energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.74987494,1.65270870,0.41051225,0.51057670,0.01566709,0.12770890,0.61093755,0.00000000,0.50493586,0.00000689
-1.74387194,1.60436856,0.39448719,0.49030540,0.01431483,0.12456270,0.60102964,0.00000000,0.49709740,0.00000672
-1.73786893,1.55888219,0.37902399,0.47167289,0.01307012,0.12167340,0.59053840,0.00000000,0.48988744,0.00000667
-1.73186593,1.51636814,0.36415441,0.45474767,0.01193568,0.11907303,0.57938476,0.00000000,0.48333506,0.00000674
-1.72586293,1.47695311,0.34991223,0.43958811,0.01091244,0.11679577,0.56751386,0.00000000,0.47748122,0.00000695
-1.71985993,1.44078751,0.33633704,0.42624678,0.00999982,0.11487865,0.55490235,0.00000000,0.47238203,0.00000731
-1.71385693,1.40805707,0.32347735,0.41477364,0.00919606,0.11336196,0.54156392,0.00000000,0.46811064,0.00000782
-1.70785393,1.37898973,0.31139285,0.40521798,0.00849857,0.11228930,0.52755270,0.00000000,0.46475726,0.00000849
-1.70185093,1.35385704,0.30015568,0.39762888,0.00790418,0.11170729,0.51296431,0.00000000,0.46242741,0.00000935
-1.69584792,1.33297022,0.28985050,0.39205419,0.00740943,0.11166482,0.49793463,0.00000000,0.46123815,0.00001039
-1.68984492,1.31667095,0.28057343,0.38853808,0.00701089,0.11221198,0.48263617,0.00000000,0.46131270,0.00001163
-1.68384192,1.30531765,0.27242994,0.38711749,0.00670530,0.11339855,0.46727257,0.00000000,0.46277360,0.00001308
-1.67783892,1.29926838,0.26553175,0.38781774,0.00648984,0.11527235,0.45207138,0.00000000,0.46573483,0.00001476
-1.67183592,1.29886145,0.25999304,0.39064770,0.00636232,0.11787732,0.43727570,0.00000000,0.47029352,0.00001667
-1.66583292,1.30439539,0.25592606,0.39559502,0.00632126,0.12125152,0.42313520,0.00000000,0.47652165,0.00001883
-1.65982991,1.31610962,0.25343662,0.40262178,0.00636613,0.12542524,0.40989702,0.00000000,0.48445845,0.00002124
-1.65382691,1.33416729,0.25261954,0.41166109,0.00649743,0.13041922,0.39779717,0.00000000,0.49410398,0.00002392
-1.64782391,1.35864159,0.25355448,0.42261489,0.00671685,0.13624309,0.38705290,0.00000000,0.50541453,0.00002687
-1.64182091,1.38950643,0.25630231,0.43535323,0.00702732,0.14289425,0.37785638,0.00000000,0.51830000,0.00003010
-1.63581791,1.42663225,0.26090216,0.44971535,0.00743317,0.15035707,0.37037009,0.00000000,0.53262377,0.00003362
-1.62981491,1.46978719,0.26736950,0.46551228,0.00794018,0.15860255,0.36472410,0.00000000,0.54820506,0.00003745
-1.62381191,1.51864349,0.27569506,0.48253119,0.00855562,0.16758846,0.36101515,0.00000000,0.56482378,0.00004158
-1.61780890,1.57278870,0.28584476,0.50054107,0.00928824,0.17725990,0.35930765,0.00000000,0.58222768,0.00004603
-1.61180590,1.63174076,0.29776060,0.51929946,0.01014822,0.18755019,0.35963622,0.00000000,0.60014138,0.00005081
-1.60580290,1.69496595,0.31136230,0.53855990,0.01114704,0.19838218,0.36200959,0.00000000,0.61827698,0.00005592
-1.59979990,1.76189828,0.32654962,0.55807955,0.01229726,0.20966967,0.36641539,0.00000000,0.63634546,0.00006138
-1.59379690,1.83195898,0.34320505,0.57762656,0.01361224,0.22131904,0.37282536,0.00000000,0.65406839,0.00006720
-1.58779390,1.90457469,0.36119687,0.59698670,0.01510566,0.23323091,0.38120063,0.00000000,0.67118930,0.00007339
-1.58179090,1.97919301,0.38038210,0.61596888,0.01679104,0.24530172,0.39149648,0.00000000,0.68748385,0.00007995
-1.57578789,2.05529452,0.40060932,0.63440921,0.01868113,0.25742524,0.40366632,0.00000000,0.70276854,0.00008691
-1.56978489,2.13240024,0.42172114,0.65217334,0.02078714,0.26949390,0.41766433,0.00000000,0.71690723,0.00009425
-1.56378189,2.21007437,0.44355619,0.66915706,0.02311801,0.28139990,0.43344684,0.00000000,0.72981522,0.00010200
-1.55777889,2.28792221,0.46595058,0.68528509,0.02567953,0.29303616,0.45097200,0.00000000,0.74146065,0.00011014
-1.55177589,2.36558358,0.48873873,0.70050829,0.02847354,0.30429708,0.47019795,0.00000000,0.75186322,0.00011868
-1.54577289,2.44272256,0.51175379,0.71479953,0.03149708,0.31507925,0.49107961,0.00000000,0.76109026,0.00012759
-1.53976988,2.51901460,0.53482762,0.72814857,0.03474170,0.32528197,0.51356421,0.00000000,0.76925058,0.00013686
-1.53376688,2.59413228,0.55779046,0.74055640,0.03819286,0.33480793,0.53758606,0.00000000,0.77648633,0.00014646
-1.52776388,2.66773116,0.58047066,0.75202944,0.04182953,0.34356389,0.56306093,0.00000000,0.78296357,0.00015635
-1.52176088,2.73943712,0.60269445,0.76257419,0.04562397,0.35146158,0.58988053,0.00000000,0.78886197,0.00016648
-1.51575788,2.80883666,0.62428618,0.77219262,0.04954185,0.35841873,0.61790759,0.00000000,0.79436443,0.00017678
-1.50975488,2.87547125,0.64506899,0.78087873,0.05354261,0.36436042,0.64697207,0.00000000,0.79964721,0.00018719
-1.50375188,2.93883665,0.66486631,0.78861651,0.05758015,0.36922063,0.67686887,0.00000000,0.80487102,0.00019763
-1.49774887,2.99838774,0.68350411,0.79537946,0.06160382,0.37294396,0.70735743,0.00000000,0.81017375,0.00020800
-1.49174587,3.05354888,0.70081401,0.80113172,0.06555973,0.37548756,0.73816345,0.00000000,0.81566519,0.00021823
-1.48574287,3.10372968,0.71663714,0.80583065,0.06939225,0.37682301,0.76898279,0.00000000,0.82142385,0.00022819
-1.47973987,3.14834522,0.73082881,0.80943072,0.07304581,0.37693830,0.79948746,0.00000000,0.82749622,0.00023781
-1.47373687,3.18683981,0.74326349,0.81188825,0.07646670,0.37583942,0.82933366,0.00000000,0.83389821,0.00024698
-1.46773387,3.21871280,0.75384015,0.81316688,0.07960507,0.37355183,0.85817130,0.00000000,0.84061870,0.00025562
-1.46173087,3.24354490,0.76248743,0.81324301,0.08241678,0.37012135,0.88565472,0.00000000,0.84762490,0.00026363
-1.45572786,3.26102327,0.76916840,0.81211096,0.08486515,0.36561455,0.91145389,0.00000000,0.85486900,0.00027095
-1.44972486,3.27096375,0.77388451,0.80978745,0.08692253,0.36011853,0.93526569,0.00000000,0.86229560,0.00027753
-1.44372186,3.27332869,0.77667839,0.80631490,0.08857148,0.35373997,0.95682440,0.00000000,0.86984954,0.00028332
-1.43771886,3.26823909,0.77763526,0.80176330,0.08980564,0.34660350,0.97591094,0.00000000,0.87748332,0.00028830
-1.43171586,3.25598003,0.77688265,0.79623052,0.09063014,0.33884943,0.99236033,0.00000000,0.88516382,0.00029247
-1.42571286,3.23699898,0.77458834,0.78984093,0.09106152,0.33063079,1.00606684,0.00000000,0.89287769,0.00029584
-1.41970985,3.21189665,0.77095643,0.78274230,0.09112724,0.32211001,1.01698657,0.00000000,0.90063511,0.00029845
-1.41370685,3.18141083,0.76622162,0.77510131,0.09086466,0.31345505,1.02513728,0.00000000,0.90847161,0.00030036
-1.40770385,3.14639380,0.76064192,0.76709766,0.09031960,0.30483551,1.03059555,0.00000000,0.91644791,0.00030162
-1.40170085,3.10778451,0.75448998,0.75891740,0.08954463,0.29641854,1.03349128,0.00000000,0.92464763,0.00030233
-1.39569785,3.06657681,0.74804342,0.75074555,0.08859694,0.28836493,1.03399995,0.00000000,0.93317307,0.00030257
-1.38969485,3.02378524,0.74157466,0.74275881,0.08753613,0.28082551,1.03233303,0.00000000,0.94213933,0.00030244
-1.38369185,2.98041011,0.73534064,0.73511832,0.08642189,0.27393784,1.02872705,0.00000000,0.95166701,0.00030204
-1.37768884,2.93740350,0.72957292,0.72796330,0.08531167,0.26782349,1.02343197,0.00000000,0.96187396,0.00030147
-1.37168584,2.89563761,0.72446868,0.72140558,0.08425852,0.26258589,1.01669940,0.00000000,0.97286650,0.00030083
-1.36568284,2.85587692,0.72018305,0.71552549,0.08330909,0.25830870,1.00877128,0.00000000,0.98473064,0.00030020
-1.35967984,2.81875514,0.71682304,0.71036913,0.08250200,0.25505485,0.99986962,0.00000000,0.99752367,0.00029965
-1.35367684,2.78475773,0.71444349,0.70594721,0.08186653,0.25286610,0.99018775,0.00000000,1.01126665,0.00029925
-1.34767384,2.75421057,0.71304509,0.70223543,0.08142167,0.25176308,0.97988336,0.00000000,1.02593809,0.00029905
-1.34167084,2.72727454,0.71257459,0.69917620,0.08117574,0.25174574,0.96907380,0.00000000,1.04146918,0.00029908
-1.33566783,2.70394627,0.71292719,0.69668168,0.08112628,0.25279408,0.95783350,0.00000000,1.05774072,0.00029934
-1.32966483,2.68406421,0.71395083,0.69463776,0.08126046,0.25486910,0.94619382,0.00000000,1.07458204,0.00029983
-1.32366183,2.66731963,0.71545235,0.69290880,0.08155585,0.25791387,0.93414488,0.00000000,1.09177174,0.00030054
-1.31765883,2.65327156,0.71720495,0.69134279,0.08198149,0.26185465,0.92163953,0.00000000,1.10904046,0.00030142
-1.31165583,2.64136505,0.71895686,0.68977672,0.08249930,0.26660203,0.90859890,0.00000000,1.12607538,0.00030241
-1.30565283,2.63095158,0.72044057,0.68804178,0.08306562,0.27205208,0.89491928,0.00000000,1.14252654,0.00030345
-1.29964982,2.62131115,0.72138248,0.68596838,0.08363298,0.27808751,0.88047996,0.00000000,1.15801453,0.00030447
-1.29364682,2.61167499,0.72151237,0.68339066,0.08415184,0.28457892,0.86515169,0.00000000,1.17213951,0.00030537
-1.28764382,2.60124856,0.72057251,0.68015047,0.08457240,0.29138617,0.84880517,0.00000000,1.18449136,0.00030607
-1.28164082,2.58923416,0.71832603,0.67610079,0.08484633,0.29836003,0.83131946,0.00000000,1.19466040,0.00030647
-1.27563782,2.57485288,0.71456441,0.67110858,0.08492838,0.30534400,0.81258982,0.00000000,1.20224883,0.00030648
-1.26963482,2.55736557,0.70911379,0.66505717,0.08477783,0.31217665,0.79253475,0.00000000,1.20688222,0.00030601
-1.26363182,2.53609266,0.70184013,0.65784816,0.08435972,0.31869426,0.77110201,0.00000000,1.20822099,0.00030498
-1.25762881,2.51043264,0.69265313,0.64940307,0.08364587,0.32473399,0.74827346,0.00000000,1.20597152,0.00030331
-1.25162581,2.47987902,0.68150884,0.63966470,0.08261562,0.33013742,0.72406864,0.00000000,1.19989657,0.00030095
-1.24562281,2.44403558,0.66841107,0.62859839,0.08125632,0.33475448,0.69854695,0.00000000,1.18982468,0.00029785
-1.23961981,2.40262976,0.65341165,0.61619309,0.07956357,0.33844760,0.67180852,0.00000000,1.17565829,0.00029399
-1.23361681,2.35552371,0.63660959,0.60246238,0.07754113,0.34109601,0.64399376,0.00000000,1.15738033,0.00028936
-1.22761381,2.30272286,0.61814924,0.58744533,0.07520067,0.34259995,0.61528170,0.00000000,1.13505884,0.00028398
-1.22161081,2.24438141,0.59821747,0.57120711,0.07256120,0.34288454,0.58588711,0.00000000,1.10884960,0.00027789
-1.21560780,2.18080463,0.57704010,0.55383934,0.06964838,0.34190324,0.55605675,0.00000000,1.07899639,0.00027115
-1.20960480,2.11244721,0.55487740,0.53545993,0.06649359,0.33964050,0.52606455,0.00000000,1.04582884,0.00026385
-1.20360180,2.03990776,0.53201896,0.51621243,0.06313291,0.33611354,0.49620623,0.00000000,1.00975783,0.00025611
-1.19759880,1.96391889,0.50877787,0.49626465,0.05960596,0.33137297,0.46679321,0.00000000,0.97126830,0.00024804
-1.19159580,1.88533308,0.48548421,0.47580643,0.05595473,0.32550229,0.43814615,0.00000000,0.93090977,0.00023980
-1.18559280,1.80510420,0.46247813,0.45504672,0.05222238,0.31861606,0.41058811,0.00000000,0.88928461,0.00023156
-1.17958979,1.72426514,0.44010237,0.43420959,0.04845207,0.31085680,0.38443765,0.00000000,0.84703441,0.00022348
-1.17358679,1.64390187,0.41869451,0.41352956,0.04468582,0.30239077,0.36000180,0.00000000,0.80482473,0.00021576
-1.16758379,1.56512476,0.39857896,0.39324611,0.04096354,0.29340259,0.33756919,0.00000000,0.76332876,0.00020857
-1.16158079,1.48903782,0.38005899,0.37359761,0.03732214,0.28408916,0.31740340,0.00000000,0.72321022,0.00020210
-1.15557779,1.41670704,0.36340882,0.35481483,0.03379481,0.27465286,0.29973656,0.00000000,0.68510611,0.00019651
-1.14957479,1.34912869,0.34886612,0.33711436,0.03041044,0.26529454,0.28476351,0.00000000,0.64960988,0.00019196
-1.14357179,1.28719896,0.33662513,0.32069202,0.02719325,0.25620654,0.27263647,0.00000000,0.61725541,0.00018859
-1.13756878,1.23168599,0.32683054,0.30571679,0.02416258,0.24756598,0.26346039,0.00000000,0.58850244,0.00018651
-1.13156578,1.18320537,0.31957254,0.29232531,0.02133286,0.23952883,0.25728913,0.00000000,0.56372392,0.00018579
-1.12556278,1.14220026,0.31488312,0.28061737,0.01871366,0.23222484,0.25412261,0.00000000,0.54319565,0.00018649
-1.11955978,1.10892693,0.31273392,0.27065254,0.01631004,0.22575371,0.25390495,0.00000000,0.52708868,0.00018861
-1.11355678,1.08344642,0.31303582,0.26244822,0.01412281,0.22018265,0.25652391,0.00000000,0.51546469,0.00019213
-1.10755378,1.06562285,0.31564028,0.25597910,0.01214903,0.21554535,0.26181154,0.00000000,0.50827464,0.00019699
-1.10155078,1.05512863,0.32034270,0.25117827,0.01038250,0.21184259,0.26954629,0.00000000,0.50536071,0.00020308
-1.09554777,1.05145636,0.32688760,0.24793983,0.00881432,0.20904429,0.27945657,0.00000000,0.50646165,0.00021027
-1.08954477,1.05393741,0.33497563,0.24612300,0.00743346,0.20709303,0.29122582,0.00000000,0.51122138,0.00021838
-1.08354177,1.06176631,0.34427236,0.24555765,0.00622725,0.20590870,0.30449910,0.00000000,0.51920066,0.00022724
-1.07753877,1.07403023,0.35441839,0.24605088,0.00518199,0.20539427,0.31889097,0.00000000,0.52989147,0.00023663
-1.07153577,1.08974256,0.36504067,0.24739456,0.00428334,0.20544216,0.33399474,0.00000000,0.54273371,0.00024632
-1.06553277,1.10787915,0.37576457,0.24937339,0.00351680,0.20594112,0.34939271,0.00000000,0.55713370,0.00025609
-1.05952976,1.12741591,0.38622628,0.25177327,0.00286806,0.20678303,0.36466717,0.00000000,0.57248378,0.00026571
-1.05352676,1.14736624,0.39608503,0.25438947,0.00232328,0.20786956,0.37941183,0.00000000,0.58818235,0.00027498
-1.04752376,1.16681670,0.40503477,0.25703441,0.00186936,0.20911811,0.39324326,0.00000000,0.60365367,0.00028369
-1.04152076,1.18495955,0.41281470,0.25954455,0.00149406,0.21046687,0.40581194,0.00000000,0.61836656,0.00029168
-1.03551776,1.20112058,0.41921825,0.26178626,0.00118616,0.21187874,0.41681245,0.00000000,0.63185123,0.00029883
-1.02951476,1.21478126,0.42410021,0.26366018,0.00093553,0.21334380,0.42599242,0.00000000,0.64371373,0.00030502
-1.02351176,1.22559399,0.42738160,0.26510415,0.00073310,0.21488037,0.43315980,0.00000000,0.65364719,0.00031022
-1.01750875,1.23339005,0.42905209,0.26609434,0.00057090,0.21653443,0.43818806,0.00000000,0.66143945,0.00031440
-1.01150575,1.23817974,0.42916989,0.26664466,0.00044197,0.21837751,0.44101926,0.00000000,0.66697681,0.00031761
-1.00550275,1.24014477,0.42785923,0.26680456,0.00034036,0.22050321,0.44166458,0.00000000,0.67024365,0.00031992
-0.99949975,1.23962344,0.42530535,0.26665508,0.00026100,0.22302230,0.44020249,0.00000000,0.67131798,0.00032142
-0.99349675,1.23708922,0.42174744,0.26630371,0.00019963,0.22605691,0.43677448,0.00000000,0.67036320,0.00032228
-0.98749375,1.23312393,0.41746987,0.26587803,0.00015272,0.22973393,0.43157864,0.00000000,0.66761643,0.00032265
-0.98149075,1.22838679,0.41279201,0.26551856,0.00011740,0.23417798,0.42486139,0.00000000,0.66337404,0.00032271
-0.97548774,1.22358098,0.40805730,0.26537127,0.00009137,0.23950438,0.41690763,0.00000000,0.65797516,0.00032266
-0.96948474,1.21941936,0.40362194,0.26557999,0.00007279,0.24581236,0.40802998,0.00000000,0.65178389,0.00032270
-0.96348174,1.21659101,0.39984375,0.26627915,0.00006028,0.25317904,0.39855741,0.00000000,0.64517126,0.00032299
-0.95747874,1.21573025,0.39707175,0.26758726,0.00005284,0.26165428,0.38882395,0.00000000,0.63849776,0.00032373
-0.95147574,1.21738968,0.39563676,0.26960135,0.00004978,0.27125691,0.37915775,0.00000000,0.63209735,0.00032504
-0.94547274,1.22201839,0.39584332,0.27239271,0.00005073,0.28197236,0.36987127,0.00000000,0.62626371,0.00032706
-0.93946973,1.22994627,0.39796332,0.27600409,0.00005558,0.29375189,0.36125261,0.00000000,0.62123933,0.00032986
-0.93346673,1.24137519,0.40223129,0.28044844,0.00006452,0.30651351,0.35355854,0.00000000,0.61720810,0.00033353
-0.92746373,1.25637696,0.40884143,0.28570922,0.00007798,0.32014449,0.34700933,0.00000000,0.61429135,0.00033807
-0.92146073,1.27489818,0.41794618,0.29174228,0.00009667,0.33450536,0.34178537,0.00000000,0.61254783,0.00034351
-0.91545773,1.29677129,0.42965636,0.29847902,0.00012159,0.34943521,0.33802572,0.00000000,0.61197711,0.00034981
-0.90945473,1.32173097,0.44404225,0.30583077,0.00015405,0.36475802,0.33582831,0.00000000,0.61252634,0.00035694
-0.90345173,1.34943480,0.46113571,0.31369397,0.00019569,0.38028965,0.33525163,0.00000000,0.61409978,0.00036484
-0.89744872,1.37948690,0.48093265,0.32195601,0.00024854,0.39584524,0.33631776,0.00000000,0.61657043,0.00037347
-0.89144572,1.41146306,0.50339573,0.33050118,0.00031502,0.41124651,0.33901620,0.00000000,0.61979314,0.00038279
-0.88544272,1.44493595,0.52845694,0.33921660,0.00039798,0.42632875,0.34330840,0.00000000,0.62361828,0.00039274
-0.87943972,1.47949904,0.55601981,0.34799770,0.00050075,0.44094705,0.34913251,0.00000000,0.62790528,0.00040332
-0.87343672,1.51478799,0.58596106,0.35675300,0.00062714,0.45498154,0.35640819,0.00000000,0.63253516,0.00041455
-0.86743372,1.55049839,0.61813171,0.36540797,0.00078150,0.46834140,0.36504107,0.00000000,0.63742155,0.00042645
-0.86143072,1.58639924,0.65235756,0.37390782,0.00096867,0.48096742,0.37492690,0.00000000,0.64251930,0.00043910
-0.85542771,1.62234138,0.68843913,0.38221905,0.00119400,0.49283322,0.38595494,0.00000000,0.64783055,0.00045261
-0.84942471,1.65826092,0.72615133,0.39032977,0.00146334,0.50394480,0.39801088,0.00000000,0.65340774,0.00046712
-0.84342171,1.69417743,0.76524295,0.39824893,0.00178295,0.51433887,0.41097890,0.00000000,0.65935338,0.00048281
-0.83741871,1.73018750,0.80543629,0.40600429,0.00215945,0.52407972,0.42474327,0.00000000,0.66581676,0.00049987
-0.83141571,1.76645383,0.84642721,0.41363957,0.00259974,0.53325512,0.43918921,0.00000000,0.67298763,0.00051852
-0.82541271,1.80319088,0.88788580,0.42121072,0.00311081,0.54197127,0.45420340,0.00000000,0.68108706,0.00053900
-0.81940970,1.84064759,0.92945786,0.42878164,0.00369965,0.55034714,0.46967409,0.00000000,0.69035617,0.00056155
-0.81340670,1.87908831,0.97076746,0.43641957,0.00437299,0.55850840,0.48549091,0.00000000,0.70104290,0.00058638
-0.80740370,1.91877254,1.01142057,0.44419032,0.00513715,0.56658126,0.50154461,0.00000000,0.71338769,0.00061371
-0.80140070,1.95993464,1.05100967,0.45215351,0.00599774,0.57468631,0.51772664,0.00000000,0.72760857,0.00064373
-0.79539770,2.00276414,1.08911956,0.46035813,0.00695947,0.58293276,0.53392880,0.00000000,0.74388637,0.00067658
-0.78939470,2.04738739,1.12533383,0.46883848,0.00802578,0.59141303,0.55004286,0.00000000,0.76235075,0.00071234
-0.78339170,2.09385134,1.15924207,0.47761071,0.00919867,0.60019806,0.56596027,0.00000000,0.78306751,0.00075106
-0.77738869,2.14210975,1.19044740,0.48666991,0.01047834,0.60933321,0.58157183,0.00000000,0.80602811,0.00079268
-0.77138569,2.19201250,1.21857408,0.49598807,0.01186298,0.61883503,0.59676755,0.00000000,0.83114154,0.00083709
-0.76538269,2.24329813,1.24327483,0.50551276,0.01334854,0.62868885,0.61143634,0.00000000,0.85822920,0.00088411
-0.75937969,2.29559006,1.26423761,0.51516662,0.01492851,0.63884730,0.62546589,0.00000000,0.88702303,0.00093343
-0.75337669,2.34839645,1.28119161,0.52484779,0.01659381,0.64922965,0.63874246,0.00000000,0.91716709,0.00098470
-0.74737369,2.40111392,1.29391219,0.53443101,0.01833272,0.65972221,0.65115074,0.00000000,0.94822260,0.00103745
-0.74137069,2.45303509,1.30222467,0.54376965,0.02013084,0.67017961,0.66257380,0.00000000,0.97967641,0.00109114
-0.73536768,2.50335988,1.30600679,0.55269847,0.02197120,0.68042706,0.67289317,0.00000000,1.01095265,0.00114515
-0.72936468,2.55121035,1.30518996,0.56103705,0.02383442,0.69026354,0.68198908,0.00000000,1.04142722,0.00119881
-0.72336168,2.59564899,1.29975928,0.56859387,0.02569895,0.69946597,0.68974104,0.00000000,1.07044458,0.00125137
-0.71735868,2.63569989,1.28975235,0.57517100,0.02754144,0.70779421,0.69602871,0.00000000,1.09733638,0.00130206
-0.71135568,2.67037258,1.27525722,0.58056917,0.02933714,0.71499691,0.70073324,0.00000000,1.12144108,0.00135006
-0.70535268,2.69868774,1.25640943,0.58459314,0.03106040,0.72081809,0.70373905,0.00000000,1.14212408,0.00139456
-0.69934967,2.71970435,1.23338855,0.58705738,0.03268527,0.72500429,0.70493618,0.00000000,1.15879737,0.00143477
-0.69334667,2.73254727,1.20641417,0.58779158,0.03418611,0.72731211,0.70422305,0.00000000,1.17093814,0.00146992
-0.68734367,2.73643461,1.17574181,0.58664617,0.03553820,0.72751593,0.70150977,0.00000000,1.17810557,0.00149930
