energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
-1.91795898,9.10054832,1.82813144,2.30136541,0.17458474,1.13651045,0.78046770,2.88273847,0.18154728,2.01454486
-1.91195598,9.03368329,1.84047734,2.29968292,0.17614691,1.13178099,0.79218924,2.81120276,0.17954186,2.03962225
-1.90595298,8.94638023,1.84960087,2.29441308,0.17727903,1.12359347,0.80276617,2.73120097,0.17756591,2.06159783
-1.89994997,8.84048557,1.85551958,2.28574033,0.17796214,1.11213326,0.81208723,2.64415395,0.17566776,2.08033359
-1.89394697,8.71793211,1.85824428,2.27384894,0.17818830,1.09760780,0.82002101,2.55155485,0.17388816,2.09565008
-1.88794397,8.58065846,1.85777225,2.25890945,0.17795929,1.08023939,0.82641676,2.45492048,0.17225860,2.10732426
-1.88194097,8.43053672,1.85408286,2.24106764,0.17728502,1.06025874,0.83110709,2.35574394,0.17079996,2.11509176
-1.87593797,8.26931177,1.84713580,2.22043664,0.17618184,1.03789958,0.83391260,2.25545048,0.16952175,2.11865357
-1.86993497,8.09855461,1.83687214,2.19709249,0.17467084,1.01339431,0.83464822,2.15535827,0.16842177,2.11768684
-1.86393197,7.91963109,1.82321799,2.17107325,0.17277618,0.98697102,0.83313091,2.05664566,0.16748631,2.11185916
-1.85792896,7.73368647,1.80609058,2.14238161,0.17052363,0.95885159,0.82918833,1.96032577,0.16669084,2.10084560
-1.85192596,7.54164550,1.78540634,2.11099056,0.16793925,0.92925094,0.82266793,1.86722933,0.16600108,2.08434724
-1.84592296,7.34422636,1.76109037,2.07685174,0.16504836,0.89837730,0.81344593,1.77799567,0.16537454,2.06211035
-1.83991996,7.14196685,1.73308673,2.03990583,0.16187485,0.86643314,0.80143575,1.69307197,0.16476230,2.03394479
-1.83391696,6.93526000,1.70136890,2.00009428,0.15844066,0.83361664,0.78659514,1.61272011,0.16411107,1.99974074
-1.82791396,6.72439653,1.66594970,1.95737167,0.15476564,0.80012352,0.76893179,1.53703028,0.16336539,1.95948259
-1.82191096,6.50961103,1.62689019,1.91171802,0.15086766,0.76614891,0.74850697,1.46594036,0.16246987,1.91325934
-1.81590795,6.29112923,1.58430697,1.86315038,0.14676284,0.73188907,0.72543697,1.39925968,0.16137152,1.86127083
-1.80990495,6.06921347,1.53837754,1.81173307,0.14246613,0.69754286,0.69989224,1.33669604,0.16002187,1.80382955
-1.80390195,5.84420421,1.48934338,1.75758629,0.13799185,0.66331283,0.67209432,1.27788429,0.15837902,1.74135793
-1.79789895,5.61655548,1.43751080,1.70089240,0.13335437,0.62940575,0.64231065,1.22241548,0.15640943,1.67438140
-1.79189595,5.38686292,1.38324925,1.64189992,0.12856885,0.59603261,0.61084764,1.16986501,0.15408944,1.60351750
-1.78589295,5.15588312,1.32698750,1.58092495,0.12365184,0.56340805,0.57804226,1.11981889,0.15140642,1.52946170
-1.77988994,4.92454391,1.26920758,1.51834988,0.11862188,0.53174920,0.54425262,1.07189694,0.14835957,1.45297077
-1.77388694,4.69394505,1.21043696,1.45461957,0.11349996,0.50127396,0.50984812,1.02577241,0.14496030,1.37484421
-1.76788394,4.46534970,1.15123910,1.39023496,0.10830978,0.47219875,0.47519937,0.98118725,0.14123215,1.29590485
-1.76188094,4.24016701,1.09220275,1.32574442,0.10307790,0.44473575,0.44066864,0.93796286,0.13721036,1.21697918
-1.75587794,4.01992653,1.03393030,1.26173284,0.09783365,0.41908971,0.40660096,0.89600605,0.13294087,1.13887833
-1.74987494,3.80624544,0.97702559,1.19880903,0.09260886,0.39545437,0.37331634,0.85531045,0.12847901,1.06238005
-1.74387194,3.60078972,0.92208132,1.13759150,0.08743739,0.37400848,0.34110330,0.81595353,0.12388783,0.98821245
-1.73786893,3.40523065,0.86966651,1.07869317,0.08235452,0.35491166,0.31021386,0.77808965,0.11923600,0.91703970
-1.73186593,3.22119801,0.82031428,1.02270536,0.07739617,0.33830005,0.28086009,0.74193978,0.11459558,0.84945004
-1.72586293,3.05023170,0.77451010,0.97018157,0.07259804,0.32428184,0.25321212,0.70777838,0.11003953,0.78594619
-1.71985993,2.89373328,0.73268099,0.92162151,0.06799461,0.31293301,0.22739767,0.67591841,0.10563919,0.72693820
-1.71385693,2.75291940,0.69518568,0.87745597,0.06361823,0.30429321,0.20350282,0.64669495,0.10146172,0.67273881
-1.70785393,2.62877861,0.66230619,0.83803303,0.05949812,0.29836213,0.18157388,0.62044844,0.09756770,0.62356110
-1.70185093,2.52203339,0.63424089,0.80360612,0.05565946,0.29509645,0.16162030,0.59750804,0.09400894,0.57951847
-1.69584792,2.43310887,0.61109945,0.77432454,0.05212266,0.29440763,0.14361812,0.57817603,0.09082653,0.54062664
-1.68984492,2.36210977,0.59289966,0.75022677,0.04890266,0.29616070,0.12751408,0.56271359,0.08804936,0.50680769
-1.68384192,2.30880656,0.57956645,0.73123694,0.04600847,0.30017431,0.11322992,0.55132868,0.08569303,0.47789582
-1.67783892,2.27263179,0.57093307,0.71716492,0.04344292,0.30622202,0.10066687,0.54416628,0.08375931,0.45364482
-1.67183592,2.25268715,0.56674468,0.70770982,0.04120256,0.31403517,0.08971006,0.54130133,0.08223608,0.43373692
-1.66583292,2.24776116,0.56666406,0.70246732,0.03927779,0.32330712,0.08023290,0.54273448,0.08109787,0.41779294
-1.65982991,2.25635743,0.57027964,0.70094027,0.03765326,0.33369906,0.07210105,0.54839081,0.08030684,0.40538348
-1.65382691,2.27673258,0.57711548,0.70255266,0.03630838,0.34484716,0.06517625,0.55812127,0.07981431,0.39604091
-1.64782391,2.30694265,0.58664304,0.70666618,0.03521800,0.35637091,0.05931966,0.57170694,0.07956264,0.38927196
-1.64182091,2.34489670,0.59829445,0.71259900,0.03435333,0.36788248,0.05439492,0.58886566,0.07948749,0.38457050
-1.63581791,2.38841545,0.61147688,0.71964611,0.03368282,0.37899668,0.05027073,0.60926095,0.07952026,0.38143041
-1.62981491,2.43529329,0.62558761,0.72710028,0.03317321,0.38934127,0.04682310,0.63251270,0.07959070,0.37935794
-1.62381191,2.48336113,0.64002935,0.73427312,0.03279057,0.39856721,0.04393716,0.65820932,0.07962952,0.37788354
-1.61780890,2.53054810,0.65422539,0.74051526,0.03250134,0.40635837,0.04150863,0.68592101,0.07957092,0.37657252
-1.61180590,2.57493983,0.66763416,0.74523497,0.03227328,0.41244047,0.03944491,0.71521363,0.07935490,0.37503458
-1.60580290,2.61483138,0.67976268,0.74791457,0.03207642,0.41658872,0.03766584,0.74566272,0.07892934,0.37293165
-1.59979990,2.64877293,0.69017874,0.74812402,0.03188386,0.41863399,0.03610418,0.77686736,0.07825162,0.36998404
-1.59379690,2.67560695,0.69852125,0.74553131,0.03167244,0.41846719,0.03470573,0.80846321,0.07728997,0.36597465
-1.58779390,2.69449561,0.70450873,0.73990936,0.03142329,0.41604177,0.03342927,0.84013449,0.07602422,0.36075126
-1.58179090,2.70493782,0.70794568,0.73113928,0.03112225,0.41137418,0.03224621,0.87162435,0.07444623,0.35422676
-1.57578789,2.70677558,0.70872667,0.71921007,0.03076015,0.40454245,0.03114005,0.90274320,0.07255974,0.34637755
-1.56978489,2.70018980,0.70683822,0.70421498,0.03033292,0.39568285,0.03010565,0.93337478,0.07037992,0.33724024
-1.56378189,2.68568596,0.70235839,0.68634480,0.02984158,0.38498491,0.02914840,0.96347943,0.06793245,0.32690668
-1.55777889,2.66407056,0.69545423,0.66587852,0.02929220,0.37268506,0.02828318,0.99309452,0.06525234,0.31551792
-1.55177589,2.63641937,0.68637717,0.64317198,0.02869564,0.35905909,0.02753332,1.02233172,0.06238249,0.30325699
-1.54577289,2.60403872,0.67545639,0.61864488,0.02806729,0.34441391,0.02692944,1.05137113,0.05937210,0.29034124
-1.53976988,2.56842146,0.66309056,0.59276691,0.02742674,0.32907879,0.02650822,1.08045236,0.05627497,0.27701414
-1.53376688,2.53119909,0.64973789,0.56604346,0.02679738,0.31339653,0.02631123,1.10986269,0.05314779,0.26353722
-1.52776388,2.49409157,0.63590491,0.53900146,0.02620605,0.29771480,0.02638367,1.13992276,0.05004851,0.25018214
-1.52176088,2.45885670,0.62213401,0.51217579,0.02568255,0.28237796,0.02677320,1.17097027,0.04703475,0.23722331
-1.51575788,2.42724028,0.60899013,0.48609668,0.02525929,0.26771949,0.02752868,1.20334226,0.04416247,0.22493119
-1.50975488,2.40092896,0.59704681,0.46127835,0.02497085,0.25405543,0.02869913,1.23735690,0.04148470,0.21356643
-1.50375188,2.38150674,0.58687186,0.43820921,0.02485360,0.24167865,0.03033257,1.27329539,0.03905060,0.20337494
-1.49774887,2.37041665,0.57901300,0.41734360,0.02494537,0.23085426,0.03247505,1.31138507,0.03690467,0.19458398
-1.49174587,2.36892849,0.57398385,0.39909523,0.02528504,0.22181613,0.03516976,1.35178447,0.03508619,0.18739931
-1.48574287,2.37811342,0.57225056,0.38383232,0.02591228,0.21476446,0.03845619,1.39457123,0.03362883,0.18200324
-1.47973987,2.39882611,0.57421960,0.37187431,0.02686719,0.20986440,0.04236948,1.43973342,0.03256056,0.17855374
-1.47373687,2.43169466,0.58022692,0.36349006,0.02818997,0.20724572,0.04693997,1.48716501,0.03190358,0.17718435
-1.46773387,2.47711836,0.59052911,0.35889736,0.02992063,0.20700332,0.05219278,1.53666572,0.03167447,0.17800489
-1.46173087,2.53527296,0.60529664,0.35826369,0.03209860,0.20919863,0.05814776,1.58794529,0.03188444,0.18110285
-1.45572786,2.60612298,0.62460975,0.36170780,0.03476227,0.21386164,0.06481947,1.64063212,0.03253964,0.18654525
-1.44972486,2.68944005,0.64845698,0.36930220,0.03794858,0.22099356,0.07221752,1.69428588,0.03364154,0.19438099
-1.44372186,2.78482614,0.67673655,0.38107605,0.04169236,0.23056999,0.08034692,1.74841332,0.03518732,0.20464335
-1.43771886,2.89174030,0.70926066,0.39701846,0.04602565,0.24254425,0.08920873,1.80248651,0.03717027,0.21735258
-1.43171586,3.00952730,0.74576239,0.41708174,0.05097685,0.25685098,0.09880073,1.85596257,0.03958016,0.23251842
-1.42571286,3.13744631,0.78590502,0.44118461,0.05656976,0.27340965,0.10911819,1.90830359,0.04240358,0.25014233
-1.41970985,3.27469801,0.82929333,0.46921494,0.06282237,0.29212791,0.12015454,1.95899575,0.04562422,0.27021918
-1.41370685,3.42044833,0.87548632,0.50103195,0.06974564,0.31290442,0.13190201,2.00756656,0.04922310,0.29273839
-1.40770385,3.57384729,0.92401072,0.53646768,0.07734207,0.33563126,0.14435201,2.05359913,0.05317865,0.31768421
-1.40170085,3.73404177,0.97437452,0.57532755,0.08560415,0.36019547,0.15749522,2.09674276,0.05746683,0.34503506
-1.39569785,3.90018125,1.02607989,0.61739004,0.09451288,0.38647979,0.17132133,2.13671935,0.06206103,0.37476179
-1.38969485,4.07141614,1.07863473,0.66240535,0.10403624,0.41436238,0.18581830,2.17332524,0.06693204,0.40682497
-1.38369185,4.24688898,1.13156229,0.71009336,0.11412778,0.44371555,0.20097117,2.20642855,0.07204781,0.44117096
-1.37768884,4.42571893,1.18440827,0.76014078,0.12472544,0.47440355,0.21676038,2.23596247,0.07737333,0.47772718
-1.37168584,4.60698111,1.23674533,0.81219800,0.13575070,0.50627941,0.23315966,2.26191490,0.08287036,0.51639648
-1.36568284,4.78968234,1.28817460,0.86587576,0.14710814,0.53918124,0.25013354,2.28431545,0.08849727,0.55705109
-1.35967984,4.97273553,1.33832454,0.92074226,0.15868549,0.57292800,0.26763462,2.30322080,0.09420890,0.59952638
-1.35367684,5.15493533,1.38684738,0.97632101,0.17035437,0.60731525,0.28560076,2.31869949,0.09995655,0.64361489
-1.34767384,5.33493744,1.43341363,1.03208992,0.18197162,0.64211122,0.30395243,2.33081752,0.10568806,0.68906111
-1.34167084,5.51124449,1.47770552,1.08748218,0.19338145,0.67705361,0.32259032,2.33962564,0.11134815,0.73555744
-1.33566783,5.68220069,1.51940994,1.14188917,0.20441821,0.71184752,0.34139363,2.34514962,0.11687888,0.78274190
-1.32966483,5.84599723,1.55821194,1.19466594,0.21490996,0.74616494,0.36021902,2.34738412,0.12222038,0.83019794
-1.32366183,6.00069000,1.59378954,1.24513923,0.22468256,0.77964611,0.37890067,2.34629088,0.12731187,0.87745681
-1.31765883,6.14423018,1.62581070,1.29261829,0.23356429,0.81190305,0.39725143,2.34180142,0.13209282,0.92400263
-1.31165583,6.27450759,1.65393292,1.33640823,0.24139079,0.84252520,0.41506515,2.33382419,0.13650437,0.96928034
-1.30565283,6.38940587,1.67780608,1.37582574,0.24801015,0.87108745,0.43212042,2.32225590,0.14049094,1.01270655
-1.29964982,6.48686751,1.69707853,1.41021654,0.25328788,0.89716015,0.44818543,2.30699630,0.14400193,1.05368284
-1.29364682,6.56496627,1.71140637,1.43897416,0.25711164,0.92032087,0.46302394,2.28796553,0.14699346,1.09161139
-1.28764382,6.62198341,1.72046566,1.46155906,0.25939532,0.94016752,0.47640217,2.26512291,0.14943014,1.12591212
-1.28164082,6.65648428,1.72396676,1.47751740,0.26008252,0.95633222,0.48809630,2.23848592,0.15128659,1.15604086
-1.27563782,6.66739104,1.72167012,1.48649843,0.25914900,0.96849525,0.49790017,2.20814822,0.15254888,1.18150752
-1.26963482,6.65404748,1.71340242,1.48826978,0.25660410,0.97639833,0.50563298,2.17429536,0.15321564,1.20189358
-1.26363182,6.61627233,1.69907217,1.48272956,0.25249100,0.97985669,0.51114647,2.13721710,0.15329869,1.21686791
-1.25762881,6.55439762,1.67868343,1.46991480,0.24688583,0.97876906,0.51433115,2.09731555,0.15282341,1.22620011
-1.25162581,6.46928957,1.65234690,1.45000555,0.23989555,0.97312509,0.51512147,2.05510843,0.15182847,1.22977073
-1.24562281,6.36235044,1.62028734,1.42332425,0.23165484,0.96300974,0.51349936,2.01122706,0.15036519,1.22757762
-1.23961981,6.23550048,1.58284676,1.39033034,0.22232201,0.94860425,0.50949608,1.96640911,0.14849630,1.21973817
-1.23361681,6.09114055,1.54048290,1.35161012,0.21207420,0.93018361,0.50319228,1.92148649,0.14629435,1.20648731
-1.22761381,5.93209673,1.49376293,1.30786224,0.20110199,0.90811065,0.49471616,1.87736876,0.14383966,1.18817107
-1.22161081,5.76154922,1.44335246,1.25987936,0.18960384,0.88282673,0.48423986,1.83502307,0.14121796,1.16523639
-1.21560780,5.58294888,1.39000038,1.20852675,0.17778035,0.85483981,0.47197419,1.79545154,0.13851785,1.13821735
-1.20960480,5.39992505,1.33452007,1.15471865,0.16582881,0.82471004,0.45816216,1.75966722,0.13582816,1.10771870
-1.20360180,5.21618874,1.27776808,1.09939344,0.15393811,0.79303386,0.44307134,1.72866986,0.13323527,1.07439752
-1.19759880,5.03543568,1.22062098,1.04348860,0.14228428,0.76042718,0.42698573,1.70342241,0.13082068,1.03894377
-1.19159580,4.86125307,1.16395178,0.98791646,0.13102670,0.72750837,0.41019733,1.68482952,0.12865876,1.00206097
-1.18559280,4.69703400,1.10860678,0.93354177,0.12030520,0.69488189,0.39299794,1.67371858,0.12681487,0.96444758
-1.17958979,4.54590260,1.05538394,0.88116178,0.11023798,0.66312318,0.37567150,1.67082411,0.12534393,0.92678017
-1.17358679,4.41065244,1.00501374,0.83148963,0.10092046,0.63276540,0.35848734,1.67677563,0.12428948,0.88969895
-1.16758379,4.29369963,0.95814311,0.78514147,0.09242497,0.60428839,0.34169459,1.69208930,0.12368328,0.85379620
-1.16158079,4.19705143,0.91532314,0.74262770,0.08480111,0.57811036,0.32551790,1.71716286,0.12354542,0.81960783
-1.15557779,4.12229020,0.87700061,0.70434825,0.07807696,0.55458217,0.31015461,1.75227375,0.12388492,0.78760831
-1.14957479,4.07057152,0.84351374,0.67059203,0.07226063,0.53398446,0.29577339,1.79757961,0.12470076,0.75820876
-1.14357179,4.04263500,0.81509171,0.64154002,0.06734239,0.51652736,0.28251417,1.85312052,0.12598335,0.73175789
-1.13756878,4.03882544,0.79185786,0.61727172,0.06329697,0.50235242,0.27048934,1.91882233,0.12771620,0.70854532
-1.13156578,4.05912178,0.77383592,0.59777434,0.06008610,0.49153666,0.25978590,1.99450020,0.12987772,0.68880682
-1.12556278,4.10317123,0.76095880,0.58295400,0.05766103,0.48409798,0.25046837,2.07986192,0.13244319,0.67273058
-1.11955978,4.17032579,0.75307914,0.57264836,0.05596506,0.48000172,0.24258216,2.17451040,0.13538654,0.66046402
-1.11355678,4.25967892,0.74998113,0.56663984,0.05493587,0.47916771,0.23615711,2.27794525,0.13868197,0.65212035
-1.10755378,4.37010016,0.75139280,0.56466886,0.05450774,0.48147753,0.23121086,2.38956329,0.14230536,0.64778433
-1.10155078,4.50026634,0.75699820,0.56644633,0.05461351,0.48678138,0.22775205,2.50865836,0.14623527,0.64751671
-1.09554777,4.64868828,0.76644906,0.57166509,0.05518628,0.49490443,0.22578279,2.63442082,0.15045350,0.65135693
-1.08954477,4.81373286,0.77937548,0.58000972,0.05616092,0.50565229,0.22530058,2.76593747,0.15494530,0.65932402
-1.08354177,4.99364042,0.79539541,0.59116446,0.05747532,0.51881556,0.22629947,2.90219262,0.15969906,0.67141541
-1.07753877,5.18653850,0.81412282,0.60481924,0.05907138,0.53417327,0.22877036,3.04207128,0.16470561,0.68760397
-1.07153577,5.39045291,0.83517444,0.62067370,0.06089591,0.55149541,0.23270069,3.18436522,0.16995714,0.70783343
-1.06553277,5.60331761,0.85817529,0.63843936,0.06290125,0.57054461,0.23807335,3.32778275,0.17544584,0.73201260
-1.05952976,5.82298493,0.88276312,0.65784021,0.06504582,0.59107716,0.24486522,3.47096268,0.18116228,0.76000882
-1.05352676,6.04723766,0.90859183,0.67861196,0.06729451,0.61284355,0.25304524,3.61249292,0.18709377,0.79164125
-1.04752376,6.27380420,0.93533435,0.70050045,0.06961897,0.63558896,0.26257239,3.75093346,0.19322260,0.82667466
-1.04152076,6.50037799,0.96268492,0.72325946,0.07199776,0.65905364,0.27339371,3.88484370,0.19952452,0.86481407
-1.03551776,6.72464144,0.99036118,0.74664844,0.07441648,0.68297377,0.28544246,4.01281299,0.20596734,0.90570106
-1.02951476,6.94429482,1.01810604,0.77043052,0.07686774,0.70708267,0.29863676,4.13349376,0.21250992,0.94891202
-1.02351176,7.15708926,1.04568943,0.79437096,0.07935098,0.73111265,0.31287861,4.24563544,0.21910149,0.99395887
-1.01750875,7.36086326,1.07290997,0.81823650,0.08187226,0.75479754,0.32805363,4.34811798,0.22568148,1.04029240
-1.01150575,7.55358104,1.09959638,0.84179550,0.08444380,0.77787585,0.34403137,4.43998301,0.23217984,1.08730832
-1.00550275,7.73337127,1.12560846,0.86481918,0.08708347,0.80009443,0.36066636,4.52046109,0.23851783,1.13435619
-0.99949975,7.89856408,1.15083765,0.88708363,0.08981403,0.82121262,0.37779972,4.58899353,0.24460936,1.18075080
-0.99349675,8.04772438,1.17520662,0.90837264,0.09266219,0.84100655,0.39526140,4.64524727,0.25036278,1.22578584
-0.98749375,8.17967984,1.19866802,0.92848112,0.09565756,0.85927335,0.41287284,4.68912211,0.25568302,1.26874947
-0.98149075,8.29354154,1.22120199,0.94721874,0.09883131,0.87583512,0.43045003,4.72074952,0.26047415,1.30894102
-0.97548774,8.38871646,1.24281241,0.96441361,0.10221477,0.89054229,0.44780673,4.74048309,0.26464207,1.34568851
-0.96948474,8.46491068,1.26352189,0.97991566,0.10583787,0.90327618,0.46475777,4.74888111,0.26809738,1.37836598
-0.96348174,8.52212343,1.28336550,0.99359941,0.10972743,0.91395058,0.48112227,4.74668214,0.27075823,1.40641027
-0.95747874,8.56063212,1.30238357,1.00536600,0.11390547,0.92251218,0.49672668,4.73477500,0.27255302,1.42933629
-0.95147574,8.58096946,1.32061365,1.01514418,0.11838751,0.92893979,0.51140753,4.71416494,0.27342296,1.44675028
-0.94547274,8.58389396,1.33808222,1.02289029,0.12318099,0.93324248,0.52501380,4.68593793,0.27332417,1.45836056
-0.93946973,8.57035571,1.35479656,1.02858712,0.12828379,0.93545647,0.53740887,4.65122517,0.27222946,1.46398522
-0.93346673,8.54145949,1.37073721,1.03224185,0.13368308,0.93564129,0.54847202,4.61116978,0.27012954,1.46355641
-0.92746373,8.49842724,1.38585167,1.03388301,0.13935435,0.93387515,0.55809960,4.56689751,0.26703369,1.45712119
-0.92146073,8.44256209,1.40004977,1.03355689,0.14526100,0.93024990,0.56620564,4.51949303,0.26296984,1.44483879
-0.91545773,8.37521569,1.41320119,1.03132349,0.15135419,0.92486594,0.57272227,4.46998265,0.25798406,1.42697444
-0.90945473,8.29776029,1.42513536,1.02725242,0.15757324,0.91782725,0.57759975,4.41932422,0.25213942,1.40389000
-0.90345173,8.21156662,1.43564404,1.02141887,0.16384653,0.90923698,0.58080628,4.36840396,0.24551440,1.37603190
-0.89744872,8.11798796,1.44448649,1.01390001,0.17009282,0.89919374,0.58232765,4.31803984,0.23820074,1.34391671
-0.89144572,8.01835033,1.45139719,1.00477205,0.17622309,0.88778875,0.58216675,4.26899030,0.23030094,1.30811508
-0.88544272,7.91394809,1.45609567,0.99410803,0.18214268,0.87510411,0.58034290,4.22196683,0.22192548,1.26923459
-0.87943972,7.80604397,1.45829804,0.98197648,0.18775382,0.86121214,0.57689119,4.17764884,0.21318977,1.22790225
-0.87343672,7.69587206,1.45772964,0.96844099,0.19295837,0.84617568,0.57186165,4.13669860,0.20421114,1.18474724
-0.86743372,7.58464209,1.45413799,0.95356061,0.19766061,0.83004943,0.56531833,4.09977472,0.19510578,1.14038457
-0.86143072,7.47354361,1.44730542,0.93739095,0.20177014,0.81288202,0.55733832,4.06754227,0.18598585,1.09540013
-0.85542771,7.36374834,1.43706057,0.91998593,0.20520454,0.79471860,0.54801058,4.04067836,0.17695685,1.05033781
