energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.51575788,4.71942821,0.00674146,0.07780821,0.07394502,0.00000000,0.02270457,3.22333896,1.01254165,1.51415308
-1.50975488,4.79601844,0.00729693,0.08084683,0.07512126,0.00000000,0.02307120,3.25083764,1.01726382,1.55500452
-1.50375188,4.86735158,0.00787308,0.08392330,0.07615968,0.00000000,0.02340103,3.27448875,1.02090097,1.59463028
-1.49774887,4.93205455,0.00846596,0.08700495,0.07703062,0.00000000,0.02368354,3.29345091,1.02339044,1.63263056
-1.49174587,4.98879768,0.00907106,0.09005964,0.07770684,0.00000000,0.02390851,3.30693749,1.02465027,1.66858507
-1.48574287,5.03635813,0.00968334,0.09305691,0.07816498,0.00000000,0.02406642,3.31426811,1.02458368,1.70206131
-1.47973987,5.07368036,0.01029725,0.09596907,0.07838677,0.00000000,0.02414895,3.31491562,1.02308509,1.73262520
-1.47373687,5.09993016,0.01090680,0.09877224,0.07836015,0.00000000,0.02414936,3.30854589,1.02004727,1.75985306
-1.46773387,5.11453882,0.01150554,0.10144719,0.07807998,0.00000000,0.02406280,3.29504766,1.01536916,1.78334451
-1.46173087,5.11723475,0.01208671,0.10398002,0.07754846,0.00000000,0.02388655,3.27455062,1.00896350,1.80273528
-1.45572786,5.10806047,0.01264329,0.10636254,0.07677523,0.00000000,0.02362020,3.24743023,1.00076411,1.81770944
-1.44972486,5.08737385,0.01316812,0.10859234,0.07577708,0.00000000,0.02326565,3.21429890,0.99073199,1.82801009
-1.44372186,5.05583327,0.01365403,0.11067260,0.07457724,0.00000000,0.02282710,3.17598361,0.97886003,1.83344816
-1.43771886,5.01436734,0.01409400,0.11261150,0.07320453,0.00000000,0.02231082,3.13349112,0.96517600,1.83390870
-1.43171586,4.96413069,0.01448128,0.11442131,0.07169203,0.00000000,0.02172500,3.08796235,0.94974353,1.82935438
-1.42571286,4.90644820,0.01480958,0.11611732,0.07007569,0.00000000,0.02107933,3.04061856,0.93266126,1.81982600
-1.41970985,4.84275051,0.01507323,0.11771639,0.06839275,0.00000000,0.02038469,2.99270178,0.91405996,1.80544002
-1.41370685,4.77450428,0.01526734,0.11923544,0.06668014,0.00000000,0.01965267,2.94541312,0.89409804,1.78638335
-1.40770385,4.70314098,0.01538796,0.12068985,0.06497287,0.00000000,0.01889519,2.89985191,0.87295556,1.76290545
-1.40170085,4.62998794,0.01543218,0.12209188,0.06330255,0.00000000,0.01812400,2.85695919,0.85082730,1.73530848
-1.39569785,4.55620525,0.01539829,0.12344915,0.06169612,0.00000000,0.01735032,2.81746846,0.82791507,1.70393573
-1.38969485,4.48273196,0.01528583,0.12476338,0.06017477,0.00000000,0.01658442,2.78186648,0.80441992,1.66915912
-1.38369185,4.41024431,0.01509563,0.12602941,0.05875320,0.00000000,0.01583535,2.75036616,0.78053455,1.63136633
-1.37768884,4.33912808,0.01482983,0.12723454,0.05743919,0.00000000,0.01511066,2.72289300,0.75643637,1.59094811
-1.37168584,4.26946646,0.01449185,0.12835831,0.05623351,0.00000000,0.01441623,2.69908590,0.73228165,1.54828658
-1.36568284,4.20104398,0.01408631,0.12937272,0.05513017,0.00000000,0.01375622,2.67831222,0.70820090,1.50374477
-1.35967984,4.13336601,0.01361890,0.13024291,0.05411699,0.00000000,0.01313302,2.65969633,0.68429583,1.45765817
-1.35367684,4.06569288,0.01309629,0.13092825,0.05317641,0.00000000,0.01254736,2.64216017,0.66063793,1.41032831
-1.34767384,3.99708636,0.01252590,0.13138388,0.05228661,0.00000000,0.01199842,2.62447364,0.63726877,1.36201884
-1.34167084,3.92646621,0.01191571,0.13156251,0.05142275,0.00000000,0.01148405,2.60531223,0.61420186,1.31295403
-1.33566783,3.85267361,0.01127411,0.13141648,0.05055829,0.00000000,0.01100100,2.58331905,0.59142592,1.26331965
-1.32966483,3.77453802,0.01060960,0.13090004,0.04966637,0.00000000,0.01054521,2.55716789,0.56890949,1.21326605
-1.32366183,3.69094418,0.00993067,0.12997151,0.04872119,0.00000000,0.01011208,2.52562446,0.54660635,1.16291313
-1.31765883,3.60089566,0.00924553,0.12859546,0.04769922,0.00000000,0.00969677,2.48760269,0.52446158,1.11235670
-1.31165583,3.50357196,0.00856197,0.12674467,0.04658031,0.00000000,0.00929450,2.44221360,0.50241791,1.06167586
-1.30565283,3.39837636,0.00788718,0.12440175,0.04534854,0.00000000,0.00890075,2.38880450,0.48042191,1.01094085
-1.29964982,3.28497257,0.00722767,0.12156044,0.04399291,0.00000000,0.00851149,2.32698708,0.45842984,0.96022070
-1.29364682,3.16330853,0.00658911,0.11822641,0.04250771,0.00000000,0.00812338,2.25665340,0.43641272,0.90959045
-1.28764382,3.03362681,0.00597633,0.11441756,0.04089265,0.00000000,0.00773384,2.17797959,0.41436056,0.85913728
-1.28164082,2.89646161,0.00539325,0.11016395,0.03915278,0.00000000,0.00734116,2.09141756,0.39228541,0.80896529
-1.27563782,2.75262311,0.00484290,0.10550708,0.03729813,0.00000000,0.00694449,1.99767586,0.37022326,0.75919866
-1.26963482,2.60317050,0.00432745,0.10049889,0.03534314,0.00000000,0.00654383,1.89769112,0.34823479,0.70998312
-1.26363182,2.44937569,0.00384825,0.09520033,0.03330605,0.00000000,0.00613997,1.79259197,0.32640487,0.66148563
-1.25762881,2.29267990,0.00340590,0.08967960,0.03120799,0.00000000,0.00573437,1.68365769,0.30484110,0.61389242
-1.25162581,2.13464569,0.00300033,0.08401030,0.02907220,0.00000000,0.00532905,1.57227378,0.28367149,0.56740559
-1.24562281,1.97690702,0.00263092,0.07826943,0.02692308,0.00000000,0.00492645,1.45988679,0.26304139,0.52223857
-1.23961981,1.82111977,0.00229655,0.07253533,0.02478534,0.00000000,0.00452928,1.34796058,0.24311000,0.47861072
-1.23361681,1.66891503,0.00199572,0.06688588,0.02268323,0.00000000,0.00414037,1.23793575,0.22404670,0.43674152
-1.22761381,1.52185703,0.00172664,0.06139666,0.02063979,0.00000000,0.00376253,1.13119387,0.20602725,0.39684461
-1.22161081,1.38140729,0.00148732,0.05613949,0.01867628,0.00000000,0.00339846,1.02902753,0.18923016,0.35912214
-1.21560780,1.24889573,0.00127561,0.05118117,0.01681172,0.00000000,0.00305058,0.93261689,0.17383330,0.32375962
-1.20960480,1.12549951,0.00108931,0.04658251,0.01506259,0.00000000,0.00272099,0.84301299,0.16001090,0.29092163
-1.20360180,1.01222931,0.00092622,0.04239762,0.01344260,0.00000000,0.00241142,0.76112742,0.14793084,0.26074837
-1.19759880,0.90992280,0.00078415,0.03867354,0.01196266,0.00000000,0.00212315,0.68772807,0.13775233,0.23335328
-1.19159580,0.81924421,0.00066099,0.03544997,0.01063094,0.00000000,0.00185703,0.62343973,0.12962387,0.20882161
-1.18559280,0.74068918,0.00055475,0.03275931,0.00945299,0.00000000,0.00161348,0.56874883,0.12368134,0.18721002
-1.17958979,0.67459320,0.00046354,0.03062673,0.00843194,0.00000000,0.00139249,0.52401077,0.12004623,0.16854688
-1.17358679,0.62114264,0.00038560,0.02907035,0.00756880,0.00000000,0.00119369,0.48945892,0.11882369,0.15283319
-1.16758379,0.58038669,0.00031931,0.02810145,0.00686268,0.00000000,0.00101638,0.46521384,0.12010048,0.14004404
-1.16158079,0.55224920,0.00026321,0.02772462,0.00631114,0.00000000,0.00085956,0.45129199,0.12394256,0.13013016
-1.15557779,0.53653930,0.00021595,0.02793786,0.00591037,0.00000000,0.00072204,0.44761291,0.13039245,0.12301960
-1.14957479,0.53296002,0.00017633,0.02873262,0.00565551,0.00000000,0.00060245,0.45400440,0.13946611,0.11861926
-1.14357179,0.54111456,0.00014328,0.03009370,0.00554078,0.00000000,0.00049932,0.47020539,0.15114964,0.11681620
-1.13756878,0.56050997,0.00011585,0.03199912,0.00555967,0.00000000,0.00041113,0.49586653,0.16539580,0.11747867
-1.13156578,0.59055851,0.00009321,0.03441992,0.00570503,0.00000000,0.00033634,0.53054880,0.18212043,0.12045681
-1.12556278,0.63057709,0.00007461,0.03731995,0.00596910,0.00000000,0.00027343,0.57372060,0.20119924,0.12558312
-1.11955978,0.67978554,0.00005941,0.04065570,0.00634357,0.00000000,0.00022097,0.62475412,0.22246496,0.13267278
-1.11355678,0.73730463,0.00004706,0.04437622,0.00681955,0.00000000,0.00017757,0.68292180,0.24570535,0.14152385
-1.10755378,0.80215469,0.00003709,0.04842314,0.00738751,0.00000000,0.00014198,0.74739384,0.27066217,0.15191764
-1.10155078,0.87325596,0.00002908,0.05273103,0.00803727,0.00000000,0.00011302,0.81723773,0.29703157,0.16361940
-1.09554777,0.94943162,0.00002268,0.05722782,0.00875797,0.00000000,0.00008967,0.89142056,0.32446593,0.17637926
-1.08954477,1.02941417,0.00001761,0.06183566,0.00953800,0.00000000,0.00007099,0.96881499,0.35257753,0.18993398
-1.08354177,1.11185595,0.00001360,0.06647199,0.01036504,0.00000000,0.00005618,1.04820923,0.38094383,0.20400911
-1.07753877,1.19534396,0.00001047,0.07105093,0.01122606,0.00000000,0.00004453,1.12832147,0.40911475,0.21832210
-1.07153577,1.27841920,0.00000802,0.07548496,0.01210742,0.00000000,0.00003545,1.20781863,0.43662141,0.23258598
-1.06553277,1.35960024,0.00000613,0.07968682,0.01299500,0.00000000,0.00002843,1.28533928,0.46298648,0.24651383
-1.05952976,1.43741032,0.00000468,0.08357155,0.01387431,0.00000000,0.00002305,1.35952000,0.48773557,0.25982377
-1.05352676,1.51040735,0.00000357,0.08705871,0.01473071,0.00000000,0.00001894,1.42902450,0.51040940,0.27224442
-1.04752376,1.57721565,0.00000273,0.09007450,0.01554967,0.00000000,0.00001584,1.49257430,0.53057618,0.28352055
-1.04152076,1.63655810,0.00000209,0.09255389,0.01631702,0.00000000,0.00001350,1.54897996,0.54784383,0.29341878
-1.03551776,1.68728743,0.00000162,0.09444249,0.01701920,0.00000000,0.00001174,1.59717131,0.56187133,0.30173299
-1.02951476,1.72841533,0.00000126,0.09569818,0.01764361,0.00000000,0.00001040,1.63622554,0.57237885,0.30828927
-1.02351176,1.75913784,0.00000100,0.09629237,0.01817886,0.00000000,0.00000938,1.66539189,0.57915612,0.31295011
-1.01750875,1.77885607,0.00000080,0.09621084,0.01861505,0.00000000,0.00000858,1.68411161,0.58206865,0.31561767
-1.01150575,1.78719110,0.00000065,0.09545408,0.01894402,0.00000000,0.00000794,1.69203257,0.58106151,0.31623592
-1.00550275,1.78399241,0.00000054,0.09403719,0.01915956,0.00000000,0.00000741,1.68901748,0.57616053,0.31479159
-0.99949975,1.76933940,0.00000046,0.09198925,0.01925753,0.00000000,0.00000695,1.67514570,0.56747080,0.31131383
-0.99349675,1.74353593,0.00000040,0.08935222,0.01923602,0.00000000,0.00000653,1.65070820,0.55517256,0.30587254
-0.98749375,1.70709805,0.00000035,0.08617945,0.01909533,0.00000000,0.00000613,1.61619620,0.53951478,0.29857557
-0.98149075,1.66073552,0.00000031,0.08253382,0.01883799,0.00000000,0.00000575,1.57228377,0.52080653,0.28956473
-0.97548774,1.60532790,0.00000028,0.07848566,0.01846866,0.00000000,0.00000538,1.51980529,0.49940674,0.27901100
-0.96948474,1.54189632,0.00000025,0.07411046,0.01799398,0.00000000,0.00000502,1.45972880,0.47571268,0.26710889
-0.96348174,1.47157190,0.00000023,0.06948652,0.01742235,0.00000000,0.00000467,1.39312619,0.45014774,0.25407045
-0.95747874,1.39556249,0.00000021,0.06469268,0.01676373,0.00000000,0.00000433,1.32114164,0.42314902,0.24011890
-0.95147574,1.31511863,0.00000019,0.05980612,0.01602930,0.00000000,0.00000402,1.24495946,0.39515508,0.22548244
-0.94547274,1.23150030,0.00000018,0.05490039,0.01523120,0.00000000,0.00000373,1.16577262,0.36659461,0.21038818
-0.93946973,1.14594552,0.00000017,0.05004374,0.01438214,0.00000000,0.00000349,1.08475291,0.33787609,0.19505655
-0.93346673,1.05964183,0.00000017,0.04529775,0.01349513,0.00000000,0.00000331,1.00302393,0.30937893,0.17969643
-0.92746373,0.97370145,0.00000017,0.04071631,0.01258311,0.00000000,0.00000321,0.92163747,0.28144635,0.16450094
-0.92146073,0.88914084,0.00000017,0.03634500,0.01165869,0.00000000,0.00000322,0.84155400,0.25438000,0.14964415
-0.91545773,0.80686490,0.00000019,0.03222084,0.01073384,0.00000000,0.00000339,0.76362765,0.22843644,0.13527876
-0.90945473,0.72765617,0.00000023,0.02837232,0.00981966,0.00000000,0.00000376,0.68859561,0.20382546,0.12153465
-0.90345173,0.65216881,0.00000028,0.02481987,0.00892620,0.00000000,0.00000441,0.61707228,0.18071012,0.10851839
-0.89744872,0.58092723,0.00000037,0.02157651,0.00806227,0.00000000,0.00000543,0.54954754,0.15920824,0.09631359
-0.89144572,0.51432907,0.00000049,0.01864875,0.00723542,0.00000000,0.00000696,0.48638905,0.13939532,0.08498206
-0.88544272,0.45265184,0.00000066,0.01603770,0.00645177,0.00000000,0.00000916,0.42784804,0.12130842,0.07456564
-0.87943972,0.39606284,0.00000090,0.01374031,0.00571612,0.00000000,0.00001226,0.37406787,0.10495092,0.06508865
-0.87343672,0.34463164,0.00000122,0.01175068,0.00503188,0.00000000,0.00001655,0.32509495,0.09029787,0.05656075
-0.86743372,0.29834448,0.00000167,0.01006144,0.00440123,0.00000000,0.00002241,0.28089131,0.07730157,0.04898024
-0.86143072,0.25712004,0.00000228,0.00866514,0.00382515,0.00000000,0.00003033,0.24134817,0.06589742,0.04233760
-0.85542771,0.22082591,0.00000309,0.00755561,0.00330360,0.00000000,0.00004091,0.20630002,0.05600951,0.03661925
-0.84942471,0.18929536,0.00000416,0.00672933,0.00283561,0.00000000,0.00005493,0.17553870,0.04755618,0.03181136
-0.84342171,0.16234381,0.00000558,0.00618667,0.00241949,0.00000000,0.00007338,0.14882696,0.04045511,0.02790372
-0.83741871,0.13978470,0.00000744,0.00593313,0.00205294,0.00000000,0.00009743,0.12591131,0.03462800,0.02489367
-0.83141571,0.12144446,0.00000985,0.00598044,0.00173325,0.00000000,0.00012858,0.10653363,0.03000484,0.02278987
-0.82541271,0.10717617,0.00001295,0.00634756,0.00145741,0.00000000,0.00016858,0.09044158,0.02652753,0.02161598
-0.81940970,0.09687190,0.00001692,0.00706155,0.00122228,0.00000000,0.00021960,0.07739753,0.02415305,0.02141426
-0.81340670,0.09047330,0.00002196,0.00815831,0.00102472,0.00000000,0.00028417,0.06718591,0.02285601,0.02224884
-0.80740370,0.08798050,0.00002830,0.00968305,0.00086168,0.00000000,0.00036530,0.05961909,0.02263057,0.02420877
-0.80140070,0.08945900,0.00003625,0.01169065,0.00073029,0.00000000,0.00046648,0.05454151,0.02349189,0.02741068
-0.79539770,0.09504441,0.00004611,0.01424561,0.00062800,0.00000000,0.00059174,0.05183242,0.02547681,0.03200100
-0.78939470,0.10494495,0.00005826,0.01742181,0.00055256,0.00000000,0.00074567,0.05140702,0.02864399,0.03815749
-0.78339170,0.11944141,0.00007314,0.02130177,0.00050211,0.00000000,0.00093343,0.05321607,0.03307331,0.04609013
-0.77738869,0.13888450,0.00009119,0.02597558,0.00047520,0.00000000,0.00116079,0.05724421,0.03886456,0.05604104
-0.77138569,0.16368931,0.00011296,0.03153929,0.00047079,0.00000000,0.00143403,0.06350684,0.04613535,0.06828335
-0.76538269,0.19432678,0.00013899,0.03809287,0.00048826,0.00000000,0.00175999,0.07204571,0.05501827,0.08311882
-0.75937969,0.23131212,0.00016990,0.04573758,0.00052737,0.00000000,0.00214595,0.08292341,0.06565707,0.10087406
-0.75337669,0.27519003,0.00020631,0.05457284,0.00058826,0.00000000,0.00259955,0.09621673,0.07820219,0.12189527
-0.74737369,0.32651691,0.00024888,0.06469268,0.00067136,0.00000000,0.00312865,0.11200901,0.09280531,0.14654130
-0.74137069,0.38584022,0.00029827,0.07618165,0.00077737,0.00000000,0.00374121,0.13038187,0.10961318,0.17517511
-0.73536768,0.45367531,0.00035513,0.08911050,0.00090718,0.00000000,0.00444507,0.15140625,0.12876085,0.20815366
-0.72936468,0.53048032,0.00042009,0.10353164,0.00106180,0.00000000,0.00524774,0.17513320,0.15036428,0.24581630
-0.72336168,0.61662981,0.00049372,0.11947453,0.00124225,0.00000000,0.00615621,0.20158467,0.17451275,0.28847199
-0.71735868,0.71238799,0.00057653,0.13694128,0.00144951,0.00000000,0.00717665,0.23074459,0.20126113,0.33638566
-0.71135568,0.81788274,0.00066894,0.15590262,0.00168437,0.00000000,0.00831423,0.26255074,0.23062251,0.38976419
-0.70535268,0.93308139,0.00077124,0.17629444,0.00194741,0.00000000,0.00957281,0.29688760,0.26256136,0.44874248
-0.69934967,1.05776982,0.00088360,0.19801528,0.00223883,0.00000000,0.01095474,0.33358084,0.29698768,0.51337045
-0.69334667,1.19153587,0.00100605,0.22092479,0.00255841,0.00000000,0.01246068,0.37239358,0.33375258,0.58360143
-0.68734367,1.33375865,0.00113843,0.24484352,0.00290542,0.00000000,0.01408944,0.41302495,0.37264548,0.65928292
-0.68134067,1.48360469,0.00128045,0.26955414,0.00327857,0.00000000,0.01583785,0.45511110,0.41339346,0.74015015
-0.67533767,1.64003191,0.00143161,0.29480423,0.00367594,0.00000000,0.01770076,0.49822900,0.45566290,0.82582346
-0.66933467,1.80180207,0.00159129,0.32031057,0.00409499,0.00000000,0.01967104,0.54190294,0.49906364,0.91580960
-0.66333167,1.96750204,0.00175870,0.34576505,0.00453254,0.00000000,0.02173971,0.58561386,0.54315575,1.00950776
-0.65732866,2.13557364,0.00193295,0.37084201,0.00498480,0.00000000,0.02389610,0.62881116,0.58745885,1.10622021
-0.65132566,2.30435149,0.00211305,0.39520668,0.00544746,0.00000000,0.02612810,0.67092686,0.63146377,1.20516761
-0.64532266,2.47210779,0.00229799,0.41852469,0.00591573,0.00000000,0.02842248,0.71139141,0.67464628,1.30550860
-0.63931966,2.63710246,0.00248675,0.44047209,0.00638451,0.00000000,0.03076525,0.74965084,0.71648238,1.40636321
-0.63331666,2.79763664,0.00267838,0.46074552,0.00684846,0.00000000,0.03314204,0.78518425,0.75646461,1.50683899
-0.62731366,2.95210739,0.00287204,0.47907215,0.00730221,0.00000000,0.03553848,0.81752113,0.79411861,1.60605899
-0.62131066,3.09906076,0.00306706,0.49521882,0.00774051,0.00000000,0.03794064,0.84625757,0.82901926,1.70319012
-0.61530765,3.23724100,0.00326298,0.50900009,0.00815836,0.00000000,0.04033535,0.87107058,0.86080559,1.79747058
-0.60930465,3.36563299,0.00345962,0.52028458,0.00855124,0.00000000,0.04271052,0.89172974,0.88919359,1.88823488
-0.60330165,3.48349570,0.00365705,0.52899947,0.00891521,0.00000000,0.04505537,0.90810569,0.91398634,1.97493498
-0.59729865,3.59038471,0.00385567,0.53513275,0.00924706,0.00000000,0.04736060,0.92017471,0.93508074,2.05715632
-0.59129565,3.68616215,0.00405618,0.53873313,0.00954443,0.00000000,0.04961840,0.92801920,0.95247041,2.13462769
-0.58529265,3.77099322,0.00425958,0.53990754,0.00980583,0.00000000,0.05182243,0.93182389,0.96624446,2.20722410
-0.57928964,3.84532916,0.00446709,0.53881630,0.01003072,0.00000000,0.05396768,0.93186787,0.97658207,2.27496235
-0.57328664,3.90987703,0.00468013,0.53566621,0.01021945,0.00000000,0.05605020,0.92851260,0.98374298,2.33798932
-0.56728364,3.96555764,0.00490025,0.53070171,0.01037323,0.00000000,0.05806683,0.92218664,0.98805436,2.39656331
-0.56128064,4.01345354,0.00512901,0.52419476,0.01049405,0.00000000,0.06001479,0.91336745,0.98989446,2.45102949
-0.55527764,4.05474942,0.00536789,0.51643364,0.01058449,0.00000000,0.06189133,0.90256143,0.98967403,2.50179053
-0.54927464,4.09066804,0.00561817,0.50771143,0.01064763,0.00000000,0.06369333,0.89028289,0.98781626,2.54927405
-0.54327164,4.12240468,0.00588083,0.49831451,0.01068682,0.00000000,0.06541688,0.87703300,0.98473628,2.59389864
-0.53726863,4.15106353,0.00615643,0.48851183,0.01070552,0.00000000,0.06705702,0.86327985,0.98082137,2.63604039
-0.53126563,4.17759932,0.00644499,0.47854517,0.01070709,0.00000000,0.06860745,0.84944031,0.97641274,2.67600178
-0.52526263,4.20276688,0.00674593,0.46862117,0.01069464,0.00000000,0.07006039,0.83586482,0.97178999,2.71398479
-0.51925963,4.22708148,0.00705799,0.45890505,0.01067085,0.00000000,0.07140652,0.82282552,0.96715898,2.75006974
-0.51325663,4.25079167,0.00737918,0.44951669,0.01063785,0.00000000,0.07263509,0.81050847,0.96264375,2.78420122
-0.50725363,4.27386607,0.00770678,0.44052886,0.01059713,0.00000000,0.07373401,0.79901009,0.95828285,2.81618195
-0.50125063,4.29599461,0.00803738,0.43196775,0.01054951,0.00000000,0.07469020,0.78833797,0.95403044,2.84567498
-0.49524762,4.31660409,0.00836688,0.42381570,0.01049508,0.00000000,0.07548997,0.77841587,0.94976174,2.87221436
-0.48924462,4.33488722,0.00869067,0.41601590,0.01043331,0.00000000,0.07611943,0.76909256,0.94528278,2.89522363
-0.48324162,4.34984353,0.00900367,0.40847864,0.01036305,0.00000000,0.07656503,0.76015396,0.94034382,2.91404143
-0.47723862,4.36033023,0.00930053,0.40108895,0.01028269,0.00000000,0.07681413,0.75133790,0.93465552,2.92795291
-0.47123562,4.36512033,0.00957579,0.39371505,0.01019027,0.00000000,0.07685554,0.74235060,0.92790724,2.93622534
-0.46523262,4.36296553,0.00982406,0.38621712,0.01008367,0.00000000,0.07668004,0.73288420,0.91978633,2.93814642
-0.45922961,4.35266061,0.01004024,0.37845617,0.00996070,0.00000000,0.07628095,0.72263423,0.90999734,2.93306318
-0.45322661,4.33310687,0.01021969,0.37030231,0.00981936,0.00000000,0.07565453,0.71131635,0.89828044,2.92041990
