energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.12906453,1.25800254,-9.60583246,0.01112677,-0.00203098,0.03020666,-0.18447884,0.04740591,-0.35087081,0.70422110,-5.67470046,0.16078163,-0.33191091,0.30024120,-3.28286003,0.05059631,-0.05316081,0.15484409,-1.02798301
-0.12306153,1.25654170,-9.61576966,0.00989196,-0.00212054,0.03358183,-0.18174415,0.04565697,-0.34820444,0.70345413,-5.74686214,0.16796183,-0.33020703,0.28930050,-3.23655488,0.05135036,-0.05110149,0.16185084,-1.01481863
-0.11705853,1.28835409,-9.62806578,0.00895335,-0.00225025,0.03781514,-0.17916297,0.04528053,-0.34606241,0.72087432,-5.81471773,0.17925700,-0.32961493,0.28652106,-3.19327182,0.05347306,-0.04909213,0.17312796,-1.00605210
-0.11105553,1.35305118,-9.64087570,0.00829554,-0.00242465,0.04294827,-0.17672142,0.04623802,-0.34432242,0.75622399,-5.87698171,0.19473370,-0.32997980,0.29169758,-3.15267898,0.05697145,-0.04714239,0.18871487,-1.00130581
-0.10505253,1.45020788,-9.65214651,0.00790363,-0.00264833,0.04901884,-0.17439796,0.04849331,-0.34284799,0.80921994,-5.93233891,0.21444016,-0.33112315,0.30462974,-3.11433841,0.06185119,-0.04526075,0.20864007,-1.00011034
-0.09904952,1.57934421,-9.65970735,0.00776349,-0.00292586,0.05605853,-0.17216454,0.05201202,-0.34149475,0.87954625,-5.97949121,0.23840232,-0.33284952,0.32511948,-3.07773642,0.06811538,-0.04345461,0.23291538,-1.00192354
-0.09304652,1.73989599,-9.66136147,0.00786176,-0.00326172,0.06409102,-0.16998793,0.05676022,-0.34011671,0.96684098,-6.01720456,0.26661866,-0.33495355,0.35296558,-3.04231475,0.07576297,-0.04173038,0.26152892,-1.00615088
-0.08704352,1.93117639,-9.65497655,0.00818587,-0.00366010,0.07312975,-0.16783118,0.06270284,-0.33857226,1.07067758,-6.04435426,0.29905413,-0.33722707,0.38795572,-3.00750116,0.08478671,-0.04009355,0.29443731,-1.01216637
-0.08104052,2.15233067,-9.63856947,0.00872386,-0.00412477,0.08317571,-0.16565520,0.06980169,-0.33672963,1.19054241,-6.05996627,0.33563353,-0.33946604,0.42985676,-2.97273841,0.09517086,-0.03854876,0.33155728,-1.01933328
-0.07503752,2.40228704,-9.61038230,0.00946411,-0.00465888,0.09421522,-0.16342035,0.07801339,-0.33447165,1.32580964,-6.06325262,0.37623465,-0.34147705,0.47840388,-2.93751064,0.10688863,-0.03709982,0.37275732,-1.02702409
-0.06903452,2.67970664,-9.56894645,0.01039508,-0.00526474,0.10621794,-0.16108807,0.08728722,-0.33169967,1.47571535,-6.05363930,0.42068165,-0.34308319,0.53328926,-2.90136621,0.11989967,-0.03574974,0.41784978,-1.03463904
-0.06303152,2.98293617,-9.51313272,0.01150492,-0.00594362,0.11913520,-0.15862248,0.09756314,-0.32833658,1.63933237,-6.03078536,0.46873924,-0.34412906,0.59415116,-2.86393644,0.13414758,-0.03450070,0.46658380,-1.04162263
-0.05702851,3.30996643,-9.44218573,0.01278114,-0.00669555,0.13289875,-0.15599177,0.10877006,-0.32432877,1.81554782,-5.99459242,0.52010787,-0.34448487,0.66056429,-2.82494965,0.14955769,-0.03335402,0.51863983,-1.04747787
-0.05102551,3.65840021,-9.35574174,0.01421028,-0.00751908,0.14742008,-0.15316958,0.12082459,-0.31964715,2.00304501,-5.94520448,0.57442073,-0.34404940,0.73203206,-2.78424018,0.16603524,-0.03231014,0.57362598,-1.05177761
-0.04502251,4.02543260,-9.25383017,0.01577765,-0.00841112,0.16259042,-0.15013609,0.13363028,-0.31428719,2.20029133,-5.88299840,0.63124268,-0.34275184,0.80798166,-2.74175226,0.18346417,-0.03136853,0.63107671,-1.05417300
-0.03901951,4.40784639,-9.13685939,0.01746715,-0.00936680,0.17828146,-0.14687885,0.14707764,-0.30826795,2.40553372,-5.80856589,0.69007162,-0.34055247,0.88776251,-2.69753878,0.20170654,-0.03052763,0.69045417,-1.05439875
-0.03301651,4.80202484,-9.00558842,0.01926119,-0.01037940,0.19434691,-0.14339341,0.16104487,-0.30163045,2.61680276,-5.72268833,0.75034255,-0.33744223,0.97064852,-2.65175528,0.22060279,-0.02978480,0.75115255,-1.05227536
-0.02701351,5.20398318,-8.86108689,0.02114073,-0.01144025,0.21062491,-0.13968357,0.17539947,-0.29443515,2.83192650,-5.62630632,0.81143436,-0.33344118,1.05584460,-2.60464940,0.23997288,-0.02913630,0.81250534,-1.04770830
-0.02101051,5.60941956,-8.70468576,0.02308551,-0.01253887,0.22694120,-0.13576135,0.19000067,-0.28675900,3.04855433,-5.52048581,0.87267966,-0.32859617,1.14249746,-2.55654668,0.25961838,-0.02857722,0.87379576,-1.04068442
-0.01500750,6.01378539,-8.53792193,0.02507436,-0.01366299,0.24311312,-0.13164660,0.20470273,-0.27869201,3.26419111,-5.40638283,0.93337718,-0.32297760,1.22971066,-2.50783327,0.27932554,-0.02810158,0.93426999,-1.03126602
-0.00900450,6.41237360,-8.36247991,0.02708569,-0.01479884,0.25895428,-0.12736639,0.21935901,-0.27033354,3.47624110,-5.28520900,0.99280682,-0.31667574,1.31656362,-2.45893658,0.29886921,-0.02770231,0.99315308,-1.01958279
-0.00300150,6.80042297,-8.18013357,0.02909811,-0.01593136,0.27427971,-0.12295405,0.23382664,-0.26178849,3.68206070,-5.15819938,1.05024682,-0.30979652,1.40213390,-2.41030481,0.31801763,-0.02737144,1.04966698,-1.00582224
0.00300150,7.17323515,-7.99269081,0.03109111,-0.01704463,0.28891140,-0.11844799,0.24797171,-0.25316353,3.87901865,-5.02658432,1.10499254,-0.30245725,1.48552216,-2.36238647,0.33653790,-0.02710023,1.10305028,-0.99021908
0.00900450,7.52630063,-7.80194365,0.03304592,-0.01812221,0.30268402,-0.11389044,0.26167480,-0.24456351,4.06456175,-4.89156623,1.15637617,-0.29478230,1.56587877,-2.31561085,0.35420196,-0.02687940,1.15257887,-0.97304398
0.01500750,7.85542860,-7.60962541,0.03494630,-0.01914768,0.31545047,-0.10932596,0.27483649,-0.23608814,4.23628376,-4.75430186,1.20378671,-0.28689887,1.64243085,-2.27037052,0.37079286,-0.02669940,1.19758687,-0.95459231
0.02101051,8.15687572,-7.41737644,0.03677939,-0.02010511,0.32708715,-0.10479994,0.28738269,-0.22782910,4.39199481,-4.61589013,1.24668935,-0.27893324,1.71450867,-2.22700662,0.38611107,-0.02655070,1.23748697,-0.93517315
0.02701351,8.42746782,-7.22671871,0.03853652,-0.02097962,0.33749868,-0.10035720,0.29926945,-0.21986763,4.52978844,-4.47736508,1.28464336,-0.27100726,1.78156988,-2.18579775,0.39998059,-0.02642416,1.27178941,-0.91509907
0.03301651,8.66470906,-7.03903930,0.04021386,-0.02175780,0.34662169,-0.09604056,0.31048710,-0.21227264,4.64810312,-4.33969322,1.31731766,-0.26323555,1.84322055,-2.14695285,0.41225449,-0.02631136,1.30011886,-0.89467684
0.03901951,8.86687277,-6.85558210,0.04181300,-0.02242826,0.35442767,-0.09188959,0.32106321,-0.20509939,4.74577559,-4.20377399,1.34450328,-0.25572306,1.89923148,-2.11060840,0.42281974,-0.02620491,1.32222832,-0.87419941
0.04502251,9.03306923,-6.67744642,0.04334126,-0.02298200,0.36092456,-0.08793959,0.33106439,-0.19838880,4.82208286,-4.07044223,1.36612198,-0.24856335,1.94954897,-2.07682991,0.43160099,-0.02609879,1.33800956,-0.85393914
0.05102551,9.16328587,-6.50559109,0.04481185,-0.02341272,0.36615693,-0.08422074,0.34059652,-0.19216719,4.87677088,-3.94047121,1.38223040,-0.24183732,1.99429893,-2.04561747,0.43856308,-0.02598863,1.34749953,-0.83414238
0.05702851,9.25839695,-6.34084231,0.04624367,-0.02371706,0.37020479,-0.08075748,0.34980339,-0.18644669,4.91006766,-3.81457497,1.39301939,-0.23561249,2.03378389,-2.01691486,0.44371219,-0.02587191,1.35088231,-0.81502538
0.06303152,9.32014079,-6.18390355,0.04766093,-0.02389470,0.37318094,-0.07756824,0.35886359,-0.18122599,4.92267983,-3.69340912,1.39880829,-0.22994266,2.06847250,-1.99062161,0.44709540,-0.02574811,1.34848656,-0.79677139
0.06903452,9.35106404,-6.03536585,0.04909241,-0.02394835,0.37522683,-0.07466527,0.36798568,-0.17649153,4.91577199,-3.57756916,1.40003417,-0.22486797,2.09898161,-1.96660714,0.44879882,-0.02561879,1.34077837,-0.77952880
0.07503752,9.35443423,-5.89571735,0.05057045,-0.02388365,0.37650722,-0.07205485,0.37740167,-0.17221899,4.89092918,-3.46758609,1.39723626,-0.22041527,2.12605129,-1.94472611,0.44894411,-0.02548757,1.32834966,-0.76341032
0.08104052,9.33412313,-5.76535092,0.05212977,-0.02370888,0.37720372,-0.06973760,0.38735904,-0.16837503,4.85010355,-3.36391946,1.39103621,-0.21659864,2.15051368,-1.92483409,0.44768359,-0.02536008,1.31190256,-0.74849284
0.08704352,9.29446520,-5.64456972,0.05380594,-0.02343465,0.37750744,-0.06770908,0.39811139,-0.16491920,4.79554714,-3.26694809,1.38211468,-0.21342014,2.17325659,-1.90680258,0.44519424,-0.02524377,1.29223028,-0.73481808
0.09304652,9.24009640,-5.53359034,0.05563381,-0.02307344,0.37761112,-0.06596042,0.40990822,-0.16180588,4.72973324,-3.17695952,1.37118539,-0.21087061,2.19518354,-1.89053278,0.44167062,-0.02514779,1.27019508,-0.72239372
0.09904952,9.17577999,-5.43254419,0.05764576,-0.02263916,0.37770097,-0.06447917,0.42298402,-0.15898632,4.65526975,-3.09413898,1.35896755,-0.20893062,2.21717164,-1.87596729,0.43731716,-0.02508268,1.24670412,-0.71119513
0.10505253,9.10622659,-5.34147789,0.05987002,-0.02214658,0.37794875,-0.06325018,0.43754725,-0.15641059,4.57480785,-3.01855936,1.34615803,-0.20757141,2.24002935,-1.86309944,0.43234014,-0.02506021,1.22268397,-0.70116756
0.11105553,9.03591616,-5.26035371,0.06232895,-0.02161077,0.37850417,-0.06225650,0.45376959,-0.15402951,4.49095015,-2.95017335,1.33340428,-0.20675600,2.26445595,-1.85198000,0.42693964,-0.02509310,1.19905482,-0.69222884
0.11705853,8.96892974,-5.18905129,0.06503751,-0.02104667,0.37948831,-0.06148039,0.47177592,-0.15179642,4.40616215,-2.88880889,1.32127945,-0.20644023,2.29100463,-1.84272119,0.42130195,-0.02519486,1.17670491,-0.68427260
0.12306153,8.90879829,-5.12737195,0.06800194,-0.02046850,0.38098802,-0.06090420,0.49163554,-0.14966885,4.32269084,-2.83416922,1.31026069,-0.20657408,2.32005104,-1.83549827,0.41559263,-0.02537968,1.15646644,-0.67717202
0.12906453,8.85837523,-5.07504674,0.07121873,-0.01988942,0.38305186,-0.06051134,0.51335506,-0.14761004,4.24249400,-2.78583807,1.30071181,-0.20710289,2.35176888,-1.83054891,0.40995066,-0.02566229,1.13909331,-0.67078422
0.13506753,8.81973856,-5.03174899,0.07467390,-0.01932119,0.38568763,-0.06028711,0.53687324,-0.14559026,4.16718314,-2.74329060,1.29287092,-0.20796891,2.38611376,-1.82817096,0.40448387,-0.02605807,1.12524157,-0.66495510
0.14107054,8.79412647,-4.99711209,0.07834276,-0.01877388,0.38886166,-0.06021955,0.56205823,-0.14358798,4.09798248,-2.70591007,1.28684379,-0.20911277,2.42281645,-1.82871897,0.39926588,-0.02658306,1.11545309,-0.65952477
0.14707354,8.78190954,-4.97075243,0.08218994,-0.01825579,0.39249997,-0.06030018,0.58870731,-0.14159079,4.03570559,-2.67300999,1.28260325,-0.21047525,2.46138582,-1.83260007,0.39433462,-0.02725422,1.11014283,-0.65433342
0.15307654,8.78260019,-4.95229728,0.08617005,-0.01777340,0.39649119,-0.06052463,0.61654920,-0.13959611,3.98075037,-2.64386097,1.27999449,-0.21199903,2.50112165,-1.84026972,0.38969253,-0.02808964,1.10958989,-0.64922747
0.15907954,8.79489900,-4.94141660,0.09022859,-0.01733141,0.40069117,-0.06089326,0.64524914,-0.13761165,3.93311238,-2.61772121,1.27874626,-0.21363055,2.54113687,-1.85222761,0.38530838,-0.02910886,1.11393270,-0.64406581
0.16508254,8.81677535,-4.93785759,0.09430334,-0.01693294,0.40492909,-0.06141163,0.67441625,-0.13565560,3.89241551,-2.59386942,1.27848718,-0.21532192,2.58038843,-1.86901399,0.38112055,-0.03033322,1.12316810,-0.63872600
0.17108554,8.84557854,-4.94148023,0.09832609,-0.01657968,0.40901485,-0.06209079,0.70361335,-0.13375648,3.85795845,-2.57163847,1.27876655,-0.21703268,2.61771532,-1.89120647,0.37704164,-0.03178618,1.13715439,-0.63311002
0.17708854,8.87817414,-4.95229181,0.10222463,-0.01627226,0.41274723,-0.06294758,0.73236859,-0.13195271,3.82877442,-2.55044839,1.27907856,-0.21873160,2.65188241,-1.91941714,0.37296413,-0.03349362,1.15561797,-0.62714946
0.18309155,8.91109938,-4.97047828,0.10592495,-0.01601048,0.41592275,-0.06400466,0.76018855,-0.13029174,3.80370136,-2.52983687,1.27888887,-0.22039816,2.68162792,-1.95428973,0.36876683,-0.03548410,1.17816339,-0.62080974
0.18909455,8.94073039,-4.99643017,0.10935357,-0.01579369,0.41834455,-0.06529038,0.78657237,-0.12882896,3.78145930,-2.50948601,1.27766214,-0.22202386,2.70571268,-1.99649634,0.36432168,-0.03778891,1.20428631,-0.61409321
0.19509755,8.96345413,-5.03076100,0.11243989,-0.01562109,0.41983112,-0.06683855,0.81102640,-0.12762612,3.76073131,-2.48924375,1.27488945,-0.22361311,2.72296882,-2.04673303,0.35950077,-0.04044211,1.23338905,-0.60704083
0.20110055,8.97583743,-5.07431624,0.11511843,-0.01549204,0.42022433,-0.06868794,0.83307860,-0.12674944,3.74024440,-2.46913909,1.27011417,-0.22518380,2.73234603,-2.10571385,0.35418309,-0.04348027,1.26479810,-0.59973236
0.20710355,8.97478606,-5.12817144,0.11733098,-0.01540627,0.41939650,-0.07088157,0.85229248,-0.12626748,3.71884692,-2.44939028,1.26295531,-0.22676738,2.73295319,-2.17416238,0.34826071,-0.04694211,1.29778322,-0.59228491
0.21310655,8.95768738,-5.19361821,0.11902844,-0.01536413,0.41725628,-0.07346586,0.86827976,-0.12624870,3.69557914,-2.43040548,1.25312721,-0.22840839,2.72409377,-2.25280045,0.34164420,-0.05086782,1.33157756,-0.58484985
0.21910955,8.92253091,-5.27213804,0.12017243,-0.01536665,0.41375287,-0.07648948,0.88071150,-0.12675881,3.66973396,-2.41277601,1.24045474,-0.23016357,2.70529366,-2.34233342,0.33426709,-0.05529828,1.36539830,-0.57760824
0.22511256,8.86800228,-5.36536373,0.12073642,-0.01541562,0.40887868,-0.08000209,0.88932721,-0.12785815,3.64090551,-2.39726231,1.22488360,-0.23210042,2.67632020,-2.44343189,0.32608907,-0.06027396,1.39846721,-0.57076480
0.23111556,8.79354738,-5.47502957,0.12070656,-0.01551359,0.40267021,-0.08405289,0.89394177,-0.12959893,3.60902348,-2.38477331,1.20648510,-0.23429523,2.63719201,-2.55670981,0.31709793,-0.06583365,1.43003070,-0.56454078
0.23711856,8.69940467,-5.60291172,0.12008202,-0.01566371,0.39520705,-0.08868904,0.89444983,-0.13202277,3.57437198,-2.37634015,1.18545550,-0.23683076,2.58817927,-2.68269951,0.30731029,-0.07201309,1.45937894,-0.55916603
0.24312156,8.58660503,-5.75076092,0.11887492,-0.01586959,0.38660932,-0.09395397,0.89082775,-0.13515838,3.53759235,-2.37308525,1.16210989,-0.23979345,2.52979482,-2.82182400,0.29677091,-0.07884336,1.48586335,-0.55487049
0.24912456,8.45694002,-5.92023021,0.11710986,-0.01613511,0.37703344,-0.09988575,0.88313295,-0.13901970,3.49966967,-2.37618822,1.13687114,-0.24327042,2.46277667,-2.97436795,0.28555096,-0.08634932,1.50891226,-0.55187566
0.25512756,8.31290031,-6.11280077,0.11482301,-0.01646408,0.36666652,-0.10651540,0.87150097,-0.14360442,3.46190381,-2.38684988,1.11025424,-0.24734630,2.38806281,-3.14044827,0.27374517,-0.09454794,1.52804414,-0.55038635
0.26113057,8.15758740,-6.32970919,0.11206090,-0.01686005,0.35571974,-0.11386535,0.85614028,-0.14889323,3.42586603,-2.40625579,1.08284695,-0.25209993,2.30675975,-3.31998604,0.26146813,-0.10344674,1.54287823,-0.55058301
0.26713357,7.99460269,-6.57187960,0.10887894,-0.01732588,0.34442079,-0.12194811,0.83732515,-0.15484962,3.39334309,-2.43554085,1.05528747,-0.25760120,2.22010612,-3.51268143,0.24884990,-0.11304238,1.55314206,-0.55261522
0.27313657,7.82791850,-6.83986394,0.10533966,-0.01786354,0.33300584,-0.13076509,0.81538700,-0.16142040,3.36627085,-2.47575593,1.02824013,-0.26390810,2.12943300,-3.71799321,0.23603131,-0.12331938,1.55867582,-0.55659626
0.27913957,7.66173636,-7.13379350,0.10151084,-0.01847378,0.32171137,-0.14030581,0.79070444,-0.16853694,3.34666021,-2.52783797,1.00237017,-0.27106403,2.03612260,-3.93512468,0.22315885,-0.13424916,1.55943337,-0.56259934
0.28514257,7.50033830,-7.45334405,0.09746355,-0.01915591,0.31076608,-0.15054738,0.76369250,-0.17611710,3.33651826,-2.59258404,0.97831845,-0.27909559,1.94156699,-4.16301735,0.21037981,-0.14578940,1.55547981,-0.57065534
0.29114557,7.34793680,-7.79771668,0.09327017,-0.01990756,0.30038330,-0.16145442,0.73479137,-0.18406771,3.33776768,-2.67063028,0.95667724,-0.28801096,1.84712827,-4.40035365,0.19783744,-0.15788378,1.54698582,-0.58075226
0.29714857,7.20852916,-8.16563524,0.08900245,-0.02072459,0.29075412,-0.17297930,0.70445509,-0.19228769,3.35216774,-2.76243580,0.93796795,-0.29779882,1.75410180,-4.64556925,0.18566665,-0.17046210,1.53421886,-0.59283624
0.30315158,7.08576174,-8.55536071,0.08472974,-0.02160101,0.28204152,-0.18506282,0.67314053,-0.20067138,3.38124010,-2.86827172,0.92262171,-0.30842801,1.66368347,-4.89687546,0.17399020,-0.18344088,1.51753170,-0.60681408
0.30915458,6.98280914,-8.96472181,0.08051733,-0.02252898,0.27437570,-0.19763524,0.64129691,-0.20911226,3.42620236,-2.98821510,0.91096351,-0.31984784,1.57694216,-5.15229110,0.16291559,-0.19672433,1.49734856,-0.62255699
0.31515758,6.90227270,-9.39116018,0.07642502,-0.02349886,0.26785074,-0.21061760,0.60935632,-0.21750658,3.48791237,-3.12214728,0.90320045,-0.33198913,1.49479796,-5.40968329,0.15253269,-0.21020579,1.47414963,-0.63990533
0.32116058,6.84610200,-9.83178790,0.07250599,-0.02449943,0.26252275,-0.22392326,0.57772532,-0.22575692,3.56682550,-3.26975592,0.89941469,-0.34476587,1.41800679,-5.66681531,0.14291216,-0.22376955,1.44845447,-0.65867409
0.32716358,6.81554218,-10.28345411,0.06880583,-0.02551803,0.25840949,-0.23745971,0.54677790,-0.23377541,3.66296700,-3.43054019,0.89956122,-0.35807746,1.34715141,-5.92139996,0.13410471,-0.23729293,1.42080511,-0.67865862
0.33316658,6.81110884,-10.74281733,0.06536200,-0.02654090,0.25549153,-0.25113031,0.51684998,-0.24148644,3.77592070,-3.60381794,0.90347064,-0.37181143,1.28263902,-6.17115579,0.12614107,-0.25064868,1.39174958,-0.69964054
0.33916958,6.83259125,-11.20641965,0.06220346,-0.02755347,0.25371475,-0.26483611,0.48823544,-0.24882872,3.90483482,-3.78873438,0.91085686,-0.38584649,1.22470489,-6.41386377,0.11903272,-0.26370757,1.36182653,-0.72139324
0.34517259,6.87908351,-11.67075893,0.05935061,-0.02854072,0.25299425,-0.27847756,0.46118379,-0.25575663,4.04844479,-3.98427124,0.92132930,-0.40005582,1.17342181,-6.64742156,0.11277328,-0.27634097,1.33155176,-0.74368695
0.35117559,6.94904211,-12.13235565,0.05681556,-0.02948759,0.25321925,-0.29195596,0.43589948,-0.26224065,4.20511249,-4.18925604,0.93440925,-0.41431041,1.12871441,-6.86989292,0.10734038,-0.28842356,1.30140715,-0.76629305
0.35717859,7.04036730,-12.58781118,0.05460253,-0.03037936,0.25425904,-0.30517472,0.41254268,-0.26826704,4.37288019,-4.40237103,0.94954966,-0.42848229,1.09037776,-7.07954977,0.10269799,-0.29983585,1.27183248,-0.78898751
0.36318159,7.15050466,-13.03385542,0.05270852,-0.03120205,0.25596943,-0.31804030,0.39123158,-0.27383663,4.54953727,-4.62216159,0.96615758,-0.44244757,1.05809912,-7.27490496,0.09879906,-0.31046652,1.24322044,-0.81155347
0.36918459,7.27656237,-13.46738232,0.05112416,-0.03194274,0.25819972,-0.33046280,0.37204579,-0.27896292,4.73269680,-4.84704449,0.98361830,-0.45608912,1.03148193,-7.45473442,0.09558829,-0.32021459,1.21591492,-0.83378288
0.37518759,7.41543903,-13.88547290,0.04983465,-0.03258998,0.26079960,-0.34235629,0.35503092,-0.28366944,4.91987864,-5.07531616,1.00132013,-0.46929880,1.01007095,-7.61808802,0.09300502,-0.32899116,1.19021256,-0.85547732
0.38119060,7.56395626,-14.28540663,0.04882083,-0.03313401,0.26362595,-0.35363883,0.34020388,-0.28798684,5.10859560,-5.30516198,1.01867889,-0.48197917,0.99337748,-7.76428889,0.09098601,-0.33672087,1.16636716,-0.87644827
0.38719360,7.71899027,-14.66466264,0.04806022,-0.03356706,0.26654898,-0.36423229,0.32755868,-0.29194955,5.29643859,-5.53466713,1.03516088,-0.49404466,0.98090363,-7.89292227,0.08946803,-0.34334295,1.14459662,-0.89651682
0.39319660,7.87759639,-15.02091347,0.04752820,-0.03388348,0.26945775,-0.37406203,0.31707256,-0.29559252,5.48115714,-5.76183036,1.05030341,-0.50542218,0.97216477,-8.00381498,0.08839028,-0.34881183,1.12509164,-0.91551326
0.39919960,8.03712099,-15.35201452,0.04719897,-0.03407988,0.27226447,-0.38305659,0.30871191,-0.29894805,5.66073138,-5.98458153,1.06373199,-0.51605121,0.96670925,-8.09700769,0.08769630,-0.35309742,1.10802560,-0.93327664
0.40520260,8.19529574,-15.65599285,0.04704664,-0.03415520,0.27490780,-0.39114738,0.30243799,-0.30204309,5.83343239,-6.20080391,1.07517335,-0.52588348,0.96413476,-8.17272226,0.08733570,-0.35618506,1.09356463,-0.94965468
0.41120560,8.35031004,-15.93103893,0.04704605,-0.03411067,0.27735463,-0.39826864,0.29821194,-0.30489708,5.99786801,-6.40836228,1.08446380,-0.53488223,0.96410075,-8.23132689,0.08726525,-0.35807505,1.08187721,-0.96450410
0.41720860,8.50085833,-16.17550502,0.04717355,-0.03394978,0.27960053,-0.40435763,0.29599893,-0.30752056,6.15301209,-6.60513705,1.09155252,-0.54302132,0.96633665,-8.27330182,0.08744965,-0.35878203,1.07314227,-0.97769160
0.42321161,8.64616045,-16.38791299,0.04740767,-0.03367814,0.28166884,-0.40935510,0.29577134,-0.30991463,6.29821586,-6.78906489,1.09649969,-0.55028417,0.97064564,-8.29920808,0.08786179,-0.35833408,1.06755525,-0.98909567
0.42921461,8.78595424,-16.56697373,0.04772951,-0.03330330,0.28360827,-0.41320628,0.29751063,-0.31207128,6.43320110,-6.95818527,1.09946964,-0.55666282,0.97690413,-8.30966165,0.08848260,-0.35677178,1.06533144,-0.99860913
0.43521761,8.92046122,-16.71161928,0.04812307,-0.03283459,0.28548945,-0.41586215,0.30120800,-0.31397472,6.55803555,-7.11069242,1.10071937,-0.56215704,0.98505708,-8.30531469,0.08930049,-0.35414705,1.06670610,-1.00614242
