energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.10155078,5.86463038,0.20174607,1.52011155,0.60159708,0.99960459,4.16637530,1.22751326,0.16882390,1.68650637
1.10755378,6.06387142,0.21422496,1.55738891,0.62262481,1.03942205,4.26423703,1.27040210,0.17526674,1.74255109
1.11355678,6.26619707,0.22651226,1.59332241,0.64126122,1.08365905,4.35865715,1.31105345,0.18141147,1.80156246
1.11955978,6.47058403,0.23847429,1.62763786,0.65722158,1.13237371,4.44886819,1.34904815,0.18721328,1.86342039
1.12556278,6.67603355,0.24997715,1.66011143,0.67028384,1.18554627,4.53426908,1.38403110,0.19263650,1.92798280
1.13156578,6.88159370,0.26088969,1.69057890,0.68029599,1.24307431,4.61444966,1.41572148,0.19765512,1.99508785
1.13756878,7.08637076,0.27108646,1.71894097,0.68718070,1.30476819,4.68920171,1.44391941,0.20225268,2.06455339
1.14357179,7.28952911,0.28045048,1.74516457,0.69093688,1.37034680,4.75851626,1.46850848,0.20642163,2.13617364
1.14957479,7.49028055,0.28887571,1.76928011,0.69163826,1.43943424,4.82256734,1.48945440,0.21016219,2.20971340
1.15557779,7.68786448,0.29626920,1.79137481,0.68942889,1.51155786,4.88168378,1.50679969,0.21348081,2.28490026
1.16158079,7.88152159,0.30255275,1.81158291,0.68451596,1.58614827,4.93631114,1.52065522,0.21638830,2.36141582
1.16758379,8.07046432,0.30766425,1.83007343,0.67716030,1.66254197,4.98696688,1.53118891,0.21889780,2.43888681
1.17358679,8.25384752,0.31155846,1.84703633,0.66766493,1.73998705,5.03419200,1.53861271,0.22102279,2.51687721
1.17958979,8.43074317,0.31420744,1.86266826,0.65636248,1.81765254,5.07850295,1.54316852,0.22277514,2.59488250
1.18559280,8.60012219,0.31560051,1.87715875,0.64360193,1.89464137,5.12034701,1.54511414,0.22416359,2.67232699
1.19159580,8.76084642,0.31574385,1.89067785,0.62973543,1.97000732,5.16006460,1.54470991,0.22519244,2.74856500
1.19759880,8.91167240,0.31465983,1.90336589,0.61510578,2.04277532,5.19786077,1.54220709,0.22586090,2.82288649
1.20360180,9.05126801,0.31238598,1.91532600,0.60003519,2.11196479,5.23378783,1.53783818,0.22616285,2.89452716
1.20960480,9.17824158,0.30897381,1.92661966,0.58481569,2.17661513,5.26773986,1.53180998,0.22608721,2.96268301
1.21560780,9.29118226,0.30448745,1.93726529,0.56970173,2.23581237,5.29945924,1.52429925,0.22561873,3.02652881
1.22161081,9.38870909,0.29900209,1.94723982,0.55490492,2.28871578,5.32855404,1.51545111,0.22473931,3.08523960
1.22761381,9.46952579,0.29260239,1.95648267,0.54059123,2.33458308,5.35452474,1.50537997,0.22342962,3.13801423
1.23361681,9.53247739,0.28538079,1.96490178,0.52688049,2.37279311,5.37679795,1.49417243,0.22167082,3.18409971
1.23961981,9.57660490,0.27743571,1.97238081,0.51384801,2.40286474,5.39476420,1.48189187,0.21944652,3.22281500
1.24562281,9.60119401,0.26886981,1.97878707,0.50152800,2.42447085,5.40781714,1.46858392,0.21674452,3.25357304
1.25162581,9.60581450,0.25978817,1.98397921,0.48991860,2.43744686,5.41539113,1.45428248,0.21355845,3.27589983
1.25762881,9.59034762,0.25029642,1.98781438,0.47898784,2.44179322,5.41699456,1.43901546,0.20988897,3.28944963
1.26363182,9.55499948,0.24049902,1.99015417,0.46868032,2.43767177,5.41223709,1.42280996,0.20574473,3.29401554
1.26963482,9.50029967,0.23049751,1.99086925,0.45892409,2.42539630,5.40084881,1.40569652,0.20114275,3.28953523
1.27563782,9.42708550,0.22038882,1.98984236,0.44963729,2.40541778,5.38269094,1.38771203,0.19610841,3.27609152
1.28164082,9.33647294,0.21026385,1.98696998,0.44073436,2.37830530,5.35775763,1.36890151,0.19067497,3.25390840
1.28764382,9.22981660,0.20020606,1.98216267,0.43213140,2.34472362,5.32616956,1.34931854,0.18488270,3.22334271
1.29364682,9.10866157,0.19029042,1.97534457,0.42375057,2.30540884,5.28816044,1.32902473,0.17877769,3.18487246
1.29964982,8.97469061,0.18058255,1.96645239,0.41552345,2.26114333,5.24405810,1.30808832,0.17241043,3.13908259
1.30565283,8.82967004,0.17113814,1.95543443,0.40739334,2.21273125,5.19426206,1.28658241,0.16583431,3.08664917
1.31165583,8.67539808,0.16200277,1.94225001,0.39931656,2.16097591,5.13921980,1.26458306,0.15910397,3.02832310
1.31765883,8.51365862,0.15321199,1.92686967,0.39126282,2.10665994,5.07940377,1.24216766,0.15227395,2.96491414
1.32366183,8.34618313,0.14479173,1.90927653,0.38321493,2.05052899,5.01529109,1.21941378,0.14539726,2.89727609
1.32966483,8.17462264,0.13675903,1.88946885,0.37516808,1.99327962,4.94734763,1.19639896,0.13852438,2.82629377
1.33566783,8.00053091,0.12912304,1.86746396,0.36712867,1.93555132,4.87601764,1.17320121,0.13170239,2.75287213
1.34167084,7.82535903,0.12188624,1.84330322,0.35911317,1.87792293,4.80171971,1.14990067,0.12497447,2.67792777
1.34767384,7.65046090,0.11504576,1.81705805,0.35114706,1.82091287,4.72484916,1.12658205,0.11837966,2.60238266
1.35367684,7.47710834,0.10859491,1.78883639,0.34326394,1.76498272,4.64578669,1.10333783,0.11195290,2.52716006
1.35967984,7.30651375,0.10252461,1.75878935,0.33550491,1.71054360,4.56491232,1.08027196,0.10572523,2.45318203
1.36568284,7.13985789,0.09682484,1.72711732,0.32791844,1.65796426,4.48262344,1.05750375,0.09972424,2.38136801
1.37168584,6.97832002,0.09148598,1.69407522,0.32056034,1.60758027,4.39935537,1.03517157,0.09397455,2.31263397
1.37768884,6.82310740,0.08649993,1.65997615,0.31349416,1.55970324,4.31560257,1.01343601,0.08849840,2.24789121
1.38369185,6.67548126,0.08186108,1.62519310,0.30679158,1.51462942,4.23193857,0.99248211,0.08331614,2.18804441
1.38969485,6.53677645,0.07756695,1.59015820,0.30053288,1.47264681,4.14903270,0.97252035,0.07844672,2.13398795
1.39569785,6.40841243,0.07361865,1.55535931,0.29480714,1.43404031,4.06766173,0.95378613,0.07390802,2.08660030
1.40170085,6.29189380,0.07002092,1.52133360,0.28971215,1.39909438,3.98871501,0.93653748,0.06971704,2.04673581
1.40770385,6.18879882,0.06678204,1.48865829,0.28535375,1.36809296,3.91319172,0.92105090,0.06588995,2.01521372
1.41370685,6.10075560,0.06391331,1.45793843,0.28184459,1.34131657,3.84218961,0.90761540,0.06244188,1.99280433
1.41970985,6.02940584,0.06142842,1.42979213,0.27930209,1.31903667,3.77688489,0.89652469,0.05938671,1.98021242
1.42571286,5.97635720,0.05934250,1.40483368,0.27784563,1.30150745,3.71850367,0.88806781,0.05673652,1.97805831
1.43171586,5.94312567,0.05767105,1.38365486,0.27759302,1.28895563,3.66828552,0.88251854,0.05450109,1.98685701
1.43771886,5.93107051,0.05642868,1.36680551,0.27865620,1.28156854,3.62744090,0.88012386,0.05268724,2.00699630
1.44372186,5.94132450,0.05562788,1.35477376,0.28113641,1.27948137,3.59710398,0.88109217,0.05129815,2.03871465
1.44972486,5.97472301,0.05527761,1.34796695,0.28511899,1.28276424,3.57828329,0.88558157,0.05033268,2.08208002
1.45572786,6.03173557,0.05538204,1.34669416,0.29066798,1.29140972,3.57181267,0.89368896,0.04978480,2.13697070
1.46173087,6.11240402,0.05593934,1.35115105,0.29782091,1.30532187,3.57830526,0.90544056,0.04964308,2.20305948
1.46773387,6.21629091,0.05694056,1.36140796,0.30658397,1.32430726,3.59811326,0.92078429,0.04989032,2.27980224
1.47373687,6.34244191,0.05836883,1.37740193,0.31692783,1.34806890,3.63129593,0.93958464,0.05050337,2.36643206
1.47973987,6.48936534,0.06019866,1.39893329,0.32878449,1.37620352,3.67759828,0.96162051,0.05145319,2.46195986
1.48574287,6.65503127,0.06239568,1.42566709,0.34204535,1.40820266,3.73644206,0.98658614,0.05270511,2.56518222
1.49174587,6.83689178,0.06491662,1.45713971,0.35656065,1.44345798,3.80693049,1.01409553,0.05421934,2.67469674
1.49774887,7.03192301,0.06770964,1.49277053,0.37214048,1.48127066,3.88786702,1.04369023,0.05595170,2.78892507
1.50375188,7.23668850,0.07071511,1.53187828,0.38855740,1.52086490,3.97778826,1.07485029,0.05785464,2.90614342
1.50975488,7.44742225,0.07386667,1.57370179,0.40555064,1.56140523,4.07500971,1.10700827,0.05987836,3.02451962
1.51575788,7.66012862,0.07709267,1.61742398,0.42283179,1.60201692,4.17768289,1.13956555,0.06197218,3.14215599
1.52176088,7.87069571,0.08031788,1.66219849,0.44009182,1.64180895,4.28386115,1.17191041,0.06408602,3.25713655
1.52776388,8.07501735,0.08346551,1.70717750,0.45700910,1.67989859,4.39157143,1.20343722,0.06617183,3.36757687
1.53376688,8.26911882,0.08645932,1.75153972,0.47325826,1.71543663,4.49888822,1.23356571,0.06818517,3.47167485
1.53976988,8.44928081,0.08922593,1.79451699,0.48851934,1.74763229,4.60400630,1.26175962,0.07008657,3.56776053
1.54577289,8.61215601,0.09169702,1.83541858,0.50248707,1.77577672,4.70530830,1.28754379,0.07184281,3.65434277
1.55177589,8.75487309,0.09381155,1.87365159,0.51487964,1.79926414,4.80142361,1.31051881,0.07342796,3.73015119
1.55777889,8.87512346,0.09551770,1.90873680,0.52544686,1.81760972,4.89127539,1.33037277,0.07482414,3.79417146
1.56378189,8.97122663,0.09677463,1.94031900,0.53397719,1.83046346,4.97411303,1.34688921,0.07602193,3.84567262
1.56978489,9.04217138,0.09755376,1.96817130,0.54030335,1.83761952,5.04952813,1.35995120,0.07702046,3.88422531
1.57578789,9.08763088,0.09783977,1.99219331,0.54430646,1.83902056,5.11745294,1.36954116,0.07782706,3.90971005
1.58179090,9.10795123,0.09763106,2.01240325,0.54591835,1.83475709,5.17814114,1.37573650,0.07845658,3.92231548
1.58779390,9.10411406,0.09693969,2.02892444,0.54512217,1.82506164,5.23213172,1.37870138,0.07893029,3.92252632
1.59379690,9.07767528,0.09579091,2.04196707,0.54195118,1.81029829,5.28019786,1.37867488,0.07927452,3.91110183
1.59979990,9.03068275,0.09422218,2.05180608,0.53648593,1.79094778,5.32328325,1.37595631,0.07951904,3.88904544
1.60580290,8.96557701,0.09228177,2.05875660,0.52884991,1.76758898,5.36242933,1.37088833,0.07969522,3.85756672
1.61180590,8.88507957,0.09002699,2.06314820,0.51920402,1.74087727,5.39869718,1.36383878,0.07983416,3.81803716
1.61780890,8.79207394,0.08752218,2.06529953,0.50774000,1.71152086,5.43308842,1.35518204,0.07996484,3.77194131
1.62381191,8.68948457,0.08483648,2.06549463,0.49467330,1.68025573,5.46646928,1.34528092,0.08011229,3.72082508
1.62981491,8.58015897,0.08204154,2.06396246,0.48023551,1.64782016,5.49950223,1.33446993,0.08029611,3.66624283
1.63581791,8.46675794,0.07920925,2.06086067,0.46466689,1.61492975,5.53258869,1.32304062,0.08052919,3.60970526
1.64182091,8.35165828,0.07640956,2.05626451,0.44820911,1.58225369,5.56582645,1.31122985,0.08081682,3.55262959
1.64782391,8.23687172,0.07370859,2.05016172,0.43109858,1.55039311,5.59898395,1.29921132,0.08115627,3.49629378
1.65382691,8.12398294,0.07116696,2.04245348,0.41356057,1.51986213,5.63149334,1.28709084,0.08153675,3.44179620
1.65982991,8.01410871,0.06883854,2.03296144,0.39580427,1.49107230,5.66246267,1.27490538,0.08193986,3.39002208
1.66583292,7.90787921,0.06676960,2.02144054,0.37801891,1.46432076,5.69070703,1.26262600,0.08234053,3.34161772
1.67183592,7.80544149,0.06499839,2.00759681,0.36037107,1.43978262,5.71479719,1.25016432,0.08270822,3.29697344
1.67783892,7.70648443,0.06355517,1.99110920,0.34300308,1.41750775,5.73312338,1.23738215,0.08300860,3.25621565
1.68384192,7.61028336,0.06246273,1.97165423,0.32603255,1.39742197,5.74397111,1.22410388,0.08320535,3.21920852
1.68984492,7.51576196,0.06173717,1.94893209,0.30955287,1.37933279,5.74560533,1.21013076,0.08326220,3.18556510
1.69584792,7.42156836,0.06138915,1.92269277,0.29363468,1.36293930,5.73635870,1.19525644,0.08314490,3.15466758
1.70185093,7.32616179,0.06142529,1.89276070,0.27832794,1.34784607,5.71471955,1.17928302,0.08282324,3.12569618
1.70785393,7.22790590,0.06184981,1.85905665,0.26366467,1.33358044,5.67941518,1.16203664,0.08227283,3.09766539
1.71385693,7.12516443,0.06266617,1.82161550,0.24966199,1.31961255,5.62948623,1.14338200,0.08147662,3.06946668
1.71985993,7.01639521,0.06387865,1.78059900,0.23632536,1.30537764,5.56434855,1.12323493,0.08042613,3.03991572
1.72586293,6.90023824,0.06549383,1.73630266,0.22365180,1.29029935,5.48383941,1.10157253,0.07912220,3.00780261
1.73186593,6.77559404,0.06752174,1.68915632,0.21163295,1.27381356,5.38824566,1.07844019,0.07757542,2.97194306
1.73786893,6.64168896,0.06997671,1.63971833,0.20025787,1.25539147,5.27831253,1.05395528,0.07580602,2.93122839
1.74387194,6.49812461,0.07287767,1.58866331,0.18951535,1.23456122,5.15523253,1.02830725,0.07384334,2.88467245
1.74987494,6.34490923,0.07624806,1.53676417,0.17939574,1.21092706,5.02061486,1.00175405,0.07172491,2.83145340
1.75587794,6.18246985,0.08011520,1.48486889,0.16989224,1.18418524,4.87643666,0.97461511,0.06949515,2.77094862
1.76188094,6.01164459,0.08450902,1.43387325,0.16100159,1.15413616,4.72497849,0.94726099,0.06720380,2.70276131
1.76788394,5.83365588,0.08946040,1.38469057,0.15272422,1.12069200,4.56874659,0.92010042,0.06490408,2.62673764
1.77388694,5.65006560,0.09499904,1.33821967,0.14506386,1.08387990,4.41038577,0.89356502,0.06265072,2.54297386
1.77988994,5.46271466,0.10115090,1.29531259,0.13802675,1.04384036,4.25258647,0.86809258,0.06049800,2.45181321
1.78589295,5.27364980,0.10793551,1.25674336,0.13162043,1.00082112,4.09799023,0.84410956,0.05849773,2.35383287
1.79189595,5.08504115,0.11536308,1.22317905,0.12585234,0.95516702,3.94909757,0.82201366,0.05669738,2.24982183
1.79789895,4.89909471,0.12343176,1.19515452,0.12072830,0.90730617,3.80818226,0.80215718,0.05513845,2.14075098
1.80390195,4.71796375,0.13212501,1.17305182,0.11625092,0.85773334,3.67721546,0.78483203,0.05385496,2.02773682
1.80990495,4.54366349,0.14140942,1.15708506,0.11241818,0.80699143,3.55780296,0.77025700,0.05287235,1.91200087
1.81590795,4.37799319,0.15123301,1.14729154,0.10922217,0.75565173,3.45113779,0.75856796,0.05220666,1.79482664
1.82191096,4.22246902,0.16152422,1.14352939,0.10664818,0.70429408,3.35797015,0.74981133,0.05186401,1.67751623
1.82791396,4.07827107,0.17219160,1.14548191,0.10467410,0.65348779,3.27859547,0.74394133,0.05184052,1.56134871
1.83391696,3.94620649,0.18312433,1.15266833,0.10327029,0.60377396,3.21286090,0.74082087,0.05212252,1.44754172
1.83991996,3.82669039,0.19419364,1.16446080,0.10239981,0.55565010,3.16018948,0.74022636,0.05268710,1.33721816
1.84592296,3.71974490,0.20525496,1.18010660,0.10201912,0.50955740,3.11962063,0.74185598,0.05350290,1.23137894
1.85192596,3.62501594,0.21615091,1.19875504,0.10207921,0.46587107,3.08986488,0.74534114,0.05453127,1.13088262
1.85792896,3.54180640,0.22671496,1.21948762,0.10252697,0.42489392,3.06937028,0.75026067,0.05572753,1.03643223
1.86393197,3.46912366,0.23677555,1.24135060,0.10330693,0.38685323,3.05639714,0.75615701,0.05704241,0.94856943
1.86993497,3.40573854,0.24616069,1.26338831,0.10436311,0.35190060,3.04909797,0.76255374,0.05842363,0.86767542
1.87593797,3.35025251,0.25470271,1.28467627,0.10564103,0.32011472,3.04559885,0.76897364,0.05981752,0.79397787
1.88194097,3.30116947,0.26224293,1.30435246,0.10708963,0.29150643,3.04407874,0.77495654,0.06117055,0.72756316
1.88794397,3.25696860,0.26863633,1.32164576,0.10866316,0.26602578,3.04284344,0.78007613,0.06243098,0.66839235
1.89394697,3.21617439,0.27375562,1.33590040,0.11032274,0.24357041,3.04039097,0.78395513,0.06355017,0.61632010
1.89994997,3.17742084,0.27749499,1.34659544,0.11203773,0.22399489,3.03546586,0.78627798,0.06448399,0.57111485
1.90595298,3.13950666,0.27977300,1.35335872,0.11378668,0.20712038,3.02710026,0.78680086,0.06519386,0.53247939
1.91195598,3.10143933,0.28053484,1.35597467,0.11555779,0.19274414,3.01464034,0.78535838,0.06564767,0.50007051
1.91795898,3.06246621,0.27975369,1.35438582,0.11734898,0.18064865,2.99775739,0.78186688,0.06582046,0.47351684
1.92396198,3.02209181,0.27743114,1.34868811,0.11916739,0.17060973,2.97644329,0.77632428,0.06569488,0.45243425
1.92996498,2.98008091,0.27359692,1.33912028,0.12102845,0.16240374,2.95099118,0.76880643,0.06526133,0.43643819
1.93596798,2.93644797,0.26830757,1.32604776,0.12295439,0.15581343,2.92196248,0.75946044,0.06451797,0.42515275
1.94197099,2.89143399,0.26164462,1.30994201,0.12497242,0.15063245,2.89014208,0.74849507,0.06347039,0.41821637
1.94797399,2.84547247,0.25371189,1.29135613,0.12711252,0.14666867,2.85648400,0.73616891,0.06213119,0.41528442
1.95397699,2.79914650,0.24463238,1.27089776,0.12940496,0.14374612,2.82205023,0.72277679,0.06051923,0.41602888
1.95997999,2.75313965,0.23454477,1.24920055,0.13187770,0.14170591,2.78794567,0.70863506,0.05865889,0.42013571
1.96598299,2.70818322,0.22359957,1.22689528,0.13455370,0.14040608,2.75525222,0.69406640,0.05657905,0.42730049
1.97198599,2.66500270,0.21195522,1.20458198,0.13744840,0.13972087,2.72496511,0.67938489,0.05431209,0.43722296
1.97798899,2.62426621,0.19977417,1.18280396,0.14056736,0.13953925,2.69793425,0.66488190,0.05189283,0.44960118
1.98399200,2.58653743,0.18721905,1.16202512,0.14390424,0.13976329,2.67481354,0.65081345,0.04935738,0.46412591
1.98999500,2.55223539,0.17444916,1.14261108,0.14743935,0.14030625,2.65602004,0.63738952,0.04674211,0.48047603
1.99599800,2.52160297,0.16161719,1.12481522,0.15113863,0.14109084,2.64170508,0.62476581,0.04408262,0.49831518
2.00200100,2.49468554,0.14886641,1.10876987,0.15495337,0.14204758,2.63173856,0.61303810,0.04141286,0.51729035
2.00800400,2.47132066,0.13632831,1.09448305,0.15882061,0.14311349,2.62570681,0.60223960,0.03876427,0.53703249
2.01400700,2.45113918,0.12412069,1.08184092,0.16266423,0.14423116,2.62292440,0.59234122,0.03616519,0.55715921
2.02001001,2.43357739,0.11234626,1.07061549,0.16639678,0.14534815,2.62245892,0.58325470,0.03364027,0.57727965
2.02601301,2.41789955,0.10109181,1.06047743,0.16992189,0.14641689,2.62316774,0.57483838,0.03121019,0.59700116
2.03201601,2.40322936,0.09042780,1.05101312,0.17313732,0.14739476,2.62374478,0.56690538,0.02889142,0.61593748
2.03801901,2.38858860,0.08040839,1.04174525,0.17593838,0.14824451,2.62277510,0.55923358,0.02669621,0.63371794
2.04402201,2.37294093,0.07107197,1.03215585,0.17822166,0.14893480,2.61879470,0.55157713,0.02463271,0.64999713
2.05002501,2.35523834,0.06244195,1.02171079,0.17988885,0.14944079,2.61035260,0.54367865,0.02270522,0.66446438
2.05602801,2.33446791,0.05452786,1.00988451,0.18085058,0.14974465,2.59607236,0.53528178,0.02091452,0.67685253
2.06203102,2.30969652,0.04732679,0.99618387,0.18102990,0.14983581,2.57471004,0.52614328,0.01925832,0.68694527
2.06803402,2.28011110,0.04082484,0.98017006,0.18036546,0.14971107,2.54520614,0.51604426,0.01773178,0.69458273
2.07403702,2.24505255,0.03499876,0.96147765,0.17881406,0.14937426,2.50672894,0.50480001,0.01632804,0.69966481
2.08004002,2.20404192,0.02981765,0.93982989,0.17635254,0.14883558,2.45870771,0.49226790,0.01503874,0.70215198
2.08604302,2.15679746,0.02524463,0.91504981,0.17297889,0.14811057,2.40085420,0.47835323,0.01385459,0.70206363
2.09204602,2.10324228,0.02123837,0.88706656,0.16871255,0.14721874,2.33317201,0.46301271,0.01276581,0.69947391
2.09804902,2.04350246,0.01775466,0.85591715,0.16359384,0.14618193,2.25595352,0.44625549,0.01176262,0.69450523
2.10405203,1.97789613,0.01474772,0.82174340,0.15768269,0.14502255,2.16976526,0.42814192,0.01083560,0.68732007
2.11005503,1.90691456,0.01217143,0.78478472,0.15105650,0.14376169,2.07542255,0.40878006,0.00997596,0.67811128
2.11605803,1.83119656,0.00998034,0.74536702,0.14380756,0.14241735,1.97395524,0.38832038,0.00917581,0.66709171
2.12206103,1.75149803,0.00813055,0.70388867,0.13603989,0.14100287,1.86656646,0.36694883,0.00842824,0.65448356
2.12806403,1.66865823,0.00658036,0.66080414,0.12786578,0.13952564,1.75458660,0.34487887,0.00772744,0.64050828
2.13406703,1.58356502,0.00529077,0.61660635,0.11940221,0.13798623,1.63942481,0.32234278,0.00706871,0.62537745
2.14007004,1.49712058,0.00422584,0.57180844,0.11076725,0.13637801,1.52252047,0.29958270,0.00644835,0.60928511
2.14607304,1.41020956,0.00335287,0.52692601,0.10207665,0.13468724,1.40529661,0.27684198,0.00586360,0.59240204
2.15207604,1.32367091,0.00264252,0.48246044,0.09344067,0.13289375,1.28911735,0.25435704,0.00531252,0.57487211
2.15807904,1.23827447,0.00206872,0.43888403,0.08496141,0.13097204,1.17525070,0.23235011,0.00479382,0.55681079
2.16408204,1.15470315,0.00160863,0.39662739,0.07673055,0.12889278,1.06483815,0.21102323,0.00430670,0.53830583
