energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Te_p_up,Te_d_up
1.32966483,1.77056508,0.01387151,0.51037444,0.50951411,0.70693108,0.36679709,0.43740069,0.00000000
1.33566783,1.68875697,0.01239807,0.50017675,0.49255118,0.67943177,0.33571191,0.39953442,0.00000000
1.34167084,1.61051336,0.01100928,0.49050596,0.47607407,0.65241058,0.30570660,0.36404937,0.00000000
1.34767384,1.53655318,0.00971230,0.48144144,0.46027622,0.62610609,0.27707646,0.33119239,0.00000000
1.35367684,1.46743437,0.00851197,0.47303304,0.44532334,0.60071055,0.25006739,0.30113467,0.00000000
1.35967984,1.40355044,0.00741091,0.46530003,0.43135209,0.57636858,0.22487393,0.27397423,0.00000000
1.36568284,1.34513256,0.00640969,0.45823116,0.41846961,0.55317776,0.20163914,0.24974032,0.00000000
1.37168584,1.29225674,0.00550703,0.45178583,0.40675381,0.53119099,0.18045618,0.22839924,0.00000000
1.37768884,1.24485548,0.00470008,0.44589637,0.39625427,0.51042034,0.16137136,0.20986149,0.00000000
1.38369185,1.20273316,0.00398469,0.44047131,0.38699366,0.49084216,0.14438839,0.19398962,0.00000000
1.38969485,1.16558450,0.00335567,0.43539952,0.37896951,0.47240311,0.12947369,0.18060669,0.00000000
1.39569785,1.13301500,0.00280710,0.43055504,0.37215629,0.45502685,0.11656224,0.16950490,0.00000000
1.40170085,1.10456270,0.00233251,0.42580246,0.36650759,0.43862096,0.10556398,0.16045410,0.00000000
1.40770385,1.07972026,0.00192522,0.42100243,0.36195849,0.42308386,0.09637025,0.15321010,0.00000000
1.41370685,1.05795660,0.00157844,0.41601736,0.35842788,0.40831144,0.08886012,0.14752235,0.00000000
1.41970985,1.03873736,0.00128552,0.41071676,0.35582078,0.39420307,0.08290648,0.14314103,0.00000000
1.42571286,1.02154358,0.00104006,0.40498221,0.35403068,0.38066686,0.07838149,0.13982332,0.00000000
1.43171586,1.00588794,0.00083601,0.39871171,0.35294176,0.36762394,0.07516145,0.13733884,0.00000000
1.43771886,0.99132835,0.00066778,0.39182318,0.35243106,0.35501172,0.07313082,0.13547413,0.00000000
1.44372186,0.97747850,0.00053026,0.38425708,0.35237068,0.34278591,0.07218548,0.13403625,0.00000000
1.44972486,0.96401522,0.00041889,0.37597803,0.35262987,0.33092154,0.07223491,0.13285540,0.00000000
1.45572786,0.95068284,0.00032966,0.36697538,0.35307712,0.31941278,0.07320361,0.13178674,0.00000000
1.46173087,0.93729444,0.00025909,0.35726288,0.35358231,0.30827179,0.07503147,0.13071123,0.00000000
1.46773387,0.92373041,0.00020425,0.34687738,0.35401885,0.29752670,0.07767329,0.12953585,0.00000000
1.47373687,0.90993470,0.00016276,0.33587681,0.35426585,0.28721888,0.08109751,0.12819298,0.00000000
1.47973987,0.89590899,0.00013273,0.32433749,0.35421044,0.27739969,0.08528423,0.12663927,0.00000000
1.48574287,0.88170554,0.00011279,0.31235107,0.35375002,0.26812690,0.09022252,0.12485395,0.00000000
1.49174587,0.86741909,0.00010208,0.30002116,0.35279470,0.25946113,0.09590740,0.12283677,0.00000000
1.49774887,0.85317831,0.00010027,0.28745995,0.35126970,0.25146223,0.10233645,0.12060560,0.00000000
1.50375188,0.83913753,0.00010757,0.27478493,0.34911779,0.24418620,0.10950630,0.11819390,0.00000000
1.50975488,0.82546897,0.00012475,0.26211591,0.34630166,0.23768243,0.11740924,0.11564808,0.00000000
1.51575788,0.81235606,0.00015325,0.24957243,0.34280626,0.23199172,0.12603009,0.11302489,0.00000000
1.52176088,0.79998816,0.00019524,0.23727166,0.33864083,0.22714501,0.13534349,0.11038894,0.00000000
1.52776388,0.78855673,0.00025371,0.22532688,0.33384074,0.22316298,0.14531196,0.10781044,0.00000000
1.53376688,0.77825335,0.00033260,0.21384640,0.32846891,0.22005643,0.15588463,0.10536310,0.00000000
1.53976988,0.76926933,0.00043699,0.20293313,0.32261671,0.21782761,0.16699700,0.10312251,0.00000000
1.54577289,0.76179685,0.00057326,0.19268448,0.31640429,0.21647220,0.17857169,0.10116465,0.00000000
1.55177589,0.75603152,0.00074928,0.18319260,0.30998015,0.21598206,0.19052018,0.09956488,0.00000000
1.55777889,0.75217579,0.00097468,0.17454493,0.30351992,0.21634837,0.20274558,0.09839715,0.00000000
1.56378189,0.75044300,0.00126105,0.16682471,0.29722429,0.21756511,0.21514626,0.09773346,0.00000000
1.56978489,0.75106147,0.00162227,0.16011157,0.29131599,0.21963273,0.22762022,0.09764356,0.00000000
1.57578789,0.75427810,0.00207468,0.15448190,0.28603583,0.22256154,0.24006991,0.09819471,0.00000000
1.58179090,0.76036106,0.00263744,0.15000895,0.28163793,0.22637483,0.25240732,0.09945149,0.00000000
1.58779390,0.76960099,0.00333269,0.14676256,0.27838400,0.23111142,0.26455897,0.10147557,0.00000000
1.59379690,0.78231030,0.00418582,0.14480859,0.27653705,0.23682730,0.27647042,0.10432522,0.00000000
1.59979990,0.79882023,0.00522557,0.14420779,0.27635439,0.24359634,0.28811016,0.10805476,0.00000000
1.60580290,0.81947541,0.00648411,0.14501436,0.27808036,0.25150989,0.29947234,0.11271354,0.00000000
1.61180590,0.84462585,0.00799707,0.14727409,0.28193883,0.26067506,0.31057829,0.11834474,0.00000000
1.61780890,0.87461645,0.00980331,0.15102226,0.28812581,0.27121177,0.32147652,0.12498376,0.00000000
1.62381191,0.90977415,0.01194469,0.15628130,0.29680237,0.28324855,0.33224113,0.13265632,0.00000000
1.62981491,0.95039313,0.01446558,0.16305844,0.30808808,0.29691715,0.34296861,0.14137634,0.00000000
1.63581791,0.99671873,0.01741218,0.17134341,0.32205536,0.31234615,0.35377309,0.15114365,0.00000000
1.64182091,1.04893043,0.02083170,0.18110635,0.33872482,0.32965379,0.36478027,0.16194165,0.00000000
1.64782391,1.10712503,0.02477126,0.19229607,0.35806182,0.34894025,0.37612019,0.17373503,0.00000000
1.65382691,1.17130049,0.02927658,0.20483884,0.37997449,0.37027976,0.38791934,0.18646786,0.00000000
1.65982991,1.24134156,0.03439049,0.21863764,0.40431321,0.39371291,0.40029241,0.20006192,0.00000000
1.66583292,1.31700784,0.04015128,0.23357224,0.43087167,0.41923936,0.41333408,0.21441577,0.00000000
1.67183592,1.39792511,0.04659084,0.24949982,0.45938951,0.44681159,0.42711146,0.22940436,0.00000000
1.67783892,1.48358059,0.05373281,0.26625642,0.48955649,0.47632976,0.44165749,0.24487957,0.00000000
1.68384192,1.57332255,0.06159058,0.28365909,0.52101803,0.50763816,0.45696574,0.26067157,0.00000000
1.68984492,1.66636475,0.07016548,0.30150858,0.55338198,0.54052342,0.47298691,0.27659115,0.00000000
1.69584792,1.76179565,0.07944506,0.31959273,0.58622650,0.57471473,0.48962729,0.29243297,0.00000000
1.70185093,1.85859242,0.08940159,0.33769019,0.61910865,0.60988603,0.50674937,0.30797965,0.00000000
1.70785393,1.95563949,0.09999098,0.35557445,0.65157356,0.64566037,0.52417451,0.32300660,0.00000000
1.71385693,2.05175111,0.11115212,0.37301815,0.68316385,0.68161621,0.54168774,0.33728757,0.00000000
1.71985993,2.14569719,0.12280675,0.38979721,0.71342903,0.71729557,0.55904434,0.35060047,0.00000000
1.72586293,2.23623182,0.13485999,0.40569503,0.74193467,0.75221380,0.57597812,0.36273356,0.00000000
1.73186593,2.32212341,0.14720145,0.42050630,0.76827106,0.78587062,0.59221088,0.37349152,0.00000000
1.73786893,2.40218558,0.15970718,0.43404059,0.79206112,0.81776216,0.60746276,0.38270138,0.00000000
1.74387194,2.47530771,0.17224215,0.44612535,0.81296759,0.84739347,0.62146293,0.39021788,0.00000000
1.74987494,2.54048432,0.18466343,0.45660863,0.83069906,0.87429121,0.63396027,0.39592828,0.00000000
1.75587794,2.59684221,0.19682396,0.46536115,0.84501511,0.89801604,0.64473357,0.39975618,0.00000000
1.76188094,2.64366459,0.20857661,0.47227794,0.85573022,0.91817432,0.65360077,0.40166454,0.00000000
1.76788394,2.68041141,0.21977865,0.47727955,0.86271663,0.93442874,0.66042696,0.40165741,0.00000000
1.77388694,2.70673521,0.23029617,0.48031277,0.86590599,0.94650749,0.66513076,0.39978068,0.00000000
1.77988994,2.72249207,0.24000839,0.48135098,0.86528999,0.95421181,0.66768886,0.39612160,0.00000000
1.78589295,2.72774716,0.24881166,0.48039420,0.86091987,0.95742150,0.66813866,0.39080715,0.00000000
1.79189595,2.72277477,0.25662283,0.47746883,0.85290493,0.95609845,0.66657861,0.38400147,0.00000000
1.79789895,2.70805258,0.26338190,0.47262706,0.84141000,0.95028786,0.66316663,0.37590220,0.00000000
1.80390195,2.68425048,0.26905376,0.46594611,0.82665199,0.94011729,0.65811633,0.36673614,0.00000000
1.80990495,2.65221386,0.27362885,0.45752718,0.80889556,0.92579356,0.65169127,0.35675408,0.00000000
1.81590795,2.61294199,0.27712275,0.44749408,0.78844783,0.90759749,0.64419749,0.34622527,0.00000000
1.82191096,2.56756192,0.27957469,0.43599166,0.76565244,0.88587683,0.63597438,0.33543136,0.00000000
1.82791396,2.51729860,0.28104496,0.42318388,0.74088277,0.86103745,0.62738431,0.32466029,0.00000000
1.83391696,2.46344209,0.28161144,0.40925149,0.71453460,0.83353320,0.61880126,0.31420000,0.00000000
1.83991996,2.40731279,0.28136541,0.39438947,0.68701832,0.80385475,0.61059887,0.30433232,0.00000000
1.84592296,2.35022582,0.28040670,0.37880407,0.65875075,0.77251761,0.60313817,0.29532701,0.00000000
1.85192596,2.29345573,0.27883879,0.36270948,0.63014686,0.74005002,0.59675558,0.28743618,0.00000000
1.85792896,2.23820265,0.27676371,0.34632438,0.60161160,0.70698082,0.59175143,0.28088917,0.00000000
1.86393197,2.18556121,0.27427734,0.32986813,0.57353199,0.67382779,0.58837956,0.27588789,0.00000000
1.86993497,2.13649329,0.27146524,0.31355702,0.54626979,0.64108692,0.58683824,0.27260286,0.00000000
1.87593797,2.09180567,0.26839919,0.29760046,0.52015495,0.60922269,0.58726296,0.27116993,0.00000000
1.88194097,2.05213338,0.26513473,0.28219730,0.49548006,0.57865992,0.58972132,0.27168767,0.00000000
1.88794397,2.01792947,0.26170976,0.26753255,0.47249604,0.54977718,0.59421018,0.27421562,0.00000000
1.89394697,1.98946147,0.25814418,0.25377433,0.45140909,0.52290198,0.60065547,0.27877332,0.00000000
1.89994997,1.96681471,0.25444074,0.24107149,0.43237915,0.49830780,0.60891447,0.28534017,0.00000000
1.90595298,1.94990212,0.25058681,0.22955173,0.41551979,0.47621286,0.61878076,0.29385608,0.00000000
1.91195598,1.93848015,0.24655712,0.21932041,0.40089947,0.45678065,0.62999145,0.30422300,0.00000000
1.91795898,1.93216977,0.24231712,0.21045996,0.38854423,0.44012193,0.64223666,0.31630708,0.00000000
1.92396198,1.93048160,0.23782683,0.20303007,0.37844142,0.42629794,0.65517067,0.32994169,0.00000000
1.92996498,1.93284387,0.23304496,0.19706834,0.37054444,0.41532469,0.66842438,0.34493095,0.00000000
1.93596798,1.93863181,0.22793293,0.19259156,0.36477816,0.40717786,0.68161857,0.36105390,0.00000000
1.94197099,1.94719702,0.22245872,0.18959738,0.36104470,0.40179810,0.69437726,0.37806908,0.00000000
1.94797399,1.95789545,0.21660017,0.18806626,0.35922942,0.39909634,0.70634070,0.39571946,0.00000000
1.95397699,1.97011280,0.21034770,0.18796363,0.35920672,0.39895893,0.71717733,0.41373767,0.00000000
1.95997999,1.98328611,0.20370623,0.18924215,0.36084543,0.40125235,0.72659428,0.43185128,0.00000000
1.96598299,1.99692082,0.19669629,0.19184382,0.36401364,0.40582728,0.73434586,0.44978812,0.00000000
1.97198599,2.01060278,0.18935426,0.19570203,0.36858273,0.41252202,0.74023981,0.46728152,0.00000000
1.97798899,2.02400486,0.18173168,0.20074337,0.37443053,0.42116514,0.74414101,0.48407532,0.00000000
1.98399200,2.03688832,0.17389398,0.20688916,0.38144358,0.43157740,0.74597275,0.49992854,0.00000000
1.98999500,2.04909930,0.16591831,0.21405668,0.38951834,0.44357312,0.74571537,0.51461965,0.00000000
1.99599800,2.06056094,0.15789107,0.22216011,0.39856162,0.45696095,0.74340276,0.52795042,0.00000000
2.00200100,2.07126200,0.14990486,0.23111121,0.40849011,0.47154440,0.73911677,0.53974902,0.00000000
2.00800400,2.08124281,0.14205534,0.24081973,0.41922920,0.48712203,0.73298009,0.54987272,0.00000000
2.01400700,2.09057964,0.13443799,0.25119358,0.43071123,0.50348781,0.72514801,0.55820964,0.00000000
2.02001001,2.09936830,0.12714488,0.26213888,0.44287323,0.52043139,0.71579952,0.56467998,0.00000000
2.02601301,2.10770799,0.12026176,0.27355988,0.45565439,0.53773876,0.70512825,0.56923634,0.00000000
2.03201601,2.11568621,0.11386532,0.28535874,0.46899332,0.55519316,0.69333369,0.57186335,0.00000000
2.03801901,2.12336524,0.10802094,0.29743532,0.48282520,0.57257627,0.68061306,0.57257650,0.00000000
2.04402201,2.13077086,0.10278086,0.30968696,0.49707901,0.58966983,0.66715421,0.57142028,0.00000000
2.05002501,2.13788359,0.09818274,0.32200818,0.51167497,0.60625754,0.65312970,0.56846557,0.00000000
2.05602801,2.14463252,0.09424886,0.33429060,0.52652214,0.62212710,0.63869222,0.56380654,0.00000000
2.06203102,2.15089198,0.09098567,0.34642273,0.54151654,0.63707258,0.62397145,0.55755695,0.00000000
2.06803402,2.15648082,0.08838383,0.35829010,0.55653958,0.65089664,0.60907223,0.54984611,0.00000000
2.07403702,2.16116420,0.08641877,0.36977533,0.57145729,0.66341289,0.59407407,0.54081469,0.00000000
2.08004002,2.16465785,0.08505153,0.38075862,0.58612009,0.67444806,0.57903177,0.53061026,0.00000000
2.08604302,2.16663431,0.08423005,0.39111831,0.60036349,0.68384403,0.56397695,0.51938310,0.00000000
2.09204602,2.16673118,0.08389072,0.40073193,0.61400962,0.69145968,0.54892047,0.50728215,0.00000000
2.09804902,2.16456096,0.08396022,0.40947747,0.62686977,0.69717253,0.53385530,0.49445133,0.00000000
2.10405203,2.15972238,0.08435758,0.41723509,0.63874796,0.70088017,0.51875991,0.48102641,0.00000000
2.11005503,2.15181283,0.08499642,0.42388929,0.64944541,0.70250152,0.50360182,0.46713250,0.00000000
2.11605803,2.14044167,0.08578727,0.42933135,0.65876609,0.70197791,0.48834123,0.45288224,0.00000000
2.12206103,2.12524416,0.08664000,0.43346224,0.66652288,0.69927407,0.47293475,0.43837471,0.00000000
2.12806403,2.10589553,0.08746617,0.43619568,0.67254447,0.69437894,0.45733883,0.42369513,0.00000000
2.13406703,2.08212479,0.08818140,0.43746143,0.67668251,0.68730637,0.44151309,0.40891520,0.00000000
2.14007004,2.05372789,0.08870756,0.43720853,0.67881876,0.67809569,0.42542330,0.39409409,0.00000000
2.14607304,2.02057963,0.08897472,0.43540841,0.67887191,0.66681203,0.40904406,0.37928006,0.00000000
2.15207604,1.98264382,0.08892293,0.43205755,0.67680362,0.65354637,0.39236099,0.36451230,0.00000000
2.15807904,1.93998108,0.08850362,0.42717973,0.67262342,0.63841530,0.37537247,0.34982318,0.00000000
2.16408204,1.89275393,0.08768065,0.42082737,0.66639204,0.62156025,0.35809095,0.33524052,0.00000000
2.17008504,1.84122856,0.08643095,0.41308207,0.65822296,0.60314626,0.34054355,0.32078979,0.00000000
2.17608804,1.78577311,0.08474473,0.40405407,0.64828183,0.58336013,0.32277226,0.30649622,0.00000000
2.18209105,1.72685225,0.08262533,0.39388063,0.63678365,0.56240790,0.30483344,0.29238645,0.00000000
2.18809405,1.66501794,0.08008852,0.38272324,0.62398770,0.54051173,0.28679682,0.27848987,0.00000000
2.19409705,1.60089677,0.07716158,0.37076375,0.61019026,0.51790605,0.26874397,0.26483946,0.00000000
2.20010005,1.53517408,0.07388191,0.35819952,0.59571543,0.49483325,0.25076634,0.25147208,0.00000000
2.20610305,1.46857548,0.07029546,0.34523776,0.58090427,0.47153872,0.23296289,0.23842835,0.00000000
2.21210605,1.40184650,0.06645489,0.33208926,0.56610280,0.44826578,0.21543748,0.22575198,0.00000000
2.21810905,1.33573122,0.06241771,0.31896174,0.55164940,0.42525027,0.19829615,0.21348872,0.00000000
2.22411206,1.27095082,0.05824427,0.30605330,0.53786215,0.40271532,0.18164433,0.20168509,0.00000000
2.23011506,1.20818297,0.05399587,0.29354594,0.52502671,0.38086636,0.16558423,0.19038680,0.00000000
2.23611806,1.14804313,0.04973301,0.28159980,0.51338547,0.35988665,0.15021240,0.17963717,0.00000000
2.24212106,1.09106856,0.04551378,0.27034819,0.50312843,0.33993348,0.13561770,0.16947563,0.00000000
2.24812406,1.03770580,0.04139248,0.25989365,0.49438628,0.32113532,0.12187965,0.15993628,0.00000000
2.25412706,0.98830227,0.03741862,0.25030537,0.48722618,0.30359001,0.10906724,0.15104684,0.00000000
2.26013007,0.94310237,0.03363608,0.24161793,0.48165036,0.28736408,0.09723833,0.14282786,0.00000000
2.26613307,0.90224813,0.03008270,0.23383154,0.47759777,0.27249323,0.08643945,0.13529244,0.00000000
2.27213607,0.86578453,0.02679010,0.22691368,0.47494852,0.25898412,0.07670617,0.12844629,0.00000000
2.27813907,0.83366899,0.02378372,0.22080208,0.47353118,0.24681715,0.06806374,0.12228832,0.00000000
2.28414207,0.80578454,0.02108323,0.21540896,0.47313239,0.23595028,0.06052822,0.11681164,0.00000000
2.29014507,0.78195597,0.01870300,0.21062616,0.47350829,0.22632370,0.05410767,0.11200488,0.00000000
2.29614807,0.76196803,0.01665275,0.20633106,0.47439730,0.21786502,0.04880354,0.10785381,0.00000000
2.30215108,0.74558467,0.01493828,0.20239294,0.47553359,0.21049491,0.04461206,0.10434319,0.00000000
2.30815408,0.73256818,0.01356225,0.19867943,0.47666033,0.20413266,0.04152551,0.10145862,0.00000000
2.31415708,0.72269741,0.01252492,0.19506284,0.47754242,0.19870167,0.03953326,0.09918835,0.00000000
2.32016008,0.71578378,0.01182484,0.19142600,0.47797767,0.19413443,0.03862259,0.09752492,0.00000000
2.32616308,0.71168433,0.01145941,0.18766746,0.47780613,0.19037669,0.03877917,0.09646655,0.00000000
2.33216608,0.71031120,0.01142537,0.18370566,0.47691698,0.18739084,0.03998718,0.09601802,0.00000000
2.33816908,0.71163683,0.01171911,0.17948209,0.47525278,0.18515804,0.04222907,0.09619121,0.00000000
2.34417209,0.71569463,0.01233683,0.17496323,0.47281072,0.18367926,0.04548505,0.09700502,0.00000000
2.35017509,0.72257532,0.01327455,0.17014127,0.46964108,0.18297498,0.04973226,0.09848480,0.00000000
2.35617809,0.73241875,0.01452797,0.16503358,0.46584295,0.18308364,0.05494380,0.10066120,0.00000000
2.36218109,0.74540203,0.01609225,0.15968110,0.46155747,0.18405889,0.06108765,0.10356854,0.00000000
2.36818409,0.76172442,0.01796155,0.15414562,0.45695908,0.18596578,0.06812564,0.10724276,0.00000000
2.37418709,0.78158983,0.02012865,0.14850629,0.45224533,0.18887604,0.07601256,0.11171899,0.00000000
2.38019010,0.80518803,0.02258441,0.14285547,0.44762578,0.19286274,0.08469555,0.11702893,0.00000000
2.38619310,0.83267543,0.02531727,0.13729415,0.44331064,0.19799443,0.09411382,0.12319812,0.00000000
2.39219610,0.86415671,0.02831270,0.13192711,0.43949980,0.20432918,0.10419889,0.13024331,0.00000000
2.39819910,0.89966805,0.03155282,0.12685822,0.43637286,0.21190883,0.11487532,0.13816995,0.00000000
2.40420210,0.93916322,0.03501597,0.12218587,0.43408050,0.22075349,0.12606199,0.14697007,0.00000000
2.41020510,0.98250301,0.03867649,0.11799888,0.43273786,0.23085688,0.13767391,0.15662058,0.00000000
2.41620810,1.02944879,0.04250463,0.11437296,0.43241994,0.24218247,0.14962457,0.16708210,0.00000000
2.42221111,1.07966055,0.04646651,0.11136785,0.43315932,0.25466080,0.16182861,0.17829846,0.00000000
2.42821411,1.13269953,0.05052443,0.10902529,0.43494623,0.26818805,0.17420483,0.19019683,0.00000000
2.43421711,1.18803531,0.05463720,0.10736774,0.43773072,0.28262593,0.18667919,0.20268847,0.00000000
2.44022011,1.24505719,0.05876069,0.10639800,0.44142670,0.29780309,0.19918779,0.21567025,0.00000000
2.44622311,1.30308901,0.06284857,0.10609951,0.44591768,0.31351782,0.21167949,0.22902658,0.00000000
2.45222611,1.36140707,0.06685312,0.10643748,0.45106350,0.32954210,0.22411797,0.24263197,0.00000000
2.45822911,1.41925984,0.07072622,0.10736061,0.45670784,0.34562682,0.23648307,0.25635384,0.00000000
2.46423212,1.47588885,0.07442035,0.10880330,0.46268582,0.36150801,0.24877121,0.27005564,0.00000000
2.47023512,1.53054946,0.07788967,0.11068835,0.46883139,0.37691379,0.26099476,0.28359995,0.00000000
2.47623812,1.58253074,0.08109108,0.11292977,0.47498399,0.39157174,0.27318023,0.29685155,0.00000000
2.48224112,1.63117332,0.08398521,0.11543591,0.48099412,0.40521657,0.28536540,0.30968028,0.00000000
2.48824412,1.67588461,0.08653736,0.11811244,0.48672766,0.41759754,0.29759530,0.32196344,0.00000000
2.49424712,1.71615061,0.08871827,0.12086526,0.49206861,0.42848548,0.30991733,0.33358778,0.00000000
2.50025013,1.75154399,0.09050473,0.12360325,0.49692039,0.43767912,0.32237555,0.34445093,0.00000000
2.50625313,1.78172823,0.09188005,0.12624062,0.50120563,0.44501038,0.33500468,0.35446227,0.00000000
2.51225613,1.80645782,0.09283424,0.12869899,0.50486468,0.45034861,0.34782394,0.36354312,0.00000000
