energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-1.95997999,3.07085478,0.02587443,0.40179343,0.53478535,2.05750130,0.87041746,0.08677486,0.24497014,0.00000000
-1.95397699,3.06347747,0.02528981,0.40255681,0.53265133,2.05165295,0.87568880,0.08599280,0.24200939,0.00000000
-1.94797399,3.05940295,0.02471836,0.40427631,0.53071705,2.04712637,0.88241357,0.08543995,0.23921188,0.00000000
-1.94197099,3.05914189,0.02416139,0.40694658,0.52905343,2.04434334,0.89059617,0.08513022,0.23665204,0.00000000
-1.93596798,3.06313911,0.02361976,0.41054179,0.52771940,2.04370199,0.90019682,0.08507325,0.23440367,0.00000000
-1.92996498,3.07175385,0.02309380,0.41501590,0.52676081,2.04555966,0.91113090,0.08527398,0.23253763,0.00000000
-1.92396198,3.08524061,0.02258328,0.42030329,0.52620948,2.05021587,0.92326919,0.08573238,0.23111935,0.00000000
-1.91795898,3.10373176,0.02208747,0.42631953,0.52608240,2.05789645,0.93643938,0.08644310,0.23020622,0.00000000
-1.91195598,3.12722284,0.02160511,0.43296255,0.52638115,2.06873959,0.95042872,0.08739532,0.22984507,0.00000000
-1.90595298,3.15556147,0.02113458,0.44011401,0.52709149,2.08278456,0.96498787,0.08857263,0.23006986,0.00000000
-1.89994997,3.18844067,0.02067396,0.44764108,0.52818321,2.09996376,0.97983597,0.08995307,0.23089957,0.00000000
-1.89394697,3.22539727,0.02022122,0.45539852,0.52961018,2.12009851,0.99466678,0.09150930,0.23233660,0.00000000
-1.88794397,3.26581557,0.01977442,0.46323109,0.53131073,2.14289912,1.00915573,0.09320890,0.23436561,0.00000000
-1.88194097,3.30893680,0.01933187,0.47097623,0.53320835,2.16796901,1.02296775,0.09501487,0.23695300,0.00000000
-1.87593797,3.35387398,0.01889234,0.47846714,0.53521267,2.19481330,1.03576561,0.09688624,0.24004699,0.00000000
-1.86993497,3.39963219,0.01845526,0.48553596,0.53722092,2.22285123,1.04721853,0.09877886,0.24357843,0.00000000
-1.86393197,3.44513355,0.01802089,0.49201728,0.53911974,2.25143246,1.05701074,0.10064630,0.24746227,0.00000000
-1.85792896,3.48924647,0.01759045,0.49775161,0.54078750,2.27985634,1.06484980,0.10244095,0.25159967,0.00000000
-1.85192596,3.53081802,0.01716624,0.50258908,0.54209701,2.30739384,1.07047432,0.10411517,0.25588075,0.00000000
-1.84592296,3.56870861,0.01675168,0.50639289,0.54291875,2.33331117,1.07366085,0.10562245,0.26018782,0.00000000
-1.83991996,3.60182779,0.01635135,0.50904276,0.54312444,2.35689441,1.07422977,0.10691877,0.26439899,0.00000000
-1.83391696,3.62916977,0.01597090,0.51043801,0.54259106,2.37747415,1.07204989,0.10796376,0.26839209,0.00000000
-1.82791396,3.64984765,0.01561697,0.51050038,0.54120502,2.39444937,1.06704166,0.10872197,0.27204868,0.00000000
-1.82191096,3.66312481,0.01529705,0.50917626,0.53886657,2.40730960,1.05917897,0.10916393,0.27525796,0.00000000
-1.81590795,3.66844254,0.01501929,0.50643851,0.53549407,2.41565452,1.04848929,0.10926713,0.27792053,0.00000000
-1.80990495,3.66544248,0.01479224,0.50228746,0.53102814,2.41921039,1.03505247,0.10901677,0.27995172,0.00000000
-1.80390195,3.65398324,0.01462460,0.49675139,0.52543539,2.41784249,1.01899791,0.10840634,0.28128439,0.00000000
-1.79789895,3.63415029,0.01452495,0.48988615,0.51871145,2.41156324,1.00050053,0.10743790,0.28187111,0.00000000
-1.79189595,3.60625878,0.01450143,0.48177408,0.51088337,2.40053564,0.97977550,0.10612213,0.28168559,0.00000000
-1.78589295,3.57084906,0.01456144,0.47252214,0.50201089,2.38507199,0.95707204,0.10447805,0.28072328,0.00000000
-1.77988994,3.52867504,0.01471139,0.46225943,0.49218672,2.36562779,0.93266647,0.10253253,0.27900122,0.00000000
-1.77388694,3.48068586,0.01495640,0.45113397,0.48153557,2.34279133,0.90685475,0.10031950,0.27655700,0.00000000
-1.76788394,3.42800154,0.01530015,0.43930908,0.47021200,2.31726930,0.87994486,0.09787894,0.27344711,0.00000000
-1.76188094,3.37188362,0.01574462,0.42695917,0.45839702,2.28986903,0.85224919,0.09525571,0.26974453,0.00000000
-1.75587794,3.31370188,0.01629008,0.41426542,0.44629361,2.26147814,0.82407717,0.09249818,0.26553590,0.00000000
-1.74987494,3.25489856,0.01693496,0.40141111,0.43412128,2.23304243,0.79572849,0.08965683,0.26091824,0.00000000
-1.74387194,3.19695115,0.01767596,0.38857712,0.42210987,2.20554273,0.76748685,0.08678274,0.25599557,0.00000000
-1.73786893,3.14133543,0.01850812,0.37593737,0.41049274,2.17997173,0.73961470,0.08392619,0.25087535,0.00000000
-1.73186593,3.08948977,0.01942504,0.36365464,0.39949982,2.15731138,0.71234878,0.08113524,0.24566506,0.00000000
-1.72586293,3.04278181,0.02041911,0.35187668,0.38935058,2.13851166,0.68589669,0.07845448,0.24046911,0.00000000
-1.71985993,3.00247864,0.02148190,0.34073281,0.38024739,2.12447116,0.66043440,0.07592393,0.23538588,0.00000000
-1.71385693,2.96972087,0.02260451,0.33033105,0.37236941,2.11601993,0.63610485,0.07357809,0.23050543,0.00000000
-1.70785393,2.94550140,0.02377800,0.32075593,0.36586735,2.11390476,0.61301727,0.07144524,0.22590749,0.00000000
-1.70185093,2.93064879,0.02499385,0.31206684,0.36085923,2.11877709,0.59124758,0.06954696,0.22166008,0.00000000
-1.69584792,2.92581550,0.02624443,0.30429723,0.35742737,2.13118339,0.57083934,0.06789784,0.21781861,0.00000000
-1.68984492,2.93147065,0.02752335,0.29745445,0.35561668,2.15155787,0.55180549,0.06650542,0.21442539,0.00000000
-1.68384192,2.94789703,0.02882591,0.29152025,0.35543425,2.18021733,0.53413060,0.06537037,0.21150970,0.00000000
-1.67783892,2.97519195,0.03014933,0.28645210,0.35685038,2.21735779,0.51777361,0.06448682,0.20908808,0.00000000
-1.67183592,3.01327128,0.03149296,0.28218504,0.35980075,2.26305267,0.50267090,0.06384284,0.20716506,0.00000000
-1.66583292,3.06187633,0.03285838,0.27863420,0.36418985,2.31725218,0.48873973,0.06342110,0.20573399,0.00000000
-1.65982991,3.12058286,0.03424933,0.27569783,0.36989532,2.37978367,0.47588182,0.06319960,0.20477813,0.00000000
-1.65382691,3.18881181,0.03567154,0.27326080,0.37677310,2.45035289,0.46398708,0.06315251,0.20427179,0.00000000
-1.64782391,3.26584137,0.03713242,0.27119835,0.38466314,2.52854583,0.45293741,0.06325105,0.20418152,0.00000000
-1.64182091,3.35081987,0.03864061,0.26938021,0.39339534,2.61383136,0.44261045,0.06346434,0.20446734,0.00000000
-1.63581791,3.44277935,0.04020547,0.26767467,0.40279562,2.70556448,0.43288322,0.06376035,0.20508384,0.00000000
-1.62981491,3.54064946,0.04183646,0.26595265,0.41269172,2.80299047,0.42363555,0.06410672,0.20598142,0.00000000
-1.62381191,3.64327169,0.04354247,0.26409163,0.42291855,2.90524998,0.41475329,0.06447157,0.20710728,0.00000000
-1.61780890,3.74941367,0.04533117,0.26197921,0.43332291,3.01138523,0.40613100,0.06482428,0.20840651,0.00000000
-1.61180590,3.85778362,0.04720838,0.25951619,0.44376730,3.12034759,0.39767434,0.06513609,0.20982305,0.00000000
-1.60580290,3.96704490,0.04917747,0.25661918,0.45413281,3.23100656,0.38930182,0.06538073,0.21130062,0.00000000
-1.59979990,4.07583059,0.05123898,0.25322247,0.46432090,3.34216044,0.38094607,0.06553481,0.21278362,0.00000000
-1.59379690,4.18275834,0.05339024,0.24927925,0.47425402,3.45254863,0.37255439,0.06557822,0.21421802,0.00000000
-1.58779390,4.28644526,0.05562531,0.24476211,0.48387518,3.56086575,0.36408880,0.06549436,0.21555215,0.00000000
-1.58179090,4.38552305,0.05793498,0.23966276,0.49314643,3.66577736,0.35552545,0.06527027,0.21673755,0.00000000
-1.57578789,4.47865334,0.06030711,0.23399112,0.50204638,3.76593735,0.34685350,0.06489668,0.21772967,0.00000000
-1.56978489,4.56454316,0.06272699,0.22777376,0.51056698,3.86000667,0.33807352,0.06436796,0.21848861,0.00000000
-1.56378189,4.64196051,0.06517802,0.22105189,0.51870964,3.94667321,0.32919564,0.06368201,0.21897975,0.00000000
-1.55777889,4.70974994,0.06764248,0.21387890,0.52648102,4.02467250,0.32023730,0.06284000,0.21917428,0.00000000
-1.55177589,4.76684798,0.07010233,0.20631766,0.53388860,4.09280876,0.31122106,0.06184621,0.21904963,0.00000000
-1.54577289,4.81229807,0.07254018,0.19843771,0.54093641,4.14997592,0.30217228,0.06070768,0.21858978,0.00000000
-1.53976988,4.84526499,0.07494011,0.19031247,0.54762104,4.19517809,0.29311707,0.05943386,0.21778541,0.00000000
-1.53376688,4.86504812,0.07728846,0.18201656,0.55392814,4.22754884,0.28408038,0.05803635,0.21663389,0.00000000
-1.52776388,4.87109347,0.07957454,0.17362341,0.55982975,4.24636897,0.27508446,0.05652844,0.21513907,0.00000000
-1.52176088,4.86300391,0.08179102,0.16520318,0.56528240,4.25108201,0.26614776,0.05492483,0.21331091,0.00000000
-1.51575788,4.84054732,0.08393415,0.15682105,0.57022622,4.24130707,0.25728418,0.05324117,0.21116489,0.00000000
-1.50975488,4.80366217,0.08600369,0.14853600,0.57458516,4.21684861,0.24850283,0.05149377,0.20872133,0.00000000
-1.50375188,4.75246040,0.08800259,0.14040001,0.57826818,4.17770266,0.23980818,0.04969923,0.20600444,0.00000000
-1.49774887,4.68722718,0.08993629,0.13245761,0.58117153,4.12405935,0.23120060,0.04787406,0.20304136,0.00000000
-1.49174587,4.60841757,0.09181187,0.12474596,0.58318192,4.05630149,0.22267720,0.04603437,0.19986107,0.00000000
-1.48574287,4.51664993,0.09363697,0.11729517,0.58418052,3.97499920,0.21423301,0.04419558,0.19649324,0.00000000
-1.47973987,4.41269627,0.09541851,0.11012893,0.58404759,3.88090075,0.20586222,0.04237209,0.19296719,0.00000000
-1.47373687,4.29746973,0.09716146,0.10326539,0.58266752,3.77491973,0.19755959,0.04057707,0.18931080,0.00000000
-1.46773387,4.17200959,0.09886753,0.09671817,0.57993415,3.65811905,0.18932187,0.03882225,0.18554967,0.00000000
-1.46173087,4.03746424,0.10053410,0.09049743,0.57575598,3.53169211,0.18114915,0.03711771,0.18170637,0.00000000
-1.45572786,3.89507262,0.10215325,0.08461106,0.57006119,3.39694181,0.17304611,0.03547181,0.17779994,0.00000000
-1.44972486,3.74614481,0.10371119,0.07906572,0.56280221,3.25525789,0.16502307,0.03389114,0.17384569,0.00000000
-1.44372186,3.59204232,0.10518797,0.07386795,0.55395951,3.10809344,0.15709692,0.03238048,0.16985516,0.00000000
-1.43771886,3.43415868,0.10655766,0.06902509,0.54354464,2.95694103,0.14929178,0.03094298,0.16583647,0.00000000
-1.43171586,3.27390080,0.10778895,0.06454609,0.53160222,2.80330927,0.14163939,0.02958020,0.16179491,0.00000000
-1.42571286,3.11267173,0.10884610,0.06044223,0.51821083,2.64870023,0.13417941,0.02829241,0.15773368,0.00000000
-1.41970985,2.95185487,0.10969039,0.05672762,0.50348278,2.49458835,0.12695933,0.02707879,0.15365495,0.00000000
-1.41370685,2.79280007,0.11028176,0.05341960,0.48756268,2.34240108,0.12003435,0.02593782,0.14956093,0.00000000
-1.40770385,2.63681160,0.11058079,0.05053897,0.47062490,2.19350167,0.11346692,0.02486753,0.14545513,0.00000000
-1.40170085,2.48513792,0.11055074,0.04811000,0.45287001,2.04917425,0.10732627,0.02386596,0.14134346,0.00000000
-1.39569785,2.33896313,0.11015967,0.04616037,0.43452021,1.91061118,0.10168767,0.02293146,0.13723538,0.00000000
-1.38969485,2.19939982,0.10938236,0.04472086,0.41581413,1.77890276,0.09663162,0.02206301,0.13314482,0.00000000
-1.38369185,2.06748295,0.10820213,0.04382502,0.39700084,1.65502905,0.09224295,0.02126059,0.12909087,0.00000000
-1.37768884,1.94416462,0.10661223,0.04350849,0.37833369,1.53985378,0.08860977,0.02052538,0.12509822,0.00000000
-1.37168584,1.83030904,0.10461689,0.04380838,0.36006376,1.43411990,0.08582233,0.01985991,0.12119726,0.00000000
-1.36568284,1.72668775,0.10223185,0.04476237,0.34243350,1.33844669,0.08397180,0.01926821,0.11742384,0.00000000
-1.35967984,1.63397465,0.09948442,0.04640772,0.32567053,1.25332816,0.08314891,0.01875577,0.11381866,0.00000000
-1.35367684,1.55274069,0.09641299,0.04878020,0.30998192,1.17913240,0.08344250,0.01832946,0.11042640,0.00000000
-1.34767384,1.48344825,0.09306605,0.05191282,0.29554909,1.11610178,0.08493800,0.01799735,0.10729444,0.00000000
-1.34167084,1.42644516,0.08950076,0.05583464,0.28252353,1.06435387,0.08771572,0.01776845,0.10447146,0.00000000
-1.33566783,1.38195862,0.08578117,0.06056936,0.27102339,1.02388289,0.09184910,0.01765235,0.10200576,0.00000000
-1.32966483,1.35008919,0.08197604,0.06613401,0.26113116,0.99456175,0.09740288,0.01765882,0.09994352,0.00000000
-1.32366183,1.33080514,0.07815662,0.07253762,0.25289241,0.97614468,0.10443114,0.01779739,0.09832701,0.00000000
-1.31765883,1.32393771,0.07439420,0.07978001,0.24631567,0.96827046,0.11297546,0.01807681,0.09719287,0.00000000
-1.31165583,1.32917747,0.07075775,0.08785061,0.24137341,0.97046644,0.12306291,0.01850461,0.09657053,0.00000000
-1.30565283,1.34607248,0.06731167,0.09672753,0.23800410,0.98215344,0.13470434,0.01908659,0.09648077,0.00000000
-1.29964982,1.37402839,0.06411371,0.10637683,0.23611533,1.00265169,0.14789266,0.01982640,0.09693465,0.00000000
-1.29364682,1.41231105,0.06121322,0.11675205,0.23558770,1.03118793,0.16260143,0.02072514,0.09793266,0.00000000
-1.28764382,1.46005186,0.05864971,0.12779405,0.23627959,1.06690387,0.17878383,0.02178102,0.09946427,0.00000000
-1.28164082,1.51625613,0.05645179,0.13943126,0.23803240,1.10886607,0.19637192,0.02298915,0.10150790,0.00000000
-1.27563782,1.57981456,0.05463651,0.15158018,0.24067630,1.15607728,0.21527648,0.02434137,0.10403119,0.00000000
-1.26963482,1.64951789,0.05320916,0.16414644,0.24403608,1.20748933,0.23538741,0.02582623,0.10699173,0.00000000
-1.26363182,1.72407460,0.05216337,0.17702612,0.24793708,1.26201750,0.25657472,0.02742904,0.11033814,0.00000000
-1.25762881,1.80213163,0.05148168,0.19010750,0.25221092,1.31855628,0.27869014,0.02913212,0.11401143,0.00000000
-1.25162581,1.88229755,0.05113639,0.20327318,0.25670078,1.37599634,0.30156948,0.03091503,0.11794675,0.00000000
-1.24562281,1.96316797,0.05109073,0.21640244,0.26126622,1.43324248,0.32503552,0.03275503,0.12207524,0.00000000
-1.23961981,2.04335256,0.05130025,0.22937386,0.26578718,1.48923232,0.34890153,0.03462759,0.12632622,0.00000000
-1.23361681,2.12150309,0.05171443,0.24206807,0.27016717,1.54295524,0.37297522,0.03650694,0.13062929,0.00000000
-1.22761381,2.19634169,0.05227838,0.25437057,0.27433554,1.59347128,0.39706307,0.03836675,0.13491663,0.00000000
-1.22161081,2.26668865,0.05293464,0.26617446,0.27824871,1.63992945,0.42097481,0.04018084,0.13912515,0.00000000
-1.21560780,2.33148883,0.05362497,0.27738307,0.28189035,1.68158488,0.44452796,0.04192389,0.14319853,0.00000000
-1.20960480,2.38983586,0.05429216,0.28791226,0.28527053,1.71781443,0.46755217,0.04357214,0.14708907,0.00000000
-1.20360180,2.44099326,0.05488167,0.29769241,0.28842390,1.74812999,0.48989318,0.04510410,0.15075928,0.00000000
-1.19759880,2.48441174,0.05534316,0.30666997,0.29140695,1.77218921,0.51141630,0.04650116,0.15418306,0.00000000
-1.19159580,2.51974190,0.05563188,0.31480847,0.29429443,1.78980289,0.53200917,0.04774814,0.15734658,0.00000000
-1.18559280,2.54684170,0.05570978,0.32208902,0.29717514,1.80093887,0.55158371,0.04883375,0.16024865,0.00000000
-1.17958979,2.56577846,0.05554643,0.32851023,0.30014725,1.80572197,0.57007720,0.04975090,0.16290067,0.00000000
-1.17358679,2.57682487,0.05511962,0.33408762,0.30331324,1.80442979,0.58745245,0.05049692,0.16532609,0.00000000
-1.16758379,2.58044923,0.05441573,0.33885245,0.30677475,1.79748445,0.60369714,0.05107356,0.16755946,0.00000000
-1.16158079,2.57730003,0.05342983,0.34285017,0.31062757,1.78544016,0.61882221,0.05148696,0.16964504,0.00000000
-1.15557779,2.56818518,0.05216543,0.34613849,0.31495685,1.76896709,0.63285976,0.05174741,0.17163501,0.00000000
-1.14957479,2.55404682,0.05063409,0.34878521,0.31983285,1.74883185,0.64586020,0.05186895,0.17358749,0.00000000
-1.14357179,2.53593227,0.04885470,0.35086583,0.32530738,1.72587526,0.65788916,0.05186899,0.17556427,0.00000000
-1.13756878,2.51496226,0.04685267,0.35246118,0.33141102,1.70098790,0.66902418,0.05176765,0.17762845,0.00000000
-1.13156578,2.49229756,0.04465889,0.35365506,0.33815138,1.67508455,0.67935129,0.05158721,0.17984214,0.00000000
-1.12556278,2.46910502,0.04230860,0.35453204,0.34551227,1.64907804,0.68896180,0.05135137,0.18226417,0.00000000
-1.11955978,2.44652436,0.03984026,0.35517541,0.35345410,1.62385365,0.69794928,0.05108460,0.18494806,0.00000000
-1.11355678,2.42563661,0.03729435,0.35566537,0.36191519,1.60024470,0.70640678,0.05081136,0.18794022,0.00000000
-1.10755378,2.40743525,0.03471222,0.35607747,0.37081412,1.57901029,0.71442445,0.05055548,0.19127854,0.00000000
-1.10155078,2.39280080,0.03213502,0.35648130,0.38005295,1.56081571,0.72208739,0.05033950,0.19499129,0.00000000
-1.09554777,2.38247955,0.02960274,0.35693933,0.38952106,1.54621615,0.72947384,0.05018401,0.19909650,0.00000000
-1.08954477,2.37706670,0.02715339,0.35750595,0.39909952,1.53564411,0.73665341,0.05010723,0.20360165,0.00000000
-1.08354177,2.37699426,0.02482229,0.35822661,0.40866569,1.52940073,0.74368555,0.05012447,0.20850386,0.00000000
-1.07753877,2.38252357,0.02264158,0.35913700,0.41809770,1.52765106,0.75061786,0.05024778,0.21379020,0.00000000
-1.07153577,2.39374242,0.02063980,0.36026232,0.42727883,1.53042327,0.75748454,0.05048566,0.21943849,0.00000000
-1.06553277,2.41056637,0.01884169,0.36161649,0.43610122,1.53761157,0.76430453,0.05084289,0.22541804,0.00000000
-1.05952976,2.43274395,0.01726802,0.36320143,0.44446897,1.54898247,0.77107978,0.05132034,0.23169070,0.00000000
-1.05352676,2.45986530,0.01593565,0.36500633,0.45230033,1.56418401,0.77779344,0.05191496,0.23821178,0.00000000
-1.04752376,2.49137373,0.01485752,0.36700709,0.45952893,1.58275751,0.78440808,0.05261985,0.24493096,0.00000000
-1.04152076,2.52657990,0.01404278,0.36916585,0.46610400,1.60415135,0.79086434,0.05342433,0.25179320,0.00000000
-1.03551776,2.56467806,0.01349693,0.37143080,0.47198964,1.62773632,0.79707985,0.05431419,0.25873931,0.00000000
-1.02951476,2.60476408,0.01322192,0.37373634,0.47716316,1.65282199,0.80294888,0.05527194,0.26570659,0.00000000
-1.02351176,2.64585498,0.01321626,0.37600367,0.48161275,1.67867383,0.80834274,0.05627718,0.27262913,0.00000000
-1.01750875,2.68690959,0.01347514,0.37814185,0.48533457,1.70453058,0.81311121,0.05730704,0.27943814,0.00000000
-1.01150575,2.72685018,0.01399044,0.38004948,0.48832952,1.72962154,0.81708498,0.05833666,0.28606211,0.00000000
-1.00550275,2.76458480,0.01475080,0.38161688,0.49060005,1.75318354,0.82007923,0.05933975,0.29242702,0.00000000
-0.99949975,2.79903003,0.01574159,0.38272891,0.49214708,1.77447728,0.82189836,0.06028922,0.29845653,0.00000000
-0.99349675,2.82913389,0.01694496,0.38326822,0.49296740,1.79280283,0.82234172,0.06115781,0.30407235,0.00000000
-0.98749375,2.85389870,0.01833988,0.38311900,0.49305166,1.80751411,0.82121011,0.06191878,0.30919482,0.00000000
-0.98149075,2.87240322,0.01990220,0.38217094,0.49238325,1.81803208,0.81831297,0.06254658,0.31374362,0.00000000
-0.97548774,2.88382402,0.02160481,0.38032343,0.49093794,1.82385656,0.81347590,0.06301752,0.31763890,0.00000000
-0.96948474,2.88745532,0.02341786,0.37748958,0.48868453,1.82457647,0.80654806,0.06331043,0.32080260,0.00000000
-0.96348174,2.88272702,0.02530914,0.37360021,0.48558648,1.81987828,0.79740933,0.06340722,0.32316016,0.00000000
-0.95747874,2.86922024,0.02724450,0.36860725,0.48160420,1.80955262,0.78597671,0.06329346,0.32464241,0.00000000
-0.95147574,2.84668010,0.02918847,0.36248677,0.47669822,1.79349882,0.77220980,0.06295877,0.32518774,0.00000000
-0.94547274,2.81502515,0.03110489,0.35524109,0.47083281,1.77172736,0.75611487,0.06239717,0.32474442,0.00000000
-0.93946973,2.77435306,0.03295776,0.34690029,0.46397988,1.74436009,0.73774763,0.06160736,0.32327295,0.00000000
-0.93346673,2.72494248,0.03471211,0.33752262,0.45612308,1.71162825,0.71721426,0.06059278,0.32074833,0.00000000
-0.92746373,2.66725064,0.03633486,0.32719413,0.44726167,1.67386818,0.69467078,0.05936162,0.31716225,0.00000000
-0.92146073,2.60190675,0.03779581,0.31602718,0.43741407,1.63151491,0.67032079,0.05792670,0.31252492,0.00000000
-0.91545773,2.52970130,0.03906852,0.30415827,0.42662080,1.58509366,0.64441161,0.05630524,0.30686655,0.00000000
-0.90945473,2.45157132,0.04013108,0.29174482,0.41494673,1.53520938,0.61722894,0.05451845,0.30023830,0.00000000
-0.90345173,2.36858196,0.04096692,0.27896135,0.40248242,1.48253466,0.58909036,0.05259113,0.29271272,0.00000000
-0.89744872,2.28190486,0.04156527,0.26599507,0.38934451,1.42779612,0.56033772,0.05055110,0.28438344,0.00000000
