energy_ev,total_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.68534267,0.28579245,0.21579141,0.03578679,0.01840271,0.01621582,0.01250011,0.02472699,0.02947094,0.04631145
4.69134567,0.29019476,0.21745301,0.03518465,0.01891344,0.01666891,0.01330169,0.02481763,0.02989150,0.04705825
4.69734867,0.29354339,0.21812279,0.03439390,0.01945809,0.01704281,0.01409567,0.02483345,0.03022075,0.04762599
4.70335168,0.29589647,0.21784178,0.03343409,0.02005829,0.01733205,0.01487990,0.02478962,0.03046942,0.04801986
4.70935468,0.29734270,0.21667313,0.03232795,0.02073871,0.01753278,0.01565388,0.02470383,0.03065134,0.04824997
4.71535768,0.29799987,0.21470115,0.03110077,0.02152677,0.01764294,0.01641893,0.02459592,0.03078313,0.04833112
4.72136068,0.29801268,0.21203002,0.02977957,0.02245214,0.01766241,0.01717827,0.02448729,0.03088381,0.04828244
4.72736368,0.29754972,0.20878205,0.02839239,0.02354626,0.01759304,0.01793699,0.02440039,0.03097434,0.04812699
4.73336668,0.29679974,0.20509569,0.02696756,0.02484172,0.01743868,0.01870198,0.02435801,0.03107699,0.04789112
4.73936968,0.29596741,0.20112331,0.02553297,0.02637167,0.01720516,0.01948172,0.02438271,0.03121473,0.04760381
4.74537269,0.29526847,0.19702886,0.02411548,0.02816917,0.01690013,0.02028604,0.02449609,0.03141053,0.04729591
4.75137569,0.29492479,0.19298543,0.02274038,0.03026653,0.01653298,0.02112571,0.02471817,0.03168664,0.04699925
4.75737869,0.29515917,0.18917299,0.02143094,0.03269476,0.01611459,0.02201212,0.02506680,0.03206389,0.04674588
4.76338169,0.29619038,0.18577614,0.02020808,0.03548302,0.01565713,0.02295674,0.02555711,0.03256097,0.04656709
4.76938469,0.29822859,0.18298223,0.01909017,0.03865823,0.01517377,0.02397078,0.02620108,0.03319382,0.04649271
4.77538769,0.30147135,0.18097972,0.01809293,0.04224478,0.01467839,0.02506470,0.02700718,0.03397514,0.04655033
4.78139070,0.30610044,0.17995689,0.01722943,0.04626440,0.01418536,0.02624788,0.02798024,0.03491393,0.04676474
4.78739370,0.31227967,0.18010096,0.01651021,0.05073622,0.01370916,0.02752834,0.02912140,0.03601528,0.04715743
4.79339670,0.32015387,0.18159754,0.01594349,0.05567698,0.01326423,0.02891256,0.03042823,0.03728027,0.04774644
4.79939970,0.32984895,0.18463041,0.01553542,0.06110145,0.01286464,0.03040544,0.03189508,0.03870610,0.04854621
4.80540270,0.34147326,0.18938148,0.01529042,0.06702287,0.01252393,0.03201042,0.03351357,0.04028635,0.04956780
4.81140570,0.35511984,0.19603083,0.01521153,0.07345366,0.01225492,0.03372963,0.03527320,0.04201150,0.05081923
4.81740870,0.37086966,0.20475670,0.01530082,0.08040606,0.01206958,0.03556432,0.03716220,0.04386958,0.05230605
4.82341171,0.38879540,0.21573516,0.01555973,0.08789273,0.01197889,0.03751523,0.03916838,0.04584691,0.05403199
4.82941471,0.40896543,0.22913933,0.01598945,0.09592738,0.01199276,0.03958314,0.04128012,0.04792901,0.05599979
4.83541771,0.43144774,0.24513793,0.01659121,0.10452514,0.01211998,0.04176941,0.04348730,0.05010154,0.05821201
4.84142071,0.45631322,0.26389296,0.01736652,0.11370269,0.01236810,0.04407644,0.04578229,0.05235121,0.06067186
4.84742371,0.48363799,0.28555642,0.01831735,0.12347816,0.01274337,0.04650816,0.04816078,0.05466661,0.06338391
4.85342671,0.51350440,0.31026596,0.01944622,0.13387060,0.01325070,0.04907033,0.05062242,0.05703901,0.06635469
4.85942971,0.54600034,0.33813952,0.02075619,0.14489918,0.01389351,0.05177065,0.05317133,0.05946285,0.06959299
4.86543272,0.58121670,0.36926893,0.02225073,0.15658194,0.01467363,0.05461875,0.05581633,0.06193613,0.07310999
4.87143572,0.61924294,0.40371282,0.02393358,0.16893425,0.01559118,0.05762584,0.05857083,0.06446046,0.07691903
4.87743872,0.66016071,0.44148899,0.02580841,0.18196705,0.01664443,0.06080423,0.06145247,0.06704091,0.08103511
4.88344172,0.70403592,0.48256668,0.02787855,0.19568481,0.01782962,0.06416652,0.06448243,0.06968551,0.08547399
4.88944472,0.75090946,0.52685926,0.03014656,0.21008358,0.01914085,0.06772463,0.06768442,0.07240454,0.09025115
4.89544772,0.80078721,0.57421765,0.03261380,0.22514906,0.02056994,0.07148866,0.07108344,0.07520960,0.09538037
4.90145073,0.85362992,0.62442526,0.03528006,0.24085483,0.02210638,0.07546562,0.07470428,0.07811251,0.10087229
4.90745373,0.90934360,0.67719475,0.03814314,0.25716113,0.02373726,0.07965814,0.07856992,0.08112404,0.10673276
4.91345673,0.96777123,0.73216717,0.04119849,0.27401394,0.02544732,0.08406318,0.08269985,0.08425272,0.11296136
4.91945973,1.02868637,0.78891389,0.04443897,0.29134478,0.02721913,0.08867101,0.08710841,0.08750358,0.11954989
4.92546273,1.09178940,0.84694149,0.04785464,0.30907112,0.02903320,0.09346419,0.09180327,0.09087715,0.12648127
4.93146573,1.15670688,0.90569975,0.05143265,0.32709745,0.03086840,0.09841705,0.09678407,0.09436849,0.13372858
4.93746873,1.22299426,0.96459266,0.05515730,0.34531699,0.03270228,0.10349542,0.10204140,0.09796667,0.14125469
4.94347174,1.29014219,1.02299214,0.05901013,0.36361394,0.03451159,0.10865683,0.10755614,0.10165445,0.14901224
4.94947474,1.35758636,1.08025414,0.06297012,0.38186626,0.03627285,0.11385109,0.11329921,0.10540835,0.15694416
4.95547774,1.42472048,1.13573630,0.06701403,0.39994857,0.03796293,0.11902136,0.11923173,0.10919905,0.16498471
4.96148074,1.49091202,1.18881672,0.07111673,0.41773532,0.03955968,0.12410569,0.12530567,0.11299219,0.17306101
4.96748374,1.55551993,1.23891265,0.07525162,0.43510375,0.04104262,0.12903880,0.13146500,0.11674941,0.18109500
4.97348674,1.61791364,1.28549857,0.07939107,0.45193666,0.04239345,0.13375428,0.13764708,0.12042973,0.18900578
4.97948974,1.67749228,1.32812249,0.08350680,0.46812474,0.04359667,0.13818691,0.14378458,0.12399104,0.19671213
4.98549275,1.73370333,1.36641985,0.08757035,0.48356834,0.04463999,0.14227517,0.14980751,0.12739179,0.20413527
4.99149575,1.78605966,1.40012423,0.09155341,0.49817865,0.04551466,0.14596357,0.15564544,0.13059261,0.21120153
4.99749875,1.83415413,1.42907436,0.09542815,0.51187821,0.04621571,0.14920498,0.16122989,0.13355794,0.21784492
5.00350175,1.87767110,1.45321707,0.09916750,0.52460086,0.04674200,0.15196257,0.16649646,0.13625750,0.22400942
5.00950475,1.91639420,1.47260601,0.10274537,0.53629114,0.04709615,0.15421139,0.17138700,0.13866747,0.22965085
5.01550775,1.95021003,1.48739639,0.10613687,0.54690327,0.04728433,0.15593954,0.17585139,0.14077146,0.23473828
5.02151076,1.97910770,1.49783574,0.10931840,0.55639993,0.04731589,0.15714865,0.17984904,0.14256111,0.23925485
5.02751376,2.00317421,1.50425149,0.11226786,0.56475094,0.04720294,0.15785387,0.18334994,0.14403626,0.24319792
5.03351676,2.02258595,1.50703580,0.11496472,0.57193203,0.04695980,0.15808321,0.18633528,0.14520485,0.24657864
5.03951976,2.03759686,1.50662850,0.11739023,0.57792387,0.04660237,0.15787630,0.18879756,0.14608238,0.24942083
5.04552276,2.04852378,1.50349898,0.11952757,0.58271146,0.04614754,0.15728256,0.19074023,0.14669102,0.25175931
5.05152576,2.05572978,1.49812786,0.12136207,0.58628394,0.04561253,0.15635903,0.19217689,0.14705847,0.25363775
5.05752876,2.05960631,1.49098927,0.12288144,0.58863482,0.04501431,0.15516765,0.19313003,0.14721652,0.25510608
5.06353177,2.06055501,1.48253457,0.12407606,0.58976273,0.04436906,0.15377252,0.19362945,0.14719953,0.25621773
5.06953477,2.05897000,1.47317815,0.12493929,0.58967245,0.04369168,0.15223687,0.19371050,0.14704271,0.25702669
5.07553777,2.05522164,1.46328589,0.12546779,0.58837621,0.04299546,0.15062024,0.19341200,0.14678050,0.25758469
5.08154077,2.04964234,1.45316667,0.12566183,0.58589510,0.04229181,0.14897573,0.19277430,0.14644493,0.25793858
5.08754377,2.04251517,1.44306721,0.12552565,0.58226046,0.04159014,0.14734766,0.19183722,0.14606419,0.25812812
5.09354677,2.03406584,1.43317037,0.12506770,0.57751507,0.04089783,0.14576964,0.19063831,0.14566141,0.25818419
5.09954977,2.02445832,1.42359683,0.12430095,0.57171404,0.04022031,0.14426316,0.18921127,0.14525372,0.25812776
5.10555278,2.01379448,1.41441004,0.12324302,0.56492534,0.03956132,0.14283689,0.18758477,0.14485160,0.25796944
5.11155578,2.00211761,1.40562405,0.12191642,0.55722986,0.03892313,0.14148649,0.18578162,0.14445867,0.25770985
5.11755878,1.98941986,1.39721396,0.12034855,0.54872099,0.03830693,0.14019522,0.18381853,0.14407180,0.25734071
5.12356178,1.97565315,1.38912825,0.11857177,0.53950381,0.03771327,0.13893507,0.18170615,0.14368160,0.25684659
5.12956478,1.96074314,1.38130272,0.11662334,0.52969391,0.03714245,0.13766849,0.17944975,0.14327326,0.25620734
5.13556778,1.94460550,1.37367502,0.11454528,0.51941589,0.03659499,0.13635063,0.17705023,0.14282778,0.25540099
5.14157079,1.92716381,1.36619949,0.11238426,0.50880175,0.03607208,0.13493189,0.17450553,0.14232331,0.25440688
5.14757379,1.90836803,1.35886129,0.11019127,0.49798913,0.03557594,0.13336068,0.17181228,0.14173683,0.25320908
5.15357679,1.88821267,1.35168928,0.10802132,0.48711966,0.03511017,0.13158634,0.16896773,0.14104585,0.25179963
5.15957979,1.86675359,1.34476696,0.10593305,0.47633728,0.03468000,0.12956196,0.16597165,0.14023014,0.25018158
5.16558279,1.84412240,1.33824081,0.10398821,0.46578680,0.03429243,0.12724694,0.16282821,0.13927343,0.24837152
5.17158579,1.82053765,1.33232563,0.10225102,0.45561251,0.03395634,0.12460932,0.15954774,0.13816486,0.24640152
5.17758879,1.79631190,1.32730626,0.10078749,0.44595692,0.03368237,0.12162766,0.15614815,0.13690028,0.24432022
5.18359180,1.77185415,1.32353566,0.09966452,0.43695951,0.03348281,0.11829231,0.15265599,0.13548312,0.24219315
5.18959480,1.74766717,1.32142900,0.09894892,0.42875548,0.03337133,0.11460628,0.14910710,0.13392497,0.24010196
5.19559780,1.72433969,1.32145406,0.09870625,0.42147437,0.03336257,0.11058537,0.14554671,0.13224567,0.23814282
5.20160080,1.70253342,1.32411799,0.09899960,0.41523847,0.03347173,0.10625784,0.14202904,0.13047301,0.23642390
5.20760380,1.68296553,1.32995103,0.09988816,0.41016095,0.03371402,0.10166350,0.13861638,0.12864191,0.23506205
5.21360680,1.66638700,1.33948768,0.10142576,0.40634377,0.03410411,0.09685232,0.13537770,0.12679334,0.23417884
5.21960980,1.65355797,1.35324623,0.10365934,0.40387522,0.03465553,0.09188270,0.13238677,0.12497273,0.23389617
5.22561281,1.64522095,1.37170734,0.10662742,0.40282722,0.03538009,0.08681942,0.12972005,0.12322820,0.23433163
5.23161581,1.64207322,1.39529286,0.11035859,0.40325254,0.03628735,0.08173141,0.12745422,0.12160855,0.23559386
5.23761881,1.64473965,1.42434557,0.11487010,0.40518192,0.03738405,0.07668950,0.12566362,0.12016118,0.23777810
5.24362181,1.65374706,1.45911100,0.12016664,0.40862130,0.03867379,0.07176418,0.12441767,0.11892999,0.24096220
5.24962481,1.66950138,1.49972213,0.12623934,0.41354943,0.04015663,0.06702344,0.12377835,0.11795340,0.24520322
5.25562781,1.69226865,1.54618751,0.13306498,0.41991594,0.04182891,0.06253092,0.12379787,0.11726255,0.25053476
5.26163082,1.72216048,1.59838364,0.14060562,0.42764003,0.04368315,0.05834421,0.12451665,0.11687978,0.25696525
5.26763382,1.75912470,1.65605156,0.14880851,0.43661007,0.04570810,0.05451358,0.12596157,0.11681754,0.26447711
5.27363682,1.80294142,1.71879812,0.15760640,0.44668410,0.04788887,0.05108093,0.12814472,0.11707756,0.27302678
5.27963982,1.85322460,1.78610145,0.16691826,0.45769135,0.05020717,0.04807914,0.13106255,0.11765059,0.28254577
5.28564282,1.90942880,1.85732063,0.17665037,0.46943489,0.05264170,0.04553173,0.13469544,0.11851648,0.29294242
5.29164582,1.97086081,1.93170873,0.18669776,0.48169519,0.05516855,0.04345277,0.13900781,0.11964471,0.30410435
5.29764882,2.03669545,2.00842887,0.19694599,0.49423476,0.05776169,0.04184714,0.14394860,0.12099531,0.31590152
5.30365183,2.10599476,2.08657219,0.20727320,0.50680347,0.06039347,0.04071086,0.14945222,0.12252013,0.32818953
5.30965483,2.17772978,2.16517738,0.21755239,0.51914466,0.06303516,0.04003175,0.15543978,0.12416437,0.34081327
5.31565783,2.25080414,2.24325054,0.22765388,0.53100153,0.06565743,0.03979008,0.16182080,0.12586832,0.35361050
5.32166083,2.32407838,2.31978502,0.23744786,0.54212384,0.06823088,0.03995935,0.16849499,0.12756924,0.36641543
5.32766383,2.39639451,2.39378040,0.24680692,0.55227451,0.07072645,0.04050718,0.17535444,0.12920327,0.37906201
5.33366683,2.46659991,2.46426028,0.25560866,0.56123597,0.07311581,0.04139610,0.18228583,0.13070739,0.39138698
5.33966983,2.53357017,2.53028841,0.26373811,0.56881598,0.07537177,0.04258441,0.18917284,0.13202124,0.40323256
5.34567284,2.59623030,2.59098306,0.27109003,0.57485274,0.07746850,0.04402706,0.19589856,0.13308880,0.41444869
5.35167584,2.65357415,2.64552959,0.27757102,0.57921912,0.07938186,0.04567638,0.20234794,0.13385995,0.42489503
5.35767884,2.70468169,2.69319120,0.28310138,0.58182583,0.08108957,0.04748294,0.20841015,0.13429174,0.43444249
5.36368184,2.74873412,2.73331805,0.28761664,0.58262348,0.08257143,0.04939626,0.21398090,0.13434939,0.44297455
5.36968484,2.78502669,2.76535491,0.29106884,0.58160344,0.08380949,0.05136559,0.21896459,0.13400714,0.45038831
5.37568784,2.81297921,2.78884752,0.29342735,0.57879747,0.08478823,0.05334067,0.22327621,0.13324866,0.45659532
5.38169085,2.83214426,2.80344783,0.29467941,0.57427613,0.08549473,0.05527240,0.22684313,0.13206726,0.46152234
5.38769385,2.84221299,2.80891811,0.29483022,0.56814612,0.08591881,0.05711363,0.22960645,0.13046585,0.46511194
5.39369685,2.84301843,2.80513406,0.29390262,0.56054647,0.08605325,0.05881985,0.23152214,0.12845655,0.46732306
5.39969985,2.83453643,2.79208678,0.29193636,0.55164388,0.08589390,0.06034987,0.23256180,0.12606016,0.46813143
5.40570285,2.81688385,2.76988345,0.28898702,0.54162724,0.08543985,0.06166654,0.23271296,0.12330527,0.46752990
5.41170585,2.79031415,2.73874652,0.28512443,0.53070155,0.08469357,0.06273736,0.23197910,0.12022736,0.46552867
5.41770885,2.75521028,2.69901114,0.28043086,0.51908149,0.08366095,0.06353506,0.23037916,0.11686755,0.46215525
5.42371186,2.71207482,2.65112067,0.27499877,0.50698469,0.08235137,0.06403810,0.22794666,0.11327136,0.45745423
5.42971486,2.66151752,2.59561993,0.26892843,0.49462514,0.08077765,0.06423104,0.22472855,0.10948733,0.45148668
5.43571786,2.60424046,2.53314629,0.26232524,0.48220681,0.07895592,0.06410484,0.22078356,0.10556565,0.44432926
5.44172086,2.54102104,2.46441834,0.25529701,0.46991775,0.07690545,0.06365700,0.21618044,0.10155672,0.43607289
5.44772386,2.47269343,2.39022249,0.24795119,0.45792490,0.07464838,0.06289154,0.21099580,0.09750985,0.42682112
5.45372686,2.40012882,2.31139755,0.24039217,0.44636978,0.07220934,0.06181881,0.20531198,0.09347199,0.41668803
5.45972986,2.32421522,2.22881795,0.23271878,0.43536527,0.06961504,0.06045522,0.19921474,0.08948667,0.40579588
5.46573287,2.24583759,2.14337582,0.22502207,0.42499356,0.06689376,0.05882270,0.19279104,0.08559308,0.39427247
5.47173587,2.16585895,2.05596290,0.21738336,0.41530537,0.06407488,0.05694814,0.18612689,0.08182537,0.38224837
5.47773887,2.08510317,1.96745258,0.20987284,0.40632049,0.06118827,0.05486262,0.17930544,0.07821218,0.36985408
5.48374187,2.00434023,1.87868320,0.20254853,0.39802967,0.05826380,0.05260062,0.17240528,0.07477644,0.35721727
5.48974487,1.92427448,1.79044291,0.19545584,0.39039766,0.05533079,0.05019911,0.16549911,0.07153539,0.34446023
5.49574787,1.84553618,1.70345693,0.18862762,0.38336731,0.05241759,0.04769663,0.15865266,0.06850088,0.33169756
5.50175088,1.76867671,1.61837754,0.18208469,0.37686471,0.04955114,0.04513243,0.15192412,0.06567985,0.31903436
5.50775388,1.69416745,1.53577730,0.17583688,0.37080477,0.04675666,0.04254551,0.14536382,0.06307501,0.30656482
5.51375688,1.62240215,1.45614548,0.16988443,0.36509737,0.04405742,0.03997390,0.13901433,0.06068567,0.29437135
5.51975988,1.55370240,1.37988779,0.16421971,0.35965350,0.04147459,0.03745389,0.13291080,0.05850866,0.28252429
5.52576288,1.48832578,1.30732928,0.15882921,0.35439118,0.03902720,0.03501945,0.12708166,0.05653928,0.27108210
5.53176588,1.42647600,1.23871987,0.15369554,0.34924092,0.03673212,0.03270175,0.12154940,0.05477230,0.26009209
5.53776888,1.36831422,1.17424227,0.14879954,0.34415034,0.03460417,0.03052883,0.11633158,0.05320283,0.24959148
5.54377189,1.31397096,1.11402156,0.14412220,0.33908783,0.03265625,0.02852540,0.11144183,0.05182712,0.23960888
5.54977489,1.26355764,1.05813588,0.13964648,0.33404498,0.03089948,0.02671274,0.10689087,0.05064323,0.23016597
5.55577789,1.21717721,1.00662755,0.13535879,0.32903772,0.02934340,0.02510877,0.10268744,0.04965150,0.22127923
5.56178089,1.17493324,0.95951408,0.13125017,0.32410617,0.02799609,0.02372819,0.09883917,0.04885485,0.21296176
5.56778389,1.13693687,0.91679837,0.12731710,0.31931311,0.02686434,0.02258267,0.09535325,0.04825889,0.20522495
5.57378689,1.10331159,0.87847778,0.12356193,0.31474128,0.02595375,0.02168114,0.09223691,0.04787182,0.19807996
5.57978989,1.07419545,0.84455166,0.11999299,0.31048964,0.02526877,0.02103009,0.08949779,0.04770413,0.19153898
5.58579290,1.04974080,0.81502694,0.11662426,0.30666883,0.02481271,0.02063387,0.08714406,0.04776823,0.18561609
5.59179590,1.03011174,0.78992181,0.11347478,0.30339598,0.02458771,0.02049500,0.08518445,0.04807786,0.18032780
5.59779890,1.01547950,0.76926740,0.11056787,0.30078930,0.02459464,0.02061438,0.08362808,0.04864745,0.17569328
5.60380190,1.00601614,0.75310742,0.10793005,0.29896261,0.02483294,0.02099151,0.08248423,0.04949142,0.17173408
5.60980490,1.00188690,0.74149602,0.10558992,0.29802013,0.02530053,0.02162463,0.08176202,0.05062345,0.16847365
5.61580790,1.00324175,0.73449400,0.10357693,0.29805176,0.02599357,0.02251078,0.08147000,0.05205575,0.16593641
5.62181091,1.01020654,0.73216368,0.10192014,0.29912909,0.02690631,0.02364576,0.08161581,0.05379834,0.16414669
5.62781391,1.02287403,0.73456263,0.10064708,0.30130220,0.02803091,0.02502404,0.08220573,0.05585846,0.16312735
5.63381691,1.04129541,0.74173669,0.09978264,0.30459749,0.02935731,0.02663864,0.08324428,0.05823993,0.16289831
5.63981991,1.06547243,0.75371250,0.09934809,0.30901645,0.03087312,0.02848092,0.08473388,0.06094271,0.16347498
5.64582291,1.09535046,0.77048990,0.09936021,0.31453553,0.03256358,0.03054030,0.08667441,0.06396245,0.16486669
5.65182591,1.13081273,0.79203454,0.09983067,0.32110686,0.03441151,0.03280408,0.08906289,0.06729019,0.16707519
5.65782891,1.17167589,0.81827100,0.10076543,0.32865991,0.03639741,0.03525715,0.09189312,0.07091213,0.17009318
5.66383192,1.21768699,0.84907666,0.10216438,0.33710384,0.03849957,0.03788182,0.09515527,0.07480952,0.17390314
5.66983492,1.26852206,0.88427675,0.10402112,0.34633048,0.04069428,0.04065768,0.09883556,0.07895863,0.17847631
5.67583792,1.32378627,0.92364063,0.10632286,0.35621771,0.04295609,0.04356154,0.10291586,0.08333082,0.18377196
5.68184092,1.38301581,0.96687967,0.10905046,0.36663318,0.04525810,0.04656751,0.10737332,0.08789279,0.18973699
5.68784392,1.44568143,1.01364686,0.11217859,0.37743807,0.04757240,0.04964718,0.11218009,0.09260681,0.19630585
5.69384692,1.51119383,1.06353824,0.11567605,0.38849092,0.04987048,0.05276995,0.11730296,0.09743126,0.20340088
5.69984992,1.57891063,1.11609623,0.11950613,0.39965129,0.05212370,0.05590349,0.12270318,0.10232116,0.21093295
5.70585293,1.64814516,1.17081483,0.12362711,0.41078313,0.05430384,0.05901435,0.12833636,0.10722886,0.21880252
5.71185593,1.71817664,1.22714669,0.12799287,0.42175797,0.05638359,0.06206869,0.13415253,0.11210492,0.22690105
5.71785893,1.78826185,1.28451165,0.13255355,0.43245753,0.05833712,0.06503310,0.14009629,0.11689903,0.23511269
5.72386193,1.85764792,1.34230675,0.13725630,0.44277611,0.06014059,0.06787551,0.14610731,0.12156104,0.24331633
5.72986493,1.92558587,1.39991724,0.14204609,0.45262231,0.06177265,0.07056612,0.15212091,0.12604209,0.25138780
5.73586793,1.99134470,1.45672823,0.14686656,0.46192046,0.06321491,0.07307831,0.15806896,0.13029574,0.25920235
5.74187094,2.05422537,1.51213658,0.15166091,0.47061146,0.06445229,0.07538946,0.16388098,0.13427905,0.26663711
5.74787394,2.11357440,1.56556261,0.15637279,0.47865319,0.06547339,0.07748173,0.16948540,0.13795362,0.27357369
