energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
4.31315658,3.05655057,3.17743624,0.01538369,0.11805437,1.22976655,0.71505195,0.01766951
4.31915958,3.04796220,3.23557429,0.01536498,0.11315484,1.19595057,0.70199530,0.01807419
4.32516258,3.03757458,3.28728837,0.01532555,0.10836296,1.16205365,0.69083587,0.01845518
4.33116558,3.02524633,3.33198132,0.01526366,0.10371954,1.12841888,0.68137269,0.01880731
4.33716858,3.01093026,3.36922364,0.01517812,0.09926502,1.09538865,0.67341906,0.01912628
4.34317159,2.99467972,3.39876804,0.01506837,0.09503856,1.06329823,0.66681244,0.01940884
4.34917459,2.97665304,3.42056021,0.01493448,0.09107725,1.03247050,0.66142281,0.01965289
4.35517759,2.95711544,3.43474493,0.01477718,0.08741558,1.00321178,0.65715906,0.01985760
4.36118059,2.93643797,3.44166698,0.01459788,0.08408510,0.97580887,0.65397312,0.02002338
4.36718359,2.91509294,3.44186625,0.01439860,0.08111418,0.95052689,0.65186180,0.02015193
4.37318659,2.89364566,3.43606689,0.01418199,0.07852797,0.92760796,0.65086629,0.02024614
4.37918959,2.87274218,3.42516020,0.01395122,0.07634842,0.90727023,0.65106935,0.02031002
4.38519260,2.85309318,3.41018172,0.01370988,0.07459426,0.88970719,0.65259049,0.02034857
4.39119560,2.83545424,3.39228278,0.01346194,0.07328105,0.87508678,0.65557945,0.02036754
4.39719860,2.82060284,3.37269730,0.01321156,0.07242119,0.86355022,0.66020822,0.02037329
4.40320160,2.80931302,3.35270485,0.01296298,0.07202372,0.85521033,0.66666219,0.02037253
4.40920460,2.80232823,3.33359121,0.01272039,0.07209418,0.85014914,0.67513075,0.02037207
4.41520760,2.80033367,3.31660766,0.01248779,0.07263422,0.84841503,0.68579789,0.02037860
4.42121061,2.80392898,3.30293059,0.01226884,0.07364121,0.85001908,0.69883318,0.02039841
4.42721361,2.81360264,3.29362295,0.01206675,0.07510766,0.85493118,0.71438356,0.02043721
4.43321661,2.82970899,3.28959883,0.01188416,0.07702065,0.86307586,0.73256630,0.02049992
4.43921961,2.85244914,3.29159290,0.01172307,0.07936126,0.87432827,0.75346332,0.02059046
4.44522261,2.88185656,3.30013553,0.01158476,0.08210392,0.88851064,0.77711724,0.02071171
4.45122561,2.91778814,3.31553487,0.01146978,0.08521601,0.90538952,0.80352911,0.02086531
4.45722861,2.95992135,3.33786659,0.01137793,0.08865747,0.92467426,0.83265794,0.02105171
4.46323162,3.00775759,3.36697155,0.01130826,0.09238065,0.94601704,0.86442196,0.02127012
4.46923462,3.06063205,3.40246176,0.01125918,0.09633044,0.96901463,0.89870143,0.02151859
4.47523762,3.11772953,3.44373426,0.01122848,0.10044465,0.99321225,0.93534294,0.02179406
4.48124062,3.17810598,3.48999241,0.01121346,0.10465466,1.01810956,0.97416477,0.02209250
4.48724362,3.24071485,3.54027387,0.01121101,0.10888650,1.04316879,1.01496308,0.02240909
4.49324662,3.30443734,3.59348406,0.01121779,0.11306211,1.06782490,1.05751856,0.02273834
4.49924962,3.36811545,3.64843383,0.01123030,0.11710097,1.09149762,1.10160330,0.02307433
4.50525263,3.43058652,3.70387984,0.01124505,0.12092195,1.11360500,1.14698720,0.02341092
4.51125563,3.49071790,3.75856617,0.01125869,0.12444537,1.13357800,1.19344402,0.02374188
4.51725863,3.54744052,3.81126531,0.01126810,0.12759510,1.15087572,1.24075628,0.02406117
4.52326163,3.59977999,3.86081722,0.01127051,0.13030082,1.16500068,1.28871913,0.02436307
4.52926463,3.64688403,3.90616483,0.01126359,0.13250008,1.17551347,1.33714283,0.02464233
4.53526763,3.68804540,3.94638482,0.01124553,0.13414035,1.18204631,1.38585371,0.02489435
4.54127064,3.72271937,3.98071262,0.01121504,0.13518071,1.18431493,1.43469377,0.02511522
4.54727364,3.75053541,4.00856093,0.01117142,0.13559334,1.18212820,1.48351889,0.02530182
4.55327664,3.77130284,4.02953149,0.01111454,0.13536456,1.17539516,1.53219598,0.02545187
4.55927964,3.78501048,4.04341996,0.01104482,0.13449546,1.16412918,1.58059933,0.02556391
4.56528264,3.79182085,4.05021434,0.01096323,0.13300208,1.14844898,1.62860659,0.02563730
4.57128564,3.79205949,4.05008762,0.01087116,0.13091511,1.12857650,1.67609486,0.02567217
4.57728864,3.78620021,4.04338535,0.01077044,0.12827909,1.10483179,1.72293727,0.02566939
4.58329165,3.77484744,4.03060952,0.01066325,0.12515130,1.07762504,1.76900067,0.02563045
4.58929465,3.75871656,4.01239963,0.01055200,0.12160011,1.04744603,1.81414460,0.02555746
4.59529765,3.73861345,3.98951226,0.01043932,0.11770314,1.01485169,1.85822196,0.02545301
4.60130065,3.71541408,3.96280025,0.01032795,0.11354515,0.98045189,1.90108151,0.02532016
4.60730365,3.69004493,3.93319224,0.01022068,0.10921576,0.94489427,1.94257199,0.02516238
4.61330665,3.66346495,3.90167332,0.01012029,0.10480711,0.90884852,1.98254788,0.02498348
4.61930965,3.63664907,3.86926723,0.01002954,0.10041158,0.87299066,2.02087617,0.02478759
4.62531266,3.61057363,3.83701996,0.00995104,0.09611954,0.83798777,2.05744371,0.02457917
4.63131566,3.58620321,3.80598484,0.00988729,0.09201732,0.80448359,2.09216438,0.02436292
4.63731866,3.56447863,3.77720855,0.00984062,0.08818536,0.77308530,2.12498539,0.02414384
4.64332166,3.54630551,3.75171748,0.00981314,0.08469669,0.74435180,2.15589187,0.02392714
4.64932466,3.53254282,3.73050398,0.00980678,0.08161556,0.71878359,2.18490923,0.02371823
4.65532766,3.52399078,3.71451183,0.00982318,0.07899655,0.69681444,2.21210252,0.02352269
4.66133067,3.52137788,3.70462049,0.00986373,0.07688386,0.67880476,2.23757266,0.02334613
4.66733367,3.52534662,3.70162808,0.00992950,0.07531095,0.66503690,2.26144930,0.02319416
4.67333667,3.53643822,3.70623303,0.01002124,0.07430045,0.65571210,2.28388065,0.02307225
4.67933967,3.55507647,3.71901490,0.01013932,0.07386439,0.65094927,2.30502056,0.02298558
4.68534267,3.58155163,3.74041506,0.01028373,0.07400459,0.65078536,2.32501377,0.02293892
4.69134567,3.61600501,3.77071820,0.01045402,0.07471335,0.65517746,2.34398016,0.02293645
4.69734867,3.65841556,3.81003587,0.01064926,0.07597432,0.66400643,2.36199921,0.02298161
4.70335168,3.70858951,3.85829324,0.01086808,0.07776352,0.67708198,2.37909568,0.02307697
4.70935468,3.76615434,3.91522045,0.01110861,0.08005055,0.69414932,2.39522788,0.02322410
4.71535768,3.83055797,3.98034948,0.01136849,0.08279987,0.71489705,2.41027941,0.02342347
4.72136068,3.90107410,4.05301752,0.01164490,0.08597225,0.73896629,2.42405518,0.02367440
4.72736368,3.97681405,4.13237725,0.01193460,0.08952619,0.76596084,2.43628233,0.02397502
4.73336668,4.05674523,4.21741405,0.01223397,0.09341946,0.79545811,2.44661625,0.02432232
4.73936968,4.13971567,4.30696984,0.01253909,0.09761050,0.82702054,2.45465154,0.02471223
4.74537269,4.22448402,4.39977264,0.01284579,0.10205988,0.86020718,2.45993731,0.02513969
4.75137569,4.30975355,4.49447057,0.01314981,0.10673155,0.89458502,2.46199626,0.02559882
4.75737869,4.39420875,4.58966890,0.01344682,0.11159393,0.92973964,2.46034617,0.02608307
4.76338169,4.47655274,4.68396819,0.01373257,0.11662080,0.96528480,2.45452278,0.02658545
4.76938469,4.55554357,4.77600173,0.01400298,0.12179189,1.00087047,2.44410260,0.02709869
4.77538769,4.63002775,4.86447065,0.01425424,0.12709311,1.03618907,2.42872435,0.02761544
4.78139070,4.69896917,4.94817479,0.01448288,0.13251650,1.07097943,2.40810776,0.02812849
4.78739370,4.76147225,5.02603825,0.01468586,0.13805971,1.10502851,2.38206879,0.02863089
4.79339670,4.81679824,5.09712856,0.01486058,0.14372513,1.13817051,2.35053039,0.02911611
4.79939970,4.86437409,5.16066893,0.01500495,0.14951864,1.17028370,2.31352831,0.02957815
4.80540270,4.90379391,5.21604348,0.01511742,0.15544805,1.20128484,2.27121188,0.03001162
4.81140570,4.93481322,5.26279580,0.01519691,0.16152119,1.23112179,2.22383984,0.03041177
4.81740870,4.95733687,5.30062154,0.01524285,0.16774384,1.25976444,2.17177163,0.03077453
4.82341171,4.97140169,5.32935597,0.01525511,0.17411759,1.28719469,2.11545481,0.03109645
4.82941471,4.97715510,5.34895778,0.01523400,0.18063758,1.31339589,2.05540960,0.03137472
4.83541771,4.97483133,5.35949035,0.01518015,0.18729050,1.33834258,1.99221120,0.03160707
4.84142071,4.96472661,5.36110191,0.01509449,0.19405271,1.36199086,1.92647113,0.03179175
4.84742371,4.94717489,5.35400575,0.01497821,0.20088881,1.38427028,1.85881851,0.03192741
4.85342671,4.92252537,5.33846166,0.01483268,0.20775063,1.40507755,1.78988197,0.03201308
4.85942971,4.89112302,5.31475944,0.01465938,0.21457680,1.42427266,1.72027317,0.03204809
4.86543272,4.85329284,5.28320515,0.01445991,0.22129297,1.44167766,1.65057236,0.03203198
4.87143572,4.80932851,5.24411059,0.01423593,0.22781267,1.45707823,1.58131645,0.03196452
4.87743872,4.75948582,5.19778612,0.01398912,0.23403891,1.47022814,1.51298979,0.03184565
4.88344172,4.70398073,5.14453683,0.01372117,0.23986638,1.48085644,1.44601785,0.03167543
4.88944472,4.64299196,5.08466181,0.01343379,0.24518434,1.48867701,1.38076350,0.03145410
4.89544772,4.57666763,5.01845628,0.01312870,0.24987985,1.49340026,1.31752605,0.03118206
4.90145073,4.50513543,4.94621595,0.01280760,0.25384158,1.49474615,1.25654256,0.03085989
4.90745373,4.42851549,4.86824326,0.01247225,0.25696369,1.49245828,1.19799114,0.03048839
4.91345673,4.34693524,4.78485483,0.01212440,0.25914981,1.48631798,1.14199608,0.03006864
4.91945973,4.26054538,4.69638965,0.01176588,0.26031693,1.47615805,1.08863427,0.02960204
4.92546273,4.16953611,4.60321745,0.01139854,0.26039892,1.46187529,1.03794274,0.02909034
4.93146573,4.07415287,4.50574670,0.01102432,0.25934968,1.44344126,0.98992689,0.02853575
4.93746873,3.97471070,4.40443188,0.01064525,0.25714557,1.42091074,0.94456928,0.02794094
4.94347174,3.87160666,4.29977946,0.01026341,0.25378714,1.39442735,0.90183852,0.02730912
4.94947474,3.76532961,4.19235246,0.00988101,0.24930010,1.36422627,0.86169820,0.02664408
4.95547774,3.65646689,4.08277300,0.00950034,0.24373532,1.33063362,0.82411543,0.02595021
4.96148074,3.54570754,3.97172280,0.00912375,0.23716802,1.29406268,0.78906900,0.02523250
4.96748374,3.43384174,3.85994144,0.00875369,0.22969615,1.25500704,0.75655674,0.02449659
4.97348674,3.32175642,3.74822215,0.00839268,0.22143790,1.21403087,0.72660194,0.02374871
4.97948974,3.21042701,3.63740523,0.00804324,0.21252870,1.17175683,0.69925878,0.02299565
4.98549275,3.10090546,3.52836916,0.00770794,0.20311760,1.12885196,0.67461628,0.02224472
4.99149575,2.99430495,3.42201947,0.00738932,0.19336337,1.08601216,0.65280102,0.02150367
4.99749875,2.89178146,3.31927568,0.00708984,0.18343031,1.04394589,0.63397813,0.02078058
5.00350175,2.79451300,3.22105673,0.00681191,0.17348418,1.00335753,0.61835074,0.02008376
5.00950475,2.70367692,3.12826514,0.00655778,0.16368812,0.96493114,0.60615766,0.01942163
5.01550775,2.62042611,3.04177051,0.00632952,0.15419899,0.92931506,0.59766943,0.01880256
5.02151076,2.54586479,2.96239300,0.00612897,0.14516398,0.89710784,0.59318265,0.01823475
5.02751376,2.48102469,2.89088711,0.00595773,0.13671786,0.86884592,0.59301273,0.01772605
5.03351676,2.42684230,2.82792656,0.00581708,0.12898069,0.84499330,0.59748527,0.01728382
5.03951976,2.38413799,2.77409069,0.00570796,0.12205621,0.82593354,0.60692604,0.01691480
5.04552276,2.35359755,2.72985290,0.00563093,0.11603083,0.81196411,0.62164997,0.01662493
5.05152576,2.33575671,2.69557152,0.00558616,0.11097317,0.80329315,0.64194923,0.01641927
5.05752876,2.33098908,2.67148331,0.00557344,0.10693423,0.80003869,0.66808073,0.01630183
5.06353177,2.33949758,2.65769984,0.00559210,0.10394796,0.80222999,0.70025331,0.01627552
5.06953477,2.36130970,2.65420666,0.00564109,0.10203231,0.80981102,0.73861488,0.01634207
5.07553777,2.39627629,2.66086509,0.00571895,0.10119050,0.82264576,0.78323992,0.01650194
5.08154077,2.44407389,2.67741643,0.00582385,0.10141257,0.84052491,0.83411758,0.01675432
5.08754377,2.50420994,2.70348798,0.00595362,0.10267698,0.86317377,0.89114082,0.01709712
5.09354677,2.57603082,2.73860061,0.00610576,0.10495228,0.89026096,0.95409689,0.01752691
5.09954977,2.65873175,2.78217711,0.00627752,0.10819862,0.92140740,1.02265964,0.01803906
5.10555278,2.75136837,2.83355085,0.00646592,0.11236918,0.95619543,1.09638393,0.01862765
5.11155578,2.85286923,2.89197422,0.00666781,0.11741128,0.99417751,1.17470261,0.01928562
5.11755878,2.96204874,2.95662646,0.00687989,0.12326732,1.03488424,1.25692633,0.02000480
5.12356178,3.07762024,3.02662050,0.00709881,0.12987536,1.07783149,1.34224670,0.02077602
5.12956478,3.19820893,3.10100878,0.00732118,0.13716943,1.12252637,1.42974270,0.02158913
5.13556778,3.32236452,3.17878815,0.00754358,0.14507952,1.16847201,1.51839095,0.02243320
5.14157079,3.44857371,3.25890407,0.00776267,0.15353138,1.21517108,1.60707948,0.02329658
5.14757379,3.57527275,3.34025468,0.00797516,0.16244614,1.26212822,1.69462533,0.02416704
5.15357679,3.70086053,3.42169532,0.00817787,0.17173980,1.30885156,1.77979542,0.02503190
5.15957979,3.82371257,3.50204435,0.00836775,0.18132276,1.35485366,1.86133066,0.02587824
5.16558279,3.94219676,3.58009108,0.00854191,0.19109943,1.39965222,1.93797256,0.02669302
5.17158579,4.05469110,3.65460655,0.00869763,0.20096811,1.44277101,2.00849180,0.02746333
5.17758879,4.15960424,3.72435796,0.00883240,0.21082115,1.48374148,2.07171792,0.02817657
5.18359180,4.25539897,3.78812718,0.00894393,0.22054551,1.52210548,2.12656924,0.02882069
5.18959480,4.34061895,3.84473359,0.00903022,0.23002383,1.55741935,2.17208204,0.02938447
5.19559780,4.41391841,3.89306119,0.00908955,0.23913602,1.58925976,2.20743789,0.02985775
5.20160080,4.47409445,3.93208944,0.00912053,0.24776136,1.61723130,2.23198821,0.03023171
5.20760380,4.52012103,3.96092705,0.00912216,0.25578111,1.64097581,2.24527503,0.03049915
5.21360680,4.55118356,3.97884735,0.00909384,0.26308146,1.66018311,2.24704702,0.03065471
5.21960980,4.56671263,3.98532383,0.00903543,0.26955695,1.67460281,2.23727021,0.03069510
5.22561281,4.56641517,3.98006384,0.00894727,0.27511383,1.68405646,2.21613267,0.03061934
5.23161581,4.55030112,3.96303860,0.00883023,0.27967360,1.68844941,2.18404296,0.03042884
5.23761881,4.51870387,3.93450734,0.00868571,0.28317619,1.68778136,2.14162216,0.03012755
5.24362181,4.47229257,3.89503375,0.00851567,0.28558283,1.68215499,2.08968974,0.02972193
5.24962481,4.41207472,3.84549296,0.00832262,0.28687824,1.67178150,2.02924355,0.02922094
5.25562781,4.33938793,3.78706768,0.00810957,0.28707216,1.65698258,1.96143456,0.02863590
5.26163082,4.25587987,3.72123263,0.00788006,0.28619985,1.63818805,1.88753732,0.02798024
5.26763382,4.16347637,3.64972690,0.00763801,0.28432171,1.61592882,1.80891690,0.02726929
5.27363682,4.06433791,3.57451445,0.00738773,0.28152183,1.59082515,1.72699359,0.02651985
5.27963982,3.96080540,3.49773366,0.00713380,0.27790557,1.56357023,1.64320651,0.02574977
5.28564282,3.85533691,3.42163730,0.00688093,0.27359613,1.53490965,1.55897720,0.02497752
5.29164582,3.75043739,3.34852499,0.00663389,0.26873048,1.50561739,1.47567455,0.02422163
5.29764882,3.64858378,3.28067044,0.00639738,0.26345451,1.47646947,1.39458200,0.02350019
5.30365183,3.55214849,3.22024638,0.00617587,0.25791795,1.44821613,1.31686806,0.02283028
5.30965483,3.46332406,3.16924978,0.00597350,0.25226900,1.42155417,1.24356097,0.02222752
5.31565783,3.38405218,3.12943077,0.00579395,0.24664915,1.39710047,1.17552814,0.02170551
5.32166083,3.31595980,3.10222765,0.00564033,0.24118829,1.37536809,1.11346080,0.02127547
5.32766383,3.26030506,3.08871102,0.00551509,0.23600038,1.35674625,1.05786412,0.02094588
5.33366683,3.21793508,3.08953901,0.00541993,0.23117990,1.34148492,1.00905297,0.02072218
5.33966983,3.18925755,3.10492572,0.00535574,0.22679912,1.32968508,0.96715308,0.02060662
5.34567284,3.17422705,3.13462402,0.00532258,0.22290641,1.32129482,0.93210735,0.02059814
5.35167584,3.17234675,3.17792359,0.00531967,0.21952557,1.31611179,0.90368693,0.02069246
5.35767884,3.18268540,3.23366446,0.00534538,0.21665613,1.31379161,0.88150660,0.02088213
5.36368184,3.20390898,3.30026560,0.00539730,0.21427465,1.31386201,0.86504358,0.02115678
5.36968484,3.23432566,3.37576788,0.00547231,0.21233681,1.31574189,0.85365933,0.02150344
5.37568784,3.27194264,3.45788986,0.00556664,0.21078026,1.31876455,0.84662355,0.02190691
5.38169085,3.31453255,3.54409477,0.00567600,0.20952798,1.32220396,0.84313942,0.02235022
5.38769385,3.35970718,3.63166647,0.00579567,0.20849207,1.32530290,0.84236967,0.02281518
5.39369685,3.40499600,3.71779208,0.00592069,0.20757761,1.32730193,0.84346249,0.02328286
5.39969985,3.44792664,3.79964851,0.00604596,0.20668672,1.32746777,0.84557667,0.02373423
5.40570285,3.48610496,3.87449028,0.00616641,0.20572236,1.32512027,0.84790543,0.02415073
5.41170585,3.51729178,3.93973584,0.00627715,0.20459194,1.31965679,0.84969821,0.02451480
5.41770885,3.53947422,3.99304962,0.00637360,0.20321051,1.31057320,0.85028005,0.02481048
5.42371186,3.55092917,4.03241727,0.00645163,0.20150357,1.29748097,0.84906812,0.02502383
5.42971486,3.55027728,4.05621174,0.00650768,0.19940932,1.28011976,0.84558502,0.02514344
5.43571786,3.53652579,4.06324808,0.00653888,0.19688041,1.25836531,0.83946866,0.02516073
5.44172086,3.50909916,4.05282520,0.00654313,0.19388513,1.23223256,0.83047860,0.02507026
5.44772386,3.46785667,4.02475342,0.00651913,0.19040806,1.20187412,0.81849878,0.02486991
5.45372686,3.41309683,3.97936676,0.00646645,0.18645028,1.16757437,0.80353668,0.02456098
5.45972986,3.34554858,3.91751976,0.00638554,0.18202903,1.12973953,0.78571908,0.02414813
5.46573287,3.26634981,3.84056889,0.00627767,0.17717699,1.08888430,0.76528471,0.02363935
5.47173587,3.17701415,3.75033914,0.00614494,0.17194116,1.04561559,0.74257391,0.02304569
5.47773887,3.07938718,3.64907700,0.00599019,0.16638146,1.00061400,0.71801603,0.02238101
5.48374187,2.97559357,3.53939118,0.00581692,0.16056895,0.95461376,0.69211455,0.02166162
5.48974487,2.86797699,3.42418309,0.00562915,0.15458393,0.90838167,0.66543084,0.02090581
5.49574787,2.75903451,3.30656914,0.00543136,0.14851380,0.86269593,0.63856678,0.02013342
5.50175088,2.65134776,3.18979738,0.00522829,0.14245076,0.81832522,0.61214684,0.01936530
5.50775388,2.54751274,3.07716081,0.00502484,0.13648952,0.77600879,0.58680019,0.01862279
5.51375688,2.45007034,2.97191005,0.00482594,0.13072489,0.73643803,0.56314322,0.01792713
5.51975988,2.36143973,2.87716787,0.00463638,0.12524943,0.70023993,0.54176303,0.01729900
5.52576288,2.28385616,2.79584789,0.00446068,0.12015122,0.66796290,0.52320229,0.01675794
5.53176588,2.21931509,2.73057978,0.00430302,0.11551170,0.64006521,0.50794577,0.01632192
5.53776888,2.16952400,2.68364281,0.00416706,0.11140372,0.61690631,0.49640896,0.01600688
5.54377189,2.13586302,2.65690962,0.00405591,0.10788988,0.59874115,0.48892892,0.01582637
5.54977489,2.11935540,2.65180145,0.00397207,0.10502112,0.58571762,0.48575763,0.01579120
5.55577789,2.12064839,2.66925592,0.00391731,0.10283563,0.57787711,0.48705794,0.01590923
5.56178089,2.14000488,2.70970811,0.00389272,0.10135825,0.57515805,0.49290207,0.01618518
5.56778389,2.17730581,2.77308526,0.00389868,0.10060010,0.57740229,0.50327278,0.01662049
5.57378689,2.23206306,2.85881490,0.00393486,0.10055879,0.58436412,0.51806702,0.01721336
5.57978989,2.30344223,2.96584628,0.00400028,0.10121896,0.59572148,0.53710193,0.01795871
5.58579290,2.39029448,3.09268405,0.00409337,0.10255319,0.61108911,0.56012290,0.01884838
5.59179590,2.49119608,3.23743320,0.00421201,0.10452338,0.63003304,0.58681353,0.01987124
5.59779890,2.60449453,3.39785371,0.00435363,0.10708234,0.65208602,0.61680691,0.02101354
5.60380190,2.72835936,3.57142327,0.00451530,0.11017571,0.67676323,0.64969805,0.02225912
5.60980490,2.86083597,3.75540584,0.00469382,0.11374398,0.70357778,0.68505681,0.02358988
5.61580790,2.99990060,3.94692394,0.00488584,0.11772470,0.73205529,0.72244093,0.02498611
5.62181091,3.14351436,4.14303223,0.00508791,0.12205458,0.76174724,0.76140864,0.02642700
5.62781391,3.28967447,4.34079002,0.00529661,0.12667160,0.79224219,0.80153029,0.02789106
5.63381691,3.43646100,4.53733015,0.00550864,0.13151685,0.82317486,0.84239862,0.02935664
5.63981991,3.58207718,4.72992222,0.00572085,0.13653613,0.85423232,0.88363721,0.03080236
5.64582291,3.72488229,4.91602798,0.00593033,0.14168121,0.88515735,0.92490663,0.03220757
5.65182591,3.86341583,5.09334721,0.00613446,0.14691067,0.91574869,0.96590828,0.03355279
5.65782891,3.99641246,5.25985305,0.00633093,0.15219029,0.94585827,1.00638557,0.03482004
5.66383192,4.12280755,5.41381569,0.00651773,0.15749302,0.97538565,1.04612250,0.03599318
5.66983492,4.24173360,5.55381449,0.00669320,0.16279841,1.00426988,1.08493982,0.03705813
5.67583792,4.35250825,5.67873867,0.00685598,0.16809169,1.03247940,1.12268901,0.03800307
5.68184092,4.45461503,5.78777748,0.00700500,0.17336243,1.06000040,1.15924443,0.03881850
5.68784392,4.54767850,5.88040112,0.00713941,0.17860297,1.08682447,1.19449430,0.03949732
5.69384692,4.63143537,5.95633415,0.00725860,0.18380655,1.11293610,1.22833094,0.04003474
5.69984992,4.70570390,6.01552345,0.00736211,0.18896542,1.13830093,1.26064116,0.04042817
5.70585293,4.77035334,6.05810276,0.00744957,0.19406899,1.16285537,1.29129730,0.04067713
5.71185593,4.82527570,6.08435621,0.00752071,0.19910205,1.18649833,1.32014965,0.04078297
5.71785893,4.87036158,6.09468284,0.00757528,0.20404331,1.20908551,1.34702099,0.04074872
5.72386193,4.90548164,6.08956405,0.00761302,0.20886428,1.23042686,1.37170349,0.04057880
5.72986493,4.93047500,6.06953571,0.00763369,0.21352860,1.25028729,1.39395861,0.04027883
5.73586793,4.94514517,6.03516584,0.00763698,0.21799188,1.26839084,1.41351993,0.03985539
5.74187094,4.94926395,5.98703891,0.00762260,0.22220209,1.28442813,1.43009918,0.03931581
5.74787394,4.94258287,5.92574673,0.00759022,0.22610049,1.29806680,1.44339499,0.03866800
5.75387694,4.92485151,5.85188590,0.00753954,0.22962308,1.30896454,1.45310429,0.03792029
5.75987994,4.89584139,5.76606092,0.00747033,0.23270258,1.31678387,1.45893553,0.03708137
5.76588294,4.85537397,5.66889219,0.00738242,0.23527067,1.32120818,1.46062320,0.03616013
5.77188594,4.80335073,5.56102727,0.00727579,0.23726064,1.32195791,1.45794285,0.03516567
5.77788894,4.73978340,5.44315415,0.00715060,0.23861007,1.31880622,1.45072563,0.03410723
5.78389195,4.66482226,5.31601484,0.00700721,0.23926361,1.31159310,1.43887166,0.03299417
5.78989495,4.57878047,5.18041773,0.00684626,0.23917554,1.30023724,1.42236132,0.03183598
5.79589795,4.48215270,5.03724743,0.00666865,0.23831215,1.28474491,1.40126373,0.03064224
5.80190095,4.37562668,4.88747091,0.00647559,0.23665363,1.26521528,1.37574198,0.02942261
5.80790395,4.26008651,4.73213905,0.00626856,0.23419551,1.24184197,1.34605448,0.02818682
5.81390695,4.13660728,4.57238324,0.00604938,0.23094953,1.21491041,1.31255252,0.02694457
5.81990995,4.00644085,4.40940672,0.00582009,0.22694381,1.18479134,1.27567374,0.02570554
5.82591296,3.87099332,4.24447115,0.00558300,0.22222251,1.15193064,1.23593203,0.02447926
5.83191596,3.73179499,4.07887880,0.00534058,0.21684468,1.11683581,1.19390408,0.02327505
5.83791896,3.59046426,3.91395130,0.00509545,0.21088272,1.08005998,1.15021319,0.02210192
5.84392196,3.44866702,3.75100621,0.00485028,0.20442023,1.04218409,1.10551119,0.02096846
5.84992496,3.30807351,3.59133245,0.00460775,0.19754948,1.00379812,1.06045922,0.01988272
5.85592796,3.17031462,3.43616610,0.00437047,0.19036868,0.96548224,1.01570821,0.01885216
5.86193097,3.03693972,3.28666790,0.00414088,0.18297905,0.92778887,0.97187996,0.01788357
5.86793397,2.90937786,3.14390356,0.00392125,0.17548191,0.89122632,0.92954973,0.01698296
5.87393697,2.78890416,3.00882805,0.00371358,0.16797590,0.85624495,0.88923094,0.01615557
5.87993997,2.67661272,2.88227464,0.00351955,0.16055443,0.82322619,0.85136270,0.01540584
5.88594297,2.57339720,2.76494916,0.00334051,0.15330353,0.79247496,0.81630056,0.01473745
5.89194597,2.47993965,2.65742976,0.00317744,0.14630008,0.76421575,0.78431079,0.01415332
5.89794897,2.39670767,2.56017190,0.00303095,0.13961050,0.73859220,0.75556834,0.01365572
5.90395198,2.32395997,2.47351812,0.00290128,0.13328999,0.71567030,0.73015830,0.01324634
5.90995498,2.26175929,2.39771179,0.00278831,0.12738221,0.69544451,0.70808081,0.01292637
5.91595798,2.20999195,2.33291370,0.00269162,0.12191945,0.67784668,0.68925879,0.01269667
5.92196098,2.16839247,2.27922022,0.00261048,0.11692324,0.66275685,0.67354822,0.01255783
5.92796398,2.13657193,2.23668154,0.00254393,0.11240516,0.65001541,0.66075026,0.01251026
5.93396698,2.11404812,2.20531863,0.00249081,0.10836809,0.63943596,0.65062463,0.01255434
5.93996998,2.10027598,2.18513732,0.00244985,0.10480744,0.63081787,0.64290341,0.01269043
5.94597299,2.09467650,2.17613829,0.00241967,0.10171253,0.62395818,0.63730495,0.01291888
5.95197599,2.09666256,2.17832195,0.00239889,0.09906796,0.61866202,0.63354682,0.01324007
5.95797899,2.10566051,2.19168734,0.00238612,0.09685475,0.61475118,0.63135768,0.01365433
5.96398199,2.12112628,2.21622469,0.00238006,0.09505146,0.61207029,0.63048730,0.01416180
5.96998499,2.14255556,2.25190179,0.00237947,0.09363496,0.61049063,0.63071453,0.01476237
5.97598799,2.16948760,2.29864449,0.00238327,0.09258101,0.60991131,0.63185299,0.01545543
5.98199100,2.20150281,2.35631241,0.00239049,0.09186460,0.61025796,0.63375431,0.01623966
5.98799400,2.23821465,2.42467105,0.00240030,0.09145999,0.61147919,0.63630893,0.01711282
5.99399700,2.27925665,2.50336210,0.00241204,0.09134059,0.61354105,0.63944474,0.01807148
6.00000000,2.32426578,2.59187389,0.00242517,0.09147866,0.61642015,0.64312360,0.01911079
