energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.25312656,1.69361544,0.03077697,0.09909589,0.98119143,0.00000000,0.06325143,0.33162552,0.51259634,0.87729492
4.25912956,1.69282613,0.03152688,0.10017708,0.98661072,0.00000000,0.06265078,0.33229279,0.51802075,0.87158799
4.26513257,1.69046224,0.03274246,0.10181222,0.99635054,0.00000000,0.06175891,0.33131844,0.52630445,0.86271391
4.27113557,1.68668132,0.03442714,0.10398808,1.01005120,0.00000000,0.06059819,0.32878499,0.53729744,0.85089846
4.27713857,1.68174373,0.03658537,0.10668575,1.02731532,0.00000000,0.05919961,0.32480552,0.55082787,0.83644563
4.28314157,1.67599370,0.03922144,0.10988039,1.04771558,0.00000000,0.05760158,0.31951858,0.56670282,0.81972518
4.28914457,1.66983639,0.04233801,0.11354092,1.07080232,0.00000000,0.05584855,0.31308255,0.58470900,0.80115786
4.29514757,1.66371240,0.04593451,0.11762977,1.09611097,0.00000000,0.05398934,0.30566940,0.60461362,0.78119881
4.30115058,1.65807112,0.05000541,0.12210276,1.12316948,0.00000000,0.05207552,0.29745842,0.62616568,0.76032031
4.30715358,1.65334468,0.05453848,0.12690915,1.15150579,0.00000000,0.05015974,0.28863009,0.64909780,0.73899446
4.31315658,1.64992373,0.05951322,0.13199185,1.18065530,0.00000000,0.04829403,0.27936041,0.67312892,0.71767682
4.31915958,1.64813634,0.06489934,0.13728805,1.21016834,0.00000000,0.04652838,0.26981588,0.69796769,0.69679161
4.32516258,1.64823104,0.07065570,0.14272997,1.23961739,0.00000000,0.04490935,0.26014936,0.72331683,0.67671912
4.33116558,1.65036457,0.07672949,0.14824602,1.26860380,0.00000000,0.04347897,0.25049686,0.74887808,0.65778575
4.33716858,1.65459477,0.08305594,0.15376219,1.29676388,0.00000000,0.04227385,0.24097537,0.77435779,0.64025699
4.34317159,1.66087864,0.08955854,0.15920363,1.32377378,0.00000000,0.04132451,0.23168169,0.79947273,0.62433332
4.34917459,1.66907518,0.09614973,0.16449650,1.34935311,0.00000000,0.04065501,0.22269220,0.82395590,0.61014908
4.35517759,1.67895267,0.10273227,0.16956979,1.37326698,0.00000000,0.04028273,0.21406344,0.84756194,0.59777397
4.36118059,1.69019946,0.10920105,0.17435720,1.39532614,0.00000000,0.04021838,0.20583345,0.87007184,0.58721690
4.36718359,1.70243757,0.11544549,0.17879887,1.41538538,0.00000000,0.04046615,0.19802356,0.89129652,0.57843168
4.37318659,1.71523808,0.12135224,0.18284299,1.43334002,0.00000000,0.04102399,0.19064060,0.91107921,0.57132412
4.37918959,1.72813736,0.12680836,0.18644706,1.44912089,0.00000000,0.04188398,0.18367930,0.92929622,0.56576001
4.38519260,1.74065334,0.13170458,0.18957880,1.46268790,0.00000000,0.04303273,0.17712474,0.94585617,0.56157340
4.39119560,1.75230102,0.13593870,0.19221675,1.47402274,0.00000000,0.04445182,0.17095475,0.96069763,0.55857491
4.39719860,1.76260669,0.13941888,0.19435029,1.48312124,0.00000000,0.04611823,0.16514215,0.97378534,0.55655957
4.40320160,1.77112026,0.14206671,0.19597941,1.48998587,0.00000000,0.04800477,0.15965673,0.98510523,0.55531393
4.40920460,1.77742578,0.14381989,0.19711398,1.49461901,0.00000000,0.05008049,0.15446701,0.99465874,0.55462231
4.41520760,1.78114977,0.14463447,0.19777274,1.49701757,0.00000000,0.05231112,0.14954170,1.00245658,0.55427207
4.42121061,1.78196776,0.14448640,0.19798203,1.49716937,0.00000000,0.05465947,0.14485091,1.00851277,0.55405791
4.42721361,1.77960902,0.14337248,0.19777437,1.49505172,0.00000000,0.05708589,0.14036712,1.01283912,0.55378533
4.43321661,1.77386005,0.14131054,0.19718700,1.49063240,0.00000000,0.05954881,0.13606591,1.01544081,0.55327332
4.43921961,1.76456702,0.13833886,0.19626046,1.48387322,0.00000000,0.06200532,0.13192660,1.01631350,0.55235658
4.44522261,1.75163759,0.13451500,0.19503741,1.47473583,0.00000000,0.06441185,0.12793266,1.01544205,0.55088730
4.45122561,1.73504244,0.12991380,0.19356158,1.46318988,0.00000000,0.06672495,0.12407210,1.01280131,0.54873692
4.45722861,1.71481670,0.12462503,0.19187719,1.44922269,0.00000000,0.06890219,0.12033771,1.00835889,0.54579773
4.46323162,1.69106155,0.11875047,0.19002862,1.43285031,0.00000000,0.07090320,0.11672726,1.00207980,0.54198479
4.46923462,1.66394579,0.11240070,0.18806049,1.41412888,0.00000000,0.07269064,0.11324358,0.99393284,0.53723782
4.47523762,1.63370746,0.10569182,0.18601814,1.39316601,0.00000000,0.07423140,0.10989457,0.98389827,0.53152344
4.48124062,1.60065529,0.09874205,0.18394837,1.37013104,0.00000000,0.07549771,0.10669309,0.97197632,0.52483741
4.48724362,1.56516958,0.09166853,0.18190045,1.34526380,0.00000000,0.07646821,0.10365673,0.95819602,0.51720688
4.49324662,1.52770224,0.08458429,0.17992726,1.31888100,0.00000000,0.07712892,0.10080743,0.94262380,0.50869251
4.49924962,1.48877567,0.07759566,0.17808647,1.29137992,0.00000000,0.07747413,0.09817093,0.92537120,0.49939010
4.50525263,1.44897994,0.07079998,0.17644170,1.26323889,0.00000000,0.07750705,0.09577609,0.90660121,0.48943173
4.51125563,1.40896826,0.06428391,0.17506343,1.23501434,0.00000000,0.07724016,0.09365404,0.88653282,0.47898601
4.51725863,1.36945018,0.05812217,0.17402967,1.20733446,0.00000000,0.07669539,0.09183720,0.86544330,0.46825748
4.52326163,1.33118274,0.05237673,0.17342624,1.18088955,0.00000000,0.07590394,0.09035825,0.84366813,0.45748472
4.52926463,1.29495929,0.04709660,0.17334667,1.15641926,0.00000000,0.07490576,0.08924896,0.82159836,0.44693737
4.53526763,1.26159639,0.04231791,0.17389153,1.13469728,0.00000000,0.07374876,0.08853906,0.79967547,0.43691189
4.54127064,1.23191879,0.03806446,0.17516737,1.11651385,0.00000000,0.07248775,0.08825516,0.77838395,0.42772605
4.54727364,1.20674308,0.03434855,0.17728506,1.10265681,0.00000000,0.07118300,0.08841976,0.75824167,0.41971237
4.55327664,1.18686033,0.03117197,0.18035778,1.09389173,0.00000000,0.06989874,0.08905035,0.73978865,0.41321061
4.55927964,1.17301828,0.02852730,0.18449846,1.09094181,0.00000000,0.06870135,0.09015876,0.72357438,0.40855946
4.56528264,1.16590362,0.02639914,0.18981704,1.09446813,0.00000000,0.06765754,0.09175071,0.71014427,0.40608783
4.57128564,1.16612483,0.02476555,0.19641726,1.10505080,0.00000000,0.06683239,0.09382554,0.70002561,0.40610581
4.57728864,1.17419625,0.02359932,0.20439345,1.12317151,0.00000000,0.06628750,0.09637630,0.69371341,0.40889581
4.58329165,1.19052368,0.02286930,0.21382708,1.14919790,0.00000000,0.06607911,0.09938990,0.69165658,0.41470398
4.58929465,1.21539190,0.02254160,0.22478340,1.18337003,0.00000000,0.06625640,0.10284764,0.69424481,0.42373232
4.59529765,1.24895462,0.02258069,0.23730814,1.22578932,0.00000000,0.06685999,0.10672581,0.70179626,0.43613167
4.60130065,1.29122684,0.02295034,0.25142445,1.27640997,0.00000000,0.06792059,0.11099646,0.71454664,0.45199576
4.60730365,1.34208004,0.02361455,0.26713009,1.33503333,0.00000000,0.06945794,0.11562826,0.73263966,0.47135666
4.61330665,1.40124003,0.02453820,0.28439511,1.40130497,0.00000000,0.07148003,0.12058739,0.75611912,0.49418156
4.61930965,1.46828778,0.02568762,0.30315992,1.47471498,0.00000000,0.07398263,0.12583845,0.78492298,0.52037120
4.62531266,1.54266305,0.02703110,0.32333407,1.55460125,0.00000000,0.07694904,0.13134533,0.81887942,0.54975980
4.63131566,1.62367079,0.02853911,0.34479562,1.64015613,0.00000000,0.08035034,0.13707191,0.85770526,0.58211667
4.63731866,1.71049037,0.03018455,0.36739134,1.73043641,0.00000000,0.08414571,0.14298282,0.90100671,0.61714936
4.64332166,1.80218735,0.03194275,0.39093767,1.82437678,0.00000000,0.08828331,0.14904391,0.94828295,0.65450838
4.64932466,1.89772787,0.03379143,0.41522253,1.92080674,0.00000000,0.09270125,0.15522272,0.99893229,0.69379318
4.65532766,1.99599531,0.03571050,0.44000810,2.01847105,0.00000000,0.09732897,0.16148875,1.05226132,0.73455960
4.66133067,2.09580915,0.03768182,0.46503433,2.11605346,0.00000000,0.10208878,0.16781366,1.10749691,0.77632820
4.66733367,2.19594571,0.03968880,0.49002329,2.21220352,0.00000000,0.10689769,0.17417138,1.16380094,0.81859355
4.67333667,2.29516046,0.04171605,0.51468432,2.30556615,0.00000000,0.11166936,0.18053809,1.22028773,0.86083419
4.67933967,2.39221155,0.04374886,0.53871966,2.39481326,0.00000000,0.11631623,0.18689224,1.27604365,0.90252289
4.68534267,2.48588402,0.04577286,0.56183057,2.47867682,0.00000000,0.12075164,0.19321445,1.33014857,0.94313709
4.69134567,2.57501426,0.04777354,0.58372372,2.55598237,0.00000000,0.12489206,0.19948741,1.38169849,0.98216918
4.69734867,2.65851404,0.04973595,0.60411760,2.62568209,0.00000000,0.12865918,0.20569584,1.42982879,1.01913630
4.70335168,2.73539349,0.05164445,0.62274879,2.68688611,0.00000000,0.13198195,0.21182633,1.47373699,1.05358955
4.70935468,2.80478243,0.05348259,0.63937775,2.73889095,0.00000000,0.13479840,0.21786731,1.51270460,1.08512215
4.71535768,2.86594917,0.05523314,0.65379414,2.78120392,0.00000000,0.13705716,0.22380890,1.54611676,1.11337656
4.72136068,2.91831634,0.05687830,0.66582121,2.81356209,0.00000000,0.13871879,0.22964286,1.57347919,1.13805019
4.72736368,2.96147304,0.05839998,0.67531932,2.83594510,0.00000000,0.13975663,0.23536244,1.59443145,1.15889976
4.73336668,2.99518267,0.05978034,0.68218835,2.84858060,0.00000000,0.14015735,0.24096220,1.60875605,1.17574401
4.73936968,3.01938627,0.06100236,0.68636900,2.85194190,0.00000000,0.13992100,0.24643789,1.61638283,1.18846491
4.74537269,3.03420085,0.06205055,0.68784289,2.84673730,0.00000000,0.13906076,0.25178612,1.61738840,1.19700730
4.75137569,3.03991275,0.06291168,0.68663156,2.83389116,0.00000000,0.13760216,0.25700412,1.61199063,1.20137699
4.75737869,3.03696600,0.06357549,0.68279442,2.81451687,0.00000000,0.13558205,0.26208930,1.60053825,1.20163758
4.76338169,3.02594591,0.06403537,0.67642578,2.78988240,0.00000000,0.13304709,0.26703885,1.58349611,1.19790598
4.76938469,3.00755836,0.06428889,0.66765108,2.76136938,0.00000000,0.13005214,0.27184921,1.56142656,1.19034687
4.77538769,2.98260535,0.06433821,0.65662259,2.73042686,0.00000000,0.12665829,0.27651548,1.53496779,1.17916642
4.78139070,2.95195751,0.06419022,0.64351461,2.69852136,0.00000000,0.12293088,0.28103079,1.50481000,1.16460528
4.78739370,2.91652454,0.06385651,0.62851861,2.66708492,0.00000000,0.11893738,0.28538562,1.47167048,1.14693126
4.79339670,2.87722449,0.06335306,0.61183818,2.63746299,0.00000000,0.11474537,0.28956715,1.43626847,1.12643181
4.79939970,2.83495303,0.06269972,0.59368427,2.61086409,0.00000000,0.11042058,0.29355852,1.39930099,1.10340657
4.80540270,2.79055376,0.06191937,0.57427061,2.58831330,0.00000000,0.10602515,0.29733826,1.36142048,1.07816018
4.81140570,2.74479068,0.06103705,0.55380962,2.57061143,0.00000000,0.10161604,0.30087966,1.32321518,1.05099551
4.81740870,2.69832397,0.06007876,0.53250873,2.55830150,0.00000000,0.09724383,0.30415043,1.28519294,1.02220758
4.82341171,2.65168988,0.05907037,0.51056731,2.55164427,0.00000000,0.09295176,0.30711233,1.24776902,0.99207812
4.82941471,2.60528573,0.05803636,0.48817413,2.55060382,0.00000000,0.08877508,0.30972119,1.21125824,0.96087109
4.83541771,2.55936065,0.05699870,0.46550540,2.55484408,0.00000000,0.08474079,0.31192706,1.17587167,0.92882913
4.84142071,2.51401241,0.05597583,0.44272338,2.56373681,0.00000000,0.08086770,0.31367473,1.14171771,0.89617098
4.84742371,2.46919063,0.05498185,0.41997545,2.57638097,0.00000000,0.07716669,0.31490454,1.10880753,0.86309001
4.85342671,2.42470626,0.05402590,0.39739369,2.59163285,0.00000000,0.07364140,0.31555351,1.07706425,0.82975366
4.85942971,2.38024707,0.05311184,0.37509489,2.60814624,0.00000000,0.07028897,0.31555684,1.04633538,0.79630399
4.86543272,2.33539834,0.05223823,0.35318084,2.62442091,0.00000000,0.06710108,0.31484975,1.01640796,0.76285904
4.87143572,2.28966814,0.05139856,0.33173896,2.63885785,0.00000000,0.06406507,0.31336952,0.98702531,0.72951502
4.87743872,2.24251581,0.05058181,0.31084312,2.64981894,0.00000000,0.06116507,0.31105781,0.95790498,0.69634915
4.88344172,2.19338267,0.04977320,0.29055468,2.65568858,0.00000000,0.05838327,0.30786309,0.92875670,0.66342299
4.88944472,2.14172336,0.04895520,0.27092358,2.65493501,0.00000000,0.05570101,0.30374312,0.89929973,0.63078615
4.89544772,2.08703645,0.04810859,0.25198954,2.64616841,0.00000000,0.05309989,0.29866731,0.86927884,0.59847999
4.90145073,2.02889293,0.04721369,0.23378325,2.62819358,0.00000000,0.05056275,0.29261888,0.83847824,0.56654140
4.90745373,1.96696129,0.04625150,0.21632757,2.60005494,0.00000000,0.04807442,0.28559675,0.80673296,0.53500623
4.91345673,1.90102799,0.04520492,0.19963863,2.56107188,0.00000000,0.04562244,0.27761693,0.77393735,0.50391233
4.91945973,1.83101258,0.04405969,0.18372685,2.51086319,0.00000000,0.04319744,0.26871342,0.74005048,0.47330202
4.92546273,1.75697661,0.04280531,0.16859788,2.44935963,0.00000000,0.04079345,0.25893846,0.70509831,0.44322386
4.93146573,1.67912640,0.04143564,0.15425341,2.37680437,0.00000000,0.03840799,0.24836220,0.66917289,0.41373377
4.93746873,1.59780934,0.03994938,0.14069178,2.29374145,0.00000000,0.03604200,0.23707171,0.63242874,0.38489523
4.94347174,1.51350435,0.03835024,0.12790854,2.20099332,0.00000000,0.03369959,0.22516926,0.59507682,0.35677893
4.94947474,1.42680708,0.03664689,0.11589684,2.09962857,0.00000000,0.03138773,0.21277018,0.55737652,0.32946157
4.95547774,1.33841062,0.03485274,0.10464772,1.99092178,0.00000000,0.02911578,0.20000017,0.51962634,0.30302419
4.96148074,1.24908312,0.03298545,0.09415025,1.87630743,0.00000000,0.02689504,0.18699223,0.48215365,0.27755007
4.96748374,1.15964313,0.03106638,0.08439169,1.75733024,0.00000000,0.02473821,0.17388339,0.44530419,0.25312225
4.97348674,1.07093426,0.02911985,0.07535752,1.63559418,0.00000000,0.02265887,0.16081143,0.40943184,0.22982099
4.97948974,0.98380016,0.02717239,0.06703148,1.51271241,0.00000000,0.02067095,0.14791152,0.37488905,0.20772131
4.98549275,0.89906100,0.02525193,0.05939563,1.39026023,0.00000000,0.01878836,0.13531321,0.34201840,0.18689058
4.99149575,0.81749239,0.02338701,0.05243039,1.26973279,0.00000000,0.01702453,0.12313764,0.31114545,0.16738661
4.99749875,0.73980748,0.02160607,0.04611464,1.15250885,0.00000000,0.01539215,0.11149524,0.28257304,0.14925597
5.00350175,0.66664274,0.01993671,0.04042592,1.03982183,0.00000000,0.01390294,0.10048389,0.25657721,0.13253298
5.00950475,0.59854763,0.01840517,0.03534060,0.93273834,0.00000000,0.01256752,0.09018762,0.23340443,0.11723907
5.01550775,0.53597829,0.01703579,0.03083420,0.83214465,0.00000000,0.01139531,0.08067583,0.21327022,0.10338280
5.02151076,0.47929489,0.01585063,0.02688172,0.73874053,0.00000000,0.01039456,0.07200307,0.19635879,0.09096030
5.02751376,0.42876239,0.01486916,0.02345799,0.65304007,0.00000000,0.00957238,0.06420928,0.18282334,0.07995615
5.03351676,0.38455408,0.01410800,0.02053812,0.57537847,0.00000000,0.00893482,0.05732040,0.17278695,0.07034467
5.03951976,0.34675730,0.01358074,0.01809786,0.50592380,0.00000000,0.00848699,0.05134938,0.16634347,0.06209142
5.04552276,0.31538074,0.01329784,0.01611403,0.44469248,0.00000000,0.00823313,0.04629735,0.16355827,0.05515487
5.05152576,0.29036259,0.01326649,0.01456490,0.39156744,0.00000000,0.00817672,0.04215504,0.16446867,0.04948820
5.05752876,0.27157892,0.01349055,0.01343045,0.34631767,0.00000000,0.00832049,0.03890418,0.16908368,0.04504094
5.06353177,0.25885197,0.01397047,0.01269263,0.30861820,0.00000000,0.00866645,0.03651894,0.17738319,0.04176063
5.06953477,0.25195767,0.01470326,0.01233553,0.27806974,0.00000000,0.00921587,0.03496736,0.18931641,0.03959417
5.07553777,0.25063240,0.01568239,0.01234539,0.25421709,0.00000000,0.00996914,0.03421260,0.20479984,0.03848905
5.08154077,0.25457873,0.01689786,0.01271054,0.23656612,0.00000000,0.01092563,0.03421415,0.22371475,0.03839427
5.08754377,0.26347019,0.01833616,0.01342131,0.22459874,0.00000000,0.01208353,0.03492886,0.24590457,0.03926096
5.09354677,0.27695522,0.01998042,0.01446966,0.21778604,0.00000000,0.01343957,0.03631192,0.27117239,0.04104282
5.09954977,0.29466050,0.02181057,0.01584894,0.21559948,0.00000000,0.01498878,0.03831775,0.29927893,0.04369631
5.10555278,0.31619390,0.02380361,0.01755336,0.21752034,0.00000000,0.01672421,0.04090073,0.32994134,0.04718061
5.11155578,0.34114748,0.02593402,0.01957758,0.22304772,0.00000000,0.01863663,0.04401610,0.36283313,0.05145747
5.11755878,0.36910071,0.02817430,0.02191610,0.23170532,0.00000000,0.02071430,0.04762069,0.39758549,0.05649102
5.12356178,0.39962430,0.03049565,0.02456279,0.24304730,0.00000000,0.02294276,0.05167382,0.43379022,0.06224746
5.12956478,0.43228474,0.03286871,0.02751028,0.25666353,0.00000000,0.02530463,0.05613814,0.47100448,0.06869480
5.13556778,0.46664976,0.03526456,0.03074951,0.27218423,0.00000000,0.02777955,0.06098062,0.50875726,0.07580267
5.14157079,0.50229467,0.03765560,0.03426924,0.28928433,0.00000000,0.03034416,0.06617352,0.54655753,0.08354219
5.14757379,0.53880949,0.04001667,0.03805572,0.30768730,0.00000000,0.03297223,0.07169536,0.58390397,0.09188590
5.15357679,0.57580671,0.04232606,0.04209243,0.32716859,0.00000000,0.03563481,0.07753186,0.62029587,0.10080788
5.15957979,0.61292939,0.04456644,0.04635991,0.34755830,0.00000000,0.03830059,0.08367679,0.65524489,0.11028385
5.16558279,0.64985913,0.04672577,0.05083577,0.36874291,0.00000000,0.04093631,0.09013260,0.68828726,0.12029140
5.17158579,0.68632361,0.04879795,0.05549478,0.39066581,0.00000000,0.04350732,0.09691082,0.71899573,0.13081020
5.17758879,0.72210316,0.05078322,0.06030918,0.41332630,0.00000000,0.04597818,0.10403208,0.74699112,0.14182219
5.18359180,0.75703593,0.05268839,0.06524897,0.43677667,0.00000000,0.04831344,0.11152580,0.77195255,0.15331170
5.18959480,0.79102129,0.05452658,0.07028243,0.46111732,0.00000000,0.05047841,0.11942932,0.79362619,0.16526539
5.19559780,0.82402113,0.05631675,0.07537668,0.48648962,0.00000000,0.05244001,0.12778659,0.81183203,0.17767204
5.20160080,0.85605870,0.05808281,0.08049821,0.51306659,0.00000000,0.05416766,0.13664636,0.82646834,0.19052210
5.20760380,0.88721515,0.05985242,0.08561359,0.54104146,0.00000000,0.05563412,0.14605984,0.83751366,0.20380696
5.21360680,0.91762347,0.06165546,0.09069004,0.57061439,0.00000000,0.05681637,0.15607792,0.84502621,0.21751798
5.21960980,0.94746028,0.06352229,0.09569598,0.60197773,0.00000000,0.05769631,0.16674811,0.84914083,0.23164525
5.22561281,0.97693571,0.06548185,0.10060157,0.63530053,0.00000000,0.05826153,0.17811118,0.85006352,0.24617611
5.23161581,1.00628163,0.06755964,0.10537910,0.67071279,0.00000000,0.05850580,0.19019777,0.84806387,0.26109361
5.23761881,1.03573913,0.06977576,0.11000327,0.70829035,0.00000000,0.05842951,0.20302511,0.84346583,0.27637474
5.24362181,1.06554550,0.07214314,0.11445140,0.74804121,0.00000000,0.05803996,0.21659395,0.83663710,0.29198888
5.24962481,1.09592170,0.07466587,0.11870349,0.78989419,0.00000000,0.05735142,0.23088605,0.82797769,0.30789624
5.25562781,1.12706065,0.07733802,0.12274218,0.83369055,0.00000000,0.05638505,0.24586226,0.81790818,0.32404669
5.26163082,1.15911726,0.08014283,0.12655266,0.87917943,0.00000000,0.05516865,0.26146138,0.80685801,0.34037891
5.26763382,1.19220056,0.08305237,0.13012248,0.92601752,0.00000000,0.05373625,0.27759998,0.79525444,0.35682002
5.27363682,1.22636826,0.08602781,0.13344138,0.97377333,0.00000000,0.05212751,0.29417317,0.78351240,0.37328591
5.27963982,1.26162429,0.08902018,0.13650109,1.02193609,0.00000000,0.05038707,0.31105643,0.77202565,0.38968203
5.28564282,1.29791909,0.09197171,0.13929523,1.06992927,0.00000000,0.04856372,0.32810836,0.76115943,0.40590496
5.29164582,1.33515278,0.09481766,0.14181917,1.11712801,0.00000000,0.04670953,0.34517436,0.75124481,0.42184453
5.29764882,1.37318099,0.09748855,0.14407011,1.16288016,0.00000000,0.04487902,0.36209103,0.74257471,0.43738651
5.30365183,1.41182278,0.09991278,0.14604718,1.20652958,0.00000000,0.04312815,0.37869111,0.73540166,0.45241576
5.30965483,1.45087035,0.10201936,0.14775169,1.24744107,0.00000000,0.04151349,0.39480872,0.72993713,0.46681965
5.31565783,1.49009982,0.10374081,0.14918745,1.28502537,0.00000000,0.04009135,0.41028468,0.72635227,0.48049164
