energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
1.53976988,1.42919356,0.01198298,0.04220916,0.01182790,0.10592958,0.11736273,0.98253463,0.62499735,0.00433401
1.54577289,1.41916088,0.01128220,0.04256507,0.01181179,0.10225368,0.11372123,0.98454445,0.62151891,0.00420322
1.55177589,1.41126084,0.01056660,0.04327189,0.01194359,0.09892969,0.11002327,0.98844929,0.61689194,0.00407362
1.55777889,1.40635002,0.00984878,0.04435622,0.01223018,0.09604484,0.10637551,0.99481829,0.61136922,0.00394895
1.56378189,1.40533854,0.00914087,0.04584589,0.01267762,0.09368397,0.10288422,1.00427644,0.60522363,0.00383287
1.56978489,1.40916621,0.00845425,0.04776919,0.01329095,0.09192704,0.09965273,1.01748747,0.59874238,0.00372898
1.57578789,1.41877542,0.00779931,0.05015377,0.01407387,0.09084686,0.09677913,1.03513309,0.59222065,0.00364068
1.58179090,1.43508147,0.00718525,0.05302540,0.01502850,0.09050680,0.09435414,1.05788933,0.58595497,0.00357109
1.58779390,1.45894136,0.00661996,0.05640657,0.01615517,0.09095879,0.09245933,1.08640057,0.58023630,0.00352302
1.59379690,1.49112203,0.00610992,0.06031505,0.01745213,0.09224155,0.09116563,1.12125236,0.57534307,0.00349886
1.59979990,1.53226928,0.00566019,0.06476241,0.01891548,0.09437914,0.09053212,1.16294400,0.57153432,0.00350058
1.60580290,1.58287868,0.00527444,0.06975257,0.02053900,0.09737998,0.09060530,1.21186205,0.56904311,0.00352966
1.61180590,1.64326982,0.00495499,0.07528055,0.02231420,0.10123627,0.09141870,1.26825610,0.56807065,0.00358709
1.61780890,1.71356517,0.00470295,0.08133137,0.02423036,0.10592390,0.09299290,1.33221796,0.56878120,0.00367335
1.62381191,1.79367500,0.00451836,0.08787930,0.02627472,0.11140293,0.09533601,1.40366550,0.57129819,0.00378839
1.62981491,1.88328933,0.00440034,0.09488737,0.02843273,0.11761862,0.09844451,1.48233238,0.57570184,0.00393170
1.63581791,1.98187794,0.00434729,0.10230738,0.03068845,0.12450300,0.10230453,1.56776442,0.58202837,0.00410232
1.64182091,2.08869911,0.00435709,0.11008027,0.03302492,0.13197697,0.10689354,1.65932340,0.59027113,0.00429889
1.64782391,2.20281713,0.00442729,0.11813697,0.03542467,0.13995286,0.11218228,1.75619864,0.60038364,0.00451969
1.65382691,2.32312863,0.00455533,0.12639974,0.03787028,0.14833748,0.11813709,1.85742634,0.61228452,0.00476279
1.65982991,2.44839686,0.00473868,0.13478388,0.04034487,0.15703541,0.12472227,1.96191628,0.62586412,0.00502605
1.66583292,2.57729288,0.00497503,0.14319980,0.04283264,0.16595250,0.13190268,2.06848491,0.64099268,0.00530727
1.67183592,2.70844187,0.00526244,0.15155543,0.04531937,0.17499947,0.13964615,2.17589385,0.65752942,0.00560426
1.67783892,2.84047258,0.00559945,0.15975880,0.04779283,0.18409530,0.14792577,2.28289185,0.67533221,0.00591496
1.68384192,2.97206748,0.00598510,0.16772069,0.05024305,0.19317039,0.15672184,2.38825846,0.69426718,0.00623749
1.68984492,3.10201091,0.00641902,0.17535724,0.05266255,0.20216921,0.16602328,2.49084723,0.71421753,0.00657023
1.69584792,3.22923262,0.00690139,0.18259241,0.05504643,0.21105230,0.17582841,2.58962604,0.73509098,0.00691192
1.70185093,3.35284397,0.00743287,0.18936009,0.05739223,0.21979743,0.18614499,2.68371257,0.75682526,0.00726164
1.70785393,3.47216462,0.00801450,0.19560586,0.05969977,0.22839991,0.19698937,2.77240260,0.77939099,0.00761882
1.71385693,3.58673761,0.00864753,0.20128821,0.06197073,0.23687177,0.20838476,2.85518965,0.80279173,0.00798326
1.71985993,3.69633166,0.00933322,0.20637916,0.06420824,0.24523999,0.22035858,2.93177440,0.82706077,0.00835505
1.72586293,3.80093013,0.01007261,0.21086433,0.06641627,0.25354365,0.23293891,3.00206338,0.85225488,0.00873448
1.73186593,3.90070672,0.01086624,0.21474229,0.06859897,0.26183015,0.24615037,3.06615659,0.87844500,0.00912193
1.73786893,3.99598901,0.01171390,0.21802337,0.07076002,0.27015072,0.26000926,3.12432472,0.90570443,0.00951779
1.74387194,4.08721180,0.01261428,0.22072797,0.07290193,0.27855524,0.27451851,3.17697698,0.93409509,0.00992223
1.74987494,4.17486259,0.01356479,0.22288436,0.07502537,0.28708685,0.28966261,3.22462140,0.96365268,0.01033512
1.75587794,4.25942256,0.01456125,0.22452623,0.07712863,0.29577655,0.30540277,3.26781983,0.99437168,0.01075587
1.76188094,4.34130655,0.01559771,0.22569000,0.07920710,0.30463799,0.32167272,3.30714023,1.02619117,0.01118324
1.76788394,4.42080571,0.01666632,0.22641222,0.08125296,0.31366305,0.33837545,3.34310914,1.05898262,0.01161528
1.77388694,4.49803674,0.01775730,0.22672699,0.08325497,0.32281825,0.35538117,3.37616714,1.09254049,0.01204924
1.77988994,4.57290090,0.01885891,0.22666378,0.08519846,0.33204236,0.37252671,3.40663014,1.12657653,0.01248148
1.78589295,4.64505591,0.01995761,0.22624556,0.08706546,0.34124548,0.38961664,3.43465882,1.16071857,0.01290753
1.79189595,4.71390272,0.02103825,0.22548754,0.08883505,0.35030963,0.40642599,3.46023813,1.19451401,0.01332210
1.79789895,4.77858868,0.02208438,0.22439645,0.09048383,0.35909092,0.42270483,3.48316829,1.22743827,0.01371918
1.80390195,4.83802717,0.02307867,0.22297048,0.09198654,0.36742334,0.43818433,3.50306780,1.25890810,0.01409223
1.80990495,4.89093323,0.02400332,0.22119983,0.09331682,0.37512394,0.45258437,3.51938837,1.28829906,0.01443431
1.81590795,4.93587332,0.02484060,0.21906785,0.09444806,0.38199925,0.46562210,3.53144100,1.31496665,0.01473836
1.82191096,4.97132675,0.02557342,0.21655272,0.09535427,0.38785258,0.47702138,3.53843165,1.33827000,0.01499743
1.82791396,4.99575547,0.02618587,0.21362948,0.09601102,0.39249193,0.48652242,3.53950438,1.35759686,0.01520493
1.83391696,5.00767831,0.02666373,0.21027239,0.09639630,0.39573805,0.49389130,3.53378950,1.37238873,0.01535492
1.83991996,5.00574570,0.02699505,0.20645739,0.09649142,0.39743223,0.49892887,3.52045396,1.38216476,0.01544235
1.84592296,4.98881058,0.02717052,0.20216458,0.09628173,0.39744350,0.50147851,3.49875101,1.38654309,0.01546326
1.85192596,4.95599181,0.02718386,0.19738052,0.09575726,0.39567475,0.50143256,3.46806639,1.38525850,0.01541501
1.85792896,4.90672652,0.02703205,0.19210025,0.09491328,0.39206756,0.49873683,3.42795854,1.37817549,0.01529637
1.86393197,4.84080865,0.02671547,0.18632887,0.09375061,0.38660541,0.49339316,3.37819066,1.36529598,0.01510762
1.86993497,4.75841190,0.02623792,0.18008275,0.09227581,0.37931525,0.48545991,3.31875299,1.34676134,0.01485058
1.87593797,4.66009604,0.02560650,0.17339008,0.09050124,0.37026718,0.47505027,3.24987443,1.32284857,0.01452855
1.88194097,4.54679658,0.02483139,0.16629099,0.08844487,0.35957246,0.46232855,3.17202302,1.29396096,0.01414621
1.88794397,4.41979872,0.02392554,0.15883699,0.08613001,0.34737990,0.44750475,3.08589570,1.26061370,0.01370951
1.89394697,4.28069732,0.02290422,0.15109007,0.08358487,0.33387084,0.43082754,2.99239821,1.22341532,0.01322543
1.89994997,4.13134552,0.02178457,0.14312126,0.08084203,0.31925301,0.41257616,2.89261645,1.18304578,0.01270180
1.90595298,3.97379468,0.02058505,0.13500889,0.07793777,0.30375366,0.39305161,2.78778132,1.14023262,0.01214701
1.91195598,3.81022936,0.01932489,0.12683666,0.07491138,0.28761221,0.37256748,2.67922891,1.09572605,0.01156979
1.91795898,3.64290036,0.01802355,0.11869145,0.07180442,0.27107288,0.35144097,2.56835851,1.05027450,0.01097894
1.92396198,3.47405943,0.01670018,0.11066126,0.06865998,0.25437755,0.32998438,2.45659037,1.00460148,0.01038311
1.92996498,3.30589846,0.01537315,0.10283308,0.06552192,0.23775927,0.30849746,2.34532567,0.95938493,0.00979057
1.93596798,3.14049580,0.01405965,0.09529100,0.06243416,0.22143660,0.28726087,2.23591018,0.91523982,0.00920902
1.94197099,2.97977166,0.01277528,0.08811447,0.05944002,0.20560894,0.26653091,2.12960329,0.87270454,0.00864548
1.94797399,2.82545393,0.01153384,0.08137687,0.05658156,0.19045312,0.24653569,2.02755352,0.83223151,0.00810613
1.95397699,2.67905500,0.01034713,0.07514428,0.05389904,0.17612116,0.22747266,1.93078101,0.79418218,0.00759629
1.95997999,2.54185967,0.00922484,0.06947464,0.05143037,0.16273925,0.20950761,1.84016731,0.75882615,0.00712038
1.96598299,2.41492341,0.00817453,0.06441706,0.04921062,0.15040788,0.19277479,1.75645221,0.72634430,0.00668189
1.97198599,2.29907994,0.00720170,0.06001145,0.04727157,0.13920297,0.17737824,1.68023692,0.69683531,0.00628346
1.97798899,2.19495650,0.00630988,0.05628829,0.04564124,0.12917788,0.16339385,1.61199287,0.67032499,0.00592693
1.98399200,2.10299506,0.00550081,0.05326863,0.04434353,0.12036600,0.15087227,1.55207483,0.64677775,0.00561340
1.98999500,2.02347746,0.00477466,0.05096409,0.04339774,0.11278383,0.13984200,1.50073711,0.62610938,0.00534332
1.99599800,1.95655261,0.00413018,0.04937708,0.04281817,0.10643425,0.13031291,1.45815160,0.60820048,0.00511662
2.00200100,1.90226383,0.00356506,0.04850094,0.04261374,0.10130984,0.12227962,1.42442611,0.59290974,0.00493274
2.00800400,1.86057467,0.00307603,0.04832016,0.04278760,0.09739596,0.11572477,1.39962209,0.58008647,0.00479078
2.01400700,1.83139192,0.00265923,0.04881068,0.04333675,0.09467356,0.11062204,1.38377031,0.56958183,0.00468952
2.02001001,1.81458457,0.00231030,0.04994007,0.04425177,0.09312153,0.10693870,1.37688390,0.56125831,0.00462758
2.02601301,1.80999833,0.00202467,0.05166795,0.04551663,0.09271845,0.10463781,1.37896799,0.55499719,0.00460339
2.03201601,1.81746495,0.00179766,0.05394626,0.04710852,0.09344376,0.10367991,1.39002550,0.55070377,0.00461529
2.03801901,1.83680661,0.00162463,0.05671982,0.04899797,0.09527835,0.10402430,1.41005889,0.54831031,0.00466158
2.04402201,1.86783552,0.00150110,0.05992690,0.05114894,0.09820443,0.10562985,1.43906805,0.54777686,0.00474052
2.05002501,1.91034905,0.00142281,0.06349996,0.05351928,0.10220495,0.10845551,1.47704436,0.54908990,0.00485041
2.05602801,1.96412138,0.00138575,0.06736661,0.05606126,0.10726245,0.11246042,1.52396155,0.55225924,0.00498954
2.06203102,2.02889212,0.00138621,0.07145066,0.05872235,0.11335749,0.11760385,1.57976371,0.55731343,0.00515627
2.06803402,2.10435303,0.00142075,0.07567345,0.06144616,0.12046689,0.12384488,1.64435139,0.56429388,0.00534899
2.07403702,2.19013356,0.00148623,0.07995527,0.06417361,0.12856161,0.13114199,1.71756624,0.57324818,0.00556620
2.08004002,2.28578629,0.00157970,0.08421688,0.06684421,0.13760482,0.13945249,1.79917537,0.58422288,0.00580641
2.08604302,2.39077293,0.00169847,0.08838122,0.06939750,0.14754979,0.14873193,1.88885590,0.59725610,0.00606824
2.09204602,2.50445193,0.00183999,0.09237498,0.07177445,0.15833819,0.15893345,1.98618085,0.61237030,0.00635036
2.09804902,2.62606824,0.00200186,0.09613028,0.07391906,0.16989862,0.17000713,2.09060698,0.62956535,0.00665148
2.10405203,2.75474594,0.00218181,0.09958614,0.07577973,0.18214553,0.18189928,2.20146547,0.64881235,0.00697035
2.11005503,2.88948435,0.00237765,0.10268979,0.07731069,0.19497872,0.19455180,2.31795600,0.67004828,0.00730575
2.11605803,3.02915798,0.00258734,0.10539777,0.07847316,0.20828337,0.20790145,2.43914491,0.69317168,0.00765641
2.12206103,3.17252071,0.00280895,0.10767673,0.07923643,0.22193071,0.22187924,2.56396783,0.71803950,0.00802104
2.12806403,3.31821432,0.00304069,0.10950387,0.07957863,0.23577929,0.23640979,2.69123709,0.74446525,0.00839823
2.13406703,3.46478159,0.00328100,0.11086707,0.07948726,0.24967694,0.25141075,2.81965402,0.77221862,0.00878646
2.14007004,3.61068370,0.00352861,0.11176472,0.07895943,0.26346323,0.26679234,2.94782603,0.80102641,0.00918402
2.14607304,3.75432180,0.00378256,0.11220515,0.07800185,0.27697252,0.28245698,3.07428834,0.83057510,0.00958901
2.15207604,3.89406241,0.00404233,0.11220583,0.07663049,0.29003737,0.29829916,3.19752972,0.86051479,0.00999926
2.15807904,4.02826591,0.00430792,0.11179231,0.07487004,0.30249235,0.31420541,3.31602165,0.89046469,0.01041234
2.16408204,4.15531764,0.00457987,0.11099701,0.07275306,0.31417795,0.33005473,3.42825009,0.92001991,0.01082555
2.17008504,4.27366056,0.00485939,0.10985794,0.07031903,0.32494458,0.34571918,3.53274894,0.94875962,0.01123590
2.17608804,4.38182878,0.00514836,0.10841730,0.06761317,0.33465640,0.36106495,3.62813391,0.97625619,0.01164016
2.18209105,4.47848073,0.00544936,0.10672022,0.06468518,0.34319497,0.37595381,3.71313596,1.00208534,0.01203486
2.18809405,4.56243107,0.00576564,0.10481356,0.06158797,0.35046245,0.39024498,3.78663297,1.02583683,0.01241638
2.19409705,4.63268031,0.00610108,0.10274485,0.05837631,0.35638427,0.40379747,3.84767864,1.04712549,0.01278103
2.20010005,4.68844112,0.00646011,0.10056143,0.05510552,0.36091116,0.41647277,3.89552769,1.06560216,0.01312511
2.20610305,4.72916041,0.00684755,0.09830984,0.05183028,0.36402055,0.42813789,3.92965645,1.08096429,0.01344503
2.21210605,4.75453659,0.00726842,0.09603532,0.04860350,0.36571711,0.43866874,3.94977821,1.09296559,0.01373743
2.21810905,4.76453117,0.00772777,0.09378159,0.04547529,0.36603255,0.44795357,3.95585285,1.10142449,0.01399929
2.22411206,4.75937447,0.00823038,0.09159074,0.04249208,0.36502471,0.45589648,3.94809062,1.10623099,0.01422804
2.23011506,4.73956498,0.00878050,0.08950333,0.03969592,0.36277582,0.46242083,3.92694975,1.10735151,0.01442169
2.23611806,4.70586244,0.00938155,0.08755841,0.03712387,0.35939022,0.46747231,3.89312827,1.10483145,0.01457887
2.24212106,4.65927465,0.01003585,0.08579376,0.03480757,0.35499141,0.47102157,3.84755017,1.09879530,0.01469898
2.24812406,4.60103812,0.01074428,0.08424591,0.03277289,0.34971873,0.47306623,3.79134641,1.08944411,0.01478218
2.25412706,4.53259318,0.01150606,0.08295024,0.03103976,0.34372367,0.47363211,3.72583114,1.07705031,0.01482942
2.26013007,4.45555378,0.01231855,0.08194088,0.02962208,0.33716590,0.47277354,3.65247390,1.06195005,0.01484244
2.26613307,4.37167271,0.01317702,0.08125044,0.02852772,0.33020931,0.47057271,3.57286822,1.04453308,0.01482374
2.27213607,4.28280294,0.01407463,0.08090967,0.02775860,0.32301800,0.46713803,3.48869744,1.02523071,0.01477646
2.27813907,4.19085576,0.01500237,0.08094684,0.02731088,0.31575238,0.46260135,3.40169824,1.00450206,0.01470431
2.28414207,4.09775671,0.01594916,0.08138706,0.02717521,0.30856555,0.45711436,3.31362266,0.98281926,0.01461142
2.29014507,4.00540016,0.01690202,0.08225140,0.02733698,0.30159990,0.45084402,3.22619930,0.96065201,0.01450218
2.29614807,3.91560357,0.01784633,0.08355597,0.02777668,0.29498413,0.44396736,3.14109433,0.93845228,0.01438108
2.30215108,3.83006258,0.01876615,0.08531090,0.02847038,0.28883070,0.43666575,3.05987317,0.91663958,0.01425252
2.30815408,3.75030807,0.01964470,0.08751940,0.02939012,0.28323365,0.42911896,2.98396360,0.89558750,0.01412065
2.31415708,3.67766636,0.02046478,0.09017684,0.03050446,0.27826700,0.42149914,2.91462115,0.87561214,0.01398920
2.32016008,3.61322381,0.02120937,0.09327000,0.03177912,0.27398362,0.41396510,2.85289782,0.85696268,0.01386131
2.32616308,3.55779710,0.02186209,0.09677651,0.03317752,0.27041463,0.40665713,2.79961485,0.83981474,0.01373946
2.33216608,3.51191018,0.02240786,0.10066458,0.03466156,0.26756931,0.39969255,2.75534074,0.82426661,0.01362530
2.33816908,3.47577913,0.02283330,0.10489296,0.03619228,0.26543556,0.39316216,2.72037533,0.81033855,0.01351969
2.34417209,3.44930569,0.02312732,0.10941131,0.03773068,0.26398092,0.38712793,2.69474079,0.79797516,0.01342259
2.35017509,3.43208021,0.02328144,0.11416091,0.03923843,0.26315402,0.38162182,2.67818032,0.78705069,0.01333315
2.35617809,3.42339430,0.02329011,0.11907572,0.04067870,0.26288664,0.37664596,2.67016501,0.77737697,0.01324976
2.36218109,3.42226333,0.02315097,0.12408382,0.04201693,0.26309612,0.37217402,2.66990917,0.76871371,0.01317011
2.36818409,3.42745853,0.02286488,0.12910913,0.04322147,0.26368830,0.36815388,2.67639418,0.76078056,0.01309137
2.37418709,3.43754777,0.02243593,0.13407352,0.04426434,0.26456077,0.36451131,2.68840037,0.75327043,0.01301032
2.38019010,3.45094427,0.02187130,0.13889899,0.04512176,0.26560646,0.36115467,2.70454639,0.74586364,0.01292348
2.38619310,3.46596146,0.02118102,0.14351014,0.04577464,0.26671746,0.35798019,2.72333486,0.73824200,0.01282737
2.39219610,3.48087249,0.02037761,0.14783662,0.04620896,0.26778896,0.35487780,2.74320301,0.73010261,0.01271862
2.39819910,3.49397213,0.01947569,0.15181560,0.04641600,0.26872323,0.35173717,2.76257656,0.72117051,0.01259418
2.40420210,3.50363890,0.01849150,0.15539405,0.04639247,0.26943351,0.34845364,2.77992485,0.71120992,0.01245147
2.41020510,3.50839502,0.01744238,0.15853086,0.04614046,0.26984771,0.34493388,2.79381522,0.70003361,0.01228850
2.41620810,3.50696190,0.01634629,0.16119859,0.04566730,0.26991171,0.34110100,2.80296451,0.68751007,0.01210402
2.42221111,3.49830883,0.01522128,0.16338483,0.04498523,0.26959230,0.33689886,2.80628545,0.67356835,0.01189758
2.42821411,3.48169290,0.01408500,0.16509308,0.04411103,0.26887949,0.33229549,2.80292617,0.65820042,0.01166956
2.43421711,3.45668849,0.01295430,0.16634304,0.04306546,0.26778810,0.32728543,2.79230096,0.64146111,0.01142123
2.44022011,3.42320493,0.01184484,0.16717037,0.04187265,0.26635866,0.32189092,2.77411117,0.62346574,0.01115468
2.44622311,3.38149167,0.01077079,0.16762579,0.04055946,0.26465744,0.31616192,2.74835510,0.60438555,0.01087284
2.45222611,3.33213053,0.00974462,0.16777362,0.03915468,0.26277558,0.31017501,2.71532661,0.58444134,0.01057933
2.45822911,3.27601545,0.00877693,0.16768979,0.03768835,0.26082731,0.30403121,2.67560244,0.56389552,0.01027837
2.46423212,3.21432041,0.00787637,0.16745924,0.03619092,0.25894734,0.29785277,2.63001883,0.54304295,0.00997471
2.47023512,3.14845689,0.00704966,0.16717299,0.03469252,0.25728735,0.29177926,2.57963842,0.52220096,0.00967341
2.47623812,3.08002260,0.00630160,0.16692491,0.03322223,0.25601169,0.28596298,2.52570893,0.50169899,0.00937972
2.48224112,3.01074353,0.00563517,0.16680822,0.03180741,0.25529245,0.28056389,2.46961540,0.48186807,0.00909895
2.48824412,2.94241175,0.00505169,0.16691201,0.03047303,0.25530398,0.27574439,2.41282804,0.46303064,0.00883625
2.49424712,2.87682142,0.00455093,0.16731777,0.02924118,0.25621693,0.27166411,2.35684781,0.44549101,0.00859651
2.50025013,2.81570548,0.00413132,0.16809629,0.02813055,0.25819225,0.26847478,2.30315211,0.42952668,0.00838417
2.50625313,2.76067563,0.00379010,0.16930475,0.02715612,0.26137496,0.26631562,2.25314257,0.41538079,0.00820313
2.51225613,2.71316769,0.00352353,0.17098444,0.02632883,0.26588830,0.26530915,2.20809716,0.40325601,0.00805664
2.51825913,2.67439455,0.00332704,0.17315902,0.02565546,0.27182817,0.26555773,2.16912816,0.39330979,0.00794716
2.52426213,2.64530810,0.00319539,0.17583346,0.02513859,0.27925825,0.26714085,2.13714768,0.38565132,0.00787636
2.53026513,2.62657164,0.00312284,0.17899372,0.02477663,0.28820592,0.27011320,2.11284164,0.38034009,0.00784504
2.53626813,2.61854333,0.00310327,0.18260714,0.02456404,0.29865922,0.27450361,2.09665295,0.37738613,0.00785314
2.54227114,2.62127114,0.00313031,0.18662358,0.02449157,0.31056502,0.28031480,2.08877431,0.37675181,0.00789975
2.54827414,2.63449904,0.00319747,0.19097725,0.02454669,0.32382842,0.28752388,2.08915028,0.37835514,0.00798315
2.55427714,2.65768396,0.00329826,0.19558908,0.02471406,0.33831362,0.29608354,2.09748837,0.38207453,0.00810088
2.56028014,2.69002234,0.00342626,0.20036967,0.02497608,0.35384623,0.30592383,2.11327808,0.38775460,0.00824983
2.56628314,2.73048502,0.00357528,0.20522248,0.02531351,0.37021688,0.31695440,2.13581709,0.39521306,0.00842634
2.57228614,2.77785886,0.00373943,0.21004737,0.02570616,0.38718627,0.32906706,2.16424284,0.40424817,0.00862629
2.57828914,2.83079308,0.00391323,0.21474408,0.02613355,0.40449131,0.34213853,2.19756842,0.41464677,0.00884529
2.58429215,2.88784849,0.00409172,0.21921575,0.02657564,0.42185222,0.35603330,2.23472087,0.42619229,0.00907873
2.59029515,2.94754745,0.00427056,0.22337209,0.02701347,0.43898041,0.37060639,2.27458033,0.43867263,0.00932199
2.59629815,3.00842270,0.00444612,0.22713227,0.02742980,0.45558673,0.38570601,2.31601864,0.45188754,0.00957047
2.60230115,3.06906310,0.00461556,0.23042733,0.02780965,0.47138976,0.40117597,2.35793564,0.46565519,0.00981978
