energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.69584792,2.41827669,0.64321048,0.00000000,0.06159186,0.33145437,0.80984036,1.11856502,0.40552528,0.00000000
-1.68984492,2.39540347,0.65041516,0.00000000,0.06296844,0.32391476,0.78401572,1.10296994,0.38744258,0.00000000
-1.68384192,2.36910313,0.65649253,0.00000000,0.06406740,0.31614229,0.75756384,1.08600543,0.36909440,0.00000000
-1.67783892,2.33915174,0.66110733,0.00000000,0.06485466,0.30820402,0.73066438,1.06762520,0.35064230,0.00000000
-1.67183592,2.30530591,0.66393983,0.00000000,0.06530274,0.30015366,0.70346926,1.04776373,0.33223271,0.00000000
-1.66583292,2.26732000,0.66469686,0.00000000,0.06539154,0.29203150,0.67610301,1.02634410,0.31399511,0.00000000
-1.65982991,2.22496464,0.66312232,0.00000000,0.06510900,0.28386486,0.64866451,1.00328678,0.29604099,0.00000000
-1.65382691,2.17804544,0.65900654,0.00000000,0.06445140,0.27566911,0.62122987,0.97851871,0.27846366,0.00000000
-1.64782391,2.12642090,0.65219428,0.00000000,0.06342343,0.26744913,0.59385640,0.95198228,0.26133872,0.00000000
-1.64182091,2.07001864,0.64259083,0.00000000,0.06203793,0.25920111,0.56658708,0.92364375,0.24472528,0.00000000
-1.63581791,2.00884900,0.63016620,0.00000000,0.06031548,0.25091468,0.53945547,0.89350051,0.22866757,0.00000000
-1.62981491,1.94301535,0.61495690,0.00000000,0.05828361,0.24257516,0.51249047,0.86158685,0.21319699,0.00000000
-1.62381191,1.87272055,0.59706554,0.00000000,0.05597597,0.23416587,0.48572088,0.82797802,0.19833432,0.00000000
-1.61780890,1.79826928,0.57665806,0.00000000,0.05343121,0.22567043,0.45917930,0.79279224,0.18409204,0.00000000
-1.61180590,1.72006616,0.55395884,0.00000000,0.05069187,0.21707493,0.43290527,0.75619075,0.17047652,0.00000000
-1.60580290,1.63860977,0.52924392,0.00000000,0.04780315,0.20836984,0.40694750,0.71837582,0.15749004,0.00000000
-1.59979990,1.55448301,0.50283260,0.00000000,0.04481171,0.19955170,0.38136505,0.67958690,0.14513256,0.00000000
-1.59379690,1.46834027,0.47507786,0.00000000,0.04176444,0.19062442,0.35622764,0.64009519,0.13340315,0.00000000
-1.58779390,1.38089214,0.44635600,0.00000000,0.03870745,0.18160032,0.33161489,0.60019698,0.12230104,0.00000000
-1.58179090,1.29288849,0.41705595,0.00000000,0.03568500,0.17250067,0.30761489,0.56020606,0.11182638,0.00000000
-1.57578789,1.20510064,0.38756873,0.00000000,0.03273873,0.16335593,0.28432209,0.52044568,0.10198053,0.00000000
-1.56978489,1.11830351,0.35827738,0.00000000,0.02990693,0.15420560,0.26183475,0.48124039,0.09276626,0.00000000
-1.56378189,1.03325855,0.32954777,0.00000000,0.02722406,0.14509774,0.24025212,0.44290828,0.08418751,0.00000000
-1.55777889,0.95069803,0.30172062,0.00000000,0.02472042,0.13608820,0.21967157,0.40575381,0.07624912,0.00000000
-1.55177589,0.87131127,0.27510486,0.00000000,0.02242191,0.12723961,0.20018583,0.37006158,0.06895635,0.00000000
-1.54577289,0.79573332,0.24997249,0.00000000,0.02035004,0.11862016,0.18188048,0.33609122,0.06231440,0.00000000
-1.53976988,0.72453609,0.22655502,0.00000000,0.01852201,0.11030223,0.16483182,0.30407361,0.05632790,0.00000000
-1.53376688,0.65822226,0.20504143,0.00000000,0.01695087,0.10236098,0.14910512,0.27420831,0.05100041,0.00000000
-1.52776388,0.59722178,0.18557752,0.00000000,0.01564580,0.09487284,0.13475345,0.24666229,0.04633396,0.00000000
-1.52176088,0.54189071,0.16826660,0.00000000,0.01461242,0.08791405,0.12181683,0.22156989,0.04232878,0.00000000
-1.51575788,0.49251233,0.15317122,0.00000000,0.01385312,0.08155923,0.11032203,0.19903368,0.03898292,0.00000000
-1.50975488,0.44929982,0.14031586,0.00000000,0.01336741,0.07587997,0.10028256,0.17912628,0.03629209,0.00000000
-1.50375188,0.41240045,0.12969023,0.00000000,0.01315221,0.07094353,0.09169913,0.16189266,0.03424952,0.00000000
-1.49774887,0.38190051,0.12125308,0.00000000,0.01320218,0.06681163,0.08456029,0.14735291,0.03284585,0.00000000
-1.49174587,0.35783087,0.11493630,0.00000000,0.01350995,0.06353934,0.07884330,0.13550517,0.03206912,0.00000000
-1.48574287,0.34017254,0.11064915,0.00000000,0.01406637,0.06117396,0.07451505,0.12632848,0.03190473,0.00000000
-1.47973987,0.32886211,0.10828249,0.00000000,0.01486065,0.05975414,0.07153304,0.11978549,0.03233549,0.00000000
-1.47373687,0.32379667,0.10771291,0.00000000,0.01588051,0.05930893,0.06984639,0.11582483,0.03334167,0.00000000
-1.46773387,0.32483821,0.10880668,0.00000000,0.01711234,0.05985702,0.06939675,0.11438308,0.03490109,0.00000000
-1.46173087,0.33181727,0.11142357,0.00000000,0.01854122,0.06140596,0.07011922,0.11538633,0.03698925,0.00000000
-1.45572786,0.34453592,0.11542042,0.00000000,0.02015114,0.06395164,0.07194320,0.11875125,0.03957954,0.00000000
-1.44972486,0.36277020,0.12065451,0.00000000,0.02192497,0.06747772,0.07479317,0.12438586,0.04264356,0.00000000
-1.44372186,0.38627200,0.12698669,0.00000000,0.02384472,0.07195535,0.07858952,0.13218990,0.04615142,0.00000000
-1.43771886,0.41477069,0.13428443,0.00000000,0.02589157,0.07734302,0.08324937,0.14205506,0.05007229,0.00000000
-1.43171586,0.44797453,0.14242451,0.00000000,0.02804615,0.08358664,0.08868741,0.15386505,0.05437500,0.00000000
-1.42571286,0.48557220,0.15129564,0.00000000,0.03028868,0.09061992,0.09481689,0.16749567,0.05902871,0.00000000
-1.41970985,0.52723447,0.16080078,0.00000000,0.03259922,0.09836497,0.10155061,0.18281503,0.06400379,0.00000000
-1.41370685,0.57261620,0.17085915,0.00000000,0.03495794,0.10673332,0.10880210,0.19968386,0.06927270,0.00000000
-1.40770385,0.62135868,0.18140796,0.00000000,0.03734536,0.11562716,0.11648681,0.21795609,0.07481094,0.00000000
-1.40170085,0.67309229,0.19240361,0.00000000,0.03974262,0.12494095,0.12452348,0.23747967,0.08059804,0.00000000
-1.39569785,0.72743956,0.20382249,0.00000000,0.04213168,0.13456333,0.13283542,0.25809761,0.08661843,0.00000000
-1.38969485,0.78401835,0.21566111,0.00000000,0.04449553,0.14437927,0.14135192,0.27964918,0.09286228,0.00000000
-1.38369185,0.84244504,0.22793552,0.00000000,0.04681834,0.15427236,0.15000946,0.30197127,0.09932611,0.00000000
-1.37768884,0.90233762,0.24068007,0.00000000,0.04908555,0.16412735,0.15875289,0.32489977,0.10601321,0.00000000
-1.37168584,0.96331841,0.25394531,0.00000000,0.05128384,0.17383257,0.16753639,0.34827085,0.11293374,0.00000000
-1.36568284,1.02501628,0.26779506,0.00000000,0.05340110,0.18328238,0.17632417,0.37192211,0.12010457,0.00000000
-1.35967984,1.08706817,0.28230272,0.00000000,0.05542626,0.19237952,0.18509088,0.39569348,0.12754871,0.00000000
-1.35367684,1.14912002,0.29754689,0.00000000,0.05734915,0.20103712,0.19382173,0.41942787,0.13529448,0.00000000
-1.34767384,1.21082686,0.31360630,0.00000000,0.05916017,0.20918047,0.20251226,0.44297144,0.14337429,0.00000000
-1.34167084,1.27185242,0.33055439,0.00000000,0.06085009,0.21674850,0.21116781,0.46617366,0.15182321,0.00000000
-1.33566783,1.33186828,0.34845361,0.00000000,0.06240971,0.22369476,0.21980268,0.48888710,0.16067734,0.00000000
-1.32966483,1.39055291,0.36734972,0.00000000,0.06382961,0.22998802,0.22843917,0.51096714,0.16997205,0.00000000
-1.32366183,1.44759091,0.38726651,0.00000000,0.06509999,0.23561255,0.23710639,0.53227163,0.17974027,0.00000000
-1.31765883,1.50267286,0.40820100,0.00000000,0.06621044,0.24056794,0.24583912,0.55266086,0.19001090,0.00000000
-1.31165583,1.55549610,0.43011962,0.00000000,0.06714999,0.24486856,0.25467670,0.57199776,0.20080741,0.00000000
-1.30565283,1.60576687,0.45295567,0.00000000,0.06790711,0.24854282,0.26366203,0.59014862,0.21214689,0.00000000
-1.29964982,1.65320404,0.47660810,0.00000000,0.06846999,0.25163209,0.27284093,0.60698457,0.22403946,0.00000000
-1.29364682,1.69754457,0.50094213,0.00000000,0.06882677,0.25418950,0.28226174,0.62238361,0.23648820,0.00000000
-1.28764382,1.73855080,0.52579157,0.00000000,0.06896606,0.25627860,0.29197519,0.63623361,0.24948973,0.00000000
-1.28164082,1.77601939,0.55096302,0.00000000,0.06887745,0.25797189,0.30203474,0.64843588,0.26303517,0.00000000
-1.27563782,1.80979161,0.57624190,0.00000000,0.06855212,0.25934928,0.31249714,0.65890948,0.27711175,0.00000000
-1.26963482,1.83976456,0.60140009,0.00000000,0.06798352,0.26049658,0.32342317,0.66759592,0.29170478,0.00000000
-1.26363182,1.86590260,0.62620490,0.00000000,0.06716801,0.26150385,0.33487853,0.67446413,0.30679993,0.00000000
-1.25762881,1.88824839,0.65042912,0.00000000,0.06610553,0.26246381,0.34693465,0.67951531,0.32238573,0.00000000
-1.25162581,1.90693269,0.67386151,0.00000000,0.06480007,0.26347011,0.35966926,0.68278733,0.33845605,0.00000000
-1.24562281,1.92218197,0.69631732,0.00000000,0.06326019,0.26461566,0.37316662,0.68435841,0.35501240,0.00000000
-1.23961981,1.93432334,0.71764831,0.00000000,0.06149928,0.26599083,0.38751716,0.68434965,0.37206593,0.00000000
-1.23361681,1.94378582,0.73775150,0.00000000,0.05953568,0.26768167,0.40281639,0.68292622,0.38963892,0.00000000
-1.22761381,1.95109760,0.75657639,0.00000000,0.05739263,0.26976811,0.41916308,0.68029678,0.40776563,0.00000000
-1.22161081,1.95687891,0.77412983,0.00000000,0.05509802,0.27232213,0.43665650,0.67671121,0.42649243,0.00000000
-1.21560780,1.96183046,0.79047845,0.00000000,0.05268399,0.27540607,0.45539289,0.67245641,0.44587708,0.00000000
-1.20960480,1.96671743,0.80574813,0.00000000,0.05018634,0.27907101,0.47546108,0.66785026,0.46598718,0.00000000
-1.20360180,1.97234966,0.82012053,0.00000000,0.04764377,0.28335533,0.49693751,0.66323390,0.48689781,0.00000000
-1.19759880,1.97955846,0.83382657,0.00000000,0.04509711,0.28828354,0.51988076,0.65896257,0.50868835,0.00000000
-1.19159580,1.98917101,0.84713726,0.00000000,0.04258840,0.29386544,0.54432593,0.65539538,0.53143861,0.00000000
-1.18559280,2.00198324,0.86035188,0.00000000,0.04015993,0.30009552,0.57027912,0.65288429,0.55522446,0.00000000
-1.17958979,2.01873235,0.87378442,0.00000000,0.03785335,0.30695293,0.59771232,0.65176296,0.58011297,0.00000000
-1.17358679,2.04007009,0.88774846,0.00000000,0.03570873,0.31440172,0.62655900,0.65233574,0.60615732,0.00000000
-1.16758379,2.06653782,0.90254151,0.00000000,0.03376377,0.32239156,0.65671086,0.65486736,0.63339168,0.00000000
-1.16158079,2.09854448,0.91842934,0.00000000,0.03205301,0.33085885,0.68801574,0.65957377,0.66182619,0.00000000
-1.15557779,2.13634824,0.93563117,0.00000000,0.03060719,0.33972814,0.72027720,0.66661444,0.69144228,0.00000000
-1.14957479,2.18004261,0.95430630,0.00000000,0.02945268,0.34891387,0.75325563,0.67608636,0.72218842,0.00000000
-1.14357179,2.22954743,0.97454298,0.00000000,0.02861104,0.35832233,0.78667112,0.68802017,0.75397667,0.00000000
-1.13756878,2.28460513,0.99634993,0.00000000,0.02809866,0.36785370,0.82020799,0.70237820,0.78667996,0.00000000
-1.13156578,2.34478220,1.01965097,0.00000000,0.02792649,0.37740419,0.85352087,0.71905466,0.82013048,0.00000000
-1.12556278,2.40947580,1.04428296,0.00000000,0.02809987,0.38686813,0.88624206,0.73787784,0.85411912,0.00000000
-1.11955978,2.47792523,1.06999728,0.00000000,0.02861841,0.39613998,0.91799002,0.75861411,0.88839625,0.00000000
-1.11355678,2.54922767,1.09646461,0.00000000,0.02947592,0.40511613,0.94837850,0.78097356,0.92267376,0.00000000
-1.10755378,2.62235779,1.12328293,0.00000000,0.03066047,0.41369660,0.97702608,0.80461693,0.95662857,0.00000000
-1.10155078,2.69619044,1.14998840,0.00000000,0.03215442,0.42178645,1.00356565,0.82916373,0.98990752,0.00000000
-1.09554777,2.76952588,1.17606854,0.00000000,0.03393457,0.42929699,1.02765352,0.85420102,1.02213354,0.00000000
-1.08954477,2.84111666,1.20097738,0.00000000,0.03597243,0.43614680,1.04897767,0.87929280,1.05291322,0.00000000
-1.08354177,2.90969572,1.22415182,0.00000000,0.03823446,0.44226250,1.06726515,0.90398960,1.08184538,0.00000000
-1.07753877,2.97400484,1.24502863,0.00000000,0.04068257,0.44757936,1.08228794,0.92783818,1.10853051,0.00000000
-1.07153577,3.03282291,1.26306164,0.00000000,0.04327462,0.45204179,1.09386755,0.95039108,1.13258086,0.00000000
-1.06553277,3.08499349,1.27773823,0.00000000,0.04596513,0.45560358,1.10187787,0.97121595,1.15363072,0.00000000
-1.05952976,3.12945099,1.28859491,0.00000000,0.04870610,0.45822817,1.10624658,0.98990445,1.17134659,0.00000000
-1.05352676,3.16524502,1.29523129,0.00000000,0.05144801,0.45988863,1.10695481,1.00608075,1.18543679,0.00000000
-1.04752376,3.19156245,1.29732215,0.00000000,0.05414096,0.46056763,1.10403552,1.01940937,1.19566015,0.00000000
-1.04152076,3.20774660,1.29462731,0.00000000,0.05673587,0.46025729,1.09757042,1.02960252,1.20183323,0.00000000
-1.03551776,3.21331322,1.28699893,0.00000000,0.05918583,0.45895882,1.08768583,1.03642654,1.20383603,0.00000000
-1.02951476,3.20796277,1.27438627,0.00000000,0.06144751,0.45668211,1.07454770,1.03970754,1.20161551,0.00000000
-1.02351176,3.19158875,1.25683769,0.00000000,0.06348254,0.45344513,1.05835583,1.03933607,1.19518707,0.00000000
-1.01750875,3.16428160,1.23450004,0.00000000,0.06525882,0.44927323,1.03933785,1.03527054,1.18463370,0.00000000
-1.01150575,3.12632810,1.20761533,0.00000000,0.06675175,0.44419831,1.01774289,1.02753945,1.17010294,0.00000000
-1.00550275,3.07820612,1.17651497,0.00000000,0.06794528,0.43825789,0.99383533,1.01624201,1.15180167,0.00000000
-0.99949975,3.02057459,1.14161177,0.00000000,0.06883263,0.43149416,0.96788886,1.00154725,1.12998917,0.00000000
-0.99349675,2.95425901,1.10338981,0.00000000,0.06941685,0.42395295,0.94018089,0.98369134,1.10496861,0.00000000
-0.98749375,2.88023265,1.06239265,0.00000000,0.06971090,0.41568283,0.91098753,0.96297316,1.07707751,0.00000000
-0.98149075,2.79959381,1.01921005,0.00000000,0.06973743,0.40673419,0.88057929,0.93974796,1.04667761,0.00000000
-0.97548774,2.71353987,0.97446371,0.00000000,0.06952816,0.39715857,0.84921746,0.91441940,1.01414465,0.00000000
-0.96948474,2.62333859,0.92879229,0.00000000,0.06912283,0.38700806,0.81715131,0.88742981,0.97985842,0.00000000
-0.96348174,2.53029761,0.88283618,0.00000000,0.06856783,0.37633498,0.78461601,0.85924917,0.94419372,0.00000000
-0.95747874,2.43573298,0.83722239,0.00000000,0.06791450,0.36519173,0.75183137,0.83036287,0.90751229,0.00000000
-0.95147574,2.34093757,0.79255000,0.00000000,0.06721710,0.35363086,0.71900118,0.80125877,0.87015624,0.00000000
-0.94547274,2.24715043,0.74937657,0.00000000,0.06653070,0.34170530,0.68631323,0.77241380,0.83244297,0.00000000
-0.93946973,2.15552790,0.70820583,0.00000000,0.06590889,0.32946881,0.65393972,0.74428083,0.79466164,0.00000000
-0.93346673,2.06711749,0.66947704,0.00000000,0.06540149,0.31697642,0.62203821,0.71727589,0.75707128,0.00000000
-0.92746373,1.98283521,0.63355630,0.00000000,0.06505243,0.30428496,0.59075269,0.69176670,0.71990017,0.00000000
-0.92146073,1.90344728,0.60073010,0.00000000,0.06489768,0.29145355,0.56021492,0.66806248,0.68334664,0.00000000
-0.91545773,1.82955648,0.57120119,0.00000000,0.06496365,0.27854402,0.53054577,0.64640587,0.64758063,0.00000000
-0.90945473,1.76159395,0.54508703,0.00000000,0.06526580,0.26562113,0.50185659,0.62696705,0.61274615,0.00000000
-0.90345173,1.69981645,0.52242075,0.00000000,0.06580781,0.25275270,0.47425046,0.60984046,0.57896413,0.00000000
-0.89744872,1.64430927,0.50315461,0.00000000,0.06658114,0.24000945,0.44782325,0.59504420,0.54633546,0.00000000
-0.89144572,1.59499477,0.48716591,0.00000000,0.06756515,0.22746474,0.42266466,0.58252234,0.51494410,0.00000000
-0.88544272,1.55164614,0.47426496,0.00000000,0.06872774,0.21519409,0.39885891,0.57214986,0.48486008,0.00000000
-0.87943972,1.51390594,0.46420508,0.00000000,0.07002648,0.20327450,0.37648541,0.56374027,0.45614215,0.00000000
-0.87343672,1.48130891,0.45669403,0.00000000,0.07141014,0.19178377,0.35561920,0.55705553,0.42884023,0.00000000
-0.86743372,1.45330795,0.45140660,0.00000000,0.07282067,0.18079975,0.33633129,0.55181786,0.40299744,0.00000000
-0.86143072,1.42930256,0.44799784,0.00000000,0.07419547,0.17039951,0.31868893,0.54772313,0.37865187,0.00000000
-0.85542771,1.40866850,0.44611640,0.00000000,0.07546979,0.16065876,0.30275577,0.54445503,0.35583797,0.00000000
-0.84942471,1.39078759,0.44541756,0.00000000,0.07657934,0.15165122,0.28859196,0.54169974,0.33458771,0.00000000
-0.84342171,1.37507642,0.44557535,0.00000000,0.07746275,0.14344824,0.27625421,0.53916021,0.31493152,0.00000000
-0.83741871,1.36101289,0.44629330,0.00000000,0.07806403,0.13611860,0.26579580,0.53656976,0.29689892,0.00000000
-0.83141571,1.34815946,0.44731355,0.00000000,0.07833469,0.12972850,0.25726646,0.53370410,0.28051904,0.00000000
-0.82541271,1.33618218,0.44842377,0.00000000,0.07823561,0.12434173,0.25071221,0.53039164,0.26582076,0.00000000
-0.81940970,1.32486487,0.44946187,0.00000000,0.07773844,0.12002007,0.24617510,0.52652136,0.25283273,0.00000000
-0.81340670,1.31411769,0.45031815,0.00000000,0.07682663,0.11682376,0.24369282,0.52204821,0.24158297,0.00000000
-0.80740370,1.30398017,0.45093513,0.00000000,0.07549590,0.11481215,0.24329814,0.51699568,0.23209820,0.00000000
-0.80140070,1.29461840,0.45130496,0.00000000,0.07375426,0.11404441,0.24501833,0.51145563,0.22440280,0.00000000
-0.79539770,1.28631687,0.45146470,0.00000000,0.07162154,0.11458018,0.24887438,0.50558528,0.21851736,0.00000000
-0.78939470,1.27946528,0.45148981,0.00000000,0.06912848,0.11648026,0.25488014,0.49960179,0.21445687,0.00000000
-0.78339170,1.27454123,0.45148620,0.00000000,0.06631546,0.11980714,0.26304149,0.49377445,0.21222866,0.00000000
-0.77738869,1.27208949,0.45158138,0.00000000,0.06323087,0.12462533,0.27335539,0.48841507,0.21182997,0.00000000
-0.77138569,1.27269901,0.45191499,0.00000000,0.05992928,0.13100154,0.28580896,0.48386686,0.21324552,0.00000000
-0.76538269,1.27697844,0.45262949,0.00000000,0.05646951,0.13900446,0.30037866,0.48049229,0.21644494,0.00000000
-0.75937969,1.28553144,0.45386118,0.00000000,0.05291258,0.14870420,0.31702938,0.47866045,0.22138042,0.00000000
-0.75337669,1.29893246,0.45573214,0.00000000,0.04931974,0.16017133,0.33571370,0.47873414,0.22798462,0.00000000
-0.74737369,1.31770388,0.45834333,0.00000000,0.04575058,0.17347531,0.35637110,0.48105742,0.23616903,0.00000000
-0.74137069,1.34229515,0.46176916,0.00000000,0.04226134,0.18868253,0.37892715,0.48594361,0.24582294,0.00000000
-0.73536768,1.37306432,0.46605359,0.00000000,0.03890346,0.20585359,0.40329267,0.49366427,0.25681310,0.00000000
-0.72936468,1.41026232,0.47120792,0.00000000,0.03572234,0.22504009,0.42936276,0.50443932,0.26898416,0.00000000
-0.72336168,1.45402007,0.47721006,0.00000000,0.03275644,0.24628078,0.45701566,0.51842837,0.28215997,0.00000000
-0.71735868,1.50433841,0.48400542,0.00000000,0.03003669,0.26959719,0.48611146,0.53572352,0.29614568,0.00000000
-0.71135568,1.56108085,0.49150889,0.00000000,0.02758608,0.29498877,0.51649064,0.55634366,0.31073058,0.00000000
-0.70535268,1.62396888,0.49960799,0.00000000,0.02541970,0.32242775,0.54797239,0.58023024,0.32569168,0.00000000
-0.69934967,1.69257991,0.50816672,0.00000000,0.02354485,0.35185388,0.58035299,0.60724476,0.34079780,0.00000000
-0.69334667,1.76634761,0.51702998,0.00000000,0.02196147,0.38316926,0.61340415,0.63716777,0.35581398,0.00000000
-0.68734367,1.84456466,0.52602828,0.00000000,0.02066275,0.41623363,0.64687169,0.66969969,0.37050618,0.00000000
-0.68134067,1.92638814,0.53498247,0.00000000,0.01963588,0.45086028,0.68047462,0.70446337,0.38464594,0.00000000
-0.67533767,2.01084753,0.54370846,0.00000000,0.01886283,0.48681307,0.71390499,0.74100844,0.39801485,0.00000000
-0.66933467,2.09685566,0.55202171,0.00000000,0.01832138,0.52380485,0.74682866,0.77881762,0.41040876,0.00000000
-0.66333167,2.18322281,0.55974150,0.00000000,0.01798601,0.56149747,0.77888733,0.81731494,0.42164146,0.00000000
-0.65732866,2.26867424,0.56669484,0.00000000,0.01782896,0.59950384,0.80970195,0.85587591,0.43154780,0.00000000
-0.65132566,2.35187117,0.57272025,0.00000000,0.01782120,0.63739211,0.83887771,0.89383955,0.43998626,0.00000000
-0.64532266,2.43143546,0.57767118,0.00000000,0.01793338,0.67469203,0.86601067,0.93052218,0.44684075,0.00000000
-0.63931966,2.50597751,0.58141925,0.00000000,0.01813674,0.71090364,0.89069597,0.96523279,0.45202183,0.00000000
-0.63331666,2.57412728,0.58385738,0.00000000,0.01840397,0.74550797,0.91253754,0.99728949,0.45546734,0.00000000
