energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.96148074,0.72799033,-0.72799009,0.39850138,-0.39850114,0.04944733,-0.04944733,0.02990363,-0.02990365,0.01635647,-0.01635645,0.15164537,-0.15164536,0.00000000,-0.00000000,0.94482229,-0.94482204,0.01688656,-0.01688656
4.96748374,0.74656546,-0.74656527,0.41830064,-0.41830041,0.05023591,-0.05023592,0.02871210,-0.02871213,0.01783008,-0.01783005,0.15373576,-0.15373575,0.00000000,-0.00000000,0.96162306,-0.96162287,0.01734075,-0.01734074
4.97348674,0.76276648,-0.76276633,0.43752252,-0.43752232,0.05082129,-0.05082130,0.02739521,-0.02739525,0.01930084,-0.01930082,0.15501485,-0.15501485,0.00000000,-0.00000000,0.97369005,-0.97368993,0.01774249,-0.01774249
4.97948974,0.77641784,-0.77641774,0.45591208,-0.45591189,0.05119796,-0.05119798,0.02597476,-0.02597480,0.02074688,-0.02074686,0.15546463,-0.15546464,0.00000000,-0.00000000,0.98086473,-0.98086467,0.01808729,-0.01808729
4.98549275,0.78738866,-0.78738860,0.47321531,-0.47321515,0.05136384,-0.05136386,0.02447465,-0.02447469,0.02214544,-0.02214542,0.15508356,-0.15508358,0.00000000,-0.00000000,0.98309279,-0.98309279,0.01837175,-0.01837175
4.99149575,0.79559590,-0.79559589,0.48918580,-0.48918567,0.05132021,-0.05132023,0.02292005,-0.02292009,0.02347354,-0.02347352,0.15388636,-0.15388640,0.00000000,-0.00000000,0.98042464,-0.98042470,0.01859366,-0.01859366
4.99749875,0.80100703,-0.80100706,0.50359193,-0.50359183,0.05107166,-0.05107169,0.02133663,-0.02133667,0.02470867,-0.02470865,0.15190338,-0.15190342,0.00000000,-0.00000000,0.97301330,-0.97301342,0.01875207,-0.01875207
5.00350175,0.80364213,-0.80364221,0.51622440,-0.51622433,0.05062601,-0.05062604,0.01974978,-0.01974982,0.02582953,-0.02582951,0.14917960,-0.14917965,0.00000000,-0.00000000,0.96110972,-0.96110990,0.01884737,-0.01884737
5.00950475,0.80357512,-0.80357524,0.52690370,-0.52690367,0.04999413,-0.04999416,0.01818387,-0.01818391,0.02681674,-0.02681673,0.14577337,-0.14577343,0.00000000,-0.00000000,0.94505584,-0.94505608,0.01888129,-0.01888129
5.01550775,0.80093405,-0.80093421,0.53548711,-0.53548712,0.04918975,-0.04918978,0.01666167,-0.01666171,0.02765362,-0.02765361,0.14175486,-0.14175493,0.00000000,-0.00000000,0.92527551,-0.92527579,0.01885694,-0.01885694
5.02151076,0.79590014,-0.79590033,0.54187475,-0.54187480,0.04822928,-0.04822931,0.01520381,-0.01520385,0.02832679,-0.02832678,0.13720428,-0.13720435,0.00000000,-0.00000000,0.90226368,-0.90226400,0.01877876,-0.01877876
5.02751376,0.78870553,-0.78870576,0.54601437,-0.54601445,0.04713148,-0.04713152,0.01382837,-0.01382841,0.02882678,-0.02882677,0.13220999,-0.13221007,0.00000000,-0.00000000,0.87657418,-0.87657453,0.01865247,-0.01865247
5.03351676,0.77962948,-0.77962974,0.54790437,-0.54790450,0.04591719,-0.04591723,0.01255058,-0.01255061,0.02914849,-0.02914849,0.12686657,-0.12686665,0.00000000,-0.00000000,0.84880646,-0.84880685,0.01848497,-0.01848497
5.03951976,0.76899294,-0.76899323,0.54759501,-0.54759517,0.04460894,-0.04460898,0.01138264,-0.01138267,0.02929151,-0.02929151,0.12127278,-0.12127286,0.00000000,-0.00000000,0.81959173,-0.81959214,0.01828418,-0.01828418
5.04552276,0.75715165,-0.75715196,0.54518731,-0.54518750,0.04323058,-0.04323062,0.01033367,-0.01033370,0.02926030,-0.02926030,0.11552969,-0.11552977,0.00000000,-0.00000000,0.78957878,-0.78957920,0.01805887,-0.01805888
5.05152576,0.74448760,-0.74448793,0.54082988,-0.54083011,0.04180680,-0.04180683,0.00940972,-0.00940974,0.02906416,-0.02906417,0.10973878,-0.10973887,0.00000000,-0.00000000,0.75942003,-0.75942046,0.01781845,-0.01781846
5.05752876,0.73139931,-0.73139966,0.53471359,-0.53471384,0.04036267,-0.04036271,0.00861385,-0.00861387,0.02871713,-0.02871714,0.10400026,-0.10400034,0.00000000,-0.00000000,0.72975811,-0.72975854,0.01757271,-0.01757271
5.06353177,0.71829101,-0.71829136,0.52706424,-0.52706452,0.03892315,-0.03892319,0.00794635,-0.00794637,0.02823762,-0.02823763,0.09841150,-0.09841158,0.00000000,-0.00000000,0.70121320,-0.70121362,0.01733152,-0.01733153
5.06953477,0.70556123,-0.70556158,0.51813380,-0.51813410,0.03751259,-0.03751263,0.00740497,-0.00740499,0.02764796,-0.02764797,0.09306567,-0.09306575,0.00000000,-0.00000000,0.67437163,-0.67437203,0.01710461,-0.01710462
5.07553777,0.69359128,-0.69359163,0.50819035,-0.50819066,0.03615418,-0.03615422,0.00698516,-0.00698518,0.02697380,-0.02697382,0.08805060,-0.08805068,0.00000000,-0.00000000,0.64977591,-0.64977630,0.01690122,-0.01690123
5.08154077,0.68273406,-0.68273439,0.49750748,-0.49750780,0.03486949,-0.03486952,0.00668040,-0.00668041,0.02624345,-0.02624346,0.08344779,-0.08344786,0.00000000,-0.00000000,0.62791645,-0.62791681,0.01672985,-0.01672986
5.08754377,0.67330380,-0.67330412,0.48635364,-0.48635396,0.03367801,-0.03367804,0.00648251,-0.00648251,0.02548704,-0.02548706,0.07933167,-0.07933173,0.00000000,-0.00000000,0.60922507,-0.60922540,0.01659803,-0.01659803
5.09354677,0.66556739,-0.66556770,0.47498196,-0.47498228,0.03259678,-0.03259682,0.00638199,-0.00638199,0.02473578,-0.02473579,0.07576902,-0.07576908,0.00000000,-0.00000000,0.59407056,-0.59407086,0.01651207,-0.01651208
5.09954977,0.65973756,-0.65973784,0.46362125,-0.46362157,0.03164006,-0.03164009,0.00636836,-0.00636837,0.02402107,-0.02402109,0.07281865,-0.07281870,0.00000000,-0.00000000,0.58275632,-0.58275657,0.01647698,-0.01647699
5.10555278,0.65596856,-0.65596882,0.45246856,-0.45246888,0.03081909,-0.03081912,0.00643051,-0.00643051,0.02337375,-0.02337376,0.07053114,-0.07053119,0.00000000,-0.00000000,0.57551997,-0.57552018,0.01649630,-0.01649631
5.11155578,0.65435453,-0.65435476,0.44168380,-0.44168410,0.03014198,-0.03014200,0.00655699,-0.00655700,0.02282328,-0.02282329,0.06894882,-0.06894885,0.00000000,-0.00000000,0.57253507,-0.57253523,0.01657214,-0.01657214
5.11755878,0.65493078,-0.65493098,0.43138656,-0.43138685,0.02961368,-0.02961371,0.00673643,-0.00673643,0.02239709,-0.02239710,0.06810582,-0.06810584,0.00000000,-0.00000000,0.57391467,-0.57391479,0.01670519,-0.01670520
5.12356178,0.65767792,-0.65767809,0.42165556,-0.42165583,0.02923611,-0.02923613,0.00695777,-0.00695777,0.02211994,-0.02211995,0.06802826,-0.06802828,0.00000000,-0.00000000,0.57971656,-0.57971663,0.01689490,-0.01689491
5.12956478,0.66252876,-0.66252890,0.41253039,-0.41253064,0.02900828,-0.02900830,0.00721066,-0.00721066,0.02201348,-0.02201349,0.06873456,-0.06873457,0.00000000,-0.00000000,0.58994995,-0.58994997,0.01713963,-0.01713964
5.13556778,0.66937758,-0.66937769,0.40401570,-0.40401593,0.02892667,-0.02892668,0.00748574,-0.00748574,0.02209581,-0.02209581,0.07023574,-0.07023574,0.00000000,-0.00000000,0.60458325,-0.60458322,0.01743692,-0.01743692
5.14157079,0.67809131,-0.67809139,0.39608728,-0.39608750,0.02898555,-0.02898556,0.00777493,-0.00777493,0.02238124,-0.02238124,0.07253582,-0.07253581,0.00000000,-0.00000000,0.62355260,-0.62355252,0.01778376,-0.01778377
5.14757379,0.68852199,-0.68852205,0.38869989,-0.38870008,0.02917744,-0.02917745,0.00807172,-0.00807171,0.02288019,-0.02288019,0.07563227,-0.07563224,0.00000000,-0.00000000,0.64677068,-0.64677054,0.01817698,-0.01817698
5.15357679,0.70051983,-0.70051986,0.38179608,-0.38179625,0.02949360,-0.02949361,0.00837138,-0.00837138,0.02359913,-0.02359913,0.07951639,-0.07951636,0.00000000,-0.00000000,0.67413536,-0.67413517,0.01861349,-0.01861349
5.15957979,0.71394601,-0.71394601,0.37531560,-0.37531575,0.02992449,-0.02992449,0.00867122,-0.00867122,0.02454072,-0.02454071,0.08417379,-0.08417375,0.00000000,-0.00000000,0.70553779,-0.70553756,0.01909067,-0.01909067
5.16558279,0.72868449,-0.72868447,0.36920477,-0.36920490,0.03046027,-0.03046028,0.00897070,-0.00897070,0.02570399,-0.02570398,0.08958477,-0.08958472,0.00000000,-0.00000000,0.74086936,-0.74086909,0.01960661,-0.01960661
5.17158579,0.74465202,-0.74465197,0.36342514,-0.36342526,0.03109129,-0.03109129,0.00927156,-0.00927156,0.02708464,-0.02708463,0.09572466,-0.09572461,0.00000000,-0.00000000,0.78002716,-0.78002684,0.02016036,-0.02016036
5.17758879,0.76180570,-0.76180564,0.35796098,-0.35796108,0.03180839,-0.03180839,0.00957784,-0.00957784,0.02867541,-0.02867540,0.10256413,-0.10256407,0.00000000,-0.00000000,0.82291751,-0.82291716,0.02075206,-0.02075206
5.18359180,0.78014747,-0.78014739,0.35282508,-0.35282517,0.03260328,-0.03260329,0.00989584,-0.00989583,0.03046646,-0.03046644,0.11006941,-0.11006934,0.00000000,-0.00000000,0.86945731,-0.86945693,0.02138304,-0.02138304
5.18959480,0.79972514,-0.79972504,0.34806249,-0.34806256,0.03346875,-0.03346875,0.01023400,-0.01023399,0.03244584,-0.03244582,0.11820242,-0.11820235,0.00000000,-0.00000000,0.91957289,-0.91957247,0.02205573,-0.02205573
5.19559780,0.82062970,-0.82062959,0.34375192,-0.34375198,0.03439870,-0.03439870,0.01060268,-0.01060267,0.03459995,-0.03459993,0.12692079,-0.12692072,0.00000000,-0.00000000,0.97319627,-0.97319582,0.02277360,-0.02277360
5.20160080,0.84298898,-0.84298885,0.34000479,-0.34000482,0.03538823,-0.03538823,0.01101384,-0.01101384,0.03691394,-0.03691392,0.13617780,-0.13617772,0.00000000,-0.00000000,1.03025890,-1.03025842,0.02354084,-0.02354084
5.20760380,0.86695767,-0.86695753,0.33696171,-0.33696173,0.03643345,-0.03643345,0.01148069,-0.01148068,0.03937211,-0.03937208,0.14592217,-0.14592209,0.00000000,-0.00000000,1.09068297,-1.09068246,0.02436211,-0.02436211
5.21360680,0.89270434,-0.89270418,0.33478686,-0.33478686,0.03753128,-0.03753128,0.01201712,-0.01201711,0.04195826,-0.04195823,0.15609780,-0.15609772,0.00000000,-0.00000000,1.15437066,-1.15437013,0.02524206,-0.02524205
5.21960980,0.92039580,-0.92039563,0.33366025,-0.33366023,0.03867914,-0.03867915,0.01263724,-0.01263723,0.04465594,-0.04465591,0.16664345,-0.16664337,0.00000000,-0.00000000,1.22119178,-1.22119123,0.02618489,-0.02618488
5.22561281,0.95017991,-0.95017972,0.33376846,-0.33376842,0.03987456,-0.03987456,0.01335470,-0.01335469,0.04744861,-0.04744858,0.17749232,-0.17749224,0.00000000,-0.00000000,1.29097045,-1.29096988,0.02719383,-0.02719383
5.23161581,0.98216740,-0.98216719,0.33529424,-0.33529418,0.04111474,-0.04111474,0.01418204,-0.01418202,0.05031974,-0.05031971,0.18857169,-0.18857160,0.00000000,-0.00000000,1.36347158,-1.36347100,0.02827062,-0.02827062
5.23761881,1.01641400,-1.01641378,0.33840556,-0.33840548,0.04239609,-0.04239609,0.01512999,-0.01512998,0.05325274,-0.05325272,0.19980264,-0.19980256,0.00000000,-0.00000000,1.43838805,-1.43838746,0.02941499,-0.02941499
5.24362181,1.05290390,-1.05290366,0.34324471,-0.34324461,0.04371382,-0.04371382,0.01620685,-0.01620684,0.05623092,-0.05623089,0.21109988,-0.21109981,0.00000000,-0.00000000,1.51532963,-1.51532903,0.03062422,-0.03062421
5.24962481,1.09153548,-1.09153523,0.34991799,-0.34991787,0.04506150,-0.04506151,0.01741778,-0.01741776,0.05923722,-0.05923719,0.22237185,-0.22237178,0.00000000,-0.00000000,1.59381442,-1.59381383,0.03189274,-0.03189273
5.25562781,1.13211052,-1.13211025,0.35848661,-0.35848647,0.04643076,-0.04643076,0.01876422,-0.01876421,0.06225407,-0.06225404,0.23352106,-0.23352099,0.00000000,-0.00000000,1.67326412,-1.67326352,0.03321190,-0.03321190
5.26163082,1.17432752,-1.17432724,0.36895938,-0.36895923,0.04781102,-0.04781103,0.02024345,-0.02024343,0.06526309,-0.06526306,0.24444487,-0.24444480,0.00000000,-0.00000000,1.75300368,-1.75300310,0.03456983,-0.03456982
5.26763382,1.21778017,-1.21777988,0.38128751,-0.38128734,0.04918945,-0.04918946,0.02184817,-0.02184815,0.06824491,-0.06824488,0.25503671,-0.25503665,0.00000000,-0.00000000,1.83226637,-1.83226580,0.03595142,-0.03595142
5.27363682,1.26196106,-1.26196077,0.39536197,-0.39536178,0.05055096,-0.05055097,0.02356627,-0.02356625,0.07117896,-0.07117894,0.26518781,-0.26518775,0.00000000,-0.00000000,1.91020454,-1.91020399,0.03733858,-0.03733857
5.27963982,1.30627120,-1.30627091,0.41101363,-0.41101342,0.05187841,-0.05187842,0.02538082,-0.02538080,0.07404348,-0.07404346,0.27478945,-0.27478941,0.00000000,-0.00000000,1.98590647,-1.98590594,0.03871051,-0.03871050
5.28564282,1.35003499,-1.35003470,0.42801626,-0.42801603,0.05315299,-0.05315299,0.02727015,-0.02727013,0.07681555,-0.07681553,0.28373577,-0.28373573,0.00000000,-0.00000000,2.05841916,-2.05841866,0.04004426,-0.04004425
5.29164582,1.39252044,-1.39252015,0.44609231,-0.44609208,0.05435470,-0.05435471,0.02920820,-0.02920818,0.07947135,-0.07947133,0.29192697,-0.29192694,0.00000000,-0.00000000,2.12677662,-2.12677616,0.04131538,-0.04131538
5.29764882,1.43296383,-1.43296356,0.46492140,-0.46492117,0.05546305,-0.05546306,0.03116501,-0.03116498,0.08198663,-0.08198661,0.29927305,-0.29927303,0.00000000,-0.00000000,2.19003277,-2.19003235,0.04249871,-0.04249871
5.30365183,1.47059792,-1.47059766,0.48415102,-0.48415078,0.05645780,-0.05645781,0.03310742,-0.03310739,0.08433731,-0.08433729,0.30569770,-0.30569769,0.00000000,-0.00000000,2.24729782,-2.24729744,0.04356923,-0.04356922
5.30965483,1.50468237,-1.50468214,0.50340912,-0.50340888,0.05731982,-0.05731983,0.03499993,-0.03499991,0.08650035,-0.08650033,0.31114232,-0.31114231,0.00000000,-0.00000000,2.29777649,-2.29777617,0.04450300,-0.04450299
5.31565783,1.53453507,-1.53453487,0.52231795,-0.52231772,0.05803199,-0.05803200,0.03680572,-0.03680570,0.08845472,-0.08845470,0.31556993,-0.31556993,0.00000000,-0.00000000,2.34080639,-2.34080612,0.04527811,-0.04527811
5.32166083,1.55956276,-1.55956259,0.54050856,-0.54050834,0.05858012,-0.05858013,0.03848769,-0.03848767,0.09018252,-0.09018250,0.31896880,-0.31896881,0.00000000,-0.00000000,2.37589433,-2.37589412,0.04587560,-0.04587560
5.32766383,1.57928941,-1.57928927,0.55763517,-0.55763497,0.05895373,-0.05895375,0.04000968,-0.04000967,0.09167020,-0.09167019,0.32135541,-0.32135542,0.00000000,-0.00000000,2.40274868,-2.40274854,0.04628026,-0.04628026
5.33366683,1.59338068,-1.59338058,0.57338878,-0.57338859,0.05914687,-0.05914688,0.04133761,-0.04133759,0.09290974,-0.09290973,0.32277668,-0.32277670,0.00000000,-0.00000000,2.42130561,-2.42130552,0.04648135,-0.04648135
5.33966983,1.60166334,-1.60166328,0.58750920,-0.58750904,0.05915864,-0.05915866,0.04244060,-0.04244059,0.09389977,-0.09389976,0.32331111,-0.32331113,0.00000000,-0.00000000,2.43174723,-2.43174719,0.04647315,-0.04647315
5.34567284,1.60413803,-1.60413800,0.59979507,-0.59979492,0.05899362,-0.05899364,0.04329206,-0.04329205,0.09464654,-0.09464653,0.32306873,-0.32306876,0.00000000,-0.00000000,2.43451020,-2.43451022,0.04625533,-0.04625533
5.35167584,1.60098483,-1.60098484,0.61011104,-0.61011092,0.05866204,-0.05866206,0.04387056,-0.04387056,0.09516464,-0.09516464,0.32218969,-0.32218972,0.00000000,-0.00000000,2.43028349,-2.43028356,0.04583308,-0.04583308
5.35767884,1.59256090,-1.59256095,0.61839199,-0.61839191,0.05817967,-0.05817969,0.04416061,-0.04416061,0.09547743,-0.09547742,0.32084133,-0.32084137,0.00000000,-0.00000000,2.41999453,-2.41999462,0.04521702,-0.04521703
5.36368184,1.57939002,-1.57939009,0.62464383,-0.62464377,0.05756749,-0.05756752,0.04415315,-0.04415315,0.09561702,-0.09561701,0.31921393,-0.31921396,0.00000000,-0.00000000,2.40478373,-2.40478386,0.04442291,-0.04442292
5.36968484,1.56214428,-1.56214438,0.62894087,-0.62894083,0.05685111,-0.05685114,0.04384589,-0.04384589,0.09562392,-0.09562392,0.31751493,-0.31751496,0.00000000,-0.00000000,2.38596791,-2.38596805,0.04347111,-0.04347111
5.37568784,1.54161875,-1.54161888,0.63141994,-0.63141993,0.05605986,-0.05605989,0.04324332,-0.04324333,0.09554619,-0.09554619,0.31596206,-0.31596209,0.00000000,-0.00000000,2.36499353,-2.36499368,0.04238584,-0.04238585
5.38169085,1.51869992,-1.51870007,0.63227148,-0.63227150,0.05522578,-0.05522580,0.04235658,-0.04235659,0.09543811,-0.09543811,0.31477537,-0.31477539,0.00000000,-0.00000000,2.34338172,-2.34338187,0.04119436,-0.04119437
5.38769385,1.49432951,-1.49432966,0.63172810,-0.63172813,0.05438234,-0.05438236,0.04120299,-0.04120300,0.09535845,-0.09535845,0.31416859,-0.31416860,0.00000000,-0.00000000,2.32266711,-2.32266724,0.03992589,-0.03992589
5.39369685,1.46946519,-1.46946534,0.63005118,-0.63005124,0.05356312,-0.05356314,0.03980545,-0.03980547,0.09536841,-0.09536841,0.31434019,-0.31434019,0.00000000,-0.00000000,2.30433329,-2.30433339,0.03861055,-0.03861056
5.39969985,1.44504019,-1.44504034,0.62751642,-0.62751649,0.05280041,-0.05280043,0.03819164,-0.03819166,0.09552918,-0.09552918,0.31546441,-0.31546440,0.00000000,-0.00000000,2.28974777,-2.28974783,0.03727828,-0.03727828
5.40570285,1.42192357,-1.42192370,0.62439887,-0.62439895,0.05212379,-0.05212381,0.03639306,-0.03639308,0.09589934,-0.09589934,0.31768283,-0.31768282,0.00000000,-0.00000000,2.28009952,-2.28009953,0.03595770,-0.03595771
5.41170585,1.40088318,-1.40088330,0.62095856,-0.62095865,0.05155883,-0.05155884,0.03444402,-0.03444404,0.09653221,-0.09653220,0.32109681,-0.32109678,0.00000000,-0.00000000,2.27634222,-2.27634218,0.03467514,-0.03467515
5.41770885,1.38255311,-1.38255320,0.61742738,-0.61742747,0.05112591,-0.05112593,0.03238057,-0.03238060,0.09747317,-0.09747316,0.32576117,-0.32576113,0.00000000,-0.00000000,2.27914606,-2.27914596,0.03345372,-0.03345372
5.42371186,1.36740715,-1.36740721,0.61399792,-0.61399802,0.05083929,-0.05083931,0.03023947,-0.03023949,0.09875728,-0.09875726,0.33167959,-0.33167954,0.00000000,-0.00000000,2.28886065,-2.28886049,0.03231258,-0.03231258
5.42971486,1.35573962,-1.35573966,0.61081510,-0.61081519,0.05070638,-0.05070639,0.02805713,-0.02805715,0.10040705,-0.10040703,0.33880188,-0.33880182,0.00000000,-0.00000000,2.30549103,-2.30549081,0.03126638,-0.03126639
5.43571786,1.34765447,-1.34765448,0.60797077,-0.60797086,0.05072730,-0.05072731,0.02586876,-0.02586878,0.10243083,-0.10243081,0.34702336,-0.34702328,0.00000000,-0.00000000,2.32868828,-2.32868800,0.03032492,-0.03032493
5.44172086,1.34306312,-1.34306310,0.60550185,-0.60550194,0.05089485,-0.05089486,0.02370757,-0.02370759,0.10482158,-0.10482155,0.35618651,-0.35618643,0.00000000,-0.00000000,2.35775544,-2.35775511,0.02949302,-0.02949303
5.44772386,1.34169117,-1.34169113,0.60339187,-0.60339195,0.05119469,-0.05119470,0.02160413,-0.02160415,0.10755633,-0.10755630,0.36608487,-0.36608478,0.00000000,-0.00000000,2.39166870,-2.39166832,0.02877059,-0.02877059
5.45372686,1.34309358,-1.34309351,0.60157591,-0.60157599,0.05160589,-0.05160590,0.01958591,-0.01958594,0.11059637,-0.11059633,0.37646902,-0.37646893,0.00000000,-0.00000000,2.42911315,-2.42911274,0.02815294,-0.02815294
5.45972986,1.34667745,-1.34667737,0.59994858,-0.59994866,0.05210182,-0.05210183,0.01767701,-0.01767703,0.11388799,-0.11388795,0.38705455,-0.38705445,0.00000000,-0.00000000,2.46853160,-2.46853117,0.02763125,-0.02763125
5.46573287,1.35173147,-1.35173137,0.59837448,-0.59837455,0.05265119,-0.05265120,0.01589799,-0.01589801,0.11736408,-0.11736404,0.39753157,-0.39753148,0.00000000,-0.00000000,2.50818424,-2.50818381,0.02719324,-0.02719324
5.47173587,1.35746016,-1.35746006,0.59670061,-0.59670067,0.05321940,-0.05321941,0.01426588,-0.01426589,0.12094617,-0.12094613,0.40757554,-0.40757544,0.00000000,-0.00000000,2.54621669,-2.54621627,0.02682388,-0.02682388
5.47773887,1.36302167,-1.36302156,0.59476980,-0.59476986,0.05376998,-0.05376999,0.01279437,-0.01279438,0.12454722,-0.12454718,0.41685877,-0.41685869,0.00000000,-0.00000000,2.58073304,-2.58073263,0.02650627,-0.02650628
5.48374187,1.36756682,-1.36756673,0.59243449,-0.59243454,0.05426609,-0.05426609,0.01149401,-0.01149403,0.12807466,-0.12807462,0.42506232,-0.42506224,0.00000000,-0.00000000,2.60987081,-2.60987045,0.02622253,-0.02622253
5.48974487,1.37027790,-1.37027782,0.58956986,-0.58956991,0.05467207,-0.05467207,0.01037257,-0.01037258,0.13143387,-0.13143383,0.43188751,-0.43188744,0.00000000,-0.00000000,2.63187433,-2.63187402,0.02595463,-0.02595463
5.49574787,1.37040499,-1.37040493,0.58608560,-0.58608565,0.05495490,-0.05495491,0.00943533,-0.00943534,0.13453174,-0.13453171,0.43706681,-0.43706676,0.00000000,-0.00000000,2.64516317,-2.64516293,0.02568531,-0.02568531
5.50175088,1.36729850,-1.36729847,0.58193559,-0.58193564,0.05508553,-0.05508554,0.00868554,-0.00868555,0.13728020,-0.13728017,0.44037345,-0.44037341,0.00000000,-0.00000000,2.64839269,-2.64839253,0.02539877,-0.02539877
5.50775388,1.36043616,-1.36043615,0.57712476,-0.57712480,0.05504001,-0.05504002,0.00812467,-0.00812468,0.13959958,-0.13959956,0.44162937,-0.44162935,0.00000000,-0.00000000,2.64050400,-2.64050393,0.02508136,-0.02508136
5.51375688,1.34944343,-1.34944346,0.57171286,-0.57171289,0.05480036,-0.05480037,0.00775280,-0.00775280,0.14142166,-0.14142164,0.44071124,-0.44071124,0.00000000,-0.00000000,2.62076140,-2.62076143,0.02472206,-0.02472206
5.51975988,1.33410659,-1.33410665,0.56581471,-0.56581474,0.05435521,-0.05435523,0.00756878,-0.00756878,0.14269212,-0.14269211,0.43755425,-0.43755427,0.00000000,-0.00000000,2.58877577,-2.58877590,0.02431287,-0.02431287
5.52576288,1.31437788,-1.31437799,0.55959699,-0.55959701,0.05370009,-0.05370011,0.00757047,-0.00757047,0.14337250,-0.14337249,0.43215358,-0.43215362,0.00000000,-0.00000000,2.54451326,-2.54451349,0.02384898,-0.02384898
