energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.47373687,1.92164777,0.20755204,1.15912530,0.02405129,0.04081799,0.02630988,0.46465608,0.20951353,0.00111295
1.47973987,1.91526707,0.20316251,1.14548313,0.02479185,0.04017838,0.02691254,0.47290562,0.21070452,0.00114125
1.48574287,1.91633340,0.19968049,1.13606600,0.02563743,0.03964805,0.02766817,0.48300497,0.21276620,0.00117656
1.49174587,1.92505222,0.19716375,1.13105840,0.02658886,0.03924776,0.02858018,0.49495622,0.21569450,0.00121885
1.49774887,1.94150486,0.19564784,1.13057293,0.02764434,0.03899981,0.02965087,0.50872733,0.21947091,0.00126798
1.50375188,1.96564304,0.19514535,1.13464521,0.02879923,0.03892752,0.03088081,0.52425495,0.22406180,0.00132364
1.50975488,1.99728632,0.19564600,1.14323063,0.03004603,0.03905459,0.03226824,0.54144774,0.22941806,0.00138541
1.51575788,2.03612269,0.19711730,1.15620294,0.03137446,0.03940443,0.03380852,0.56019012,0.23547540,0.00145275
1.52176088,2.08171233,0.19950592,1.17335492,0.03277166,0.03999945,0.03549365,0.58034608,0.24215516,0.00152499
1.52776388,2.13349437,0.20273959,1.19440097,0.03422249,0.04086031,0.03731201,0.60176284,0.24936558,0.00160138
1.53376688,2.19079629,0.20672951,1.21898170,0.03571004,0.04200519,0.03924809,0.62427421,0.25700364,0.00168110
1.53976988,2.25284576,0.21137303,1.24667031,0.03721605,0.04344909,0.04128255,0.64770344,0.26495720,0.00176327
1.54577289,2.31878435,0.21655660,1.27698041,0.03872155,0.04520320,0.04339236,0.67186547,0.27310749,0.00184695
1.55177589,2.38768252,0.22215877,1.30937526,0.04020739,0.04727419,0.04555109,0.69656854,0.28133174,0.00193121
1.55777889,2.45855555,0.22805321,1.34327781,0.04165481,0.04966375,0.04772945,0.72161514,0.28950583,0.00201509
1.56378189,2.53037964,0.23411152,1.37808135,0.04304597,0.05236804,0.04989589,0.74680235,0.29750687,0.00209765
1.56978489,2.60210782,0.24020581,1.41316040,0.04436438,0.05537733,0.05201736,0.77192171,0.30521558,0.00217800
1.57578789,2.67268525,0.24621105,1.44788149,0.04559526,0.05867564,0.05406010,0.79675882,0.31251831,0.00225525
1.58179090,2.74106353,0.25200692,1.48161354,0.04672576,0.06224053,0.05599056,0.82109274,0.31930876,0.00232859
1.58779390,2.80621386,0.25747945,1.51373764,0.04774507,0.06604302,0.05777626,0.84469549,0.32548927,0.00239725
1.59379690,2.86713898,0.26252218,1.54365605,0.04864446,0.07004760,0.05938660,0.86733185,0.33097162,0.00246054
1.59979990,2.92288388,0.26703705,1.57080036,0.04941711,0.07421242,0.06079367,0.88875961,0.33567754,0.00251781
1.60580290,2.97254555,0.27093500,1.59463878,0.05005797,0.07848957,0.06197293,0.90873054,0.33953877,0.00256850
1.61180590,3.01528185,0.27413639,1.61468255,0.05056345,0.08282566,0.06290377,0.92699207,0.34249692,0.00261211
1.61780890,3.05031979,0.27657124,1.63049165,0.05093114,0.08716250,0.06356988,0.94328991,0.34450311,0.00264821
1.62381191,3.07696365,0.27817942,1.64167981,0.05115951,0.09143802,0.06395958,0.95737152,0.34551752,0.00267644
1.62981491,3.09460295,0.27891085,1.64791905,0.05124755,0.09558738,0.06406594,0.96899050,0.34550898,0.00269649
1.63581791,3.10272060,0.27872576,1.64894373,0.05119459,0.09954432,0.06388670,0.97791173,0.34445464,0.00270815
1.64182091,3.10090136,0.27759492,1.64455430,0.05100010,0.10324265,0.06342420,0.98391717,0.34233976,0.00271124
1.64782391,3.08884033,0.27550007,1.63462067,0.05066355,0.10661794,0.06268507,0.98681203,0.33915775,0.00270567
1.65382691,3.06635167,0.27243439,1.61908532,0.05018447,0.10960928,0.06167990,0.98643123,0.33491042,0.00269144
1.65982991,3.03337694,0.26840291,1.59796587,0.04956247,0.11216111,0.06042285,0.98264573,0.32960842,0.00266859
1.66583292,2.98999291,0.26342305,1.57135723,0.04879745,0.11422509,0.05893118,0.97536855,0.32327184,0.00263729
1.67183592,2.93641814,0.25752497,1.53943295,0.04788983,0.11576187,0.05722479,0.96456012,0.31593094,0.00259777
1.67783892,2.87301805,0.25075183,1.50244570,0.04684082,0.11674266,0.05532572,0.95023279,0.30762681,0.00255037
1.68384192,2.80030767,0.24315984,1.46072661,0.04565275,0.11715070,0.05325776,0.93245420,0.29841212,0.00249553
1.68984492,2.71895172,0.23481800,1.41468331,0.04432933,0.11698228,0.05104595,0.91134926,0.28835149,0.00243380
1.69584792,2.62976154,0.22580757,1.36479651,0.04287597,0.11624758,0.04871619,0.88710072,0.27752181,0.00236585
1.70185093,2.53368843,0.21622118,1.31161490,0.04129996,0.11497091,0.04629490,0.85994812,0.26601204,0.00229245
1.70785393,2.43181330,0.20616153,1.25574844,0.03961059,0.11319072,0.04380865,0.83018511,0.25392278,0.00221450
1.71385693,2.32533253,0.19573984,1.19785997,0.03781922,0.11095894,0.04128386,0.79815516,0.24136525,0.00213298
1.71985993,2.21554021,0.18507389,1.13865522,0.03593919,0.10834005,0.03874652,0.76424583,0.22846001,0.00204898
1.72586293,2.10380694,0.17428586,1.07887142,0.03398566,0.10540962,0.03622189,0.72888161,0.21533513,0.00196369
1.73186593,1.99155584,0.16349992,1.01926468,0.03197535,0.10225246,0.03373429,0.69251559,0.20212408,0.00187834
1.73786893,1.88023611,0.15283975,0.96059643,0.02992616,0.09896049,0.03130681,0.65562026,0.18896326,0.00179423
1.74387194,1.77129509,0.14242603,0.90361936,0.02785678,0.09563031,0.02896110,0.61867756,0.17598936,0.00171268
1.74987494,1.66614934,0.13237394,0.84906302,0.02578624,0.09236062,0.02671710,0.58216861,0.16333660,0.00163499
1.75587794,1.56615574,0.12279084,0.79761954,0.02373335,0.08924953,0.02459289,0.54656336,0.15113395,0.00156246
1.76188094,1.47258321,0.11377412,0.74992991,0.02171632,0.08639180,0.02260439,0.51231044,0.13950240,0.00149632
1.76788394,1.38658599,0.10540939,0.70657097,0.01975222,0.08387629,0.02076523,0.47982750,0.12855243,0.00143771
1.77388694,1.30917895,0.09776891,0.66804354,0.01785661,0.08178345,0.01908654,0.44949233,0.11838178,0.00138767
1.77988994,1.24121575,0.09091043,0.63476195,0.01604321,0.08018306,0.01757682,0.42163487,0.10907348,0.00134709
1.78589295,1.18337019,0.08487633,0.60704510,0.01432362,0.07913223,0.01624182,0.39653055,0.10069427,0.00131668
1.79189595,1.13612124,0.07969322,0.58510938,0.01270718,0.07867382,0.01508448,0.37439473,0.09329346,0.00129699
1.79789895,1.09974208,0.07537181,0.56906344,0.01120082,0.07883508,0.01410488,0.35537877,0.08690217,0.00128834
1.80390195,1.07429335,0.07190715,0.55890504,0.00980915,0.07962682,0.01330026,0.33956751,0.08153305,0.00129082
1.80990495,1.05962078,0.06927917,0.55452003,0.00853447,0.08104290,0.01266512,0.32697826,0.07718041,0.00130430
1.81590795,1.05535733,0.06745351,0.55568353,0.00737698,0.08306019,0.01219130,0.31756142,0.07382071,0.00132841
1.82191096,1.06092988,0.06638258,0.56206339,0.00633496,0.08563894,0.01186816,0.31120263,0.07141354,0.00136254
1.82791396,1.07557035,0.06600685,0.57322585,0.00540502,0.08872355,0.01168282,0.30772631,0.06990282,0.00140583
1.83391696,1.09833141,0.06625633,0.58864358,0.00458246,0.09224376,0.01162045,0.30690070,0.06921846,0.00145723
1.83991996,1.12810634,0.06705216,0.60770593,0.00386146,0.09611625,0.01166453,0.30844419,0.06927822,0.00151547
1.84592296,1.16365307,0.06830844,0.62973132,0.00323550,0.10024654,0.01179726,0.31203277,0.06998988,0.00157910
1.85192596,1.20362194,0.06993408,0.65398173,0.00269758,0.10453127,0.01199996,0.31730857,0.07125361,0.00164655
1.85792896,1.24658679,0.07183477,0.67967903,0.00224053,0.10886069,0.01225343,0.32388928,0.07296452,0.00171610
1.86393197,1.29107872,0.07391506,0.70602277,0.00185728,0.11312146,0.01253842,0.33137810,0.07501538,0.00178602
1.86993497,1.33562194,0.07608039,0.73220930,0.00154105,0.11719951,0.01283608,0.33937426,0.07729933,0.00185450
1.87593797,1.37877073,0.07823921,0.75745152,0.00128560,0.12098302,0.01312836,0.34748354,0.07971273,0.00191979
1.88194097,1.41914659,0.08030497,0.78099888,0.00108533,0.12436541,0.01339842,0.35532882,0.08215785,0.00198020
1.88794397,1.45547440,0.08219817,0.80215692,0.00093545,0.12724819,0.01363103,0.36256007,0.08454549,0.00203418
1.89394697,1.48661652,0.08384810,0.82030587,0.00083208,0.12954365,0.01381288,0.36886369,0.08679744,0.00208032
1.89994997,1.51160358,0.08519450,0.83491739,0.00077228,0.13117727,0.01393285,0.37397079,0.08884855,0.00211744
1.90595298,1.52966077,0.08618900,0.84556906,0.00075412,0.13208972,0.01398227,0.37766412,0.09064853,0.00214460
1.91195598,1.54022857,0.08679619,0.85195578,0.00077670,0.13223843,0.01395498,0.37978353,0.09216328,0.00216116
1.91795898,1.54297714,0.08699442,0.85389774,0.00084010,0.13159870,0.01384748,0.38022949,0.09337569,0.00216675
1.92396198,1.53781336,0.08677619,0.85134447,0.00094536,0.13016413,0.01365882,0.37896479,0.09428594,0.00216132
1.92996498,1.52488051,0.08614817,0.84437469,0.00109443,0.12794663,0.01339059,0.37601417,0.09491119,0.00214516
1.93596798,1.50455005,0.08513078,0.83319194,0.00129006,0.12497571,0.01304669,0.37146190,0.09528460,0.00211882
1.94197099,1.47740600,0.08375742,0.81811605,0.00153571,0.12129729,0.01263315,0.36544745,0.09545390,0.00208318
1.94797399,1.44422231,0.08207329,0.79957078,0.00183540,0.11697203,0.01215777,0.35815929,0.09547924,0.00203936
1.95397699,1.40593405,0.08013385,0.77806801,0.00219355,0.11207318,0.01162986,0.34982719,0.09543067,0.00198869
1.95997999,1.36360369,0.07800306,0.75418913,0.00261479,0.10668412,0.01105982,0.34071318,0.09538515,0.00193269
1.96598299,1.31838358,0.07575134,0.72856449,0.00310377,0.10089567,0.01045881,0.33110170,0.09542323,0.00187301
1.97198599,1.27147642,0.07345343,0.70185149,0.00366489,0.09480328,0.00983835,0.32128910,0.09562561,0.00181135
1.97798899,1.22409501,0.07118616,0.67471254,0.00430210,0.08850423,0.00920995,0.31157318,0.09606956,0.00174945
1.98399200,1.17742325,0.06902622,0.64779344,0.00501862,0.08209486,0.00858480,0.30224300,0.09682549,0.00168899
1.98999500,1.13257954,0.06704812,0.62170332,0.00581668,0.07566814,0.00797346,0.29356939,0.09795372,0.00163159
1.99599800,1.09058432,0.06532221,0.59699674,0.00669728,0.06931139,0.00738559,0.28579665,0.09950162,0.00157871
2.00200100,1.05233267,0.06391300,0.57415868,0.00765996,0.06310445,0.00682978,0.27913555,0.10150124,0.00153165
2.00800400,1.01857310,0.06287770,0.55359297,0.00870257,0.05711822,0.00631339,0.27375809,0.10396753,0.00149152
2.01400700,0.98989292,0.06226512,0.53561442,0.00982115,0.05141362,0.00584245,0.26979404,0.10689722,0.00145918
2.02001001,0.96671080,0.06211487,0.52044491,0.01100978,0.04604102,0.00542163,0.26732936,0.11026848,0.00143527
2.02601301,0.94927616,0.06245688,0.50821338,0.01226054,0.04104003,0.00505424,0.26640660,0.11404134,0.00142020
2.03201601,0.93767534,0.06331119,0.49895957,0.01356356,0.03643974,0.00474228,0.26702702,0.11815881,0.00141414
2.03801901,0.93184374,0.06468811,0.49264113,0.01490707,0.03225922,0.00448654,0.26915444,0.12254880,0.00141705
2.04402201,0.93158320,0.06658847,0.48914364,0.01627761,0.02850837,0.00428671,0.27272045,0.12712663,0.00142870
2.05002501,0.93658338,0.06900423,0.48829295,0.01766027,0.02518892,0.00414153,0.27763071,0.13179816,0.00144870
2.05602801,0.94644618,0.07191907,0.48986912,0.01903901,0.02229563,0.00404890,0.28377200,0.13646330,0.00147652
2.06203102,0.96071166,0.07530919,0.49362132,0.02039708,0.01981751,0.00400610,0.29101972,0.14101977,0.00151154
2.06803402,0.97888437,0.07914408,0.49928282,0.02171743,0.01773913,0.00400993,0.29924523,0.14536710,0.00155310
2.07403702,1.00045864,0.08338736,0.50658549,0.02298321,0.01604183,0.00405688,0.30832301,0.14941045,0.00160048
2.08004002,1.02494192,0.08799758,0.51527300,0.02417829,0.01470495,0.00414327,0.31813689,0.15306434,0.00165301
2.08604302,1.05187496,0.09292896,0.52511234,0.02528774,0.01370685,0.00426544,0.32858536,0.15625589,0.00171001
2.09204602,1.08084813,0.09813216,0.53590290,0.02629836,0.01302584,0.00441991,0.33958556,0.15892772,0.00177087
2.09804902,1.11151336,0.10355494,0.54748311,0.02719910,0.01264103,0.00460349,0.35107578,0.16104007,0.00183508
2.10405203,1.14359139,0.10914290,0.55973406,0.02798153,0.01253295,0.00481343,0.36301643,0.16257229,0.00190217
2.11005503,1.17687412,0.11484018,0.57258040,0.02864013,0.01268406,0.00504760,0.37538939,0.16352362,0.00197178
2.11605803,1.21122254,0.12059016,0.58598835,0.02917263,0.01307912,0.00530455,0.38819591,0.16391312,0.00204361
2.12206103,1.24656047,0.12633635,0.59996116,0.02958015,0.01370547,0.00558372,0.40145307,0.16377893,0.00211745
2.12806403,1.28286479,0.13202325,0.61453239,0.02986733,0.01455318,0.00588547,0.41518921,0.16317678,0.00219315
2.13406703,1.32015304,0.13759739,0.62975740,0.03004233,0.01561507,0.00621129,0.42943840,0.16217799,0.00227059
2.14007004,1.35846914,0.14300846,0.64570361,0.03011679,0.01688677,0.00656380,0.44423452,0.16086697,0.00234971
2.14607304,1.39786835,0.14821061,0.66244018,0.03010563,0.01836655,0.00694692,0.45960502,0.15933833,0.00243041
2.15207604,1.43840229,0.15316372,0.68002756,0.03002679,0.02005526,0.00736588,0.47556500,0.15769388,0.00251262
2.15807904,1.48010492,0.15783489,0.69850763,0.02990097,0.02195606,0.00782724,0.49211176,0.15603958,0.00259622
2.16408204,1.52298035,0.16219978,0.71789487,0.02975116,0.02407421,0.00833892,0.50922017,0.15448248,0.00268107
2.17008504,1.56699295,0.16624402,0.73816904,0.02960220,0.02641671,0.00891011,0.52683915,0.15312805,0.00276695
2.17608804,1.61206040,0.16996439,0.75926977,0.02948026,0.02899197,0.00955114,0.54488948,0.15207770,0.00285360
2.18209105,1.65804967,0.17336986,0.78109315,0.02941223,0.03180928,0.01027336,0.56326289,0.15142674,0.00294069
2.18809405,1.70477628,0.17648235,0.80349074,0.02942510,0.03487833,0.01108886,0.58182266,0.15126280,0.00302779
2.19409705,1.75200644,0.17933715,0.82627060,0.02954529,0.03820858,0.01201015,0.60040567,0.15166465,0.00311445
2.20010005,1.79946189,0.18198287,0.84920062,0.02979790,0.04180855,0.01304987,0.61882557,0.15270154,0.00320011
2.20610305,1.84682697,0.18448103,0.87201359,0.03020605,0.04568509,0.01422028,0.63687721,0.15443283,0.00328418
2.21210605,1.89375737,0.18690513,0.89441404,0.03079009,0.04984254,0.01553282,0.65434187,0.15690802,0.00336600
2.21810905,1.93988989,0.18933920,0.91608612,0.03156690,0.05428190,0.01699762,0.67099314,0.16016698,0.00344488
2.22411206,1.98485271,0.19187594,0.93670247,0.03254924,0.05899998,0.01862295,0.68660310,0.16424034,0.00352009
2.23011506,2.02827541,0.19461437,0.95593337,0.03374508,0.06398862,0.02041470,0.70094861,0.16914991,0.00359089
2.23611806,2.06979833,0.19765708,0.97345597,0.03515711,0.06923390,0.02237587,0.71381733,0.17490907,0.00365651
2.24212106,2.10908071,0.20110717,0.98896305,0.03678231,0.07471557,0.02450613,0.72501333,0.18152303,0.00371620
2.24812406,2.14580726,0.20506492,1.00217115,0.03861164,0.08040657,0.02680144,0.73436201,0.18898887,0.00376920
2.25412706,2.17969305,0.20962431,1.01282762,0.04062996,0.08627275,0.02925371,0.74171418,0.19729536,0.00381479
2.26013007,2.21048635,0.21486942,1.02071648,0.04281608,0.09227285,0.03185066,0.74694921,0.20642252,0.00385227
2.26613307,2.23796969,0.22087095,1.02566296,0.04514301,0.09835873,0.03457573,0.74997720,0.21634088,0.00388100
2.27213607,2.26195905,0.22768279,1.02753663,0.04757837,0.10447579,0.03740814,0.75074006,0.22701055,0.00390039
2.27813907,2.28230143,0.23533889,1.02625302,0.05008513,0.11056377,0.04032310,0.74921167,0.23838007,0.00390992
2.28414207,2.29887118,0.24385040,1.02177402,0.05262234,0.11655769,0.04329215,0.74539711,0.25038519,0.00390914
2.29014507,2.31156527,0.25320336,1.01410686,0.05514613,0.12238905,0.04628361,0.73933099,0.26294765,0.00389771
2.29614807,2.32029799,0.26335679,1.00330205,0.05761087,0.12798726,0.04926314,0.73107519,0.27597403,0.00387537
2.30215108,2.32499545,0.27424156,0.98945036,0.05997030,0.13328113,0.05219446,0.72071603,0.28935488,0.00384201
2.30815408,2.32559036,0.28575986,0.97267898,0.06217877,0.13820044,0.05504000,0.70836096,0.30296417,0.00379759
2.31415708,2.32201729,0.29778555,0.95314711,0.06419253,0.14267761,0.05776180,0.69413512,0.31665923,0.00374223
2.32016008,2.31420906,0.31016530,0.93104119,0.06597085,0.14664925,0.06032224,0.67817776,0.33028130,0.00367615
2.32616308,2.30209434,0.32272066,0.90656992,0.06747712,0.15005759,0.06268489,0.66063869,0.34365675,0.00359973
2.33216608,2.28559686,0.33525106,0.87995918,0.06867984,0.15285191,0.06481530,0.64167491,0.35659902,0.00351342
2.33816908,2.26463627,0.34753769,0.85144720,0.06955333,0.15498958,0.06668176,0.62144755,0.36891136,0.00341784
2.34417209,2.23913097,0.35934824,0.82127989,0.07007839,0.15643704,0.06825594,0.60011912,0.38039036,0.00331369
2.35017509,2.20900255,0.37044243,0.78970659,0.07024262,0.15717047,0.06951356,0.57785118,0.39083016,0.00320175
2.35617809,2.17418206,0.38057819,0.75697627,0.07004059,0.15717625,0.07043485,0.55480247,0.40002729,0.00308291
2.36218109,2.13461764,0.38951828,0.72333422,0.06947380,0.15645109,0.07100499,0.53112746,0.40778598,0.00295811
2.36818409,2.09028324,0.39703729,0.68901927,0.06855043,0.15500206,0.07121441,0.50697535,0.41392382,0.00282835
2.37418709,2.04118804,0.40292861,0.65426165,0.06728489,0.15284626,0.07105901,0.48248945,0.41827746,0.00269464
2.38019010,1.98738597,0.40701118,0.61928121,0.06569725,0.15001042,0.07054024,0.45780692,0.42070821,0.00255803
2.38619310,1.92898493,0.40913589,0.58428624,0.06381257,0.14653020,0.06966511,0.43305873,0.42110717,0.00241957
2.39219610,1.86615492,0.40919108,0.54947266,0.06166006,0.14244946,0.06844602,0.40836988,0.41939984,0.00228027
2.39819910,1.79913473,0.40710723,0.51502356,0.05927232,0.13781936,0.06690058,0.38385966,0.41554973,0.00214115
2.40420210,1.72823664,0.40286030,0.48110902,0.05668442,0.13269732,0.06505130,0.35964199,0.40956105,0.00200316
2.41020510,1.65384858,0.39647383,0.44788610,0.05393312,0.12714597,0.06292513,0.33582575,0.40148003,0.00186723
2.41620810,1.57643372,0.38801949,0.41549897,0.05105601,0.12123202,0.06055303,0.31251496,0.39139502,0.00173422
2.42221111,1.49652704,0.37761615,0.38407907,0.04809077,0.11502512,0.05796933,0.28980887,0.37943522,0.00160493
2.42821411,1.41472913,0.36542740,0.35374529,0.04507452,0.10859662,0.05521116,0.26780194,0.36576799,0.00148013
2.43421711,1.33169718,0.35165769,0.32460408,0.04204316,0.10201846,0.05231773,0.24658352,0.35059496,0.00136048
2.44022011,1.24813362,0.33654719,0.29674956,0.03903091,0.09536195,0.04932963,0.22623755,0.33414711,0.00124661
2.44622311,1.16477268,0.32036558,0.27026352,0.03606983,0.08869672,0.04628809,0.20684197,0.31667877,0.00113907
2.45222611,1.08236550,0.30340507,0.24521537,0.03318952,0.08208958,0.04323422,0.18846815,0.29846118,0.00103838
2.45822911,1.00166440,0.28597277,0.22166211,0.03041683,0.07560361,0.04020832,0.17118017,0.27977542,0.00094495
2.46423212,0.92340680,0.26838295,0.19964825,0.02777571,0.06929724,0.03724914,0.15503414,0.26090543,0.00085918
2.47023512,0.84829963,0.25094919,0.17920577,0.02528710,0.06322348,0.03439328,0.14007754,0.24213106,0.00078137
2.47623812,0.77700452,0.23397692,0.16035423,0.02296885,0.05742929,0.03167456,0.12634857,0.22372152,0.00071181
2.48224112,0.71012458,0.21775637,0.14310085,0.02083577,0.05195508,0.02912349,0.11387568,0.20592952,0.00065070
2.48824412,0.64819287,0.20255631,0.12744085,0.01889967,0.04683438,0.02676689,0.10267719,0.18898615,0.00059820
2.49424712,0.59166312,0.18861859,0.11335785,0.01716946,0.04209361,0.02462745,0.09276100,0.17309666,0.00055442
2.50025013,0.54090265,0.17615364,0.10082447,0.01565127,0.03775206,0.02272352,0.08412450,0.15843733,0.00051942
2.50625313,0.49618770,0.16533690,0.08980305,0.01434859,0.03382200,0.02106889,0.07675463,0.14515321,0.00049320
2.51225613,0.45770106,0.15630637,0.08024650,0.01326249,0.03030888,0.01967268,0.07062803,0.13335706,0.00047570
2.51825913,0.42553188,0.14916098,0.07209929,0.01239171,0.02721173,0.01853932,0.06571130,0.12312902,0.00046681
2.52426213,0.39967748,0.14396002,0.06529852,0.01173293,0.02452356,0.01766861,0.06196144,0.11451732,0.00046637
2.53026513,0.38004698,0.14072333,0.05977506,0.01128094,0.02223194,0.01705580,0.05932636,0.10753960,0.00047416
2.53626813,0.36646638,0.13943233,0.05545465,0.01102879,0.02031956,0.01669179,0.05774541,0.10218490,0.00048989
