energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.12206103,3.03670955,0.79652047,0.91816237,0.02351391,0.54463805,0.06012967,1.18822045,0.75682351,0.00953526
-2.11605803,3.08989806,0.80068404,0.91890521,0.02478388,0.56044948,0.06223446,1.20229908,0.78225178,0.00978250
-2.11005503,3.14383869,0.80516694,0.92046267,0.02602205,0.57533394,0.06434122,1.21693471,0.80776470,0.01002176
-2.10405203,3.19739184,0.80990476,0.92262581,0.02720657,0.58906162,0.06642500,1.23186319,0.83288569,0.01024750
-2.09804902,3.24926466,0.81476216,0.92512223,0.02831554,0.60140024,0.06845751,1.24673166,0.85712708,0.01045411
-2.09204602,3.29804316,0.81953635,0.92762440,0.02932752,0.61211966,0.07040744,1.26110699,0.88000281,0.01063609
-2.08604302,3.34223169,0.82396438,0.92976074,0.03022223,0.62099696,0.07224102,1.27448870,0.90104128,0.01078814
-2.08004002,3.38029850,0.82773357,0.93112922,0.03098108,0.62782214,0.07392281,1.28632573,0.91979813,0.01090538
-2.07403702,3.41072596,0.83049502,0.93131273,0.03158775,0.63240417,0.07541657,1.29603661,0.93586832,0.01098344
-2.06803402,3.43206336,0.83187911,0.92989582,0.03202869,0.63457710,0.07668637,1.30303198,0.94889743,0.01101861
-2.06203102,3.44298021,0.83151260,0.92648186,0.03229356,0.63420614,0.07769774,1.30673851,0.95859145,0.01100800
-2.05602801,3.44231749,0.82903613,0.92070998,0.03237556,0.63119330,0.07841896,1.30662307,0.96472503,0.01094956
-2.05002501,3.42913479,0.82412150,0.91227086,0.03227164,0.62548234,0.07882223,1.30221593,0.96714770,0.01084221
-2.04402201,3.40275073,0.81648762,0.90092080,0.03198263,0.61706278,0.07888490,1.29313189,0.96578783,0.01068589
-2.03801901,3.36277506,0.80591450,0.88649320,0.03151319,0.60597266,0.07859048,1.27908829,0.96065431,0.01048155
-2.03201601,3.30913056,0.79225440,0.86890711,0.03087173,0.59229987,0.07792948,1.25991903,0.95183579,0.01023115
-2.02601301,3.24206392,0.77543992,0.84817231,0.03007009,0.57618199,0.07690010,1.23558387,0.93949762,0.00993761
-2.02001001,3.16214477,0.75548831,0.82439083,0.02912321,0.55780439,0.07550852,1.20617277,0.92387647,0.00960474
-2.01400700,3.07025312,0.73250221,0.79775481,0.02804870,0.53739681,0.07376897,1.17190486,0.90527316,0.00923715
-2.00800400,2.96755572,0.70666666,0.76854088,0.02686628,0.51522843,0.07170351,1.13312248,0.88404363,0.00884010
-2.00200100,2.85547233,0.67824278,0.73710139,0.02559725,0.49160151,0.06934148,1.09028043,0.86058882,0.00841939
-1.99599800,2.73563371,0.64755838,0.70385293,0.02426389,0.46684403,0.06671866,1.04393115,0.83534346,0.00798118
-1.98999500,2.60983302,0.61499632,0.66926273,0.02288886,0.44130147,0.06387629,0.99470659,0.80876456,0.00753185
-1.98399200,2.47997287,0.58098094,0.63383353,0.02149467,0.41532809,0.06085974,0.94329778,0.78131971,0.00707781
-1.97798899,2.34801032,0.54596362,0.59808773,0.02010313,0.38927811,0.05771725,0.89043290,0.75347575,0.00662537
-1.97198599,2.21590195,0.51040790,0.56255140,0.01873489,0.36349705,0.05449842,0.83685509,0.72568804,0.00618060
-1.96598299,2.08555128,0.47477502,0.52773877,0.01740908,0.33831357,0.05125279,0.78330084,0.69839071,0.00574916
-1.95997999,1.95876039,0.43951041,0.49413800,0.01614299,0.31403220,0.04802847,0.73047977,0.67198794,0.00533622
-1.95397699,1.83718731,0.40503179,0.46219847,0.01495190,0.29092697,0.04487084,0.67905681,0.64684670,0.00494635
-1.94797399,1.72231067,0.37171906,0.43232023,0.01384889,0.26923640,0.04182140,0.62963704,0.62329074,0.00458345
-1.94197099,1.61540221,0.33990650,0.40484572,0.01284493,0.24915978,0.03891688,0.58275395,0.60159611,0.00425074
-1.93596798,1.51750805,0.30987731,0.38005411,0.01194885,0.23085486,0.03618846,0.53886110,0.58198818,0.00395069
-1.92996498,1.42943858,0.28186053,0.35815817,0.01116751,0.21443696,0.03366132,0.49832739,0.56463998,0.00368505
-1.92396198,1.35176702,0.25603029,0.33930378,0.01050602,0.19997947,0.03135438,0.46143580,0.54967208,0.00345485
-1.91795898,1.28483602,0.23250722,0.32357180,0.00996799,0.18751558,0.02928028,0.42838545,0.53715372,0.00326049
-1.91195598,1.22877164,0.21136169,0.31098218,0.00955581,0.17704121,0.02744558,0.39929646,0.52710522,0.00310175
-1.90595298,1.18350381,0.19261864,0.30149996,0.00927101,0.16851874,0.02585120,0.37421731,0.51950157,0.00297786
-1.89994997,1.14879194,0.17626367,0.29504290,0.00911453,0.16188174,0.02449293,0.35313417,0.51427707,0.00288764
-1.89394697,1.12425468,0.16224991,0.29149017,0.00908709,0.15704001,0.02336220,0.33598157,0.51133095,0.00282952
-1.88794397,1.10940226,0.15050547,0.29069186,0.00918949,0.15388515,0.02244689,0.32265386,0.51053373,0.00280166
-1.88194097,1.10367020,0.14094098,0.29247883,0.00942284,0.15229619,0.02173222,0.31301700,0.51173426,0.00280204
-1.87593797,1.10645291,0.13345693,0.29667232,0.00978881,0.15214514,0.02120163,0.30692002,0.51476708,0.00282855
-1.86993497,1.11713577,0.12795064,0.30309311,0.01028975,0.15330229,0.02083777,0.30420563,0.51946006,0.00287905
-1.86393197,1.13512454,0.12432242,0.31156968,0.01092884,0.15564116,0.02062330,0.30471966,0.52564184,0.00295146
-1.85792896,1.15987076,0.12248077,0.32194506,0.01171000,0.15904274,0.02054176,0.30831884,0.53314891,0.00304381
-1.85192596,1.19089225,0.12234665,0.33408207,0.01263788,0.16339915,0.02057821,0.31487669,0.54183201,0.00315430
-1.84592296,1.22778779,0.12385629,0.34786680,0.01371769,0.16861651,0.02071986,0.32428723,0.55156157,0.00328130
-1.83991996,1.27024547,0.12696291,0.36320995,0.01495492,0.17461688,0.02095643,0.33646644,0.56223184,0.00342342
-1.83391696,1.31804430,0.13163701,0.38004637,0.01635500,0.18133950,0.02128049,0.35135144,0.57376363,0.00357946
-1.82791396,1.37104919,0.13786537,0.39833243,0.01792294,0.18874105,0.02168750,0.36889753,0.58610546,0.00374842
-1.82191096,1.42919958,0.14564877,0.41804171,0.01966285,0.19679518,0.02217575,0.38907314,0.59923299,0.00392950
-1.81590795,1.49249225,0.15499866,0.43915911,0.02157740,0.20549130,0.02274611,0.41185315,0.61314688,0.00412204
-1.80990495,1.56095951,0.16593274,0.46167378,0.02366736,0.21483276,0.02340166,0.43721081,0.62786901,0.00432547
-1.80390195,1.63464370,0.17846982,0.48557128,0.02593103,0.22483455,0.02414709,0.46510888,0.64343754,0.00453932
-1.79789895,1.71356974,0.19262413,0.51082552,0.02836382,0.23552062,0.02498813,0.49549031,0.65990081,0.00476309
-1.79189595,1.79771712,0.20839931,0.53739092,0.03095774,0.24692099,0.02593076,0.52826922,0.67731068,0.00499630
-1.78589295,1.88699319,0.22578247,0.56519542,0.03370115,0.25906881,0.02698049,0.56332264,0.69571554,0.00523835
-1.77988994,1.98120925,0.24473856,0.59413476,0.03657847,0.27199747,0.02814159,0.60048356,0.71515355,0.00548858
-1.77388694,2.08006115,0.26520532,0.62406847,0.03957011,0.28573795,0.02941635,0.63953581,0.73564638,0.00574616
-1.76788394,2.18311558,0.28708930,0.65481800,0.04265255,0.30031640,0.03080440,0.68021118,0.75719393,0.00601014
-1.76188094,2.28980323,0.31026292,0.68616711,0.04579855,0.31575209,0.03230225,0.72218912,0.77977030,0.00627939
-1.75587794,2.39941933,0.33456304,0.71786469,0.04897749,0.33205584,0.03390281,0.76509916,0.80332116,0.00655266
-1.74987494,2.51113194,0.35979116,0.74962996,0.05215602,0.34922876,0.03559526,0.80852609,0.82776274,0.00682855
-1.74387194,2.62399768,0.38571512,0.78115980,0.05529867,0.36726152,0.03736495,0.85201781,0.85298239,0.00710555
-1.73786893,2.73698440,0.41207269,0.81213799,0.05836872,0.38613395,0.03919360,0.89509552,0.87884058,0.00738208
-1.73186593,2.84899954,0.43857655,0.84224575,0.06132915,0.40581494,0.04105966,0.93726595,0.90517426,0.00765650
-1.72586293,2.95892294,0.46492090,0.87117319,0.06414360,0.42626268,0.04293886,0.97803489,0.93180121,0.00792717
-1.71985993,3.06564242,0.49078907,0.89863104,0.06677744,0.44742505,0.04480487,1.01692164,0.95852509,0.00819247
-1.71385693,3.16809020,0.51586212,0.92436193,0.06919879,0.46924013,0.04663017,1.05347347,0.98514088,0.00845082
-1.70785393,3.26527846,0.53982786,0.94815078,0.07137946,0.49163685,0.04838693,1.08727950,1.01144031,0.00870072
-1.70185093,3.35633206,0.56239002,0.96983365,0.07329585,0.51453556,0.05004796,1.11798334,1.03721699,0.00894077
-1.69584792,3.44051699,0.58327701,0.98930461,0.07492967,0.53784873,0.05158770,1.14529377,1.06227093,0.00916966
-1.68984492,3.51726303,0.60225002,1.00652044,0.07626856,0.56148147,0.05298304,1.16899306,1.08641233,0.00938620
-1.68384192,3.58617986,0.61911000,1.02150275,0.07730641,0.58533225,0.05421421,1.18894245,1.10946439,0.00958928
-1.67783892,3.64706588,0.63370320,1.03433772,0.07804358,0.60929349,0.05526541,1.20508472,1.13126522,0.00977790
-1.67183592,3.69990982,0.64592517,1.04517344,0.07848690,0.63325231,0.05612533,1.21744363,1.15166888,0.00995111
-1.66583292,3.74488530,0.65572294,1.05421520,0.07864935,0.65709146,0.05678753,1.22612050,1.17054559,0.01010804
-1.65982991,3.78233928,0.66309544,1.06171905,0.07854970,0.68069041,0.05725054,1.23128816,1.18778139,0.01024788
-1.65382691,3.81277521,0.66809218,1.06798414,0.07821183,0.70392672,0.05751785,1.23318261,1.20327746,0.01036983
-1.64782391,3.83683243,0.67081035,1.07334439,0.07766403,0.72667780,0.05759769,1.23209306,1.21694928,0.01047315
-1.64182091,3.85526308,0.67139056,1.07815984,0.07693807,0.74882303,0.05750263,1.22835089,1.22872592,0.01055711
-1.63581791,3.86890807,0.67001149,1.08280845,0.07606826,0.77024619,0.05724906,1.22231795,1.23854966,0.01062105
-1.62981491,3.87867344,0.66688383,1.08767851,0.07509049,0.79083836,0.05685657,1.21437517,1.24637605,0.01066434
-1.62381191,3.88550815,0.66224364,1.09316212,0.07404116,0.81050104,0.05634723,1.20491156,1.25217449,0.01068647
-1.61780890,3.89038443,0.65634570,1.09964984,0.07295626,0.82914953,0.05574484,1.19431446,1.25592945,0.01068703
-1.61180590,3.89428089,0.64945684,1.10752664,0.07187043,0.84671636,0.05507418,1.18296095,1.25764210,0.01066576
-1.60580290,3.89816891,0.64184973,1.11716896,0.07081617,0.86315460,0.05436025,1.17121095,1.25733232,0.01062260
-1.59979990,3.90300169,0.63379702,1.12894274,0.06982306,0.87844094,0.05362758,1.15940177,1.25504084,0.01055772
-1.59379690,3.90970587,0.62556612,1.14320192,0.06891721,0.89257818,0.05289955,1.14784423,1.25083129,0.01047155
-1.58779390,3.91917456,0.61741459,1.16028724,0.06812070,0.90559714,0.05219787,1.13682004,1.24479191,0.01036481
-1.58179090,3.93226105,0.60958604,1.18052458,0.06745125,0.91755748,0.05154207,1.12658009,1.23703653,0.01023853
-1.57578789,3.94977212,0.60230651,1.20422260,0.06692192,0.92854762,0.05094906,1.11734359,1.22770479,0.01009406
-1.56978489,3.97245991,0.59578137,1.23166912,0.06654098,0.93868335,0.05043286,1.10929746,1.21696123,0.00993307
-1.56378189,4.00101180,0.59019236,1.26312605,0.06631182,0.94810519,0.05000432,1.10259575,1.20499317,0.00975753
-1.55777889,4.03603739,0.58569501,1.29882250,0.06623301,0.95697449,0.04967098,1.09735892,1.19200747,0.00956967
-1.55177589,4.07805285,0.58241611,1.33894613,0.06629842,0.96546838,0.04943699,1.09367278,1.17822601,0.00937195
-1.54577289,4.12746244,0.58045143,1.38363289,0.06649737,0.97377362,0.04930311,1.09158696,1.16388024,0.00916699
-1.53976988,4.18453810,0.57986356,1.43295541,0.06681499,0.98207974,0.04926674,1.09111312,1.14920495,0.00895753
-1.53376688,4.24939789,0.58068006,1.48691049,0.06723249,0.99057165,0.04932213,1.09222291,1.13443155,0.00874634
-1.52776388,4.32198473,0.58289200,1.54540651,0.06772767,0.99942209,0.04946055,1.09484605,1.11978127,0.00853615
-1.52176088,4.40204689,0.58645300,1.60825126,0.06827541,1.00878433,0.04967065,1.09886882,1.10545866,0.00832961
-1.51575788,4.48912200,0.59127904,1.67514135,0.06884830,1.01878543,0.04993875,1.10413322,1.09164568,0.00812916
-1.50975488,4.58252601,0.59724912,1.74565388,0.06941729,1.02952050,0.05024939,1.11043740,1.07849689,0.00793706
-1.50375188,4.68134896,0.60420692,1.81924122,0.06995248,1.04104814,0.05058583,1.11753732,1.06613581,0.00775523
-1.49774887,4.78445845,0.61196369,1.89522988,0.07042396,1.05338750,0.05093061,1.12515029,1.05465287,0.00758533
-1.49174587,4.89051199,0.62030227,1.97282387,0.07080265,1.06651683,0.05126626,1.13296021,1.04410490,0.00742862
-1.48574287,4.99797844,0.62898237,2.05111311,0.07106122,1.08037384,0.05157595,1.14062477,1.03451615,0.00728604
-1.47973987,5.10516855,0.63774697,2.12908716,0.07117499,1.09485770,0.05184419,1.14778438,1.02588087,0.00715815
-1.47373687,5.21027389,0.64632974,2.20565404,0.07112274,1.10983253,0.05205756,1.15407266,1.01816711,0.00704516
-1.46773387,5.31141309,0.65446320,2.27966403,0.07088758,1.12513219,0.05220534,1.15912809,1.01132143,0.00694694
-1.46173087,5.40668360,0.66188745,2.34993756,0.07045755,1.14056607,0.05228014,1.16260645,1.00527436,0.00686308
-1.45572786,5.49421721,0.66835900,2.41529662,0.06982617,1.15592554,0.05227842,1.16419328,0.99994601,0.00679288
-1.44972486,5.57223678,0.67365951,2.47459834,0.06899283,1.17099070,0.05220091,1.16361609,0.99525167,0.00673539
-1.44372186,5.63911197,0.67760393,2.52676953,0.06796290,1.18553703,0.05205292,1.16065534,0.99110685,0.00668946
-1.43771886,5.69341146,0.68004775,2.57084075,0.06674770,1.19934182,0.05184446,1.15515394,0.98743176,0.00665377
-1.43171586,5.73394935,0.68089302,2.60597852,0.06536423,1.21218979,0.05159029,1.14702454,0.98415469,0.00662685
-1.42571286,5.75982383,0.68009280,2.63151408,0.06383466,1.22387804,0.05130972,1.13625426,0.98121454,0.00660711
-1.41970985,5.77044641,0.67765394,2.64696754,0.06218564,1.23422006,0.05102633,1.12290652,0.97856214,0.00659287
-1.41370685,5.76556050,0.67363781,2.65206610,0.06044746,1.24304870,0.05076752,1.10711994,0.97616068,0.00658238
-1.40770385,5.74524871,0.66815926,2.64675562,0.05865300,1.25021836,0.05056386,1.08910410,0.97398525,0.00657382
-1.40170085,5.70992873,0.66138345,2.63120478,0.05683670,1.25560624,0.05044842,1.06913256,0.97202174,0.00656537
-1.39569785,5.66033810,0.65352096,2.60580166,0.05503337,1.25911305,0.05045591,1.04753319,0.97026527,0.00655517
-1.38969485,5.59750880,0.64482118,2.57114284,0.05327709,1.26066311,0.05062175,1.02467643,0.96871851,0.00654138
-1.38369185,5.52273285,0.63556436,2.52801543,0.05160010,1.26020416,0.05098108,1.00096196,0.96738994,0.00652222
-1.37768884,5.43752056,0.62605256,2.47737283,0.05003183,1.25770702,0.05156773,0.97680429,0.96629227,0.00649597
-1.37168584,5.34355328,0.61659982,2.42030525,0.04859806,1.25316506,0.05241311,0.95261804,0.96544130,0.00646102
-1.36568284,5.24263255,0.60752208,2.35800640,0.04732021,1.24659373,0.05354516,0.92880355,0.96485500,0.00641592
-1.35967984,5.13662764,0.59912701,2.29173757,0.04621489,1.23803003,0.05498731,0.90573326,0.96455297,0.00635940
-1.35367684,5.02742349,0.59170426,2.22279080,0.04529354,1.22753196,0.05675747,0.88373971,0.96455627,0.00629044
-1.34767384,4.91687068,0.58551638,2.15245256,0.04456236,1.21517776,0.05886708,0.86310535,0.96488729,0.00620827
-1.34167084,4.80673904,0.58079074,2.08196928,0.04402239,1.20106498,0.06132031,0.84405469,0.96556966,0.00611244
-1.33566783,4.69867625,0.57771264,2.01251604,0.04366975,1.18530909,0.06411341,0.82674891,0.96662805,0.00600284
-1.32966483,4.59417228,0.57641975,1.94516939,0.04349602,1.16804174,0.06723415,0.81128313,0.96808763,0.00587969
-1.32366183,4.49453049,0.57699812,1.88088510,0.04348872,1.14940830,0.07066152,0.79768624,0.96997314,0.00574356
-1.31765883,4.40084572,0.57947965,1.82048118,0.04363194,1.12956495,0.07436567,0.78592319,0.97230749,0.00559540
-1.31165583,4.31398944,0.58384110,1.76462652,0.04390687,1.10867513,0.07830808,0.77589945,0.97510984,0.00543643
-1.30565283,4.23460193,0.59000458,1.71383496,0.04429250,1.08690545,0.08244201,0.76746744,0.97839322,0.00526821
-1.29964982,4.16309104,0.59783950,1.66846448,0.04476623,1.06442137,0.08671323,0.76043432,0.98216194,0.00509249
-1.29364682,4.09963712,0.60716574,1.62872107,0.04530443,1.04138257,0.09106105,0.75457100,0.98640862,0.00491124
-1.28764382,4.04420331,0.61775805,1.59466646,0.04588299,1.01793853,0.09541962,0.74962169,0.99111141,0.00472653
-1.28164082,3.99655059,0.62935144,1.56622920,0.04647782,0.99422430,0.09971947,0.74531374,0.99623132,0.00454047
-1.27563782,3.95625670,0.64164748,1.54321804,0.04706524,0.97035702,0.10388929,0.74136731,1.00170996,0.00435516
-1.26963482,3.92273811,0.65432135,1.52533709,0.04762236,0.94643306,0.10785777,0.73750458,1.00746796,0.00417258
-1.26363182,3.89527418,0.66702944,1.51220182,0.04812738,0.92252634,0.11155565,0.73345816,1.01340401,0.00399455
-1.25762881,3.87303272,0.67941745,1.50335542,0.04855988,0.89868770,0.11491770,0.72897851,1.01939489,0.00382271
-1.25162581,3.85509615,0.69112868,1.49828494,0.04890101,0.87494550,0.11788464,0.72384025,1.02529623,0.00365838
-1.24562281,3.84048754,0.70181248,1.49643668,0.04913374,0.85130740,0.12040491,0.71784721,1.03094433,0.00350262
-1.23961981,3.82819596,0.71113263,1.49723076,0.04924299,0.82776323,0.12243618,0.71083623,1.03615872,0.00335615
-1.23361681,3.81720049,0.71877543,1.50007441,0.04921590,0.80428884,0.12394663,0.70267975,1.04074546,0.00321937
-1.22761381,3.80649265,0.72445739,1.50437407,0.04904192,0.78085058,0.12491573,0.69328716,1.04450119,0.00309237
-1.22161081,3.79509676,0.72793227,1.50954619,0.04871301,0.75741031,0.12533472,0.68260512,1.04721756,0.00297493
-1.21560780,3.78208821,0.72899725,1.51502672,0.04822379,0.73393049,0.12520662,0.67061696,1.04868612,0.00286657
-1.20960480,3.76660954,0.72749822,1.52027959,0.04757165,0.71037924,0.12454579,0.65734123,1.04870345,0.00276656
-1.20360180,3.74788437,0.72333381,1.52480394,0.04675684,0.68673492,0.12337714,0.64282964,1.04707639,0.00267401
-1.19759880,3.72522936,0.71645818,1.52814056,0.04578256,0.66299022,0.12173492,0.62716451,1.04362735,0.00258789
-1.19159580,3.69806456,0.70688251,1.52987746,0.04465492,0.63915536,0.11966130,0.61045592,1.03819959,0.00250709
-1.18559280,3.66592213,0.69467505,1.52965471,0.04338292,0.61526047,0.11720466,0.59283862,1.03066237,0.00243045
-1.17958979,3.62845407,0.67995975,1.52716869,0.04197829,0.59135700,0.11441788,0.57446902,1.02091597,0.00235686
-1.17358679,3.58543895,0.66291366,1.52217577,0.04045533,0.56751825,0.11135645,0.55552212,1.00889643,0.00228526
-1.16758379,3.53678782,0.64376303,1.51449546,0.03883064,0.54383896,0.10807687,0.53618873,0.99458000,0.00221470
-1.16158079,3.48254951,0.62277830,1.50401301,0.03712280,0.52043420,0.10463504,0.51667283,0.97798712,0.00214436
-1.15557779,3.42291513,0.60026833,1.49068146,0.03535203,0.49743760,0.10108495,0.49718923,0.95918589,0.00207360
-1.14957479,3.35822145,0.57657373,1.47452302,0.03353969,0.47499910,0.09747769,0.47796146,0.93829476,0.00200192
-1.14357179,3.28895312,0.55205985,1.45562974,0.03170791,0.45328233,0.09386075,0.45921986,0.91548433,0.00192905
-1.13756878,3.21574285,0.52710932,1.43416321,0.02987912,0.43246180,0.09027759,0.44119983,0.89097806,0.00185489
-1.13156578,3.13936925,0.50211464,1.41035329,0.02807552,0.41271984,0.08676766,0.42414010,0.86505173,0.00177953
-1.12556278,3.06075157,0.47747066,1.38449560,0.02631870,0.39424362,0.08336653,0.40828094,0.83803132,0.00170321
-1.11955978,2.98094080,0.45356734,1.35694760,0.02462919,0.37722192,0.08010634,0.39386206,0.81028945,0.00162637
-1.11355678,2.90110641,0.43078280,1.32812320,0.02302607,0.36184201,0.07701641,0.38112030,0.78223998,0.00154953
-1.10755378,2.82251856,0.40947672,1.29848573,0.02152662,0.34828633,0.07412379,0.37028678,0.75433096,0.00147335
-1.10155078,2.74652525,0.38998419,1.26853918,0.02014604,0.33672912,0.07145399,0.36158345,0.72703593,0.00139855
-1.09554777,2.67452474,0.37261002,1.23881780,0.01889724,0.32733279,0.06903147,0.35521912,0.70084363,0.00132591
-1.08954477,2.60793326,0.35762350,1.20987414,0.01779061,0.32024421,0.06688006,0.35138481,0.67624643,0.00125623
-1.08354177,2.54814881,0.34525377,1.18226571,0.01683395,0.31559069,0.06502317,0.35024856,0.65372782,0.00119027
-1.07753877,2.49651191,0.33568556,1.15654051,0.01603236,0.31347586,0.06348373,0.35194979,0.63374919,0.00112878
-1.07153577,2.45426455,0.32905569,1.13322200,0.01538826,0.31397540,0.06228394,0.35659338,0.61673653,0.00107242
-1.06553277,2.42250871,0.32545006,1.11279373,0.01490139,0.31713285,0.06144472,0.36424375,0.60306740,0.00102178
-1.05952976,2.40216633,0.32490142,1.09568450,0.01456892,0.32295548,0.06098498,0.37491917,0.59305876,0.00097733
