energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,1.51679776,0.00705150,0.10037438,0.02348316,0.28035065,0.15141351,1.31954954
4.31915958,1.46654215,0.00683258,0.09396902,0.02228472,0.27984698,0.14424059,1.27840568
4.32516258,1.41408933,0.00668323,0.08781484,0.02113781,0.27849544,0.13733293,1.23486912
4.33116558,1.35979158,0.00661197,0.08190051,0.02006142,0.27624558,0.13081439,1.18919263
4.33716858,1.30404906,0.00662753,0.07621744,0.01907595,0.27306196,0.12481616,1.14166721
4.34317159,1.24730452,0.00673867,0.07075990,0.01820281,0.26892658,0.11947452,1.09261929
4.34917459,1.19003638,0.00695394,0.06552476,0.01746398,0.26384067,0.11492838,1.04240662
4.35517759,1.13275043,0.00728143,0.06051122,0.01688148,0.25782590,0.11131634,0.99141331
4.36118059,1.07597040,0.00772843,0.05572032,0.01647686,0.25092476,0.10877350,0.94004381
4.36718359,1.02022750,0.00830106,0.05115445,0.01627057,0.24320016,0.10742808,0.88871616
4.37318659,0.96604932,0.00900394,0.04681678,0.01628137,0.23473421,0.10739771,0.83785457
4.37918959,0.91394821,0.00983977,0.04271076,0.01652575,0.22562620,0.10878580,0.78788144
4.38519260,0.86440951,0.01080892,0.03883958,0.01701725,0.21598986,0.11167774,0.73920913
4.39119560,0.81787982,0.01190914,0.03520576,0.01776591,0.20595001,0.11613715,0.69223148
4.39719860,0.77475568,0.01313518,0.03181073,0.01877767,0.19563881,0.12220237,0.64731547
4.40320160,0.73537295,0.01447860,0.02865456,0.02005382,0.18519157,0.12988312,0.60479311
4.40920460,0.69999723,0.01592755,0.02573578,0.02159056,0.17474262,0.13915759,0.56495388
4.41520760,0.66881565,0.01746679,0.02305124,0.02337860,0.16442113,0.14997004,0.52803789
4.42121061,0.64193040,0.01907766,0.02059606,0.02540290,0.15434725,0.16222907,0.49423012
4.42721361,0.61935424,0.02073836,0.01836368,0.02764249,0.14462862,0.17580675,0.46365587
4.43321661,0.60100837,0.02242420,0.01634596,0.03007053,0.13535755,0.19053867,0.43637763
4.43921961,0.58672283,0.02410813,0.01453335,0.03265446,0.12660876,0.20622506,0.41239362
4.44522261,0.57623952,0.02576125,0.01291506,0.03535635,0.11843802,0.22263314,0.39163809
4.45122561,0.56921796,0.02735357,0.01147932,0.03813353,0.11088142,0.23950062,0.37398341
4.45722861,0.56524383,0.02885479,0.01021363,0.04093926,0.10395560,0.25654049,0.35924398
4.46323162,0.56383989,0.03023511,0.00910508,0.04372375,0.09765861,0.27344689,0.34718195
4.46923462,0.56447922,0.03146614,0.00814059,0.04643524,0.09197151,0.28990209,0.33751447
4.47523762,0.56660034,0.03252181,0.00730725,0.04902127,0.08686054,0.30558435,0.32992240
4.48124062,0.56962365,0.03337913,0.00659263,0.05143002,0.08227966,0.32017626,0.32406013
4.48724362,0.57296873,0.03401898,0.00598507,0.05361172,0.07817353,0.33337362,0.31956623
4.49324662,0.57607189,0.03442675,0.00547397,0.05552010,0.07448052,0.34489414,0.31607449
4.49924962,0.57840318,0.03459282,0.00505007,0.05711369,0.07113582,0.35448587,0.31322507
4.50525263,0.57948247,0.03451284,0.00470576,0.05835712,0.06807441,0.36193496,0.31067527
4.51125563,0.57889380,0.03418791,0.00443532,0.05922215,0.06523382,0.36707234,0.30810966
4.51725863,0.57629757,0.03362451,0.00423514,0.05968857,0.06255652,0.36977905,0.30524903
4.52326163,0.57144013,0.03283422,0.00410398,0.05974478,0.05999195,0.36999006,0.30185814
4.52926463,0.56416041,0.03183333,0.00404317,0.05938814,0.05749805,0.36769627,0.29775172
4.53526763,0.55439345,0.03064224,0.00405674,0.05862496,0.05504242,0.36294474,0.29279879
4.54127064,0.54217078,0.02928478,0.00415163,0.05747023,0.05260285,0.35583695,0.28692509
4.54727364,0.52761767,0.02778736,0.00433771,0.05594706,0.05016756,0.34652543,0.28011366
4.55327664,0.51094752,0.02617820,0.00462787,0.05408585,0.04773493,0.33520861,0.27240351
4.55927964,0.49245372,0.02448636,0.00503802,0.05192321,0.04531292,0.32212446,0.26388667
4.56528264,0.47249930,0.02274100,0.00558695,0.04950076,0.04291819,0.30754292,0.25470373
4.57128564,0.45150496,0.02097052,0.00629618,0.04686376,0.04057500,0.29175757,0.24503803
4.57728864,0.42993592,0.01920186,0.00718967,0.04405972,0.03831400,0.27507702,0.23510890
4.58329165,0.40828806,0.01745996,0.00829341,0.04113700,0.03617087,0.25781607,0.22516414
4.58929465,0.38707388,0.01576723,0.00963488,0.03814344,0.03418498,0.24028733,0.21547200
4.59529765,0.36680885,0.01414328,0.01124238,0.03512513,0.03239809,0.22279327,0.20631307
4.60130065,0.34799824,0.01260470,0.01314418,0.03212535,0.03085308,0.20561928,0.19797208
4.60730365,0.33112504,0.01116500,0.01536761,0.02918361,0.02959280,0.18902759,0.19073011
4.61330665,0.31663909,0.00983469,0.01793787,0.02633500,0.02865897,0.17325249,0.18485720
4.61930965,0.30494751,0.00862149,0.02087687,0.02360970,0.02809129,0.15849678,0.18060546
4.62531266,0.29640667,0.00753052,0.02420192,0.02103267,0.02792652,0.14492939,0.17820306
4.63131566,0.29131558,0.00656471,0.02792432,0.01862364,0.02819779,0.13268427,0.17784875
4.63731866,0.28991083,0.00572511,0.03204808,0.01639720,0.02893389,0.12186037,0.17970736
4.64332166,0.29236286,0.00501131,0.03656860,0.01436308,0.03015864,0.11252258,0.18390602
4.64932466,0.29877370,0.00442184,0.04147148,0.01252655,0.03189034,0.10470351,0.19053121
4.65532766,0.30917581,0.00395449,0.04673164,0.01088894,0.03414118,0.09840596,0.19962659
4.66133067,0.32353225,0.00360669,0.05231256,0.00944817,0.03691679,0.09360578,0.21119172
4.66733367,0.34173787,0.00337575,0.05816599,0.00819939,0.04021565,0.09025520,0.22518137
4.67333667,0.36362155,0.00325907,0.06423199,0.00713551,0.04402867,0.08828619,0.24150584
4.67933967,0.38894939,0.00325427,0.07043943,0.00624780,0.04833876,0.08761402,0.26003181
4.68534267,0.41742889,0.00335928,0.07670697,0.00552640,0.05312043,0.08814063,0.28058411
4.69134567,0.44871395,0.00357230,0.08294449,0.00496077,0.05833955,0.08975794,0.30294812
4.69734867,0.48241069,0.00389174,0.08905506,0.00454009,0.06395317,0.09235092,0.32687298
4.70335168,0.51808404,0.00431607,0.09493723,0.00425357,0.06990957,0.09580043,0.35207545
4.70935468,0.55526506,0.00484364,0.10048771,0.00409068,0.07614842,0.09998580,0.37824446
4.71535768,0.59345885,0.00547244,0.10560435,0.00404135,0.08260126,0.10478712,0.40504633
4.72136068,0.63215293,0.00619987,0.11018916,0.00409604,0.08919216,0.11008729,0.43213049
4.72736368,0.67082612,0.00702246,0.11415148,0.00424587,0.09583873,0.11577382,0.45913577
4.73336668,0.70895766,0.00793566,0.11741091,0.00448260,0.10245336,0.12174048,0.48569709
4.73936968,0.74603650,0.00893362,0.11990009,0.00479870,0.10894476,0.12788873,0.51145244
4.74537269,0.78157071,0.01000906,0.12156702,0.00518732,0.11521985,0.13412907,0.53605012
4.75137569,0.81509672,0.01115312,0.12237698,0.00564236,0.12118576,0.14038229,0.55915605
4.75737869,0.84618845,0.01235543,0.12231377,0.00615849,0.12675215,0.14658074,0.58046106
4.76338169,0.87446606,0.01360413,0.12138042,0.00673121,0.13183361,0.15266949,0.59968795
4.76938469,0.89960427,0.01488607,0.11959914,0.00735700,0.13635214,0.15860765,0.61659835
4.77538769,0.92134009,0.01618710,0.11701066,0.00803343,0.14023958,0.16436955,0.63099900
4.78139070,0.93947987,0.01749240,0.11367293,0.00875932,0.14343999,0.16994604,0.64274751
4.78739370,0.95390532,0.01878695,0.10965922,0.00953495,0.14591180,0.17534567,0.65175723
4.79339670,0.96457861,0.02005603,0.10505582,0.01036226,0.14762957,0.18059581,0.65800125
4.79939970,0.97154607,0.02128574,0.09995935,0.01124501,0.14858553,0.18574354,0.66151526
4.80540270,0.97494045,0.02246360,0.09447383,0.01218894,0.14879045,0.19085628,0.66239902
4.81140570,0.97498136,0.02357905,0.08870767,0.01320189,0.14827407,0.19602192,0.66081651
4.81740870,0.97197386,0.02462395,0.08277074,0.01429382,0.14708495,0.20134841,0.65699438
4.82341171,0.96630470,0.02559299,0.07677155,0.01547669,0.14528962,0.20696265,0.65121873
4.82941471,0.95843637,0.02648397,0.07081470,0.01676432,0.14297114,0.21300849,0.64383006
4.83541771,0.94889854,0.02729795,0.06499870,0.01817205,0.14022709,0.21964382,0.63521652
4.84142071,0.93827700,0.02803926,0.05941420,0.01971622,0.13716697,0.22703663,0.62580523
4.84742371,0.92720017,0.02871531,0.05414263,0.02141359,0.13390912,0.23536001,0.61605212
4.85342671,0.91632333,0.02933625,0.04925532,0.02328056,0.13057726,0.24478619,0.60643015
4.85942971,0.90631083,0.02991446,0.04481303,0.02533229,0.12729681,0.25547968,0.59741649
4.86543272,0.89781685,0.03046390,0.04086587,0.02758172,0.12419105,0.26758970,0.58947868
4.87143572,0.89146520,0.03099931,0.03745354,0.03003854,0.12137722,0.28124224,0.58306055
4.87743872,0.88782879,0.03153537,0.03460590,0.03270817,0.11896291,0.29653193,0.57856808
4.88344172,0.88740973,0.03208582,0.03234362,0.03559073,0.11704258,0.31351423,0.57635585
4.88944472,0.89062072,0.03266253,0.03067902,0.03868022,0.11569462,0.33219835,0.57671465
4.89544772,0.89776866,0.03327470,0.02961695,0.04196379,0.11497889,0.35254127,0.57986069
4.90145073,0.90904127,0.03392811,0.02915560,0.04542124,0.11493483,0.37444336,0.58592701
4.90745373,0.92449748,0.03462455,0.02928731,0.04902488,0.11558040,0.39774598,0.59495742
4.91345673,0.94406224,0.03536143,0.02999913,0.05273964,0.11691165,0.42223137,0.60690341
4.91945973,0.96752609,0.03613161,0.03127341,0.05652359,0.11890307,0.44762509,0.62162430
4.92546273,0.99454992,0.03692345,0.03308811,0.06032883,0.12150872,0.47360118,0.63889059
4.93146573,1.02467478,0.03772115,0.03541705,0.06410271,0.12466404,0.49978990,0.65839067
4.93746873,1.05733668,0.03850522,0.03822997,0.06778944,0.12828831,0.52578806,0.67974068
4.94347174,1.09188581,0.03925331,0.04149259,0.07133203,0.13228758,0.55117158,0.70249710
4.94947474,1.12760970,0.03994107,0.04516658,0.07467432,0.13655818,0.57550976,0.72617178
4.95547774,1.16375920,0.04054327,0.04920953,0.07776334,0.14099035,0.59838091,0.75024882
4.96148074,1.19957658,0.04103496,0.05357504,0.08055159,0.14547217,0.61938848,0.77420262
4.96748374,1.23432434,0.04139265,0.05821282,0.08299928,0.14989344,0.63817707,0.79751648
4.97348674,1.26731374,0.04159548,0.06306902,0.08507645,0.15414948,0.65444762,0.81970086
4.97948974,1.29793172,0.04162638,0.06808672,0.08676476,0.15814461,0.66797090,0.84031087
4.98549275,1.32566521,0.04147302,0.07320655,0.08805890,0.16179528,0.67859877,0.85896194
4.99149575,1.35012163,0.04112862,0.07836762,0.08896752,0.16503275,0.68627250,0.87534337
4.99749875,1.37104480,0.04059265,0.08350853,0.08951367,0.16780509,0.69102770,0.88922894
5.00350175,1.38832561,0.03987116,0.08856862,0.08973455,0.17007860,0.69299560,0.90048441
5.00950475,1.40200674,0.03897703,0.09348925,0.08968074,0.17183850,0.69240037,0.90907145
5.01550775,1.41228145,0.03792992,0.09821519,0.08941477,0.17308897,0.68955265,0.91504785
5.02151076,1.41948629,0.03675603,0.10269599,0.08900917,0.17385236,0.68483946,0.91856413
5.02751376,1.42408793,0.03548768,0.10688721,0.08854394,0.17416788,0.67871077,0.91985653
5.03351676,1.42666473,0.03416268,0.11075154,0.08810369,0.17408955,0.67166333,0.91923668
5.03951976,1.42788358,0.03282369,0.11425959,0.08777442,0.17368369,0.66422239,0.91707840
5.04552276,1.42847296,0.03151733,0.11739054,0.08764016,0.17302595,0.65692208,0.91380207
5.05152576,1.42919325,0.03029334,0.12013222,0.08777951,0.17219800,0.65028521,0.90985711
5.05752876,1.43080534,0.02920368,0.12248105,0.08826234,0.17128402,0.64480335,0.90570340
5.06353177,1.43403886,0.02830160,0.12444143,0.08914671,0.17036713,0.64091799,0.90179210
5.06953477,1.43956121,0.02764074,0.12602486,0.09047617,0.16952592,0.63900364,0.89854688
5.07553777,1.44794866,0.02727425,0.12724876,0.09227752,0.16883109,0.63935337,0.89634599
5.08154077,1.45966069,0.02725393,0.12813500,0.09455924,0.16834253,0.64216759,0.89550625
5.08754377,1.47501857,0.02762944,0.12870832,0.09731054,0.16810681,0.64754638,0.89626924
5.09354677,1.49418928,0.02844743,0.12899465,0.10050115,0.16815522,0.65548569,0.89879053
5.09954977,1.51717526,0.02975087,0.12901955,0.10408191,0.16850252,0.66587751,0.90313237
5.10555278,1.54381075,0.03157821,0.12880670,0.10798599,0.16914631,0.67851412,0.90926011
5.11155578,1.57376476,0.03396271,0.12837671,0.11213098,0.17006724,0.69309595,0.91704268
5.11755878,1.60655080,0.03693171,0.12774619,0.11642141,0.17122988,0.70924293,0.92625705
5.12356178,1.64154299,0.04050598,0.12692726,0.12075202,0.17258439,0.72650879,0.93659668
5.12956478,1.67799796,0.04469907,0.12592743,0.12501126,0.17406873,0.74439750,0.94768357
5.13556778,1.71508185,0.04951680,0.12474988,0.12908514,0.17561155,0.76238145,0.95908349
5.14157079,1.75190105,0.05495676,0.12339415,0.13286124,0.17713542,0.77992038,0.97032379
5.14757379,1.78753584,0.06100803,0.12185721,0.13623258,0.17856038,0.79648035,0.98091307
5.15357679,1.82107511,0.06765095,0.12013470,0.13910133,0.17980761,0.81155207,0.99036190
5.15957979,1.85165111,0.07485716,0.11822243,0.14138224,0.18080310,0.82466776,0.99820366
5.16558279,1.87847253,0.08258974,0.11611793,0.14300544,0.18148102,0.83541593,1.00401469
5.17158579,1.90085463,0.09080365,0.11382193,0.14391880,0.18178681,0.84345372,1.00743288
5.17758879,1.91824522,0.09944630,0.11133981,0.14408945,0.18167970,0.84851616,1.00817378
5.18359180,1.93024535,0.10845836,0.10868268,0.14350474,0.18113462,0.85042238,1.00604374
5.18959480,1.93662401,0.11777473,0.10586827,0.14217225,0.18014340,0.84907844,1.00094941
5.19559780,1.93732619,0.12732565,0.10292143,0.14011925,0.17871517,0.84447708,0.99290322
5.20160080,1.93247418,0.13703786,0.09987418,0.13739130,0.17687604,0.83669438,0.98202466
5.20760380,1.92236208,0.14683587,0.09676547,0.13405031,0.17466795,0.82588385,0.96853737
5.21360680,1.90744386,0.15664317,0.09364041,0.13017209,0.17214692,0.81226814,0.95276219
5.21960980,1.88831558,0.16638337,0.09054925,0.12584342,0.16938060,0.79612905,0.93510639
5.22561281,1.86569267,0.17598122,0.08754601,0.12115890,0.16644547,0.77779629,0.91604972
5.23161581,1.84038302,0.18536353,0.08468692,0.11621764,0.16342355,0.75763539,0.89612780
5.23761881,1.81325732,0.19445984,0.08202858,0.11111994,0.16039909,0.73603543,0.87591353
5.24362181,1.78521755,0.20320295,0.07962623,0.10596407,0.15745512,0.71339693,0.85599718
5.24962481,1.75716501,0.21152927,0.07753183,0.10084335,0.15467013,0.69012030,0.83696607
5.25562781,1.72996892,0.21937904,0.07579234,0.09584344,0.15211507,0.66659524,0.81938444
5.26163082,1.70443687,0.22669639,0.07444810,0.09104021,0.14985067,0.64319117,0.80377432
5.26763382,1.68128789,0.23342941,0.07353138,0.08649788,0.14792524,0.62024904,0.79059787
5.27363682,1.66112920,0.23953018,0.07306520,0.08226786,0.14637306,0.59807441,0.78024196
5.27963982,1.64443714,0.24495486,0.07306245,0.07838793,0.14521327,0.57693200,0.77300529
5.28564282,1.63154298,0.24966394,0.07352520,0.07488202,0.14444948,0.55704160,0.76908843
5.29164582,1.62262382,0.25362254,0.07444444,0.07176050,0.14406984,0.53857526,0.76858709
5.29764882,1.61769877,0.25680100,0.07579998,0.06902078,0.14404781,0.52165577,0.77148873
5.30365183,1.61663048,0.25917554,0.07756077,0.06664845,0.14434331,0.50635629,0.77767256
5.30965483,1.61913177,0.26072925,0.07968542,0.06461862,0.14490439,0.49270105,0.78691283
5.31565783,1.62477709,0.26145301,0.08212297,0.06289757,0.14566921,0.48066710,0.79888535
5.32166083,1.63301838,0.26134670,0.08481393,0.06144459,0.14656833,0.47018692,0.81317702
5.32766383,1.64320475,0.26042032,0.08769156,0.06021386,0.14752714,0.46115199,0.82929794
5.33366683,1.65460529,0.25869511,0.09068321,0.05915645,0.14846842,0.45341711,0.84669591
5.33966983,1.66643443,0.25620452,0.09371203,0.05822221,0.14931488,0.44680553,0.86477278
5.34567284,1.67787875,0.25299501,0.09669856,0.05736161,0.14999162,0.44111472,0.88290221
5.35167584,1.68812475,0.24912654,0.09956264,0.05652740,0.15042849,0.43612275,0.90044827
5.35767884,1.69638641,0.24467275,0.10222520,0.05567612,0.15056222,0.43159517,0.91678442
5.36368184,1.70193178,0.23972074,0.10461020,0.05476928,0.15033827,0.42729226,0.93131221
5.36968484,1.70410783,0.23437046,0.10664643,0.05377439,0.14971244,0.42297636,0.94347910
5.37568784,1.70236254,0.22873363,0.10826929,0.05266564,0.14865212,0.41841937,0.95279491
5.38169085,1.69626363,0.22293227,0.10942242,0.05142432,0.14713718,0.41340988,0.95884627
5.38769385,1.68551331,0.21709680,0.11005915,0.05003900,0.14516052,0.40775995,0.96130867
5.39369685,1.66995836,0.21136382,0.11014369,0.04850538,0.14272824,0.40131124,0.95995558
5.39969985,1.64959533,0.20587352,0.10965208,0.04682597,0.13985942,0.39394025,0.95466436
5.40570285,1.62457054,0.20076690,0.10857276,0.04500950,0.13658564,0.38556247,0.94541881
5.41170585,1.59517496,0.19618273,0.10690685,0.04307026,0.13295002,0.37613536,0.93230814
5.41770885,1.56183408,0.19225448,0.10466802,0.04102720,0.12900610,0.36565998,0.91552249
5.42371186,1.52509304,0.18910718,0.10188202,0.03890297,0.12481638,0.35418115,0.89534517
5.42971486,1.48559788,0.18685438,0.09858583,0.03672299,0.12045062,0.34178629,0.87214187
5.43571786,1.44407330,0.18559520,0.09482649,0.03451443,0.11598401,0.32860281,0.84634736
5.44172086,1.40129797,0.18541167,0.09065966,0.03230519,0.11149520,0.31479430,0.81845022
5.44772386,1.35807839,0.18636630,0.08614794,0.03012307,0.10706421,0.30055553,0.78897609
5.45372686,1.31522216,0.18850010,0.08135901,0.02799491,0.10277040,0.28610664,0.75847029
5.45972986,1.27351193,0.19183096,0.07636370,0.02594583,0.09869045,0.27168654,0.72748037
5.46573287,1.23368077,0.19635254,0.07123404,0.02399870,0.09489640,0.25754594,0.69653932
5.47173587,1.19639008,0.20203375,0.06604137,0.02217363,0.09145391,0.24394017,0.66615002
5.47773887,1.16221062,0.20881866,0.06085458,0.02048762,0.08842063,0.23112202,0.63677146
5.48374187,1.13160746,0.21662705,0.05573849,0.01895434,0.08584490,0.21933490,0.60880728
5.48974487,1.10492902,0.22535551,0.05075256,0.01758402,0.08376456,0.20880645,0.58259670
5.49574787,1.08240062,0.23487900,0.04594978,0.01638344,0.08220623,0.19974277,0.55840828
5.50175088,1.06412242,0.24505298,0.04137589,0.01535601,0.08118466,0.19232343,0.53643640
5.50775388,1.05007147,0.25571593,0.03706890,0.01450196,0.08070259,0.18669731,0.51680042
5.51375688,1.04010775,0.26669223,0.03305888,0.01381849,0.08075071,0.18297931,0.49954633
5.51975988,1.03398342,0.27779538,0.02936802,0.01330010,0.08130805,0.18124799,0.48465065
5.52576288,1.03135485,0.28883142,0.02601094,0.01293884,0.08234250,0.18154405,0.47202614
5.53176588,1.03179670,0.29960254,0.02299514,0.01272466,0.08381169,0.18386967,0.46152909
5.53776888,1.03481742,0.30991077,0.02032166,0.01264567,0.08566398,0.18818865,0.45296763
5.54377189,1.03987550,0.31956163,0.01798583,0.01268852,0.08783972,0.19442723,0.44611076
5.54977489,1.04639586,0.32836781,0.01597802,0.01283872,0.09027262,0.20247562,0.44069769
5.55577789,1.05378585,0.33615265,0.01428449,0.01308089,0.09289125,0.21219010,0.43644721
5.56178089,1.06145056,0.34275359,0.01288817,0.01339911,0.09562067,0.22339565,0.43306680
5.56778389,1.06880685,0.34802520,0.01176943,0.01377717,0.09838405,0.23588907,0.43026124
5.57378689,1.07529619,0.35184212,0.01090672,0.01419887,0.10110440,0.24944254,0.42774054
5.57978989,1.08039595,0.35410155,0.01027726,0.01464821,0.10370620,0.26380761,0.42522720
5.58579290,1.08362906,0.35472544,0.00985752,0.01510967,0.10611704,0.27871950,0.42246253
5.59179590,1.08457224,0.35366216,0.00962371,0.01556842,0.10826917,0.29390173,0.41921221
5.59779890,1.08286261,0.35088777,0.00955218,0.01601049,0.11010090,0.30907113,0.41527091
5.60380190,1.07820283,0.34640669,0.00961978,0.01642295,0.11155787,0.32394297,0.41046606
5.60980490,1.07036491,0.34025180,0.00980415,0.01679411,0.11259413,0.33823634,0.40466080
5.61580790,1.05919265,0.33248396,0.01008404,0.01711361,0.11317304,0.35167969,0.39775605
5.62181091,1.04460287,0.32319088,0.01043960,0.01737258,0.11326790,0.36401634,0.38969185
5.62781391,1.02658549,0.31248535,0.01085271,0.01756370,0.11286241,0.37501000,0.38044788
5.63381691,1.00520256,0.30050287,0.01130727,0.01768133,0.11195081,0.38445012,0.37004329
5.63981991,0.98058620,0.28739875,0.01178956,0.01772152,0.11053787,0.39215697,0.35853583
5.64582291,0.95293570,0.27334469,0.01228868,0.01768206,0.10863861,0.39798636,0.34602037
5.65182591,0.92251375,0.25852500,0.01279690,0.01756250,0.10627782,0.40183378,0.33262681
5.65782891,0.88964186,0.24313252,0.01331008,0.01736413,0.10348942,0.40363791,0.31851755
5.66383192,0.85469519,0.22736442,0.01382816,0.01708994,0.10031564,0.40338338,0.30388452
5.66983492,0.81809679,0.21141804,0.01435552,0.01674457,0.09680614,0.40110259,0.28894590
5.67583792,0.78031137,0.19548678,0.01490137,0.01633424,0.09301696,0.39687657,0.27394264
5.68184092,0.74183879,0.17975639,0.01548003,0.01586665,0.08900948,0.39083471,0.25913476
5.68784392,0.70320717,0.16440157,0.01611120,0.01535084,0.08484933,0.38315341,0.24479767
5.69384692,0.66496599,0.14958317,0.01682005,0.01479708,0.08060530,0.37405356,0.23121842
5.69984992,0.62767891,0.13544584,0.01763713,0.01421669,0.07634826,0.36379685,0.21869199
5.70585293,0.59191661,0.12211647,0.01859823,0.01362187,0.07215014,0.35268097,0.20751754
5.71185593,0.55824949,0.10970313,0.01974394,0.01302551,0.06808291,0.34103377,0.19799476
5.71785893,0.52724035,0.09829467,0.02111903,0.01244100,0.06421764,0.32920650,0.19042007
5.72386193,0.49943685,0.08796095,0.02277162,0.01188197,0.06062362,0.31756614,0.18508273
5.72986493,0.47536392,0.07875346,0.02475212,0.01136209,0.05736744,0.30648719,0.18226072
5.73586793,0.45551588,0.07070638,0.02711191,0.01089481,0.05451222,0.29634288,0.18221643
5.74187094,0.44034850,0.06383799,0.02990186,0.01049315,0.05211677,0.28749618,0.18519186
5.74787394,0.43027075,0.05815221,0.03317062,0.01016939,0.05023490,0.28029060,0.19140360
5.75387694,0.42563651,0.05364020,0.03696277,0.00993488,0.04891463,0.27504135,0.20103730
5.75987994,0.42673631,0.05028210,0.04131689,0.00979978,0.04819753,0.27202670,0.21424198
5.76588294,0.43378924,0.04804849,0.04626359,0.00977282,0.04811811,0.27148012,0.23112402
5.77188594,0.44693535,0.04690186,0.05182357,0.00986114,0.04870323,0.27358320,0.25174127
5.77788894,0.46622885,0.04679783,0.05800581,0.01007004,0.04997161,0.27845981,0.27609736
5.78389195,0.49163240,0.04768624,0.06480602,0.01040290,0.05193351,0.28617146,0.30413660
5.78989495,0.52301301,0.04951194,0.07220532,0.01086105,0.05459046,0.29671436,0.33573979
5.79589795,0.56013986,0.05221554,0.08016940,0.01144370,0.05793526,0.31001817,0.37072127
5.80190095,0.60268445,0.05573395,0.08864812,0.01214793,0.06195205,0.32594656,0.40882759
5.80790395,0.65022341,0.06000086,0.09757568,0.01296875,0.06661673,0.34429990,0.44973814
5.81390695,0.70224419,0.06494718,0.10687135,0.01389923,0.07189744,0.36481976,0.49306791
5.81990995,0.75815369,0.07050145,0.11644091,0.01493061,0.07775540,0.38719552,0.53837259
5.82591296,0.81728990,0.07659034,0.12617856,0.01605257,0.08414587,0.41107271,0.58515603
5.83191596,0.87893621,0.08313913,0.13596957,0.01725349,0.09101925,0.43606299,0.63288000
5.83791896,0.94233802,0.09007236,0.14569324,0.01852077,0.09832234,0.46175545,0.68097586
5.84392196,1.00672123,0.09731449,0.15522641,0.01984119,0.10599969,0.48772884,0.72885803
5.84992496,1.07131173,0.10479058,0.16444715,0.02120126,0.11399486,0.51356429,0.77593850
5.85592796,1.13535513,0.11242707,0.17323852,0.02258763,0.12225165,0.53885807,0.82164189
5.86193097,1.19813594,0.12015251,0.18149233,0.02398743,0.13071518,0.56323375,0.86542039
5.86793397,1.25899516,0.12789822,0.18911262,0.02538863,0.13933270,0.58635334,0.90676789
5.87393697,1.31734547,0.13559893,0.19601865,0.02678034,0.14805414,0.60792689,0.94523250
5.87993997,1.37268333,0.14319319,0.20214743,0.02815304,0.15683235,0.62772005,0.98042705
5.88594297,1.42459730,0.15062372,0.20745550,0.02949876,0.16562297,0.64555928,1.01203685
5.89194597,1.47277225,0.15783757,0.21191982,0.03081122,0.17438398,0.66133450,1.03982450
5.89794897,1.51698923,0.16478614,0.21553797,0.03208580,0.18307489,0.67499891,1.06363151
5.90395198,1.55712129,0.17142498,0.21832736,0.03331952,0.19165582,0.68656623,1.08337669
5.90995498,1.59312529,0.17771360,0.22032370,0.03451094,0.20008625,0.69610534,1.09905162
5.91595798,1.62503061,0.18361511,0.22157869,0.03565990,0.20832381,0.70373268,1.11071341
5.92196098,1.65292528,0.18909587,0.22215714,0.03676736,0.21632315,0.70960288,1.11847544
5.92796398,1.67694056,0.19412514,0.22213361,0.03783506,0.22403489,0.71389809,1.12249663
5.93396698,1.69723495,0.19867480,0.22158883,0.03886521,0.23140493,0.71681655,1.12296993
5.93996998,1.71397849,0.20271920,0.22060600,0.03986022,0.23837408,0.71856120,1.12011078
5.94597299,1.72733849,0.20623507,0.21926720,0.04082229,0.24487820,0.71932863,1.11414627
5.95197599,1.73746723,0.20920160,0.21765014,0.04175319,0.25084875,0.71929920,1.10530547
5.95797899,1.74449245,0.21160065,0.21582531,0.04265394,0.25621395,0.71862875,1.09381156
5.96398199,1.74851098,0.21341703,0.21385371,0.04352458,0.26090032,0.71744216,1.07987599
5.96998499,1.74958567,0.21463891,0.21178524,0.04436398,0.26483467,0.71582916,1.06369487
5.97598799,1.74774559,0.21525820,0.20965781,0.04516970,0.26794640,0.71384247,1.04544754
5.98199100,1.74298941,0.21527097,0.20749709,0.04593789,0.27017002,0.71149829,1.02529721
5.98799400,1.73529126,0.21467775,0.20531705,0.04666331,0.27144773,0.70877893,1.00339333
5.99399700,1.72460881,0.21348383,0.20312093,0.04733930,0.27173192,0.70563748,0.97987524
6.00000000,1.71089278,0.21169930,0.20090288,0.04795795,0.27098748,0.70200398,0.95487673
