energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.04752376,6.33038420,0.34398837,1.68831677,2.91693486,1.53303095,0.15068810,1.86593530,0.81540730,0.00223930
1.05352676,6.29730834,0.32562166,1.70458271,2.91906921,1.51570310,0.15206130,1.86423071,0.78234127,0.00224946
1.05952976,6.24705873,0.30720165,1.71532005,2.91166239,1.49535729,0.15273422,1.85636943,0.74824820,0.00225705
1.06553277,6.18015444,0.28903703,1.72012034,2.89481111,1.47223907,0.15269841,1.84254897,0.71365427,0.00226229
1.07153577,6.09730443,0.27142080,1.71865920,2.86876791,1.44661182,0.15196142,1.82303556,0.67906903,0.00226540
1.07753877,5.99941107,0.25462492,1.71071241,2.83394597,1.41875712,0.15054726,1.79815528,0.64497624,0.00226657
1.08354177,5.88756940,0.23889573,1.69616935,2.79091852,1.38897499,0.14849610,1.76828481,0.61182590,0.00226601
1.08954477,5.76306090,0.22444991,1.67504271,2.74041224,1.35758332,0.14586328,1.73384233,0.58002737,0.00226393
1.09554777,5.62734040,0.21147127,1.64747384,2.68329410,1.32491632,0.14271775,1.69527843,0.54994368,0.00226052
1.10155078,5.48201553,0.20010808,1.61373317,2.62055175,1.29132147,0.13913978,1.65306734,0.52188685,0.00225600
1.10755378,5.32881825,0.19047116,1.57421557,2.55326767,1.25715489,0.13521821,1.60769841,0.49611431,0.00225055
1.11355678,5.16956894,0.18263261,1.52943052,2.48258802,1.22277502,0.13104732,1.55966790,0.47282631,0.00224437
1.11955978,5.00613383,0.17662514,1.47998766,2.40968727,1.18853480,0.12672345,1.50947118,0.45216423,0.00223764
1.12556278,4.84037734,0.17244214,1.42657809,2.33573018,1.15477253,0.12234150,1.45759523,0.43420989,0.00223051
1.13156578,4.67411130,0.17003828,1.36995258,2.26183282,1.12180195,0.11799158,1.40451159,0.41898576,0.00222309
1.13756878,4.50904347,0.16933089,1.31089748,2.18902459,1.08990210,0.11375589,1.35066981,0.40645622,0.00221547
1.14357179,4.34672806,0.17020199,1.25020966,2.11821327,1.05930753,0.10970598,1.29649142,0.39652978,0.00220765
1.14957479,4.18852092,0.17250099,1.18867164,2.05015465,1.03019964,0.10590061,1.24236468,0.38906254,0.00219960
1.15557779,4.03554213,0.17604813,1.12702816,1.98542871,1.00269976,0.10238422,1.18864010,0.38386269,0.00219116
1.16158079,3.88864816,0.18063865,1.06596519,1.92442351,0.97686463,0.09918606,1.13562709,0.38069630,0.00218214
1.16758379,3.74841566,0.18604757,1.00609239,1.86732758,0.95268472,0.09632016,1.08359175,0.37929434,0.00217224
1.17358679,3.61513795,0.19203518,0.94792970,1.81413159,0.93008580,0.09378596,1.03275598,0.37936084,0.00216107
1.17958979,3.48883486,0.19835294,0.89189854,1.76463886,0.90893376,0.09156964,0.98329806,0.38058210,0.00214818
1.18559280,3.36927555,0.20474988,0.83831777,1.71848453,0.88904278,0.08964605,0.93535474,0.38263680,0.00213305
1.19159580,3.25601349,0.21097922,0.78740436,1.67516210,0.87018646,0.08798119,0.88902469,0.38520677,0.00211514
1.19759880,3.14843167,0.21680497,0.73927839,1.63405610,0.85211145,0.08653494,0.84437340,0.38798800,0.00209387
1.20360180,3.04579574,0.22200843,0.69397191,1.59447912,0.83455293,0.08526415,0.80143917,0.39070167,0.00206866
1.20960480,2.94731227,0.22639431,0.65144084,1.55571116,0.81725114,0.08412567,0.76023997,0.39310460,0.00203899
1.21560780,2.85218886,0.22979614,0.61157910,1.51703944,0.79996804,0.08307935,0.72078090,0.39499887,0.00200438
1.22161081,2.75969294,0.23208089,0.57423403,1.47779642,0.78250331,0.08209080,0.68306172,0.39624002,0.00196446
1.22761381,2.66920583,0.23315254,0.53922222,1.43739440,0.76470852,0.08113371,0.64708411,0.39674345,0.00191897
1.23361681,2.58026935,0.23295445,0.50634485,1.39535476,0.74649902,0.08019178,0.61285830,0.39648877,0.00186779
1.23961981,2.49262231,0.23147034,0.47540177,1.35133083,0.72786244,0.07925999,0.58040852,0.39552157,0.00181092
1.24562281,2.40622493,0.22872399,0.44620370,1.30512319,0.70886366,0.07834530,0.54977705,0.39395274,0.00174857
1.25162581,2.32127010,0.22477753,0.41858208,1.25668717,0.68964567,0.07746665,0.52102657,0.39195490,0.00168107
1.25762881,2.23818082,0.21972837,0.39239629,1.20613225,0.67042629,0.07665436,0.49424062,0.38975632,0.00160894
1.26363182,2.15759419,0.21370506,0.36753807,1.15371395,0.65149090,0.07594889,0.46952208,0.38763216,0.00153280
1.26963482,2.08033286,0.20686203,0.34393333,1.09981882,0.63318145,0.07539907,0.44698987,0.38589365,0.00145344
1.27563782,2.00736572,0.19937366,0.32154134,1.04494373,0.61588241,0.07505988,0.42677377,0.38487526,0.00137173
1.28164082,1.93975990,0.19142776,0.30035192,0.98967069,0.60000415,0.07498987,0.40900793,0.38492063,0.00128861
1.28764382,1.87862679,0.18321885,0.28038076,0.93463874,0.58596480,0.07524844,0.39382319,0.38636772,0.00120508
1.29364682,1.82506499,0.17494150,0.26166359,0.88051446,0.57417130,0.07589290,0.38133881,0.38953370,0.00112215
1.29964982,1.78010314,0.16678392,0.24424950,0.82796259,0.56500070,0.07697579,0.37165392,0.39470048,0.00104081
1.30565283,1.74464562,0.15892222,0.22819413,0.77761825,0.55878264,0.07854220,0.36483942,0.40210121,0.00096202
1.31165583,1.71942387,0.15151532,0.21355294,0.73006195,0.55578374,0.08062757,0.36093055,0.41190871,0.00088665
1.31765883,1.70495576,0.14470093,0.20037516,0.68579840,0.55619480,0.08325583,0.35992081,0.42422601,0.00081551
1.32366183,1.70151486,0.13859255,0.18869858,0.64523998,0.56012128,0.08643805,0.36175746,0.43907979,0.00074929
1.32966483,1.70911120,0.13327757,0.17854554,0.60869525,0.56757770,0.09017180,0.36633899,0.45641679,0.00068858
1.33566783,1.72748415,0.12881653,0.16992015,0.57636266,0.57848587,0.09444095,0.37351471,0.47610363,0.00063382
1.34167084,1.75610766,0.12524354,0.16280680,0.54832954,0.59267737,0.09921618,0.38308653,0.49792984,0.00058537
1.34767384,1.79420735,0.12256757,0.15717004,0.52457576,0.60989982,0.10445612,0.39481297,0.52161424,0.00054346
1.35367684,1.84078844,0.12077468,0.15295544,0.50498183,0.62982665,0.11010888,0.40841510,0.54681424,0.00050820
1.35967984,1.89467279,0.11983094,0.15009163,0.48934045,0.65206987,0.11611415,0.42358422,0.57313770,0.00047962
1.36568284,1.95454304,0.11968583,0.14849288,0.47737084,0.67619515,0.12240552,0.43999087,0.60015677,0.00045765
1.37168584,2.01899150,0.12027594,0.14806240,0.46873489,0.70173823,0.12891302,0.45729471,0.62742311,0.00044216
1.37768884,2.08657103,0.12152873,0.14869572,0.46305425,0.72822202,0.13556569,0.47515476,0.65448372,0.00043294
1.38369185,2.15584536,0.12336622,0.15028417,0.45992744,0.75517336,0.14229403,0.49323940,0.68089653,0.00042974
1.38969485,2.22543630,0.12570840,0.15271812,0.45894625,0.78213848,0.14903223,0.51123575,0.70624518,0.00043229
1.39569785,2.29406542,0.12847617,0.15588986,0.45971062,0.80869668,0.15571997,0.52885777,0.73015206,0.00044025
1.40170085,2.36058827,0.13159374,0.15969580,0.46184155,0.83447121,0.16230378,0.54585279,0.75228913,0.00045327
1.40770385,2.42401979,0.13499051,0.16403824,0.46499158,0.85913718,0.16873788,0.56200616,0.77238597,0.00047099
1.41370685,2.48354993,0.13860217,0.16882624,0.46885265,0.88242609,0.17498438,0.57714373,0.79023477,0.00049300
1.41970985,2.53854925,0.14237128,0.17397601,0.47316121,0.90412685,0.18101299,0.59113232,0.80569214,0.00051888
1.42571286,2.58856498,0.14624727,0.17941063,0.47770070,0.92408372,0.18680020,0.60387806,0.81867771,0.00054817
1.43171586,2.63330843,0.15018595,0.18505931,0.48230169,0.94219124,0.19232801,0.61532292,0.82916988,0.00058039
1.43771886,2.67263540,0.15414866,0.19085630,0.48683983,0.95838692,0.19758243,0.62543987,0.83719911,0.00061503
1.44372186,2.70652138,0.15810131,0.19673973,0.49123232,0.97264235,0.20255180,0.63422694,0.84283930,0.00065154
1.44972486,2.73503397,0.16201321,0.20265034,0.49543310,0.98495351,0.20722509,0.64170079,0.84619792,0.00068933
1.45572786,2.75830458,0.16585618,0.20853044,0.49942743,0.99533107,0.21159039,0.64789030,0.84740569,0.00072779
1.46173087,2.77650183,0.16960372,0.21432326,0.50322622,1.00379158,0.21563377,0.65283061,0.84660648,0.00076626
1.46773387,2.78980866,0.17323063,0.21997264,0.50686063,1.01035016,0.21933845,0.65655818,0.84394811,0.00080409
1.47373687,2.79840463,0.17671301,0.22542328,0.51037719,1.01501530,0.22268456,0.65910709,0.83957466,0.00084060
1.47973987,2.80245471,0.18002873,0.23062155,0.51383372,1.01778614,0.22564945,0.66050696,0.83362070,0.00087514
1.48574287,2.80210498,0.18315833,0.23551679,0.51729620,1.01865239,0.22820853,0.66078242,0.82620772,0.00090707
1.49174587,2.79748531,0.18608634,0.24006306,0.52083662,1.01759685,0.23033664,0.65995435,0.81744291,0.00093578
1.49774887,2.78871821,0.18880298,0.24422122,0.52453170,1.01460025,0.23200974,0.65804240,0.80742007,0.00096077
1.50375188,2.77593288,0.19130593,0.24796124,0.52846237,1.00964797,0.23320698,0.65506878,0.79622251,0.00098157
1.50975488,2.75928276,0.19360233,0.25126442,0.53271374,1.00273798,0.23391281,0.65106281,0.78392744,0.00099785
1.51575788,2.73896482,0.19571060,0.25412558,0.53737546,0.99388936,0.23411902,0.64606580,0.77061149,0.00100940
1.52176088,2.71523860,0.19766198,0.25655485,0.54254193,0.98315066,0.23382659,0.64013575,0.75635655,0.00101614
1.52776388,2.68844307,0.19950172,0.25857901,0.54831245,0.97060730,0.23304711,0.63335156,0.74125559,0.00101813
1.53376688,2.65900969,0.20128972,0.26024218,0.55479080,0.95638742,0.23180370,0.62581614,0.72541777,0.00101560
1.53976988,2.62747016,0.20310050,0.26160597,0.56208442,0.94066561,0.23013125,0.61765831,0.70897241,0.00100892
1.54577289,2.59445811,0.20502245,0.26274876,0.57030286,0.92366423,0.22807608,0.60903310,0.69207145,0.00099864
1.55177589,2.56070401,0.20715629,0.26376447,0.57955570,0.90565205,0.22569484,0.60012045,0.67489019,0.00098541
1.55777889,2.52702360,0.20961287,0.26476054,0.58994991,0.88694021,0.22305284,0.59112232,0.65762613,0.00097006
1.56378189,2.49430018,0.21251014,0.26585550,0.60158690,0.86787579,0.22022181,0.58225829,0.64049611,0.00095348
1.56978489,2.46346181,0.21596952,0.26717611,0.61455936,0.84883319,0.21727728,0.57375996,0.62373169,0.00093666
1.57578789,2.43545463,0.22011185,0.26885418,0.62894813,0.83020390,0.21429571,0.56586438,0.60757337,0.00092067
1.58179090,2.41121382,0.22505274,0.27102341,0.64481932,0.81238513,0.21135146,0.55880704,0.59226361,0.00090658
1.58779390,2.39163370,0.23089796,0.27381614,0.66222180,0.79576797,0.20851400,0.55281453,0.57803948,0.00089547
1.59379690,2.37753866,0.23773852,0.27736037,0.68118533,0.78072560,0.20584522,0.54809752,0.56512495,0.00088838
1.59979990,2.36965619,0.24564604,0.28177701,0.70171929,0.76760212,0.20339725,0.54484427,0.55372355,0.00088630
1.60580290,2.36859324,0.25466832,0.28717749,0.72381203,0.75670248,0.20121071,0.54321493,0.54401155,0.00089011
1.61180590,2.37481702,0.26482541,0.29366175,0.74743099,0.74828390,0.19931357,0.54333696,0.53613208,0.00090060
1.61780890,2.38864057,0.27610630,0.30131665,0.77252329,0.74254906,0.19772067,0.54530170,0.53019034,0.00091840
1.62381191,2.41021367,0.28846636,0.31021475,0.79901680,0.73964110,0.19643379,0.54916227,0.52625011,0.00094400
1.62981491,2.43951896,0.30182573,0.32041346,0.82682153,0.73964068,0.19544233,0.55493261,0.52433164,0.00097770
1.63581791,2.47637320,0.31606873,0.33195436,0.85583117,0.74256488,0.19472454,0.56258784,0.52441085,0.00101966
1.64182091,2.52043303,0.33104432,0.34486292,0.88592471,0.74836796,0.19424908,0.57206556,0.52641993,0.00106982
1.64782391,2.57120492,0.34656785,0.35914817,0.91696794,0.75694361,0.19397693,0.58326805,0.53024908,0.00112798
1.65382691,2.62805850,0.36242394,0.37480263,0.94881488,0.76812882,0.19386352,0.59606529,0.53574949,0.00119374
1.65982991,2.69024267,0.37837060,0.39180220,0.98130909,0.78170868,0.19386089,0.61029833,0.54273710,0.00126656
1.66583292,2.75690384,0.39414450,0.41010610,1.01428481,0.79742241,0.19391978,0.62578317,0.55099735,0.00134574
1.67183592,2.82710569,0.40946730,0.42965690,1.04756821,0.81496991,0.19399166,0.64231472,0.56029043,0.00143046
1.67783892,2.89984992,0.42405290,0.45038060,1.08097868,0.83401897,0.19403050,0.65967084,0.57035707,0.00151979
1.68384192,2.97409754,0.43761541,0.47218678,1.11433038,0.85421288,0.19399428,0.67761636,0.58092470,0.00161271
1.68984492,3.04879029,0.44987767,0.49496902,1.14743423,0.87517812,0.19384621,0.69590693,0.59171376,0.00170815
1.69584792,3.12287195,0.46057986,0.51860558,1.18010042,0.89653231,0.19355561,0.71429276,0.60244400,0.00180500
1.70185093,3.19530919,0.46948817,0.54296044,1.21214161,0.91789192,0.19309855,0.73252209,0.61284079,0.00190214
1.70785393,3.26511178,0.47640297,0.56788480,1.24337682,0.93888000,0.19245818,0.75034464,0.62264115,0.00199845
1.71385693,3.33135197,0.48116620,0.59321918,1.27363619,0.95913357,0.19162473,0.76751472,0.63159938,0.00209288
1.71985993,3.39318289,0.48366782,0.61879606,1.30276633,0.97831062,0.19059549,0.78379444,0.63949232,0.00218439
1.72586293,3.44985567,0.48385079,0.64444328,1.33063647,0.99609682,0.18937448,0.79895671,0.64612394,0.00227207
1.73186593,3.50073512,0.48171450,0.66998795,1.35714493,1.01221152,0.18797211,0.81278829,0.65132930,0.00235506
1.73786893,3.54531388,0.47731641,0.69526110,1.38222587,1.02641323,0.18640469,0.82509282,0.65497772,0.00243264
1.74387194,3.58322442,0.47077176,0.72010272,1.40585591,1.03850436,0.18469406,0.83569391,0.65697517,0.00250421
1.74987494,3.61424899,0.46225138,0.74436714,1.42806031,1.04833515,0.18286702,0.84443823,0.65726575,0.00256930
1.75587794,3.63832681,0.45197752,0.76792856,1.44891824,1.05580663,0.18095496,0.85119852,0.65583231,0.00262758
1.76188094,3.65555834,0.44021795,0.79068637,1.46856668,1.06087266,0.17899336,0.85587665,0.65269623,0.00267887
1.76788394,3.66620610,0.42727836,0.81256997,1.48720258,1.06354076,0.17702137,0.85840632,0.64791628,0.00272313
1.77388694,3.67069163,0.41349356,0.83354276,1.50508265,1.06387178,0.17508133,0.85875560,0.64158673,0.00276049
1.77988994,3.66958825,0.39921745,0.85360491,1.52252066,1.06197830,0.17321829,0.85692889,0.63383470,0.00279119
1.78589295,3.66360918,0.38481249,0.87279463,1.53988156,1.05802161,0.17147935,0.85296831,0.62481686,0.00281561
1.79189595,3.65359097,0.37063867,0.89118754,1.55757258,1.05220733,0.16991307,0.84695431,0.61471555,0.00283427
1.79789895,3.64047199,0.35704262,0.90889407,1.57603096,1.04477963,0.16856857,0.83900526,0.60373448,0.00284777
1.80390195,3.62526633,0.34434715,0.92605460,1.59570863,1.03601413,0.16749465,0.82927602,0.59209410,0.00285680
1.80990495,3.60903341,0.33284147,0.94283253,1.61705399,1.02620951,0.16673869,0.81795542,0.58002678,0.00286209
1.81590795,3.59284409,0.32277258,0.95940529,1.64049155,1.01567815,0.16634544,0.80526244,0.56777193,0.00286444
1.82191096,3.57774438,0.31433796,0.97595379,1.66639996,1.00473593,0.16635577,0.79144136,0.55557128,0.00286461
1.82791396,3.56471788,0.30767984,0.99265052,1.69508960,0.99369165,0.16680541,0.77675596,0.54366443,0.00286335
1.83391696,3.55464888,0.30288131,1.00964715,1.72678065,0.98283634,0.16772366,0.76148277,0.53228484,0.00286134
1.83991996,3.54828760,0.29996419,1.02706221,1.76158312,0.97243305,0.16913227,0.74590399,0.52165637,0.00285918
1.84592296,3.54621966,0.29888891,1.04496965,1.79947990,0.96270748,0.17104460,0.73030002,0.51199067,0.00285734
1.85192596,3.54884154,0.29955635,1.06338906,1.84031424,0.95384004,0.17346492,0.71494223,0.50348527,0.00285616
1.85792896,3.55634376,0.30181152,1.08227830,1.88378261,0.94595970,0.17638822,0.70008618,0.49632267,0.00285582
1.86393197,3.56870316,0.30544904,1.10152920,1.92943397,0.93914011,0.17980034,0.68596566,0.49067027,0.00285634
1.86993497,3.58568511,0.31022020,1.12096681,1.97667596,0.93339812,0.18367859,0.67278790,0.48668122,0.00285757
1.87593797,3.60685612,0.31584133,1.14035245,2.02478820,0.92869509,0.18799284,0.66073002,0.48449595,0.00285919
1.88194097,3.63160654,0.32200341,1.15939069,2.07294243,0.92494072,0.19270693,0.64993702,0.48424425,0.00286075
1.88794397,3.65918228,0.32838224,1.17773991,2.12022902,0.92199941,0.19778048,0.64052115,0.48604759,0.00286168
1.89394697,3.68872408,0.33464914,1.19502613,2.16568848,0.91969881,0.20317091,0.63256278,0.49002145,0.00286130
1.89994997,3.71931201,0.34048164,1.21085927,2.20834668,0.91784002,0.20883554,0.62611232,0.49627713,0.00285889
1.90595298,3.75001252,0.34557383,1.22485101,2.24725200,0.91620884,0.21473357,0.62119312,0.50492288,0.00285372
1.91195598,3.77992516,0.34964589,1.23663315,2.28151228,0.91458746,0.22082789,0.61780490,0.51606383,0.00284505
1.91795898,3.80822592,0.35245260,1.24587541,2.31032975,0.91276587,0.22708647,0.61592735,0.52980040,0.00283224
1.92396198,3.83420417,0.35379045,1.25230154,2.33303181,0.91055212,0.23348315,0.61552348,0.54622519,0.00281471
1.92996498,3.85729088,0.35350298,1.25570274,2.34909596,0.90778111,0.23999790,0.61654250,0.56541792,0.00279202
1.93596798,3.87707615,0.35148437,1.25594753,2.35816750,0.90432103,0.24661624,0.61892176,0.58743873,0.00276388
1.94197099,3.89331470,0.34768106,1.25298748,2.36006897,0.90007740,0.25332801,0.62258784,0.61231988,0.00273017
1.94797399,3.90591936,0.34209137,1.24685841,2.35480098,0.89499435,0.26012546,0.62745643,0.64005621,0.00269091
1.95397699,3.91494280,0.33476327,1.23767720,2.34253444,0.88905327,0.26700076,0.63343137,0.67059502,0.00264630
1.95997999,3.92054939,0.32579038,1.22563424,2.32359495,0.88226901,0.27394311,0.64040285,0.70382579,0.00259670
1.96598299,3.92297918,0.31530654,1.21098232,2.29844046,0.87468405,0.28093567,0.64824521,0.73957075,0.00254260
1.97198599,3.92250720,0.30347914,1.19402269,2.26763387,0.86636126,0.28795259,0.65681460,0.77757694,0.00248459
1.97798899,3.91940126,0.29050162,1.17508929,2.23181242,0.85737586,0.29495629,0.66594708,0.81751060,0.00242336
1.98399200,3.91388193,0.27658552,1.15453225,2.19165592,0.84780729,0.30189538,0.67545754,0.85895483,0.00235964
1.98999500,3.90608798,0.26195242,1.13270190,2.14785595,0.83773180,0.30870341,0.68513985,0.90141087,0.00229421
1.99599800,3.89605034,0.24682608,1.10993422,2.10108793,0.82721622,0.31529857,0.69476864,0.94430376,0.00222784
2.00200100,3.88367702,0.23142528,1.08653878,2.05198768,0.81631368,0.32158456,0.70410285,0.98699241,0.00216128
2.00800400,3.86875038,0.21595739,1.06278984,2.00113373,0.80506139,0.32745272,0.71289120,1.02878412,0.00209527
2.01400700,3.85093753,0.20061308,1.03892102,1.94903625,0.79348081,0.33278522,0.72087942,1.06895326,0.00203048
2.02001001,3.82981321,0.18556218,1.01512387,1.89613265,0.78158017,0.33745940,0.72781914,1.10676345,0.00196756
2.02601301,3.80489388,0.17095078,0.99155000,1.84278980,0.76935899,0.34135290,0.73347778,1.14149239,0.00190711
2.03201601,3.77568054,0.15689965,0.96831652,1.78931190,0.75681436,0.34434945,0.73764917,1.17245820,0.00184969
2.03801901,3.74170724,0.14350375,0.94551403,1.73595299,0.74394818,0.34634490,0.74016410,1.19904606,0.00179585
2.04402201,3.70259159,0.13083289,0.92321639,1.68293254,0.73077500,0.34725317,0.74090008,1.22073364,0.00174611
2.05002501,3.65808357,0.11893316,0.90149118,1.63045245,0.71732933,0.34701178,0.73978973,1.23711412,0.00170098
2.05602801,3.60810860,0.10782920,0.88041003,1.57871373,0.70367217,0.34558654,0.73682702,1.24791524,0.00166099
2.06203102,3.55280164,0.09752687,0.86005761,1.52793135,0.68989568,0.34297516,0.73207090,1.25301351,0.00162667
2.06803402,3.49252909,0.08801621,0.84053863,1.47834562,0.67612572,0.33920939,0.72564575,1.25244228,0.00159853
2.07403702,3.42789660,0.07927463,0.82198202,1.43022922,0.66252178,0.33435574,0.71773862,1.24639346,0.00157712
2.08004002,3.35974155,0.07126987,0.80454183,1.38388894,0.64927414,0.32851436,0.70859299,1.23521226,0.00156292
2.08604302,3.28910993,0.06396288,0.78839478,1.33966207,0.63659813,0.32181640,0.69849941,1.21938520,0.00155641
2.09204602,3.21721871,0.05731040,0.77373436,1.29790739,0.62472595,0.31441973,0.68778327,1.19952191,0.00155798
2.09804902,3.14540548,0.05126707,0.76076187,1.25899145,0.61389620,0.30650334,0.67679028,1.17633134,0.00156794
2.10405203,3.07506817,0.04578728,0.74967507,1.22327111,0.60434185,0.29826056,0.66587049,1.15059368,0.00158645
2.11005503,3.00759823,0.04082647,0.74065510,1.19107357,0.59627725,0.28989159,0.65536149,1.12312919,0.00161353
