energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.57228614,2.50367244,-2.74217195,0.23235077,-0.23411228,1.80356431,-1.92735780,0.57913102,-0.67778557,0.00000000,-0.00000000,0.00373736,-0.00386172,0.11002405,-0.13162733,0.04797283,-0.05147389,0.32460003,-0.38788496
-2.56628314,2.43486702,-2.68704131,0.22934451,-0.23208065,1.76495933,-1.89821793,0.55285374,-0.65815032,0.00000000,-0.00000000,0.00372707,-0.00389159,0.10427307,-0.12564991,0.04666317,-0.05078713,0.31119393,-0.37259784
-2.56028014,2.36474124,-2.62709638,0.22631052,-0.22986159,1.72535491,-1.86574517,0.52591772,-0.63587914,0.00000000,-0.00000000,0.00370977,-0.00392394,0.09868301,-0.11971499,0.04526182,-0.04994412,0.29831877,-0.35769422
-2.55427714,2.29415205,-2.56311640,0.22330084,-0.22748934,1.68532954,-1.83046192,0.49882975,-0.61139050,0.00000000,-0.00000000,0.00368359,-0.00395606,0.09326709,-0.11385240,0.04378789,-0.04895840,0.28596518,-0.34321894
-2.54827414,2.22394671,-2.49592553,0.22037003,-0.22500057,1.64545548,-1.79292212,0.47208938,-0.58514654,0.00000000,-0.00000000,0.00364703,-0.00398525,0.08803473,-0.10808765,0.04226083,-0.04784528,0.27412046,-0.32920135
-2.54227114,2.15494869,-2.42637805,0.21757459,-0.22243438,1.60628811,-1.75370065,0.44617750,-0.55764085,0.00000000,-0.00000000,0.00359901,-0.00400890,0.08299234,-0.10244217,0.04070005,-0.04662141,0.26277133,-0.31565794
-2.53626813,2.08794355,-2.35534384,0.21497206,-0.21983233,1.56835512,-1.71338295,0.42154576,-0.52938582,0.00000000,-0.00000000,0.00353890,-0.00402461,0.07814394,-0.09693373,0.03912457,-0.04530449,0.25190628,-0.30259526
-2.53026513,2.02366490,-2.28369440,0.21261978,-0.21723844,1.53214568,-1.67255522,0.39860720,-0.50090001,0.00000000,-0.00000000,0.00346659,-0.00403032,0.07349184,-0.09157683,0.03755268,-0.04391283,0.24151732,-0.29001291
-2.52426213,1.96278040,-2.21228961,0.21057337,-0.21469904,1.49809965,-1.63179503,0.37772800,-0.47269596,0.00000000,-0.00000000,0.00338248,-0.00402435,0.06903720,-0.08638320,0.03600165,-0.04246503,0.23160116,-0.27790646
-2.51825913,1.90587810,-2.14196518,0.20888488,-0.21226258,1.46659704,-1.59166253,0.35922068,-0.44526883,0.00000000,-0.00000000,0.00328746,-0.00400550,0.06478047,-0.08136224,0.03448739,-0.04097963,0.22215971,-0.26627016
-2.51225613,1.85345342,-2.07352086,0.20760072,-0.20997918,1.43794799,-1.55269201,0.34333867,-0.41908605,0.00000000,-0.00000000,0.00318293,-0.00397312,0.06072172,-0.07652153,0.03302422,-0.03947483,0.21319991,-0.25509929
-2.50625313,1.80589698,-2.00770908,0.20675940,-0.20790000,1.41238356,-1.51538376,0.33027225,-0.39457833,0.00000000,-0.00000000,0.00307073,-0.00392713,0.05686088,-0.07186718,0.03162461,-0.03796816,0.20473298,-0.24439208
-2.50025013,1.76348388,-1.94522407,0.20638925,-0.20607625,1.39004783,-1.48019596,0.32014589,-0.37213187,0.00000000,-0.00000000,0.00295312,-0.00386807,0.05319776,-0.06740423,0.03029900,-0.03647625,0.19677326,-0.23415108
-2.49424712,1.72636493,-1.88669106,0.20650619,-0.20455798,1.37099155,-1.44753667,0.31301696,-0.35208209,0.00000000,-0.00000000,0.00283271,-0.00379713,0.04973210,-0.06313689,0.02905564,-0.03501463,0.18933651,-0.22438389
-2.48824412,1.69456028,-1.83265573,0.20711175,-0.20339253,1.35516807,-1.41775575,0.30887579,-0.33470861,0.00000000,-0.00000000,0.00271244,-0.00371607,0.04646342,-0.05906871,0.02790044,-0.03359745,0.18243816,-0.21510336
-2.48224112,1.66795620,-1.78357369,0.20819138,-0.20262266,1.34243174,-1.39113672,0.30764702,-0.32023159,0.00000000,-0.00000000,0.00259544,-0.00362726,0.04339086,-0.05520272,0.02683695,-0.03223736,0.17609129,-0.20632714
-2.47623812,1.64630542,-1.73980027,0.20971334,-0.20228451,1.33253933,-1.36788894,0.30919224,-0.30880919,0.00000000,-0.00000000,0.00248505,-0.00353361,0.04051302,-0.05154141,0.02586634,-0.03094531,0.17030486,-0.19807668
-2.47023512,1.62923150,-1.70158097,0.21162814,-0.20240541,1.32515472,-1.34814018,0.31331401,-0.30053618,0.00000000,-0.00000000,0.00238470,-0.00343848,0.03782770,-0.04808665,0.02498742,-0.02973040,0.16508201,-0.19037578
-2.46423212,1.61623746,-1.66904287,0.21386875,-0.20300168,1.31985697,-1.33193017,0.31976095,-0.29544355,0.00000000,-0.00000000,0.00229784,-0.00334563,0.03533178,-0.04483964,0.02419680,-0.02859974,0.16041883,-0.18324880
-2.45822911,1.60671882,-1.64218764,0.21635151,-0.20407647,1.31615187,-1.31920547,0.32823423,-0.29349900,0.00000000,-0.00000000,0.00222793,-0.00325912,0.03302106,-0.04180065,0.02348903,-0.02755837,0.15630342,-0.17671864
-2.45222611,1.59998100,-1.62088685,0.21897794,-0.20561796,1.31348663,-1.30981630,0.33839508,-0.29460846,0.00000000,-0.00000000,0.00217830,-0.00318321,0.03089017,-0.03896890,0.02285683,-0.02660915,0.15271566,-0.17080463
-2.44622311,1.59526042,-1.60488013,0.22163723,-0.20759788,1.31126759,-1.30351589,0.34987339,-0.29861842,0.00000000,-0.00000000,0.00215216,-0.00312223,0.02893259,-0.03634240,0.02229139,-0.02575276,0.14962731,-0.16552048
-2.44022011,1.59174912,-1.59377684,0.22420948,-0.20997063,1.30888008,-1.29996272,0.36227717,-0.30531919,0.00000000,-0.00000000,0.00215252,-0.00308049,0.02714072,-0.03391774,0.02178275,-0.02498768,0.14700278,-0.16087249
-2.43421711,1.58862165,-1.58706179,0.22656953,-0.21267302,1.30571003,-1.29872610,0.37520271,-0.31444920,0.00000000,-0.00000000,0.00218208,-0.00306215,0.02550602,-0.03169004,0.02132006,-0.02431026,0.14480032,-0.15685805
-2.42821411,1.58506351,-1.58410537,0.22859123,-0.21562479,1.30116620,-1.29929535,0.38824512,-0.32570016,0.00000000,-0.00000000,0.00224326,-0.00307108,0.02401922,-0.02965285,0.02089211,-0.02371482,0.14297357,-0.15346456
-2.42221111,1.58029985,-1.58417816,0.23015197,-0.21872999,1.29470238,-1.30109258,0.40100907,-0.33872332,0.00000000,-0.00000000,0.00233806,-0.00311077,0.02267059,-0.02779825,0.02048762,-0.02319387,0.14147346,-0.15066891
-2.41620810,1.57362317,-1.58646991,0.23113725,-0.22187908,1.28583830,-1.30348882,0.41311920,-0.35313669,0.00000000,-0.00000000,0.00246805,-0.00318418,0.02145021,-0.02611689,0.02009571,-0.02273830,0.14025021,-0.14843751
-2.41020510,1.56441885,-1.59011253,0.23144509,-0.22495188,1.27417852,-1.30582322,0.42423006,-0.36853318,0.00000000,-0.00000000,0.00263426,-0.00329369,0.02034828,-0.02459821,0.01970624,-0.02233768,0.13925539,-0.14672681
-2.40420210,1.55218724,-1.59420641,0.23099013,-0.22782122,1.25942828,-1.30742462,0.43403498,-0.38448957,0.00000000,-0.00000000,0.00283717,-0.00344090,0.01935542,-0.02323066,0.01931015,-0.02198063,0.13844377,-0.14548444
-2.39819910,1.53656137,-1.59784900,0.22970705,-0.23035706,1.24140564,-1.30763464,0.44227377,-0.40057619,0.00000000,-0.00000000,0.00307659,-0.00362663,0.01846290,-0.02200203,0.01889974,-0.02165516,0.13777507,-0.14465073
-2.39219610,1.51731928,-1.60016477,0.22755338,-0.23243110,1.22004925,-1.30583141,0.44873868,-0.41636693,0.00000000,-0.00000000,0.00335164,-0.00385079,0.01766290,-0.02089980,0.01846887,-0.02134909,0.13721519,-0.14416066
-2.38619310,1.49439055,-1.60033502,0.22451133,-0.23392145,1.19542143,-1.30145283,0.45327857,-0.43144953,0.00000000,-0.00000000,0.00366065,-0.00411236,0.01694861,-0.01991147,0.01801314,-0.02105047,0.13673709,-0.14394602
-2.38019010,1.46785664,-1.59762638,0.22058875,-0.23471732,1.16770644,-1.29401819,0.45580101,-0.44543561,0.00000000,-0.00000000,0.00400120,-0.00440931,0.01631434,-0.01902496,0.01752992,-0.02074794,0.13632120,-0.14393775
-2.37418709,1.43794513,-1.59141653,0.21581907,-0.23472343,1.13720396,-1.28314731,0.45627228,-0.45797020,0.00000000,-0.00000000,0.00437001,-0.00473859,0.01575551,-0.01822898,0.01701836,-0.02043117,0.13595526,-0.14406826
-2.36818409,1.40501808,-1.58121596,0.21026024,-0.23386387,1.10431821,-1.26857591,0.45471529,-0.46874047,0.00000000,-0.00000000,0.00476297,-0.00509619,0.01526860,-0.01751324,0.01647928,-0.02009113,0.13563375,-0.14427362
-2.36218109,1.36955542,-1.56668478,0.20399279,-0.23208533,1.06954332,-1.25016674,0.45120550,-0.47748314,0.00000000,-0.00000000,0.00517516,-0.00547710,0.01485097,-0.01686880,0.01591504,-0.01972043,0.13535684,-0.14449549
-2.35617809,1.33213406,-1.54764355,0.19711708,-0.22935944,1.03344560,-1.22791569,0.44586513,-0.48399047,0.00000000,-0.00000000,0.00560089,-0.00587547,0.01450070,-0.01628817,0.01532931,-0.01931343,0.13512900,-0.14468279
-2.35017509,1.29340400,-1.52407781,0.18974994,-0.22568413,0.99664374,-1.20195260,0.43885594,-0.48811445,0.00000000,-0.00000000,0.00603378,-0.00628463,0.01421635,-0.01576540,0.01472682,-0.01886648,0.13495749,-0.14479286
-2.34417209,1.25406265,-1.49613604,0.18202079,-0.22108399,0.95978798,-1.17253677,0.43037093,-0.48976905,0.00000000,-0.00000000,0.00646688,-0.00669727,0.01399666,-0.01529612,0.01411308,-0.01837788,0.13485057,-0.14479222
-2.33816908,1.21482890,-1.46412113,0.17406756,-0.21560960,0.92353925,-1.14004735,0.42062542,-0.48893049,0.00000000,-0.00000000,0.00689275,-0.00710560,0.01384034,-0.01487738,0.01349405,-0.01784786,0.13481592,-0.14465685
-2.33216608,1.17641805,-1.42847604,0.16603257,-0.20933576,0.88854938,-1.10496910,0.40984795,-0.48563550,0.00000000,-0.00000000,0.00730371,-0.00750151,0.01374574,-0.01450757,0.01287588,-0.01727850,0.13485909,-0.14437196
-2.32616308,1.13951917,-1.38976418,0.15805845,-0.20235900,0.85544339,-1.06787442,0.39827137,-0.47997759,0.00000000,-0.00000000,0.00769196,-0.00787683,0.01371073,-0.01418612,0.01226460,-0.01667351,0.13498229,-0.14393143
-2.32016008,1.10477577,-1.34864589,0.15028459,-0.19479418,0.82480464,-1.02940236,0.38612459,-0.47210172,0.00000000,-0.00000000,0.00804983,-0.00822348,0.01373245,-0.01391321,0.01166585,-0.01603798,0.13518359,-0.14333676
-2.31415708,1.07277090,-1.30585203,0.14284391,-0.18677059,0.79716364,-0.99023590,0.37362526,-0.46219741,0.00000000,-0.00000000,0.00836997,-0.00853377,0.01380727,-0.01368950,0.01108470,-0.01537811,0.13545651,-0.14259592
-2.30815408,1.04401709,-1.26215624,0.13586033,-0.17842775,0.77299076,-0.95107866,0.36097375,-0.45049081,0.00000000,-0.00000000,0.00864557,-0.00880059,0.01393072,-0.01351576,0.01052548,-0.01470088,0.13579012,-0.14172183
-2.30215108,1.01895167,-1.21834721,0.12944695,-0.16991095,0.75269335,-0.91263204,0.34834850,-0.43723593,0.00000000,-0.00000000,0.00887062,-0.00901763,0.01409763,-0.01339255,0.00999163,-0.01401373,0.13616970,-0.14073092
-2.29614807,0.99793728,-1.17520245,0.12370488,-0.16136699,0.73661689,-0.87557429,0.33590287,-0.42270555,0.00000000,-0.00000000,0.00904003,-0.00917958,0.01430219,-0.01331993,0.00948568,-0.01332421,0.13657779,-0.13964166
-2.29014507,0.98126732,-1.13346477,0.11872281,-0.15294011,0.72505017,-0.84054209,0.32376350,-0.40718208,0.00000000,-0.00000000,0.00914984,-0.00928231,0.01453824,-0.01329722,0.00900925,-0.01263971,0.13699569,-0.13847322
-2.28414207,0.96917565,-1.09382263,0.11457726,-0.14476850,0.71823371,-0.80811595,0.31203017,-0.39094892,0.00000000,-0.00000000,0.00919736,-0.00932296,0.01479953,-0.01332284,0.00856304,-0.01196714,0.13740528,-0.13724436
-2.27813907,0.96184975,-1.05689518,0.11133328,-0.13698127,0.71637082,-0.77880966,0.30077683,-0.37428234,0.00000000,-0.00000000,0.00918123,-0.00930007,0.01508005,-0.01339414,0.00814698,-0.01131275,0.13779102,-0.13597263
-2.27213607,0.95944596,-1.02322258,0.10904564,-0.12969630,0.71964028,-0.75306454,0.29005375,-0.35744446,0.00000000,-0.00000000,0.00910148,-0.00921361,0.01537444,-0.01350750,0.00776032,-0.01068190,0.13814194,-0.13467386
-2.26613307,0.96210586,-0.99326182,0.10776024,-0.12301877,0.72820960,-0.73124821,0.27989046,-0.34067733,0.00000000,-0.00000000,0.00895954,-0.00906495,0.01567836,-0.01365832,0.00740178,-0.01007899,0.13845368,-0.13336206
-2.26013007,0.96997209,-0.96738802,0.10751557,-0.11704045,0.74224780,-0.71365819,0.27029924,-0.32419835,0.00000000,-0.00000000,0.00875818,-0.00885683,0.01598881,-0.01384122,0.00706970,-0.00950735,0.13873013,-0.13204964
-2.25412706,0.98320263,-0.94590068,0.10834415,-0.11183980,0.76193644,-0.70052942,0.26127889,-0.30819697,0.00000000,-0.00000000,0.00850137,-0.00859324,0.01630453,-0.01405031,0.00676218,-0.00896927,0.13898479,-0.13074800
-2.24812406,1.00198191,-0.92903436,0.11027366,-0.10748266,0.78747804,-0.69204540,0.25281843,-0.29283279,0.00000000,-0.00000000,0.00819422,-0.00827927,0.01662620,-0.01427947,0.00647728,-0.00846601,0.13924163,-0.12946835
-2.24212106,1.02652797,-0.91697275,0.11332775,-0.10402351,0.81910075,-0.68835192,0.24490074,-0.27823494,0.00000000,-0.00000000,0.00784273,-0.00792096,0.01695664,-0.01452275,0.00621312,-0.00799794,0.13953529,-0.12822281
-2.23611806,1.05709458,-0.90986496,0.11752634,-0.10150710,0.85705873,-0.68957233,0.23750561,-0.26450252,0.00000000,-0.00000000,0.00745363,-0.00752505,0.01730087,-0.01477473,0.00596798,-0.00756459,0.13991068,-0.12702556
-2.23011506,1.09396784,-0.90784293,0.12288530,-0.09997029,0.90162756,-0.69582330,0.23061241,-0.25170614,0.00000000,-0.00000000,0.00703414,-0.00709881,0.01766606,-0.01503098,0.00574040,-0.00716485,0.14042192,-0.12589405
-2.22411206,1.13745696,-0.91103836,0.12941569,-0.09944390,0.95309452,-0.70722985,0.22420199,-0.23989018,0.00000000,-0.00000000,0.00659174,-0.00664976,0.01806138,-0.01528841,0.00552924,-0.00679715,0.14113058,-0.12485013
-2.21810905,1.18787927,-0.91959813,0.13712226,-0.09995450,1.01174387,-0.72393845,0.21825798,-0.22907562,0.00000000,-0.00000000,0.00613399,-0.00618547,0.01849766,-0.01554559,0.00533367,-0.00645955,0.14210330,-0.12392095
-2.21210605,1.24553994,-0.93369678,0.14600157,-0.10152578,1.07783737,-0.74612724,0.21276742,-0.21926331,0.00000000,-0.00000000,0.00566825,-0.00571336,0.01898701,-0.01580310,0.00515319,-0.00614998,0.14340895,-0.12313958
-2.20610305,1.31070726,-0.95354498,0.15603971,-0.10417962,1.15159086,-0.77401224,0.20772071,-0.21043738,0.00000000,-0.00000000,0.00520152,-0.00524048,0.01954231,-0.01606368,0.00498757,-0.00586634,0.14511539,-0.12254531
-2.20010005,1.38358443,-0.97939327,0.16720964,-0.10793649,1.23314791,-0.80784903,0.20311106,-0.20256867,0.00000000,-0.00000000,0.00474031,-0.00477334,0.02017656,-0.01633230,0.00483682,-0.00560665,0.14728593,-0.12218342
-2.19409705,1.46427942,-1.01153025,0.17946868,-0.11281531,1.32255160,-0.84792919,0.19893348,-0.19561796,0.00000000,-0.00000000,0.00429041,-0.00431780,0.02090228,-0.01661617,0.00470105,-0.00536913,0.14997586,-0.12210452
-2.18809405,1.55277432,-1.05027508,0.19275588,-0.11883264,1.41971608,-0.89457141,0.19518348,-0.18953895,0.00000000,-0.00000000,0.00385690,-0.00387896,0.02173079,-0.01692460,0.00458047,-0.00515227,0.15322898,-0.12236343
-2.18209105,1.64889611,-1.09596420,0.20698988,-0.12600127,1.52439945,-0.94810726,0.19185554,-0.18428085,0.00000000,-0.00000000,0.00344399,-0.00346107,0.02267154,-0.01726868,0.00447523,-0.00495486,0.15707461,-0.12301747
-2.17608804,1.75229042,-1.14893274,0.22206728,-0.13432821,1.63617945,-1.00886199,0.18894155,-0.17979050,0.00000000,-0.00000000,0.00305504,-0.00306752,0.02373146,-0.01766096,0.00438537,-0.00477601,0.16152496,-0.12412449
-2.17008504,1.86240016,-1.20949116,0.23786164,-0.14381228,1.75443378,-1.07713109,0.18642934,-0.17601402,0.00000000,-0.00000000,0.00269256,-0.00270085,0.02491446,-0.01811491,0.00431071,-0.00461511,0.16657330,-0.12574038
-2.16408204,1.97845060,-1.27789828,0.25422349,-0.15444133,1.87832646,-1.15315342,0.18430139,-0.17289797,0.00000000,-0.00000000,0.00235822,-0.00236274,0.02622092,-0.01864442,0.00425083,-0.00447180,0.17219288,-0.12791652
-2.15807904,2.09944222,-1.35433182,0.27098124,-0.16618938,2.00680156,-1.23708231,0.18253375,-0.17039003,0.00000000,-0.00000000,0.00205291,-0.00205412,0.02764747,-0.01926309,0.00420498,-0.00434588,0.17833681,-0.13069697
-2.15207604,2.22415246,-1.43885796,0.28794325,-0.17901380,2.13858530,-1.32895576,0.18109544,-0.16843933,0.00000000,-0.00000000,0.00177683,-0.00177520,0.02918679,-0.01998365,0.00417206,-0.00423725,0.18493891,-0.13411581
-2.14607304,2.35114707,-1.53140167,0.30490096,-0.19285271,2.27219730,-1.42866755,0.17994819,-0.16699635,0.00000000,-0.00000000,0.00152954,-0.00152556,0.03082776,-0.02081726,0.00415065,-0.00414581,0.19191560,-0.13819468
-2.14007004,2.47880126,-1.63171928,0.32163312,-0.20762292,2.40597120,-1.53594060,0.17904660,-0.16601258,0.00000000,-0.00000000,0.00131011,-0.00130426,0.03255565,-0.02177291,0.00413896,-0.00407140,0.19916874,-0.14294059
-2.13406703,2.60533048,-1.73937512,0.33791096,-0.22321853,2.53808445,-1.65030443,0.17833883,-0.16544004,0.00000000,-0.00000000,0.00111717,-0.00110996,0.03435261,-0.02285689,0.00413493,-0.00401368,0.20658932,-0.14834439
-2.12806403,2.72883018,-1.85372391,0.35350422,-0.23951031,2.66659685,-1.77107801,0.17776764,-0.16523064,0.00000000,-0.00000000,0.00094903,-0.00094096,0.03619833,-0.02407231,0.00413623,-0.00397209,0.21406200,-0.15437976
-2.12206103,2.84732332,-1.97390000,0.36818772,-0.25634611,2.78949645,-1.89735953,0.17727186,-0.16533556,0.00000000,-0.00000000,0.00080379,-0.00079534,0.03807081,-0.02541879,0.00414039,-0.00394580,0.22147013,-0.16100303
-2.11605803,2.95881399,-2.09881502,0.38174836,-0.27355235,2.90475175,-2.02802408,0.17678817,-0.16570477,0.00000000,-0.00000000,0.00067940,-0.00067106,0.03994733,-0.02689234,0.00414479,-0.00393363,0.22870117,-0.16815381
-2.11005503,3.06134533,-2.22716437,0.39399211,-0.29093655,3.01036792,-2.16173012,0.17625314,-0.16628661,0.00000000,-0.00000000,0.00057374,-0.00056597,0.04180549,-0.02848530,0.00414683,-0.00393410,0.23565221,-0.17575652
-2.10405203,3.15305936,-2.35744330,0.40475079,-0.30829098,3.10444519,-2.29693513,0.17560543,-0.16702767,0.00000000,-0.00000000,0.00048471,-0.00047795,0.04362423,-0.03018657,0.00414398,-0.00394538,0.24223533,-0.18372271
-2.09804902,3.23225621,-2.48797232,0.41388828,-0.32539739,3.18523704,-2.43192045,0.17478800,-0.16787285,0.00000000,-0.00000000,0.00041025,-0.00040491,0.04538497,-0.03198198,0.00413385,-0.00396535,0.24838251,-0.19195423
-2.09204602,3.29745041,-2.61693163,0.42130585,-0.34203249,3.25120564,-2.56482499,0.17375030,-0.16876579,0.00000000,-0.00000000,0.00034842,-0.00034487,0.04707253,-0.03385480,0.00411434,-0.00399161,0.25404984,-0.20034709
-2.08604302,3.34742154,-2.74240360,0.42694629,-0.35797417,3.30107227,-2.69368680,0.17245027,-0.16964954,0.00000000,-0.00000000,0.00029740,-0.00029596,0.04867608,-0.03578647,0.00408361,-0.00402159,0.25922075,-0.20879584
-2.08004002,3.38125710,-2.86242196,0.43079676,-0.37300822,3.33386045,-2.81649147,0.17085608,-0.17046748,0.00000000,-0.00000000,0.00025554,-0.00025649,0.05018976,-0.03775735,0.00404025,-0.00405255,0.26390813,-0.21719828
-2.07403702,3.39838543,-2.97502589,0.43288989,-0.38693505,3.34892989,-2.93122538,0.16894751,-0.17116452,0.00000000,-0.00000000,0.00022136,-0.00022488,0.05161318,-0.03974770,0.00398326,-0.00408174,0.26815498,-0.22546033
-2.06803402,3.39859719,-3.07831711,0.43330331,-0.39957645,3.34599955,-3.03593231,0.16671684,-0.17168847,0.00000000,-0.00000000,0.00019353,-0.00019978,0.05295159,-0.04173856,0.00391212,-0.00410643,0.27203372,-0.23350076
-2.06203102,3.38205417,-3.17051750,0.43215734,-0.41078176,3.32515869,-3.12877069,0.16416935,-0.17199150,0.00000000,-0.00000000,0.00017094,-0.00017995,0.05421580,-0.04371270,0.00382682,-0.00412404,0.27564389,-0.24125547
-2.05602801,3.34928498,-3.25002498,0.42961098,-0.42043328,3.28686551,-3.20806970,0.16132311,-0.17203164,0.00000000,-0.00000000,0.00015261,-0.00016435,0.05542176,-0.04565552,0.00372785,-0.00413217,0.27910837,-0.24868121
-2.05002501,3.30116748,-3.31546513,0.42585626,-0.42845072,3.23193303,-3.27238150,0.15820843,-0.17177424,0.00000000,-0.00000000,0.00013774,-0.00015209,0.05658986,-0.04755578,0.00361620,-0.00412876,0.28256822,-0.25575837
-2.04402201,3.23889880,-3.36573635,0.42111122,-0.43479420,3.16150298,-3.32052750,0.15486664,-0.17119322,0.00000000,-0.00000000,0.00012568,-0.00014241,0.05774388,-0.04940621,0.00349338,-0.00411208,0.28617627,-0.26249264
-2.03801901,3.16395402,-3.40004637,0.41561160,-0.43946585,3.07700867,-3.35163671,0.15134845,-0.17027217,0.00000000,-0.00000000,0.00011593,-0.00013468,0.05890980,-0.05120391,0.00336137,-0.00408086,0.29008976,-0.26891547
-2.03201601,3.07803537,-3.41793845,0.40960186,-0.44250971,2.98012845,-3.36517425,0.14771195,-0.16900508,0.00000000,-0.00000000,0.00010811,-0.00012841,0.06011431,-0.05295051,0.00322259,-0.00403429,0.29446221,-0.27508307
-2.02601301,2.98301405,-3.41930600,0.40332556,-0.44400995,2.87273172,-3.36095893,0.14402020,-0.16739671,0.00000000,-0.00000000,0.00010195,-0.00012322,0.06138325,-0.05465201,0.00307990,-0.00397208,0.29943508,-0.28107410
-2.02001001,2.88086733,-3.40439474,0.39701581,-0.44408737,2.75681983,-3.33916883,0.14033876,-0.16546252,0.00000000,-0.00000000,0.00009730,-0.00011879,0.06273998,-0.05631842,0.00293652,-0.00389448,0.30512945,-0.28698587
-2.01400700,2.77361352,-3.37379240,0.39088601,-0.44289443,2.63446442,-3.30033481,0.13673306,-0.16322823,0.00000000,-0.00000000,0.00009408,-0.00011493,0.06420379,-0.05796309,0.00279604,-0.00380228,0.31163817,-0.29292929
-2.00800400,2.66324783,-3.32840608,0.38512138,-0.44060872,2.50774563,-3.24532202,0.13326583,-0.16072889,0.00000000,-0.00000000,0.00009232,-0.00011151,0.06578842,-0.05960181,0.00266234,-0.00369685,0.31901896,-0.29902280
