energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.15807904,0.08586079,0.00004619,0.00000000,0.00000483,0.00076012,0.05396797,0.00000000,0.01814481,0.02454921
-2.15207604,0.07995801,0.00004838,0.00000000,0.00000618,0.00074344,0.04792580,0.00000000,0.01693054,0.02489738
-2.14607304,0.07600278,0.00005316,0.00000000,0.00000786,0.00076742,0.04288726,0.00000000,0.01627212,0.02605349
-2.14007004,0.07407027,0.00006066,0.00000000,0.00000991,0.00083164,0.03881989,0.00000000,0.01617057,0.02810008
-2.13406703,0.07425621,0.00007105,0.00000000,0.00001241,0.00093658,0.03569956,0.00000000,0.01663576,0.03113129
-2.12806403,0.07667469,0.00008458,0.00000000,0.00001544,0.00108359,0.03350943,0.00000000,0.01768550,0.03525164
-2.12206103,0.08145523,0.00010153,0.00000000,0.00001906,0.00127471,0.03223886,0.00000000,0.01934441,0.04057429
-2.11605803,0.08873897,0.00012221,0.00000000,0.00002336,0.00151258,0.03188211,0.00000000,0.02164247,0.04721869
-2.11005503,0.09867388,0.00014697,0.00000000,0.00002842,0.00180024,0.03243705,0.00000000,0.02461342,0.05530740
-2.10405203,0.11140893,0.00017617,0.00000000,0.00003434,0.00214094,0.03390356,0.00000000,0.02829271,0.06496234
-2.09804902,0.12708712,0.00021018,0.00000000,0.00004119,0.00253799,0.03628181,0.00000000,0.03271533,0.07630015
-2.09204602,0.14583745,0.00024932,0.00000000,0.00004906,0.00299446,0.03957034,0.00000000,0.03791335,0.08942691
-2.08604302,0.16776596,0.00029391,0.00000000,0.00005800,0.00351300,0.04376398,0.00000000,0.04391323,0.10443231
-2.08004002,0.19294610,0.00034418,0.00000000,0.00006809,0.00409555,0.04885162,0.00000000,0.05073308,0.12138328
-2.07403702,0.22140855,0.00040029,0.00000000,0.00007935,0.00474315,0.05481387,0.00000000,0.05837976,0.14031748
-2.06803402,0.25313121,0.00046232,0.00000000,0.00009181,0.00545563,0.06162085,0.00000000,0.06684620,0.16123677
-2.06203102,0.28802947,0.00053019,0.00000000,0.00010547,0.00623144,0.06923001,0.00000000,0.07610872,0.18410103
-2.05602801,0.32594761,0.00060372,0.00000000,0.00012029,0.00706745,0.07758422,0.00000000,0.08612484,0.20882266
-2.05002501,0.36665165,0.00068256,0.00000000,0.00013621,0.00795877,0.08661027,0.00000000,0.09683144,0.23526213
-2.04402201,0.40982444,0.00076617,0.00000000,0.00015312,0.00889867,0.09621781,0.00000000,0.10814358,0.26322497
-2.03801901,0.45506327,0.00085388,0.00000000,0.00017090,0.00987854,0.10629901,0.00000000,0.11995402,0.29246039
-2.03201601,0.50188074,0.00094482,0.00000000,0.00018937,0.01088790,0.11672881,0.00000000,0.13213365,0.32266205
-2.02601301,0.54970892,0.00103795,0.00000000,0.00020833,0.01191452,0.12736610,0.00000000,0.14453274,0.35347097
-2.02001001,0.59790735,0.00113209,0.00000000,0.00022755,0.01294461,0.13805561,0.00000000,0.15698322,0.38448083
-2.01400700,0.64577459,0.00122592,0.00000000,0.00024675,0.01396309,0.14863073,0.00000000,0.16930192,0.41524565
-2.00800400,0.69256332,0.00131802,0.00000000,0.00026565,0.01495388,0.15891700,0.00000000,0.18129465,0.44528968
-2.00200100,0.73749868,0.00140689,0.00000000,0.00028395,0.01590038,0.16873639,0.00000000,0.19276109,0.47411929
-1.99599800,0.77979910,0.00149098,0.00000000,0.00030132,0.01678586,0.17791200,0.00000000,0.20350036,0.50123654
-1.98999500,0.81869903,0.00156879,0.00000000,0.00031747,0.01759401,0.18627326,0.00000000,0.21331697,0.52615386
-1.98399200,0.85347265,0.00163884,0.00000000,0.00033207,0.01830939,0.19366118,0.00000000,0.22202692,0.54840926
-1.97798899,0.88345748,0.00169976,0.00000000,0.00034486,0.01891799,0.19993355,0.00000000,0.22946384,0.56758158
-1.97198599,0.90807701,0.00175034,0.00000000,0.00035556,0.01940768,0.20496987,0.00000000,0.23548468,0.58330485
-1.96598299,0.92686111,0.00178953,0.00000000,0.00036396,0.01976863,0.20867572,0.00000000,0.23997485,0.59528134
-1.95997999,0.93946335,0.00181654,0.00000000,0.00036989,0.01999371,0.21098632,0.00000000,0.24285244,0.60329249
-1.95397699,0.94567440,0.00183079,0.00000000,0.00037321,0.02007874,0.21186926,0.00000000,0.24407146,0.60720724
-1.94797399,0.94543068,0.00183201,0.00000000,0.00037386,0.02002266,0.21132606,0.00000000,0.24362373,0.60698736
-1.94197099,0.93881803,0.00182019,0.00000000,0.00037182,0.01982763,0.20939264,0.00000000,0.24153953,0.60268938
-1.93596798,0.92606986,0.00179560,0.00000000,0.00036714,0.01949895,0.20613858,0.00000000,0.23788675,0.59446316
-1.92996498,0.90756017,0.00175880,0.00000000,0.00035991,0.01904495,0.20166518,0.00000000,0.23276880,0.58254694
-1.92396198,0.88379143,0.00171060,0.00000000,0.00035029,0.01847671,0.19610247,0.00000000,0.22632119,0.56725922
-1.91795898,0.85537811,0.00165201,0.00000000,0.00033848,0.01780771,0.18960529,0.00000000,0.21870697,0.54898776
-1.91195598,0.82302639,0.00158428,0.00000000,0.00032472,0.01705345,0.18234858,0.00000000,0.21011134,0.52817630
-1.90595298,0.78751118,0.00150877,0.00000000,0.00030928,0.01623094,0.17452207,0.00000000,0.20073553,0.50530940
-1.89994997,0.74965120,0.00142695,0.00000000,0.00029246,0.01535819,0.16632471,0.00000000,0.19079030,0.48089634
-1.89394697,0.71028350,0.00134037,0.00000000,0.00027457,0.01445373,0.15795896,0.00000000,0.18048938,0.45545460
-1.88794397,0.67023823,0.00125057,0.00000000,0.00025592,0.01353603,0.14962520,0.00000000,0.17004299,0.42949364
-1.88194097,0.63031481,0.00115908,0.00000000,0.00023683,0.01262304,0.14151651,0.00000000,0.15965182,0.40349979
-1.87593797,0.59126033,0.00106734,0.00000000,0.00021758,0.01173175,0.13381403,0.00000000,0.14950166,0.37792267
-1.86993497,0.55375097,0.00097672,0.00000000,0.00019847,0.01087775,0.12668289,0.00000000,0.13975883,0.35316370
-1.86393197,0.51837700,0.00088842,0.00000000,0.00017973,0.01007492,0.12026913,0.00000000,0.13056661,0.32956711
-1.85792896,0.48563172,0.00080351,0.00000000,0.00016160,0.00933517,0.11469733,0.00000000,0.12204267,0.30741365
-1.85192596,0.45590459,0.00072290,0.00000000,0.00014425,0.00866822,0.11006931,0.00000000,0.11427763,0.28691704
-1.84592296,0.42947844,0.00064733,0.00000000,0.00012784,0.00808149,0.10646370,0.00000000,0.10733467,0.26822333
-1.83991996,0.40653078,0.00057737,0.00000000,0.00011248,0.00758005,0.10393634,0.00000000,0.10125012,0.25141274
-1.83391696,0.38713862,0.00051345,0.00000000,0.00009826,0.00716664,0.10252165,0.00000000,0.09603505,0.23650405
-1.82791396,0.37128665,0.00045585,0.00000000,0.00008522,0.00684170,0.10223456,0.00000000,0.09167757,0.22346089
-1.82191096,0.35887805,0.00040473,0.00000000,0.00007338,0.00660354,0.10307316,0.00000000,0.08814581,0.21219981
-1.81590795,0.34974741,0.00036015,0.00000000,0.00006274,0.00644849,0.10502174,0.00000000,0.08539134,0.20259946
-1.80990495,0.34367512,0.00032211,0.00000000,0.00005326,0.00637105,0.10805421,0.00000000,0.08335293,0.19451057
-1.80390195,0.34040264,0.00029056,0.00000000,0.00004490,0.00636422,0.11213760,0.00000000,0.08196045,0.18776621
-1.79789895,0.33964800,0.00026543,0.00000000,0.00003758,0.00641967,0.11723566,0.00000000,0.08113874,0.18219194
-1.79189595,0.34112093,0.00024667,0.00000000,0.00003125,0.00652805,0.12331214,0.00000000,0.08081125,0.17761534
-1.78589295,0.34453719,0.00023427,0.00000000,0.00002582,0.00667928,0.13033385,0.00000000,0.08090351,0.17387476
-1.77988994,0.34963154,0.00022828,0.00000000,0.00002121,0.00686284,0.13827314,0.00000000,0.08134602,0.17082683
-1.77388694,0.35616904,0.00022883,0.00000000,0.00001734,0.00706808,0.14710980,0.00000000,0.08207674,0.16835265
-1.76788394,0.36395429,0.00023616,0.00000000,0.00001413,0.00728446,0.15683211,0.00000000,0.08304300,0.16636241
-1.76188094,0.37283848,0.00025062,0.00000000,0.00001151,0.00750192,0.16743710,0.00000000,0.08420275,0.16479845
-1.75587794,0.38272405,0.00027269,0.00000000,0.00000942,0.00771107,0.17892983,0.00000000,0.08552520,0.16363676
-1.74987494,0.39356696,0.00030302,0.00000000,0.00000779,0.00790349,0.19132172,0.00000000,0.08699089,0.16288691
-1.74387194,0.40537654,0.00034236,0.00000000,0.00000660,0.00807191,0.20462801,0.00000000,0.08859109,0.16259062
-1.73786893,0.41821314,0.00039165,0.00000000,0.00000579,0.00821043,0.21886428,0.00000000,0.09032676,0.16281911
-1.73186593,0.43218377,0.00045194,0.00000000,0.00000535,0.00831468,0.23404236,0.00000000,0.09220701,0.16366946
-1.72586293,0.44743593,0.00052445,0.00000000,0.00000527,0.00838186,0.25016561,0.00000000,0.09424724,0.16526016
-1.71985993,0.46415021,0.00061050,0.00000000,0.00000555,0.00841089,0.26722407,0.00000000,0.09646702,0.16772621
-1.71385693,0.48253172,0.00071154,0.00000000,0.00000622,0.00840236,0.28518944,0.00000000,0.09888789,0.17121391
-1.70785393,0.50280126,0.00082912,0.00000000,0.00000730,0.00835854,0.30401052,0.00000000,0.10153110,0.17587570
-1.70185093,0.52518623,0.00096487,0.00000000,0.00000886,0.00828329,0.32360927,0.00000000,0.10441555,0.18186517
-1.69584792,0.54991205,0.00112048,0.00000000,0.00001096,0.00818196,0.34387772,0.00000000,0.10755595,0.18933250
-1.68984492,0.57719447,0.00129765,0.00000000,0.00001369,0.00806125,0.36467637,0.00000000,0.11096128,0.19842049
-1.68384192,0.60723302,0.00149812,0.00000000,0.00001716,0.00792905,0.38583384,0.00000000,0.11463377,0.20926124
-1.67783892,0.64020609,0.00172360,0.00000000,0.00002149,0.00779425,0.40714844,0.00000000,0.11856833,0.22197360
-1.67183592,0.67626765,0.00197574,0.00000000,0.00002686,0.00766657,0.42839135,0.00000000,0.12275246,0.23666135
-1.66583292,0.71554594,0.00225617,0.00000000,0.00003342,0.00755637,0.44931166,0.00000000,0.12716680,0.25341210
-1.65982991,0.75814388,0.00256640,0.00000000,0.00004140,0.00747450,0.46964299,0.00000000,0.13178609,0.27229685
-1.65382691,0.80414118,0.00290784,0.00000000,0.00005101,0.00743211,0.48911162,0.00000000,0.13658064,0.29337007
-1.64782391,0.85359783,0.00328180,0.00000000,0.00006252,0.00744055,0.50744562,0.00000000,0.14151810,0.31667004
-1.64182091,0.90655856,0.00368944,0.00000000,0.00007621,0.00751125,0.52438468,0.00000000,0.14656553,0.34221952
-1.63581791,0.96305775,0.00413180,0.00000000,0.00009241,0.00765564,0.53969015,0.00000000,0.15169158,0.37002632
-1.62981491,1.02312434,0.00460976,0.00000000,0.00011145,0.00788508,0.55315469,0.00000000,0.15686862,0.40008369
-1.62381191,1.08678594,0.00512408,0.00000000,0.00013370,0.00821078,0.56461114,0.00000000,0.16207476,0.43237037
-1.61780890,1.15407173,0.00567532,0.00000000,0.00015958,0.00864381,0.57393989,0.00000000,0.16729550,0.46685013
-1.61180590,1.22501345,0.00626392,0.00000000,0.00018949,0.00919494,0.58107449,0.00000000,0.17252502,0.50347066
-1.60580290,1.29964403,0.00689009,0.00000000,0.00022390,0.00987467,0.58600509,0.00000000,0.17776686,0.54216182
-1.59979990,1.37799359,0.00755389,0.00000000,0.00026326,0.01069300,0.58877936,0.00000000,0.18303409,0.58283315
-1.59379690,1.46008251,0.00825509,0.00000000,0.00030806,0.01165937,0.58950089,0.00000000,0.18834870,0.62537084
-1.58779390,1.54591159,0.00899320,0.00000000,0.00035881,0.01278238,0.58832503,0.00000000,0.19374048,0.66963406
-1.58179090,1.63544962,0.00976741,0.00000000,0.00041599,0.01406956,0.58545237,0.00000000,0.19924515,0.71545110
-1.57578789,1.72861872,0.01057646,0.00000000,0.00048011,0.01552701,0.58112011,0.00000000,0.20490198,0.76261538
-1.56978489,1.82527804,0.01141864,0.00000000,0.00055165,0.01715903,0.57559174,0.00000000,0.21075108,0.81088172
-1.56378189,1.92520696,0.01229164,0.00000000,0.00063108,0.01896773,0.56914566,0.00000000,0.21683020,0.85996313
-1.55777889,2.02808850,0.01319251,0.00000000,0.00071882,0.02095249,0.56206311,0.00000000,0.22317158,0.90952866
-1.55177589,2.13349433,0.01411753,0.00000000,0.00081526,0.02310958,0.55461623,0.00000000,0.22979873,0.95920238
-1.54577289,2.24087250,0.01506217,0.00000000,0.00092069,0.02543165,0.54705670,0.00000000,0.23672354,1.00856420
-1.53976988,2.34953907,0.01602100,0.00000000,0.00103535,0.02790739,0.53960563,0.00000000,0.24394375,1.05715247
-1.53376688,2.45867479,0.01698768,0.00000000,0.00115936,0.03052118,0.53244513,0.00000000,0.25144102,1.10446883
-1.52776388,2.56732774,0.01795493,0.00000000,0.00129272,0.03325291,0.52571202,0.00000000,0.25917979,1.14998529
-1.52176088,2.67442255,0.01891459,0.00000000,0.00143527,0.03607793,0.51949388,0.00000000,0.26710688,1.19315366
-1.51575788,2.77877660,0.01985770,0.00000000,0.00158670,0.03896719,0.51382776,0.00000000,0.27515208,1.23341714
-1.50975488,2.87912315,0.02077461,0.00000000,0.00174650,0.04188750,0.50870130,0.00000000,0.28322963,1.27022374
-1.50375188,2.97414099,0.02165515,0.00000000,0.00191399,0.04480212,0.50405640,0.00000000,0.29124059,1.30304137
-1.49774887,3.06248970,0.02248891,0.00000000,0.00208823,0.04767144,0.49979499,0.00000000,0.29907598,1.33137375
-1.49174587,3.14284936,0.02326540,0.00000000,0.00226810,0.05045387,0.49578671,0.00000000,0.30662072,1.35477686
-1.48574287,3.21396306,0.02397444,0.00000000,0.00245224,0.05310694,0.49187787,0.00000000,0.31375786,1.37287488
-1.47973987,3.27468041,0.02460639,0.00000000,0.00263908,0.05558845,0.48790133,0.00000000,0.32037331,1.38537513
-1.47373687,3.32399986,0.02515253,0.00000000,0.00282684,0.05785782,0.48368670,0.00000000,0.32636052,1.39208105
-1.46773387,3.36110790,0.02560528,0.00000000,0.00301357,0.05987728,0.47907028,0.00000000,0.33162494,1.39290268
-1.46173087,3.38541292,0.02595858,0.00000000,0.00319718,0.06161325,0.47390429,0.00000000,0.33608817,1.38786380
-1.45572786,3.39657196,0.02620802,0.00000000,0.00337546,0.06303741,0.46806490,0.00000000,0.33969137,1.37710538
-1.44972486,3.39450864,0.02635113,0.00000000,0.00354617,0.06412774,0.46145866,0.00000000,0.34239784,1.36088483
-1.44372186,3.37942123,0.02638739,0.00000000,0.00370705,0.06486934,0.45402709,0.00000000,0.34419462,1.33957110
-1.43771886,3.35178005,0.02631835,0.00000000,0.00385590,0.06525496,0.44574919,0.00000000,0.34509301,1.31363536
-1.43171586,3.31231418,0.02614758,0.00000000,0.00399064,0.06528523,0.43664187,0.00000000,0.34512784,1.28363782
-1.42571286,3.26198773,0.02588052,0.00000000,0.00410938,0.06496865,0.42675837,0.00000000,0.34435576,1.25021095
-1.41970985,3.20196684,0.02552435,0.00000000,0.00421048,0.06432123,0.41618475,0.00000000,0.34285240,1.21403976
-1.41370685,3.13357874,0.02508771,0.00000000,0.00429259,0.06336585,0.40503480,0.00000000,0.34070861,1.17584006
-1.40770385,3.05826489,0.02458039,0.00000000,0.00435469,0.06213138,0.39344372,0.00000000,0.33802606,1.13633549
-1.40170085,2.97753037,0.02401305,0.00000000,0.00439617,0.06065158,0.38156084,0.00000000,0.33491232,1.09623431
-1.39569785,2.89289193,0.02339678,0.00000000,0.00441680,0.05896383,0.36954198,0.00000000,0.33147573,1.05620712
-1.38969485,2.80582726,0.02274279,0.00000000,0.00441680,0.05710784,0.35754181,0.00000000,0.32782035,1.01686620
-1.38369185,2.71772781,0.02206209,0.00000000,0.00439677,0.05512424,0.34570659,0.00000000,0.32404122,0.97874766
-1.37768884,2.62985737,0.02136512,0.00000000,0.00435775,0.05305329,0.33416775,0.00000000,0.32022029,0.94229692
-1.37168584,2.54331818,0.02066151,0.00000000,0.00430113,0.05093366,0.32303660,0.00000000,0.31642304,0.90785825
-1.36568284,2.45902602,0.01995989,0.00000000,0.00422864,0.04880140,0.31240034,0.00000000,0.31269617,0.87566868
-1.35967984,2.37769515,0.01926772,0.00000000,0.00414229,0.04668908,0.30231967,0.00000000,0.30906638,0.84585649
-1.35367684,2.29983335,0.01859123,0.00000000,0.00404432,0.04462516,0.29282796,0.00000000,0.30554025,0.81844423
-1.34767384,2.22574692,0.01793538,0.00000000,0.00393713,0.04263366,0.28393188,0.00000000,0.30210528,0.79335594
-1.34167084,2.15555476,0.01730395,0.00000000,0.00382321,0.04073397,0.27561357,0.00000000,0.29873195,0.77042822
-1.33566783,2.08921049,0.01669962,0.00000000,0.00370509,0.03894099,0.26783402,0.00000000,0.29537670,0.74942441
-1.32966483,2.02653078,0.01612412,0.00000000,0.00358525,0.03726542,0.26053737,0.00000000,0.29198556,0.73005110
-1.32366183,1.96722822,0.01557842,0.00000000,0.00346605,0.03571418,0.25365595,0.00000000,0.28849828,0.71197621
-1.31765883,1.91094656,0.01506290,0.00000000,0.00334972,0.03429107,0.24711574,0.00000000,0.28485266,0.69484764
-1.31165583,1.85729640,0.01457760,0.00000000,0.00323827,0.03299738,0.24084172,0.00000000,0.28098881,0.67831166
-1.30565283,1.80588926,0.01412234,0.00000000,0.00313345,0.03183258,0.23476316,0.00000000,0.27685313,0.66203008
-1.29964982,1.75636837,0.01369697,0.00000000,0.00303672,0.03079502,0.22881821,0.00000000,0.27240171,0.64569568
-1.29364682,1.70843474,0.01330143,0.00000000,0.00294923,0.02988258,0.22295787,0.00000000,0.26760312,0.62904500
-1.28764382,1.66186729,0.01293592,0.00000000,0.00287178,0.02909316,0.21714892,0.00000000,0.26244028,0.61186822
-1.28164082,1.61653656,0.01260093,0.00000000,0.00280486,0.02842517,0.21137589,0.00000000,0.25691141,0.59401585
-1.27563782,1.57241152,0.01229731,0.00000000,0.00274858,0.02787781,0.20564191,0.00000000,0.25103013,0.57540203
-1.26963482,1.52955979,0.01202618,0.00000000,0.00270273,0.02745130,0.19996858,0.00000000,0.24482464,0.55600456
-1.26363182,1.48814157,0.01178898,0.00000000,0.00266677,0.02714690,0.19439470,0.00000000,0.23833610,0.53586198
-1.25762881,1.44839828,0.01158731,0.00000000,0.00263987,0.02696688,0.18897429,0.00000000,0.23161641,0.51506789
-1.25162581,1.41063663,0.01142289,0.00000000,0.00262093,0.02691431,0.18377381,0.00000000,0.22472552,0.49376323
-1.24562281,1.37520959,0.01129743,0.00000000,0.00260860,0.02699285,0.17886880,0.00000000,0.21772843,0.47212690
-1.23961981,1.34249521,0.01121250,0.00000000,0.00260136,0.02720637,0.17434027,0.00000000,0.21069217,0.45036532
-1.23361681,1.31287454,0.01116939,0.00000000,0.00259753,0.02755858,0.17027080,0.00000000,0.20368283,0.42870170
-1.22761381,1.28670989,0.01116905,0.00000000,0.00259536,0.02805257,0.16674077,0.00000000,0.19676286,0.40736529
-1.22161081,1.26432422,0.01121190,0.00000000,0.00259305,0.02869041,0.16382459,0.00000000,0.18998879,0.38658146
-1.21560780,1.24598257,0.01129780,0.00000000,0.00258881,0.02947264,0.16158741,0.00000000,0.18340942,0.36656268
-1.20960480,1.23187623,0.01142591,0.00000000,0.00258096,0.03039790,0.16008212,0.00000000,0.17706455,0.34750098
-1.20360180,1.22210987,0.01159466,0.00000000,0.00256792,0.03146247,0.15934691,0.00000000,0.17098429,0.32956199
-1.19759880,1.21669228,0.01180165,0.00000000,0.00254831,0.03265999,0.15940339,0.00000000,0.16518888,0.31288071
-1.19159580,1.21553050,0.01204367,0.00000000,0.00252094,0.03398107,0.16025533,0.00000000,0.15968903,0.29755905
-1.18559280,1.21842763,0.01231667,0.00000000,0.00248490,0.03541317,0.16188803,0.00000000,0.15448665,0.28366506
-1.17958979,1.22508422,0.01261575,0.00000000,0.00243958,0.03694042,0.16426834,0.00000000,0.14957594,0.27123369
-1.17358679,1.23510301,0.01293519,0.00000000,0.00238462,0.03854363,0.16734535,0.00000000,0.14494468,0.26026901
-1.16758379,1.24799706,0.01326853,0.00000000,0.00231999,0.04020033,0.17105167,0.00000000,0.14057576,0.25074758
-1.16158079,1.26320084,0.01360862,0.00000000,0.00224597,0.04188508,0.17530531,0.00000000,0.13644865,0.24262272
-1.15557779,1.28008430,0.01394773,0.00000000,0.00216308,0.04356974,0.18001209,0.00000000,0.13254101,0.23582957
-1.14957479,1.29796937,0.01427769,0.00000000,0.00207213,0.04522400,0.18506857,0.00000000,0.12883013,0.23029053
-1.14357179,1.31614877,0.01459004,0.00000000,0.00197412,0.04681597,0.19036534,0.00000000,0.12529439,0.22592096
-1.13756878,1.33390653,0.01487620,0.00000000,0.00187025,0.04831293,0.19579061,0.00000000,0.12191451,0.22263490
-1.13156578,1.35053977,0.01512768,0.00000000,0.00176185,0.04968216,0.20123396,0.00000000,0.11867476,0.22035061
-1.12556278,1.36538111,0.01533630,0.00000000,0.00165034,0.05089183,0.20659020,0.00000000,0.11556396,0.21899567
-1.11955978,1.37782103,0.01549443,0.00000000,0.00153717,0.05191196,0.21176304,0.00000000,0.11257641,0.21851164
-1.11355678,1.38732932,0.01559518,0.00000000,0.00142380,0.05271538,0.21666854,0.00000000,0.10971262,0.21885793
-1.10755378,1.39347479,0.01563269,0.00000000,0.00131167,0.05327866,0.22123815,0.00000000,0.10697999,0.22001495
-1.10155078,1.39594244,0.01560226,0.00000000,0.00120212,0.05358293,0.22542109,0.00000000,0.10439326,0.22198618
-1.09554777,1.39454716,0.01550060,0.00000000,0.00109642,0.05361462,0.22918615,0.00000000,0.10197485,0.22479939
