energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.31315658,1.20466902,0.57790813,0.00005801,0.01028904,0.16239624,1.42501535,0.01243477
4.31915958,1.21419258,0.56910764,0.00006048,0.00974073,0.16556295,1.44621833,0.01252768
4.32516258,1.22251343,0.55843657,0.00006289,0.00925690,0.16901877,1.46630815,0.01259799
4.33116558,1.22923634,0.54590704,0.00006520,0.00883535,0.17267919,1.48465830,0.01264220
4.33716858,1.23402640,0.53157759,0.00006738,0.00847351,0.17646052,1.50069980,0.01265789
4.34317159,1.23662270,0.51555227,0.00006938,0.00816866,0.18028370,1.51394265,0.01264370
4.34917459,1.23684984,0.49797821,0.00007118,0.00791826,0.18407805,1.52399521,0.01259947
4.35517759,1.23462667,0.47904171,0.00007275,0.00772027,0.18778466,1.53058058,0.01252619
4.36118059,1.22997193,0.45896312,0.00007406,0.00757335,0.19135925,1.53354917,0.01242601
4.36718359,1.22300621,0.43799058,0.00007512,0.00747714,0.19477449,1.53288694,0.01230214
4.37318659,1.21395030,0.41639296,0.00007592,0.00743245,0.19802143,1.52871861,0.01215878
4.37918959,1.20311972,0.39445226,0.00007647,0.00744133,0.20111017,1.52130567,0.01200100
4.38519260,1.19091551,0.37245573,0.00007680,0.00750714,0.20406950,1.51103902,0.01183452
4.39119560,1.17781156,0.35068812,0.00007691,0.00763459,0.20694566,1.49842648,0.01166561
4.39719860,1.16433881,0.32942421,0.00007687,0.00782955,0.20980014,1.48407528,0.01150081
4.40320160,1.15106690,0.30892209,0.00007670,0.00809897,0.21270661,1.46867027,0.01134676
4.40920460,1.13858378,0.28941715,0.00007646,0.00845058,0.21574709,1.45294858,0.01120996
4.41520760,1.12747399,0.27111721,0.00007620,0.00889259,0.21900755,1.43767148,0.01109657
4.42121061,1.11829649,0.25419882,0.00007597,0.00943333,0.22257302,1.42359463,0.01101218
4.42721361,1.11156266,0.23880467,0.00007583,0.01008081,0.22652257,1.41143775,0.01096160
4.43321661,1.10771543,0.22504236,0.00007583,0.01084227,0.23092422,1.40185494,0.01094870
4.43921961,1.10711019,0.21298425,0.00007601,0.01172368,0.23583017,1.39540672,0.01097625
4.44522261,1.10999844,0.20266850,0.00007640,0.01272928,0.24127247,1.39253505,0.01104579
4.45122561,1.11651457,0.19410105,0.00007704,0.01386113,0.24725941,1.39354224,0.01115754
4.45722861,1.12666656,0.18725841,0.00007795,0.01511867,0.25377280,1.39857472,0.01131037
4.46323162,1.14033105,0.18209119,0.00007912,0.01649837,0.26076634,1.40761238,0.01150177
4.46923462,1.15725290,0.17852807,0.00008056,0.01799349,0.26816511,1.42046406,0.01172790
4.47523762,1.17704961,0.17648014,0.00008224,0.01959389,0.27586638,1.43676934,0.01198366
4.48124062,1.19922043,0.17584536,0.00008413,0.02128604,0.28374157,1.45600692,0.01226284
4.48724362,1.22316001,0.17651305,0.00008618,0.02305303,0.29163952,1.47750919,0.01255824
4.49324662,1.24817618,0.17836817,0.00008835,0.02487487,0.29939081,1.50048260,0.01286193
4.49924962,1.27351117,0.18129534,0.00009058,0.02672883,0.30681300,1.52403319,0.01316542
4.50525263,1.29836579,0.18518239,0.00009278,0.02858994,0.31371666,1.54719629,0.01345997
4.51125563,1.32192535,0.18992335,0.00009490,0.03043160,0.31991182,1.56896926,0.01373680
4.51725863,1.34338654,0.19542081,0.00009687,0.03222627,0.32521473,1.58834606,0.01398742
4.52326163,1.36198421,0.20158746,0.00009860,0.03394628,0.32945443,1.60435236,0.01420385
4.52926463,1.37701679,0.20834695,0.00010003,0.03556460,0.33247903,1.61607962,0.01437890
4.53526763,1.38786950,0.21563375,0.00010110,0.03705568,0.33416139,1.62271692,0.01450638
4.54127064,1.39403428,0.22339237,0.00010177,0.03839624,0.33440380,1.62357926,0.01458130
4.54727364,1.39512564,0.23157562,0.00010198,0.03956593,0.33314169,1.61813115,0.01460001
4.55327664,1.39089176,0.24014229,0.00010172,0.04054801,0.33034604,1.60600459,0.01456029
4.55927964,1.38122054,0.24905418,0.00010095,0.04132977,0.32602450,1.58701084,0.01446141
4.56528264,1.36614032,0.25827275,0.00009969,0.04190291,0.32022109,1.56114559,0.01430410
4.57128564,1.34581534,0.26775558,0.00009793,0.04226368,0.31301471,1.52858738,0.01409053
4.57728864,1.32053652,0.27745280,0.00009570,0.04241291,0.30451629,1.48968972,0.01382414
4.58329165,1.29070784,0.28730387,0.00009304,0.04235582,0.29486499,1.44496719,0.01350955
4.58929465,1.25682933,0.29723481,0.00008999,0.04210174,0.28422350,1.39507655,0.01315233
4.59529765,1.21947754,0.30715626,0.00008659,0.04166366,0.27277274,1.34079363,0.01275882
4.60130065,1.17928440,0.31696244,0.00008291,0.04105771,0.26070613,1.28298740,0.01233587
4.60730365,1.13691577,0.32653128,0.00007901,0.04030252,0.24822386,1.22259208,0.01189067
4.61330665,1.09305039,0.33572571,0.00007495,0.03941859,0.23552717,1.16057891,0.01143048
4.61930965,1.04836036,0.34439623,0.00007080,0.03842761,0.22281303,1.09792838,0.01096245
4.62531266,1.00349378,0.35238461,0.00006662,0.03735186,0.21026939,1.03560417,0.01049346
4.63131566,0.95906022,0.35952866,0.00006247,0.03621360,0.19807101,0.97452959,0.01002993
4.63731866,0.91561922,0.36566780,0.00005841,0.03503454,0.18637610,0.91556715,0.00957776
4.64332166,0.87367214,0.37064915,0.00005449,0.03383544,0.17532378,0.85950176,0.00914218
4.64932466,0.83365712,0.37433389,0.00005074,0.03263576,0.16503227,0.80702764,0.00872776
4.65532766,0.79594695,0.37660346,0.00004722,0.03145335,0.15559790,0.75873910,0.00833839
4.66133067,0.76084949,0.37736525,0.00004395,0.03030439,0.14709472,0.71512486,0.00797722
4.66733367,0.72861001,0.37655752,0.00004095,0.02920317,0.13957480,0.67656559,0.00764679
4.67333667,0.69941492,0.37415320,0.00003824,0.02816218,0.13306885,0.64333436,0.00734896
4.67933967,0.67339639,0.37016230,0.00003584,0.02719203,0.12758731,0.61559932,0.00708503
4.68534267,0.65063720,0.36463294,0.00003375,0.02630155,0.12312163,0.59342828,0.00685579
4.69134567,0.63117547,0.35765072,0.00003197,0.02549783,0.11964573,0.57679460,0.00666152
4.69734867,0.61500890,0.34933662,0.00003050,0.02478631,0.11711757,0.56558409,0.00650206
4.70335168,0.60209830,0.33984353,0.00002933,0.02417084,0.11548071,0.55960249,0.00637685
4.70935468,0.59237038,0.32935146,0.00002845,0.02365373,0.11466598,0.55858340,0.00628493
4.71535768,0.58571974,0.31806189,0.00002786,0.02323581,0.11459310,0.56219640,0.00622500
4.72136068,0.58201037,0.30619133,0.00002754,0.02291648,0.11517236,0.57005541,0.00619540
4.72736368,0.58107674,0.29396468,0.00002746,0.02269377,0.11630640,0.58172714,0.00619412
4.73336668,0.58272480,0.28160837,0.00002761,0.02256433,0.11789197,0.59673982,0.00621884
4.73936968,0.58673325,0.26934386,0.00002798,0.02252354,0.11982192,0.61459200,0.00626692
4.74537269,0.59285517,0.25738168,0.00002853,0.02256557,0.12198721,0.63476172,0.00633544
4.75137569,0.60082042,0.24591605,0.00002924,0.02268344,0.12427910,0.65671575,0.00642123
4.75737869,0.61033883,0.23512055,0.00003010,0.02286916,0.12659136,0.67991904,0.00652089
4.76338169,0.62110429,0.22514461,0.00003107,0.02311386,0.12882261,0.70384412,0.00663090
4.76938469,0.63279971,0.21611105,0.00003214,0.02340792,0.13087866,0.72798046,0.00674762
4.77538769,0.64510274,0.20811461,0.00003326,0.02374118,0.13267473,0.75184335,0.00686744
4.78139070,0.65769216,0.20122135,0.00003443,0.02410311,0.13413759,0.77498225,0.00698678
4.78739370,0.67025457,0.19546887,0.00003560,0.02448299,0.13520745,0.79698839,0.00710225
4.79339670,0.68249125,0.19086727,0.00003676,0.02487013,0.13583959,0.81750120,0.00721072
4.79939970,0.69412487,0.18740061,0.00003789,0.02525402,0.13600554,0.83621367,0.00730938
4.80540270,0.70490577,0.18502893,0.00003896,0.02562454,0.13569397,0.85287623,0.00739587
4.81140570,0.71461763,0.18369061,0.00003995,0.02597211,0.13491097,0.86729933,0.00746830
4.81740870,0.72308225,0.18330498,0.00004085,0.02628780,0.13367992,0.87935447,0.00752536
4.82341171,0.73016339,0.18377517,0.00004165,0.02656350,0.13204089,0.88897397,0.00756632
4.82941471,0.73576947,0.18499117,0.00004233,0.02679202,0.13004950,0.89614938,0.00759109
4.83541771,0.73985512,0.18683293,0.00004288,0.02696713,0.12777542,0.90092883,0.00760022
4.84142071,0.74242163,0.18917365,0.00004332,0.02708369,0.12530043,0.90341347,0.00759488
4.84742371,0.74351621,0.19188307,0.00004364,0.02713771,0.12271622,0.90375310,0.00757686
4.85342671,0.74323017,0.19483078,0.00004384,0.02712636,0.12012195,0.90214130,0.00754851
4.85942971,0.74169614,0.19788958,0.00004394,0.02704806,0.11762157,0.89881010,0.00751267
4.86543272,0.73908430,0.20093863,0.00004395,0.02690252,0.11532117,0.89402431,0.00747261
4.87143572,0.73559774,0.20386654,0.00004389,0.02669072,0.11332620,0.88807568,0.00743196
4.87743872,0.73146710,0.20657408,0.00004377,0.02641499,0.11173882,0.88127679,0.00739456
4.88344172,0.72694440,0.20897662,0.00004361,0.02607893,0.11065529,0.87395470,0.00736442
4.88944472,0.72229636,0.21100605,0.00004344,0.02568746,0.11016359,0.86644444,0.00734555
4.89544772,0.71779711,0.21261215,0.00004329,0.02524670,0.11034117,0.85908213,0.00734188
4.90145073,0.71372054,0.21376328,0.00004316,0.02476392,0.11125299,0.85219784,0.00735712
4.90745373,0.71033232,0.21444646,0.00004309,0.02424741,0.11294975,0.84610822,0.00739466
4.91345673,0.70788189,0.21466668,0.00004309,0.02370631,0.11546653,0.84110881,0.00745745
4.91945973,0.70659450,0.21444545,0.00004318,0.02315041,0.11882166,0.83746632,0.00754792
4.92546273,0.70666348,0.21381882,0.00004337,0.02258992,0.12301592,0.83541096,0.00766784
4.93146573,0.70824323,0.21283476,0.00004367,0.02203519,0.12803218,0.83512902,0.00781830
4.93746873,0.71144288,0.21155006,0.00004409,0.02149645,0.13383532,0.83675606,0.00799962
4.94347174,0.71632109,0.21002701,0.00004463,0.02098346,0.14037259,0.84037096,0.00821131
4.94947474,0.72288215,0.20832990,0.00004529,0.02050524,0.14757434,0.84599115,0.00845204
4.95547774,0.73107355,0.20652155,0.00004605,0.02006978,0.15535508,0.85356940,0.00871969
4.96148074,0.74078539,0.20466005,0.00004691,0.01968373,0.16361502,0.86299228,0.00901130
4.96748374,0.75185138,0.20279585,0.00004785,0.01935218,0.17224184,0.87408072,0.00932319
4.97348674,0.76405186,0.20096934,0.00004886,0.01907847,0.18111286,0.88659266,0.00965098
4.97948974,0.77711851,0.19920903,0.00004991,0.01886407,0.19009745,0.90022786,0.00998969
4.98549275,0.79074082,0.19753038,0.00005097,0.01870844,0.19905967,0.91463487,0.01033388
4.99149575,0.80457405,0.19593532,0.00005203,0.01860909,0.20786111,0.92942000,0.01067774
4.99749875,0.81824844,0.19441247,0.00005306,0.01856160,0.21636376,0.94415799,0.01101521
5.00350175,0.83137947,0.19293798,0.00005403,0.01855976,0.22443303,0.95840413,0.01134019
5.00950475,0.84357865,0.19147701,0.00005492,0.01859574,0.23194062,0.97170735,0.01164660
5.01550775,0.85446475,0.18998563,0.00005571,0.01866036,0.23876735,0.98362394,0.01192860
5.02151076,0.86367484,0.18841313,0.00005638,0.01874338,0.24480584,0.99373131,0.01218070
5.02751376,0.87087496,0.18670465,0.00005693,0.01883383,0.24996283,1.00164136,0.01239791
5.03351676,0.87577009,0.18480388,0.00005733,0.01892037,0.25416137,1.00701309,0.01257585
5.03951976,0.87811297,0.18265580,0.00005759,0.01899168,0.25734249,1.00956381,0.01271090
5.04552276,0.87771176,0.18020937,0.00005770,0.01903683,0.25946659,1.00907884,0.01280029
5.05152576,0.87443610,0.17742005,0.00005766,0.01904566,0.26051431,1.00541914,0.01284217
5.05752876,0.86822157,0.17425198,0.00005750,0.01900912,0.26048699,0.99852680,0.01283569
5.06353177,0.85907240,0.17067995,0.00005722,0.01891958,0.25940659,0.98842827,0.01278105
5.06953477,0.84706236,0.16669089,0.00005683,0.01877112,0.25731516,0.97523507,0.01267955
5.07553777,0.83233396,0.16228500,0.00005637,0.01855975,0.25427380,0.95914225,0.01253355
5.08154077,0.81509584,0.15747648,0.00005586,0.01828357,0.25036114,0.94042451,0.01234648
5.08754377,0.79561861,0.15229379,0.00005531,0.01794289,0.24567149,0.91943038,0.01212282
5.09354677,0.77422932,0.14677954,0.00005477,0.01754027,0.24031246,0.89657445,0.01186802
5.09954977,0.75130462,0.14098994,0.00005425,0.01708052,0.23440242,0.87232824,0.01158842
5.10555278,0.72726296,0.13499397,0.00005379,0.01657062,0.22806767,0.84720989,0.01129120
5.11155578,0.70255611,0.12887214,0.00005342,0.01601962,0.22143953,0.82177306,0.01098418
5.11755878,0.67766019,0.12271505,0.00005315,0.01543846,0.21465132,0.79659560,0.01067580
5.12356178,0.65306651,0.11662171,0.00005302,0.01483982,0.20783557,0.77226811,0.01037489
5.12956478,0.62927263,0.11069766,0.00005304,0.01423785,0.20112131,0.74938295,0.01009056
5.13556778,0.60677361,0.10505301,0.00005323,0.01364793,0.19463168,0.72852385,0.00983208
5.14157079,0.58605396,0.09980039,0.00005360,0.01308645,0.18848196,0.71025646,0.00960863
5.14757379,0.56758024,0.09505287,0.00005418,0.01257054,0.18277798,0.69511982,0.00942921
5.15357679,0.55179452,0.09092193,0.00005496,0.01211781,0.17761502,0.68361905,0.00930249
5.15957979,0.53910872,0.08751545,0.00005595,0.01174607,0.17307726,0.67621896,0.00923659
5.16558279,0.52989979,0.08493588,0.00005716,0.01147313,0.16923758,0.67333870,0.00923898
5.17158579,0.52450575,0.08327844,0.00005859,0.01131653,0.16615790,0.67534712,0.00931632
5.17758879,0.52322235,0.08262958,0.00006025,0.01129327,0.16388981,0.68255885,0.00947434
5.18359180,0.52630036,0.08306554,0.00006214,0.01141962,0.16247541,0.69523053,0.00971772
5.18959480,0.53394318,0.08465116,0.00006427,0.01171078,0.16194832,0.71355736,0.01004995
5.19559780,0.54630472,0.08743890,0.00006663,0.01218069,0.16233475,0.73766955,0.01047329
5.20160080,0.56348747,0.09146809,0.00006924,0.01284167,0.16365434,0.76762862,0.01098867
5.20760380,0.58554048,0.09676445,0.00007210,0.01370417,0.16592090,0.80342357,0.01159560
5.21360680,0.61245752,0.10333980,0.00007522,0.01477639,0.16914283,0.84496706,0.01229222
5.21960980,0.64417516,0.11119215,0.00007862,0.01606397,0.17332312,0.89209167,0.01307521
5.22561281,0.68057117,0.12030598,0.00008229,0.01756966,0.17845907,0.94454663,0.01393988
5.23161581,0.72146325,0.13065287,0.00008626,0.01929292,0.18454159,1.00199551,0.01488017
5.23761881,0.76660839,0.14219234,0.00009053,0.02122965,0.19155428,1.06401521,0.01588878
5.24362181,0.81570322,0.15487310,0.00009511,0.02337191,0.19947217,1.13009677,0.01695726
5.24962481,0.86838554,0.16863444,0.00010000,0.02570768,0.20826055,1.19964867,0.01807619
5.25562781,0.92423752,0.18340804,0.00010520,0.02822076,0.21787376,1.27200284,0.01923537
5.26163082,0.98279064,0.19911988,0.00011071,0.03089071,0.22825424,1.34642389,0.02042402
5.26763382,1.04353283,0.21569243,0.00011653,0.03369302,0.23933204,1.42212172,0.02163109
5.27363682,1.10591766,0.23304706,0.00012264,0.03659934,0.25102478,1.49826752,0.02284550
5.27963982,1.16937580,0.25110645,0.00012902,0.03957787,0.26323839,1.57401302,0.02405644
5.28564282,1.23332856,0.26979712,0.00013565,0.04259398,0.27586858,1.64851258,0.02525373
5.29164582,1.29720314,0.28905192,0.00014252,0.04561093,0.28880312,1.72094747,0.02642803
5.29764882,1.36044920,0.30881240,0.00014959,0.04859076,0.30192492,1.79055157,0.02757125
5.30365183,1.42255626,0.32903098,0.00015684,0.05149527,0.31511583,1.85663735,0.02867672
5.30965483,1.48307103,0.34967276,0.00016424,0.05428715,0.32826101,1.91862113,0.02973949
5.31565783,1.54161398,0.37071699,0.00017177,0.05693105,0.34125365,1.97604616,0.03075650
5.32166083,1.59789424,0.39215789,0.00017941,0.05939477,0.35399986,2.02860250,0.03172669
5.32766383,1.65172182,0.41400495,0.00018715,0.06165030,0.36642330,2.07614216,0.03265110
5.33366683,1.70301645,0.43628239,0.00019497,0.06367481,0.37846944,2.11868866,0.03353282
5.33966983,1.75181207,0.45902785,0.00020288,0.06545142,0.39010885,2.15643987,0.03437688
5.34567284,1.79825640,0.48229019,0.00021089,0.06696980,0.40133954,2.18976365,0.03519011
5.35167584,1.84260513,0.50612635,0.00021900,0.06822652,0.41218781,2.21918572,0.03598080
5.35767884,1.88521050,0.53059733,0.00022723,0.06922511,0.42270758,2.24537002,0.03675841
5.36368184,1.92650438,0.55576332,0.00023560,0.06997582,0.43297809,2.26909174,0.03753311
5.36968484,1.96697613,0.58167806,0.00024415,0.07049509,0.44309978,2.29120393,0.03831527
5.37568784,2.00714611,0.60838267,0.00025288,0.07080475,0.45318866,2.31259892,0.03911497
5.38169085,2.04753566,0.63589908,0.00026182,0.07093098,0.46336923,2.33416593,0.03994139
5.38769385,2.08863492,0.66422340,0.00027098,0.07090306,0.47376627,2.35674687,0.04080230
5.39369685,2.13087007,0.69331955,0.00028035,0.07075196,0.48449589,2.38109224,0.04170345
5.39969985,2.17457147,0.72311339,0.00028993,0.07050894,0.49565641,2.40781931,0.04264816
5.40570285,2.21994451,0.75348796,0.00029967,0.07020402,0.50731938,2.43737473,0.04363687
5.41170585,2.26704502,0.78427994,0.00030954,0.06986466,0.51952147,2.47000363,0.04466680
5.41770885,2.31576046,0.81527783,0.00031945,0.06951452,0.53225769,2.50572692,0.04573184
5.42371186,2.36579856,0.84622206,0.00032933,0.06917239,0.54547632,2.54432827,0.04682244
5.42971486,2.41668422,0.87680732,0.00033905,0.06885149,0.55907611,2.58535179,0.04792579
5.43571786,2.46776528,0.90668712,0.00034851,0.06855899,0.57290583,2.62811083,0.04902601
5.44172086,2.51822735,0.93548071,0.00035755,0.06829586,0.58676656,2.67170777,0.05010465
5.44772386,2.56711722,0.96278200,0.00036603,0.06805705,0.60041646,2.71506423,0.05114122
5.45372686,2.61337412,0.98817054,0.00037380,0.06783201,0.61357811,2.75696024,0.05211386
5.45972986,2.65586742,1.01122385,0.00038071,0.06760546,0.62594790,2.79608086,0.05300017
5.46573287,2.69343897,1.03153080,0.00038661,0.06735837,0.63720726,2.83106783,0.05377797
5.47173587,2.72494829,1.04870537,0.00039138,0.06706914,0.64703502,2.86057391,0.05442621
5.47773887,2.74931818,1.06240016,0.00039491,0.06671490,0.65512040,2.88331720,0.05492579
5.48374187,2.76557852,1.07231902,0.00039711,0.06627280,0.66117588,2.89813289,0.05526029
5.48974487,2.77290623,1.07822806,0.00039791,0.06572133,0.66494941,2.90401982,0.05541666
5.49574787,2.77065920,1.07996461,0.00039730,0.06504148,0.66623522,2.90017967,0.05538574
5.50175088,2.75840270,1.07744355,0.00039527,0.06421779,0.66488278,2.88604716,0.05516259
5.50775388,2.73592701,1.07066069,0.00039187,0.06323917,0.66080347,2.86130969,0.05474673
5.51375688,2.70325553,1.05969303,0.00038715,0.06209952,0.65397457,2.82591608,0.05414207
5.51975988,2.66064319,1.04469593,0.00038122,0.06079803,0.64444054,2.78007415,0.05335676
5.52576288,2.60856554,1.02589729,0.00037419,0.05933932,0.63231152,2.72423769,0.05240285
5.53176588,2.54769934,1.00358909,0.00036619,0.05773319,0.61775916,2.65908402,0.05129573
5.53776888,2.47889589,0.97811678,0.00035739,0.05599428,0.60101013,2.58548355,0.05005355
5.54377189,2.40314875,0.94986710,0.00034795,0.05414142,0.58233765,2.50446338,0.04869653
5.54977489,2.32155762,0.91925495,0.00033802,0.05219689,0.56205155,2.41716693,0.04724618
5.55577789,2.23529038,0.88671004,0.00032777,0.05018550,0.54048738,2.32481190,0.04572460
5.56178089,2.14554516,0.85266393,0.00031735,0.04813365,0.51799499,2.22864857,0.04415376
5.56778389,2.05351415,0.81753814,0.00030690,0.04606833,0.49492738,2.12992055,0.04255488
5.57378689,1.96035088,0.78173380,0.00029656,0.04401617,0.47163005,2.02982952,0.04094786
5.57978989,1.86714195,0.74562331,0.00028642,0.04200250,0.44843138,1.92950528,0.03935092
5.58579290,1.77488434,0.70954412,0.00027660,0.04005058,0.42563441,1.82998210,0.03778026
5.59179590,1.68446861,0.67379492,0.00026715,0.03818091,0.40351017,1.73218157,0.03624991
5.59779890,1.59666825,0.63863411,0.00025814,0.03641062,0.38229285,1.63690232,0.03477175
5.60380190,1.51213484,0.60428039,0.00024961,0.03475319,0.36217663,1.54481595,0.03335550
5.60980490,1.43139855,0.57091511,0.00024160,0.03321814,0.34331442,1.45646869,0.03200897
5.61580790,1.35487327,0.53868621,0.00023411,0.03181100,0.32581801,1.37228781,0.03073827
5.62181091,1.28286530,0.50771304,0.00022716,0.03053339,0.30975988,1.29259178,0.02954808
5.62781391,1.21558478,0.47809182,0.00022075,0.02938328,0.29517603,1.21760291,0.02844201
5.63381691,1.15315863,0.44990115,0.00021488,0.02835532,0.28206980,1.14746154,0.02742283
5.63981991,1.09564419,0.42320723,0.00020955,0.02744128,0.27041642,1.08224054,0.02649279
5.64582291,1.04304258,0.39806839,0.00020474,0.02663062,0.26016780,1.02195935,0.02565382
5.65182591,0.99531110,0.37453859,0.00020045,0.02591108,0.25125757,0.96659674,0.02490770
5.65782891,0.95237398,0.35266988,0.00019667,0.02526924,0.24360596,0.91610179,0.02425612
5.66383192,0.91413130,0.33251348,0.00019338,0.02469121,0.23712440,0.87040261,0.02370075
5.66983492,0.88046563,0.31411964,0.00019059,0.02416315,0.23171964,0.82941291,0.02324311
5.67583792,0.85124649,0.29753638,0.00018826,0.02367185,0.22729725,0.79303603,0.02288451
5.68184092,0.82633267,0.28280712,0.00018639,0.02320521,0.22376453,0.76116699,0.02262584
5.68784392,0.80557261,0.26996763,0.00018496,0.02275258,0.22103258,0.73369252,0.02246735
5.69384692,0.78880315,0.25904234,0.00018393,0.02230510,0.21901776,0.71048953,0.02240842
5.69984992,0.77584709,0.25004059,0.00018328,0.02185586,0.21764234,0.69142238,0.02244729
5.70585293,0.76650985,0.24295283,0.00018297,0.02139998,0.21683456,0.67633944,0.02258084
5.71185593,0.76057585,0.23774734,0.00018296,0.02093458,0.21652809,0.66506916,0.02280436
5.71785893,0.75780481,0.23436755,0.00018322,0.02045867,0.21666101,0.65741630,0.02311138
5.72386193,0.75792867,0.23273032,0.00018368,0.01997290,0.21717444,0.65315848,0.02349359
5.72986493,0.76064923,0.23272532,0.00018430,0.01947933,0.21801101,0.65204350,0.02394074
5.73586793,0.76563707,0.23421568,0.00018502,0.01898105,0.21911314,0.65378768,0.02444074
5.74187094,0.77253192,0.23703986,0.00018579,0.01848184,0.22042152,0.65807547,0.02497979
5.74787394,0.78094464,0.24101498,0.00018655,0.01798580,0.22187367,0.66456054,0.02554251
5.75387694,0.79046108,0.24594123,0.00018725,0.01749698,0.22340294,0.67286846,0.02611234
5.75987994,0.80064768,0.25160750,0.00018784,0.01701908,0.22493787,0.68260103,0.02667183
5.76588294,0.81105889,0.25779777,0.00018826,0.01655518,0.22640211,0.69334227,0.02720311
5.77188594,0.82124614,0.26429822,0.00018846,0.01610752,0.22771490,0.70466596,0.02768838
5.77788894,0.83076817,0.27090463,0.00018842,0.01567737,0.22879215,0.71614464,0.02811038
5.78389195,0.83920231,0.27742969,0.00018809,0.01526499,0.22954810,0.72735962,0.02845295
5.78989495,0.84615636,0.28370995,0.00018744,0.01486968,0.22989747,0.73791196,0.02870156
5.79589795,0.85128043,0.28961208,0.00018645,0.01448985,0.22975810,0.74743368,0.02884374
5.80190095,0.85427837,0.29503795,0.00018511,0.01412318,0.22905384,0.75559906,0.02886956
5.80790395,0.85491810,0.29992835,0.00018342,0.01376688,0.22771767,0.76213522,0.02877192
5.81390695,0.85304037,0.30426512,0.00018138,0.01341793,0.22569478,0.76683170,0.02854689
5.81990995,0.84856548,0.30807135,0.00017901,0.01307333,0.22294558,0.76954836,0.02819379
5.82591296,0.84149740,0.31140982,0.00017632,0.01273041,0.21944836,0.77022129,0.02771529
5.83191596,0.83192525,0.31437938,0.00017335,0.01238711,0.21520147,0.76886622,0.02711730
5.83791896,0.82002169,0.31710967,0.00017014,0.01204216,0.21022499,0.76557925,0.02640882
5.84392196,0.80603833,0.31975413,0.00016674,0.01169533,0.20456164,0.76053465,0.02560162
5.84992496,0.79029831,0.32248171,0.00016319,0.01134759,0.19827705,0.75397980,0.02470987
5.85592796,0.77318617,0.32546766,0.00015956,0.01100113,0.19145915,0.74622741,0.02374969
5.86193097,0.75513555,0.32888374,0.00015591,0.01065948,0.18421683,0.73764519,0.02273863
5.86793397,0.73661515,0.33288843,0.00015229,0.01032744,0.17667789,0.72864347,0.02169509
5.87393697,0.71811360,0.33761750,0.00014877,0.01001099,0.16898630,0.71966127,0.02063782
5.87993997,0.70012374,0.34317557,0.00014539,0.00971719,0.16129888,0.71115135,0.01958530
5.88594297,0.68312719,0.34962893,0.00014220,0.00945399,0.15378151,0.70356488,0.01855531
5.89194597,0.66757956,0.35700018,0.00013925,0.00923001,0.14660505,0.69733637,0.01756438
5.89794897,0.65389714,0.36526481,0.00013656,0.00905432,0.13994096,0.69286943,0.01662743
5.90395198,0.64244524,0.37435009,0.00013416,0.00893619,0.13395684,0.69052387,0.01575748
5.90995498,0.63352874,0.38413619,0.00013205,0.00888480,0.12881208,0.69060455,0.01496534
5.91595798,0.62738507,0.39445962,0.00013023,0.00890897,0.12465348,0.69335235,0.01425952
5.92196098,0.62417952,0.40511878,0.00012868,0.00901696,0.12161126,0.69893735,0.01364614
5.92796398,0.62400312,0.41588139,0.00012737,0.00921614,0.11979530,0.70745441,0.01312890
5.93396698,0.62687277,0.42649332,0.00012629,0.00951281,0.11929181,0.71892103,0.01270923
5.93996998,0.63273349,0.43668868,0.00012537,0.00991199,0.12016050,0.73327740,0.01238636
5.94597299,0.64146247,0.44620030,0.00012457,0.01041720,0.12243234,0.75038846,0.01215753
5.95197599,0.65287466,0.45477042,0.00012385,0.01103035,0.12610791,0.77004779,0.01201820
5.95797899,0.66672962,0.46216101,0.00012314,0.01175162,0.13115645,0.79198291,0.01196229
5.96398199,0.68273916,0.46816311,0.00012240,0.01257936,0.13751579,0.81586210,0.01198245
5.96998499,0.70057582,0.47260507,0.00012158,0.01351008,0.14509295,0.84130221,0.01207029
5.97598799,0.71988171,0.47535917,0.00012064,0.01453848,0.15376575,0.86787745,0.01221665
5.98199100,0.74027768,0.47634639,0.00011955,0.01565748,0.16338518,0.89512908,0.01241189
5.98799400,0.76137266,0.47553941,0.00011828,0.01685839,0.17377881,0.92257583,0.01264607
5.99399700,0.78277315,0.47296358,0.00011680,0.01813106,0.18475494,0.94972494,0.01290922
6.00000000,0.80409268,0.46869609,0.00011513,0.01946412,0.19610760,0.97608390,0.01319154
