energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.53526763,1.80431846,0.08667386,0.42479389,0.62539531,0.01253819,0.87143517,0.31787822,0.07963652,0.41903404
4.54127064,1.83870256,0.08491534,0.45282423,0.63232720,0.01252083,0.92116068,0.33088301,0.07889757,0.42309090
4.54727364,1.86792150,0.08264991,0.48061402,0.63666188,0.01247031,0.97062151,0.34333668,0.07777035,0.42567736
4.55327664,1.89186767,0.07992759,0.50789580,0.63843977,0.01238695,1.01930780,0.35514687,0.07628090,0.42683497
4.55927964,1.91048875,0.07680659,0.53438991,0.63773798,0.01227177,1.06668384,0.36622018,0.07446084,0.42662091
4.56528264,1.92377766,0.07335149,0.55980850,0.63466503,0.01212633,1.11219527,0.37646239,0.07234606,0.42510365
4.57128564,1.93176253,0.06963122,0.58386002,0.62935499,0.01195270,1.15527748,0.38577890,0.06997542,0.42235867
4.57728864,1.93449721,0.06571714,0.60625416,0.62196172,0.01175331,1.19536504,0.39407551,0.06738945,0.41846447
4.58329165,1.93205331,0.06168101,0.62670714,0.61265320,0.01153085,1.23190216,0.40125965,0.06462907,0.41349915
4.58929465,1.92451412,0.05759316,0.64494724,0.60160659,0.01128814,1.26435378,0.40724186,0.06173444,0.40753782
4.59529765,1.91197102,0.05352080,0.66072043,0.58900393,0.01102809,1.29221722,0.41193771,0.05874401,0.40065083
4.60130065,1.89452240,0.04952654,0.67379590,0.57502880,0.01075359,1.31503393,0.41526994,0.05569371,0.39290296
4.60730365,1.87227507,0.04566716,0.68397150,0.55986388,0.01046746,1.33240089,0.41717089,0.05261639,0.38435361
4.61330665,1.84534799,0.04199273,0.69107875,0.54368939,0.01017244,1.34398156,0.41758498,0.04954145,0.37505778
4.61930965,1.81387778,0.03854590,0.69498738,0.52668230,0.00987114,1.34951568,0.41647119,0.04649470,0.36506776
4.62531266,1.77802550,0.03536150,0.69560922,0.50901616,0.00956606,1.34882768,0.41380546,0.04349836,0.35443539
4.63131566,1.73798406,0.03246645,0.69290130,0.49086121,0.00925960,1.34183340,0.40958271,0.04057130,0.34321459
4.63731866,1.69398555,0.02987981,0.68686802,0.47238480,0.00895407,1.32854467,0.40381857,0.03772928,0.33146393
4.64332166,1.64630778,0.02761302,0.67756235,0.45375166,0.00865171,1.30907166,0.39655052,0.03498542,0.31924917
4.64932466,1.59527947,0.02567033,0.66508592,0.43512398,0.00835473,1.28362275,0.38783854,0.03235059,0.30664529
4.65532766,1.54128363,0.02404933,0.64958796,0.41666121,0.00806532,1.25250194,0.37776497,0.02983388,0.29373823
4.66133067,1.48475860,0.02274154,0.63126319,0.39851934,0.00778567,1.21610367,0.36643378,0.02744307,0.28062580
4.66733367,1.42619682,0.02173305,0.61034847,0.38084984,0.00751796,1.17490533,0.35396912,0.02518501,0.26741807
4.67333667,1.36614100,0.02100524,0.58711852,0.36379820,0.00726440,1.12945760,0.34051323,0.02306595,0.25423697
4.67933967,1.30517807,0.02053542,0.56188061,0.34750213,0.00702720,1.08037290,0.32622373,0.02109188,0.24121523
4.68534267,1.24393085,0.02029760,0.53496848,0.33208970,0.00680855,1.02831225,0.31127051,0.01926865,0.22849477
4.69134567,1.18304816,0.02026309,0.50673560,0.31767735,0.00661064,0.97397112,0.29583211,0.01760218,0.21622446
4.69734867,1.12319339,0.02040127,0.47754794,0.30436816,0.00643560,0.91806449,0.28009200,0.01609844,0.20455757
4.70335168,1.06503231,0.02068021,0.44777653,0.29225024,0.00628552,0.86131179,0.26423462,0.01476350,0.19364888
4.70935468,1.00922036,0.02106735,0.41778996,0.28139567,0.00616238,0.80442200,0.24844159,0.01360341,0.18365161
4.71535768,0.95639000,0.02153016,0.38794703,0.27185974,0.00606806,0.74807951,0.23288794,0.01262411,0.17471430
4.72136068,0.90713827,0.02203675,0.35858988,0.26368073,0.00600428,0.69293092,0.21773868,0.01183123,0.16697763
4.72736368,0.86201514,0.02255653,0.33003756,0.25688014,0.00597261,0.63957339,0.20314580,0.01122994,0.16057132
4.73336668,0.82151264,0.02306075,0.30258048,0.25146317,0.00597438,0.58854449,0.18924557,0.01082467,0.15561118
4.73936968,0.78605503,0.02352307,0.27647566,0.24741966,0.00601071,0.54031404,0.17615650,0.01061887,0.15219619
4.74537269,0.75599011,0.02392006,0.25194295,0.24472496,0.00608240,0.49527784,0.16397768,0.01061476,0.15040585
4.75137569,0.73158164,0.02423157,0.22916234,0.24334100,0.00618993,0.45375345,0.15278773,0.01081302,0.15029757
4.75737869,0.71300313,0.02444111,0.20827230,0.24321711,0.00633340,0.41597798,0.14264424,0.01121255,0.15190440
4.76338169,0.70033266,0.02453604,0.18936919,0.24429067,0.00651242,0.38210771,0.13358372,0.01181017,0.15523285
4.76938469,0.69354927,0.02450774,0.17250762,0.24648755,0.00672612,0.35221965,0.12562189,0.01260041,0.16026111
4.77538769,0.69253059,0.02435158,0.15770186,0.24972218,0.00697304,0.32631457,0.11875451,0.01357527,0.16693755
4.78139070,0.69705217,0.02406680,0.14492794,0.25389739,0.00725109,0.30432155,0.11295842,0.01472409,0.17517978
4.78739370,0.70678852,0.02365634,0.13412668,0.25890414,0.00755748,0.28610381,0.10819299,0.01603344,0.18487413
4.79339670,0.72131618,0.02312648,0.12520715,0.26462108,0.00788871,0.27146552,0.10440177,0.01748712,0.19587598
4.79939970,0.74011894,0.02248642,0.11805079,0.27091435,0.00824054,0.26015954,0.10151431,0.01906624,0.20801080
4.80540270,0.76259557,0.02174780,0.11251583,0.27763758,0.00860800,0.25189581,0.09944830,0.02074945,0.22107605
4.81140570,0.78806997,0.02092420,0.10844203,0.28463231,0.00898543,0.24635026,0.09811174,0.02251318,0.23484420
4.81740870,0.81580409,0.02003054,0.10565555,0.29172916,0.00936655,0.24317405,0.09740528,0.02433214,0.24906658
4.82341171,0.84501327,0.01908252,0.10397391,0.29874955,0.00974455,0.24200303,0.09722469,0.02617978,0.26347838
4.82941471,0.87488401,0.01809614,0.10321085,0.30550831,0.01011228,0.24246712,0.09746335,0.02802899,0.27780442
4.83541771,0.90459368,0.01708715,0.10318112,0.31181708,0.01046235,0.24419966,0.09801480,0.02985276,0.29176581
4.84142071,0.93333173,0.01607068,0.10370501,0.31748843,0.01078739,0.24684630,0.09877524,0.03162497,0.30508707
4.84742371,0.96032161,0.01506081,0.10461254,0.32234062,0.01108023,0.25007350,0.09964599,0.03332116,0.31750370
4.85342671,0.98484274,0.01407040,0.10574732,0.32620275,0.01133414,0.25357622,0.10053582,0.03491928,0.32876963
4.85942971,1.00625152,0.01311085,0.10696986,0.32892011,0.01154306,0.25708479,0.10136306,0.03640043,0.33866446
4.86543272,1.02400058,0.01219200,0.10816043,0.33035951,0.01170183,0.26037072,0.10205748,0.03774943,0.34700004
4.87143572,1.03765530,0.01132215,0.10922125,0.33041410,0.01180634,0.26325120,0.10256183,0.03895535,0.35362606
4.87743872,1.04690680,0.01050813,0.11007808,0.32900770,0.01185373,0.26559232,0.10283300,0.04001176,0.35843442
4.88344172,1.05158077,0.00975534,0.11068113,0.32609808,0.01184251,0.26731078,0.10284279,0.04091695,0.36136214
4.88944472,1.05164165,0.00906801,0.11100527,0.32167923,0.01177262,0.26837400,0.10257813,0.04167375,0.36239264
4.89544772,1.04719188,0.00844932,0.11104955,0.31578228,0.01164546,0.26879877,0.10204096,0.04228938,0.36155525
4.90145073,1.03846628,0.00790163,0.11083609,0.30847509,0.01146384,0.26864834,0.10124752,0.04277489,0.35892318
4.90745373,1.02582176,0.00742670,0.11040834,0.29986057,0.01123190,0.26802818,0.10022731,0.04314456,0.35460980
4.91345673,1.00972292,0.00702586,0.10982874,0.29007362,0.01095500,0.26708044,0.09902154,0.04341514,0.34876361
4.91945973,0.99072422,0.00670023,0.10917597,0.27927707,0.01063951,0.26597743,0.09768141,0.04360491,0.34156220
4.92546273,0.96944967,0.00645085,0.10854173,0.26765663,0.01029260,0.26491431,0.09626596,0.04373282,0.33320533
4.93146573,0.94657089,0.00627882,0.10802734,0.25541532,0.00992205,0.26410138,0.09483995,0.04381750,0.32390779
4.93746873,0.92278488,0.00618536,0.10774002,0.24276743,0.00953598,0.26375602,0.09347149,0.04387639,0.31389220
4.94347174,0.89879218,0.00617194,0.10778918,0.22993257,0.00914260,0.26409488,0.09222987,0.04392493,0.30338218
4.94947474,0.87527668,0.00624021,0.10828274,0.21712983,0.00875002,0.26532636,0.09118332,0.04397592,0.29259633
4.95547774,0.85288770,0.00639210,0.10932350,0.20457255,0.00836603,0.26764373,0.09039713,0.04403902,0.28174312
4.96148074,0.83222503,0.00662969,0.11100580,0.19246372,0.00799792,0.27121908,0.08993186,0.04412048,0.27101702
4.96748374,0.81382746,0.00695523,0.11341238,0.18099233,0.00765234,0.27619829,0.08984192,0.04422301,0.26059594
4.97348674,0.79816474,0.00737104,0.11661168,0.17033057,0.00733523,0.28269698,0.09017444,0.04434593,0.25064000
4.97948974,0.78563325,0.00787940,0.12065551,0.16063212,0.00705169,0.29079778,0.09096843,0.04448548,0.24129150
4.98549275,0.77655487,0.00848245,0.12557715,0.15203134,0.00680606,0.30054854,0.09225431,0.04463522,0.23267616
4.99149575,0.77117882,0.00918209,0.13138999,0.14464334,0.00660181,0.31196184,0.09405364,0.04478669,0.22490506
4.99749875,0.76968580,0.00997982,0.13808667,0.13856475,0.00644168,0.32501532,0.09637914,0.04493003,0.21807730
5.00350175,0.77219385,0.01087664,0.14563871,0.13387501,0.00632764,0.33965304,0.09923496,0.04505473,0.21228299
5.00950475,0.77876519,0.01187288,0.15399675,0.13063810,0.00626104,0.35578753,0.10261706,0.04515031,0.20760613
5.01550775,0.78941343,0.01296809,0.16309124,0.12890427,0.00624265,0.37330245,0.10651369,0.04520698,0.20412722
5.02151076,0.80411037,0.01416090,0.17283370,0.12871182,0.00627273,0.39205569,0.11090601,0.04521623,0.20192526
5.02751376,0.82279198,0.01544888,0.18311847,0.13008857,0.00635110,0.41188278,0.11576867,0.04517125,0.20107884
5.03351676,0.84536310,0.01682841,0.19382484,0.13305296,0.00647720,0.43260042,0.12107044,0.04506728,0.20166624
5.03951976,0.87170043,0.01829462,0.20481967,0.13761463,0.00665014,0.45401004,0.12677473,0.04490175,0.20376441
5.04552276,0.90165389,0.01984123,0.21596023,0.14377445,0.00686871,0.47590132,0.13284012,0.04467433,0.20744672
5.05152576,0.93504613,0.02146052,0.22709737,0.15152387,0.00713135,0.49805551,0.13922075,0.04438673,0.21277968
5.05752876,0.97167047,0.02314329,0.23807881,0.16084383,0.00743622,0.52024848,0.14586673,0.04404255,0.21981864
5.06353177,1.01128750,0.02487879,0.24875243,0.17170306,0.00778108,0.54225360,0.15272430,0.04364682,0.22860276
5.06953477,1.05362080,0.02665477,0.25896957,0.18405604,0.00816331,0.56384429,0.15973614,0.04320566,0.23914951
5.07553777,1.09835213,0.02845752,0.26858814,0.19784080,0.00857984,0.58479629,0.16684144,0.04272577,0.25144902
5.08154077,1.14511680,0.03027193,0.27747548,0.21297663,0.00902710,0.60488972,0.17397604,0.04221398,0.26545855
5.08754377,1.19349967,0.03208165,0.28551085,0.22936199,0.00950100,0.62391097,0.18107259,0.04167676,0.28109769
5.09354677,1.24303248,0.03386922,0.29258756,0.24687286,0.00999690,0.64165445,0.18806069,0.04111989,0.29824438
5.09954977,1.29319290,0.03561633,0.29861457,0.26536159,0.01050955,0.65792430,0.19486714,0.04054808,0.31673226
5.10555278,1.34340602,0.03730406,0.30351766,0.28465670,0.01103316,0.67253616,0.20141635,0.03996476,0.33634963
5.11155578,1.39304834,0.03891321,0.30724006,0.30456350,0.01156142,0.68531905,0.20763083,0.03937196,0.35684018
5.11755878,1.44145490,0.04042466,0.30974266,0.32486586,0.01208753,0.69611745,0.21343195,0.03877028,0.37790573
5.12356178,1.48792927,0.04181975,0.31100375,0.34532916,0.01260434,0.70479361,0.21874082,0.03815899,0.39921090
5.12956478,1.53175668,0.04308073,0.31101843,0.36570431,0.01310444,0.71123011,0.22347947,0.03753617,0.42038986
5.13556778,1.57221975,0.04419123,0.30979773,0.38573295,0.01358033,0.71533271,0.22757223,0.03689906,0.44105475
5.14157079,1.60861657,0.04513672,0.30736752,0.40515360,0.01402458,0.71703333,0.23094726,0.03624429,0.46080573
5.14757379,1.64028047,0.04590495,0.30376724,0.42370860,0.01443000,0.71629320,0.23353828,0.03556837,0.47924213
5.15357679,1.66660071,0.04648643,0.29904863,0.44115158,0.01478988,0.71310593,0.23528641,0.03486799,0.49597440
5.15957979,1.68704317,0.04687479,0.29327444,0.45725523,0.01509817,0.70750036,0.23614202,0.03414048,0.51063625
5.16558279,1.70117014,0.04706714,0.28651713,0.47181893,0.01534963,0.69954305,0.23606651,0.03338418,0.52289653
5.17158579,1.70865819,0.04706429,0.27885773,0.48467595,0.01554007,0.68934004,0.23503402,0.03259873,0.53247023
5.17758879,1.70931312,0.04687093,0.27038464,0.49569993,0.01566645,0.67703783,0.23303283,0.03178539,0.53912817
5.18359180,1.70308115,0.04649562,0.26119262,0.50481012,0.01572701,0.66282318,0.23006647,0.03094717,0.54270488
5.18959480,1.69005560,0.04595069,0.25138173,0.51197529,0.01572131,0.64692175,0.22615444,0.03008894,0.54310431
5.19559780,1.67047846,0.04525202,0.24105633,0.51721592,0.01565029,0.62959525,0.22133243,0.02921741,0.54030303
5.20160080,1.64473658,0.04441860,0.23032401,0.52060452,0.01551625,0.61113717,0.21565201,0.02834099,0.53435087
5.20760380,1.61335244,0.04347208,0.21929448,0.52226399,0.01532272,0.59186704,0.20917991,0.02746961,0.52536889
5.21360680,1.57696962,0.04243609,0.20807839,0.52236401,0.01507441,0.57212324,0.20199658,0.02661436,0.51354477
5.21960980,1.53633350,0.04133552,0.19678602,0.52111548,0.01477700,0.55225474,0.19419446,0.02578713,0.49912593
5.22561281,1.49226796,0.04019574,0.18552585,0.51876319,0.01443693,0.53261169,0.18587568,0.02500013,0.48241063
5.23161581,1.44564886,0.03904174,0.17440302,0.51557703,0.01406125,0.51353558,0.17714950,0.02426543,0.46373741
5.23761881,1.39737560,0.03789733,0.16351780,0.51184195,0.01365729,0.49534896,0.16812946,0.02359437,0.44347360
5.24362181,1.34834181,0.03678429,0.15296390,0.50784707,0.01323246,0.47834539,0.15893044,0.02299714,0.42200308
5.24962481,1.29940641,0.03572171,0.14282690,0.50387441,0.01279402,0.46278001,0.14966569,0.02248221,0.39971407
5.25562781,1.25136637,0.03472529,0.13318267,0.50018771,0.01234880,0.44886106,0.14044398,0.02205596,0.37698739
5.26163082,1.20493219,0.03380693,0.12409601,0.49702164,0.01190307,0.43674278,0.13136696,0.02172228,0.35418552
5.26763382,1.16070716,0.03297437,0.11561942,0.49457211,0.01146230,0.42652014,0.12252685,0.02148231,0.33164312
5.27363682,1.11917113,0.03223099,0.10779217,0.49298782,0.01103109,0.41822546,0.11400454,0.02133429,0.30965898
5.27963982,1.08066947,0.03157593,0.10063967,0.49236368,0.01061306,0.41182732,0.10586809,0.02127351,0.28848993
5.28564282,1.04540746,0.03100419,0.09417321,0.49273619,0.01021079,0.40723166,0.09817185,0.02129233,0.26834663
5.29164582,1.01345026,0.03050705,0.08839001,0.49408123,0.00982586,0.40428520,0.09095590,0.02138045,0.24939134
5.29764882,0.98472824,0.03007258,0.08327375,0.49631422,0.00945888,0.40278095,0.08424617,0.02152512,0.23173757
5.30365183,0.95904735,0.02968621,0.07879542,0.49929275,0.00910956,0.40246569,0.07805488,0.02171159,0.21545155
5.30965483,0.93610386,0.02933153,0.07491453,0.50282167,0.00877685,0.40304908,0.07238149,0.02192356,0.20055516
5.31565783,0.91550280,0.02899099,0.07158064,0.50666043,0.00845907,0.40421399,0.06721394,0.02214370,0.18703026
5.32166083,0.89677906,0.02864671,0.06873523,0.51053240,0.00815407,0.40562781,0.06253022,0.02235428,0.17482393
5.32766383,0.87942039,0.02828125,0.06631363,0.51413580,0.00785936,0.40695402,0.05830006,0.02253775,0.16385453
5.33366683,0.86289118,0.02787834,0.06424725,0.51715585,0.00757233,0.40786389,0.05448683,0.02267730,0.15401808
5.33966983,0.84665597,0.02742349,0.06246577,0.51927766,0.00729036,0.40804754,0.05104940,0.02275747,0.14519481
5.34567284,0.83020198,0.02690455,0.06089931,0.52019928,0.00701100,0.40722415,0.04794403,0.02276465,0.13725552
5.35167584,0.81305959,0.02631211,0.05948057,0.51964437,0.00673208,0.40515096,0.04512611,0.02268752,0.13006767
5.35767884,0.79482021,0.02563977,0.05814678,0.51737407,0.00645177,0.40163061,0.04255177,0.02251744,0.12350075
5.36368184,0.77515097,0.02488428,0.05684137,0.51319747,0.00616874,0.39651668,0.04017926,0.02224867,0.11743107
5.36968484,0.75380574,0.02404559,0.05551543,0.50698038,0.00588213,0.38971735,0.03797014,0.02187860,0.11174566
5.37568784,0.73063238,0.02312668,0.05412882,0.49865195,0.00559163,0.38119694,0.03589018,0.02140775,0.10634533
5.38169085,0.70557618,0.02213337,0.05265096,0.48820897,0.00529742,0.37097559,0.03390998,0.02083979,0.10114680
5.38769385,0.67867946,0.02107400,0.05106119,0.47571783,0.00500020,0.35912699,0.03200542,0.02018135,0.09608397
5.39369685,0.65007780,0.01995902,0.04934885,0.46131388,0.00470110,0.34577442,0.03015774,0.01944186,0.09110838
5.39969985,0.61999324,0.01880060,0.04751300,0.44519856,0.00440165,0.33108543,0.02835349,0.01863321,0.08618892
5.40570285,0.58872482,0.01761214,0.04556185,0.42763435,0.00410368,0.31526530,0.02658428,0.01776943,0.08131089
5.41170585,0.55663727,0.01640783,0.04351189,0.40893777,0.00380928,0.29854972,0.02484627,0.01686631,0.07647454
5.41770885,0.52414821,0.01520223,0.04138681,0.38947097,0.00352066,0.28119697,0.02313971,0.01594096,0.07169319
5.42371186,0.49171455,0.01400982,0.03921633,0.36963204,0.00324013,0.26347993,0.02146823,0.01501143,0.06699110
5.42971486,0.45981873,0.01284474,0.03703479,0.34984459,0.00297000,0.24567831,0.01983819,0.01409628,0.06240119
5.43571786,0.42895518,0.01172043,0.03487983,0.33054691,0.00271249,0.22807122,0.01825797,0.01321419,0.05796259
5.44172086,0.39961740,0.01064947,0.03279097,0.31218115,0.00246972,0.21093047,0.01673728,0.01238362,0.05371839
5.44772386,0.37228622,0.00964340,0.03080825,0.29518258,0.00224361,0.19451468,0.01528656,0.01162246,0.04971342
5.45372686,0.34741909,0.00871268,0.02897101,0.27996953,0.00203590,0.17906425,0.01391639,0.01094775,0.04599220
5.45972986,0.32544091,0.00786666,0.02731666,0.26693388,0.00184808,0.16479747,0.01263699,0.01037545,0.04259718
5.46573287,0.30673611,0.00711361,0.02587968,0.25643236,0.00168137,0.15190749,0.01145785,0.00992020,0.03956716
5.47173587,0.29164217,0.00646081,0.02469071,0.24877881,0.00153678,0.14056024,0.01038741,0.00959515,0.03693606
5.47773887,0.28044425,0.00591464,0.02377580,0.24423724,0.00141502,0.13089325,0.00943282,0.00941180,0.03473183
5.48374187,0.27337100,0.00548073,0.02315576,0.24301588,0.00131657,0.12301511,0.00859983,0.00937987,0.03297576
5.48974487,0.27059122,0.00516403,0.02284573,0.24526217,0.00124167,0.11700551,0.00789268,0.00950719,0.03168184
5.49574787,0.27221122,0.00496892,0.02285477,0.25105857,0.00119032,0.11291574,0.00731411,0.00979951,0.03085652
5.50175088,0.27827290,0.00489929,0.02318564,0.26041948,0.00116233,0.11076936,0.00686537,0.01026048,0.03049846
5.50775388,0.28875219,0.00495854,0.02383473,0.27328901,0.00115727,0.11056318,0.00654628,0.01089146,0.03059858
5.51375688,0.30355816,0.00514955,0.02479200,0.28953990,0.00117452,0.11226813,0.00635529,0.01169145,0.03114018
5.51975988,0.32253243,0.00547463,0.02604112,0.30897359,0.00121327,0.11583022,0.00628956,0.01265693,0.03209918
5.52576288,0.34544934,0.00593532,0.02755967,0.33132161,0.00127251,0.12117144,0.00634502,0.01378183,0.03344451
5.53176588,0.37201667,0.00653227,0.02931951,0.35624833,0.00135105,0.12819053,0.00651647,0.01505737,0.03513860
5.53776888,0.40187733,0.00726495,0.03128716,0.38335533,0.00144750,0.13676390,0.00679755,0.01647209,0.03713791
5.54377189,0.43461203,0.00813139,0.03342443,0.41218733,0.00156028,0.14674642,0.00718086,0.01801177,0.03939371
5.54977489,0.46974325,0.00912795,0.03568907,0.44223981,0.00168759,0.15797246,0.00765796,0.01965949,0.04185279
5.55577789,0.50674048,0.01024894,0.03803557,0.47296827,0.00182748,0.17025709,0.00821938,0.02139576,0.04445843
5.56178089,0.54502711,0.01148645,0.04041610,0.50379901,0.00197779,0.18339765,0.00885468,0.02319865,0.04715136
5.56778389,0.58398874,0.01283004,0.04278143,0.53414136,0.00213616,0.19717567,0.00955251,0.02504404,0.04987089
5.57378689,0.62298311,0.01426666,0.04508208,0.56340086,0.00230012,0.21135935,0.01030063,0.02690599,0.05255607
5.57978989,0.66135148,0.01578051,0.04726941,0.59099325,0.00246702,0.22570643,0.01108607,0.02875712,0.05514691
5.58579290,0.69843122,0.01735312,0.04929674,0.61635882,0.00263414,0.23996779,0.01189524,0.03056911,0.05758561
5.59179590,0.73356945,0.01896342,0.05112049,0.63897647,0.00279868,0.25389146,0.01271410,0.03231328,0.05981785
5.59779890,0.76613728,0.02058810,0.05270124,0.65837719,0.00295782,0.26722718,0.01352841,0.03396118,0.06179393
