energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.44372186,1.41049725,0.00900141,0.54968378,0.18196131,0.05616694,0.53289204,0.65113669,0.01015068
-1.43771886,1.48149539,0.00869214,0.57908524,0.17995980,0.05537650,0.56076026,0.69052746,0.01068919
-1.43171586,1.55352486,0.00835447,0.60842787,0.17821125,0.05451683,0.58926543,0.72928646,0.01123484
-1.42571286,1.62635410,0.00799791,0.63754681,0.17691455,0.05363530,0.61829847,0.76702728,0.01178419
-1.41970985,1.69976228,0.00763236,0.66628045,0.17627036,0.05278018,0.64775752,0.80337254,0.01233392
-1.41370685,1.77354078,0.00726785,0.69447361,0.17647374,0.05199908,0.67754950,0.83796430,0.01288082
-1.40770385,1.84749372,0.00691431,0.72198033,0.17770667,0.05133727,0.70759125,0.87047421,0.01342192
-1.40170085,1.92143728,0.00658135,0.74866621,0.18013078,0.05083623,0.73781028,0.90061277,0.01395444
-1.39569785,1.99519759,0.00627804,0.77440991,0.18388057,0.05053224,0.76814490,0.92813729,0.01447590
-1.38969485,2.06860707,0.00601277,0.79910378,0.18905730,0.05045528,0.79854376,0.95285803,0.01498402
-1.38369185,2.14149941,0.00579312,0.82265361,0.19572388,0.05062803,0.82896467,0.97464232,0.01547680
-1.37768884,2.21370332,0.00562581,0.84497741,0.20390096,0.05106529,0.85937290,0.99341632,0.01595244
-1.37168584,2.28503558,0.00551662,0.86600339,0.21356439,0.05177350,0.88973898,1.00916443,0.01640929
-1.36568284,2.35529396,0.00547040,0.88566737,0.22464417,0.05275074,0.92003620,1.02192652,0.01684582
-1.35967984,2.42425069,0.00549113,0.90390981,0.23702501,0.05398687,0.95023810,1.03179309,0.01726055
-1.35367684,2.49164739,0.00558197,0.92067284,0.25054851,0.05546399,0.98031614,1.03889877,0.01765200
-1.34767384,2.55719202,0.00574532,0.93589763,0.26501693,0.05715722,1.01023786,1.04341469,0.01801861
-1.34167084,2.62055878,0.00598295,0.94952238,0.28019842,0.05903561,1.03996570,1.04554017,0.01835876
-1.33566783,2.68139120,0.00629607,0.96148133,0.29583366,0.06106328,1.06945675,1.04549421,0.01867067
-1.32966483,2.73930892,0.00668545,0.97170489,0.31164348,0.06320068,1.09866339,1.04350742,0.01895250
-1.32366183,2.79391793,0.00715150,0.98012106,0.32733739,0.06540599,1.12753493,1.03981468,0.01920231
-1.31765883,2.84482401,0.00769432,0.98665819,0.34262256,0.06763645,1.15602002,1.03464891,0.01941813
-1.31165583,2.89164864,0.00831375,0.99124887,0.35721297,0.06984974,1.18406962,1.02823620,0.01959807
-1.30565283,2.93404641,0.00900940,0.99383471,0.37083820,0.07200527,1.21164027,1.02079221,0.01974039
-1.29964982,2.97172273,0.00978060,0.99437175,0.38325174,0.07406527,1.23869719,1.01252000,0.01984360
-1.29364682,3.00445040,0.01062634,0.99283593,0.39423823,0.07599578,1.26521674,1.00360887,0.01990661
-1.28764382,3.03208385,0.01154526,0.98922832,0.40361940,0.07776736,1.29118798,0.99423412,0.01992876
-1.28164082,3.05456960,0.01253547,0.98357940,0.41125852,0.07935561,1.31661288,0.98455727,0.01990999
-1.27563782,3.07195196,0.01359447,0.97595221,0.41706310,0.08074134,1.34150484,0.97472646,0.01985083
-1.26963482,3.08437318,0.01471901,0.96644383,0.42098574,0.08191064,1.36588559,0.96487676,0.01975248
-1.26363182,3.09206779,0.01590496,0.95518497,0.42302327,0.08285456,1.38978039,0.95512999,0.01961677
-1.25762881,3.09535095,0.01714720,0.94233769,0.42321410,0.08356868,1.41321169,0.94559397,0.01944614
-1.25162581,3.09460172,0.01843953,0.92809104,0.42163406,0.08405250,1.43619177,0.93636115,0.01924356
-1.24562281,3.09024191,0.01977458,0.91265511,0.41839097,0.08430869,1.45871473,0.92750658,0.01901240
-1.23961981,3.08271188,0.02114381,0.89625355,0.41361835,0.08434231,1.48074852,0.91908541,0.01875631
-1.23361681,3.07244502,0.02253754,0.87911516,0.40746839,0.08416001,1.50222768,0.91113022,0.01847907
-1.22761381,3.05984247,0.02394499,0.86146498,0.40010488,0.08376930,1.52304741,0.90364835,0.01818441
-1.22161081,3.04524981,0.02535444,0.84351554,0.39169621,0.08317790,1.54305965,0.89661969,0.01787587
-1.21560780,3.02893743,0.02675340,0.82545861,0.38240887,0.08239323,1.56207162,0.88999521,0.01755663
-1.20960480,3.01108583,0.02812883,0.80745825,0.37240181,0.08142207,1.57984721,0.88369651,0.01722943
-1.20360180,2.99177685,0.02946740,0.78964535,0.36182182,0.08027040,1.59611129,0.87761668,0.01689643
-1.19759880,2.97099146,0.03075579,0.77211405,0.35079997,0.07894341,1.61055700,0.87162252,0.01655918
-1.19159580,2.94861411,0.03198098,0.75492027,0.33944952,0.07744565,1.62285554,0.86555825,0.01621863
-1.18559280,2.92444337,0.03313056,0.73808232,0.32786484,0.07578131,1.63266819,0.85925056,0.01587508
-1.17958979,2.89820809,0.03419300,0.72158351,0.31612166,0.07395468,1.63965977,0.85251476,0.01552832
-1.17358679,2.86958779,0.03515797,0.70537659,0.30427829,0.07197054,1.64351287,0.84516187,0.01517765
-1.16758379,2.83823608,0.03601648,0.68938960,0.29237764,0.06983463,1.64394190,0.83700621,0.01482203
-1.16158079,2.80380538,0.03676112,0.67353278,0.28044989,0.06755413,1.64070633,0.82787305,0.01446020
-1.15557779,2.76597149,0.03738614,0.65770602,0.26851553,0.06513797,1.63362213,0.81760597,0.01409081
-1.14957479,2.72445643,0.03788754,0.64180646,0.25658856,0.06259712,1.62257103,0.80607354,0.01371257
-1.14357179,2.67904818,0.03826302,0.62573572,0.24467951,0.05994475,1.60750683,0.79317488,0.01332435
-1.13756878,2.62961645,0.03851192,0.60940636,0.23279835,0.05719619,1.58845874,0.77884392,0.01292532
-1.13156578,2.57612360,0.03863513,0.59274729,0.22095690,0.05436885,1.56553151,0.76305204,0.01251498
-1.12556278,2.51863042,0.03863491,0.57570777,0.20917072,0.05148193,1.53890253,0.74580917,0.01209329
-1.11955978,2.45729682,0.03851468,0.55826008,0.19746044,0.04855608,1.50881625,0.72716323,0.01166065
-1.11355678,2.39237770,0.03827881,0.54040049,0.18585256,0.04561290,1.47557640,0.70719799,0.01121792
-1.10755378,2.32421480,0.03793240,0.52214898,0.17437962,0.04267447,1.43953659,0.68602974,0.01076643
-1.10155078,2.25322515,0.03748105,0.50354746,0.16307989,0.03976275,1.40109000,0.66380273,0.01030788
-1.09554777,2.17988746,0.03693067,0.48465713,0.15199669,0.03689911,1.36065887,0.64068405,0.00984431
-1.08954477,2.10472722,0.03628728,0.46555479,0.14117734,0.03410375,1.31868434,0.61685789,0.00937806
-1.08354177,2.02830179,0.03555691,0.44632884,0.13067197,0.03139532,1.27561738,0.59251988,0.00891162
-1.07753877,1.95118618,0.03474547,0.42707497,0.12053218,0.02879047,1.23191106,0.56787150,0.00844761
-1.07153577,1.87396057,0.03385871,0.40789193,0.11080976,0.02630364,1.18801457,0.54311507,0.00798866
-1.06553277,1.79719985,0.03290220,0.38887773,0.10155543,0.02394683,1.14436896,0.51844936,0.00753739
-1.05952976,1.72146561,0.03188137,0.37012629,0.09281782,0.02172956,1.10140472,0.49406601,0.00709626
-1.05352676,1.64730060,0.03080157,0.35172490,0.08464257,0.01965884,1.05954063,0.47014680,0.00666761
-1.04752376,1.57522544,0.02966813,0.33375238,0.07707170,0.01773930,1.01918385,0.44686180,0.00625358
-1.04152076,1.50573709,0.02848648,0.31627808,0.07014316,0.01597337,0.98073045,0.42436825,0.00585608
-1.03551776,1.43930862,0.02726223,0.29936171,0.06389060,0.01436147,0.94456598,0.40281008,0.00547678
-1.02951476,1.37638949,0.02600128,0.28305374,0.05834333,0.01290230,0.91106543,0.38231787,0.00511712
-1.02351176,1.31740562,0.02470986,0.26739635,0.05352629,0.01159313,0.88059207,0.36300908,0.00477830
-1.01750875,1.26275858,0.02339460,0.25242480,0.04946021,0.01043007,0.85349469,0.34498829,0.00446129
-1.01150575,1.21282331,0.02206256,0.23816888,0.04616167,0.00940834,0.83010296,0.32834740,0.00416683
-1.00550275,1.16794388,0.02072116,0.22465439,0.04364312,0.00852253,0.81072069,0.31316540,0.00389548
-0.99949975,1.12842707,0.01937814,0.21190443,0.04191285,0.00776679,0.79561703,0.29950787,0.00364759
-0.99349675,1.09453378,0.01804151,0.19994033,0.04097471,0.00713500,0.78501600,0.28742597,0.00342330
-0.98749375,1.06646857,0.01671937,0.18878222,0.04082775,0.00662090,0.77908449,0.27695499,0.00322259
-0.98149075,1.04436758,0.01541977,0.17844901,0.04146562,0.00621814,0.77791966,0.26811257,0.00304523
-0.97548774,1.02828588,0.01415058,0.16895792,0.04287586,0.00592030,0.78153624,0.26089662,0.00289079
-0.96948474,1.01818473,0.01291931,0.16032355,0.04503903,0.00572089,0.78985477,0.25528318,0.00275866
-0.96348174,1.01391996,0.01173292,0.15255650,0.04792773,0.00561331,0.80269160,0.25122441,0.00264799
-0.95747874,1.01523245,0.01059768,0.14566175,0.05150566,0.00559076,0.81975152,0.24864694,0.00255772
-0.95147574,1.02174157,0.00951904,0.13963687,0.05572672,0.00564618,0.84062391,0.24745075,0.00248657
-0.94547274,1.03294256,0.00850153,0.13447024,0.06053424,0.00577213,0.86478302,0.24750889,0.00243302
-0.93946973,1.04820859,0.00754864,0.13013944,0.06586047,0.00596076,0.89159289,0.24866805,0.00239533
-0.93346673,1.06679779,0.00666284,0.12660992,0.07162640,0.00620377,0.92031716,0.25075029,0.00237158
-0.92746373,1.08786562,0.00584551,0.12383420,0.07774194,0.00649231,0.95013373,0.25355581,0.00235964
-0.92146073,1.11048241,0.00509701,0.12175154,0.08410664,0.00681707,0.98015401,0.25686686,0.00235725
-0.91545773,1.13365562,0.00441671,0.12028833,0.09061077,0.00716828,1.00944610,0.26045268,0.00236202
-0.90945473,1.15635605,0.00380309,0.11935901,0.09713705,0.00753582,1.03706115,0.26407532,0.00237151
-0.90345173,1.17754717,0.00325382,0.11886785,0.10356280,0.00790934,1.06206184,0.26749609,0.00238330
-0.89744872,1.19621616,0.00276593,0.11871114,0.10976248,0.00827843,1.08355167,0.27048248,0.00239497
-0.89144572,1.21140546,0.00233587,0.11878003,0.11561070,0.00863279,1.10070391,0.27281509,0.00240426
-0.88544272,1.22224337,0.00195971,0.11896378,0.12098537,0.00896249,1.11278878,0.27429448,0.00240904
-0.87943972,1.22797224,0.00163323,0.11915322,0.12577111,0.00925817,1.11919758,0.27474737,0.00240745
-0.87343672,1.22797303,0.00135204,0.11924442,0.12986250,0.00951127,1.11946274,0.27403218,0.00239788
-0.86743372,1.22178504,0.00111174,0.11914220,0.13316725,0.00971426,1.11327276,0.27204339,0.00237903
-0.86143072,1.20911996,0.00090797,0.11876356,0.13560909,0.00986085,1.10048140,0.26871472,0.00234996
-0.85542771,1.18986967,0.00073650,0.11804066,0.13713008,0.00994612,1.08111073,0.26402091,0.00231009
-0.84942471,1.16410738,0.00059333,0.11692337,0.13769249,0.00996671,1.05534800,0.25797809,0.00225921
-0.84342171,1.13208234,0.00047470,0.11538126,0.13727992,0.00992082,1.02353642,0.25064263,0.00219749
-0.83741871,1.09420842,0.00037718,0.11340482,0.13589773,0.00980832,0.98616066,0.24210873,0.00212541
-0.83141571,1.05104714,0.00029762,0.11100613,0.13357271,0.00963066,0.94382759,0.23250478,0.00204379
-0.82541271,1.00328628,0.00023321,0.10821873,0.13035198,0.00939082,0.89724334,0.22198864,0.00195374
-0.81940970,0.95171495,0.00018148,0.10509683,0.12630129,0.00909318,0.84718794,0.21074229,0.00185656
-0.81340670,0.89719645,0.00014024,0.10171392,0.12150265,0.00874333,0.79448854,0.19896581,0.00175376
-0.80740370,0.84064014,0.00010763,0.09816078,0.11605145,0.00834789,0.73999254,0.18687123,0.00164697
-0.80140070,0.78297354,0.00008204,0.09454307,0.11005331,0.00791426,0.68454180,0.17467632,0.00153788
-0.79539770,0.72511580,0.00006212,0.09097850,0.10362068,0.00745037,0.62894884,0.16259860,0.00142820
-0.78939470,0.66795347,0.00004675,0.08759385,0.09686936,0.00696445,0.57397594,0.15084990,0.00131960
-0.78339170,0.61231940,0.00003499,0.08452170,0.08991522,0.00646479,0.52031783,0.13963133,0.00121368
-0.77738869,0.55897530,0.00002609,0.08189721,0.08287109,0.00595949,0.46858830,0.12912912,0.00111192
-0.77138569,0.50859830,0.00001943,0.07985487,0.07584400,0.00545633,0.41931099,0.11951109,0.00101565
-0.76538269,0.46177172,0.00001453,0.07852544,0.06893295,0.00496254,0.37291429,0.11092401,0.00092603
-0.75937969,0.41897979,0.00001103,0.07803304,0.06222713,0.00448473,0.32973023,0.10349161,0.00084404
-0.75337669,0.38060631,0.00000862,0.07849247,0.05580478,0.00402882,0.28999690,0.09731340,0.00077046
-0.74737369,0.34693668,0.00000710,0.08000697,0.04973255,0.00359998,0.25386397,0.09246409,0.00070588
-0.74137069,0.31816296,0.00000634,0.08266618,0.04406547,0.00320266,0.22140067,0.08899360,0.00065067
-0.73536768,0.29439139,0.00000625,0.08654474,0.03884742,0.00284066,0.19260577,0.08692749,0.00060507
-0.72936468,0.27565188,0.00000679,0.09170119,0.03411210,0.00251721,0.16741871,0.08626793,0.00056909
-0.72336168,0.26190894,0.00000798,0.09817754,0.02988427,0.00223505,0.14573158,0.08699494,0.00054264
-0.71735868,0.25307362,0.00000989,0.10599942,0.02618142,0.00199665,0.12740113,0.08906796,0.00052546
-0.71135568,0.24901601,0.00001262,0.11517680,0.02301558,0.00180432,0.11226062,0.09242773,0.00051719
-0.70535268,0.24957800,0.00001633,0.12570547,0.02039522,0.00166039,0.10013091,0.09699845,0.00051738
-0.69934967,0.25458601,0.00002123,0.13756918,0.01832728,0.00156738,0.09083066,0.10269020,0.00052548
-0.69334667,0.26386339,0.00002759,0.15074248,0.01681900,0.00152820,0.08418532,0.10940163,0.00054093
-0.68734367,0.27724229,0.00003572,0.16519419,0.01587975,0.00154625,0.08003485,0.11702294,0.00056312
-0.68134067,0.29457488,0.00004603,0.18089144,0.01552261,0.00162561,0.07823997,0.12543910,0.00059144
-0.67533767,0.31574357,0.00005899,0.19780413,0.01576561,0.00177114,0.07868716,0.13453327,0.00062527
-0.66933467,0.34067012,0.00007513,0.21590970,0.01663283,0.00198852,0.08129200,0.14419042,0.00066405
-0.66333167,0.36932328,0.00009509,0.23519787,0.01815499,0.00228436,0.08600137,0.15430097,0.00070726
-0.65732866,0.40172475,0.00011959,0.25567522,0.02036972,0.00266617,0.09279414,0.16476441,0.00075443
-0.65132566,0.43795306,0.00014944,0.27736919,0.02332142,0.00314232,0.10168062,0.17549275,0.00080520
-0.64532266,0.47814508,0.00018553,0.30033132,0.02706068,0.00372196,0.11270075,0.18641356,0.00085926
-0.63931966,0.52249486,0.00022883,0.32463926,0.03164324,0.00441486,0.12592109,0.19747258,0.00091642
-0.63331666,0.57124941,0.00028039,0.35039739,0.03712856,0.00523124,0.14143068,0.20863556,0.00097658
-0.62731366,0.62470126,0.00034132,0.37773570,0.04357792,0.00618151,0.15933583,0.21988932,0.00103974
-0.62131066,0.68317760,0.00041275,0.40680677,0.05105214,0.00727595,0.17975382,0.23124178,0.00110598
-0.61530765,0.74702608,0.00049584,0.43778075,0.05960892,0.00852441,0.20280587,0.24272094,0.00117546
-0.60930465,0.81659728,0.00059170,0.47083822,0.06929995,0.00993587,0.22860916,0.25437268,0.00124840
-0.60330165,0.89222426,0.00070141,0.50616117,0.08016764,0.01151806,0.25726835,0.26625757,0.00132507
-0.59729865,0.97419957,0.00082592,0.54392220,0.09224189,0.01327696,0.28886664,0.27844647,0.00140575
-0.59129565,1.06275060,0.00096603,0.58427233,0.10553663,0.01521637,0.32345663,0.29101531,0.00149070
-0.58529265,1.15801382,0.00112233,0.62732782,0.12004661,0.01733747,0.36105133,0.30403914,0.00158013
-0.57928964,1.26000920,0.00129516,0.67315658,0.13574429,0.01963831,0.40161548,0.31758570,0.00167419
-0.57328664,1.36861577,0.00148453,0.72176480,0.15257715,0.02211349,0.44505764,0.33170878,0.00177291
-0.56728364,1.48354954,0.00169010,0.77308446,0.17046547,0.02475377,0.49122332,0.34644177,0.00187617
-0.56128064,1.60434502,0.00191108,0.82696237,0.18930077,0.02754581,0.53988952,0.36179166,0.00198372
-0.55527764,1.73034152,0.00214629,0.88315156,0.20894506,0.03047202,0.59076099,0.37773381,0.00209510
-0.54927464,1.86067525,0.00239402,0.94130549,0.22923096,0.03351046,0.64346857,0.39420796,0.00220966
-0.54327164,1.99427822,0.00265213,1.00097574,0.24996287,0.03663500,0.69756978,0.41111544,0.00232652
-0.53726863,2.12988452,0.00291796,1.06161350,0.27091915,0.03981545,0.75255194,0.42831812,0.00244464
-0.53126563,2.26604456,0.00318842,1.12257526,0.29185545,0.04301800,0.80783787,0.44563908,0.00256274
-0.52526263,2.40114721,0.00346001,1.18313267,0.31250909,0.04620567,0.86279431,0.46286496,0.00267939
-0.51925963,2.53344970,0.00372888,1.24248651,0.33260443,0.04933904,0.91674280,0.47975026,0.00279301
-0.51325663,2.66111469,0.00399091,1.29978455,0.35185914,0.05237704,0.96897306,0.49602318,0.00290189
-0.50725363,2.78225348,0.00424182,1.35414263,0.36999120,0.05527783,1.01875838,0.51139301,0.00300425
-0.50125063,2.89497424,0.00447729,1.40466855,0.38672639,0.05799986,1.06537279,0.52555868,0.00309832
-0.49524762,2.99743341,0.00469304,1.45048765,0.40180599,0.06050292,1.10810933,0.53821826,0.00318230
-0.48924462,3.08788882,0.00488499,1.49076939,0.41499454,0.06274926,1.14629901,0.54907885,0.00325452
-0.48324162,3.16475213,0.00504940,1.52475364,0.42608712,0.06470465,1.17932967,0.55786668,0.00331342
-0.47723862,3.22663893,0.00518296,1.55177587,0.43491608,0.06633945,1.20666413,0.56433679,0.00335764
-0.47123562,3.27241407,0.00528290,1.57128989,0.44135675,0.06762952,1.22785683,0.56828195,0.00338602
-0.46523262,3.30123055,0.00534712,1.58288730,0.44533197,0.06855699,1.24256845,0.56954054,0.00339770
-0.45922961,3.31256006,0.00537422,1.58631281,0.44681512,0.06911093,1.25057757,0.56800278,0.00339210
-0.45322661,3.30621381,0.00536359,1.58147449,0.44583150,0.06928770,1.25178927,0.56361539,0.00336900
-0.44722361,3.28235258,0.00531541,1.56844868,0.44245800,0.06909114,1.24623975,0.55638417,0.00332847
-0.44122061,3.24148533,0.00523064,1.54747900,0.43682093,0.06853248,1.23409716,0.54637456,0.00327095
-0.43521761,3.18445637,0.00511102,1.51896977,0.42909218,0.06763005,1.21565817,0.53371017,0.00319719
-0.42921461,3.11242136,0.00495896,1.48347369,0.41948366,0.06640867,1.19134066,0.51856926,0.00310826
-0.42321161,3.02681317,0.00477751,1.44167455,0.40824045,0.06489887,1.16167254,0.50117946,0.00300550
-0.41720860,2.92929887,0.00457023,1.39436561,0.39563266,0.06313590,1.12727732,0.48181087,0.00289049
-0.41120560,2.82172973,0.00434107,1.34242447,0.38194664,0.06115862,1.08885693,0.46076794,0.00276500
-0.40520260,2.70608628,0.00409426,1.28678563,0.36747559,0.05900820,1.04717260,0.43838048,0.00263094
-0.39919960,2.58442074,0.00383418,1.22841187,0.35251018,0.05672690,1.00302449,0.41499412,0.00249031
-0.39319660,2.45879928,0.00356521,1.16826567,0.33732954,0.05435670,0.95723107,0.39096079,0.00234513
-0.38719360,2.33124650,0.00329165,1.10728177,0.32219286,0.05193813,0.91060909,0.36662939,0.00219742
-0.38119060,2.20369428,0.00301756,1.04634216,0.30733212,0.04950908,0.86395487,0.34233724,0.00204909
-0.37518759,2.07793708,0.00274671,0.98625433,0.29294609,0.04710388,0.81802775,0.31840244,0.00190198
-0.36918459,1.95559519,0.00248248,0.92773351,0.27919593,0.04475247,0.77353626,0.29511753,0.00175774
-0.36318159,1.83808708,0.00222779,0.87138969,0.26620243,0.04247985,0.73112741,0.27274450,0.00161784
-0.35717859,1.72661153,0.00198512,0.81771950,0.25404499,0.04030577,0.69137935,0.25151134,0.00148354
-0.35117559,1.62213964,0.00175642,0.76710304,0.24276239,0.03824458,0.65479745,0.23161007,0.00135587
-0.34517259,1.52541627,0.00154316,0.71980567,0.23235509,0.03630540,0.62181362,0.21319625,0.00123564
-0.33916958,1.43697014,0.00134633,0.67598403,0.22278900,0.03449245,0.59278844,0.19638981,0.00112343
-0.33316658,1.35713116,0.00116647,0.63569593,0.21400039,0.03280555,0.56801569,0.18127696,0.00101960
-0.32716358,1.28605356,0.00100373,0.59891320,0.20590178,0.03124080,0.54772862,0.16791296,0.00092432
-0.32116058,1.22374285,0.00085789,0.56553663,0.19838835,0.02979131,0.53210707,0.15632563,0.00083757
-0.31515758,1.17008483,0.00072844,0.53541218,0.19134458,0.02844801,0.52128498,0.14651899,0.00075918
-0.30915458,1.12487456,0.00061465,0.50834733,0.18465089,0.02720050,0.51535720,0.13847720,0.00068885
-0.30315158,1.08784381,0.00051556,0.48412690,0.17818985,0.02603778,0.51438530,0.13216809,0.00062619
-0.29714857,1.05868515,0.00043012,0.46252742,0.17185175,0.02494898,0.51840155,0.12754649,0.00057073
-0.29114557,1.03707167,0.00035717,0.44332954,0.16553932,0.02392398,0.52741085,0.12455685,0.00052195
-0.28514257,1.02267150,0.00029552,0.42632785,0.15917146,0.02295385,0.54139035,0.12313533,0.00047931
-0.27913957,1.01515653,0.00024400,0.41133803,0.15268577,0.02203119,0.56028683,0.12321107,0.00044226
-0.27313657,1.01420561,0.00020142,0.39820100,0.14604009,0.02115034,0.58401194,0.12470678,0.00041028
-0.26713357,1.01950239,0.00016668,0.38678442,0.13921271,0.02030738,0.61243583,0.12753876,0.00038285
