energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
1.67183592,0.53960039,0.02280365,0.08260135,0.28550919,0.00562635,0.51394301,0.00000000,0.13218343,0.00000000
1.67783892,0.49096837,0.02009445,0.07733345,0.25480844,0.00496758,0.47739300,0.00000000,0.12375373,0.00000000
1.68384192,0.44699099,0.01771249,0.07266868,0.22657251,0.00437599,0.44408268,0.00000000,0.11636635,0.00000000
1.68984492,0.40778779,0.01564969,0.06861232,0.20090654,0.00385146,0.41424227,0.00000000,0.11005426,0.00000000
1.69584792,0.37342110,0.01389617,0.06516579,0.17786880,0.00339308,0.38805597,0.00000000,0.10484336,0.00000000
1.70185093,0.34390306,0.01244056,0.06232767,0.15747594,0.00299931,0.36566631,0.00000000,0.10075317,0.00000000
1.70785393,0.31920271,0.01127036,0.06009442,0.13970906,0.00266804,0.34717880,0.00000000,0.09779741,0.00000000
1.71385693,0.29925279,0.01037215,0.05846080,0.12452008,0.00239671,0.33266632,0.00000000,0.09598406,0.00000000
1.71985993,0.28395577,0.00973180,0.05742006,0.11183825,0.00218240,0.32217287,0.00000000,0.09531508,0.00000000
1.72586293,0.27318888,0.00933460,0.05696369,0.10157647,0.00202194,0.31571648,0.00000000,0.09578573,0.00000000
1.73186593,0.26680786,0.00916531,0.05708093,0.09363704,0.00191192,0.31329097,0.00000000,0.09738334,0.00000000
1.73786893,0.26464957,0.00920815,0.05775804,0.08791689,0.00184884,0.31486658,0.00000000,0.10008591,0.00000000
1.74387194,0.26653327,0.00944681,0.05897731,0.08431199,0.00182907,0.32038955,0.00000000,0.10386036,0.00000000
1.74987494,0.27226098,0.00986436,0.06071604,0.08272085,0.00184892,0.32978083,0.00000000,0.10866075,0.00000000
1.75587794,0.28161705,0.01044319,0.06294543,0.08304723,0.00190466,0.34293413,0.00000000,0.11442652,0.00000000
1.76188094,0.29436718,0.01116491,0.06562963,0.08520187,0.00199252,0.35971371,0.00000000,0.12108097,0.00000000
1.76788394,0.31025744,0.01201034,0.06872492,0.08910346,0.00210872,0.37995226,0.00000000,0.12853021,0.00000000
1.77388694,0.32901343,0.01295943,0.07217922,0.09467875,0.00224945,0.40344903,0.00000000,0.13666255,0.00000000
1.77988994,0.35034001,0.01399137,0.07593193,0.10186198,0.00241087,0.42996886,0.00000000,0.14534869,0.00000000
1.78589295,0.37392176,0.01508463,0.07991420,0.11059369,0.00258916,0.45924198,0.00000000,0.15444267,0.00000000
1.79189595,0.39942450,0.01621717,0.08404964,0.12081895,0.00278046,0.49096497,0.00000000,0.16378364,0.00000000
1.79789895,0.42649783,0.01736665,0.08825553,0.13248517,0.00298098,0.52480296,0.00000000,0.17319857,0.00000000
1.80390195,0.45477875,0.01851076,0.09244439,0.14553948,0.00318696,0.56039287,0.00000000,0.18250563,0.00000000
1.80990495,0.48389632,0.01962759,0.09652601,0.15992594,0.00339475,0.59734775,0.00000000,0.19151845,0.00000000
1.81590795,0.51347716,0.02069608,0.10040977,0.17558245,0.00360080,0.63526198,0.00000000,0.20005077,0.00000000
1.82191096,0.54315156,0.02169648,0.10400719,0.19243774,0.00380176,0.67371705,0.00000000,0.20792165,0.00000000
1.82791396,0.57255998,0.02261083,0.10723453,0.21040831,0.00399452,0.71228773,0.00000000,0.21496067,0.00000000
1.83391696,0.60135961,0.02342342,0.11001550,0.22939570,0.00417624,0.75054833,0.00000000,0.22101317,0.00000000
1.83991996,0.62923081,0.02412130,0.11228373,0.24928402,0.00434441,0.78807874,0.00000000,0.22594517,0.00000000
1.84592296,0.65588304,0.02469459,0.11398510,0.26993814,0.00449690,0.82447019,0.00000000,0.22964773,0.00000000
1.85192596,0.68106019,0.02513691,0.11507962,0.29120254,0.00463200,0.85933050,0.00000000,0.23204061,0.00000000
1.85792896,0.70454514,0.02544556,0.11554299,0.31290110,0.00474846,0.89228878,0.00000000,0.23307501,0.00000000
1.86393197,0.72616346,0.02562169,0.11536765,0.33483791,0.00484549,0.92299965,0.00000000,0.23273538,0.00000000
1.86993497,0.74578622,0.02567035,0.11456329,0.35679933,0.00492281,0.95114698,0.00000000,0.23104005,0.00000000
1.87593797,0.76333204,0.02560041,0.11315688,0.37855731,0.00498062,0.97644738,0.00000000,0.22804092,0.00000000
1.88194097,0.77876830,0.02542443,0.11119221,0.39987402,0.00501965,0.99865350,0.00000000,0.22382204,0.00000000
1.88794397,0.79211186,0.02515837,0.10872892,0.42050779,0.00504109,1.01755750,0.00000000,0.21849726,0.00000000
1.89394697,0.80342914,0.02482130,0.10584122,0.44022013,0.00504662,1.03299453,0.00000000,0.21220714,0.00000000
1.89994997,0.81283583,0.02443496,0.10261622,0.45878379,0.00503840,1.04484657,0.00000000,0.20511521,0.00000000
1.90595298,0.82049622,0.02402333,0.09915208,0.47599142,0.00501900,1.05304655,0.00000000,0.19740373,0.00000000
1.91195598,0.82662217,0.02361217,0.09555595,0.49166450,0.00499141,1.05758258,0.00000000,0.18926928,0.00000000
1.91795898,0.83147162,0.02322853,0.09194182,0.50566216,0.00495902,1.05850218,0.00000000,0.18091816,0.00000000
1.92396198,0.83534654,0.02290025,0.08842841,0.51788933,0.00492555,1.05591623,0.00000000,0.17256194,0.00000000
1.92996498,0.83859014,0.02265554,0.08513694,0.52830380,0.00489504,1.05000224,0.00000000,0.16441306,0.00000000
1.93596798,0.84158305,0.02252249,0.08218909,0.53692159,0.00487181,1.04100645,0.00000000,0.15668083,0.00000000
1.94197099,0.84473839,0.02252865,0.07970487,0.54382033,0.00486036,1.02924447,0.00000000,0.14956769,0.00000000
1.94797399,0.84849525,0.02270065,0.07780062,0.54914010,0.00486538,1.01509978,0.00000000,0.14326573,0.00000000
1.95397699,0.85331061,0.02306383,0.07658699,0.55308156,0.00489161,0.99901999,0.00000000,0.13795368,0.00000000
1.95997999,0.85964942,0.02364181,0.07616690,0.55590122,0.00494378,0.98151027,0.00000000,0.13379397,0.00000000
1.96598299,0.86797288,0.02445615,0.07663350,0.55790377,0.00502649,0.96312401,0.00000000,0.13093019,0.00000000
1.97198599,0.87872497,0.02552596,0.07806808,0.55943166,0.00514410,0.94445057,0.00000000,0.12948462,0.00000000
1.97798899,0.89231748,0.02686746,0.08053789,0.56085221,0.00530059,0.92610034,0.00000000,0.12955588,0.00000000
1.98399200,0.90911387,0.02849358,0.08409396,0.56254278,0.00549940,0.90868741,0.00000000,0.13121672,0.00000000
1.98999500,0.92941256,0.03041340,0.08876891,0.56487442,0.00574331,0.89281039,0.00000000,0.13451186,0.00000000
1.99599800,0.95343018,0.03263176,0.09457477,0.56819491,0.00603423,0.87903211,0.00000000,0.13945602,0.00000000
2.00200100,0.98128553,0.03514862,0.10150103,0.57281178,0.00637309,0.86785888,0.00000000,0.14603206,0.00000000
2.00800400,1.01298520,0.03795861,0.10951286,0.57897628,0.00675967,0.85972029,0.00000000,0.15418955,0.00000000
2.01400700,1.04841152,0.04105049,0.11854977,0.58686895,0.00719251,0.85495047,0.00000000,0.16384362,0.00000000
2.02001001,1.08731379,0.04440670,0.12852475,0.59658770,0.00766877,0.85377179,0.00000000,0.17487454,0.00000000
2.02601301,1.12930344,0.04800298,0.13932408,0.60813899,0.00818421,0.85628173,0.00000000,0.18712792,0.00000000
2.03201601,1.17385391,0.05180813,0.15080786,0.62143270,0.00873316,0.86244385,0.00000000,0.20041586,0.00000000
2.03801901,1.22030555,0.05578396,0.16281150,0.63628109,0.00930856,0.87208341,0.00000000,0.21451907,0.00000000
2.04402201,1.26787597,0.05988536,0.17514806,0.65240191,0.00990206,0.88488808,0.00000000,0.22919014,0.00000000
2.05002501,1.31567571,0.06406067,0.18761160,0.66942597,0.01050414,0.90041388,0.00000000,0.24415787,0.00000000
2.05602801,1.36272915,0.06825232,0.19998145,0.68690856,0.01110433,0.91809643,0.00000000,0.25913278,0.00000000
2.06203102,1.40800005,0.07239769,0.21202736,0.70434467,0.01169147,0.93726713,0.00000000,0.27381369,0.00000000
2.06803402,1.45042094,0.07643026,0.22351535,0.72118717,0.01225399,0.95717385,0.00000000,0.28789505,0.00000000
2.07403702,1.48892553,0.08028102,0.23421415,0.73686727,0.01278022,0.97700523,0.00000000,0.30107513,0.00000000
2.08004002,1.52248269,0.08388013,0.24390188,0.75081644,0.01325882,0.99591786,0.00000000,0.31306444,0.00000000
2.08604302,1.55013087,0.08715868,0.25237285,0.76248873,0.01367903,1.01306502,0.00000000,0.32359432,0.00000000
2.09204602,1.57101148,0.09005064,0.25944412,0.77138249,0.01403113,1.02762609,0.00000000,0.33242522,0.00000000
2.09804902,1.58439974,0.09249480,0.26496153,0.77706066,0.01430671,1.03883506,0.00000000,0.33935441,0.00000000
2.10405203,1.58973174,0.09443670,0.26880491,0.77916853,0.01449897,1.04600728,0.00000000,0.34422258,0.00000000
2.11005503,1.58662638,0.09583040,0.27089232,0.77744832,0.01460303,1.04856305,0.00000000,0.34691933,0.00000000
2.11605803,1.57490130,0.09664009,0.27118296,0.77174993,0.01461603,1.04604728,0.00000000,0.34738697,0.00000000
2.12206103,1.55458201,0.09684133,0.26967876,0.76203732,0.01453730,1.03814424,0.00000000,0.34562257,0.00000000
2.12806403,1.52590368,0.09642200,0.26642441,0.74839046,0.01436838,1.02468703,0.00000000,0.34167824,0.00000000
2.13406703,1.48930572,0.09538286,0.26150598,0.73100263,0.01411302,1.00566126,0.00000000,0.33565937,0.00000000
2.14007004,1.44541911,0.09373755,0.25504800,0.71017340,0.01377698,0.98120307,0.00000000,0.32772111,0.00000000
2.14607304,1.39504728,0.09151233,0.24720933,0.68629770,0.01336794,0.95159164,0.00000000,0.31806314,0.00000000
2.15207604,1.33914126,0.08874521,0.23817782,0.65985140,0.01289520,0.91723666,0.00000000,0.30692289,0.00000000
2.15807904,1.27877017,0.08548478,0.22816410,0.63137424,0.01236936,0.87866154,0.00000000,0.29456767,0.00000000
2.16408204,1.21508845,0.08178870,0.21739475,0.60145083,0.01180206,0.83648310,0.00000000,0.28128581,0.00000000
2.17008504,1.14930111,0.07772184,0.20610515,0.57069059,0.01120552,0.79138893,0.00000000,0.26737744,0.00000000
2.17608804,1.08262836,0.07335431,0.19453225,0.53970752,0.01059224,0.74411328,0.00000000,0.25314505,0.00000000
2.18209105,1.01627117,0.06875936,0.18290764,0.50910052,0.00997463,0.69541272,0.00000000,0.23888428,0.00000000
2.18809405,0.95137890,0.06401126,0.17145106,0.47943519,0.00936462,0.64604253,0.00000000,0.22487541,0.00000000
2.19409705,0.88902004,0.05918331,0.16036472,0.45122756,0.00877340,0.59673467,0.00000000,0.21137559,0.00000000
2.20010005,0.83015722,0.05434597,0.14982849,0.42493046,0.00821112,0.54817829,0.00000000,0.19861226,0.00000000
2.20610305,0.77562689,0.04956526,0.13999610,0.40092281,0.00768668,0.50100321,0.00000000,0.18677789,0.00000000
2.21210605,0.72612423,0.04490141,0.13099257,0.37950215,0.00720755,0.45576687,0.00000000,0.17602612,0.00000000
2.21810905,0.68219350,0.04040787,0.12291265,0.36088045,0.00677969,0.41294502,0.00000000,0.16646941,0.00000000
2.22411206,0.64422364,0.03613070,0.11582049,0.34518328,0.00640745,0.37292603,0.00000000,0.15817817,0.00000000
2.23011506,0.61244911,0.03210816,0.10975033,0.33245199,0.00609362,0.33600887,0.00000000,0.15118130,0.00000000
2.23611806,0.58695518,0.02837083,0.10470811,0.32264887,0.00583942,0.30240426,0.00000000,0.14546805,0.00000000
2.24212106,0.56768751,0.02494182,0.10067397,0.31566473,0.00564462,0.27223874,0.00000000,0.14099105,0.00000000
2.24812406,0.55446505,0.02183740,0.09760532,0.31132863,0.00550767,0.24556107,0.00000000,0.13767035,0.00000000
2.25412706,0.54699561,0.01906770,0.09544050,0.30941910,0.00542584,0.22235043,0.00000000,0.13539818,0.00000000
2.26013007,0.54489345,0.01663762,0.09410269,0.30967649,0.00539535,0.20252586,0.00000000,0.13404434,0.00000000
2.26613307,0.54769806,0.01454784,0.09350401,0.31181588,0.00541163,0.18595639,0.00000000,0.13346192,0.00000000
2.27213607,0.55489333,0.01279575,0.09354954,0.31553993,0.00546943,0.17247135,0.00000000,0.13349315,0.00000000
2.27813907,0.56592662,0.01137646,0.09414127,0.32055124,0.00556304,0.16187041,0.00000000,0.13397520,0.00000000
2.28414207,0.58022703,0.01028369,0.09518165,0.32656385,0.00568648,0.15393296,0.00000000,0.13474571,0.00000000
2.29014507,0.59722237,0.00951049,0.09657678,0.33331319,0.00583361,0.14842664,0.00000000,0.13564792,0.00000000
2.29614807,0.61635436,0.00904988,0.09823905,0.34056439,0.00599831,0.14511463,0.00000000,0.13653518,0.00000000
2.30215108,0.63709185,0.00889527,0.10008930,0.34811860,0.00617461,0.14376181,0.00000000,0.13727485,0.00000000
2.30815408,0.65894167,0.00904069,0.10205824,0.35581707,0.00635681,0.14413959,0.00000000,0.13775139,0.00000000
2.31415708,0.68145709,0.00948080,0.10408740,0.36354297,0.00653951,0.14602948,0.00000000,0.13786868,0.00000000
2.32016008,0.70424379,0.01021079,0.10612938,0.37122098,0.00671775,0.14922558,0.00000000,0.13755141,0.00000000
2.32616308,0.72696332,0.01122598,0.10814762,0.37881473,0.00688703,0.15353600,0.00000000,0.13674578,0.00000000
2.33216608,0.74933434,0.01252140,0.11011565,0.38632232,0.00704334,0.15878345,0.00000000,0.13541932,0.00000000
2.33816908,0.77113168,0.01409114,0.11201594,0.39377021,0.00718319,0.16480524,0.00000000,0.13356008,0.00000000
2.34417209,0.79218358,0.01592769,0.11383846,0.40120595,0.00730362,0.17145278,0.00000000,0.13117514,0.00000000
2.35017509,0.81236747,0.01802118,0.11557905,0.40868999,0.00740221,0.17859091,0.00000000,0.12828866,0.00000000
2.35617809,0.83160455,0.02035872,0.11723768,0.41628734,0.00747707,0.18609716,0.00000000,0.12493960,0.00000000
2.36218109,0.84985367,0.02292369,0.11881677,0.42405924,0.00752682,0.19386120,0.00000000,0.12117909,0.00000000
2.36818409,0.86710489,0.02569520,0.12031959,0.43205562,0.00755059,0.20178457,0.00000000,0.11706782,0.00000000
2.37418709,0.88337309,0.02864774,0.12174889,0.44030856,0.00754803,0.20978091,0.00000000,0.11267333,0.00000000
2.38019010,0.89869201,0.03175096,0.12310584,0.44882727,0.00751926,0.21777667,0.00000000,0.10806752,0.00000000
2.38619310,0.91310897,0.03496972,0.12438927,0.45759484,0.00746486,0.22571246,0.00000000,0.10332434,0.00000000
2.39219610,0.92668065,0.03826443,0.12559526,0.46656695,0.00738590,0.23354499,0.00000000,0.09851782,0.00000000
2.39819910,0.93947002,0.04159161,0.12671718,0.47567263,0.00728385,0.24124966,0.00000000,0.09372038,0.00000000
2.40420210,0.95154442,0.04490475,0.12774595,0.48481713,0.00716065,0.24882364,0.00000000,0.08900167,0.00000000
2.41020510,0.96297501,0.04815549,0.12867075,0.49388654,0.00701861,0.25628940,0.00000000,0.08442768,0.00000000
2.41620810,0.97383733,0.05129494,0.12947986,0.50275425,0.00686042,0.26369855,0.00000000,0.08006027,0.00000000
2.42221111,0.98421289,0.05427525,0.13016181,0.51128855,0.00668912,0.27113573,0.00000000,0.07595710,0.00000000
2.42821411,0.99419155,0.05705128,0.13070651,0.51936122,0.00650806,0.27872246,0.00000000,0.07217177,0.00000000
2.43421711,1.00387439,0.05958237,0.13110650,0.52685652,0.00632084,0.28662056,0.00000000,0.06875424,0.00000000
2.44022011,1.01337679,0.06183407,0.13135809,0.53368008,0.00613128,0.29503499,0.00000000,0.06575144,0.00000000
2.44622311,1.02283139,0.06377975,0.13146236,0.53976720,0.00594333,0.30421567,0.00000000,0.06320783,0.00000000
2.45222611,1.03239053,0.06540206,0.13142595,0.54509017,0.00576106,0.31445819,0.00000000,0.06116613,0.00000000
2.45822911,1.04222798,0.06669416,0.13126160,0.54966396,0.00558853,0.32610294,0.00000000,0.05966781,0.00000000
2.46423212,1.05253949,0.06766054,0.13098834,0.55355020,0.00542977,0.33953240,0.00000000,0.05875352,0.00000000
2.47023512,1.06354217,0.06831751,0.13063137,0.55685891,0.00528865,0.35516649,0.00000000,0.05846330,0.00000000
2.47623812,1.07547233,0.06869324,0.13022157,0.55974801,0.00516885,0.37345563,0.00000000,0.05883649,0.00000000
2.48224112,1.08858177,0.06882737,0.12979467,0.56242045,0.00507378,0.39487152,0.00000000,0.05991133,0.00000000
2.48824412,1.10313244,0.06877006,0.12939017,0.56511892,0.00500647,0.41989545,0.00000000,0.06172434,0.00000000
2.49424712,1.11938964,0.06858073,0.12904986,0.56811854,0.00496953,0.44900445,0.00000000,0.06430923,0.00000000
2.50025013,1.13761367,0.06832627,0.12881625,0.57171751,0.00496507,0.48265519,0.00000000,0.06769567,0.00000000
2.50625313,1.15805039,0.06807893,0.12873079,0.57622623,0.00499463,0.52126619,0.00000000,0.07190761,0.00000000
2.51225613,1.18092072,0.06791392,0.12883195,0.58195524,0.00505916,0.56519865,0.00000000,0.07696160,0.00000000
2.51825913,1.20640959,0.06790680,0.12915343,0.58920251,0.00515892,0.61473654,0.00000000,0.08286477,0.00000000
2.52426213,1.23465465,0.06813073,0.12972230,0.59824052,0.00529350,0.67006667,0.00000000,0.08961292,0.00000000
2.53026513,1.26573526,0.06865375,0.13055736,0.60930368,0.00546175,0.73125952,0.00000000,0.09718852,0.00000000
2.53626813,1.29966210,0.06953610,0.13166776,0.62257668,0.00566179,0.79825175,0.00000000,0.10555904,0.00000000
2.54227114,1.33636809,0.07082782,0.13305184,0.63818413,0.00589101,0.87083134,0.00000000,0.11467539,0.00000000
2.54827414,1.37570100,0.07256650,0.13469637,0.65618205,0.00614610,0.94862621,0.00000000,0.12447087,0.00000000
2.55427714,1.41741826,0.07477559,0.13657619,0.67655157,0.00642307,1.03109732,0.00000000,0.13486057,0.00000000
2.56028014,1.46118441,0.07746298,0.13865427,0.69919511,0.00671730,1.11753687,0.00000000,0.14574134,0.00000000
2.56628314,1.50657157,0.08062027,0.14088231,0.72393524,0.00702366,1.20707236,0.00000000,0.15699248,0.00000000
2.57228614,1.55306316,0.08422246,0.14320166,0.75051637,0.00733657,1.29867671,0.00000000,0.16847709,0.00000000
2.57828914,1.60006107,0.08822830,0.14554483,0.77860924,0.00765010,1.39118478,0.00000000,0.18004412,0.00000000
2.58429215,1.64689624,0.09258119,0.14783734,0.80781803,0.00795813,1.48331593,0.00000000,0.19153113,0.00000000
2.59029515,1.69284251,0.09721066,0.14999994,0.83769001,0.00825449,1.57370235,0.00000000,0.20276774,0.00000000
2.59629815,1.73713340,0.10203430,0.15195112,0.86772726,0.00853310,1.66092230,0.00000000,0.21357948,0.00000000
2.60230115,1.77898145,0.10696025,0.15360986,0.89740007,0.00878810,1.74353721,0.00000000,0.22379221,0.00000000
2.60830415,1.81759935,0.11188991,0.15489843,0.92616162,0.00901406,1.82013154,0.00000000,0.23323668,0.00000000
2.61430715,1.85222227,0.11672105,0.15574525,0.95346342,0.00920610,1.88935369,0.00000000,0.24175323,0.00000000
2.62031016,1.88213046,0.12135098,0.15608764,0.97877079,0.00936002,1.94995667,0.00000000,0.24919639,0.00000000
2.62631316,1.90667141,0.12567976,0.15587439,1.00157813,0.00947243,2.00083678,0.00000000,0.25543922,0.00000000
2.63231616,1.92528049,0.12961338,0.15506797,1.02142316,0.00954085,2.04106879,0.00000000,0.26037711,0.00000000
2.63831916,1.93749956,0.13306665,0.15364649,1.03789992,0.00956378,2.06993626,0.00000000,0.26393110,0.00000000
2.64432216,1.94299255,0.13596580,0.15160511,1.05067003,0.00954075,2.08695586,0.00000000,0.26605041,0.00000000
2.65032516,1.94155766,0.13825071,0.14895706,1.05947183,0.00947234,2.09189468,0.00000000,0.26671408,0.00000000
2.65632816,1.93313567,0.13987659,0.14573409,1.06412736,0.00936015,2.08477998,0.00000000,0.26593188,0.00000000
2.66233117,1.91781419,0.14081514,0.14198652,1.06454693,0.00920678,2.06590121,0.00000000,0.26374421,0.00000000
2.66833417,1.89582778,0.14105512,0.13778270,1.06073130,0.00901576,2.03580433,0.00000000,0.26022121,0.00000000
2.67433717,1.86755410,0.14060237,0.13320808,1.05277153,0.00879146,1.99527882,0.00000000,0.25546110,0.00000000
2.68034017,1.83350643,0.13947927,0.12836394,1.04084665,0.00853898,1.94533822,0.00000000,0.24958772,0.00000000
2.68634317,1.79432293,0.13772364,0.12336569,1.02521930,0.00826406,1.88719497,0.00000000,0.24274764,0.00000000
2.69234617,1.75075323,0.13538726,0.11834091,1.00622956,0.00797294,1.82223081,0.00000000,0.23510676,0.00000000
2.69834917,1.70364287,0.13253399,0.11342726,0.98428731,0.00767224,1.75196374,0.00000000,0.22684657,0.00000000
2.70435218,1.65391612,0.12923756,0.10877011,0.95986316,0.00736882,1.67801286,0.00000000,0.21816031,0.00000000
2.71035518,1.60255773,0.12557931,0.10452008,0.93347845,0.00706969,1.60206207,0.00000000,0.20924901,0.00000000
2.71635818,1.55059413,0.12164565,0.10083046,0.90569427,0.00678187,1.52582386,0.00000000,0.20031766,0.00000000
2.72236118,1.49907425,0.11752569,0.09785456,0.87709980,0.00651228,1.45100368,0.00000000,0.19157138,0.00000000
2.72836418,1.44905039,0.11330885,0.09574293,0.84830023,0.00626768,1.37926592,0.00000000,0.18321188,0.00000000
2.73436718,1.40155919,0.10908261,0.09464048,0.81990415,0.00605451,1.31220169,0.00000000,0.17543405,0.00000000
