energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
2.57828914,1.20443745,0.10324550,0.00000000,0.79750483,0.01484499,0.26012508,0.00000000
2.58429215,1.17576878,0.09089715,0.00000000,0.76733755,0.01464051,0.25413002,0.00000000
2.59029515,1.14266534,0.08012395,0.00000000,0.73534492,0.01440497,0.24754133,0.00000000
2.59629815,1.10524210,0.07072579,0.00000000,0.70160235,0.01413201,0.24030691,0.00000000
2.60230115,1.06374809,0.06252164,0.00000000,0.66626992,0.01381710,0.23240506,0.00000000
2.60830415,1.01855397,0.05535155,0.00000000,0.62958303,0.01345759,0.22384386,0.00000000
2.61430715,0.97013582,0.04907766,0.00000000,0.59184031,0.01305269,0.21465958,0.00000000
2.62031016,0.91905622,0.04358427,0.00000000,0.55338979,0.01260342,0.20491415,0.00000000
2.62631316,0.86594365,0.03877727,0.00000000,0.51461403,0.01211248,0.19469207,0.00000000
2.63231616,0.81147151,0.03458314,0.00000000,0.47591515,0.01158412,0.18409688,0.00000000
2.63831916,0.75633756,0.03094769,0.00000000,0.43770070,0.01102392,0.17324743,0.00000000
2.64432216,0.70124486,0.02783479,0.00000000,0.40037079,0.01043859,0.16227415,0.00000000
2.65032516,0.64688488,0.02522510,0.00000000,0.36430720,0.00983573,0.15131553,0.00000000
2.65632816,0.59392333,0.02311501,0.00000000,0.32986477,0.00922363,0.14051489,0.00000000
2.66233117,0.54298914,0.02151586,0.00000000,0.29736527,0.00861107,0.13001766,0.00000000
2.66833417,0.49466663,0.02045334,0.00000000,0.26709383,0.00800706,0.11996913,0.00000000
2.67433717,0.44949098,0.01996729,0.00000000,0.23929789,0.00742073,0.11051286,0.00000000
2.68034017,0.40794670,0.02011168,0.00000000,0.21418830,0.00686116,0.10178956,0.00000000
2.68634317,0.37046886,0.02095479,0.00000000,0.19194253,0.00633724,0.09393657,0.00000000
2.69234617,0.33744651,0.02257950,0.00000000,0.17270936,0.00585761,0.08708781,0.00000000
2.69834917,0.30922787,0.02508359,0.00000000,0.15661483,0.00543059,0.08137409,0.00000000
2.70435218,0.28612661,0.02857996,0.00000000,0.14376895,0.00506414,0.07692367,0.00000000
2.71035518,0.26842872,0.03319662,0.00000000,0.13427275,0.00476584,0.07386299,0.00000000
2.71635818,0.25639934,0.03907635,0.00000000,0.12822538,0.00454290,0.07231730,0.00000000
2.72236118,0.25028897,0.04637594,0.00000000,0.12573074,0.00440217,0.07241126,0.00000000
2.72836418,0.25033871,0.05526491,0.00000000,0.12690353,0.00435011,0.07426911,0.00000000
2.73436718,0.25678408,0.06592360,0.00000000,0.13187436,0.00439284,0.07801457,0.00000000
2.74037019,0.26985710,0.07854063,0.00000000,0.14079376,0.00453611,0.08377017,0.00000000
2.74637319,0.28978660,0.09330971,0.00000000,0.15383500,0.00478528,0.09165604,0.00000000
2.75237619,0.31679655,0.11042574,0.00000000,0.17119550,0.00514527,0.10178813,0.00000000
2.75837919,0.35110254,0.13008038,0.00000000,0.19309685,0.00562049,0.11427588,0.00000000
2.76438219,0.39290652,0.15245703,0.00000000,0.21978345,0.00621479,0.12921930,0.00000000
2.77038519,0.44239009,0.17772550,0.00000000,0.25151954,0.00693131,0.14670570,0.00000000
2.77638819,0.49970654,0.20603637,0.00000000,0.28858482,0.00777240,0.16680608,0.00000000
2.78239120,0.56497203,0.23751533,0.00000000,0.33126849,0.00873947,0.18957132,0.00000000
2.78839420,0.63825629,0.27225762,0.00000000,0.37986171,0.00983286,0.21502847,0.00000000
2.79439720,0.71957316,0.31032287,0.00000000,0.43464856,0.01105172,0.24317713,0.00000000
2.80040020,0.80887133,0.35173036,0.00000000,0.49589536,0.01239388,0.27398633,0.00000000
2.80640320,0.90602563,0.39645511,0.00000000,0.56383850,0.01385572,0.30739188,0.00000000
2.81240620,1.01082909,0.44442474,0.00000000,0.63867078,0.01543216,0.34329443,0.00000000
2.81840920,1.12298596,0.49551736,0.00000000,0.72052652,0.01711654,0.38155841,0.00000000
2.82441221,1.24210601,0.54956054,0.00000000,0.80946548,0.01890062,0.42201180,0.00000000
2.83041521,1.36770001,0.60633130,0.00000000,0.90545615,0.02077462,0.46444692,0.00000000
2.83641821,1.49917668,0.66555725,0.00000000,1.00835873,0.02272722,0.50862206,0.00000000
2.84242121,1.63584108,0.72691877,0.00000000,1.11790850,0.02474571,0.55426407,0.00000000
2.84842421,1.77689455,0.79005206,0.00000000,1.23370014,0.02681604,0.60107166,0.00000000
2.85442721,1.92143624,0.85455305,0.00000000,1.35517410,0.02892301,0.64871941,0.00000000
2.86043022,2.06846647,0.91998199,0.00000000,1.48160566,0.03105044,0.69686218,0.00000000
2.86643322,2.21689189,0.98586859,0.00000000,1.61209788,0.03318131,0.74513995,0.00000000
2.87243622,2.36553272,1.05171752,0.00000000,1.74557918,0.03529802,0.79318275,0.00000000
2.87843922,2.51313225,1.11701422,0.00000000,1.88080663,0.03738259,0.84061562,0.00000000
2.88444222,2.65836869,1.18123090,0.00000000,2.01637554,0.03941687,0.88706338,0.00000000
2.89044522,2.79986958,1.24383257,0.00000000,2.15073589,0.04138275,0.93215524,0.00000000
2.89644822,2.93622882,1.30428319,0.00000000,2.28221582,0.04326244,0.97552895,0.00000000
2.90245123,3.06602622,1.36205176,0.00000000,2.40905206,0.04503861,1.01683466,0.00000000
2.90845423,3.18784951,1.41661845,0.00000000,2.52942679,0.04669468,1.05573832,0.00000000
2.91445723,3.30031836,1.46748065,0.00000000,2.64150997,0.04821498,1.09192470,0.00000000
2.92046023,3.40211001,1.51415908,0.00000000,2.74350593,0.04958498,1.12509996,0.00000000
2.92646323,3.49198587,1.55620371,0.00000000,2.83370256,0.05079147,1.15499404,0.00000000
2.93246623,3.56881817,1.59319970,0.00000000,2.91052109,0.05182274,1.18136256,0.00000000
2.93846923,3.63161579,1.62477312,0.00000000,2.97256457,0.05266875,1.20398867,0.00000000
2.94447224,3.67954840,1.65059648,0.00000000,3.01866270,0.05332125,1.22268458,0.00000000
2.95047524,3.71196762,1.67039385,0.00000000,3.04791101,0.05377395,1.23729299,0.00000000
2.95647824,3.72842459,1.68394558,0.00000000,3.05970257,0.05402256,1.24768835,0.00000000
2.96248124,3.72868279,1.69109233,0.00000000,3.05375042,0.05406489,1.25377804,0.00000000
2.96848424,3.71272572,1.69173844,0.00000000,3.03009984,0.05390090,1.25550337,0.00000000
2.97448724,3.68075884,1.68585439,0.00000000,2.98912954,0.05353266,1.25284047,0.00000000
2.98049025,3.63320573,1.67347825,0.00000000,2.93154178,0.05296436,1.24580100,0.00000000
2.98649325,3.57069844,1.65471612,0.00000000,2.85834189,0.05220219,1.23443263,0.00000000
2.99249625,3.49406263,1.62974136,0.00000000,2.77080804,0.05125431,1.21881939,0.00000000
2.99849925,3.40429793,1.59879275,0.00000000,2.67045283,0.05013066,1.19908163,0.00000000
3.00450225,3.30255453,1.56217147,0.00000000,2.55897839,0.04884283,1.17537575,0.00000000
3.01050525,3.19010689,1.52023699,0.00000000,2.43822728,0.04740388,1.14789354,0.00000000
3.01650825,3.06832570,1.47340198,0.00000000,2.31013115,0.04582813,1.11686116,0.00000000
3.02251126,2.93864915,1.42212628,0.00000000,2.17665966,0.04413096,1.08253770,0.00000000
3.02851426,2.80255462,1.36691011,0.00000000,2.03977154,0.04232861,1.04521319,0.00000000
3.03451726,2.66153156,1.30828667,0.00000000,1.90136977,0.04043794,1.00520626,0.00000000
3.04052026,2.51705651,1.24681416,0.00000000,1.76326236,0.03847621,0.96286113,0.00000000
3.04652326,2.37057073,1.18306757,0.00000000,1.62712983,0.03646086,0.91854420,0.00000000
3.05252626,2.22346078,1.11763021,0.00000000,1.49450009,0.03440934,0.87264000,0.00000000
3.05852926,2.07704233,1.05108521,0.00000000,1.36673092,0.03233885,0.82554672,0.00000000
3.06453227,1.93254716,0.98400719,0.00000000,1.24499991,0.03026619,0.77767122,0.00000000
3.07053527,1.79111314,0.91695417,0.00000000,1.13030126,0.02820756,0.72942371,0.00000000
3.07653827,1.65377691,0.85045989,0.00000000,1.02344857,0.02617840,0.68121202,0.00000000
3.08254127,1.52146900,0.78502676,0.00000000,0.92508260,0.02419320,0.63343583,0.00000000
3.08854427,1.39501087,0.72111941,0.00000000,0.83568265,0.02226539,0.58648072,0.00000000
3.09454727,1.27511352,0.65915920,0.00000000,0.75558041,0.02040719,0.54071235,0.00000000
3.10055028,1.16237732,0.59951955,0.00000000,0.68497499,0.01862948,0.49647097,0.00000000
3.10655328,1.05729266,0.54252241,0.00000000,0.62394793,0.01694174,0.45406619,0.00000000
3.11255628,0.96024134,0.48843579,0.00000000,0.57247740,0.01535192,0.41377247,0.00000000
3.11855928,0.87149820,0.43747245,0.00000000,0.53045058,0.01386644,0.37582521,0.00000000
3.12456228,0.79123333,0.38978980,0.00000000,0.49767394,0.01249011,0.34041766,0.00000000
3.13056528,0.71951440,0.34549087,0.00000000,0.47388105,0.01122613,0.30769879,0.00000000
3.13656828,0.65630944,0.30462643,0.00000000,0.45873781,0.01007613,0.27777201,0.00000000
3.14257129,0.60149003,0.26719807,0.00000000,0.45184551,0.00904020,0.25069494,0.00000000
3.14857429,0.55483498,0.23316216,0.00000000,0.45274197,0.00811695,0.22648013,0.00000000
3.15457729,0.51603481,0.20243453,0.00000000,0.46090136,0.00730359,0.20509668,0.00000000
3.16058029,0.48469695,0.17489567,0.00000000,0.47573349,0.00659606,0.18647273,0.00000000
3.16658329,0.46035201,0.15039635,0.00000000,0.49658316,0.00598916,0.17049871,0.00000000
3.17258629,0.44246107,0.12876340,0.00000000,0.52273044,0.00547669,0.15703127,0.00000000
3.17858929,0.43042421,0.10980551,0.00000000,0.55339262,0.00505161,0.14589776,0.00000000
3.18459230,0.42359022,0.09331888,0.00000000,0.58772831,0.00470619,0.13690110,0.00000000
3.19059530,0.42126759,0.07909256,0.00000000,0.62484432,0.00443224,0.12982501,0.00000000
3.19659830,0.42273656,0.06691341,0.00000000,0.66380548,0.00422121,0.12443938,0.00000000
3.20260130,0.42726221,0.05657055,0.00000000,0.70364766,0.00406446,0.12050573,0.00000000
3.20860430,0.43410835,0.04785918,0.00000000,0.74339360,0.00395336,0.11778260,0.00000000
3.21460730,0.44255186,0.04058386,0.00000000,0.78207151,0.00387949,0.11603079,0.00000000
3.22061031,0.45189719,0.03456116,0.00000000,0.81873556,0.00383479,0.11501831,0.00000000
3.22661331,0.46149066,0.02962171,0.00000000,0.85248768,0.00381173,0.11452502,0.00000000
3.23261631,0.47073399,0.02561161,0.00000000,0.88249981,0.00380340,0.11434674,0.00000000
3.23861931,0.47909669,0.02239344,0.00000000,0.90803537,0.00380365,0.11429893,0.00000000
3.24462231,0.48612686,0.01984669,0.00000000,0.92846924,0.00380718,0.11421962,0.00000000
3.25062531,0.49145988,0.01786786,0.00000000,0.94330491,0.00380958,0.11397182,0.00000000
3.25662831,0.49482469,0.01637015,0.00000000,0.95218817,0.00380740,0.11344514,0.00000000
3.26263132,0.49604731,0.01528292,0.00000000,0.95491642,0.00379815,0.11255667,0.00000000
3.26863432,0.49505141,0.01455087,0.00000000,0.95144302,0.00378033,0.11125115,0.00000000
3.27463732,0.49185581,0.01413308,0.00000000,0.94187646,0.00375331,0.10950035,0.00000000
3.28064032,0.48656897,0.01400185,0.00000000,0.92647415,0.00371737,0.10730186,0.00000000
3.28664332,0.47938064,0.01414147,0.00000000,0.90563120,0.00367354,0.10467707,0.00000000
3.29264632,0.47055094,0.01454689,0.00000000,0.87986438,0.00362353,0.10166873,0.00000000
3.29864932,0.46039725,0.01522228,0.00000000,0.84979227,0.00356963,0.09833795,0.00000000
3.30465233,0.44927950,0.01617954,0.00000000,0.81611225,0.00351451,0.09476086,0.00000000
3.31065533,0.43758433,0.01743677,0.00000000,0.77957537,0.00346117,0.09102498,0.00000000
3.31665833,0.42570887,0.01901664,0.00000000,0.74096034,0.00341270,0.08722551,0.00000000
3.32266133,0.41404467,0.02094478,0.00000000,0.70104763,0.00337222,0.08346153,0.00000000
3.32866433,0.40296248,0.02324804,0.00000000,0.66059476,0.00334267,0.07983239,0.00000000
3.33466733,0.39279847,0.02595282,0.00000000,0.62031386,0.00332675,0.07643424,0.00000000
3.34067034,0.38384233,0.02908336,0.00000000,0.58085220,0.00332675,0.07335688,0.00000000
3.34667334,0.37632783,0.03266004,0.00000000,0.54277645,0.00334451,0.07068102,0.00000000
3.35267634,0.37042598,0.03669785,0.00000000,0.50656104,0.00338130,0.06847599,0.00000000
3.35867934,0.36624113,0.04120485,0.00000000,0.47258087,0.00343782,0.06679790,0.00000000
3.36468234,0.36380997,0.04618089,0.00000000,0.44110836,0.00351414,0.06568839,0.00000000
3.37068534,0.36310346,0.05161657,0.00000000,0.41231468,0.00360972,0.06517390,0.00000000
3.37668834,0.36403145,0.05749243,0.00000000,0.38627476,0.00372345,0.06526545,0.00000000
3.38269135,0.36644976,0.06377855,0.00000000,0.36297557,0.00385369,0.06595902,0.00000000
3.38869435,0.37016930,0.07043451,0.00000000,0.34232704,0.00399834,0.06723635,0.00000000
3.39469735,0.37496674,0.07740975,0.00000000,0.32417495,0.00415497,0.06906625,0.00000000
3.40070035,0.38059636,0.08464451,0.00000000,0.30831504,0.00432087,0.07140626,0.00000000
3.40670335,0.38680236,0.09207101,0.00000000,0.29450762,0.00449319,0.07420465,0.00000000
3.41270635,0.39333119,0.09961529,0.00000000,0.28249202,0.00466910,0.07740274,0.00000000
3.41870935,0.39994332,0.10719920,0.00000000,0.27200031,0.00484585,0.08093729,0.00000000
3.42471236,0.40642390,0.11474287,0.00000000,0.26276968,0.00502093,0.08474301,0.00000000
3.43071536,0.41259197,0.12216723,0.00000000,0.25455312,0.00519214,0.08875507,0.00000000
3.43671836,0.41830766,0.12939670,0.00000000,0.24712815,0.00535770,0.09291142,0.00000000
3.44272136,0.42347717,0.13636173,0.00000000,0.24030327,0.00551634,0.09715489,0.00000000
3.44872436,0.42805541,0.14300124,0.00000000,0.23392223,0.00566729,0.10143503,0.00000000
3.45472736,0.43204593,0.14926459,0.00000000,0.22786608,0.00581031,0.10570937,0.00000000
3.46073037,0.43549853,0.15511314,0.00000000,0.22205304,0.00594572,0.10994440,0.00000000
3.46673337,0.43850433,0.16052120,0.00000000,0.21643659,0.00607431,0.11411578,0.00000000
3.47273637,0.44118875,0.16547631,0.00000000,0.21100191,0.00619727,0.11820816,0.00000000
3.47873937,0.44370270,0.16997880,0.00000000,0.20576111,0.00631614,0.12221435,0.00000000
3.48474237,0.44621240,0.17404066,0.00000000,0.20074745,0.00643264,0.12613395,0.00000000
3.49074537,0.44888834,0.17768370,0.00000000,0.19600913,0.00654857,0.12997158,0.00000000
3.49674837,0.45189399,0.18093719,0.00000000,0.19160288,0.00666564,0.13373466,0.00000000
3.50275138,0.45537477,0.18383503,0.00000000,0.18758776,0.00678537,0.13743110,0.00000000
3.50875438,0.45944798,0.18641265,0.00000000,0.18401950,0.00690892,0.14106676,0.00000000
3.51475738,0.46419419,0.18870384,0.00000000,0.18094563,0.00703697,0.14464304,0.00000000
3.52076038,0.46965061,0.19073771,0.00000000,0.17840167,0.00716963,0.14815479,0.00000000
3.52676338,0.47580683,0.19253598,0.00000000,0.17640861,0.00730636,0.15158850,0.00000000
3.53276638,0.48260338,0.19411077,0.00000000,0.17497159,0.00744595,0.15492113,0.00000000
3.53876938,0.48993303,0.19546310,0.00000000,0.17408007,0.00758651,0.15811952,0.00000000
3.54477239,0.49764516,0.19658215,0.00000000,0.17370933,0.00772548,0.16114060,0.00000000
3.55077539,0.50555281,0.19744544,0.00000000,0.17382316,0.00785978,0.16393233,0.00000000
3.55677839,0.51344236,0.19801988,0.00000000,0.17437778,0.00798586,0.16643538,0.00000000
3.56278139,0.52108527,0.19826359,0.00000000,0.17532655,0.00809989,0.16858559,0.00000000
3.56878439,0.52825137,0.19812862,0.00000000,0.17662546,0.00819788,0.17031689,0.00000000
3.57478739,0.53472318,0.19756410,0.00000000,0.17823891,0.00827596,0.17156483,0.00000000
3.58079040,0.54031033,0.19651994,0.00000000,0.18014571,0.00833048,0.17227025,0.00000000
3.58679340,0.54486366,0.19495068,0.00000000,0.18234476,0.00835825,0.17238321,0.00000000
3.59279640,0.54828790,0.19281935,0.00000000,0.18486033,0.00835672,0.17186664,0.00000000
3.59879940,0.55055264,0.19010105,0.00000000,0.18774657,0.00832412,0.17069986,0.00000000
3.60480240,0.55170076,0.18678616,0.00000000,0.19109101,0.00825959,0.16888154,0.00000000
3.61080540,0.55185387,0.18288289,0.00000000,0.19501684,0.00816328,0.16643208,0.00000000
3.61680840,0.55121461,0.17841910,0.00000000,0.19968392,0.00803636,0.16339524,0.00000000
3.62281141,0.55006540,0.17344328,0.00000000,0.20528833,0.00788107,0.15983893,0.00000000
3.62881441,0.54876387,0.16802469,0.00000000,0.21206041,0.00770063,0.15585523,0.00000000
3.63481741,0.54773493,0.16225256,0.00000000,0.22026141,0.00749918,0.15155951,0.00000000
3.64082041,0.54745995,0.15623462,0.00000000,0.23017876,0.00728166,0.14708871,0.00000000
3.64682341,0.54846343,0.15009482,0.00000000,0.24212000,0.00705365,0.14259897,0.00000000
3.65282641,0.55129762,0.14397057,0.00000000,0.25640576,0.00682120,0.13826255,0.00000000
