energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-1.62381191,8.53345313,0.02187715,0.19176946,0.23667196,1.60403118,0.85048288,5.02033947,0.19505146,1.52602027
-1.61780890,8.55609917,0.02223307,0.18831408,0.23124870,1.61694612,0.84197940,5.03645593,0.19743982,1.51387694
-1.61180590,8.59097001,0.02277430,0.18508285,0.22635303,1.63674734,0.83537917,5.05161855,0.20118054,1.50539816
-1.60580290,8.63909484,0.02349957,0.18213262,0.22207055,1.66345818,0.83089738,5.06631747,0.20628860,1.50105867
-1.59979990,8.70115046,0.02440408,0.17951084,0.21846570,1.69698616,0.82869131,5.08097734,0.21275289,1.50121232
-1.59379690,8.77740194,0.02547947,0.17725360,0.21558006,1.73711946,0.82885465,5.09591676,0.22053522,1.50607919
-1.58779390,8.86765412,0.02671378,0.17538417,0.21343133,1.78352535,0.83141373,5.11131197,0.22956976,1.51573619
-1.58179090,8.97121655,0.02809153,0.17391204,0.21201310,1.83575078,0.83632578,5.12716669,0.23976314,1.53011163
-1.57578789,9.08688435,0.02959391,0.17283250,0.21129545,1.89322537,0.84347942,5.14328996,0.25099506,1.54898402
-1.56978489,9.21293683,0.03119899,0.17212682,0.21122626,1.95526698,0.85269730,5.15928331,0.26311973,1.57198534
-1.56378189,9.34715519,0.03288202,0.17176298,0.21173331,2.02108990,0.86374095,5.17453843,0.27596780,1.59860887
-1.55777889,9.48685990,0.03461589,0.17169703,0.21272706,2.08981582,0.87631749,5.18824583,0.28934914,1.62822163
-1.55177589,9.62896758,0.03637158,0.17187485,0.21410396,2.16048749,0.89008835,5.19941478,0.30305625,1.66008103
-1.54577289,9.77006626,0.03811880,0.17223441,0.21575030,2.23208496,0.90467930,5.20690384,0.31686821,1.69335550
-1.53976988,9.90650690,0.03982665,0.17270838,0.21754645,2.30354404,0.91969181,5.20946097,0.33055537,1.72714852
-1.53376688,10.03450831,0.04146431,0.17322698,0.21937121,2.37377679,0.93471512,5.20577186,0.34388431,1.76052524
-1.52776388,10.15027175,0.04300186,0.17372090,0.22110631,2.44169323,0.94933870,5.19451399,0.35662321,1.79254086
-1.52176088,10.25010072,0.04441102,0.17412428,0.22264074,2.50622406,0.96316455,5.17441437,0.36854736,1.82226984
-1.51575788,10.33052121,0.04566597,0.17437748,0.22387476,2.56634330,0.97581901,5.14430793,0.37944465,1.84883469
-1.50975488,10.38839722,0.04674406,0.17442956,0.22472349,2.62109042,0.98696355,5.10319394,0.38912078,1.87143338
-1.50375188,10.42103675,0.04762650,0.17424036,0.22511992,2.66959102,0.99630413,5.05028757,0.39740415,1.88936420
-1.49774887,10.42628341,0.04829891,0.17378207,0.22501705,2.71107543,1.00359883,4.98506399,0.40415001,1.90204709
-1.49174587,10.40258967,0.04875182,0.17304017,0.22438932,2.74489444,1.00866351,4.90729295,0.40924395,1.90904054
-1.48574287,10.34906865,0.04898088,0.17201371,0.22323302,2.77053173,1.01137517,4.81706199,0.41260443,1.91005337
-1.47973987,10.26552203,0.04898709,0.17071493,0.22156585,2.78761248,1.01167307,4.71478728,0.41418420,1.90495091
-1.47373687,10.15244333,0.04877672,0.16916817,0.21942549,2.79590779,1.00955758,4.60121164,0.41397078,1.89375543
-1.46773387,10.01099660,0.04836112,0.16740824,0.21686735,2.79533493,1.00508677,4.47739004,0.41198577,1.87664076
-1.46173087,9.84297212,0.04775630,0.16547820,0.21396159,2.78595349,0.99837116,4.34466347,0.40828306,1.85392151
-1.45572786,9.65072159,0.04698245,0.16342677,0.21078947,2.76795748,0.98956666,4.20462280,0.40294619,1.82603746
-1.44972486,9.43707636,0.04606320,0.16130542,0.20743939,2.74166412,0.97886627,4.05906477,0.39608481,1.79353384
-1.44372186,9.20525322,0.04502489,0.15916544,0.20400256,2.70749954,0.96649088,3.90994244,0.38783046,1.75703858
-1.43771886,8.95875235,0.04389563,0.15705500,0.20056876,2.66598241,0.95267958,3.75931289,0.37833200,1.71723747
-1.43171586,8.70125276,0.04270443,0.15501638,0.19722226,2.61770599,0.93768000,3.60928494,0.36775066,1.67484862
-1.42571286,8.43651010,0.04148021,0.15308368,0.19403813,2.56331959,0.92173906,3.46196944,0.35625514,1.63059714
-1.41970985,8.16826162,0.04025092,0.15128094,0.19107913,2.50351016,0.90509458,3.31943470,0.34401689,1.58519133
-1.41370685,7.90014225,0.03904262,0.14962084,0.18839332,2.43898480,0.88796808,3.18366880,0.33120573,1.53930132
-1.40770385,7.63561525,0.03787876,0.14810414,0.18601256,2.37045487,0.87055902,3.05655049,0.31798602,1.49354090
-1.40170085,7.37791945,0.03677947,0.14671971,0.18395183,2.29862223,0.85304066,2.93982943,0.30451347,1.44845340
-1.39569785,7.13003446,0.03576104,0.14544532,0.18220956,2.22416803,0.83555779,2.83511589,0.29093271,1.40450177
-1.38969485,6.89466377,0.03483555,0.14424898,0.18076881,2.14774428,0.81822603,2.74387970,0.27737563,1.36206321
-1.38369185,6.67423456,0.03401068,0.14309090,0.17959927,2.06996832,0.80113291,2.66745724,0.26396051,1.32142829
-1.37768884,6.47091221,0.03328965,0.14192583,0.17865997,1.99141992,0.78434038,2.60706480,0.25079181,1.28280408
-1.37168584,6.28662645,0.03267141,0.14070570,0.17790253,1.91264092,0.76788851,2.56381645,0.23796069,1.24632108
-1.36568284,6.12310535,0.03215088,0.13938241,0.17727476,1.83413692,0.75180016,2.53874374,0.22554601,1.21204306
-1.35967984,5.98191302,0.03171943,0.13791062,0.17672442,1.75638036,0.73608610,2.53281489,0.21361574,1.17997915
-1.35367684,5.86448673,0.03136545,0.13625034,0.17620292,1.67981467,0.72075045,2.54695072,0.20222856,1.15009737
-1.34767384,5.77216908,0.03107504,0.13436927,0.17566880,1.60485860,0.70579581,2.58203488,0.19143570,1.12233853
-1.34167084,5.70623141,0.03083273,0.13224466,0.17509072,1.53191021,0.69122795,2.63891631,0.18128254,1.09662988
-1.33566783,5.66788515,0.03062224,0.12986473,0.17444990,1.46135000,0.67705967,2.71840216,0.17181022,1.07289757
-1.32966483,5.65827865,0.03042731,0.12722947,0.17374183,1.39354267,0.66331356,2.82124024,0.16305685,1.05107725
-1.32366183,5.67847832,0.03023244,0.12435086,0.17297715,1.32883709,0.65002362,2.94809054,0.15505843,1.03112234
-1.31765883,5.72943366,0.03002355,0.12125254,0.17218173,1.26756449,0.63723553,3.09948631,0.14784930,1.01300959
-1.31165583,5.81192742,0.02978862,0.11796886,0.17139583,1.21003458,0.62500571,3.27578606,0.14146227,0.99674164
-1.30565283,5.92651301,0.02951815,0.11454357,0.17067258,1.15652997,0.61339913,3.47711836,0.13592825,0.98234677
-1.29964982,6.07344269,0.02920552,0.11102804,0.17007567,1.10729899,0.60248615,3.70332246,0.13127554,0.96987583
-1.29364682,6.25259081,0.02884724,0.10747921,0.16967655,1.06254755,0.59233860,3.95388795,0.12752891,0.95939682
-1.28764382,6.46337723,0.02844296,0.10395749,0.16955114,1.02243034,0.58302531,4.22789748,0.12470838,0.95098766
-1.28164082,6.70469649,0.02799542,0.10052448,0.16977637,0.98704227,0.57460751,4.52397655,0.12282798,0.94472748
-1.27563782,6.97485831,0.02751026,0.09724090,0.17042666,0.95641058,0.56713438,4.84025449,0.12189448,0.94068742
-1.26963482,7.27154493,0.02699566,0.09416463,0.17157050,0.93048836,0.56063905,5.17434063,0.12190628,0.93892137
-1.26363182,7.59178998,0.02646196,0.09134907,0.17326740,0.90915012,0.55513535,5.52331867,0.12285253,0.93945744
-1.25762881,7.93198273,0.02592112,0.08884179,0.17556520,0.89218985,0.55061550,5.88376220,0.12471245,0.94229061
-1.25162581,8.28790036,0.02538619,0.08668358,0.17849807,0.87932196,0.54704898,6.25177267,0.12745515,0.94737727
-1.24562281,8.65476921,0.02487079,0.08490790,0.18208514,0.87018535,0.54438264,6.62304036,0.13103973,0.95463175
-1.23961981,9.02735460,0.02438851,0.08354067,0.18632982,0.86435059,0.54254202,6.99292749,0.13541581,0.96392532
-1.23361681,9.40007675,0.02395240,0.08260049,0.19121989,0.86133016,0.54143389,7.35657127,0.14052445,0.97508748
-1.22761381,9.76714912,0.02357454,0.08209905,0.19672835,0.86059136,0.54094982,7.70900362,0.14629933,0.98790961
-1.22161081,10.12273366,0.02326557,0.08204185,0.20281478,0.86157142,0.54097062,8.04528297,0.15266821,1.00215064
-1.21560780,10.46110646,0.02303442,0.08242910,0.20942740,0.86369419,0.54137130,8.36063270,0.15955455,1.01754441
-1.20960480,10.77682636,0.02288802,0.08325662,0.21650544,0.86638775,0.54202645,8.65058039,0.16687916,1.03380824
-1.20360180,11.06489868,0.02283119,0.08451683,0.22398188,0.86910197,0.54281553,8.91109126,0.17456180,1.05065215
-1.19759880,11.32092628,0.02286653,0.08619964,0.23178626,0.87132541,0.54362790,9.13868993,0.18252265,1.06778825
-1.19159580,11.54124061,0.02299441,0.08829322,0.23984754,0.87260064,0.54436726,9.33056433,0.19068352,1.08493963
-1.18559280,11.72300645,0.02321311,0.09078465,0.24809681,0.87253728,0.54495530,9.48464709,0.19896878,1.10184842
-1.17958979,11.86429526,0.02351886,0.09366027,0.25646963,0.87082223,0.54533434,9.59967032,0.20730592,1.11828250
-1.17358679,11.96412377,0.02390609,0.09690597,0.26490815,0.86722651,0.54546884,9.67519124,0.21562585,1.13404062
-1.16758379,12.02245632,0.02436760,0.10050713,0.27336259,0.86160856,0.54534574,9.71158773,0.22386272,1.14895564
-1.16158079,12.04017117,0.02489483,0.10444847,0.28179233,0.85391379,0.54497359,9.71002405,0.23195358,1.16289605
-1.15557779,12.01899326,0.02547807,0.10871374,0.29016643,0.84417056,0.54438065,9.67238897,0.23983779,1.17576557
-1.14957479,11.96139702,0.02610680,0.11328523,0.29846355,0.83248280,0.54361197,9.60120950,0.24745625,1.18750116
-1.14357179,11.87048495,0.02676986,0.11814331,0.30667144,0.81901982,0.54272568,9.49954477,0.25475064,1.19806974
-1.13756878,11.74984820,0.02745578,0.12326592,0.31478595,0.80400372,0.54178877,9.37086549,0.26166274,1.20746376
-1.13156578,11.60341633,0.02815296,0.12862808,0.32280964,0.78769526,0.54087251,9.21892481,0.26813389,1.21569613
-1.12556278,11.43530360,0.02884993,0.13420154,0.33075009,0.77037889,0.54004781,9.04762666,0.27410471,1.22279484
-1.11955978,11.24965899,0.02953553,0.13995449,0.33861806,0.75234759,0.53938073,8.86089747,0.27951514,1.22879759
-1.11355678,11.05052643,0.03019906,0.14585147,0.34642549,0.73388847,0.53892843,8.66256657,0.28430479,1.23374672
-1.10755378,10.84172086,0.03083048,0.15185341,0.35418347,0.71526957,0.53873566,8.45625996,0.28841369,1.23768471
-1.10155078,10.62672458,0.03142047,0.15791788,0.36190041,0.69672867,0.53883205,8.24531092,0.29178337,1.24065050
-1.09554777,10.40860690,0.03196052,0.16399939,0.36958023,0.67846438,0.53923023,8.03269011,0.29435821,1.24267656
-1.08954477,10.18996880,0.03244305,0.17005000,0.37722090,0.66062997,0.53992484,7.82095632,0.29608698,1.24378693
-1.08354177,9.97291272,0.03286135,0.17601986,0.38481322,0.64332990,0.54089263,7.61222810,0.29692458,1.24399614
-1.07753877,9.75903649,0.03320968,0.18185797,0.39234002,0.62661934,0.54209329,7.40817551,0.29683374,1.24330886
-1.07153577,9.54944923,0.03348319,0.18751293,0.39977563,0.61050623,0.54347128,7.21002998,0.29578662,1.24172036
-1.06553277,9.34480619,0.03367796,0.19293372,0.40708580,0.59495577,0.54495834,7.01861005,0.29376636,1.23921741
-1.05952976,9.14535874,0.03379093,0.19807049,0.41422803,0.57989700,0.54647656,6.83435982,0.29076816,1.23577975
-1.05352676,8.95101576,0.03381991,0.20287532,0.42115219,0.56523081,0.54794205,6.65739696,0.28680024,1.23138180
-1.04752376,8.76141199,0.03376350,0.20730293,0.42780154,0.55083914,0.54926865,6.48756695,0.28188424,1.22599452
-1.04152076,8.57597973,0.03362112,0.21131134,0.43411402,0.53659454,0.55037199,6.32450040,0.27605532,1.21958754
-1.03551776,8.39402008,0.03339299,0.21486251,0.44002382,0.52236982,0.55117327,6.16767040,0.26936180,1.21213120
-1.02951476,8.21477076,0.03308012,0.21792289,0.44546310,0.50804717,0.55160294,6.01644773,0.26186442,1.20359866
-1.02351176,8.03746795,0.03268433,0.22046391,0.45036388,0.49352633,0.55160392,5.87015162,0.25363530,1.19396807
-1.01750875,7.86140040,0.03220828,0.22246255,0.45466009,0.47873155,0.55113441,5.72809480,0.24475654,1.18322473
-1.01150575,7.68595465,0.03165549,0.22390170,0.45828953,0.46361698,0.55017003,5.58962189,0.23531866,1.17136327
-1.00550275,7.51065080,0.03103040,0.22477066,0.46119594,0.44817043,0.54870540,5.45414058,0.22541894,1.15838993
-0.99949975,7.33516889,0.03033835,0.22506551,0.46333101,0.43241532,0.54675503,5.32114581,0.21515962,1.14432499
-0.99349675,7.15936633,0.02958565,0.22478946,0.46465630,0.41641102,0.54435353,5.19023705,0.20464615,1.12920514
-0.98749375,6.98328725,0.02877956,0.22395319,0.46514502,0.40025151,0.54155525,5.06112960,0.19398559,1.11308613
-0.98149075,6.80716477,0.02792826,0.22257507,0.46478381,0.38406267,0.53843327,4.93366036,0.18328504,1.09604530
-0.97548774,6.63141741,0.02704081,0.22068136,0.46357422,0.36799831,0.53507797,4.80778936,0.17265032,1.07818416
-0.96948474,6.45664065,0.02612709,0.21830619,0.46153408,0.35223533,0.53159505,4.68359745,0.16218481,1.05963088
-0.96348174,6.28359480,0.02519766,0.21549150,0.45869868,0.33696816,0.52810334,4.56128140,0.15198858,1.04054243
-0.95747874,6.11319012,0.02426365,0.21228674,0.45512164,0.32240281,0.52473218,4.44114673,0.14215760,1.02110637
-0.95147574,5.94646960,0.02333660,0.20874842,0.45087552,0.30875072,0.52161874,4.32359902,0.13278331,1.00154212
-0.94547274,5.78459024,0.02242825,0.20493944,0.44605201,0.29622272,0.51890506,4.20913387,0.12395219,0.98210135
-0.93946973,5.62880264,0.02155031,0.20092821,0.44076182,0.28502319,0.51673514,4.09832582,0.11574557,0.96306753
-0.93346673,5.48042930,0.02071430,0.19678756,0.43513395,0.27534463,0.51525178,3.99181614,0.10823948,0.94475431
-0.92746373,5.34084120,0.01993129,0.19259344,0.42931453,0.26736267,0.51459360,3.89029950,0.10150457,0.92750268
-0.92146073,5.21143266,0.01921166,0.18842354,0.42346497,0.26123168,0.51489187,3.79450919,0.09560593,0.91167674
-0.91545773,5.09359416,0.01856488,0.18435564,0.41775950,0.25708097,0.51626745,3.70520096,0.09060297,0.89765809
-0.90945473,4.98868306,0.01799932,0.18046601,0.41238207,0.25501153,0.51882772,3.62313512,0.08654912,0.88583874
-0.90345173,4.89799204,0.01752205,0.17682769,0.40752251,0.25509344,0.52266358,3.54905689,0.08349141,0.87661275
-0.89744872,4.82271564,0.01713864,0.17350884,0.40337212,0.25736386,0.52784654,3.48367521,0.08146989,0.87036663
-0.89144572,4.76391516,0.01685307,0.17057116,0.40011865,0.26182561,0.53442602,3.42764004,0.08051691,0.86746877
-0.88544272,4.72248269,0.01666752,0.16806848,0.39794085,0.26844632,0.54242679,3.38151873,0.08065619,0.86825823
-0.87943972,4.69910523,0.01658234,0.16604549,0.39700264,0.27715823,0.55184686,3.34577199,0.08190177,0.87303315
-0.87343672,4.69423005,0.01659599,0.16453678,0.39744727,0.28785860,0.56265568,3.32073024,0.08425684,0.88203932
-0.86743372,4.70803276,0.01670495,0.16356612,0.39939137,0.30041077,0.57479292,3.30657129,0.08771248,0.89545929
-0.86143072,4.74038962,0.01690380,0.16314607,0.40291947,0.31464592,0.58816791,3.30330037,0.09224647,0.91340246
-0.85542771,4.79085564,0.01718519,0.16327789,0.40807896,0.33036556,0.60265984,3.31073348,0.09782210,0.93589672
-0.84942471,4.85865004,0.01754000,0.16395181,0.41487589,0.34734471,0.61811869,3.32848528,0.10438714,0.96288199
-0.84342171,4.94265044,0.01795737,0.16514761,0.42327180,0.36533589,0.63436718,3.35596224,0.11187315,0.99420613
-0.83741871,5.04139685,0.01842497,0.16683543,0.43318172,0.38407371,0.65120356,3.39236203,0.12019496,1.02962344
-0.83141571,5.15310624,0.01892912,0.16897696,0.44447371,0.40328017,0.66840530,3.43667957,0.12925072,1.06879612
-0.82541271,5.27569795,0.01945509,0.17152669,0.45696981,0.42267040,0.68573369,3.48772005,0.13892234,1.11129867
-0.81940970,5.40682980,0.01998739,0.17443347,0.47044866,0.44195888,0.70293910,3.54411892,0.14907643,1.15662534
-0.81340670,5.54394407,0.02051007,0.17764204,0.48464976,0.46086571,0.71976683,3.60436841,0.15956590,1.20420038
-0.80740370,5.68432223,0.02100708,0.18109471,0.49927919,0.47912295,0.73596344,3.66684985,0.17023198,1.25339092
-0.80140070,5.82514656,0.02146268,0.18473293,0.51401684,0.49648071,0.75128308,3.72987075,0.18090692,1.30352208
-0.79539770,5.96356661,0.02186176,0.18849882,0.52852472,0.51271260,0.76549388,3.79170545,0.19141706,1.35389375
-0.78939470,6.09676800,0.02219028,0.19233660,0.54245636,0.52762059,0.77838387,3.85063758,0.20158633,1.40379847
-0.78339170,6.22204090,0.02243560,0.19619372,0.55546668,0.54103879,0.78976635,3.90500287,0.21124009,1.45253980
-0.77738869,6.33684556,0.02258682,0.20002187,0.56722224,0.55283616,0.79948440,3.95323055,0.22020906,1.49945039
-0.77138569,6.43887224,0.02263508,0.20377770,0.57741130,0.56291788,0.80741428,3.99388172,0.22833334,1.54390914
-0.76538269,6.52609328,0.02257379,0.20742317,0.58575346,0.57122547,0.81346773,4.02568310,0.23546633,1.58535669
-0.75937969,6.59680523,0.02239882,0.21092576,0.59200837,0.57773547,0.81759292,4.04755505,0.24147827,1.62330873
-0.75337669,6.64965978,0.02210856,0.21425832,0.59598326,0.58245697,0.81977408,4.05863282,0.24625953,1.65736647
-0.74737369,6.68368234,0.02170401,0.21739860,0.59753899,0.58542799,0.82002992,4.05828032,0.24972320,1.68722407
-0.74137069,6.69827830,0.02118863,0.22032873,0.59659434,0.58671095,0.81841083,4.04609640,0.25180722,1.71267260
-0.73536768,6.69322699,0.02056830,0.22303432,0.59312844,0.58638755,0.81499519,4.02191365,0.25247559,1.73360060
-0.72936468,6.66866456,0.01985103,0.22550359,0.58718118,0.58455329,0.80988483,3.98579014,0.25171903,1.74999116
-0.72336168,6.62505699,0.01904676,0.22772635,0.57885170,0.58131198,0.80320012,3.93799522,0.24955468,1.76191592
-0.71735868,6.56316526,0.01816697,0.22969302,0.56829496,0.57677051,0.79507471,3.87899010,0.24602520,1.76952625
-0.71135568,6.48400468,0.01722438,0.23139373,0.55571656,0.57103421,0.78565046,3.80940476,0.24119704,1.77304217
-0.70535268,6.38880069,0.01623253,0.23281756,0.54136613,0.56420303,0.77507260,3.73001226,0.23515822,1.77273963
-0.69934967,6.27894346,0.01520541,0.23395190,0.52552941,0.55636865,0.76348540,3.64170201,0.22801548,1.76893680
-0.69334667,6.15594335,0.01415708,0.23478220,0.50851952,0.54761274,0.75102868,3.54545301,0.21989115,1.76198016
-0.68734367,6.02138921,0.01310129,0.23529187,0.49066768,0.53800632,0.73783494,3.44230832,0.21091968,1.75223087
-0.68134067,5.87691096,0.01205119,0.23546256,0.47231371,0.52761029,0.72402756,3.33335156,0.20124413,1.74005241
-0.67533767,5.72414774,0.01101906,0.23527474,0.45379677,0.51647680,0.70971973,3.21968610,0.19101260,1.72579979
-0.66933467,5.56472223,0.01001606,0.23470855,0.43544666,0.50465162,0.69501422,3.10241733,0.18037489,1.70981085
-0.66333167,5.40022149,0.00905210,0.23374497,0.41757584,0.49217700,0.68000394,2.98263825,0.16947933,1.69240011
-0.65732866,5.23218416,0.00813573,0.23236715,0.40047266,0.47909492,0.66477291,2.86141815,0.15846997,1.67385526
-0.65132566,5.06209363,0.00727412,0.23056198,0.38439581,0.46545046,0.64939782,2.73979442,0.14748421,1.65443632
-0.64532266,4.89137629,0.00647306,0.22832174,0.36957019,0.45129505,0.63394967,2.61876682,0.13665080,1.63437738
-0.63931966,4.72140404,0.00573704,0.22564571,0.35618433,0.43668927,0.61849566,2.49929408,0.12608839,1.61389071
-0.63331666,4.55349990,0.00506936,0.22254179,0.34438925,0.42170516,0.60310093,2.38229209,0.11590442,1.59317280
-0.62731366,4.38894555,0.00447228,0.21902795,0.33429883,0.40642780,0.58783020,2.26863335,0.10619454,1.57241182
-0.62131066,4.22898977,0.00394721,0.21513344,0.32599143,0.39095605,0.57274920,2.15914723,0.09704233,1.55179600
-0.61530765,4.07485648,0.00349484,0.21089970,0.31951270,0.37540247,0.55792576,2.05462053,0.08851944,1.53152222
-0.60930465,3.92775163,0.00311540,0.20638092,0.31487930,0.35989236,0.54343062,1.95579804,0.08068587,1.51180416
-0.60330165,3.78886777,0.00280878,0.20164419,0.31208323,0.34456205,0.52933790,1.86338286,0.07359050,1.49287944
-0.59729865,3.65938571,0.00257474,0.19676911,0.31109657,0.32955640,0.51572526,1.77803607,0.06727181,1.47501500
-0.59129565,3.54047254,0.00241303,0.19184702,0.31187627,0.31502581,0.50267373,1.70037567,0.06175850,1.45851021
-0.58529265,3.43327542,0.00232350,0.18697968,0.31436865,0.30112271,0.49026720,1.63097441,0.05707020,1.44369732
-0.57928964,3.33891084,0.00230617,0.18227740,0.31851345,0.28799776,0.47859165,1.57035652,0.05321814,1.43093875
-0.57328664,3.25844906,0.00236131,0.17785685,0.32424703,0.27579590,0.46773406,1.51899289,0.05020562,1.42062119
