energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.76188094,3.06075825,-3.04355511,0.00210751,-0.00212082,0.03156040,-0.03129345,0.26770999,-0.26703112,2.13665686,-2.12458163,0.69245850,-0.68791533,0.49490401,-0.49182211,0.16441038,-0.16269037,0.00000000,-0.00000000
-1.75587794,3.09852026,-3.08116148,0.00222838,-0.00224489,0.03146087,-0.03116858,0.26375322,-0.26300418,2.15550942,-2.14394547,0.70168148,-0.69669580,0.50748630,-0.50398427,0.16535016,-0.16365188,0.00000000,-0.00000000
-1.74987494,3.14098715,-3.12389668,0.00234554,-0.00236567,0.03162365,-0.03130813,0.26076911,-0.25998251,2.17818209,-2.16734926,0.71115133,-0.70591151,0.52034883,-0.51653554,0.16662950,-0.16497046,0.00000000,-0.00000000
-1.74387194,3.18701931,-3.17060768,0.00245721,-0.00248131,0.03204416,-0.03170792,0.25870231,-0.25791028,2.20403443,-2.19414122,0.72044643,-0.71513342,0.53321357,-0.52919808,0.16821023,-0.16660758,0.00000000,-0.00000000
-1.73786893,3.23538474,-3.22003798,0.00256169,-0.00259000,0.03271213,-0.03235805,0.25747612,-0.25670935,2.23233472,-2.22357266,0.72916085,-0.72394249,0.54580589,-0.54169461,0.17004639,-0.16851668,0.00000000,-0.00000000
-1.73186593,3.28479594,-3.27086597,0.00265744,-0.00269008,0.03361190,-0.03324325,0.25699656,-0.25628350,2.26228354,-2.25482224,0.73691681,-0.73194291,0.55786139,-0.55375550,0.17208598,-0.17064491,0.00000000,-0.00000000
-1.72586293,3.33394490,-3.32174148,0.00274311,-0.00278007,0.03472303,-0.03434342,0.25715669,-0.25652281,2.29303681,-2.28701979,0.74337562,-0.73877389,0.56913167,-0.56512516,0.17427258,-0.17293483,0.00000000,-0.00000000
-1.71985993,3.38153510,-3.37131969,0.00281759,-0.00285871,0.03602087,-0.03563423,0.25784087,-0.25730808,2.32372768,-2.31926908,0.74824669,-0.74411970,0.57938918,-0.57556722,0.17654696,-0.17532606,0.00000000,-0.00000000
-1.71385693,3.42631001,-3.41829148,0.00288002,-0.00292503,0.03747722,-0.03708775,0.25892876,-0.25851497,2.35348669,-2.35066905,0.75129449,-0.74771765,0.58843094,-0.58486885,0.17884855,-0.17775670,0.00000000,-0.00000000
-1.70785393,3.46707764,-3.46140995,0.00292987,-0.00297834,0.03906110,-0.03867323,0.26029905,-0.26001793,2.38146005,-2.38033310,0.75234316,-0.74936382,0.59608118,-0.59284379,0.18111662,-0.18016466,0.00000000,-0.00000000
-1.70185093,3.50273109,-3.49951287,0.00296692,-0.00301830,0.04073947,-0.04035779,0.26183282,-0.26169364,2.40682588,-2.40740645,0.75127887,-0.74891646,0.60219305,-0.59933445,0.18329146,-0.18248876,0.00000000,-0.00000000
-1.69584792,3.53226535,-3.53154118,0.00299129,-0.00304493,0.04247807,-0.04210722,0.26341633,-0.26342402,2.42880851,-2.43108143,0.74804991,-0.74629709,0.60664927,-0.60421294,0.18531529,-0.18466971,0.00000000,-0.00000000
-1.68984492,3.55479059,-3.55655382,0.00300340,-0.00305857,0.04424211,-0.04388675,0.26494342,-0.26509871,2.44669100,-2.45061092,0.74266453,-0.74148939,0.60936214,-0.60738134,0.18713300,-0.18665087,0.00000000,-0.00000000
-1.68384192,3.56954238,-3.57373929,0.00300402,-0.00305991,0.04599709,-0.04566177,0.26631730,-0.26661705,2.45982613,-2.46532013,0.73518701,-0.73453604,0.61027282,-0.60877118,0.18869289,-0.18837897,0.00000000,-0.00000000
-1.67783892,3.57588932,-3.58242430,0.00299416,-0.00304995,0.04770947,-0.04739852,0.26745190,-0.26788948,2.46764591,-2.47461681,0.72573190,-0.72553374,0.60935013,-0.60834244,0.18994722,-0.18980466,0.00000000,-0.00000000
-1.67183592,3.57333850,-3.58207997,0.00297512,-0.00302998,0.04934734,-0.04906479,0.26827273,-0.26883852,2.46967007,-2.47800014,0.71445700,-0.71462673,0.60658907,-0.60608209,0.19085273,-0.19088308,0.00000000,-0.00000000
-1.66583292,3.56153916,-3.57232599,0.00294842,-0.00300155,0.05088098,-0.05063045,0.26871730,-0.26939925,2.46551334,-2.47506838,0.70155525,-0.70199911,0.60200899,-0.60200237,0.19137119,-0.19157432,0.00000000,-0.00000000
-1.65982991,3.54028476,-3.55293291,0.00291574,-0.00296641,0.05228339,-0.05206800,0.26873520,-0.26951945,2.45489181,-2.46552534,0.68724607,-0.68786640,0.59565179,-0.59613895,0.19146985,-0.19184396,0.00000000,-0.00000000
-1.65382691,3.50951380,-3.52382293,0.00287890,-0.00292648,0.05353068,-0.05335295,0.26828787,-0.26915931,2.43762825,-2.44918568,0.67176635,-0.67246652,0.58757995,-0.58854898,0.19112194,-0.19166350,0.00000000,-0.00000000
-1.64782391,3.46930920,-3.48506905,0.00283980,-0.00288379,0.05460240,-0.05446419,0.26734808,-0.26829105,2.41365625,-2.42597887,0.65536154,-0.65605079,0.57787458,-0.57930911,0.19030715,-0.19101089,0.00000000,-0.00000000
-1.64182091,3.41989645,-3.43689284,0.00280040,-0.00284045,0.05548175,-0.05538421,0.26589933,-0.26689815,2.38302314,-2.39595182,0.63827721,-0.63887506,0.56663350,-0.56851353,0.18901207,-0.18987097,0.00000000,-0.00000000
-1.63581791,3.36164028,-3.37966058,0.00276266,-0.00279858,0.05615575,-0.05609928,0.26393509,-0.26497462,2.34589131,-2.35926989,0.62075123,-0.62119144,0.55396937,-0.55627199,0.18723064,-0.18823597,0.00000000,-0.00000000
-1.62981491,3.29503983,-3.31387774,0.00272852,-0.00276031,0.05661523,-0.05659949,0.26145797,-0.26252410,2.30253799,-2.31621613,0.60300699,-0.60324080,0.54000769,-0.54270790,0.18496450,-0.18610584,0.00000000,-0.00000000
-1.62381191,3.22072209,-3.24018177,0.00269984,-0.00272770,0.05685487,-0.05687874,0.25847897,-0.25955903,2.25335304,-2.26718868,0.58524772,-0.58524628,0.52488494,-0.52795627,0.18222326,-0.18348860,0.00000000,-0.00000000
-1.61780890,3.13943354,-3.15933297,0.00267845,-0.00270275,0.05687302,-0.05693470,0.25501677,-0.25609982,2.19883475,-2.21269604,0.56765205,-0.56740800,0.50874655,-0.51216176,0.17902467,-0.18040056,0.00000000,-0.00000000
-1.61180590,3.05202988,-3.07220346,0.00266608,-0.00268738,0.05667162,-0.05676865,0.25109700,-0.25217409,2.13958348,-2.15335026,0.55037106,-0.54989905,0.49174491,-0.49547655,0.17539462,-0.17686632,0.00000000,-0.00000000
-1.60580290,2.95946389,-2.97976421,0.00266435,-0.00268339,0.05625597,-0.05638531,0.24675177,-0.24781603,2.07629316,-2.08985793,0.53352652,-0.53286282,0.47403724,-0.47805819,0.17136699,-0.17291872,0.00000000,-0.00000000
-1.59979990,2.86277130,-2.88307026,0.00267484,-0.00269247,0.05563445,-0.05579261,0.24201912,-0.24306583,2.00974052,-2.02300906,0.51721058,-0.51641164,0.45578352,-0.46006740,0.16698331,-0.16859850,0.00000000,-0.00000000
-1.59379690,2.76305494,-2.78324402,0.00269900,-0.00271621,0.05481834,-0.05500141,0.23694269,-0.23796916,1.94077233,-1.95366391,0.50148658,-0.50062673,0.43714426,-0.44166583,0.16229223,-0.16395384,0.00000000,-0.00000000
-1.58779390,2.66146717,-2.68145715,0.00273825,-0.00275607,0.05382146,-0.05402531,0.23157133,-0.23257680,1.87029064,-1.88273786,0.48639099,-0.48555926,0.41827841,-0.42301377,0.15734874,-0.15903957,0.00000000,-0.00000000
-1.58179090,2.55919088,-2.57891087,0.00279391,-0.00281344,0.05265992,-0.05288024,0.22595877,-0.22694416,1.79923628,-1.81118473,0.47193615,-0.47123247,0.39934123,-0.40426794,0.15221328,-0.15391631,0.00000000,-0.00000000
-1.57578789,2.45741928,-2.47681521,0.00286726,-0.00288957,0.05135176,-0.05158425,0.22016323,-0.22113086,1.72857093,-1.73997853,0.45811380,-0.45764459,0.38048231,-0.38557937,0.14695055,-0.14864930,0.00000000,-0.00000000
-1.56978489,2.35733474,-2.37636748,0.00295952,-0.00298563,0.04991668,-0.05015708,0.21424694,-0.21520021,1.65925797,-1.67009416,0.44489886,-0.44477242,0.36184366,-0.36709138,0.14162824,-0.14330707,0.00000000,-0.00000000
-1.56378189,2.26008704,-2.27873010,0.00307181,-0.00310267,0.04837564,-0.04861989,0.20827549,-0.20921852,1.59224249,-1.60248732,0.43225358,-0.43257529,0.34355803,-0.34893774,0.13631555,-0.13795997,0.00000000,-0.00000000
-1.55777889,2.16677137,-2.18500840,0.00320519,-0.00324164,0.04675053,-0.04699484,0.20231703,-0.20325433,1.52843092,-1.53807397,0.42013151,-0.42099918,0.32574741,-0.33124113,0.13108163,-0.13267858,0.00000000,-0.00000000
-1.55177589,2.07840649,-2.09622867,0.00336061,-0.00340329,0.04506380,-0.04530470,0.19644123,-0.19737731,1.46867058,-1.47770987,0.40848132,-0.40998085,0.30852177,-0.31411175,0.12599393,-0.12753199,0.00000000,-0.00000000
-1.54577289,1.99591342,-2.01331686,0.00353885,-0.00358825,0.04333806,-0.04357248,0.19071800,-0.19165710,1.41372966,-1.42217054,0.39725016,-0.39945173,0.29197800,-0.29764629,0.12111656,-0.12258607,0.00000000,-0.00000000
-1.53976988,1.92009525,-1.93707852,0.00374048,-0.00379689,0.04159569,-0.04182099,0.18521602,-0.18616179,1.36427825,-1.37213225,0.38638649,-0.38934145,0.27619914,-0.28192709,0.11650859,-0.11790180,0.00000000,-0.00000000
-1.53376688,1.85161849,-1.86818040,0.00396583,-0.00402933,0.03985839,-0.04007239,0.18000103,-0.18095634,1.32087068,-1.32815442,0.37584220,-0.37958078,0.26125381,-0.26702169,0.11222252,-0.11353359,0.00000000,-0.00000000
-1.52776388,1.79099659,-1.80713427,0.00421488,-0.00428532,0.03814683,-0.03834779,0.17513403,-0.17610078,1.28393000,-1.29066415,0.36557412,-0.37010408,0.24719591,-0.25298254,0.10830279,-0.10952777,0.00000000,-0.00000000
-1.52176088,1.73857621,-1.75428368,0.00448723,-0.00456427,0.03648018,-0.03666681,0.17066937,-0.17164839,1.25373503,-1.25994332,0.35554485,-0.36085105,0.23406449,-0.23984704,0.10478454,-0.10592132,0.00000000,-0.00000000
-1.51575788,1.69452684,-1.70979393,0.00478198,-0.00486510,0.03487577,-0.03504720,0.16665287,-0.16764388,1.23041052,-1.23611883,0.34572293,-0.35176789,0.22188388,-0.22763781,0.10169262,-0.10274075,0.00000000,-0.00000000
-1.50975488,1.65883441,-1.67364623,0.00509774,-0.00518624,0.03334870,-0.03350446,0.16312005,-0.16412170,1.21392105,-1.21915661,0.33608255,-0.34280791,0.21066401,-0.21636310,0.09904080,-0.10000135,0.00000000,-0.00000000
-1.50375188,1.63129937,-1.64563619,0.00543251,-0.00552556,0.03191159,-0.03205155,0.16009462,-0.16110452,1.20406903,-1.20885968,0.32660291,-0.33393166,0.20040093,-0.20601758,0.09683140,-0.09770675,0.00000000,-0.00000000
-1.49774887,1.61153982,-1.62537735,0.00578368,-0.00588034,0.03057430,-0.03069864,0.15758728,-0.15860212,1.20049727,-1.20487079,0.31726730,-0.32510671,0.19107761,-0.19658313,0.09505528,-0.09584890,0.00000000,-0.00000000
-1.49174587,1.59899989,-1.61230996,0.00614800,-0.00624726,0.02934379,-0.02945294,0.15559492,-0.15661066,1.20269632,-1.20667990,0.30806222,-0.31630722,0.18266490,-0.18803005,0.09369219,-0.09440838,0.00000000,-0.00000000
-1.48574287,1.59296377,-1.60571520,0.00652159,-0.00662241,0.02822407,-0.02831865,0.15410044,-0.15511242,1.21001670,-1.21363642,0.29897656,-0.30751347,0.17512274,-0.18031830,0.09271153,-0.09335519,0.00000000,-0.00000000
-1.47973987,1.59257520,-1.60473480,0.00690001,-0.00700133,0.02721619,-0.02729700,0.15307309,-0.15407618,1.22168606,-1.22496644,0.29000108,-0.29871144,0.16840169,-0.17339908,0.09207353,-0.09264994,0.00000000,-0.00000000
-1.47373687,1.59686222,-1.60839590,0.00727826,-0.00737906,0.02631845,-0.02638635,0.15246942,-0.15345821,1.23683075,-1.23979432,0.28112831,-0.28989259,0.16244466,-0.16721655,0.09173080,-0.09224533,0.00000000,-0.00000000
-1.46773387,1.60476690,-1.61564063,0.00765093,-0.00775027,0.02552655,-0.02558250,0.15223496,-0.15320385,1.25450166,-1.25716857,0.27235282,-0.28105398,0.15718890,-0.16170978,0.09163017,-0.09208815,0.00000000,-0.00000000
-1.46173087,1.61517906,-1.62535967,0.00801235,-0.00810934,0.02483403,-0.02487896,0.15230645,-0.15324974,1.27370337,-1.27609101,0.26367216,-0.27219871,0.15256829,-0.15681496,0.09171493,-0.09212137,0.00000000,-0.00000000
-1.45572786,1.62697331,-1.63642899,0.00835666,-0.00845054,0.02423265,-0.02426748,0.15261465,-0.15352665,1.29342601,-1.29554855,0.25508816,-0.26333676,0.14851578,-0.15246770,0.09192715,-0.09228664,0.00000000,-0.00000000
-1.44972486,1.63904808,-1.64774860,0.00867806,-0.00876817,0.02371292,-0.02373849,0.15308776,-0.15396271,1.31267860,-1.31454661,0.24660886,-0.25448629,0.14496603,-0.14860552,0.09221028,-0.09252677,0.00000000,-0.00000000
-1.44372186,1.65036552,-1.65828201,0.00897100,-0.00905678,0.02326472,-0.02328176,0.15365507,-0.15448716,1.33052288,-1.33214286,0.23825072,-0.24567519,0.14185824,-0.14517048,0.09251170,-0.09278843,0.00000000,-0.00000000
-1.43771886,1.65999074,-1.66709514,0.00923032,-0.00931136,0.02287790,-0.02288700,0.15425103,-0.15503428,1.34610644,-1.34748031,0.23004115,-0.23694299,0.13913889,-0.14211178,0.09278529,-0.09302465,0.00000000,-0.00000000
-1.43171586,1.66712907,-1.67339319,0.00945151,-0.00952750,0.02254294,-0.02254453,0.15481935,-0.15554749,1.35869382,-1.35981845,0.22202125,-0.22834285,0.13676457,-0.13938839,0.09299388,-0.09319734,0.00000000,-0.00000000
-1.42571286,1.67115986,-1.67655405,0.00963089,-0.00970161,0.02225164,-0.02224595,0.15531717,-0.15598350,1.36769453,-1.36856116,0.21424842,-0.21994372,0.13470460,-0.13697147,0.09311149,-0.09327953,0.00000000,-0.00000000
-1.41970985,1.67166544,-1.67615712,0.00976574,-0.00983106,0.02199776,-0.02198480,0.15571900,-0.15631617,1.37268673,-1.37328052,0.20679895,-0.21183228,0.13294345,-0.13484672,0.09312519,-0.09325726,0.00000000,-0.00000000
-1.41370685,1.66845429,-1.67200619,0.00985452,-0.00991438,0.02177761,-0.02175715,0.15602033,-0.15654014,1.37343591,-1.37373538,0.19977014,-0.20411480,0.13148278,-0.13301630,0.09303675,-0.09313122,0.00000000,-0.00000000
-1.40770385,1.66157709,-1.66414550,0.00989692,-0.00995130,0.02159060,-0.02156216,0.15624076,-0.15667401,1.36990745,-1.36988409,0.19328204,-0.19691847,0.13034314,-0.13150045,0.09286366,-0.09291787,0.00000000,-0.00000000
-1.40170085,1.65133529,-1.65286835,0.00989396,-0.00994289,0.02143969,-0.02140251,0.15642659,-0.15676284,1.36227285,-1.36189073,0.18747855,-0.19039240,0.12956499,-0.13033853,0.09263987,-0.09265010,0.00000000,-0.00000000
-1.39569785,1.63828142,-1.63871761,0.00984806,-0.00989155,0.02133174,-0.02128480,0.15665252,-0.15687999,1.35090913,-1.35012472,0.18252777,-0.18470793,0.12920927,-0.12958961,0.09241589,-0.09237738,0.00000000,-0.00000000
-1.38969485,1.62321124,-1.62247815,0.00976295,-0.00980104,0.02127773,-0.02121971,0.15702266,-0.15712806,1.33639150,-1.33515354,0.17862155,-0.18005821,0.12935716,-0.12933239,0.09225837,-0.09216544,0.00000000,-0.00000000
-1.38369185,1.60714759,-1.60516118,0.00964370,-0.00967637,0.02129284,-0.02122219,0.15767047,-0.15763904,1.31947937,-1.31772905,0.17597407,-0.17665708,0.13010919,-0.12966439,0.09224926,-0.09209534,0.00000000,-0.00000000
-1.37768884,1.59131652,-1.58798094,0.00949654,-0.00952376,0.02139642,-0.02131130,0.15875783,-0.15857331,1.30109631,-1.29876763,0.17481951,-0.17473692,0.13158359,-0.13070050,0.09248436,-0.09226212,0.00000000,-0.00000000
-1.37168584,1.57711622,-1.57232433,0.00932876,-0.00935044,0.02161176,-0.02151011,0.16047298,-0.16011774,1.28230444,-1.27932490,0.17540869,-0.17454579,0.13391381,-0.13257082,0.09307142,-0.09277291,0.00000000,-0.00000000
-1.36568284,1.56607973,-1.55971433,0.00914852,-0.00916452,0.02196567,-0.02184525,0.16302745,-0.16248274,1.26427425,-1.26056579,0.17800468,-0.17634342,0.13724540,-0.13541771,0.09412781,-0.09374465,0.00000000,-0.00000000
-1.35967984,1.55983220,-1.55176822,0.00896460,-0.00897475,0.02248802,-0.02234641,0.16665199,-0.16589824,1.24825058,-1.24373095,0.18287747,-0.18039640,0.14173207,-0.13939220,0.09577784,-0.09530140,0.00000000,-0.00000000
-1.35367684,1.56004428,-1.55015169,0.00878624,-0.00879030,0.02321095,-0.02304568,0.17159144,-0.17060870,1.23551606,-1.23010054,0.19029755,-0.18697235,0.14753120,-0.14464980,0.09814968,-0.09757135,0.00000000,-0.00000000
-1.34767384,1.56838245,-1.55653024,0.00862280,-0.00862051,0.02416807,-0.02397665,0.17809873,-0.17686725,1.22735293,-1.22095638,0.20052875,-0.19633323,0.15479874,-0.15134570,0.10137208,-0.10068353,0.00000000,-0.00000000
-1.34167084,1.58645803,-1.57251892,0.00848357,-0.00847463,0.02539345,-0.02517347,0.18642806,-0.18492891,1.22500440,-1.21754373,0.21382010,-0.20872778,0.16368368,-0.15962953,0.10557091,-0.10476441,0.00000000,-0.00000000
-1.33566783,1.61577599,-1.59963196,0.00837746,-0.00836155,0.02692053,-0.02666973,0.19682737,-0.19504325,1.22963663,-1.22103365,0.23039721,-0.22438334,0.17432223,-0.16963985,0.11086555,-0.10993429,0.00000000,-0.00000000
-1.32966483,1.65768503,-1.63923350,0.00831279,-0.00828959,0.02878086,-0.02849728,0.20953033,-0.20744636,1.24230247,-1.23248694,0.25045301,-0.24349705,0.18683187,-0.18149833,0.11736533,-0.11630379,0.00000000,-0.00000000
-1.32366183,1.71333023,-1.69249073,0.00829702,-0.00826625,0.03100288,-0.03068495,0.22474796,-0.22235261,1.26390772,-1.25282072,0.27413833,-0.26622671,0.20130541,-0.19530402,0.12516598,-0.12397027,0.00000000,-0.00000000
-1.31765883,1.78360963,-1.76033077,0.00833657,-0.00829799,0.03361062,-0.03325727,0.24266023,-0.23994625,1.29518100,-1.28277844,0.30155248,-0.29268163,0.21780530,-0.21112774,0.13434627,-0.13301451,0.00000000,-0.00000000
-1.31165583,1.86913599,-1.84340232,0.00843666,-0.00839008,0.03662241,-0.03623320,0.26340777,-0.26037309,1.33664787,-1.32290400,0.33273415,-0.32291354,0.23635843,-0.22900683,0.14496488,-0.14349751,0.00000000,-0.00000000
-1.30565283,1.97020479,-1.94204345,0.00860110,-0.00854644,0.04004966,-0.03962488,0.28708402,-0.28373267,1.38861000,-1.37352080,0.36765300,-0.35690819,0.25695152,-0.24894043,0.15705764,-0.15545775,0.00000000,-0.00000000
-1.29964982,2.08676965,-2.05625636,0.00883224,-0.00876951,0.04389579,-0.04343655,0.31372820,-0.31007109,1.45112974,-1.43471610,0.40620239,-0.39457776,0.27952752,-0.27088565,0.17063516,-0.16890873,0.00000000,-0.00000000
-1.29364682,2.21842603,-2.18569003,0.00913088,-0.00906025,0.04815524,-0.04766358,0.34331917,-0.33937475,1.52402075,-1.50633121,0.44819352,-0.43575469,0.30398298,-0.29475460,0.18568100,-0.18383707,0.00000000,-0.00000000
-1.28764382,2.36440397,-2.32963170,0.00949626,-0.00941803,0.05281284,-0.05229175,0.37577079,-0.37156553,1.60684489,-1.58795774,0.49335156,-0.48018715,0.33016683,-0.32041266,0.20215037,-0.20020118,0.00000000,-0.00000000
-1.28164082,2.52357049,-2.48700752,0.00992605,-0.00984068,0.05784324,-0.05729671,0.41092868,-0.40649734,1.69891541,-1.67894011,0.54131396,-0.52753673,0.35788051,-0.34767814,0.21996957,-0.21793051,0.00000000,-0.00000000
-1.27563782,2.69444194,-2.65639300,0.01041639,-0.01032455,0.06321085,-0.06264385,0.44856898,-0.44395461,1.79930683,-1.77838445,0.59163139,-0.57737843,0.38687977,-0.37632336,0.23903600,-0.23692557,0.00000000,-0.00000000
-1.26963482,2.87520640,-2.83603320,0.01096204,-0.01086454,0.06886993,-0.06828838,0.48839898,-0.48365259,1.90687088,-1.88517356,0.64377157,-0.62920360,0.41687804,-0.40607735,0.25921900,-0.25705852,0.00000000,-0.00000000
-1.26363182,3.06375592,-3.02387263,0.01155642,-0.01145428,0.07476518,-0.07417588,0.53005996,-0.52523997,2.02025872,-1.99798796,0.69712607,-0.68242565,0.44755146,-0.43663013,0.28036136,-0.27817465,0.00000000,-0.00000000
-1.25762881,3.25772807,-3.21759448,0.01219179,-0.01208620,0.08083256,-0.08024306,0.57313218,-0.56830344,2.13794859,-2.11533237,0.75102011,-0.73638884,0.47854547,-0.46763861,0.30228156,-0.30009450,0.00000000,-0.00000000
-1.25162581,3.45455589,-3.41466820,0.01285942,-0.01275174,0.08700056,-0.08641899,0.61714198,-0.61237454,2.25827849,-2.23556722,0.80472540,-0.79038006,0.50948289,-0.49873390,0.32477668,-0.32261660,0.00000000,-0.00000000
-1.24562281,3.65152508,-3.61240458,0.01354979,-0.01344150,0.09319168,-0.09262659,0.66157092,-0.65693854,2.37948302,-2.35694437,0.85747553,-0.84364331,0.53997318,-0.52953004,0.34762593,-0.34552100,0.00000000,-0.00000000
-1.23961981,3.84583678,-3.80801680,0.01425274,-0.01414545,0.09932431,-0.09878443,0.70586672,-0.70144500,2.49973343,-2.47764617,0.90848381,-0.89539665,0.56962257,-0.55963364,0.37059471,-0.36857315,0.00000000,-0.00000000
-1.23361681,4.03467431,-3.99868567,0.01495772,-0.01485311,0.10531469,-0.10480871,0.74945559,-0.74532007,2.61717980,-2.59582682,0.95696270,-0.94485110,0.59804495,-0.58865434,0.39343905,-0.39152841,0.00000000,-0.00000000
-1.22761381,4.21527157,-4.18162732,0.01565399,-0.01555378,0.11107914,-0.11061544,0.79175578,-0.78797976,2.72999417,-2.70965493,1.00214445,-0.99123083,0.62487272,-0.61621568,0.41591035,-0.41413669,0.00000000,-0.00000000
-1.22161081,4.38498110,-4.35416094,0.01633082,-0.01623673,0.11653627,-0.11612267,0.83219168,-0.82884409,2.83641333,-2.81735599,1.04330207,-1.03379398,0.64976758,-0.64196578,0.43776031,-0.43614745,0.00000000,-0.00000000
-1.21560780,4.54133936,-4.51377449,0.01697771,-0.01689140,0.12160918,-0.12125271,0.87020815,-0.86735142,2.93477996,-2.91725357,1.07976976,-1.07185329,0.67243048,-0.66558769,0.45874575,-0.45731459,0.00000000,-0.00000000
-1.20960480,4.68212704,-4.65818614,0.01758456,-0.01750761,0.12622758,-0.12593424,0.90528446,-0.90297251,3.02358088,-3.00780785,1.11096217,-1.10479574,0.69261049,-0.68680871,0.47863344,-0.47740128,0.00000000,-0.00000000
-1.20360180,4.80542222,-4.78539921,0.01814191,-0.01807575,0.13032968,-0.13010423,0.93694738,-0.93522384,3.10148118,-3.08765052,1.13639143,-1.13210036,0.71011217,-0.70540839,0.49720446,-0.49618458,0.00000000,-0.00000000
-1.19759880,4.90964464,-4.89374872,0.01864108,-0.01858695,0.13386379,-0.13370961,0.96478294,-0.96367967,3.16735322,-3.15561466,1.15568143,-1.15335348,0.72480091,-0.72122485,0.51425831,-0.51345958,0.00000000,-0.00000000
