energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.64782391,2.80603138,0.00075623,0.04578253,0.27969248,1.12774266,0.16941242,0.00000000,0.17709104,1.51217171
-1.64182091,2.72074276,0.00073436,0.04409819,0.26992454,1.08766846,0.16327020,0.00000000,0.17183002,1.47414925
-1.63581791,2.63802081,0.00071175,0.04237604,0.26045223,1.04939771,0.15716762,0.00000000,0.16676584,1.43705829
-1.62981491,2.55881887,0.00068864,0.04062988,0.25135828,1.01346890,0.15117321,0.00000000,0.16195247,1.40125732
-1.62381191,2.48403170,0.00066532,0.03887506,0.24272499,0.98041124,0.14535623,0.00000000,0.15743801,1.36704862
-1.61780890,2.41448912,0.00064210,0.03712833,0.23463353,0.95074042,0.13978569,0.00000000,0.15326422,1.33467677
-1.61180590,2.35094894,0.00061935,0.03540759,0.22716293,0.92495308,0.13452931,0.00000000,0.14946630,1.30432835
-1.60580290,2.29408943,0.00059747,0.03373153,0.22038857,0.90352012,0.12965229,0.00000000,0.14607267,1.27613252
-1.59979990,2.24450159,0.00057689,0.03211921,0.21438040,0.88687914,0.12521613,0.00000000,0.14310488,1.25016270
-1.59379690,2.20268140,0.00055807,0.03058957,0.20920094,0.87542616,0.12127742,0.00000000,0.14057768,1.22643909
-1.58779390,2.16902264,0.00054150,0.02916088,0.20490317,0.86950710,0.11788668,0.00000000,0.13849918,1.20493198
-1.58179090,2.14381045,0.00052766,0.02785031,0.20152851,0.86940941,0.11508741,0.00000000,0.13687117,1.18556579
-1.57578789,2.12721644,0.00051708,0.02667334,0.19910497,0.87535431,0.11291525,0.00000000,0.13568951,1.16822367
-1.56978489,2.11929544,0.00051028,0.02564341,0.19764557,0.88749015,0.11139745,0.00000000,0.13494475,1.15275261
-1.56378189,2.11998454,0.00050776,0.02477151,0.19714726,0.90588724,0.11055249,0.00000000,0.13462267,1.13896891
-1.55777889,2.12910465,0.00051003,0.02406588,0.19759035,0.93053456,0.11039005,0.00000000,0.13470502,1.12666391
-1.55177589,2.14636492,0.00051760,0.02353185,0.19893847,0.96133871,0.11091119,0.00000000,0.13517030,1.11560995
-1.54577289,2.17137002,0.00053094,0.02317177,0.20113926,0.99812520,0.11210880,0.00000000,0.13599446,1.10556652
-1.53976988,2.20363040,0.00055053,0.02298498,0.20412559,1.04064224,0.11396824,0.00000000,0.13715173,1.09628637
-1.53376688,2.24257526,0.00057682,0.02296798,0.20781749,1.08856688,0.11646818,0.00000000,0.13861530,1.08752182
-1.52776388,2.28756805,0.00061024,0.02311458,0.21212450,1.14151335,0.11958154,0.00000000,0.14035800,1.07903085
-1.52176088,2.33792381,0.00065119,0.02341623,0.21694861,1.19904331,0.12327654,0.00000000,0.14235293,1.07058326
-1.51575788,2.39292791,0.00070009,0.02386232,0.22218733,1.26067744,0.12751772,0.00000000,0.14457387,1.06196651
-1.50975488,2.45185535,0.00075732,0.02444055,0.22773715,1.32590789,0.13226692,0.00000000,0.14699573,1.05299138
-1.50375188,2.51398976,0.00082328,0.02513737,0.23349686,1.39421100,0.13748421,0.00000000,0.14959474,1.04349708
-1.49774887,2.57864126,0.00089836,0.02593831,0.23937084,1.46505956,0.14312861,0.00000000,0.15234861,1.03335581
-1.49174587,2.64516240,0.00098299,0.02682844,0.24527202,1.53793405,0.14915868,0.00000000,0.15523648,1.02247658
-1.48574287,2.71296125,0.00107763,0.02779268,0.25112440,1.61233231,0.15553295,0.00000000,0.15823880,1.01080805
-1.47973987,2.78151108,0.00118281,0.02881613,0.25686511,1.68777707,0.16221003,0.00000000,0.16133710,0.99834024
-1.47373687,2.85035626,0.00129915,0.02988438,0.26244574,1.76382115,0.16914872,0.00000000,0.16451367,0.98510503
-1.46773387,2.91911407,0.00142737,0.03098371,0.26783309,1.84005014,0.17630778,0.00000000,0.16775115,0.97117532
-1.46173087,2.98747243,0.00156835,0.03210131,0.27300909,1.91608253,0.18364577,0.00000000,0.17103217,0.95666275
-1.45572786,3.05518404,0.00172315,0.03322544,0.27797021,1.99156762,0.19112071,0.00000000,0.17433898,0.94171411
-1.44972486,3.12205733,0.00189304,0.03434553,0.28272610,2.06618156,0.19868985,0.00000000,0.17765309,0.92650650
-1.44372186,3.18794518,0.00207955,0.03545231,0.28729780,2.13962206,0.20630943,0.00000000,0.18095514,0.91124138
-1.43771886,3.25273216,0.00228448,0.03653790,0.29171551,2.21160246,0.21393470,0.00000000,0.18422474,0.89613776
-1.43171586,3.31632165,0.00250995,0.03759589,0.29601610,2.28184587,0.22152007,0.00000000,0.18744061,0.88142490
-1.42571286,3.37862361,0.00275838,0.03862148,0.30024047,2.35008004,0.22901952,0.00000000,0.19058083,0.86733476
-1.41970985,3.43954425,0.00303253,0.03961153,0.30443098,2.41603371,0.23638726,0.00000000,0.19362334,0.85409454
-1.41370685,3.49897827,0.00333544,0.04056472,0.30862897,2.47943483,0.24357868,0.00000000,0.19654653,0.84191978
-1.40770385,3.55680444,0.00367046,0.04148167,0.31287262,2.54001111,0.25055153,0.00000000,0.19933005,0.83100809
-1.40170085,3.61288476,0.00404113,0.04236506,0.31719513,2.59749299,0.25726721,0.00000000,0.20195573,0.82153406
-1.39569785,3.66706721,0.00445114,0.04321976,0.32162334,2.65161898,0.26369227,0.00000000,0.20440853,0.81364530
-1.38969485,3.71919193,0.00490421,0.04405288,0.32617680,2.70214303,0.26979978,0.00000000,0.20667750,0.80745980
-1.38369185,3.76910002,0.00540400,0.04487383,0.33086733,2.74884348,0.27557070,0.00000000,0.20875663,0.80306469
-1.37768884,3.81664426,0.00595390,0.04569425,0.33569895,2.79153282,0.28099500,0.00000000,0.21064554,0.80051624
-1.37168584,3.86170055,0.00655689,0.04652793,0.34066820,2.83006749,0.28607233,0.00000000,0.21235000,0.79984100
-1.36568284,3.90417898,0.00721537,0.04739051,0.34576476,2.86435684,0.29081244,0.00000000,0.21388203,0.80103784
-1.35967984,3.94403333,0.00793095,0.04829917,0.35097218,2.89437039,0.29523494,0.00000000,0.21525974,0.80408071
-1.35367684,3.98126781,0.00870424,0.04927209,0.35626881,2.92014263,0.29936848,0.00000000,0.21650677,0.80892165
-1.34767384,4.01594021,0.00953468,0.05032787,0.36162861,2.94177464,0.30324949,0.00000000,0.21765130,0.81549399
-1.34167084,4.04816064,0.01042035,0.05148477,0.36702199,2.95943221,0.30692013,0.00000000,0.21872470,0.82371518
-1.33566783,4.07808572,0.01135785,0.05275985,0.37241634,2.97334017,0.31042593,0.00000000,0.21975991,0.83348922
-1.32966483,4.10590802,0.01234215,0.05416807,0.37777653,2.98377317,0.31381289,0.00000000,0.22078944,0.84470838
-1.32366183,4.13184127,0.01336655,0.05572131,0.38306500,2.99104306,0.31712437,0.00000000,0.22184328,0.85725412
-1.31765883,4.15610211,0.01442264,0.05742744,0.38824178,2.99548377,0.32039781,0.00000000,0.22294678,0.87099715
-1.31165583,4.17888944,0.01550036,0.05928943,0.39326422,2.99743430,0.32366158,0.00000000,0.22411849,0.88579664
-1.30565283,4.20036281,0.01658812,0.06130452,0.39808663,2.99722117,0.32693203,0.00000000,0.22536827,0.90149885
-1.29964982,4.22062135,0.01767293,0.06346369,0.40265987,2.99514115,0.33021103,0.00000000,0.22669572,0.91793519
-1.29364682,4.23968495,0.01874067,0.06575120,0.40693091,2.99144583,0.33348407,0.00000000,0.22808898,0.93492012
-1.28764382,4.25747931,0.01977638,0.06814445,0.41084264,2.98632894,0.33671920,0.00000000,0.22952411,0.95224924
-1.28164082,4.27382620,0.02076461,0.07061418,0.41433378,2.97991754,0.33986680,0.00000000,0.23096508,0.96969776
-1.27563782,4.28844042,0.02168980,0.07312490,0.41733920,2.97226795,0.34286033,0.00000000,0.23236437,0.98701991
-1.26963482,4.30093400,0.02253671,0.07563569,0.41979062,2.96336694,0.34561801,0.00000000,0.23366422,1.00394945
-1.26363182,4.31082838,0.02329088,0.07810129,0.42161771,2.95313839,0.34804550,0.00000000,0.23479852,1.02020163
-1.25762881,4.31757424,0.02393902,0.08047346,0.42274974,2.94145533,0.35003931,0.00000000,0.23569526,1.03547681
-1.25162581,4.32057866,0.02446948,0.08270258,0.42311761,2.92815692,0.35149106,0.00000000,0.23627941,1.04946575
-1.24562281,4.31923821,0.02487259,0.08473941,0.42265634,2.91306947,0.35229215,0.00000000,0.23647613,1.06185656
-1.23961981,4.31297681,0.02514102,0.08653692,0.42130790,2.89603032,0.35233876,0.00000000,0.23621415,1.07234328
-1.23361681,4.30128605,0.02527003,0.08805216,0.41902421,2.87691330,0.35153691,0.00000000,0.23542921,1.08063552
-1.22761381,4.28376594,0.02525763,0.08924805,0.41577026,2.85565413,0.34980737,0.00000000,0.23406724,1.08646912
-1.22161081,4.26016365,0.02510472,0.09009493,0.41152713,2.83227407,0.34709007,0.00000000,0.23208726,1.08961706
-1.21560780,4.23040781,0.02481504,0.09057199,0.40629479,2.80690026,0.34334787,0.00000000,0.22946382,1.08990014
-1.20960480,4.19463611,0.02439511,0.09066823,0.40009443,2.77978116,0.33856946,0.00000000,0.22618877,1.08719687
-1.20360180,4.15321421,0.02385399,0.09038314,0.39297023,2.75129597,0.33277125,0.00000000,0.22227236,1.08145202
-1.19759880,4.10674435,0.02320305,0.08972693,0.38499050,2.72195683,0.32599809,0.00000000,0.21774351,1.07268307
-1.19159580,4.05606266,0.02245561,0.08872034,0.37624783,2.69240345,0.31832289,0.00000000,0.21264937,1.06098435
-1.18559280,4.00222473,0.02162650,0.08739399,0.36685856,2.66338987,0.30984499,0.00000000,0.20705402,1.04652838
-1.17958979,3.94647963,0.02073164,0.08578736,0.35696124,2.63576372,0.30068751,0.00000000,0.20103649,1.02956427
-1.17358679,3.89023327,0.01978753,0.08394738,0.34671424,2.61043873,0.29099369,0.00000000,0.19468823,1.01041303
-1.16758379,3.83500261,0.01881081,0.08192674,0.33629257,2.58836157,0.28092249,0.00000000,0.18810998,0.98946008
-1.16158079,3.78236279,0.01781776,0.07978200,0.32588407,2.57047465,0.27064350,0.00000000,0.18140841,0.96714511
-1.15557779,3.73388950,0.01682388,0.07757155,0.31568504,2.55767656,0.26033158,0.00000000,0.17469252,0.94394982
-1.14957479,3.69109953,0.01584352,0.07535355,0.30589550,2.55078212,0.25016139,0.00000000,0.16807017,0.92038400
-1.14357179,3.65539224,0.01488952,0.07318388,0.29671440,2.55048409,0.24030192,0.00000000,0.16164461,0.89697069
-1.13756878,3.62799486,0.01397301,0.07111433,0.28833478,2.55731840,0.23091155,0.00000000,0.15551150,0.87423098
-1.13156578,3.60991428,0.01310317,0.06919088,0.28093925,2.57163488,0.22213346,0.00000000,0.14975629,0.85266926
-1.12556278,3.60189767,0.01228721,0.06745238,0.27469584,2.59357489,0.21409193,0.00000000,0.14445217,0.83275945
-1.11955978,3.60440376,0.01153026,0.06592947,0.26975447,2.62305711,0.20688935,0.00000000,0.13965866,0.81493279
-1.11355678,3.61758619,0.01083549,0.06464397,0.26624404,2.65977243,0.20060421,0.00000000,0.13542081,0.79956776
-1.10755378,3.64128957,0.01020419,0.06360852,0.26427030,2.70318822,0.19529008,0.00000000,0.13176912,0.78698223
-1.10155078,3.67505844,0.00963594,0.06282670,0.26391451,2.75256206,0.19097544,0.00000000,0.12872000,0.77742824
-1.09554777,3.71815843,0.00912880,0.06229349,0.26523285,2.80696438,0.18766453,0.00000000,0.12627680,0.77108931
-1.08954477,3.76960879,0.00867958,0.06199599,0.26825658,2.86530909,0.18533898,0.00000000,0.12443133,0.76808018
-1.08354177,3.82822435,0.00828406,0.06191450,0.27299283,2.92639109,0.18396009,0.00000000,0.12316568,0.76844886
-1.07753877,3.89266520,0.00793726,0.06202377,0.27942592,2.98892901,0.18347180,0.00000000,0.12245436,0.77218054
-1.07153577,3.96149154,0.00763369,0.06229444,0.28751915,3.05161139,0.18380399,0.00000000,0.12226645,0.77920298
-1.06553277,4.03322134,0.00736763,0.06269456,0.29721681,3.11314448,0.18487608,0.00000000,0.12256784,0.78939313
-1.05952976,4.10638820,0.00713328,0.06319117,0.30844640,3.17229958,0.18660075,0.00000000,0.12332330,0.80258426
-1.05352676,4.17959690,0.00692503,0.06375180,0.32112090,3.22795810,0.18888756,0.00000000,0.12449837,0.81857340
-1.04752376,4.25157436,0.00673761,0.06434591,0.33514087,3.27915234,0.19164640,0.00000000,0.12606098,0.83712866
-1.04152076,4.32121397,0.00656619,0.06494621,0.35039649,3.32510051,0.19479063,0.00000000,0.12798262,0.85799609
-1.03551776,4.38761141,0.00640654,0.06552969,0.36676926,3.36523441,0.19823975,0.00000000,0.13023924,0.88090587
-1.02951476,4.45009085,0.00625509,0.06607853,0.38413351,3.39921879,0.20192153,0.00000000,0.13281166,0.90557766
-1.02351176,4.50822052,0.00610895,0.06658067,0.40235751,3.42696157,0.20577361,0.00000000,0.13568556,0.93172512
-1.01750875,4.56181725,0.00596594,0.06703010,0.42130434,3.44861438,0.20974442,0.00000000,0.13885111,0.95905941
-1.01150575,4.61093992,0.00582462,0.06742692,0.44083245,3.46456359,0.21379347,0.00000000,0.14230222,0.98729193
-1.00550275,4.65587250,0.00568417,0.06777701,0.46079601,3.47541197,0.21789104,0.00000000,0.14603548,1.01613627
-0.99949975,4.69709718,0.00554443,0.06809156,0.48104505,3.48195169,0.22201727,0.00000000,0.15004887,1.04530954
-0.99349675,4.73525916,0.00540577,0.06838623,0.50142558,3.48512973,0.22616079,0.00000000,0.15434028,1.07453314
-0.98749375,4.77112433,0.00526898,0.06868013,0.52177957,3.48600689,0.23031686,0.00000000,0.15890593,1.10353330
-0.98149075,4.80553182,0.00513526,0.06899470,0.54194510,3.48571191,0.23448524,0.00000000,0.16373880,1.13204127
-0.97548774,4.83934309,0.00500601,0.06935235,0.56175656,3.48539255,0.23866785,0.00000000,0.16882714,1.15979348
-0.96948474,4.87338990,0.00488278,0.06977513,0.58104507,3.48616527,0.24286636,0.00000000,0.17415308,1.18653163
-0.96348174,4.90842302,0.00476713,0.07028333,0.59963922,3.48906564,0.24707985,0.00000000,0.17969147,1.21200281
-0.95747874,4.94506388,0.00466054,0.07089417,0.61736604,3.49500111,0.25130265,0.00000000,0.18540907,1.23595982
-0.95147574,4.98376114,0.00456429,0.07162061,0.63405237,3.50470836,0.25552248,0.00000000,0.19126397,1.25816148
-0.94547274,5.02475400,0.00447939,0.07247023,0.64952658,3.51871661,0.25971899,0.00000000,0.19720548,1.27837327
-0.93946973,5.06804386,0.00440647,0.07344450,0.66362069,3.53731864,0.26386289,0.00000000,0.20317437,1.29636814
-0.93346673,5.11337587,0.00434576,0.07453812,0.67617281,3.56055073,0.26791546,0.00000000,0.20910357,1.31192755
-0.92746373,5.16023117,0.00429704,0.07573876,0.68702992,3.58818254,0.27182886,0.00000000,0.21491921,1.32484294
-0.92146073,5.20783059,0.00425963,0.07702708,0.69605091,3.61971748,0.27554689,0.00000000,0.22054214,1.33491744
-0.91545773,5.25515015,0.00423239,0.07837704,0.70310982,3.65440387,0.27900643,0.00000000,0.22588970,1.34196818
-0.90945473,5.30094784,0.00421374,0.07975654,0.70809911,3.69125665,0.28213929,0.00000000,0.23087784,1.34582888
-0.90345173,5.34380125,0.00420177,0.08112833,0.71093300,3.72908897,0.28487464,0.00000000,0.23542344,1.34635310
-0.89744872,5.38215456,0.00419424,0.08245114,0.71155060,3.76655263,0.28714162,0.00000000,0.23944673,1.34341787
-0.89144572,5.41437350,0.00418871,0.08368110,0.70991871,3.80218580,0.28887227,0.00000000,0.24287373,1.33692778
-0.88544272,5.43880581,0.00418264,0.08477318,0.70603424,3.83446624,0.29000444,0.00000000,0.24563870,1.32681945
-0.87943972,5.45384515,0.00417346,0.08568285,0.69992600,3.86186780,0.29048462,0.00000000,0.24768632,1.31306616
-0.87343672,5.45799542,0.00415871,0.08636769,0.69165575,3.88291784,0.29027053,0.00000000,0.24897361,1.29568251
-0.86743372,5.44993290,0.00413611,0.08678893,0.68131844,3.89625319,0.28933331,0.00000000,0.24947154,1.27472886
-0.86143072,5.42856326,0.00410368,0.08691296,0.66904146,3.90067204,0.28765923,0.00000000,0.24916615,1.25031529
-0.85542771,5.39307088,0.00405978,0.08671260,0.65498291,3.89517961,0.28525071,0.00000000,0.24805913,1.22260481
-0.84942471,5.34295811,0.00400321,0.08616815,0.63932887,3.87902555,0.28212675,0.00000000,0.24616795,1.19181552
-0.84342171,5.27807253,0.00393320,0.08526822,0.62228963,3.85173135,0.27832257,0.00000000,0.24352534,1.15822152
-0.83741871,5.19862098,0.00384946,0.08401022,0.60409509,3.81310667,0.27388861,0.00000000,0.24017830,1.12215231
-0.83141571,5.10516959,0.00375218,0.08240051,0.58498937,3.76325398,0.26888882,0.00000000,0.23618657,1.08399054
-0.82541271,4.99862986,0.00364198,0.08045429,0.56522484,3.70256150,0.26339839,0.00000000,0.23162070,1.04416806
-0.81940970,4.88023154,0.00351988,0.07819512,0.54505576,3.63168493,0.25750105,0.00000000,0.22655971,1.00316022
-0.81340670,4.75148361,0.00338725,0.07565424,0.52473191,3.55151931,0.25128597,0.00000000,0.22108859,0.96147857
-0.80740370,4.61412543,0.00324573,0.07286952,0.50449224,3.46316236,0.24484456,0.00000000,0.21529564,0.91966201
-0.80140070,4.47007027,0.00309715,0.06988431,0.48455909,3.36787160,0.23826730,0.00000000,0.20926974,0.87826673
-0.79539770,4.32134421,0.00294344,0.06674609,0.46513296,3.26701729,0.23164060,0.00000000,0.20309785,0.83785515
-0.78939470,4.17002299,0.00278660,0.06350501,0.44638822,3.16203367,0.22504414,0.00000000,0.19686260,0.79898419
-0.78339170,4.01816974,0.00262857,0.06021246,0.42846987,3.05437087,0.21854856,0.00000000,0.19064030,0.76219324
-0.77738869,3.86777617,0.00247116,0.05691956,0.41149150,2.94544957,0.21221365,0.00000000,0.18449925,0.72799209
-0.77138569,3.72070946,0.00231607,0.05367580,0.39553439,2.83662040,0.20608724,0.00000000,0.17849849,0.69684929
-0.76538269,3.57866666,0.00216477,0.05052773,0.38064789,2.72912949,0.20020465,0.00000000,0.17268703,0.66918107
-0.75937969,3.44313778,0.00201848,0.04751785,0.36685090,2.62409113,0.19458875,0.00000000,0.16710349,0.64534126
-0.75337669,3.31537837,0.00187821,0.04468364,0.35413430,2.52246825,0.18925059,0.00000000,0.16177616,0.62561233
-0.74737369,3.19639170,0.00174470,0.04205681,0.34246424,2.42506051,0.18419050,0.00000000,0.15672343,0.61019778
-0.74137069,3.08692008,0.00161846,0.03966275,0.33178595,2.33249987,0.17939956,0.00000000,0.15195450,0.59921617
-0.73536768,2.98744477,0.00149975,0.03752019,0.32202791,2.24525259,0.17486130,0.00000000,0.14747031,0.59269676
-0.72936468,2.89819324,0.00138867,0.03564105,0.31310616,2.16362688,0.17055359,0.00000000,0.14326469,0.59057702
-0.72336168,2.81915262,0.00128515,0.03403053,0.30492848,2.08778468,0.16645045,0.00000000,0.13932546,0.59270207
-0.71735868,2.75008803,0.00118895,0.03268732,0.29739825,2.01775662,0.16252379,0.00000000,0.13563563,0.59882620
-0.71135568,2.69056446,0.00109978,0.03160401,0.29041789,1.95345862,0.15874501,0.00000000,0.13217451,0.60861648
-0.70535268,2.63997114,0.00101725,0.03076765,0.28389170,1.89470912,0.15508624,0.00000000,0.12891876,0.62165856
-0.69934967,2.59754737,0.00094096,0.03016035,0.27772821,1.84124607,0.15152137,0.00000000,0.12584327,0.63746464
-0.69334667,2.56240906,0.00087047,0.02976009,0.27184174,1.79274287,0.14802675,0.00000000,0.12292195,0.65548364
-0.68734367,2.53357554,0.00080536,0.02954154,0.26615360,1.74882286,0.14458155,0.00000000,0.12012845,0.67511338
-0.68134067,2.50999613,0.00074525,0.02947686,0.26059260,1.70907220,0.14116796,0.00000000,0.11743667,0.69571461
-0.67533767,2.49057643,0.00068976,0.02953672,0.25509537,1.67305105,0.13777108,0.00000000,0.11482129,0.71662664
-0.66933467,2.47420412,0.00063857,0.02969108,0.24960621,1.64030338,0.13437876,0.00000000,0.11225818,0.73718425
-0.66333167,2.45977415,0.00059137,0.02991018,0.24407694,1.61036547,0.13098129,0.00000000,0.10972481,0.75673520
-0.65732866,2.44621330,0.00054793,0.03016532,0.23846659,1.58277368,0.12757112,0.00000000,0.10720064,0.77465812
-0.65132566,2.43250384,0.00050801,0.03042967,0.23274117,1.55707171,0.12414255,0.00000000,0.10466752,0.79037984
-0.64532266,2.41770595,0.00047142,0.03067900,0.22687346,1.53281755,0.12069161,0.00000000,0.10211003,0.80339173
-0.63931966,2.40097858,0.00043797,0.03089221,0.22084301,1.50959050,0.11721589,0.00000000,0.09951589,0.81326430
-0.63331666,2.38159821,0.00040751,0.03105190,0.21463620,1.48699818,0.11371458,0.00000000,0.09687633,0.81965940
-0.62731366,2.35897486,0.00037987,0.03114462,0.20824644,1.46468359,0.11018860,0.00000000,0.09418636,0.82233957
-0.62131066,2.33266494,0.00035491,0.03116116,0.20167438,1.44233206,0.10664075,0.00000000,0.09144502,0.82117394
-0.61530765,2.30238024,0.00033249,0.03109656,0.19492820,1.41967786,0.10307602,0.00000000,0.08865555,0.81614051
-0.60930465,2.26799271,0.00031248,0.03094998,0.18802386,1.39651019,0.09950182,0.00000000,0.08582539,0.80732459
-0.60330165,2.22953477,0.00029477,0.03072453,0.18098518,1.37267832,0.09592829,0.00000000,0.08296609,0.79491347
-0.59729865,2.18719500,0.00027924,0.03042684,0.17384386,1.34809557,0.09236852,0.00000000,0.08009308,0.77918748
-0.59129565,2.14130945,0.00026582,0.03006658,0.16663930,1.32274186,0.08883871,0.00000000,0.07722525,0.76050805
-0.58529265,2.09234883,0.00025446,0.02965591,0.15941821,1.29666477,0.08535831,0.00000000,0.07438449,0.73930302
