energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.49774887,6.48462149,0.00910086,0.00000000,0.01719526,0.50284626,1.68415289,4.30217934,0.02265240,0.98531997
-1.49174587,6.31291796,0.00916214,0.00000000,0.01644093,0.48101112,1.61101071,4.15608140,0.02233445,0.95478247
-1.48574287,6.13181648,0.00921185,0.00000000,0.01562575,0.45893698,1.53632868,4.00226127,0.02200530,0.92337340
-1.47973987,5.94401748,0.00925267,0.00000000,0.01476473,0.43680381,1.46106745,3.84290191,0.02167606,0.89151175
-1.47373687,5.75211730,0.00928691,0.00000000,0.01387318,0.41479198,1.38613151,3.68014621,0.02135731,0.85959488
-1.46773387,5.55852916,0.00931641,0.00000000,0.01296634,0.39307761,1.31234597,3.51603627,0.02105861,0.82798570
-1.46173087,5.36541647,0.00934239,0.00000000,0.01205904,0.37182831,1.24043719,3.35246040,0.02078823,0.79700186
-1.45572786,5.17464123,0.00936538,0.00000000,0.01116535,0.35119951,1.17101799,3.19111011,0.02055284,0.76690730
-1.44972486,4.98772954,0.00938516,0.00000000,0.01029832,0.33133136,1.10457783,3.03344830,0.02035731,0.73790657
-1.44372186,4.80585515,0.00940074,0.00000000,0.00946974,0.31234641,1.04147818,2.88068979,0.02020465,0.71014218
-1.43771886,4.62984102,0.00941046,0.00000000,0.00868994,0.29434809,0.98195317,2.73379429,0.02009599,0.68369502
-1.43171586,4.46017816,0.00941199,0.00000000,0.00796768,0.27741984,0.92611501,2.59347137,0.02003068,0.65858761
-1.42571286,4.29705987,0.00940251,0.00000000,0.00731007,0.26162503,0.87396400,2.46019658,0.02000644,0.63479011
-1.41970985,4.14042887,0.00937882,0.00000000,0.00672253,0.24700741,0.82540212,2.33423716,0.02001963,0.61222851
-1.41370685,3.99003454,0.00933753,0.00000000,0.00620882,0.23359209,0.78024960,2.21568554,0.02006545,0.59079468
-1.40770385,3.84549666,0.00927523,0.00000000,0.00577107,0.22138690,0.73826353,2.10449850,0.02013832,0.57035746
-1.40170085,3.70637229,0.00918870,0.00000000,0.00540989,0.21038411,0.69915747,2.00053971,0.02023220,0.55077447
-1.39569785,3.57222231,0.00907509,0.00000000,0.00512447,0.20056222,0.66262122,1.90362344,0.02034086,0.53190380
-1.38969485,3.44267434,0.00893207,0.00000000,0.00491267,0.19188804,0.62833984,1.81355725,0.02045827,0.51361508
-1.38369185,3.31747930,0.00875799,0.00000000,0.00477126,0.18431874,0.59601112,1.73018172,0.02057883,0.49579950
-1.37768884,3.19655922,0.00855198,0.00000000,0.00469596,0.17780404,0.56536099,1.65340558,0.02069769,0.47837817
-1.37168584,3.08004467,0.00831408,0.00000000,0.00468171,0.17228839,0.53615621,1.58323504,0.02081094,0.46130869
-1.36568284,2.96830071,0.00804519,0.00000000,0.00472277,0.16771322,0.50821423,1.51979629,0.02091585,0.44458956
-1.35967984,2.86194104,0.00774716,0.00000000,0.00481290,0.16401929,0.48140995,1.46335084,0.02101103,0.42826246
-1.35367684,2.76183058,0.00742268,0.00000000,0.00494558,0.16114912,0.45567951,1.41430351,0.02109657,0.41241237
-1.34767384,2.66907718,0.00707526,0.00000000,0.00511412,0.15904946,0.43102119,1.37320339,0.02117420,0.39716562
-1.34167084,2.58501381,0.00670909,0.00000000,0.00531186,0.15767396,0.40749384,1.34073834,0.02124738,0.38268616
-1.33566783,2.51117275,0.00632896,0.00000000,0.00553233,0.15698576,0.38521311,1.31772376,0.02132142,0.36917026
-1.32966483,2.44925345,0.00594006,0.00000000,0.00576944,0.15696026,0.36434593,1.30508673,0.02140358,0.35684007
-1.32366183,2.40108600,0.00554790,0.00000000,0.00601756,0.15758776,0.34510378,1.30384636,0.02150314,0.34593620
-1.31765883,2.36859184,0.00515810,0.00000000,0.00627171,0.15887593,0.32773510,1.31509163,0.02163152,0.33670988
-1.31165583,2.35374336,0.00477630,0.00000000,0.00652771,0.16085207,0.31251724,1.33995752,0.02180227,0.32941494
-1.30565283,2.35852365,0.00440799,0.00000000,0.00678219,0.16356492,0.29974833,1.37960038,0.02203117,0.32429986
-1.29964982,2.38488741,0.00405843,0.00000000,0.00703279,0.16708591,0.28973940,1.43517323,0.02233616,0.32160023
-1.29364682,2.43472356,0.00373254,0.00000000,0.00727812,0.17150967,0.28280669,1.50780143,0.02273726,0.32153187
-1.28764382,2.50981997,0.00343482,0.00000000,0.00751783,0.17695372,0.27926456,1.59855907,0.02325644,0.32428458
-1.28164082,2.61182999,0.00316931,0.00000000,0.00775260,0.18355702,0.27941875,1.70844608,0.02391736,0.33001682
-1.27563782,2.74224067,0.00293954,0.00000000,0.00798411,0.19147754,0.28356013,1.83836591,0.02474503,0.33885127
-1.26963482,2.90234184,0.00274852,0.00000000,0.00821492,0.20088856,0.29195868,1.98910366,0.02576527,0.35087127
-1.26363182,3.09319565,0.00259873,0.00000000,0.00844841,0.21197374,0.30485777,2.16130394,0.02700423,0.36611822
-1.25762881,3.31560559,0.00249212,0.00000000,0.00868861,0.22492111,0.32246846,2.35544842,0.02848754,0.38458974
-1.25162581,3.57008464,0.00243010,0.00000000,0.00894003,0.23991593,0.34496381,2.57183236,0.03023956,0.40623863
-1.24562281,3.85682208,0.00241357,0.00000000,0.00920748,0.25713268,0.37247309,2.81053995,0.03228241,0.43097264
-1.23961981,4.17564897,0.00244290,0.00000000,0.00949581,0.27672640,0.40507595,3.07141847,0.03463494,0.45865477
-1.23361681,4.52600267,0.00251792,0.00000000,0.00980975,0.29882368,0.44279659,3.35405114,0.03731169,0.48910426
-1.22761381,4.90689119,0.00263794,0.00000000,0.01015360,0.32351366,0.48559803,3.65772949,0.04032180,0.52209821
-1.22161081,5.31685883,0.00280172,0.00000000,0.01053106,0.35083944,0.53337683,3.98142577,0.04366795,0.55737374
-1.21560780,5.75395471,0.00300746,0.00000000,0.01094500,0.38079025,0.58595842,4.32376672,0.04734548,0.59463069
-1.20960480,6.21570670,0.00325277,0.00000000,0.01139727,0.41329497,0.64309349,4.68301034,0.05134152,0.63353507
-1.20360180,6.69910295,0.00353467,0.00000000,0.01188852,0.44821729,0.70445573,5.05702721,0.05563440,0.67372304
-1.19759880,7.20058419,0.00384955,0.00000000,0.01241810,0.48535286,0.76964138,5.44328875,0.06019327,0.71480565
-1.19159580,7.71604911,0.00419322,0.00000000,0.01298399,0.52442890,0.83817093,5.83886425,0.06497804,0.75637429
-1.18559280,8.24087570,0.00456089,0.00000000,0.01358274,0.56510633,0.90949317,6.24042893,0.06993956,0.79800681
-1.17958979,8.76996049,0.00494720,0.00000000,0.01420954,0.60698463,0.98299193,6.64428486,0.07502024,0.83927449
-1.17358679,9.29777730,0.00534630,0.00000000,0.01485826,0.64960946,1.05799545,7.04639613,0.08015497,0.87974953
-1.16758379,9.81845594,0.00575192,0.00000000,0.01552161,0.69248276,1.13378840,7.44243929,0.08527236,0.91901319
-1.16158079,10.32588065,0.00615744,0.00000000,0.01619132,0.73507519,1.20962628,7.82786912,0.09029635,0.95666424
-1.15557779,10.81380667,0.00655607,0.00000000,0.01685835,0.77684050,1.28475170,8.19799923,0.09514804,0.99232769
-1.14957479,11.27599215,0.00694094,0.00000000,0.01751319,0.81723110,1.35841211,8.54809584,0.09974779,1.02566332
-1.14357179,11.70634155,0.00730529,0.00000000,0.01814609,0.85571444,1.42987821,8.87348232,0.10401744,1.05637380
-1.13756878,12.09905568,0.00764264,0.00000000,0.01874745,0.89178930,1.49846208,9.16965122,0.10788255,1.08421207
-1.13156578,12.44878234,0.00794695,0.00000000,0.01930802,0.92500134,1.56353446,9.43237973,0.11127469,1.10898745
-1.12556278,12.75076164,0.00821279,0.00000000,0.01981927,0.95495704,1.62453994,9.65784398,0.11413353,1.13057031
-1.11955978,13.00095906,0.00843554,0.00000000,0.02027364,0.98133547,1.68100944,9.84272731,0.11640871,1.14889473
-1.11355678,13.19618026,0.00861144,0.00000000,0.02066473,1.00389718,1.73256926,9.98431757,0.11806147,1.16395909
-1.10755378,13.33416169,0.00873781,0.00000000,0.02098753,1.02248977,1.77894599,10.08058884,0.11906580,1.17582420
-1.10155078,13.41363231,0.00881306,0.00000000,0.02123857,1.03704979,1.81996719,10.13026354,0.11940922,1.18460906
-1.09554777,13.43434310,0.00883675,0.00000000,0.02141591,1.04760097,1.85555754,10.13285153,0.11909307,1.19048415
-1.08954477,13.39706229,0.00880963,0.00000000,0.02151924,1.05424862,1.88573086,10.08866436,0.11813223,1.19366253
-1.08354177,13.30353654,0.00873357,0.00000000,0.02154980,1.05717088,1.91057836,9.99880338,0.11655453,1.19438912
-1.07753877,13.15641946,0.00861150,0.00000000,0.02151027,1.05660688,1.93025388,9.86512249,0.11439947,1.19292845
-1.07153577,12.95917119,0.00844733,0.00000000,0.02140465,1.05284285,1.94495714,9.69016688,0.11171680,1.18955176
-1.06553277,12.71593377,0.00824576,0.00000000,0.02123809,1.04619667,1.95491596,9.47709086,0.10856455,1.18452377
-1.05952976,12.43138869,0.00801220,0.00000000,0.02101664,1.03700195,1.96036872,9.22955865,0.10500701,1.17809011
-1.05352676,12.11060336,0.00775251,0.00000000,0.02074708,1.02559238,1.96154813,8.95163275,0.10111251,1.17046600
-1.04752376,11.75887410,0.00747287,0.00000000,0.02043669,1.01228730,1.95866737,8.64765511,0.09695111,1.16182679
-1.04152076,11.38157276,0.00717954,0.00000000,0.02009302,0.99737922,1.95190961,8.32212634,0.09259249,1.15230103
-1.03551776,10.98400374,0.00687876,0.00000000,0.01972375,0.98112398,1.94142129,7.97958815,0.08810393,1.14196639
-1.02951476,10.57127709,0.00657647,0.00000000,0.01933649,0.96373392,1.92730976,7.62451356,0.08354854,1.13084878
-1.02351176,10.14820228,0.00627825,0.00000000,0.01893865,0.94537444,1.90964522,7.26120885,0.07898382,1.11892463
-1.01750875,9.71920556,0.00598914,0.00000000,0.01853736,0.92616396,1.88846667,6.89373027,0.07446059,1.10612631
-1.01150575,9.28827230,0.00571354,0.00000000,0.01813939,0.90617703,1.86379129,6.52581739,0.07002223,1.09235027
-1.00550275,8.85891417,0.00545516,0.00000000,0.01775111,0.88545037,1.83562658,6.16084406,0.06570438,1.07746740
-0.99949975,8.43415959,0.00521692,0.00000000,0.01737847,0.86399119,1.80398407,5.80178683,0.06153493,1.06133506
-0.99349675,8.01656463,0.00500097,0.00000000,0.01702697,0.84178725,1.76889367,5.45120983,0.05753437,1.04380997
-0.98749375,7.60824062,0.00480867,0.00000000,0.01670166,0.81881783,1.73041756,5.11126440,0.05371638,1.02476126
-0.98149075,7.21089434,0.00464061,0.00000000,0.01640717,0.79506496,1.68866246,4.78370109,0.05008864,1.00408280
-0.97548774,6.82587633,0.00449667,0.00000000,0.01614763,0.77052407,1.64378956,4.46989163,0.04665377,0.98170425
-0.96948474,6.45423294,0.00437603,0.00000000,0.01592669,0.74521356,1.59602129,4.17085796,0.04341038,0.95760015
-0.96348174,6.09675846,0.00427729,0.00000000,0.01574744,0.71918263,1.54564467,3.88730599,0.04035405,0.93179660
-0.95747874,5.75404397,0.00419855,0.00000000,0.01561238,0.69251699,1.49301087,3.61966166,0.03747837,0.90437525
-0.95147574,5.42652069,0.00413742,0.00000000,0.01552331,0.66534229,1.43853129,3.36810736,0.03477576,0.87547449
-0.94547274,5.11449627,0.00409122,0.00000000,0.01548128,0.63782510,1.38267041,3.13261732,0.03223830,0.84528791
-0.93946973,4.81818346,0.00405700,0.00000000,0.01548647,0.61017163,1.32593602,2.91299088,0.02985827,0.81406022
-0.93346673,4.53772123,0.00403162,0.00000000,0.01553809,0.58262418,1.26886748,2.70888316,0.02762862,0.78208098
-0.92746373,4.27318923,0.00401192,0.00000000,0.01563437,0.55545603,1.21202285,2.51983278,0.02554321,0.74967670
-0.92146073,4.02461668,0.00399473,0.00000000,0.01577245,0.52896472,1.15596575,2.34528689,0.02359699,0.71720159
-0.91545773,3.79198740,0.00397700,0.00000000,0.01594837,0.50346457,1.10125259,2.18462369,0.02178590,0.68502784
-0.90945473,3.57524227,0.00395587,0.00000000,0.01615708,0.47927865,1.04842097,2.03717288,0.02010682,0.65353556
-0.90345173,3.37428079,0.00392872,0.00000000,0.01639250,0.45673073,0.99797967,1.90223436,0.01855733,0.62310321
-0.89744872,3.18896282,0.00389326,0.00000000,0.01664761,0.43613764,0.95040068,1.77909560,0.01713545,0.59409872
-0.89144572,3.01911152,0.00384759,0.00000000,0.01691456,0.41780229,0.90611341,1.66704784,0.01583935,0.56687157
-0.88544272,2.86451783,0.00379020,0.00000000,0.01718488,0.40200769,0.86550107,1.56540121,0.01466711,0.54174624
-0.87943972,2.72494675,0.00372003,0.00000000,0.01744964,0.38901196,0.82889908,1.47349868,0.01361643,0.51901688
-0.87343672,2.60014524,0.00363649,0.00000000,0.01769973,0.37904471,0.79659532,1.39072870,0.01268444,0.49894346
-0.86743372,2.48985115,0.00353942,0.00000000,0.01792608,0.37230442,0.76883170,1.31653623,0.01186754,0.48174909
-0.86143072,2.39380261,0.00342914,0.00000000,0.01811996,0.36895704,0.74580677,1.25043189,0.01116131,0.46761850
-0.85542771,2.31174712,0.00330635,0.00000000,0.01827320,0.36913552,0.72767888,1.19199881,0.01056051,0.45669758
-0.84942471,2.24344956,0.00317214,0.00000000,0.01837846,0.37294019,0.71456943,1.14089706,0.01005908,0.44909354
-0.84342171,2.18869840,0.00302793,0.00000000,0.01842948,0.38043972,0.70656596,1.09686529,0.00965030,0.44487574
-0.83741871,2.14730967,0.00287540,0.00000000,0.01842126,0.39167251,0.70372466,1.05971968,0.00932693,0.44407677
-0.83141571,2.11912823,0.00271643,0.00000000,0.01835022,0.40664836,0.70607216,1.02935014,0.00908144,0.44669376
-0.82541271,2.10402624,0.00255303,0.00000000,0.01821434,0.42535006,0.71360644,1.00571385,0.00890625,0.45268971
-0.81940970,2.10189873,0.00238728,0.00000000,0.01801325,0.44773499,0.72629676,0.98882664,0.00879405,0.46199470
-0.81340670,2.11265669,0.00222128,0.00000000,0.01774822,0.47373642,0.74408275,0.97875234,0.00873808,0.47450694
-0.80740370,2.13621786,0.00205704,0.00000000,0.01742216,0.50326439,0.76687260,0.97559071,0.00873247,0.49009359
-0.80140070,2.17249578,0.00189648,0.00000000,0.01703956,0.53620636,0.79454064,0.97946443,0.00877258,0.50859143
-0.79539770,2.22138768,0.00174135,0.00000000,0.01660638,0.57242733,0.82692439,0.99050566,0.00885534,0.52980722
-0.78939470,2.28276179,0.00159324,0.00000000,0.01612990,0.61176964,0.86382136,1.00884267,0.00897951,0.55351803
-0.78339170,2.35644477,0.00145351,0.00000000,0.01561851,0.65405250,0.90498586,1.03458714,0.00914605,0.57947149
-0.77738869,2.44220971,0.00132330,0.00000000,0.01508158,0.69907131,0.95012602,1.06782249,0.00935831,0.60738606
-0.77138569,2.53976553,0.00120353,0.00000000,0.01452913,0.74659696,0.99890140,1.10859368,0.00962232,0.63695151
-0.76538269,2.64874805,0.00109491,0.00000000,0.01397167,0.79637532,1.05092137,1.15689882,0.00994692,0.66782979
-0.75937969,2.76871333,0.00099792,0.00000000,0.01341989,0.84812705,1.10574466,1.21268280,0.01034388,0.69965629
-0.75337669,2.89913353,0.00091288,0.00000000,0.01288446,0.90154792,1.16288014,1.27583304,0.01082794,0.73204179
-0.74737369,3.03939562,0.00083994,0.00000000,0.01237572,0.95630993,1.22178930,1.34617746,0.01141673,0.76457528
-0.74137069,3.18880289,0.00077911,0.00000000,0.01190347,1.01206321,1.28189042,1.42348454,0.01213067,0.79682757
-0.73536768,3.34657930,0.00073028,0.00000000,0.01147673,1.06843897,1.34256460,1.50746529,0.01299264,0.82835606
-0.72936468,3.51187651,0.00069325,0.00000000,0.01110349,1.12505342,1.40316369,1.59777682,0.01402762,0.85871050
-0.72336168,3.68378304,0.00066775,0.00000000,0.01079058,1.18151271,1.46302001,1.69402714,0.01526221,0.88743985
-0.71735868,3.86133516,0.00065346,0.00000000,0.01054342,1.23741868,1.52145775,1.79578065,0.01672392,0.91410016
-0.71135568,4.04352875,0.00064999,0.00000000,0.01036593,1.29237535,1.57780562,1.90256388,0.01844042,0.93826318
-0.70535268,4.22933135,0.00065693,0.00000000,0.01026038,1.34599569,1.63141046,2.01387071,0.02043866,0.95952571
-0.69934967,4.41769355,0.00067385,0.00000000,0.01022732,1.39790851,1.68165122,2.12916680,0.02274382,0.97751911
-0.69334667,4.60755886,0.00070025,0.00000000,0.01026553,1.44776491,1.72795275,2.24789248,0.02537823,0.99191879
-0.68734367,4.79787125,0.00073561,0.00000000,0.01037205,1.49524409,1.76979882,2.36946378,0.02836020,1.00245318
-0.68134067,4.98757972,0.00077936,0.00000000,0.01054217,1.54005790,1.80674362,2.49327147,0.03170285,1.00891180
-0.67533767,5.17563963,0.00083087,0.00000000,0.01076958,1.58195401,1.83842127,2.61867794,0.03541292,1.01115193
-0.66933467,5.36101056,0.00088946,0.00000000,0.01104643,1.62071740,1.86455278,2.74501216,0.03948967,1.00910355
-0.66333167,5.54265105,0.00095437,0.00000000,0.01136356,1.65617000,1.88495013,2.87156317,0.04392393,1.00277222
-0.65732866,5.71951085,0.00102476,0.00000000,0.01171070,1.68816860,1.89951726,2.99757276,0.04869726,0.99223964
-0.65132566,5.89052172,0.00109973,0.00000000,0.01207670,1.71660113,1.90824792,3.12222827,0.05378137,0.97766184
-0.64532266,6.05458809,0.00117830,0.00000000,0.01244986,1.74138167,1.91122072,3.24465654,0.05913787,0.95926494
-0.63931966,6.21057925,0.00125941,0.00000000,0.01281817,1.76244465,1.90859157,3.36392024,0.06471826,0.93733866
-0.63331666,6.35732476,0.00134198,0.00000000,0.01316968,1.77973875,1.90058432,3.47901775,0.07046438,0.91222794
-0.62731366,6.49361476,0.00142486,0.00000000,0.01349280,1.79322119,1.88748013,3.58888781,0.07630912,0.88432287
-0.62131066,6.61820704,0.00150690,0.00000000,0.01377662,1.80285291,1.86960646,3.69241972,0.08217765,0.85404762
-0.61530765,6.72984174,0.00158695,0.00000000,0.01401118,1.80859542,1.84732647,3.78847007,0.08798896,0.82184875
-0.60930465,6.82726504,0.00166391,0.00000000,0.01418778,1.81040958,1.82102972,3.87588601,0.09365774,0.78818357
-0.60330165,6.90926169,0.00173674,0.00000000,0.01429916,1.80825686,1.79112470,3.95353521,0.09909656,0.75350900
-0.59729865,6.97469633,0.00180453,0.00000000,0.01433972,1.80210315,1.75803395,4.02034193,0.10421832,0.71827149
-0.59129565,7.02256246,0.00186649,0.00000000,0.01430562,1.79192512,1.72219186,4.07532807,0.10893881,0.68289844
-0.58529265,7.05203736,0.00192201,0.00000000,0.01419488,1.77771887,1.68404552,4.11765785,0.11317929,0.64779135
-0.57928964,7.06254071,0.00197067,0.00000000,0.01400734,1.75951042,1.64405824,4.14668423,0.11686905,0.61332093
-0.57328664,7.05379400,0.00201231,0.00000000,0.01374469,1.73736748,1.60271562,4.16199495,0.11994779,0.57982426
-0.56728364,7.02587771,0.00204700,0.00000000,0.01341029,1.71141152,1.56053324,4.16345590,0.12236771,0.54760379
-0.56128064,6.97928281,0.00207509,0.00000000,0.01300908,1.68182955,1.51806556,4.15124930,0.12409524,0.51692823
-0.55527764,6.91495337,0.00209723,0.00000000,0.01254736,1.64888444,1.47591485,4.12590465,0.12511231,0.48803470
-0.54927464,6.83431706,0.00211431,0.00000000,0.01203255,1.61292306,1.43473923,4.08832010,0.12541706,0.46113206
-0.54327164,6.73930111,0.00212753,0.00000000,0.01147297,1.57438136,1.39525893,4.03977273,0.12502404,0.43640484
-0.53726863,6.63233125,0.00213834,0.00000000,0.01087755,1.53378571,1.35825977,3.98191633,0.12396376,0.41401736
-0.53126563,6.51631260,0.00214842,0.00000000,0.01025557,1.49175019,1.32459305,3.91676585,0.12228172,0.39411758
-0.52526263,6.39459161,0.00215967,0.00000000,0.00961641,1.44896933,1.29517126,3.84666845,0.12003684,0.37684043
-0.51925963,6.27089928,0.00217415,0.00000000,0.00896927,1.40620648,1.27095917,3.77426131,0.11729946,0.36231012
-0.51325663,6.14927684,0.00219402,0.00000000,0.00832301,1.36427800,1.25296014,3.70241725,0.11414892,0.35064126
-0.50725363,6.03398538,0.00222155,0.00000000,0.00768588,1.32403366,1.24219776,3.63417945,0.11067084,0.34193875
-0.50125063,5.92940225,0.00225899,0.00000000,0.00706542,1.28633402,1.23969315,3.57268727,0.10695426,0.33629625
-0.49524762,5.83990713,0.00230856,0.00000000,0.00646830,1.25202561,1.24643842,3.52109515,0.10308864,0.33379342
-0.48924462,5.76976140,0.00237235,0.00000000,0.00590027,1.22191486,1.26336736,3.48248742,0.09916104,0.33449202
-0.48324162,5.72298483,0.00245231,0.00000000,0.00536609,1.19674192,1.29132410,3.45979136,0.09525342,0.33843116
-0.47723862,5.70323362,0.00255012,0.00000000,0.00486949,1.17715540,1.33103108,3.45569153,0.09144020,0.34562202
-0.47123562,5.71368405,0.00266721,0.00000000,0.00441326,1.16368921,1.38305756,3.47254802,0.08778630,0.35604239
-0.46523262,5.75692594,0.00280464,0.00000000,0.00399922,1.15674243,1.44778997,3.51232124,0.08434560,0.36963148
-0.45922961,5.83486966,0.00296309,0.00000000,0.00362833,1.15656314,1.52540555,3.57650593,0.08115985,0.38628528
-0.45322661,5.94867048,0.00314284,0.00000000,0.00330079,1.16323706,1.61585042,3.66607652,0.07825822,0.40585306
-0.44722361,6.09867312,0.00334369,0.00000000,0.00301611,1.17668142,1.71882333,3.78144587,0.07565733,0.42813519
-0.44122061,6.28437925,0.00356499,0.00000000,0.00277323,1.19664457,1.83376613,3.92243905,0.07336180,0.45288257
-0.43521761,6.50443947,0.00380563,0.00000000,0.00257069,1.22271130,1.95986171,4.08828325,0.07136527,0.47979801
