energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
4.28914457,2.37375294,2.50907060,0.04327445,0.05784742,0.19071182,1.12221496,0.18885987,0.71789105,0.00000000
4.29514757,2.44345866,2.58476707,0.04403968,0.06044377,0.19450751,1.16901680,0.19377409,0.74339479,0.00000000
4.30115058,2.51011683,2.65250546,0.04476852,0.06357912,0.19800994,1.21344039,0.19837240,0.76776663,0.00000000
4.30715358,2.57241316,2.71126950,0.04542940,0.06722455,0.20113542,1.25517802,0.20249492,0.79036959,0.00000000
4.31315658,2.62927861,2.76030082,0.04599749,0.07134209,0.20383700,1.29403751,0.20600309,0.81066048,0.00000000
4.31915958,2.67991011,2.79911783,0.04645511,0.07588464,0.20610527,1.32994496,0.20878241,0.82819999,0.00000000
4.32516258,2.72378079,2.82752277,0.04679182,0.08079624,0.20796780,1.36294211,0.21074464,0.84266010,0.00000000
4.33116558,2.76063977,2.84559675,0.04700433,0.08601234,0.20948726,1.39317862,0.21182910,0.85382860,0.00000000
4.33716858,2.79050178,2.85368332,0.04709617,0.09146040,0.21075821,1.42089946,0.21200337,0.86161030,0.00000000
4.34317159,2.81362749,2.85236183,0.04707712,0.09706072,0.21190274,1.44642825,0.21126310,0.86602514,0.00000000
4.34917459,2.83049576,2.84241210,0.04696251,0.10272756,0.21306509,1.47014735,0.20963105,0.86720285,0.00000000
4.35517759,2.84176938,2.82477263,0.04677231,0.10837062,0.21440532,1.49247577,0.20715546,0.86537460,0.00000000
4.36118059,2.84825609,2.80049456,0.04653016,0.11389680,0.21609255,1.51384603,0.20390773,0.86086167,0.00000000
4.36718359,2.85086666,2.77069380,0.04626222,0.11921222,0.21829770,1.53468099,0.19997954,0.85406171,0.00000000
4.37318659,2.85057199,2.73650393,0.04599610,0.12422455,0.22118623,1.55537201,0.19547953,0.84543283,0.00000000
4.37918959,2.84836090,2.69903171,0.04575970,0.12884541,0.22491110,1.57625914,0.19052958,0.83547625,0.00000000
4.38519260,2.84520019,2.65931749,0.04558011,0.13299285,0.22960609,1.59761433,0.18526092,0.82471805,0.00000000
4.39119560,2.84199829,2.61830168,0.04548263,0.13659380,0.23537990,1.61962822,0.17981007,0.81369052,0.00000000
4.39719860,2.83957335,2.57679856,0.04548981,0.13958627,0.24231111,1.64240092,0.17431484,0.80291393,0.00000000
4.40320160,2.83862662,2.53547781,0.04562064,0.14192134,0.25044413,1.66593685,0.16891034,0.79287914,0.00000000
4.40920460,2.83972129,2.49485390,0.04588993,0.14356465,0.25978640,1.69014376,0.16372524,0.78403166,0.00000000
4.41520760,2.84326705,2.45528307,0.04630778,0.14449744,0.27030675,1.71483545,0.15887836,0.77675769,0.00000000
4.42121061,2.84951009,2.41696698,0.04687922,0.14471697,0.28193503,1.73973794,0.15447549,0.77137248,0.00000000
4.42721361,2.85852837,2.37996234,0.04760402,0.14423640,0.29456296,1.76449849,0.15060676,0.76811129,0.00000000
4.43321661,2.87023171,2.34419504,0.04847667,0.14308391,0.30804616,1.78869683,0.14734441,0.76712338,0.00000000
4.43921961,2.88436626,2.30947785,0.04948648,0.14130138,0.32220723,1.81185814,0.14474111,0.76846887,0.00000000
4.44522261,2.90052308,2.27553024,0.05061784,0.13894243,0.33683978,1.83346692,0.14282887,0.77211878,0.00000000
4.45122561,2.91815025,2.24199928,0.05185062,0.13607010,0.35171334,1.85298153,0.14161854,0.77795809,0.00000000
4.45722861,2.93656837,2.20848070,0.05316069,0.13275419,0.36657882,1.86984864,0.14109991,0.78579166,0.00000000
4.46323162,2.95498920,2.17453914,0.05452051,0.12906844,0.38117459,1.88351741,0.14124250,0.79535286,0.00000000
4.46923462,2.97253701,2.13972717,0.05589994,0.12508771,0.39523282,1.89345308,0.14199692,0.80631470,0.00000000
4.47523762,2.98827277,2.10360254,0.05726696,0.12088523,0.40848608,1.89914973,0.14329686,0.81830288,0.00000000
4.48124062,3.00122051,2.06574358,0.05858864,0.11653022,0.42067388,1.90014212,0.14506165,0.83091058,0.00000000
4.48724362,3.01039585,2.02576248,0.05983200,0.11208576,0.43154914,1.89601660,0.14719931,0.84371435,0.00000000
4.49324662,3.01483594,1.98331671,0.06096500,0.10760726,0.44088435,1.88642088,0.14960997,0.85629067,0.00000000
4.49924962,3.01363038,1.93811850,0.06195748,0.10314132,0.44847728,1.87107276,0.15218967,0.86823246,0.00000000
4.50525263,3.00595211,1.88994258,0.06278213,0.09872529,0.45415613,1.84976777,0.15483420,0.87916507,0.00000000
4.51125563,2.99108755,1.83863223,0.06341530,0.09438727,0.45778390,1.82238543,0.15744305,0.88876107,0.00000000
4.51725863,2.96846464,1.78410388,0.06383782,0.09014663,0.45926200,1.78889422,0.15992314,0.89675318,0.00000000
4.52326163,2.93767776,1.72635008,0.06403568,0.08601502,0.45853280,1.74935506,0.16219230,0.90294485,0.00000000
4.52926463,2.89850840,1.66544098,0.06400049,0.08199767,0.45558115,1.70392298,0.16418222,0.90721794,0.00000000
4.53526763,2.85094025,1.60152430,0.06372986,0.07809494,0.45043479,1.65284701,0.16584078,0.90953706,0.00000000
4.54127064,2.79516795,1.53482361,0.06322754,0.07430398,0.44316356,1.59646801,0.16713370,0.90995037,0.00000000
4.54727364,2.73159874,1.46563501,0.06250330,0.07062050,0.43387737,1.53521431,0.16804527,0.90858654,0.00000000
4.55327664,2.66084639,1.39432214,0.06157274,0.06704028,0.42272316,1.46959520,0.16857830,0.90564811,0.00000000
4.55927964,2.58371764,1.32130942,0.06045669,0.06356069,0.40988067,1.40019227,0.16875313,0.90140127,0.00000000
4.56528264,2.50119123,1.24707396,0.05918063,0.06018179,0.39555732,1.32764869,0.16860580,0.89616252,0.00000000
4.57128564,2.41439038,1.17213592,0.05777374,0.05690729,0.37998232,1.25265679,0.16818552,0.89028283,0.00000000
4.57728864,2.32454974,1.09704791,0.05626800,0.05374506,0.36340023,1.17594413,0.16755145,0.88412992,0.00000000
4.58329165,2.23297831,1.02238369,0.05469707,0.05070734,0.34606419,1.09825869,0.16676911,0.87806960,0.00000000
4.58929465,2.14101993,0.94872649,0.05309516,0.04781071,0.32822906,1.02035351,0.16590643,0.87244693,0.00000000
4.59529765,2.05001321,0.87665764,0.05149595,0.04507564,0.31014481,0.94297147,0.16502983,0.86756841,0.00000000
4.60130065,1.96125280,0.80674578,0.04993153,0.04252595,0.29205033,0.86683075,0.16420044,0.86368581,0.00000000
4.60730365,1.87595373,0.73953736,0.04843145,0.04018801,0.27416797,0.79261148,0.16347060,0.86098275,0.00000000
4.61330665,1.79522056,0.67554865,0.04702188,0.03808985,0.25669903,0.72094413,0.16288100,0.85956464,0.00000000
4.61930965,1.72002262,0.61525976,0.04572506,0.03626023,0.23982026,0.65240011,0.16245845,0.85945251,0.00000000
4.62531266,1.65117644,0.55911097,0.04455883,0.03472776,0.22368165,0.58748474,0.16221442,0.86058110,0.00000000
4.63131566,1.58933595,0.50750136,0.04353646,0.03352008,0.20840540,0.52663298,0.16214450,0.86280140,0.00000000
4.63731866,1.53499057,0.46078993,0.04266665,0.03266316,0.19408623,0.47020783,0.16222863,0.86588730,0.00000000
4.64332166,1.48847112,0.41929903,0.04195374,0.03218082,0.18079282,0.41850141,0.16243226,0.86954626,0.00000000
4.64932466,1.44996266,0.38331972,0.04139815,0.03209444,0.16857038,0.37173844,0.16270818,0.87343322,0.00000000
4.65532766,1.41952342,0.35311902,0.04099687,0.03242290,0.15744411,0.33008193,0.16299903,0.87716710,0.00000000
4.66133067,1.39710852,0.32894816,0.04074417,0.03318276,0.14742339,0.29364052,0.16324027,0.88034907,0.00000000
4.66733367,1.38259686,0.31105163,0.04063229,0.03438868,0.13850652,0.26247715,0.16336349,0.88258153,0.00000000
4.67333667,1.37581964,0.29967622,0.04065219,0.03605403,0.13068565,0.23661842,0.16329985,0.88348688,0.00000000
4.67933967,1.37658895,0.29507952,0.04079428,0.03819174,0.12395178,0.21606426,0.16298348,0.88272531,0.00000000
4.68534267,1.38472477,0.29753719,0.04104906,0.04081516,0.11829959,0.20079722,0.16235475,0.88001049,0.00000000
4.69134567,1.40007896,0.30734847,0.04140771,0.04393918,0.11373181,0.19079113,0.16136307,0.87512274,0.00000000
4.69734867,1.42255512,0.32483939,0.04186247,0.04758122,0.11026304,0.18601854,0.15996942,0.86791896,0.00000000
4.70335168,1.45212326,0.35036319,0.04240698,0.05176224,0.10792284,0.18645666,0.15814813,0.85833915,0.00000000
4.70935468,1.48882874,0.38429764,0.04303641,0.05650761,0.10675793,0.19209158,0.15588826,0.84640914,0.00000000
4.71535768,1.53279495,0.42703909,0.04374744,0.06184776,0.10683346,0.20292051,0.15319418,0.83223986,0.00000000
4.72136068,1.58421974,0.47899303,0.04453809,0.06781855,0.10823332,0.21895201,0.15008566,0.81602308,0.00000000
4.72736368,1.64336582,0.54056140,0.04540751,0.07446128,0.11105935,0.24020418,0.14659734,0.79802427,0.00000000
4.73336668,1.71054551,0.61212668,0.04635554,0.08182225,0.11542961,0.26670087,0.14277760,0.77857277,0.00000000
4.73936968,1.78610052,0.69403319,0.04738233,0.08995188,0.12147558,0.29846603,0.13868707,0.75805011,0.00000000
4.74537269,1.87037762,0.78656618,0.04848783,0.09890328,0.12933845,0.33551648,0.13439667,0.73687682,0.00000000
4.75137569,1.96370127,0.88992915,0.04967131,0.10873036,0.13916453,0.37785326,0.12998544,0.71549855,0.00000000
4.75737869,2.06634406,1.00422042,0.05093089,0.11948540,0.15109983,0.42545196,0.12553810,0.69437188,0.00000000
4.76338169,2.17849646,1.12940956,0.05226317,0.13121621,0.16528401,0.47825234,0.12114248,0.67395048,0.00000000
4.76938469,2.30023677,1.26531487,0.05366283,0.14396291,0.18184374,0.53614767,0.11688696,0.65467198,0.00000000
4.77538769,2.43150268,1.41158281,0.05512243,0.15775453,0.20088574,0.59897421,0.11285791,0.63694593,0.00000000
4.78139070,2.57206554,1.56767039,0.05663227,0.17260542,0.22248958,0.66650121,0.10913725,0.62114317,0.00000000
4.78739370,2.72150843,1.73283166,0.05818032,0.18851182,0.24670063,0.73842213,0.10580013,0.60758669,0.00000000
4.79339670,2.87920916,1.90610917,0.05975236,0.20544861,0.27352320,0.81434725,0.10291285,0.59654429,0.00000000
4.79939970,3.04432907,2.08633134,0.06133211,0.22336659,0.30291439,0.89379843,0.10053106,0.58822288,0.00000000
4.80540270,3.21580853,2.27211630,0.06290159,0.24219033,0.33477879,0.97620625,0.09869823,0.58276461,0.00000000
4.81140570,3.39236957,2.46188292,0.06444142,0.26181681,0.36896431,1.06091017,0.09744443,0.58024472,0.00000000
4.81740870,3.57252632,2.65386914,0.06593132,0.28211511,0.40525963,1.14716180,0.09678555,0.58067108,0.00000000
4.82341171,3.75460323,2.84615764,0.06735057,0.30292708,0.44339333,1.23413180,0.09672279,0.58398542,0.00000000
4.82941471,3.93676115,3.03670856,0.06867856,0.32406922,0.48303502,1.32092032,0.09724270,0.59006601,0.00000000
4.83541771,4.11703083,3.22339869,0.06989534,0.34533564,0.52379863,1.40657131,0.09831748,0.59873196,0.00000000
4.84142071,4.29335325,3.40406605,0.07098212,0.36650215,0.56524794,1.49009015,0.09990579,0.60974883,0.00000000
4.84742371,4.46362576,3.57655889,0.07192185,0.38733141,0.60690434,1.57046481,0.10195393,0.62283559,0.00000000
4.85342671,4.62575285,3.73878741,0.07269963,0.40757880,0.64825664,1.64668960,0.10439734,0.63767267,0.00000000
4.85942971,4.77769997,3.88877663,0.07330323,0.42699902,0.68877273,1.71779118,0.10716252,0.65391111,0.00000000
4.86543272,4.91754875,4.02471855,0.07372342,0.44535292,0.72791287,1.78285594,0.11016919,0.67118247,0.00000000
4.87143572,5.04355162,4.14502167,0.07395427,0.46241457,0.76514389,1.84105771,0.11333263,0.68910936,0.00000000
4.87743872,5.15418388,4.24835611,0.07399343,0.47797794,0.79995407,1.89168490,0.11656627,0.70731628,0.00000000
4.88344172,5.24819122,4.33369232,0.07384223,0.49186313,0.83186790,1.93416580,0.11978425,0.72544047,0.00000000
4.88944472,5.32463068,4.40033204,0.07350577,0.50392183,0.86046019,1.96809100,0.12290406,0.74314250,0.00000000
4.89544772,5.38290332,4.44792993,0.07299292,0.51404163,0.88536894,1.99323167,0.12584893,0.76011606,0.00000000
4.90145073,5.42277703,4.47650504,0.07231611,0.52214920,0.90630634,2.00955289,0.12855022,0.77609689,0.00000000
4.90745373,5.44439829,4.48644140,0.07149122,0.52821198,0.92306735,2.01722088,0.13094934,0.79087007,0.00000000
4.91345673,5.44829206,4.47847748,0.07053719,0.53223850,0.93553559,2.01660364,0.13299941,0.80427580,0.00000000
4.91945973,5.43534948,4.45368484,0.06947565,0.53427724,0.94368604,2.00826451,0.13466648,0.81621298,0.00000000
4.92546273,5.40680334,4.41343648,0.06833043,0.53441409,0.94758460,1.99294851,0.13593029,0.82664061,0.00000000
4.93146573,5.36419219,4.35936594,0.06712700,0.53276856,0.94738439,1.97156156,0.13678449,0.83557678,0.00000000
4.93746873,5.30931377,4.29331856,0.06589181,0.52948894,0.94331891,1.94514320,0.13723639,0.84309517,0.00000000
4.94347174,5.24416963,4.21729649,0.06465163,0.52474662,0.93569250,1.91483349,0.13730621,0.84931919,0.00000000
4.94947474,5.17090253,4.13339936,0.06343277,0.51872979,0.92486834,1.88183524,0.13702579,0.85441380,0.00000000
4.95547774,5.09172893,4.04376263,0.06226041,0.51163685,0.91125463,1.84737299,0.13643697,0.85857548,0.00000000
4.96148074,5.00886891,3.95049571,0.06115778,0.50366972,0.89528955,1.81265017,0.13558957,0.86202048,0.00000000
4.96748374,4.92447605,3.85562193,0.06014546,0.49502733,0.87742550,1.77880628,0.13453912,0.86497205,0.00000000
4.97348674,4.84056992,3.76102235,0.05924075,0.48589956,0.85811357,1.74687575,0.13334438,0.86764701,0.00000000
4.97948974,4.75897346,3.66838537,0.05845707,0.47646177,0.83778852,1.71775039,0.13206486,0.87024249,0.00000000
4.98549275,4.68125785,3.57916358,0.05780346,0.46687010,0.81685517,1.69214687,0.13075832,0.87292318,0.00000000
4.99149575,4.60869667,3.49453940,0.05728427,0.45725764,0.79567657,1.67058093,0.12947841,0.87581002,0.00000000
4.99749875,4.54223129,3.41540057,0.05689898,0.44773163,0.77456440,1.65334934,0.12827264,0.87897068,0.00000000
5.00350175,4.48244855,3.34232603,0.05664211,0.43837169,0.75377190,1.64052063,0.12718053,0.88241249,0.00000000
5.00950475,4.42957183,3.27558279,0.05650345,0.42922901,0.73348960,1.63193505,0.12623229,0.88607828,0.00000000
5.01550775,4.38346553,3.21513354,0.05646831,0.42032669,0.71384379,1.62721380,0.12544785,0.88984521,0.00000000
5.02151076,4.34365281,3.16065463,0.05651806,0.41166097,0.69489775,1.62577726,0.12483647,0.89352705,0.00000000
5.02751376,4.30934583,3.11156366,0.05663076,0.40320341,0.67665560,1.62687134,0.12439670,0.89687962,0.00000000
5.03351676,4.27948697,3.06705536,0.05678192,0.39490384,0.65906836,1.62960099,0.12411691,0.89960940,0.00000000
5.03951976,4.25279941,3.02614439,0.05694541,0.38669406,0.64204196,1.63296906,0.12397621,0.90138482,0.00000000
5.04552276,4.22784462,2.98771314,0.05709433,0.37849205,0.62544667,1.63591908,0.12394572,0.90184985,0.00000000
5.05152576,4.20308443,2.95056271,0.05720203,0.37020660,0.60912756,1.63737968,0.12399012,0.90063913,0.00000000
5.05752876,4.17694476,2.91346484,0.05724300,0.36174216,0.59291537,1.63630890,0.12406942,0.89739413,0.00000000
5.06353177,4.14787837,2.87521269,0.05719378,0.35300375,0.57663726,1.63173622,0.12414079,0.89177919,0.00000000
5.06953477,4.11442390,2.83466851,0.05703368,0.34390173,0.56012714,1.62280049,0.12416046,0.88349714,0.00000000
5.07553777,4.07525879,2.79080623,0.05674544,0.33435628,0.54323486,1.60878218,0.12408544,0.87230320,0.00000000
5.08154077,4.02924385,2.74274740,0.05631569,0.32430139,0.52583409,1.58912861,0.12387510,0.85801696,0.00000000
5.08754377,3.97545806,2.68978922,0.05573526,0.31368816,0.50782855,1.56347123,0.12349258,0.84053148,0.00000000
5.09354677,3.91322247,2.63142381,0.05499923,0.30248743,0.48915635,1.53163452,0.12290582,0.81981935,0.00000000
5.09954977,3.84211265,2.56734835,0.05410690,0.29069144,0.46979241,1.49363643,0.12208830,0.79593532,0.00000000
5.10555278,3.76196003,2.49746609,0.05306152,0.27831462,0.44974888,1.44968069,0.12101950,0.76901544,0.00000000
5.11155578,3.67284271,2.42187883,0.05186991,0.26539344,0.42907386,1.40014196,0.11968504,0.73927288,0.00000000
5.11755878,3.57506711,2.34087174,0.05054190,0.25198525,0.40784831,1.34554469,0.11807649,0.70699068,0.00000000
5.12356178,3.46914209,2.25489183,0.04908981,0.23816643,0.38618179,1.28653724,0.11619108,0.67251187,0.00000000
5.12956478,3.35574753,2.16452148,0.04752775,0.22402960,0.36420696,1.22386272,0.11403109,0.63622747,0.00000000
5.13556778,3.23569932,2.07044886,0.04587102,0.20968042,0.34207352,1.15832815,0.11160325,0.59856318,0.00000000
5.14157079,3.10991319,1.97343678,0.04413548,0.19523383,0.31994174,1.09077350,0.10891803,0.55996513,0.00000000
5.14757379,2.97936896,1.87429168,0.04233698,0.18081009,0.29797603,1.02204202,0.10598897,0.52088575,0.00000000
5.15357679,2.84507723,1.77383424,0.04049094,0.16653079,0.27633879,0.95295323,0.10283201,0.48177006,0.00000000
5.15957979,2.70804980,1.67287283,0.03861191,0.15251491,0.25518488,0.88427934,0.09946500,0.44304321,0.00000000
5.16558279,2.56927464,1.57218081,0.03671337,0.13887526,0.23465691,0.81672608,0.09590719,0.40509952,0.00000000
5.17158579,2.42969628,1.47247821,0.03480754,0.12571531,0.21488145,0.75091818,0.09217894,0.36829358,0.00000000
5.17758879,2.29020141,1.37441817,0.03290530,0.11312655,0.19596630,0.68738961,0.08830151,0.33293346,0.00000000
5.18359180,2.15160967,1.27857807,0.03101626,0.10118650,0.17799877,0.62657862,0.08429690,0.29927624,0.00000000
5.18959480,2.01466903,1.18545513,0.02914882,0.08995738,0.16104503,0.56882697,0.08018779,0.26752573,0.00000000
5.19559780,1.88005496,1.09546593,0.02731036,0.07948544,0.14515032,0.51438301,0.07599750,0.23783236,0.00000000
5.20160080,1.74837243,1.00894913,0.02550733,0.06980088,0.13033997,0.46340775,0.07174998,0.21029493,0.00000000
5.20760380,1.62015999,0.92617083,0.02374549,0.06091845,0.11662108,0.41598342,0.06746975,0.18496391,0.00000000
5.21360680,1.49589484,0.84733158,0.02203007,0.05283839,0.10398467,0.37212346,0.06318177,0.16184611,0.00000000
5.21960980,1.37599814,0.77257445,0.02036589,0.04554791,0.09240809,0.33178360,0.05891131,0.14091016,0.00000000
5.22561281,1.26084010,0.70199350,0.01875748,0.03902288,0.08185768,0.29487306,0.05468373,0.12209268,0.00000000
5.23161581,1.15074424,0.63564212,0.01720913,0.03322976,0.07229137,0.26126555,0.05052411,0.10530460,0.00000000
5.23761881,1.04599072,0.57354079,0.01572497,0.02812754,0.06366126,0.23080951,0.04645696,0.09043757,0.00000000
5.24362181,0.94681870,0.51568411,0.01430894,0.02366977,0.05591599,0.20333747,0.04250578,0.07737001,0.00000000
5.24962481,0.85342782,0.46204694,0.01296472,0.01980644,0.04900288,0.17867407,0.03869264,0.06597284,0.00000000
5.25562781,0.76597911,0.41258964,0.01169577,0.01648575,0.04286980,0.15664298,0.03503777,0.05611452,0.00000000
5.26163082,0.68459563,0.36726254,0.01050518,0.01365568,0.03746678,0.13707247,0.03155917,0.04766551,0.00000000
5.26763382,0.60936322,0.32600966,0.00939565,0.01126533,0.03274732,0.11979982,0.02827229,0.04050200,0.00000000
5.27363682,0.54033158,0.28877200,0.00836945,0.00926606,0.02866946,0.10467469,0.02518975,0.03450899,0.00000000
5.27963982,0.47751613,0.25549045,0.00742835,0.00761234,0.02519653,0.09156157,0.02232120,0.02958260,0.00000000
5.28564282,0.42090056,0.22610848,0.00657361,0.00626239,0.02229783,0.08034145,0.01967325,0.02563190,0.00000000
5.29164582,0.37044043,0.20057460,0.00580602,0.00517867,0.01994896,0.07091282,0.01724949,0.02258000,0.00000000
5.29764882,0.32606748,0.17884481,0.00512586,0.00432807,0.01813209,0.06319224,0.01505065,0.02036476,0.00000000
5.30365183,0.28769470,0.16088470,0.00453302,0.00368204,0.01683600,0.05711436,0.01307481,0.01893893,0.00000000
5.30965483,0.25522177,0.14667141,0.00402700,0.00321654,0.01605597,0.05263163,0.01131770,0.01827002,0.00000000
5.31565783,0.22854061,0.13619500,0.00360702,0.00291184,0.01579358,0.04971366,0.00977307,0.01833965,0.00000000
5.32166083,0.20754064,0.12945932,0.00327209,0.00275235,0.01605620,0.04834615,0.00843309,0.01914269,0.00000000
5.32766383,0.19211346,0.12648196,0.00302106,0.00272628,0.01685648,0.04852959,0.00728879,0.02068605,0.00000000
5.33366683,0.18215644,0.12729323,0.00285271,0.00282529,0.01821149,0.05027739,0.00633045,0.02298723,0.00000000
5.33966983,0.17757511,0.13193399,0.00276576,0.00304418,0.02014175,0.05361381,0.00554806,0.02607258,0.00000000
5.34567284,0.17828401,0.14045222,0.00275890,0.00338050,0.02267008,0.05857131,0.00493170,0.02997539,0.00000000
5.35167584,0.18420599,0.15289829,0.00283081,0.00383417,0.02582018,0.06518755,0.00447192,0.03473379,0.00000000
