energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-1.50975488,5.04697516,0.01836071,0.37428322,0.10470412,1.21713783,0.81967470,1.93213492,0.28346213,1.15717030
-1.50375188,4.98651097,0.01802783,0.37620213,0.10223359,1.18787709,0.80987515,1.91092444,0.28450036,1.14438419
-1.49774887,4.91703708,0.01762030,0.37710655,0.09953041,1.15414087,0.79750593,1.89052451,0.28487841,1.12737691
-1.49174587,4.84062187,0.01714244,0.37716050,0.09668487,1.11647200,0.78298598,1.87163592,0.28472775,1.10658078
-1.48574287,4.75966144,0.01660050,0.37655342,0.09379330,1.07549632,0.76678227,1.85507262,0.28420273,1.08252284
-1.47973987,4.67678229,0.01600231,0.37549353,0.09095541,1.03189653,0.74939293,1.84172557,0.28347517,1.05580539
-1.47373687,4.59473821,0.01535710,0.37420056,0.08827158,0.98638573,0.73133022,1.83252403,0.28272824,1.02708471
-1.46773387,4.51630535,0.01467511,0.37289799,0.08584038,0.93968163,0.71310372,1.82839574,0.28214974,0.99704876
-1.46173087,4.44417952,0.01396730,0.37180513,0.08375622,0.89248275,0.69520474,1.83022731,0.28192505,0.96639480
-1.45572786,4.38087932,0.01324504,0.37112939,0.08210738,0.84544729,0.67809221,1.83882619,0.28222999,0.93580770
-1.44972486,4.32865842,0.01251973,0.37105892,0.08097426,0.79917556,0.66218062,1.85488556,0.28322387,0.90593956
-1.44372186,4.28942973,0.01180254,0.37175600,0.08042793,0.75419631,0.64783034,1.87895310,0.28504293,0.87739142
-1.43771886,4.26470349,0.01110414,0.37335124,0.08052907,0.71095733,0.63534029,1.91140475,0.28779439,0.85069741
-1.43171586,4.25554073,0.01043443,0.37593895,0.08132707,0.66982023,0.62494329,1.95242391,0.29155147,0.82631179
-1.42571286,4.26252285,0.00980234,0.37957370,0.08285947,0.63105915,0.61680367,2.00198677,0.29634935,0.80459907
-1.41970985,4.28573732,0.00921571,0.38426823,0.08515152,0.59486317,0.61101719,2.05985397,0.30218245,0.78582723
-1.41370685,4.32477906,0.00868109,0.38999272,0.08821600,0.56134161,0.60761286,2.12556854,0.30900303,0.77016418
-1.40770385,4.37876649,0.00820373,0.39667545,0.09205301,0.53053184,0.60655638,2.19846003,0.31672117,0.75767716
-1.40170085,4.44637074,0.00778751,0.40420475,0.09664998,0.50240866,0.60775483,2.27765459,0.32520624,0.74833499
-1.39569785,4.52585646,0.00743489,0.41243219,0.10198166,0.47689467,0.61106221,2.36209032,0.33428985,0.74201289
-1.38969485,4.61513226,0.00714702,0.42117692,0.10801019,0.45387095,0.61628568,2.45053756,0.34377002,0.73849959
-1.38369185,4.71180871,0.00692367,0.43023086,0.11468516,0.43318737,0.62319195,2.54162327,0.35341680,0.73750630
-1.37768884,4.81326210,0.00676340,0.43936478,0.12194381,0.41467215,0.63151386,2.63385889,0.36297875,0.73867741
-1.37168584,4.91670183,0.00666356,0.44833486,0.12971132,0.39814027,0.64095683,2.72567093,0.37219043,0.74160241
-1.36568284,5.01923976,0.00662046,0.45688970,0.13790118,0.38340042,0.65120517,2.81543347,0.38078042,0.74582880
-1.35967984,5.11795976,0.00662941,0.46477747,0.14641582,0.37026054,0.66192816,2.90150185,0.38847974,0.75087568
-1.35367684,5.20998591,0.00668486,0.47175306,0.15514749,0.35853186,0.67278605,2.98224695,0.39503028,0.75624767
-1.34767384,5.29254816,0.00678056,0.47758499,0.16397942,0.34803156,0.68343581,3.05608901,0.40019290,0.76144889
-1.34167084,5.36304407,0.00690964,0.48206199,0.17278731,0.33858437,0.69353700,3.12153074,0.40375511,0.76599666
-1.33566783,5.41909571,0.00706476,0.48499893,0.18144128,0.33002325,0.70275758,3.17718877,0.40553780,0.76943478
-1.32966483,5.45860093,0.00723830,0.48624220,0.18980816,0.32218945,0.71077983,3.22182290,0.40540091,0.77134587
-1.32366183,5.47977795,0.00742243,0.48567415,0.19775420,0.31493232,0.71730647,3.25436277,0.40324779,0.77136276
-1.31765883,5.48120308,0.00760935,0.48321679,0.20514816,0.30810909,0.72206685,3.27393121,0.39902818,0.76917846
-1.31165583,5.46184066,0.00779138,0.47883442,0.21186469,0.30158468,0.72482328,3.27986398,0.39273954,0.76455463
-1.30565283,5.42106517,0.00796118,0.47253533,0.21778798,0.29523204,0.72537727,3.27172558,0.38442689,0.75732827
-1.29964982,5.35867504,0.00811184,0.46437255,0.22281555,0.28893274,0.72357573,3.24932057,0.37418109,0.74741655
-1.29364682,5.27489830,0.00823710,0.45444360,0.22686201,0.28257811,0.71931665,3.21270052,0.36213573,0.73481957
-1.28764382,5.17038983,0.00833145,0.44288930,0.22986278,0.27607074,0.71255446,3.16216619,0.34846270,0.71962107
-1.28164082,5.04622069,0.00839028,0.42989182,0.23177746,0.26932633,0.70330441,3.09826504,0.33336676,0.70198710
-1.27563782,4.90385969,0.00840999,0.41567188,0.23259287,0.26227573,0.69164609,3.02178411,0.31707933,0.68216265
-1.26963482,4.74514775,0.00838806,0.40048532,0.23232549,0.25486699,0.67772570,2.93373844,0.29985174,0.66046640
-1.26363182,4.57226571,0.00832315,0.38461905,0.23102324,0.24706730,0.66175695,2.83535523,0.28194827,0.63728370
-1.25762881,4.38769636,0.00821508,0.36838666,0.22876646,0.23886461,0.64402042,2.72805428,0.26363924,0.61305811
-1.25162581,4.19418155,0.00806490,0.35212346,0.22566805,0.23026875,0.62486133,2.61342498,0.24519442,0.58828152
-1.24562281,3.99467527,0.00787481,0.33618142,0.22187260,0.22131207,0.60468564,2.49320048,0.22687704,0.56348332
-1.23961981,3.79229385,0.00764812,0.32092377,0.21755462,0.21204933,0.58395449,2.36922969,0.20893847,0.53921872
-1.23361681,3.59026409,0.00738917,0.30671951,0.21291578,0.20255695,0.56317709,2.24344754,0.19161382,0.51605658
-1.22761381,3.39187053,0.00710322,0.29393779,0.20818119,0.19293147,0.54290218,2.11784437,0.17511848,0.49456695
-1.22161081,3.20040260,0.00679629,0.28294222,0.20359486,0.18328751,0.52370819,1.99443490,0.15964566,0.47530858
-1.21560780,3.01910267,0.00647503,0.27408514,0.19941428,0.17375501,0.50619227,1.87522741,0.14536488,0.45881660
-1.20960480,2.85111558,0.00614656,0.26770182,0.19590441,0.16447606,0.49095863,1.76219377,0.13242132,0.44559064
-1.20360180,2.69944056,0.00581831,0.26410467,0.19333108,0.15560140,0.47860613,1.65724052,0.12093597,0.43608357
-1.19759880,2.56688577,0.00549782,0.26357747,0.19195397,0.14728671,0.46971565,1.56218169,0.11100639,0.43069095
-1.19159580,2.45602616,0.00519260,0.26636957,0.19201941,0.13968884,0.46483740,1.47871330,0.10270796,0.42974160
-1.18559280,2.36916477,0.00490996,0.27269031,0.19375305,0.13296205,0.46447843,1.40838997,0.09609540,0.43348921
-1.17958979,2.30829777,0.00465690,0.28270354,0.19735270,0.12725452,0.46909072,1.35260360,0.09120443,0.44210545
-1.17358679,2.27508354,0.00443992,0.29652246,0.20298148,0.12270504,0.47905989,1.31256422,0.08805344,0.45567454
-1.16758379,2.27081579,0.00426493,0.31420493,0.21076148,0.11944008,0.49469507,1.28928296,0.08664495,0.47418958
-1.16158079,2.29640097,0.00413718,0.33574935,0.22076812,0.11757124,0.51621990,1.28355709,0.08696690,0.49755082
-1.15557779,2.35234011,0.00406112,0.36109132,0.23302546,0.11719307,0.54376504,1.29595717,0.08899357,0.52556595
-1.14957479,2.43871536,0.00404035,0.39010133,0.24750261,0.11838134,0.57736230,1.32681625,0.09268613,0.55795256
-1.14357179,2.55518133,0.00407758,0.42258359,0.26411140,0.12119158,0.61694066,1.37622113,0.09799286,0.59434285
-1.13756878,2.70096167,0.00417454,0.45827617,0.28270552,0.12565811,0.66232416,1.44400587,0.10484903,0.63429049
-1.13156578,2.87485113,0.00433199,0.49685276,0.30308126,0.13179324,0.71323193,1.52974765,0.11317650,0.67727973
-1.12556278,3.07522330,0.00454969,0.53792598,0.32497986,0.13958681,0.76928034,1.63276517,0.12288318,0.72273640
-1.11955978,3.30004454,0.00482636,0.58105237,0.34809160,0.14900595,0.82998729,1.75212004,0.13386236,0.77004063
-1.11355678,3.54689410,0.00515973,0.62573916,0.37206157,0.15999497,0.89477858,1.88662117,0.14599213,0.81854103
-1.10755378,3.81299078,0.00554650,0.67145259,0.39649706,0.17247552,0.96299632,2.03483291,0.15913494,0.86756978
-1.10155078,4.09522599,0.00598244,0.71762778,0.42097636,0.18634685,1.03390923,2.19508685,0.17313747,0.91645826
-1.09554777,4.39020339,0.00646238,0.76367987,0.44505883,0.20148623,1.10672455,2.36549783,0.18783085,0.96455259
-1.08954477,4.69428453,0.00698029,0.80901614,0.46829596,0.21774968,1.18060141,2.54398436,0.20303150,1.01122871
-1.08354177,5.00364042,0.00752942,0.85304889,0.49024298,0.23497275,1.25466523,2.72829345,0.21854243,1.05590630
-1.07753877,5.31430828,0.00810233,0.89520857,0.51047076,0.25297177,1.32802308,2.91602990,0.23415522,1.09806116
-1.07153577,5.62225278,0.00869106,0.93495688,0.52857747,0.27154526,1.39977928,3.10469009,0.24965265,1.13723562
-1.06553277,5.92343092,0.00928732,0.97179927,0.54419970,0.29047586,1.46905135,3.29169971,0.26481200,1.17304659
-1.05952976,6.21385949,0.00988259,1.00529667,0.55702251,0.30953255,1.53498550,3.47445520,0.27940883,1.20519111
-1.05352676,6.48968391,0.01046837,1.03507585,0.56678810,0.32847342,1.59677177,3.65036824,0.29322140,1.23344918
-1.04752376,6.74724723,0.01103632,1.06083817,0.57330272,0.34704891,1.65365815,3.81691247,0.30603535,1.25768408
-1.04152076,6.98315788,0.01157857,1.08236644,0.57644162,0.36500552,1.70496369,3.97167160,0.31764869,1.27783996
-1.03551776,7.19435462,0.01208783,1.09952963,0.57615178,0.38208994,1.75009016,4.11238776,0.32787684,1.29393736
-1.02951476,7.37816720,0.01255766,1.11228533,0.57245242,0.39805365,1.78853222,4.23700898,0.33655751,1.30606655
-1.02351176,7.53237118,0.01298267,1.12067980,0.56543322,0.41265773,1.81988573,4.34373444,0.34355527,1.31437941
-1.01750875,7.65523520,0.01335867,1.12484565,0.55525041,0.42567799,1.84385428,4.43105623,0.34876563,1.31907994
-1.01150575,7.74555922,0.01368282,1.12499725,0.54212092,0.43690996,1.86025359,4.49779608,0.35211840,1.32041409
-1.00550275,7.80270218,0.01395380,1.12142393,0.52631485,0.44617390,1.86901390,4.54313587,0.35358009,1.31865915
-0.99949975,7.82659774,0.01417179,1.11448120,0.50814666,0.45331940,1.87018007,4.56664056,0.35315539,1.31411310
-0.99349675,7.81775703,0.01433858,1.10458022,0.48796525,0.45822946,1.86390953,4.56827238,0.35088748,1.30708432
-0.98749375,7.77725744,0.01445750,1.09217580,0.46614369,0.46082390,1.85046797,4.54839530,0.34685713,1.29788192
-0.98149075,7.70671706,0.01453334,1.07775335,0.44306860,0.46106181,1.83022282,4.50776918,0.34118066,1.28680690
-0.97548774,7.60825478,0.01457220,1.06181502,0.41912987,0.45894299,1.80363464,4.44753320,0.33400663,1.27414433
-0.96948474,7.48443637,0.01458132,1.04486545,0.39471090,0.45450830,1.77124654,4.36917845,0.32551160,1.26015682
-0.96348174,7.33820776,0.01456881,1.02739759,0.37017970,0.44783872,1.73367181,4.27451030,0.31589483,1.24507914
-0.95747874,7.17281701,0.01454334,1.00987899,0.34588113,0.43905319,1.69158013,4.16560119,0.30537228,1.22911436
-0.95147574,6.99172720,0.01451388,0.99273893,0.32213036,0.42830539,1.64568260,4.04473529,0.29417009,1.21243128
-0.94547274,6.79852282,0.01448927,0.97635677,0.29920779,0.41577935,1.59671607,3.91434653,0.28251773,1.19516340
-0.93946973,6.59681289,0.01447788,0.96105198,0.27735532,0.40168424,1.54542724,3.77695218,0.27064114,1.17740919
-0.93346673,6.39013417,0.01448728,0.94707616,0.25677413,0.38624840,1.49255692,3.63508417,0.25875608,1.15923391
-0.92746373,6.18185792,0.01452383,0.93460729,0.23762373,0.36971300,1.43882512,3.49122069,0.24706195,1.14067261
-0.92146073,5.97510389,0.01459242,0.92374644,0.22002234,0.35232547,1.38491731,3.34772063,0.23573638,1.12173441
-0.91545773,5.77266488,0.01469619,0.91451718,0.20404831,0.33433296,1.33147238,3.20676330,0.22493068,1.10240790
-0.90945473,5.57694467,0.01483631,0.90686764,0.18974259,0.31597621,1.27907265,3.07029580,0.21476641,1.08266726
-0.90345173,5.38991188,0.01501189,0.90067525,0.17711187,0.29748393,1.22823628,2.93998999,0.20533309,1.06247917
-0.89744872,5.21307152,0.01521989,0.89575401,0.16613243,0.27906796,1.17941217,2.81721064,0.19668724,1.04180995
-0.89144572,5.04745491,0.01545520,0.89186402,0.15675435,0.26091934,1.13297751,2.70299588,0.18885264,1.02063282
-0.88544272,4.89362839,0.01571076,0.88872308,0.14890605,0.24320542,1.08923786,2.59805043,0.18182183,0.99893482
-0.87943972,4.75171962,0.01597777,0.88601973,0.14249893,0.22606800,1.04842965,2.50275148,0.17555866,0.97672307
-0.87343672,4.62146027,0.01624603,0.88342747,0.13743190,0.20962253,1.01072482,2.41716672,0.17000196,0.95403025
-0.86743372,4.50224233,0.01650427,0.88061950,0.13359594,0.19395835,0.97623711,2.34108308,0.16506985,0.93091870
-0.86143072,4.39318545,0.01674060,0.87728342,0.13087822,0.17913979,0.94502990,2.27404471,0.16066475,0.90748324
-0.85542771,4.29321159,0.01694295,0.87313545,0.12916602,0.16520803,0.91712472,2.21539802,0.15667864,0.88385241
-0.84942471,4.20112360,0.01709957,0.86793341,0.12835019,0.15218362,0.89251042,2.16434153,0.15299856,0.86018809
-0.84342171,4.11568386,0.01719948,0.86148815,0.12832819,0.14006936,0.87115221,2.11997810,0.14951184,0.83668364
-0.83741871,4.03568950,0.01723291,0.85367289,0.12900654,0.12885347,0.85300041,2.08136704,0.14611113,0.81356051
-0.83141571,3.96004093,0.01719170,0.84443014,0.13030293,0.11851284,0.83799849,2.04757393,0.14269879,0.79106369
-0.82541271,3.88780098,0.01706961,0.83377594,0.13214763,0.10901621,0.82609008,2.01771600,0.13919067,0.76945614
-0.81940970,3.81824232,0.01686259,0.82180119,0.13448449,0.10032712,0.81722495,1.99100132,0.13551898,0.74901257
-0.81340670,3.75088179,0.01656890,0.80867018,0.13727136,0.09240662,0.81136358,1.96676058,0.13163432,0.73001284
-0.80740370,3.68550065,0.01618917,0.79461620,0.14048009,0.08521546,0.80848051,1.94447045,0.12750674,0.71273530
-0.80140070,3.62215070,0.01572641,0.77993459,0.14409596,0.07871603,0.80856626,1.92376816,0.12312588,0.69745037
-0.79539770,3.56114658,0.01518579,0.76497328,0.14811669,0.07287363,0.81162796,1.90445718,0.11850020,0.68441455
-0.78939470,3.50304548,0.01457449,0.75012134,0.15255109,0.06765744,0.81768877,1.88650446,0.11365547,0.67386507
-0.78339170,3.44861551,0.01390139,0.73579591,0.15741719,0.06304099,0.82678598,1.87002985,0.10863253,0.66601524
-0.77738869,3.39879475,0.01317670,0.72242784,0.16274018,0.05900222,0.83896809,1.85528872,0.10348454,0.66105053
-0.77138569,3.35464306,0.01241162,0.71044678,0.16854983,0.05552326,0.85429074,1.84264894,0.09827383,0.65912535
-0.76538269,3.31728872,0.01161791,0.70026597,0.17487785,0.05258986,0.87281179,1.83256348,0.09306861,0.66036048
-0.75937969,3.28787238,0.01080752,0.69226748,0.18175490,0.05019066,0.89458535,1.82554001,0.08793956,0.66484095
-0.75337669,3.26749045,0.00999217,0.68678823,0.18920750,0.04831626,0.91965517,1.82210887,0.08295656,0.67261424
-0.74737369,3.25714002,0.00918305,0.68410730,0.19725496,0.04695823,0.94804731,1.82279069,0.07818566,0.68368885
-0.74137069,3.25766736,0.00839046,0.68443516,0.20590621,0.04610811,0.97976235,1.82806482,0.07368647,0.69803289
-0.73536768,3.26972170,0.00762365,0.68790480,0.21515691,0.04575638,1.01476742,1.83833991,0.06950997,0.71557283
-0.72936468,3.29371587,0.00689054,0.69456562,0.22498679,0.04589149,1.05298813,1.85392728,0.06569683,0.73619233
-0.72336168,3.32979505,0.00619769,0.70437977,0.23535743,0.04649907,1.09430093,1.87501824,0.06227640,0.75973139
-0.71735868,3.37781470,0.00555019,0.71722164,0.24621053,0.04756119,1.13852613,1.90166594,0.05926621,0.78598562
-0.71135568,3.43732843,0.00495171,0.73288018,0.25746695,0.04905580,1.18542202,1.93377221,0.05667205,0.81470624
-0.70535268,3.50758619,0.00440451,0.75106426,0.26902643,0.05095633,1.23468041,1.97108000,0.05448864,0.84560073
-0.69934967,3.58754312,0.00390959,0.77141086,0.28076831,0.05323152,1.28592405,2.01317145,0.05270069,0.87833440
-0.69334667,3.67587870,0.00346681,0.79349594,0.29255315,0.05584534,1.33870627,2.05947179,0.05128449,0.91253330
-0.68734367,3.77102587,0.00307506,0.81684759,0.30422527,0.05875718,1.39251302,2.10925898,0.05020965,0.94778835
-0.68134067,3.87120922,0.00273244,0.84096104,0.31561631,0.06192220,1.44676759,2.16167870,0.04944121,0.98366106
-0.67533767,3.97449114,0.00243648,0.86531511,0.32654961,0.06529177,1.50083802,2.21576437,0.04894178,1.01969078
-0.66933467,4.07882437,0.00218425,0.88938942,0.33684528,0.06881420,1.55404718,2.27046149,0.04867368,1.05540341
-0.66333167,4.18210940,0.00197262,0.91268170,0.34632587,0.07243544,1.60568535,2.32465554,0.04860105,1.09032138
-0.65732866,4.28225446,0.00179836,0.93472466,0.35482227,0.07610006,1.65502492,2.37720253,0.04869174,1.12397476
-0.65132566,4.37723616,0.00165830,0.95510158,0.36217973,0.07975218,1.70133679,2.42696101,0.04891894,1.15591296
-0.64532266,4.46515843,0.00154940,0.97346015,0.36826358,0.08333651,1.74390803,2.47282459,0.04926248,1.18571675
-0.63931966,4.54430747,0.00146890,0.98952381,0.37296443,0.08679943,1.78205999,2.51375359,0.04970971,1.21300991
-0.63331666,4.61320062,0.00141430,1.00310021,0.37620259,0.09009002,1.81516635,2.54880471,0.05025602,1.23747012
-0.62731366,4.67062714,0.00138345,1.01408633,0.37793137,0.09316109,1.84267025,2.57715769,0.05090481,1.25883853
-0.62131066,4.71567924,0.00137448,1.02247007,0.37813921,0.09597007,1.86409998,2.59813767,0.05166709,1.27692738
-0.61530765,4.74777204,0.00138583,1.02832818,0.37685033,0.09847987,1.87908242,2.61123273,0.05256061,1.29162545
-0.60930465,4.76665167,0.00141621,1.03182056,0.37412398,0.10065951,1.88735387,2.61610559,0.05360861,1.30290079
-0.60330165,4.77239122,0.00146451,1.03318119,0.37005218,0.10248468,1.88876754,2.61259938,0.05483819,1.31080064
-0.59729865,4.76537465,0.00152974,1.03270612,0.36475614,0.10393806,1.88329771,2.60073702,0.05627843,1.31544843
-0.59129565,4.74626955,0.00161098,1.03073887,0.35838138,0.10500945,1.87104009,2.58071456,0.05795836,1.31703792
-0.58529265,4.71598997,0.00170729,1.02765412,0.35109199,0.10569573,1.85220857,2.55288866,0.05990478,1.31582473
-0.57928964,4.67565117,0.00181763,1.02384018,0.34306407,0.10600060,1.82712844,2.51775902,0.06214010,1.31211561
-0.57328664,4.62651831,0.00194081,1.01968122,0.33447886,0.10593418,1.79622635,2.47594650,0.06468032,1.30625601
-0.56728364,4.56995173,0.00207544,1.01553999,0.32551580,0.10551243,1.76001753,2.42816809,0.06753322,1.29861656
-0.56128064,4.50735135,0.00221987,1.01174181,0.31634588,0.10475645,1.71909086,2.37520980,0.07069680,1.28957916
-0.55527764,4.44010282,0.00237221,1.00856072,0.30712567,0.10369172,1.67409232,2.31789885,0.07415823,1.27952334
-0.54927464,4.36952820,0.00253029,1.00620825,0.29799218,0.10234727,1.62570769,2.25707639,0.07789314,1.26881388
-0.54327164,4.29684338,0.00269169,1.00482549,0.28905888,0.10075484,1.57464525,2.19357197,0.08186553,1.25779001
-0.53726863,4.22312424,0.00285381,1.00447882,0.28041310,0.09894815,1.52161906,2.12818088,0.08602818,1.24675714
-0.53126563,4.14928320,0.00301388,1.00515946,0.27211471,0.09696213,1.46733367,2.06164527,0.09032362,1.23598129
-0.52526263,4.07605698,0.00316907,1.00678687,0.26419630,0.09483237,1.41247075,1.99463981,0.09468566,1.22568672
-0.51925963,4.00400594,0.00331659,1.00921582,0.25666469,0.09259464,1.35767801,1.92776222,0.09904141,1.21605669
-0.51325663,3.93352463,0.00345375,1.01224676,0.24950368,0.09028454,1.30356092,1.86152898,0.10331372,1.20723730
-0.50725363,3.86486261,0.00357810,1.01563894,0.24267779,0.08793735,1.25067705,1.79637592,0.10742401,1.19934401
-0.50125063,3.79815387,0.00368755,1.01912548,0.23613687,0.08558794,1.19953323,1.73266344,0.11129528,1.19247037
-0.49524762,3.73345273,0.00378042,1.02242971,0.22982115,0.08327083,1.15058517,1.67068553,0.11485535,1.18669820
-0.48924462,3.67077384,0.00385561,1.02528185,0.22366661,0.08102034,1.10423911,1.61068188,0.11803997,1.18210835
-0.48324162,3.61013332,0.00391264,1.02743494,0.21761017,0.07887068,1.06085516,1.55285197,0.12079596,1.17879122
-0.47723862,3.55158838,0.00395173,1.02867943,0.21159466,0.07685614,1.02075156,1.49737004,0.12308391,1.17685602
-0.47123562,3.49527258,0.00397385,1.02885537,0.20557315,0.07501116,0.98420934,1.44439981,0.12488071,1.17643800
-0.46523262,3.44142434,0.00398073,1.02786157,0.19951250,0.07337030,0.95147670,1.39410796,0.12618139,1.17770269
-0.45922961,3.39040648,0.00397490,1.02566133,0.19339597,0.07196810,0.92277260,1.34667531,0.12700052,1.18084692
