energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.80990495,2.52069380,0.00653565,0.28613862,0.37974824,0.54605287,0.90492595,1.23412775,0.01863576,0.35979292
-1.80390195,2.58288849,0.00686706,0.28703967,0.37733371,0.55662336,0.90307719,1.27943185,0.01972102,0.36258297
-1.79789895,2.64851933,0.00720448,0.28721049,0.37594604,0.56745754,0.89972783,1.32807977,0.02081417,0.36619226
-1.79189595,2.71782419,0.00754400,0.28670685,0.37565090,0.57869526,0.89507007,1.38021727,0.02190323,0.37057118
-1.78589295,2.79103517,0.00788172,0.28559515,0.37649531,0.59049273,0.88930359,1.43596744,0.02297609,0.37566202
-1.77988994,2.86836094,0.00821385,0.28394979,0.37850771,0.60301515,0.88262866,1.49541748,0.02402085,0.38140231
-1.77388694,2.94996989,0.00853687,0.28185054,0.38169832,0.61642917,0.87524033,1.55860621,0.02502615,0.38772858
-1.76788394,3.03597425,0.00884767,0.27937985,0.38605980,0.63089532,0.86732356,1.62551254,0.02598148,0.39458013
-1.76188094,3.12641547,0.00914370,0.27662034,0.39156795,0.64656068,0.85904950,1.69604519,0.02687748,0.40190258
-1.75587794,3.22125095,0.00942303,0.27365232,0.39818223,0.66355213,0.85057270,1.77003410,0.02770611,0.40965086
-1.74987494,3.32034248,0.00968448,0.27055152,0.40584629,0.68197016,0.84202930,1.84722376,0.02846091,0.41779139
-1.74387194,3.42344654,0.00992761,0.26738705,0.41448811,0.70188372,0.83353604,1.92726868,0.02913707,0.42630327
-1.73786893,3.53020680,0.01015274,0.26421948,0.42402004,0.72332597,0.82518989,2.00973138,0.02973144,0.43517833
-1.73186593,3.64014917,0.01036091,0.26109929,0.43433875,0.74629131,0.81706825,2.09408306,0.03024254,0.44441998
-1.72586293,3.75267962,0.01055384,0.25806559,0.44532510,0.77073355,0.80922944,2.17970708,0.03067038,0.45404097
-1.71985993,3.86708529,0.01073377,0.25514508,0.45684425,0.79656540,0.80171354,2.26590542,0.03101633,0.46406012
-1.71385693,3.98253899,0.01090335,0.25235147,0.46874607,0.82365922,0.79454335,2.35190806,0.03128281,0.47449831
-1.70785393,4.09810748,0.01106548,0.24968526,0.48086603,0.85184890,0.78772549,2.43688517,0.03147308,0.48537392
-1.70185093,4.21276368,0.01122315,0.24713390,0.49302684,0.88093304,0.78125164,2.51996201,0.03159093,0.49669806
-1.69584792,4.32540264,0.01137925,0.24467242,0.50504077,0.91067901,0.77509993,2.60023609,0.03164033,0.50847002
-1.68984492,4.43486142,0.01153643,0.24226454,0.51671293,0.94082799,0.76923645,2.67679621,0.03162522,0.52067314
-1.68384192,4.53994228,0.01169697,0.23986412,0.52784532,0.97110067,0.76361703,2.74874289,0.03154922,0.53327153
-1.67783892,4.63943889,0.01186261,0.23741714,0.53824177,1.00120366,0.75818926,2.81520948,0.03141548,0.54620780
-1.67183592,4.73216482,0.01203453,0.23486394,0.54771354,1.03083612,0.75289485,2.87538331,0.03122651,0.55940212
-1.66583292,4.81698346,0.01221327,0.23214183,0.55608538,1.05969677,0.74767214,2.92852623,0.03098419,0.57275258
-1.65982991,4.89283851,0.01239875,0.22918782,0.56320184,1.08749085,0.74245906,2.97399373,0.03068971,0.58613703
-1.65382691,4.95878395,0.01259028,0.22594149,0.56893355,1.11393705,0.73719612,3.01125203,0.03034373,0.59941618
-1.64782391,5.01401240,0.01278664,0.22234782,0.57318309,1.13877409,0.73182959,3.03989259,0.02994648,0.61243790
-1.64182091,5.05788100,0.01298620,0.21835986,0.57589024,1.16176700,0.72631462,3.05964349,0.02949799,0.62504247
-1.63581791,5.08993357,0.01318701,0.21394110,0.57703618,1.18271284,0.72061823,3.07037730,0.02899829,0.63706840
-1.62981491,5.10991842,0.01338698,0.20906748,0.57664648,1.20144576,0.71472199,3.07211533,0.02844769,0.64835864
-1.62381191,5.11780104,0.01358397,0.20372884,0.57479268,1.21784141,0.70862421,3.06502802,0.02784702,0.65876664
-1.61780890,5.11377103,0.01377599,0.19792988,0.57159223,1.23182052,0.70234164,3.04943171,0.02719782,0.66816201
-1.61180590,5.09824325,0.01396124,0.19169042,0.56720686,1.24335154,0.69591048,3.02578176,0.02650261,0.67643551
-1.60580290,5.07185271,0.01413828,0.18504511,0.56183929,1.25245241,0.68938663,2.99466262,0.02576496,0.68350293
-1.59979990,5.03544376,0.01430608,0.17804247,0.55572849,1.25919131,0.68284528,2.95677494,0.02498961,0.68930785
-1.59379690,4.99005349,0.01446399,0.17074340,0.54914361,1.26368631,0.67637969,2.91292039,0.02418249,0.69382298
-1.58779390,4.93689017,0.01461184,0.16321919,0.54237680,1.26610401,0.67009936,2.86398456,0.02335067,0.69705022
-1.58179090,4.87730715,0.01474983,0.15554914,0.53573529,1.26665695,0.66412761,2.81091857,0.02250222,0.69901936
-1.57578789,4.81277312,0.01487846,0.14781795,0.52953296,1.26560006,0.65859867,2.75471968,0.02164608,0.69978554
-1.56978489,4.74483953,0.01499850,0.14011294,0.52408178,1.26322581,0.65365435,2.69641162,0.02079181,0.69942579
-1.56378189,4.67510606,0.01511078,0.13252128,0.51968339,1.25985849,0.64944063,2.63702483,0.01994929,0.69803484
-1.55777889,4.60518513,0.01521616,0.12512726,0.51662112,1.25584734,0.64610397,2.57757718,0.01912850,0.69572034
-1.55177589,4.53666626,0.01531534,0.11800992,0.51515278,1.25155893,0.64378765,2.51905540,0.01833918,0.69259807
-1.54577289,4.47108137,0.01540875,0.11124081,0.51550424,1.24736874,0.64262822,2.46239759,0.01759052,0.68878714
-1.53976988,4.40987163,0.01549648,0.10488229,0.51786415,1.24365222,0.64275204,2.40847705,0.01689093,0.68440561
-1.53376688,4.35435696,0.01557816,0.09898617,0.52237972,1.24077563,0.64427191,2.35808777,0.01624774,0.67956669
-1.52776388,4.30570870,0.01565296,0.09359278,0.52915375,1.23908672,0.64728405,2.31193168,0.01566706,0.67437566
-1.52176088,4.26492619,0.01571950,0.08873057,0.53824269,1.23890580,0.65186514,2.27060802,0.01515361,0.66892765
-1.51575788,4.23281803,0.01577595,0.08441609,0.54965594,1.24051729,0.65806969,2.23460496,0.01471061,0.66330624
-1.50975488,4.20998820,0.01581999,0.08065436,0.56335611,1.24416230,0.66592765,2.20429376,0.01433979,0.65758297
-1.50375188,4.19682784,0.01584898,0.07743964,0.57926016,1.25003231,0.67544228,2.17992554,0.01404143,0.65181755
-1.49774887,4.19351260,0.01585998,0.07475644,0.59724152,1.25826445,0.68658845,2.16163090,0.01381442,0.64605876
-1.49174587,4.20000612,0.01584996,0.07258077,0.61713278,1.26893855,0.69931132,2.14942247,0.01365644,0.64034581
-1.48574287,4.21606927,0.01581585,0.07088163,0.63872920,1.28207609,0.71352565,2.14320040,0.01356414,0.63471003
-1.47973987,4.24127538,0.01575477,0.06962253,0.66179275,1.29764133,0.72911569,2.14276079,0.01353335,0.62917677
-1.47373687,4.27503082,0.01566410,0.06876309,0.68605668,1.31554446,0.74593592,2.14780685,0.01355936,0.62376724
-1.46773387,4.31660060,0.01554166,0.06826072,0.71123075,1.33564688,0.76381266,2.15796272,0.01363714,0.61850030
-1.46173087,4.36513827,0.01538581,0.06807212,0.73700678,1.35776828,0.78254673,2.17278935,0.01376163,0.61339395
-1.45572786,4.41971903,0.01519557,0.06815486,0.76306490,1.38169537,0.80191710,2.19180220,0.01392793,0.60846657
-1.44972486,4.47937522,0.01497068,0.06846876,0.78908004,1.40719180,0.82168565,2.21449012,0.01413156,0.60373776
-1.44372186,4.54313274,0.01471163,0.06897716,0.81472901,1.43400890,0.84160297,2.24033474,0.01436860,0.59922882
-1.43771886,4.61004712,0.01441977,0.06964803,0.83969767,1.46189661,0.86141501,2.26882967,0.01463582,0.59496293
-1.43171586,4.67923785,0.01409719,0.07045493,0.86368850,1.49061417,0.88087051,2.29949882,0.01493077,0.59096493
-1.42571286,4.74991953,0.01374681,0.07137773,0.88642793,1.51993994,0.89972880,2.33191311,0.01525182,0.58726083
-1.41970985,4.82142859,0.01337226,0.07240320,0.90767368,1.54967989,0.91776787,2.36570481,0.01559809,0.58387714
-1.41370685,4.89324433,0.01297786,0.07352531,0.92722145,1.57967423,0.93479218,2.40057907,0.01596939,0.58084000
-1.40770385,4.96500346,0.01256850,0.07474533,0.94491103,1.60980190,0.95063989,2.43632203,0.01636611,0.57817419
-1.40170085,5.03650753,0.01214958,0.07607177,0.96063131,1.63998266,0.96518926,2.47280529,0.01678906,0.57590213
-1.39569785,5.10772294,0.01172692,0.07751999,0.97432405,1.67017672,0.97836366,2.50998669,0.01723923,0.57404284
-1.38969485,5.17877374,0.01130662,0.07911175,0.98598618,1.70038203,0.99013519,2.54790729,0.01771765,0.57261099
-1.38369185,5.24992771,0.01089498,0.08087436,0.99567033,1.73062933,1.00052642,2.58668509,0.01822512,0.57161604
-1.37768884,5.32157676,0.01049839,0.08283989,1.00348369,1.76097562,1.00961036,2.62650575,0.01876207,0.57106155
-1.37168584,5.39421267,0.01012323,0.08504404,1.00958491,1.79149626,1.01750849,2.66761098,0.01932832,0.57094461
-1.36568284,5.46839997,0.00977576,0.08752499,1.01417936,1.82227658,1.02438697,2.71028547,0.01992295,0.57125560
-1.35967984,5.54474729,0.00946208,0.09032214,1.01751267,1.85340342,1.03045132,2.75484295,0.02054423,0.57197816
-1.35367684,5.62387910,0.00918796,0.09347482,1.01986302,1.88495744,1.03593960,2.80161229,0.02118950,0.57308941
-1.34767384,5.70640926,0.00895882,0.09702097,1.02153225,1.91700661,1.04111465,2.85092438,0.02185521,0.57456057
-1.34167084,5.79291779,0.00877967,0.10099588,1.02283645,1.94960146,1.04625557,2.90310037,0.02253694,0.57635777
-1.33566783,5.88393197,0.00865496,0.10543096,1.02409611,1.98277240,1.05164897,2.95844174,0.02322952,0.57844329
-1.32966483,5.97991218,0.00858863,0.11035265,1.02562655,2.01652922,1.05758016,3.01722244,0.02392718,0.58077689
-1.32366183,6.08124291,0.00858393,0.11578140,1.02772871,2.05086273,1.06432481,3.07968313,0.02462369,0.58331747
-1.31765883,6.18822842,0.00864346,0.12173080,1.03068093,2.08574837,1.07214119,3.14602733,0.02531263,0.58602479
-1.31165583,6.30109242,0.00876904,0.12820693,1.03473172,2.12115118,1.08126325,3.21641906,0.02598758,0.58886114
-1.30565283,6.41998065,0.00896170,0.13520770,1.04009388,2.15703177,1.09189468,3.29098144,0.02664236,0.59179303
-1.29964982,6.54496488,0.00922162,0.14272252,1.04693997,2.19335244,1.10420393,3.36979560,0.02727124,0.59479254
-1.29364682,6.67604704,0.00954807,0.15073201,1.05539915,2.23008284,1.11832028,3.45289920,0.02786913,0.59783837
-1.28764382,6.81316178,0.00993937,0.15920787,1.06555531,2.26720436,1.13433082,3.54028393,0.02843174,0.60091642
-1.28164082,6.95617643,0.01039285,0.16811289,1.07744640,2.30471281,1.15227826,3.63189149,0.02895566,0.60401981
-1.27563782,7.10488726,0.01090486,0.17740117,1.09106459,2.34261869,1.17215958,3.72760779,0.02943845,0.60714823
-1.26963482,7.25901169,0.01147070,0.18701833,1.10635735,2.38094499,1.19392529,3.82725527,0.02987862,0.61030676
-1.26363182,7.41817647,0.01208468,0.19690205,1.12322894,2.41972232,1.21747942,3.93058352,0.03027560,0.61350398
-1.25762881,7.58190248,0.01274013,0.20698259,1.14154239,2.45898165,1.24268006,4.03725894,0.03062960,0.61674954
-1.25162581,7.74958749,0.01342946,0.21718361,1.16112176,2.49874510,1.26934067,4.14685398,0.03094154,0.62005140
-1.24562281,7.92048833,0.01414425,0.22742313,1.18175451,2.53901538,1.29723212,4.25883716,0.03121282,0.62341273
-1.23961981,8.09370486,0.01487534,0.23761462,1.20319435,2.57976477,1.32608565,4.37256499,0.03144522,0.62682879
-1.23361681,8.26816776,0.01561305,0.24766846,1.22516417,2.62092454,1.35559683,4.48727704,0.03164067,0.63028403
-1.22761381,8.44263245,0.01634727,0.25749340,1.24735963,2.66237583,1.38543068,4.60209531,0.03180111,0.63374955
-1.22161081,8.61568138,0.01706774,0.26699837,1.26945329,2.70394286,1.41522807,4.71602905,0.03192838,0.63718127
-1.21560780,8.78573608,0.01776425,0.27609439,1.29109955,2.74538947,1.44461332,4.82798560,0.03202412,0.64051885
-1.20960480,8.95108034,0.01842693,0.28469659,1.31194061,2.78641936,1.47320313,4.93678786,0.03208972,0.64368571
-1.20360180,9.10989461,0.01904645,0.29272637,1.33161335,2.82668070,1.50061650,5.04119833,0.03212634,0.64659008
-1.19759880,9.26030142,0.01961435,0.30011345,1.34975746,2.86577506,1.52648559,5.13994917,0.03213500,0.64912727
-1.19159580,9.40042026,0.02012326,0.30679794,1.36602446,2.90327046,1.55046700,5.23177757,0.03211664,0.65118291
-1.18559280,9.52843003,0.02056713,0.31273213,1.38008760,2.93871811,1.57225315,5.31546483,0.03207229,0.65263735
-1.17958979,9.64263607,0.02094142,0.31788209,1.39165235,2.97167197,1.59158322,5.38987769,0.03200328,0.65337064
-1.17358679,9.74153849,0.02124327,0.32222880,1.40046702,3.00171004,1.60825300,5.45400978,0.03191138,0.65326824
-1.16758379,9.82389803,0.02147161,0.32576888,1.40633306,3.02845628,1.62212323,5.50702115,0.03179903,0.65222685
-1.16158079,9.88879559,0.02162713,0.32851478,1.40911464,3.05160174,1.63312579,5.54827361,0.03166948,0.65016022
-1.15557779,9.93568180,0.02171236,0.33049438,1.40874669,3.07092359,1.64126733,5.57736007,0.03152694,0.64700443
-1.14957479,9.96441329,0.02173148,0.33174996,1.40524111,3.08630072,1.64662991,5.59412589,0.03137667,0.64272257
-1.14357179,9.97527296,0.02169022,0.33233665,1.39869055,3.09772490,1.64936855,5.59868101,0.03122496,0.63730816
-1.13756878,9.96897242,0.02159565,0.33232028,1.38926933,3.10530660,1.64970550,5.59140176,0.03107914,0.63078747
-1.13156578,9.94663574,0.02145587,0.33177475,1.37723127,3.10927476,1.64792148,5.57292214,0.03094738,0.62322022
-1.12556278,9.90976454,0.02127975,0.33077910,1.36290427,3.10997053,1.64434402,5.54411460,0.03083856,0.61469876
-1.11955978,9.86018577,0.02107657,0.32941428,1.34668176,3.10783484,1.63933364,5.50606108,0.03076192,0.60534578
-1.11355678,9.79998421,0.02085569,0.32775982,1.32901114,3.10339049,1.63326809,5.46001557,0.03072680,0.59531038
-1.10755378,9.73142299,0.02062621,0.32589064,1.31037969,3.09721953,1.62652577,5.40735995,0.03074218,0.58476297
-1.10155078,9.65685571,0.02039666,0.32387398,1.29129842,3.08993705,1.61946886,5.34955507,0.03081636,0.57388907
-1.09554777,9.57863474,0.02017470,0.32176683,1.27228468,3.08216282,1.61242709,5.28808946,0.03095645,0.56288242
-1.08954477,9.49902007,0.01996687,0.31961372,1.25384414,3.07449227,1.60568297,5.22442806,0.03116803,0.55193761
-1.08354177,9.42009346,0.01977843,0.31744525,1.23645316,3.06746844,1.59945916,5.15996337,0.03145476,0.54124284
-1.07753877,9.34368212,0.01961325,0.31527722,1.22054216,3.06155657,1.59390872,5.09597118,0.03181807,0.53097296
-1.07153577,9.27129588,0.01947372,0.31311054,1.20648107,3.05712270,1.58910861,5.03357303,0.03225692,0.52128322
-1.06553277,9.20408089,0.01936083,0.31093187,1.19456728,3.05441760,1.58505692,4.97370680,0.03276768,0.51230417
-1.05952976,9.14279207,0.01927421,0.30871493,1.18501693,3.05356717,1.58167378,4.91710663,0.03334408,0.50413772
-1.05352676,9.08778571,0.01921229,0.30642246,1.17795969,3.05456977,1.57880610,4.86429287,0.03397728,0.49685471
-1.04752376,9.03903220,0.01917253,0.30400868,1.17343749,3.05730088,1.57623573,4.81557212,0.03465608,0.49049405
-1.04152076,8.99614801,0.01915161,0.30142214,1.17140708,3.06152490,1.57369072,4.77104695,0.03536724,0.48506338
-1.03551776,8.95844504,0.01914575,0.29860886,1.17174622,3.06691363,1.57085898,4.73063444,0.03609581,0.48054124
-1.02951476,8.92499434,0.01915096,0.29551545,1.17426318,3.07307027,1.56740391,4.69409220,0.03682571,0.47688051
-1.02351176,8.89470069,0.01916330,0.29209226,1.17870896,3.07955792,1.56298084,4.66105019,0.03754019,0.47401290
-1.01750875,8.86638359,0.01917917,0.28829618,1.18479144,3.08593071,1.55725388,4.63104655,0.03822248,0.47185434
-1.01150575,8.83886042,0.01919548,0.28409319,1.19219079,3.09176604,1.54991200,4.60356514,0.03885634,0.47031065
-1.00550275,8.81102683,0.01920989,0.27946033,1.20057510,3.09669590,1.54068391,4.57807293,0.03942670,0.46928345
-0.99949975,8.78193006,0.01922087,0.27438712,1.20961551,3.10043544,1.52935074,4.55405515,0.03992017,0.46867579
-0.99349675,8.75083116,0.01922782,0.26887634,1.21899991,3.10280707,1.51575628,4.53104630,0.04032551,0.46839720
-0.98749375,8.71725256,0.01923100,0.26294420,1.22844452,3.10375857,1.49981402,4.50865553,0.04063406,0.46836792
-0.98149075,8.68100846,0.01923153,0.25661982,1.23770273,3.10337397,1.48151101,4.48658520,0.04083998,0.46852206
-0.97548774,8.64221657,0.01923124,0.24994413,1.24657086,3.10187643,1.46090828,4.46464180,0.04094043,0.46880958
-0.96948474,8.60129039,0.01923248,0.24296827,1.25489055,3.09962269,1.43813794,4.44273887,0.04093564,0.46919696
-0.96348174,8.55891276,0.01923796,0.23575155,1.26254786,3.09708930,1.41339719,4.42089210,0.04082874,0.46966654
-0.95747874,8.51599227,0.01925044,0.22835916,1.26946921,3.09485114,1.38693966,4.39920715,0.04062563,0.47021481
-0.95147574,8.47360495,0.01927254,0.22085963,1.27561471,3.09355327,1.35906445,4.37786107,0.04033464,0.47084954
-0.94547274,8.43292482,0.01930643,0.21332233,1.28096936,3.09387750,1.33010364,4.35707875,0.03996612,0.47158619
-0.93946973,8.39514712,0.01935367,0.20581504,1.28553288,3.09650555,1.30040880,4.33710599,0.03953196,0.47244374
-0.93346673,8.36140875,0.01941494,0.19840171,1.28930895,3.10208058,1.27033713,4.31818075,0.03904512,0.47344039
-0.92746373,8.33271035,0.01948995,0.19114059,1.29229483,3.11116916,1.24023812,4.30050471,0.03851904,0.47458923
-0.92146073,8.30984452,0.01957730,0.18408269,1.29447191,3.12422581,1.21044104,4.28421659,0.03796719,0.47589439
-0.91545773,8.29333411,0.01967449,0.17727081,1.29579818,3.14156196,1.18124403,4.26936923,0.03740255,0.47734788
-0.90945473,8.28338413,0.01977794,0.17073890,1.29620298,3.16332083,1.15290523,4.25591149,0.03683719,0.47892720
-0.90345173,8.27984981,0.01988310,0.16451208,1.29558469,3.18945986,1.12563610,4.24367641,0.03628192,0.48059421
-0.89744872,8.28222264,0.01998467,0.15860698,1.29381134,3.21974141,1.09959732,4.23237608,0.03574606,0.48229500
-0.89144572,8.28963507,0.02007679,0.15303255,1.29072433,3.25373222,1.07489727,4.22160375,0.03523725,0.48396100
-0.88544272,8.30088350,0.02015332,0.14779127,1.28614492,3.29081188,1.05159296,4.21084297,0.03476141,0.48551127
-0.87943972,8.31446838,0.02020823,0.14288046,1.27988323,3.33018961,1.02969334,4.19948322,0.03432272,0.48685570
-0.87343672,8.32864911,0.02023586,0.13829389,1.27174903,3.37092883,1.00916447,4.18684126,0.03392381,0.48789908
-0.86743372,8.34151091,0.02023129,0.13402335,1.26156370,3.41197815,0.98993648,4.17218698,0.03356588,0.48854566
-0.86143072,8.35104012,0.02019065,0.13006020,1.24917258,3.45220732,0.97191154,4.15477220,0.03324898,0.48870407
-0.85542771,8.35520416,0.02011141,0.12639672,1.23445688,3.49044670,0.95497256,4.13386110,0.03297224,0.48829217
-0.84942471,8.35203212,0.01999259,0.12302727,1.21734434,3.52552819,0.93899197,4.10876046,0.03273421,0.48724156
-0.84342171,8.33969226,0.01983497,0.11994913,1.19781806,3.55632613,0.92384032,4.07884827,0.03253308,0.48550159
-0.83741871,8.31656283,0.01964110,0.11716294,1.17592281,3.58179634,0.90939396,4.04359932,0.03236699,0.48304251
-0.83141571,8.28129314,0.01941541,0.11467285,1.15176845,3.60101170,0.89554170,4.00260652,0.03223420,0.47985760
-0.82541271,8.23285249,0.01916403,0.11248619,1.12553026,3.61319316,0.88219002,3.95559708,0.03213326,0.47596421
-0.81940970,8.17056531,0.01889471,0.11061286,1.09744616,3.61773489,0.86926668,3.90244289,0.03206312,0.47140369
-0.81340670,8.09413143,0.01861655,0.10906440,1.06781087,3.61422298,0.85672264,3.84316493,0.03202316,0.46624006
-0.80740370,8.00363146,0.01833968,0.10785276,1.03696757,3.60244708,0.84453233,3.77793166,0.03201315,0.46055773
-0.80140070,7.89951761,0.01807492,0.10698901,1.00529725,3.58240499,0.83269232,3.70705185,0.03203318,0.45445823
-0.79539770,7.78259139,0.01783338,0.10648188,0.97320662,3.55430026,0.82121868,3.63096236,0.03208351,0.44805629
-0.78939470,7.65396965,0.01762601,0.10633638,0.94111496,3.51853310,0.81014318,3.55021181,0.03216442,0.44147530
-0.78339170,7.51504116,0.01746319,0.10655255,0.90944093,3.47568548,0.79950880,3.46544100,0.03227602,0.43484265
-0.77738869,7.36741619,0.01735430,0.10712441,0.87858958,3.42650090,0.78936472,3.37736130,0.03241804,0.42828498
-0.77138569,7.21287141,0.01730732,0.10803923,0.84894057,3.37186008,0.77976134,3.28673183,0.03258968,0.42192364
-0.76538269,7.05329273,0.01732850,0.10927711,0.82083779,3.31275335,0.77074546,3.19433683,0.03278943,0.41587060
-0.75937969,6.89061841,0.01742207,0.11081109,0.79458095,3.25025091,0.76235609,3.10096375,0.03301498,0.41022498
-0.75337669,6.72678453,0.01759006,0.11260753,0.77041935,3.18547208,0.75462114,3.00738328,0.03326311,0.40507026
-0.74737369,6.56367475,0.01783211,0.11462709,0.74854788,3.11955439,0.74755499,2.91433171,0.03352975,0.40047232
