energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.86893447,1.17473668,-1.60677414,0.00553011,-0.01212002,0.19597964,-0.22280645,0.44634706,-0.59119323,0.50272657,-0.67158671,0.25235801,-0.36911197,0.44391856,-0.67334416,0.00000000,-0.00000000
-3.86293147,1.11179702,-1.62310441,0.00537009,-0.01192838,0.18282949,-0.23140857,0.42838988,-0.59447103,0.47397021,-0.67641627,0.25090466,-0.36513232,0.41600712,-0.68036292,0.00000000,-0.00000000
-3.85692846,1.05844502,-1.64027918,0.00524753,-0.01166701,0.17108543,-0.24062129,0.41349495,-0.59716122,0.44953053,-0.68208799,0.25210109,-0.35935268,0.39154599,-0.68763010,0.00000000,-0.00000000
-3.85092546,1.01497047,-1.65896484,0.00516117,-0.01134266,0.16078278,-0.25049276,0.40167966,-0.59953350,0.42958190,-0.68890592,0.25594732,-0.35196204,0.37066014,-0.69541827,0.00000000,-0.00000000
-3.84492246,0.98143189,-1.67972254,0.00510873,-0.01096331,0.15191612,-0.26104772,0.39288225,-0.60184694,0.41419880,-0.69711271,0.26238316,-0.34318081,0.35339252,-0.70395737,0.00000000,-0.00000000
-3.83891946,0.95768013,-1.70297581,0.00508697,-0.01053793,0.14444367,-0.27228302,0.38697349,-0.60433769,0.40336488,-0.70687584,0.27128999,-0.33325369,0.33971472,-0.71342111,0.00000000,-0.00000000
-3.83291646,0.94338682,-1.72898358,0.00509197,-0.01007614,0.13829253,-0.28416408,0.38377012,-0.60720784,0.39698400,-0.71827676,0.28249357,-0.32244201,0.32953951,-0.72391563,0.00000000,-0.00000000
-3.82691346,0.93807616,-1.75782016,0.00511927,-0.00958800,0.13336449,-0.29662253,0.38304954,-0.61061581,0.39489270,-0.73130356,0.29576792,-0.31101588,0.32273433,-0.73547101,0.00000000,-0.00000000
-3.82091046,0.94115840,-1.78936341,0.00516414,-0.00908365,0.12954217,-0.30955534,0.38456490,-0.61466901,0.39687349,-0.74584748,0.31084020,-0.29924644,0.31913522,-0.74803622,0.00000000,-0.00000000
-3.81490745,0.95196366,-1.82329196,0.00522177,-0.00857305,0.12669518,-0.32282540,0.38805995,-0.61941895,0.40266832,-0.76170376,0.32739648,-0.28739855,0.31856036,-0.76147781,0.00000000,-0.00000000
-3.80890445,0.96977475,-1.85909183,0.00528757,-0.00806575,0.12468612,-0.33626381,0.39328300,-0.62485928,0.41199170,-0.77857671,0.34508837,-0.27572419,0.32082274,-0.77558259,0.00000000,-0.00000000
-3.80290145,0.99385765,-1.89607232,0.00535735,-0.00757066,0.12337614,-0.34967372,0.39999921,-0.63092670,0.42454308,-0.79608900,0.36354045,-0.26445688,0.32574150,-0.79006416,0.00000000,-0.00000000
-3.79689845,1.02348883,-1.93339059,0.00542753,-0.00709584,0.12262998,-0.36283566,0.40800094,-0.63750474,0.44001796,-0.81379467,0.38235830,-0.25380705,0.33315125,-0.80457311,0.00000000,-0.00000000
-3.79089545,1.05797849,-1.97008390,0.00549540,-0.00664843,0.12232021,-0.37551419,0.41711559,-0.64443022,0.45811756,-0.83119549,0.40113714,-0.24395863,0.34290941,-0.81871048,0.00000000,-0.00000000
-3.78489245,1.09668920,-2.00510785,0.00555925,-0.00623446,0.12233071,-0.38746557,0.42721068,-0.65150194,0.47855667,-0.84775982,0.41947078,-0.23506682,0.35490105,-0.83204372,0.00000000,-0.00000000
-3.77888944,1.13904961,-2.03737885,0.00561855,-0.00585890,0.12255931,-0.39844604,0.43819604,-0.65849110,0.50106969,-0.86294305,0.43696091,-0.22725680,0.36904145,-0.84412451,0.00000000,-0.00000000
-3.77288644,1.18456310,-2.06581869,0.00567410,-0.00552557,0.12291945,-0.40822054,0.45002319,-0.66515286,0.52541476,-0.87620892,0.45322618,-0.22062354,0.38527611,-0.85450743,0.00000000,-0.00000000
-3.76688344,1.23281139,-2.08939897,0.00572809,-0.00523719,0.12334109,-0.41657111,0.46268192,-0.67123838,0.55137589,-0.88705035,0.46791122,-0.21523225,0.40357865,-0.86276870,0.00000000,-0.00000000
-3.76088044,1.28345360,-2.10718313,0.00578422,-0.00499544,0.12377074,-0.42330493,0.47619449,-0.67650657,0.57876346,-0.89500917,0.48069502,-0.21111946,0.42394667,-0.86852388,0.00000000,-0.00000000
-3.75487744,1.33622113,-2.11836412,0.00584770,-0.00480104,0.12417075,-0.42826129,0.49060775,-0.68073505,0.60741305,-0.89969356,0.49129861,-0.20829458,0.44639596,-0.87144384,0.00000000,-0.00000000
-3.74887444,1.39090897,-2.12229576,0.00592527,-0.00465382,0.12451807,-0.43131735,0.50598382,-0.68372951,0.63718290,-0.90079257,0.49949161,-0.20674153,0.47095352,-0.87126808,0.00000000,-0.00000000
-3.74287144,1.44736440,-2.11851642,0.00602518,-0.00455283,0.12480241,-0.43239230,0.52238971,-0.68533133,0.66795039,-0.89808698,0.50509757,-0.20642061,0.49764981,-0.86781492,0.00000000,-0.00000000
-3.73686843,1.50547374,-2.10676419,0.00615711,-0.00449650,0.12502406,-0.43144981,0.53988674,-0.68542273,0.69960785,-0.89145626,0.50799777,-0.20727018,0.52651070,-0.86098811,0.00000000,-0.00000000
-3.73086543,1.56514827,-2.08698277,0.00633204,-0.00448267,0.12519155,-0.42849862,0.55852016,-0.68392969,0.73205799,-0.88088118,0.50813335,-0.20920837,0.55754966,-0.85077956,0.00000000,-0.00000000
-3.72486243,1.62631006,-2.05931859,0.00656213,-0.00450883,0.12531907,-0.42359130,0.57830983,-0.68082233,0.76520939,-0.86644236,0.50550569,-0.21213465,0.59076056,-0.83726846,0.00000000,-0.00000000
-3.71885943,1.68887876,-2.02410934,0.00686048,-0.00457213,0.12542409,-0.41682129,0.59924219,-0.67611310,0.79897248,-0.84831479,0.50017503,-0.21593132,0.62611159,-0.82061678,0.00000000,-0.00000000
-3.71285643,1.75275991,-1.98186529,0.00724093,-0.00466962,0.12552502,-0.40831844,0.62126432,-0.66985301,0.83325613,-0.82675896,0.49225721,-0.22046502,0.66354051,-0.80106167,0.00000000,-0.00000000
-3.70685343,1.81783566,-1.93324469,0.00771772,-0.00479828,0.12563915,-0.39824332,0.64428012,-0.66212639,0.86796536,-0.80210909,0.48191896,-0.22558835,0.70295157,-0.77890546,0.00000000,-0.00000000
-3.70085043,1.88395812,-1.87902500,0.00830513,-0.00495525,0.12578094,-0.38678069,0.66814905,-0.65304465,0.90300012,-0.77475930,0.46937153,-0.23114173,0.74421412,-0.75450377,0.00000000,-0.00000000
-3.69484742,1.95094577,-1.82007183,0.00901712,-0.00513793,0.12596065,-0.37413234,0.69268730,-0.64273964,0.93825536,-0.74514846,0.45486333,-0.23695556,0.78716296,-0.72825271,0.00000000,-0.00000000
-3.68884442,2.01858284,-1.75730747,0.00986687,-0.00534416,0.12618341,-0.36050997,0.71767139,-0.63135710,0.97362239,-0.71374469,0.43867150,-0.24285283,0.83160033,-0.70057575,0.00000000,-0.00000000
-3.68284142,2.08662150,-1.69168083,0.01086626,-0.00557234,0.12644872,-0.34612815,0.74284391,-0.61905084,1.00899120,-0.68103013,0.42109299,-0.24865219,0.87729931,-0.67191124,0.00000000,-0.00000000
-3.67683842,2.15478645,-1.62414038,0.01202536,-0.00582168,0.12675029,-0.33119803,0.76792110,-0.60597791,1.04425379,-0.64748693,0.40243544,-0.25417152,0.92400826,-0.64270099,0.00000000,-0.00000000
-3.67083542,2.22278129,-1.55561125,0.01335190,-0.00609227,0.12707631,-0.31592176,0.79260165,-0.59229525,1.07930788,-0.61358491,0.38300819,-0.25923199,0.97145597,-0.61338065,0.00000000,-0.00000000
-3.66483242,2.29029598,-1.48697752,0.01485070,-0.00638532,0.12740997,-0.30048802,0.81657636,-0.57815786,1.11406076,-0.57977140,0.36311367,-0.26366240,1.01935712,-0.58437209,0.00000000,-0.00000000
-3.65882941,2.35701446,-1.41907001,0.01652314,-0.00670326,0.12773027,-0.28506877,0.83953792,-0.56371859,1.14843281,-0.54646356,0.34303970,-0.26730391,1.06741752,-0.55607815,0.00000000,-0.00000000
-3.65282641,2.42262180,-1.35265975,0.01836667,-0.00704987,0.12801296,-0.26981719,0.86119036,-0.54912943,1.18236009,-0.51404333,0.32305268,-0.27001461,1.11533879,-0.52887954,0.00000000,-0.00000000
-3.64682341,2.48680979,-1.28845659,0.02037439,-0.00743041,0.12823158,-0.25486674,0.88125760,-0.53454401,1.21579575,-0.48285476,0.30339202,-0.27167415,1.16282215,-0.50313398,0.00000000,-0.00000000
-3.64082041,2.54928069,-1.22711228,0.02253467,-0.00785160,0.12835851,-0.24033141,0.89949061,-0.52012103,1.24870971,-0.45320378,0.28426588,-0.27218780,1.20957096,-0.47917706,0.00000000,-0.00000000
-3.63481741,2.60974833,-1.16922702,0.02483098,-0.00832162,0.12836604,-0.22630678,0.91567290,-0.50602802,1.28108651,-0.42535981,0.26584837,-0.27148996,1.25529201,-0.45732446,0.00000000,-0.00000000
-3.62881441,2.66793659,-1.11535819,0.02724179,-0.00885004,0.12822728,-0.21287178,0.92962417,-0.49244515,1.31292109,-0.39955889,0.24827795,-0.26954686,1.29969535,-0.43787503,0.00000000,-0.00000000
-3.62281141,2.72357516,-1.06602996,0.02974066,-0.00944764,0.12791692,-0.20009095,0.94120189,-0.47956833,1.34421264,-0.37600778,0.23165739,-0.26635817,1.34249302,-0.42111403,0.00000000,-0.00000000
-3.61680840,2.77639298,-1.02174240,0.03229652,-0.01012612,0.12741195,-0.18801687,0.95030104,-0.46761141,1.37495681,-0.35488845,0.21605471,-0.26195748,1.38339675,-0.40731611,0.00000000,-0.00000000
-3.61080540,2.82610991,-0.98297894,0.03487415,-0.01089780,0.12669209,-0.17669259,0.95685219,-0.45680675,1.40513656,-0.33636261,0.20150531,-0.25641155,1.42211498,-0.39674736,0.00000000,-0.00000000
-3.60480240,2.87242758,-0.95021108,0.03743481,-0.01177513,0.12574016,-0.16615385,0.96081811,-0.44740417,1.43471239,-0.32057552,0.18801495,-0.24981832,1.45834988,-0.38966594,0.00000000,-0.00000000
-3.59879940,2.91502030,-0.92389953,0.03993709,-0.01277023,0.12454221,-0.15643095,0.96218945,-0.43966781,1.46361262,-0.30765896,0.17556335,-0.24230372,1.49179464,-0.38632113,0.00000000,-0.00000000
-3.59279640,2.95352725,-0.90449133,0.04233790,-0.01389425,0.12308765,-0.14755006,0.96097990,-0.43387103,1.49172455,-0.29773295,0.16410833,-0.23401736,1.52213163,-0.38695032,0.00000000,-0.00000000
-3.58679340,2.98754710,-0.89241275,0.04459366,-0.01515676,0.12136922,-0.13953409,0.95722124,-0.43028934,1.51888734,-0.29090602,0.15359014,-0.22512745,1.54903199,-0.39177405,0.00000000,-0.00000000
-3.58079040,3.01663603,-0.88805821,0.04666144,-0.01656507,0.11938292,-0.13240288,0.95095875,-0.42919159,1.54488747,-0.28727403,0.14393595,-0.21581490,1.57215701,-0.40098920,0.00000000,-0.00000000
-3.57478739,3.04031011,-0.89177560,0.04850031,-0.01812357,0.11712794,-0.12617292,0.94224745,-0.43082982,1.56945748,-0.28691760,0.13506414,-0.20626714,1.59116162,-0.41476041,0.00000000,-0.00000000
-3.56878439,3.05805265,-0.90384892,0.05007259,-0.01983310,0.11460657,-0.12085666,0.93114935,-0.43542819,1.59227857,-0.28989826,0.12688843,-0.19667180,1.60570006,-0.43321036,0.00000000,-0.00000000
-3.56278139,3.06932670,-0.92447918,0.05134505,-0.02169036,0.11182414,-0.11646135,0.91773195,-0.44317150,1.61298735,-0.29625376,0.11932161,-0.18721051,1.61543389,-0.45640927,0.00000000,-0.00000000
-3.55677839,3.07359283,-0.95376484,0.05229003,-0.02368746,0.10878900,-0.11298780,0.90206811,-0.45419402,1.63118697,-0.30599266,0.11227875,-0.17805318,1.62004197,-0.48436429,0.00000000,-0.00000000
-3.55077539,3.07033135,-0.99168302,0.05288638,-0.02581161,0.10551251,-0.11042899,0.88423719,-0.46856910,1.64646224,-0.31908886,0.10567999,-0.16935301,1.61923214,-0.51700952,0.00000000,-0.00000000
-3.54477239,3.05906847,-1.03807284,0.05312020,-0.02804491,0.10200905,-0.10876876,0.86432731,-0.48630020,1.65839837,-0.33547636,0.09945268,-0.16124234,1.61275400,-0.55419727,0.00000000,-0.00000000
-3.53876938,3.03940485,-1.09262225,0.05298528,-0.03036442,0.09829607,-0.10798071,0.84243851,-0.50731402,1.66660249,-0.35504471,0.09353298,-0.15382964,1.60041222,-0.59569132,0.00000000,-0.00000000
-3.53276638,3.01104519,-1.15485936,0.05248339,-0.03274235,0.09439408,-0.10802739,0.81868643,-0.53145597,1.67072697,-0.37763561,0.08786687,-0.14719759,1.58207951,-0.64116279,0.00000000,-0.00000000
-3.52676338,2.97382712,-1.22414933,0.05162418,-0.03514655,0.09032669,-0.10885991,0.79320613,-0.55848861,1.67049313,-0.40304105,0.08241067,-0.14140248,1.55770857,-0.69018917,0.00000000,-0.00000000
-3.52076038,2.92774752,-1.29969741,0.05042486,-0.03754114,0.08612050,-0.11041796,0.76615567,-0.58809299,1.66571423,-0.43100325,0.07713105,-0.13647475,1.52734228,-0.74225690,0.00000000,-0.00000000
-3.51475738,2.87298469,-1.38055863,0.04890961,-0.03988738,0.08180499,-0.11263037,0.73771903,-0.61987331,1.65631610,-0.46121655,0.07200460,-0.13242070,1.49112124,-0.79676763,0.00000000,-0.00000000
-3.50875438,2.80991450,-1.46565402,0.04710878,-0.04214469,0.07741232,-0.11541606,0.70810809,-0.65336456,1.64235421,-0.49333148,0.06701709,-0.12922524,1.44928831,-0.85304839,0.00000000,-0.00000000
-3.50275138,2.73911939,-1.55379317,0.04505786,-0.04427185,0.07297701,-0.11868551,0.67756332,-0.68804312,1.62402572,-0.52696091,0.06216245,-0.12685552,1.40218964,-0.91036531,0.00000000,-0.00000000
-3.49674837,2.66138907,-1.64370234,0.04279633,-0.04622823,0.06853561,-0.12234254,0.64635294,-0.72333977,1.60167578,-0.56168811,0.05744150,-0.12526517,1.35027187,-0.96794058,0.00000000,-0.00000000
-3.49074537,2.57771242,-1.73405728,0.04036645,-0.04797510,0.06412621,-0.12628646,0.61477069,-0.75865486,1.57579701,-0.59707654,0.05286065,-0.12439906,1.29407562,-1.02497216,0.00000000,-0.00000000
-3.48474237,2.48926038,-1.82351927,0.03781197,-0.04947693,0.05978791,-0.13041433,0.58313189,-0.79337480,1.54702195,-0.63268095,0.04843049,-0.12419823,1.23422534,-1.08065534,0.00000000,-0.00000000
-3.47873937,2.39736026,-1.91077309,0.03517690,-0.05070260,0.05556029,-0.13462336,0.55176815,-0.82688937,1.51610837,-0.66805932,0.04416440,-0.12460475,1.17141594,-1.13420538,0.00000000,-0.00000000
-3.47273637,2.30346225,-1.99456514,0.03250430,-0.05162646,0.05148282,-0.13881338,0.52102084,-0.85860907,1.48391778,-0.70278522,0.04007731,-0.12556636,1.10639670,-1.18488018,0.00000000,-0.00000000
-3.46673337,2.20909940,-2.07373998,0.02983527,-0.05222927,0.04759426,-0.14288903,0.49123353,-0.88798173,1.45138787,-0.73645983,0.03618453,-0.12704056,1.03995327,-1.23200198,0.00000000,-0.00000000
-3.46073037,2.11584263,-2.14727365,0.02720798,-0.05249883,0.04393211,-0.14676193,0.46274382,-0.91450787,1.41949993,-0.76872327,0.03250073,-0.12899797,0.97288825,-1.27497709,0.00000000,-0.00000000
-3.45472736,2.02525274,-2.21430227,0.02465697,-0.05243044,0.04053207,-0.15035242,0.43587489,-0.93775388,1.38924265,-0.79926446,0.02903919,-0.13142479,0.90600153,-1.31331261,0.00000000,-0.00000000
-3.44872436,1.93883126,-2.27414435,0.02221260,-0.05202702,0.03742759,-0.15359107,0.41092705,-0.95736284,1.36157388,-0.82782924,0.02581120,-0.13432428,0.84007090,-1.34662945,0.00000000,-0.00000000
-3.44272136,1.85797253,-2.32631598,0.01990067,-0.05129895,0.03464947,-0.15641976,0.38816976,-0.97306231,1.33738202,-0.85422607,0.02282571,-0.13771701,0.77583381,-1.37467085,0.00000000,-0.00000000
-3.43671836,1.78391881,-2.37053798,0.01774227,-0.05026370,0.03222554,-0.15879232,0.36783446,-0.98466894,1.31744898,-0.87832929,0.02008912,-0.14163995,0.71397094,-1.39730616,0.00000000,-0.00000000
-3.43071536,1.71772048,-2.40673490,0.01575374,-0.04894512,0.03018036,-0.16067484,0.35010828,-0.99208979,1.30241633,-0.90007953,0.01760539,-0.14614444,0.65509216,-1.41452948,0.00000000,-0.00000000
-3.42471236,1.66020295,-2.43502574,0.01394687,-0.04737253,0.02853506,-0.16204550,0.33512920,-0.99532043,1.29275639,-0.91948146,0.01537620,-0.15129293,0.59972519,-1.42645351,0.00000000,-0.00000000
-3.41870935,1.61194168,-2.45570718,0.01232911,-0.04557973,0.02730719,-0.16289412,0.32298248,-0.99444000,1.28874957,-0.93659879,0.01340133,-0.15715476,0.54830730,-1.43329870,0.00000000,-0.00000000
-3.41270635,1.57324624,-2.46923005,0.01090395,-0.04360374,0.02651057,-0.16322130,0.31369867,-0.98960360,1.29046928,-0.95154707,0.01167914,-0.16380105,0.50118009,-1.43537851,0.00000000,-0.00000000
-3.40670335,1.54415408,-2.47617047,0.00967135,-0.04148355,0.02615528,-0.16303737,0.30725323,-0.98103252,1.29777502,-0.96448449,0.01020713,-0.17129898,0.45858734,-1.43308150,0.00000000,-0.00000000
-3.40070035,1.52443409,-2.47719711,0.00862817,-0.03925889,0.02624751,-0.16236108,0.30356755,-0.96900273,1.31031425,-0.97560128,0.00898257,-0.17970566,0.42067570,-1.42685121,0.00000000,-0.00000000
-3.39469735,1.51359962,-2.47303635,0.00776865,-0.03696896,0.02678955,-0.16121817,0.30251152,-0.95383242,1.32753294,-0.98510838,0.00800316,-0.18906189,0.38749803,-1.41716503,0.00000000,-0.00000000
-3.38869435,1.51093057,-2.46443729,0.00708483,-0.03465135,0.02777970,-0.15963984,0.30390733,-0.93586909,1.34869448,-0.99322594,0.00726763,-0.19938612,0.35901892,-1.40451302,0.00000000,-0.00000000
-3.38269135,1.51550309,-2.45213816,0.00656700,-0.03234096,0.02921220,-0.15766123,0.30753446,-0.91547685,1.37290613,-1.00017234,0.00677638,-0.21066900,0.33512208,-1.38937789,0.00000000,-0.00000000
-3.37668834,1.52622602,-2.43683612,0.00620401,-0.03006928,0.03107715,-0.15531994,0.31313561,-0.89302441,1.39915193,-1.00615426,0.00653197,-0.22286868,0.31561913,-1.37221723,0.00000000,-0.00000000
-3.37068534,1.54188210,-2.41916157,0.00598364,-0.02786367,0.03336044,-0.15265460,0.32042337,-0.86887439,1.42633060,-1.01135851,0.00653959,-0.23590732,0.30025941,-1.35344853,0.00000000,-0.00000000
-3.36468234,1.56117255,-2.39965845,0.00589287,-0.02574696,0.03604373,-0.14970365,0.32908742,-0.84337416,1.45329673,-1.01594578,0.00680732,-0.24966900,0.28874038,-1.33343802,0.00000000,-0.00000000
-3.35867934,1.58276302,-2.37877096,0.00591804,-0.02373723,0.03910440,-0.14650425,0.33880206,-0.81684861,1.47890363,-1.02004664,0.00734640,-0.26399915,0.28071832,-1.31249339,0.00000000,-0.00000000
-3.35267634,1.60532915,-2.35683726,0.00604509,-0.02184778,0.04251563,-0.14309139,0.34923388,-0.78959489,1.50204580,-1.02376007,0.00817116,-0.27870584,0.27581899,-1.29086072,0.00000000,-0.00000000
-3.34667334,1.62760010,-2.33408996,0.00625969,-0.02008727,0.04624652,-0.13949728,0.36004936,-0.76187918,1.52169926,-1.02715409,0.00929891,-0.29356271,0.27364810,-1.26872539,0.00000000,-0.00000000
-3.34067034,1.64839839,-2.31066286,0.00654735,-0.01846002,0.05026231,-0.13575091,0.37092220,-0.73393535,1.53695812,-1.03026853,0.01074965,-0.30831380,0.27380129,-1.24621666,0.00000000,-0.00000000
-3.33466733,1.66667481,-2.28660312,0.00689353,-0.01696648,0.05452471,-0.13187787,0.38154041,-0.70596541,1.54706583,-1.03311945,0.01254552,-0.32267992,0.27587367,-1.22341514,0.00000000,-0.00000000
-3.32866433,1.68153718,-2.26188764,0.00728377,-0.01560373,0.05899232,-0.12790036,0.39161271,-0.67814131,1.55143989,-1.03570465,0.01471013,-0.33636646,0.27946864,-1.20036269,0.00000000,-0.00000000
-3.32266133,1.69227236,-2.23644218,0.00770378,-0.01436609,0.06362121,-0.12383749,0.40087450,-0.65060790,1.54968924,-1.03800981,0.01726776,-0.34907231,0.28420617,-1.17707350,0.00000000,-0.00000000
-3.31665833,1.69836097,-2.21016174,0.00813960,-0.01324571,0.06836559,-0.11970561,0.40909300,-0.62348654,1.54162380,-1.04001452,0.02024233,-0.36049963,0.28973026,-1.15354572,0.00000000,-0.00000000
-3.31065533,1.69948472,-2.18293073,0.00857772,-0.01223328,0.07317857,-0.11551890,0.41607172,-0.59687918,1.52725593,-1.04169777,0.02365632,-0.37036380,0.29571579,-1.12977260,0.00000000,-0.00000000
-3.30465233,1.69552658,-2.15464137,0.00900521,-0.01131852,0.07801299,-0.11128996,0.42165404,-0.57087233,1.50679435,-1.04304216,0.02752964,-0.37840342,0.30187454,-1.10575237,0.00000000,-0.00000000
-3.29864932,1.68656426,-2.12520916,0.00940998,-0.01049083,0.08282235,-0.10703057,0.42572597,-0.54554085,1.48063087,-1.04403672,0.03187839,-0.38438962,0.30796050,-1.08149611,0.00000000,-0.00000000
-3.29264632,1.67285776,-2.09458449,0.00978086,-0.00973975,0.08756170,-0.10275231,0.42821792,-0.52095114,1.44932099,-1.04467779,0.03671378,-0.38813442,0.31377429,-1.05703328,0.00000000,-0.00000000
-3.28664332,1.65483188,-2.06275980,0.01010785,-0.00905537,0.09218856,-0.09846731,0.42910560,-0.49716364,1.41355961,-1.04496806,0.04204104,-0.38949769,0.31916667,-1.03241452,0.00000000,-0.00000000
-3.28064032,1.63305482,-2.02977196,0.01038226,-0.00842868,0.09666376,-0.09418881,0.42840993,-0.47423460,1.37415300,-1.04491385,0.04785860,-0.38839238,0.32404106,-1.00771175,0.00000000,-0.00000000
-3.27463732,1.60821390,-1.99570027,0.01059686,-0.00785181,0.10095224,-0.08993170,0.42619596,-0.45221699,1.33198871,-1.04452074,0.05415743,-0.38478773,0.32835492,-0.98301563,0.00000000,-0.00000000
-3.26863432,1.58108965,-1.96066026,0.01074603,-0.00731823,0.10502369,-0.08571288,0.42257085,-0.43116077,1.28800455,-1.04378827,0.06092073,-0.37871039,0.33211994,-0.95843104,0.00000000,-0.00000000
-3.26263132,1.55252921,-1.92479449,0.01082584,-0.00682279,0.10885308,-0.08155155,0.41768083,-0.41111247,1.24315836,-1.04270394,0.06812398,-0.37024342,0.33540095,-0.93407075,0.00000000,-0.00000000
-3.25662831,1.52342013,-1.88826113,0.01083411,-0.00636180,0.11242106,-0.07746926,0.41170724,-0.39211439,1.19839941,-1.04123736,0.07573534,-0.35952313,0.33831333,-0.91004825,0.00000000,-0.00000000
-3.25062531,1.49466527,-1.85122153,0.01077040,-0.00593294,0.11571411,-0.07348992,0.40486171,-0.37420357,1.15464273,-1.03933511,0.08371651,-0.34673408,0.34101907,-0.88647027,0.00000000,-0.00000000
-3.24462231,1.46715961,-1.81382824,0.01063597,-0.00553522,0.11872468,-0.06963959,0.39738044,-0.35741065,1.11274695,-1.03691692,0.09202394,-0.33210238,0.34372129,-0.86342978,0.00000000,-0.00000000
