energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.14007004,3.48056011,-3.55109093,0.00079980,-0.00047421,0.04801190,-0.06774085,0.23337634,-0.28273947,1.82623674,-2.09416882,0.06943652,-0.14736312,1.50283516,-1.22676419,0.00718228,-0.00897617,0.09023539,-0.12946311
-2.13406703,3.46609694,-3.58823733,0.00086420,-0.00049330,0.04691924,-0.06750704,0.23482354,-0.29321250,1.81591031,-2.14114834,0.06926139,-0.14842625,1.49843553,-1.21218781,0.00744051,-0.00914638,0.09220595,-0.13191905
-2.12806403,3.45845745,-3.62379352,0.00093583,-0.00051157,0.04578592,-0.06704549,0.23748224,-0.30422843,1.81253084,-2.18875702,0.06940720,-0.14941313,1.49367082,-1.19576640,0.00769190,-0.00929310,0.09429873,-0.13416826
-2.12206103,3.45794286,-3.65793517,0.00101438,-0.00052881,0.04463278,-0.06636142,0.24139397,-0.31570084,1.81601997,-2.23681173,0.06987295,-0.15035057,1.48890459,-1.17788206,0.00793289,-0.00941503,0.09651298,-0.13623101
-2.11605803,3.46476540,-3.69096159,0.00109951,-0.00054487,0.04347944,-0.06546549,0.24658493,-0.32754523,1.82623484,-2.28519897,0.07065365,-0.15126932,1.48448051,-1.15895769,0.00816008,-0.00951154,0.09884687,-0.13813378
-2.11005503,3.47904322,-3.72325454,0.00119086,-0.00055958,0.04234379,-0.06437331,0.25306514,-0.33967758,1.84297045,-2.33385031,0.07174032,-0.15220207,1.48071485,-1.13944141,0.00837040,-0.00958268,0.10129753,-0.13990743
-2.10405203,3.50079616,-3.75523173,0.00128800,-0.00057287,0.04124166,-0.06310477,0.26082751,-0.35201260,1.86596159,-2.38271466,0.07312018,-0.15318124,1.47789037,-1.11978944,0.00856115,-0.00962908,0.10386111,-0.14158489
-2.09804902,3.52994224,-3.78729764,0.00139046,-0.00058463,0.04018656,-0.06168328,0.26984684,-0.36446173,1.89488422,-2.43172896,0.07477679,-0.15423674,1.47625133,-1.10044841,0.00873011,-0.00965188,0.10653268,-0.14319888
-2.09204602,3.56629438,-3.81979441,0.00149772,-0.00059484,0.03918951,-0.06013483,0.28007878,-0.37693116,1.92935601,-2.48078923,0.07669025,-0.15539379,1.47599996,-1.08183786,0.00887562,-0.00965263,0.10930629,-0.14477947
-2.08604302,3.60955745,-3.85295574,0.00160917,-0.00060344,0.03825901,-0.05848700,0.29145875,-0.38932002,1.96893601,-2.52972357,0.07883746,-0.15667092,1.47729397,-1.06433384,0.00899661,-0.00963319,0.11217479,-0.14635181
-2.08004002,3.65932566,-3.88686638,0.00172412,-0.00061044,0.03740112,-0.05676794,0.30390098,-0.40151889,2.01312359,-2.57826920,0.08119231,-0.15807823,1.48024536,-1.04825443,0.00909263,-0.00959556,0.11512978,-0.14793404
-2.07403702,3.71508068,-3.92142998,0.00184180,-0.00061583,0.03661960,-0.05500536,0.31729770,-0.41340882,2.06135702,-2.62605492,0.08372594,-0.15961606,1.48492030,-1.03384799,0.00916384,-0.00954184,0.11816144,-0.14953555
-2.06803402,3.77619104,-3.95634720,0.00196135,-0.00061961,0.03591617,-0.05322560,0.33151863,-0.42486104,2.11301213,-2.67259048,0.08640702,-0.16127405,1.49134022,-1.02128468,0.00921102,-0.00947403,0.12125836,-0.15115568
-2.06203102,3.84191343,-3.99110597,0.00208177,-0.00062179,0.03529082,-0.05145272,0.34641099,-0.43573743,2.16740156,-2.71726386,0.08920207,-0.16303082,1.49948422,-1.01065177,0.00923548,-0.00939399,0.12440745,-0.15278297
-2.05602801,3.91139692,-4.02498471,0.00220197,-0.00062239,0.03474217,-0.04970785,0.36180004,-0.44589175,2.22377546,-2.75934702,0.09207577,-0.16485408,1.50929265,-1.00195303,0.00923903,-0.00930334,0.12759382,-0.15439498
-2.05002501,3.98369060,-4.05706895,0.00232075,-0.00062141,0.03426789,-0.04800860,0.37749043,-0.45517184,2.28132416,-2.79801029,0.09499139,-0.16670140,1.52067219,-0.99511226,0.00922387,-0.00920337,0.13080077,-0.15595872
-2.04402201,4.05775568,-4.08628098,0.00243682,-0.00061885,0.03386514,-0.04636867,0.39326837,-0.46342259,2.33918341,-2.83234510,0.09791130,-0.16852148,1.53350225,-0.98998082,0.00919257,-0.00909506,0.13400990,-0.15743170
-2.03801901,4.13248226,-4.11142130,0.00254877,-0.00061473,0.03353097,-0.04479766,0.40890471,-0.47048969,2.39644277,-2.86139409,0.10079755,-0.17025596,1.54764278,-0.98634890,0.00914789,-0.00897902,0.13720125,-0.15876357
-2.03201601,4.20671120,-4.13122026,0.00265514,-0.00060903,0.03326281,-0.04330109,0.42415894,-0.47622403,2.45215735,-2.88418747,0.10361254,-0.17184163,1.56294340,-0.98396000,0.00909280,-0.00885554,0.14035368,-0.15989827
-2.02601301,4.27926084,-4.14439740,0.00275443,-0.00060177,0.03305879,-0.04188060,0.43878417,-0.48048654,2.50536302,-2.89978384,0.10631980,-0.17321299,1.57925350,-0.98252784,0.00903033,-0.00872461,0.14344532,-0.16077653
-2.02001001,4.34895806,-4.14972565,0.00284512,-0.00059295,0.03291813,-0.04053422,0.45253277,-0.48315335,2.55509487,-2.90731357,0.10888490,-0.17430508,1.59643316,-0.98175511,0.00896353,-0.00858602,0.14645412,-0.16133875
-2.01400700,4.41467271,-4.14609728,0.00292573,-0.00058259,0.03284144,-0.03925698,0.46516275,-0.48412085,2.60040842,-2.90602254,0.11127628,-0.17505639,1.61436423,-0.98135295,0.00889544,-0.00843940,0.14935859,-0.16152796
-2.00800400,4.47535398,-4.13258827,0.00299484,-0.00057073,0.03283090,-0.03804140,0.47644447,-0.48331070,2.64040296,-2.89531405,0.11346630,-0.17541178,1.63296119,-0.98106036,0.00882903,-0.00828435,0.15213854,-0.16129284
-2.00200100,4.53006719,-4.10851770,0.00305116,-0.00055740,0.03289042,-0.03687826,0.48616756,-0.48067422,2.67424599,-2.87478660,0.11543206,-0.17532519,1.65218098,-0.98066239,0.00876718,-0.00812054,0.15477595,-0.16059056
-1.99599800,4.57802895,-4.07349908,0.00309359,-0.00054269,0.03302566,-0.03575725,0.49414768,-0.47619615,2.70119781,-2.84426558,0.11715639,-0.17476214,1.67203119,-0.98000645,0.00871270,-0.00794781,0.15725572,-0.15938937
-1.98999500,4.61863873,-4.02748083,0.00312123,-0.00052668,0.03324391,-0.03466775,0.50023275,-0.46989748,2.72063491,-2.80382705,0.11862848,-0.17370176,1.69257588,-0.97901560,0.00866828,-0.00776624,0.15956649,-0.15767074
-1.98399200,4.65150503,-3.97077365,0.00313347,-0.00050950,0.03355394,-0.03359953,0.50430855,-0.46183712,2.73207115,-2.75381231,0.11984456,-0.17213836,1.71393845,-0.97769827,0.00863652,-0.00757631,0.16170128,-0.15543102
-1.97798899,4.67646426,-3.90406308,0.00312998,-0.00049129,0.03396566,-0.03254334,0.50630320,-0.45211244,2.73517558,-2.69483217,0.12080825,-0.17008239,1.73630095,-0.97615384,0.00861995,-0.00737890,0.16365809,-0.15268245
-1.97198599,4.69359103,-3.82840627,0.00311081,-0.00047223,0.03448968,-0.03149146,0.50619036,-0.44085846,2.72978583,-2.62776059,0.12153067,-0.16756077,1.75989967,-0.97457353,0.00862097,-0.00717535,0.16544017,-0.14945362
-1.96598299,4.70319895,-3.74521289,0.00307636,-0.00045252,0.03513680,-0.03043818,0.50399104,-0.42824569,2.71591654,-2.55371783,0.12203033,-0.16461656,1.78501684,-0.97323667,0.00864193,-0.00696753,0.16705629,-0.14578912
-1.95997999,4.70583158,-3.65621065,0.00302743,-0.00043239,0.03591741,-0.02938004,0.49977380,-0.41447680,2.69376220,-2.47404342,0.12233274,-0.16130796,1.81196851,-0.97250220,0.00868500,-0.00675776,0.16852062,-0.14174864
-1.95397699,4.70224381,-3.56339674,0.00296521,-0.00041206,0.03684076,-0.02831603,0.49365340,-0.39978212,2.66369426,-2.39026035,0.12246965,-0.15770668,1.84108931,-0.97279578,0.00875225,-0.00654887,0.16985251,-0.13740541
-1.94797399,4.69337444,-3.46897725,0.00289126,-0.00039180,0.03791430,-0.02724761,0.48578784,-0.38441406,2.62625274,-2.30403172,0.12247822,-0.15389582,1.87271457,-0.97459309,0.00884554,-0.00634404,0.17107603,-0.13284415
-1.94197099,4.68031161,-3.37529708,0.00280752,-0.00037187,0.03914298,-0.02617863,0.47637409,-0.36864087,2.58213268,-2.21711174,0.12239976,-0.14996719,1.90716093,-0.97839980,0.00896648,-0.00614683,0.17221934,-0.12815850
-1.93596798,4.66425280,-3.28476343,0.00271624,-0.00035251,0.04052854,-0.02511508,0.46564253,-0.35273980,2.53216611,-2.13129311,0.12227856,-0.14601835,1.94470642,-0.98472945,0.00911641,-0.00596098,0.17331394,-0.12344824
-1.92996498,4.64646165,-3.19976600,0.00261997,-0.00033398,0.04206898,-0.02406481,0.45385042,-0.33698996,2.47730055,-2.04835299,0.12216038,-0.14214941,1.98557145,-0.99407995,0.00929634,-0.00579036,0.17439381,-0.11881618
-1.92396198,4.62822422,-3.12259757,0.00252150,-0.00031650,0.04375806,-0.02303714,0.44127469,-0.32166521,2.41857495,-1.96999973,0.12209113,-0.13845973,2.02990181,-1.00691005,0.00950686,-0.00563881,0.17549453,-0.11436511
-1.91795898,4.61080688,-3.05537823,0.00242376,-0.00030029,0.04558503,-0.02204239,0.42820439,-0.30702726,2.35709416,-1.89782251,0.12211541,-0.13504472,2.07775497,-1.02361691,0.00974818,-0.00551003,0.17665236,-0.11019475
-1.91195598,4.59541818,-2.99998647,0.00232983,-0.00028552,0.04753454,-0.02109146,0.41493303,-0.29331934,2.29400313,-1.83324583,0.12227531,-0.13199278,2.12909078,-1.04451582,0.01002003,-0.00540744,0.17790341,-0.10639887
-1.90595298,4.58317657,-2.95800021,0.00224278,-0.00027236,0.04958669,-0.02019532,0.40175117,-0.28076054,2.23046167,-1.77749059,0.12260923,-0.12938259,2.18376714,-1.06982330,0.01032176,-0.00533406,0.17928284,-0.10306278
-1.89994997,4.57508541,-2.93064994,0.00216568,-0.00026090,0.05171739,-0.01936459,0.38893944,-0.26954110,2.16762066,-1.73154307,0.12315101,-0.12728087,2.24154143,-1.09964440,0.01065228,-0.00529241,0.18082419,-0.10026116
-1.89394697,4.57201594,-2.91878595,0.00210146,-0.00025123,0.05389891,-0.01860915,0.37676231,-0.25981877,2.10660037,-1.69613296,0.12392918,-0.12574051,2.30207738,-1.13396503,0.01101015,-0.00528440,0.18255878,-0.09805634
-1.88794397,4.57469854,-2.92286081,0.00205286,-0.00024339,0.05610067,-0.01793778,0.36546269,-0.25171632,2.04847132,-1.67172079,0.12496655,-0.12479948,2.36495751,-1.17264963,0.01139368,-0.00531131,0.18451523,-0.09649716
-1.88194097,4.58372164,-2.94292750,0.00202238,-0.00023737,0.05829010,-0.01735792,0.35525739,-0.24532022,1.99423776,-1.65849521,0.12627990,-0.12448017,2.42969999,-1.21544467,0.01180099,-0.00537367,0.18671903,-0.09561824
-1.87593797,4.59953731,-2.97865290,0.00201218,-0.00023315,0.06043381,-0.01687547,0.34633366,-0.24068062,1.94482393,-1.65637968,0.12787996,-0.12478944,2.49577923,-1.26198758,0.01223014,-0.00547131,0.18919222,-0.09543991
-1.86993497,4.62247186,-3.02934570,0.00202403,-0.00023067,0.06249871,-0.01649472,0.33884660,-0.23781236,1.90106264,-1.66504803,0.12977148,-0.12571917,2.56264865,-1.31182093,0.01267925,-0.00560336,0.19195297,-0.09596858
-1.86393197,4.65273969,-3.09399694,0.00205925,-0.00022983,0.06445321,-0.01621834,0.33291746,-0.23669707,1.86368610,-1.68394788,0.13195349,-0.12724746,2.62976414,-1.36441095,0.01314663,-0.00576825,0.19501529,-0.09719749
-1.85792896,4.69045806,-3.17133106,0.00211870,-0.00023055,0.06626842,-0.01604742,0.32863278,-0.23728623,1.83331838,-1.71233064,0.13441952,-0.12934012,2.69660668,-1.41916962,0.01363085,-0.00596378,0.19838854,-0.09910801
-1.85192596,4.73566101,-3.25986460,0.00220266,-0.00023269,0.06791914,-0.01598163,0.32604411,-0.23950484,1.81046906,-1.74928657,0.13715795,-0.13195261,2.76270247,-1.47547895,0.01413088,-0.00618725,0.20207699,-0.10167111
-1.84592296,4.78831037,-3.35796968,0.00231089,-0.00023615,0.06938485,-0.01601942,0.32516838,-0.24325578,1.79552782,-1.79378320,0.14015226,-0.13503223,2.82763918,-1.53271616,0.01464615,-0.00643548,0.20607920,-0.10484910
-1.83991996,4.84830243,-3.46393881,0.00244255,-0.00024079,0.07065034,-0.01615821,0.32598860,-0.24842430,1.78875948,-1.84470533,0.14338124,-0.13852033,2.89107727,-1.59027841,0.01517651,-0.00670499,0.21038737,-0.10859747
-1.83391696,4.91546933,-3.57604811,0.00259623,-0.00024652,0.07170619,-0.01639465,0.32845505,-0.25488283,1.79029940,-1.90089484,0.14681919,-0.14235463,2.95275553,-1.64760554,0.01572232,-0.00699205,0.21498658,-0.11286681
-1.82791396,4.98957486,-3.69261560,0.00276997,-0.00025322,0.07254889,-0.01672486,0.33248659,-0.26249554,1.80014922,-1.96118865,0.15043602,-0.14647136,3.01249058,-1.70419959,0.01628430,-0.00729286,0.21985409,-0.11760458
-1.82191096,5.07030485,-3.81205210,0.00296124,-0.00026082,0.07318075,-0.01714467,0.33797234,-0.27112265,1.81817314,-2.02445322,0.15419725,-0.15080720,3.07017035,-1.75963992,0.01686350,-0.00760364,0.22495858,-0.12275676
-1.81590795,5.15725318,-3.93290242,0.00316703,-0.00026928,0.07360945,-0.01764982,0.34477353,-0.28062428,1.84409499,-2.08961434,0.15806412,-0.15530093,3.12574233,-1.81359318,0.01746115,-0.00792074,0.23025958,-0.12826931
-1.80990495,5.24990489,-4.05387518,0.00338390,-0.00027854,0.07384742,-0.01823609,0.35272571,-0.29086372,1.87749658,-2.15568114,0.16199357,-0.15989470,3.17919736,-1.86581733,0.01807845,-0.00824074,0.23570705,-0.13408927
-1.80390195,5.34761831,-4.17386042,0.00360802,-0.00028863,0.07391094,-0.01889942,0.36164113,-0.30170993,1.91781802,-2.22176372,0.16593845,-0.16453497,3.23055044,-1.91615983,0.01871645,-0.00856056,0.24124124,-0.14016561
-1.79789895,5.44960850,-4.29193470,0.00383531,-0.00029955,0.07381907,-0.01963599,0.37131168,-0.31303935,1.96436043,-2.28708389,0.16984769,-0.16917292,3.27982006,-1.96454993,0.01937582,-0.00887747,0.24679289,-0.14644972
-1.79189595,5.55493422,-4.40735428,0.00406149,-0.00031138,0.07359258,-0.02044213,0.38151207,-0.32473687,2.01629180,-2.35097929,0.17366681,-0.17376458,3.32700787,-2.01098578,0.02005665,-0.00918921,0.25228385,-0.15289554
-1.78589295,5.66249079,-4.51953755,0.00428223,-0.00032419,0.07325274,-0.02131434,0.39200365,-0.33669612,2.07265641,-2.41290102,0.17733845,-0.17827055,3.37208014,-2.05551719,0.02075828,-0.00949395,0.25762814,-0.15945944
-1.77988994,5.77101061,-4.62803852,0.00449324,-0.00033808,0.07282021,-0.02224911,0.40253860,-0.34881901,2.13238826,-2.47240571,0.18080327,-0.18265546,3.41495289,-2.09822516,0.02147912,-0.00979038,0.26273347,-0.16609978
-1.77388694,5.87907297,-4.73251364,0.00469039,-0.00035318,0.07231400,-0.02324276,0.41286468,-0.36101471,2.19432869,-2.52914283,0.18400106,-0.18688716,3.45548157,-2.13919971,0.02221658,-0.01007761,0.26750325,-0.17277627
-1.76788394,5.98512382,-4.83268458,0.00486986,-0.00036962,0.07175065,-0.02429130,0.42273037,-0.37319829,2.25724807,-2.58283852,0.18687197,-0.19093584,3.49345662,-2.17851726,0.02296698,-0.01035521,0.27183899,-0.17944924
-1.76188094,6.08750576,-4.92829971,0.00502820,-0.00038756,0.07114354,-0.02539018,0.43189044,-0.38528890,2.31987139,-2.63327723,0.18935807,-0.19477304,3.52860511,-2.21621934,0.02372550,-0.01062311,0.27564303,-0.18607876
-1.75587794,6.18449771,-5.01909706,0.00516248,-0.00040712,0.07050247,-0.02653410,0.44011160,-0.39720799,2.38090707,-2.68028252,0.19140497,-0.19837078,3.56059874,-2.25229378,0.02448630,-0.01088158,0.27882153,-0.19262389
-1.74987494,6.27436273,-5.10477119,0.00527032,-0.00042844,0.06983352,-0.02771684,0.44717837,-0.40887745,2.43907829,-2.72369833,0.19296351,-0.20170078,3.58906760,-2.28665986,0.02524255,-0.01113115,0.28128759,-0.19904191
-1.74387194,6.35540238,-5.18494640,0.00535001,-0.00045164,0.06913907,-0.02893108,0.45289868,-0.42021803,2.49315576,-2.76337203,0.19399150,-0.20473388,3.61361908,-2.31915816,0.02598667,-0.01137248,0.28296430,-0.20528782
-1.73786893,6.42601478,-5.25915773,0.00540053,-0.00047682,0.06841814,-0.03016831,0.45710920,-0.43114801,2.54199075,-2.79914016,0.19445530,-0.20743969,3.63386054,-2.34954608,0.02671044,-0.01160635,0.28378768,-0.21131396
-1.73186593,6.48475387,-5.32684124,0.00542157,-0.00050403,0.06766690,-0.03141876,0.45968010,-0.44158235,2.58454718,-2.83081787,0.19433129,-0.20978660,3.64942442,-2.37749911,0.02740536,-0.01183348,0.28370925,-0.21706998
-1.72586293,6.53038656,-5.38733389,0.00541355,-0.00053329,0.06687927,-0.03267143,0.46051901,-0.45143232,2.61993140,-2.85819240,0.19360707,-0.21174201,3.65999413,-2.40261790,0.02806285,-0.01205448,0.28269821,-0.22250307
-1.71985993,6.56194502,-5.43988318,0.00537756,-0.00056458,0.06604774,-0.03391415,0.45957410,-0.46060569,2.64741836,-2.88102115,0.19228233,-0.21327288,3.66532909,-2.42444079,0.02867460,-0.01226976,0.28074301,-0.22755852
-1.71385693,6.57877104,-5.48366577,0.00531535,-0.00059780,0.06516414,-0.03513372,0.45683594,-0.46900746,2.66647316,-2.89903403,0.19036934,-0.21434655,3.66528720,-2.44246105,0.02923286,-0.01247942,0.27785235,-0.23218050
-1.70785393,6.58055026,-5.51781408,0.00522926,-0.00063283,0.06422051,-0.03631616,0.45233828,-0.47654112,2.67676682,-2.91194018,0.18789307,-0.21493172,3.65984347,-2.45614791,0.02973074,-0.01268316,0.27405540,-0.23631323
-1.70185093,6.56733423,-5.54144930,0.00512213,-0.00066944,0.06320981,-0.03744697,0.44615749,-0.48311035,2.67818575,-2.91943826,0.18489086,-0.21499969,3.64910349,-2.46497013,0.03016252,-0.01288027,0.26940138,-0.23990224
-1.69584792,6.53954905,-5.55371888,0.00499719,-0.00070738,0.06212664,-0.03851148,0.43841069,-0.48862115,2.67083431,-2.92122986,0.18141165,-0.21452556,3.63331093,-2.46842105,0.03052385,-0.01306952,0.26395839,-0.24289591
-1.68984492,6.49798994,-5.55383666,0.00485800,-0.00074629,0.06096779,-0.03949522,0.42925270,-0.49298415,2.65503029,-2.91703510,0.17751488,-0.21348958,3.61284859,-2.46604360,0.03081198,-0.01324917,0.25781161,-0.24524705
-1.68384192,6.44380202,-5.54112343,0.00470834,-0.00078577,0.05973262,-0.04038435,0.41887186,-0.49611717,2.63129372,-2.90660959,0.17326903,-0.21187832,3.58823284,-2.45745425,0.03102594,-0.01341697,0.25106097,-0.24691454
-1.67783892,6.37844779,-5.51504601,0.00455208,-0.00082538,0.05842328,-0.04116606,0.40748485,-0.49794779,2.60032905,-2.88976182,0.16874983,-0.20968585,3.56010168,-2.44236466,0.03116659,-0.01357018,0.24381829,-0.24786492
-1.67183592,6.30366304,-5.47525311,0.00439309,-0.00086460,0.05704483,-0.04182901,0.39533069,-0.49841583,2.56300176,-2.86637012,0.16403834,-0.20691463,3.52919707,-2.42060009,0.03123670,-0.01370562,0.23620415,-0.24807387
-1.66583292,6.22140282,-5.42160627,0.00423520,-0.00090288,0.05560510,-0.04236377,0.38266415,-0.49747568,2.52031023,-2.83639826,0.15921884,-0.20357625,3.49634234,-2.39211391,0.03124088,-0.01381975,0.22834449,-0.24752757
-1.65982991,6.13377992,-5.35420475,0.00408203,-0.00093966,0.05411448,-0.04276311,0.36974889,-0.49509834,2.47335380,-2.79990911,0.15437674,-0.19969191,3.46241571,-2.35699762,0.03118555,-0.01390883,0.22036716,-0.24622373
-1.65382691,6.04299837,-5.27340337,0.00393701,-0.00097435,0.05258551,-0.04302241,0.35685032,-0.49127315,2.42329856,-2.75707564,0.14959638,-0.19529259,3.42832132,-2.31548623,0.03107871,-0.01396899,0.21239859,-0.24417240
-1.64782391,5.95128459,-5.17982276,0.00380328,-0.00100639,0.05103250,-0.04313982,0.34422872,-0.48600906,2.37134181,-2.70818877,0.14495911,-0.19041896,3.39495887,-2.26795873,0.03092979,-0.01399645,0.20456051,-0.24139649
-1.64182091,5.86081885,-5.07435163,0.00368363,-0.00103522,0.04947090,-0.04311653,0.33213254,-0.47933550,2.31867667,-2.65366183,0.14054142,-0.18512096,3.36319331,-2.21493411,0.03074934,-0.01398768,0.19696703,-0.23793191
-1.63581791,5.77366947,-4.95814122,0.00358051,-0.00106035,0.04791684,-0.04295677,0.32079234,-0.47130275,2.26645796,-2.59403129,0.13641326,-0.17945722,3.33382582,-2.15706293,0.03054875,-0.01393958,0.18972208,-0.23382733
-1.62981491,5.69173213,-4.83259195,0.00349596,-0.00108133,0.04638647,-0.04266782,0.31041528,-0.46198189,2.21577031,-2.52995375,0.13263671,-0.17349409,3.30756713,-2.09511505,0.03033988,-0.01384970,0.18291724,-0.22914362
-1.62381191,5.61667612,-4.69933281,0.00343164,-0.00109779,0.04489547,-0.04225990,0.30118055,-0.45146419,2.16759966,-2.46219924,0.12926487,-0.16730456,3.28501417,-2.02996394,0.03013468,-0.01371639,0.17663001,-0.22395295
-1.61780890,5.54989908,-4.56019409,0.00338878,-0.00110948,0.04345854,-0.04174597,0.29323553,-0.43986012,2.12280868,-2.39164085,0.12634098,-0.16096690,3.26663098,-1.96256814,0.02994482,-0.01353898,0.17092263,-0.21833753
-1.61180590,5.49249155,-4.41717395,0.00336817,-0.00111622,0.04208891,-0.04114139,0.28669308,-0.42729791,2.08211690,-2.31924110,0.12389798,-0.15456322,3.25273423,-1.89395044,0.02978125,-0.01331794,0.16584130,-0.21238805
-1.60580290,5.44521189,-4.27239991,0.00337021,-0.00111797,0.04079800,-0.04046351,0.28162971,-0.41392166,2.04608570,-2.24603515,0.12195821,-0.14817787,3.24348392,-1.82517531,0.02965382,-0.01305497,0.16141590,-0.20620190
-1.59979990,5.40847220,-4.12808573,0.00339484,-0.00111479,0.03959513,-0.03973123,0.27808478,-0.39988914,2.01510864,-2.17311139,0.12053352,-0.14189572,3.23887940,-1.75732506,0.02957089,-0.01275308,0.15766015,-0.19988106
-1.59379690,5.38233514,-3.98648495,0.00344162,-0.00110685,0.03848729,-0.03896442,0.27606062,-0.38536928,1.98940697,-2.10158971,0.11962552,-0.13580047,3.23876067,-1.69147542,0.02953904,-0.01241662,0.15457214,-0.19352997
-1.58779390,5.36652149,-3.84984185,0.00350965,-0.00109445,0.03747907,-0.03818336,0.27552365,-0.37053929,1.96903031,-2.03259815,0.11922618,-0.12997285,3.24281490,-1.62867076,0.02956271,-0.01205124,0.15213524,-0.18725316
-1.58179090,5.36042789,-3.72034090,0.00359767,-0.00107798,0.03657261,-0.03740810,0.27640626,-0.35558163,1.95386236,-1.96724817,0.11931857,-0.12448890,3.25058783,-1.56989973,0.02964401,-0.01166383,0.15031933,-0.18115290
-1.57578789,5.36315407,-3.60005599,0.00370402,-0.00105791,0.03576767,-0.03665787,0.27860955,-0.34068077,1.94363110,-1.90660944,0.11987794,-0.11941829,3.26149958,-1.51607153,0.02978253,-0.01126237,0.14908226,-0.17532680
