energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.36568284,3.75637662,-3.80305030,0.07693005,-0.07371061,1.21014872,-1.22609780,0.70904995,-0.71981132,1.54236659,-1.56898342,0.44001564,-0.44041188,0.14006158,-0.14088385,0.04959481,-0.05023932,0.50407037,-0.50646618
1.37168584,3.69709163,-3.75194298,0.07959046,-0.07663735,1.18749103,-1.20623880,0.69566873,-0.70740357,1.51203093,-1.54202535,0.44172716,-0.44308368,0.13718835,-0.13831922,0.04996676,-0.05068910,0.50361574,-0.50698179
1.37768884,3.62645293,-3.68881922,0.08205132,-0.07939111,1.16082985,-1.18209962,0.68069508,-0.69328102,1.47696809,-1.51006673,0.44228144,-0.44453792,0.13394923,-0.13535685,0.05018181,-0.05098130,0.50162755,-0.50588883
1.38369185,3.54567006,-3.61472442,0.08430398,-0.08195747,1.13057472,-1.15404208,0.66437726,-0.67765718,1.43768989,-1.47354941,0.44180337,-0.44487703,0.13040370,-0.13205104,0.05024338,-0.05111688,0.49822171,-0.50328513
1.38969485,3.45612418,-3.53090952,0.08634455,-0.08432697,1.09718817,-1.12249185,0.64699094,-0.66078082,1.39477305,-1.43299471,0.44044804,-0.44423669,0.12661620,-0.12846257,0.05015944,-0.05110149,0.49354364,-0.49930172
1.39569785,3.35932631,-3.43879205,0.08817338,-0.08649475,1.06117348,-1.08792704,0.62882896,-0.64292665,1.34884081,-1.38898627,0.43839661,-0.44278231,0.12265422,-0.12465687,0.04994221,-0.05094534,0.48776414,-0.49409908
1.40170085,3.25687351,-3.33991366,0.08979429,-0.08845998,1.02306217,-1.05086573,0.61019100,-0.62438536,1.30054420,-1.34215191,0.43585114,-0.44070426,0.11858635,-0.12070198,0.04960788,-0.05066283,0.48107470,-0.48786251
1.40770385,3.15040444,-3.23589533,0.09121378,-0.09022517,0.98340115,-1.01185308,0.59137341,-0.60545353,1.25054347,-1.29314486,0.43302854,-0.43821226,0.11448052,-0.11666670,0.04917602,-0.05027211,0.47368213,-0.48079674
1.41370685,3.04155563,-3.12839200,0.09244010,-0.09179531,0.94274020,-0.97144811,0.57265961,-0.58642376,1.19949048,-1.24262534,0.43015363,-0.43552859,0.11040222,-0.11261867,0.04866896,-0.04979442,0.46580289,-0.47312007
1.41970985,2.93191965,-3.01904770,0.09348234,-0.09317696,0.90161986,-0.93021074,0.55431146,-0.56757528,1.14801245,-1.19124296,0.42745170,-0.43288075,0.10641298,-0.10862262,0.04811102,-0.04925341,0.45765691,-0.46505796
1.42571286,2.82300629,-2.90945271,0.09434948,-0.09437726,0.86056016,-0.88868925,0.53656168,-0.54916550,1.09669767,-1.13962048,0.42514051,-0.43049332,0.10256897,-0.10473880,0.04752766,-0.04867418,0.44946134,-0.45683634
1.43171586,2.71620758,-2.80110378,0.09504965,-0.09540310,0.82005020,-0.84740852,0.51960771,-0.53142261,1.04608329,-1.08833949,0.42342219,-0.42857962,0.09891983,-0.10102157,0.04694445,-0.04808241,0.44142419,-0.44867476
1.43771886,2.61276751,-2.69536841,0.09558933,-0.09626021,0.78053894,-0.80685924,0.50360700,-0.51453946,0.99664567,-1.03792821,0.42247517,-0.42733329,0.09550771,-0.09751818,0.04638617,-0.04750330,0.43373805,-0.44077965
1.44372186,2.51375695,-2.59345409,0.09597290,-0.09695249,0.74242728,-0.76748840,0.48867390,-0.49866892,0.94879323,-0.98885183,0.42244653,-0.42692005,0.09236650,-0.09426782,0.04587571,-0.04696055,0.42657416,-0.43333780
1.44972486,2.42005426,-2.49638312,0.09620223,-0.09748152,0.70606153,-0.72969106,0.47487820,-0.48392080,0.90286185,-0.94150531,0.42344505,-0.42747011,0.08952134,-0.09130092,0.04543318,-0.04647539,0.42007694,-0.42651031
1.45572786,2.33233188,-2.40497363,0.09627650,-0.09784616,0.67172834,-0.69380374,0.46224524,-0.47036031,0.85911279,-0.89620888,0.42553529,-0.42907151,0.08698827,-0.08863862,0.04507493,-0.04606559,0.41435921,-0.42042721
1.46173087,2.25104904,-2.31982705,0.09619228,-0.09804248,0.63965127,-0.66009940,0.45075754,-0.45800812,0.81773290,-0.85320602,0.42873299,-0.43176471,0.08477420,-0.08629255,0.04481287,-0.04574468,0.40949827,-0.41518304
1.46773387,2.17645062,-2.24132221,0.09594371,-0.09806388,0.60998893,-0.62878418,0.44035784,-0.44684190,0.77883705,-0.81266394,0.43300216,-0.43553873,0.08287701,-0.08426487,0.04465377,-0.04552125,0.40553309,-0.41083346
1.47373687,2.10857199,-2.16961618,0.09552291,-0.09790134,0.58283473,-0.59999586,0.43095343,-0.43679931,0.74247232,-0.77467615,0.43825395,-0.44032910,0.08128588,-0.08254850,0.04459891,-0.04539850,0.40246265,-0.40739310
1.47973987,2.04724966,-2.10465160,0.09492050,-0.09754397,0.55821833,-0.57380416,0.42242149,-0.42778229,0.70862382,-0.73926712,0.44434752,-0.44601791,0.07998187,-0.08112758,0.04464385,-0.04537395,0.40024566,-0.40483487
1.48574287,1.99213731,-2.04617011,0.09412623,-0.09697965,0.53610857,-0.55021279,0.41461540,-0.41966235,0.67722178,-0.70639849,0.45109298,-0.45243585,0.07893861,-0.07997822,0.04477852,-0.04543944,0.39880166,-0.40309068
1.49174587,1.94272665,-1.99373158,0.09312971,-0.09619578,0.51641802,-0.52916319,0.40737158,-0.41228682,0.64814958,-0.67597671,0.45825649,-0.45936649,0.07812324,-0.07906939,0.04498745,-0.04558135,0.39801358,-0.40205368
1.49774887,1.89837256,-1.94673826,0.09192114,-0.09518011,0.49900885,-0.51053990,0.40051678,-0.40548582,0.62125249,-0.64786167,0.46556711,-0.46655260,0.07749749,-0.07836397,0.04525039,-0.04578107,0.39773169,-0.40158196
1.50375188,1.85832168,-1.90446326,0.09049206,-0.09392165,0.48369998,-0.49417735,0.39387555,-0.39907955,0.59634669,-0.62187602,0.47272559,-0.47370425,0.07701884,-0.07782004,0.04554303,-0.04601573,0.39777882,-0.40150358
1.50975488,1.82174358,-1.86608223,0.08883600,-0.09241146,0.47027531,-0.47986793,0.38727752,-0.39288585,0.57322847,-0.59781490,0.47941439,-0.48050864,0.07664192,-0.07739226,0.04583794,-0.04625908,0.39795671,-0.40162292
1.51575788,1.78776361,-1.83070738,0.08694916,-0.09064343,0.45849270,-0.46737109,0.38056440,-0.38672766,0.55168326,-0.57545575,0.48530886,-0.48664102,0.07631986,-0.07703327,0.04610574,-0.04648258,0.39805335,-0.40172786
1.52176088,1.75549630,-1.79742262,0.08483089,-0.08861497,0.44809354,-0.45642317,0.37359643,-0.38044012,0.53149422,-0.55456785,0.49008891,-0.49177641,0.07600577,-0.07669525,0.04631624,-0.04665658,0.39785082,-0.40159782
1.52776388,1.72407833,-1.76531866,0.08248408,-0.08632752,0.43881261,-0.44674766,0.36625798,-0.37387719,0.51245032,-0.53492151,0.49345077,-0.49560158,0.07565417,-0.07633142,0.04643975,-0.04675154,0.39713353,-0.40101208
1.53376688,1.69269984,-1.73352687,0.07991546,-0.08378690,0.43038779,-0.43806558,0.35846225,-0.36691740,0.49435365,-0.51629647,0.49511832,-0.49782679,0.07522244,-0.07589752,0.04644831,-0.04673935,0.39569651,-0.39975827
1.53976988,1.66063319,-1.70125085,0.07713569,-0.08100356,0.42256937,-0.43010562,0.35015487,-0.35946871,0.47702571,-0.49848942,0.49485344,-0.49819672,0.07467206,-0.07535318,0.04631685,-0.04659445,0.39335318,-0.39764047
1.54577289,1.62725804,-1.66779444,0.07415934,-0.07799253,0.41512872,-0.42261367,0.34131621,-0.35147222,0.46031279,-0.48132053,0.49246498,-0.49650012,0.07396988,-0.07466316,0.04602427,-0.04629496,0.38994258,-0.39448675
1.55177589,1.59208191,-1.63258542,0.07100471,-0.07477330,0.40786581,-0.41536139,0.33196253,-0.34290461,0.44409011,-0.46463864,0.48781589,-0.49257783,0.07308902,-0.07379842,0.04555430,-0.04582357,0.38533551,-0.39015575
1.55777889,1.55475549,-1.59519383,0.06769353,-0.07136943,0.40061547,-0.40815359,0.32214573,-0.33377931,0.42826470,-0.44832525,0.48082826,-0.48632863,0.07200973,-0.07273697,0.04489618,-0.04516829,0.37943943,-0.38454197
1.56378189,1.51508227,-1.55534461,0.06425058,-0.06780812,0.39325208,-0.40083410,0.31195188,-0.32414626,0.41277708,-0.43229703,0.47148595,-0.47771289,0.07071986,-0.07146444,0.04404506,-0.04432291,0.37220188,-0.37757971
1.56978489,1.47302195,-1.51292386,0.06070309,-0.06411954,0.38569254,-0.39328989,0.30149851,-0.31409049,0.39760151,-0.41650701,0.45983490,-0.46675373,0.06921509,-0.06997439,0.04300223,-0.04328725,0.36361227,-0.36924531
1.57578789,1.42868780,-1.46797879,0.05708019,-0.06033615,0.37789742,-0.38545332,0.29093084,-0.30372925,0.38274509,-0.40094426,0.44598099,-0.45353577,0.06749894,-0.06826836,0.04177500,-0.04206715,0.35370203,-0.35955781
1.58179090,1.38233807,-1.42071138,0.05341224,-0.05649188,0.36987024,-0.37730256,0.28041702,-0.29320823,0.36824552,-0.38563226,0.43008564,-0.43820151,0.06558240,-0.06635557,0.04037637,-0.04067419,0.34254308,-0.34857780
1.58779390,1.33436179,-1.37146615,0.04973014,-0.05262135,0.36165495,-0.36885993,0.27014269,-0.28269660,0.35416778,-0.37062598,0.41235946,-0.42094562,0.06348335,-0.06425241,0.03882452,-0.03912521,0.33024476,-0.33640482
1.59379690,1.28525980,-1.32071265,0.04606459,-0.04875899,0.35333175,-0.36018861,0.26030486,-0.27238145,0.34059977,-0.35600781,0.39305419,-0.40200735,0.06122571,-0.06198162,0.03714206,-0.03744161,0.31694931,-0.32317320
1.59979990,1.23562173,-1.26902346,0.04244546,-0.04493827,0.34501145,-0.35138756,0.25110559,-0.26246154,0.32764717,-0.34188255,0.37245346,-0.38166167,0.05883839,-0.05957132,0.03535512,-0.03564854,0.30282632,-0.30904674
1.60580290,1.18610004,-1.21704877,0.03890111,-0.04119095,0.33682858,-0.34258509,0.24274547,-0.25314076,0.31542763,-0.32837154,0.35086267,-0.36020930,0.05635409,-0.05705382,0.03349244,-0.03377394,0.28806619,-0.29421236
1.61180590,1.13738221,-1.16548860,0.03545781,-0.03754643,0.32893368,-0.33393139,0.23541724,-0.24462156,0.30406453,-0.31560638,0.32859868,-0.33796633,0.05380798,-0.05446429,0.03158427,-0.03184749,0.27287306,-0.27887319
1.61780890,1.09016237,-1.11506389,0.03213925,-0.03403113,0.32148507,-0.32559023,0.22929976,-0.23709838,0.29368070,-0.30372229,0.30597949,-0.31525380,0.05123631,-0.05183944,0.02966136,-0.02989965,0.25745754,-0.26324125
1.62381191,1.04511339,-1.06648774,0.02896612,-0.03066811,0.31464042,-0.31773037,0.22455242,-0.23075161,0.28439207,-0.29285141,0.28331460,-0.29238769,0.04867508,-0.04921615,0.02775394,-0.02796059,0.24202949,-0.24753014
1.62981491,1.00286082,-1.02043782,0.02595581,-0.02747667,0.30854864,-0.31051694,0.22131030,-0.22574198,0.27630178,-0.28311643,0.26089629,-0.26966973,0.04615876,-0.04663011,0.02589083,-0.02605931,0.22679119,-0.23194807
1.63581791,0.96395938,-0.97753122,0.02312221,-0.02447223,0.30334227,-0.30410330,0.21968006,-0.22220570,0.26949483,-0.27462464,0.23899210,-0.24737937,0.04371911,-0.04411466,0.02409861,-0.02422280,0.21193120,-0.21669141
1.64182091,0.92887318,-0.93830254,0.02047565,-0.02166620,0.29913086,-0.29862358,0.21973673,-0.22025049,0.26403346,-0.26746270,0.21783883,-0.22576719,0.04138417,-0.04169972,0.02240092,-0.02247532,0.19761910,-0.20193912
1.64782391,0.89796008,-0.90318600,0.01802289,-0.01906605,0.29599543,-0.29418632,0.22152146,-0.21995247,0.25995353,-0.26169231,0.19763812,-0.20504982,0.03917748,-0.03941089,0.02081797,-0.02083789,0.18400123,-0.18784812
1.65382691,0.87146079,-0.87250217,0.01576724,-0.01667546,0.29398442,-0.29086939,0.22504012,-0.22135404,0.25726192,-0.25734693,0.17855369,-0.18540654,0.03711748,-0.03726882,0.01936616,-0.01932787,0.17119768,-0.17454986
1.65982991,0.84949282,-0.84644949,0.01370882,-0.01449461,0.29311103,-0.28871638,0.23026293,-0.22446278,0.25593509,-0.25442963,0.16071020,-0.16697752,0.03521722,-0.03528878,0.01805784,-0.01795872,0.15930039,-0.16214800
1.66583292,0.83204932,-0.82510083,0.01184481,-0.01252045,0.29335223,-0.28773459,0.23712488,-0.22925116,0.25591878,-0.25291211,0.14419359,-0.14986367,0.03348422,-0.03348048,0.01690128,-0.01673990,0.14837252,-0.15071734
1.67183592,0.81900258,-0.80840470,0.01016976,-0.01074715,0.29464916,-0.28789453,0.24552702,-0.23565731,0.25712884,-0.25273495,0.12905281,-0.13412782,0.03192060,-0.03184810,0.01590071,-0.01567693,0.13844888,-0.14030390
1.67783892,0.81011171,-0.79619103,0.00867604,-0.00916647,0.29690915,-0.28913102,0.25533844,-0.24358635,0.25945312,-0.25380886,0.11530268,-0.11979720,0.03052347,-0.03039056,0.01505654,-0.01477153,0.12953742,-0.13092600
1.68384192,0.80503402,-0.78818080,0.00735421,-0.00776827,0.30000891,-0.29134565,0.26639886,-0.25291263,0.26275432,-0.25601711,0.10292758,-0.10686688,0.02928538,-0.02910197,0.01436558,-0.01402189,0.12162154,-0.12257630
1.68984492,0.80333937,-0.78399893,0.00619341,-0.00654091,0.30379886,-0.29441044,0.27852183,-0.26348236,0.26687361,-0.25921866,0.09188592,-0.09530395,0.02819503,-0.02797226,0.01382143,-0.01342296,0.11466315,-0.11522460
1.69584792,0.80452668,-0.78318971,0.00518181,-0.00547171,0.30810830,-0.29817252,0.29149830,-0.27511681,0.27163487,-0.26325210,0.08211484,-0.08505223,0.02723803,-0.02698784,0.01341491,-0.01296688,0.10860613,-0.10882114
1.70185093,0.80804203,-0.78523405,0.00430694,-0.00454737,0.31275123,-0.30245957,0.30510069,-0.28761586,0.27684940,-0.26794007,0.07353523,-0.07603714,0.02639769,-0.02613248,0.01313444,-0.01264335,0.10338024,-0.10330034
1.70785393,0.81329735,-0.78956762,0.00355610,-0.00375432,0.31753249,-0.30708570,0.31908714,-0.30076187,0.28232087,-0.27309407,0.06605658,-0.06817070,0.02565592,-0.02538809,0.01296651,-0.01244009,0.09890507,-0.09858470
1.71385693,0.81968925,-0.79559934,0.00291661,-0.00307906,0.32225397,-0.31185754,0.33320614,-0.31432371,0.28785042,-0.27851930,0.05958163,-0.06135629,0.02499404,-0.02473560,0.01289617,-0.01234324,0.09509396,-0.09458882
1.71985993,0.82661709,-0.80272946,0.00237610,-0.00250846,0.32672080,-0.31658039,0.34720131,-0.32806104,0.29324162,-0.28401966,0.05401067,-0.05549311,0.02439358,-0.02415578,0.01290744,-0.01233778,0.09185783,-0.09122311
1.72586293,0.83350011,-0.81036669,0.00192273,-0.00202992,0.33074705,-0.32106400,0.36081640,-0.34172869,0.29830525,-0.28940243,0.04924531,-0.05048017,0.02383697,-0.02362993,0.01298371,-0.01240794,0.08910861,-0.08839748
1.73186593,0.83979289,-0.81794395,0.00154533,-0.00163164,0.33416113,-0.32512806,0.37380041,-0.35508119,0.30286381,-0.29448276,0.04519172,-0.04621977,0.02330816,-0.02314061,0.01310821,-0.01253756,0.08676238,-0.08602448
1.73786893,0.84499906,-0.82493245,0.00123357,-0.00130264,0.33681039,-0.32860706,0.38591279,-0.36787741,0.30675557,-0.29908777,0.04176324,-0.04262036,0.02279312,-0.02267214,0.01326431,-0.01271042,0.08474197,-0.08402213
1.74387194,0.84868291,-0.83085381,0.00097798,-0.00103293,0.33856516,-0.33135452,0.39692877,-0.37988529,0.30983817,-0.30306025,0.03888243,-0.03959884,0.02228024,-0.02221103,0.01343588,-0.01291056,0.08297914,-0.08231628
1.74987494,0.85047894,-0.83529020,0.00077003,-0.00081349,0.33932197,-0.33324652,0.40664450,-0.39088661,0.31199167,-0.30626177,0.03648250,-0.03708221,0.02176053,-0.02174632,0.01360760,-0.01312258,0.08141627,-0.08084239
1.75587794,0.85009913,-0.83789236,0.00060213,-0.00063628,0.33900595,-0.33418443,0.41488223,-0.40068179,0.31312107,-0.30857545,0.03450819,-0.03500867,0.02122778,-0.02126976,0.01376524,-0.01333187,0.08000744,-0.07954693
1.76188094,0.84733810,-0.83838566,0.00046759,-0.00049427,0.33757255,-0.33409703,0.42149509,-0.40909465,0.31315825,-0.30990810,0.03291616,-0.03332825,0.02067858,-0.02077590,0.01389588,-0.01352484,0.07871915,-0.07838818
1.76788394,0.84207613,-0.83657419,0.00036060,-0.00038131,0.33500835,-0.33294174,0.42637155,-0.41597700,0.31206335,-0.31019191,0.03167495,-0.03200291,0.02011225,-0.02026200,0.01398810,-0.01368916,0.07753052,-0.07733673
1.77388694,0.83428009,-0.83234301,0.00027616,-0.00029214,0.33133125,-0.33070532,0.42943935,-0.42121297,0.30982544,-0.30938563,0.03076453,-0.03100624,0.01953064,-0.01972801,0.01403218,-0.01381388,0.07643308,-0.07637541
1.77988994,0.82400243,-0.82565861,0.00021002,-0.00022227,0.32658987,-0.32740385,0.43066863,-0.42472292,0.30646276,-0.30747527,0.03017553,-0.03032284,0.01893790,-0.01917628,0.01402022,-0.01388963,0.07543013,-0.07549890
1.78589295,0.81137821,-0.81656770,0.00015862,-0.00016794,0.32086227,-0.32308209,0.43007421,-0.42646673,0.30202219,-0.30447423,0.02990821,-0.02994743,0.01834018,-0.01861135,0.01394620,-0.01390873,0.07453585,-0.07471303
1.79189595,0.79662039,-0.80519447,0.00011896,-0.00012602,0.31425408,-0.31781231,0.42771681,-0.42644640,0.29657819,-0.30042299,0.02997119,-0.02988365,0.01774529,-0.01803963,0.01380605,-0.01386524,0.07377400,-0.07403373
1.79789895,0.78001323,-0.79173619,0.00008861,-0.00009391,0.30689589,-0.31169254,0.42370297,-0.42470763,0.29023111,-0.29538825,0.03038004,-0.03014274,0.01716230,-0.01746908,0.01359766,-0.01375507,0.07317640,-0.07348571
1.80390195,0.76190416,-0.77645742,0.00006556,-0.00006951,0.29894020,-0.30484428,0.41818380,-0.42134034,0.28310486,-0.28946151,0.03115569,-0.03074208,0.01660118,-0.01690878,0.01332080,-0.01357596,0.07278118,-0.07310094
1.80990495,0.74269399,-0.75968262,0.00004819,-0.00005111,0.29055775,-0.29740974,0.41135214,-0.41647791,0.27534401,-0.28275714,0.03232272,-0.03170353,0.01607237,-0.01636863,0.01297706,-0.01332748,0.07263080,-0.07291689
1.81590795,0.72282574,-0.74178747,0.00003522,-0.00003735,0.28193333,-0.28954852,0.40343849,-0.41029515,0.26711031,-0.27540985,0.03390768,-0.03305180,0.01558638,-0.01585891,0.01256974,-0.01301093,0.07276997,-0.07297465
1.82191096,0.70277221,-0.72318875,0.00002564,-0.00002716,0.27326124,-0.28143395,0.39470543,-0.40300477,0.25857874,-0.26757165,0.03593720,-0.03481269,0.01515342,-0.01538996,0.01210362,-0.01262929,0.07324341,-0.07331688
1.82791396,0.68302256,-0.70433312,0.00001863,-0.00001969,0.26474036,-0.27324889,0.38544081,-0.39485254,0.24993300,-0.25940827,0.03843624,-0.03701138,0.01478302,-0.01497175,0.01158481,-0.01218702,0.07409362,-0.07398569
1.83391696,0.66406809,-0.68568469,0.00001360,-0.00001429,0.25656892,-0.26518123,0.37594987,-0.38611115,0.24136082,-0.25109509,0.04142622,-0.03967061,0.01448364,-0.01461359,0.01102048,-0.01168989,0.07535855,-0.07502052
1.83991996,0.64638770,-0.66771191,0.00001008,-0.00001048,0.24893917,-0.25741911,0.36654645,-0.37707282,0.23304884,-0.24281274,0.04492332,-0.04280906,0.01426243,-0.01432378,0.01041864,-0.01114479,0.07706951,-0.07645599
1.84592296,0.63043321,-0.65087391,0.00000775,-0.00000788,0.24203208,-0.25014594,0.35754358,-0.36804100,0.22517754,-0.23474231,0.04893677,-0.04643965,0.01412487,-0.01410931,0.00978784,-0.01055950,0.07924900,-0.07831981
1.85192596,0.61661525,-0.63560659,0.00000637,-0.00000624,0.23601205,-0.24353533,0.34924380,-0.35932133,0.21791611,-0.22706043,0.05346732,-0.05056805,0.01407458,-0.01397559,0.00913692,-0.00994237,0.08190898,-0.08063095
1.85792896,0.60528985,-0.62230904,0.00000579,-0.00000540,0.23102204,-0.23774612,0.34192952,-0.35121217,0.21141754,-0.21993429,0.05850595,-0.05519128,0.01411312,-0.01392627,0.00847476,-0.00930216,0.08504922,-0.08339786
1.86393197,0.59674645,-0.61133056,0.00000596,-0.00000525,0.22717904,-0.23291763,0.33585377,-0.34399503,0.20581411,-0.21351682,0.06403266,-0.06029659,0.01423984,-0.01396298,0.00780998,-0.00864770,0.08865618,-0.08661713
1.86993497,0.59119761,-0.60295885,0.00000687,-0.00000578,0.22457026,-0.22916526,0.33123166,-0.33792533,0.20121334,-0.20794203,0.07001571,-0.06586050,0.01445185,-0.01408528,0.00715081,-0.00798767,0.09270219,-0.09027241
1.87593797,0.58877095,-0.59740976,0.00000862,-0.00000703,0.22325002,-0.22657668,0.32823294,-0.33322365,0.19769464,-0.20332096,0.07641110,-0.07184816,0.01474399,-0.01429055,0.00650480,-0.00733041,0.09714519,-0.09433380
1.88194097,0.58950359,-0.59481902,0.00001136,-0.00000912,0.22323754,-0.22520867,0.32697596,-0.33006804,0.19530678,-0.19973809,0.08316246,-0.07821308,0.01510891,-0.01457398,0.00587874,-0.00668368,0.10192898,-0.09875767
1.88794397,0.59333940,-0.59523639,0.00001532,-0.00001223,0.22451577,-0.22508487,0.32752309,-0.32858756,0.19406625,-0.19724856,0.09020129,-0.08489716,0.01553719,-0.01492864,0.00527851,-0.00605449,0.10698397,-0.10348702
1.89394697,0.60012935,-0.59862247,0.00002086,-0.00001664,0.22703137,-0.22619438,0.32987814,-0.32885735,0.19395659,-0.19587630,0.09744774,-0.09183112,0.01601758,-0.01534560,0.00470901,-0.00544902,0.11222853,-0.10845235
1.89994997,0.60963488,-0.60484844,0.00002841,-0.00002271,0.23069572,-0.22849154,0.33398554,-0.33089538,0.19492885,-0.19561303,0.10481172,-0.09893539,0.01653726,-0.01581413,0.00417413,-0.00487248,0.11757088,-0.11357309
1.90595298,0.62153443,-0.61369882,0.00003858,-0.00003095,0.23538722,-0.23189675,0.33973165,-0.33466127,0.19690303,-0.19641840,0.11219452,-0.10612132,0.01708216,-0.01632194,0.00367676,-0.00432911,0.12291141,-0.11875944
1.91195598,0.63543293,-0.62487722,0.00005212,-0.00004199,0.24095467,-0.23629844,0.34694801,-0.34005690,0.19977058,-0.19822111,0.11949079,-0.11329285,0.01763739,-0.01685551,0.00321882,-0.00382213,0.12814547,-0.12391476
1.91795898,0.65087401,-0.63801513,0.00006996,-0.00005662,0.24722170,-0.24155615,0.35541651,-0.34692921,0.20339794,-0.20092114,0.12659087,-0.12034843,0.01818764,-0.01740047,0.00280132,-0.00335381,0.13316646,-0.12893831
1.92396198,0.66735458,-0.65268325,0.00009330,-0.00007586,0.25399223,-0.24750465,0.36487637,-0.35507477,0.20763089,-0.20439297,0.13338350,-0.12718336,0.01871767,-0.01794202,0.00242449,-0.00292550,0.13786917,-0.13372822
1.92996498,0.68434143,-0.66840540,0.00012357,-0.00010094,0.26105662,-0.25395907,0.37503270,-0.36424635,0.21229971,-0.20848966,0.13975863,-0.13369232,0.01921274,-0.01846534,0.00208785,-0.00253770,0.14215318,-0.13818478
