energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.36568284,3.25467831,0.48502516,1.29436315,0.08499716,0.35708706,0.64436985,0.88492221,0.08720497,0.41343921
1.37168584,3.18223456,0.46684111,1.27141316,0.08289649,0.34456355,0.62084489,0.85098284,0.08801914,0.41565337
1.37768884,3.10686545,0.44812945,1.24719255,0.08081535,0.33135249,0.59604779,0.81665108,0.08899421,0.41725850
1.38369185,3.02956882,0.42925093,1.22200071,0.07878964,0.31762392,0.57027739,0.78238111,0.09010868,0.41825947
1.38969485,2.95131098,0.41054466,1.19612396,0.07685363,0.30355664,0.54383695,0.74860751,0.09133728,0.41866393
1.39569785,2.87300906,0.39232030,1.16982880,0.07503966,0.28933408,0.51702773,0.71573877,0.09265214,0.41848226
1.40170085,2.79551719,0.37485172,1.14335659,0.07337793,0.27514013,0.49014298,0.68415249,0.09402406,0.41772782
1.40770385,2.71961651,0.35837257,1.11691986,0.07189636,0.26115522,0.46346271,0.65419203,0.09542387,0.41641742
1.41370685,2.64600890,0.34307349,1.09070008,0.07062044,0.24755251,0.43724903,0.62616465,0.09682363,0.41457192
1.41970985,2.57531401,0.32910121,1.06484697,0.06957315,0.23449458,0.41174254,0.60034082,0.09819788,0.41221695
1.42571286,2.50806922,0.31655910,1.03947922,0.06877482,0.22213045,0.38715952,0.57695453,0.09952461,0.40938361
1.43171586,2.44473181,0.30550922,1.01468630,0.06824299,0.21059310,0.36369009,0.55620428,0.10078611,0.40610912
1.43771886,2.38568291,0.29597552,0.99053139,0.06799218,0.19999758,0.34149740,0.53825456,0.10196952,0.40243723
1.44372186,2.33123254,0.28794789,0.96705489,0.06803367,0.19043968,0.32071759,0.52323750,0.10306716,0.39841850
1.44972486,2.28162519,0.28138690,0.94427865,0.06837517,0.18199508,0.30146062,0.51125437,0.10407655,0.39411022
1.45572786,2.23704544,0.27622881,0.92221032,0.06902048,0.17471915,0.28381172,0.50237702,0.10500023,0.38957601
1.46173087,2.19762314,0.27239074,0.90084788,0.06996915,0.16864716,0.26783343,0.49664872,0.10584519,0.38488506
1.46773387,2.16343800,0.26977565,0.88018392,0.07121609,0.16379494,0.25356792,0.49408469,0.10662228,0.38011103
1.47373687,2.13452305,0.26827697,0.86020965,0.07275128,0.16015989,0.24103952,0.49467203,0.10734527,0.37533061
1.47973987,2.11086706,0.26778278,0.84091834,0.07455950,0.15772226,0.23025726,0.49836917,0.10802992,0.37062174
1.48574287,2.09241574,0.26817931,0.82230814,0.07662015,0.15644656,0.22121723,0.50510486,0.10869287,0.36606157
1.49174587,2.07907179,0.26935385,0.80438404,0.07890725,0.15628313,0.21390460,0.51477686,0.10935060,0.36172432
1.49774887,2.07069384,0.27119685,0.78715912,0.08138953,0.15716964,0.20829519,0.52725042,0.11001839,0.35767889
1.50375188,2.06709448,0.27360342,0.77065472,0.08403067,0.15903257,0.20435657,0.54235666,0.11070938,0.35398652
1.50975488,2.06803764,0.27647411,0.75489986,0.08678979,0.16178857,0.20204849,0.55989116,0.11143371,0.35069849
1.51575788,2.07323552,0.27971517,0.73992968,0.08962200,0.16534571,0.20132284,0.57961283,0.11219791,0.34785398
1.52176088,2.08234554,0.28323838,0.72578318,0.09247919,0.16960455,0.20212295,0.60124332,0.11300439,0.34547815
1.52776388,2.09496762,0.28696039,0.71250026,0.09531089,0.17445908,0.20438255,0.62446712,0.11385116,0.34358058
1.53376688,2.11064223,0.29080209,0.70011826,0.09806530,0.17979759,0.20802439,0.64893256,0.11473181,0.34215414
1.53976988,2.12884968,0.29468766,0.68866831,0.10069041,0.18550351,0.21295868,0.67425386,0.11563558,0.34117433
1.54577289,2.14901104,0.29854389,0.67817147,0.10313510,0.19145614,0.21908156,0.70001432,0.11654775,0.34059924
1.55177589,2.17049113,0.30229950,0.66863521,0.10535029,0.19753160,0.22627385,0.72577079,0.11745015,0.34037000
1.55777889,2.19260386,0.30588484,0.66005022,0.10729015,0.20360382,0.23440010,0.75105942,0.11832179,0.34041205
1.56378189,2.21462012,0.30923188,0.65238792,0.10891309,0.20954568,0.24330832,0.77540273,0.11913971,0.34063681
1.56978489,2.23577851,0.31227455,0.64559879,0.11018278,0.21523047,0.25283040,0.79831783,0.11987984,0.34094416
1.57578789,2.25529851,0.31494947,0.63961169,0.11106904,0.22053350,0.26278328,0.81932572,0.12051798,0.34122529
1.58179090,2.27239622,0.31719703,0.63433433,0.11154848,0.22533395,0.27297113,0.83796143,0.12103072,0.34136609
1.58779390,2.28630202,0.31896264,0.62965477,0.11160511,0.22951701,0.28318830,0.85378475,0.12139639,0.34125084
1.59379690,2.29627966,0.32019829,0.62544403,0.11123060,0.23297604,0.29322307,0.86639107,0.12159596,0.34076609
1.59979990,2.30164610,0.32086401,0.62155960,0.11042450,0.23561493,0.30286214,0.87542220,0.12161377,0.33980456
1.60580290,2.30179111,0.32092933,0.61784976,0.10919413,0.23735041,0.31189563,0.88057651,0.12143811,0.33826889
1.61180590,2.29619593,0.32037452,0.61415840,0.10755430,0.23811424,0.32012232,0.88161805,0.12106172,0.33607512
1.61780890,2.28444984,0.31919148,0.61033012,0.10552689,0.23785516,0.32735503,0.87838436,0.12048196,0.33315565
1.62381191,2.26626391,0.31738420,0.60621526,0.10314013,0.23654057,0.33342577,0.87079236,0.11970083,0.32946165
1.62981491,2.24148121,0.31496868,0.60167469,0.10042785,0.23415773,0.33819047,0.85884223,0.11872481,0.32496470
1.63581791,2.21008269,0.31197239,0.59658400,0.09742848,0.23071449,0.34153305,0.84261897,0.11756436,0.31965769
1.64182091,2.17218861,0.30843312,0.59083691,0.09418403,0.22623938,0.34336854,0.82229145,0.11623339,0.31355485
1.64782391,2.12805517,0.30439740,0.58434780,0.09073896,0.22078121,0.34364533,0.79810903,0.11474846,0.30669105
1.65382691,2.07806671,0.29991853,0.57705319,0.08713905,0.21440801,0.34234617,0.77039587,0.11312796,0.29912030
1.65982991,2.02272371,0.29505430,0.56891220,0.08343026,0.20720539,0.33948812,0.73954303,0.11139112,0.29091367
1.66583292,1.96262735,0.28986469,0.55990614,0.07965766,0.19927446,0.33512131,0.70599877,0.10955718,0.28215665
1.67183592,1.89846148,0.28440955,0.55003715,0.07586449,0.19072933,0.32932676,0.67025745,0.10764453,0.27294627
1.67783892,1.83097295,0.27874655,0.53932632,0.07209131,0.18169427,0.32221327,0.63284747,0.10566998,0.26338797
1.68384192,1.76095136,0.27292947,0.52781129,0.06837530,0.17230075,0.31391365,0.59431873,0.10364823,0.25359257
1.68984492,1.68920927,0.26700707,0.51554371,0.06474983,0.16268443,0.30458040,0.55523019,0.10159160,0.24367338
1.69584792,1.61656393,0.26102244,0.50258672,0.06124410,0.15298222,0.29438123,0.51613791,0.09950991,0.23374369
1.70185093,1.54382114,0.25501311,0.48901264,0.05788308,0.14332956,0.28349445,0.47758409,0.09741069,0.22391468
1.70785393,1.47176202,0.24901169,0.47490104,0.05468757,0.13385795,0.27210454,0.44008734,0.09529958,0.21429380
1.71385693,1.40113292,0.24304717,0.46033730,0.05167446,0.12469294,0.26039805,0.40413456,0.09318100,0.20498378
1.71985993,1.33263859,0.23714660,0.44541169,0.04885714,0.11595238,0.24855991,0.37017447,0.09105891,0.19608210
1.72586293,1.26693843,0.23133720,0.43021895,0.04624595,0.10774527,0.23677030,0.33861284,0.08893774,0.18768085
1.73186593,1.20464532,0.22564849,0.41485823,0.04384875,0.10017082,0.22520203,0.30980944,0.08682329,0.17986703
1.73786893,1.14632645,0.22011446,0.39943332,0.04167149,0.09331800,0.21401848,0.28407632,0.08472367,0.17272297
1.74387194,1.09250541,0.21477543,0.38405306,0.03971877,0.08726530,0.20337201,0.26167746,0.08265001,0.16632689
1.74987494,1.04366458,0.20967949,0.36883152,0.03799426,0.08208076,0.19340277,0.24282919,0.08061706,0.16075334
1.75587794,1.00024710,0.20488331,0.35388800,0.03650112,0.07782198,0.18423780,0.22770138,0.07864352,0.15607332
1.76188094,0.96265758,0.20045229,0.33934664,0.03524224,0.07453631,0.17599028,0.21641869,0.07675199,0.15235425
1.76788394,0.93126102,0.19645983,0.32533536,0.03422032,0.07226084,0.16875896,0.20906199,0.07496870,0.14965929
1.77388694,0.90637943,0.19298587,0.31198427,0.03343781,0.07102234,0.16262750,0.20566934,0.07332282,0.14804636
1.77988994,0.88828616,0.19011465,0.29942341,0.03289675,0.07083698,0.15766374,0.20623666,0.07184549,0.14756654
1.78589295,0.87719783,0.18793181,0.28777988,0.03259845,0.07170989,0.15391900,0.21071776,0.07056855,0.14826222
1.79189595,0.87326451,0.18652102,0.27717454,0.03254304,0.07363447,0.15142722,0.21902397,0.06952301,0.15016473
1.79789895,0.87655849,0.18596032,0.26771837,0.03272902,0.07659167,0.15020411,0.23102328,0.06873748,0.15329199
1.80390195,0.88706272,0.18631837,0.25950874,0.03315278,0.08054907,0.15024638,0.24653930,0.06823640,0.15764604
1.80990495,0.90465979,0.18765097,0.25262581,0.03380811,0.08546006,0.15153118,0.26535037,0.06803844,0.16321078
1.81590795,0.92912248,0.18999793,0.24712935,0.03468586,0.09126311,0.15401577,0.28718894,0.06815495,0.16995016
1.82191096,0.96010706,0.19338063,0.24305611,0.03577361,0.09788132,0.15763768,0.31174179,0.06858870,0.17780691
1.82791396,0.99715020,0.19780047,0.24041812,0.03705561,0.10522231,0.16231539,0.33865130,0.06933289,0.18670207
1.83391696,1.03967033,0.20323824,0.23920181,0.03851282,0.11317855,0.16794967,0.36751819,0.07037066,0.19653537
1.83991996,1.08697416,0.20965463,0.23936838,0.04012313,0.12162837,0.17442557,0.39790580,0.07167493,0.20718668
1.84592296,1.13826837,0.21699177,0.24085520,0.04186188,0.13043748,0.18161519,0.42934628,0.07320880,0.21851836
1.85192596,1.19267673,0.22517582,0.24357825,0.04370241,0.13946125,0.18938113,0.46134861,0.07492640,0.23037864
1.85792896,1.24926204,0.23412044,0.24743561,0.04561685,0.14854759,0.19758047,0.49340831,0.07677426,0.24260585
1.86393197,1.30705225,0.24373097,0.25231164,0.04757702,0.15754051,0.20606938,0.52501877,0.07869306,0.25503333
1.86993497,1.36506968,0.25390902,0.25808178,0.04955534,0.16628407,0.21470786,0.55568372,0.08061970,0.26749481
1.87593797,1.42236202,0.26455730,0.26461758,0.05152578,0.17462689,0.22336471,0.58493043,0.08248975,0.27982996
1.88194097,1.47803366,0.27558427,0.27179168,0.05346474,0.18242667,0.23192223,0.61232311,0.08423994,0.29188987
1.88794397,1.53127571,0.28690829,0.27948257,0.05535178,0.18955494,0.24028063,0.63747576,0.08581073,0.30354215
1.89394697,1.58139317,0.29846120,0.28757862,0.05717022,0.19590140,0.24836173,0.66006407,0.08714889,0.31467528
1.89994997,1.62782773,0.31019077,0.29598142,0.05890752,0.20137806,0.25611183,0.67983542,0.08820972,0.32520211
1.90595298,1.67017500,0.32206213,0.30460793,0.06055536,0.20592263,0.26350357,0.69661680,0.08895908,0.33506216
1.91195598,1.70819510,0.33405788,0.31339166,0.06210948,0.20950115,0.27053655,0.71031981,0.08937500,0.34422261
1.91795898,1.74181610,0.34617701,0.32228261,0.06356927,0.21210971,0.27723681,0.72094270,0.08944873,0.35267807
1.92396198,1.77112998,0.35843248,0.33124608,0.06493713,0.21377507,0.28365500,0.72856911,0.08918534,0.36044893
1.92996498,1.79638150,0.37084791,0.34026046,0.06621755,0.21455419,0.28986345,0.73336356,0.08860365,0.36757855
1.93596798,1.81795045,0.38345330,0.34931432,0.06741614,0.21453264,0.29595212,0.73556388,0.08773564,0.37412947
1.94197099,1.83632835,0.39628032,0.35840281,0.06853850,0.21382191,0.30202380,0.73547091,0.08662527,0.38017877
1.94797399,1.85209102,0.40935728,0.36752389,0.06958910,0.21255581,0.30818868,0.73343591,0.08532681,0.38581309
1.95397699,1.86586842,0.42270438,0.37667449,0.07057029,0.21088600,0.31455851,0.72984641,0.08390268,0.39112340
1.95997999,1.87831355,0.43632930,0.38584711,0.07148137,0.20897690,0.32124088,0.72511104,0.08242105,0.39620006
1.96598299,1.89007197,0.45022373,0.39502689,0.07231793,0.20700023,0.32833357,0.71964421,0.08095310,0.40112829
1.97198599,1.90175374,0.46436088,0.40418962,0.07307145,0.20512931,0.33591957,0.71385125,0.07957022,0.40598450
1.97798899,1.91390900,0.47869431,0.41330063,0.07372918,0.20353345,0.34406277,0.70811474,0.07834120,0.41083358
1.98399200,1.92700835,0.49315812,0.42231476,0.07427440,0.20237262,0.35280460,0.70278266,0.07732956,0.41572727
1.98999500,1.94142891,0.50766850,0.43117745,0.07468696,0.20179257,0.36216178,0.69815874,0.07659112,0.42070371
1.99599800,1.95744645,0.52212659,0.43982678,0.07494412,0.20192067,0.37212522,0.69449535,0.07617194,0.42578821
2.00200100,1.97523354,0.53642256,0.44819637,0.07502170,0.20286254,0.38266003,0.69198924,0.07610660,0.43099489
2.00800400,1.99486351,0.55044040,0.45621890,0.07489532,0.20469948,0.39370674,0.69077994,0.07641713,0.43632926
2.01400700,2.01631953,0.56406350,0.46383010,0.07454185,0.20748703,0.40518345,0.69095088,0.07711231,0.44179143
2.02001001,2.03950788,0.57718027,0.47097279,0.07394089,0.21125431,0.41698889,0.69253283,0.07818766,0.44737951
2.02601301,2.06427437,0.58968983,0.47760079,0.07307610,0.21600441,0.42900616,0.69550945,0.07962590,0.45309322
2.03201601,2.09042266,0.60150710,0.48368241,0.07193655,0.22171551,0.44110695,0.69982433,0.08139794,0.45893716
2.03801901,2.11773331,0.61256726,0.48920334,0.07051774,0.22834285,0.45315604,0.70538918,0.08346434,0.46492367
2.04402201,2.14598246,0.62282913,0.49416862,0.06882243,0.23582128,0.46501588,0.71209265,0.08577718,0.47107505
2.05002501,2.17495898,0.63227740,0.49860373,0.06686114,0.24406821,0.47655105,0.71980914,0.08828213,0.47742491
2.05602801,2.20447938,0.64092362,0.50255469,0.06465229,0.25298699,0.48763244,0.72840741,0.09092085,0.48401872
2.06203102,2.23439982,0.64880588,0.50608712,0.06222208,0.26247042,0.49814099,0.73775834,0.09363337,0.49091350
2.06803402,2.26462479,0.65598725,0.50928439,0.05960396,0.27240426,0.50797092,0.74774176,0.09636048,0.49817666
2.07403702,2.29511232,0.66255321,0.51224503,0.05683788,0.28267067,0.51703235,0.75825188,0.09904602,0.50588420
2.08004002,2.32587576,0.66860811,0.51507938,0.05396921,0.29315141,0.52525327,0.76920141,0.10163886,0.51411839
2.08604302,2.35698226,0.67427097,0.51790597,0.05104756,0.30373074,0.53258085,0.78052408,0.10409466,0.52296507
2.09204602,2.38854848,0.67967092,0.52084747,0.04812539,0.31429794,0.53898214,0.79217569,0.10637715,0.53251086
2.09804902,2.42073370,0.68494234,0.52402676,0.04525656,0.32474941,0.54444413,0.80413380,0.10845908,0.54284028
2.10405203,2.45373109,0.69022013,0.52756296,0.04249495,0.33499019,0.54897325,0.81639599,0.11032256,0.55403320
2.11005503,2.48775742,0.69563519,0.53156790,0.03989296,0.34493522,0.55259443,0.82897701,0.11195912,0.56616246
2.11605803,2.52304183,0.70131025,0.53614287,0.03750031,0.35450991,0.55534968,0.84190503,0.11336917,0.57929189
2.12206103,2.55981402,0.70735620,0.54137591,0.03536277,0.36365040,0.55729631,0.85521698,0.11456110,0.59347475
2.12806403,2.59829227,0.71386903,0.54733956,0.03352122,0.37230341,0.55850486,0.86895349,0.11555012,0.60875249
2.13406703,2.63867161,0.72092726,0.55408921,0.03201076,0.38042570,0.55905684,0.88315341,0.11635665,0.62515383
2.14007004,2.68111247,0.72858995,0.56166184,0.03086008,0.38798324,0.55904223,0.89784827,0.11700475,0.64269412
2.14607304,2.72572990,0.73689524,0.57007532,0.03009099,0.39495016,0.55855692,0.91305690,0.11752025,0.66137479
2.15207604,2.77258383,0.74585933,0.57932801,0.02971814,0.40130752,0.55770006,0.92878029,0.11792904,0.68118283
2.15807904,2.82167037,0.75547587,0.58939880,0.02974891,0.40704199,0.55657147,0.94499708,0.11825539,0.70209026
2.16408204,2.87291445,0.76571576,0.60024734,0.03018341,0.41214451,0.55526904,0.96165980,0.11852044,0.72405352
2.17008504,2.92616407,0.77652723,0.61181458,0.03101471,0.41660894,0.55388627,0.97869191,0.11874103,0.74701270
2.17608804,2.98118635,0.78783628,0.62402351,0.03222913,0.42043084,0.55251002,0.99598605,0.11892872,0.77089072
2.18209105,3.03766569,0.79954743,0.63678013,0.03380662,0.42360637,0.55121842,1.01340338,0.11908929,0.79559252
2.18809405,3.09520422,0.81154493,0.64997461,0.03572131,0.42613147,0.55007913,1.03077427,0.11922251,0.82100421
2.19409705,3.15332476,0.82369424,0.66348274,0.03794210,0.42800111,0.54914792,1.04790021,0.11932232,0.84699257
2.20010005,3.21147653,0.83584407,0.67716764,0.04043330,0.42920901,0.54846761,1.06455719,0.11937740,0.87340479
2.20610305,3.26904358,0.84782881,0.69088177,0.04315539,0.42974747,0.54806743,1.08050020,0.11937197,0.90006873
2.21210605,3.32535600,0.85947150,0.70446929,0.04606580,0.42960758,0.54796292,1.09546895,0.11928693,0.92679387
2.21810905,3.37970372,0.87058726,0.71776880,0.04911968,0.42877968,0.54815615,1.10919457,0.11910117,0.95337284
2.22411206,3.43135275,0.88098720,0.73061637,0.05227084,0.42725407,0.54863655,1.12140707,0.11879299,0.97958396
2.23011506,3.47956336,0.89048265,0.74284894,0.05547252,0.42502194,0.54938208,1.13184334,0.11834164,1.00519440
2.23611806,3.52360981,0.89888973,0.75430798,0.05867829,0.42207651,0.55036092,1.14025536,0.11772880,1.02996425
2.24212106,3.56280101,0.90603407,0.76484338,0.06184289,0.41841425,0.55153345,1.14641838,0.11693998,1.05365128
2.24812406,3.59650151,0.91175559,0.77431740,0.06492300,0.41403627,0.55285464,1.15013878,0.11596579,1.07601625
2.25412706,3.62415205,0.91591315,0.78260865,0.06787805,0.40894961,0.55427670,1.15126127,0.11480304,1.09682862
2.26013007,3.64528912,0.91838890,0.78961593,0.07067085,0.40316862,0.55575188,1.14967523,0.11345554,1.11587250
2.26613307,3.65956269,0.91909235,0.79526182,0.07326825,0.39671617,0.55723543,1.14531993,0.11193474,1.13295252
2.27213607,3.66675169,0.91796378,0.79949586,0.07564164,0.38962477,0.55868858,1.13818854,0.11025996,1.14789948
2.27813907,3.66677646,0.91497710,0.80229721,0.07776741,0.38193749,0.56008150,1.12833072,0.10845848,1.16057551
2.28414207,3.65970799,0.91014194,0.80367667,0.07962722,0.37370860,0.56139605,1.11585373,0.10656523,1.17087859
2.29014507,3.64577329,0.90350497,0.80367792,0.08120828,0.36500407,0.56262830,1.10092210,0.10462230,1.17874613
2.29614807,3.62535680,0.89515035,0.80237803,0.08250345,0.35590159,0.56379069,1.08375576,0.10267815,1.18415762
2.30215108,3.59899757,0.88519930,0.79988690,0.08351120,0.34649040,0.56491373,1.06462677,0.10078661,1.18713615
2.30815408,3.56738203,0.87380878,0.79634587,0.08423554,0.33687068,0.56604707,1.04385463,0.09900575,1.18774870
2.31415708,3.53133248,0.86116918,0.79192530,0.08468578,0.32715258,0.56725986,1.02180028,0.09739646,1.18610526
2.32016008,3.49179107,0.84750119,0.78682114,0.08487616,0.31745479,0.56864033,0.99885895,0.09602098,1.18235659
2.32616308,3.44979965,0.83305167,0.78125053,0.08482549,0.30790278,0.57029438,0.97545178,0.09494133,1.17669090
2.33216608,3.40647547,0.81808859,0.77544646,0.08455648,0.29862655,0.57234327,0.95201656,0.09421757,1.16932921
2.33816908,3.36298318,0.80289517,0.76965152,0.08409518,0.28975806,0.57492021,0.92899749,0.09390614,1.16051965
2.34417209,3.32050352,0.78776318,0.76411098,0.08347016,0.28142819,0.57816594,0.90683433,0.09405804,1.15053071
2.35017509,3.28019923,0.77298549,0.75906510,0.08271171,0.27376351,0.58222331,0.88595097,0.09471717,1.13964365
2.35617809,3.24317908,0.75884808,0.75474110,0.08185091,0.26688274,0.58723108,0.86674370,0.09591864,1.12814412
2.36218109,3.21046080,0.74562159,0.75134482,0.08091867,0.26089312,0.59331691,0.84956954,0.09768723,1.11631324
2.36818409,3.18293417,0.73355276,0.74905252,0.07994475,0.25588674,0.60059001,0.83473482,0.10003600,1.10441845
2.37418709,3.16132542,0.72285586,0.74800284,0.07895678,0.25193700,0.60913357,0.82248446,0.10296510,1.09270421
2.38019010,3.14616443,0.71370467,0.74828960,0.07797938,0.24909535,0.61899749,0.81299236,0.10646087,1.08138313
2.38619310,3.13775632,0.70622502,0.74995545,0.07703321,0.24738849,0.63019155,0.80635331,0.11049526,1.07062763
2.39219610,3.13615861,0.70048862,0.75298695,0.07613436,0.24681610,0.64267972,0.80257679,0.11502558,1.06056261
2.39819910,3.14116578,0.69650822,0.75731125,0.07529371,0.24734936,0.65637574,0.80158322,0.11999469,1.05125944
2.40420210,3.15230214,0.69423460,0.76279473,0.07451656,0.24893032,0.67114043,0.80320279,0.12533164,1.04273177
2.41020510,3.16882414,0.69355555,0.76924388,0.07380250,0.25147217,0.68678101,0.80717735,0.13095275,1.03493314
2.41620810,3.18973273,0.69429716,0.77640836,0.07314547,0.25486059,0.70305265,0.81316532,0.13676313,1.02775702
2.42221111,3.21379591,0.69622733,0.78398649,0.07253406,0.25895607,0.71966227,0.82074984,0.14265866,1.02103913
2.42821411,3.23958123,0.69906171,0.79163303,0.07195209,0.26359721,0.73627469,0.82944985,0.14852833,1.01456225
