energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.46923462,0.56645723,0.81527971,0.01327434,0.00094267,0.07045073,0.08725173,0.09109153,0.00430535,0.20911205
4.47523762,0.53091163,0.73573611,0.01263609,0.00072848,0.06890811,0.08329391,0.08607318,0.00404534,0.19817512
4.48124062,0.49867173,0.66037920,0.01203855,0.00055892,0.06782900,0.08014741,0.08156558,0.00382431,0.18855516
4.48724362,0.46993347,0.58966966,0.01148823,0.00042575,0.06722177,0.07781246,0.07759744,0.00364273,0.18031533
4.49324662,0.44479012,0.52393066,0.01098982,0.00032199,0.06708058,0.07626841,0.07418164,0.00350001,0.17347632
4.49924962,0.42323502,0.46335564,0.01054617,0.00024177,0.06738534,0.07547459,0.07131551,0.00339459,0.16801758
4.50525263,0.40516719,0.40801915,0.01015821,0.00018023,0.06810220,0.07537179,0.06898139,0.00332402,0.16387976
4.51125563,0.39039936,0.35788988,0.00982505,0.00013340,0.06918438,0.07588426,0.06714782,0.00328504,0.16096817
4.51725863,0.37866814,0.31284515,0.00954410,0.00009803,0.07057353,0.07692213,0.06577094,0.00327378,0.15915706
4.52326163,0.36964598,0.27268615,0.00931116,0.00007152,0.07220146,0.07838428,0.06479635,0.00328579,0.15829474
4.52926463,0.36295434,0.23715331,0.00912074,0.00005181,0.07399217,0.08016137,0.06416116,0.00331628,0.15820917
4.53526763,0.35817779,0.20594124,0.00896623,0.00003727,0.07586422,0.08213914,0.06379625,0.00336022,0.15871405
4.54127064,0.35487847,0.17871280,0.00884018,0.00002661,0.07773325,0.08420171,0.06362864,0.00341253,0.15961501
4.54727364,0.35261061,0.15511201,0.00873467,0.00001887,0.07951461,0.08623496,0.06358391,0.00346818,0.16071592
4.55327664,0.35093450,0.13477542,0.00864152,0.00001330,0.08112604,0.08812968,0.06358859,0.00352236,0.16182499
4.55927964,0.34942964,0.11734203,0.00855267,0.00000931,0.08249020,0.08978457,0.06357241,0.00357060,0.16276051
4.56528264,0.34770663,0.10246148,0.00846041,0.00000648,0.08353712,0.09110895,0.06347038,0.00360887,0.16335610
4.57128564,0.34541749,0.08980063,0.00835771,0.00000450,0.08420627,0.09202500,0.06322461,0.00363370,0.16346522
4.57728864,0.34226405,0.07904853,0.00823834,0.00000313,0.08444837,0.09246966,0.06278580,0.00364224,0.16296490
4.58329165,0.33800432,0.06992002,0.00809717,0.00000220,0.08422677,0.09239589,0.06211442,0.00363230,0.16175852
4.58929465,0.33245662,0.06215785,0.00793022,0.00000160,0.08351829,0.09177353,0.06118148,0.00360239,0.15977757
4.59529765,0.32550149,0.05553381,0.00773478,0.00000124,0.08231363,0.09058944,0.05996887,0.00355175,0.15698244
4.60130065,0.31708129,0.04984866,0.00750942,0.00000107,0.08061729,0.08884725,0.05846935,0.00348029,0.15336209
4.60730365,0.30719780,0.04493145,0.00725398,0.00000107,0.07844698,0.08656649,0.05668611,0.00338860,0.14893285
4.61330665,0.29590789,0.04063797,0.00696951,0.00000124,0.07583254,0.08378128,0.05463204,0.00327785,0.14373626
4.61930965,0.28331754,0.03684886,0.00665812,0.00000158,0.07281456,0.08053868,0.05232869,0.00314975,0.13783619
4.62531266,0.26957464,0.03346731,0.00632289,0.00000213,0.06944262,0.07689673,0.04980490,0.00300649,0.13131534
4.63131566,0.25486091,0.03041654,0.00596764,0.00000296,0.06577335,0.07292226,0.04709543,0.00285060,0.12427134
4.63731866,0.23938320,0.02763726,0.00559677,0.00000414,0.06186831,0.06868872,0.04423929,0.00268489,0.11681253
4.64332166,0.22336484,0.02508506,0.00521508,0.00000579,0.05779189,0.06427395,0.04127825,0.00251238,0.10905381
4.64932466,0.20703716,0.02272797,0.00482753,0.00000807,0.05360924,0.05975819,0.03825518,0.00233618,0.10111245
4.65532766,0.19063167,0.02054419,0.00443911,0.00001119,0.04938434,0.05522233,0.03521267,0.00215948,0.09310435
4.66133067,0.17437318,0.01852001,0.00405463,0.00001542,0.04517832,0.05074642,0.03219173,0.00198541,0.08514056
4.66733367,0.15847400,0.01664803,0.00367858,0.00002110,0.04104804,0.04640874,0.02923064,0.00181708,0.07732444
4.67333667,0.14312954,0.01492567,0.00331508,0.00002866,0.03704496,0.04228519,0.02636417,0.00165751,0.06974939
4.67933967,0.12851527,0.01335392,0.00296769,0.00003865,0.03321446,0.03844925,0.02362291,0.00150966,0.06249720
4.68534267,0.11478504,0.01193646,0.00263944,0.00005176,0.02959537,0.03497239,0.02103292,0.00137643,0.05563711
4.69134567,0.10207091,0.01067897,0.00233278,0.00006882,0.02621997,0.03192499,0.01861562,0.00126068,0.04922543
4.69734867,0.09048406,0.00958876,0.00204956,0.00009084,0.02311423,0.02937760,0.01638790,0.00116532,0.04330580
4.70335168,0.08011694,0.00867453,0.00179109,0.00011905,0.02029837,0.02740261,0.01436244,0.00109336,0.03790992
4.70935468,0.07104617,0.00794640,0.00155817,0.00015489,0.01778763,0.02607612,0.01254816,0.00104796,0.03305869
4.71535768,0.06333623,0.00741603,0.00135116,0.00020009,0.01559326,0.02547999,0.01095083,0.00103254,0.02876373
4.72136068,0.05704342,0.00709677,0.00117004,0.00025662,0.01372359,0.02570385,0.00957378,0.00105082,0.02502905
4.72736368,0.05222002,0.00700399,0.00101452,0.00032675,0.01218522,0.02684701,0.00841863,0.00110694,0.02185281
4.73336668,0.04891832,0.00715525,0.00088409,0.00041308,0.01098417,0.02902001,0.00748601,0.00120547,0.01922918
4.73936968,0.04719427,0.00757051,0.00077811,0.00051847,0.01012699,0.03234581,0.00677634,0.00135145,0.01715004
4.74537269,0.04711049,0.00827223,0.00069589,0.00064608,0.00962181,0.03696022,0.00629041,0.00155042,0.01560652
4.75137569,0.04873853,0.00928534,0.00063673,0.00079935,0.00947920,0.04301170,0.00603000,0.00180837,0.01459035
4.75737869,0.05216009,0.01063696,0.00060001,0.00098189,0.00971284,0.05066009,0.00599826,0.00213170,0.01409490
4.76338169,0.05746709,0.01235607,0.00058516,0.00119749,0.01033995,0.06007441,0.00620008,0.00252709,0.01411587
4.76938469,0.06476051,0.01447284,0.00059176,0.00145001,0.01138146,0.07142946,0.00664213,0.00300135,0.01465167
4.77538769,0.07414799,0.01701777,0.00061950,0.00174326,0.01286188,0.08490123,0.00733293,0.00356124,0.01570343
4.78139070,0.08574001,0.02002067,0.00066817,0.00208088,0.01480889,0.10066119,0.00828255,0.00421321,0.01727460
4.78739370,0.09964498,0.02350940,0.00073766,0.00246623,0.01725249,0.11886938,0.00950228,0.00496309,0.01937029
4.79339670,0.11596308,0.02750845,0.00082791,0.00290222,0.02022399,0.13966666,0.01100404,0.00581584,0.02199623
4.79939970,0.13477927,0.03203741,0.00093889,0.00339113,0.02375456,0.16316605,0.01279967,0.00677512,0.02515752
4.80540270,0.15615552,0.03710949,0.00107051,0.00393447,0.02787351,0.18944376,0.01490008,0.00784300,0.02885710
4.81140570,0.18012280,0.04273001,0.00122259,0.00453282,0.03260644,0.21852999,0.01731426,0.00901959,0.03309418
4.81740870,0.20667297,0.04889503,0.00139483,0.00518572,0.03797305,0.25040014,0.02004826,0.01030272,0.03786249
4.82341171,0.23575117,0.05559035,0.00158667,0.00589151,0.04398497,0.28496681,0.02310409,0.01168765,0.04314866
4.82941471,0.26724914,0.06279080,0.00179734,0.00664729,0.05064350,0.32207309,0.02647867,0.01316686,0.04893066
4.83541771,0.30099981,0.07046008,0.00202576,0.00744890,0.05793748,0.36148774,0.03016283,0.01472993,0.05517649
4.84142071,0.33677385,0.07855117,0.00227051,0.00829097,0.06584134,0.40290258,0.03414044,0.01636352,0.06184317
4.84742371,0.37427834,0.08700754,0.00252987,0.00916700,0.07431349,0.44593277,0.03838772,0.01805144,0.06887611
4.85342671,0.41315819,0.09576505,0.00280179,0.01006956,0.08329515,0.49012003,0.04287283,0.01977492,0.07620901
4.85942971,0.45300033,0.10475481,0.00308394,0.01099054,0.09270966,0.53493925,0.04755568,0.02151293,0.08376428
4.86543272,0.49334100,0.11390678,0.00337377,0.01192148,0.10246259,0.57980841,0.05238816,0.02324270,0.09145400
4.87143572,0.53367600,0.12315438,0.00366856,0.01285394,0.11244239,0.62410180,0.05731466,0.02494035,0.09918156
4.87743872,0.57347391,0.13243974,0.00396560,0.01378002,0.12252191,0.66716620,0.06227297,0.02658162,0.10684383
4.88344172,0.61219180,0.14171966,0.00426224,0.01469277,0.13256069,0.70833950,0.06719566,0.02814270,0.11433387
4.88944472,0.64929300,0.15097212,0.00455608,0.01558677,0.14240794,0.74697128,0.07201162,0.02960110,0.12154416
4.89544772,0.68426633,0.16020300,0.00484510,0.01645863,0.15190620,0.78244440,0.07664810,0.03093657,0.12837010
4.90145073,0.71664604,0.16945288,0.00512785,0.01730745,0.16089560,0.81419677,0.08103282,0.03213197,0.13471379
4.90745373,0.74603144,0.17880355,0.00540360,0.01813529,0.16921845,0.84174227,0.08509636,0.03317408,0.14048791
4.91345673,0.77210553,0.18838392,0.00567250,0.01894752,0.17672414,0.86468998,0.08877456,0.03405433,0.14561941
4.91945973,0.79465145,0.19837499,0.00593568,0.01975301,0.18327397,0.88276046,0.09201083,0.03476940,0.15005297
4.92546273,0.81356605,0.20901351,0.00619543,0.02056429,0.18874586,0.89579853,0.09475839,0.03532156,0.15375402
4.93146573,0.82886963,0.22059398,0.00645521,0.02139745,0.19303855,0.90378163,0.09698218,0.03571890,0.15671110
4.93746873,0.84071125,0.23346856,0.00671970,0.02227193,0.19607530,0.90682324,0.09866043,0.03597528,0.15893744
4.94347174,0.84936903,0.24804483,0.00699480,0.02321010,0.19780665,0.90517109,0.09978573,0.03611004,0.16047171
4.94947474,0.85524522,0.26478085,0.00728753,0.02423666,0.19821233,0.89920013,0.10036564,0.03614753,0.16137774
4.95547774,0.85885600,0.28417752,0.00760591,0.02537792,0.19730206,0.88940031,0.10042267,0.03611633,0.16174324
4.96148074,0.86081602,0.30676813,0.00795874,0.02666078,0.19511525,0.87635978,0.09999370,0.03604837,0.16167754
4.96748374,0.86181841,0.33310506,0.00835540,0.02811180,0.19171966,0.86074413,0.09912878,0.03597781,0.16130832
4.97348674,0.86261067,0.36374385,0.00880551,0.02975595,0.18720891,0.84327255,0.09788943,0.03593980,0.16077750
4.97948974,0.86396746,0.39922478,0.00931857,0.03161551,0.18169922,0.82469191,0.09634645,0.03596927,0.16023639
4.98549275,0.86666125,0.44005249,0.00990360,0.03370884,0.17532519,0.80575000,0.09457733,0.03609954,0.15984025
4.99149575,0.87143220,0.48667426,0.01056872,0.03604924,0.16823523,0.78716907,0.09266338,0.03636108,0.15974250
4.99749875,0.87895823,0.53945746,0.01132072,0.03864399,0.16058644,0.76962082,0.09068673,0.03678037,0.16008881
5.00350175,0.88982685,0.59866725,0.01216468,0.04149346,0.15253946,0.75370395,0.08872728,0.03737880,0.16101118
5.00950475,0.90450987,0.66444541,0.01310356,0.04459054,0.14425345,0.73992534,0.08685977,0.03817189,0.16262246
5.01550775,0.92334216,0.73679137,0.01413786,0.04792028,0.13588131,0.72868548,0.08515110,0.03916869,0.16501136
5.02151076,0.94650551,0.81554659,0.01526540,0.05145989,0.12756548,0.72026896,0.08365796,0.04037141,0.16823823
5.02751376,0.97401845,0.90038344,0.01648107,0.05517905,0.11943436,0.71484021,0.08242498,0.04177543,0.17233182
5.03351676,1.00573257,0.99079954,0.01777676,0.05904057,0.11159957,0.71244471,0.08148335,0.04336955,0.17728715
5.03951976,1.04133581,1.08611865,0.01914141,0.06300147,0.10415401,0.71301544,0.08085003,0.04513653,0.18306462
5.04552276,1.08036260,1.18549876,0.02056111,0.06701431,0.09717085,0.71638434,0.08052761,0.04705393,0.18959040
5.05152576,1.12221080,1.28794777,0.02201938,0.07102884,0.09070334,0.72229793,0.08050473,0.04909524,0.19675818
5.05752876,1.16616478,1.39234721,0.02349757,0.07499393,0.08478548,0.73043659,0.08075712,0.05123113,0.20443219
5.06353177,1.21142386,1.49748334,0.02497530,0.07885967,0.07943335,0.74043629,0.08124913,0.05343095,0.21245144
5.06953477,1.25713501,1.60208541,0.02643113,0.08257944,0.07464708,0.75191181,0.08193576,0.05566422,0.22063502
5.07553777,1.30242854,1.70486972,0.02784317,0.08611219,0.07041330,0.76448031,0.08276500,0.05790231,0.22878828
5.08154077,1.34645519,1.80458804,0.02918986,0.08942436,0.06670778,0.77778402,0.08368046,0.06011987,0.23670968
5.08754377,1.38842315,1.90007862,0.03045067,0.09249183,0.06349837,0.79151103,0.08462412,0.06229632,0.24419802
5.09354677,1.42763326,1.99031746,0.03160691,0.09530136,0.06074788,0.80541306,0.08553908,0.06441706,0.25105975
5.09954977,1.46351077,2.07446749,0.03264242,0.09785175,0.05841682,0.81931927,0.08637225,0.06647444,0.25711619
5.10555278,1.49563221,2.15192305,0.03354417,0.10015445,0.05646592,0.83314549,0.08707676,0.06846841,0.26221017
5.11155578,1.52374590,2.22234726,0.03430286,0.10223370,0.05485831,0.84689827,0.08761408,0.07040685,0.26621193
5.11755878,1.54778515,2.28569976,0.03491323,0.10412599,0.05356130,0.86067346,0.08795575,0.07230547,0.26902410
5.12356178,1.56787329,2.34225294,0.03537439,0.10587902,0.05254762,0.87464943,0.08808460,0.07418732,0.27058536
5.12956478,1.58432006,2.39259492,0.03568985,0.10755003,0.05179626,0.88907502,0.08799548,0.07608194,0.27087282
5.13556778,1.59760945,2.43761825,0.03586739,0.10920362,0.05129279,0.90425284,0.08769540,0.07802407,0.26990289
5.14157079,1.60837936,2.47849405,0.03591879,0.11090908,0.05102917,0.92051871,0.08720321,0.08005210,0.26773072
5.14757379,1.61739368,2.51663175,0.03585942,0.11273741,0.05100321,0.93821818,0.08654873,0.08220624,0.26444817
5.15357679,1.62550826,2.55362568,0.03570753,0.11475801,0.05121761,0.95768122,0.08577135,0.08452644,0.26018036
5.15957979,1.63363189,2.59119023,0.03548361,0.11703534,0.05167873,0.97919661,0.08491834,0.08705031,0.25508117
5.16558279,1.64268429,2.63108600,0.03520954,0.11962557,0.05239516,1.00298704,0.08404281,0.08981093,0.24932762
5.17158579,1.65355287,2.67504025,0.03490769,0.12257344,0.05337609,1.02918650,0.08320138,0.09283480,0.24311356
5.17758879,1.66705019,2.72466474,0.03460005,0.12590942,0.05462977,1.05782121,0.08245180,0.09614000,0.23664293
5.18359180,1.68387419,2.78137501,0.03430735,0.12964740,0.05616187,1.08879498,0.08185055,0.09973456,0.23012271
5.18959480,1.70457293,2.84631481,0.03404826,0.13378295,0.05797409,1.12188027,0.08145043,0.10361523,0.22375602
5.19559780,1.72951538,2.92028931,0.03383870,0.13829228,0.06006285,1.15671523,0.08129845,0.10776664,0.21773557
5.20160080,1.75886979,3.00371054,0.03369122,0.14313194,0.06241830,1.19280735,0.08143384,0.11216099,0.21223759
5.20760380,1.79259037,3.09655789,0.03361461,0.14823938,0.06502364,1.22954358,0.08188647,0.11675811,0.20741657
5.21360680,1.83041307,3.19835593,0.03361365,0.15353425,0.06785470,1.26620667,0.08267560,0.12150610,0.20340094
5.21960980,1.87186034,3.30817085,0.03368897,0.15892048,0.07087992,1.30199706,0.08380906,0.12634244,0.20028972
5.22561281,1.91625493,3.42462631,0.03383717,0.16428904,0.07406064,1.33605938,0.08528281,0.13119546,0.19815029
5.23161581,1.96274178,3.54593805,0.03405107,0.16952133,0.07735177,1.36751241,0.08708103,0.13598625,0.19701730
5.23761881,2.01031706,3.66996631,0.03432006,0.17449291,0.08070269,1.39548109,0.08917653,0.14063082,0.19689260
5.24362181,2.05786317,3.79428370,0.03463065,0.17907762,0.08405846,1.41912912,0.09153161,0.14504255,0.19774637
5.24962481,2.10418789,3.91625594,0.03496707,0.18315177,0.08736127,1.43769060,0.09409926,0.14913462,0.19951903
5.25562781,2.14806630,4.03313182,0.03531193,0.18659826,0.09055200,1.45049928,0.09682466,0.15282264,0.20212419
5.26163082,2.18828342,4.14213865,0.03564692,0.18931053,0.09357191,1.45701411,0.09964694,0.15602707,0.20545222
5.26763382,2.22367604,4.24057908,0.03595359,0.19119604,0.09636433,1.45683977,0.10250111,0.15867559,0.20937450
5.27363682,2.25317203,4.32592514,0.03621397,0.19217934,0.09887636,1.44974156,0.10532015,0.16070519,0.21374802
5.27963982,2.27582568,4.39590554,0.03641126,0.19220434,0.10106046,1.43565384,0.10803704,0.16206395,0.21842042
5.28564282,2.29084777,4.44858266,0.03653041,0.19123604,0.10287591,1.41468189,0.11058689,0.16271258,0.22323498
5.29164582,2.29762939,4.48241611,0.03655856,0.18926133,0.10429004,1.38709717,0.11290889,0.16262545,0.22803570
5.29764882,2.29575896,4.49631043,0.03648550,0.18628912,0.10527921,1.35332637,0.11494810,0.16179127,0.23267213
5.30365183,2.28503179,4.48964539,0.03630386,0.18234965,0.10582961,1.31393501,0.11665708,0.16021345,0.23700385
5.30965483,2.26545230,4.46228795,0.03600933,0.17749315,0.10593764,1.26960633,0.11799712,0.15790989,0.24090444
5.31565783,2.23722909,4.41458590,0.03560068,0.17178786,0.10561009,1.22111662,0.11893930,0.15491253,0.24426482
5.32166083,2.20076324,4.34734412,0.03507968,0.16531753,0.10486393,1.16930824,0.11946509,0.15126646,0.24699589
5.32766383,2.15663062,4.26178493,0.03445097,0.15817856,0.10372590,1.11506140,0.11956659,0.14702881,0.24903030
5.33366683,2.10555915,4.15949487,0.03372177,0.15047690,0.10223174,1.05926618,0.11924648,0.14226721,0.25032340
5.33966983,2.04840208,4.04236048,0.03290155,0.14232479,0.10042524,1.00279562,0.11851751,0.13705819,0.25085330
5.34567284,1.98610840,3.91249653,0.03200169,0.13383755,0.09835710,0.94648123,0.11740175,0.13148534,0.25062006
5.35167584,1.91969180,3.77216970,0.03103499,0.12513050,0.09608357,0.89109150,0.11592947,0.12563726,0.24964414
5.35767884,1.85019922,3.62372131,0.03001528,0.11631610,0.09366501,0.83731425,0.11413787,0.11960566,0.24796409
5.36368184,1.77868037,3.46949231,0.02895694,0.10750140,0.09116448,0.78574324,0.11206962,0.11348318,0.24563379
5.36968484,1.70615927,3.31175349,0.02787448,0.09878589,0.08864615,0.73686919,0.10977126,0.10736148,0.24271917
5.37568784,1.63360881,3.15264359,0.02678217,0.09025982,0.08617390,0.69107533,0.10729168,0.10132929,0.23929477
5.38169085,1.56192910,2.99411735,0.02569364,0.08200283,0.08380995,0.64863724,0.10468057,0.09547062,0.23544025
5.38769385,1.49193034,2.83790495,0.02462164,0.07408320,0.08161354,0.60972677,0.10198703,0.08986312,0.23123696
5.39369685,1.42432041,2.68548396,0.02357776,0.06655739,0.07963988,0.57441931,0.09925838,0.08457673,0.22676490
5.39969985,1.35969754,2.53806374,0.02257234,0.05947002,0.07793910,0.54270410,0.09653917,0.07967247,0.22209992
5.40570285,1.29854776,2.39658224,0.02161433,0.05285421,0.07655551,0.51449668,0.09387046,0.07520154,0.21731164
5.41170585,1.24124697,2.26171401,0.02071128,0.04673222,0.07552695,0.48965293,0.09128934,0.07120472,0.21246174
5.41770885,1.18806705,2.13388823,0.01986941,0.04111627,0.07488429,0.46798378,0.08882878,0.06771199,0.20760304
5.42371186,1.13918533,2.01331491,0.01909367,0.03600959,0.07465112,0.44927013,0.08651758,0.06474247,0.20277899
5.42971486,1.09469658,1.90001713,0.01838787,0.03140759,0.07484357,0.43327703,0.08438071,0.06230465,0.19802387
5.43571786,1.05462671,1.79386724,0.01775484,0.02729907,0.07547017,0.41976682,0.08243964,0.06039686,0.19336329
5.44172086,1.01894723,1.69462488,0.01719659,0.02366740,0.07653195,0.40851050,0.08071285,0.05900795,0.18881521
5.44772386,0.98758953,1.60197451,0.01671446,0.02049177,0.07802245,0.39929704,0.07921637,0.05811821,0.18439106
5.45372686,0.96045835,1.51556078,0.01630927,0.01774828,0.07992794,0.39194042,0.07796435,0.05770038,0.18009713
5.45972986,0.93744350,1.43502011,0.01598143,0.01541098,0.08222765,0.38628407,0.07696949,0.05772089,0.17593591
5.46573287,0.91842965,1.36000718,0.01573101,0.01345273,0.08489404,0.38220294,0.07624346,0.05814107,0.17190744
5.47173587,0.90330349,1.29021566,0.01555780,0.01184607,0.08789322,0.37960304,0.07579713,0.05891842,0.16801049
5.47773887,0.89195833,1.22539261,0.01546130,0.01056378,0.09118535,0.37841888,0.07564075,0.06000789,0.16424360
5.48374187,0.88429621,1.16534677,0.01544072,0.00957942,0.09472523,0.37860898,0.07578389,0.06136309,0.16060592
5.48974487,0.88022743,1.10995090,0.01549486,0.00886773,0.09846292,0.38014995,0.07623529,0.06293736,0.15709785
5.49574787,0.87966824,1.05913901,0.01562210,0.00840491,0.10234453,0.38302942,0.07700267,0.06468477,0.15372155
5.50175088,0.88253684,1.01289926,0.01582027,0.00816877,0.10631314,0.38723856,0.07809235,0.06656096,0.15048124
5.50775388,0.88874836,0.97126369,0.01608654,0.00813882,0.11030980,0.39276444,0.07950887,0.06852380,0.14738351
5.51375688,0.89820940,0.93429590,0.01641740,0.00829638,0.11427469,0.39958282,0.08125468,0.07053390,0.14443751
5.51975988,0.91081265,0.90207772,0.01680853,0.00862448,0.11814845,0.40765185,0.08332967,0.07255492,0.14165512
5.52576288,0.92643214,0.87469602,0.01725483,0.00910788,0.12187352,0.41690692,0.08573099,0.07455379,0.13905123
5.53176588,0.94491945,0.85223050,0.01775040,0.00973307,0.12539565,0.42725716,0.08845276,0.07650075,0.13664401
