energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
4.31315658,1.77716656,0.03267364,0.15083837,1.71941858,0.00938971,0.19663692,0.34891834
4.31915958,1.81213945,0.03061812,0.15968540,1.77160886,0.00953801,0.19593390,0.35574486
4.32516258,1.84515508,0.02874325,0.16822801,1.82223695,0.00967717,0.19535288,0.36172458
4.33116558,1.87469717,0.02703289,0.17628724,1.86952031,0.00979995,0.19474499,0.36659827
4.33716858,1.89931399,0.02546865,0.18368833,1.91174413,0.00989937,0.19396386,0.37012819
4.34317159,1.91767150,0.02403109,0.19026604,1.94731518,0.00996896,0.19287167,0.37210720
4.34917459,1.92860255,0.02270078,0.19586992,1.97481271,0.01000306,0.19134476,0.37236674
4.35517759,1.93114998,0.02145919,0.20036929,1.99303432,0.00999701,0.18927843,0.37078341
4.36118059,1.92460212,0.02028956,0.20365768,2.00103508,0.00994740,0.18659083,0.36728386
4.36718359,1.90851920,0.01917740,0.20565666,1.99815837,0.00985216,0.18322581,0.36184770
4.37318659,1.88274990,0.01811106,0.20631876,1.98405735,0.00971071,0.17915464,0.35450859
4.37918959,1.84743757,0.01708186,0.20562954,1.95870652,0.00952395,0.17437664,0.34535332
4.38519260,1.80301638,0.01608430,0.20360852,1.92240301,0.00929428,0.16891866,0.33451899
4.39119560,1.75019763,0.01511592,0.20030912,1.87575794,0.00902551,0.16283363,0.32218870
4.39719860,1.68994745,0.01417720,0.19581760,1.81967863,0.00872279,0.15619819,0.30858568
4.40320160,1.62345692,0.01327122,0.19025091,1.75534241,0.00839239,0.14910957,0.29396650
4.40920460,1.55210627,0.01240337,0.18375382,1.68416380,0.00804154,0.14168202,0.27861340
4.41520760,1.47742464,0.01158092,0.17649519,1.60775616,0.00767825,0.13404273,0.26282633
4.42121061,1.40104721,0.01081265,0.16866377,1.52788979,0.00731100,0.12632765,0.24691480
4.42721361,1.32467116,0.01010838,0.16046349,1.44644785,0.00694859,0.11867731,0.23119006
4.43321661,1.25001218,0.00947858,0.15210865,1.36538179,0.00659981,0.11123266,0.21595768
4.43921961,1.17876258,0.00893402,0.14381895,1.28666752,0.00627326,0.10413125,0.20151080
4.44522261,1.11255214,0.00848537,0.13581459,1.21226336,0.00597712,0.09750375,0.18812421
4.45122561,1.05291247,0.00814292,0.12831165,1.14407058,0.00571894,0.09147087,0.17604930
4.45722861,1.00124537,0.00791626,0.12151764,1.08389706,0.00550547,0.08614072,0.16550984
4.46323162,0.95879528,0.00781403,0.11562744,1.03342406,0.00534246,0.08160669,0.15669873
4.46923462,0.92662608,0.00784368,0.11081959,0.99417622,0.00523460,0.07794575,0.14977541
4.47523762,0.90560186,0.00801128,0.10725294,0.96749445,0.00518536,0.07521719,0.14486403
4.48124062,0.89637153,0.00832123,0.10506365,0.95451135,0.00519692,0.07346180,0.14205222
4.48724362,0.89935701,0.00877617,0.10436249,0.95612897,0.00527014,0.07270134,0.14139023
4.49324662,0.91474468,0.00937669,0.10523253,0.97299836,0.00540452,0.07293837,0.14289060
4.49924962,0.94247996,0.01012122,0.10772700,1.00550119,0.00559820,0.07415638,0.14652804
4.50525263,0.98226499,0.01100580,0.11186757,1.05373320,0.00584800,0.07632015,0.15223967
4.51125563,1.03355938,0.01202399,0.11764292,1.11749013,0.00614943,0.07937634,0.15992552
4.51725863,1.09558440,0.01316670,0.12500766,1.19625667,0.00649684,0.08325438,0.16944941
4.52326163,1.16733078,0.01442216,0.13388177,1.28919931,0.00688343,0.08786751,0.18064019
4.52926463,1.24757061,0.01577588,0.14415056,1.39516434,0.00730147,0.09311420,0.19329352
4.53526763,1.33487370,0.01721070,0.15566530,1.51268190,0.00774237,0.09887971,0.20717416
4.54127064,1.42762880,0.01870694,0.16824463,1.63997754,0.00819691,0.10503802,0.22201905
4.54727364,1.52406984,0.02024259,0.18167682,1.77499219,0.00865539,0.11145406,0.23754103
4.55327664,1.62230737,0.02179364,0.19572297,1.91541135,0.00910787,0.11798612,0.25343348
4.55927964,1.72036495,0.02333451,0.21012117,2.05870398,0.00954438,0.12448865,0.26937568
4.56528264,1.81621998,0.02483849,0.22459165,2.20217085,0.00995516,0.13081522,0.28503901
4.57128564,1.90784832,0.02627839,0.23884279,2.34300203,0.01033086,0.13682166,0.30009374
4.57728864,1.99327159,0.02762714,0.25257795,2.47834204,0.01066280,0.14236935,0.31421642
4.58329165,2.07060570,0.02885849,0.26550283,2.60536102,0.01094319,0.14732842,0.32709755
4.58929465,2.13810920,0.02994775,0.27733327,2.72132965,0.01116530,0.15158096,0.33844929
4.59529765,2.19422961,0.03087242,0.28780306,2.82369499,0.01132363,0.15502400,0.34801297
4.60130065,2.23764598,0.03161293,0.29667157,2.91015438,0.01141409,0.15757214,0.35556614
4.60730365,2.26730599,0.03215322,0.30373084,2.97872416,0.01143404,0.15915981,0.36092870
4.61330665,2.28245579,0.03248118,0.30881181,3.02780012,0.01138241,0.15974298,0.36396809
4.61930965,2.28266160,0.03258912,0.31178940,3.05620711,0.01125966,0.15930030,0.36460303
4.62531266,2.26782157,0.03247398,0.31258624,3.06323512,0.01106780,0.15783361,0.36280583
4.63131566,2.23816785,0.03213739,0.31117476,3.04866030,0.01081029,0.15536772,0.35860308
4.63731866,2.19425818,0.03158564,0.30757773,3.01274984,0.01049191,0.15194962,0.35207466
4.64332166,2.13695785,0.03082948,0.30186698,2.95625032,0.01011867,0.14764698,0.34335113
4.64932466,2.06741240,0.02988371,0.29416051,2.88036023,0.00969760,0.14254608,0.33260959
4.65532766,1.98701255,0.02876668,0.28461810,2.78668798,0.00923652,0.13674933,0.32006832
4.66133067,1.89735282,0.02749975,0.27343564,2.67719731,0.00874389,0.13037236,0.30598022
4.66733367,1.80018565,0.02610654,0.26083828,2.55414292,0.00822856,0.12354084,0.29062555
4.67333667,1.69737302,0.02461224,0.24707309,2.41999921,0.00769958,0.11638720,0.27430424
4.67933967,1.59083747,0.02304283,0.23240105,2.27738531,0.00716594,0.10904741,0.25732803
4.68534267,1.48251457,0.02142437,0.21708922,2.12898994,0.00663646,0.10165772,0.24001282
4.69134567,1.37430838,0.01978227,0.20140304,1.97749887,0.00611958,0.09435177,0.22267153
4.69734867,1.26805151,0.01814072,0.18559922,1.82552801,0.00562323,0.08725793,0.20560767
4.70335168,1.16547066,0.01652208,0.16991946,1.67556431,0.00515472,0.08049698,0.18910981
4.70935468,1.06815859,0.01494651,0.15458511,1.52991622,0.00472065,0.07418025,0.17344711
4.71535768,0.97755252,0.01343162,0.13979306,1.39067479,0.00432689,0.06840810,0.15886593
4.72136068,0.89491919,0.01199225,0.12571265,1.25968580,0.00397850,0.06326879,0.14558745
4.72736368,0.82134591,0.01064043,0.11248392,1.13853284,0.00367976,0.05883776,0.13380638
4.73336668,0.75773700,0.00938533,0.10021683,1.02853041,0.00343415,0.05517715,0.12369036
4.73936968,0.70481471,0.00823342,0.08899167,0.93072597,0.00324439,0.05233559,0.11538021
4.74537269,0.66312360,0.00718863,0.07886015,0.84590938,0.00311246,0.05034822,0.10899050
4.75137569,0.63303718,0.00625261,0.06984739,0.77462787,0.00303963,0.04923680,0.10461054
4.75737869,0.61476605,0.00542501,0.06195430,0.71720488,0.00302649,0.04900989,0.10230531
4.76338169,0.60836646,0.00470383,0.05516045,0.67376082,0.00307300,0.04966318,0.10211640
4.76938469,0.61374865,0.00408569,0.04942709,0.64423430,0.00317850,0.05117973,0.10406265
4.77538769,0.63068457,0.00356622,0.04470021,0.62840241,0.00334171,0.05353032,0.10814048
4.78139070,0.65881468,0.00314029,0.04091361,0.62589907,0.00356083,0.05667384,0.11432383
4.78739370,0.69765386,0.00280238,0.03799179,0.63623075,0.00383345,0.06055773,0.12256370
4.79339670,0.74659675,0.00254672,0.03585261,0.65878931,0.00415665,0.06511851,0.13278746
4.79939970,0.80492287,0.00236758,0.03440975,0.69286206,0.00452702,0.07028251,0.14489787
4.80540270,0.87180201,0.00225940,0.03357483,0.73763934,0.00494064,0.07596676,0.15877206
4.81140570,0.94630074,0.00221691,0.03325937,0.79222036,0.00539314,0.08208013,0.17426074
4.81740870,1.02739032,0.00223525,0.03337637,0.85561809,0.00587979,0.08852467,0.19118761
4.82341171,1.11395687,0.00231003,0.03384179,0.92676409,0.00639549,0.09519732,0.20934935
4.82941471,1.20481396,0.00243735,0.03457573,1.00451437,0.00693490,0.10199177,0.22851635
4.83541771,1.29871806,0.00261385,0.03550352,1.08765701,0.00749248,0.10880064,0.24843427
4.84142071,1.39438669,0.00283671,0.03655660,1.17492237,0.00806261,0.11551778,0.26882661
4.84742371,1.49051928,0.00310364,0.03767328,1.26499652,0.00863967,0.12204072,0.28939835
4.85342671,1.58582012,0.00341293,0.03879943,1.35653807,0.00921814,0.12827314,0.30984062
4.85942971,1.67902294,0.00376343,0.03988898,1.44819861,0.00979269,0.13412728,0.32983640
4.86543272,1.76891622,0.00415458,0.04090436,1.53864636,0.01035826,0.13952622,0.34906712
4.87143572,1.85436844,0.00458648,0.04181680,1.62659271,0.01091013,0.14440581,0.36721991
4.87743872,1.93435225,0.00505994,0.04260651,1.71082069,0.01144397,0.14871639,0.38399531
4.88344172,2.00796661,0.00557655,0.04326270,1.79021470,0.01195589,0.15242402,0.39911525
4.88944472,2.07445612,0.00613882,0.04378350,1.86379011,0.01244244,0.15551124,0.41233075
4.89544772,2.13322673,0.00675028,0.04417574,1.93072179,0.01290060,0.15797737,0.42342927
4.90145073,2.18385733,0.00741560,0.04445458,1.99037021,0.01332776,0.15983834,0.43224128
4.90745373,2.22610682,0.00814081,0.04464300,2.04230407,0.01372168,0.16112602,0.43864574
4.91345673,2.25991658,0.00893339,0.04477121,2.08631831,0.01408042,0.16188711,0.44257432
4.91945973,2.28540844,0.00980245,0.04487594,2.12244666,0.01440234,0.16218176,0.44401411
4.92546273,2.30287835,0.01075885,0.04499968,2.15096801,0.01468598,0.16208184,0.44300869
4.93146573,2.31278628,0.01181530,0.04518977,2.17240610,0.01493008,0.16166903,0.43965761
4.93746873,2.31574298,0.01298645,0.04549757,2.18752230,0.01513349,0.16103289,0.43411411
4.94347174,2.31249395,0.01428881,0.04597746,2.19730139,0.01529522,0.16026877,0.42658139
4.94947474,2.30390163,0.01574073,0.04668594,2.20293069,0.01541440,0.15947583,0.41730744
4.95547774,2.29092609,0.01736221,0.04768061,2.20577280,0.01549034,0.15875515,0.40657871
4.96148074,2.27460491,0.01917463,0.04901919,2.20733266,0.01552260,0.15820791,0.39471286
4.96748374,2.25603269,0.02120034,0.05075857,2.20921970,0.01551099,0.15793369,0.38205091
4.97348674,2.23634040,0.02346220,0.05295373,2.21310607,0.01545575,0.15802891,0.36894905
4.97948974,2.21667496,0.02598299,0.05565683,2.22068184,0.01535756,0.15858530,0.35577042
4.98549275,2.19817907,0.02878468,0.05891616,2.23360868,0.01521769,0.15968848,0.34287716
4.99149575,2.18197151,0.03188768,0.06277523,2.25347289,0.01503802,0.16141656,0.33062301
4.99749875,2.16912791,0.03531006,0.06727185,2.28173955,0.01482116,0.16383875,0.31934655
5.00350175,2.16066229,0.03906666,0.07243730,2.31970891,0.01457042,0.16701402,0.30936541
5.00950475,2.15750939,0.04316840,0.07829563,2.36847658,0.01428988,0.17098968,0.30097148
5.01550775,2.16050819,0.04762150,0.08486317,2.42889895,0.01398432,0.17580014,0.29442716
5.02151076,2.17038701,0.05242690,0.09214816,2.50156521,0.01365918,0.18146570,0.28996276
5.02751376,2.18775052,0.05757993,0.10015072,2.58677718,0.01332044,0.18799154,0.28777494
5.03351676,2.21306934,0.06307004,0.10886309,2.68453808,0.01297454,0.19536695,0.28802613
5.03951976,2.24667254,0.06888090,0.11827017,2.79455103,0.01262816,0.20356491,0.29084488
5.04552276,2.28874371,0.07499071,0.12835039,2.91622774,0.01228812,0.21254210,0.29632691
5.05152576,2.33932077,0.08137276,0.13907701,3.04870750,0.01196115,0.22223941,0.30453670
5.05752876,2.39829988,0.08799630,0.15041949,3.19088617,0.01165377,0.23258293,0.31550950
5.06353177,2.46544330,0.09482752,0.16234535,3.34145416,0.01137202,0.24348559,0.32925348
5.06953477,2.54039097,0.10183075,0.17482193,3.49894224,0.01112142,0.25484922,0.34575189
5.07553777,2.62267530,0.10896974,0.18781831,3.66177328,0.01090674,0.26656718,0.36496496
5.08154077,2.71173839,0.11620886,0.20130711,3.82831768,0.01073193,0.27852722,0.38683146
5.08754377,2.80695063,0.12351430,0.21526603,3.99695010,0.01060006,0.29061473,0.41126968
5.09354677,2.90762958,0.13085497,0.22967900,4.16610454,0.01051323,0.30271588,0.43817781
5.09954977,3.01305792,0.13820319,0.24453682,4.33432525,0.01047255,0.31472072,0.46743366
5.10555278,3.12249924,0.14553499,0.25983723,4.50031066,0.01047819,0.32652597,0.49889363
5.11155578,3.23521064,0.15283000,0.27558419,4.66294796,0.01052936,0.33803725,0.53239113
5.11755878,3.35045129,0.16007094,0.29178642,4.82133650,0.01062442,0.34917078,0.56773447
5.12356178,3.46748644,0.16724264,0.30845525,4.97479861,0.01076088,0.35985418,0.60470453
5.12956478,3.58558666,0.17433072,0.32560173,5.12287703,0.01093552,0.37002664,0.64305227
5.13556778,3.70402263,0.18131997,0.34323306,5.26531927,0.01114445,0.37963812,0.68249652
5.14157079,3.82205607,0.18819250,0.36134872,5.40204954,0.01138322,0.38864792,0.72272239
5.14757379,3.93892784,0.19492592,0.37993623,5.53312983,0.01164689,0.39702260,0.76338039
5.15357679,4.05384448,0.20149152,0.39896688,5.65871244,0.01193010,0.40473340,0.80408679
5.15957979,4.16596483,0.20785274,0.41839171,5.77898668,0.01222718,0.41175349,0.84442543
5.16558279,4.27438818,0.21396409,0.43813798,5.89412284,0.01253221,0.41805521,0.88395099
5.17158579,4.37814566,0.21977051,0.45810624,6.00421682,0.01283912,0.42360753,0.92219415
5.17758879,4.47619636,0.22520747,0.47816843,6.10923871,0.01314173,0.42837402,0.95866834
5.18359180,4.56742915,0.23020169,0.49816712,6.20898867,0.01343389,0.43231152,0.99287821
5.18959480,4.65067127,0.23467269,0.51791592,6.30306269,0.01370949,0.43536966,1.02432955
5.19559780,4.72470394,0.23853492,0.53720137,6.39083079,0.01396263,0.43749135,1.05254033
5.20160080,4.78828493,0.24170067,0.55578606,6.47142918,0.01418765,0.43861418,1.07705253
5.20760380,4.84017764,0.24408331,0.57341326,6.54376753,0.01437925,0.43867292,1.09744428
5.21360680,4.87918568,0.24560110,0.58981260,6.60655131,0.01453260,0.43760276,1.11334188
5.21960980,4.90419152,0.24618093,0.60470693,6.65831884,0.01464339,0.43534322,1.12443109
5.22561281,4.91419771,0.24576221,0.61781991,6.69749160,0.01470802,0.43184265,1.13046731
5.23161581,4.90836873,0.24430038,0.62888426,6.72243573,0.01472358,0.42706282,1.13128409
5.23761881,4.88607158,0.24177006,0.63765013,6.73153224,0.01468804,0.42098350,1.12679972
5.24362181,4.84691311,0.23816747,0.64389352,6.72325263,0.01460026,0.41360674,1.11702154
5.24962481,4.79077237,0.23351225,0.64742420,6.69623675,0.01446006,0.40496054,1.10204772
5.25562781,4.71782633,0.22784822,0.64809294,6.64936907,0.01426831,0.39510176,1.08206665
5.26163082,4.62856766,0.22124336,0.64579775,6.58184987,0.01402687,0.38411801,1.05735366
5.26763382,4.52381350,0.21378882,0.64048873,6.49325792,0.01373867,0.37212852,1.02826550
5.27363682,4.40470474,0.20559706,0.63217150,6.38360147,0.01340764,0.35928377,0.99523263
5.27963982,4.27269536,0.19679918,0.62090894,6.25335487,0.01303868,0.34576404,0.95874965
5.28564282,4.12953207,0.18754164,0.60682116,6.10347885,0.01263759,0.33177679,0.91936426
5.29164582,3.97722467,0.17798239,0.59008369,5.93542287,0.01221095,0.31755304,0.87766507
5.29764882,3.81800790,0.16828673,0.57092390,5.75110918,0.01176601,0.30334282,0.83426872
5.30365183,3.65429582,0.15862291,0.54961587,5.55289848,0.01131057,0.28940995,0.78980662
5.30965483,3.48863012,0.14915778,0.52647370,5.34353851,0.01085278,0.27602618,0.74491175
5.31565783,3.32362363,0.14005254,0.50184366,5.12609697,0.01040101,0.26346495,0.70020580
5.32166083,3.16190087,0.13145880,0.47609541,4.90388152,0.00996363,0.25199503,0.65628696
5.32766383,3.00603718,0.12351499,0.44961251,4.68034978,0.00954884,0.24187395,0.61371865
5.33366683,2.85849813,0.11634326,0.42278272,4.45901277,0.00916448,0.23334171,0.57301927
5.33966983,2.72158109,0.11004696,0.39598824,4.24333568,0.00881783,0.22661464,0.53465330
5.34567284,2.59736040,0.10470859,0.36959637,4.03663983,0.00851546,0.22187965,0.49902378
5.35167584,2.48763782,0.10038843,0.34395083,3.84200952,0.00826305,0.21928908,0.46646617
5.35767884,2.39389965,0.09712371,0.31936397,3.66220757,0.00806527,0.21895599,0.43724392
5.36368184,2.31728165,0.09492834,0.29611021,3.49960251,0.00792564,0.22095036,0.41154542
5.36968484,2.25854300,0.09379324,0.27442075,3.35611020,0.00784649,0.22529596,0.38948270
5.37568784,2.21804977,0.09368711,0.25447980,3.23315177,0.00782883,0.23196821,0.37109164
5.38169085,2.19576876,0.09455776,0.23642230,3.13162920,0.00787239,0.24089297,0.35633375
5.38769385,2.19127165,0.09633383,0.22033315,3.05191905,0.00797563,0.25194652,0.34509945
5.39369685,2.20374963,0.09892697,0.20624801,2.99388401,0.00813574,0.26495663,0.33721289
5.39969985,2.23203803,0.10223437,0.19415536,2.95690143,0.00834876,0.27970481,0.33243803
5.40570285,2.27465037,0.10614157,0.18399995,2.93990703,0.00860964,0.29592991,0.33048607
5.41170585,2.32982081,0.11052559,0.17568720,2.94145179,0.00891245,0.31333286,0.33102390
5.41770885,2.39555397,0.11525829,0.16908860,2.95976928,0.00925046,0.33158263,0.33368351
5.42371186,2.46968047,0.12020974,0.16404774,2.99285051,0.00961635,0.35032335,0.33807212
5.42971486,2.54991676,0.12525174,0.16038676,3.03852325,0.01000240,0.36918232,0.34378271
5.43571786,2.63392733,0.13026129,0.15791314,3.09453250,0.01040067,0.38777882,0.35040480
5.44172086,2.71938756,0.13512380,0.15642641,3.15861929,0.01080322,0.40573346,0.35753504
5.44772386,2.80404512,0.13973619,0.15572474,3.22859474,0.01120225,0.42267781,0.36478749
5.45372686,2.88577828,0.14400950,0.15561115,3.30240690,0.01159034,0.43826393,0.37180313
5.45972986,2.96264922,0.14787115,0.15589921,3.37819829,0.01196059,0.45217355,0.37825833
5.46573287,3.03295077,0.15126656,0.15641803,3.45435243,0.01230674,0.46412648,0.38387220
5.47173587,3.09524532,0.15416025,0.15701653,3.52952824,0.01262332,0.47388810,0.38841233
5.47773887,3.14839465,0.15653624,0.15756679,3.60268161,0.01290576,0.48127535,0.39169902
5.48374187,3.19158016,0.15839778,0.15796659,3.67307433,0.01315042,0.48616131,0.39360773
5.48974487,3.22431293,0.15976649,0.15814094,3.74027052,0.01335464,0.48847793,0.39406982
5.49574787,3.24643369,0.16068083,0.15804269,3.80412178,0.01351679,0.48821693,0.39307156
5.50175088,3.25810313,0.16119408,0.15765240,3.86474227,0.01363619,0.48542885,0.39065162
5.50775388,3.25978310,0.16137187,0.15697724,3.92247550,0.01371316,0.48022017,0.38689709
5.51375688,3.25220989,0.16128943,0.15604932,3.97785470,0.01374885,0.47274892,0.38193844
5.51975988,3.23636084,0.16102865,0.15492331,4.03155889,0.01374526,0.46321858,0.37594348
5.52576288,3.21341565,0.16067508,0.15367364,4.08436684,0.01370510,0.45187100,0.36911084
5.53176588,3.18471411,0.16031506,0.15239127,4.13711084,0.01363170,0.43897826,0.36166307
5.53776888,3.15171181,0.16003302,0.15118031,4.19063230,0.01352887,0.42483410,0.35383983
5.54377189,3.11593542,0.15990917,0.15015442,4.24574074,0.01340086,0.40974515,0.34589121
5.54977489,3.07893895,0.16001744,0.14943321,4.30317756,0.01325216,0.39402229,0.33807165
5.55577789,3.04226232,0.16042403,0.14913880,4.36358551,0.01308748,0.37797256,0.33063429
5.56178089,3.00739324,0.16118623,0.14939238,4.42748443,0.01291158,0.36189178,0.32382617
5.56778389,2.97573318,0.16235179,0.15031108,4.49525350,0.01272920,0.34605824,0.31788404
5.57378689,2.94856793,0.16395857,0.15200503,4.56711988,0.01254498,0.33072746,0.31303085
5.57978989,2.92704299,0.16603459,0.15457467,4.64315325,0.01236336,0.31612821,0.30947282
5.58579290,2.91214380,0.16859823,0.15810833,4.72326564,0.01218852,0.30245975,0.30739703
5.59179590,2.90468065,0.17165860,0.16267999,4.80721571,0.01202432,0.28989038,0.30696921
5.59779890,2.90527778,0.17521592,0.16834737,4.89461676,0.01187421,0.27855694,0.30833177
5.60380190,2.91436657,0.17926190,0.17515010,4.98494756,0.01174120,0.26856539,0.31160179
5.60980490,2.93218208,0.18377998,0.18310822,5.07756537,0.01162778,0.25999215,0.31686907
5.61580790,2.95876273,0.18874550,0.19222075,5.17172057,0.01153589,0.25288604,0.32419391
5.62181091,2.99395282,0.19412560,0.20246455,5.26657273,0.01146687,0.24727063,0.33360487
5.62781391,3.03740758,0.19987915,0.21379341,5.36120773,0.01142144,0.24314682,0.34509648
5.63381691,3.08860083,0.20595643,0.22613735,5.45465617,0.01139961,0.24049550,0.35862701
5.63981991,3.14683512,0.21229895,0.23940231,5.54591312,0.01140074,0.23928015,0.37411653
5.64582291,3.21125463,0.21883920,0.25347024,5.63395939,0.01142348,0.23944926,0.39144540
5.65182591,3.28086084,0.22550068,0.26819966,5.71778445,0.01146579,0.24093854,0.41045347
5.65782891,3.35453126,0.23219809,0.28342674,5.79641108,0.01152497,0.24367290,0.43094026
5.66383192,3.43104117,0.23883796,0.29896701,5.86892136,0.01159774,0.24756808,0.45266623
5.66983492,3.50908835,0.24531960,0.31461778,5.93448374,0.01168026,0.25253215,0.47535537
5.67583792,3.58732061,0.25153658,0.33016120,5.99238021,0.01176825,0.25846676,0.49869916
5.68184092,3.66436560,0.25737864,0.34536803,6.04203252,0.01185709,0.26526823,0.52236201
5.68784392,3.73886224,0.26273399,0.36000207,6.08302615,0.01194197,0.27282859,0.54598794
5.69384692,3.80949281,0.26749210,0.37382511,6.11513032,0.01201802,0.28103656,0.56920850
5.69984992,3.87501471,0.27154666,0.38660241,6.13831254,0.01208045,0.28977847,0.59165156
5.70585293,3.93429055,0.27479876,0.39810839,6.15274608,0.01212473,0.29893926,0.61295074
5.71185593,3.98631531,0.27716004,0.40813248,6.15880897,0.01214670,0.30840350,0.63275492
5.71785893,4.03023940,0.27855578,0.41648485,6.15707373,0.01214274,0.31805640,0.65073765
5.72386193,4.06538644,0.27892758,0.42300180,6.14828724,0.01210988,0.32778487,0.66660583
5.72986493,4.09126497,0.27823569,0.42755060,6.13334111,0.01204587,0.33747856,0.68010732
5.73586793,4.10757343,0.27646071,0.43003356,6.11323352,0.01194926,0.34703093,0.69103720
5.74187094,4.11419851,0.27360471,0.43039122,6.08902417,0.01181944,0.35634018,0.69924231
5.74787394,4.11120683,0.26969151,0.42860434,6.06178485,0.01165662,0.36531028,0.70462395
5.75387694,4.09883098,0.26476633,0.42469484,6.03254849,0.01146183,0.37385190,0.70713863
5.75987994,4.07745078,0.25889464,0.41872539,6.00226027,0.01123680,0.38188326,0.70679694
5.76588294,4.04757138,0.25216041,0.41079796,5.97173413,0.01098395,0.38933111,0.70366075
5.77188594,4.00979965,0.24466377,0.40105107,5.94161841,0.01070622,0.39613166,0.69783887
5.77788894,3.96482091,0.23651822,0.38965622,5.91237360,0.01040698,0.40223163,0.68948155
5.78389195,3.91337732,0.22784759,0.37681342,5.88426470,0.01008990,0.40758934,0.67877431
5.78989495,3.85624982,0.21878282,0.36274610,5.85736976,0.00975884,0.41217602,0.66593126
5.79589795,3.79424454,0.20945873,0.34769577,5.83160523,0.00941773,0.41597715,0.65118853
5.80190095,3.72818461,0.20001099,0.33191637,5.80676714,0.00907046,0.41899391,0.63479803
5.80790395,3.65890746,0.19057326,0.31566885,5.78258644,0.00872081,0.42124471,0.61702184
5.81390695,3.58726749,0.18127469,0.29921593,5.75879502,0.00837240,0.42276658,0.59812748
5.81990995,3.51414301,0.17223786,0.28281733,5.73519839,0.00802861,0.42361649,0.57838415
5.82591296,3.44044628,0.16357705,0.26672559,5.71174989,0.00769261,0.42387222,0.55805987
5.83191596,3.36713476,0.15539692,0.25118239,5.68862083,0.00736732,0.42363288,0.53741958
5.83791896,3.29522165,0.14779161,0.23641560,5.66626086,0.00705542,0.42301869,0.51672393
5.84392196,3.22578346,0.14084407,0.22263687,5.64544325,0.00675940,0.42217002,0.49622848
5.84992496,3.15996262,0.13462560,0.21003976,5.62729003,0.00648154,0.42124546,0.47618321
5.85592796,3.09896335,0.12919562,0.19879823,5.61327345,0.00622395,0.42041887,0.45683187
5.86193097,3.04403926,0.12460144,0.18906548,5.60519118,0.00598859,0.41987535,0.43841104
5.86793397,2.99647200,0.12087808,0.18097291,5.60511438,0.00577727,0.41980616,0.42114853
5.87393697,2.95754063,0.11804799,0.17462916,5.61530949,0.00559161,0.42040260,0.40526112
5.87993997,2.92848237,0.11612082,0.17011904,5.63813644,0.00543307,0.42184915,0.39095140
5.88594297,2.91044590,0.11509307,0.16750245,5.67592734,0.00530284,0.42431593,0.37840382
5.89194597,2.90443923,0.11494768,0.16681308,5.73085154,0.00520188,0.42795082,0.36777997
5.89794897,2.91127470,0.11565381,0.16805708,5.80477404,0.00513076,0.43287171,0.35921338
5.90395198,2.93151403,0.11716654,0.17121170,5.89911479,0.00508968,0.43915898,0.35280393
5.90995498,2.96541685,0.11942687,0.17622397,6.01471738,0.00507835,0.44684881,0.34861245
5.91595798,3.01289600,0.12236199,0.18300973,6.15173480,0.00509596,0.45592772,0.34665569
5.92196098,3.07348285,0.12588590,0.19145296,6.30954009,0.00514113,0.46632846,0.34690206
5.92796398,3.14630570,0.12990044,0.20140580,6.48666819,0.00521186,0.47792787,0.34926866
5.93396698,3.23008343,0.13429688,0.21268933,6.68079400,0.00530557,0.49054669,0.35361976
5.93996998,3.32313628,0.13895799,0.22509522,6.88875007,0.00541905,0.50395163,0.35976717
5.94597299,3.42341447,0.14376059,0.23838858,7.10658491,0.00554855,0.51785967,0.36747258
5.95197599,3.52854463,0.14857866,0.25231174,7.32966123,0.00568984,0.53194468,0.37645196
5.95797899,3.63589293,0.15328677,0.26658932,7.55279086,0.00583833,0.54584592,0.38638208
5.96398199,3.74264286,0.15776386,0.28093425,7.77040120,0.00598913,0.55917851,0.39690898
5.96998499,3.84588492,0.16189716,0.29505472,7.97672634,0.00613726,0.57154518,0.40765813
5.97598799,3.94271432,0.16558611,0.30866194,8.16601430,0.00627777,0.58254913,0.41824584
5.98199100,4.03033281,0.16874612,0.32147818,8.33274104,0.00640592,0.59180724,0.42829170
5.98799400,4.10614984,0.17131196,0.33324508,8.47182107,0.00651731,0.59896332,0.43743131
5.99399700,4.16787856,0.17324069,0.34373167,8.57880498,0.00660807,0.60370066,0.44532890
6.00000000,4.21362217,0.17451387,0.35274181,8.65005420,0.00667500,0.60575347,0.45168926
