energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.34317159,4.34826451,0.35340457,0.72176614,2.33927668,0.02224413,2.29408586,0.70300138,0.72303142,0.00000000
4.34917459,4.43378863,0.35892142,0.73204891,2.35577103,0.02297617,2.33187663,0.71754582,0.74840736,0.00000000
4.35517759,4.50999353,0.36328842,0.73991728,2.36464914,0.02368533,2.36098320,0.73019108,0.77314299,0.00000000
4.36118059,4.57693684,0.36656524,0.74539893,2.36604570,0.02436805,2.38154890,0.74092214,0.79715266,0.00000000
4.36718359,4.63481669,0.36883384,0.74856292,2.36021942,0.02502071,2.39387938,0.74974695,0.82034821,0.00000000
4.37318659,4.68393818,0.37019351,0.74951363,2.34753626,0.02563950,2.39842197,0.75669049,0.84263442,0.00000000
4.37918959,4.72467587,0.37075512,0.74838369,2.32844932,0.02622037,2.39574054,0.76178854,0.86390498,0.00000000
4.38519260,4.75743521,0.37063494,0.74532625,2.30347686,0.02675896,2.38648732,0.76508147,0.88403926,0.00000000
4.39119560,4.78261581,0.36994827,0.74050727,2.27317995,0.02725059,2.37137330,0.76660872,0.90290049,0.00000000
4.39719860,4.80057908,0.36880328,0.73409819,2.23814144,0.02769025,2.35113897,0.76640426,0.92033558,0.00000000
4.40320160,4.81162287,0.36729549,0.72626938,2.19894727,0.02807269,2.32652702,0.76449358,0.93617674,0.00000000
4.40920460,4.81596460,0.36550302,0.71718489,2.15617159,0.02839252,2.29825825,0.76089224,0.95024511,0.00000000
4.41520760,4.81373410,0.36348302,0.70699847,2.11036592,0.02864436,2.26701196,0.75560628,0.96235625,0.00000000
4.42121061,4.80497649,0.36126935,0.69585129,2.06205308,0.02882301,2.23341139,0.74863430,0.97232718,0.00000000
4.42721361,4.78966455,0.35887170,0.68387111,2.01172557,0.02892370,2.19801470,0.73997123,0.97998487,0.00000000
4.43321661,4.76771955,0.35627613,0.67117290,1.95984795,0.02894229,2.16131142,0.72961333,0.98517541,0.00000000
4.43921961,4.73903868,0.35344690,0.65786076,1.90686257,0.02887546,2.12372403,0.71756412,0.98777359,0.00000000
4.44522261,4.70352696,0.35032968,0.64403070,1.85319752,0.02872098,2.08561394,0.70384081,0.98769211,0.00000000
4.45122561,4.66113114,0.34685560,0.62977417,1.79927579,0.02847786,2.04729104,0.68848069,0.98488999,0.00000000
4.45722861,4.61187310,0.34294622,0.61518177,1.74552427,0.02814645,2.00902576,0.67154706,0.97937956,0.00000000
4.46323162,4.55588041,0.33851893,0.60034703,1.69238176,0.02772859,1.97106237,0.65313425,0.97123167,0.00000000
4.46923462,4.49341195,0.33349257,0.58536979,1.64030482,0.02722757,1.93363262,0.63337136,0.96057877,0.00000000
4.47523762,4.42487698,0.32779286,0.57035913,1.58977083,0.02664814,1.89696845,0.61242455,0.94761566,0.00000000
4.48124062,4.35084665,0.32135759,0.55543551,1.54127792,0.02599645,1.86131310,0.59049759,0.93259797,0.00000000
4.48724362,4.27205733,0.31414100,0.54073217,1.49534145,0.02527984,1.82692973,0.56783082,0.91583832,0.00000000
4.49324662,4.18940597,0.30611745,0.52639573,1.45248740,0.02450674,1.79410716,0.54469847,0.89770065,0.00000000
4.49924962,4.10393793,0.29728401,0.51258604,1.41324287,0.02368639,1.76316247,0.52140454,0.87859281,0.00000000
4.50525263,4.01682848,0.28766200,0.49947542,1.37812450,0.02282870,1.73444043,0.49827756,0.85895806,0.00000000
4.51125563,3.92935917,0.27729739,0.48724735,1.34762555,0.02194396,1.70830987,0.47566446,0.83926581,0.00000000
4.51725863,3.84289065,0.26626012,0.47609488,1.32220233,0.02104264,1.68515746,0.45392391,0.82000213,0.00000000
4.52326163,3.75883348,0.25464238,0.46621879,1.30226105,0.02013522,1.66537918,0.43341948,0.80166055,0.00000000
4.52926463,3.67861844,0.24255600,0.45782567,1.28814573,0.01923195,1.64937022,0.41451280,0.78473329,0.00000000
4.53526763,3.60366769,0.23012906,0.45112600,1.28012795,0.01834281,1.63751383,0.39755710,0.76970350,0.00000000
4.54127064,3.53536768,0.21750205,0.44633229,1.27839879,0.01747733,1.63016965,0.38289126,0.75703846,0.00000000
4.54727364,3.47504470,0.20482352,0.44365724,1.28306356,0.01664455,1.62766228,0.37083439,0.74718390,0.00000000
4.55327664,3.42394338,0.19224569,0.44331180,1.29413916,0.01585301,1.63027042,0.36168113,0.74055939,0.00000000
4.55927964,3.38320819,0.17992006,0.44550324,1.31155437,0.01511070,1.63821708,0.35569761,0.73755461,0.00000000
4.56528264,3.35386794,0.16799322,0.45043286,1.33515257,0.01442511,1.65166126,0.35311787,0.73852628,0.00000000
4.57128564,3.33682256,0.15660304,0.45829339,1.36469687,0.01380324,1.67069114,0.35414086,0.74379550,0.00000000
4.57728864,3.33283200,0.14587537,0.46926580,1.39987702,0.01325159,1.69531909,0.35892766,0.75364511,0.00000000
4.58329165,3.34250632,0.13592132,0.48351558,1.44031782,0.01277620,1.72547842,0.36759900,0.76831677,0.00000000
4.58929465,3.36629659,0.12683517,0.50118823,1.48558837,0.01238263,1.76102182,0.38023284,0.78800759,0.00000000
4.59529765,3.40448603,0.11869292,0.52240406,1.53521192,0.01207590,1.80172133,0.39686193,0.81286590,0.00000000
4.60130065,3.45718106,0.11155161,0.54725228,1.58867563,0.01186046,1.84726976,0.41747143,0.84298624,0.00000000
4.60730365,3.52430209,0.10544905,0.57578442,1.64543999,0.01174006,1.89728322,0.44199648,0.87840338,0.00000000
4.61330665,3.60557400,0.10040429,0.60800741,1.70494751,0.01171767,1.95130455,0.47031975,0.91908555,0.00000000
4.61930965,3.70051678,0.09641841,0.64387633,1.76663040,0.01179526,2.00880758,0.50226929,0.96492714,0.00000000
4.62531266,3.80843648,0.09347573,0.68328735,1.82991698,0.01197369,2.06920176,0.53761655,1.01574109,0.00000000
4.63131566,3.92841732,0.09154524,0.72607094,1.89423664,0.01225253,2.13183729,0.57607498,1.07125150,0.00000000
4.63731866,4.05931560,0.09058225,0.77198608,1.95902339,0.01262983,2.19601044,0.61729932,1.13108693,0.00000000
4.64332166,4.19975627,0.09053002,0.82071550,2.02371775,0.01310202,2.26096915,0.66088578,1.19477499,0.00000000
4.64932466,4.34813316,0.09132141,0.87186266,2.08776718,0.01366376,2.32591887,0.70637342,1.26173888,0.00000000
4.65532766,4.50261358,0.09288047,0.92495067,2.15062514,0.01430780,2.39002876,0.75324685,1.33129628,0.00000000
4.66133067,4.66114833,0.09512388,0.97942355,2.21174898,0.01502501,2.45243835,0.80094048,1.40266138,0.00000000
4.66733367,4.82148764,0.09796225,1.03465018,2.27059696,0.01580432,2.51226494,0.84884432,1.47495032,0.00000000
4.67333667,4.98120381,0.10130129,1.08993093,2.32662478,0.01663283,2.56861178,0.89631165,1.54719038,0.00000000
4.67933967,5.13772069,0.10504284,1.14450728,2.37928224,0.01749597,2.62057736,0.94266818,1.61833316,0.00000000
4.68534267,5.28835022,0.10908580,1.19757430,2.42801025,0.01837770,2.66726597,0.98722302,1.68727170,0.00000000
4.69134567,5.43033585,0.11332705,1.24829570,2.47223920,0.01926082,2.70779957,1.02928097,1.75286123,0.00000000
4.69734867,5.56090212,0.11766237,1.29582138,2.51138879,0.02012729,2.74133106,1.06815608,1.81394330,0.00000000
4.70335168,5.67730978,0.12198733,1.33930681,2.54487030,0.02095867,2.76705893,1.10318609,1.86937243,0.00000000
4.70935468,5.77691500,0.12619845,1.37793382,2.57209135,0.02173658,2.78424298,1.13374736,1.91804467,0.00000000
4.71535768,5.85723127,0.13019430,1.41093203,2.59246369,0.02244310,2.79222094,1.15926980,1.95892700,0.00000000
4.72136068,5.91599199,0.13387690,1.43760025,2.60541400,0.02306135,2.79042536,1.17925134,1.99108645,0.00000000
4.72736368,5.95121184,0.13715316,1.45732693,2.61039759,0.02357588,2.77840046,1.19327143,2.01371784,0.00000000
4.73336668,5.96124447,0.13993654,1.46960895,2.60691471,0.02397317,2.75581791,1.20100296,2.02616901,0.00000000
4.73936968,5.94483430,0.14214869,1.47406782,2.59452872,0.02424196,2.72249115,1.20222216,2.02796227,0.00000000
4.74537269,5.90116009,0.14372118,1.47046274,2.57288548,0.02437364,2.67838729,1.19681601,2.01881134,0.00000000
4.75137569,5.82986827,0.14459711,1.45869972,2.54173279,0.02436247,2.62363576,1.18478679,1.99863258,0.00000000
4.75737869,5.73109405,0.14473268,1.43883641,2.50093889,0.02420576,2.55853336,1.16625349,1.96755038,0.00000000
4.76338169,5.60546908,0.14409836,1.41108228,2.45050870,0.02390389,2.48354473,1.14144987,1.92589584,0.00000000
4.76938469,5.45411468,0.14267991,1.37579412,2.39059675,0.02346032,2.39929825,1.11071928,1.87419915,0.00000000
4.77538769,5.27862038,0.14047892,1.33346690,2.32151581,0.02288145,2.30657689,1.07450621,1.81317561,0.00000000
4.78139070,5.08100821,0.13751290,1.28472037,2.24374028,0.02217638,2.20630424,1.03334492,1.74370585,0.00000000
4.78739370,4.86368358,0.13381491,1.23028186,2.15790381,0.02135658,2.09952604,0.98784553,1.66681115,0.00000000
4.79339670,4.62937462,0.12943274,1.17096597,2.06479099,0.02043558,1.98738756,0.93867801,1.58362473,0.00000000
4.79939970,4.38106200,0.12442750,1.10765203,1.96532308,0.01942847,1.87110778,0.88655475,1.49536023,0.00000000
4.80540270,4.12190191,0.11887189,1.04126011,1.86053832,0.01835149,1.75195127,0.83221228,1.40327860,0.00000000
4.81140570,3.85514524,0.11284806,0.97272659,1.75156753,0.01722151,1.63119871,0.77639289,1.30865479,0.00000000
4.81740870,3.58405591,0.10644518,0.90298025,1.63960604,0.01605558,1.51011730,0.71982678,1.21274541,0.00000000
4.82341171,3.31183158,0.09975685,0.83291971,1.52588326,0.01487048,1.38993227,0.66321530,1.11675861,0.00000000
4.82941471,3.04152965,0.09287844,0.76339304,1.41163116,0.01368228,1.27180034,0.60721606,1.02182719,0.00000000
4.83541771,2.77600107,0.08590448,0.69518011,1.29805318,0.01250600,1.15678640,0.55243006,0.92898575,0.00000000
4.84142071,2.51783425,0.07892617,0.62897831,1.18629487,0.01135527,1.04584397,0.49939149,0.83915259,0.00000000
4.84742371,2.26931061,0.07202918,0.56539186,1.07741753,0.01024214,0.93980024,0.44856021,0.75311652,0.00000000
4.85342671,2.03237284,0.06529171,0.50492486,0.97237593,0.00917691,0.83934597,0.40031707,0.67152899,0.00000000
4.85942971,1.80860630,0.05878301,0.44797802,0.87200077,0.00816799,0.74503048,0.35496205,0.59490113,0.00000000
4.86543272,1.59923334,0.05256222,0.39484899,0.77698658,0.00722195,0.65726156,0.31271506,0.52360563,0.00000000
4.87143572,1.40511986,0.04667772,0.34573576,0.68788512,0.00634351,0.57631012,0.27371909,0.45788286,0.00000000
4.87743872,1.22679286,0.04116684,0.30074294,0.60510426,0.00553566,0.50231909,0.23804549,0.39785054,0.00000000
4.88344172,1.06446753,0.03605601,0.25989014,0.52891209,0.00479980,0.43531593,0.20570083,0.34351645,0.00000000
4.88944472,0.91808190,0.03136122,0.22312218,0.45944554,0.00413593,0.37522812,0.17663515,0.29479321,0.00000000
4.89544772,0.78733730,0.02708881,0.19032027,0.39672304,0.00354282,0.32190080,0.15075094,0.25151456,0.00000000
4.90145073,0.67174247,0.02323645,0.16131392,0.34066012,0.00301830,0.27511584,0.12791261,0.21345222,0.00000000
4.90745373,0.57065950,0.01979432,0.13589288,0.29108733,0.00255941,0.23461165,0.10795598,0.18033293,0.00000000
4.91345673,0.48334975,0.01674634,0.11381865,0.24776930,0.00216269,0.20010279,0.09069756,0.15185481,0.00000000
4.91945973,0.40901823,0.01407152,0.09483545,0.21042442,0.00182435,0.17129910,0.07594320,0.12770276,0.00000000
4.92546273,0.34685508,0.01174518,0.07868007,0.17874397,0.00154049,0.14792342,0.06349601,0.10756248,0.00000000
4.93146573,0.29607296,0.00974016,0.06509057,0.15241038,0.00130724,0.12972773,0.05316334,0.09113274,0.00000000
4.93746873,0.25593966,0.00802795,0.05381368,0.13111371,0.00112096,0.11650703,0.04476272,0.07813580,0.00000000
4.94347174,0.22580518,0.00657965,0.04461085,0.11456615,0.00097833,0.10811089,0.03812669,0.06832589,0.00000000
4.94947474,0.20512289,0.00536675,0.03726289,0.10251395,0.00087644,0.10445215,0.03310653,0.06149560,0.00000000
4.95547774,0.19346457,0.00436186,0.03157334,0.09474669,0.00081288,0.10551276,0.02957489,0.05748019,0.00000000
4.96148074,0.19052912,0.00353918,0.02737065,0.09110366,0.00078573,0.11134639,0.02742733,0.05616003,0.00000000
4.96748374,0.19614509,0.00287488,0.02450910,0.09147727,0.00079364,0.12207776,0.02658290,0.05746092,0.00000000
4.97348674,0.21026694,0.00234736,0.02286892,0.09581339,0.00083573,0.13789858,0.02698368,0.06135265,0.00000000
4.97948974,0.23296529,0.00193732,0.02235532,0.10410885,0.00091161,0.15905996,0.02859360,0.06784566,0.00000000
4.98549275,0.26441139,0.00162783,0.02289691,0.11640601,0.00102130,0.18586133,0.03139624,0.07698608,0.00000000
4.99149575,0.30485619,0.00140426,0.02444339,0.13278457,0.00116510,0.21863599,0.03539210,0.08884903,0.00000000
4.99749875,0.35460433,0.00125415,0.02696267,0.15335097,0.00134356,0.25773328,0.04059507,0.10353056,0.00000000
5.00350175,0.41398374,0.00116708,0.03043761,0.17822548,0.00155730,0.30349792,0.04702837,0.12113817,0.00000000
5.00950475,0.48331167,0.00113450,0.03486230,0.20752740,0.00180688,0.35624671,0.05472003,0.14178024,0.00000000
5.01550775,0.56285786,0.00114952,0.04023815,0.24135884,0.00209271,0.41624339,0.06369795,0.16555455,0.00000000
5.02151076,0.65280625,0.00120674,0.04656976,0.27978755,0.00241486,0.48367231,0.07398482,0.19253631,0.00000000
5.02751376,0.75321643,0.00130212,0.05386073,0.32282936,0.00277294,0.55861200,0.08559281,0.22276592,0.00000000
5.03351676,0.86398640,0.00143285,0.06210945,0.37043105,0.00316596,0.64100959,0.09851846,0.25623708,0.00000000
5.03951976,0.98481838,0.00159724,0.07130518,0.42245432,0.00359220,0.73065746,0.11273784,0.29288561,0.00000000
5.04552276,1.11518942,0.00179469,0.08142423,0.47866163,0.00404916,0.82717348,0.12820214,0.33257959,0.00000000
5.05152576,1.25432866,0.00202571,0.09242677,0.53870480,0.00453343,0.92998593,0.14483402,0.37511135,0.00000000
5.05752876,1.40120294,0.00229200,0.10425403,0.60211714,0.00504069,1.03832476,0.16252490,0.42019187,0.00000000
5.06353177,1.55451238,0.00259653,0.11682634,0.66830976,0.00556568,1.15121997,0.18113336,0.46744810,0.00000000
5.06953477,1.71269704,0.00294372,0.13004198,0.73657270,0.00610229,1.26750828,0.20048482,0.51642365,0.00000000
5.07553777,1.87395575,0.00333969,0.14377697,0.80608130,0.00664357,1.38584864,0.22037277,0.56658310,0.00000000
5.08154077,2.03627711,0.00379253,0.15788596,0.87590799,0.00718192,1.50474660,0.24056142,0.61732018,0.00000000
5.08754377,2.19748273,0.00431256,0.17220416,0.94503936,0.00770921,1.62258767,0.26078996,0.66796980,0.00000000
5.09354677,2.35528148,0.00491265,0.18655040,1.01239838,0.00821703,1.73767855,0.28077832,0.71782367,0.00000000
5.09954977,2.50733340,0.00560857,0.20073124,1.07687096,0.00869684,1.84829532,0.30023427,0.76614924,0.00000000
5.10555278,2.65132096,0.00641924,0.21454604,1.13733607,0.00914033,1.95273678,0.31886164,0.81221118,0.00000000
5.11155578,2.78502485,0.00736696,0.22779282,1.19269826,0.00953959,2.04938073,0.33636938,0.85529481,0.00000000
5.11755878,2.90640114,0.00847761,0.24027467,1.24192131,0.00988743,2.13674111,0.35248119,0.89473033,0.00000000
5.12356178,3.01365629,0.00978062,0.25180653,1.28406148,0.01017762,2.21352293,0.36694508,0.92991698,0.00000000
5.12956478,3.10531631,0.01130894,0.26222203,1.31829893,0.01040509,2.27867266,0.37954269,0.96034587,0.00000000
5.13556778,3.18028653,0.01309869,0.27138001,1.34396582,0.01056620,2.33142122,0.39009773,0.98562039,0.00000000
5.14157079,3.23789884,0.01518875,0.27917052,1.36056969,0.01065879,2.37131741,0.39848323,1.00547324,0.00000000
5.14757379,3.27794340,0.01761997,0.28551991,1.36781103,0.01068237,2.39824948,0.40462709,1.01977898,0.00000000
5.15357679,3.30068307,0.02043427,0.29039474,1.36559409,0.01063809,2.41245378,0.40851578,1.02856147,0.00000000
5.15957979,3.30684903,0.02367341,0.29380440,1.35403045,0.01052876,2.41450925,0.41019575,1.03199563,0.00000000
5.16558279,3.29761743,0.02737759,0.29580207,1.33343505,0.01035877,2.40531785,0.40977263,1.03040331,0.00000000
5.17158579,3.27456766,0.03158375,0.29648406,1.30431496,0.01013392,2.38607150,0.40740806,1.02424324,0.00000000
5.17758879,3.23962384,0.03632381,0.29598748,1.26735140,0.00986126,2.35820667,0.40331421,1.01409548,0.00000000
5.18359180,3.19498209,0.04162271,0.29448629,1.22337593,0.00954884,2.32334874,0.39774644,1.00064095,0.00000000
5.18959480,3.14302677,0.04749642,0.29218577,1.17334189,0.00920545,2.28324855,0.39099407,0.98463687,0.00000000
5.19559780,3.08623956,0.05395006,0.28931577,1.11829260,0.00884034,2.23971417,0.38336996,0.96688930,0.00000000
5.20160080,3.02710566,0.06097609,0.28612288,1.05932783,0.00846292,2.19454097,0.37519916,0.94822382,0.00000000
5.20760380,2.96802152,0.06855283,0.28286186,0.99756992,0.00808246,2.14944347,0.36680723,0.92945588,0.00000000
5.21360680,2.91120833,0.07664325,0.27978673,0.93413128,0.00770782,2.10599208,0.35850874,0.91136193,0.00000000
5.21960980,2.85863538,0.08519436,0.27714179,0.87008458,0.00734722,2.06555781,0.35059639,0.89465279,0.00000000
5.22561281,2.81195675,0.09413699,0.27515299,0.80643670,0.00700802,2.02926738,0.34333131,0.87995020,0.00000000
5.23161581,2.77246409,0.10338638,0.27402000,0.74410759,0.00669651,1.99797096,0.33693479,0.86776776,0.00000000
5.23761881,2.74105745,0.11284331,0.27390925,0.68391453,0.00641786,1.97222367,0.33158201,0.85849680,0.00000000
5.24362181,2.71823518,0.12239599,0.27494821,0.62656215,0.00617602,1.95228172,0.32739770,0.85239781,0.00000000
5.24962481,2.70410293,0.13192260,0.27722124,0.57263833,0.00597368,1.93811291,0.32445413,0.84959756,0.00000000
5.25562781,2.69840085,0.14129446,0.28076690,0.52261567,0.00581234,1.92942083,0.32277124,0.85009199,0.00000000
5.26163082,2.70054721,0.15037966,0.28557712,0.47685798,0.00569239,1.92568113,0.32231899,0.85375442,0.00000000
5.26763382,2.70969586,0.15904711,0.29159796,0.43563122,0.00561321,1.92618801,0.32302170,0.86034856,0.00000000
5.27363682,2.72480434,0.16717078,0.29873215,0.39911780,0.00557332,1.93010804,0.32476406,0.86954563,0.00000000
5.27963982,2.74470896,0.17463396,0.30684307,0.36743350,0.00557059,1.93653885,0.32739863,0.88094459,0.00000000
5.28564282,2.76820298,0.18133333,0.31576015,0.34064567,0.00560244,1.94456929,0.33075433,0.89409441,0.00000000
5.29164582,2.79411389,0.18718260,0.32528542,0.31879190,0.00566602,1.95333820,0.33464558,0.90851741,0.00000000
5.29764882,2.82137593,0.19211566,0.33520090,0.30189804,0.00575843,1.96208874,0.33888167,0.92373239,0.00000000
5.30365183,2.84909429,0.19608883,0.34527658,0.28999452,0.00587694,1.97021565,0.34327584,0.93927662,0.00000000
5.30965483,2.87659796,0.19908239,0.35527865,0.28313032,0.00601915,1.97730308,0.34765387,0.95472561,0.00000000
5.31565783,2.90347870,0.20110094,0.36497766,0.28138366,0.00618314,1.98315139,0.35186165,0.96970991,0.00000000
5.32166083,2.92961437,0.20217287,0.37415623,0.28486900,0.00636762,1.98779138,0.35577142,0.98392814,0.00000000
5.32766383,2.95517565,0.20234878,0.38261613,0.29373980,0.00657197,1.99148572,0.35928657,0.99715589,0.00000000
5.33366683,2.98061584,0.20169894,0.39018430,0.30818692,0.00679634,1.99471731,0.36234467,1.00925011,0.00000000
5.33966983,3.00664433,0.20030995,0.39671774,0.32843239,0.00704158,1.99816526,0.36491870,1.02014897,0.00000000
5.34567284,3.03418506,0.19828079,0.40210692,0.35471892,0.00730922,2.00266983,0.36701646,1.02986733,0.00000000
5.35167584,3.06432188,0.19571832,0.40627772,0.38729517,0.00760138,2.00918776,0.36867814,1.03848816,0.00000000
5.35767884,3.09823337,0.19273270,0.40919186,0.42639745,0.00792059,2.01874035,0.36997230,1.04615052,0.00000000
5.36368184,3.13712013,0.18943275,0.41084568,0.47222845,0.00826960,2.03235644,0.37099036,1.05303464,0.00000000
5.36968484,3.18212784,0.18592157,0.41126763,0.52493369,0.00865119,2.05101316,0.37183995,1.05934507,0.00000000
5.37568784,3.23426966,0.18229263,0.41051431,0.58457698,0.00906792,2.07557689,0.37263734,1.06529272,0.00000000
5.38169085,3.29435143,0.17862652,0.40866564,0.65111565,0.00952183,2.10674734,0.37349946,1.07107669,0.00000000
5.38769385,3.36290336,0.17498844,0.40581911,0.72437708,0.01001421,2.14500711,0.37453577,1.07686691,0.00000000
5.39369685,3.44012121,0.17142663,0.40208363,0.80403766,0.01054532,2.19057915,0.37584048,1.08278849,0.00000000
5.39969985,3.52582009,0.16797168,0.39757322,0.88960542,0.01111421,2.24339405,0.37748535,1.08890841,0.00000000
5.40570285,3.61940306,0.16463670,0.39240088,0.98040780,0.01171844,2.30306880,0.37951372,1.09522552,0.00000000
