energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
4.27113557,2.18460130,0.02452854,0.19142885,0.00298664,0.00000000,1.37457338,0.00510789,0.16378338,0.53104699
4.27713857,2.22698889,0.02479081,0.19558725,0.00302262,0.00000000,1.39484896,0.00525707,0.16602651,0.54778671
4.28314157,2.25783694,0.02500626,0.19858786,0.00304028,0.00000000,1.40709273,0.00537863,0.16731216,0.56156341
4.28914457,2.27624877,0.02515798,0.20037371,0.00303927,0.00000000,1.41098929,0.00546970,0.16760669,0.57204786
4.29514757,2.28158283,0.02523215,0.20091204,0.00301955,0.00000000,1.40638012,0.00552808,0.16689524,0.57897651
4.30115058,2.27347903,0.02521875,0.20019588,0.00298142,0.00000000,1.39327055,0.00555234,0.16518228,0.58216117
4.30715358,2.25187602,0.02511220,0.19824496,0.00292554,0.00000000,1.37183154,0.00554186,0.16249174,0.58149606
4.31315658,2.21701862,0.02491180,0.19510574,0.00285287,0.00000000,1.34239656,0.00549690,0.15886650,0.57696206
4.31915958,2.16945513,0.02462210,0.19085078,0.00276466,0.00000000,1.30545326,0.00541859,0.15436720,0.56862782
4.32516258,2.11002470,0.02425309,0.18557721,0.00266242,0.00000000,1.26163071,0.00530894,0.14907071,0.55664771
4.33116558,2.03983544,0.02382026,0.17940459,0.00254788,0.00000000,1.21168235,0.00517080,0.14306792,0.54125691
4.33716858,1.96023430,0.02334448,0.17247214,0.00242293,0.00000000,1.15646575,0.00500779,0.13646128,0.52276356
4.34317159,1.87277003,0.02285177,0.16493532,0.00228960,0.00000000,1.09691979,0.00482422,0.12936201,0.50153872
4.34917459,1.77915106,0.02237292,0.15696220,0.00214995,0.00000000,1.03404040,0.00462498,0.12188713,0.47800430
4.35517759,1.68119986,0.02194303,0.14872937,0.00200608,0.00000000,0.96885568,0.00441541,0.11415639,0.45261980
4.36118059,1.58080585,0.02160091,0.14041786,0.00186006,0.00000000,0.90240160,0.00420121,0.10628937,0.42586822
4.36718359,1.47987847,0.02138837,0.13220894,0.00171385,0.00000000,0.83569904,0.00398831,0.09840259,0.39824185
4.37318659,1.38030217,0.02134950,0.12428013,0.00156930,0.00000000,0.76973293,0.00378268,0.09060697,0.37022858
4.37918959,1.28389465,0.02152982,0.11680132,0.00142812,0.00000000,0.70543435,0.00359028,0.08300558,0.34229902
4.38519260,1.19236960,0.02197537,0.10993129,0.00129181,0.00000000,0.64366578,0.00341689,0.07569177,0.31489515
4.39119560,1.10730454,0.02273177,0.10381449,0.00116168,0.00000000,0.58520989,0.00326804,0.06874778,0.28842055
4.39719860,1.03011445,0.02384318,0.09857830,0.00103882,0.00000000,0.53076197,0.00314887,0.06224370,0.26323261
4.40320160,0.96203120,0.02535125,0.09433072,0.00092410,0.00000000,0.48092565,0.00306407,0.05623694,0.23963684
4.40920460,0.90408874,0.02729399,0.09115842,0.00081818,0.00000000,0.43621177,0.00301780,0.05077210,0.21788316
4.41520760,0.85711364,0.02970469,0.08912536,0.00072151,0.00000000,0.39703995,0.00301359,0.04588122,0.19816423
4.42121061,0.82172059,0.03261070,0.08827177,0.00063436,0.00000000,0.36374201,0.00305436,0.04158433,0.18061560
4.42721361,0.79831206,0.03603235,0.08861365,0.00055681,0.00000000,0.33656707,0.00314229,0.03789039,0.16531746
4.43321661,0.78708179,0.03998181,0.09014270,0.00048880,0.00000000,0.31568724,0.00327881,0.03479831,0.15229783
4.43921961,0.78802120,0.04446210,0.09282665,0.00043013,0.00000000,0.30120360,0.00346460,0.03229824,0.14153681
4.44522261,0.80092842,0.04946622,0.09661023,0.00038050,0.00000000,0.29315186,0.00369953,0.03037298,0.13297168
4.45122561,0.82541952,0.05497636,0.10141643,0.00033953,0.00000000,0.29150720,0.00398266,0.02899933,0.12650266
4.45722861,0.86094154,0.06096345,0.10714839,0.00030679,0.00000000,0.29618813,0.00431224,0.02814962,0.12199895
4.46323162,0.90678730,0.06738690,0.11369179,0.00028177,0.00000000,0.30705915,0.00468572,0.02779309,0.11930504
4.46923462,0.96211189,0.07419470,0.12091767,0.00026398,0.00000000,0.32393228,0.00509977,0.02789726,0.11824694
4.47523762,1.02595078,0.08132380,0.12868583,0.00025289,0.00000000,0.34656757,0.00555033,0.02842923,0.11863834
4.48124062,1.09723972,0.08870096,0.13684856,0.00024799,0.00000000,0.37467295,0.00603264,0.02935685,0.12028649
4.48724362,1.17483629,0.09624392,0.14525485,0.00024876,0.00000000,0.40790373,0.00654134,0.03064972,0.12299775
4.49324662,1.25754316,0.10386296,0.15375479,0.00025473,0.00000000,0.44586227,0.00707055,0.03228016,0.12658279
4.49924962,1.34413281,0.11146287,0.16220413,0.00026540,0.00000000,0.48809825,0.00761397,0.03422385,0.13086123
4.50525263,1.43337347,0.11894512,0.17046888,0.00028036,0.00000000,0.53411014,0.00816503,0.03646040,0.13566589
4.51125563,1.52405577,0.12621041,0.17842960,0.00029916,0.00000000,0.58334804,0.00871698,0.03897371,0.14084634
4.51725863,1.61501953,0.13316129,0.18598548,0.00032143,0.00000000,0.63521847,0.00926309,0.04175203,0.14627198
4.52326163,1.70517999,0.13970484,0.19305768,0.00034678,0.00000000,0.68909121,0.00979678,0.04478789,0.15183439
4.52926463,1.79355254,0.14575538,0.19959204,0.00037488,0.00000000,0.74430815,0.01031177,0.04807771,0.15744899
4.53526763,1.87927520,0.15123696,0.20556084,0.00040540,0.00000000,0.80019423,0.01080225,0.05162122,0.16305609
4.54127064,1.96162784,0.15608561,0.21096343,0.00043805,0.00000000,0.85607014,0.01126296,0.05542065,0.16862117
4.54727364,2.04004741,0.16025115,0.21582587,0.00047253,0.00000000,0.91126633,0.01168941,0.05947968,0.17413450
4.55327664,2.11413847,0.16369866,0.22019924,0.00050860,0.00000000,0.96513790,0.01207788,0.06380221,0.17961011
4.55927964,2.18367848,0.16640924,0.22415686,0.00054602,0.00000000,1.01707974,0.01242554,0.06839104,0.18508416
4.56528264,2.24861756,0.16838032,0.22779046,0.00058457,0.00000000,1.06654119,0.01273052,0.07324639,0.19061284
4.57128564,2.30907267,0.16962524,0.23120534,0.00062408,0.00000000,1.11303974,0.01299186,0.07836443,0.19626986
4.57728864,2.36531650,0.17017230,0.23451484,0.00066438,0.00000000,1.15617281,0.01320957,0.08373591,0.20214359
4.58329165,2.41776141,0.17006318,0.23783427,0.00070536,0.00000000,1.19562744,0.01338451,0.08934484,0.20833412
4.58929465,2.46693922,0.16935087,0.24127464,0.00074691,0.00000000,1.23118702,0.01351837,0.09516739,0.21495020
4.59529765,2.51347774,0.16809722,0.24493644,0.00078897,0.00000000,1.26273510,0.01361357,0.10117114,0.22210627
4.60130065,2.55807490,0.16637011,0.24890382,0.00083154,0.00000000,1.29025575,0.01367313,0.10731458,0.22991957
4.60730365,2.60147176,0.16424055,0.25323939,0.00087464,0.00000000,1.31383072,0.01370057,0.11354707,0.23850753
4.61330665,2.64442529,0.16177970,0.25798002,0.00091833,0.00000000,1.33363333,0.01369975,0.11980917,0.24798528
4.61930965,2.68768190,0.15905602,0.26313371,0.00096272,0.00000000,1.34991938,0.01367476,0.12603350,0.25846345
4.62531266,2.73195270,0.15613265,0.26867781,0.00100797,0.00000000,1.36301546,0.01362979,0.13214594,0.27004606
4.63131566,2.77789101,0.15306527,0.27455873,0.00105428,0.00000000,1.37330510,0.01356901,0.13806724,0.28282859
4.63731866,2.82607259,0.14990027,0.28069293,0.00110186,0.00000000,1.38121321,0.01349645,0.14371504,0.29689598
4.64332166,2.87697897,0.14667364,0.28696949,0.00115096,0.00000000,1.38718949,0.01341594,0.14900602,0.31232061
4.64932466,2.93098374,0.14341035,0.29325388,0.00120184,0.00000000,1.39169115,0.01333098,0.15385836,0.32916009
4.65532766,2.98834191,0.14012439,0.29939288,0.00125478,0.00000000,1.39516573,0.01324473,0.15819408,0.34745477
4.66133067,3.04918189,0.13681937,0.30522034,0.00131001,0.00000000,1.39803436,0.01315992,0.16194151,0.36722509
4.66733367,3.11350004,0.13348969,0.31056363,0.00136774,0.00000000,1.40067606,0.01307887,0.16503743,0.38846858
4.67333667,3.18115733,0.13012214,0.31525033,0.00142815,0.00000000,1.40341347,0.01300338,0.16742907,0.41115670
4.67933967,3.25187805,0.12669785,0.31911495,0.00149130,0.00000000,1.40650060,0.01293482,0.16907563,0.43523167
4.68534267,3.32525028,0.12319452,0.32200537,0.00155720,0.00000000,1.41011275,0.01287405,0.16994950,0.46060337
4.69134567,3.40072837,0.11958869,0.32378861,0.00162573,0.00000000,1.41433915,0.01282145,0.17003692,0.48714658
4.69734867,3.47763734,0.11585808,0.32435590,0.00169664,0.00000000,1.41917856,0.01277694,0.16933821,0.51469884
4.70335168,3.55517971,0.11198373,0.32362658,0.00176955,0.00000000,1.42453808,0.01273996,0.16786746,0.54305918
4.70935468,3.63244498,0.10795197,0.32155092,0.00184395,0.00000000,1.43023536,0.01270955,0.16565188,0.57198795
4.71535768,3.70842229,0.10375597,0.31811169,0.00191915,0.00000000,1.43600427,0.01268432,0.16273063,0.60120803
4.72136068,3.78201658,0.09939706,0.31332442,0.00199435,0.00000000,1.44150415,0.01266253,0.15915349,0.63040763
4.72736368,3.85206863,0.09488548,0.30723654,0.00206863,0.00000000,1.44633239,0.01264211,0.15497913,0.65924465
4.73336668,3.91737911,0.09024083,0.29992534,0.00214095,0.00000000,1.45004018,0.01262074,0.15027342,0.68735275
4.73936968,3.97673646,0.08549207,0.29149505,0.00221022,0.00000000,1.45215095,0.01259591,0.14510758,0.71434905
4.74537269,4.02894844,0.08067713,0.28207319,0.00227528,0.00000000,1.45218108,0.01256499,0.13955644,0.73984312
4.75137569,4.07287658,0.07584227,0.27180632,0.00233499,0.00000000,1.44966209,0.01252535,0.13369677,0.76344718
4.75737869,4.10747264,0.07104119,0.26085558,0.00238824,0.00000000,1.44416362,0.01247442,0.12760588,0.78478698
4.76338169,4.13181595,0.06633397,0.24939207,0.00243400,0.00000000,1.43531619,0.01240983,0.12136040,0.80351306
4.76938469,4.14515025,0.06178591,0.23759248,0.00247139,0.00000000,1.42283296,0.01232949,0.11503531,0.81931172
4.77538769,4.14691846,0.05746644,0.22563489,0.00249967,0.00000000,1.40652941,0.01223170,0.10870322,0.83191549
4.78139070,4.13679395,0.05344794,0.21369518,0.00251830,0.00000000,1.38634015,0.01211527,0.10243402,0.84111237
4.78739370,4.11470671,0.04980479,0.20194395,0.00252700,0.00000000,1.36233195,0.01197956,0.09629457,0.84675356
4.79339670,4.08086312,0.04661245,0.19054401,0.00252571,0.00000000,1.33471235,0.01182460,0.09034867,0.84875934
4.79939970,4.03575812,0.04394663,0.17964866,0.00251466,0.00000000,1.30383340,0.01165112,0.08465721,0.84712269
4.80540270,3.98017899,0.04188264,0.16940047,0.00249433,0.00000000,1.27019008,0.01146061,0.07927824,0.84191073
4.81140570,3.91520011,0.04049477,0.15993069,0.00246549,0.00000000,1.23441348,0.01125528,0.07426720,0.83326369
4.81740870,3.84216856,0.03985567,0.15135910,0.00242915,0.00000000,1.19725863,0.01103808,0.06967703,0.82139168
4.82341171,3.76268078,0.04003573,0.14379422,0.00238652,0.00000000,1.15958762,0.01081266,0.06555823,0.80656926
4.82941471,3.67855061,0.04110240,0.13733372,0.00233904,0.00000000,1.12234824,0.01058327,0.06195878,0.78912817
4.83541771,3.59176975,0.04311932,0.13206494,0.00228829,0.00000000,1.08654902,0.01035471,0.05892392,0.76944852
4.84142071,3.50446149,0.04614532,0.12806534,0.00223593,0.00000000,1.05323151,0.01013217,0.05649573,0.74794867
4.84742371,3.41882913,0.05023322,0.12540284,0.00218374,0.00000000,1.02344058,0.00992111,0.05471264,0.72507444
4.85342671,3.33710044,0.05542836,0.12413580,0.00213345,0.00000000,0.99819386,0.00972712,0.05360867,0.70128777
4.85942971,3.26146986,0.06176702,0.12431284,0.00208680,0.00000000,0.97845139,0.00955574,0.05321260,0.67705543
4.86543272,3.19403996,0.06927465,0.12597213,0.00204542,0.00000000,0.96508624,0.00941228,0.05354710,0.65283792
4.87143572,3.13676396,0.07796398,0.12914053,0.00201082,0.00000000,0.95885739,0.00930166,0.05462774,0.62907913
4.87743872,3.09139099,0.08783324,0.13383225,0.00198432,0.00000000,0.96038558,0.00922823,0.05646209,0.60619680
4.88344172,3.05941582,0.09886435,0.14004738,0.00196705,0.00000000,0.97013296,0.00919560,0.05904881,0.58457416
4.88944472,3.04203479,0.11102148,0.14777030,0.00195991,0.00000000,0.98838746,0.00920653,0.06237702,0.56455286
4.89544772,3.04010934,0.12424992,0.15696801,0.00196355,0.00000000,1.01525229,0.00926272,0.06642577,0.54642738
4.90145073,3.05413886,0.13847540,0.16758864,0.00197834,0.00000000,1.05064115,0.00936479,0.07116384,0.53044103
4.90745373,3.08424385,0.15360410,0.17956028,0.00200439,0.00000000,1.09427951,0.00951219,0.07654982,0.51678356
4.91345673,3.13016065,0.16952325,0.19279018,0.00204158,0.00000000,1.14571203,0.00970313,0.08253258,0.50559038
4.91945973,3.19124823,0.18610260,0.20716450,0.00208951,0.00000000,1.20431620,0.00993466,0.08905214,0.49694358
4.92546273,3.26650752,0.20319657,0.22254877,0.00214760,0.00000000,1.26932190,0.01020265,0.09604088,0.49087434
4.93146573,3.35461307,0.22064723,0.23878902,0.00221507,0.00000000,1.33983638,0.01050192,0.10342515,0.48736695
4.93746873,3.45395643,0.23828792,0.25571373,0.00229102,0.00000000,1.41487413,0.01082641,0.11112725,0.48636419
4.94347174,3.56270007,0.25594756,0.27313648,0.00237444,0.00000000,1.49339062,0.01116929,0.11906761,0.48777375
4.94947474,3.67884031,0.27345533,0.29085933,0.00246427,0.00000000,1.57431884,0.01152322,0.12716722,0.49147562
4.95547774,3.80027682,0.29064567,0.30867680,0.00255949,0.00000000,1.65660735,0.01188059,0.13535017,0.49733010
4.96148074,3.92488641,0.30736331,0.32638029,0.00265910,0.00000000,1.73925838,0.01223374,0.14354616,0.50518607
4.96748374,4.05059794,0.32346819,0.34376281,0.00276221,0.00000000,1.82136454,0.01257528,0.15169288,0.51488919
4.97348674,4.17546527,0.33883993,0.36062382,0.00286811,0.00000000,1.90214239,0.01289830,0.15973818,0.52628966
4.97948974,4.29773509,0.35338176,0.37677395,0.00297621,0.00000000,1.98096148,0.01319663,0.16764186,0.53924916
4.98549275,4.41590638,0.36702361,0.39203937,0.00308616,0.00000000,2.05736742,0.01346506,0.17537700,0.55364664
4.99149575,4.52877889,0.37972427,0.40626575,0.00319782,0.00000000,2.13109760,0.01369955,0.18293080,0.56938259
4.99749875,4.63548791,0.39147235,0.41932143,0.00331125,0.00000000,2.20208883,0.01389731,0.19030472,0.58638160
5.00350175,4.73552373,0.40228621,0.43109989,0.00342670,0.00000000,2.27047591,0.01405692,0.19751409,0.60459298
5.00950475,4.82873461,0.41221260,0.44152117,0.00354461,0.00000000,2.33658109,0.01417832,0.20458699,0.62398933
5.01550775,4.91531274,0.42132412,0.45053249,0.00366554,0.00000000,2.40089440,0.01426280,0.21156259,0.64456315
5.02151076,4.99576377,0.42971561,0.45810776,0.00379011,0.00000000,2.46404545,0.01431291,0.21848882,0.66632150
5.02751376,5.07086110,0.43749959,0.46424630,0.00391897,0.00000000,2.52676749,0.01433226,0.22541968,0.68927895
5.03351676,5.14158695,0.44480082,0.46897070,0.00405271,0.00000000,2.58985527,0.01432537,0.23241207,0.71344925
5.03951976,5.20906292,0.45175035,0.47232394,0.00419181,0.00000000,2.65411816,0.01429742,0.23952240,0.73883595
5.04552276,5.27447319,0.45847914,0.47436618,0.00433654,0.00000000,2.72033067,0.01425397,0.24680309,0.76542255
5.05152576,5.33898414,0.46511154,0.47517101,0.00448691,0.00000000,2.78918234,0.01420070,0.25429907,0.79316276
5.05752876,5.40366419,0.47175894,0.47482179,0.00464263,0.00000000,2.86122936,0.01414312,0.26204445,0.82197127
5.06353177,5.46940765,0.47851375,0.47340793,0.00480303,0.00000000,2.93685025,0.01408633,0.27005947,0.85171577
5.06953477,5.53686664,0.48544403,0.47102160,0.00496706,0.00000000,3.01620756,0.01403472,0.27834792,0.88221055
5.07553777,5.60639420,0.49258888,0.46775476,0.00513325,0.00000000,3.09921782,0.01399185,0.28689509,0.91321230
5.08154077,5.67800176,0.49995498,0.46369687,0.00529972,0.00000000,3.18553126,0.01396021,0.29566632,0.94441844
5.08754377,5.75133319,0.50751424,0.45893331,0.00546423,0.00000000,3.27452266,0.01394115,0.30460636,0.97546817
5.09354677,5.82565706,0.51520279,0.45354452,0.00562418,0.00000000,3.36529419,0.01393486,0.31363945,1.00594646
5.09954977,5.89987781,0.52292139,0.44760599,0.00577670,0.00000000,3.45669062,0.01394033,0.32267017,1.03539104
5.10555278,5.97256564,0.53053734,0.44118888,0.00591873,0.00000000,3.54732663,0.01395545,0.33158523,1.06330203
5.11155578,6.04200416,0.53788774,0.43436142,0.00604710,0.00000000,3.63562550,0.01397712,0.34025588,1.08915424
5.11755878,6.10625395,0.54478415,0.42719081,0.00615866,0.00000000,3.71986794,0.01400144,0.34854114,1.11241138
5.12356178,6.16322913,0.55101855,0.41974540,0.00625034,0.00000000,3.79824920,0.01402390,0.35629170,1.13254196
5.12956478,6.21078382,0.55637025,0.41209721,0.00631931,0.00000000,3.86894227,0.01403964,0.36335426,1.14903603
5.13556778,6.24680448,0.56061369,0.40432425,0.00636307,0.00000000,3.93016459,0.01404371,0.36957633,1.16142217
5.14157079,6.26930386,0.56352686,0.39651267,0.00637954,0.00000000,3.98024552,0.01403129,0.37481127,1.16928404
5.14757379,6.27651221,0.56489981,0.38875840,0.00636714,0.00000000,4.01769161,0.01399799,0.37892332,1.17227564
5.15357679,6.26696139,0.56454325,0.38116811,0.00632490,0.00000000,4.04124684,0.01394003,0.38179255,1.17013478
5.15957979,6.23955775,0.56229658,0.37385928,0.00625247,0.00000000,4.04994522,0.01385450,0.38331947,1.16269408
5.16558279,6.19364031,0.55803526,0.36695929,0.00615014,0.00000000,4.04315322,0.01373943,0.38342909,1.14988892
5.17158579,6.12902115,0.55167706,0.36060350,0.00601889,0.00000000,4.02060034,0.01359398,0.38207430,1.13176221
5.17758879,6.04600620,0.54318697,0.35493216,0.00586035,0.00000000,3.98239619,0.01341839,0.37923834,1.10846552
5.18359180,5.94539512,0.53258056,0.35008636,0.00567673,0.00000000,3.92903351,0.01321406,0.37493640,1.08025670
5.18959480,5.82846034,0.51992563,0.34620304,0.00547079,0.00000000,3.86137700,0.01298343,0.36921601,1.04749404
5.19559780,5.69690620,0.50534208,0.34340933,0.00524578,0.00000000,3.78063838,0.01272987,0.36215645,1.01062717
5.20160080,5.55281024,0.48899995,0.34181643,0.00500529,0.00000000,3.68833913,0.01245752,0.35386702,0.97018526
5.20760380,5.39854949,0.47111585,0.34151330,0.00475319,0.00000000,3.58626243,0.01217109,0.34448428,0.92676285
5.21360680,5.23671542,0.45194773,0.34256064,0.00449353,0.00000000,3.47639674,0.01187563,0.33416843,0.88100405
5.21960980,5.07002174,0.43178841,0.34498530,0.00423040,0.00000000,3.36087343,0.01157629,0.32309887,0.83358564
5.22561281,4.90120947,0.41095796,0.34877578,0.00396784,0.00000000,3.24190135,0.01127809,0.31146926,0.78519984
5.23161581,4.73295378,0.38979543,0.35387876,0.00370973,0.00000000,3.12170098,0.01098568,0.29948219,0.73653726
5.23761881,4.56777696,0.36864996,0.36019739,0.00345975,0.00000000,3.00244098,0.01070312,0.28734371,0.68827074
5.24362181,4.40797118,0.34787196,0.36759113,0.00322122,0.00000000,2.88617946,0.01043377,0.27525796,0.64104048
5.24962481,4.25553434,0.32780424,0.37587759,0.00299712,0.00000000,2.77481196,0.01018011,0.26342209,0.59544098
5.25562781,4.11212120,0.30877372,0.38483626,0.00279000,0.00000000,2.67002778,0.00994367,0.25202161,0.55200992
5.26163082,3.97901123,0.29108374,0.39421403,0.00260196,0.00000000,2.57327559,0.00972503,0.24122635,0.51121940
5.26763382,3.85709346,0.27500714,0.40373244,0.00243463,0.00000000,2.48573883,0.00952382,0.23118712,0.47346932
5.27363682,3.74686788,0.26078042,0.41309622,0.00228917,0.00000000,2.40832083,0.00933880,0.22203309,0.43908316
5.27963982,3.64846185,0.24859876,0.42200295,0.00216627,0.00000000,2.34163910,0.00916797,0.21386993,0.40830572
5.28564282,3.56165931,0.23861228,0.43015315,0.00206617,0.00000000,2.28602790,0.00900871,0.20677868,0.38130296
5.29164582,3.48594023,0.23092326,0.43726065,0.00198870,0.00000000,2.24154791,0.00885795,0.20081523,0.35816339
5.29764882,3.42052708,0.22558444,0.44306235,0.00193328,0.00000000,2.20800156,0.00871237,0.19601041,0.33890090
5.30365183,3.36443536,0.22259839,0.44732730,0.00189896,0.00000000,2.18495276,0.00856855,0.19237053,0.32345883
5.30965483,3.31652495,0.22191776,0.44986431,0.00188450,0.00000000,2.17174955,0.00842318,0.18987829,0.31171482
5.31565783,3.27554984,0.22344656,0.45052797,0.00188832,0.00000000,2.16754863,0.00827317,0.18849395,0.30348641
5.32166083,3.24020389,0.22704224,0.44922271,0.00190862,0.00000000,2.17134083,0.00811585,0.18815671,0.29853714
5.32766383,3.20916089,0.23251879,0.44590470,0.00194337,0.00000000,2.18197670,0.00794901,0.18878631,0.29658300
5.33366683,3.18110821,0.23965046,0.44058166,0.00199036,0.00000000,2.19819215,0.00777101,0.19028463,0.29729918
