energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
-1.76788394,4.13985083,1.51814653,0.96826489,0.19474906,0.66203836,0.52958884,0.86720980,0.09351740,1.11883341
-1.76188094,4.21068188,1.55041702,0.98876787,0.20043783,0.68345220,0.53440344,0.86757273,0.09406092,1.13353927
-1.75587794,4.27982749,1.58294412,1.00926861,0.20604505,0.70469668,0.53914000,0.86721299,0.09444411,1.14714943
-1.74987494,4.34690646,1.61550317,1.02966406,0.21154444,0.72561442,0.54376672,0.86615498,0.09467342,1.15956404
-1.74387194,4.41155677,1.64785868,1.04984616,0.21690863,0.74605311,0.54825240,0.86443963,0.09475747,1.17069272
-1.73786893,4.47342741,1.67976252,1.06970040,0.22210914,0.76586522,0.55256506,0.86212204,0.09470654,1.18045246
-1.73186593,4.53217068,1.71095308,1.08910465,0.22711632,0.78490770,0.55667077,0.85926889,0.09453216,1.18876575
-1.72586293,4.58743588,1.74115556,1.10792847,0.23189933,0.80304166,0.56053267,0.85595576,0.09424661,1.19555939
-1.71985993,4.63886478,1.77008371,1.12603282,0.23642619,0.82013243,0.56411017,0.85226450,0.09386248,1.20076376
-1.71385693,4.68608947,1.79744282,1.14327043,0.24066387,0.83604980,0.56735854,0.84828068,0.09339223,1.20431287
-1.70785393,4.72873303,1.82293430,1.15948670,0.24457846,0.85066887,0.57022875,0.84409144,0.09284788,1.20614492
-1.70185093,4.76641315,1.84626142,1.17452149,0.24813545,0.86387131,0.57266772,0.83978347,0.09224059,1.20620367
-1.69584792,4.79874891,1.86713635,1.18821141,0.25130008,0.87554728,0.57461893,0.83544154,0.09158054,1.20444021
-1.68984492,4.82537050,1.88528810,1.20039297,0.25403783,0.88559782,0.57602344,0.83114742,0.09087668,1.20081530
-1.68384192,4.84593149,1.90047103,1.21090629,0.25631496,0.89393772,0.57682131,0.82697914,0.09013669,1.19530199
-1.67783892,4.86012326,1.91247367,1.21959939,0.25809928,0.90049872,0.57695331,0.82301072,0.08936694,1.18788845
-1.67183592,4.86769060,1.92112736,1.22633285,0.25936090,0.90523288,0.57636299,0.81931222,0.08857257,1.17858079
-1.66583292,4.86844772,1.92631427,1.23098464,0.26007313,0.90811582,0.57499900,0.81594994,0.08775760,1.16740569
-1.65982991,4.86229369,1.92797430,1.23345493,0.26021338,0.90914971,0.57281749,0.81298680,0.08692506,1.15441268
-1.65382691,4.84922601,1.92611057,1.23367061,0.25976410,0.90836568,0.56978466,0.81048266,0.08607724,1.13967590
-1.64782391,4.82935150,1.92079293,1.23158926,0.25871369,0.90582540,0.56587915,0.80849451,0.08521582,1.12329516
-1.64182091,4.80289344,1.91215931,1.22720226,0.25705725,0.90162170,0.56109426,0.80707641,0.08434212,1.10539624
-1.63581791,4.77019414,1.90041466,1.22053688,0.25479728,0.89587796,0.55543992,0.80627905,0.08345725,1.08613025
-1.62981491,4.73171250,1.88582732,1.21165715,0.25194413,0.88874626,0.54894407,0.80614886,0.08256228,1.06567218
-1.62381191,4.68801614,1.86872291,1.20066329,0.24851623,0.88040427,0.54165371,0.80672676,0.08165834,1.04421841
-1.61780890,4.63976841,1.84947593,1.18768980,0.24454006,0.87105081,0.53363510,0.80804638,0.08074669,1.02198353
-1.61180590,4.58771048,1.82849932,1.17290215,0.24004988,0.86090044,0.52497345,0.81013204,0.07982872,0.99919633
-1.60580290,4.53263935,1.80623238,1.15649215,0.23508709,0.85017706,0.51577184,0.81299642,0.07890597,0.97609521
-1.59979990,4.47538293,1.78312770,1.13867231,0.22969946,0.83910704,0.50614943,0.81663826,0.07798001,0.95292327
-1.59379690,4.41677327,1.75963762,1.11966939,0.22394003,0.82791205,0.49623905,0.82104013,0.07705241,0.92992311
-1.58779390,4.35761967,1.73620086,1.09971749,0.21786584,0.81680203,0.48618423,0.82616658,0.07612462,0.90733173
-1.58179090,4.29868284,1.71323006,1.07905106,0.21153662,0.80596866,0.47613575,0.83196291,0.07519786,0.88537562
-1.57578789,4.24065196,1.69110071,1.05789815,0.20501339,0.79557971,0.46624789,0.83835464,0.07427301,0.86426633
-1.56978489,4.18412553,1.67014215,1.03647436,0.19835700,0.78577451,0.45667450,0.84524791,0.07335059,0.84419662
-1.56378189,4.12959747,1.65063085,1.01497764,0.19162693,0.77666081,0.44756503,0.85253096,0.07243068,0.82533737
-1.55777889,4.07744882,1.63278646,0.99358439,0.18488007,0.76831323,0.43906072,0.86007662,0.07151294,0.80783532
-1.55177589,4.02794569,1.61677043,0.97244686,0.17816985,0.76077326,0.43129110,0.86774587,0.07059664,0.79181163
-1.54577289,3.98124320,1.60268746,0.95169193,0.17154547,0.75405080,0.42437081,0.87539225,0.06968073,0.77736138
-1.53976988,3.93739491,1.59058914,0.93142139,0.16505147,0.74812716,0.41839705,0.88286702,0.06876396,0.76455373
-1.53376688,3.89636711,1.58047970,0.91171337,0.15872753,0.74295916,0.41344751,0.89002478,0.06784501,0.75343285
-1.52776388,3.85805641,1.57232320,0.89262489,0.15260848,0.73848418,0.40957899,0.89672920,0.06692265,0.74401938
-1.52176088,3.82230972,1.56605151,0.87419518,0.14672446,0.73462566,0.40682671,0.90285856,0.06599587,0.73631225
-1.51575788,3.78894464,1.56157259,0.85644940,0.14110135,0.73129883,0.40520420,0.90831074,0.06506404,0.73029076
-1.50975488,3.75776919,1.55877829,0.83940259,0.13576110,0.72841613,0.40470382,0.91300733,0.06412705,0.72591674
-1.50375188,3.72859912,1.55755124,0.82306330,0.13072229,0.72589216,0.40529787,0.91689654,0.06318533,0.72313666
-1.49774887,3.70127194,1.55777030,0.80743682,0.12600048,0.72364776,0.40694016,0.91995477,0.06224001,0.72188362
-1.49174587,3.67565650,1.55931420,0.79252761,0.12160857,0.72161310,0.40956799,0.92218662,0.06129284,0.72207904
-1.48574287,3.65165787,1.56206328,0.77834091,0.11755710,0.71972946,0.41310443,0.92362330,0.06034620,0.72363419
-1.47973987,3.62921712,1.56589932,0.76488332,0.11385427,0.71794998,0.41746081,0.92431962,0.05940300,0.72645131
-1.47373687,3.60830643,1.57070349,0.75216246,0.11050597,0.71623912,0.42253939,0.92434948,0.05846662,0.73042461
-1.46773387,3.58892010,1.57635290,0.74018573,0.10751557,0.71457116,0.42823596,0.92380044,0.05754071,0.73544100
-1.46173087,3.57106231,1.58271603,0.72895840,0.10488366,0.71292784,0.43444249,0.92276742,0.05662905,0.74138072
-1.45572786,3.55473287,1.58964765,0.71848119,0.10260771,0.71129551,0.44104960,0.92134604,0.05573538,0.74811784
-1.44972486,3.53991228,1.59698371,0.70874759,0.10068170,0.70966197,0.44794877,0.91962605,0.05486324,0.75552086
-1.44372186,3.52654729,1.60453692,0.69974134,0.09909581,0.70801332,0.45503445,0.91768524,0.05401580,0.76345332
-1.43771886,3.51453846,1.61209329,0.69143409,0.09783620,0.70633117,0.46220570,0.91558422,0.05319572,0.77177457
-1.43171586,3.50373076,1.61941047,0.68378377,0.09688486,0.70459042,0.46936763,0.91336247,0.05240507,0.78034070
-1.42571286,3.49390812,1.62621783,0.67673362,0.09621974,0.70275779,0.47643243,0.91103590,0.05164523,0.78900565
-1.41970985,3.48479263,1.63221885,0.67021227,0.09581502,0.70079123,0.48332016,0.90859617,0.05091686,0.79762254
-1.41370685,3.47604864,1.63709571,0.66413471,0.09564157,0.69864041,0.48995911,0.90601176,0.05021993,0.80604515
-1.40770385,3.46729169,1.64051603,0.65840430,0.09566774,0.69624807,0.49628601,0.90323082,0.04955376,0.81412952
-1.40170085,3.45810194,1.64214156,0.65291575,0.09586018,0.69355226,0.50224590,0.90018565,0.04891707,0.82173574
-1.39569785,3.44804134,1.64163846,0.64755883,0.09618493,0.69048934,0.50779191,0.89679855,0.04830815,0.82872967
-1.38969485,3.43667345,1.63868864,0.64222266,0.09660855,0.68699748,0.51288488,0.89298870,0.04772490,0.83498475
-1.38369185,3.42358490,1.63300167,0.63680039,0.09709935,0.68302041,0.51749289,0.88867957,0.04716504,0.84038373
-1.37768884,3.40840706,1.62432662,0.63119391,0.09762848,0.67851119,0.52159086,0.88380670,0.04662624,0.84482023
-1.37168584,3.39083662,1.61246320,0.62531827,0.09817100,0.67343568,0.52516005,0.87832494,0.04610620,0.84820022
-1.36568284,3.37065381,1.59727167,0.61910574,0.09870679,0.66777554,0.52818776,0.87221517,0.04560280,0.85044324
-1.35967984,3.34773717,1.57868085,0.61250898,0.09922119,0.66153048,0.53066700,0.86548981,0.04511423,0.85148344
-1.35367684,3.32207395,1.55669412,0.60550335,0.09970540,0.65471962,0.53259633,0.85819687,0.04463898,0.85127033
-1.34767384,3.29376565,1.53139270,0.59808816,0.10015657,0.64738189,0.53397965,0.85042242,0.04417594,0.84976936
-1.34167084,3.26302833,1.50293637,0.59028665,0.10057761,0.63957542,0.53482622,0.84229117,0.04372440,0.84696220
-1.33566783,3.23018785,1.47156151,0.58214500,0.10097669,0.63137602,0.53515055,0.83396538,0.04328402,0.84284691
-1.32966483,3.19567041,1.43757653,0.57373017,0.10136652,0.62287485,0.53497239,0.82564197,0.04285487,0.83743790
-1.32366183,3.15998921,1.40135500,0.56512684,0.10176334,0.61417537,0.53431664,0.81754819,0.04243733,0.83076575
-1.31765883,3.12372800,1.36332688,0.55643369,0.10218585,0.60539001,0.53321321,0.80993602,0.04203215,0.82287708
-1.31165583,3.08752271,1.32396819,0.54775917,0.10265403,0.59663659,0.53169685,0.80307566,0.04164038,0.81383424
-1.30565283,3.05204231,1.28378972,0.53921711,0.10318790,0.58803490,0.52980675,0.79724842,0.04126342,0.80371512
-1.29964982,3.01796993,1.24332516,0.53092232,0.10380643,0.57970354,0.52758620,0.79273940,0.04090308,0.79261296
-1.29364682,2.98598527,1.20311922,0.52298660,0.10452658,0.57175735,0.52508196,0.78983016,0.04056159,0.78063607
-1.28764382,2.95674909,1.16371611,0.51551521,0.10536242,0.56430555,0.52234369,0.78879174,0.04024181,0.76790770
-1.28164082,2.93089018,1.12564870,0.50860398,0.10632464,0.55745049,0.51942309,0.78987821,0.03994725,0.75456566
-1.27563782,2.90899517,1.08942862,0.50233729,0.10742018,0.55128735,0.51637309,0.79332075,0.03968232,0.74076185
-1.26963482,2.89160095,1.05553749,0.49678668,0.10865218,0.54590427,0.51324683,0.79932248,0.03945240,0.72666153
-1.26363182,2.87918945,1.02441922,0.49201042,0.11002013,0.54138326,0.51009660,0.80805388,0.03926400,0.71244220
-1.25762881,2.87218407,0.99647347,0.48805348,0.11152020,0.53780116,0.50697267,0.81964878,0.03912484,0.69829193
-1.25162581,2.87094720,0.97205006,0.48494819,0.11314576,0.53523088,0.50392205,0.83420091,0.03904392,0.68440723
-1.24562281,2.87577783,0.95144428,0.48271509,0.11488793,0.53374231,0.50098722,0.85176075,0.03903141,0.67099008
-1.23961981,2.88690865,0.93489286,0.48136392,0.11673621,0.53340282,0.49820475,0.87233280,0.03909860,0.65824442
-1.23361681,2.90450199,0.92257059,0.48089454,0.11867897,0.53427709,0.49560401,0.89587314,0.03925761,0.64637185
-1.22761381,2.92864413,0.91458742,0.48129753,0.12070399,0.53642609,0.49320584,0.92228727,0.03952108,0.63556672
-1.22161081,2.95933791,0.91098596,0.48255450,0.12279869,0.53990509,0.49102136,0.95142845,0.03990173,0.62601079
-1.21560780,2.99649392,0.91173962,0.48463791,0.12495033,0.54476083,0.48905097,0.98309663,0.04041181,0.61786750
-1.20960480,3.03992060,0.91675124,0.48751041,0.12714600,0.55102774,0.48728355,1.01703824,0.04106257,0.61127628
-1.20360180,3.08931425,0.92585268,0.49112388,0.12937235,0.55872360,0.48569606,1.05294698,0.04186355,0.60634698
-1.19759880,3.14424994,0.93880525,0.49541809,0.13161536,0.56784476,0.48425350,1.09046614,0.04282199,0.60315491
-1.19159580,3.20417457,0.95530164,0.50031942,0.13385988,0.57836140,0.48290939,1.12919245,0.04394216,0.60173666
-1.18559280,3.26840334,0.97496924,0.50573952,0.13608918,0.59021307,0.48160679,1.16868190,0.04522490,0.60208715
-1.17958979,3.33612090,0.99737526,0.51157448,0.13828459,0.60330505,0.48027987,1.20845753,0.04666707,0.60415799
-1.17358679,3.40638812,1.02203381,0.51770450,0.14042516,0.61750584,0.47885611,1.24801937,0.04826136,0.60785747
-1.16758379,3.47815540,1.04841490,0.52399432,0.14248752,0.63264619,0.47725893,1.28685631,0.04999609,0.61305230
-1.16158079,3.55028277,1.07595545,0.53029462,0.14444598,0.64851982,0.47541090,1.32445987,0.05185527,0.61957107
-1.15557779,3.62156678,1.10407210,0.53644446,0.14627280,0.66488625,0.47323718,1.36033927,0.05381894,0.62720938
-1.14957479,3.69077357,1.13217548,0.54227466,0.14793882,0.68147550,0.47066921,1.39403752,0.05586352,0.63573655
-1.14357179,3.75667721,1.15968567,0.54761232,0.14941429,0.69799486,0.46764843,1.42514776,0.05796256,0.64490355
-1.13756878,3.81810176,1.18604823,0.55228610,0.15066993,0.71413736,0.46412982,1.45332928,0.06008747,0.65445180
-1.13156578,3.87396528,1.21075038,0.55613216,0.15167819,0.72959175,0.46008510,1.47832229,0.06220851,0.66412262
-1.12556278,3.92332370,1.23333653,0.55900052,0.15241464,0.74405350,0.45550540,1.49996091,0.06429575,0.67366661
-1.11955978,3.96541228,1.25342265,0.56076146,0.15285936,0.75723633,0.45040328,1.51818335,0.06632017,0.68285281
-1.11355678,3.99968259,1.27070886,0.56131161,0.15299833,0.76888371,0.44481392,1.53303901,0.06825463,0.69147688
-1.10755378,4.02583270,1.28498969,0.56057951,0.15282461,0.77877983,0.43879542,1.54469159,0.07007488,0.69936827
-1.10155078,4.04382903,1.29616146,0.55853017,0.15233939,0.78675938,0.43242824,1.55341820,0.07176034,0.70639569
-1.09554777,4.05391825,1.30422660,0.55516845,0.15155267,0.79271560,0.42581368,1.55960409,0.07329484,0.71247091
-1.08954477,4.05662839,1.30929455,0.55054102,0.15048359,0.79660638,0.41907156,1.56373311,0.07466704,0.71755060
-1.08354177,4.05275884,1.31157925,0.54473670,0.14916039,0.79845777,0.41233717,1.56637416,0.07587073,0.72163624
-1.07753877,4.04335925,1.31139325,0.53788521,0.14761996,0.79836496,0.40575767,1.56816409,0.07690489,0.72477213
-1.07153577,4.02969832,1.30913867,0.53015431,0.14590694,0.79649044,0.39948800,1.56978760,0.07777351,0.72704171
-1.06553277,4.01322349,1.30529538,0.52174532,0.14407248,0.79305961,0.39368660,1.57195503,0.07848521,0.72856234
-1.05952976,3.99551347,1.30040676,0.51288751,0.14217268,0.78835380,0.38851112,1.57537881,0.07905274,0.72947906
-1.05352676,3.97822556,1.29506366,0.50383116,0.14026674,0.78270125,0.38411417,1.58074966,0.07949223,0.72995746
-1.04752376,3.96304003,1.28988700,0.49484005,0.13841495,0.77646626,0.38063938,1.58871328,0.07982248,0.73017620
-1.04152076,3.95160406,1.28550979,0.48618335,0.13667667,0.77003707,0.37821786,1.59984881,0.08006409,0.73031953
-1.03551776,3.94547741,1.28255905,0.47812745,0.13510821,0.76381308,0.37696517,1.61464954,0.08023862,0.73057011
-1.02951476,3.94608236,1.28163827,0.47092795,0.13376092,0.75819175,0.37697883,1.63350703,0.08036778,0.73110254
-1.02351176,3.95465962,1.28331094,0.46482227,0.13267947,0.75355598,0.37833645,1.65669887,0.08047265,0.73207773
-1.01750875,3.97223204,1.28808570,0.46002293,0.13190039,0.75026220,0.38109446,1.68438091,0.08057307,0.73363841
-1.01150575,3.99957736,1.29640349,0.45671199,0.13145098,0.74862984,0.38528743,1.71658397,0.08068710,0.73590577
-1.00550275,4.03721081,1.30862702,0.45503661,0.13134861,0.74893238,0.39092795,1.75321520,0.08083057,0.73897742
-0.99949975,4.08537804,1.32503291,0.45510597,0.13160040,0.75139032,0.39800709,1.79406415,0.08101687,0.74292647
-0.99349675,4.14405816,1.34580661,0.45698959,0.13220344,0.75616630,0.40649526,1.83881308,0.08125679,0.74780179
-0.98749375,4.21297661,1.37104018,0.46071689,0.13314524,0.76336225,0.41634357,1.88705115,0.08155853,0.75362922
-0.98149075,4.29162687,1.40073291,0.46627819,0.13440474,0.77301883,0.42748556,1.93829208,0.08192776,0.76041361
-0.97548774,4.37929981,1.43479470,0.47362680,0.13595348,0.78511680,0.43983930,1.99199436,0.08236787,0.76814160
-0.96948474,4.47511938,1.47305195,0.48268214,0.13775713,0.79958025,0.45330980,2.04758336,0.08288020,0.77678475
-0.96348174,4.57808268,1.51525576,0.49333374,0.13977714,0.81628142,0.46779169,2.10447452,0.08346438,0.78630300
-0.95747874,4.68710294,1.56109193,0.50544580,0.14197253,0.83504685,0.48317215,2.16209655,0.08411866,0.79664830
-0.95147574,4.80105326,1.61019247,0.51886224,0.14430159,0.85566439,0.49933400,2.21991395,0.08484030,0.80776814
-0.94547274,4.91880943,1.66214806,0.53341182,0.14672362,0.87789093,0.51615888,2.27744774,0.08562586,0.81960890
-0.93946973,5.03928993,1.71652095,0.54891338,0.14920041,0.90146028,0.53353053,2.33429370,0.08647163,0.83211897
-0.93346673,5.16149158,1.77285778,0.56518074,0.15169752,0.92609107,0.55133785,2.39013725,0.08737384,0.84525139
-0.92746373,5.28451932,1.83070176,0.58202728,0.15418531,0.95149427,0.56947797,2.44476434,0.08832899,0.85896613
-0.92146073,5.40760898,1.88960375,0.59926992,0.15663954,0.97738005,0.58785880,2.49806781,0.08933399,0.87323170
-0.91545773,5.53014228,1.94913182,0.61673256,0.15904175,1.00346391,0.60640131,2.55004893,0.09038637,0.88802630
-0.90945473,5.65165341,2.00887886,0.63424870,0.16137918,1.02947179,0.62504113,2.60081379,0.09148430,0.90333823
-0.90345173,5.77182732,2.06846812,0.65166348,0.16364443,1.05514418,0.64372961,2.65056481,0.09262669,0.91916581
-0.89744872,5.89048981,2.12755646,0.66883484,0.16583477,1.08023922,0.66243400,2.69958750,0.09381307,0.93551649
-0.89144572,6.00759033,2.18583540,0.68563417,0.16795124,1.10453471,0.68113692,2.74823298,0.09504351,0.95240555
-0.88544272,6.12317835,2.24303008,0.70194629,0.16999758,1.12782932,0.69983502,2.79689703,0.09631846,0.96985405
-0.87943972,6.23737492,2.29889637,0.71766899,0.17197900,1.14994296,0.71853680,2.84599655,0.09763854,0.98788647
-0.87343672,6.35034096,2.35321669,0.73271228,0.17390104,1.17071659,0.73725985,2.89594439,0.09900423,1.00652788
-0.86743372,6.46224410,2.40579478,0.74699738,0.17576835,1.19001164,0.75602744,2.94712389,0.10041561,1.02580088
-0.86143072,6.57322610,2.45645015,0.76045573,0.17758373,1.20770919,0.77486473,2.99986417,0.10187206,1.04572242
-0.85542771,6.68337260,2.50501268,0.77302803,0.17934733,1.22370920,0.79379488,3.05441742,0.10337191,1.06630073
-0.84942471,6.79268706,2.55131790,0.78466350,0.18105605,1.23792976,0.81283503,3.11093932,0.10491219,1.08753239
-0.84342171,6.90107027,2.59520344,0.79531944,0.18270333,1.25030676,0.83199268,3.16947353,0.10648836,1.10939986
-0.83741871,7.00830669,2.63650704,0.80496107,0.18427916,1.26079381,0.85126242,3.22994104,0.10809411,1.13186945
-0.83141571,7.11405820,2.67506626,0.81356175,0.18577044,1.26936258,0.87062335,3.29213488,0.10972125,1.15488997
-0.82541271,7.21786570,2.71072017,0.82110350,0.18716156,1.27600346,0.89003727,3.35572036,0.11135966,1.17839207
-0.81940970,7.31915805,2.74331271,0.82757777,0.18843530,1.28072656,0.90944775,3.42024091,0.11299734,1.20228834
-0.81340670,7.41726795,2.77269770,0.83298631,0.18957374,1.28356283,0.92878013,3.48512906,0.11462058,1.22647409
-0.80740370,7.51145332,2.79874501,0.83734211,0.19055943,1.28456512,0.94794240,3.54972192,0.11621416,1.25082879
-0.80140070,7.60092293,2.82134742,0.84067013,0.19137647,1.28380918,0.96682694,3.61328038,0.11776167,1.27521810
-0.79539770,7.68486433,2.84042757,0.84300781,0.19201153,1.28139410,0.98531291,3.67501099,0.11924593,1.29949620
-0.78939470,7.76247249,2.85594448,0.84440510,0.19245479,1.27744235,1.00326925,3.73408930,0.12064941,1.32350844
-0.78339170,7.83297706,2.86789892,0.84492399,0.19270058,1.27209895,1.02055799,3.78968363,0.12195466,1.34709395
-0.77738869,7.89566679,2.87633713,0.84463738,0.19274780,1.26552985,1.03703769,3.84097818,0.12314483,1.37008818
-0.77138569,7.94990965,2.88135246,0.84362732,0.19260012,1.25791933,1.05256695,3.88719432,0.12420405,1.39232509
-0.76538269,7.99516765,2.88308470,0.84198257,0.19226570,1.24946655,1.06700761,3.92760949,0.12511787,1.41363909
-0.75937969,8.03100581,2.88171676,0.83979566,0.19175679,1.24038112,1.08022773,3.96157300,0.12587360,1.43386639
-0.75337669,8.05709522,2.87746906,0.83715936,0.19108897,1.23087800,1.09210407,3.98851841,0.12646051,1.45284605
-0.74737369,8.07321059,2.87059160,0.83416304,0.19028016,1.22117177,1.10252418,4.00797241,0.12687007,1.47042060
-0.74137069,8.07922324,2.86135433,0.83088882,0.18934958,1.21147063,1.11138801,4.01956043,0.12709599,1.48643645
-0.73536768,8.07509052,2.85003625,0.82740797,0.18831651,1.20197034,1.11860913,4.02300926,0.12713425,1.50074423
-0.72936468,8.06084340,2.83691398,0.82377767,0.18719919,1.19284843,1.12411568,4.01814714,0.12698301,1.51319921
-0.72336168,8.03657351,2.82225052,0.82003841,0.18601369,1.18425892,1.12785099,4.00490211,0.12664255,1.52366206
-0.71735868,8.00242142,2.80628488,0.81621225,0.18477309,1.17632789,1.12977424,3.98329911,0.12611503,1.53200016
-0.71135568,7.95856739,2.78922334,0.81230207,0.18348682,1.16915019,1.12986104,3.95345639,0.12540440,1.53808945
-0.70535268,7.90522579,2.77123283,0.80829188,0.18216026,1.16278732,1.12810411,3.91558197,0.12451618,1.54181718
