energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.52776388,0.05924233,0.00010447,0.00405024,0.00863510,0.00100829,0.00923828,0.00488362,0.03594444
1.53376688,0.07331858,0.00012916,0.00501437,0.01069832,0.00124241,0.01143598,0.00609934,0.04441343
1.53976988,0.09011608,0.00015856,0.00616539,0.01316699,0.00152070,0.01406032,0.00756722,0.05449748
1.54577289,0.11000338,0.00019329,0.00752877,0.01609881,0.00184901,0.01716988,0.00932647,0.06640883
1.55177589,0.13336293,0.00023396,0.00913098,0.01955473,0.00223340,0.02082578,0.01141932,0.08036581
1.55777889,0.16058333,0.00028122,0.01099898,0.02359802,0.00268005,0.02509053,0.01389061,0.09658786
1.56378189,0.19204979,0.00033565,0.01315957,0.02829310,0.00319515,0.03002661,0.01678721,0.11528958
1.56978489,0.22813305,0.00039783,0.01563864,0.03370410,0.00378468,0.03569484,0.02015717,0.13667396
1.57578789,0.26917682,0.00046824,0.01846036,0.03989322,0.00445428,0.04215243,0.02404880,0.16092471
1.58179090,0.31548414,0.00054729,0.02164621,0.04691877,0.00520908,0.04945097,0.02850957,0.18819815
1.58779390,0.36730307,0.00063526,0.02521401,0.05483314,0.00605343,0.05763418,0.03358478,0.21861483
1.59379690,0.42481217,0.00073229,0.02917699,0.06368053,0.00699076,0.06673566,0.03931617,0.25225116
1.59979990,0.48810640,0.00083835,0.03354278,0.07349470,0.00802335,0.07677663,0.04574043,0.28913155
1.60580290,0.55718412,0.00095322,0.03831255,0.08429659,0.00915213,0.08776384,0.05288764,0.32922135
1.61180590,0.63193579,0.00107646,0.04348022,0.09609215,0.01037653,0.09968769,0.06077971,0.37242111
1.61780890,0.71213516,0.00120744,0.04903189,0.10887025,0.01169430,0.11252061,0.06942887,0.41856249
1.62381191,0.79743344,0.00134527,0.05494540,0.12260089,0.01310143,0.12621595,0.07883628,0.46740622
1.62981491,0.88735715,0.00148887,0.06119019,0.13723373,0.01459205,0.14070731,0.08899081,0.51864231
1.63581791,0.98130978,0.00163693,0.06772738,0.15269706,0.01615842,0.15590845,0.09986803,0.57189283
1.64182091,1.07857775,0.00178797,0.07451015,0.16889727,0.01779092,0.17171380,0.11142948,0.62671715
1.64782391,1.17834051,0.00194033,0.08148441,0.18571896,0.01947815,0.18799963,0.12362223,0.68261974
1.65382691,1.27968456,0.00209225,0.08858967,0.20302550,0.02120706,0.20462574,0.13637881,0.73906020
1.65982991,1.38162121,0.00224188,0.09576026,0.22066043,0.02296306,0.22143786,0.14961748,0.79546520
1.66583292,1.48310705,0.00238734,0.10292662,0.23844929,0.02473030,0.23827039,0.16324288,0.85124189
1.67183592,1.58306681,0.00252676,0.11001684,0.25620228,0.02649189,0.25494962,0.17714702,0.90579217
1.67783892,1.68041730,0.00265837,0.11695818,0.27371729,0.02823018,0.27129725,0.19121059,0.95852720
1.68384192,1.77409160,0.00278050,0.12367872,0.29078362,0.02992710,0.28713401,0.20530460,1.00888148
1.68984492,1.86306261,0.00289164,0.13010887,0.30718597,0.03156447,0.30228330,0.21929229,1.05632581
1.69584792,1.94636468,0.00299052,0.13618284,0.32270886,0.03312435,0.31657472,0.23303119,1.10037865
1.70185093,2.02311280,0.00307608,0.14183987,0.33714121,0.03458933,0.32984740,0.24637541,1.14061523
1.70785393,2.09251852,0.00314751,0.14702538,0.35028096,0.03594296,0.34195289,0.25917801,1.17667423
1.71385693,2.15390211,0.00320431,0.15169175,0.36193971,0.03716997,0.35275773,0.27129339,1.20826168
1.71985993,2.20670083,0.00324621,0.15579896,0.37194707,0.03825661,0.36214544,0.28257979,1.23515219
1.72586293,2.25047324,0.00327321,0.15931492,0.38015474,0.03919092,0.37001810,0.29290163,1.25718764
1.73186593,2.28489985,0.00328556,0.16221564,0.38644011,0.03996294,0.37629734,0.30213188,1.27427363
1.73786893,2.30978056,0.00328372,0.16448512,0.39070931,0.04056493,0.38092491,0.31015427,1.28637415
1.74387194,2.32502945,0.00326829,0.16611513,0.39289954,0.04099153,0.38386280,0.31686534,1.29350505
1.74987494,2.33066767,0.00324007,0.16710488,0.39298071,0.04123982,0.38509308,0.32217643,1.29572701
1.75587794,2.32681520,0.00319990,0.16746052,0.39095623,0.04130946,0.38461729,0.32601529,1.29313834
1.76188094,2.31368216,0.00314872,0.16719471,0.38686302,0.04120265,0.38245582,0.32832770,1.28586854
1.76788394,2.29156032,0.00308750,0.16632612,0.38077062,0.04092408,0.37864696,0.32907860,1.27407285
1.77388694,2.26081530,0.00301719,0.16487894,0.37277957,0.04048090,0.37324598,0.32825313,1.25792814
1.77988994,2.22187986,0.00293874,0.16288244,0.36301895,0.03988252,0.36632413,0.32585724,1.23763049
1.78589295,2.17524839,0.00285304,0.16037054,0.35164327,0.03914047,0.35796754,0.32191803,1.21339437
1.79189595,2.12147253,0.00276096,0.15738148,0.33882884,0.03826812,0.34827625,0.31648365,1.18545335
1.79789895,2.06115792,0.00266330,0.15395741,0.32476961,0.03728047,0.33736301,0.30962287,1.15406198
1.80390195,1.99496148,0.00256083,0.15014406,0.30967271,0.03619378,0.32535223,0.30142420,1.11949873
1.80990495,1.92358912,0.00245430,0.14599035,0.29375386,0.03502530,0.31237872,0.29199457,1.08206914
1.81590795,1.84779321,0.00234442,0.14154802,0.27723270,0.03379290,0.29858637,0.28145768,1.04210911
1.82191096,1.76836948,0.00223190,0.13687114,0.26032828,0.03251473,0.28412673,0.26995188,0.99998757
1.82791396,1.68615300,0.00211746,0.13201564,0.24325485,0.03120889,0.26915738,0.25762771,0.95610823
1.83391696,1.60201287,0.00200184,0.12703876,0.22621795,0.02989313,0.25384026,0.24464516,0.91091005
1.83991996,1.51684556,0.00188581,0.12199843,0.20941107,0.02858453,0.23833977,0.23117071,0.86486621
1.84592296,1.43156682,0.00177018,0.11695262,0.19301287,0.02729927,0.22282080,0.21737417,0.81848143
1.85192596,1.34710220,0.00165581,0.11195875,0.17718495,0.02605241,0.20744670,0.20342548,0.77228767
1.85792896,1.26437655,0.00154356,0.10707295,0.16207039,0.02485775,0.19237719,0.18949154,0.72683831
1.86393197,1.18430259,0.00143437,0.10234950,0.14779281,0.02372768,0.17776632,0.17573316,0.68270111
1.86993497,1.10776916,0.00132915,0.09784022,0.13445607,0.02267319,0.16376054,0.16230223,0.64045008
1.87593797,1.03562925,0.00122885,0.09359393,0.12214452,0.02170374,0.15049681,0.14933911,0.60065671
1.88194097,0.96868844,0.00113441,0.08965596,0.11092368,0.02082739,0.13810100,0.13697049,0.56388094
1.88794397,0.90769387,0.00104671,0.08606778,0.10084130,0.02005074,0.12668644,0.12530755,0.53066199
1.89394697,0.85332416,0.00096663,0.08286661,0.09192866,0.01937906,0.11635271,0.11444463,0.50150956
1.89994997,0.80618033,0.00089495,0.08008514,0.08420200,0.01881629,0.10718468,0.10445827,0.47689550
1.90595298,0.76677793,0.00083237,0.07775123,0.07766404,0.01836514,0.09925179,0.09540676,0.45724616
1.91195598,0.73554031,0.00077952,0.07588767,0.07230533,0.01802711,0.09260754,0.08733012,0.44293547
1.91795898,0.71279302,0.00073687,0.07451186,0.06810561,0.01780250,0.08728918,0.08025038,0.43427880
1.92396198,0.69875934,0.00070481,0.07363564,0.06503489,0.01769043,0.08331752,0.07417233,0.43152760
1.92996498,0.69355665,0.00068356,0.07326488,0.06305425,0.01768878,0.08069696,0.06908449,0.43486474
1.93596798,0.69719378,0.00067318,0.07339924,0.06211653,0.01779419,0.07941549,0.06496033,0.44440039
1.94197099,0.70956906,0.00067360,0.07403186,0.06216666,0.01800194,0.07944486,0.06175973,0.46016859
1.94797399,0.73046920,0.00068457,0.07514905,0.06314190,0.01830592,0.08074080,0.05943051,0.48212416
1.95397699,0.75956903,0.00070568,0.07673006,0.06497186,0.01869855,0.08324330,0.05791015,0.51014019
1.95997999,0.79643215,0.00073633,0.07874695,0.06757852,0.01917075,0.08687691,0.05712750,0.54400604
1.96598299,0.84051271,0.00077578,0.08116457,0.07087625,0.01971197,0.09155131,0.05700457,0.58342592
1.97198599,0.89115860,0.00082313,0.08394070,0.07477197,0.02031018,0.09716184,0.05745829,0.62801828
1.97798899,0.94761616,0.00087731,0.08702643,0.07916547,0.02095201,0.10359036,0.05840229,0.67731615
1.98399200,1.00903683,0.00093713,0.09036675,0.08395005,0.02162293,0.11070627,0.05974858,0.73076868
1.98999500,1.07448594,0.00100130,0.09390139,0.08901347,0.02230748,0.11836788,0.06140929,0.78774417
1.99599800,1.14295373,0.00106843,0.09756595,0.09423931,0.02298957,0.12642402,0.06329823,0.84753486
2.00200100,1.21336887,0.00113705,0.10129324,0.09950871,0.02365288,0.13471601,0.06533243,0.90936358
2.00800400,1.28461440,0.00120571,0.10501488,0.10470252,0.02428126,0.14308004,0.06743352,0.97239272
2.01400700,1.35554601,0.00127293,0.10866305,0.10970375,0.02485922,0.15134978,0.06952907,1.03573532
2.02001001,1.42501250,0.00133732,0.11217238,0.11440036,0.02537238,0.15935932,0.07155369,1.09846861
2.02601301,1.49187788,0.00139758,0.11548188,0.11868821,0.02580795,0.16694634,0.07344999,1.15964960
2.03201601,1.55504483,0.00145255,0.11853691,0.12247409,0.02615518,0.17395542,0.07516937,1.21833283
2.03801901,1.61347878,0.00150128,0.12129096,0.12567874,0.02640577,0.18024137,0.07667255,1.27358968
2.04402201,1.66623187,0.00154303,0.12370734,0.12823966,0.02655415,0.18567253,0.07792988,1.32452890
2.05002501,1.71246619,0.00157735,0.12576060,0.13011365,0.02659779,0.19013382,0.07892143,1.37031775
2.05602801,1.75147529,0.00160409,0.12743763,0.13127892,0.02653728,0.19352956,0.07963679,1.41020307
2.06203102,1.78270322,0.00162344,0.12873840,0.13173669,0.02637639,0.19578575,0.08007468,1.44353150
2.06803402,1.80576047,0.00163591,0.12967636,0.13151220,0.02612197,0.19685193,0.08024227,1.46976811
2.07403702,1.82043581,0.00164241,0.13027839,0.13065501,0.02578380,0.19670228,0.08015439,1.48851256
2.08004002,1.82670376,0.00164415,0.13058433,0.12923863,0.02537423,0.19533619,0.07983243,1.49951223
2.08604302,1.82472707,0.00164270,0.13064614,0.12735944,0.02490788,0.19277801,0.07930327,1.50267136
2.09204602,1.81485395,0.00163995,0.13052666,0.12513490,0.02440114,0.18907611,0.07859798,1.49805595
2.09804902,1.79761002,0.00163802,0.13029813,0.12270116,0.02387171,0.18430122,0.07775055,1.48589392
2.10405203,1.77368502,0.00163928,0.13004024,0.12020997,0.02333802,0.17854423,0.07679659,1.46657025
2.11005503,1.74391459,0.00164626,0.12983818,0.11782521,0.02281874,0.17191330,0.07577211,1.44061726
2.11605803,1.70925768,0.00166157,0.12978029,0.11571884,0.02233221,0.16453067,0.07471232,1.40870021
2.12206103,1.67076996,0.00168784,0.12995573,0.11406664,0.02189596,0.15652904,0.07365062,1.37159850
2.12806403,1.62957445,0.00172767,0.13045200,0.11304356,0.02152626,0.14804783,0.07261768,1.33018335
2.13406703,1.58682979,0.00178348,0.13135247,0.11281904,0.02123768,0.13922936,0.07164073,1.28539251
2.14007004,1.54369750,0.00185752,0.13273387,0.11355216,0.02104275,0.13021515,0.07074296,1.23820299
2.14607304,1.50130903,0.00195170,0.13466389,0.11538693,0.02095170,0.12114239,0.06994314,1.18960287
2.15207604,1.46073378,0.00206760,0.13719884,0.11844761,0.02097222,0.11214076,0.06925541,1.14056310
2.15807904,1.42294899,0.00220634,0.14038151,0.12283436,0.02110934,0.10332970,0.06868919,1.09201047
2.16408204,1.38881250,0.00236857,0.14423917,0.12861924,0.02136533,0.09481607,0.06824924,1.04480258
2.17008504,1.35903933,0.00255442,0.14878188,0.13584258,0.02173967,0.08669244,0.06793587,0.99970579
2.17608804,1.33418272,0.00276347,0.15400103,0.14451011,0.02222911,0.07903590,0.06774520,0.95737688
2.18209105,1.31462035,0.00299474,0.15986838,0.15459067,0.02282775,0.07190740,0.06766953,0.91834898
2.18809405,1.30054617,0.00324674,0.16633541,0.16601486,0.02352721,0.06535164,0.06769782,0.88302221
2.19409705,1.29196813,0.00351747,0.17333334,0.17867464,0.02431679,0.05939749,0.06781610,0.85165918
2.20010005,1.28871201,0.00380448,0.18077357,0.19242396,0.02518376,0.05405880,0.06800806,0.82438548
2.20610305,1.29043107,0.00410497,0.18854891,0.20708065,0.02611362,0.04933555,0.06825556,0.80119478
2.21210605,1.29662146,0.00441586,0.19653533,0.22242947,0.02709050,0.04521543,0.06853924,0.78195838
2.21810905,1.30664269,0.00473388,0.20459455,0.23822631,0.02809750,0.04167545,0.06883909,0.76643852
2.22411206,1.31974259,0.00505573,0.21257710,0.25420372,0.02911714,0.03868387,0.06913503,0.75430490
2.23011506,1.33508578,0.00537813,0.22032618,0.27007736,0.03013183,0.03620209,0.06940754,0.74515348
2.23611806,1.35178473,0.00569800,0.22768188,0.28555346,0.03112432,0.03418653,0.06963821,0.73852695
2.24212106,1.36893214,0.00601251,0.23448592,0.30033693,0.03207820,0.03259052,0.06981030,0.73393576
2.24812406,1.38563348,0.00631921,0.24058653,0.31413991,0.03297840,0.03136599,0.06990923,0.73087890
2.25412706,1.40103834,0.00661605,0.24584341,0.32669041,0.03381159,0.03046506,0.06992300,0.72886373
2.26013007,1.41436946,0.00690149,0.25013263,0.33774079,0.03456660,0.02984134,0.06984258,0.72742386
2.26613307,1.42494817,0.00717445,0.25335098,0.34707558,0.03523478,0.02945110,0.06966212,0.72613459
2.27213607,1.43221533,0.00743435,0.25541997,0.35451846,0.03581020,0.02925414,0.06937907,0.72462537
2.27813907,1.43574696,0.00768103,0.25628888,0.35993796,0.03628988,0.02921446,0.06899421,0.72258889
2.28414207,1.43526387,0.00791471,0.25593703,0.36325172,0.03667377,0.02930066,0.06851144,0.71978654
2.29014507,1.43063523,0.00813585,0.25437492,0.36442906,0.03696476,0.02948610,0.06793756,0.71605048
2.29614807,1.42187595,0.00834511,0.25164424,0.36349168,0.03716844,0.02974896,0.06728180,0.71128208
2.30215108,1.40913823,0.00854316,0.24781684,0.36051256,0.03729292,0.03007200,0.06655534,0.70544753
2.30815408,1.39269787,0.00873060,0.24299240,0.35561312,0.03734840,0.03044224,0.06577067,0.69857060
2.31415708,1.37293615,0.00890785,0.23729527,0.34895860,0.03734677,0.03085055,0.06494093,0.69072352
2.32016008,1.35031839,0.00907502,0.23087019,0.34075209,0.03730113,0.03129107,0.06407925,0.68201636
2.32616308,1.32537023,0.00923186,0.22387750,0.33122735,0.03722524,0.03176071,0.06319804,0.67258565
2.33216608,1.29865285,0.00937770,0.21648764,0.32064082,0.03713305,0.03225855,0.06230844,0.66258296
2.33816908,1.27073841,0.00951147,0.20887549,0.30926306,0.03703814,0.03278526,0.06141976,0.65216392
2.34417209,1.24218671,0.00963168,0.20121454,0.29737013,0.03695329,0.03334255,0.06053909,0.64147845
2.35017509,1.21352409,0.00973651,0.19367129,0.28523511,0.03689004,0.03393274,0.05967104,0.63066230
2.35617809,1.18522534,0.00982390,0.18640001,0.27312020,0.03685834,0.03455829,0.05881767,0.61983049
2.36218109,1.15769921,0.00989164,0.17953804,0.26126958,0.03686628,0.03522147,0.05797845,0.60907275
2.36818409,1.13127785,0.00993754,0.17320187,0.24990320,0.03691988,0.03592407,0.05715054,0.59845087
2.37418709,1.10621023,0.00995958,0.16748400,0.23921186,0.03702296,0.03666718,0.05632904,0.58799810
2.38019010,1.08265963,0.00995599,0.16245074,0.22935340,0.03717710,0.03745106,0.05550749,0.57772024
2.38619310,1.06070469,0.00992548,0.15814104,0.22045028,0.03738162,0.03827504,0.05467831,0.56759829
2.39219610,1.04034386,0.00986728,0.15456620,0.21258832,0.03763366,0.03913748,0.05383340,0.55759226
2.39819910,1.02150253,0.00978125,0.15171062,0.20581663,0.03792830,0.04003577,0.05296473,0.54764585
2.40420210,1.00404254,0.00966797,0.14953331,0.20014869,0.03825867,0.04096640,0.05206488,0.53769169
2.41020510,0.98777324,0.00952868,0.14797034,0.19556429,0.03861615,0.04192503,0.05112761,0.52765678
2.41620810,0.97246378,0.00936533,0.14693780,0.19201228,0.03899054,0.04290662,0.05014835,0.51746787
2.42221111,0.95785599,0.00918049,0.14633553,0.18941402,0.03937033,0.04390563,0.04912457,0.50705663
2.42821411,0.94367747,0.00897723,0.14605104,0.18766724,0.03974289,0.04491619,0.04805619,0.49636436
2.43421711,0.92965455,0.00875906,0.14596385,0.18665035,0.04009475,0.04593240,0.04694580,0.48534617
2.44022011,0.91552464,0.00852973,0.14594991,0.18622687,0.04041191,0.04694861,0.04579885,0.47397460
2.44622311,0.90104790,0.00829311,0.14588597,0.18625002,0.04068009,0.04795975,0.04462375,0.46224264
2.45222611,0.88601785,0.00805302,0.14565377,0.18656725,0.04088510,0.04896175,0.04343189,0.45016617
2.45822911,0.87027080,0.00781313,0.14514395,0.18702473,0.04101316,0.04995191,0.04223762,0.43778572
2.46423212,0.85369389,0.00757678,0.14425947,0.18747150,0.04105127,0.05092930,0.04105809,0.42516782
2.47023512,0.83623154,0.00734688,0.14291853,0.18776351,0.04098755,0.05189521,0.03991315,0.41240565
2.47623812,0.81789014,0.00712591,0.14105684,0.18776712,0.04081165,0.05285342,0.03882506,0.39961923
2.48224112,0.79874096,0.00691576,0.13862916,0.18736235,0.04051502,0.05381054,0.03781820,0.38695489
2.48824412,0.77892081,0.00671780,0.13561020,0.18644549,0.04009129,0.05477617,0.03691871,0.37458422
2.49424712,0.75863077,0.00653288,0.13199469,0.18493128,0.03953652,0.05576292,0.03615403,0.36270217
2.50025013,0.73813247,0.00636136,0.12779679,0.18275447,0.03884938,0.05678632,0.03555239,0.35152449
2.50625313,0.71774225,0.00620314,0.12304881,0.17987081,0.03803136,0.05786450,0.03514219,0.34128423
2.51225613,0.69782303,0.00605780,0.11779941,0.17625739,0.03708672,0.05901765,0.03495131,0.33222740
2.51825913,0.67877408,0.00592464,0.11211120,0.17191242,0.03602257,0.06026739,0.03500637,0.32460772
2.52426213,0.66101890,0.00580278,0.10605805,0.16685439,0.03484868,0.06163578,0.03533188,0.31868047
2.53026513,0.64499152,0.00569120,0.09972217,0.16112069,0.03357725,0.06314435,0.03594938,0.31469551
2.53626813,0.63112155,0.00558888,0.09319101,0.15476580,0.03222267,0.06481280,0.03687655,0.31288963
2.54227114,0.61981855,0.00549477,0.08655418,0.14785903,0.03080106,0.06665782,0.03812633,0.31347835
2.54827414,0.61145606,0.00540787,0.07990058,0.14048193,0.02932991,0.06869169,0.03970603,0.31664743
2.55427714,0.60635613,0.00532726,0.07331571,0.13272558,0.02782753,0.07092110,0.04161657,0.32254437
2.56028014,0.60477468,0.00525205,0.06687929,0.12468764,0.02631260,0.07334595,0.04385187,0.33127019
2.56628314,0.60688850,0.00518144,0.06066337,0.11646954,0.02480362,0.07595846,0.04639828,0.34287189
2.57228614,0.61278441,0.00511462,0.05473080,0.10817367,0.02331847,0.07874247,0.04923431,0.35733591
2.57828914,0.62245100,0.00505081,0.04913421,0.09990083,0.02187395,0.08167310,0.05233057,0.37458303
2.58429215,0.63577367,0.00498919,0.04391543,0.09174790,0.02048539,0.08471680,0.05564992,0.39446498
2.59029515,0.65253309,0.00492889,0.03910543,0.08380595,0.01916635,0.08783179,0.05914796,0.41676313
2.59629815,0.67240742,0.00486897,0.03472454,0.07615861,0.01792840,0.09096895,0.06277370,0.44118958
2.60230115,0.69497847,0.00480841,0.03078319,0.06888100,0.01678101,0.09407313,0.06647064,0.46739065
2.60830415,0.71974163,0.00474610,0.02728277,0.06203893,0.01573147,0.09708479,0.07017798,0.49495316
2.61430715,0.74611959,0.00468088,0.02421692,0.05568861,0.01478498,0.09994209,0.07383214,0.52341322
2.62031016,0.77347924,0.00461157,0.02157285,0.04987670,0.01394477,0.10258310,0.07736842,0.55226760
2.62631316,0.80115154,0.00453696,0.01933284,0.04464065,0.01321229,0.10494828,0.08072284,0.58098739
2.63231616,0.82845361,0.00445592,0.01747577,0.04000931,0.01258747,0.10698298,0.08383399,0.60903355
2.63831916,0.85471227,0.00436745,0.01597868,0.03600379,0.01206901,0.10863986,0.08664495,0.63587405
2.64432216,0.87928836,0.00427069,0.01481825,0.03263835,0.01165467,0.10988123,0.08910511,0.66100185
2.65032516,0.90160080,0.00416501,0.01397225,0.02992137,0.01134158,0.11068105,0.09117187,0.68395325
2.65632816,0.92114957,0.00405006,0.01342082,0.02785636,0.01112649,0.11102654,0.09281218,0.70432584
2.66233117,0.93753679,0.00392583,0.01314763,0.02644281,0.01100602,0.11091946,0.09400374,0.72179537
2.66833417,0.95048480,0.00379262,0.01314094,0.02567694,0.01097682,0.11037671,0.09473597,0.73613085
2.67433717,0.95985078,0.00365111,0.01339434,0.02555233,0.01103569,0.10943054,0.09501062,0.74720713
2.68034017,0.96563706,0.00350236,0.01390745,0.02606035,0.01117963,0.10812810,0.09484196,0.75501442
2.68634317,0.96799661,0.00334777,0.01468626,0.02719034,0.01140580,0.10653043,0.09425664,0.75966425
2.69234617,0.96723350,0.00318906,0.01574329,0.02892969,0.01171144,0.10471104,0.09329317,0.76139137
2.69834917,0.96379795,0.00302826,0.01709753,0.03126373,0.01209370,0.10275390,0.09200094,0.76055141
2.70435218,0.95827624,0.00286761,0.01877402,0.03417546,0.01254946,0.10075112,0.09043903,0.75761413
