energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-1.73186593,5.69259620,0.00506713,0.06981236,0.37879874,3.13281456,0.29656576,2.30689877,0.03152657,0.12858780
-1.72586293,5.64288024,0.00534093,0.07139367,0.37224993,3.10944668,0.29616357,2.28355874,0.03085024,0.12823179
-1.71985993,5.58521331,0.00561414,0.07280483,0.36493605,3.08331363,0.29520914,2.25539722,0.03013670,0.12769332
-1.71385693,5.51972964,0.00588493,0.07402297,0.35693625,3.05439644,0.29368998,2.22253448,0.02939320,0.12696475
-1.70785393,5.44649966,0.00615128,0.07502727,0.34832789,3.02259961,0.29159371,2.18510712,0.02862604,0.12603842
-1.70185093,5.36553988,0.00641089,0.07579950,0.33918535,2.98776161,0.28890888,2.14326748,0.02784054,0.12490697
-1.69584792,5.27682812,0.00666121,0.07632447,0.32957921,2.94966942,0.28562594,2.09718382,0.02704121,0.12356379
-1.68984492,5.18032315,0.00689948,0.07659052,0.31957570,2.90807659,0.28173829,2.04704149,0.02623179,0.12200345
-1.68384192,5.07598756,0.00712270,0.07658987,0.30923642,2.86272371,0.27724334,1.99304466,0.02541549,0.12022220
-1.67783892,4.96381281,0.00732771,0.07631889,0.29861830,2.81336033,0.27214351,1.93541862,0.02459510,0.11821844
-1.67183592,4.84384475,0.00751126,0.07577836,0.28777382,2.75976729,0.26644723,1.87441232,0.02377319,0.11599318
-1.66583292,4.71620856,0.00767008,0.07497346,0.27675148,2.70177835,0.26016968,1.81030078,0.02295227,0.11355045
-1.65982991,4.58113147,0.00780097,0.07391380,0.26559635,2.63930011,0.25333350,1.74338730,0.02213491,0.11089763
-1.65382691,4.43896216,0.00790089,0.07261324,0.25435088,2.57232927,0.24596918,1.67400488,0.02132388,0.10804568
-1.64782391,4.29018578,0.00796713,0.07108963,0.24305571,2.50096652,0.23811530,1.60251696,0.02052213,0.10500931
-1.64182091,4.13543371,0.00799737,0.06936435,0.23175056,2.42542635,0.22981845,1.52931691,0.01973293,0.10180695
-1.63581791,3.97548758,0.00798981,0.06746187,0.22047514,2.34604253,0.22113294,1.45482642,0.01895974,0.09846069
-1.62981491,3.81127713,0.00794326,0.06540914,0.20926994,2.26326892,0.21212026,1.37949255,0.01820625,0.09499601
-1.62381191,3.64387227,0.00785723,0.06323487,0.19817700,2.17767578,0.20284820,1.30378354,0.01747623,0.09144141
-1.61780890,3.47446931,0.00773201,0.06096886,0.18724052,2.08994170,0.19338990,1.22818348,0.01677347,0.08782800
-1.61180590,3.30437229,0.00756865,0.05864128,0.17650723,2.00084170,0.18382261,1.15318589,0.01610166,0.08418889
-1.60580290,3.13497011,0.00736905,0.05628186,0.16602670,1.91123193,0.17422627,1.07928670,0.01546427,0.08055858
-1.59979990,2.96771045,0.00713585,0.05391930,0.15585130,1.82203183,0.16468216,1.00697661,0.01486445,0.07697229
-1.59379690,2.80407167,0.00687246,0.05158058,0.14603606,1.73420432,0.15527128,0.93673348,0.01430495,0.07346527
-1.58779390,2.64553382,0.00658292,0.04929042,0.13663822,1.64873500,0.14607296,0.86901474,0.01378803,0.07007213
-1.58179090,2.49354978,0.00627187,0.04707094,0.12771670,1.56661097,0.13716335,0.80425045,0.01331546,0.06682618
-1.57578789,2.34951770,0.00594434,0.04494126,0.11933122,1.48880004,0.12861416,0.74283706,0.01288849,0.06375886
-1.56978489,2.21475538,0.00560569,0.04291745,0.11154148,1.41623086,0.12049148,0.68513219,0.01250788,0.06089926
-1.56378189,2.09047747,0.00526143,0.04101245,0.10440600,1.34977458,0.11285479,0.63145066,0.01217397,0.05827370
-1.55777889,1.97777569,0.00491708,0.03923619,0.09798105,1.29022821,0.10575622,0.58206163,0.01188674,0.05590540
-1.55177589,1.87760246,0.00457804,0.03759587,0.09231942,1.23829997,0.09923999,0.53718719,0.01164589,0.05381433
-1.54577289,1.79075788,0.00424942,0.03609621,0.08746917,1.19459675,0.09334208,0.49700194,0.01145098,0.05201704
-1.53976988,1.71787989,0.00393595,0.03473995,0.08347247,1.15961364,0.08809012,0.46163384,0.01130148,0.05052666
-1.53376688,1.65943737,0.00364186,0.03352819,0.08036445,1.13372534,0.08350347,0.43116571,0.01119692,0.04935292
-1.52776388,1.61572581,0.00337082,0.03246091,0.07817206,1.11717963,0.07959339,0.40563755,0.01113690,0.04850222
-1.52176088,1.58686520,0.00312581,0.03153739,0.07691325,1.11009251,0.07636344,0.38504917,0.01112120,0.04797778
-1.51575788,1.57279993,0.00290916,0.03075656,0.07659609,1.11244512,0.07380990,0.36936305,0.01114981,0.04777971
-1.50975488,1.57330044,0.00272246,0.03011733,0.07721829,1.12408253,0.07192228,0.35850712,0.01122291,0.04790520
-1.50375188,1.58796660,0.00256660,0.02961882,0.07876682,1.14471429,0.07068384,0.35237747,0.01134092,0.04834865
-1.49774887,1.61623291,0.00244178,0.02926047,0.08121796,1.17391722,0.07007219,0.35084064,0.01150443,0.04910179
-1.49174587,1.65737585,0.00234754,0.02904202,0.08453753,1.21114044,0.07005985,0.35373569,0.01171419,0.05015387
-1.48574287,1.71052367,0.00228282,0.02896351,0.08868162,1.25571318,0.07061480,0.36087599,0.01197106,0.05149182
-1.47973987,1.77466900,0.00224605,0.02902502,0.09359758,1.30685552,0.07170109,0.37205076,0.01227600,0.05310048
-1.47373687,1.84868489,0.00223515,0.02922652,0.09922552,1.36369244,0.07327941,0.38702656,0.01263004,0.05496286
-1.46773387,1.93134445,0.00224772,0.02956751,0.10550009,1.42527130,0.07530775,0.40554894,0.01303428,0.05706054
-1.46173087,2.02134439,0.00228104,0.03004682,0.11235272,1.49058273,0.07774204,0.42734432,0.01348990,0.05937403
-1.45572786,2.11733245,0.00233221,0.03066226,0.11971408,1.55858480,0.08053688,0.45212237,0.01399824,0.06188335
-1.44972486,2.21793841,0.00239823,0.03141043,0.12751686,1.62823009,0.08364630,0.47957903,0.01456080,0.06456860
-1.44372186,2.32180794,0.00247608,0.03228648,0.13569861,1.69849477,0.08702462,0.50940015,0.01517940,0.06741064
-1.43771886,2.42763863,0.00256283,0.03328407,0.14420463,1.76840902,0.09062725,0.54126600,0.01585621,0.07039185
-1.43171586,2.53421657,0.00265571,0.03439528,0.15299074,1.83708746,0.09441163,0.57485629,0.01659385,0.07349677
-1.42571286,2.64045218,0.00275217,0.03561071,0.16202568,1.90375836,0.09833807,0.60985591,0.01739544,0.07671288
-1.41970985,2.74541350,0.00284994,0.03691963,0.17129315,1.96779007,0.10237054,0.64596085,0.01826467,0.08003111
-1.41370685,2.84835502,0.00294710,0.03831018,0.18079319,2.02871341,0.10647740,0.68288431,0.01920573,0.08344635
-1.40770385,2.94874038,0.00304209,0.03976964,0.19054275,2.08623838,0.11063194,0.72036237,0.02022327,0.08695765
-1.40170085,3.04625708,0.00313373,0.04128476,0.20057550,2.14026422,0.11481275,0.75815918,0.02132225,0.09056824
-1.39569785,3.14082211,0.00322121,0.04284205,0.21094057,2.19088163,0.11900381,0.79607095,0.02250768,0.09428523
-1.38969485,3.23257721,0.00330411,0.04442808,0.22170035,2.23836674,0.12319436,0.83392875,0.02378437,0.09811901
-1.38369185,3.32187349,0.00338230,0.04602973,0.23292728,2.28316653,0.12737844,0.87159952,0.02515653,0.10208234
-1.37768884,3.40924545,0.00345597,0.04763442,0.24469978,2.32587589,0.13155419,0.90898530,0.02662734,0.10618911
-1.37168584,3.49537501,0.00352548,0.04923020,0.25709732,2.36720723,0.13572284,0.94602052,0.02819846,0.11045295
-1.36568284,3.58104691,0.00359139,0.05080586,0.27019495,2.40795349,0.13988747,0.98266731,0.02986958,0.11488550
-1.35967984,3.66709726,0.00365427,0.05235085,0.28405748,2.44894648,0.14405165,1.01890908,0.03163787,0.11949468
-1.35367684,3.75435762,0.00371472,0.05385525,0.29873347,2.49101198,0.14821787,1.05474254,0.03349757,0.12428286
-1.34767384,3.84359706,0.00377323,0.05530959,0.31424953,2.53492406,0.15238607,1.09016862,0.03543958,0.12924522
-1.34167084,3.93546531,0.00383015,0.05670468,0.33060510,2.58136060,0.15655211,1.12518274,0.03745119,0.13436816
-1.33566783,4.03043968,0.00388558,0.05803145,0.34776795,2.63086219,0.16070654,1.15976498,0.03951593,0.13962814
-1.32966483,4.12877854,0.00393937,0.05928075,0.36567087,2.68379656,0.16483347,1.19387069,0.04161354,0.14499081
-1.32366183,4.23048400,0.00399108,0.06044320,0.38420962,2.74033015,0.16890988,1.22742215,0.04372013,0.15041069
-1.31765883,4.33527564,0.00403995,0.06150914,0.40324234,2.80040845,0.17290523,1.26030191,0.04580853,0.15583132
-1.31165583,4.44257691,0.00408493,0.06246855,0.42259063,2.86374585,0.17678153,1.29234797,0.04784876,0.16118599
-1.30565283,4.55151506,0.00412471,0.06331118,0.44204219,2.92982574,0.18049390,1.32335161,0.04980874,0.16639897
-1.29964982,4.66093472,0.00415776,0.06402664,0.46135505,2.99791073,0.18399143,1.35305764,0.05165505,0.17138732
-1.29364682,4.76942472,0.00418240,0.06460463,0.48026330,3.06706251,0.18721858,1.38116754,0.05335388,0.17606309
-1.28764382,4.87535691,0.00419686,0.06503523,0.49848401,3.13617044,0.19011686,1.40734517,0.05487198,0.18033597
-1.28164082,4.97693536,0.00419938,0.06530921,0.51572521,3.20398742,0.19262677,1.43122497,0.05617775,0.18411607
-1.27563782,5.07225354,0.00418832,0.06541844,0.53169441,3.26917151,0.19468991,1.45242232,0.05724222,0.18731694
-1.26963482,5.15935716,0.00416220,0.06535616,0.54610761,3.33033120,0.19625118,1.47054559,0.05804001,0.18985856
-1.26363182,5.23630968,0.00411981,0.06511743,0.55869810,3.38607257,0.19726097,1.48520929,0.05855020,0.19167013
-1.25762881,5.30125786,0.00406026,0.06469931,0.56922490,3.43504608,0.19767709,1.49604784,0.05875708,0.19269273
-1.25162581,5.35249456,0.00398307,0.06410119,0.57748050,3.47599126,0.19746661,1.50272933,0.05865070,0.19288147
-1.24562281,5.38851619,0.00388818,0.06332488,0.58329742,3.50777747,0.19660728,1.50496856,0.05822722,0.19220725
-1.23961981,5.40807294,0.00377595,0.06237468,0.58655354,3.52943932,0.19508855,1.50253899,0.05748909,0.19065799
-1.23361681,5.41020976,0.00364721,0.06125738,0.58717592,3.54020557,0.19291225,1.49528296,0.05644501,0.18823926
-1.22761381,5.39429705,0.00350323,0.05998210,0.58514295,3.53952074,0.19009273,1.48311992,0.05510965,0.18497429
-1.22161081,5.36005033,0.00334562,0.05856014,0.58048491,3.52705902,0.18665662,1.46605221,0.05350325,0.18090349
-1.21560780,5.30753865,0.00317636,0.05700465,0.57328291,3.50273045,0.18264215,1.44416844,0.05165095,0.17608334
-1.20960480,5.23718201,0.00299770,0.05533038,0.56366625,3.46667950,0.17809808,1.41764416,0.04958210,0.17058484
-1.20360180,5.14973867,0.00281208,0.05355333,0.55180850,3.41927691,0.17308241,1.38674008,0.04732937,0.16449157
-1.19759880,5.04628320,0.00262205,0.05169036,0.53792240,3.36110527,0.16766073,1.35179790,0.04492785,0.15789741
-1.19159580,4.92817680,0.00243022,0.04975891,0.52225384,3.29293951,0.16190459,1.31323389,0.04241413,0.15090407
-1.18559280,4.79703141,0.00223914,0.04777663,0.50507524,3.21572340,0.15588963,1.27153078,0.03982533,0.14361851
-1.17958979,4.65466914,0.00205127,0.04576115,0.48667855,3.13054303,0.14969389,1.22722798,0.03719824,0.13615027
-1.17358679,4.50307880,0.00186890,0.04372984,0.46736803,3.03859851,0.14339607,1.18091084,0.03456846,0.12860902
-1.16758379,4.34437095,0.00169410,0.04169963,0.44745333,2.94117492,0.13707404,1.13319910,0.03196974,0.12110210
-1.16158079,4.18073299,0.00152868,0.03968687,0.42724271,2.83961333,0.13080348,1.08473508,0.02943330,0.11373237
-1.15557779,4.01438549,0.00137417,0.03770726,0.40703690,2.73528274,0.12465675,1.03617183,0.02698737,0.10659632
-1.14957479,3.84754075,0.00123179,0.03577578,0.38712351,2.62955354,0.11870208,0.98816181,0.02465680,0.09978243
-1.14357179,3.68236446,0.00110246,0.03390668,0.36777214,2.52377295,0.11300281,0.94134608,0.02246282,0.09336992
-1.13756878,3.52094086,0.00098680,0.03211341,0.34923036,2.41924271,0.10761710,0.89634450,0.02042292,0.08742777
-1.13156578,3.36524193,0.00088515,0.03040868,0.33172036,2.31719914,0.10259759,0.85374694,0.01855080,0.08201406
-1.12556278,3.21710054,0.00079759,0.02880432,0.31543641,2.21879575,0.09799140,0.81410577,0.01685646,0.07717564
-1.11955978,3.07818781,0.00072395,0.02731129,0.30054310,2.12508816,0.09384014,0.77792952,0.01534635,0.07294803
-1.11355678,2.94999423,0.00066385,0.02593956,0.28717409,2.03702136,0.09018005,0.74567778,0.01402358,0.06935560
-1.10755378,2.83381465,0.00061677,0.02469801,0.27543166,1.95541917,0.08704212,0.71775737,0.01288819,0.06641188
-1.10155078,2.73073672,0.00058200,0.02359426,0.26538664,1.88097575,0.08445222,0.69451955,0.01193744,0.06412010
-1.09554777,2.64163255,0.00055874,0.02263450,0.25707882,1.81424905,0.08243122,0.67625821,0.01116620,0.06247379
-1.08954477,2.56715341,0.00054613,0.02182332,0.25051786,1.75565622,0.08099498,0.66320891,0.01056723,0.06145755
-1.08354177,2.50772728,0.00054321,0.02116348,0.24568440,1.70547088,0.08015430,0.65554859,0.01013155,0.06104780
-1.07753877,2.46355909,0.00054905,0.02065579,0.24253159,1.66382230,0.07991477,0.65339578,0.00984884,0.06121359
-1.07153577,2.43463361,0.00056268,0.02029885,0.24098681,1.63069663,0.08027657,0.65681123,0.00970772,0.06191749
-1.06553277,2.42072093,0.00058319,0.02008903,0.24095373,1.60594012,0.08123417,0.66579881,0.00969613,0.06311640
-1.05952976,2.42138454,0.00060970,0.02002030,0.24231451,1.58926453,0.08277605,0.68030653,0.00980162,0.06476240
-1.05352676,2.43599203,0.00064143,0.02008428,0.24493229,1.58025476,0.08488444,0.70022779,0.01001167,0.06680364
-1.04752376,2.46372837,0.00067768,0.02027026,0.24865389,1.57837866,0.08753507,0.72540274,0.01031396,0.06918515
-1.04152076,2.50361191,0.00071789,0.02056538,0.25331270,1.58299902,0.09069708,0.75561981,0.01069661,0.07184972
-1.03551776,2.55451275,0.00076165,0.02095476,0.25873173,1.59338770,0.09433304,0.79061750,0.01114839,0.07473877
-1.02951476,2.61517369,0.00080874,0.02142188,0.26472687,1.60874150,0.09839914,0.83008650,0.01165891,0.07779319
-1.02351176,2.68423330,0.00085913,0.02194890,0.27111021,1.62819968,0.10284567,0.87367234,0.01221880,0.08095428
-1.01750875,2.76025096,0.00091302,0.02251711,0.27769347,1.65086271,0.10761767,0.92097862,0.01281974,0.08416461
-1.01150575,2.84173350,0.00097087,0.02310738,0.28429145,1.67581175,0.11265583,0.97157102,0.01345462,0.08736892
-1.00550275,2.92716297,0.00103342,0.02370073,0.29072537,1.70212852,0.11789769,1.02498218,0.01411747,0.09051503
-0.99949975,3.01502517,0.00110173,0.02427886,0.29682619,1.72891495,0.12327905,1.08071754,0.01480355,0.09355475
-0.99349675,3.10383821,0.00117716,0.02482467,0.30243764,1.75531210,0.12873550,1.13826226,0.01550918,0.09644468
-0.98749375,3.19218074,0.00126141,0.02532283,0.30741901,1.78051795,0.13420416,1.19708909,0.01623178,0.09914703
-0.98149075,3.27871906,0.00135655,0.02576023,0.31164766,1.80380351,0.13962553,1.25666732,0.01696965,0.10163036
-0.97548774,3.36223269,0.00146497,0.02612647,0.31502105,1.82452684,0.14494520,1.31647245,0.01772190,0.10387016
-0.96948474,3.44163759,0.00158943,0.02641418,0.31745838,1.84214472,0.15011565,1.37599665,0.01848829,0.10584939
-0.96348174,3.51600667,0.00173297,0.02661930,0.31890169,1.85622159,0.15509779,1.43475948,0.01926905,0.10755885
-0.95747874,3.58458683,0.00189896,0.02674129,0.31931643,1.86643567,0.15986225,1.49231871,0.02006476,0.10899733
-0.95147574,3.64681218,0.00209098,0.02678317,0.31869157,1.87258204,0.16439041,1.54828085,0.02087616,0.11017168
-0.94547274,3.70231277,0.00231278,0.02675150,0.31703908,1.87457278,0.16867497,1.60231078,0.02170406,0.11109663
-0.93946973,3.75091869,0.00256821,0.02665622,0.31439290,1.87243404,0.17272009,1.65414026,0.02254915,0.11179439
-0.93346673,3.79265897,0.00286109,0.02651039,0.31080746,1.86630027,0.17654108,1.70357467,0.02341194,0.11229412
-0.92746373,3.82775515,0.00319510,0.02632983,0.30635571,1.85640575,0.18016353,1.75049767,0.02429262,0.11263115
-0.92146073,3.85660947,0.00357364,0.02613267,0.30112674,1.84307357,0.18362198,1.79487323,0.02519100,0.11284603
-0.91545773,3.87978768,0.00399969,0.02593883,0.29522304,1.82670248,0.18695812,1.83674498,0.02610644,0.11298342
-0.90945473,3.89799668,0.00447563,0.02576942,0.28875754,1.80775179,0.19021857,1.87623232,0.02703773,0.11309078
-0.90345173,3.91205748,0.00500307,0.02564613,0.28185043,1.78672493,0.19345240,1.91352361,0.02798307,0.11321706
-0.89744872,3.92287403,0.00558269,0.02559058,0.27462583,1.76415185,0.19670830,1.94886611,0.02894000,0.11341120
-0.89144572,3.93139883,0.00621409,0.02562367,0.26720850,1.74057106,0.20003181,1.98255332,0.02990530,0.11372064
-0.88544272,3.93859632,0.00689562,0.02576495,0.25972062,1.71651161,0.20346247,2.01490974,0.03087498,0.11418984
-0.87943972,3.94540532,0.00762432,0.02603201,0.25227866,1.69247571,0.20703117,2.04627391,0.03184419,0.11485883
-0.87343672,3.95270187,0.00839578,0.02643997,0.24499059,1.66892252,0.21075785,2.07698020,0.03280721,0.11576186
-0.86743372,3.96126383,0.00920412,0.02700098,0.23795339,1.64625370,0.21464960,2.10734035,0.03375739,0.11692625
-0.86143072,3.97173894,0.01004205,0.02772384,0.23125092,1.62480116,0.21869929,2.13762549,0.03468720,0.11837131
-0.85542771,3.98461750,0.01090087,0.02861365,0.22495236,1.60481769,0.22288492,2.16804960,0.03558822,0.12010762
-0.84942471,4.00021103,0.01177064,0.02967163,0.21911109,1.58647051,0.22716956,2.19875528,0.03645127,0.12213644
-0.84342171,4.01863809,0.01264035,0.03089496,0.21376412,1.56983832,0.23150210,2.22980253,0.03726650,0.12444948
-0.83741871,4.03981772,0.01349817,0.03227677,0.20893213,1.55491171,0.23581864,2.26116139,0.03802360,0.12702889
-0.83141571,4.06347121,0.01433175,0.03380617,0.20461998,1.54159714,0.24004462,2.29270855,0.03871199,0.12984757
-0.82541271,4.08913196,0.01512852,0.03546843,0.20081776,1.52972401,0.24409740,2.32422858,0.03932111,0.13286974
-0.81940970,4.11616324,0.01587610,0.03724516,0.19750231,1.51905479,0.24788941,2.35541941,0.03984071,0.13605173
-0.81340670,4.14378291,0.01656264,0.03911465,0.19463909,1.50929753,0.25133157,2.38590217,0.04026123,0.13934306
-0.80740370,4.17109410,0.01717722,0.04105224,0.19218432,1.50012028,0.25433682,2.41523459,0.04057410,0.14268759
-0.80140070,4.19712036,0.01771021,0.04303073,0.19008737,1.49116675,0.25682370,2.44292761,0.04077209,0.14602494
-0.79539770,4.22084380,0.01815361,0.04502090,0.18829318,1.48207246,0.25871973,2.46846413,0.04084967,0.14929190
-0.78939470,4.24124438,0.01850133,0.04699204,0.18674471,1.47248082,0.25996445,2.49131917,0.04080325,0.15242395
-0.78339170,4.25733870,0.01874943,0.04891254,0.18538526,1.46205835,0.26051201,2.51098026,0.04063146,0.15535676
-0.77738869,4.26821675,0.01889627,0.05075051,0.18416058,1.45050857,0.26033322,2.52696733,0.04033530,0.15802772
-0.77138569,4.27307514,0.01894263,0.05247441,0.18302079,1.43758397,0.25941691,2.53885106,0.03991829,0.16037726
-0.76538269,4.27124567,0.01889167,0.05405371,0.18192192,1.42309582,0.25777070,2.54626902,0.03938642,0.16235026
-0.75937969,4.26221840,0.01874893,0.05545958,0.18082715,1.40692148,0.25542104,2.54893898,0.03874818,0.16389721
-0.75337669,4.24565873,0.01852214,0.05666550,0.17970767,1.38900921,0.25241267,2.54666907,0.03801441,0.16497527
-0.74737369,4.22141830,0.01822104,0.05764792,0.17854325,1.36938043,0.24880753,2.53936451,0.03719810,0.16554916
-0.74137069,4.18953978,0.01785713,0.05838682,0.17732246,1.34812957,0.24468308,2.52703101,0.03631416,0.16559195
-0.73536768,4.15025602,0.01744337,0.05886625,0.17604256,1.32542178,0.24013042,2.50977503,0.03537915,0.16508561
-0.72936468,4.10398404,0.01699384,0.05907476,0.17470928,1.30148867,0.23525196,2.48780107,0.03441092,0.16402140
-0.72336168,4.05131455,0.01652338,0.05900575,0.17333624,1.27662246,0.23015903,2.46140658,0.03342829,0.16240011
-0.71735868,3.99299780,0.01604729,0.05865769,0.17194432,1.25116874,0.22496934,2.43097487,0.03245069,0.16023209
-0.71135568,3.92992630,0.01558091,0.05803424,0.17056087,1.22551831,0.21980446,2.39696639,0.03149784,0.15753709
-0.70535268,3.86311528,0.01513932,0.05714419,0.16921883,1.20009803,0.21478732,2.35990892,0.03058936,0.15434397
-0.69934967,3.79368110,0.01473703,0.05600127,0.16795576,1.17536122,0.21003980,2.32038691,0.02974446,0.15069011
-0.69334667,3.72281834,0.01438763,0.05462385,0.16681284,1.15177756,0.20568041,2.27903017,0.02898162,0.14662077
-0.68734367,3.65177546,0.01410358,0.05303443,0.16583378,1.12982266,0.20182205,2.23650222,0.02831829,0.14218816
-0.68134067,3.58182964,0.01389588,0.05125909,0.16506367,1.10996750,0.19856986,2.19348807,0.02777057,0.13745046
-0.67533767,3.51426052,0.01377394,0.04932675,0.16454783,1.09266768,0.19601917,2.15068174,0.02735298,0.13247058
-0.66933467,3.45032327,0.01374530,0.04726842,0.16433053,1.07835273,0.19425345,2.10877318,0.02707817,0.12731493
