energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.59379690,4.32853912,0.00765405,0.12766876,0.30511699,1.42602028,0.02749561,0.51681919,0.16692323,2.46105387
1.59979990,4.36803098,0.00776300,0.12152306,0.31029773,1.47173721,0.02703773,0.50132986,0.16451706,2.47255321
1.60580290,4.44065029,0.00792026,0.11631082,0.31768346,1.52648371,0.02694400,0.48808927,0.16383129,2.50614323
1.61180590,4.54693477,0.00812395,0.11212411,0.32732700,1.59000616,0.02723434,0.47727379,0.16492374,2.56242415
1.61780890,4.68685528,0.00837151,0.10904240,0.33925267,1.66188785,0.02792645,0.46902819,0.16782639,2.64161102
1.62381191,4.85980093,0.00865968,0.10713097,0.35345616,1.74155012,0.02903571,0.46346342,0.17254354,2.74351962
1.62981491,5.06457941,0.00898450,0.10643972,0.36990501,1.82825830,0.03057512,0.46065574,0.17905034,2.86756202
1.63581791,5.29943275,0.00934145,0.10700219,0.38853964,1.92113258,0.03255512,0.46064712,0.18729203,3.01275205
1.64182091,5.56206806,0.00972545,0.10883501,0.40927484,2.01916346,0.03498338,0.46344679,0.19718372,3.17772066
1.64782391,5.84970198,0.01013105,0.11193753,0.43200140,2.12123124,0.03786464,0.46903368,0.20861097,3.36074086
1.65382691,6.15911718,0.01055252,0.11629180,0.45658786,2.22612889,0.04120028,0.47735934,0.22143097,3.55976127
1.65982991,6.48672872,0.01098404,0.12186264,0.48288213,2.33258741,0.04498806,0.48835107,0.23547458,3.77244742
1.66583292,6.82865754,0.01141983,0.12859790,0.51071281,2.43930262,0.04922160,0.50191496,0.25054902,3.99622917
1.67183592,7.18080827,0.01185432,0.13642891,0.53989027,2.54496249,0.05388989,0.51793839,0.26644115,4.22835273
1.67783892,7.53894838,0.01228226,0.14527094,0.57020717,2.64827374,0.05897677,0.53629189,0.28292137,4.46593537
1.68384192,7.89878578,0.01269890,0.15502382,0.60143874,2.74798680,0.06446033,0.55682999,0.29974785,4.70602088
1.68984492,8.25604211,0.01310001,0.16557260,0.63334261,2.84291822,0.07031232,0.57939121,0.31667114,4.94563401
1.69584792,8.60651963,0.01348199,0.17678842,0.66565849,2.93196980,0.07649765,0.60379697,0.33343887,5.18183215
1.70185093,8.94615989,0.01384186,0.18852943,0.69810781,3.01414385,0.08297391,0.62984974,0.34980041,5.41175259
1.70785393,9.27109310,0.01417728,0.20064194,0.73039352,3.08855429,0.08969107,0.65733053,0.36551146,5.63265452
1.71385693,9.57767790,0.01448647,0.21296182,0.76220036,3.15443360,0.09659131,0.68599618,0.38033832,5.84195475
1.71985993,9.86253171,0.01476818,0.22531617,0.79319577,3.21113568,0.10360912,0.71557671,0.39406177,6.03725697
1.72586293,10.12255277,0.01502157,0.23752524,0.82303175,3.25813518,0.11067166,0.74577315,0.40648050,6.21637462
1.73186593,10.35493520,0.01524615,0.24940486,0.85134780,3.29502377,0.11769940,0.77625647,0.41741405,6.37734803
1.73786893,10.55717912,0.01544164,0.26076900,0.87777514,3.32150413,0.12460713,0.80666771,0.42670517,6.51845645
1.74387194,10.72709767,0.01560790,0.27143294,0.90194223,3.33738260,0.13130530,0.83661986,0.43422169,6.63822625
1.74987494,10.86282328,0.01574487,0.28121651,0.92348161,3.34256106,0.13770165,0.86570169,0.43985780,6.73543654
1.75587794,10.96281482,0.01585250,0.28994776,0.94203784,3.33702907,0.14370321,0.89348347,0.44353497,6.80912321
1.76188094,11.02586710,0.01593069,0.29746670,0.95727645,3.32085687,0.14921845,0.91952479,0.44520230,6.85858270
1.76788394,11.05112381,0.01597935,0.30362917,0.96889342,3.29418960,0.15415968,0.94338414,0.44483659,6.88337618
1.77388694,11.03809391,0.01599835,0.30831048,0.97662493,3.25724330,0.15844549,0.96462998,0.44244200,6.88333473
1.77988994,10.98667112,0.01598761,0.31140901,0.98025686,3.21030257,0.16200321,0.98285284,0.43804944,6.85856560
1.78589295,10.89715550,0.01594712,0.31284923,0.97963353,3.15371985,0.16477116,0.99767802,0.43171568,6.80945933
1.79189595,10.77027519,0.01587703,0.31258433,0.97466520,3.08791609,0.16670076,1.00877807,0.42352212,6.73669698
1.79789895,10.60720645,0.01577767,0.31059805,0.96533400,3.01338212,0.16775825,1.01588466,0.41357337,6.64125672
1.80390195,10.40958945,0.01564964,0.30690578,0.95169768,2.93068040,0.16792595,1.01879903,0.40199547,6.52441844
1.80990495,10.17953742,0.01549384,0.30155475,0.93389114,2.84044624,0.16720305,1.01740054,0.38893386,6.38776517
1.81590795,9.91963709,0.01531147,0.29462331,0.91212536,2.74338813,0.16560583,1.01165288,0.37455104,6.23318015
1.82191096,9.63293840,0.01510404,0.28621924,0.88668382,2.64028638,0.16316729,1.00160749,0.35902391,6.06283839
1.82791396,9.32293228,0.01487333,0.27647720,0.85791653,2.53198979,0.15993623,0.98740412,0.34254086,5.87919181
1.83391696,8.99351586,0.01462135,0.26555535,0.82623170,2.41940995,0.15597576,0.96926833,0.32529855,5.68494754
1.83991996,8.64894519,0.01435028,0.25363130,0.79208573,2.30351310,0.15136139,0.94750623,0.30749854,5.48303903
1.84592296,8.29377615,0.01406236,0.24089752,0.75597162,2.18530967,0.14617871,0.92249653,0.28934379,5.27659026
1.85192596,7.93279510,0.01375983,0.22755638,0.71840655,2.06584161,0.14052083,0.89468039,0.27103507,5.06887349
1.85792896,7.57094100,0.01344479,0.21381507,0.67991914,1.94616807,0.13448561,0.86454954,0.25276746,4.86326131
1.86393197,7.21322138,0.01311920,0.19988050,0.64103679,1.82734981,0.12817295,0.83263315,0.23472698,4.66317399
1.86993497,6.86462455,0.01278476,0.18595443,0.60227376,1.71043302,0.12168211,0.79948408,0.21708756,4.47202338
1.87593797,6.53003050,0.01244286,0.17222902,0.56412043,1.59643310,0.11510920,0.76566496,0.20000826,4.29315419
1.88194097,6.21412279,0.01209462,0.15888286,0.52703399,1.48631905,0.10854504,0.73173474,0.18363105,4.12978421
1.88794397,5.92130355,0.01174083,0.14607765,0.49143087,1.38099899,0.10207329,0.69823604,0.16807899,3.98494421
1.89394697,5.65561328,0.01138202,0.13395556,0.45768105,1.28130720,0.09576907,0.66568365,0.15345511,3.86141869
1.89994997,5.42065694,0.01101850,0.12263735,0.42610427,1.18799307,0.08969786,0.63455452,0.13984170,3.76168840
1.90595298,5.21953723,0.01065043,0.11222124,0.39696800,1.10171222,0.08391502,0.60527931,0.12730034,3.68787546
1.91195598,5.05479627,0.01027793,0.10278246,0.37048712,1.02301975,0.07846553,0.57823566,0.11587229,3.64169197
1.91795898,4.92836588,0.00990111,0.09437350,0.34682491,0.95236568,0.07338415,0.55374300,0.10557956,3.62439316
1.92396198,4.84152758,0.00952020,0.08702490,0.32609520,0.89009252,0.06869595,0.53205911,0.09642623,3.63673609
1.92996498,4.79488254,0.00913562,0.08074659,0.30836533,0.83643468,0.06441699,0.51337804,0.08840022,3.67894511
1.93596798,4.78833253,0.00874800,0.07552962,0.29365964,0.79151971,0.06055525,0.49782949,0.08147534,3.75068563
1.94197099,4.82107266,0.00835825,0.07134821,0.28196324,0.75537098,0.05711161,0.48547936,0.07561347,3.85104756
1.94797399,4.89159687,0.00796760,0.06816202,0.27322578,0.72791178,0.05408103,0.47633149,0.07076694,3.97854020
1.95397699,4.99771737,0.00757753,0.06591867,0.26736519,0.70897057,0.05145363,0.47033043,0.06688087,4.13110013
1.95997999,5.13659900,0.00718981,0.06455623,0.26427118,0.69828741,0.04921580,0.46736519,0.06389565,4.30611355
1.96598299,5.30480936,0.00680638,0.06400586,0.26380851,0.69552142,0.04735131,0.46727388,0.06174922,4.50045421
1.97198599,5.49838521,0.00642939,0.06419438,0.26582006,0.70025929,0.04584231,0.46984933,0.06037940,4.71053759
1.97798899,5.71291508,0.00606103,0.06504683,0.27012971,0.71202482,0.04467024,0.47484542,0.05972604,4.93239135
1.98399200,5.94363732,0.00570350,0.06648892,0.27654523,0.73028957,0.04381677,0.48198438,0.05973304,5.16174128
1.98999500,6.18555213,0.00535897,0.06844936,0.28486112,0.75448442,0.04326450,0.49096460,0.06035019,5.39411114
1.99599800,6.43354495,0.00502943,0.07086205,0.29486168,0.78401227,0.04299770,0.50146924,0.06153487,5.62493391
2.00200100,6.68251807,0.00471673,0.07366805,0.30632426,0.81826134,0.04300290,0.51317515,0.06325342,5.84967105
2.00800400,6.92752610,0.00442245,0.07681736,0.31902280,0.85661924,0.04326935,0.52576204,0.06548229,6.06393567
2.01400700,7.16391060,0.00414793,0.08027028,0.33273164,0.89848718,0.04378941,0.53892161,0.06820888,6.26361495
2.02001001,7.38742862,0.00389425,0.08399859,0.34722963,0.94329411,0.04455878,0.55236636,0.07143195,6.44498670
2.02601301,7.59436952,0.00366220,0.08798623,0.36230438,0.99051013,0.04557656,0.56583771,0.07516161,6.60482504
2.03201601,7.78165500,0.00345234,0.09222954,0.37775658,1.03965881,0.04684519,0.57911307,0.07941887,6.74049031
2.03801901,7.94691729,0.00326497,0.09673706,0.39340421,1.09032757,0.04837017,0.59201169,0.08423459,6.84999884
2.04402201,8.08855173,0.00310023,0.10152882,0.40908645,1.14217579,0.05015962,0.60439878,0.08964793,6.93206924
2.05002501,8.20574053,0.00295809,0.10663503,0.42466716,1.19494002,0.05222360,0.61618781,0.09570421,6.98614264
2.05602801,8.29844644,0.00283839,0.11209441,0.44003763,1.24843572,0.05457330,0.62734076,0.10245219,7.01237598
2.06203102,8.36737584,0.00274091,0.11795186,0.45511849,1.30255551,0.05722009,0.63786629,0.10994090,7.01160828
2.06803402,8.41391311,0.00266535,0.12425586,0.46986064,1.35726352,0.06017433,0.64781584,0.11821597,6.98530182
2.07403702,8.44002872,0.00261138,0.13105542,0.48424506,1.41258603,0.06344428,0.65727773,0.12731571,6.93546091
2.08004002,8.44816577,0.00257866,0.13839687,0.49828141,1.46859877,0.06703479,0.66636964,0.13726696,6.86453237
2.08604302,8.44111003,0.00256684,0.14632047,0.51200550,1.52541114,0.07094622,0.67522959,0.14808101,6.77529268
2.09204602,8.42185005,0.00257557,0.15485705,0.52547557,1.58314824,0.07517328,0.68400613,0.15974964,6.67072733
2.09804902,8.39343385,0.00260448,0.16402483,0.53876764,1.64193158,0.07970421,0.69284784,0.17224168,6.55390815
2.10405203,8.35882911,0.00265322,0.17382656,0.55196990,1.70185929,0.08452006,0.70189302,0.18550013,6.42787446
2.11005503,8.32079344,0.00272141,0.18424702,0.56517650,1.76298712,0.08959437,0.71125984,0.19944011,6.29552321
2.11605803,8.28176066,0.00280869,0.19525120,0.57848095,1.82531125,0.09489315,0.72103751,0.21394795,6.15951305
2.12206103,8.24374783,0.00291468,0.20678309,0.59196929,1.88875389,0.10037514,0.73127902,0.22888130,6.02218576
2.12806403,8.20828698,0.00303903,0.21876523,0.60571353,1.95315269,0.10599260,0.74199566,0.24407062,5.88550785
2.13406703,8.17638366,0.00318141,0.23109911,0.61976544,2.01825462,0.11169229,0.75315378,0.25932194,5.75103367
2.14007004,8.14850323,0.00334157,0.24366630,0.63415103,2.08371495,0.11741686,0.76467380,0.27442095,5.61989026
2.14607304,8.12458423,0.00351932,0.25633049,0.64886609,2.14910139,0.12310650,0.77643169,0.28913821,5.49278304
2.15207604,8.10407676,0.00371462,0.26894022,0.66387274,2.21390353,0.12870068,0.78826269,0.30323546,5.37002018
2.15807904,8.08600278,0.00392756,0.28133222,0.67909753,2.27754705,0.13414012,0.79996716,0.31647269,5.25155321
2.16408204,8.06903406,0.00415839,0.29333539,0.69443085,2.33941216,0.13936865,0.81131832,0.32861575,5.13703002
2.17008504,8.05158292,0.00440758,0.30477515,0.70972800,2.39885538,0.14433505,0.82207130,0.33944412,5.02585686
2.17608804,8.03190065,0.00467576,0.31547799,0.72481182,2.45523350,0.14899464,0.83197330,0.34875851,4.91726518
2.18209105,8.00817822,0.00496375,0.32527620,0.73947680,2.50792857,0.15331059,0.84077409,0.35638803,4.81037965
2.18809405,7.97864432,0.00527249,0.33401247,0.75349470,2.55637263,0.15725495,0.84823656,0.36219634,4.70428391
2.19409705,7.94165607,0.00560303,0.34154427,0.76662139,2.60007088,0.16080917,0.85414663,0.36608678,4.59808102
2.20010005,7.89577871,0.00595637,0.34774786,0.77860479,2.63862211,0.16396426,0.85832222,0.36800601,4.49094637
2.20610305,7.83985119,0.00633342,0.35252177,0.78919362,2.67173539,0.16672051,0.86062078,0.36794600,4.38217117
2.21210605,7.77303559,0.00673487,0.35578970,0.79814662,2.69924229,0.16908675,0.86094511,0.36594433,4.27119581
2.21810905,7.69484950,0.00716104,0.35750263,0.80524207,2.72110387,0.17107928,0.85924723,0.36208281,4.15763259
2.22411206,7.60518110,0.00761171,0.35764025,0.81028699,2.73741244,0.17272052,0.85553031,0.35648429,4.04127804
2.23011506,7.50428777,0.00808605,0.35621155,0.81312599,2.74838783,0.17403736,0.84984842,0.34930805,3.92211588
2.23611806,7.39277972,0.00858244,0.35325460,0.81364908,2.75436872,0.17505953,0.84230450,0.34074382,3.80031151
2.24212106,7.27159075,0.00909837,0.34883554,0.81179840,2.75579939,0.17581780,0.83304653,0.33100485,3.67619951
2.24812406,7.14193839,0.00963037,0.34304690,0.80757328,2.75321266,0.17634241,0.82226219,0.32032022,3.55026579
2.25412706,7.00527631,0.01017399,0.33600511,0.80103360,2.74720999,0.17666154,0.81017240,0.30892685,3.42312579
2.26013007,6.86324151,0.01072378,0.32784757,0.79230110,2.73843959,0.17680020,0.79702396,0.29706159,3.29550019
2.26613307,6.71759881,0.01127336,0.31872909,0.78155843,2.72757373,0.17677925,0.78308174,0.28495356,3.16818950
2.27213607,6.57018505,0.01181554,0.30881807,0.76904612,2.71528599,0.17661496,0.76862068,0.27281737,3.04204847
2.27813907,6.42285485,0.01234249,0.29829227,0.75505717,2.70222962,0.17631877,0.75391787,0.26084709,2.91796115
2.28414207,6.27742949,0.01284593,0.28733456,0.73992963,2.68901752,0.17589751,0.73924505,0.24921152,2.79681716
2.29014507,6.13565011,0.01331745,0.27612851,0.72403721,2.67620480,0.17535393,0.72486168,0.23805074,2.67948960
2.29614807,5.99913592,0.01374870,0.26485416,0.70777823,2.66427396,0.17468739,0.71100869,0.22747393,2.56681462
2.30215108,5.86934791,0.01413177,0.25368392,0.69156340,2.65362339,0.17389487,0.69790310,0.21755869,2.45957276
2.30815408,5.74755810,0.01445949,0.24277878,0.67580263,2.64455899,0.17297195,0.68573345,0.20835152,2.35847204
2.31415708,5.63482446,0.01472568,0.23228491,0.66089158,2.63728908,0.17191393,0.67465621,0.19986956,2.26413271
2.32016008,5.53197111,0.01492546,0.22233073,0.64719840,2.63192229,0.17071673,0.66479294,0.19210321,2.17707367
2.32616308,5.43957382,0.01505547,0.21302450,0.63505113,2.62846822,0.16937779,0.65622839,0.18501967,2.09770058
2.33216608,5.35795059,0.01511401,0.20445253,0.62472644,2.62684071,0.16789662,0.64900941,0.17856695,2.02629578
2.33816908,5.28715713,0.01510115,0.19667795,0.61644002,2.62686303,0.16627523,0.64314461,0.17267819,1.96301039
2.34417209,5.22698741,0.01501880,0.18974022,0.61033929,2.62827504,0.16451816,0.63860482,0.16727620,1.90785861
2.35017509,5.17697931,0.01487060,0.18365525,0.60649860,2.63074170,0.16263235,0.63532437,0.16227778,1.86071500
2.35617809,5.13642546,0.01466187,0.17841612,0.60491725,2.63386281,0.16062670,0.63320307,0.15759787,1.82131469
2.36218109,5.10438955,0.01439934,0.17399452,0.60552048,2.63718364,0.15851143,0.63210897,0.15315317,1.78925724
2.36818409,5.07972813,0.01409098,0.17034262,0.60816348,2.64020634,0.15629736,0.63188196,0.14886536,1.76401416
2.37418709,5.06111792,0.01374565,0.16739560,0.61263812,2.64240186,0.15399503,0.63233806,0.14466363,1.74494037
2.38019010,5.04708837,0.01337277,0.16507443,0.61868228,2.64322232,0.15161387,0.63327439,0.14048663,1.73128948
2.38619310,5.03605903,0.01298202,0.16328913,0.62599141,2.64211360,0.14916149,0.63447482,0.13628375,1.72223273
2.39219610,5.02638090,0.01258289,0.16194216,0.63423154,2.63852808,0.14664299,0.63571611,0.13201585,1.71688094
2.39819910,5.01638083,0.01218442,0.16093192,0.64305345,2.63193724,0.14406058,0.63677433,0.12765543,1.71430898
2.40420210,5.00440746,0.01179487,0.16015628,0.65210708,2.62184400,0.14141334,0.63743149,0.12318629,1.71358178
2.41020510,4.98887716,0.01142139,0.15951591,0.66105556,2.60779446,0.13869729,0.63748200,0.11860289,1.71378081
2.41620810,4.96831838,0.01106989,0.15891743,0.66958817,2.58938885,0.13590560,0.63673883,0.11390933,1.71402996
2.42221111,4.94141236,0.01074479,0.15827605,0.67743152,2.56629130,0.13302917,0.63503897,0.10911816,1.71351964
2.42821411,4.90702866,0.01044901,0.15751793,0.68435849,2.53823818,0.13005726,0.63224810,0.10424907,1.71152801
2.43421711,4.86425386,0.01018386,0.15658182,0.69019435,2.50504474,0.12697831,0.62826407,0.09932749,1.70743822
2.44022011,4.81241228,0.00994913,0.15542027,0.69481993,2.46660980,0.12378089,0.62301915,0.09438331,1.70075120
2.44622311,4.75107771,0.00974317,0.15400011,0.69817158,2.42291837,0.12045459,0.61648090,0.08944955,1.69109300
2.45222611,4.68007590,0.00956305,0.15230239,0.70023815,2.37404205,0.11699096,0.60865157,0.08456129,1.67821693
2.45822911,4.59947792,0.00940473,0.15032172,0.70105513,2.32013740,0.11338432,0.59956614,0.07975468,1.66200017
2.46423212,4.50958501,0.00926332,0.14806515,0.70069635,2.26144222,0.10963245,0.58928913,0.07506617,1.64243557
2.47023512,4.41090610,0.00913333,0.14555063,0.69926401,2.19827013,0.10573718,0.57791030,0.07053198,1.61961901
2.47623812,4.30412953,0.00900893,0.14280512,0.69687742,2.13100370,0.10170475,0.56553960,0.06618776,1.59373359
2.48224112,4.19009086,0.00888422,0.13986261,0.69366146,2.06008657,0.09754598,0.55230166,0.06206849,1.56503144
2.48824412,4.06973875,0.00875346,0.13676204,0.68973536,1.98601493,0.09327633,0.53833008,0.05820857,1.53381456
2.49424712,3.94410101,0.00861138,0.13354534,0.68520256,1.90932881,0.08891575,0.52376204,0.05464220,1.50041580
2.50025013,3.81425283,0.00845329,0.13025561,0.68014235,1.83060372,0.08448836,0.50873330,0.05140384,1.46518124
2.50625313,3.68128874,0.00827533,0.12693567,0.67460375,1.75044276,0.08002212,0.49337412,0.04852888,1.42845485
2.51225613,3.54629985,0.00807456,0.12362694,0.66860205,1.66946970,0.07554828,0.47780616,0.04605449,1.39056635
2.51825913,3.41035713,0.00784903,0.12036872,0.66211817,1.58832317,0.07110090,0.46214046,0.04402039,1.35182272
2.52426213,3.27450113,0.00759787,0.11719793,0.65510083,1.50765198,0.06671622,0.44647680,0.04246981,1.31250369
2.53026513,3.13973814,0.00732123,0.11414921,0.64747144,1.42811154,0.06243214,0.43090402,0.04145025,1.27286102
2.53626813,3.00704206,0.00702029,0.11125542,0.63913124,1.35036134,0.05828761,0.41550158,0.04101426,1.23312140
2.54227114,2.87736092,0.00669713,0.10854833,0.62997017,1.27506318,0.05432208,0.40034182,0.04121987,1.19349227
2.54827414,2.75162675,0.00635462,0.10605955,0.61987702,1.20287978,0.05057500,0.38549291,0.04213084,1.15416972
2.55427714,2.63076708,0.00599633,0.10382145,0.60874999,1.13447357,0.04708532,0.37102210,0.04381650,1.11534768
2.56028014,2.51571628,0.00562634,0.10186805,0.59650707,1.07050503,0.04389100,0.35699891,0.04635116,1.07722730
2.56628314,2.40742500,0.00524907,0.10023565,0.58309548,1.01163043,0.04102856,0.34349804,0.04981294,1.04002551
2.57228614,2.30686608,0.00486915,0.09896323,0.56849966,0.95849831,0.03853264,0.33060165,0.05428217,1.00398187
2.57828914,2.21503552,0.00449125,0.09809235,0.55274719,0.91174469,0.03643552,0.31840085,0.05983902,0.96936297
2.58429215,2.13294739,0.00411992,0.09766671,0.53591234,0.87198638,0.03476666,0.30699606,0.06656069,0.93646369
2.59029515,2.06162209,0.00375947,0.09773110,0.51811698,0.83981254,0.03355221,0.29649626,0.07451797,0.90560506
2.59629815,2.00206778,0.00341390,0.09832996,0.49952891,0.81577431,0.03281445,0.28701714,0.08377132,0.87712853
2.60230115,1.95525507,0.00308673,0.09950538,0.48035752,0.80037243,0.03257128,0.27867795,0.09436660,0.85138686
2.60830415,1.92208595,0.00278103,0.10129486,0.46084717,0.79404333,0.03283562,0.27159748,0.10633056,0.82873193
2.61430715,1.90335793,0.00249929,0.10372868,0.44126864,0.79714372,0.03361479,0.26588906,0.11966633,0.80950018
2.62031016,1.89972500,0.00224348,0.10682721,0.42190910,0.80993432,0.03490997,0.26165515,0.13434908,0.79399638
2.62631316,1.91165725,0.00201499,0.11059825,0.40306110,0.83256323,0.03671558,0.25898142,0.15032216,0.78247663
2.63231616,1.93940124,0.00181467,0.11503450,0.38501126,0.86504951,0.03901879,0.25793105,0.16749386,0.77513164
2.63831916,1.98294314,0.00164286,0.12011146,0.36802905,0.90726800,0.04179906,0.25853921,0.18573523,0.77207121
2.64432216,2.04197696,0.00149942,0.12578585,0.35235640,0.95893584,0.04502786,0.26080827,0.20487897,0.77331095
2.65032516,2.11587987,0.00138375,0.13199461,0.33819840,1.01960181,0.04866845,0.26470399,0.22471985,0.77876191
