energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.31315658,1.64478448,0.07695118,0.62196869,1.06462105,0.36656972,0.00200022,0.34189935
4.31915958,1.59060561,0.07071485,0.62263851,1.02087670,0.36376546,0.00197696,0.32657021
4.32516258,1.53442516,0.06456402,0.62128520,0.97655700,0.36001363,0.00197025,0.31090547
4.33116558,1.47683621,0.05857219,0.61784516,0.93209201,0.35532199,0.00198548,0.29509620
4.33716858,1.41838005,0.05280405,0.61227294,0.88785982,0.34970044,0.00202836,0.27931594
4.34317159,1.35954702,0.04731482,0.60454570,0.84418804,0.34316298,0.00210484,0.26371919
4.34917459,1.30078054,0.04215005,0.59466757,0.80135775,0.33572980,0.00222107,0.24844092
4.35517759,1.24248377,0.03734579,0.58267358,0.75960948,0.32742959,0.00238336,0.23359711
4.36118059,1.18502816,0.03292904,0.56863304,0.71915064,0.31830162,0.00259811,0.21928604
4.36718359,1.12876314,0.02891857,0.55265208,0.68016392,0.30839764,0.00287171,0.20559029
4.37318659,1.07402638,0.02532598,0.53487529,0.64281614,0.29778342,0.00321054,0.19257934
4.37918959,1.02115380,0.02215689,0.51548630,0.60726708,0.28653977,0.00362086,0.18031236
4.38519260,0.97048886,0.01941239,0.49470734,0.57367773,0.27476302,0.00410873,0.16884129
4.39119560,0.92239064,0.01709041,0.47279766,0.54221786,0.26256485,0.00467999,0.15821381
4.39719860,0.87724036,0.01518730,0.45005102,0.51307238,0.25007155,0.00534017,0.14847622
4.40320160,0.83544617,0.01369921,0.42679222,0.48644640,0.23742266,0.00609446,0.13967603
4.40920460,0.79744604,0.01262356,0.40337288,0.46256896,0.22476911,0.00694768,0.13186419
4.41520760,0.76370881,0.01196031,0.38016654,0.44169517,0.21227086,0.00790426,0.12509683
4.42121061,0.73473341,0.01171311,0.35756341,0.42410692,0.20009422,0.00896829,0.11943657
4.42721361,0.71104630,0.01189030,0.33596460,0.41011201,0.18840896,0.01014348,0.11495323
4.43321661,0.69319734,0.01250564,0.31577627,0.40004193,0.17738520,0.01143328,0.11172405
4.43921961,0.68175400,0.01357891,0.29740360,0.39424800,0.16719028,0.01284091,0.10983330
4.44522261,0.67729411,0.01513608,0.28124470,0.39309622,0.15798577,0.01436942,0.10937133
4.45122561,0.68039701,0.01720936,0.26768451,0.39696052,0.14992441,0.01602177,0.11043312
4.45722861,0.69163311,0.01983683,0.25708856,0.40621461,0.14314739,0.01780084,0.11311619
4.46323162,0.71155182,0.02306175,0.24979678,0.42122230,0.13778162,0.01970950,0.11751799
4.46923462,0.74066766,0.02693154,0.24611711,0.44232638,0.13393738,0.02175050,0.12373283
4.47523762,0.77944468,0.03149646,0.24631902,0.46983608,0.13170599,0.02392643,0.13184823
4.48124062,0.82827908,0.03680782,0.25062686,0.50401323,0.13115774,0.02623950,0.14194092
4.48724362,0.88748034,0.04291603,0.25921309,0.54505742,0.13234002,0.02869131,0.15407244
4.49324662,0.95725109,0.04986826,0.27219156,0.59309044,0.13527557,0.03128246,0.16828460
4.49924962,1.03766617,0.05770593,0.28961083,0.64814052,0.13996097,0.03401216,0.18459472
4.50525263,1.12865179,0.06646205,0.31144792,0.71012687,0.14636534,0.03687769,0.20299106
4.51125563,1.22996545,0.07615845,0.33760265,0.77884536,0.15442939,0.03987386,0.22342852
4.51725863,1.34117780,0.08680318,0.36789299,0.85395604,0.16406481,0.04299237,0.24582483
4.52326163,1.46165759,0.09838792,0.40205177,0.93497346,0.17515411,0.04622129,0.27005749
4.52926463,1.59056092,0.11088583,0.43972517,1.02126044,0.18755108,0.04954450,0.29596177
4.53526763,1.72682594,0.12424974,0.48047335,1.11202642,0.20108190,0.05294122,0.32332981
4.54127064,1.86917426,0.13841090,0.52377357,1.20633076,0.21554695,0.05638574,0.35191117
4.54727364,2.01611962,0.15327836,0.56902611,1.30309168,0.23072353,0.05984729,0.38141491
4.55327664,2.16598469,0.16873912,0.61556301,1.40110108,0.24636933,0.06329008,0.41151323
4.55927964,2.31692599,0.18465899,0.66265978,1.49904515,0.26222681,0.06667373,0.44184665
4.56528264,2.46696673,0.20088436,0.70954991,1.59553049,0.27802823,0.06995377,0.47203080
4.57128564,2.61403686,0.21724464,0.75544173,1.68911511,0.29350149,0.07308252,0.50166436
4.57728864,2.75601923,0.23355550,0.79953733,1.77834327,0.30837625,0.07601022,0.53033816
4.58329165,2.89080009,0.24962272,0.84105274,1.86178286,0.32239054,0.07868626,0.55764496
4.58929465,3.01632230,0.26524654,0.87923882,1.93806406,0.33529717,0.08106073,0.58318955
4.59529765,3.13063881,0.28022638,0.91340173,2.00591737,0.34687011,0.08308595,0.60659878
4.60130065,3.23196435,0.29436565,0.94292241,2.06420962,0.35691018,0.08471809,0.62753111
4.60730365,3.31872296,0.30747660,0.96727400,2.11197613,0.36525005,0.08591872,0.64568519
4.61330665,3.38958933,0.31938493,0.98603650,2.14844775,0.37175826,0.08665630,0.66080724
4.61930965,3.44352214,0.32993398,0.99890788,2.17307143,0.37634198,0.08690740,0.67269681
4.62531266,3.47978796,0.33898836,1.00571130,2.18552339,0.37894852,0.08665771,0.68121073
4.63131566,3.49797494,0.34643690,1.00639790,2.18571459,0.37956538,0.08590273,0.68626522
4.63731866,3.49799574,0.35219483,1.00104523,2.17378802,0.37821905,0.08464808,0.68783604
4.64332166,3.48008007,0.35620506,0.98985133,2.15010847,0.37497244,0.08290948,0.68595673
4.64932466,3.44475733,0.35843866,0.97312481,2.11524515,0.36992121,0.08071233,0.68071529
4.65532766,3.39283080,0.35889454,0.95127155,2.06994829,0.36318920,0.07809096,0.67224930
4.66133067,3.32534461,0.35759826,0.92477858,2.01512102,0.35492314,0.07508757,0.66073999
4.66733367,3.24354556,0.35460033,0.89419602,1.95178784,0.34528701,0.07175087,0.64640542
4.67333667,3.14884147,0.34997383,0.86011801,1.88106129,0.33445623,0.06813459,0.62949331
4.67933967,3.04275822,0.34381168,0.82316333,1.80410831,0.32261200,0.06429582,0.61027359
4.68534267,2.92689714,0.33622363,0.78395677,1.72211761,0.30993606,0.06029332,0.58903124
4.69134567,2.80289446,0.32733307,0.74311189,1.63626950,0.29660599,0.05618586,0.56605948
4.69734867,2.67238418,0.31727381,0.70121572,1.54770884,0.28279128,0.05203065,0.54165359
4.70335168,2.53696519,0.30618701,0.65881611,1.45752220,0.26865019,0.04788194,0.51610553
4.70935468,2.39817359,0.29421817,0.61641167,1.36671943,0.25432754,0.04378981,0.48969927
4.71535768,2.25746022,0.28151444,0.57444487,1.27621990,0.23995332,0.03979918,0.46270710
4.72136068,2.11617353,0.26822218,0.53329778,1.18684338,0.22564208,0.03594909,0.43538667
4.72736368,1.97554759,0.25448474,0.49329072,1.09930513,0.21149306,0.03227228,0.40797876
4.73336668,1.83669457,0.24044073,0.45468314,1.01421486,0.19759082,0.02879495,0.38070574
4.73936968,1.70060128,0.22622238,0.41767661,0.93207888,0.18400637,0.02553679,0.35377057
4.74537269,1.56812884,0.21195434,0.38241930,0.85330487,0.17079853,0.02251126,0.32735621
4.75137569,1.44001512,0.19775265,0.34901159,0.77820850,0.15801540,0.01972595,0.30162538
4.75737869,1.31687893,0.18372398,0.31751231,0.70702144,0.14569588,0.01718316,0.27672059
4.76338169,1.19922564,0.16996507,0.28794522,0.63989992,0.13387115,0.01488050,0.25276437
4.76938469,1.08745368,0.15656233,0.26030538,0.57693371,0.12256585,0.01281166,0.22985955
4.77538769,0.98186145,0.14359165,0.23456507,0.51815475,0.11179919,0.01096705,0.20808981
4.78139070,0.88265454,0.13111827,0.21067916,0.46354548,0.10158570,0.00933457,0.18752023
4.78739370,0.78995302,0.11919686,0.18858973,0.41304646,0.09193589,0.00790027,0.16819795
4.79339670,0.70379866,0.10787169,0.16822985,0.36656331,0.08285657,0.00664899,0.15015302
4.79939970,0.62416217,0.09717685,0.14952663,0.32397288,0.07435107,0.00556490,0.13339932
4.80540270,0.55095037,0.08713672,0.13240356,0.28512868,0.06641932,0.00463198,0.11793559
4.81140570,0.48401335,0.07776637,0.11678211,0.24986568,0.05905786,0.00383446,0.10374669
4.81740870,0.42315166,0.06907217,0.10258296,0.21800453,0.05225981,0.00315708,0.09080490
4.82341171,0.36812353,0.06105242,0.08972664,0.18935525,0.04601486,0.00258542,0.07907140
4.82941471,0.31865198,0.05369811,0.07813412,0.16372064,0.04030932,0.00210598,0.06849780
4.83541771,0.27443209,0.04699370,0.06772698,0.14089920,0.03512623,0.00170636,0.05902779
4.84142071,0.23513793,0.04091794,0.05842773,0.12068797,0.03044557,0.00137532,0.05059880
4.84742371,0.20042956,0.03544476,0.05015991,0.10288506,0.02624455,0.00110275,0.04314364
4.85342671,0.16995953,0.03054414,0.04284844,0.08729201,0.02249801,0.00087970,0.03659218
4.85942971,0.14337922,0.02618303,0.03641989,0.07371604,0.01917888,0.00069831,0.03087284
4.86543272,0.12034466,0.02232618,0.03080291,0.06197210,0.01625871,0.00055178,0.02591414
4.87143572,0.10052185,0.01893699,0.02592875,0.05188483,0.01370825,0.00043423,0.02164598
4.87743872,0.08359158,0.01597831,0.02173181,0.04329031,0.01149800,0.00034072,0.01800087
4.88344172,0.06925365,0.01341315,0.01815035,0.03603777,0.00959886,0.00026706,0.01491501
4.88944472,0.05723055,0.01120537,0.01512716,0.02999113,0.00798263,0.00020984,0.01232921
4.89544772,0.04727062,0.00932029,0.01261029,0.02503039,0.00662263,0.00016626,0.01018963
4.90145073,0.03915061,0.00772519,0.01055376,0.02105301,0.00549412,0.00013416,0.00844847
4.90745373,0.03267794,0.00638977,0.00891834,0.01797516,0.00457480,0.00011191,0.00706448
4.91345673,0.02769245,0.00528657,0.00767221,0.01573290,0.00384516,0.00009838,0.00600335
4.91945973,0.02406793,0.00439130,0.00679169,0.01428333,0.00328885,0.00009293,0.00523809
4.92546273,0.02171328,0.00368308,0.00626183,0.01360572,0.00289292,0.00009540,0.00474925
4.93146573,0.02057355,0.00314470,0.00607707,0.01370247,0.00264807,0.00010610,0.00452512
4.93746873,0.02063072,0.00276282,0.00624171,0.01460013,0.00254879,0.00012582,0.00456184
4.94347174,0.02190424,0.00252808,0.00677045,0.01635019,0.00259346,0.00015590,0.00486344
4.94947474,0.02445137,0.00243528,0.00768869,0.01902967,0.00278443,0.00019822,0.00544185
4.95547774,0.02836718,0.00248343,0.00903276,0.02274152,0.00312800,0.00025529,0.00631675
4.96148074,0.03378408,0.00267582,0.01085000,0.02761452,0.00363428,0.00033032,0.00751533
4.96748374,0.04087085,0.00302009,0.01319859,0.03380270,0.00431711,0.00042727,0.00907193
4.97348674,0.04983090,0.00352815,0.01614709,0.04148416,0.00519372,0.00055097,0.01102745
4.97948974,0.06089966,0.00421614,0.01977371,0.05085903,0.00628445,0.00070716,0.01342861
4.98549275,0.07434093,0.00510429,0.02416514,0.06214653,0.00761218,0.00090263,0.01632689
4.99149575,0.09044198,0.00621666,0.02941496,0.07558095,0.00920181,0.00114523,0.01977725
4.99749875,0.10950726,0.00758081,0.03562163,0.09140658,0.01107946,0.00144400,0.02383651
5.00350175,0.13185074,0.00922732,0.04288587,0.10987135,0.01327164,0.00180917,0.02856150
5.00950475,0.15778668,0.01118917,0.05130762,0.13121932,0.01580418,0.00225220,0.03400680
5.01550775,0.18761904,0.01350096,0.06098247,0.15568213,0.01870116,0.00278574,0.04022229
5.02151076,0.22162953,0.01619797,0.07199766,0.18346939,0.02198362,0.00342361,0.04725048
5.02751376,0.26006463,0.01931505,0.08442771,0.21475837,0.02566828,0.00418067,0.05512363
5.03351676,0.30312189,0.02288534,0.09832981,0.24968334,0.02976624,0.00507266,0.06386086
5.03951976,0.35093593,0.02693886,0.11373917,0.28832475,0.03428158,0.00611594,0.07346527
5.04552276,0.40356468,0.03150099,0.13066440,0.33069890,0.03921025,0.00732726,0.08392134
5.05152576,0.46097650,0.03659087,0.14908328,0.37674849,0.04453886,0.00872335,0.09519251
5.05752876,0.52303875,0.04221982,0.16893900,0.42633457,0.05024391,0.01032049,0.10721937
5.06353177,0.58950859,0.04838973,0.19013720,0.47923047,0.05629109,0.01213404,0.11991840
5.06953477,0.66002647,0.05509166,0.21254403,0.53511806,0.06263507,0.01417784,0.13318153
5.07553777,0.73411312,0.06230457,0.23598533,0.59358696,0.06921955,0.01646367,0.14687645
5.08154077,0.81117027,0.06999435,0.26024728,0.65413667,0.07597781,0.01900053,0.16084801
5.08754377,0.89048563,0.07811316,0.28507840,0.71618224,0.08283360,0.02179405,0.17492050
5.09354677,0.97124214,0.08659923,0.31019318,0.77906306,0.08970255,0.02484583,0.18890092
5.09954977,1.05253145,0.09537706,0.33527715,0.84205499,0.09649390,0.02815279,0.20258320
5.10555278,1.13337152,0.10435815,0.35999337,0.90438529,0.10311260,0.03170664,0.21575319
5.11155578,1.21272759,0.11344222,0.38399018,0.96525002,0.10946171,0.03549338,0.22819429
5.11755878,1.28953615,0.12251896,0.40690988,1.02383324,0.11544498,0.03949296,0.23969355
5.12356178,1.36273080,0.13147020,0.42839812,1.07932731,0.12096949,0.04367900,0.25004794
5.12956478,1.43126927,0.14017249,0.44811361,1.13095353,0.12594830,0.04801880,0.25907054
5.13556778,1.49416029,0.14850010,0.46573770,1.17798219,0.13030300,0.05247340,0.26659649
5.14157079,1.55048957,0.15632811,0.48098356,1.21975143,0.13396589,0.05699792,0.27248823
5.14757379,1.59944354,0.16353568,0.49360445,1.25568390,0.13688200,0.06154211,0.27663999
5.15357679,1.64033018,0.17000934,0.50340074,1.28530085,0.13901052,0.06605107,0.27898123
5.15957979,1.67259608,0.17564612,0.51022555,1.30823303,0.14032585,0.07046625,0.27947889
5.16558279,1.69583909,0.18035634,0.51398852,1.32422806,0.14081806,0.07472655,0.27813835
5.17158579,1.70981636,0.18406620,0.51465776,1.33315426,0.14049292,0.07876966,0.27500311
5.17758879,1.71444753,0.18671970,0.51225995,1.33500084,0.13937129,0.08253351,0.27015320
5.18359180,1.70981323,0.18828025,0.50687851,1.32987486,0.13748821,0.08595780,0.26370236
5.18959480,1.69614929,0.18873147,0.49865004,1.31799510,0.13489139,0.08898562,0.25579429
5.19559780,1.67383700,0.18807755,0.48775925,1.29968359,0.13163960,0.09156500,0.24659803
5.20160080,1.64339029,0.18634294,0.47443273,1.27535507,0.12780069,0.09365045,0.23630277
5.20760380,1.60544039,0.18357151,0.45893164,1.24550528,0.12344954,0.09520435,0.22511229
5.21360680,1.56071886,0.17982514,0.44154400,1.21069840,0.11866599,0.09619818,0.21323942
5.21960980,1.51003964,0.17518193,0.42257658,1.17155432,0.11353281,0.09661349,0.20090049
5.22561281,1.45428102,0.16973406,0.40234701,1.12873617,0.10813388,0.09644265,0.18831033
5.23161581,1.39436782,0.16358532,0.38117617,1.08293845,0.10255245,0.09568926,0.17567763
5.23761881,1.33125458,0.15684859,0.35938128,1.03487600,0.09686975,0.09436822,0.16320111
5.24362181,1.26590985,0.14964315,0.33726977,0.98527397,0.09116385,0.09250555,0.15106628
5.24962481,1.19930193,0.14209203,0.31513406,0.93485876,0.08550872,0.09013776,0.13944315
5.25562781,1.13238605,0.13431949,0.29324738,0.88434988,0.07997360,0.08731097,0.12848448
5.26163082,1.06609288,0.12644858,0.27186055,0.83445257,0.07462261,0.08407979,0.11832488
5.26763382,1.00131838,0.11859896,0.25119976,0.78585095,0.06951450,0.08050586,0.10908041
5.27363682,0.93891461,0.11088485,0.23146514,0.73920163,0.06470254,0.07665625,0.10084862
5.27963982,0.87968133,0.10341334,0.21283016,0.69512724,0.06023454,0.07260179,0.09370901
5.28564282,0.82435822,0.09628277,0.19544158,0.65421011,0.05615285,0.06841519,0.08772364
5.29164582,0.77361740,0.08958155,0.17941990,0.61698565,0.05249445,0.06416926,0.08293777
5.29764882,0.72805612,0.08338702,0.16486014,0.58393548,0.04929089,0.05993516,0.07938055
5.30365183,0.68818968,0.07776464,0.15183287,0.55548035,0.04656827,0.05578070,0.07706558
5.30965483,0.65444435,0.07276729,0.14038527,0.53197288,0.04434712,0.05176883,0.07599125
5.31565783,0.62715060,0.06843484,0.13054236,0.51369037,0.04264214,0.04795634,0.07614097
5.32166083,0.60653670,0.06479383,0.12230811,0.50082781,0.04146200,0.04439276,0.07748323
5.32766383,0.59272305,0.06185731,0.11566660,0.49349150,0.04080897,0.04111944,0.07997154
5.33366683,0.58571740,0.05962486,0.11058313,0.49169362,0.04067865,0.03816900,0.08354427
5.33966983,0.58541152,0.05808285,0.10700530,0.49534806,0.04105959,0.03556490,0.08812468
5.34567284,0.59157961,0.05720474,0.10486415,0.50426793,0.04193311,0.03332139,0.09362096
5.35167584,0.60387876,0.05695174,0.10407536,0.51816516,0.04327311,0.03144356,0.09992658
5.35767884,0.62185197,0.05727351,0.10454057,0.53665239,0.04504605,0.02992770,0.10692106
5.36368184,0.64493380,0.05810926,0.10614882,0.55924746,0.04721112,0.02876182,0.11447105
5.36968484,0.67245898,0.05938889,0.10877822,0.58538064,0.04972062,0.02792637,0.12243197
5.37568784,0.70367396,0.06103450,0.11229777,0.61440465,0.05252047,0.02739502,0.13065016
5.38169085,0.73775130,0.06296203,0.11656946,0.64560727,0.05555103,0.02713570,0.13896549
5.38769385,0.77380676,0.06508313,0.12145041,0.67822644,0.05874812,0.02711164,0.14721449
5.39369685,0.81091863,0.06730717,0.12679531,0.71146745,0.06204421,0.02728247,0.15523376
5.39969985,0.84814882,0.06954339,0.13245884,0.74452170,0.06536978,0.02760546,0.16286372
5.40570285,0.88456507,0.07170308,0.13829813,0.77658642,0.06865486,0.02803666,0.16995241
5.41170585,0.91926358,0.07370177,0.14417525,0.80688474,0.07183057,0.02853214,0.17635930
5.41770885,0.95139115,0.07546139,0.14995944,0.83468536,0.07483073,0.02904910,0.18195889
5.42371186,0.98016623,0.07691223,0.15552926,0.85932104,0.07759343,0.02954696,0.18664388
5.42971486,1.00489784,0.07799471,0.16077439,0.88020518,0.08006245,0.02998837,0.19032789
5.43571786,1.02500183,0.07866094,0.16559714,0.89684598,0.08218861,0.03034008,0.19294754
5.44172086,1.04001386,0.07887585,0.16991360,0.90885742,0.08393079,0.03057369,0.19446373
5.44772386,1.04959850,0.07861799,0.17365443,0.91596689,0.08525683,0.03066624,0.19486223
5.45372686,1.05355442,0.07788002,0.17676526,0.91801906,0.08614404,0.03060058,0.19415339
5.45972986,1.05181536,0.07666865,0.17920676,0.91497602,0.08657951,0.03036567,0.19237113
5.46573287,1.04444720,0.07500432,0.18095442,0.90691374,0.08656007,0.02995662,0.18957125
5.47173587,1.03164125,0.07292044,0.18199813,0.89401528,0.08609199,0.02937452,0.18582912
5.47773887,1.01370445,0.07046237,0.18234153,0.87656096,0.08519045,0.02862625,0.18123693
5.48374187,0.99104684,0.06768606,0.18200136,0.85491633,0.08387878,0.02772396,0.17590066
5.48974487,0.96416724,0.06465660,0.18100671,0.82951831,0.08218754,0.02668458,0.16993690
5.49574787,0.93363769,0.06144659,0.17939836,0.80086046,0.08015350,0.02552917,0.16346968
5.50175088,0.90008743,0.05813441,0.17722815,0.76947779,0.07781853,0.02428219,0.15662744
5.50775388,0.86418717,0.05480261,0.17455849,0.73593196,0.07522849,0.02297081,0.14954030
5.51375688,0.82663407,0.05153629,0.17146191,0.70079738,0.07243215,0.02162414,0.14233765
5.51975988,0.78813806,0.04842163,0.16802075,0.66464858,0.06948017,0.02027254,0.13514618
5.52576288,0.74940965,0.04554453,0.16432676,0.62804928,0.06642416,0.01894702,0.12808832
5.53176588,0.71114946,0.04298939,0.16048075,0.59154336,0.06331580,0.01767858,0.12128109
5.53776888,0.67403947,0.04083810,0.15659205,0.55564765,0.06020618,0.01649783,0.11483532
5.54377189,0.63873580,0.03916903,0.15277778,0.52084667,0.05714510,0.01543452,0.10885513
5.54977489,0.60586285,0.03805625,0.14916183,0.48758901,0.05418054,0.01451731,0.10343770
5.55577789,0.57600848,0.03756865,0.14587345,0.45628515,0.05135820,0.01377349,0.09867305
5.56178089,0.54971976,0.03776915,0.14304544,0.42730643,0.04872107,0.01322892,0.09464389
5.56778389,0.52749921,0.03871382,0.14081193,0.40098481,0.04630902,0.01290787,0.09142550
5.57378689,0.50980090,0.04045094,0.13930562,0.37761321,0.04415843,0.01283303,0.08908528
5.57978989,0.49702653,0.04301994,0.13865471,0.35744604,0.04230187,0.01302544,0.08768242
5.58579290,0.48952117,0.04645024,0.13897949,0.34069972,0.04076768,0.01350447,0.08726715
5.59179590,0.48756869,0.05075999,0.14038865,0.32755318,0.03957963,0.01428778,0.08788004
5.59779890,0.49138716,0.05595475,0.14297560,0.31814807,0.03875662,0.01539120,0.08955111
5.60380190,0.50112438,0.06202624,0.14681480,0.31258884,0.03831231,0.01682864,0.09229897
5.60980490,0.51685388,0.06895106,0.15195843,0.31094273,0.03825496,0.01861193,0.09613002
5.61580790,0.53857194,0.07668972,0.15843352,0.31323982,0.03858721,0.02075058,0.10103789
5.62181091,0.56619610,0.08518591,0.16623977,0.31947326,0.03930605,0.02325165,0.10700314
5.62781391,0.59956553,0.09436617,0.17534817,0.32960004,0.04040298,0.02611946,0.11399339
5.63381691,0.63844385,0.10414013,0.18570070,0.34354231,0.04186421,0.02935546,0.12196399
5.63981991,0.68252460,0.11440126,0.19721111,0.36118960,0.04367117,0.03295800,0.13085925
5.64582291,0.73143957,0.12502838,0.20976684,0.38240188,0.04580112,0.03692226,0.14061419
5.65182591,0.78477001,0.13588784,0.22323223,0.40701369,0.04822796,0.04124025,0.15115696
5.65782891,0.84206046,0.14683638,0.23745273,0.43483915,0.05092326,0.04590081,0.16241172
5.66383192,0.90283474,0.15772465,0.25226012,0.46567777,0.05385727,0.05088980,0.17430189
5.66983492,0.96661344,0.16840131,0.26747860,0.49932087,0.05700016,0.05619034,0.18675366
5.67583792,1.03293205,0.17871748,0.28293128,0.53555812,0.06032315,0.06178312,0.19969950
5.68184092,1.10135866,0.18853150,0.29844695,0.57418405,0.06379967,0.06764679,0.21308146
5.68784392,1.17151010,0.19771365,0.31386668,0.61500386,0.06740638,0.07375837,0.22685405
5.69384692,1.24306539,0.20615078,0.32904996,0.65783812,0.07112389,0.08009363,0.24098635
5.69984992,1.31577534,0.21375037,0.34387996,0.70252597,0.07493738,0.08662749,0.25546327
5.70585293,1.38946733,0.22044406,0.35826761,0.74892634,0.07883678,0.09333422,0.27028561
5.71185593,1.46404457,0.22619023,0.37215420,0.79691692,0.08281662,0.10018759,0.28546899
5.71785893,1.53947934,0.23097564,0.38551237,0.84639064,0.08687553,0.10716091,0.30104138
5.72386193,1.61580015,0.23481586,0.39834522,0.89724977,0.09101532,0.11422671,0.31703938
5.72986493,1.69307324,0.23775450,0.41068370,0.94939766,0.09523974,0.12135645,0.33350340
5.73586793,1.77137894,0.23986128,0.42258225,1.00272851,0.09955295,0.12851992,0.35047178
5.74187094,1.85078434,0.24122889,0.43411289,1.05711571,0.10395780,0.13568453,0.36797433
5.74787394,1.93131351,0.24196892,0.44535814,1.11239950,0.10845395,0.14281451,0.38602552
5.75387694,2.01291722,0.24220685,0.45640308,1.16837461,0.11303604,0.14987010,0.40461777
5.75987994,2.09544407,0.24207660,0.46732698,1.22477888,0.11769198,0.15680675,0.42371524
5.76588294,2.17861492,0.24171453,0.47819511,1.28128380,0.12240150,0.16357445,0.44324860
5.77188594,2.26200281,0.24125361,0.48905103,1.33748779,0.12713503,0.17011736,0.46311118
5.77788894,2.34501972,0.24081759,0.49990999,1.39291290,0.13185307,0.17637359,0.48315670
5.78389195,2.42691182,0.24051580,0.51075376,1.44700580,0.13650614,0.18227554,0.50319910
5.78989495,2.50676395,0.24043855,0.52152727,1.49914307,0.14103523,0.18775049,0.52301431
5.79589795,2.58351373,0.24065358,0.53213727,1.54864128,0.14537291,0.19272178,0.54234422
5.80190095,2.65597513,0.24120334,0.54245317,1.59477133,0.14944496,0.19711035,0.56090264
5.80790395,2.72287061,0.24210365,0.55230994,1.63677692,0.15317255,0.20083675,0.57838304
5.81390695,2.78287059,0.24334328,0.56151309,1.67389623,0.15647480,0.20382348,0.59446779
5.81990995,2.83463840,0.24488489,0.56984537,1.70538586,0.15927163,0.20599759,0.60883836
5.82591296,2.87687845,0.24666683,0.57707488,1.73054609,0.16148674,0.20729341,0.62118616
5.83191596,2.90838536,0.24860601,0.58296417,1.74874592,0.16305061,0.20765532,0.63122330
5.83791896,2.92809141,0.25060148,0.58727988,1.75944697,0.16390332,0.20704031,0.63869296
5.84392196,2.93511004,0.25253865,0.58980236,1.76222474,0.16399708,0.20542031,0.64337865
5.84992496,2.92877303,0.25429386,0.59033492,1.75678629,0.16329827,0.20278406,0.64511207
5.85592796,2.90865974,0.25573921,0.58871207,1.74298347,0.16178898,0.19913846,0.64377922
5.86193097,2.87461685,0.25674737,0.58480666,1.72082094,0.15946797,0.19450923,0.63932440
5.86793397,2.82676790,0.25719622,0.57853524,1.69045872,0.15635087,0.18894096,0.63175213
5.87393697,2.76551231,0.25697317,0.56986187,1.65220917,0.15246984,0.18249641,0.62112675
5.87993997,2.69151411,0.25597902,0.55879986,1.60652863,0.14787256,0.17525511,0.60757008
5.88594297,2.60568130,0.25413123,0.54541173,1.55400423,0.14262065,0.16731133,0.59125709
5.89194597,2.50913708,0.25136649,0.52980741,1.49533656,0.13678766,0.15877158,0.57240999
5.89794897,2.40318447,0.24764267,0.51214073,1.43131916,0.13045668,0.14975159,0.55129103
5.90395198,2.28926632,0.24293991,0.49260457,1.36281582,0.12371777,0.14037306,0.52819444
5.90995498,2.16892250,0.23726099,0.47142495,1.29073672,0.11666522,0.13076031,0.50343782
5.91595798,2.04374647,0.23063106,0.44885432,1.21601456,0.10939487,0.12103690,0.47735348
5.92196098,1.91534283,0.22309654,0.42516435,1.13958148,0.10200160,0.11132240,0.45027990
5.92796398,1.78528771,0.21472349,0.40063869,1.06234784,0.09457698,0.10172953,0.42255385
5.93396698,1.65509324,0.20559541,0.37556584,0.98518347,0.08720726,0.09236163,0.39450320
5.93996998,1.52617729,0.19581061,0.35023244,0.90890184,0.07997177,0.08331062,0.36644074
5.94597299,1.39983909,0.18547918,0.32491727,0.83424766,0.07294167,0.07465552,0.33865915
5.95197599,1.27724117,0.17471978,0.29988604,0.76188797,0.06617915,0.06646151,0.31142702
5.95797899,1.15939767,0.16365632,0.27538714,0.69240671,0.05973699,0.05877952,0.28498615
5.96398199,1.04716878,0.15241456,0.25164839,0.62630263,0.05365854,0.05164634,0.25954996
5.96998499,0.94126083,0.14111893,0.22887489,0.56399033,0.04797803,0.04508522,0.23530287
5.97598799,0.84223139,0.12988945,0.20724779,0.50580385,0.04272116,0.03910684,0.21240074
5.98199100,0.75049860,0.11883908,0.18692410,0.45200260,0.03790590,0.03371056,0.19097203
5.98799400,0.66635383,0.10807129,0.16803728,0.40277895,0.03354352,0.02888594,0.17111964
5.99399700,0.58997671,0.09767825,0.15069860,0.35826703,0.02963963,0.02461441,0.15292326
6.00000000,0.52145181,0.08773930,0.13499910,0.31855234,0.02619537,0.02087093,0.13644207
