energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,1.68367264,3.38869211,0.11312107,0.05093412,0.56151207,0.31184504,0.08021525
4.31915958,1.63584753,3.31248638,0.11090086,0.04811292,0.53568929,0.32265284,0.07797293
4.32516258,1.58445491,3.22524852,0.10838465,0.04526607,0.50879751,0.33450400,0.07545590
4.33116558,1.53034832,3.12891547,0.10563498,0.04241363,0.48107178,0.34757537,0.07271154
4.33716858,1.47443115,3.02559281,0.10271908,0.03957511,0.45275859,0.36204013,0.06979061
4.34317159,1.41763298,2.91749124,0.09970690,0.03676935,0.42411136,0.37806168,0.06674590
4.34917459,1.36088487,2.80686031,0.09666913,0.03401436,0.39538537,0.39578751,0.06363068
4.35517759,1.30509465,2.69592195,0.09367510,0.03132714,0.36683264,0.41534298,0.06049733
4.36118059,1.25112283,2.58680587,0.09079081,0.02872345,0.33869674,0.43682550,0.05739589
4.36718359,1.19976016,2.48148936,0.08807708,0.02621764,0.31120780,0.46029907,0.05437284
4.37318659,1.15170744,2.38174323,0.08558791,0.02382244,0.28457786,0.48578950,0.05146988
4.37918959,1.10755848,2.28908599,0.08336902,0.02154881,0.25899684,0.51328048,0.04872307
4.38519260,1.06778653,2.20474733,0.08145682,0.01940574,0.23462917,0.54271053,0.04616200
4.39119560,1.03273470,2.12964233,0.07987751,0.01740021,0.21161131,0.57397099,0.04380932
4.39719860,1.00261071,2.06435661,0.07864671,0.01553708,0.19005014,0.60690516,0.04168047
4.40320160,0.97748579,2.00914299,0.07776928,0.01381912,0.17002239,0.64130857,0.03978359
4.40920460,0.95729796,1.96392914,0.07723958,0.01224704,0.15157494,0.67693049,0.03811979
4.41520760,0.94185913,1.92833571,0.07704192,0.01081961,0.13472613,0.71347646,0.03668352
4.42121061,0.93086592,1.90170406,0.07715146,0.00953382,0.11946779,0.75061206,0.03546320
4.42721361,0.92391354,1.88313198,0.07753514,0.00838510,0.10576804,0.78796764,0.03444198
4.43321661,0.92051219,1.87151625,0.07815300,0.00736753,0.09357463,0.82514400,0.03359869
4.43921961,0.92010535,1.86560000,0.07895952,0.00647417,0.08281866,0.86171890,0.03290880
4.44522261,0.92208932,1.86402321,0.07990512,0.00569728,0.07341851,0.89725419,0.03234553
4.45122561,0.92583323,1.86537446,0.08093765,0.00502866,0.06528390,0.93130358,0.03188088
4.45722861,0.93069899,1.86824204,0.08200396,0.00445989,0.05831983,0.96342067,0.03148674
4.46323162,0.93606049,1.87126275,0.08305135,0.00398267,0.05243025,0.99316720,0.03113586
4.46923462,0.94132144,1.87316687,0.08402896,0.00358896,0.04752144,1.02012140,0.03080274
4.47523762,0.94593156,1.87281782,0.08488902,0.00327129,0.04350492,1.04388604,0.03046447
4.48124062,0.94940054,1.86924551,0.08558801,0.00302283,0.04029988,1.06409632,0.03010136
4.48724362,0.95130954,1.86167258,0.08608757,0.00283760,0.03783498,1.08042711,0.02969744
4.49324662,0.95132006,1.84953295,0.08635526,0.00271049,0.03604964,1.09259971,0.02924081
4.49924962,0.94918004,1.83248245,0.08636516,0.00263733,0.03489468,1.10038765,0.02872379
4.50525263,0.94472717,1.81040174,0.08609817,0.00261486,0.03433242,1.10362170,0.02814297
4.51125563,0.93788944,1.78339167,0.08554228,0.00264070,0.03433621,1.10219375,0.02749905
4.51725863,0.92868312,1.75176174,0.08469246,0.00271323,0.03488951,1.09605962,0.02679659
4.52326163,0.91720832,1.71601244,0.08355058,0.00283148,0.03598452,1.08524059,0.02604357
4.52926463,0.90364235,1.67681239,0.08212496,0.00299502,0.03762040,1.06982367,0.02525097
4.53526763,0.88823118,1.63497116,0.08042998,0.00320369,0.03980130,1.04996054,0.02443215
4.54127064,0.87127939,1.59140905,0.07848545,0.00345750,0.04253414,1.02586515,0.02360228
4.54727364,0.85313872,1.54712473,0.07631589,0.00375638,0.04582627,0.99781001,0.02277767
4.55327664,0.83419588,1.50316192,0.07394977,0.00410001,0.04968317,0.96612117,0.02197515
4.55927964,0.81485964,1.46057613,0.07141866,0.00448759,0.05410623,0.93117207,0.02121140
4.56528264,0.79554789,1.42040226,0.06875636,0.00491770,0.05909065,0.89337622,0.02050242
4.57128564,0.77667470,1.38362417,0.06599802,0.00538810,0.06462366,0.85317908,0.01986293
4.57728864,0.75863804,1.35114665,0.06317922,0.00589565,0.07068310,0.81104913,0.01930591
4.58329165,0.74180827,1.32377076,0.06033518,0.00643621,0.07723639,0.76746845,0.01884221
4.58929465,0.72651782,1.30217285,0.05749988,0.00700456,0.08423994,0.72292311,0.01848019
4.59529765,0.71305232,1.28688774,0.05470538,0.00759445,0.09163921,0.67789356,0.01822553
4.60130065,0.70164345,1.27829649,0.05198115,0.00819862,0.09936909,0.63284531,0.01808105
4.60730365,0.69246365,1.27661876,0.04935347,0.00880893,0.10735503,0.58822025,0.01804669
4.61330665,0.68562298,1.28191007,0.04684506,0.00941648,0.11551453,0.54442880,0.01811951
4.61930965,0.68116796,1.29406371,0.04447473,0.01001185,0.12375911,0.50184316,0.01829389
4.62531266,0.67908264,1.31281738,0.04225717,0.01058531,0.13199669,0.46079188,0.01856164
4.63131566,0.67929168,1.33776402,0.04020292,0.01112711,0.14013419,0.42155581,0.01891239
4.63731866,0.68166534,1.36836679,0.03831840,0.01162779,0.14808037,0.38436557,0.01933388
4.64332166,0.68602610,1.40397727,0.03660613,0.01207845,0.15574866,0.34940061,0.01981238
4.64932466,0.69215674,1.44385669,0.03506496,0.01247110,0.16305992,0.31678971,0.02033314
4.65532766,0.69980935,1.48719919,0.03369052,0.01279898,0.16994500,0.28661284,0.02088090
4.66133067,0.70871509,1.53315652,0.03247557,0.01305676,0.17634698,0.25890432,0.02144032
4.66733367,0.71859416,1.58086337,0.03141058,0.01324088,0.18222299,0.23365691,0.02199653
4.67333667,0.72916561,1.62946241,0.03048422,0.01334967,0.18754553,0.21082676,0.02253556
4.67933967,0.74015672,1.67812844,0.02968387,0.01338357,0.19230320,0.19033885,0.02304480
4.68534267,0.75131146,1.72609080,0.02899618,0.01334517,0.19650091,0.17209268,0.02351335
4.69134567,0.76239789,1.77265342,0.02840754,0.01323929,0.20015949,0.15596805,0.02393239
4.69734867,0.77321421,1.81721198,0.02790450,0.01307292,0.20331476,0.14183060,0.02429543
4.70335168,0.78359344,1.85926778,0.02747418,0.01285515,0.20601616,0.12953697,0.02459845
4.70935468,0.79340648,1.89843795,0.02710461,0.01259706,0.20832495,0.11893943,0.02484005
4.71535768,0.80256385,1.93446196,0.02678493,0.01231148,0.21031216,0.10988986,0.02502141
4.72136068,0.81101590,1.96720425,0.02650564,0.01201281,0.21205636,0.10224306,0.02514626
4.72736368,0.81875192,1.99665313,0.02625865,0.01171675,0.21364135,0.09585928,0.02522071
4.73336668,0.82579805,2.02291619,0.02603743,0.01143995,0.21515386,0.09060610,0.02525304
4.73936968,0.83221439,2.04621232,0.02583694,0.01119979,0.21668147,0.08635967,0.02525337
4.74537269,0.83809145,2.06686078,0.02565366,0.01101394,0.21831061,0.08300533,0.02523340
4.75137569,0.84354606,2.08526773,0.02548549,0.01090010,0.22012486,0.08043783,0.02520596
4.75737869,0.84871703,2.10191051,0.02533167,0.01087562,0.22220361,0.07856113,0.02518462
4.76338169,0.85376065,2.11732024,0.02519270,0.01095710,0.22462082,0.07728797,0.02518325
4.76938469,0.85884612,2.13206312,0.02507018,0.01116012,0.22744421,0.07653923,0.02521561
4.77538769,0.86415102,2.14672108,0.02496673,0.01149880,0.23073457,0.07624323,0.02529490
4.78139070,0.86985687,2.16187202,0.02488581,0.01198553,0.23454529,0.07633500,0.02543332
4.78739370,0.87614478,2.17807055,0.02483163,0.01263058,0.23892200,0.07675560,0.02564174
4.79339670,0.88319125,2.19582944,0.02480903,0.01344181,0.24390221,0.07745145,0.02592931
4.79939970,0.89116408,2.21560254,0.02482330,0.01442438,0.24951503,0.07837378,0.02630316
4.80540270,0.90021840,2.23776965,0.02488006,0.01558050,0.25578084,0.07947814,0.02676820
4.81140570,0.91049290,2.26262386,0.02498515,0.01690920,0.26271079,0.08072398,0.02732689
4.81740870,0.92210616,2.29036178,0.02514443,0.01840617,0.27030641,0.08207428,0.02797917
4.82341171,0.93515326,2.32107716,0.02536368,0.02006368,0.27855894,0.08349527,0.02872243
4.82941471,0.94970271,2.35475803,0.02564838,0.02187057,0.28744884,0.08495607,0.02955150
4.83541771,0.96579364,2.39128750,0.02600360,0.02381228,0.29694511,0.08642839,0.03045886
4.84142071,0.98343352,2.43044828,0.02643378,0.02587105,0.30700486,0.08788631,0.03143478
4.84742371,1.00259633,2.47193057,0.02694256,0.02802614,0.31757288,0.08930586,0.03246758
4.85342671,1.02322134,2.51534291,0.02753264,0.03025419,0.32858145,0.09066481,0.03354400
4.85942971,1.04521250,2.56022555,0.02820556,0.03252964,0.33995043,0.09194234,0.03464953
4.86543272,1.06843847,2.60606540,0.02896157,0.03482525,0.35158764,0.09311875,0.03576883
4.87143572,1.09273337,2.65231185,0.02979943,0.03711268,0.36338955,0.09417529,0.03688618
4.87743872,1.11789809,2.69839251,0.03071634,0.03936310,0.37524237,0.09509392,0.03798583
4.88344172,1.14370232,2.74372809,0.03170777,0.04154784,0.38702348,0.09585732,0.03905245
4.88944472,1.16988700,2.78774542,0.03276740,0.04363903,0.39860315,0.09644879,0.04007148
4.89544772,1.19616743,2.82988814,0.03388706,0.04561025,0.40984660,0.09685243,0.04102941
4.90145073,1.22223670,2.86962452,0.03505672,0.04743707,0.42061624,0.09705330,0.04191406
4.90745373,1.24776964,2.90645223,0.03626454,0.04909759,0.43077417,0.09703773,0.04271470
4.91345673,1.27242709,2.93990011,0.03749693,0.05057285,0.44018463,0.09679369,0.04342220
4.91945973,1.29586056,2.96952731,0.03873868,0.05184717,0.44871663,0.09631121,0.04402899
4.92546273,1.31771732,2.99492040,0.03997320,0.05290839,0.45624646,0.09558290,0.04452906
4.93146573,1.33764583,3.01568921,0.04118272,0.05374796,0.46266015,0.09460441,0.04491780
4.93746873,1.35530171,3.03146246,0.04234865,0.05436099,0.46785573,0.09337495,0.04519192
4.94347174,1.37035406,3.04188405,0.04345191,0.05474614,0.47174540,0.09189772,0.04534925
4.94947474,1.38249232,3.04661105,0.04447339,0.05490552,0.47425742,0.09018033,0.04538856
4.95547774,1.39143343,3.04531415,0.04539439,0.05484439,0.47533775,0.08823508,0.04530941
4.96148074,1.39692933,3.03768134,0.04619715,0.05457093,0.47495154,0.08607919,0.04511205
4.96748374,1.39877463,3.02342488,0.04686532,0.05409594,0.47308417,0.08373488,0.04479729
4.97348674,1.39681404,3.00229173,0.04738453,0.05343246,0.46974210,0.08122939,0.04436651
4.97948974,1.39094951,2.97407706,0.04774285,0.05259546,0.46495336,0.07859479,0.04382162
4.98549275,1.38114656,2.93864000,0.04793123,0.05160145,0.45876763,0.07586773,0.04316519
4.99149575,1.36743944,2.89592079,0.04794394,0.05046823,0.45125589,0.07308910,0.04240050
4.99749875,1.34993483,2.84595796,0.04777882,0.04921447,0.44250973,0.07030350,0.04153169
5.00350175,1.32881352,2.78890427,0.04743750,0.04785943,0.43264003,0.06755873,0.04056395
5.00950475,1.30432998,2.72504004,0.04692549,0.04642265,0.42177525,0.06490514,0.03950357
5.01550775,1.27680937,2.65478262,0.04625208,0.04492364,0.41005916,0.06239492,0.03835815
5.02151076,1.24664208,2.57869081,0.04543020,0.04338157,0.39764810,0.06008147,0.03713662
5.02751376,1.21427559,2.49746362,0.04447603,0.04181500,0.38470781,0.05801860,0.03584927
5.03351676,1.18020406,2.41193290,0.04340862,0.04024156,0.37140983,0.05625985,0.03450772
5.03951976,1.14495584,2.32304982,0.04224926,0.03867765,0.35792773,0.05485782,0.03312480
5.04552276,1.10907935,2.23186566,0.04102086,0.03713823,0.34443311,0.05386346,0.03171434
5.05152576,1.07312798,2.13950771,0.03974720,0.03563649,0.33109166,0.05332550,0.03029099
5.05752876,1.03764472,2.04715138,0.03845223,0.03418371,0.31805938,0.05328988,0.02886985
5.06353177,1.00314713,1.95599001,0.03715928,0.03278904,0.30547914,0.05379923,0.02746617
5.06953477,0.97011343,1.86720380,0.03589039,0.03145938,0.29347779,0.05489241,0.02609501
5.07553777,0.93897043,1.78192947,0.03466565,0.03019936,0.28216380,0.05660405,0.02477084
5.08154077,0.91008385,1.70123225,0.03350263,0.02901131,0.27162576,0.05896416,0.02350727
5.08754377,0.88375136,1.62608130,0.03241604,0.02789541,0.26193164,0.06199769,0.02231669
5.09354677,0.86019886,1.55732978,0.03141737,0.02684982,0.25312894,0.06572410,0.02121004
5.09954977,0.83957983,1.49570025,0.03051476,0.02587092,0.24524558,0.07015690,0.02019667
5.10555278,0.82197780,1.44177561,0.02971306,0.02495364,0.23829159,0.07530309,0.01928415
5.11155578,0.80741156,1.39599564,0.02901391,0.02409180,0.23226140,0.08116262,0.01847828
5.11755878,0.79584276,1.35865877,0.02841606,0.02327849,0.22713658,0.08772768,0.01778310
5.12356178,0.78718511,1.32992827,0.02791569,0.02250650,0.22288885,0.09498206,0.01720094
5.12956478,0.78131471,1.30984197,0.02750690,0.02176866,0.21948314,0.10290033,0.01673257
5.13556778,0.77808067,1.29832442,0.02718220,0.02105831,0.21688051,0.11144717,0.01637734
5.14157079,0.77731536,1.29520046,0.02693298,0.02036954,0.21504078,0.12057661,0.01613338
5.14757379,0.77884355,1.30020894,0.02675005,0.01969753,0.21392457,0.13023148,0.01599776
5.15357679,0.78249015,1.31301578,0.02662409,0.01903875,0.21349487,0.14034292,0.01596666
5.15957979,0.78808585,1.33322567,0.02654605,0.01839108,0.21371777,0.15083025,0.01603555
5.16558279,0.79547069,1.36039176,0.02650747,0.01775391,0.21456261,0.16160101,0.01619931
5.17158579,0.80449545,1.39402334,0.02650072,0.01712813,0.21600139,0.17255149,0.01645232
5.17758879,0.81502092,1.43359142,0.02651916,0.01651605,0.21800761,0.18356763,0.01678857
5.18359180,0.82691548,1.47853275,0.02655717,0.01592128,0.22055467,0.19452633,0.01720171
5.18959480,0.84005128,1.52825250,0.02661017,0.01534859,0.22361394,0.20529738,0.01768507
5.19559780,0.85429970,1.58212667,0.02667449,0.01480370,0.22715280,0.21574565,0.01823175
5.20160080,0.86952650,1.63950461,0.02674728,0.01429306,0.23113265,0.22573392,0.01883461
5.20760380,0.88558729,1.69971255,0.02682627,0.01382368,0.23550729,0.23512588,0.01948637
5.21360680,0.90232386,1.76205864,0.02690969,0.01340291,0.24022171,0.24378955,0.02017966
5.21960980,0.91956180,1.82584002,0.02699597,0.01303824,0.24521135,0.25160073,0.02090718
5.22561281,0.93710968,1.89035197,0.02708369,0.01273716,0.25040212,0.25844653,0.02166178
5.23161581,0.95475996,1.95489920,0.02717137,0.01250702,0.25571105,0.26422880,0.02243667
5.23761881,0.97229178,2.01880892,0.02725744,0.01235488,0.26104758,0.26886723,0.02322559
5.24362181,0.98947530,2.08144507,0.02734017,0.01228740,0.26631551,0.27230212,0.02402304
5.24962481,1.00607749,2.14222297,0.02741769,0.01231077,0.27141538,0.27449660,0.02482443
5.25562781,1.02186897,2.20062351,0.02748800,0.01243060,0.27624734,0.27543820,0.02562633
5.26163082,1.03663133,2.25620581,0.02754913,0.01265180,0.28071401,0.27513985,0.02642657
5.26763382,1.05016458,2.30861743,0.02759913,0.01297849,0.28472361,0.27364003,0.02722436
5.27363682,1.06229416,2.35760119,0.02763632,0.01341386,0.28819272,0.27100227,0.02802031
5.27963982,1.07287697,2.40299805,0.02765931,0.01396004,0.29104884,0.26731397,0.02881644
5.28564282,1.08180616,2.44474536,0.02766715,0.01461793,0.29323247,0.26268452,0.02961599
5.29164582,1.08901424,2.48287049,0.02765945,0.01538704,0.29469864,0.25724295,0.03042320
5.29764882,1.09447436,2.51747991,0.02763643,0.01626532,0.29541772,0.25113503,0.03124309
5.30365183,1.09819973,2.54874409,0.02759894,0.01724902,0.29537574,0.24452016,0.03208098
5.30965483,1.10024109,2.57687911,0.02754849,0.01833250,0.29457385,0.23756788,0.03294213
5.31565783,1.10068264,2.60212578,0.02748719,0.01950813,0.29302736,0.23045445,0.03383119
5.32166083,1.09963637,2.62472760,0.02741772,0.02076622,0.29076419,0.22335926,0.03475178
5.32766383,1.09723553,2.64490875,0.02734317,0.02209502,0.28782287,0.21646146,0.03570591
5.33366683,1.09362725,2.66285334,0.02726697,0.02348068,0.28425037,0.20993664,0.03669364
5.33966983,1.08896507,2.67868743,0.02719273,0.02490748,0.28009973,0.20395383,0.03771262
5.34567284,1.08340155,2.69246455,0.02712408,0.02635788,0.27542763,0.19867265,0.03875782
5.35167584,1.07708155,2.70415602,0.02706452,0.02781290,0.27029222,0.19424082,0.03982141
5.35767884,1.07013633,2.71364647,0.02701729,0.02925235,0.26475107,0.19079185,0.04089270
5.36368184,1.06267895,2.72073496,0.02698522,0.03065530,0.25885945,0.18844306,0.04195827
5.36968484,1.05480094,2.72514184,0.02697062,0.03200045,0.25266906,0.18729382,0.04300225
5.37568784,1.04657050,2.72652094,0.02697523,0.03326667,0.24622714,0.18742405,0.04400671
5.38169085,1.03803213,2.72447660,0.02700008,0.03443351,0.23957598,0.18889288,0.04495227
5.38769385,1.02920773,2.71858462,0.02704554,0.03548164,0.23275289,0.19173760,0.04581871
5.39369685,1.02009888,2.70841616,0.02711124,0.03639342,0.22579054,0.19597274,0.04658577
5.39969985,1.01069024,2.69356329,0.02719616,0.03715332,0.21871759,0.20158943,0.04723394
5.40570285,1.00095371,2.67366497,0.02729861,0.03774836,0.21155961,0.20855493,0.04774531
5.41170585,0.99085319,2.64843203,0.02741637,0.03816842,0.20434010,0.21681251,0.04810434
5.41770885,0.98034956,2.61766999,0.02754670,0.03840654,0.19708167,0.22628150,0.04829866
5.42371186,0.96940563,2.58129849,0.02768647,0.03845908,0.18980716,0.23685783,0.04831970
5.42971486,0.95799092,2.53936636,0.02783230,0.03832580,0.18254072,0.24841486,0.04816320
5.43571786,0.94608585,2.49206151,0.02798059,0.03800985,0.17530872,0.26080471,0.04782959
5.44172086,0.93368535,2.43971516,0.02812772,0.03751767,0.16814052,0.27385998,0.04732417
5.44772386,0.92080162,2.38280012,0.02827010,0.03685878,0.16106889,0.28739612,0.04665711
5.45372686,0.90746596,2.32192306,0.02840431,0.03604547,0.15413028,0.30121420,0.04584324
5.45972986,0.89372971,2.25781117,0.02852716,0.03509249,0.14736471,0.31510427,0.04490162
5.46573287,0.87966414,2.19129360,0.02863581,0.03401661,0.14081544,0.32884916,0.04385501
5.47173587,0.86535943,2.12327858,0.02872785,0.03283617,0.13452835,0.34222880,0.04272910
5.47773887,0.85092270,2.05472693,0.02880130,0.03157061,0.12855104,0.35502481,0.04155166
5.48374187,0.83647531,1.98662333,0.02885474,0.03023997,0.12293177,0.36702537,0.04035159
5.48974487,0.82214930,1.91994618,0.02888723,0.02886440,0.11771821,0.37803014,0.03915790
5.49574787,0.80808341,1.85563757,0.02889842,0.02746372,0.11295606,0.38785524,0.03799871
5.50175088,0.79441852,1.79457425,0.02888843,0.02605702,0.10868766,0.39633780,0.03690022
5.50775388,0.78129282,1.73754099,0.02885788,0.02466221,0.10495052,0.40334024,0.03588584
5.51375688,0.76883693,1.68520714,0.02880780,0.02329581,0.10177597,0.40875390,0.03497533
5.51975988,0.75716896,1.63810738,0.02873955,0.02197260,0.09918790,0.41250181,0.03418419
5.52576288,0.74638983,1.59662725,0.02865469,0.02070550,0.09720161,0.41454065,0.03352308
5.53176588,0.73657903,1.56099408,0.02855491,0.01950544,0.09582296,0.41486163,0.03299754
5.53776888,0.72779085,1.53127339,0.02844186,0.01838128,0.09504770,0.41349024,0.03260788
5.54377189,0.72005150,1.50737100,0.02831703,0.01733989,0.09486113,0.41048493,0.03234919
5.54977489,0.71335700,1.48904055,0.02818162,0.01638614,0.09523805,0.40593474,0.03221166
5.55577789,0.70767215,1.47589603,0.02803642,0.01552307,0.09614301,0.39995587,0.03218097
5.56178089,0.70293065,1.46742888,0.02788170,0.01475203,0.09753095,0.39268750,0.03223895
5.56778389,0.69903634,1.46302872,0.02771712,0.01407286,0.09934810,0.38428697,0.03236422
5.57378689,0.69586574,1.46200710,0.02754170,0.01348410,0.10153319,0.37492445,0.03253310
5.57978989,0.69327169,1.46362312,0.02735382,0.01298317,0.10401897,0.36477756,0.03272046
5.58579290,0.69108808,1.46711011,0.02715125,0.01256664,0.10673388,0.35402596,0.03290065
5.59179590,0.68913564,1.47170217,0.02693119,0.01223037,0.10960392,0.34284632,0.03304843
5.59779890,0.68722836,1.47665987,0.02669046,0.01196974,0.11255469,0.33140778,0.03313986
5.60380190,0.68518051,1.48129399,0.02642561,0.01177979,0.11551336,0.31986811,0.03315306
5.60980490,0.68281394,1.48498668,0.02613313,0.01165540,0.11841067,0.30837073,0.03306897
5.61580790,0.67996529,1.48720926,0.02580966,0.01159138,0.12118286,0.29704262,0.03287191
5.62181091,0.67649293,1.48753623,0.02545225,0.01158259,0.12377338,0.28599315,0.03254999
5.62781391,0.67228318,1.48565516,0.02505852,0.01162403,0.12613442,0.27531380,0.03209547
5.63381691,0.66725568,1.48137210,0.02462694,0.01171087,0.12822806,0.26507871,0.03150481
5.63981991,0.66136749,1.47461270,0.02415702,0.01183852,0.13002722,0.25534585,0.03077873
5.64582291,0.65461591,1.46541908,0.02364943,0.01200265,0.13151611,0.24615877,0.02992199
5.65182591,0.64703962,1.45394256,0.02310612,0.01219917,0.13269040,0.23754858,0.02894313
5.65782891,0.63871835,1.44043291,0.02253041,0.01242428,0.13355692,0.22953616,0.02785405
5.66383192,0.62977077,1.42522441,0.02192695,0.01267444,0.13413298,0.22213429,0.02666952
5.66983492,0.62035088,1.40871926,0.02130169,0.01294632,0.13444542,0.21534959,0.02540661
5.67583792,0.61064293,1.39136918,0.02066174,0.01323682,0.13452919,0.20918415,0.02408411
5.68184092,0.60085502,1.37365561,0.02001519,0.01354303,0.13442581,0.20363673,0.02272189
5.68784392,0.59121172,1.35606935,0.01937094,0.01386212,0.13418149,0.19870349,0.02134029
5.69384692,0.58194594,1.33909033,0.01873837,0.01419139,0.13384527,0.19437823,0.01995954
5.69984992,0.57329033,1.32316804,0.01812712,0.01452812,0.13346695,0.19065223,0.01859923
5.70585293,0.56546863,1.30870353,0.01754675,0.01486954,0.13309514,0.18751368,0.01727784
5.71185593,0.55868720,1.29603321,0.01700648,0.01521278,0.13277541,0.18494680,0.01601227
5.71785893,0.55312717,1.28541535,0.01651482,0.01555477,0.13254858,0.18293082,0.01481760
5.72386193,0.54893740,1.27701943,0.01607937,0.01589221,0.13244929,0.18143895,0.01370676
5.72986493,0.54622850,1.27091895,0.01570655,0.01622150,0.13250484,0.18043735,0.01269038
5.73586793,0.54506826,1.26708764,0.01540137,0.01653871,0.13273440,0.17988438,0.01177669
5.74187094,0.54547840,1.26539957,0.01516726,0.01683960,0.13314857,0.17973012,0.01097146
5.74787394,0.54743302,1.26563272,0.01500598,0.01711955,0.13374929,0.17991626,0.01027804
5.75387694,0.55085852,1.26747630,0.01491754,0.01737371,0.13453010,0.18037645,0.00969741
5.75987994,0.55563508,1.27054114,0.01490015,0.01759697,0.13547676,0.18103709,0.00922832
5.76588294,0.56159964,1.27437302,0.01495028,0.01778411,0.13656810,0.18181856,0.00886742
5.77188594,0.56855020,1.27846829,0.01506272,0.01792991,0.13777714,0.18263683,0.00860943
5.77788894,0.57625121,1.28229115,0.01523068,0.01802930,0.13907224,0.18340541,0.00844736
5.78389195,0.58443995,1.28529195,0.01544600,0.01807749,0.14041850,0.18403757,0.00837270
5.78989495,0.59283360,1.28692578,0.01569931,0.01807017,0.14177898,0.18444861,0.00837566
5.79589795,0.60113679,1.28667063,0.01598023,0.01800365,0.14311601,0.18455828,0.00844541
5.80190095,0.60904934,1.28404439,0.01627769,0.01787504,0.14439225,0.18429298,0.00857033
5.80790395,0.61627403,1.27862013,0.01658012,0.01768237,0.14557168,0.18358789,0.00873823
5.81390695,0.62252414,1.27003912,0.01687578,0.01742469,0.14662035,0.18238876,0.00893665
5.81990995,0.62753060,1.25802117,0.01715302,0.01710217,0.14750690,0.18065332,0.00915309
5.82591296,0.63104852,1.24237202,0.01740061,0.01671613,0.14820297,0.17835241,0.00937527
5.83191596,0.63286303,1.22298770,0.01760794,0.01626904,0.14868333,0.17547049,0.00959139
5.83791896,0.63279425,1.19985582,0.01776534,0.01576449,0.14892593,0.17200590,0.00979036
5.84392196,0.63070137,1.17305388,0.01786432,0.01520711,0.14891188,0.16797051,0.00996205
5.84992496,0.62648573,1.14274500,0.01789775,0.01460245,0.14862528,0.16338914,0.01009747
5.85592796,0.62009278,1.10917125,0.01786005,0.01395685,0.14805316,0.15829846,0.01018894
5.86193097,0.61151311,1.07264504,0.01774733,0.01327730,0.14718538,0.15274573,0.01023027
5.86793397,0.60078230,1.03353901,0.01755747,0.01257125,0.14601467,0.14678722,0.01021686
5.87393697,0.58797981,0.99227486,0.01729018,0.01184644,0.14453670,0.14048652,0.01014574
5.87993997,0.57322677,0.94931154,0.01694695,0.01111070,0.14275033,0.13391269,0.01001559
5.88594297,0.55668292,0.90513326,0.01653101,0.01037184,0.14065785,0.12713844,0.00982674
5.89194597,0.53854263,0.86023767,0.01604722,0.00963746,0.13826541,0.12023830,0.00958107
5.89794897,0.51903018,0.81512447,0.01550191,0.00891486,0.13558340,0.11328687,0.00928188
5.90395198,0.49839441,0.77028489,0.01490265,0.00821088,0.13262685,0.10635720,0.00893378
5.90995498,0.47690294,0.72619208,0.01425809,0.00753188,0.12941584,0.09951931,0.00854242
5.91595798,0.45483604,0.68329271,0.01357760,0.00688368,0.12597572,0.09283889,0.00811435
5.92196098,0.43248037,0.64199984,0.01287110,0.00627150,0.12233728,0.08637626,0.00765675
5.92796398,0.41012288,0.60268721,0.01214873,0.00570003,0.11853671,0.08018547,0.00717718
5.93396698,0.38804487,0.56568485,0.01142059,0.00517336,0.11461537,0.07431366,0.00668338
5.93996998,0.36651651,0.53127619,0.01069649,0.00469509,0.11061940,0.06880062,0.00618302
5.94597299,0.34579196,0.49969651,0.00998573,0.00426836,0.10659909,0.06367862,0.00568350
5.95197599,0.32610519,0.47113267,0.00929689,0.00389588,0.10260807,0.05897237,0.00519175
5.95797899,0.30766655,0.44572402,0.00863767,0.00358001,0.09870235,0.05469922,0.00471412
5.96398199,0.29066024,0.42356434,0.00801478,0.00332280,0.09493924,0.05086947,0.00425624
5.96998499,0.27524255,0.40470463,0.00743385,0.00312603,0.09137614,0.04748688,0.00382295
5.97598799,0.26154092,0.38915649,0.00689939,0.00299126,0.08806931,0.04454923,0.00341822
5.98199100,0.24965373,0.37689592,0.00641477,0.00291978,0.08507261,0.04204898,0.00304519
5.98799400,0.23965064,0.36786722,0.00598228,0.00291267,0.08243622,0.03997398,0.00270615
5.99399700,0.23157337,0.36198678,0.00560317,0.00297074,0.08020546,0.03830814,0.00240258
6.00000000,0.22543683,0.35914657,0.00527771,0.00309444,0.07841964,0.03703214,0.00213520
