energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.69584792,1.17220110,0.02910395,0.01871781,0.00395850,0.00000000,0.01151595,0.08234589,0.16486159,0.00175799
1.70185093,1.14204268,0.02779810,0.01817464,0.00383358,0.00000000,0.01104611,0.08036110,0.15696802,0.00170136
1.70785393,1.11186074,0.02649282,0.01769962,0.00370907,0.00000000,0.01059175,0.07856452,0.14948422,0.00164777
1.71385693,1.08187183,0.02520641,0.01729761,0.00358537,0.00000000,0.01015492,0.07699630,0.14245142,0.00159725
1.71985993,1.05224745,0.02395552,0.01697423,0.00346274,0.00000000,0.00973742,0.07569459,0.13589443,0.00154970
1.72586293,1.02311952,0.02275499,0.01673577,0.00334128,0.00000000,0.00934078,0.07469528,0.12982305,0.00150496
1.73186593,0.99458791,0.02161768,0.01658900,0.00322100,0.00000000,0.00896623,0.07403181,0.12423398,0.00146279
1.73786893,0.96672923,0.02055449,0.01654102,0.00310182,0.00000000,0.00861473,0.07373493,0.11911320,0.00142295
1.74387194,0.93960599,0.01957430,0.01659897,0.00298361,0.00000000,0.00828700,0.07383238,0.11443848,0.00138516
1.74987494,0.91327523,0.01868406,0.01676977,0.00286624,0.00000000,0.00798350,0.07434848,0.11018193,0.00134918
1.75587794,0.88779606,0.01788884,0.01705979,0.00274962,0.00000000,0.00770450,0.07530354,0.10631247,0.00131479
1.76188094,0.86323516,0.01719195,0.01747442,0.00263370,0.00000000,0.00745012,0.07671310,0.10279792,0.00128182
1.76788394,0.83967026,0.01659498,0.01801771,0.00251853,0.00000000,0.00722028,0.07858700,0.09960678,0.00125016
1.77388694,0.81719105,0.01609792,0.01869187,0.00240428,0.00000000,0.00701477,0.08092835,0.09670950,0.00121975
1.77988994,0.79589785,0.01569923,0.01949687,0.00229122,0.00000000,0.00683320,0.08373237,0.09407935,0.00119057
1.78589295,0.77589807,0.01539586,0.02043000,0.00217973,0.00000000,0.00667501,0.08698527,0.09169267,0.00116266
1.79189595,0.75730115,0.01518334,0.02148551,0.00207034,0.00000000,0.00653945,0.09066314,0.08952884,0.00113608
1.79789895,0.74021241,0.01505580,0.02265431,0.00196365,0.00000000,0.00642549,0.09473106,0.08756982,0.00111091
1.80390195,0.72472655,0.01500602,0.02392377,0.00186037,0.00000000,0.00633186,0.09914251,0.08579940,0.00108724
1.80990495,0.71092157,0.01502552,0.02527770,0.00176129,0.00000000,0.00625696,0.10383907,0.08420243,0.00106511
1.81590795,0.69885384,0.01510456,0.02669636,0.00166724,0.00000000,0.00619888,0.10875069,0.08276387,0.00104457
1.82191096,0.68855476,0.01523237,0.02815676,0.00157909,0.00000000,0.00615537,0.11379640,0.08146805,0.00102559
1.82791396,0.68002971,0.01539720,0.02963303,0.00149774,0.00000000,0.00612386,0.11888562,0.08029802,0.00100813
1.83391696,0.67325943,0.01558658,0.03109697,0.00142409,0.00000000,0.00610148,0.12392004,0.07923524,0.00099206
1.83991996,0.66820390,0.01578758,0.03251879,0.00135904,0.00000000,0.00608513,0.12879605,0.07825945,0.00097721
1.84592296,0.66480867,0.01598702,0.03386789,0.00130350,0.00000000,0.00607155,0.13340765,0.07734903,0.00096337
1.85192596,0.66301320,0.01617190,0.03511380,0.00125836,0.00000000,0.00605741,0.13764969,0.07648157,0.00095029
1.85792896,0.66276075,0.01632966,0.03622716,0.00122453,0.00000000,0.00603945,0.14142143,0.07563475,0.00093769
1.86393197,0.66400897,0.01644862,0.03718070,0.00120291,0.00000000,0.00601455,0.14463015,0.07478755,0.00092531
1.86993497,0.66674062,0.01651831,0.03795019,0.00119439,0.00000000,0.00597995,0.14719475,0.07392150,0.00091287
1.87593797,0.67097326,0.01652982,0.03851534,0.00119992,0.00000000,0.00593330,0.14904901,0.07302211,0.00090015
1.88194097,0.67676741,0.01647613,0.03886053,0.00122043,0.00000000,0.00587285,0.15014456,0.07208024,0.00088698
1.88794397,0.68423219,0.01635238,0.03897545,0.00125685,0.00000000,0.00579754,0.15045320,0.07109341,0.00087327
1.89394697,0.69352787,0.01615607,0.03885552,0.00131014,0.00000000,0.00570708,0.14996866,0.07006689,0.00085901
1.89994997,0.70486494,0.01588720,0.03850211,0.00138121,0.00000000,0.00560208,0.14870742,0.06901451,0.00084429
1.90595298,0.71849950,0.01554832,0.03792255,0.00147096,0.00000000,0.00548407,0.14670891,0.06795924,0.00082933
1.91195598,0.73472487,0.01514452,0.03712993,0.00158019,0.00000000,0.00535553,0.14403467,0.06693332,0.00081445
1.91795898,0.75385984,0.01468335,0.03614269,0.00170960,0.00000000,0.00521987,0.14076688,0.06597807,0.00080009
1.92396198,0.77623398,0.01417459,0.03498409,0.00185972,0.00000000,0.00508144,0.13700604,0.06514329,0.00078680
1.92996498,0.80217081,0.01363007,0.03368140,0.00203091,0.00000000,0.00494545,0.13286806,0.06448638,0.00077524
1.93596798,0.83196959,0.01306335,0.03226514,0.00222325,0.00000000,0.00481787,0.12848080,0.06407103,0.00076616
1.94197099,0.86588687,0.01248938,0.03076814,0.00243654,0.00000000,0.00470537,0.12398037,0.06396575,0.00076039
1.94797399,0.90411880,0.01192417,0.02922456,0.00267027,0.00000000,0.00461520,0.11950706,0.06424206,0.00075883
1.95397699,0.94678512,0.01138439,0.02766904,0.00292354,0.00000000,0.00455500,0.11520141,0.06497267,0.00076242
1.95997999,0.99391600,0.01088700,0.02613571,0.00319507,0.00000000,0.00453273,0.11120028,0.06622942,0.00077213
1.96598299,1.04544234,0.01044886,0.02465749,0.00348319,0.00000000,0.00455648,0.10763323,0.06808125,0.00078893
1.97198599,1.10119020,0.01008640,0.02326525,0.00378585,0.00000000,0.00463429,0.10461928,0.07059220,0.00081380
1.97798899,1.16087981,0.00981529,0.02198733,0.00410060,0.00000000,0.00477403,0.10226413,0.07381938,0.00084769
1.98399200,1.22412911,0.00965008,0.02084900,0.00442469,0.00000000,0.00498320,0.10065789,0.07781113,0.00089149
1.98999500,1.29046181,0.00960399,0.01987215,0.00475508,0.00000000,0.00526875,0.09987348,0.08260525,0.00094603
1.99599800,1.35931951,0.00968860,0.01907504,0.00508849,0.00000000,0.00563690,0.09996544,0.08822744,0.00101208
2.00200100,1.43007723,0.00991364,0.01847224,0.00542151,0.00000000,0.00609298,0.10096951,0.09468985,0.00109027
2.00800400,1.50206156,0.01028682,0.01807460,0.00575068,0.00000000,0.00664124,0.10290264,0.10198996,0.00118114
2.01400700,1.57457050,0.01081361,0.01788934,0.00607253,0.00000000,0.00728466,0.10576350,0.11010955,0.00128510
2.02001001,1.64689401,0.01149716,0.01792020,0.00638375,0.00000000,0.00802480,0.10953349,0.11901409,0.00140238
2.02601301,1.71833425,0.01233814,0.01816764,0.00668118,0.00000000,0.00886168,0.11417806,0.12865231,0.00153306
2.03201601,1.78822459,0.01333471,0.01862910,0.00696198,0.00000000,0.00979360,0.11964846,0.13895615,0.00167702
2.03801901,1.85594665,0.01448246,0.01929928,0.00722362,0.00000000,0.01081709,0.12588362,0.14984108,0.00183394
2.04402201,1.92094468,0.01577446,0.02017043,0.00746400,0.00000000,0.01192684,0.13281232,0.16120683,0.00200330
2.05002501,1.98273693,0.01720128,0.02123268,0.00768145,0.00000000,0.01311569,0.14035548,0.17293849,0.00218432
2.05602801,2.04092365,0.01875117,0.02247440,0.00787478,0.00000000,0.01437472,0.14842851,0.18490813,0.00237604
2.06203102,2.09519193,0.02041021,0.02388252,0.00804327,0.00000000,0.01569332,0.15694375,0.19697685,0.00257725
2.06803402,2.14531727,0.02216258,0.02544289,0.00818668,0.00000000,0.01705937,0.16581280,0.20899726,0.00278653
2.07403702,2.19116246,0.02399085,0.02714070,0.00830523,0.00000000,0.01845952,0.17494884,0.22081640,0.00300226
2.08004002,2.23267392,0.02587637,0.02896080,0.00839958,0.00000000,0.01987948,0.18426879,0.23227902,0.00322267
2.08604302,2.26987612,0.02779963,0.03088813,0.00847075,0.00000000,0.02130434,0.19369521,0.24323113,0.00344583
2.09204602,2.30286449,0.02974075,0.03290800,0.00852012,0.00000000,0.02271903,0.20315801,0.25352372,0.00366971
2.09804902,2.33179713,0.03167989,0.03500649,0.00854935,0.00000000,0.02410870,0.21259576,0.26301659,0.00389224
2.10405203,2.35688580,0.03359770,0.03717067,0.00856032,0.00000000,0.02545920,0.22195653,0.27158196,0.00411132
2.11005503,2.37838620,0.03547576,0.03938886,0.00855509,0.00000000,0.02675745,0.23119842,0.27910798,0.00432491
2.11605803,2.39658792,0.03729687,0.04165072,0.00853581,0.00000000,0.02799185,0.24028941,0.28550177,0.00453106
2.12206103,2.41180393,0.03904545,0.04394731,0.00850473,0.00000000,0.02915264,0.24920673,0.29069185,0.00472798
2.12806403,2.42435963,0.04070764,0.04627102,0.00846404,0.00000000,0.03023207,0.25793574,0.29463005,0.00491403
2.13406703,2.43458155,0.04227150,0.04861536,0.00841592,0.00000000,0.03122465,0.26646819,0.29729251,0.00508782
2.14007004,2.44278561,0.04372698,0.05097474,0.00836243,0.00000000,0.03212712,0.27480013,0.29867992,0.00524819
2.14607304,2.44926508,0.04506586,0.05334402,0.00830546,0.00000000,0.03293845,0.28292939,0.29881686,0.00539424
2.15207604,2.45427847,0.04628156,0.05571812,0.00824673,0.00000000,0.03365961,0.29085292,0.29775041,0.00552534
2.15807904,2.45803766,0.04736890,0.05809151,0.00818768,0.00000000,0.03429334,0.29856399,0.29554791,0.00564109
2.16408204,2.46069679,0.04832382,0.06045770,0.00812948,0.00000000,0.03484376,0.30604959,0.29229414,0.00574134
2.17008504,2.46234256,0.04914305,0.06280890,0.00807297,0.00000000,0.03531596,0.31328810,0.28808808,0.00582614
2.17608804,2.46298658,0.04982376,0.06513557,0.00801865,0.00000000,0.03571552,0.32024755,0.28303927,0.00589571
2.18209105,2.46256058,0.05036335,0.06742628,0.00796663,0.00000000,0.03604801,0.32688450,0.27726426,0.00595040
2.18809405,2.46091528,0.05075912,0.06966771,0.00791667,0.00000000,0.03631857,0.33314385,0.27088297,0.00599065
2.19409705,2.45782340,0.05100821,0.07184479,0.00786812,0.00000000,0.03653149,0.33895958,0.26401556,0.00601697
2.20010005,2.45298744,0.05110750,0.07394120,0.00782000,0.00000000,0.03668988,0.34425648,0.25677965,0.00602988
2.20610305,2.44605231,0.05105365,0.07594004,0.00777098,0.00000000,0.03679547,0.34895298,0.24928816,0.00602994
2.21210605,2.43662272,0.05084330,0.07782467,0.00771948,0.00000000,0.03684850,0.35296484,0.24164786,0.00601769
2.21810905,2.42428497,0.05047328,0.07957994,0.00766370,0.00000000,0.03684776,0.35620959,0.23395860,0.00599370
2.22411206,2.40863220,0.04994093,0.08119331,0.00760172,0.00000000,0.03679074,0.35861167,0.22631318,0.00595856
2.23011506,2.38929209,0.04924455,0.08265629,0.00753158,0.00000000,0.03667391,0.36010769,0.21879792,0.00591288
2.23611806,2.36595546,0.04838371,0.08396570,0.00745137,0.00000000,0.03649313,0.36065184,0.21149355,0.00585739
2.24212106,2.33840432,0.04735975,0.08512492,0.00735937,0.00000000,0.03624406,0.36022084,0.20447654,0.00579291
2.24812406,2.30653739,0.04617606,0.08614496,0.00725409,0.00000000,0.03592270,0.35881823,0.19782043,0.00572042
2.25412706,2.27039161,0.04483845,0.08704518,0.00713444,0.00000000,0.03552589,0.35647771,0.19159723,0.00564109
2.26013007,2.23015782,0.04335531,0.08785372,0.00699973,0.00000000,0.03505178,0.35326507,0.18587838,0.00555633
2.26613307,2.18618944,0.04173771,0.08860741,0.00684978,0.00000000,0.03450026,0.34927874,0.18073541,0.00546773
2.27213607,2.13900300,0.03999937,0.08935126,0.00668497,0.00000000,0.03387333,0.34464861,0.17623999,0.00537716
2.27813907,2.08927000,0.03815648,0.09013736,0.00650623,0.00000000,0.03317526,0.33953316,0.17246328,0.00528666
2.28414207,2.03779999,0.03622742,0.09102332,0.00631504,0.00000000,0.03241272,0.33411492,0.16947465,0.00519847
2.29014507,1.98551540,0.03423234,0.09207017,0.00611340,0.00000000,0.03159472,0.32859439,0.16733965,0.00511492
2.29614807,1.93341892,0.03219268,0.09333990,0.00590377,0.00000000,0.03073238,0.32318269,0.16611742,0.00503841
2.30215108,1.88255496,0.03013059,0.09489257,0.00568900,0.00000000,0.02983866,0.31809316,0.16585761,0.00497127
2.30815408,1.83396689,0.02806832,0.09678331,0.00547220,0.00000000,0.02892783,0.31353240,0.16659698,0.00491569
2.31415708,1.78865225,0.02602762,0.09905918,0.00525667,0.00000000,0.02801503,0.30969106,0.16835590,0.00487360
2.32016008,1.74751814,0.02402912,0.10175615,0.00504574,0.00000000,0.02711559,0.30673492,0.17113502,0.00484658
2.32616308,1.71133909,0.02209181,0.10489625,0.00484267,0.00000000,0.02624446,0.30479671,0.17491228,0.00483574
2.33216608,1.68071964,0.02023257,0.10848523,0.00465052,0.00000000,0.02541558,0.30396898,0.17964054,0.00484166
2.33816908,1.65606361,0.01846576,0.11251066,0.00447205,0.00000000,0.02464130,0.30429855,0.18524600,0.00486431
2.34417209,1.63755175,0.01680299,0.11694078,0.00430963,0.00000000,0.02393188,0.30578282,0.19162768,0.00490298
2.35017509,1.62512893,0.01525292,0.12172411,0.00416512,0.00000000,0.02329507,0.30836804,0.19865793,0.00495630
2.35617809,1.61850166,0.01382125,0.12678986,0.00403987,0.00000000,0.02273584,0.31194988,0.20618418,0.00502224
2.36218109,1.61714612,0.01251075,0.13204931,0.00393466,0.00000000,0.02225622,0.31637616,0.21403182,0.00509814
2.36818409,1.62032638,0.01132144,0.13739792,0.00384969,0.00000000,0.02185521,0.32145171,0.22200823,0.00518079
2.37418709,1.62712183,0.01025084,0.14271836,0.00378457,0.00000000,0.02152898,0.32694520,0.22990780,0.00526652
2.38019010,1.63646273,0.00929426,0.14788410,0.00373840,0.00000000,0.02127100,0.33259762,0.23751771,0.00535136
2.38619310,1.64717189,0.00844521,0.15276370,0.00370975,0.00000000,0.02107242,0.33813205,0.24462430,0.00543112
2.39219610,1.65801078,0.00769573,0.15722534,0.00369680,0.00000000,0.02092246,0.34326422,0.25101970,0.00550158
2.39819910,1.66772763,0.00703683,0.16114156,0.00369735,0.00000000,0.02080892,0.34771361,0.25650848,0.00555865
2.40420210,1.67510554,0.00645889,0.16439405,0.00370895,0.00000000,0.02071863,0.35121420,0.26091396,0.00559850
2.41020510,1.67900827,0.00595202,0.16687803,0.00372896,0.00000000,0.02063807,0.35352485,0.26408394,0.00561771
2.41620810,1.67842194,0.00550641,0.16850635,0.00375462,0.00000000,0.02055379,0.35443850,0.26589558,0.00561343
2.42221111,1.67249074,0.00511262,0.16921282,0.00378320,0.00000000,0.02045296,0.35378991,0.26625920,0.00558343
2.42821411,1.66054546,0.00476183,0.16895478,0.00381202,0.00000000,0.02032377,0.35146174,0.26512084,0.00552622
2.43421711,1.64212392,0.00444603,0.16771485,0.00383854,0.00000000,0.02015582,0.34738853,0.26246354,0.00544111
2.44022011,1.61698277,0.00415814,0.16550157,0.00386045,0.00000000,0.01994036,0.34155866,0.25830720,0.00532818
2.44622311,1.58510058,0.00389212,0.16234915,0.00387571,0.00000000,0.01967057,0.33401406,0.25270721,0.00518831
2.45222611,1.54667279,0.00364297,0.15831623,0.00388257,0.00000000,0.01934160,0.32484800,0.24575178,0.00502315
2.45822911,1.50209897,0.00340672,0.15348374,0.00387969,0.00000000,0.01895070,0.31420090,0.23755829,0.00483500
2.46423212,1.45196378,0.00318041,0.14795201,0.00386606,0.00000000,0.01849712,0.30225460,0.22826873,0.00462679
2.47023512,1.39701261,0.00296196,0.14183725,0.00384112,0.00000000,0.01798207,0.28922532,0.21804460,0.00440191
2.47623812,1.33812348,0.00275011,0.13526759,0.00380470,0.00000000,0.01740853,0.27535569,0.20706134,0.00416417
2.48224112,1.27627657,0.00254426,0.12837888,0.00375705,0.00000000,0.01678111,0.26090632,0.19550273,0.00391760
2.48824412,1.21252288,0.00234437,0.12131038,0.00369883,0.00000000,0.01610575,0.24614713,0.18355537,0.00366641
2.49424712,1.14795317,0.00215082,0.11420064,0.00363107,0.00000000,0.01538954,0.23134906,0.17140352,0.00341481
2.50025013,1.08366844,0.00196430,0.10718356,0.00355517,0.00000000,0.01464046,0.21677619,0.15922442,0.00316694
2.50625313,1.02075276,0.00178567,0.10038495,0.00347286,0.00000000,0.01386708,0.20267878,0.14718435,0.00292675
2.51225613,0.96024910,0.00161587,0.09391956,0.00338615,0.00000000,0.01307833,0.18928733,0.13543532,0.00269797
2.51825913,0.90313862,0.00145587,0.08788872,0.00329728,0.00000000,0.01228328,0.17680779,0.12411269,0.00248397
2.52426213,0.85032345,0.00130654,0.08237862,0.00320867,0.00000000,0.01149091,0.16541798,0.11333350,0.00228779
2.53026513,0.80261306,0.00116862,0.07745914,0.00312288,0.00000000,0.01070987,0.15526526,0.10319564,0.00211206
2.53626813,0.76071382,0.00104270,0.07318339,0.00304249,0.00000000,0.00994837,0.14646532,0.09377766,0.00195897
2.54227114,0.72522152,0.00092916,0.06958770,0.00297011,0.00000000,0.00921397,0.13910203,0.08513928,0.00183030
2.54827414,0.69661635,0.00082820,0.06669209,0.00290825,0.00000000,0.00851348,0.13322812,0.07732232,0.00172741
2.55427714,0.67525985,0.00073981,0.06450115,0.00285927,0.00000000,0.00785283,0.12886666,0.07035213,0.00165120
2.56028014,0.66139352,0.00066378,0.06300517,0.00282532,0.00000000,0.00723704,0.12601296,0.06423916,0.00160218
2.56628314,0.65513852,0.00059972,0.06218146,0.00280829,0.00000000,0.00667012,0.12463689,0.05898085,0.00158046
2.57228614,0.65649639,0.00054709,0.06199578,0.00280971,0.00000000,0.00615503,0.12468545,0.05456346,0.00158577
2.57828914,0.66535043,0.00050520,0.06240385,0.00283075,0.00000000,0.00569371,0.12608524,0.05096394,0.00161745
2.58429215,0.68146782,0.00047324,0.06335279,0.00287213,0.00000000,0.00528708,0.12874512,0.04815174,0.00167449
2.59029515,0.70450246,0.00045032,0.06478252,0.00293414,0.00000000,0.00493504,0.13255860,0.04609035,0.00175555
2.59629815,0.73399873,0.00043548,0.06662710,0.00301654,0.00000000,0.00463655,0.13740615,0.04473880,0.00185895
2.60230115,0.76939630,0.00042770,0.06881598,0.00311864,0.00000000,0.00438968,0.14315740,0.04405287,0.00198269
2.60830415,0.81003637,0.00042595,0.07127518,0.00323923,0.00000000,0.00419168,0.14967317,0.04398610,0.00212450
2.61430715,0.85516950,0.00042917,0.07392840,0.00337664,0.00000000,0.00403913,0.15680747,0.04449063,0.00228183
2.62031016,0.90396524,0.00043634,0.07669813,0.00352874,0.00000000,0.00392794,0.16440934,0.04551774,0.00245188
2.62631316,0.95552378,0.00044643,0.07950671,0.00369300,0.00000000,0.00385358,0.17232482,0.04701834,0.00263167
2.63231616,1.00888971,0.00045847,0.08227745,0.00386651,0.00000000,0.00381110,0.18039886,0.04894316,0.00281802
2.63831916,1.06306764,0.00047155,0.08493573,0.00404608,0.00000000,0.00379531,0.18847729,0.05124295,0.00300766
2.64432216,1.11703974,0.00048482,0.08741017,0.00422829,0.00000000,0.00380090,0.19640891,0.05386844,0.00319726
2.65032516,1.16978479,0.00049750,0.08963377,0.00440956,0.00000000,0.00382252,0.20404762,0.05677031,0.00338345
2.65632816,1.22029822,0.00050893,0.09154514,0.00458625,0.00000000,0.00385494,0.21125449,0.05989909,0.00356295
2.66233117,1.26761282,0.00051853,0.09308962,0.00475474,0.00000000,0.00389315,0.21789995,0.06320503,0.00373261
2.66833417,1.31081939,0.00052582,0.09422040,0.00491153,0.00000000,0.00393243,0.22386583,0.06663798,0.00388943
2.67433717,1.34908673,0.00053046,0.09489951,0.00505331,0.00000000,0.00396846,0.22904728,0.07014738,0.00403072
2.68034017,1.38168034,0.00053222,0.09509865,0.00517702,0.00000000,0.00399743,0.23335449,0.07368221,0.00415406
2.68634317,1.40797927,0.00053101,0.09479990,0.00528001,0.00000000,0.00401600,0.23671417,0.07719114,0.00425744
2.69234617,1.42749047,0.00052685,0.09399607,0.00535999,0.00000000,0.00402145,0.23907071,0.08062275,0.00433923
2.69834917,1.43986036,0.00051990,0.09269093,0.00541521,0.00000000,0.00401166,0.24038699,0.08392589,0.00439828
2.70435218,1.44488309,0.00051045,0.09089902,0.00544441,0.00000000,0.00398509,0.24064483,0.08705022,0.00443392
2.71035518,1.44250541,0.00049891,0.08864531,0.00544694,0.00000000,0.00394085,0.23984503,0.08994683,0.00444597
2.71635818,1.43282806,0.00048583,0.08596445,0.00542269,0.00000000,0.00387861,0.23800710,0.09256911,0.00443478
2.72236118,1.41610363,0.00047187,0.08289984,0.00537220,0.00000000,0.00379863,0.23516863,0.09487366,0.00440115
2.72836418,1.39273119,0.00045780,0.07950244,0.00529657,0.00000000,0.00370167,0.23138439,0.09682133,0.00434641
2.73436718,1.36324782,0.00044451,0.07582942,0.00519751,0.00000000,0.00358897,0.22672513,0.09837834,0.00427231
2.74037019,1.32831743,0.00043301,0.07194264,0.00507724,0.00000000,0.00346217,0.22127628,0.09951739,0.00418103
2.74637319,1.28871725,0.00042441,0.06790711,0.00493851,0.00000000,0.00332327,0.21513644,0.10021873,0.00407511
2.75237619,1.24532243,0.00041994,0.06378940,0.00478452,0.00000000,0.00317455,0.20841584,0.10047121,0.00395744
2.75837919,1.19908912,0.00042095,0.05965604,0.00461886,0.00000000,0.00301850,0.20123468,0.10027304,0.00383116
