energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.92746373,2.28249177,-4.91582372,0.01260398,-0.00856890,0.58262482,-0.06969696,0.67860193,-0.22504889,0.72815317,-4.65175679,0.02845633,-0.04555092,0.79228235,-0.13862736
0.93346673,2.24795188,-5.12839997,0.01169395,-0.00898119,0.56831789,-0.07009809,0.67319003,-0.23831360,0.72106294,-4.84398081,0.02604209,-0.04902319,0.78383696,-0.15189577
0.93946973,2.21264184,-5.35323055,0.01093149,-0.00942377,0.55375572,-0.07080492,0.66842931,-0.25238200,0.71410984,-5.04708831,0.02369147,-0.05290202,0.77385947,-0.16605593
0.94547274,2.17667948,-5.58736061,0.01031484,-0.00989428,0.53913180,-0.07175955,0.66432742,-0.26712044,0.70722516,-5.25825828,0.02142731,-0.05717037,0.76235626,-0.18104763
0.95147574,2.14026285,-5.82773706,0.00984505,-0.01038948,0.52464741,-0.07290583,0.66090335,-0.28238795,0.70036693,-5.47458638,0.01926907,-0.06180461,0.74937777,-0.19680385
0.95747874,2.10367184,-6.07126984,0.00952605,-0.01090525,0.51051033,-0.07419096,0.65819237,-0.29803917,0.69352312,-5.69314332,0.01723285,-0.06677458,0.73501619,-0.21325249
0.96348174,2.06727008,-6.31489648,0.00936459,-0.01143650,0.49693436,-0.07556671,0.65625142,-0.31392725,0.68671486,-5.91103613,0.01533131,-0.07204391,0.71940230,-0.23031824
0.96948474,2.03150661,-6.55564863,0.00937015,-0.01197726,0.48413944,-0.07699054,0.65516439,-0.32990694,0.67999960,-6.12547125,0.01357386,-0.07757036,0.70270161,-0.24792462
0.97548774,1.99691700,-6.79071929,0.00955467,-0.01252069,0.47235216,-0.07842640,0.65504692,-0.34583761,0.67347368,-6.33381793,0.01196686,-0.08330650,0.68511000,-0.26599602
0.98149075,1.96412312,-7.01752875,0.00993232,-0.01305924,0.46180653,-0.07984523,0.65605027,-0.36158617,0.66727424,-6.53367045,0.01051386,-0.08920037,0.66684887,-0.28445957
0.98749375,1.93383076,-7.23378725,0.01051908,-0.01358480,0.45274456,-0.08122523,0.65836389,-0.37702987,0.66157998,-6.72290709,0.00921599,-0.09519634,0.64816000,-0.30324698
0.99349675,1.90682438,-7.43755208,0.01133227,-0.01408885,0.44541649,-0.08255183,0.66221612,-0.39205885,0.65661040,-6.89974379,0.00807226,-0.10123611,0.62930001,-0.32229589
0.99949975,1.88395818,-7.62727667,0.01239005,-0.01456279,0.44008026,-0.08381747,0.66787273,-0.40657833,0.65262336,-7.06278025,0.00707998,-0.10725973,0.61053462,-0.34155096
1.00550275,1.86614285,-7.80184947,0.01371074,-0.01499806,0.43699987,-0.08502109,0.67563310,-0.42051041,0.64991053,-7.21103631,0.00623507,-0.11320667,0.59213260,-0.36096434
1.01150575,1.85432770,-7.96062040,0.01531213,-0.01538653,0.43644267,-0.08616742,0.68582378,-0.43379531,0.64879082,-7.34397668,0.00553247,-0.11901696,0.57435965,-0.38049564
1.01750875,1.84947793,-8.10341313,0.01721070,-0.01572064,0.43867501,-0.08726613,0.69878957,-0.44639218,0.64960158,-7.46152221,0.00496638,-0.12463228,0.55747205,-0.40011126
1.02351176,1.85254742,-8.23052183,0.01942082,-0.01599371,0.44395666,-0.08833082,0.71488204,-0.45827914,0.65268787,-7.56404651,0.00453060,-0.12999697,0.54171038,-0.41978309
1.02951476,1.86444745,-8.34269165,0.02195384,-0.01620016,0.45253364,-0.08937791,0.73444607,-0.46945278,0.65838989,-7.65235721,0.00421870,-0.13505901,0.52729333,-0.43948665
1.03551776,1.88601227,-8.44108287,0.02481730,-0.01633566,0.46462991,-0.09042550,0.75780456,-0.47992699,0.66702915,-7.72766172,0.00402426,-0.13977089,0.51441179,-0.45919866
1.04152076,1.91796290,-8.52721938,0.02801402,-0.01639733,0.48043802,-0.09149217,0.78524205,-0.48973113,0.67889373,-7.79151813,0.00394092,-0.14409025,0.50322335,-0.47889426
1.04752376,1.96087036,-8.60292289,0.03154136,-0.01638376,0.50010917,-0.09259581,0.81698785,-0.49890766,0.69422339,-7.84577244,0.00396253,-0.14798054,0.49384760,-0.49854396
1.05352676,2.01512028,-8.67023501,0.03539051,-0.01629515,0.52374316,-0.09375260,0.85319940,-0.50750921,0.71319505,-7.89248425,0.00408315,-0.15141134,0.48636211,-0.51811050
1.05952976,2.08088047,-8.73132994,0.03954597,-0.01613320,0.55137864,-0.09497594,0.89394665,-0.51559530,0.73590951,-7.93384329,0.00429705,-0.15435864,0.48079969,-0.53754580
1.06553277,2.15807335,-8.78842116,0.04398512,-0.01590116,0.58298434,-0.09627564,0.93919824,-0.52322868,0.76237997,-7.97208006,0.00459870,-0.15680490,0.47714670,-0.55678835
1.07153577,2.24635489,-8.84366570,0.04867807,-0.01560360,0.61845171,-0.09765727,0.98881016,-0.53047165,0.79252315,-8.00937386,0.00498270,-0.15873898,0.47534290,-0.57576097
1.07753877,2.34510146,-8.89907014,0.05358767,-0.01524635,0.65758956,-0.09912158,1.04251772,-0.53738230,0.82615339,-8.04776216,0.00544370,-0.16015590,0.47528274,-0.59436943
1.08354177,2.45340605,-8.95640212,0.05866982,-0.01483625,0.70012121,-0.10066427,1.09993112,-0.54401094,0.86298037,-8.08905483,0.00597637,-0.16105656,0.47681815,-0.61250184
1.08954477,2.57008434,-9.01711128,0.06387399,-0.01438095,0.74568437,-0.10227590,1.16053529,-0.55039688,0.90261064,-8.13475699,0.00657529,-0.16144726,0.47976285,-0.63002909
1.09554777,2.69369132,-9.08226311,0.06914401,-0.01388867,0.79383413,-0.10394195,1.22369411,-0.55656576,0.94455317,-8.18600375,0.00723491,-0.16133926,0.48389807,-0.64680632
1.10155078,2.82254820,-9.15248865,0.07441909,-0.01336792,0.84404910,-0.10564322,1.28865912,-0.56252735,0.98822871,-8.24350979,0.00794949,-0.16074823,0.48897950,-0.66267540
1.10755378,2.95477913,-9.22795226,0.07963506,-0.01282730,0.89574076,-0.10735625,1.35458261,-0.56827427,1.03298301,-8.30753580,0.00871312,-0.15969370,0.49474528,-0.67746845
1.11355678,3.08835670,-9.30833890,0.08472575,-0.01227522,0.94826567,-0.10905408,1.42053478,-0.57378144,1.07810322,-8.37787343,0.00951966,-0.15819851,0.50092468,-0.69101219
1.11955978,3.22115465,-9.39286167,0.08962455,-0.01171972,1.00094039,-0.11070696,1.48552449,-0.57900636,1.12283705,-8.45384943,0.01036283,-0.15628833,0.50724728,-0.70313300
1.12556278,3.35100606,-9.48028898,0.09426597,-0.01116822,1.05305844,-0.11228331,1.54852301,-0.58389034,1.16641397,-8.53434865,0.01123619,-0.15399112,0.51345215,-0.71366242
1.13156578,3.47576477,-9.56899040,0.09858729,-0.01062745,1.10390890,-0.11375066,1.60848983,-0.58836056,1.20806759,-8.61785497,0.01213327,-0.15133676,0.51929682,-0.72244289
1.13756878,3.59336775,-9.65699892,0.10253016,-0.01010327,1.15279581,-0.11507668,1.66439989,-0.59233283,1.24705844,-8.70250838,0.01304767,-0.14835658,0.52456553,-0.72933337
1.14357179,3.70189597,-9.74208689,0.10604205,-0.00960061,1.19905767,-0.11623009,1.71527112,-0.59571510,1.28269619,-8.78617551,0.01397309,-0.14508307,0.52907657,-0.73421470
1.14957479,3.79963132,-9.82185228,0.10907759,-0.00912343,1.24208629,-0.11718170,1.76019136,-0.59841140,1.31436044,-8.86653069,0.01490354,-0.14154954,0.53268827,-0.73699425
1.15557779,3.88510739,-9.89381141,0.11159976,-0.00867476,1.28134424,-0.11790519,1.79834372,-0.60032622,1.34151929,-8.94114389,0.01583336,-0.13778985,0.53530353,-0.73760981
1.16158079,3.95715206,-9.95549409,0.11358080,-0.00825670,1.31638015,-0.11837791,1.82902952,-0.60136899,1.36374502,-9.00757177,0.01675740,-0.13383818,0.53687247,-0.73603239
1.16758379,4.01492028,-10.00453719,0.11500285,-0.00787050,1.34684129,-0.11858151,1.85168797,-0.60145857,1.38072616,-9.06344799,0.01767108,-0.12972881,0.53739341,-0.73226790
1.17358679,4.05791577,-10.03877275,0.11585841,-0.00751670,1.37248280,-0.11850243,1.86591197,-0.60052752,1.39227568,-9.10656922,0.01857042,-0.12549583,0.53691177,-0.72635756
1.17958979,4.08600083,-10.05630696,0.11615045,-0.00719521,1.39317346,-0.11813223,1.87145941,-0.59852597,1.39833494,-9.13497308,0.01945214,-0.12117300,0.53551720,-0.71837710
1.18559280,4.09939414,-10.05558722,0.11589233,-0.00690547,1.40889747,-0.11746778,1.86825983,-0.59542494,1.39897340,-9.14700539,0.02031361,-0.11679350,0.53333895,-0.70843473
1.19159580,4.09865673,-10.03545460,0.11510740,-0.00664659,1.41975245,-0.11651127,1.85641606,-0.59121887,1.39438413,-9.14137411,0.02115282,-0.11238968,0.53053960,-0.69666809
1.19759880,4.08466683,-9.99518028,0.11382846,-0.00641748,1.42594362,-0.11527009,1.83620112,-0.58592745,1.38487541,-9.11718824,0.02196832,-0.10799287,0.52730761,-0.68324028
1.20360180,4.05858494,-9.93448493,0.11209697,-0.00621701,1.42777456,-0.11375662,1.80805028,-0.57959640,1.37085896,-9.07398077,0.02275912,-0.10363314,0.52384881,-0.66833511
1.20960480,4.02181060,-9.85354091,0.10996213,-0.00604411,1.42563485,-0.11198777,1.77254902,-0.57229735,1.35283512,-9.01171527,0.02352450,-0.09933906,0.52037729,-0.65215198
1.21560780,3.97593288,-9.75295802,0.10747984,-0.00589787,1.41998532,-0.10998458,1.73041711,-0.56412681,1.33137593,-8.93077664,0.02426387,-0.09513749,0.51710615,-0.63490046
1.22161081,3.92267658,-9.63375406,0.10471155,-0.00577763,1.41134134,-0.10777162,1.68248958,-0.55520410,1.30710658,-8.83194717,0.02497661,-0.09105341,0.51423839,-0.61679478
1.22761381,3.86384656,-9.49731209,0.10172309,-0.00568303,1.40025506,-0.10537639,1.62969533,-0.54566848,1.28068617,-8.71636943,0.02566184,-0.08710969,0.51195851,-0.59804866
1.23361681,3.80127222,-9.34532697,0.09858342,-0.00561406,1.38729721,-0.10282864,1.57303404,-0.53567556,1.25278837,-8.58549849,0.02631827,-0.08332694,0.51042500,-0.57887038
1.23961981,3.73675452,-9.17974363,0.09536345,-0.00557099,1.37303927,-0.10015973,1.51355231,-0.52539301,1.22408282,-8.44104566,0.02694408,-0.07972343,0.50976431,-0.55945851
1.24562281,3.67201728,-9.00269038,0.09213480,-0.00555444,1.35803669,-0.09740193,1.45231964,-0.51499594,1.19521787,-8.28491681,0.02753673,-0.07631492,0.51006636,-0.53999821
1.25162581,3.60866466,-8.81640990,0.08896863,-0.00556525,1.34281379,-0.09458774,1.39040508,-0.50466189,1.16680519,-8.11914787,0.02809299,-0.07311464,0.51138201,-0.52065828
1.25762881,3.54814591,-8.62319118,0.08593456,-0.00560445,1.32785081,-0.09174933,1.32885527,-0.49456585,1.13940671,-7.94584052,0.02860886,-0.07013325,0.51372235,-0.50158906
1.26363182,3.49172857,-8.42530482,0.08309955,-0.00567316,1.31357365,-0.08891791,1.26867418,-0.48487542,1.11352420,-7.76710053,0.02907965,-0.06737885,0.51706015,-0.48292098
1.26963482,3.44048048,-8.22494430,0.08052694,-0.00577251,1.30034640,-0.08612324,1.21080527,-0.47574626,1.08959170,-7.58498111,0.02950014,-0.06485700,0.52133314,-0.46476390
1.27563782,3.39526069,-8.02417508,0.07827540,-0.00590357,1.28846688,-0.08339320,1.15611622,-0.46731809,1.06797076,-7.40143329,0.02986472,-0.06257083,0.52644911,-0.44720717
1.28164082,3.35671899,-7.82489302,0.07639813,-0.00606719,1.27816515,-0.08075343,1.10538657,-0.45971140,1.04894850,-7.21826473,0.03016764,-0.06052114,0.53229246,-0.43032016
1.28764382,3.32530329,-7.62879320,0.07494191,-0.00626399,1.26960475,-0.07822705,1.05929821,-0.45302494,1.03273819,-7.03710799,0.03040333,-0.05870654,0.53873201,-0.41415342
1.29364682,3.30127376,-7.43734941,0.07394631,-0.00649426,1.26288650,-0.07583451,1.01842889,-0.44733417,1.01948220,-6.85939884,0.03056666,-0.05712369,0.54562956,-0.39874010
1.29964982,3.28472248,-7.25180439,0.07344294,-0.00675795,1.25805434,-0.07359348,0.98324848,-0.44269069,1.00925671,-6.68636445,0.03065334,-0.05576749,0.55284873,-0.38409780
1.30565283,3.27559719,-7.07317014,0.07345471,-0.00705461,1.25510280,-0.07151885,0.95411797,-0.43912255,1.00207805,-6.51902119,0.03066017,-0.05463139,0.56026384,-0.37023043
1.31165583,3.27372747,-6.90223722,0.07399519,-0.00738344,1.25398567,-0.06962283,0.93129083,-0.43663566,0.99790995,-6.35818094,0.03058536,-0.05370769,0.56776810,-0.35713034
1.31765883,3.27885193,-6.73959190,0.07506800,-0.00774330,1.25462513,-0.06791509,0.91491658,-0.43521588,0.99667149,-6.20446477,0.03042875,-0.05298788,0.57528095,-0.34478034
1.32366183,3.29064503,-6.58563914,0.07666637,-0.00813279,1.25692118,-0.06640298,0.90504622,-0.43483195,0.99824519,-6.05832253,0.03019202,-0.05246303,0.58275399,-0.33315571
1.32966483,3.30874225,-6.44062985,0.07877269,-0.00855032,1.26076056,-0.06509178,0.90163925,-0.43543889,1.00248499,-5.92005648,0.02987872,-0.05212417,0.59017539,-0.32222612
1.33566783,3.33276264,-6.30469035,0.08135841,-0.00899421,1.26602510,-0.06398501,0.90457202,-0.43698171,1.00922376,-5.78984732,0.02949431,-0.05196268,0.59757245,-0.31195731
1.34167084,3.36232813,-6.17785204,0.08438394,-0.00946284,1.27259901,-0.06308464,0.91364699,-0.43939932,1.01828016,-5.66778081,0.02904609,-0.05197065,0.60501230,-0.30231271
1.34767384,3.39707897,-6.06007962,0.08779890,-0.00995468,1.28037495,-0.06239146,0.92860290,-0.44262816,1.02946475,-5.55387320,0.02854295,-0.05214121,0.61260062,-0.29325477
1.35367684,3.43668542,-5.95129604,0.09154259,-0.01046848,1.28925886,-0.06190523,0.94912528,-0.44660564,1.04258523,-5.44809405,0.02799521,-0.05246885,0.62047868,-0.28474609
1.35967984,3.48085547,-5.85140291,0.09554476,-0.01100327,1.29917345,-0.06162490,0.97485721,-0.45127285,1.05745084,-5.35038516,0.02741422,-0.05294952,0.62881862,-0.27675038
1.36568284,3.52933906,-5.76029531,0.09972672,-0.01155849,1.31006036,-0.06154867,1.00541011,-0.45657661,1.07387598,-5.26067454,0.02681202,-0.05358080,0.63781740,-0.26923319
1.37168584,3.58192909,-5.67787028,0.10400274,-0.01213397,1.32188116,-0.06167406,1.04037407,-0.46247060,1.09168304,-5.17888498,0.02620097,-0.05436183,0.64768960,-0.26216243
1.37768884,3.63845961,-5.60402885,0.10828181,-0.01272993,1.33461729,-0.06199780,1.07932771,-0.46891551,1.11070465,-5.10493673,0.02559328,-0.05529312,0.65865944,-0.25550872
1.38369185,3.69880167,-5.53867160,0.11246966,-0.01334693,1.34826897,-0.06251566,1.12184703,-0.47587820,1.13078524,-5.03874464,0.02500070,-0.05637627,0.67095227,-0.24924560
1.38969485,3.76285717,-5.48168854,0.11647106,-0.01398575,1.36285333,-0.06322221,1.16751313,-0.48332995,1.15178216,-4.98021015,0.02443412,-0.05761352,0.68478591,-0.24334953
1.39569785,3.83055093,-5.43294409,0.12019229,-0.01464729,1.37840169,-0.06411050,1.21591844,-0.49124381,1.17356616,-4.92920894,0.02390329,-0.05900719,0.70036202,-0.23779985
1.40170085,3.90182129,-5.39225870,0.12354372,-0.01533237,1.39495620,-0.06517169,1.26667114,-0.49959140,1.19602132,-4.88557557,0.02341656,-0.06055898,0.71785785,-0.23257856
1.40770385,3.97660906,-5.35938844,0.12644240,-0.01604159,1.41256571,-0.06639464,1.31939768,-0.50833918,1.21904435,-4.84908634,0.02298075,-0.06226929,0.73741842,-0.22767013
1.41370685,4.05484504,-5.33400467,0.12881460,-0.01677508,1.43128099,-0.06776556,1.37374316,-0.51744468,1.24254315,-4.81944200,0.02260106,-0.06413644,0.75914937,-0.22306117
1.41970985,4.13643604,-5.31567541,0.13059805,-0.01753237,1.45114922,-0.06926765,1.42936955,-0.52685289,1.26643458,-4.79625203,0.02228100,-0.06615595,0.78311061,-0.21874019
1.42571286,4.22124935,-5.30385054,0.13174395,-0.01831221,1.47220778,-0.07088089,1.48595178,-0.53649304,1.29064139,-4.77902211,0.02202246,-0.06831991,0.80931078,-0.21469743
1.43171586,4.30909582,-5.29785235,0.13221855,-0.01911244,1.49447746,-0.07258191,1.54317196,-0.54627626,1.31508823,-4.76714624,0.02182583,-0.07061642,0.83770264,-0.21092463
1.43771886,4.39971196,-5.29687319,0.13200420,-0.01992990,1.51795502,-0.07434402,1.60071194,-0.55609430,1.33969687,-4.75990494,0.02169005,-0.07302931,0.86817951,-0.20741511
1.44372186,4.49274140,-5.29998112,0.13109990,-0.02076048,1.54260552,-0.07613743,1.65824485,-0.56581938,1.36438066,-4.75647042,0.02161283,-0.07553798,0.90057277,-0.20416383
1.44972486,4.58771656,-5.30613445,0.12952122,-0.02159911,1.56835444,-0.07792968,1.71542600,-0.57530561,1.38903851,-4.75591935,0.02159078,-0.07811751,0.93465055,-0.20116771
1.45572786,4.68404144,-5.31420510,0.12729960,-0.02243993,1.59508009,-0.07968622,1.77188397,-0.58439176,1.41354865,-4.75725335,0.02161955,-0.08073910,0.97011778,-0.19842610
1.46173087,4.78097679,-5.32301049,0.12448116,-0.02327648,1.62260678,-0.08137124,1.82721263,-0.59290543,1.43776258,-4.75942680,0.02169400,-0.08337069,1.00661763,-0.19594136
1.46773387,4.87762887,-5.33135274,0.12112492,-0.02410197,1.65069902,-0.08294864,1.88096477,-0.60066860,1.46149952,-4.76138097,0.02180829,-0.08597783,1.04373461,-0.19371964
1.47373687,4.97294321,-5.33806372,0.11730062,-0.02490954,1.67905751,-0.08438311,1.93264810,-0.60750407,1.48454211,-4.76208324,0.02195600,-0.08852479,1.08099935,-0.19177166
1.47973987,5.06570477,-5.34205356,0.11308618,-0.02569267,1.70731731,-0.08564132,1.98172432,-0.61324279,1.50663344,-4.76056933,0.02213018,-0.09097581,1.11789522,-0.19011358
1.48574287,5.15454548,-5.34236038,0.10856499,-0.02644547,1.73504869,-0.08669316,2.02761173,-0.61773139,1.52747620,-4.75598652,0.02232345,-0.09329642,1.15386681,-0.18876776
1.49174587,5.23796014,-5.33819817,0.10382312,-0.02716305,1.76176103,-0.08751290,2.06969157,-0.62083972,1.54673413,-4.74763533,0.02252799,-0.09545476,1.18833026,-0.18776341
1.49774887,5.31433117,-5.32900008,0.09894652,-0.02784178,1.78691007,-0.08808029,2.10731848,-0.62246781,1.56403599,-4.73500726,0.02273561,-0.09742290,1.22068534,-0.18713703
1.50375188,5.38196211,-5.31445435,0.09401851,-0.02847958,1.80990848,-0.08838148,2.13983458,-0.62255197,1.57898236,-4.71781613,0.02293782,-0.09917791,1.25032903,-0.18693244
1.50975488,5.43911938,-5.29453038,0.08911744,-0.02907606,1.83013984,-0.08840974,2.16658712,-0.62106946,1.59115490,-4.69602084,0.02312585,-0.10070287,1.27667038,-0.18720059
1.51575788,5.48408126,-5.26949287,0.08431479,-0.02963258,1.84697555,-0.08816593,2.18694879,-0.61804155,1.60012825,-4.66983793,0.02329076,-0.10198740,1.29914612,-0.18799877
1.52176088,5.51519242,-5.23990272,0.07967373,-0.03015226,1.85979427,-0.08765865,2.20034013,-0.61353475,1.60548380,-4.63974253,0.02342358,-0.10302814,1.31723656,-0.18938949
1.52776388,5.53092191,-5.20660403,0.07524813,-0.03063986,1.86800315,-0.08690406,2.20625280,-0.60765996,1.60682504,-4.60645730,0.02351541,-0.10382865,1.33048134,-0.19143880
1.53376688,5.52992232,-5.17069722,0.07108206,-0.03110154,1.87106007,-0.08592549,2.20427278,-0.60056967,1.60379376,-4.57092938,0.02355764,-0.10439914,1.33849417,-0.19421424
1.53976988,5.51108720,-5.13349941,0.06720981,-0.03154459,1.86849583,-0.08475263,2.19410229,-0.59245325,1.59608630,-4.53429608,0.02354213,-0.10475581,1.34097614,-0.19778246
1.54577289,5.47360430,-5.09649368,0.06365626,-0.03197705,1.85993537,-0.08342054,2.17557932,-0.58353060,1.58346913,-4.49784097,0.02346147,-0.10491997,1.33772693,-0.20220648
1.55177589,5.41700162,-5.06126956,0.06043772,-0.03240729,1.84511700,-0.08196842,2.14869373,-0.57404439,1.56579282,-4.46294230,0.02330916,-0.10491687,1.32865341,-0.20754290
1.55777889,5.34118421,-5.02945791,0.05756296,-0.03284361,1.82390853,-0.08043827,2.11359895,-0.56425141,1.54300390,-4.43101631,0.02307990,-0.10477443,1.31377511,-0.21383911
1.56378189,5.24645928,-5.00266324,0.05503447,-0.03329377,1.79631961,-0.07887343,2.07061880,-0.55441336,1.51515361,-4.40345830,0.02276975,-0.10452189,1.29322643,-0.22113064
1.56978489,5.13354843,-4.98239704,0.05284980,-0.03376464,1.76250956,-0.07731713,2.02024864,-0.54478762,1.48240332,-4.38158444,0.02237638,-0.10418846,1.26725515,-0.22943885
1.57578789,5.00358579,-4.97001555,0.05100293,-0.03426182,1.72279005,-0.07581110,1.96315092,-0.53561846,1.44502605,-4.36657726,0.02189919,-0.10380208,1.23621749,-0.23876909
1.58179090,4.85810190,-4.96666498,0.04948545,-0.03478938,1.67762256,-0.07439438,1.90014507,-0.52712896,1.40340402,-4.35943744,0.02133942,-0.10338823,1.20056967,-0.24910945
1.58779390,4.69899360,-4.97323691,0.04828766,-0.03534969,1.62761049,-0.07310219,1.83219195,-0.51951431,1.35802212,-4.36094440,0.02070019,-0.10296915,1.16085628,-0.26043023
1.59379690,4.52848093,-4.99033584,0.04739938,-0.03594330,1.57348618,-0.07196516,1.76037355,-0.51293642,1.30945766,-4.37162734,0.01998652,-0.10256305,1.11769607,-0.27268409
1.59979990,4.34905262,-5.01826038,0.04681055,-0.03656895,1.51609319,-0.07100880,1.68586850,-0.50752032,1.25836654,-4.39174801,0.01920522,-0.10218383,1.07176531,-0.28580709
1.60580290,4.16340215,-5.05699840,0.04651141,-0.03722368,1.45636472,-0.07025320,1.60992439,-0.50335223,1.20546657,-4.42129562,0.01836481,-0.10184092,1.02377976,-0.29972037
1.61180590,3.97435680,-5.10623610,0.04649252,-0.03790301,1.39529870,-0.06971307,1.53382783,-0.50047943,1.15151848,-4.45999394,0.01747530,-0.10153947,0.97447562,-0.31433257
1.61780890,3.78480230,-5.16537990,0.04674445,-0.03860115,1.33393067,-0.06939802,1.45887318,-0.49891174,1.09730532,-4.50731944,0.01654799,-0.10128068,0.92459020,-0.32954281
1.62381191,3.59760594,-5.23358944,0.04725725,-0.03931133,1.27330538,-0.06931304,1.38633125,-0.49862453,1.04361110,-4.56252941,0.01559521,-0.10106244,0.87484310,-0.34524406
1.62981491,3.41554069,-5.30981969,0.04801971,-0.04002609,1.21444811,-0.06945924,1.31741865,-0.49956280,0.99119948,-4.62469801,0.01463006,-0.10088002,0.82591834,-0.36132686
1.63581791,3.24121310,-5.39286934,0.04901863,-0.04073762,1.15833675,-0.06983463,1.25326902,-0.50164636,0.94079320,-4.69275801,0.01366608,-0.10072688,0.77844812,-0.37768303
