energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.36718359,0.53001980,0.06706451,0.00378814,0.00558088,0.00501766,0.04284704,0.05037370,0.07213336,0.00410737
4.37318659,0.52131416,0.05963827,0.00374425,0.00521345,0.00407840,0.04255025,0.04752672,0.05867680,0.00408392
4.37918959,0.51123001,0.05334193,0.00368669,0.00489210,0.00329357,0.04206212,0.04494441,0.04740928,0.00404100
4.38519260,0.49952303,0.04799479,0.00361413,0.00460651,0.00264397,0.04137126,0.04256186,0.03806018,0.00397766
4.39119560,0.48604168,0.04343809,0.00352588,0.00434810,0.00211178,0.04047354,0.04032435,0.03037663,0.00389366
4.39719860,0.47072766,0.03953617,0.00342189,0.00411011,0.00168079,0.03937195,0.03818777,0.02412706,0.00378938
4.40320160,0.45361290,0.03617667,0.00330269,0.00388755,0.00133658,0.03807635,0.03611878,0.01910351,0.00366588
4.40920460,0.43481357,0.03327022,0.00316940,0.00367708,0.00106657,0.03660289,0.03409437,0.01512292,0.00352480
4.41520760,0.41452150,0.03074957,0.00302361,0.00347698,0.00086009,0.03497331,0.03210131,0.01202754,0.00336829
4.42121061,0.39299391,0.02856846,0.00286735,0.00328696,0.00070835,0.03321406,0.03013517,0.00968476,0.00319893
4.42721361,0.37054185,0.02670029,0.00270298,0.00310808,0.00060442,0.03135537,0.02819933,0.00798637,0.00301967
4.43321661,0.34751814,0.02513674,0.00253312,0.00294262,0.00054313,0.02943026,0.02630380,0.00684765,0.00283369
4.43921961,0.32430540,0.02388647,0.00236052,0.00279394,0.00052105,0.02747354,0.02446409,0.00620628,0.00264436
4.44522261,0.30130471,0.02297384,0.00218804,0.00266642,0.00053641,0.02552094,0.02270010,0.00602118,0.00245510
4.45122561,0.27892536,0.02243790,0.00201853,0.00256531,0.00058900,0.02360821,0.02103507,0.00627150,0.00226931
4.45722861,0.25757597,0.02233145,0.00185476,0.00249669,0.00068015,0.02177048,0.01949470,0.00695568,0.00209036
4.46323162,0.23765726,0.02272031,0.00169939,0.00246743,0.00081262,0.02004159,0.01810639,0.00809068,0.00192144
4.46923462,0.21955655,0.02368270,0.00155493,0.00248509,0.00099061,0.01845369,0.01689860,0.00971140,0.00176560
4.47523762,0.20364382,0.02530868,0.00142367,0.00255793,0.00121963,0.01703692,0.01590040,0.01187027,0.00162570
4.48124062,0.19026934,0.02769961,0.00130773,0.00269481,0.00150648,0.01581919,0.01514114,0.01463702,0.00150435
4.48724362,0.17976252,0.03096756,0.00120897,0.00290520,0.00185914,0.01482608,0.01465017,0.01809856,0.00140397
4.49324662,0.17243169,0.03523453,0.00112906,0.00319906,0.00228672,0.01408086,0.01445676,0.02235899,0.00132675
4.49924962,0.16856452,0.04063153,0.00106946,0.00358680,0.00279929,0.01360443,0.01458994,0.02753970,0.00127469
4.50525263,0.16842857,0.04729730,0.00103142,0.00407913,0.00340778,0.01341543,0.01507844,0.03377949,0.00124958
4.51125563,0.17227188,0.05537682,0.00101600,0.00468695,0.00412380,0.01353022,0.01595060,0.04123479,0.00125304
4.51725863,0.18032304,0.06501943,0.00102408,0.00542116,0.00495943,0.01396288,0.01723421,0.05007982,0.00128652
4.52326163,0.19279081,0.07637666,0.00105636,0.00629244,0.00592698,0.01472511,0.01895638,0.06050681,0.00135130
4.52926463,0.20986288,0.08959981,0.00111339,0.00731107,0.00703877,0.01582614,0.02114330,0.07272623,0.00144851
4.53526763,0.23170406,0.10483737,0.00119550,0.00848662,0.00830683,0.01727249,0.02381990,0.08696693,0.00157912
4.54127064,0.25845364,0.12223237,0.00130289,0.00982775,0.00974262,0.01906775,0.02700954,0.10347635,0.00174391
4.54727364,0.29022246,0.14191978,0.00143554,0.01134191,0.01135674,0.02121224,0.03073366,0.12252058,0.00194350
4.55327664,0.32708957,0.16402425,0.00159321,0.01303515,0.01315865,0.02370271,0.03501129,0.14438437,0.00217831
4.55927964,0.36909914,0.18865814,0.00177548,0.01491193,0.01515643,0.02653207,0.03985880,0.16937098,0.00244851
4.56528264,0.41625766,0.21592030,0.00198167,0.01697497,0.01735650,0.02968906,0.04528944,0.19780162,0.00275410
4.57128564,0.46853207,0.24589542,0.00221088,0.01922520,0.01976349,0.03315817,0.05131314,0.23001459,0.00309478
4.57728864,0.52584881,0.27865438,0.00246193,0.02166182,0.02238006,0.03691950,0.05793629,0.26636370,0.00347004
4.58329165,0.58809433,0.31425539,0.00273345,0.02428243,0.02520685,0.04094890,0.06516167,0.30721592,0.00387911
4.58929465,0.65511703,0.35274620,0.00302380,0.02708324,0.02824241,0.04521823,0.07298844,0.35294788,0.00432097
4.59529765,0.72673075,0.39416704,0.00333114,0.03005946,0.03148324,0.04969577,0.08141226,0.40394115,0.00479439
4.60130065,0.80271963,0.43855437,0.00365344,0.03320569,0.03492384,0.05434688,0.09042547,0.46057586,0.00529794
4.60730365,0.88284434,0.48594512,0.00398854,0.03651649,0.03855679,0.05913479,0.10001733,0.52322265,0.00583002
4.61330665,0.96684906,0.53638121,0.00433418,0.03998692,0.04237287,0.06402154,0.11017430,0.59223275,0.00638890
4.61930965,1.05446906,0.58991391,0.00468803,0.04361313,0.04636115,0.06896908,0.12088020,0.66792614,0.00697276
4.62531266,1.14543830,0.64660786,0.00504778,0.04739298,0.05050907,0.07394041,0.13211644,0.75057806,0.00757972
4.63131566,1.23949656,0.70654420,0.00541115,0.05132652,0.05480251,0.07890075,0.14386206,0.84040400,0.00820790
4.63731866,1.33639570,0.76982260,0.00577601,0.05541648,0.05922579,0.08381872,0.15609369,0.93754379,0.00885543
4.64332166,1.43590460,0.83656182,0.00614033,0.05966855,0.06376169,0.08866740,0.16878535,1.04204542,0.00952050
4.64932466,1.53781267,0.90689863,0.00650231,0.06409151,0.06839133,0.09342527,0.18190814,1.15384940,0.01020136
4.65532766,1.64193169,0.98098487,0.00686034,0.06869719,0.07309415,0.09807702,0.19542990,1.27277481,0.01089634
4.66133067,1.74809604,1.05898280,0.00721308,0.07350019,0.07784777,0.10261413,0.20931471,1.39850811,0.01160389
4.66733367,1.85616171,1.14105862,0.00755944,0.07851740,0.08262796,0.10703517,0.22352250,1.53059586,0.01232254
4.67333667,1.96600429,1.22737461,0.00789857,0.08376725,0.08740866,0.11134601,0.23800876,1.66844265,0.01305095
4.67933967,2.07751649,1.31808004,0.00822988,0.08926882,0.09216201,0.11555962,0.25272437,1.81131513,0.01378788
4.68534267,2.19060577,1.41330142,0.00855305,0.09504075,0.09685864,0.11969581,0.26761581,1.95835306,0.01453226
4.69134567,2.30519264,1.51313237,0.00886797,0.10110002,0.10146802,0.12378068,0.28262566,2.10858778,0.01528318
4.69734867,2.42121005,1.61762383,0.00917474,0.10746066,0.10595906,0.12784592,0.29769346,2.26096832,0.01603994
4.70335168,2.53860427,1.72677494,0.00947369,0.11413243,0.11030089,0.13192801,0.31275709,2.41439458,0.01680211
4.70935468,2.65733741,1.84052503,0.00976533,0.12111960,0.11446382,0.13606725,0.32775451,2.56775675,0.01756958
4.71535768,2.77739149,1.95874715,0.01005034,0.12841977,0.11842054,0.14030678,0.34262586,2.71997958,0.01834267
4.72136068,2.89877368,2.08124342,0.01032959,0.13602290,0.12214739,0.14469148,0.35731581,2.87006943,0.01912216
4.72736368,3.02152220,2.20774217,0.01060412,0.14391062,0.12562578,0.14926681,0.37177608,3.01716176,0.01990939
4.73336668,3.14571198,2.33789703,0.01087513,0.15205571,0.12884366,0.15407765,0.38596792,3.16056651,0.02070632
4.73936968,3.27145908,2.47128789,0.01114394,0.16042200,0.13179682,0.15916709,0.39986425,3.29980837,0.02151554
4.74537269,3.39892295,2.60742335,0.01141205,0.16896453,0.13449020,0.16457509,0.41345155,3.43465921,0.02234032
4.75137569,3.52830525,2.74574460,0.01168103,0.17763010,0.13693890,0.17033718,0.42673097,3.56516003,0.02318452
4.75737869,3.65984453,2.88563034,0.01195252,0.18635811,0.13916884,0.17648303,0.43971873,3.69163025,0.02405253
4.76338169,3.79380592,3.02640236,0.01222819,0.19508170,0.14121718,0.18303504,0.45244557,3.81466263,0.02494915
4.76938469,3.93046563,3.16733168,0.01250963,0.20372921,0.14313215,0.19000682,0.46495523,3.93510300,0.02587933
4.77538769,4.07009012,3.30764495,0.01279833,0.21222574,0.14497255,0.19740177,0.47730190,4.05401465,0.02684796
4.78139070,4.21291066,3.44653108,0.01309553,0.22049500,0.14680667,0.20521162,0.48954674,4.17262821,0.02785957
4.78739370,4.35909406,3.58314810,0.01340214,0.22846113,0.14871083,0.21341519,0.50175358,4.29227891,0.02891798
4.79339670,4.50871115,3.71663034,0.01371867,0.23605061,0.15076742,0.22197730,0.51398407,4.41433348,0.03002591
4.79939970,4.66170463,3.84609629,0.01404508,0.24319407,0.15306270,0.23084798,0.52629240,4.54011041,0.03118467
4.80540270,4.81785851,3.97065730,0.01438071,0.24982808,0.15568418,0.23996207,0.53872003,4.67079704,0.03239377
4.81140570,4.97677114,4.08942754,0.01472425,0.25589671,0.15871794,0.24923927,0.55129079,4.80736802,0.03365061
4.81740870,5.13783409,4.20153552,0.01507361,0.26135292,0.16224585,0.25858481,0.56400646,4.95050917,0.03495027
4.82341171,5.30021883,4.30613743,0.01542599,0.26615970,0.16634276,0.26789059,0.57684342,5.10055114,0.03628529
4.82941471,5.46287285,4.40243234,0.01577785,0.27029104,0.17107400,0.27703710,0.58975043,5.25741653,0.03764562
4.83541771,5.62452628,4.48967937,0.01612497,0.27373252,0.17649291,0.28589583,0.60264789,5.42058350,0.03901866
4.84142071,5.78370980,4.56721641,0.01646258,0.27648173,0.18263889,0.29433236,0.61542856,5.58906847,0.04038941
4.84742371,5.93878344,4.63448003,0.01678542,0.27854843,0.18953573,0.30220989,0.62795991,5.76142897,0.04174077
4.85342671,6.08797575,4.69102577,0.01708799,0.27995444,0.19719041,0.30939322,0.64008795,5.93578716,0.04305387
4.85942971,6.22943177,4.73654783,0.01736468,0.28073329,0.20559240,0.31575289,0.65164240,6.10987328,0.04430865
4.86543272,6.36126780,4.77089720,0.01760997,0.28092972,0.21471339,0.32116944,0.66244293,6.28108723,0.04548432
4.87143572,6.48163038,4.79409676,0.01781868,0.28059886,0.22450752,0.32553754,0.67230627,6.44657572,0.04656010
4.87743872,6.58875688,4.80635219,0.01798611,0.27980534,0.23491208,0.32876976,0.68105358,6.60332159,0.04751580
4.88344172,6.68103438,4.80805739,0.01810830,0.27862205,0.24584855,0.33079985,0.68851797,6.74824148,0.04833254
4.88944472,6.75705416,4.79979335,0.01818211,0.27712880,0.25722406,0.33158533,0.69455155,6.87828750,0.04899337
4.89544772,6.81565898,4.78231954,0.01820543,0.27541070,0.26893320,0.33110923,0.69903168,6.99054870,0.04948385
4.90145073,6.85598082,4.75655741,0.01817717,0.27355634,0.28086001,0.32938094,0.70186622,7.08234809,0.04979254
4.90745373,6.87746732,4.72356584,0.01809740,0.27165574,0.29288029,0.32643601,0.70299728,7.15133147,0.04991143
4.91345673,6.87989586,4.68450895,0.01796726,0.26979813,0.30486398,0.32233498,0.70240349,7.19554460,0.04983616
4.91945973,6.86337470,4.64061719,0.01778891,0.26806949,0.31667773,0.31716130,0.70010066,7.21349628,0.04956623
4.92546273,6.82833175,4.59314305,0.01756548,0.26655001,0.32818753,0.31101832,0.69614072,7.20420525,0.04910492
4.93146573,6.77549173,4.54331322,0.01730089,0.26531143,0.33926133,0.30402561,0.69060922,7.16722985,0.04845923
4.93746873,6.70584358,4.49227953,0.01699969,0.26441446,0.34977172,0.29631479,0.68362150,7.10268012,0.04763961
4.94347174,6.62060007,4.44107092,0.01666688,0.26390622,0.35959844,0.28802489,0.67531775,7.01121278,0.04665960
4.94947474,6.52115218,4.39054932,0.01630774,0.26381803,0.36863089,0.27929777,0.66585738,6.89400997,0.04553540
4.95547774,6.40902081,4.34137180,0.01592758,0.26416342,0.37677044,0.27027352,0.65541295,6.75274366,0.04428536
4.96148074,6.28580867,4.29396147,0.01553161,0.26493682,0.38393247,0.26108621,0.64416416,6.58952736,0.04292943
4.96748374,6.15315444,4.24848922,0.01512478,0.26611264,0.39004831,0.25186014,0.63229196,6.40685783,0.04148864
4.97348674,6.01269184,4.20486781,0.01471161,0.26764531,0.39506670,0.24270673,0.61997345,6.20754896,0.03998453
4.97948974,5.86601492,4.16275916,0.01429611,0.26946992,0.39895502,0.23372218,0.60737751,5.99466053,0.03843868
4.98549275,5.71465100,4.12159527,0.01388175,0.27150387,0.40170009,0.22498590,0.59466143,5.77142412,0.03687222
4.99149575,5.56004180,4.08061206,0.01347137,0.27364924,0.40330853,0.21655985,0.58196877,5.54116860,0.03530546
4.99749875,5.40353274,4.03889498,0.01306723,0.27579611,0.40380671,0.20848864,0.56942823,5.30724709,0.03375760
5.00350175,5.24636996,3.99543428,0.01267102,0.27782649,0.40324016,0.20080037,0.55715364,5.07296735,0.03224645
5.00950475,5.08970402,3.94918752,0.01228393,0.27961890,0.40167264,0.19350817,0.54524496,4.84152696,0.03078829
5.01550775,4.93459878,3.89914601,0.01190676,0.28105330,0.39918465,0.18661213,0.53378990,4.61595445,0.02939780
5.02151076,4.78204403,3.84440192,0.01153995,0.28201625,0.39587167,0.18010169,0.52286623,4.39905750,0.02808798
5.02751376,4.63296975,3.78421249,0.01118374,0.28240600,0.39184191,0.17395817,0.51254427,4.19337855,0.02687019
5.03351676,4.48826044,3.71805780,0.01083823,0.28213729,0.38721389,0.16815734,0.50288944,4.00115841,0.02575421
5.03951976,4.34876775,3.64568895,0.01050348,0.28114559,0.38211376,0.16267191,0.49396462,3.82430787,0.02474827
5.04552276,4.21531984,3.56716383,0.01017958,0.27939056,0.37667253,0.15747380,0.48583204,3.66438746,0.02385915
5.05152576,4.08872656,3.48286830,0.00986673,0.27685865,0.37102318,0.15253599,0.47855461,3.52259491,0.02309224
5.05752876,3.96977945,3.39352148,0.00956525,0.27356444,0.36529796,0.14783412,0.47219646,3.39976030,0.02245159
5.06353177,3.85924644,3.30016427,0.00927563,0.26955089,0.35962573,0.14334755,0.46682276,3.29634811,0.02193991
5.06953477,3.75786112,3.20413157,0.00899851,0.26488835,0.35412953,0.13905999,0.46249863,3.21246600,0.02155862
5.07553777,3.66630739,3.10700908,0.00873469,0.25967229,0.34892445,0.13495974,0.45928742,3.14787946,0.02130779
5.08154077,3.58519998,3.01057657,0.00848508,0.25401999,0.34411581,0.13103948,0.45724823,3.10203201,0.02118610
5.08754377,3.51506237,2.91674010,0.00825069,0.24806620,0.33979775,0.12729588,0.45643296,3.07406998,0.02119079
5.09354677,3.45630322,2.82745622,0.00803253,0.24195799,0.33605208,0.12372876,0.45688306,3.06287163,0.02131756
5.09954977,3.40919304,2.74465162,0.00783163,0.23584910,0.33294769,0.12034032,0.45862612,3.06707966,0.02156054
5.10555278,3.37384255,2.67014179,0.00764894,0.22989387,0.33054019,0.11713411,0.46167263,3.08513678,0.02191223
5.11155578,3.35018434,2.60555255,0.00748528,0.22424121,0.32887193,0.11411415,0.46601302,3.11532350,0.02236346
5.11755878,3.33795921,2.55224772,0.00734136,0.21902869,0.32797242,0.11128402,0.47161526,3.15579789,0.02290342
5.12356178,3.33670839,2.51126647,0.00721766,0.21437714,0.32785891,0.10864619,0.47842318,3.20463645,0.02351976
5.12956478,3.34577263,2.48327296,0.00711449,0.21038587,0.32853728,0.10620146,0.48635566,3.25987577,0.02419865
5.13556778,3.36429870,2.46852061,0.00703191,0.20712880,0.33000305,0.10394863,0.49530684,3.31955418,0.02492505
5.14157079,3.39125351,2.46683256,0.00696979,0.20465158,0.33224261,0.10188446,0.50514730,3.38175289,0.02568292
5.14757379,3.42544577,2.47759920,0.00692777,0.20296984,0.33523440,0.10000370,0.51572632,3.44463581,0.02645552
5.15357679,3.46555467,2.49979290,0.00690532,0.20206861,0.33895023,0.09829950,0.52687514,3.50648721,0.02722585
5.15957979,3.51016437,2.53199937,0.00690172,0.20190297,0.34335647,0.09676384,0.53841103,3.56574641,0.02797699
5.16558279,3.55780339,2.57246426,0.00691614,0.20239977,0.34841521,0.09538816,0.55014211,3.62103843,0.02869262
5.17158579,3.60698696,2.61915321,0.00694762,0.20346050,0.35408524,0.09416401,0.56187258,3.67119956,0.02935742
5.17758879,3.65626067,2.66982254,0.00699516,0.20496498,0.36032285,0.09308381,0.57340826,3.71529692,0.02995757
5.18359180,3.70424338,2.72209804,0.00705769,0.20677597,0.36708235,0.09214146,0.58456204,3.75264097,0.03048110
5.18959480,3.74966744,2.77355813,0.00713416,0.20874417,0.37431632,0.09133297,0.59515895,3.78279008,0.03091837
5.19559780,3.79141416,2.82181839,0.00722352,0.21071377,0.38197550,0.09065692,0.60504075,3.80554675,0.03126226
5.20160080,3.82854299,2.86461359,0.00732473,0.21252797,0.39000842,0.09011475,0.61406958,3.82094498,0.03150845
5.20760380,3.86031269,2.89987430,0.00743681,0.21403454,0.39836056,0.08971088,0.62213058,3.82922907,0.03165549
5.21360680,3.88619375,2.92579461,0.00755877,0.21509101,0.40697335,0.08945259,0.62913339,3.83082424,0.03170484
5.21960980,3.90587128,2.94088878,0.00768967,0.21556936,0.41578286,0.08934974,0.63501238,3.82630020,0.03166072
5.22561281,3.91923840,2.94403431,0.00782855,0.21536003,0.42471831,0.08941425,0.63972566,3.81632904,0.03152987
5.23161581,3.92638072,2.93450035,0.00797443,0.21437516,0.43370059,0.08965936,0.64325298,3.80163953,0.03132127
5.23761881,3.92755285,2.91196038,0.00812627,0.21255085,0.44264091,0.09009887,0.64559271,3.78296984,0.03104570
5.24362181,3.92314854,2.87648933,0.00828298,0.20984847,0.45143965,0.09074606,0.64675808,3.76102145,0.03071520
5.24962481,3.91366629,2.82854570,0.00844333,0.20625501,0.45998567,0.09161279,0.64677314,3.73641655,0.03034263
5.25562781,3.89967260,2.76894002,0.00860599,0.20178246,0.46815619,0.09270836,0.64566848,3.70966171,0.02994105
5.26163082,3.88176514,2.69879156,0.00876951,0.19646636,0.47581742,0.09403858,0.64347736,3.68111979,0.02952318
5.26763382,3.86053815,2.61947574,0.00893230,0.19036354,0.48282599,0.09560485,0.64023238,3.65099205,0.02910091
5.27363682,3.83655193,2.53256482,0.00909268,0.18354933,0.48903121,0.09740343,0.63596293,3.61931177,0.02868484
5.27963982,3.81030837,2.43976500,0.00924888,0.17611426,0.49427836,0.09942486,0.63069377,3.58594972,0.02828389
5.28564282,3.78223375,2.34285262,0.00939912,0.16816051,0.49841264,0.10165362,0.62444478,3.55063155,0.02790503
5.29164582,3.75266939,2.24361262,0.00954162,0.15979831,0.50128394,0.10406803,0.61723182,3.51296603,0.02755311
5.29764882,3.72187072,2.14378157,0.00967472,0.15114236,0.50275209,0.10664045,0.60906887,3.47248246,0.02723080
5.30365183,3.69001401,2.04499761,0.00979692,0.14230848,0.50269241,0.10933763,0.59997102,3.42867512,0.02693863
5.30965483,3.65721020,1.94875919,0.00990696,0.13341058,0.50100130,0.11212138,0.58995828,3.38105189,0.02667520
5.31565783,3.62352417,1.85639348,0.01000390,0.12455818,0.49760154,0.11494947,0.57905981,3.32918411,0.02643735
5.32166083,3.58899808,1.76903552,0.01008722,0.11585423,0.49244698,0.11777660,0.56731823,3.27275447,0.02622057
5.32766383,3.55367653,1.68761787,0.01015678,0.10739364,0.48552646,0.12055566,0.55479378,3.21159996,0.02601937
5.33366683,3.51763184,1.61287049,0.01021297,0.09926225,0.47686656,0.12323894,0.54156777,3.14574720,0.02582772
5.33966983,3.48098731,1.54532990,0.01025665,0.09153627,0.46653310,0.12577944,0.52774523,3.07543797,0.02563949
5.34567284,3.44393685,1.48535618,0.01028914,0.08428225,0.45463124,0.12813223,0.51345644,3.00114324,0.02544892
5.35167584,3.40675943,1.43315645,0.01031225,0.07755731,0.44130401,0.13025559,0.49885712,2.92356493,0.02525103
5.35767884,3.36982743,1.38881263,0.01032813,0.07140976,0.42672961,0.13211220,0.48412728,2.84362527,0.02504200
5.36368184,3.33360811,1.35231190,0.01033926,0.06587983,0.41111718,0.13367012,0.46946875,2.76244430,0.02481947
5.36968484,3.29865820,1.32357777,0.01034831,0.06100064,0.39470154,0.13490354,0.45510134,2.68130668,0.02458279
5.37568784,3.26561175,1.30249990,0.01035804,0.05679903,0.37773700,0.13579339,0.44125800,2.60161990,0.02433317
5.38169085,3.23516197,1.28896123,0.01037114,0.05329653,0.36049048,0.13632771,0.42817910,2.52486573,0.02407369
5.38769385,3.20803814,1.28286087,0.01039015,0.05051009,0.34323434,0.13650177,0.41610609,2.45254767,0.02380933
5.39369685,3.18497874,1.28413171,0.01041727,0.04845271,0.32623909,0.13631796,0.40527487,2.38613680,0.02354676
5.39969985,3.16670230,1.29275212,0.01045428,0.04713395,0.30976637,0.13578547,0.39590921,2.32701868,0.02329414
5.40570285,3.15387749,1.30875115,0.01050246,0.04656011,0.29406248,0.13491980,0.38821443,2.27644342,0.02306084
5.41170585,3.14709393,1.33220733,0.01056244,0.04673432,0.27935246,0.13374201,0.38237168,2.23548114,0.02285701
5.41770885,3.14683500,1.36324121,0.01063421,0.04765632,0.26583522,0.13227790,0.37853285,2.20498432,0.02269320
5.42371186,3.15345405,1.40200223,0.01071708,0.04932218,0.25367957,0.13055704,0.37681654,2.18555826,0.02257988
5.42971486,3.16715481,1.44865076,0.01080966,0.05172373,0.24302127,0.12861173,0.37730494,2.17754045,0.02252696
