energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.78589295,3.69956499,0.14460262,0.75628257,1.62722935,0.19295982,1.23761576,0.69635143,1.88885662,0.00000000
-1.77988994,3.66382108,0.14510163,0.75126123,1.60623748,0.18964810,1.23588775,0.68705270,1.88052675,0.00000000
-1.77388694,3.62600543,0.14541879,0.74528048,1.58363144,0.18624243,1.23191923,0.67769768,1.87123614,0.00000000
-1.76788394,3.58625662,0.14555147,0.73841577,1.55949875,0.18276886,1.22543641,0.66843992,1.86081502,0.00000000
-1.76188094,3.54485619,0.14550355,0.73077826,1.53399772,0.17926067,1.21624106,0.65944447,1.84917206,0.00000000
-1.75587794,3.50222639,0.14528545,0.72251222,1.50735668,0.17575795,1.20422124,0.65088268,1.83630154,0.00000000
-1.74987494,3.45891909,0.14491372,0.71379061,1.47986930,0.17230672,1.18935818,0.64292615,1.82228537,0.00000000
-1.74387194,3.41559629,0.14441028,0.70480904,1.45188613,0.16895758,1.17172871,0.63573995,1.80729001,0.00000000
-1.73786893,3.37300329,0.14380126,0.69577847,1.42380283,0.16576405,1.15150354,0.62947547,1.79155837,0.00000000
-1.73186593,3.33193600,0.14311559,0.68691683,1.39604553,0.16278059,1.12894124,0.62426341,1.77539734,0.00000000
-1.72586293,3.29320412,0.14238345,0.67844006,1.36905409,0.16006038,1.10437851,0.62020716,1.75916161,0.00000000
-1.71985993,3.25759224,0.14163461,0.67055309,1.34326424,0.15765314,1.07821721,0.61737703,1.74323486,0.00000000
-1.71385693,3.22582132,0.14089682,0.66344097,1.31908938,0.15560287,1.05090899,0.61580573,1.72800932,0.00000000
-1.70785393,3.19851238,0.14019440,0.65726093,1.29690303,0.15394581,1.02293829,0.61548533,1.71386516,0.00000000
-1.70185093,3.17615477,0.13954706,0.65213545,1.27702297,0.15270876,0.99480466,0.61636598,1.70115060,0.00000000
-1.69584792,3.15908077,0.13896905,0.64814700,1.25969774,0.15190761,0.96700529,0.61835659,1.69016417,0.00000000
-1.68984492,3.14744785,0.13846872,0.64533444,1.24509625,0.15154647,0.94001854,0.62132730,1.68113999,0.00000000
-1.68384192,3.14122969,0.13804851,0.64369150,1.23330119,0.15161723,0.91428939,0.62511399,1.67423687,0.00000000
-1.67783892,3.14021656,0.13770535,0.64316734,1.22430630,0.15209971,0.89021716,0.62952430,1.66953185,0.00000000
-1.67183592,3.14402472,0.13743144,0.64366907,1.21801791,0.15296227,0.86814612,0.63434515,1.66701840,0.00000000
-1.66583292,3.15211469,0.13721538,0.64506632,1.21426046,0.15416302,0.84835916,0.63935133,1.66660927,0.00000000
-1.65982991,3.16381692,0.13704356,0.64719744,1.21278589,0.15565137,0.83107452,0.64431467,1.66814376,0.00000000
-1.65382691,3.17836378,0.13690167,0.64987716,1.21328614,0.15737004,0.81644549,0.64901337,1.67139870,0.00000000
-1.64782391,3.19492582,0.13677625,0.65290520,1.21540849,0.15925726,0.80456274,0.65324118,1.67610250,0.00000000
-1.64182091,3.21265039,0.13665625,0.65607559,1.21877259,0.16124920,0.79545881,0.65681566,1.68195120,0.00000000
-1.63581791,3.23070054,0.13653427,0.65918612,1.22298862,0.16328237,0.78911423,0.65958543,1.68862553,0.00000000
-1.62981491,3.24829199,0.13640764,0.66204743,1.22767550,0.16529600,0.78546470,0.66143586,1.69580788,0.00000000
-1.62381191,3.26472643,0.13627913,0.66449150,1.23247833,0.16723422,0.78440866,0.66229299,1.70319807,0.00000000
-1.61780890,3.27941926,0.13615718,0.66637897,1.23708432,0.16904794,0.78581473,0.66212554,1.71052714,0.00000000
-1.61180590,3.29192059,0.13605576,0.66760504,1.24123632,0.17069635,0.78952854,0.66094488,1.71756812,0.00000000
-1.60580290,3.30192853,0.13599374,0.66810370,1.24474354,0.17214801,0.79537848,0.65880312,1.72414357,0.00000000
-1.59979990,3.30929429,0.13599390,0.66785014,1.24748885,0.17338151,0.80318028,0.65578923,1.73012928,0.00000000
-1.59379690,3.31401924,0.13608149,0.66686128,1.24943254,0.17438555,0.81274013,0.65202379,1.73545422,0.00000000
-1.58779390,3.31624424,0.13628259,0.66519440,1.25061245,0.17515865,0.82385654,0.64765226,1.74009697,0.00000000
-1.58179090,3.31623236,0.13662227,0.66294406,1.25114048,0.17570838,0.83632095,0.64283753,1.74407898,0.00000000
-1.57578789,3.31434604,0.13712261,0.66023745,1.25119592,0.17605025,0.84991751,0.63775187,1.74745538,0.00000000
-1.56978489,3.31102045,0.13780086,0.65722859,1.25101586,0.17620624,0.86442229,0.63256891,1.75030399,0.00000000
-1.56378189,3.30673447,0.13866774,0.65409139,1.25088335,0.17620323,0.87960233,0.62745587,1.75271360,0.00000000
-1.55777889,3.30198131,0.13972599,0.65101235,1.25111389,0.17607122,0.89521502,0.62256662,1.75477210,0.00000000
-1.55177589,3.29724024,0.14096932,0.64818286,1.25204089,0.17584164,0.91100805,0.61803565,1.75655561,0.00000000
-1.54577289,3.29295112,0.14238188,0.64579173,1.25400085,0.17554559,0.92672030,0.61397347,1.75811916,0.00000000
-1.53976988,3.28949287,0.14393816,0.64401821,1.25731892,0.17521244,0.94208400,0.61046335,1.75948954,0.00000000
-1.53376688,3.28716713,0.14560348,0.64302567,1.26229539,0.17486852,0.95682807,0.60755966,1.76066081,0.00000000
-1.52776388,3.28618742,0.14733505,0.64295640,1.26919371,0.17453615,0.97068272,0.60528773,1.76159258,0.00000000
-1.52176088,3.28667439,0.14908342,0.64392746,1.27823052,0.17423301,0.98338522,0.60364514,1.76221126,0.00000000
-1.51575788,3.28865689,0.15079452,0.64602792,1.28956785,0.17397182,0.99468655,0.60260429,1.76241381,0.00000000
-1.50975488,3.29207848,0.15241190,0.64931736,1.30330793,0.17376038,1.00435852,0.60211606,1.76207396,0.00000000
-1.50375188,3.29680874,0.15387929,0.65382560,1.31949055,0.17360190,1.01220110,0.60211422,1.76105020,0.00000000
-1.49774887,3.30265839,0.15514317,0.65955378,1.33809298,0.17349558,1.01804940,0.60252040,1.75919503,0.00000000
-1.49174587,3.30939712,0.15615545,0.66647636,1.35903241,0.17343744,1.02177998,0.60324923,1.75636492,0.00000000
-1.48574287,3.31677305,0.15687577,0.67454410,1.38217066,0.17342127,1.02331601,0.60421349,1.75243019,0.00000000
-1.47973987,3.32453264,0.15727370,0.68368773,1.40732080,0.17343968,1.02263092,0.60532892,1.74728437,0.00000000
-1.47373687,3.33243987,0.15733036,0.69382211,1.43425555,0.17348517,1.01975042,0.60651851,1.74085252,0.00000000
-1.46773387,3.34029383,0.15703969,0.70485060,1.46271675,0.17355113,1.01475261,0.60771616,1.73309795,0.00000000
-1.46173087,3.34794377,0.15640901,0.71666953,1.49242585,0.17363273,1.00776620,0.60886952,1.72402721,0.00000000
-1.45572786,3.35530111,0.15545910,0.72917246,1.52309461,0.17372776,0.99896693,0.60994205,1.71369308,0.00000000
-1.44972486,3.36234780,0.15422360,0.74225419,1.55443582,0.17383713,0.98857223,0.61091421,1.70219550,0.00000000
-1.44372186,3.36914097,0.15274790,0.75581415,1.58617352,0.17396527,0.97683462,0.61178390,1.68968045,0.00000000
-1.43771886,3.37581368,0.15108749,0.76975929,1.61805222,0.17412028,0.96403388,0.61256616,1.67633707,0.00000000
-1.43171586,3.38257198,0.14930590,0.78400616,1.64984486,0.17431385,0.95046852,0.61329224,1.66239298,0.00000000
-1.42571286,3.38968848,0.14747233,0.79848232,1.68135919,0.17456097,0.93644693,0.61400823,1.64810826,0.00000000
-1.41970985,3.39749284,0.14565907,0.81312693,1.71244214,0.17487944,0.92227846,0.61477320,1.63376826,0.00000000
-1.41370685,3.40635969,0.14393886,0.82789060,1.74298228,0.17528922,0.90826483,0.61565717,1.61967561,0.00000000
-1.40770385,3.41669449,0.14238226,0.84273454,1.77291000,0.17581165,0.89469220,0.61673877,1.60614163,0.00000000
-1.40170085,3.42891790,0.14105525,0.85762910,1.80219562,0.17646854,0.88182407,0.61810289,1.59347758,0.00000000
-1.39569785,3.44344924,0.14001706,0.87255187,1.83084544,0.17728126,0.86989520,0.61983823,1.58198580,0.00000000
-1.38969485,3.46068973,0.13931834,0.88748532,1.85889596,0.17826974,0.85910672,0.62203483,1.57195123,0.00000000
-1.38369185,3.48100595,0.13899974,0.90241437,1.88640654,0.17945150,0.84962242,0.62478160,1.56363329,0.00000000
-1.37768884,3.50471415,0.13909102,0.91732374,1.91345086,0.18084076,0.84156621,0.62816396,1.55725845,0.00000000
-1.37168584,3.53206581,0.13961048,0.93219556,1.94010766,0.18244760,0.83502081,0.63226137,1.55301366,0.00000000
-1.36568284,3.56323491,0.14056497,0.94700705,1.96645110,0.18427726,0.83002750,0.63714493,1.55104067,0.00000000
-1.35967984,3.59830724,0.14195021,0.96172869,1.99254133,0.18632952,0.82658683,0.64287506,1.55143143,0.00000000
-1.35367684,3.63727188,0.14375155,0.97632269,2.01841559,0.18859826,0.82466024,0.64949910,1.55422457,0.00000000
-1.34767384,3.68001526,0.14594489,0.99074205,2.04408035,0.19107121,0.82417235,0.65704898,1.55940318,0.00000000
-1.34167084,3.72631749,0.14849793,1.00493003,2.06950479,0.19372981,0.82501399,0.66553896,1.56689357,0.00000000
-1.33566783,3.77585131,0.15137145,1.01882020,2.09461594,0.19654926,0.82704551,0.67496348,1.57656545,0.00000000
-1.32966483,3.82818333,0.15452063,1.03233686,2.11929560,0.19949876,0.83010068,0.68529507,1.58823302,0.00000000
-1.32366183,3.88277746,0.15789638,1.04539587,2.14337916,0.20254183,0.83399062,0.69648261,1.60165727,0.00000000
-1.31765883,3.93900045,0.16144648,1.05790574,2.16665643,0.20563685,0.83850804,0.70844977,1.61654925,0.00000000
-1.31165583,3.99612917,0.16511661,1.06976894,2.18887422,0.20873768,0.84343143,0.72109389,1.63257419,0.00000000
-1.30565283,4.05335955,0.16885122,1.08088320,2.20974069,0.21179437,0.84852929,0.73428534,1.64935644,0.00000000
-1.29964982,4.10981704,0.17259412,1.09114295,2.22893121,0.21475400,0.85356421,0.74786746,1.66648519,0.00000000
-1.29364682,4.16456831,0.17628900,1.10044057,2.24609544,0.21756158,0.85829688,0.76165717,1.68352070,0.00000000
-1.28764382,4.21663422,0.17987969,1.10866761,2.26086549,0.22016099,0.86248989,0.77544639,1.70000121,0.00000000
-1.28164082,4.26500400,0.18331036,1.11571588,2.27286474,0.22249595,0.86591139,0.78900421,1.71545022,0.00000000
-1.27563782,4.30865050,0.18652567,1.12147840,2.28171718,0.22451105,0.86833846,0.80208009,1.72938437,0.00000000
-1.26963482,4.34654665,0.18947088,1.12585041,2.28705699,0.22615279,0.86956041,0.81440783,1.74132155,0.00000000
-1.26363182,4.37768305,0.19209205,1.12873029,2.28853797,0.22737056,0.86938182,0.82571048,1.75078954,0.00000000
-1.25762881,4.40108657,0.19433636,1.13002063,2.28584295,0.22811772,0.86762545,0.83570617,1.75733483,0.00000000
-1.25162581,4.41583986,0.19615252,1.12962951,2.27869261,0.22835254,0.86413494,0.84411447,1.76053172,0.00000000
-1.24562281,4.42110171,0.19749145,1.12747197,2.26685378,0.22803917,0.85877748,0.85066354,1.75999151,0.00000000
-1.23961981,4.41612765,0.19830706,1.12347184,2.25014703,0.22714856,0.85144618,0.85509749,1.75537170,0.00000000
-1.23361681,4.40029064,0.19855727,1.11756391,2.22845339,0.22565926,0.84206242,0.85718401,1.74638489,0.00000000
-1.22761381,4.37310120,0.19820511,1.10969644,2.20172002,0.22355818,0.83057791,0.85672180,1.73280732,0.00000000
-1.22161081,4.33422634,0.19721999,1.09983395,2.16996486,0.22084124,0.81697650,0.85354766,1.71448667,0.00000000
-1.21560780,4.28350663,0.19557894,1.08796030,2.13328001,0.21751382,0.80127579,0.84754291,1.69134888,0.00000000
-1.20960480,4.22097076,0.19326783,1.07408181,2.09183393,0.21359114,0.78352827,0.83863875,1.66340375,0.00000000
-1.20360180,4.14684681,0.19028245,1.05823049,2.04587216,0.20909843,0.76382204,0.82682060,1.63074894,0.00000000
-1.19759880,4.06156957,0.18662946,1.04046699,1.99571671,0.20407090,0.74228106,0.81213078,1.59357225,0.00000000
-1.19159580,3.96578345,0.18232699,1.02088326,1.94176397,0.19855358,0.71906473,0.79466986,1.55215188,0.00000000
-1.18559280,3.86034050,0.17740498,0.99960471,1.88448123,0.19260085,0.69436689,0.77459612,1.50685454,0.00000000
-1.17958979,3.74629331,0.17190512,0.97679166,1.82440164,0.18627584,0.66841411,0.75212344,1.45813141,0.00000000
-1.17358679,3.62488272,0.16588045,0.95263991,1.76211790,0.17964960,0.64146326,0.72751746,1.40651190,0.00000000
-1.16758379,3.49752041,0.15939453,0.92738039,1.69827455,0.17280011,0.61379842,0.70109021,1.35259528,0.00000000
-1.16158079,3.36576680,0.15252031,0.90127768,1.63355904,0.16581105,0.58572708,0.67319344,1.29704043,0.00000000
-1.15557779,3.23130464,0.14533858,0.87462740,1.56869166,0.15877049,0.55757573,0.64421065,1.24055388,0.00000000
-1.14957479,3.09590883,0.13793627,0.84775235,1.50441452,0.15176940,0.52968499,0.61454847,1.18387658,0.00000000
-1.14357179,2.96141348,0.13040446,0.82099760,1.44147973,0.14490008,0.50240415,0.58462730,1.12776951,0.00000000
-1.13756878,2.82967678,0.12283632,0.79472435,1.38063692,0.13825454,0.47608556,0.55487187,1.07299882,0.00000000
-1.13156578,2.70254464,0.11532496,0.76930290,1.32262032,0.13192278,0.45107861,0.52570170,1.02032061,0.00000000
-1.12556278,2.58181412,0.10796140,0.74510472,1.26813574,0.12599115,0.42772377,0.49752214,0.97046601,0.00000000
-1.11955978,2.46919737,0.10083255,0.72249395,1.21784755,0.12054069,0.40634661,0.47071585,0.92412670,0.00000000
-1.11355678,2.36628715,0.09401943,0.70181847,1.17236599,0.11564550,0.38725190,0.44563528,0.88194140,0.00000000
-1.10755378,2.27452459,0.08759563,0.68340092,1.13223512,0.11137132,0.37071811,0.42259614,0.84448361,0.00000000
-1.10155078,2.19517011,0.08162598,0.66752992,1.09792171,0.10777408,0.35699213,0.40187212,0.81225077,0.00000000
-1.09554777,2.12927809,0.07616559,0.65445174,1.06980532,0.10489875,0.34628462,0.38369079,0.78565533,0.00000000
-1.08954477,2.07767600,0.07125917,0.64436294,1.04816995,0.10277833,0.33876587,0.36823092,0.76501756,0.00000000
-1.08354177,2.04094850,0.06694066,0.63740407,1.03319751,0.10143300,0.33456229,0.35562102,0.75056067,0.00000000
-1.07753877,2.01942690,0.06323315,0.63365487,1.02496333,0.10086965,0.33375381,0.34593924,0.74240801,0.00000000
-1.07153577,2.01318444,0.06014919,0.63313114,1.02343410,0.10108156,0.33637194,0.33921434,0.74058254,0.00000000
-1.06553277,2.02203739,0.05769120,0.63578345,1.02846817,0.10204846,0.34239895,0.33542783,0.74500863,0.00000000
-1.05952976,2.04555231,0.05585224,0.64149797,1.03981857,0.10373689,0.35176787,0.33451702,0.75551606,0.00000000
-1.05352676,2.08305912,0.05461696,0.65009919,1.05713857,0.10610085,0.36436363,0.33637889,0.77184621,0.00000000
-1.04752376,2.13366994,0.05396260,0.66135473,1.07998984,0.10908282,0.38002517,0.34087458,0.79366021,0.00000000
-1.04152076,2.19630323,0.05386026,0.67498200,1.10785301,0.11261506,0.39854866,0.34783438,0.82054892,0.00000000
-1.03551776,2.26971254,0.05427616,0.69065653,1.14014036,0.11662123,0.41969172,0.35706308,0.85204453,0.00000000
-1.02951476,2.35251931,0.05517296,0.70802160,1.17621037,0.12101830,0.44317857,0.36834538,0.88763325,0.00000000
-1.02351176,2.44324853,0.05651107,0.72669896,1.21538356,0.12571857,0.46870604,0.38145145,0.92676903,0.00000000
-1.01750875,2.54036645,0.05825000,0.74630000,1.25695937,0.13063199,0.49595024,0.39614217,0.96888758,0.00000000
-1.01150575,2.64231895,0.06034951,0.76643723,1.30023320,0.13566847,0.52457378,0.41217424,1.01342051,0.00000000
-1.00550275,2.74756939,0.06277080,0.78673523,1.34451336,0.14074024,0.55423327,0.42930474,1.05980891,0.00000000
-0.99949975,2.85463464,0.06547747,0.80684100,1.38913713,0.14576415,0.58458682,0.44729534,1.10751605,0.00000000
-0.99349675,2.96211800,0.06843635,0.82643301,1.43348545,0.15066383,0.61530139,0.46591570,1.15603856,0.00000000
-0.98749375,3.06873789,0.07161813,0.84522871,1.47699568,0.15537153,0.64605963,0.48494643,1.20491592,0.00000000
-0.98149075,3.17335114,0.07499780,0.86299025,1.51917202,0.15982973,0.67656598,0.50418116,1.25373767,0.00000000
-0.97548774,3.27497020,0.07855480,0.87952807,1.55959318,0.16399237,0.70655178,0.52342800,1.30214813,0.00000000
-0.96948474,3.37277349,0.08227305,0.89470239,1.59791696,0.16782553,0.73577923,0.54251032,1.34984855,0.00000000
-0.96348174,3.46610878,0.08614058,0.90842247,1.63388176,0.17130773,0.76404404,0.56126682,1.39659652,0.00000000
-0.95747874,3.55448933,0.09014906,0.92064392,1.66730486,0.17442973,0.79117659,0.57955107,1.44220265,0.00000000
-0.95147574,3.63758342,0.09429305,0.93136399,1.69807759,0.17719374,0.81704169,0.59723056,1.48652492,0.00000000
-0.94547274,3.71519766,0.09856906,0.94061540,1.72615779,0.17961226,0.84153691,0.61418540,1.52946080,0.00000000
-0.93946973,3.78725516,0.10297447,0.94845889,1.75155968,0.18170647,0.86458960,0.63030677,1.57093760,0.00000000
-0.93346673,3.85376973,0.10750633,0.95497491,1.77434189,0.18350427,0.88615280,0.64549533,1.61090175,0.00000000
-0.92746373,3.91481754,0.11216008,0.96025499,1.79459411,0.18503808,0.90620025,0.65965962,1.64930739,0.00000000
-0.92146073,3.97050784,0.11692834,0.96439317,1.81242301,0.18634249,0.92472080,0.67271474,1.68610500,0.00000000
-0.91545773,4.02095431,0.12179967,0.96747797,1.82793825,0.18745189,0.94171255,0.68458130,1.72123089,0.00000000
-0.90945473,4.06624878,0.12675754,0.96958526,1.84123917,0.18839819,0.95717710,0.69518481,1.75459788,0.00000000
-0.90345173,4.10643875,0.13177946,0.97077254,1.85240303,0.18920874,0.97111411,0.70445565,1.78608811,0.00000000
-0.89744872,4.14151012,0.13683638,0.97107473,1.86147529,0.18990461,0.98351665,0.71232956,1.81554830,0.00000000
-0.89144572,4.17137620,0.14189239,0.97050184,1.86846268,0.19049923,0.99436765,0.71874871,1.84278785,0.00000000
-0.88544272,4.19587375,0.14690479,0.96903859,1.87332928,0.19099757,1.00363744,0.72366339,1.86758015,0.00000000
-0.87943972,4.21476645,0.15182452,0.96664599,1.87599612,0.19139584,1.01128286,0.72703413,1.88966706,0.00000000
-0.87343672,4.22775570,0.15659697,0.96326479,1.87634430,0.19168174,1.01724785,0.72883427,1.90876659,0.00000000
-0.86743372,4.23449833,0.16116319,0.95882059,1.87422149,0.19183530,1.02146552,0.72905274,1.92458338,0.00000000
-0.86143072,4.23463037,0.16546142,0.95323050,1.86945169,0.19183013,1.02386173,0.72769690,1.93682160,0.00000000
-0.85542771,4.22779543,0.16942891,0.94641073,1.86184774,0.19163527,1.02435982,0.72479532,1.94519969,0.00000000
-0.84942471,4.21367634,0.17300395,0.93828489,1.85122585,0.19121722,1.02288651,0.72040018,1.94946610,0.00000000
-0.84342171,4.19202804,0.17612808,0.92879254,1.83742151,0.19054230,1.01937830,0.71458917,1.94941530,0.00000000
-0.83741871,4.16270982,0.17874822,0.91789734,1.82030589,0.18957909,1.01378831,0.70746664,1.94490305,0.00000000
-0.83141571,4.12571488,0.18081884,0.90559454,1.79980169,0.18830081,1.00609294,0.69916389,1.93586012,0.00000000
-0.82541271,4.08119537,0.18230387,0.89191725,1.77589771,0.18668754,0.99629807,0.68983840,1.92230358,0.00000000
-0.81940970,4.02948102,0.18317831,0.87694111,1.74866102,0.18472819,0.98444424,0.67967198,1.90434487,0.00000000
-0.81340670,3.97109020,0.18342945,0.86078709,1.71824613,0.18242196,0.97061070,0.66886780,1.88219409,0.00000000
-0.80740370,3.90673223,0.18305768,0.84362222,1.68490046,0.17977941,0.95491766,0.65764631,1.85616004,0.00000000
-0.80140070,3.83730048,0.18207670,0.82565802,1.64896568,0.17682292,0.93752698,0.64624018,1.82664592,0.00000000
-0.79539770,3.76385627,0.18051325,0.80714687,1.61087470,0.17358653,0.91864071,0.63488843,1.79414055,0.00000000
-0.78939470,3.68760412,0.17840625,0.78837624,1.57114429,0.17011533,0.89849788,0.62382998,1.75920560,0.00000000
-0.78339170,3.60985921,0.17580547,0.76966113,1.53036373,0.16646415,0.87736934,0.61329682,1.72245921,0.00000000
-0.77738869,3.53200883,0.17276977,0.75133506,1.48917975,0.16269586,0.85555106,0.60350721,1.68455680,0.00000000
-0.77138569,3.45546932,0.16936494,0.73374004,1.44827866,0.15887929,0.83335606,0.59465915,1.64616992,0.00000000
-0.76538269,3.38164088,0.16566137,0.71721591,1.40836632,0.15508681,0.81110542,0.58692446,1.60796427,0.00000000
-0.75937969,3.31186236,0.16173154,0.70208974,1.37014706,0.15139183,0.78911882,0.58044378,1.57057782,0.00000000
-0.75337669,3.24736828,0.15764759,0.68866564,1.33430241,0.14786623,0.76770499,0.57532273,1.53460020,0.00000000
-0.74737369,3.18925026,0.15347895,0.67721552,1.30147076,0.14457786,0.74715270,0.57162942,1.50055442,0.00000000
-0.74137069,3.13842464,0.14929030,0.66797128,1.27222881,0.14158838,0.72772254,0.56939349,1.46888166,0.00000000
-0.73536768,3.09560794,0.14513981,0.66111867,1.24707559,0.13895124,0.70964009,0.56860674,1.43992996,0.00000000
-0.72936468,3.06130101,0.14107790,0.65679319,1.22641984,0.13671026,0.69309054,0.56922524,1.41394727,0.00000000
-0.72336168,3.03578269,0.13714636,0.65507804,1.21057118,0.13489844,0.67821534,0.57117299,1.39107913,0.00000000
