energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.23961981,4.60922438,0.05096961,0.51814610,1.87514080,1.79932167,0.48682621,0.00000000,0.58290400,1.43104158
1.24562281,4.63562672,0.05083066,0.52870231,1.89958506,1.79814503,0.49311544,0.00000000,0.59041509,1.44129468
1.25162581,4.66275186,0.05075569,0.53960968,1.92404974,1.79796873,0.49973840,0.00000000,0.59825316,1.45147801
1.25762881,4.69006269,0.05074218,0.55072020,1.94832924,1.79859357,0.50657776,0.00000000,0.60625231,1.46151389
1.26363182,4.71702697,0.05078590,0.56188858,1.97218069,1.79977530,0.51351264,0.00000000,0.61425247,1.47136498
1.26963482,4.74312936,0.05088097,0.57297565,1.99532769,1.80123088,0.52042186,0.00000000,0.62210314,1.48103600
1.27563782,4.76788329,0.05101991,0.58385174,2.01746610,1.80264670,0.52718722,0.00000000,0.62966645,1.49057365
1.28164082,4.79084247,0.05119379,0.59439967,2.03827172,1.80368850,0.53369673,0.00000000,0.63681949,1.50006466
1.28764382,4.81161157,0.05139237,0.60451754,2.05740962,1.80401249,0.53984771,0.00000000,0.64345579,1.50963188
1.29364682,4.82985550,0.05160445,0.61412093,2.07454480,1.80327732,0.54554964,0.00000000,0.64948607,1.51942869
1.29964982,4.84530703,0.05181805,0.62314461,2.08935355,1.80115627,0.55072652,0.00000000,0.65483818,1.52963177
1.30565283,4.85777218,0.05202083,0.63154348,2.10153531,1.79734923,0.55531889,0.00000000,0.65945649,1.54043258
1.31165583,4.86713344,0.05220039,0.63929283,2.11082428,1.79159381,0.55928520,0.00000000,0.66330062,1.55202796
1.31765883,4.87335032,0.05234463,0.64638775,2.11700040,1.78367515,0.56260261,0.00000000,0.66634383,1.56461026
1.32366183,4.87645762,0.05244213,0.65284177,2.11989925,1.77343408,0.56526711,0.00000000,0.66857103,1.57835746
1.32966483,4.87656131,0.05248244,0.65868478,2.11942038,1.76077314,0.56729303,0.00000000,0.66997672,1.59342387
1.33566783,4.87383259,0.05245642,0.66396030,2.11553386,1.74566044,0.56871199,0.00000000,0.67056292,1.60993192
1.34167084,4.86850042,0.05235651,0.66872226,2.10828474,1.72813108,0.56957127,0.00000000,0.67033721,1.62796544
1.34767384,4.86084323,0.05217696,0.67303148,2.09779534,1.70828632,0.56993181,0.00000000,0.66931114,1.64756497
1.35367684,4.85118029,0.05191397,0.67695208,2.08426525,1.68629059,0.56986589,0.00000000,0.66749888,1.66872540
1.35967984,4.83986340,0.05156589,0.68054795,2.06796917,1.66236642,0.56945464,0.00000000,0.66491645,1.69139606
1.36568284,4.82726942,0.05113323,0.68387958,2.04925266,1.63678786,0.56878547,0.00000000,0.66158138,1.71548349
1.37168584,4.81379395,0.05061870,0.68700141,2.02852591,1.60987247,0.56794965,0.00000000,0.65751288,1.74085671
1.37768884,4.79984651,0.05002716,0.68995988,2.00625583,1.58197240,0.56703998,0.00000000,0.65273247,1.76735473
1.38369185,4.78584708,0.04936551,0.69279209,1.98295656,1.55346477,0.56614873,0.00000000,0.64726505,1.79479593
1.38969485,4.77222397,0.04864252,0.69552547,1.95917877,1.52474189,0.56536587,0.00000000,0.64114019,1.82298876
1.39569785,4.75941249,0.04786867,0.69817803,1.93549779,1.49620132,0.56477763,0.00000000,0.63439367,1.85174307
1.40170085,4.74785393,0.04705581,0.70075938,1.91250094,1.46823636,0.56446530,0.00000000,0.62706900,1.88088139
1.40770385,4.73799424,0.04621693,0.70327227,1.89077427,1.44122680,0.56450424,0.00000000,0.61921882,1.91024922
1.41370685,4.73028159,0.04536580,0.70571444,1.87088876,1.41553041,0.56496319,0.00000000,0.61090604,1.93972380
1.41970985,4.72516221,0.04451660,0.70808060,1.85338652,1.39147509,0.56590353,0.00000000,0.60220454,1.96922051
1.42571286,4.72307404,0.04368359,0.71036435,1.83876693,1.36935184,0.56737867,0.00000000,0.59319939,1.99869641
1.43171586,4.72443767,0.04288072,0.71255976,1.82747325,1.34940872,0.56943338,0.00000000,0.58398645,2.02815051
1.43771886,4.72964473,0.04212128,0.71466249,1.81987996,1.33184571,0.57210306,0.00000000,0.57467129,2.05762069
1.44372186,4.73904372,0.04141760,0.71667029,1.81628118,1.31681076,0.57541292,0.00000000,0.56536753,2.08717721
1.44972486,4.75292392,0.04078081,0.71858289,1.81688064,1.30439698,0.57937708,0.00000000,0.55619458,2.11691321
1.45572786,4.77149825,0.04022056,0.72040117,1.82178364,1.29464114,0.58399767,0.00000000,0.54727486,2.14693266
1.46173087,4.79488598,0.03974494,0.72212579,1.83099131,1.28752361,0.58926392,0.00000000,0.53873066,2.17733660
1.46773387,4.82309674,0.03936038,0.72375537,1.84439780,1.28296976,0.59515149,0.00000000,0.53068077,2.20820846
1.47373687,4.85601689,0.03907170,0.72528442,1.86179052,1.28085286,0.60162195,0.00000000,0.52323710,2.23959945
1.47973987,4.89339978,0.03888215,0.72670121,1.88285373,1.28099862,0.60862263,0.00000000,0.51650136,2.27151511
1.48574287,4.93486076,0.03879358,0.72798589,1.90717569,1.28319110,0.61608693,0.00000000,0.51056208,2.30390389
1.49174587,4.97987806,0.03880668,0.72910902,1.93425919,1.28718006,0.62393513,0.00000000,0.50549209,2.33664869
1.49774887,5.02779981,0.03892120,0.73003069,1.96353533,1.29268943,0.63207570,0.00000000,0.50134651,2.36956197
1.50375188,5.07785762,0.03913623,0.73070051,1.99438005,1.29942657,0.64040724,0.00000000,0.49816148,2.40238495
1.50975488,5.12918603,0.03945048,0.73105839,2.02613301,1.30709211,0.64882085,0.00000000,0.49595348,2.43479105
1.51575788,5.18084751,0.03986250,0.73103623,2.05811793,1.31538984,0.65720293,0.00000000,0.49471950,2.46639350
1.52176088,5.23186161,0.04037089,0.73056054,2.08966361,1.32403617,0.66543828,0.00000000,0.49443778,2.49675682
1.52776388,5.28123689,0.04097445,0.72955561,2.12012488,1.33276884,0.67341338,0.00000000,0.49506919,2.52541151
1.53376688,5.32800420,0.04167218,0.72794744,2.14890231,1.34135443,0.68101960,0.00000000,0.49655917,2.55187129
1.53976988,5.37124937,0.04246328,0.72566782,2.17546001,1.34959422,0.68815624,0.00000000,0.49884003,2.57565191
1.54577289,5.41014397,0.04334699,0.72265860,2.19934077,1.35732824,0.69473332,0.00000000,0.50183355,2.59629056
1.55177589,5.44397233,0.04432243,0.71887579,2.22017773,1.36443738,0.70067375,0.00000000,0.50545378,2.61336494
1.55777889,5.47215403,0.04538824,0.71429319,2.23770240,1.37084340,0.70591507,0.00000000,0.50960985,2.62651105
1.56378189,5.49426069,0.04654235,0.70890548,2.25174867,1.37650711,0.71041050,0.00000000,0.51420880,2.63543898
1.56978489,5.51002686,0.04778154,0.70273049,2.26225289,1.38142486,0.71412938,0.00000000,0.51915834,2.63994586
1.57578789,5.51935483,0.04910116,0.69581059,2.26925023,1.38562369,0.71705700,0.00000000,0.52436942,2.63992584
1.58179090,5.52231377,0.05049484,0.68821309,2.27286777,1.38915553,0.71919392,0.00000000,0.52975865,2.63537661
1.58779390,5.51913381,0.05195424,0.68002975,2.27331492,1.39209100,0.72055487,0.00000000,0.53525061,2.62640242
1.59379690,5.51019585,0.05346895,0.67137526,2.27087169,1.39451317,0.72116732,0.00000000,0.54077989,2.61321393
1.59979990,5.49601815,0.05502650,0.66238498,2.26587580,1.39651171,0.72106994,0.00000000,0.54629303,2.59612473
1.60580290,5.47724058,0.05661248,0.65321184,2.25870905,1.39817793,0.72031088,0.00000000,0.55175022,2.57554530
1.61180590,5.45460729,0.05821082,0.64402274,2.24978375,1.39960069,0.71894628,0.00000000,0.55712679,2.55197434
1.61780890,5.42894866,0.05980416,0.63499433,2.23952970,1.40086359,0.71703870,0.00000000,0.56241446,2.52598817
1.62381191,5.40116260,0.06137438,0.62630858,2.22838203,1.40204322,0.71465579,0.00000000,0.56762218,2.49822826
1.62981491,5.37219574,0.06290318,0.61814800,2.21677024,1.40320850,0.71186912,0.00000000,0.57277663,2.46938736
1.63581791,5.34302402,0.06437264,0.61069075,2.20510837,1.40442074,0.70875298,0.00000000,0.57792205,2.44019429
1.64182091,5.31463263,0.06576591,0.60410573,2.19378644,1.40573420,0.70538333,0.00000000,0.58311949,2.41139755
1.64782391,5.28799489,0.06706775,0.59854764,2.18316280,1.40719664,0.70183657,0.00000000,0.58844526,2.38374801
1.65382691,5.26404948,0.06826500,0.59415224,2.17355735,1.40884975,0.69818822,0.00000000,0.59398848,2.35798059
1.65982991,5.24367597,0.06934698,0.59103176,2.16524527,1.41072876,0.69451132,0.00000000,0.59984772,2.33479517
1.66583292,5.22766845,0.07030574,0.58927057,2.15845123,1.41286137,0.69087451,0.00000000,0.60612666,2.31483696
1.67183592,5.21670744,0.07113605,0.58892129,2.15334386,1.41526555,0.68733978,0.00000000,0.61292892,2.29867662
1.67783892,5.21133074,0.07183536,0.59000144,2.15003047,1.41794635,0.68396004,0.00000000,0.62035207,2.28679056
1.68384192,5.21190420,0.07240346,0.59249066,2.14855228,1.42089181,0.68077628,0.00000000,0.62848109,2.27954200
1.68984492,5.21859361,0.07284216,0.59632883,2.14888008,1.42406831,0.67781480,0.00000000,0.63738151,2.27716359
1.69584792,5.23133944,0.07315467,0.60141509,2.15091102,1.42741554,0.67508447,0.00000000,0.64709261,2.27974219
1.70185093,5.24983613,0.07334508,0.60760799,2.15446658,1.43084182,0.67257423,0.00000000,0.65762095,2.28720693
1.70785393,5.27351782,0.07341770,0.61472680,2.15929232,1.43422008,0.67025119,0.00000000,0.66893471,2.29932129
1.71385693,5.30155227,0.07337648,0.62255418,2.16505968,1.43738504,0.66805937,0.00000000,0.68095925,2.31567997
1.71985993,5.33284429,0.07322448,0.63084018,2.17137022,1.44013214,0.66591939,0.00000000,0.69357410,2.33571132
1.72586293,5.36604998,0.07296344,0.63930747,2.17776248,1.44221850,0.66372924,0.00000000,0.70661188,2.35868572
1.73186593,5.39960202,0.07259351,0.64765790,2.18372143,1.44336609,0.66136616,0.00000000,0.71985928,2.38373020
1.73786893,5.43174610,0.07211314,0.65558003,2.18869052,1.44326743,0.65868979,0.00000000,0.73306014,2.40984905
1.74387194,5.46058759,0.07151910,0.66275752,2.19208598,1.44159336,0.65554637,0.00000000,0.74592086,2.43595016
1.74987494,5.48414709,0.07080675,0.66887810,2.19331287,1.43800309,0.65177405,0.00000000,0.75811776,2.46087614
1.75587794,5.50042279,0.06997041,0.67364273,2.19178240,1.43215569,0.64720888,0.00000000,0.76930642,2.48343933
1.76188094,5.50745714,0.06900383,0.67677466,2.18692983,1.42372284,0.64169149,0.00000000,0.77913236,2.50245924
1.76788394,5.50340505,0.06790085,0.67802797,2.17823212,1.41240208,0.63507391,0.00000000,0.78724293,2.51680098
1.77388694,5.48660056,0.06665601,0.67719532,2.16522472,1.39792990,0.62722638,0.00000000,0.79329968,2.52541304
1.77988994,5.45561907,0.06526523,0.67411453,2.14751675,1.38009420,0.61804367,0.00000000,0.79699072,2.52736284
1.78589295,5.40933240,0.06372646,0.66867379,2.12480407,1.35874523,0.60745077,0.00000000,0.79804258,2.52186854
1.79189595,5.34695422,0.06204025,0.66081518,2.09687961,1.33380487,0.59540755,0.00000000,0.79623099,2.50832574
1.79789895,5.26807422,0.06021018,0.65053663,2.06364093,1.30527347,0.58191217,0.00000000,0.79139003,2.48632798
1.80390195,5.17267953,0.05824322,0.63789196,2.02509463,1.27323429,0.56700319,0.00000000,0.78341949,2.45568044
1.80990495,5.06116308,0.05614993,0.62298936,1.98135768,1.23785523,0.55076029,0.00000000,0.77228983,2.41640626
1.81590795,4.93431882,0.05394447,0.60598818,1.93265606,1.19938796,0.53330348,0.00000000,0.75804486,2.36874553
1.82191096,4.79332467,0.05164455,0.58709437,1.87932059,1.15816454,0.51479105,0.00000000,0.74080185,2.31314742
1.82791396,4.63971437,0.04927114,0.56655477,1.82178080,1.11459178,0.49541628,0.00000000,0.72074937,2.25025584
1.83391696,4.47533996,0.04684815,0.54465048,1.76055681,1.06914373,0.47540317,0.00000000,0.69814269,2.18088978
1.83991996,4.30232691,0.04440197,0.52168964,1.69625002,1.02235259,0.45500133,0.00000000,0.67329743,2.10601930
1.84592296,4.12302397,0.04196095,0.49799988,1.62953284,0.97479857,0.43448035,0.00000000,0.64658134,2.02673846
1.85192596,3.93994983,0.03955486,0.47392074,1.56113785,0.92709894,0.41412380,0.00000000,0.61840499,1.94423629
1.85792896,3.75573866,0.03721430,0.44979632,1.49184671,0.87989674,0.39422322,0.00000000,0.58921150,1.85976723
1.86393197,3.57308620,0.03497016,0.42596824,1.42247908,0.83384950,0.37507210,0.00000000,0.55946578,1.77462178
1.86993497,3.39469789,0.03285303,0.40276930,1.35388161,0.78961813,0.35696015,0.00000000,0.52964373,1.69009853
1.87593797,3.22324000,0.03089272,0.38051770,1.28691704,0.74785616,0.34016795,0.00000000,0.50022172,1.60747811
1.88194097,3.06129459,0.02911779,0.35951209,1.22245349,0.70919962,0.32496206,0.00000000,0.47166652,1.52799954
1.88794397,2.91131857,0.02755509,0.34002733,1.16135372,0.67425739,0.31159055,0.00000000,0.44442604,1.45283928
1.89394697,2.77560686,0.02622940,0.32231113,1.10446440,0.64360221,0.30027907,0.00000000,0.41892107,1.38309290
1.89994997,2.65625954,0.02516310,0.30658123,1.05260518,0.61776223,0.29122736,0.00000000,0.39553794,1.31975939
1.90595298,2.55515258,0.02437580,0.29302347,1.00655750,0.59721312,0.28460622,0.00000000,0.37462235,1.26372784
1.91195598,2.47391170,0.02388409,0.28179027,0.96705304,0.58237066,0.28055479,0.00000000,0.35647423,1.21576612
1.91795898,2.41388911,0.02370123,0.27299979,0.93476195,0.57358384,0.27917827,0.00000000,0.34134373,1.17651134
1.92396198,2.37614264,0.02383690,0.26673543,0.91028064,0.57112843,0.28054584,0.00000000,0.32942818,1.14646182
1.92996498,2.36141736,0.02429694,0.26304581,0.89411968,0.57520104,0.28468901,0.00000000,0.32086994,1.12597032
1.93596798,2.37012957,0.02508307,0.26194512,0.88669159,0.58591387,0.29160009,0.00000000,0.31575523,1.11523851
1.94197099,2.40235360,0.02619272,0.26341371,0.88829923,0.60329019,0.30123123,0.00000000,0.31411371,1.11431273
1.94797399,2.45781189,0.02761879,0.26739908,0.89912485,0.62726071,0.31349364,0.00000000,0.31591890,1.12308118
1.95397699,2.53586906,0.02934948,0.27381714,0.91922046,0.65766112,0.32825743,0.00000000,0.32108931,1.14127283
1.95997999,2.63553088,0.03136821,0.28255375,0.94849987,0.69423100,0.34535194,0.00000000,0.32949040,1.16845841
1.96598299,2.75544892,0.03365360,0.29346664,0.98673288,0.73661428,0.36456679,0.00000000,0.34093720,1.20405393
1.97198599,2.89393191,0.03617950,0.30638766,1.03354221,0.78436150,0.38565365,0.00000000,0.35519778,1.24732711
1.97798899,3.04896454,0.03891518,0.32112533,1.08840342,0.83693414,0.40832891,0.00000000,0.37199746,1.29740714
1.98399200,3.21823426,0.04182561,0.33746781,1.15064842,0.89371089,0.43227729,0.00000000,0.39102382,1.35329790
1.98999500,3.39916647,0.04487192,0.35518622,1.21947258,0.95399631,0.45715636,0.00000000,0.41193236,1.41389505
1.99599800,3.58896800,0.04801188,0.37403823,1.29394578,1.01703148,0.48260214,0.00000000,0.43435301,1.47800667
2.00200100,3.78467851,0.05120068,0.39377208,1.37302738,1.08200676,0.50823559,0.00000000,0.45789714,1.54437743
2.00800400,3.98322903,0.05439165,0.41413070,1.45558485,1.14807644,0.53366992,0.00000000,0.48216511,1.61171575
2.01400700,4.18150626,0.05753726,0.43485613,1.54041593,1.21437488,0.55851871,0.00000000,0.50675421,1.67872340
2.02001001,4.37642121,0.06059007,0.45569397,1.62627366,1.28003383,0.58240447,0.00000000,0.53126676,1.74412662
2.02601301,4.56498001,0.06350380,0.47639788,1.71189384,1.34420044,0.60496752,0.00000000,0.55531820,1.80670794
2.03201601,4.74435492,0.06623443,0.49673390,1.79602413,1.40605553,0.62587491,0.00000000,0.57854498,1.86533751
2.03801901,4.91195302,0.06874127,0.51648459,1.87745378,1.46483142,0.64482900,0.00000000,0.60061192,1.91900291
2.04402201,5.06548033,0.07098798,0.53545286,1.95504337,1.51982890,0.66157549,0.00000000,0.62121903,1.96683622
2.05002501,5.20299895,0.07294352,0.55346526,2.02775331,1.57043271,0.67591051,0.00000000,0.64010741,2.00813749
2.05602801,5.32297518,0.07458295,0.57037487,2.09467038,1.61612507,0.68768648,0.00000000,0.65706408,2.04239340
2.06203102,5.42431677,0.07588813,0.58606340,2.15503122,1.65649681,0.69681655,0.00000000,0.67192576,2.06929062
2.06803402,5.50639789,0.07684816,0.60044275,2.20824210,1.69125571,0.70327728,0.00000000,0.68458127,2.08872312
2.07403702,5.56907077,0.07745974,0.61345580,2.25389420,1.72023182,0.70710954,0.00000000,0.69497277,2.10079317
2.08004002,5.61266366,0.07772721,0.62507642,2.29177379,1.74337962,0.70841743,0.00000000,0.70309560,2.10580600
2.08604302,5.63796488,0.07766241,0.63530883,2.32186697,1.76077685,0.70736530,0.00000000,0.70899690,2.10425821
2.09204602,5.64619380,0.07728439,0.64418621,2.34435884,1.77262020,0.70417289,0.00000000,0.71277306,2.09682033
2.09804902,5.63895939,0.07661882,0.65176865,2.35962676,1.77921790,0.69910876,0.00000000,0.71456610,2.08431428
2.10405203,5.61820797,0.07569731,0.65814055,2.36822823,1.78097952,0.69248223,0.00000000,0.71455908,2.06768633
2.11005503,5.58616170,0.07455649,0.66340747,2.37088335,1.77840320,0.68463407,0.00000000,0.71297074,2.04797667
2.11605803,5.54524984,0.07323701,0.66769255,2.36845250,1.77206074,0.67592628,0.00000000,0.71004948,2.02628647
2.12206103,5.49803493,0.07178245,0.67113250,2.36190987,1.76258092,0.66673135,0.00000000,0.70606686,2.00374362
2.12806403,5.44713601,0.07023811,0.67387346,2.35231336,1.75063145,0.65742124,0.00000000,0.70131065,1.98146813
2.13406703,5.39515113,0.06864980,0.67606648,2.34077193,1.73690011,0.64835657,0.00000000,0.69607775,1.96053826
2.14007004,5.34458148,0.06706265,0.67786299,2.32841110,1.72207544,0.63987628,0.00000000,0.69066692,1.94195849
2.14607304,5.29775889,0.06551992,0.67941020,2.31633764,1.70682748,0.63228809,0.00000000,0.68537155,1.92662996
2.15207604,5.25677896,0.06406187,0.68084653,2.30560452,1.69178908,0.62586005,0.00000000,0.68047252,1.91532444
2.15807904,5.22344137,0.06272480,0.68229720,2.29717698,1.67753817,0.62081339,0.00000000,0.67623131,1.90866237
2.16408204,5.19919903,0.06154012,0.68387000,2.29190091,1.66458148,0.61731687,0.00000000,0.67288345,1.90709552
2.17008504,5.18511731,0.06053364,0.68565148,2.29047440,1.65334021,0.61548274,0.00000000,0.67063245,1.91089472
2.17608804,5.18184465,0.05972496,0.68770349,2.29342351,1.64413792,0.61536441,0.00000000,0.66964431,1.92014303
2.18209105,5.18959517,0.05912708,0.69006037,2.30108294,1.63719120,0.61695581,0.00000000,0.67004282,1.93473434
2.18809405,5.20814413,0.05874622,0.69272683,2.31358256,1.63260335,0.62019248,0.00000000,0.67190578,1.95437767
2.19409705,5.23683634,0.05858176,0.69567658,2.33084020,1.63036134,0.62495430,0.00000000,0.67526216,1.97860692
2.20010005,5.27460752,0.05862643,0.69885198,2.35256111,1.63033627,0.63106972,0.00000000,0.68009058,2.00679594
2.20610305,5.32001835,0.05886666,0.70216464,2.37824440,1.63228750,0.63832146,0.00000000,0.68631898,2.03817852
2.21210605,5.37130023,0.05928313,0.70549711,2.40719630,1.63587028,0.64645328,0.00000000,0.69382573,2.07187286
2.21810905,5.42641186,0.05985144,0.70870572,2.43854999,1.64064684,0.65517792,0.00000000,0.70244214,2.10690985
2.22411206,5.48310485,0.06054290,0.71162436,2.47129150,1.64610074,0.66418564,0.00000000,0.71195640,2.14226443
2.23011506,5.53899666,0.06132553,0.71406941,2.50429077,1.65165389,0.67315341,0.00000000,0.72211894,2.17688914
2.23611806,5.59164860,0.06216503,0.71584549,2.53633703,1.65668592,0.68175425,0.00000000,0.73264900,2.20974886
2.24212106,5.63864630,0.06302582,0.71675187,2.56617719,1.66055512,0.68966659,0.00000000,0.74324230,2.23985565
2.24812406,5.67768020,0.06387216,0.71658942,2.59255590,1.66262039,0.69658330,0.00000000,0.75357967,2.26630261
2.25412706,5.70662313,0.06466917,0.71516779,2.61425591,1.66226323,0.70222017,0.00000000,0.76333619,2.28829555
2.26013007,5.72360237,0.06538386,0.71231256,2.63013729,1.65890919,0.70632359,0.00000000,0.77219077,2.30518139
2.26613307,5.72706368,0.06598606,0.70787206,2.63917398,1.65204792,0.70867721,0.00000000,0.77983568,2.31647230
2.27213607,5.71582492,0.06644922,0.70172359,2.64048651,1.64125099,0.70910745,0.00000000,0.78598585,2.32186457
2.27813907,5.68911746,0.06675112,0.69377883,2.63336968,1.62618701,0.70748770,0.00000000,0.79038753,2.32125152
2.28414207,5.64661395,0.06687444,0.68398818,2.61731428,1.60663351,0.70374114,0.00000000,0.79282609,2.31473002
2.29014507,5.58844150,0.06680710,0.67234378,2.59202221,1.58248499,0.69784221,0.00000000,0.79313277,2.30260010
2.29614807,5.51518010,0.06654254,0.65888133,2.55741466,1.55375724,0.68981669,0.00000000,0.79118997,2.28535792
2.30215108,5.42784654,0.06607978,0.64368032,2.51363311,1.52058762,0.67974054,0.00000000,0.78693526,2.26368206
