energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.57578789,3.18479560,0.02539128,0.56294804,0.77566472,1.26944034,1.56475869,0.33385572,0.06224763,0.71828912
1.58179090,3.16084356,0.02357059,0.54444116,0.77519606,1.27496959,1.53544365,0.32702867,0.06360478,0.70580710
1.58779390,3.13750080,0.02188928,0.52691207,0.77341810,1.28045807,1.50933616,0.32024717,0.06509147,0.69296667
1.59379690,3.11458098,0.02035142,0.51053226,0.77010835,1.28566781,1.48669447,0.31353881,0.06669224,0.67978646
1.59979990,3.09170889,0.01895654,0.49542034,0.76505035,1.29028036,1.46761903,0.30691749,0.06838607,0.66625557
1.60580290,3.06834631,0.01770022,0.48164244,0.75804390,1.29391044,1.45205718,0.30038477,0.07014680,0.65233860
1.61180590,3.04382601,0.01657469,0.46921430,0.74891517,1.29612340,1.43981283,0.29393178,0.07194370,0.63798217
1.61780890,3.01739150,0.01556954,0.45810493,0.73752641,1.29645571,1.43056034,0.28754136,0.07374221,0.62312245
1.62381191,2.98824055,0.01467246,0.44824140,0.72378441,1.29443724,1.42386217,0.28119036,0.07550483,0.60769324
1.62981491,2.95557008,0.01386993,0.43951462,0.70764746,1.28961445,1.41918912,0.27485198,0.07719200,0.59163402
1.63581791,2.91862019,0.01314789,0.43178580,0.68913023,1.28157305,1.41594263,0.26849795,0.07876319,0.57489760
1.64182091,2.87671533,0.01249238,0.42489328,0.66830646,1.26995926,1.41347826,0.26210052,0.08017794,0.55745699
1.64782391,2.82930087,0.01189001,0.41865958,0.64530923,1.25449859,1.41112957,0.25563421,0.08139685,0.53931101
1.65382691,2.77597356,0.01132847,0.41289843,0.62032885,1.23501132,1.40823181,0.24907721,0.08238272,0.52048860
1.65982991,2.71650509,0.01079681,0.40742161,0.59360856,1.21142405,1.40414468,0.24241252,0.08310146,0.50105158
1.66583292,2.65085789,0.01028570,0.40204547,0.56543818,1.18377687,1.39827380,0.23562877,0.08352304,0.48109582
1.67183592,2.57919311,0.00978757,0.39659700,0.53614622,1.15222598,1.39009018,0.22872084,0.08362229,0.46075093
1.67783892,2.50187098,0.00929668,0.39091940,0.50609069,1.11704173,1.37914747,0.22169022,0.08337962,0.44017849
1.68384192,2.41944377,0.00880905,0.38487701,0.47564919,1.07860230,1.36509649,0.21454528,0.08278153,0.41956906
1.68984492,2.33264236,0.00832243,0.37835950,0.44520867,1.03738344,1.34769683,0.20730136,0.08182106,0.39913812
1.69584792,2.24235700,0.00783612,0.37128541,0.41515530,0.99394484,1.32682515,0.19998078,0.08049802,0.37912120
1.70185093,2.14961353,0.00735078,0.36360476,0.38586480,0.94891361,1.30248015,0.19261284,0.07881901,0.35976840
1.70785393,2.05554586,0.00686830,0.35530085,0.35769372,0.90296591,1.27478392,0.18523361,0.07679739,0.34133851
1.71385693,1.96136608,0.00639153,0.34639108,0.33097162,0.85680712,1.24397974,0.17788581,0.07445291,0.32409287
1.71985993,1.86833293,0.00592411,0.33692691,0.30599463,0.81115161,1.21042641,0.17061841,0.07181133,0.30828934
1.72586293,1.77771990,0.00547029,0.32699275,0.28302035,0.76670270,1.17458913,0.16348625,0.06890379,0.29417617
1.73186593,1.69078370,0.00503476,0.31670404,0.26226405,0.72413355,1.13702741,0.15654946,0.06576604,0.28198622
1.73786893,1.60873406,0.00462255,0.30620431,0.24389638,0.68406943,1.09838011,0.14987270,0.06243767,0.27193143
1.74387194,1.53270547,0.00423890,0.29566157,0.22804219,0.64707219,1.05934840,0.14352422,0.05896115,0.26419768
1.74987494,1.46373171,0.00388923,0.28526385,0.21478070,0.61362698,1.02067692,0.13757485,0.05538083,0.25894009
1.75587794,1.40272361,0.00357912,0.27521431,0.20414659,0.58413183,0.98313396,0.13209673,0.05174202,0.25627893
1.76188094,1.35045057,0.00331429,0.26572591,0.19613215,0.55889013,0.94749120,0.12716201,0.04808993,0.25629605
1.76788394,1.30752626,0.00310068,0.25701579,0.19069010,0.53810621,0.91450381,0.12284138,0.04446883,0.25903208
1.77388694,1.27439885,0.00294447,0.24929973,0.18773719,0.52188398,0.88489145,0.11920272,0.04092113,0.26448444
1.77988994,1.25134578,0.00285219,0.24278664,0.18715827,0.51022862,0.85932078,0.11630965,0.03748666,0.27260627
1.78589295,1.23847339,0.00283074,0.23767343,0.18881090,0.50305113,0.83839006,0.11422021,0.03420200,0.28330628
1.79189595,1.23572114,0.00288752,0.23414025,0.19253024,0.50017554,0.82261607,0.11298570,0.03110000,0.29644985
1.79789895,1.24287022,0.00303045,0.23234635,0.19813420,0.50134836,0.81242375,0.11264961,0.02820934,0.31186111
1.80390195,1.25955631,0.00326798,0.23242645,0.20542877,0.50625016,0.80813849,0.11324679,0.02555431,0.32932634
1.80990495,1.28528572,0.00360912,0.23448789,0.21421334,0.51450847,0.80998120,0.11480281,0.02315466,0.34859843
1.81590795,1.31945435,0.00406336,0.23860835,0.22428591,0.52571193,0.81806584,0.11733341,0.02102552,0.36940245
1.82191096,1.36136866,0.00464057,0.24483415,0.23544812,0.53942482,0.83239920,0.12084420,0.01917753,0.39144212
1.82791396,1.41026750,0.00535083,0.25317919,0.24750980,0.55520165,0.85288258,0.12533040,0.01761688,0.41440706
1.83391696,1.46534410,0.00620420,0.26362429,0.26029303,0.57260120,0.87931496,0.13077671,0.01634557,0.43798049
1.83991996,1.52576688,0.00721046,0.27611697,0.27363545,0.59119938,0.91139720,0.13715708,0.01536153,0.46184705
1.84592296,1.59069837,0.00837872,0.29057151,0.28739271,0.61060056,0.94873707,0.14443465,0.01465894,0.48570057
1.85192596,1.65931117,0.00971706,0.30686930,0.30143992,0.63044685,0.99085463,0.15256147,0.01422838,0.50925118
1.85792896,1.73080046,0.01123205,0.32485938,0.31567199,0.65042500,1.03718795,0.16147826,0.01405715,0.53223164
1.86393197,1.80439227,0.01292831,0.34435925,0.33000292,0.67027054,1.08709893,0.17111411,0.01412944,0.55440251
1.86993497,1.87934770,0.01480800,0.36515588,0.34436383,0.68976933,1.13987943,0.18138613,0.01442657,0.57555587
1.87593797,1.95496275,0.01687033,0.38700706,0.35870003,0.70875618,1.19475778,0.19219919,0.01492727,0.59551741
1.88194097,2.03056447,0.01911114,0.40964312,0.37296714,0.72711092,1.25090589,0.20344573,0.01560786,0.61414689
1.88794397,2.10550385,0.02152248,0.43276920,0.38712650,0.74475218,1.30744739,0.21500577,0.01644256,0.63133692
1.89394697,2.17914648,0.02409230,0.45606811,0.40114015,0.76162918,1.36346703,0.22674721,0.01740379,0.64701014
1.89994997,2.25086209,0.02680421,0.47920390,0.41496562,0.77771228,1.41802172,0.23852655,0.01846248,0.66111520
1.90595298,2.32001411,0.02963745,0.50182624,0.42855095,0.79298266,1.47015341,0.25019001,0.01958850,0.67362163
1.91195598,2.38595064,0.03256692,0.52357568,0.44183025,0.80742205,1.51890393,0.26157523,0.02075106,0.68451419
1.91795898,2.44799794,0.03556338,0.54408971,0.45472008,0.82100299,1.56333178,0.27251354,0.02191926,0.69378702
1.92396198,2.50545760,0.03859393,0.56300963,0.46711709,0.83368041,1.60253067,0.28283280,0.02306257,0.70143806
1.92996498,2.55760816,0.04162249,0.57998806,0.47889695,0.84538509,1.63564938,0.29236079,0.02415146,0.70746420
1.93596798,2.60371179,0.04461067,0.59469689,0.48991492,0.85601935,1.66191238,0.30092904,0.02515798,0.71185752
1.94197099,2.64302611,0.04751855,0.60683553,0.50000807,0.86545559,1.68064046,0.30837709,0.02605633,0.71460295
1.94797399,2.67482108,0.05030584,0.61613898,0.50899904,0.87353749,1.69127056,0.31455688,0.02682347,0.71567746
1.95397699,2.69840028,0.05293296,0.62238549,0.51670130,0.88008419,1.69337381,0.31933721,0.02743964,0.71505105
1.95997999,2.71312558,0.05536224,0.62540355,0.52292573,0.88489705,1.68667086,0.32260804,0.02788882,0.71268934
1.96598299,2.71844415,0.05755920,0.62507768,0.52748801,0.88776874,1.67104366,0.32428438,0.02815906,0.70855760
1.97198599,2.71391603,0.05949371,0.62135282,0.53021660,0.88849408,1.64654288,0.32430966,0.02824280,0.70262611
1.97798899,2.69924095,0.06114109,0.61423713,0.53096091,0.88688207,1.61339044,0.32265829,0.02813691,0.69487628
1.98399200,2.67428250,0.06248309,0.60380282,0.52959903,0.88276831,1.57197674,0.31933738,0.02784278,0.68530718
1.98999500,2.63908813,0.06350867,0.59018513,0.52604474,0.87602718,1.52285262,0.31438737,0.02736608,0.67394209
1.99599800,2.59390367,0.06421454,0.57357920,0.52025336,0.86658283,1.46671601,0.30788162,0.02671654,0.66083439
2.00200100,2.53918115,0.06460541,0.55423521,0.51222603,0.85441857,1.40439406,0.29992491,0.02590753,0.64607248
2.00800400,2.47557908,0.06469401,0.53245161,0.50201220,0.83958379,1.33682105,0.29065081,0.02495557,0.62978338
2.01400700,2.40395498,0.06450072,0.50856709,0.48971027,0.82219816,1.26501330,0.28021819,0.02387970,0.61213454
2.02001001,2.32534997,0.06405296,0.48295126,0.47546605,0.80245270,1.19004201,0.26880678,0.02270087,0.59333376
2.02601301,2.24096610,0.06338426,0.45599465,0.45946942,0.78060762,1.11300509,0.25661215,0.02144127,0.57362715
2.03201601,2.15213705,0.06253306,0.42809837,0.44194908,0.75698701,1.03499925,0.24384022,0.02012358,0.55329512
2.03801901,2.06029357,0.06154132,0.39966380,0.42316575,0.73197062,0.95709335,0.23070153,0.01877040,0.53264659
2.04402201,1.96692510,0.06045297,0.37108271,0.40340419,0.70598313,0.88030411,0.21740553,0.01740358,0.51201169
2.05002501,1.87353910,0.05931226,0.34272833,0.38296430,0.67948140,0.80557483,0.20415502,0.01604370,0.49173318
2.05602801,1.78162001,0.05816206,0.31494732,0.36215184,0.65294037,0.73375792,0.19114112,0.01470961,0.47215722
2.06203102,1.69258941,0.05704230,0.28805330,0.34126907,0.62683829,0.66560151,0.17853874,0.01341809,0.45362377
2.06803402,1.60776922,0.05598843,0.26232172,0.32060589,0.60164198,0.60174035,0.16650288,0.01218359,0.43645706
2.07403702,1.52834916,0.05503019,0.23798648,0.30043163,0.57779278,0.54269098,0.15516566,0.01101809,0.42095671
2.08004002,1.45535986,0.05419054,0.21523795,0.28098806,0.55569387,0.48885081,0.14463443,0.00993106,0.40738972
2.08604302,1.38965247,0.05348500,0.19422272,0.26248368,0.53569939,0.44050083,0.13499063,0.00892955,0.39598381
2.09204602,1.33188524,0.05292129,0.17504462,0.24508954,0.51810586,0.39781126,0.12628973,0.00801831,0.38692219
2.09804902,1.28251740,0.05249929,0.15776698,0.22893671,0.50314614,0.36084968,0.11856192,0.00720002,0.38034002
2.10405203,1.24181013,0.05221152,0.14241599,0.21411535,0.49098602,0.32959084,0.11181367,0.00647559,0.37632262
2.11005503,1.20983424,0.05204377,0.12898474,0.20067536,0.48172351,0.30392757,0.10602982,0.00584449,0.37490528
2.11605803,1.18648371,0.05197627,0.11743786,0.18862847,0.47539063,0.28368225,0.10117642,0.00530511,0.37607473
2.12206103,1.17149437,0.05198492,0.10771650,0.17795154,0.47195745,0.26861822,0.09720374,0.00485511,0.37977191
2.12806403,1.16446634,0.05204292,0.09974335,0.16859088,0.47133813,0.25845084,0.09404973,0.00449183,0.38589596
2.13406703,1.16488938,0.05212238,0.09342763,0.16046735,0.47339838,0.25285777,0.09164347,0.00421263,0.39430904
2.14007004,1.17216963,0.05219609,0.08866974,0.15348186,0.47796411,0.25148841,0.08990867,0.00401522,0.40484186
2.14607304,1.18565686,0.05223921,0.08536556,0.14752116,0.48483063,0.25397233,0.08876699,0.00389795,0.41729943
2.15207604,1.20467089,0.05223083,0.08341031,0.14246348,0.49377217,0.25992680,0.08814115,0.00386011,0.43146706
2.15807904,1.22852651,0.05215545,0.08270171,0.13818400,0.50455108,0.26896333,0.08795767,0.00390206,0.44711613
2.16408204,1.25655584,0.05200403,0.08314268,0.13455973,0.51692660,0.28069358,0.08814923,0.00402541,0.46400970
2.17008504,1.28812777,0.05177494,0.08464332,0.13147381,0.53066278,0.29473461,0.08865660,0.00423312,0.48190759
2.17608804,1.32266390,0.05147436,0.08712233,0.12881908,0.54553533,0.31071371,0.08942999,0.00452946,0.50057109
2.18209105,1.35965076,0.05111646,0.09050785,0.12650078,0.56133734,0.32827289,0.09043006,0.00492001,0.51976710
2.18809405,1.39864829,0.05072310,0.09473768,0.12443844,0.57788371,0.34707319,0.09162830,0.00541150,0.53927166
2.19409705,1.43929441,0.05032323,0.09975911,0.12256688,0.59501420,0.36679875,0.09300704,0.00601165,0.55887307
2.20010005,1.48130613,0.04995190,0.10552816,0.12083653,0.61259525,0.38716064,0.09455897,0.00672893,0.57837436
2.20610305,1.52447703,0.04964900,0.11200852,0.11921289,0.63052047,0.40790040,0.09628626,0.00757222,0.59759536
2.21210605,1.56867173,0.04945767,0.11917008,0.11767548,0.64870982,0.42879310,0.09819938,0.00855049,0.61637416
2.21810905,1.61381748,0.04942267,0.12698720,0.11621620,0.66710784,0.44964972,0.10031553,0.00967238,0.63456820
2.22411206,1.65989318,0.04958845,0.13543676,0.11483735,0.68568058,0.47031874,0.10265695,0.01094574,0.65205476
2.23011506,1.70691643,0.04999732,0.14449599,0.11354933,0.70441177,0.49068661,0.10524890,0.01237723,0.66873094
2.23611806,1.75492870,0.05068753,0.15414030,0.11236824,0.72329806,0.51067704,0.10811765,0.01397176,0.68451315
2.24212106,1.80397935,0.05169154,0.16434101,0.11131339,0.74234365,0.53024883,0.11128831,0.01573210,0.69933595
2.24812406,1.85410885,0.05303434,0.17506319,0.11040491,0.76155433,0.54939236,0.11478274,0.01765840,0.71315041
2.25412706,1.90533183,0.05473209,0.18626364,0.10966150,0.78093133,0.56812453,0.11861748,0.01974774,0.72592190
2.26013007,1.95762045,0.05679095,0.19788909,0.10909848,0.80046505,0.58648243,0.12280182,0.02199383,0.73762740
2.26613307,2.01088900,0.05920630,0.20987476,0.10872606,0.82012905,0.60451583,0.12733614,0.02438668,0.74825252
2.27213607,2.06498026,0.06196218,0.22214327,0.10854807,0.83987455,0.62227883,0.13221043,0.02691237,0.75778819
2.27813907,2.11965444,0.06503123,0.23460414,0.10856099,0.85962577,0.63982100,0.13740322,0.02955300,0.76622743
2.28414207,2.17458149,0.06837493,0.24715376,0.10875348,0.87927648,0.65717850,0.14288084,0.03228664,0.77356225
2.29014507,2.22933742,0.07194419,0.25967603,0.10910627,0.89868795,0.67436554,0.14859721,0.03508749,0.77978095
2.29614807,2.28340513,0.07568035,0.27204361,0.10959253,0.91768871,0.69136690,0.15449404,0.03792610,0.78486609
2.30215108,2.33618038,0.07951650,0.28411983,0.11017849,0.93607619,0.70813166,0.16050155,0.04076980,0.78879331
2.30815408,2.38698286,0.08337908,0.29576126,0.11082456,0.95362040,0.72456887,0.16653970,0.04358317,0.79153116
2.31415708,2.43507244,0.08718972,0.30682078,0.11148667,0.97006971,0.74054531,0.17251997,0.04632872,0.79304207
2.32016008,2.47967028,0.09086735,0.31715113,0.11211780,0.98515847,0.75588569,0.17834749,0.04896757,0.79328444
2.32616308,2.51998402,0.09433035,0.32660891,0.11266974,0.99861642,0.77037534,0.18392366,0.05146038,0.79221591
2.33216608,2.55523627,0.09749886,0.33505864,0.11309491,1.01017926,0.78376539,0.18914902,0.05376815,0.78979756
2.33816908,2.58469496,0.10029698,0.34237696,0.11334815,1.01960023,0.79578032,0.19392634,0.05585327,0.78599876
2.34417209,2.60770442,0.10265497,0.34845667,0.11338849,1.02666176,0.80612754,0.19816380,0.05768040,0.78080260
2.35017509,2.62371527,0.10451125,0.35321038,0.11318072,1.03118680,0.81450858,0.20177808,0.05921749,0.77421122
2.35617809,2.63231173,0.10581421,0.35657369,0.11269671,1.03304911,0.82063130,0.20469729,0.06043661,0.76625087
2.36218109,2.63323455,0.10652363,0.35850767,0.11191650,1.03218180,0.82422272,0.20686355,0.06131481,0.75697614
2.36818409,2.62639831,0.10661188,0.35900049,0.11082900,1.02858354,0.82504150,0.20823507,0.06183476,0.74647313
2.37418709,2.61190168,0.10606460,0.35806810,0.10943236,1.02232201,0.82288974,0.20878772,0.06198534,0.73486097
2.38019010,2.59002980,0.10488107,0.35575394,0.10773389,1.01353426,0.81762324,0.20851589,0.06176199,0.72229175
2.38619310,2.56124844,0.10307405,0.35212755,0.10574964,1.00242364,0.80915980,0.20743262,0.06116691,0.70894847
2.39219610,2.52618974,0.10066928,0.34728225,0.10350361,0.98925359,0.79748508,0.20556905,0.06020902,0.69504103
2.39819910,2.48563013,0.09770451,0.34133184,0.10102660,0.97433817,0.78265571,0.20297309,0.05890379,0.68080048
2.40420210,2.44046126,0.09422823,0.33440659,0.09835484,0.95803006,0.76479944,0.19970741,0.05727280,0.66647155
2.41020510,2.39165539,0.09029804,0.32664855,0.09552837,0.94070631,0.74411235,0.19584697,0.05534317,0.65230403
2.41620810,2.34022676,0.08597880,0.31820652,0.09258932,0.92275280,0.72085329,0.19147592,0.05314679,0.63854322
2.42221111,2.28719112,0.08134069,0.30923082,0.08958019,0.90454800,0.69533578,0.18668438,0.05071947,0.62542003
2.42821411,2.23352525,0.07645702,0.29986818,0.08654206,0.88644704,0.66791781,0.18156491,0.04809992,0.61314137
2.43421711,2.18012873,0.07140224,0.29025694,0.08351308,0.86876681,0.63899011,0.17620911,0.04532877,0.60188121
2.44022011,2.12778986,0.06624988,0.28052276,0.08052709,0.85177306,0.60896329,0.17070442,0.04244743,0.59177287
2.44622311,2.07715743,0.06107072,0.27077519,0.07761247,0.83566993,0.57825479,0.16513115,0.03949714,0.58290306
2.45222611,2.02871975,0.05593111,0.26110497,0.07479139,0.82059272,0.54727588,0.15956015,0.03651791,0.57530787
2.45822911,1.98279192,0.05089163,0.25158253,0.07207937,0.80660403,0.51641957,0.15405092,0.03354765,0.56897106
2.46423212,1.93951174,0.04600596,0.24225734,0.06948517,0.79369352,0.48604982,0.14865042,0.03062139,0.56382469
2.47023512,1.89884440,0.04132009,0.23315850,0.06701108,0.78178131,0.45649249,0.14339261,0.02777066,0.55975207
2.47623812,1.86059519,0.03687190,0.22429616,0.06465348,0.77072457,0.42802830,0.13829853,0.02502295,0.55659286
2.48224112,1.82442962,0.03269094,0.21566384,0.06240372,0.76032708,0.40088806,0.13337712,0.02240143,0.55415003
2.48824412,1.78989936,0.02879856,0.20724153,0.06024920,0.75035104,0.37525018,0.12862650,0.01992475,0.55219833
2.49424712,1.75647261,0.02520830,0.19899914,0.05817461,0.74053048,0.35124041,0.12403577,0.01760704,0.55049385
2.50025013,1.72356701,0.02192644,0.19090040,0.05616329,0.73058559,0.32893372,0.11958705,0.01545804,0.54878405
2.50625313,1.69058345,0.01895270,0.18290669,0.05419853,0.72023707,0.30835794,0.11525777,0.01348332,0.54681797
2.51225613,1.65693885,0.01628116,0.17498086,0.05226491,0.70921992,0.28949902,0.11102296,0.01168463,0.54435602
2.51825913,1.62209648,0.01390112,0.16709058,0.05034942,0.69729596,0.27230739,0.10685752,0.01006036,0.54117889
2.52426213,1.58559234,0.01179803,0.15921129,0.04844254,0.68426444,0.25670514,0.10273825,0.00860594,0.53709539
2.53026513,1.54705672,0.00995446,0.15132848,0.04653898,0.66997052,0.24259363,0.09864569,0.00731440,0.53194877
2.53626813,1.50622999,0.00835096,0.14343920,0.04463824,0.65431118,0.22986109,0.09456549,0.00617684,0.52562143
2.54227114,1.46297250,0.00696684,0.13555293,0.04274497,0.63723857,0.21838995,0.09048944,0.00518294,0.51803794
2.54827414,1.41726846,0.00578091,0.12769162,0.04086898,0.61876075,0.20806360,0.08641615,0.00432144,0.50916637
2.55427714,1.36922413,0.00477210,0.11988903,0.03902507,0.59894006,0.19877227,0.08235118,0.00358052,0.49901793
2.56028014,1.31906078,0.00391990,0.11218948,0.03723259,0.57788928,0.19041798,0.07830690,0.00294819,0.48764518
2.56628314,1.26710338,0.00320485,0.10464610,0.03551490,0.55576608,0.18291825,0.07430193,0.00241262,0.47513897
2.57228614,1.21376564,0.00260873,0.09731858,0.03389855,0.53276602,0.17620870,0.07036032,0.00196239,0.46162422
2.57828914,1.15953258,0.00211482,0.09027084,0.03241237,0.50911459,0.17024431,0.06651049,0.00158668,0.44725498
2.58429215,1.10494131,0.00170799,0.08356839,0.03108652,0.48505868,0.16499959,0.06278400,0.00127541,0.43220878
2.59029515,1.05056125,0.00137470,0.07727580,0.02995141,0.46085788,0.16046749,0.05921424,0.00101935,0.41668069
2.59629815,0.99697416,0.00110307,0.07145425,0.02903663,0.43677594,0.15665736,0.05583504,0.00081017,0.40087708
2.60230115,0.94475513,0.00088271,0.06615921,0.02836987,0.41307267,0.15359193,0.05267935,0.00064043,0.38500946
2.60830415,0.89445465,0.00070472,0.06143853,0.02797587,0.38999652,0.15130362,0.04977795,0.00050362,0.36928840
2.61430715,0.84658244,0.00056148,0.05733070,0.02787541,0.36777797,0.14983017,0.04715825,0.00039405,0.35391764
2.62031016,0.80159334,0.00044658,0.05386352,0.02808441,0.34662386,0.14920999,0.04484325,0.00030683,0.33908870
2.62631316,0.75987524,0.00035469,0.05105320,0.02861308,0.32671270,0.14947729,0.04285065,0.00023783,0.32497572
2.63231616,0.72173948,0.00028136,0.04890368,0.02946521,0.30819105,0.15065725,0.04119213,0.00018356,0.31173105
2.63831916,0.68741350,0.00022295,0.04740645,0.03063763,0.29117085,0.15276147,0.03987279,0.00014109,0.29948124
