energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,1.18877065,1.88629899,0.02916002,0.07969038,0.10716838,0.16763674,0.10378053
4.31915958,1.17219562,1.85470461,0.02837703,0.07581664,0.10315989,0.16923964,0.10000334
4.32516258,1.15221504,1.81792936,0.02753955,0.07197614,0.09899697,0.17000045,0.09607281
4.33116558,1.12902078,1.77635249,0.02665553,0.06819437,0.09472521,0.16989422,0.09202697
4.33716858,1.10285007,1.73041049,0.02573310,0.06449602,0.09038745,0.16891269,0.08790154
4.34317159,1.07398952,1.68060320,0.02478062,0.06090456,0.08602379,0.16706541,0.08373001
4.34917459,1.04277789,1.62749831,0.02380675,0.05744196,0.08167185,0.16438024,0.07954379
4.35517759,1.00960697,1.57173326,0.02282051,0.05412864,0.07736708,0.16090324,0.07537247
4.36118059,0.97492010,1.51401405,0.02183123,0.05098343,0.07314313,0.15669784,0.07124410
4.36718359,0.93920816,1.45511016,0.02084864,0.04802371,0.06903210,0.15184330,0.06718539
4.37318659,0.90300281,1.39584574,0.01988274,0.04526544,0.06506487,0.14643259,0.06322195
4.37918959,0.86686723,1.33708700,0.01894376,0.04272329,0.06127122,0.14056978,0.05937831
4.38519260,0.83138455,1.27972616,0.01804203,0.04041063,0.05767990,0.13436690,0.05567789
4.39119560,0.79714454,1.22466283,0.01718778,0.03833958,0.05431852,0.12794063,0.05214284
4.39719860,0.76472905,1.17278346,0.01639095,0.03652088,0.05121340,0.12140880,0.04879376
4.40320160,0.73469701,1.12494007,0.01566100,0.03496375,0.04838928,0.11488692,0.04564938
4.40920460,0.70756971,1.08192917,0.01500662,0.03367577,0.04586902,0.10848484,0.04272610
4.41520760,0.68381699,1.04447208,0.01443558,0.03266261,0.04367319,0.10230385,0.04003761
4.42121061,0.66384520,1.01319756,0.01395449,0.03192786,0.04181974,0.09643402,0.03759443
4.42721361,0.64798728,0.98862755,0.01356862,0.03147282,0.04032365,0.09095220,0.03540366
4.43321661,0.63649559,0.97116665,0.01328181,0.03129637,0.03919667,0.08592052,0.03346861
4.43921961,0.62953756,0.96109576,0.01309636,0.03139485,0.03844709,0.08138555,0.03178875
4.44522261,0.62719439,0.95856982,0.01301302,0.03176208,0.03807961,0.07737801,0.03035969
4.45122561,0.62946263,0.96361969,0.01303100,0.03238937,0.03809532,0.07391309,0.02917329
4.45722861,0.63625834,0.97615753,0.01314804,0.03326565,0.03849172,0.07099130,0.02821797
4.46323162,0.64742355,0.99598533,0.01336054,0.03437768,0.03926276,0.06859973,0.02747912
4.46923462,0.66273437,1.02280563,0.01366370,0.03571025,0.04039904,0.06671368,0.02693966
4.47523762,0.68191034,1.05623379,0.01405167,0.03724650,0.04188790,0.06529851,0.02658060
4.48124062,0.70462427,1.09581093,0.01451774,0.03896822,0.04371357,0.06431165,0.02638180
4.48724362,0.73051224,1.14101675,0.01505456,0.04085609,0.04585732,0.06370468,0.02632265
4.49324662,0.75918309,1.19128174,0.01565426,0.04289008,0.04829757,0.06342525,0.02638282
4.49924962,0.79022716,1.24599821,0.01630867,0.04504962,0.05100995,0.06341897,0.02654297
4.50525263,0.82322402,1.30453002,0.01700946,0.04731394,0.05396737,0.06363102,0.02678545
4.51125563,0.85774905,1.36622092,0.01774823,0.04966228,0.05714008,0.06400760,0.02709486
4.51725863,0.89337902,1.43040178,0.01851671,0.05207413,0.06049575,0.06449701,0.02745864
4.52326163,0.92969684,1.49639701,0.01930679,0.05452948,0.06399957,0.06505053,0.02786752
4.52926463,0.96629560,1.56353084,0.02011066,0.05700907,0.06761452,0.06562301,0.02831589
4.53526763,1.00278253,1.63113382,0.02092090,0.05949472,0.07130161,0.06617322,0.02880209
4.54127064,1.03878302,1.69855033,0.02173057,0.06196969,0.07502039,0.06666400,0.02932862
4.54727364,1.07394503,1.76514745,0.02253335,0.06441913,0.07872955,0.06706228,0.02990230
4.55327664,1.10794432,1.83032556,0.02332362,0.06683058,0.08238771,0.06733900,0.03053426
4.55927964,1.14049043,1.89353062,0.02409666,0.06919458,0.08595439,0.06746889,0.03123998
4.56528264,1.17133342,1.95426819,0.02484875,0.07150523,0.08939104,0.06743041,0.03203912
4.57128564,1.20027122,2.01211842,0.02557736,0.07376093,0.09266231,0.06720551,0.03295535
4.57728864,1.22715719,2.06675137,0.02628125,0.07596492,0.09573725,0.06677960,0.03401601
4.58329165,1.25190731,2.11794164,0.02696068,0.07812584,0.09859054,0.06614145,0.03525171
4.58929465,1.27450640,2.16558106,0.02761742,0.08025811,0.10120366,0.06528326,0.03669572
4.59529765,1.29501260,2.20968814,0.02825480,0.08238213,0.10356581,0.06420074,0.03838327
4.60130065,1.31355941,2.25041306,0.02887775,0.08452417,0.10567468,0.06289315,0.04035062
4.60730365,1.33035468,2.28803694,0.02949260,0.08671593,0.10753685,0.06136346,0.04263403
4.61330665,1.34567585,2.32296478,0.03010692,0.08899379,0.10916777,0.05961845,0.04526843
4.61930965,1.35986131,2.35571121,0.03072922,0.09139760,0.11059144,0.05766870,0.04828608
4.62531266,1.37329767,2.38687928,0.03136852,0.09396911,0.11183958,0.05552864,0.05171490
4.63131566,1.38640316,2.41713257,0.03203391,0.09675005,0.11295036,0.05321635,0.05557689
4.63731866,1.39960775,2.44716164,0.03273398,0.09977987,0.11396684,0.05075338,0.05988633
4.64332166,1.41333069,2.47764623,0.03347620,0.10309329,0.11493500,0.04816440,0.06464815
4.64932466,1.42795659,2.50921503,0.03426635,0.10671775,0.11590160,0.04547678,0.06985628
4.65532766,1.44381131,2.54240531,0.03510788,0.11067086,0.11691186,0.04272005,0.07549231
4.66133067,1.46113905,2.57762465,0.03600140,0.11495799,0.11800718,0.03992530,0.08152433
4.66733367,1.48008208,2.61511727,0.03694426,0.11957029,0.11922292,0.03712460,0.08790629
4.67333667,1.50066442,2.65493708,0.03793015,0.12448304,0.12058646,0.03435033,0.09457771
4.67933967,1.52278087,2.69692959,0.03894905,0.12965471,0.12211554,0.03163461,0.10146403
4.68534267,1.54619206,2.74072407,0.03998714,0.13502666,0.12381713,0.02900875,0.10847751
4.69134567,1.57052655,2.78573702,0.04102711,0.14052370,0.12568672,0.02650283,0.11551876
4.69734867,1.59528983,2.83118720,0.04204850,0.14605540,0.12770818,0.02414537,0.12247891
4.70335168,1.61988047,2.87612198,0.04302835,0.15151827,0.12985424,0.02196311,0.12924230
4.70935468,1.64361254,2.91945390,0.04394192,0.15679867,0.13208751,0.01998099,0.13568977
4.71535768,1.66574350,2.96000593,0.04476361,0.16177644,0.13436192,0.01822219,0.14170219
4.72136068,1.68550632,2.99656310,0.04546795,0.16632894,0.13662472,0.01670833,0.14716438
4.72736368,1.70214404,3.02792809,0.04603062,0.17033556,0.13881874,0.01545976,0.15196905
4.73336668,1.71494528,3.05297789,0.04642954,0.17368225,0.14088491,0.01449587,0.15602066
4.73936968,1.72327863,3.07071856,0.04664579,0.17626602,0.14276487,0.01383553,0.15923905
4.74537269,1.72662435,3.08033541,0.04666452,0.17799914,0.14440356,0.01349740,0.16156255
4.75137569,1.72460152,3.08123575,0.04647568,0.17881276,0.14575165,0.01350027,0.16295060
4.75737869,1.71698926,3.07308225,0.04607451,0.17865990,0.14676776,0.01386322,0.16338550
4.76338169,1.70374095,3.05581490,0.04546191,0.17751753,0.14742021,0.01460575,0.16287344
4.76938469,1.68499052,3.02966065,0.04464447,0.17538768,0.14768840,0.01574759,0.16144451
4.77538769,1.66105064,2.99512990,0.04363433,0.17229759,0.14756365,0.01730844,0.15915185
4.78139070,1.63240264,2.95300028,0.04244879,0.16829877,0.14704951,0.01930740,0.15606987
4.78739370,1.59967875,2.90428806,0.04110968,0.16346510,0.14616145,0.02176218,0.15229165
4.79339670,1.56363749,2.85020884,0.03964259,0.15789008,0.14492610,0.02468817,0.14792557
4.79939970,1.52513330,2.79212899,0.03807590,0.15168329,0.14337990,0.02809721,0.14309144
4.80540270,1.48508188,2.73151028,0.03643979,0.14496638,0.14156736,0.03199624,0.13791614
4.81140570,1.44442286,2.66985007,0.03476510,0.13786862,0.13953897,0.03638592,0.13252912
4.81740870,1.40408148,2.60861976,0.03308227,0.13052230,0.13734881,0.04125908,0.12705781
4.82341171,1.36493108,2.54920421,0.03142030,0.12305830,0.13505205,0.04659938,0.12162332
4.82941471,1.32775799,2.49284481,0.02980577,0.11560177,0.13270243,0.05237993,0.11633636
4.83541771,1.29323049,2.44058879,0.02826204,0.10826833,0.13034978,0.05856230,0.11129383
4.84142071,1.26187302,2.39324669,0.02680856,0.10116087,0.12803780,0.06509574,0.10657596
4.84742371,1.23404692,2.35136025,0.02546042,0.09436696,0.12580213,0.07191685,0.10224429
4.85342671,1.20993822,2.31518167,0.02422803,0.08795713,0.12366881,0.07894969,0.09834039
4.85942971,1.18955318,2.28466540,0.02311702,0.08198380,0.12165321,0.08610644,0.09488552
4.86543272,1.17272150,2.25947273,0.02212839,0.07648112,0.11975950,0.09328862,0.09188105
4.87143572,1.15910694,2.23898878,0.02125875,0.07146545,0.11798071,0.10038880,0.08930965
4.87743872,1.14822490,2.22235130,0.02050074,0.06693657,0.11629918,0.10729294,0.08713721
4.88344172,1.13946592,2.20848977,0.01984366,0.06287935,0.11468775,0.11388311,0.08531530
4.88944472,1.13212402,2.19617317,0.01927406,0.05926597,0.11311121,0.12004064,0.08378412
4.89544772,1.12542857,2.18406402,0.01877653,0.05605832,0.11152824,0.12564947,0.08247568
4.90145073,1.11857814,2.17077647,0.01833444,0.05321065,0.10989361,0.13059969,0.08131721
4.90745373,1.11077483,2.15493559,0.01793069,0.05067227,0.10816052,0.13479106,0.08023447
4.91345673,1.10125753,2.13523530,0.01754845,0.04839010,0.10628303,0.13813626,0.07915498
4.91945973,1.08933271,2.11049234,0.01717183,0.04631115,0.10421841,0.14056389,0.07801097
4.92546273,1.07440140,2.07969393,0.01678644,0.04438458,0.10192927,0.14202094,0.07674193
4.93146573,1.05598127,2.04203708,0.01637987,0.04256361,0.09938545,0.14247465,0.07529665
4.93746873,1.03372310,1.99695811,0.01594205,0.04080690,0.09656547,0.14191374,0.07363480
4.94347174,1.00742102,1.94415120,0.01546546,0.03907961,0.09345764,0.14034877,0.07172789
4.94947474,0.97701637,1.88357558,0.01494529,0.03735400,0.09006056,0.13781180,0.06955973
4.95547774,0.94259538,1.81545154,0.01437935,0.03560976,0.08638324,0.13435524,0.06712625
4.96148074,0.90438090,1.74024572,0.01376802,0.03383383,0.08244470,0.13005005,0.06443489
4.96748374,0.86271906,1.65864714,0.01311398,0.03202001,0.07827313,0.12498323,0.06150357
4.97348674,0.81806170,1.57153527,0.01242196,0.03016832,0.07390470,0.11925491,0.05835925
4.97948974,0.77094557,1.47994218,0.01169838,0.02828412,0.06938206,0.11297498,0.05503626
4.98549275,0.72196946,1.38501084,0.01095096,0.02637715,0.06475264,0.10625963,0.05157448
4.99149575,0.67177054,1.28795170,0.01018831,0.02446044,0.06006682,0.09922770,0.04801745
4.99749875,0.62100088,1.18999960,0.00941956,0.02254926,0.05537615,0.09199730,0.04441044
5.00350175,0.57030530,1.09237301,0.00865398,0.02066008,0.05073152,0.08468250,0.04079872
5.00950475,0.52030133,0.99623716,0.00790062,0.01880966,0.04618164,0.07739056,0.03722593
5.01550775,0.47156212,0.90267242,0.00716806,0.01701416,0.04177154,0.07021940,0.03373270
5.02151076,0.42460259,0.81264884,0.00646412,0.01528850,0.03754154,0.06325583,0.03035555
5.02751376,0.37986924,0.72700744,0.00579574,0.01364576,0.03352632,0.05657410,0.02712602
5.03351676,0.33773370,0.64644824,0.00516883,0.01209685,0.02975440,0.05023519,0.02407012
5.03951976,0.29848969,0.57152497,0.00458821,0.01065024,0.02624788,0.04428650,0.02120811
5.04552276,0.26235336,0.50264574,0.00405762,0.00931185,0.02302243,0.03876210,0.01855440
5.05152576,0.22946634,0.44007903,0.00357973,0.00808514,0.02008755,0.03368339,0.01611782
5.05752876,0.19990122,0.38396392,0.00315624,0.00697118,0.01744702,0.02906009,0.01390195
5.06353177,0.17366863,0.33432355,0.00278795,0.00596893,0.01509947,0.02489150,0.01190573
5.06953477,0.15072557,0.29108069,0.00247488,0.00507548,0.01303909,0.02116798,0.01012402
5.07553777,0.13098428,0.25407434,0.00221640,0.00428641,0.01125640,0.01787243,0.00854834
5.08154077,0.11432126,0.22307648,0.00201134,0.00359611,0.00973896,0.01498190,0.00716760
5.08754377,0.10058585,0.19780808,0.00185809,0.00299818,0.00847216,0.01246913,0.00596879
5.09354677,0.08960823,0.17795377,0.00175473,0.00248572,0.00743991,0.01030391,0.00493767
5.09954977,0.08120643,0.16317473,0.00169907,0.00205174,0.00662520,0.00845444,0.00405942
5.10555278,0.07519231,0.15311960,0.00168874,0.00168943,0.00601069,0.00688842,0.00331920
5.11155578,0.07137643,0.14743324,0.00172124,0.00139248,0.00557908,0.00557401,0.00270267
5.11755878,0.06957192,0.14576363,0.00179396,0.00115535,0.00531352,0.00448063,0.00219636
5.12356178,0.06959734,0.14776702,0.00190419,0.00097356,0.00519780,0.00357952,0.00178813
5.12956478,0.07127894,0.15311193,0.00204916,0.00084393,0.00521660,0.00284422,0.00146740
5.13556778,0.07445230,0.16148220,0.00222603,0.00076483,0.00535561,0.00225081,0.00122549
5.14157079,0.07896385,0.17257993,0.00243191,0.00073651,0.00560166,0.00177814,0.00105576
5.14757379,0.08467228,0.18612850,0.00266390,0.00076132,0.00594282,0.00140783,0.00095394
5.15357679,0.09145026,0.20187646,0.00291912,0.00084407,0.00636852,0.00112436,0.00091824
5.15957979,0.09918668,0.21960252,0.00319476,0.00099233,0.00686968,0.00091490,0.00094959
5.16558279,0.10778935,0.23912194,0.00348818,0.00121688,0.00743895,0.00076928,0.00105190
5.17158579,0.11718855,0.26029465,0.00379702,0.00153205,0.00807088,0.00067989,0.00123222
5.17758879,0.12734125,0.28303491,0.00411933,0.00195619,0.00876224,0.00064147,0.00150108
5.18359180,0.13823595,0.30732257,0.00445370,0.00251213,0.00951233,0.00065111,0.00187267
5.18959480,0.14989810,0.33321532,0.00479947,0.00322760,0.01032339,0.00070803,0.00236515
5.19559780,0.16239572,0.36086170,0.00515686,0.00413567,0.01120099,0.00081358,0.00300092
5.20160080,0.17584509,0.39051392,0.00552722,0.00527514,0.01215440,0.00097108,0.00380678
5.20760380,0.19041589,0.42253981,0.00591312,0.00669080,0.01319700,0.00118581,0.00481419
5.21360680,0.20633556,0.45743284,0.00631858,0.00843357,0.01434659,0.00146492,0.00605925
5.21960980,0.22389229,0.49581918,0.00674913,0.01056051,0.01562563,0.00181735,0.00758274
5.22561281,0.24343616,0.53846074,0.00721190,0.01313452,0.01706134,0.00225375,0.00942990
5.23161581,0.26537799,0.58625313,0.00771563,0.01622385,0.01868566,0.00278640,0.01165006
5.23761881,0.29018542,0.64021751,0.00827063,0.01990125,0.02053500,0.00342903,0.01429603
5.24362181,0.31837583,0.70148572,0.00888862,0.02424276,0.02264976,0.00419667,0.01742328
5.24962481,0.35050598,0.77127783,0.00958249,0.02932613,0.02507363,0.00510536,0.02108879
5.25562781,0.38715807,0.85087216,0.01036604,0.03522885,0.02785264,0.00617192,0.02534965
5.26163082,0.42892234,0.94156756,0.01125354,0.04202576,0.03103390,0.00741350,0.03026140
5.26763382,0.47637650,1.04463863,0.01225926,0.04978632,0.03466414,0.00884720,0.03587605
5.27363682,0.53006231,1.16128470,0.01339691,0.05857159,0.03878804,0.01048949,0.04223988
5.27963982,0.59045993,1.29257386,0.01467906,0.06843086,0.04344633,0.01235569,0.04939112
5.28564282,0.65796095,1.43938393,0.01611644,0.07939831,0.04867377,0.01445928,0.05735741
5.29164582,0.73284106,1.60234242,0.01771733,0.09148950,0.05449711,0.01681125,0.06615333
5.29764882,0.81523339,1.78176793,0.01948690,0.10469815,0.06093302,0.01941937,0.07577799
5.30365183,0.90510394,1.97761582,0.02142659,0.11899309,0.06798614,0.02228750,0.08621276
5.30965483,1.00223022,2.18943071,0.02353359,0.13431579,0.07564733,0.02541489,0.09741942
5.31565783,1.10618457,2.41630883,0.02580044,0.15057847,0.08389219,0.02879556,0.10933865
5.32166083,1.21632307,2.65687262,0.02821471,0.16766304,0.09267997,0.03241777,0.12188914
5.32766383,1.33178137,2.90925990,0.03075884,0.18542102,0.10195301,0.03626359,0.13496736
5.33366683,1.45147806,3.17112950,0.03341025,0.20367443,0.11163659,0.04030862,0.14844807
5.33966983,1.57412618,3.43968430,0.03614148,0.22221792,0.12163945,0.04452193,0.16218556
5.34567284,1.69825305,3.71171244,0.03892068,0.24082191,0.13185495,0.04886612,0.17601588
5.35167584,1.82222822,3.98364600,0.04171215,0.25923694,0.14216280,0.05329768,0.18975968
5.35767884,1.94429901,4.25163638,0.04447720,0.27719903,0.15243139,0.05776750,0.20322594
5.36368184,2.06263269,4.51164406,0.04717504,0.29443581,0.16252076,0.06222171,0.21621632
5.36968484,2.17536400,4.75954020,0.04976388,0.31067346,0.17228593,0.06660261,0.22853001
5.37568784,2.28064635,4.99121660,0.05220210,0.32564399,0.18158072,0.07084990,0.23996900
5.38169085,2.37670497,5.20270012,0.05444945,0.33909273,0.19026171,0.07490203,0.25034347
5.38769385,2.46188994,5.39026732,0.05646832,0.35078568,0.19819246,0.07869772,0.25947721
5.39369685,2.53472711,5.55055498,0.05822487,0.36051644,0.20524752,0.08217755,0.26721278
5.39969985,2.59396482,5.68066217,0.05969020,0.36811246,0.21131640,0.08528556,0.27341626
5.40570285,2.63861471,5.77824001,0.06084127,0.37344029,0.21630710,0.08797091,0.27798136
5.41170585,2.66798486,5.84156553,0.06166172,0.37640971,0.22014922,0.09018940,0.28083274
5.41770885,2.68170403,5.86959689,0.06214248,0.37697649,0.22279633,0.09190489,0.28192845
5.42371186,2.67973609,5.86200802,0.06228213,0.37514373,0.22422782,0.09309054,0.28126135
5.42971486,2.66238405,5.81920151,0.06208702,0.37096175,0.22444975,0.09372984,0.27885948
5.43571786,2.63028370,5.74229961,0.06157120,0.36452643,0.22349497,0.09381728,0.27478544
5.44172086,2.58438717,5.63311408,0.06075598,0.35597636,0.22142238,0.09335886,0.26913467
5.44772386,2.52593717,5.49409642,0.05966941,0.34548862,0.21831530,0.09237219,0.26203290
5.45372686,2.45643298,5.32827077,0.05834542,0.33327365,0.21427908,0.09088623,0.25363280
5.45972986,2.37758964,5.13915243,0.05682287,0.31956927,0.20943805,0.08894085,0.24410993
5.46573287,2.29129180,4.93065516,0.05514445,0.30463415,0.20393179,0.08658588,0.23365822
5.47173587,2.19954408,4.70699089,0.05335542,0.28874108,0.19791107,0.08388007,0.22248516
5.47773887,2.10441958,4.47256532,0.05150236,0.27217006,0.19153337,0.08088967,0.21080681
5.48374187,2.00800825,4.23187286,0.04963189,0.25520170,0.18495832,0.07768685,0.19884280
5.48974487,1.91236674,3.98939410,0.04778941,0.23811093,0.17834314,0.07434796,0.18681154
5.49574787,1.81947113,3.74949851,0.04601791,0.22116136,0.17183829,0.07095170,0.17492563
5.50175088,1.73117371,3.51635481,0.04435694,0.20460021,0.16558341,0.06757720,0.16338774
5.50775388,1.64916481,3.29385053,0.04284165,0.18865415,0.15970376,0.06430212,0.15238683
5.51375688,1.57494027,3.08552228,0.04150205,0.17352583,0.15430721,0.06120076,0.14209495
5.51975988,1.50977509,2.89449725,0.04036238,0.15939134,0.14948197,0.05834235,0.13266449
5.52576288,1.45470345,2.72344630,0.03944081,0.14639839,0.14529498,0.05578935,0.12422598
5.53176588,1.41050502,2.57454867,0.03874913,0.13466535,0.14179107,0.05359600,0.11688639
5.53776888,1.37769747,2.44946773,0.03829284,0.12428081,0.13899300,0.05180705,0.11072789
5.54377189,1.35653481,2.34933750,0.03807125,0.11530392,0.13690207,0.05045669,0.10580710
5.54977489,1.34701121,2.27475919,0.03807787,0.10776512,0.13549955,0.04956776,0.10215473
5.55577789,1.34886992,2.22580719,0.03830081,0.10166741,0.13474866,0.04915118,0.09977568
5.56178089,1.36161671,2.20204410,0.03872344,0.09698792,0.13459708,0.04920568,0.09864947
5.56778389,1.38453747,2.20254422,0.03932501,0.09367984,0.13497992,0.04971778,0.09873112
5.57378689,1.41671965,2.22592531,0.04008147,0.09167462,0.13582281,0.05066213,0.09995237
5.57978989,1.45707690,2.27038825,0.04096619,0.09088436,0.13704541,0.05200205,0.10222329
5.58579290,1.50437686,2.33376459,0.04195080,0.09120444,0.13856469,0.05369041,0.10543435
5.59179590,1.55727145,2.41357150,0.04300601,0.09251634,0.14029838,0.05567077,0.10945884
5.59779890,1.61432944,2.50707397,0.04410239,0.09469056,0.14216805,0.05787878,0.11415567
5.60380190,1.67407084,2.61135343,0.04521107,0.09758977,0.14410202,0.06024381,0.11937261
5.60980490,1.73500245,2.72338214,0.04630451,0.10107201,0.14603793,0.06269083,0.12494989
5.61580790,1.79565414,2.84010190,0.04735708,0.10499391,0.14792479,0.06514234,0.13072398
5.62181091,1.85461501,2.95850551,0.04834562,0.10921409,0.14972466,0.06752054,0.13653176
5.62781391,1.91056857,3.07571890,0.04924991,0.11359627,0.15141375,0.06974946,0.14221468
5.63381691,1.96232603,3.18908157,0.05005312,0.11801246,0.15298305,0.07175714,0.14762299
5.63981991,2.00885667,3.29622251,0.05074203,0.12234578,0.15443837,0.07347762,0.15261983
5.64582291,2.04931421,3.39512886,0.05130728,0.12649302,0.15579990,0.07485295,0.15708504
5.65182591,2.08305807,3.48420433,0.05174346,0.13036674,0.15710120,0.07583479,0.16091857
5.65782891,2.10966876,3.56231467,0.05204911,0.13389692,0.15838774,0.07638587,0.16404338
5.66383192,2.12895640,3.62881777,0.05222664,0.13703194,0.15971499,0.07648105,0.16640755
5.66983492,2.14096192,3.68357645,0.05228212,0.13973898,0.16114613,0.07610803,0.16798579
5.67583792,2.14595059,3.72695275,0.05222496,0.14200376,0.16274940,0.07526762,0.16877996
5.68184092,2.14439800,3.75978314,0.05206756,0.14382957,0.16459528,0.07397368,0.16881883
5.68784392,2.13696868,3.78333524,0.05182484,0.14523569,0.16675341,0.07225258,0.16815690
5.69384692,2.12448834,3.79924716,0.05151366,0.14625524,0.16928953,0.07014236,0.16687247
5.69984992,2.10791053,3.80945182,0.05115232,0.14693262,0.17226246,0.06769149,0.16506496
5.70585293,2.08827932,3.81608902,0.05075988,0.14732049,0.17572119,0.06495742,0.16285154
5.71185593,2.06668929,3.82140912,0.05035559,0.14747669,0.17970233,0.06200486,0.16036339
5.71785893,2.04424476,3.82767220,0.04995825,0.14746100,0.18422781,0.05890396,0.15774156
5.72386193,2.02201978,3.83704726,0.04958568,0.14733207,0.18930318,0.05572834,0.15513266
5.72986493,2.00102076,3.85151569,0.04925419,0.14714461,0.19491638,0.05255317,0.15268463
5.73586793,1.98215300,3.87278329,0.04897816,0.14694692,0.20103714,0.04945331,0.15054253
5.74187094,1.96619258,3.90220462,0.04876969,0.14677896,0.20761705,0.04650146,0.14884470
5.74787394,1.95376453,3.94072269,0.04863834,0.14667096,0.21459025,0.04376651,0.14771928
5.75387694,1.94532773,3.98882655,0.04859101,0.14664268,0.22187481,0.04131207,0.14728113
5.75987994,1.94116701,4.04652812,0.04863184,0.14670327,0.22937465,0.03919516,0.14762934
5.76588294,1.94139206,4.11335883,0.04876228,0.14685166,0.23698198,0.03746509,0.14884518
5.77188594,1.94594286,4.18838578,0.04898120,0.14707761,0.24458017,0.03616253,0.15099062
5.77788894,1.95460076,4.27024593,0.04928503,0.14736308,0.25204691,0.03531880,0.15410728
5.78389195,1.96700419,4.35719659,0.04966798,0.14768395,0.25925750,0.03495532,0.15821587
5.78989495,1.98266807,4.44717922,0.05012232,0.14801201,0.26608823,0.03508324,0.16331598
5.79589795,2.00100546,4.53789359,0.05063858,0.14831690,0.27241962,0.03570321,0.16938621
5.80190095,2.02135063,4.62687873,0.05120585,0.14856813,0.27813945,0.03680536,0.17638461
5.80790395,2.04298223,4.71159728,0.05181200,0.14873679,0.28314552,0.03836940,0.18424931
5.81390695,2.06514588,4.78951972,0.05244391,0.14879712,0.28734794,0.04036491,0.19289943
5.81990995,2.08707537,4.85820532,0.05308772,0.14872762,0.29067107,0.04275181,0.20223613
5.82591296,2.10801214,4.91537702,0.05372905,0.14851185,0.29305494,0.04548099,0.21214392
5.83191596,2.12722261,4.95898803,0.05435319,0.14813877,0.29445616,0.04849519,0.22249217
5.83791896,2.14401353,4.98727829,0.05494534,0.14760270,0.29484851,0.05173002,0.23313682
5.84392196,2.15774530,4.99881975,0.05549087,0.14690289,0.29422302,0.05511526,0.24392239
5.84992496,2.16784361,4.99254994,0.05597560,0.14604284,0.29258775,0.05857626,0.25468431
5.85592796,2.17380966,4.96779363,0.05638609,0.14502933,0.28996733,0.06203568,0.26525148
5.86193097,2.17522929,4.92427330,0.05671002,0.14387139,0.28640225,0.06541517,0.27544921
5.86793397,2.17178130,4.86210901,0.05693656,0.14257918,0.28194804,0.06863740,0.28510244
5.87393697,2.16324527,4.78180895,0.05705680,0.14116299,0.27667437,0.07162796,0.29403918
5.87993997,2.14950877,4.68425186,0.05706418,0.13963240,0.27066409,0.07431740,0.30209431
5.88594297,2.13057414,4.57066282,0.05695492,0.13799567,0.26401228,0.07664312,0.30911333
5.89194597,2.10656461,4.44258364,0.05672846,0.13625946,0.25682528,0.07855117,0.31495633
5.89794897,2.07772935,4.30183936,0.05638777,0.13442888,0.24921971,0.07999789,0.31950178
5.90395198,2.04444725,4.15050175,0.05593970,0.13250787,0.24132148,0.08095120,0.32265022
5.90995498,2.00722881,3.99085100,0.05539514,0.13050001,0.23326464,0.08139167,0.32432753
5.91595798,1.96671572,3.82533636,0.05476909,0.12840953,0.22519023,0.08131314,0.32448783
5.92196098,1.92367758,3.65653616,0.05408060,0.12624258,0.21724488,0.08072304,0.32311576
5.92796398,1.87900531,3.48711790,0.05335253,0.12400874,0.20957920,0.07964230,0.32022808
5.93396698,1.83370099,3.31979838,0.05261116,0.12172242,0.20234598,0.07810478,0.31587446
5.93996998,1.78886376,3.15730425,0.05188562,0.11940436,0.19569808,0.07615651,0.31013748
5.94597299,1.74567184,3.00233287,0.05120719,0.11708285,0.18978599,0.07385443,0.30313166
5.95197599,1.70536070,2.85751366,0.05060844,0.11479474,0.18475522,0.07126494,0.29500171
5.95797899,1.66919763,2.72536978,0.05012224,0.11258610,0.18074332,0.06846227,0.28591981
5.96398199,1.63845335,2.60828037,0.04978069,0.11051233,0.17787683,0.06552657,0.27608213
5.96998499,1.61437105,2.50844335,0.04961406,0.10863792,0.17626798,0.06254202,0.26570468
5.97598799,1.59813380,2.42783906,0.04964962,0.10703555,0.17601149,0.05959485,0.25501850
5.98199100,1.59083125,2.36819494,0.04991060,0.10578470,0.17718131,0.05677140,0.24426435
5.98799400,1.59342648,2.33095178,0.05041516,0.10496975,0.17982769,0.05415621,0.23368717
5.99399700,1.60672412,2.31723196,0.05117552,0.10467757,0.18397445,0.05183024,0.22353026
6.00000000,1.63134083,2.32781038,0.05219727,0.10499477,0.18961681,0.04986919,0.21402949
