energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.31315658,0.45443000,0.02731953,0.00126240,0.38126175,0.01236807,0.04858706,0.07231219
4.31915958,0.40873224,0.02457229,0.00113545,0.34292189,0.01112433,0.04370110,0.06504041
4.32516258,0.36498992,0.02194263,0.00101393,0.30622264,0.00993381,0.03902422,0.05807979
4.33116558,0.32358844,0.01945371,0.00089892,0.27148736,0.00880700,0.03459760,0.05149164
4.33716858,0.28482323,0.01712331,0.00079123,0.23896395,0.00775194,0.03045283,0.04532298
4.34317159,0.24890199,0.01496394,0.00069144,0.20882668,0.00677428,0.02661212,0.03960684
4.34917459,0.21594956,0.01298311,0.00059990,0.18118034,0.00587741,0.02308880,0.03436308
4.35517759,0.18601504,0.01118382,0.00051673,0.15606617,0.00506269,0.01988811,0.02959948
4.36118059,0.15908050,0.00956504,0.00044191,0.13346921,0.00432961,0.01700811,0.02531317
4.36718359,0.13507077,0.00812231,0.00037520,0.11332653,0.00367613,0.01444074,0.02149214
4.37318659,0.11386377,0.00684839,0.00031627,0.09553586,0.00309892,0.01217291,0.01811691
4.37918959,0.09530089,0.00573389,0.00026469,0.07996437,0.00259366,0.01018759,0.01516214
4.38519260,0.07919697,0.00476784,0.00021992,0.06645701,0.00215531,0.00846493,0.01259827
4.39119560,0.06534962,0.00393834,0.00018142,0.05484446,0.00177836,0.00698318,0.01039294
4.39719860,0.05354766,0.00323305,0.00014858,0.04495012,0.00145704,0.00571962,0.00851232
4.40320160,0.04357835,0.00263962,0.00012081,0.03659632,0.00118557,0.00465131,0.00692227
4.40920460,0.03523353,0.00214617,0.00009753,0.02960951,0.00095824,0.00375575,0.00558929
4.41520760,0.02831459,0.00174159,0.00007817,0.02382449,0.00076965,0.00301137,0.00448127
4.42121061,0.02263624,0.00141581,0.00006220,0.01908769,0.00061471,0.00239791,0.00356804
4.42721361,0.01802931,0.00116006,0.00004914,0.01525964,0.00048880,0.00189673,0.00282183
4.43321661,0.01434262,0.00096707,0.00003854,0.01221666,0.00038775,0.00149091,0.00221745
4.43921961,0.01144406,0.00083120,0.00003001,0.00985195,0.00030790,0.00116541,0.00173246
4.44522261,0.00922111,0.00074859,0.00002320,0.00807619,0.00024613,0.00090700,0.00134716
4.45122561,0.00758082,0.00071730,0.00001781,0.00681779,0.00019981,0.00070428,0.00104449
4.45722861,0.00644954,0.00073742,0.00001357,0.00602283,0.00016682,0.00054752,0.00080995
4.46323162,0.00577233,0.00081118,0.00001027,0.00565491,0.00014554,0.00042861,0.00063137
4.46923462,0.00551235,0.00094306,0.00000771,0.00569485,0.00013479,0.00034089,0.00049873
4.47523762,0.00565011,0.00113995,0.00000575,0.00614038,0.00013384,0.00027899,0.00040396
4.48124062,0.00618277,0.00141122,0.00000426,0.00700580,0.00014237,0.00023875,0.00034070
4.48724362,0.00712336,0.00176884,0.00000313,0.00832164,0.00016047,0.00021701,0.00030411
4.49324662,0.00850010,0.00222745,0.00000228,0.01013422,0.00018857,0.00021152,0.00029065
4.49924962,0.01035555,0.00280445,0.00000166,0.01250517,0.00022748,0.00022082,0.00029793
4.50525263,0.01274577,0.00351988,0.00000119,0.01551073,0.00027828,0.00024411,0.00032455
4.51125563,0.01573921,0.00439644,0.00000085,0.01924083,0.00034240,0.00028118,0.00036991
4.51725863,0.01941550,0.00545924,0.00000060,0.02379780,0.00042148,0.00033227,0.00043410
4.52326163,0.02386374,0.00673547,0.00000042,0.02929464,0.00051741,0.00039805,0.00051779
4.52926463,0.02918058,0.00825403,0.00000030,0.03585279,0.00063224,0.00047946,0.00062209
4.53526763,0.03546767,0.01004484,0.00000021,0.04359923,0.00076815,0.00057771,0.00074842
4.54127064,0.04282872,0.01213816,0.00000014,0.05266295,0.00092736,0.00069412,0.00089844
4.54727364,0.05136593,0.01456358,0.00000010,0.06317075,0.00111206,0.00083009,0.00107390
4.55327664,0.06117598,0.01734897,0.00000007,0.07524234,0.00132435,0.00098701,0.00127654
4.55927964,0.07234547,0.02051922,0.00000005,0.08898480,0.00156608,0.00116612,0.00150796
4.56528264,0.08494601,0.02409486,0.00000003,0.10448663,0.00183880,0.00136850,0.00176952
4.57128564,0.09902901,0.02809065,0.00000002,0.12181139,0.00214362,0.00159490,0.00206219
4.57728864,0.11462048,0.03251407,0.00000001,0.14099127,0.00248110,0.00184570,0.00238646
4.58329165,0.13171585,0.03736388,0.00000001,0.16202083,0.00285114,0.00212079,0.00274220
4.58929465,0.15027527,0.04262881,0.00000001,0.18485117,0.00325286,0.00241952,0.00312857
4.59529765,0.17021953,0.04828641,0.00000001,0.20938498,0.00368457,0.00274059,0.00354393
4.60130065,0.19142693,0.05430212,0.00000000,0.23547267,0.00414362,0.00308206,0.00398580
4.60730365,0.21373136,0.06062877,0.00000000,0.26291005,0.00462641,0.00344124,0.00445079
4.61330665,0.23692186,0.06720643,0.00000000,0.29143776,0.00512837,0.00381476,0.00493462
4.61930965,0.26074379,0.07396273,0.00000000,0.32074278,0.00564400,0.00419855,0.00543215
4.62531266,0.28490188,0.08081373,0.00000000,0.35046218,0.00616690,0.00458789,0.00593746
4.63131566,0.30906507,0.08766523,0.00000000,0.38018910,0.00668989,0.00497750,0.00644397
4.63731866,0.33287325,0.09441474,0.00000000,0.40948104,0.00720518,0.00536165,0.00694460
4.64332166,0.35594564,0.10095373,0.00000000,0.43787030,0.00770452,0.00573432,0.00743203
4.64932466,0.37789073,0.10717048,0.00000000,0.46487619,0.00817942,0.00608933,0.00789886
4.65532766,0.39831736,0.11295314,0.00000000,0.49001871,0.00862140,0.00642057,0.00833801
4.66133067,0.41684652,0.11819305,0.00000000,0.51283325,0.00902225,0.00672216,0.00874294
4.66733367,0.43312359,0.12278808,0.00000000,0.53288560,0.00937426,0.00698871,0.00910806
4.67333667,0.44683023,0.12664597,0.00000000,0.54978682,0.00967052,0.00721548,0.00942905
4.67933967,0.45769564,0.12968739,0.00000000,0.56320722,0.00990513,0.00739861,0.00970321
4.68534267,0.46550663,0.13184866,0.00000000,0.57288884,0.01007342,0.00753532,0.00992988
4.69134567,0.47011598,0.13308401,0.00000001,0.57865596,0.01017216,0.00762404,0.01011069
4.69734867,0.47144870,0.13336719,0.00000001,0.58042309,0.01019965,0.00766458,0.01024995
4.70335168,0.46950608,0.13269242,0.00000001,0.57820008,0.01015583,0.00765817,0.01035490
4.70935468,0.46436710,0.13107459,0.00000000,0.57209415,0.01004230,0.00760761,0.01043600
4.71535768,0.45618728,0.12854881,0.00000000,0.56230880,0.00986230,0.00751721,0.01050711
4.72136068,0.44519512,0.12516912,0.00000000,0.54913959,0.00962061,0.00739282,0.01058562
4.72736368,0.43168607,0.12100663,0.00000000,0.53296704,0.00932347,0.00724175,0.01069263
4.73336668,0.41601453,0.11614710,0.00000000,0.51424702,0.00897831,0.00707267,0.01085289
4.73936968,0.39858416,0.11068801,0.00000000,0.49349899,0.00859364,0.00689550,0.01109479
4.74537269,0.37983694,0.10473543,0.00000000,0.47129259,0.00817875,0.00672124,0.01145023
4.75137569,0.36024134,0.09840064,0.00000000,0.44823322,0.00774347,0.00656179,0.01195437
4.75737869,0.34028021,0.09179679,0.00000000,0.42494690,0.00729791,0.00642970,0.01264528
4.76338169,0.32043865,0.08503563,0.00000000,0.40206517,0.00685219,0.00633798,0.01356343
4.76938469,0.30119237,0.07822456,0.00000000,0.38021026,0.00641623,0.00629983,0.01475109
4.77538769,0.28299669,0.07146401,0.00000000,0.35998099,0.00599946,0.00632836,0.01625154
4.78139070,0.26627665,0.06484521,0.00000000,0.34193967,0.00561067,0.00643631,0.01810808
4.78739370,0.25141814,0.05844855,0.00000000,0.32660017,0.00525779,0.00663573,0.02036296
4.79339670,0.23876034,0.05234234,0.00000000,0.31441727,0.00494776,0.00693771,0.02305600
4.79939970,0.22858942,0.04658218,0.00000000,0.30577742,0.00468642,0.00735198,0.02622323
4.80540270,0.22113346,0.04121079,0.00000000,0.30099077,0.00447838,0.00788665,0.02989525
4.81140570,0.21655857,0.03625822,0.00000000,0.30028468,0.00432699,0.00854781,0.03409557
4.81740870,0.21496626,0.03174254,0.00000000,0.30379842,0.00423431,0.00933926,0.03883891
4.82341171,0.21639177,0.02767078,0.00000000,0.31157936,0.00420104,0.01026216,0.04412950
4.82941471,0.22080355,0.02404008,0.00000000,0.32358046,0.00422660,0.01131478,0.04995951
4.83541771,0.22810374,0.02083909,0.00000000,0.33965927,0.00430910,0.01249225,0.05630762
4.84142071,0.23812973,0.01804934,0.00000000,0.35957851,0.00444541,0.01378638,0.06313793
4.84742371,0.25065678,0.01564670,0.00000000,0.38300839,0.00463124,0.01518559,0.07039921
4.85342671,0.26540184,0.01360279,0.00000000,0.40953081,0.00486122,0.01667489,0.07802456
4.85942971,0.28202850,0.01188624,0.00000000,0.43864570,0.00512896,0.01823598,0.08593165
4.86543272,0.30015326,0.01046396,0.00000000,0.46977938,0.00542726,0.01984747,0.09402355
4.87143572,0.31935305,0.00930215,0.00000000,0.50229534,0.00574819,0.02148521,0.10219010
4.87743872,0.33917395,0.00836724,0.00000000,0.53550707,0.00608329,0.02312275,0.11031001
4.88344172,0.35914112,0.00762657,0.00000000,0.56869303,0.00642375,0.02473194,0.11825342
4.88944472,0.37876968,0.00704910,0.00000000,0.60111338,0.00676059,0.02628355,0.12588508
4.89544772,0.39757636,0.00660576,0.00000000,0.63202815,0.00708490,0.02774809,0.13306795
4.90145073,0.41509155,0.00626988,0.00000000,0.66071630,0.00738804,0.02909657,0.13966706
4.90745373,0.43087153,0.00601732,0.00000001,0.68649495,0.00766187,0.03030139,0.14555357
4.91345673,0.44451024,0.00582667,0.00000001,0.70873835,0.00789894,0.03133717,0.15060882
4.91945973,0.45565028,0.00567927,0.00000002,0.72689553,0.00809269,0.03218152,0.15472815
4.92546273,0.46399277,0.00555914,0.00000002,0.74050616,0.00823765,0.03281579,0.15782445
4.93146573,0.46930540,0.00545299,0.00000004,0.74921370,0.00832953,0.03322567,0.15983106
4.93746873,0.47142856,0.00535002,0.00000006,0.75277540,0.00836538,0.03340165,0.16070412
4.94347174,0.47027912,0.00524181,0.00000009,0.75106867,0.00834362,0.03333936,0.16042408
4.94947474,0.46585172,0.00512212,0.00000014,0.74409335,0.00826405,0.03303964,0.15899637
4.95547774,0.45821746,0.00498670,0.00000022,0.73196992,0.00812787,0.03250856,0.15645113
4.96148074,0.44752015,0.00483309,0.00000033,0.71493371,0.00793757,0.03175714,0.15284220
4.96748374,0.43397013,0.00466038,0.00000050,0.69332532,0.00769683,0.03080094,0.14824510
4.97348674,0.41783611,0.00446901,0.00000074,0.66757772,0.00741038,0.02965953,0.14275447
4.97948974,0.39943529,0.00426054,0.00000111,0.63820072,0.00708381,0.02835581,0.13648073
4.98549275,0.37912232,0.00403747,0.00000165,0.60576342,0.00672340,0.02691521,0.12954648
4.99149575,0.35727753,0.00380303,0.00000243,0.57087568,0.00633585,0.02536493,0.12208249
4.99749875,0.33429500,0.00356105,0.00000357,0.53416913,0.00592815,0.02373303,0.11422365
5.00350175,0.31057102,0.00331577,0.00000519,0.49627890,0.00550732,0.02204768,0.10610503
5.00950475,0.28649332,0.00307180,0.00000751,0.45782661,0.00508021,0.02033633,0.09785815
5.01550775,0.26243163,0.00283401,0.00001080,0.41940540,0.00465337,0.01862512,0.08960766
5.02151076,0.23872982,0.00260753,0.00001542,0.38156761,0.00423290,0.01693822,0.08146854
5.02751376,0.21569989,0.00239777,0.00002187,0.34481544,0.00382432,0.01529746,0.07354383
5.03351676,0.19361802,0.00221053,0.00003082,0.30959485,0.00343253,0.01372201,0.06592307
5.03951976,0.17272274,0.00205209,0.00004317,0.27629301,0.00306177,0.01222821,0.05868137
5.04552276,0.15321511,0.00192945,0.00006007,0.24523895,0.00271562,0.01082958,0.05187904
5.05152576,0.13526093,0.00185052,0.00008305,0.21670765,0.00239705,0.00953693,0.04556197
5.05752876,0.11899476,0.00182448,0.00011410,0.19092696,0.00210848,0.00835861,0.03976238
5.06353177,0.10452554,0.00186208,0.00015575,0.16808728,0.00185194,0.00730087,0.03450016
5.06953477,0.09194351,0.00197607,0.00021124,0.14835351,0.00162913,0.00636831,0.02978445
5.07553777,0.08132831,0.00218159,0.00028470,0.13187880,0.00144165,0.00556441,0.02561559
5.08154077,0.07275781,0.00249666,0.00038126,0.11881982,0.00129112,0.00489208,0.02198718
5.08754377,0.06631746,0.00294261,0.00050733,0.10935293,0.00117939,0.00435434,0.01888828
5.09354677,0.06210996,0.00354455,0.00067081,0.10369097,0.00110875,0.00395488,0.01630558
5.09954977,0.06026489,0.00433177,0.00088135,0.10210008,0.00108213,0.00369878,0.01422552
5.10555278,0.06094805,0.00533812,0.00115064,0.10491637,0.00110328,0.00359313,0.01263633
5.11155578,0.06437032,0.00660227,0.00149270,0.11256167,0.00117702,0.00364761,0.01152986
5.11755878,0.07079577,0.00816788,0.00192419,0.12555819,0.00130939,0.00387512,0.01090326
5.12356178,0.08054864,0.01008360,0.00246472,0.14454152,0.00150784,0.00429229,0.01076036
5.12956478,0.09401914,0.01240291,0.00313712,0.17027139,0.00178144,0.00491992,0.01111291
5.13556778,0.11166751,0.01518375,0.00396769,0.20363968,0.00214092,0.00578337,0.01198147
5.14157079,0.13402628,0.01848787,0.00498637,0.24567515,0.00259885,0.00691283,0.01339600
5.14757379,0.16170019,0.02238000,0.00622689,0.29754412,0.00316966,0.00834345,0.01539621
5.15357679,0.19536361,0.02692666,0.00772676,0.36054651,0.00386963,0.01011531,0.01803150
5.15957979,0.23575502,0.03219476,0.00952708,0.43610660,0.00471684,0.01227322,0.02136065
5.16558279,0.28366829,0.03824992,0.01167232,0.52575776,0.00573101,0.01486633,0.02545102
5.17158579,0.33994052,0.04515454,0.01420979,0.63112085,0.00693326,0.01794750,0.03037749
5.17758879,0.40543623,0.05296568,0.01718892,0.75387550,0.00834580,0.02157236,0.03622085
5.18359180,0.48102780,0.06173277,0.02066038,0.89572434,0.00999147,0.02579822,0.04306588
5.18959480,0.56757223,0.07149527,0.02467483,1.05835002,0.01189323,0.03068257,0.05099897
5.19559780,0.66588443,0.08228031,0.02928159,1.24336529,0.01407347,0.03628144,0.06010532
5.20160080,0.77670732,0.09410040,0.03452691,1.45225678,0.01655331,0.04264738,0.07046579
5.20760380,0.90067947,0.10695134,0.04045217,1.68632347,0.01935171,0.04982734,0.08215341
5.21360680,1.03830091,0.12081038,0.04709186,1.94661134,0.02248458,0.05786025,0.09522969
5.21960980,1.18989825,0.13563474,0.05447147,2.23384584,0.02596386,0.06677462,0.10974071
5.22561281,1.35559021,0.15136059,0.06260535,2.54836464,0.02979647,0.07658604,0.12571328
5.23161581,1.53525501,0.16790250,0.07149463,2.89005307,0.03398348,0.08729474,0.14315121
5.23761881,1.72850108,0.18515348,0.08112530,3.25828520,0.03851912,0.09888348,0.16203188
5.24362181,1.93464278,0.20298561,0.09146661,3.65187370,0.04339013,0.11131555,0.18230336
5.24962481,2.15268266,0.22125123,0.10246975,4.06903148,0.04857512,0.12453341,0.20388216
5.25562781,2.38130188,0.23978480,0.11406713,4.50734822,0.05404423,0.13845776,0.22665193
5.26163082,2.61886008,0.25840518,0.12617213,4.96378467,0.05975905,0.15298735,0.25046310
5.26763382,2.86340601,0.27691857,0.13867966,5.43468686,0.06567277,0.16799954,0.27513388
5.27363682,3.11269952,0.29512171,0.15146728,5.91582211,0.07173076,0.18335168,0.30045236
5.27963982,3.36424544,0.31280556,0.16439721,6.40243766,0.07787144,0.19888339,0.32618008
5.28564282,3.61533909,0.32975915,0.17731897,6.88934198,0.08402747,0.21441962,0.35205688
5.29164582,3.86312278,0.34577358,0.19007277,7.37100758,0.09012732,0.22977462,0.37780700
5.29764882,4.10465197,0.36064614,0.20249352,7.84169328,0.09609706,0.24475653,0.40314618
5.30365183,4.33696926,0.37418427,0.21441522,8.29558244,0.10186246,0.25917255,0.42778974
5.30965483,4.55718379,0.38620950,0.22567578,8.72693303,0.10735115,0.27283448,0.45146108
5.31565783,4.76255311,0.39656109,0.23612188,9.13023406,0.11249493,0.28556446,0.47390044
5.32166083,4.95056441,0.40509937,0.24561377,9.50036249,0.11723200,0.29720059,0.49487340
5.32766383,5.11901149,0.41170875,0.25402979,9.83273419,0.12150904,0.30760219,0.51417881
5.33366683,5.26606418,0.41630023,0.26127035,10.12344222,0.12528312,0.31665452,0.53165562
5.33966983,5.39032668,0.41881345,0.26726116,10.36937621,0.12852321,0.32427265,0.54718826
5.34567284,5.49088194,0.41921817,0.27195560,10.56831682,0.13121126,0.33040427,0.56071034
5.35167584,5.56731942,0.41751516,0.27533607,10.71900043,0.13334283,0.33503135,0.57220616
5.35767884,5.61974465,0.41373647,0.27741421,10.82115045,0.13492709,0.33817044,0.58171013
5.36368184,5.64876931,0.40794498,0.27822991,10.87547271,0.13598636,0.33987164,0.58930386
5.36968484,5.65548202,0.40023338,0.27784935,10.88361478,0.13655499,0.34021623,0.59511108
5.37568784,5.64140051,0.39072236,0.27636182,10.84809016,0.13667778,0.33931310,0.59929055
5.38169085,5.60840718,0.37955825,0.27387579,10.77217038,0.13640791,0.33729397,0.60202726
5.38769385,5.55867062,0.36690994,0.27051421,10.65974983,0.13580449,0.33430790,0.60352241
5.39369685,5.49455673,0.35296534,0.26640931,10.51518909,0.13492992,0.33051504,0.60398252
5.39969985,5.41853334,0.33792729,0.26169719,10.34314428,0.13384705,0.32608015,0.60360847
5.40570285,5.33307289,0.32200909,0.25651248,10.14839019,0.13261638,0.32116606,0.60258481
5.41170585,5.24055777,0.30542989,0.25098320,9.93564546,0.13129345,0.31592744,0.60107008
5.41770885,5.14319257,0.28840979,0.24522621,9.70940793,0.12992644,0.31050513,0.59918863
5.42371186,5.04292763,0.27116511,0.23934342,9.47380773,0.12855422,0.30502133,0.59702434
5.42971486,4.94139705,0.25390382,0.23341881,9.23248441,0.12720490,0.29957582,0.59461672
5.43571786,4.83987405,0.23682124,0.22751656,8.98849327,0.12589487,0.29424335,0.59195945
5.44172086,4.73924540,0.22009627,0.22168020,8.74424443,0.12462858,0.28907237,0.58900158
5.44772386,4.64000554,0.20388823,0.21593285,8.50147601,0.12339875,0.28408497,0.58565120
5.45372686,4.54227011,0.18833428,0.21027844,8.26126147,0.12218735,0.27927809,0.58178145
5.45972986,4.44580758,0.17354773,0.20470388,8.02404879,0.12096696,0.27462588,0.57723852
5.46573287,4.35008659,0.15961704,0.19918191,7.78972808,0.11970264,0.27008300,0.57185107
5.47173587,4.25433613,0.14660565,0.19367451,7.55772237,0.11835416,0.26558868,0.56544071
5.47773887,4.15761476,0.13455258,0.18813673,7.32709571,0.11687837,0.26107128,0.55783280
5.48374187,4.05888513,0.12347367,0.18252053,7.09667183,0.11523172,0.25645315,0.54886707
5.48974487,3.95708956,0.11336357,0.17677859,6.86515646,0.11337274,0.25165551,0.53840746
5.49574787,3.85122287,0.10419806,0.17086783,6.63125674,0.11126431,0.24660309,0.52635067
5.50175088,3.74039885,0.09593688,0.16475247,6.39379140,0.10887569,0.24122840,0.51263298
5.50775388,3.62390725,0.08852676,0.15840647,6.15178671,0.10618421,0.23547531,0.49723508
5.51375688,3.50125891,0.08190459,0.15181536,5.90455390,0.10317645,0.22930203,0.48018468
5.51975988,3.37221745,0.07600054,0.14497725,5.65174526,0.09984901,0.22268309,0.46155682
5.52576288,3.23681662,0.07074112,0.13790316,5.39338760,0.09620879,0.21561063,0.44147200
5.53176588,3.09536336,0.06605194,0.13061664,5.12989271,0.09227276,0.20809468,0.42009233
5.53776888,2.94842724,0.06186016,0.12315273,4.86204617,0.08806729,0.20016270,0.39761585
5.54377189,2.79681774,0.05809664,0.11555644,4.59097654,0.08362711,0.19185830,0.37426959
5.54977489,2.64155116,0.05469756,0.10788076,4.31810814,0.07899397,0.18323939,0.35030161
5.55577789,2.48380966,0.05160563,0.10018442,4.04510100,0.07421499,0.17437574,0.32597253
5.56178089,2.32489477,0.04877094,0.09252954,3.77378214,0.06934096,0.16534618,0.30154697
5.56778389,2.16617815,0.04615126,0.08497925,3.50607222,0.06442454,0.15623561,0.27728538
5.57378689,2.00905195,0.04371204,0.07759536,3.24391175,0.05951849,0.14713184,0.25343646
5.57978989,1.85488137,0.04142605,0.07043638,2.98919041,0.05467405,0.13812259,0.23023065
5.58579290,1.70496121,0.03927276,0.06355570,2.74368275,0.04993942,0.12929249,0.20787479
5.59179590,1.56047820,0.03723748,0.05700023,2.50899289,0.04535855,0.12072060,0.18654815
5.59779890,1.42248045,0.03531041,0.05080940,2.28651012,0.04097017,0.11247803,0.16639986
5.60380190,1.29185459,0.03348554,0.04501451,2.07737661,0.03680706,0.10462625,0.14754781
5.60980490,1.16931118,0.03175963,0.03963858,1.88246776,0.03289568,0.09721572,0.13007883
5.61580790,1.05537829,0.03013119,0.03469646,1.70238521,0.02925605,0.09028508,0.11405017
5.62181091,0.95040281,0.02859954,0.03019535,1.53746169,0.02590186,0.08386087,0.09949191
5.62781391,0.85455884,0.02716404,0.02613552,1.38777675,0.02284086,0.07795772,0.08641035
5.63381691,0.76786228,0.02582347,0.02251128,1.25318188,0.02007542,0.07257902,0.07479198
5.63981991,0.69019037,0.02457558,0.01931208,1.13333322,0.01760323,0.06771800,0.06460789
5.64582291,0.62130509,0.02341682,0.01652377,1.02773000,0.01541815,0.06335912,0.05581840
5.65182591,0.56087915,0.02234226,0.01412973,0.93575684,0.01351106,0.05947976,0.04837777
5.65782891,0.50852323,0.02134562,0.01211216,0.85672776,0.01187079,0.05605214,0.04223864
5.66383192,0.46381341,0.02041950,0.01045319,0.78993010,0.01048500,0.05304522,0.03735635
5.66983492,0.42631745,0.01955565,0.00913592,0.73466661,0.00934102,0.05042675,0.03369260
5.67583792,0.39561917,0.01874539,0.00814529,0.69029389,0.00842658,0.04816516,0.03121877
5.68184092,0.37133977,0.01797996,0.00746884,0.65625588,0.00773052,0.04623133,0.02991841
5.68784392,0.35315561,0.01725099,0.00709727,0.63211108,0.00724326,0.04460009,0.02978912
5.69384692,0.34081157,0.01655088,0.00702471,0.61755245,0.00695722,0.04325149,0.03084353
5.69984992,0.33412981,0.01587313,0.00724894,0.61241919,0.00686706,0.04217168,0.03310955
5.70585293,0.33301342,0.01521264,0.00777128,0.61669983,0.00696974,0.04135340,0.03662962
5.71185593,0.33744499,0.01456588,0.00859632,0.63052644,0.00726447,0.04079610,0.04145910
5.71785893,0.34748002,0.01393098,0.00973138,0.65415979,0.00775251,0.04050563,0.04766381
5.72386193,0.36323545,0.01330778,0.01118589,0.68796589,0.00843675,0.04049350,0.05531655
5.72986493,0.38487360,0.01269769,0.01297046,0.73238442,0.00932127,0.04077584,0.06449292
5.73586793,0.41258214,0.01210353,0.01509583,0.78789003,0.01041068,0.04137196,0.07526634
5.74187094,0.44655077,0.01152934,0.01757175,0.85494772,0.01170946,0.04230269,0.08770238
5.74787394,0.48694539,0.01098004,0.02040563,0.93396397,0.01322111,0.04358847,0.10185272
5.75387694,0.53388097,0.01046117,0.02360129,1.02523528,0.01494740,0.04524740,0.11774876
5.75987994,0.58739414,0.00997854,0.02715753,1.12889652,0.01688749,0.04729316,0.13539524
5.76588294,0.64741673,0.00953797,0.03106692,1.24487132,0.01903718,0.04973311,0.15476411
5.77188594,0.71375175,0.00914500,0.03531462,1.37282687,0.02138812,0.05256648,0.17578894
5.77788894,0.78605296,0.00880471,0.03987734,1.51213591,0.02392726,0.05578287,0.19836022
5.78389195,0.86380945,0.00852157,0.04472267,1.66184815,0.02663637,0.05936102,0.22232185
5.78989495,0.94633629,0.00829941,0.04980860,1.82067340,0.02949172,0.06326810,0.24746914
5.79589795,1.03277242,0.00814147,0.05508350,1.98697843,0.03246409,0.06745943,0.27354854
5.80190095,1.12208632,0.00805056,0.06048638,2.15879881,0.03551891,0.07187876,0.30025936
5.80790395,1.21309010,0.00802931,0.06594772,2.33386678,0.03861672,0.07645902,0.32725756
5.81390695,1.30446194,0.00808055,0.07139066,2.50965504,0.04171386,0.08112376,0.35416171
5.81990995,1.39477666,0.00820774,0.07673261,2.68343619,0.04476349,0.08578898,0.38056098
5.82591296,1.48254364,0.00841559,0.08188729,2.85235600,0.04771668,0.09036547,0.40602496
5.83191596,1.56625099,0.00871062,0.08676709,3.01351864,0.05052389,0.09476157,0.43011517
5.83791896,1.64441438,0.00910191,0.09128570,3.16408077,0.05313644,0.09888619,0.45239770
5.84392196,1.71562882,0.00960177,0.09536086,3.30135093,0.05550813,0.10265197,0.47245654
5.84992496,1.77862117,0.01022656,0.09891723,3.42289033,0.05759690,0.10597854,0.48990719
5.85592796,1.83230130,0.01099735,0.10188919,3.52661055,0.05936640,0.10879564,0.50440971
5.86193097,1.87580957,0.01194070,0.10422340,3.61086410,0.06078747,0.11104602,0.51568092
5.86793397,1.90855844,0.01308917,0.10588123,3.67452324,0.06183939,0.11268795,0.52350493
5.87393697,1.93026646,0.01448195,0.10684060,3.71704370,0.06251090,0.11369731,0.52774170
5.87993997,1.94098261,0.01616512,0.10709758,3.73850980,0.06280095,0.11406901,0.52833308
5.88594297,1.94110021,0.01819192,0.10666728,3.73965865,0.06271904,0.11381784,0.52530610
5.89194597,1.93135915,0.02062264,0.10558426,3.72188194,0.06228521,0.11297859,0.51877338
5.89794897,1.91283648,0.02352440,0.10390240,3.68720477,0.06152969,0.11160543,0.50893050
5.90395198,1.88692539,0.02697057,0.10169410,3.63824195,0.06049218,0.10977067,0.49605061
5.90995498,1.85530325,0.03103989,0.09904908,3.57813319,0.05922073,0.10756280,0.48047644
5.91595798,1.81988998,0.03581531,0.09607256,3.51045953,0.05777041,0.10508404,0.46261009
5.92196098,1.78279802,0.04138247,0.09288319,3.43914386,0.05620167,0.10244730,0.44290099
5.92796398,1.74627571,0.04782790,0.08961053,3.36833934,0.05457861,0.09977288,0.42183270
5.93396698,1.71264611,0.05523681,0.08639234,3.30230933,0.05296701,0.09718484,0.39990892
5.93996998,1.68424296,0.06369078,0.08337164,3.24530316,0.05143243,0.09480729,0.37763935
5.94597299,1.66334600,0.07326496,0.08069378,3.20143178,0.05003829,0.09276065,0.35552595
5.95197599,1.65211737,0.08402536,0.07850330,3.17454700,0.04884406,0.09115804,0.33404993
5.95797899,1.65254086,0.09602574,0.07694094,3.16812810,0.04790355,0.09010186,0.31365997
5.96398199,1.66636546,0.10930471,0.07614060,3.18517879,0.04726346,0.08968076,0.29476197
5.96998499,1.69505455,0.12388268,0.07622644,3.22813732,0.04696212,0.08996689,0.27771046
5.97598799,1.73974182,0.13975905,0.07730999,3.29880169,0.04702852,0.09101371,0.26280182
5.98199100,1.80119478,0.15690966,0.07948747,3.39827185,0.04748154,0.09285426,0.25026946
5.98799400,1.87978653,0.17528454,0.08283715,3.52690981,0.04832960,0.09550000,0.24028072
5.99399700,1.97547644,0.19480615,0.08741698,3.68431855,0.04957041,0.09894018,0.23293563
6.00000000,2.08780009,0.21536820,0.09326239,3.86934003,0.05119118,0.10314180,0.22826715
