energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.13406703,5.17008947,0.01260096,0.53494642,0.21356805,3.05289091,0.02199348,0.57448685,1.09812476,0.58253206
-2.12806403,5.26719062,0.01325473,0.53883862,0.22365196,3.11616119,0.02199958,0.59877594,1.10921152,0.59102327
-2.12206103,5.38004433,0.01388413,0.54416500,0.23395062,3.19066080,0.02201632,0.62334365,1.12308613,0.60116555
-2.11605803,5.51039984,0.01447734,0.55125799,0.24450194,3.27747557,0.02205060,0.64804898,1.14031756,0.61315352
-2.11005503,5.65969690,0.01502322,0.56043643,0.25535362,3.37741856,0.02210988,0.67276699,1.16144507,0.62716271
-2.10405203,5.82900486,0.01551171,0.57199801,0.26656211,3.49098306,0.02220202,0.69739457,1.18696789,0.64334447
-2.09804902,6.01897254,0.01593415,0.58621242,0.27819105,3.61830526,0.02233523,0.72185550,1.21733622,0.66182146
-2.09204602,6.22979092,0.01628352,0.60331506,0.29030920,3.75913800,0.02251781,0.74610437,1.25294405,0.68268413
-2.08604302,6.46116978,0.01655478,0.62350185,0.30298800,3.91283710,0.02275797,0.77012912,1.29412352,0.70598785
-2.08004002,6.71232920,0.01674491,0.64692478,0.31629859,4.07836095,0.02306359,0.79395193,1.34114115,0.73175110
-2.07403702,6.98200589,0.01685310,0.67368869,0.33030863,4.25428350,0.02344189,0.81762827,1.39419549,0.75995450
-2.06803402,7.26847414,0.01688071,0.70384899,0.34507882,4.43882035,0.02389920,0.84124404,1.45341638,0.79054070
-2.06203102,7.56958027,0.01683120,0.73741053,0.36065931,4.62986699,0.02444060,0.86491087,1.51886540,0.82341513
-2.05602801,7.88278918,0.01670999,0.77432752,0.37708612,4.82504778,0.02506970,0.88875966,1.59053733,0.85844757
-2.05002501,8.20524109,0.01652420,0.81450449,0.39437776,5.02177376,0.02578835,0.91293260,1.66836235,0.89547432
-2.04402201,8.53381634,0.01628242,0.85779817,0.41253206,5.21730734,0.02659646,0.93757397,1.75220885,0.93430099
-2.03801901,8.86520591,0.01599429,0.90402035,0.43152345,5.40883118,0.02749182,0.96282018,1.84188640,0.97470582
-2.03201601,9.19598513,0.01567023,0.95294139,0.45130088,5.59351914,0.02847010,0.98878933,1.93714887,1.01644329
-2.02601301,9.52268828,0.01532098,1.00429458,0.47178626,5.76860664,0.02952482,1.01557093,2.03769761,1.05924809
-2.02001001,9.84188180,0.01495724,1.05778089,0.49287376,5.93145814,0.03064752,1.04321607,2.14318438,1.10283913
-2.01400700,10.15023409,0.01458935,1.11307437,0.51442991,6.07962982,0.03182790,1.07172872,2.25321429,1.14692381
-2.00800400,10.44458011,0.01422692,1.16982769,0.53629454,6.21092537,0.03305421,1.10105840,2.36734865,1.19120215
-2.00200100,10.72197938,0.01387857,1.22767805,0.55828260,6.32344365,0.03431360,1.13109474,2.48510774,1.23537093
-1.99599800,10.97976627,0.01355172,1.28625309,0.58018687,6.41561710,0.03559255,1.16166414,2.60597380,1.27912777
-1.98999500,11.21559173,0.01325245,1.34517673,0.60178143,6.48624002,0.03687741,1.19252893,2.72939405,1.32217493
-1.98399200,11.42745613,0.01298536,1.40407485,0.62282589,6.53448659,0.03815489,1.22338900,2.85478407,1.36422306
-1.97798899,11.61373276,0.01275361,1.46258067,0.64307028,6.55991847,0.03941259,1.25388606,2.98153131,1.40499456
-1.97198599,11.77318219,0.01255891,1.52033956,0.66226035,6.56248247,0.04063946,1.28361055,3.10899890,1.44422679
-1.96598299,11.90495756,0.01240164,1.57701329,0.68014331,6.54249863,0.04182623,1.31211081,3.23652950,1.48167479
-1.95997999,12.00860120,0.01228098,1.63228361,0.69647372,6.50063976,0.04296571,1.33890462,3.36344917,1.51711373
-1.95397699,12.08403301,0.01219507,1.68585488,0.71101941,6.43790331,0.04405306,1.36349232,3.48907106,1.55034085
-1.94797399,12.13153132,0.01214125,1.73745585,0.72356715,6.35557669,0.04508587,1.38537154,3.61269865,1.58117690
-1.94197099,12.15170675,0.01211619,1.78684055,0.73392802,6.25519732,0.04606414,1.40405256,3.73362860,1.60946710
-1.93596798,12.14547021,0.01211620,1.83378820,0.74194222,6.13850867,0.04699012,1.41907412,3.85115290,1.63508152
-1.92996498,12.11399572,0.01213733,1.87810235,0.74748310,6.00741355,0.04786812,1.43001880,3.96456049,1.65791495
-1.92396198,12.05867945,0.01217566,1.91960934,0.75046039,5.86392614,0.04870406,1.43652746,4.07313841,1.67788630
-1.91795898,11.98109607,0.01222739,1.95815624,0.75082240,5.71012387,0.04950511,1.43831219,4.17617273,1.69493762
-1.91195598,11.88295392,0.01228899,1.99360863,0.74855713,5.54810057,0.05027917,1.43516703,4.27294969,1.70903277
-1.90595298,11.76605033,0.01235734,2.02584843,0.74369233,5.37992201,0.05103436,1.42697619,4.36275744,1.72015600
-1.89994997,11.63222887,0.01242979,2.05477206,0.73629434,5.20758494,0.05177856,1.41371922,4.44488913,1.72831049
-1.89394697,11.48333970,0.01250419,2.08028938,0.72646602,5.03298061,0.05251893,1.39547302,4.51864768,1.73351712
-1.88794397,11.32120477,0.01257891,2.10232342,0.71434350,4.85786362,0.05326151,1.37241048,4.58335296,1.73581351
-1.88194097,11.14758871,0.01265287,2.12081135,0.70009231,4.68382669,0.05401096,1.34479580,4.63835172,1.73525351
-1.87593797,10.96417666,0.01272544,2.13570661,0.68390266,4.51228179,0.05477032,1.31297677,4.68303049,1.73190730
-1.86993497,10.77255935,0.01279644,2.14698227,0.66598437,4.34444795,0.05554094,1.27737429,4.71683147,1.72586189
-1.86393197,10.57422575,0.01286607,2.15463546,0.64656147,4.18134561,0.05632252,1.23846955,4.73927101,1.71722235
-1.85792896,10.37056285,0.01293481,2.15869262,0.62586681,4.02379736,0.05711318,1.19678954,4.74996019,1.70611322
-1.85192596,10.16286193,0.01300337,2.15921513,0.60413672,3.87243457,0.05790973,1.15289150,4.74862649,1.69268032
-1.84592296,9.95233005,0.01307257,2.15630495,0.58160615,3.72770936,0.05870791,1.10734695,4.73513527,1.67709241
-1.83991996,9.74010535,0.01314331,2.15010959,0.55850417,3.58991089,0.05950277,1.06072598,4.70950991,1.65954260
-1.83391696,9.52727430,0.01321645,2.14082591,0.53505019,3.45918534,0.06028894,1.01358246,4.67194872,1.64024914
-1.82791396,9.31488910,0.01329276,2.12870222,0.51145077,3.33555831,0.06106108,0.96644076,4.62283748,1.61945520
-1.82191096,9.10398345,0.01337287,2.11403810,0.48789723,3.21895876,0.06181409,0.91978428,4.56275594,1.59742758
-1.81590795,8.89558490,0.01345722,2.09718159,0.46456393,3.10924352,0.06254346,0.87404636,4.49247718,1.57445397
-1.80990495,8.69072262,0.01354601,2.07852365,0.44160721,3.00622141,0.06324545,0.82960357,4.41295917,1.55083866
-1.80390195,8.49042942,0.01363923,2.05848965,0.41916497,2.90967614,0.06391716,0.78677163,4.32532792,1.52689677
-1.79789895,8.29573795,0.01373658,2.03752821,0.39735670,2.81938751,0.06455665,0.74580367,4.23085252,1.50294709
-1.79189595,8.10767084,0.01383753,2.01609773,0.37628397,2.73515026,0.06516282,0.70689099,4.13091270,1.47930365
-1.78589295,7.92722573,0.01394133,1.99465101,0.35603118,2.65679041,0.06573529,0.67016568,4.02696001,1.45626649
-1.77988994,7.75535618,0.01404699,1.97361897,0.33666650,2.58417890,0.06627423,0.63570507,3.92047431,1.43411199
-1.77388694,7.59295003,0.01415338,1.95339394,0.31824296,2.51724254,0.06678006,0.60353749,3.81291751,1.41308319
-1.76788394,7.44080709,0.01425920,1.93431368,0.30079956,2.45597251,0.06725317,0.57364893,3.70568673,1.39338080
-1.76188094,7.29961798,0.01436306,1.91664683,0.28436239,2.40043048,0.06769359,0.54599026,3.60006933,1.37515518
-1.75587794,7.16994620,0.01446349,1.90058080,0.26894573,2.35075288,0.06810069,0.52048467,3.49720193,1.35849998
-1.74987494,7.05221502,0.01455899,1.88621257,0.25455312,2.30715345,0.06847287,0.49703496,3.39803558,1.34344775
-1.74387194,6.94670076,0.01464806,1.87354328,0.24117837,2.26992448,0.06880733,0.47553040,3.30330879,1.32996782
-1.73786893,6.85353330,0.01472917,1.86247663,0.22880660,2.23943689,0.06909984,0.45585316,3.21352976,1.31796672
-1.73186593,6.77270453,0.01480086,1.85282157,0.21741533,2.21613954,0.06934467,0.43788385,3.12896863,1.30729108
-1.72586293,6.70408454,0.01486169,1.84429896,0.20697548,2.20055760,0.06953452,0.42150650,3.04965991,1.29773307
-1.71985993,6.64744500,0.01491025,1.83655210,0.19745264,2.19329021,0.06966059,0.40661265,2.97541491,1.28903806
-1.71385693,6.60248875,0.01494515,1.82916052,0.18880822,2.19500717,0.06971274,0.39310477,2.90584333,1.28091422
-1.70785393,6.56888386,0.01496508,1.82165650,0.18100082,2.20644448,0.06967970,0.38089899,2.84038264,1.27304372
-1.70185093,6.54630044,0.01496870,1.81354351,0.17398764,2.22839847,0.06954942,0.36992724,2.77833378,1.26509491
-1.69584792,6.53444794,0.01495476,1.80431585,0.16772593,2.26171815,0.06930947,0.36013895,2.71890116,1.25673511
-1.68984492,6.53311081,0.01492200,1.79347851,0.16217448,2.30729521,0.06894745,0.35150224,2.66123506,1.24764339
-1.68384192,6.54218015,0.01486924,1.78056655,0.15729520,2.36605154,0.06845154,0.34400479,2.60447432,1.23752289
-1.67783892,6.56167932,0.01479540,1.76516318,0.15305448,2.43892351,0.06781095,0.33765435,2.54778742,1.22611224
-1.67183592,6.59178157,0.01469949,1.74691594,0.14942463,2.52684300,0.06701647,0.33247892,2.49041029,1.21319557
-1.66583292,6.63281826,0.01458070,1.72555034,0.14638508,2.63071474,0.06606091,0.32852649,2.43167923,1.19861086
-1.65982991,6.68527648,0.01443844,1.70088058,0.14392336,2.75138992,0.06493959,0.32586451,2.37105796,1.18225644
-1.65382691,6.74978549,0.01427239,1.67281711,0.14203595,2.88963633,0.06365065,0.32457864,2.30815795,1.16409529
-1.64782391,6.82709190,0.01408258,1.64137080,0.14072867,3.04610519,0.06219533,0.32477116,2.24275158,1.14415717
-1.64182091,6.91802411,0.01386945,1.60665371,0.14001693,3.22129543,0.06057821,0.32655852,2.17477819,1.12253862
-1.63581791,7.02344698,0.01363388,1.56887664,0.13992543,3.41551620,0.05880721,0.33006828,2.10434314,1.09940065
-1.62981491,7.14420828,0.01337724,1.52834355,0.14048768,3.62884883,0.05689358,0.33543528,2.03171056,1.07496453
-1.62381191,7.28107916,0.01310143,1.48544314,0.14174497,3.86110966,0.05485172,0.34279701,1.95729047,1.04950560
-1.61780890,7.43469082,0.01280887,1.44063803,0.14374507,4.11181532,0.05269896,0.35228829,1.88162125,1.02334548
-1.61180590,7.60547040,0.01250247,1.39445188,0.14654056,4.38015218,0.05045510,0.36403533,1.80534862,0.99684283
-1.60580290,7.79357914,0.01218563,1.34745495,0.15018681,4.66495198,0.04814204,0.37814934,1.72920200,0.97038301
-1.59979990,7.99885566,0.01186213,1.30024853,0.15473977,4.96467528,0.04578321,0.39471987,1.65396977,0.94436699
-1.59379690,8.22076767,0.01153605,1.25344883,0.16025352,5.27740444,0.04340298,0.41380817,1.58047409,0.91919978
-1.58779390,8.45837486,0.01121167,1.20767086,0.16677769,5.60084768,0.04102611,0.43544089,1.50954665,0.89527876
-1.58179090,8.71030537,0.01089336,1.16351264,0.17435494,5.93235507,0.03867708,0.45960435,1.44200603,0.87298239
-1.57578789,8.97474790,0.01058539,1.12154052,0.18301844,6.26894721,0.03637957,0.48623983,1.37863756,0.85265952
-1.56978489,9.24946071,0.01029185,1.08227581,0.19278959,6.60735658,0.03415583,0.51524009,1.32017618,0.83461976
-1.56378189,9.53179819,0.01001644,1.04618332,0.20367601,6.94408097,0.03202627,0.54644747,1.26729290,0.81912518
-1.55777889,9.81875473,0.00976242,1.01366201,0.21566992,7.27544795,0.03000898,0.57965380,1.22058492,0.80638373
-1.55177589,10.10702478,0.00953241,0.98503818,0.22874698,7.59768848,0.02811943,0.61460223,1.18056977,0.79654447
-1.54577289,10.39307747,0.00932834,0.96056124,0.24286574,7.90701748,0.02637020,0.65099106,1.14768310,0.78969493
-1.53976988,10.67324302,0.00915136,0.94040224,0.25796760,8.19971862,0.02477085,0.68847961,1.12228016,0.78586055
-1.53376688,10.94380784,0.00900181,0.92465504,0.27397750,8.47223035,0.02332785,0.72669589,1.10464035,0.78500640
-1.52776388,11.20111467,0.00887918,0.91334006,0.29080514,8.72122993,0.02204463,0.76524593,1.09497448,0.78704085
-1.52176088,11.44166381,0.00878213,0.90641030,0.30834689,8.94371249,0.02092167,0.80372437,1.09343400,0.79182124
-1.51575788,11.66221147,0.00870857,0.90375932,0.32648820,9.13706208,0.01995673,0.84172598,1.10012151,0.79916111
-1.50975488,11.85986120,0.00865571,0.90523066,0.34510646,9.29911222,0.01914509,0.87885752,1.11510176,0.80883880
-1.50375188,12.03214508,0.00862017,0.91062829,0.36407423,9.42819383,0.01847984,0.91474955,1.13841237,0.82060688
-1.49774887,12.17709129,0.00859811,0.91972747,0.38326273,9.52316920,0.01795222,0.94906761,1.17007336,0.83420210
-1.49174587,12.29327592,0.00858538,0.93228550,0.40254532,9.58345097,0.01755201,0.98152225,1.21009493,0.84935528
-1.48574287,12.37985708,0.00857767,0.94805174,0.42180102,9.60900632,0.01726786,1.01187747,1.25848265,0.86580072
-1.47973987,12.43659058,0.00857069,0.96677648,0.44091776,9.60034663,0.01708767,1.03995720,1.31523970,0.88328471
-1.47373687,12.46382702,0.00856028,0.98821811,0.45979534,9.55850386,0.01699894,1.06564947,1.38036568,0.90157275
-1.46773387,12.46249115,0.00854265,1.01214844,0.47834785,9.48499544,0.01698908,1.08890811,1.45385195,0.92045511
-1.46173087,12.43404471,0.00851445,1.03835570,0.49650566,9.38177933,0.01704571,1.10975192,1.53567348,0.93975061
-1.45572786,12.38043509,0.00847292,1.06664537,0.51421674,9.25120189,0.01715690,1.12826137,1.62577748,0.95930838
-1.44972486,12.30403214,0.00841600,1.09683875,0.53144730,9.09594057,0.01731139,1.14457297,1.72406950,0.97900773
-1.44372186,12.20755608,0.00834241,1.12876957,0.54818188,8.91894387,0.01749872,1.15887166,1.83039746,0.99875610
-1.43771886,12.09399961,0.00825169,1.16227891,0.56442280,8.72337061,0.01770939,1.17138153,1.94453483,1.01848548
-1.43171586,11.96654725,0.00814421,1.19720889,0.58018902,8.51253035,0.01793492,1.18235538,2.06616381,1.03814739
-1.42571286,11.82849483,0.00802117,1.23339575,0.59551463,8.28982636,0.01816787,1.19206362,2.19485980,1.05770700
-1.41970985,11.68317193,0.00788458,1.27066270,0.61044689,8.05870233,0.01840184,1.20078297,2.33007826,1.07713680
-1.41370685,11.53386947,0.00773715,1.30881342,0.62504410,7.82259333,0.01863147,1.20878555,2.47114519,1.09641016
-1.40770385,11.38377432,0.00758220,1.34762653,0.63937318,7.58488136,0.01885238,1.21632873,2.61725209,1.11549532
-1.40170085,11.23591222,0.00742360,1.38685174,0.65350731,7.34885532,0.01906105,1.22364619,2.76745636,1.13435030
-1.39569785,11.09309982,0.00726558,1.42620793,0.66752342,7.11767510,0.01925483,1.23094050,2.92068746,1.15291891
-1.38969485,10.95790583,0.00711259,1.46538356,0.68149987,6.89433899,0.01943177,1.23837741,3.07575928,1.17112823
-1.38369185,10.83262111,0.00696921,1.50403944,0.69551401,6.68165384,0.01959057,1.24608201,3.23138827,1.18888769
-1.37768884,10.71923667,0.00683992,1.54181382,0.70963995,6.48220698,0.01973049,1.25413666,3.38621703,1.20608971
-1.37168584,10.61942861,0.00672901,1.57832965,0.72394629,6.29833935,0.01985127,1.26258071,3.53884231,1.22261190
-1.36568284,10.53454833,0.00664043,1.61320348,0.73849384,6.13211911,0.01995303,1.27141180,3.68784629,1.23832055
-1.35967984,10.46561672,0.00657766,1.64605568,0.75333337,5.98531546,0.02003621,1.28058844,3.83182962,1.25307512
-1.35367684,10.41332073,0.00654362,1.67652120,0.76850330,5.85937261,0.02010154,1.29003372,3.96944475,1.26673338
-1.34767384,10.37801116,0.00654054,1.70426033,0.78402732,5.75538416,0.02014990,1.29963965,4.09942763,1.27915676
-1.34167084,10.35970090,0.00656997,1.72896878,0.79991204,5.67406853,0.02018233,1.30927208,4.22062652,1.29021551
-1.33566783,10.35806307,0.00663265,1.75038644,0.81614463,5.61574660,0.02019993,1.31877576,4.33202616,1.29979333
-1.32966483,10.37242942,0.00672854,1.76830432,0.83269065,5.58032269,0.02020383,1.32797944,4.43276643,1.30779110
-1.32366183,10.40178962,0.00685682,1.78256943,0.84949224,5.56727072,0.02019510,1.33670074,4.52215458,1.31412951
-1.31765883,10.44479296,0.00701588,1.79308714,0.86646664,5.57562707,0.02017474,1.34475083,4.59967087,1.31875046
-1.31165583,10.49975391,0.00720336,1.79982133,0.88350553,5.60399221,0.02014361,1.35193885,4.66496752,1.32161732
-1.30565283,10.56466408,0.00741626,1.80279227,0.90047524,5.65054263,0.02010237,1.35807609,4.71786190,1.32271401
-1.29964982,10.63721239,0.00765094,1.80207264,0.91721798,5.71305460,0.02005148,1.36298004,4.75832475,1.32204340
-1.29364682,10.71481599,0.00790323,1.79778228,0.93355441,5.78894083,0.01999119,1.36647845,4.78646487,1.31962508
-1.28764382,10.79466342,0.00816855,1.79008223,0.94928758,5.87530062,0.01992150,1.36841344,4.80251198,1.31549313
-1.28164082,10.87377156,0.00844198,1.77916860,0.96420831,5.96898327,0.01984226,1.36864592,4.80679941,1.30969410
-1.27563782,10.94905661,0.00871843,1.76526719,0.97810198,6.06666393,0.01975313,1.36706021,4.79974836,1.30228578
-1.26963482,11.01741870,0.00899268,1.74862920,0.99075658,6.16493035,0.01965374,1.36356902,4.78185529,1.29333699
-1.26363182,11.07583870,0.00925958,1.72952868,1.00197180,6.26037788,0.01954375,1.35811864,4.75368368,1.28292862
-1.25762881,11.12148434,0.00951417,1.70826200,1.01156886,6.34970992,0.01942302,1.35069430,4.71586112,1.27115613
-1.25162581,11.15182212,0.00975177,1.68514946,1.01940054,6.42983982,0.01929169,1.34132534,4.66908191,1.25813345
-1.24562281,11.16473038,0.00996818,1.66053899,1.02536102,6.49799026,0.01915042,1.33009011,4.61411522,1.24399813
-1.23961981,11.15860803,0.01015974,1.63481155,1.02939494,6.55178576,0.01900054,1.31711998,4.55181798,1.22891735
-1.23361681,11.13247346,0.01032351,1.60838788,1.03150511,6.58933389,0.01884418,1.30260238,4.48315127,1.21309453
-1.22761381,11.08604745,0.01045736,1.58173568,1.03175825,6.60929119,0.01868448,1.28678220,4.40919861,1.19677579
-1.22161081,11.01981472,0.01056007,1.55537662,1.03028839,6.61091020,0.01852571,1.26996130,4.33118412,1.18025566
-1.21560780,10.93505905,0.01063140,1.52989207,1.02729740,6.59406476,0.01837335,1.25249582,4.25048824,1.16388157
-1.20960480,10.83386791,0.01067217,1.50592670,1.02305238,6.55925164,0.01823417,1.23479088,4.16865888,1.14805619
-1.20360180,10.71910400,0.01068429,1.48418914,1.01787979,6.50756771,0.01811623,1.21729279,4.08741569,1.13323726
-1.19759880,10.59434233,0.01067073,1.46544873,1.01215628,6.44066284,0.01802880,1.20047839,4.00864556,1.11993429
-1.19159580,10.46377332,0.01063554,1.45052794,1.00629650,6.36067007,0.01798225,1.18484209,3.93438792,1.10870192
-1.18559280,10.33207426,0.01058373,1.44028996,1.00073817,6.27011569,0.01798785,1.17088050,3.86680865,1.10012964
-1.17958979,10.20425272,0.01052118,1.43562151,0.99592497,6.17181274,0.01805748,1.15907539,3.80816246,1.09482809
-1.17358679,10.08546768,0.01045450,1.43741087,0.99228800,6.06874247,0.01820332,1.14987546,3.76074397,1.09341204
-1.16758379,9.98083504,0.01039083,1.44652177,0.99022654,5.96392885,0.01843744,1.14367763,3.72682855,1.09648070
-1.16158079,9.89522536,0.01033764,1.46376391,0.99008902,5.86031170,0.01877133,1.14080874,3.70860468,1.10459588
-1.15557779,9.83306261,0.01030245,1.48986119,0.99215519,5.76062398,0.01921545,1.14150848,3.70810028,1.11825895
-1.14957479,9.79813254,0.01029260,1.52541890,0.99662022,5.66727867,0.01977872,1.14591438,3.72710600,1.13788759
-1.14357179,9.79340963,0.01031495,1.57089145,1.00358182,5.58227040,0.02046799,1.15404984,3.76709869,1.16379338
-1.13756878,9.82091058,0.01037559,1.62655218,1.01303088,5.50709595,0.02128759,1.16581578,3.82916899,1.19616138
-1.13156578,9.88158164,0.01047954,1.69246686,1.02484634,5.44269728,0.02223891,1.18098665,3.91395651,1.23503280
-1.12556278,9.97522549,0.01063054,1.76847248,1.03879471,5.38942920,0.02331999,1.19921124,4.02159644,1.28029183
-1.11955978,10.10047188,0.01083080,1.85416275,1.05453427,5.34705303,0.02452532,1.22001838,4.15168084,1.33165747
-1.11355678,10.25479424,0.01108079,1.94888151,1.07162404,5.31475624,0.02584562,1.24282773,4.30323754,1.38868114
-1.10755378,10.43457259,0.01137916,2.05172495,1.08953715,5.29119659,0.02726789,1.26696531,4.47472888,1.45075051
-1.10155078,10.63520086,0.01172263,2.16155327,1.10767817,5.27456876,0.02877549,1.29168333,4.66407167,1.51709984
-1.09554777,10.85123494,0.01210605,2.27701176,1.12540364,5.26268971,0.03034844,1.31618361,4.86867899,1.58682664
-1.08954477,11.07657577,0.01252244,2.39656127,1.14204491,5.25309891,0.03196384,1.33964378,5.08552329,1.65891453
-1.08354177,11.30468037,0.01296314,2.51851708,1.15693243,5.24316856,0.03359647,1.36124516,5.31121950,1.73226135
-1.07753877,11.52879237,0.01341811,2.64109527,1.16942030,5.23021860,0.03521948,1.38020124,5.54212558,1.80571188
