energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,11.27676400,0.01939085,2.17671833,1.30578529,1.49906693,4.40842204,0.00000000,4.02305861,2.99177731
-4.63131566,11.35086311,0.01967518,2.20644625,1.27193697,1.53394841,4.41872346,0.00000000,4.03466135,3.02195632
-4.62531266,11.38992443,0.01991240,2.22580377,1.23711745,1.56470074,4.41985703,0.00000000,4.03081861,3.03892539
-4.61930965,11.39226913,0.02010170,2.23409374,1.20153652,1.59098471,4.41164896,0.00000000,4.01104225,3.04198075
-4.61330665,11.35696108,0.02024284,2.23083828,1.16542426,1.61255383,4.39412289,0.00000000,3.97517943,3.03069123
-4.60730365,11.28383278,0.02033611,2.21579546,1.12902660,1.62925713,4.36749441,0.00000000,3.92341724,3.00491540
-4.60130065,11.17348614,0.02038231,2.18896843,1.09260023,1.64103890,4.33215912,0.00000000,3.85627633,2.96480918
-4.59529765,11.02726863,0.02038271,2.15060670,1.05640687,1.64793541,4.28867457,0.00000000,3.77459364,2.91082348
-4.58929465,10.84722597,0.02033900,2.10119939,1.02070734,1.65006906,4.23773731,0.00000000,3.67949515,2.84369196
-4.58329165,10.63603387,0.02025329,2.04146097,0.98575547,1.64764021,4.18015602,0.00000000,3.57235993,2.76440953
-4.57728864,10.39691210,0.02012809,1.97231005,0.95179221,1.64091711,4.11682200,0.00000000,3.45477692,2.67420256
-4.57128564,10.13352462,0.01996628,1.89484219,0.91904016,1.63022473,4.04867847,0.00000000,3.32849648,2.57449205
-4.56528264,9.84987026,0.01977116,1.81029796,0.88769876,1.61593258,3.97668993,0.00000000,3.19537864,2.46685156
-4.55927964,9.55016851,0.01954645,1.72002756,0.85794030,1.59844253,3.90181291,0.00000000,3.05734023,2.35296157
-4.55327664,9.23874495,0.01929634,1.62545354,0.82990687,1.57817677,3.82496933,0.00000000,2.91630296,2.23456229
-4.54727364,8.91992067,0.01902549,1.52803290,0.80370850,1.55556657,3.74702331,0.00000000,2.77414450,2.11340672
-4.54127064,8.59790946,0.01873909,1.42922018,0.77942228,1.53104219,3.66876243,0.00000000,2.63265401,1.99121583
-4.53526763,8.27672611,0.01844291,1.33043264,0.75709264,1.50502416,3.59088362,0.00000000,2.49349383,1.86963739
-4.52926463,7.96010805,0.01814326,1.23301868,0.73673261,1.47791623,3.51398429,0.00000000,2.35816815,1.75020967
-4.52326163,7.65145214,0.01784700,1.13823029,0.71832599,1.45009995,3.43855824,0.00000000,2.22799928,1.63433119
-4.51725863,7.35376722,0.01756154,1.04720020,0.70183013,1.42193101,3.36499644,0.00000000,2.10411188,1.52323688
-4.51125563,7.06964239,0.01729472,0.96092403,0.68717936,1.39373706,3.29359183,0.00000000,1.98742480,1.41798124
-4.50525263,6.80123028,0.01705476,0.88024753,0.67428858,1.36581694,3.22454772,0.00000000,1.87865015,1.31942809
-4.49924962,6.55024384,0.01685008,0.80585880,0.66305702,1.33844107,3.15798868,0.00000000,1.77829873,1.22824688
-4.49324662,6.31796494,0.01668916,0.73828526,0.65337196,1.31185259,3.09397340,0.00000000,1.68669081,1.14491476
-4.48724362,6.10526265,0.01658027,0.67789476,0.64511212,1.28626907,3.03250822,0.00000000,1.60397117,1.06972372
-4.48124062,5.91261910,0.01653133,0.62490046,0.63815085,1.26188453,2.97356098,0.00000000,1.53012716,1.00279189
-4.47523762,5.74016079,0.01654953,0.57936874,0.63235885,1.23887130,2.91707406,0.00000000,1.46500862,0.94407805
-4.46923462,5.58769351,0.01664113,0.54122965,0.62760651,1.21738190,2.86297637,0.00000000,1.40834863,0.89339847
-4.46323162,5.45473932,0.01681117,0.51028923,0.62376597,1.19755034,2.81119377,0.00000000,1.35978413,0.85044505
-4.45722861,5.34057434,0.01706315,0.48624315,0.62071282,1.17949328,2.76165769,0.00000000,1.31887565,0.81480426
-4.45122561,5.24426649,0.01739883,0.46869128,0.61832769,1.16331054,2.71431204,0.00000000,1.28512559,0.78597596
-4.44522261,5.16471273,0.01781799,0.45715276,0.61649776,1.14908554,2.66911841,0.00000000,1.25799479,0.76339175
-4.43921961,5.10067553,0.01831827,0.45108121,0.61511830,1.13688530,2.62605974,0.00000000,1.23691705,0.74643255
-4.43321661,5.05081855,0.01889504,0.44987984,0.61409434,1.12676051,2.58514294,0.00000000,1.22131173,0.73444494
-4.42721361,5.01374160,0.01954141,0.45291641,0.61334249,1.11874564,2.54640050,0.00000000,1.21059443,0.72675641
-4.42121061,4.98801490,0.02024821,0.45953764,0.61279297,1.11285927,2.50989155,0.00000000,1.20418606,0.72268937
-4.41520760,4.97221267,0.02100416,0.46908320,0.61239172,1.10910470,2.47570248,0.00000000,1.20152039,0.72157387
-4.40920460,4.96494582,0.02179601,0.48089899,0.61210253,1.10747101,2.44394719,0.00000000,1.20205040,0.72275927
-4.40320160,4.96489326,0.02260889,0.49434974,0.61190909,1.10793444,2.41476711,0.00000000,1.20525373,0.72562478
-4.39719860,4.97083132,0.02342658,0.50883069,0.61181667,1.11046020,2.38833071,0.00000000,1.21063716,0.72958894
-4.39119560,4.98166043,0.02423200,0.52377836,0.61185341,1.11500441,2.36483241,0.00000000,1.21774060,0.73411812
-4.38519260,4.99642808,0.02500757,0.53868010,0.61207083,1.12151618,2.34449057,0.00000000,1.22614027,0.73873397
-4.37918959,5.01434712,0.02573577,0.55308244,0.61254352,1.12993958,2.32754433,0.00000000,1.23545142,0.74301976
-4.37318659,5.03480844,0.02639960,0.56659793,0.61336790,1.14021528,2.31424901,0.00000000,1.24533036,0.74662555
-4.36718359,5.05738728,0.02698307,0.57891044,0.61465985,1.15228181,2.30486989,0.00000000,1.25547585,0.74927204
-4.36118059,5.08184262,0.02747167,0.58977877,0.61655139,1.16607609,2.29967440,0.00000000,1.26562979,0.75075300
-4.35517759,5.10810946,0.02785279,0.59903834,0.61918635,1.18153337,2.29892272,0.00000000,1.27557716,0.75093615
-4.34917459,5.13628418,0.02811605,0.60660112,0.62271528,1.19858638,2.30285708,0.00000000,1.28514528,0.74976246
-4.34317159,5.16660368,0.02825364,0.61245358,0.62728984,1.21716386,2.31169035,0.00000000,1.29420235,0.74724364
-4.33716858,5.19941915,0.02826044,0.61665279,0.63305698,1.23718854,2.32559428,0.00000000,1.30265541,0.74345806
-4.33116558,5.23516606,0.02813419,0.61932077,0.64015324,1.25857484,2.34468845,0.00000000,1.31044786,0.73854494
-4.32516258,5.27433176,0.02787547,0.62063714,0.64869958,1.28122648,2.36903042,0.00000000,1.31755660,0.73269703
-4.31915958,5.31742269,0.02748761,0.62083037,0.65879710,1.30503436,2.39860817,0.00000000,1.32398904,0.72615190
-4.31315658,5.36493284,0.02697657,0.62016768,0.67052392,1.32987502,2.43333544,0.00000000,1.32978009,0.71918218
-4.30715358,5.41731528,0.02635062,0.61894409,0.68393358,1.35560996,2.47305062,0.00000000,1.33498926,0.71208477
-4.30115058,5.47495808,0.02562010,0.61747072,0.69905499,1.38208598,2.51751967,0.00000000,1.33969792,0.70516970
-4.29514757,5.53816582,0.02479700,0.61606273,0.71589413,1.40913688,2.56644311,0.00000000,1.34400684,0.69874860
-4.28914457,5.60714730,0.02389459,0.61502722,0.73443722,1.43658642,2.61946700,0.00000000,1.34803387,0.69312344
-4.28314157,5.68200947,0.02292700,0.61465145,0.75465534,1.46425251,2.67619743,0.00000000,1.35191176,0.68857564
-4.27713857,5.76275742,0.02190880,0.61519172,0.77651003,1.49195256,2.73621761,0.00000000,1.35578587,0.68535609
-4.27113557,5.84929934,0.02085456,0.61686312,0.79995948,1.51950951,2.79910665,0.00000000,1.35981168,0.68367616
-4.26513257,5.94145539,0.01977854,0.61983071,0.82496474,1.54675832,2.86445849,0.00000000,1.36415191,0.68370019
-4.25912956,6.03896874,0.01869430,0.62420219,0.85149537,1.57355232,2.93189971,0.00000000,1.36897289,0.68553946
-4.25312656,6.14151712,0.01761442,0.63002241,0.87953401,1.59976890,3.00110459,0.00000000,1.37444027,0.68924798
-4.24712356,6.24872316,0.01655030,0.63727003,0.90907913,1.62531405,3.07180605,0.00000000,1.38071367,0.69482007
-4.24112056,6.36016184,0.01551194,0.64585631,0.94014570,1.65012526,3.14380121,0.00000000,1.38794054,0.70218989
-4.23511756,6.47536378,0.01450788,0.65562631,0.97276327,1.67417229,3.21695065,0.00000000,1.39624901,0.71123279
-4.22911456,6.59381351,0.01354510,0.66636245,1.00697124,1.69745567,3.29117072,0.00000000,1.40574016,0.72176858
-4.22311156,6.71494231,0.01262907,0.67779035,1.04281150,1.72000257,3.36641898,0.00000000,1.41647976,0.73356639
-4.21710855,6.83811593,0.01176377,0.68958696,1.08031834,1.74186039,3.44267314,0.00000000,1.42849002,0.74635112
-4.21110555,6.96261795,0.01095178,0.70139058,1.11950639,1.76308805,3.51990441,0.00000000,1.44174169,0.75981125
-4.20510255,7.08763029,0.01019439,0.71281255,1.16035684,1.78374557,3.59804682,0.00000000,1.45614706,0.77360758
-4.19909955,7.21221265,0.00949181,0.72345025,1.20280303,1.80388247,3.67696439,0.00000000,1.47155441,0.78738297
-4.19309655,7.33528322,0.00884324,0.73290084,1.24671619,1.82352579,3.75641827,0.00000000,1.48774437,0.80077233
-4.18709355,7.45560301,0.00824710,0.74077543,1.29189228,1.84266843,3.83603638,0.00000000,1.50442870,0.81341304
-4.18109055,7.57176637,0.00770117,0.74671286,1.33804121,1.86125890,3.91528787,0.00000000,1.52125188,0.82495507
-4.17508754,7.68219984,0.00720274,0.75039284,1.38477911,1.87919299,3.99346482,0.00000000,1.53779583,0.83507075
-4.16908454,7.78517134,0.00674880,0.75154778,1.43162475,1.89630848,4.06967299,0.00000000,1.55358777,0.84346391
-4.16308154,7.87881084,0.00633611,0.74997285,1.47800080,1.91238315,4.14283332,0.00000000,1.56811143,0.84987800
-4.15707854,7.96114348,0.00596138,0.74553402,1.52324017,1.92713670,4.21169501,0.00000000,1.58082118,0.85410316
-4.15107554,8.03013457,0.00562129,0.73817363,1.56659781,1.94023674,4.27486042,0.00000000,1.59115896,0.85598197
-4.14507254,8.08374596,0.00531265,0.72791350,1.60726780,1.95130866,4.33082138,0.00000000,1.59857343,0.85541383
-4.13906953,8.12000168,0.00503239,0.71485540,1.64440506,1.95994916,4.37800559,0.00000000,1.60254062,0.85235790
-4.13306653,8.13706047,0.00477763,0.69917910,1.67715109,1.96574276,4.41483126,0.00000000,1.60258554,0.84683467
-4.12706353,8.13329214,0.00454573,0.68113810,1.70466267,1.96828061,4.43976748,0.00000000,1.59830374,0.83892609
-4.12106053,8.10735410,0.00433424,0.66105343,1.72614207,1.96718056,4.45139737,0.00000000,1.58938203,0.82877448
-4.11505753,8.05826449,0.00414098,0.63930580,1.74086757,1.96210749,4.44848077,0.00000000,1.57561755,0.81658025
-4.10905453,7.98546783,0.00396398,0.61632669,1.74822257,1.95279278,4.43001330,0.00000000,1.55693425,0.80259872
-4.10305153,7.88889004,0.00380148,0.59258868,1.74772199,1.93905186,4.39527849,0.00000000,1.53339615,0.78713603
-4.09704852,7.76897929,0.00365195,0.56859549,1.73903457,1.92079890,4.34389032,0.00000000,1.50521657,0.77054444
-4.09104552,7.62673057,0.00351402,0.54487224,1.72199981,1.89805787,4.27582368,0.00000000,1.47276298,0.75321713
-4.08504252,7.46369197,0.00338651,0.52195603,1.69663881,1.87096921,4.19143119,0.00000000,1.43655704,0.73558258
-4.07903952,7.28195178,0.00326840,0.50038730,1.66315830,1.83979192,4.09144543,0.00000000,1.39726959,0.71809866
-4.07303652,7.08410666,0.00315879,0.48070192,1.62194778,1.80490088,3.97696625,0.00000000,1.35571061,0.70124647
-4.06703352,6.87321129,0.00305693,0.46342408,1.57356977,1.76677940,3.84943404,0.00000000,1.31281433,0.68552388
-4.06103052,6.65271162,0.00296219,0.44905994,1.51874382,1.72600756,3.71058996,0.00000000,1.26961973,0.67143882
-4.05502751,6.42636360,0.00287405,0.43809184,1.45832491,1.68324671,3.56242537,0.00000000,1.22724695,0.65950216
-4.04902451,6.19814065,0.00279208,0.43097278,1.39327743,1.63922091,3.40712266,0.00000000,1.18687005,0.65022011
-4.04302151,5.97213286,0.00271598,0.42812101,1.32464592,1.59469619,3.24699045,0.00000000,1.14968703,0.64408614
-4.03701851,5.75244147,0.00264553,0.42991434,1.25352390,1.55045832,3.08439583,0.00000000,1.11688773,0.64157212
-4.03101551,5.54307213,0.00258060,0.43668407,1.18102218,1.50729027,2.92169678,0.00000000,1.08962042,0.64311890
-4.02501251,5.34783047,0.00252116,0.44870825,1.10823801,1.46594996,2.76117736,0.00000000,1.06895820,0.64912607
-4.01900950,5.17022286,0.00246723,0.46620424,1.03622611,1.42714920,2.60498817,0.00000000,1.05586584,0.65994127
-4.01300650,5.01336554,0.00241890,0.48932070,0.96597278,1.39153456,2.45509400,0.00000000,1.05116833,0.67584885
-4.00700350,4.87990441,0.00237630,0.51812904,0.89837378,1.35967062,2.31323027,0.00000000,1.05552183,0.69705855
-4.00100050,4.77194751,0.00233960,0.55261474,0.83421652,1.33202608,2.18086933,0.00000000,1.06938806,0.72369421
-3.99499750,4.69101187,0.00230896,0.59266902,0.77416690,1.30896296,2.05919688,0.00000000,1.09301315,0.75578313
-3.98899450,4.63798575,0.00228452,0.63808125,0.71876088,1.29072917,1.94909870,0.00000000,1.12641157,0.79324666
-3.98299150,4.61310714,0.00226638,0.68853294,0.66840049,1.27745424,1.85115720,0.00000000,1.16935608,0.83589231
-3.97698849,4.61595870,0.00225456,0.74359376,0.62335421,1.26914829,1.76565690,0.00000000,1.22137428,0.88340840
-3.97098549,4.64547916,0.00224899,0.80272043,0.58376086,1.26570407,1.69259781,0.00000000,1.28175224,0.93536135
-3.96498249,4.69999081,0.00224950,0.86525886,0.54963692,1.26690164,1.63171545,0.00000000,1.34954557,0.99119658
-3.95897949,4.77724227,0.00225576,0.93045027,0.52088612,1.27241558,1.58250621,0.00000000,1.42359801,1.05024301
-3.95297649,4.87446556,0.00226734,0.99744133,0.49731121,1.28182432,1.54425656,0.00000000,1.50256728,1.11172181
-3.94697349,4.98844607,0.00228365,1.06529863,0.47862695,1.29462126,1.51607496,0.00000000,1.58495790,1.17475929
-3.94097049,5.11560383,0.00230396,1.13302736,0.46447387,1.31022735,1.49692517,0.00000000,1.66916015,1.23840385
-3.93496748,5.25208409,0.00232743,1.19959368,0.45443253,1.32800476,1.48566011,0.00000000,1.75349410,1.30164685
-3.92896448,5.39385507,0.00235312,1.26395043,0.44803760,1.34727150,1.48105515,0.00000000,1.83625756,1.36344669
-3.92296148,5.53681042,0.00238002,1.32506519,0.44479167,1.36731649,1.48184043,0.00000000,1.91577623,1.42275553
-3.91695848,5.67687370,0.00240705,1.38194968,0.44417855,1.38741498,1.48673144,0.00000000,1.99045443,1.47854779
-3.91095548,5.81010220,0.00243316,1.43368957,0.44567577,1.40684397,1.49445771,0.00000000,2.05882448,1.52984923
-3.90495248,5.93278717,0.00245731,1.47947311,0.44876631,1.42489755,1.50378910,0.00000000,2.11959293,1.57576573
-3.89894947,6.04154763,0.00247852,1.51861768,0.45294947,1.44090166,1.51355970,0.00000000,2.17168166,1.61551043
-3.89294647,6.13341501,0.00249594,1.55059280,0.45775064,1.45422832,1.52268908,0.00000000,2.21426223,1.64842826
-3.88694347,6.20590610,0.00250883,1.57503865,0.46273021,1.46430887,1.53020080,0.00000000,2.24678196,1.67401669
-3.88094047,6.25708198,0.00251661,1.59177920,0.46749123,1.47064607,1.53523812,0.00000000,2.26898067,1.69194186
-3.87493747,6.28559116,0.00251887,1.60082916,0.47168602,1.47282475,1.53707666,0.00000000,2.28089719,1.70204939
-3.86893447,6.29069554,0.00251540,1.60239457,0.47502146,1.47052073,1.53513410,0.00000000,2.28286535,1.70436930
-3.86293147,6.27227841,0.00250615,1.59686676,0.47726291,1.46350783,1.52897650,0.00000000,2.27549968,1.69911490
-3.85692846,6.23083418,0.00249125,1.58480996,0.47823677,1.45166259,1.51832148,0.00000000,2.25967120,1.68667557
-3.85092546,6.16744052,0.00247099,1.56694311,0.47783141,1.43496664,1.50303780,0.00000000,2.23647462,1.66760384
-3.84492246,6.08371382,0.00244579,1.54411666,0.47599662,1.41350657,1.48314167,0.00000000,2.20718804,1.64259727
-3.83891946,5.98174975,0.00241617,1.51728522,0.47274141,1.38747113,1.45878954,0.00000000,2.17322725,1.61247583
-3.83291646,5.86405121,0.00238270,1.48747744,0.46813024,1.35714599,1.43026774,0.00000000,2.13609625,1.57815591
-3.82691346,5.73344642,0.00234602,1.45576419,0.46227784,1.32290593,1.39797911,0.00000000,2.09733642,1.54062180
-3.82091046,5.59300019,0.00230673,1.42322654,0.45534258,1.28520507,1.36242709,0.00000000,2.05847618,1.50089615
-3.81490745,5.44592164,0.00226541,1.39092464,0.44751878,1.24456506,1.32419756,0.00000000,2.02098339,1.46001018
-3.80890445,5.29547196,0.00222257,1.35986875,0.43902807,1.20156207,1.28393937,0.00000000,1.98622226,1.41897517
-3.80290145,5.14487520,0.00217865,1.33099351,0.43011014,1.15681276,1.24234383,0.00000000,1.95541626,1.37875606
-3.79689845,4.99723538,0.00213395,1.30513610,0.42101323,1.11095995,1.20012421,0.00000000,1.92961847,1.34024811
-3.79089545,4.85546254,0.00208868,1.28301915,0.41198461,1.06465857,1.15799575,0.00000000,1.90969000,1.30425746
-3.78489245,4.72220986,0.00204292,1.26523840,0.40326142,1.01856226,1.11665700,0.00000000,1.89628701,1.27148593
-3.77888944,4.59982353,0.00199666,1.25225555,0.39506226,0.97331127,1.07677307,0.00000000,1.88985628,1.24252051
-3.77288644,4.49030636,0.00194978,1.24439596,0.38757964,0.92952197,1.03896135,0.00000000,1.89063893,1.21782754
-3.76688344,4.39529538,0.00190207,1.24185084,0.38097373,0.88777826,1.00377999,0.00000000,1.89868153,1.19775137
-3.76088044,4.31605307,0.00185330,1.24468358,0.37536740,0.84862504,0.97171958,0.00000000,1.91385345,1.18251727
-3.75487744,4.25347149,0.00180318,1.25283933,0.37084285,0.81256375,0.94319795,0.00000000,1.93586927,1.17223786
-3.74887444,4.20808769,0.00175145,1.26615726,0.36743979,0.78004990,0.91855799,0.00000000,1.96431472,1.16692265
-3.74287144,4.18010865,0.00169787,1.28438464,0.36515516,0.75149229,0.89806844,0.00000000,1.99867472,1.16648970
-3.73686843,4.16944384,0.00164228,1.30719206,0.36394450,0.72725361,0.88192709,0.00000000,2.03836204,1.17077874
-3.73086543,4.17574299,0.00158457,1.33418895,0.36372461,0.70765199,0.87026608,0.00000000,2.08274531,1.17956507
-3.72486243,4.19843704,0.00152477,1.36493893,0.36437764,0.69296313,0.86315865,0.00000000,2.13117511,1.19257326
-3.71885943,4.23678021,0.00146303,1.39897443,0.36575620,0.68342238,0.86062693,0.00000000,2.18300736,1.20949030
-3.71285643,4.28989124,0.00139960,1.43581022,0.36768949,0.67922655,0.86265008,0.00000000,2.23762321,1.22997754
-3.70685343,4.35679243,0.00133490,1.47495557,0.36999005,0.68053482,0.86917232,0.00000000,2.29444516,1.25368108
-3.70085043,4.43644512,0.00126948,1.51592498,0.37246103,0.68746885,0.88011045,0.00000000,2.35294915,1.28024047
-3.69484742,4.52778082,0.00120398,1.55824743,0.37490368,0.70011147,0.89536042,0.00000000,2.41267276,1.30929543
-3.68884442,4.62972757,0.00113920,1.60147419,0.37712487,0.71850437,0.91480271,0.00000000,2.47321988,1.34049098
-3.68284142,4.74123110,0.00107602,1.64518526,0.37894428,0.74264449,0.93830636,0.00000000,2.53426202,1.37348076
-3.67683842,4.86127104,0.00101540,1.68899470,0.38020126,0.77247956,0.96573162,0.00000000,2.59553707,1.40792901
-3.67083542,4.98887224,0.00095836,1.73255469,0.38076087,0.80790304,0.99693120,0.00000000,2.65684575,1.44351150
-3.66483242,5.12311170,0.00090596,1.77555871,0.38051907,0.84874885,1.03175032,0.00000000,2.71804636,1.47991553
-3.65882941,5.26312133,0.00085926,1.81774360,0.37940691,0.89478629,1.07002560,0.00000000,2.77904822,1.51683941
-3.65282641,5.40808723,0.00081935,1.85889066,0.37739331,0.94571581,1.11158322,0.00000000,2.83980410,1.55399176
-3.64682341,5.55724567,0.00078724,1.89882567,0.37448669,1.00116599,1.15623645,0.00000000,2.90030194,1.59109052
-3.64082041,5.70987638,0.00076391,1.93741771,0.37073500,1.06069212,1.20378288,0.00000000,2.96055587,1.62786223
-3.63481741,5.86529344,0.00075027,1.97457669,0.36622434,1.12377700,1.25400156,0.00000000,3.02059661,1.66404128
-3.62881441,6.02283419,0.00074713,2.01024963,0.36107614,1.18983396,1.30665043,0.00000000,3.08046130,1.69936935
-3.62281141,6.18184650,0.00075516,2.04441543,0.35544291,1.25821250,1.36146401,0.00000000,3.14018280,1.73359506
-3.61680840,6.34167499,0.00077492,2.07707837,0.34950271,1.32820647,1.41815179,0.00000000,3.19977824,1.76647360
-3.61080540,6.50164655,0.00080679,2.10826027,0.34345262,1.39906475,1.47639718,0.00000000,3.25923735,1.79776650
-3.60480240,6.66105581,0.00085100,2.13799174,0.33750129,1.47000411,1.53585731,0.00000000,3.31851036,1.82724137
-3.59879940,6.81915125,0.00090755,2.16630257,0.33186093,1.54022405,1.59616364,0.00000000,3.37749614,1.85467165
-3.59279640,6.97512276,0.00097627,2.19321199,0.32673901,1.60892296,1.65692336,0.00000000,3.43603085,1.87983638
-3.58679340,7.12809134,0.00105673,2.21871898,0.32233010,1.67531525,1.71772163,0.00000000,3.49387780,1.90252007
-3.58079040,7.27710189,0.00114831,2.24279340,0.31880798,1.73864857,1.77812457,0.00000000,3.55071905,1.92251269
-3.57478739,7.42111978,0.00125011,2.26536839,0.31631854,1.79822081,1.83768295,0.00000000,3.60614967,1.93961002
