energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.66933467,8.40504392,-7.22483791,0.03503766,-0.02515393,0.33247904,-0.13063256,0.46515010,-0.06702562,2.35128747,-3.16288238,1.46748546,-1.16268648,3.10860979,-1.95499231,0.42679172,-0.35956020,2.09341692,-1.66000693
0.67533767,8.26144629,-7.32752215,0.03507176,-0.02567429,0.33404665,-0.13216975,0.45235945,-0.06700761,2.30286958,-3.22485065,1.46529423,-1.19090571,3.07067448,-1.95297117,0.41444724,-0.36981610,2.04425804,-1.69175696
0.68134067,8.10318236,-7.41296388,0.03525055,-0.02607096,0.33499728,-0.13343436,0.43859735,-0.06712110,2.25179078,-3.27663776,1.46186522,-1.21488415,3.02452881,-1.95114182,0.40116708,-0.37908104,1.99296810,-1.71760466
0.68734367,7.93314612,-7.47903902,0.03558436,-0.02633075,0.33535107,-0.13438950,0.42409440,-0.06735119,2.19890180,-3.31713255,1.45740177,-1.23422659,2.97103433,-1.94915260,0.38713759,-0.38719311,1.94054489,-1.73712333
0.69334667,7.75432915,-7.52436693,0.03608128,-0.02644361,0.33514350,-0.13500937,0.40908610,-0.06768830,2.14503270,-3.34551864,1.45211862,-1.24865653,2.91116944,-1.94688247,0.37254784,-0.39401931,1.88796489,-1.75006855
0.69934967,7.56975276,-7.54835851,0.03674730,-0.02640296,0.33442446,-0.13528040,0.39380750,-0.06812910,2.09097517,-3.36129895,1.44623823,-1.25802386,2.84600305,-1.94445147,0.35758468,-0.39945964,1.83616494,-1.75638534
0.70535268,7.38240655,-7.55123312,0.03758646,-0.02620595,0.33325694,-0.13520186,0.37848825,-0.06867702,2.03746839,-3.36430822,1.43998784,-1.26230796,2.77666819,-1.94222045,0.34242841,-0.40345004,1.78602668,-1.75620809
0.71135568,7.19519408,-7.53400341,0.03860120,-0.02585350,0.33171535,-0.13478606,0.36334801,-0.06934260,1.98518860,-3.35471336,1.43359696,-1.26161611,2.70433588,-1.94077990,0.32724914,-0.40596386,1.73836377,-1.74985336
0.71735868,7.01088564,-7.49842862,0.03979263,-0.02535025,0.32988351,-0.13405800,0.34859257,-0.07014325,1.93474196,-3.33300166,1.42729503,-1.25617739,2.63019014,-1.94092805,0.31220391,-0.40701203,1.69391168,-1.73780572
0.72336168,6.83207777,-7.44693848,0.04116078,-0.02470441,0.32785231,-0.13305454,0.33441047,-0.07110278,1.88666011,-3.29995768,1.42130889,-1.24633218,2.55540430,-1.94363875,0.29743466,-0.40664181,1.65331978,-1.72069725
0.72936468,6.66115846,-7.38253103,0.04270486,-0.02392742,0.32571713,-0.13182318,0.32097030,-0.07225057,1.84139803,-3.25663009,1.41585997,-1.23251802,2.48111893,-1.95002040,0.28306685,-0.40493430,1.61714501,-1.69928165
0.73536768,6.50027725,-7.30864895,0.04442336,-0.02303355,0.32357502,-0.13042055,0.30841861,-0.07362037,1.79933322,-3.20429014,1.41116066,-1.21525221,2.40842159,-1.96126741,0.26920875,-0.40200089,1.58584698,-1.67440406
0.74137069,6.35131900,-7.22904004,0.04631409,-0.02203939,0.32152168,-0.12891048,0.29687836,-0.07524894,1.76076591,-3.14438373,1.40740994,-1.19511219,2.33832827,-1.97860620,0.25595141,-0.39797875,1.55978386,-1.64696798
0.74737369,6.21588047,-7.14760789,0.04837407,-0.02096331,0.31964848,-0.12736200,0.28644787,-0.07717446,1.72591942,-3.07847940,1.40478814,-1.17271438,2.27176674,-2.00323809,0.24336889,-0.39302568,1.53920876,-1.61790065
0.75337669,6.09524928,-7.06825932,0.05059931,-0.01982486,0.31803940,-0.12584718,0.27720025,-0.07943480,1.69494050,-3.00821440,1.40345091,-1.14869246,2.20956170,-2.03628126,0.23151904,-0.38731443,1.52426650,-1.58811851
0.75937969,5.99038494,-6.99475510,0.05298452,-0.01864417,0.31676816,-0.12443894,0.26918317,-0.08206584,1.66789925,-2.93524118,1.40352262,-1.12367604,2.15242186,-2.07871467,0.22044435,-0.38102700,1.51499060,-1.55849421
0.76538269,5.90190250,-6.93057015,0.05552272,-0.01744134,0.31589562,-0.12320895,0.26241909,-0.08509974,1.64478882,-2.86117643,1.40508965,-1.09827043,2.10092903,-2.13132612,0.21017297,-0.37434875,1.51130085,-1.52982634
0.77138569,5.83005957,-6.87876878,0.05820480,-0.01623591,0.31546757,-0.12222555,0.25690566,-0.08856342,1.62552483,-2.78755439,1.40819401,-1.07303847,2.05552951,-2.19466709,0.20071983,-0.36746296,1.51300166,-1.50281342
0.77738869,5.77474806,-6.84189984,0.06101914,-0.01504636,0.31551303,-0.12155198,0.25261658,-0.09247709,1.60994507,-2.71578611,1.41282778,-1.04848484,2.01652804,-2.26901611,0.19208768,-0.36054574,1.51978172,-1.47803275
0.78339170,5.73549213,-6.82191523,0.06395125,-0.01388968,0.31604321,-0.12124467,0.24950271,-0.09685315,1.59780990,-2.64712568,1.41892911,-1.02504350,1.98408464,-2.35435266,0.18426815,-0.35376156,1.53121559,-1.45592514
0.78939470,5.71145416,-6.82011446,0.06698351,-0.01278102,0.31705116,-0.12135186,0.24749356,-0.10169523,1.58880394,-2.58264426,1.42638029,-1.00306851,1.95821473,-2.45034251,0.17724270,-0.34725945,1.54676780,-1.43678567
0.79539770,5.70145014,-6.83711635,0.07009507,-0.01173343,0.31851225,-0.12191245,0.24649912,-0.10699764,1.58253957,-2.52321217,1.43500830,-0.98282843,1.93879287,-2.55633547,0.17098358,-0.34117003,1.56580002,-1.42076090
0.80140070,5.70397597,-6.87285773,0.07326195,-0.01075774,0.32038549,-0.12295510,0.24641212,-0.11274499,1.57856282,-2.46948900,1.44458834,-0.96450421,1.92556029,-2.67137542,0.16545481,-0.33560329,1.58758182,-1.40785198
0.80740370,5.71724513,-6.92661790,0.07645730,-0.00986243,0.32261558,-0.12449758,0.24711069,-0.11891223,1.57636199,-2.42192133,1.45485032,-0.94819056,1.91813641,-2.79422223,0.16061314,-0.33064715,1.61130516,-1.39792358
0.81340670,5.73923801,-6.99706638,0.07965189,-0.00905365,0.32513577,-0.12654637,0.24846140,-0.12546488,1.57537916,-2.38074741,1.46548841,-0.93390025,1.91603409,-2.92338459,0.15640907,-0.32636682,1.63610276,-1.39071768
0.81940970,5.76776185,-7.08233057,0.08281480,-0.00833532,0.32787123,-0.12909642,0.25032265,-0.13235951,1.57502450,-2.34600779,1.47617322,-0.92157119,1.91867840,-3.05716208,0.15278795,-0.32280472,1.66107000,-1.38587151
0.82541271,5.80051984,-7.18007931,0.08591424,-0.00770922,0.33074293,-0.13213126,0.25254839,-0.13954451,1.57469319,-2.31756083,1.48656606,-0.91107561,1.92542825,-3.19369458,0.14969125,-0.31998110,1.68528996,-1.38293858
0.83141571,5.83518661,-7.28761777,0.08891855,-0.00717523,0.33367170,-0.13562311,0.25499202,-0.14696088,1.57378424,-2.29510204,1.49633462,-0.90223082,1.93559996,-3.33101681,0.14705778,-0.31789506,1.70786046,-1.38141165
0.83741871,5.86948712,-7.40198892,0.09179721,-0.00673147,0.33658231,-0.13953332,0.25751033,-0.15454325,1.57172049,-2.27818593,1.50516903,-0.89481097,1.94849191,-3.46711537,0.14482510,-0.31652592,1.72792245,-1.38074666
0.84342171,5.90127486,-7.52007705,0.09452192,-0.00637462,0.33940722,-0.14381286,0.25996738,-0.16222094,1.56796886,-2.26624940,1.51279734,-0.88855926,1.96340886,-3.59998600,0.14293091,-0.31583497,1.74468808,-1.38038646
0.84942471,5.92860558,-7.63870878,0.09706751,-0.00610010,0.34208991,-0.14840307,0.26223812,-0.16991902,1.56205971,-2.25863555,1.51899923,-0.88320006,1.97968482,-3.72768849,0.14131443,-0.31576731,1.75746732,-1.37978334
0.85542771,5.94980205,-7.75474791,0.09941282,-0.00590233,0.34458736,-0.15323646,0.26421163,-0.17755945,1.55360426,-2.25461718,1.52361719,-0.87845036,1.99670306,-3.84839718,0.13991765,-0.31625379,1.76569170,-1.37841960
0.86143072,5.96350645,-7.86518096,0.10154131,-0.00577498,0.34687169,-0.15823779,0.26579369,-0.18506218,1.54230896,-2.25341918,1.52656395,-0.87403026,2.01391224,-3.96044518,0.13868651,-0.31721310,1.76893378,-1.37582541
0.86743372,5.96871694,-7.96719093,0.10344146,-0.00571113,0.34893073,-0.16332520,0.26690872,-0.19234624,1.52798601,-2.25423947,1.52782584,-0.86967219,2.03083769,-4.06236105,0.13757180,-0.31855370,1.76692127,-1.37159349
0.87343672,5.96480616,-8.05821810,0.10510687,-0.00570351,0.35076745,-0.16841158,0.26750092,-0.19933087,1.51055919,-2.25626798,1.52746142,-0.86512853,2.04708713,-4.15289685,0.13652981,-0.32017592,1.75954494,-1.36539032
0.87943972,5.95152055,-8.13600709,0.10653605,-0.00574463,0.35239831,-0.17340611,0.26753442,-0.20593664,1.49006463,-2.25870382,1.52559552,-0.86017764,2.06235067,-4.23104752,0.13552271,-0.32197386,1.74685975,-1.35696373
0.88544272,5.92896035,-8.19864058,0.10773202,-0.00582693,0.35385057,-0.17821599,0.26699272,-0.21208662,1.46664638,-2.26077036,1.52240875,-0.85462823,2.07639516,-4.29606144,0.13451856,-0.32383740,1.72907902,-1.34614708
0.89144572,5.89754164,-8.24456059,0.10870150,-0.00594290,0.35515882,-0.18274828,0.26587720,-0.21770760,1.44054695,-2.26172869,1.51812329,-0.84832220,2.08905347,-4.34744302,0.13349106,-0.32565412,1.70656192,-1.33286010
0.89744872,5.85794295,-8.27257888,0.10945407,-0.00608513,0.35636080,-0.18691193,0.26420493,-0.22273145,1.41209336,-2.26088929,1.51298565,-0.84113596,2.10020966,-4.38494805,0.13241900,-0.32731130,1.67979482,-1.31710691
0.90345173,5.81103976,-8.28187819,0.11000111,-0.00624646,0.35749298,-0.19061996,0.26200592,-0.22709650,1.38167944,-2.25762253,1.50724766,-0.83298061,2.10978127,-4.40857339,0.13128545,-0.32869790,1.64936761,-1.29897159
0.90945473,5.75783157,-8.27200656,0.11035470,-0.00641995,0.35858608,-0.19379161,0.25932001,-0.23074902,1.34974542,-2.25136794,1.50114689,-0.82380106,2.11770031,-4.41854194,0.13007687,-0.32970665,1.61594615,-1.27861185
0.91545773,5.69936611,-8.24286646,0.11052663,-0.00659903,0.35966089,-0.19635466,0.25619354,-0.23364482,1.31675599,-2.24164272,1.49488795,-0.81357443,2.12389460,-4.41528472,0.12878208,-0.33023617,1.58024237,-1.25625120
0.92146073,5.63666593,-8.19470058,0.11052747,-0.00677746,0.36072472,-0.19824750,0.25267611,-0.23575080,1.28317808,-2.22804925,1.48862588,-0.80230793,2.12827106,-4.39942099,0.12739127,-0.33019309,1.54298365,-1.23217039
0.92746373,5.57066219,-8.12807565,0.11036591,-0.00694943,0.36176876,-0.19942129,0.24881760,-0.23704655,1.24945967,-2.21028210,1.48245295,-0.79003641,2.13070254,-4.37173781,0.12589512,-0.32949425,1.50488315,-1.20669811
0.93346673,5.50214001,-8.04386508,0.11004835,-0.00710961,0.36276654,-0.19984168,0.24466560,-0.23752574,1.21601070,-2.18813394,1.47638986,-0.77681980,2.13101955,-4.33316960,0.12428409,-0.32806881,1.46661249,-1.18020177
0.93946973,5.43169892,-7.94323089,0.10957886,-0.00725316,0.36367371,-0.19949041,0.24026351,-0.23719742,1.18318721,-2.16150060,1.47038193,-0.76274052,2.12900773,-4.28477837,0.12254797,-0.32586036,1.42877835,-1.15307818
0.94547274,5.35973082,-7.82760470,0.10895948,-0.00737582,0.36442908,-0.19836638,0.23564937,-0.23608696,1.15127944,-2.13038473,1.46430087,-0.74790102,2.12441165,-4.22773483,0.12067573,-0.32282871,1.39190391,-1.12574463
0.95147574,5.28641686,-7.69866716,0.10819081,-0.00747392,0.36495710,-0.19648632,0.23085536,-0.23423658,1.12050444,-2.09489777,1.45795195,-0.73242131,2.11694498,-4.16330007,0.11865561,-0.31895157,1.35641606,-1.09863020
0.95747874,5.21174284,-7.55832500,0.10727304,-0.00754450,0.36517144,-0.19388488,0.22590823,-0.23170542,1.09100340,-2.05525988,1.45108635,-0.71643666,2.10630657,-4.09280769,0.11647562,-0.31422576,1.32263873,-1.07216733
0.96348174,5.13553214,-7.40868444,0.10620712,-0.00758526,0.36497972,-0.19061413,0.22083027,-0.22856902,1.06284371,-2.01179743,1.44341792,-0.70009519,2.09220159,-4.01764570,0.11412422,-0.30866809,1.29079243,-1.04678367
0.96948474,5.05749339,-7.25201997,0.10499618,-0.00759470,0.36428894,-0.18674251,0.21564106,-0.22491816,1.03602529,-1.96493763,1.43464337,-0.68355553,2.07436631,-3.93923767,0.11159121,-0.30231560,1.26099968,-1.02289396
0.97548774,4.97727948,-7.09073733,0.10364704,-0.00757205,0.36301136,-0.18235308,0.21035945,-0.22085707,1.01049075,-1.91520013,1.42446469,-0.66698413,2.05259503,-3.85902254,0.10886885,-0.29522526,1.23329568,-1.00089192
0.98149075,4.89455372,-6.92733027,0.10217164,-0.00751736,0.36107062,-0.17754127,0.20500599,-0.21650092,0.98613841,-1.86318540,1.41261236,-0.65055244,2.02676721,-3.77843276,0.10595289,-0.28747307,1.20764329,-0.98114208
0.98749375,4.80905837,-6.76433072,0.10058836,-0.00743145,0.35840749,-0.17241206,0.19960524,-0.21197275,0.96283748,-1.80956000,1.39886798,-0.63443368,1.99687302,-3.69887029,0.10284369,-0.27915243,1.18395129,-0.96397143
0.99349675,4.72068096,-6.60425292,0.09892316,-0.00731588,0.35498511,-0.16707680,0.19418800,-0.20739983,0.94044410,-1.75503875,1.38308484,-0.61879925,1.96303535,-3.62168087,0.09954711,-0.27037188,1.16209442,-0.94966102
0.99949975,4.62951367,-6.44953242,0.09721026,-0.00717293,0.35079339,-0.16164964,0.18879316,-0.20290967,0.91881749,-1.70036444,1.36520525,-0.60381482,1.92552673,-3.54812664,0.09607526,-0.26125225,1.14193414,-0.93843765
1.00550275,4.53590183,-6.30246171,0.09549247,-0.00700552,0.34585219,-0.15624388,0.18346895,-0.19862566,0.89783509,-1.64628547,1.34527335,-0.58963601,1.88477974,-3.47935796,0.09244695,-0.25192331,1.12333862,-0.93046578
1.01150575,4.44047822,-6.16512464,0.09382104,-0.00681708,0.34021320,-0.15096824,0.17827360,-0.19466277,0.87740585,-1.59353223,1.32344283,-0.57640399,1.84138990,-3.41638532,0.08868777,-0.24251992,1.10620083,-0.92584010
1.01750875,4.34418078,-6.03933248,0.09225495,-0.00661151,0.33396037,-0.14592327,0.17327515,-0.19112322,0.85748099,-1.54279311,1.29997885,-0.56424090,1.79611057,-3.36005277,0.08482986,-0.23317798,1.09045381,-0.92457896
1.02351176,4.24825238,-5.92656456,0.09085976,-0.00639298,0.32720882,-0.14119807,0.16855047,-0.18809259,0.83806175,-1.49469108,1.27525395,-0.55324548,1.74983971,-3.31101409,0.08091134,-0.22403017,1.07608211,-0.92661933
1.02951476,4.15422250,-5.82791672,0.08970586,-0.00616589,0.32010231,-0.13686743,0.16418350,-0.18563636,0.81920371,-1.44976186,1.24973838,-0.54348899,1.70359897,-3.26971333,0.07697535,-0.21520183,1.06312915,-0.93181342
1.03551776,4.06387167,-5.74406086,0.08886641,-0.00593463,0.31280940,-0.13298956,0.16026271,-0.18379723,0.80101771,-1.40843474,1.22398493,-0.53501181,1.65850591,-3.23637126,0.07306881,-0.20680695,1.05169995,-0.93992771
1.04152076,3.97918054,-5.67521824,0.08841480,-0.00570353,0.30551837,-0.12960449,0.15687801,-0.18259319,0.78366745,-1.37101684,1.19860942,-0.52782072,1.61574053,-3.21097900,0.06924099,-0.19894460,1.04195960,-0.95064450
1.04752376,3.90226623,-5.62114918,0.08842199,-0.00547671,0.29843138,-0.12673319,0.15411704,-0.18201670,0.76736406,-1.33768187,1.17426751,-0.52188732,1.57650775,-3.19330003,0.06554185,-0.19169588,1.03412747,-0.96356638
1.05352676,3.83530950,-5.58116068,0.08895359,-0.00525795,0.29175785,-0.12437751,0.15206132,-0.18203478,0.75235808,-1.30846371,1.15162929,-0.51714763,1.54199741,-3.18288127,0.06202036,-0.18512159,1.02846792,-0.97822384
1.05952976,3.78047635,-5.55413310,0.09006699,-0.00505061,0.28570763,-0.12252092,0.15078223,-0.18259034,0.73892951,-1.28325551,1.13135275,-0.51350305,1.51334376,-3.17907378,0.05872273,-0.17926061,1.02527819,-0.99408586
1.06553277,3.73983822,-5.53856564,0.09180863,-0.00485757,0.28048415,-0.12113000,0.15033710,-0.18360436,0.72737654,-1.26181430,1.11405758,-0.51082269,1.49158616,-3.18106271,0.05569084,-0.17412925,1.02487428,-1.01057356
1.07153577,3.71529466,-5.53263979,0.09421149,-0.00468117,0.27627782,-0.12015660,0.15076571,-0.18497929,0.71800358,-1.24377111,1.10030045,-0.50894720,1.47763279,-3.18790600,0.05296074,-0.16972138,1.02757581,-1.02707634
1.07753877,3.70850215,-5.53429859,0.09729294,-0.00452321,0.27326009,-0.11954066,0.15208718,-0.18660302,0.71110942,-1.22864623,1.09055312,-0.50769391,1.47222891,-3.19858060,0.05056141,-0.16600956,1.03369090,-1.04297032
1.08354177,3.72081245,-5.54133885,0.10105309,-0.00438493,0.27157826,-0.11921337,0.15429774,-0.18835377,0.70697590,-1.21586898,1.08518416,-0.50686312,1.47593089,-3.21203447,0.04851379,-0.16294696,1.04350176,-1.05763813
1.08954477,3.75322276,-5.55151229,0.10547372,-0.00426706,0.27135134,-0.11910076,0.15736920,-0.19010527,0.70585787,-1.20480112,1.08444528,-0.50624545,1.48908702,-3.22724221,0.04683016,-0.16047004,1.05725195,-1.07048954
1.09554777,3.80633984,-5.56263133,0.11051774,-0.00416988,0.27266704,-0.11912732,0.16124841,-0.19173224,0.70797452,-1.19476306,1.08846261,-0.50562980,1.51182566,-3.24326185,0.04551379,-0.15850190,1.07513585,-1.08098194
1.10155078,3.88035876,-5.57267441,0.11612945,-0.00409327,0.27557994,-0.11921963,0.16585773,-0.19311584,0.71350268,-1.18506145,1.09723332,-0.50481161,1.54405102,-3.25928992,0.04455898,-0.15695608,1.09729076,-1.08863985
1.10755378,3.97505666,-5.57988572,0.12223528,-0.00403678,0.28011090,-0.11930977,0.17109649,-0.19414884,0.72257186,-1.17501718,1.11062745,-0.50360113,1.58544636,-3.27471203,0.04395144,-0.15574065,1.12379183,-1.09307245
1.11355678,4.08980065,-5.58286426,0.12874537,-0.00399977,0.28624755,-0.11933831,0.17684339,-0.19474024,0.73526123,-1.16399239,1.12839460,-0.50183121,1.63548413,-3.28914603,0.04366890,-0.15476249,1.15464977,-1.09398842
1.11955978,4.22356854,-5.58063743,0.13555553,-0.00398144,0.29394585,-0.11925688,0.18295977,-0.19481926,0.75159830,-1.15141536,1.15017506,-0.49936423,1.69344235,-3.30247513,0.04368212,-0.15393137,1.18981117,-1.09120726
1.12556278,4.37498044,-5.57271502,0.14254990,-0.00398091,0.30313247,-0.11902996,0.18929364,-0.19433833,0.77155903,-1.13680219,1.17551445,-0.49609783,1.75842614,-3.31486877,0.04395593,-0.15316387,1.22916101,-1.08466652
1.13156578,4.54233863,-5.55912050,0.14960387,-0.00399734,0.31370779,-0.11863616,0.19568424,-0.19327507,0.79506901,-1.11977439,1.20388104,-0.49196912,1.82939325,-3.32678942,0.04445063,-0.15238674,1.27252676,-1.07442453
1.13756878,4.72367322,-5.54039729,0.15658741,-0.00402990,0.32554941,-0.11806854,0.20196697,-0.19163319,0.82200551,-1.10007168,1.23468470,-0.48695718,1.90518227,-3.33898434,0.04512330,-0.15153976,1.31968356,-1.06065843
1.14357179,4.91679080,-5.51758921,0.16336854,-0.00407788,0.33851576,-0.11733432,0.20797851,-0.18944215,0.85219981,-1.07755945,1.26729641,-0.48108359,1.98454233,-3.35246185,0.04592930,-0.15057778,1.37035979,-1.04365753
1.14957479,5.11932355,-5.49219570,0.16981679,-0.00414064,0.35244975,-0.11645379,0.21356183,-0.18675576,0.88543969,-1.05223088,1.30106737,-0.47441101,2.06616295,-3.36845277,0.04682367,-0.14947205,1.42424252,-1.02381229
1.15557779,5.32877665,-5.46610341,0.17580668,-0.00421762,0.36718221,-0.11545864,0.21857096,-0.18364971,0.92147175,-1.02420364,1.33534675,-0.46703994,2.14870297,-3.38835816,0.04776243,-0.14821063,1.48098227,-1.00159938
1.16158079,5.54257215,-5.44149754,0.18122088,-0.00430831,0.38253491,-0.11438965,0.22287526,-0.18021817,0.96000340,-0.99371156,1.36949735,-0.45910364,2.23081776,-3.41368576,0.04870383,-0.14679803,1.54019690,-0.97756345
1.16758379,5.75808830,-5.42075696,0.18595317,-0.00441219,0.39832322,-0.11329407,0.22636306,-0.17656967,1.00070463,-0.96109191,1.40290860,-0.45076159,2.31118373,-3.44597781,0.04960933,-0.14525404,1.60147431,-0.95229660
1.17358679,5.97269372,-5.40633861,0.18991085,-0.00452867,0.41435821,-0.11222266,0.22894449,-0.17282238,1.04320939,-0.92676893,1.43500656,-0.44219185,2.38852009,-3.48673371,0.05044445,-0.14361186,1.66437424,-0.92641626
1.17958979,6.18377652,-5.40065673,0.19301683,-0.00465701,0.43044824,-0.11122667,0.23055347,-0.16909915,1.08711707,-0.89123460,1.46526088,-0.43358257,2.46160733,-3.53733150,0.05117939,-0.14191568,1.72842913,-0.90054278
1.18559280,6.38876917,-5.40596335,0.19521104,-0.00479626,0.44640015,-0.11035492,0.23114879,-0.16552241,1.13199411,-0.85502764,1.49318876,-0.42512332,2.52930261,-3.59895209,0.05178939,-0.14021782,1.79314472,-0.87527745
1.19159580,6.58516997,-5.42423601,0.19645136,-0.00494519,0.46202017,-0.10965102,0.23071417,-0.16220921,1.17737622,-0.81871177,1.51835638,-0.41699648,2.59055230,-3.67251027,0.05225485,-0.13857562,1.85800077,-0.85118213
1.19759880,6.77056291,-5.45707855,0.19671404,-0.00510221,0.47711465,-0.10915108,0.22925754,-0.15926666,1.22277149,-0.78285416,1.54037812,-0.40936925,2.64440201,-3.75859638,0.05256133,-0.13704823,1.92245249,-0.82876121
1.20360180,6.94263709,-5.50563992,0.19599347,-0.00526537,0.49149078,-0.10888176,0.22680946,-0.15678790,1.26766483,-0.74800516,1.55891447,-0.40238667,2.69000468,-3.85743155,0.05269928,-0.13569348,1.98593347,-0.80844671
1.20960480,7.09920747,-5.57055504,0.19430157,-0.00543229,0.50495755,-0.10885906,0.22342090,-0.15484877,1.31152382,-0.71467993,1.57366900,-0.39616593,2.72662711,-3.96883945,0.05266365,-0.13456497,2.04786039,-0.79058698
1.21560780,7.23823800,-5.65191039,0.19166671,-0.00560022,0.51732706,-0.10908759,0.21916041,-0.15350532,1.35380638,-0.68334272,1.58438536,-0.39079235,2.75365553,-4.09223577,0.05245337,-0.13370949,2.10764015,-0.77543932
1.22161081,7.35786802,-5.74923559,0.18813224,-0.00576602,0.52841634,-0.10956056,0.21411098,-0.15279224,1.39397013,-0.65439428,1.59084474,-0.38631700,2.77060064,-4.22663636,0.05207083,-0.13316496,2.16467956,-0.76316665
1.22761381,7.45644221,-5.86152083,0.18375478,-0.00592627,0.53804971,-0.11026043,0.20836661,-0.15272216,1.43148343,-0.62816254,1.59286440,-0.38275614,2.77710219,-4.37068344,0.05152121,-0.13295879,2.21839757,-0.75383818
1.23361681,7.53254382,-5.98725856,0.17860227,-0.00607731,0.54606184,-0.11116000,0.20202893,-0.15328591,1.46583783,-0.60489683,1.59029751,-0.38009243,2.77293344,-4.52268859,0.05081192,-0.13310687,2.26823990,-0.74743360
