energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-1.47373687,0.48895630,0.48268762,0.02101334,0.28150743,0.10342437,0.00455773,0.10380723,0.17459916,0.00000000
-1.46773387,0.49956080,0.50053086,0.02128970,0.28021460,0.10603737,0.00552915,0.10353018,0.18078067,0.00000000
-1.46173087,0.51421627,0.52197966,0.02193251,0.28012665,0.10944936,0.00667432,0.10339751,0.18895047,0.00000000
-1.45572786,0.53309074,0.54684301,0.02296208,0.28136839,0.11370723,0.00801368,0.10345701,0.19907760,0.00000000
-1.44972486,0.55631672,0.57485234,0.02439530,0.28405415,0.11885309,0.00956862,0.10376089,0.21109588,0.00000000
-1.44372186,0.58398602,0.60566693,0.02624533,0.28828291,0.12492255,0.01136118,0.10436301,0.22490528,0.00000000
-1.43771886,0.61614463,0.63888124,0.02852130,0.29413282,0.13194283,0.01341380,0.10531586,0.24037402,0.00000000
-1.43171586,0.65278800,0.67403391,0.03122792,0.30165578,0.13993098,0.01574899,0.10666746,0.25734124,0.00000000
-1.42571286,0.69385677,0.71061821,0.03436519,0.31087199,0.14889212,0.01838904,0.10845823,0.27562012,0.00000000
-1.41970985,0.73923353,0.74809383,0.03792809,0.32176514,0.15881798,0.02135572,0.11071806,0.29500167,0.00000000
-1.41370685,0.78874060,0.78589953,0.04190630,0.33427829,0.16968568,0.02466999,0.11346370,0.31525879,0.00000000
-1.40770385,0.84213956,0.82346654,0.04628403,0.34831100,0.18145700,0.02835176,0.11669659,0.33615085,0.00000000
-1.40170085,0.89913235,0.86023220,0.05104000,0.36371793,0.19407800,0.03241966,0.12040136,0.35742858,0.00000000
-1.39569785,0.95936457,0.89565367,0.05614748,0.38030911,0.20747939,0.03689090,0.12454496,0.37883920,0.00000000
-1.38969485,1.02243086,0.92922114,0.06157457,0.39785217,0.22157733,0.04178114,0.12907663,0.40013178,0.00000000
-1.38369185,1.08788239,0.96047038,0.06728457,0.41607650,0.23627496,0.04710442,0.13392865,0.42106266,0.00000000
-1.37768884,1.15523642,0.98899408,0.07323665,0.43467939,0.25146446,0.05287310,0.13901797,0.44140086,0.00000000
-1.37168584,1.22398764,1.01445185,0.07938657,0.45333388,0.26702968,0.05909783,0.14424857,0.46093333,0.00000000
-1.36568284,1.29362084,1.03657837,0.08568761,0.47169826,0.28284919,0.06578754,0.14951453,0.47946984,0.00000000
-1.35967984,1.36362440,1.05518954,0.09209165,0.48942659,0.29879960,0.07294930,0.15470369,0.49684743,0.00000000
-1.35367684,1.43350398,1.07018643,0.09855026,0.50618004,0.31475903,0.08058822,0.15970167,0.51293418,0.00000000
-1.34767384,1.50279575,1.08155675,0.10501583,0.52163838,0.33061055,0.08870718,0.16439621,0.52763216,0.00000000
-1.34167084,1.57107830,1.08937395,0.11144274,0.53551104,0.34624536,0.09730641,0.16868143,0.54087938,0.00000000
-1.33566783,1.63798261,1.09379369,0.11778827,0.54754736,0.36156553,0.10638298,0.17246209,0.55265059,0.00000000
-1.32966483,1.70319936,1.09504793,0.12401354,0.55754528,0.37648616,0.11593003,0.17565732,0.56295691,0.00000000
-1.32366183,1.76648310,1.09343670,0.13008411,0.56535823,0.39093670,0.12593589,0.17820400,0.57184406,0.00000000
-1.31765883,1.82765275,1.08931778,0.13597035,0.57089961,0.40486155,0.13638298,0.18005929,0.57938935,0.00000000
-1.31165583,1.88658844,1.08309451,0.14164757,0.57414488,0.41821955,0.14724655,0.18120252,0.58569735,0.00000000
-1.30565283,1.94322457,1.07520229,0.14709581,0.57513088,0.43098268,0.15849338,0.18163611,0.59089449,0.00000000
-1.29964982,1.99753933,1.06609394,0.15229939,0.57395265,0.44313387,0.17008038,0.18138561,0.59512258,0.00000000
-1.29364682,2.04954142,1.05622460,0.15724614,0.57075772,0.45466394,0.18195328,0.18049882,0.59853172,0.00000000
-1.28764382,2.09925445,1.04603664,0.16192650,0.56573836,0.46556813,0.19404540,0.17904414,0.60127272,0.00000000
-1.28164082,2.14670006,1.03594497,0.16633237,0.55912205,0.47584218,0.20627674,0.17710799,0.60348951,0.00000000
-1.27563782,2.19188078,1.02632356,0.17045604,0.55116085,0.48547831,0.21855339,0.17479174,0.60531177,0.00000000
-1.26963482,2.23476385,1.01749343,0.17428895,0.54212011,0.49446142,0.23076734,0.17220801,0.60684834,0.00000000
-1.26363182,2.27526690,1.00971263,0.17782074,0.53226722,0.50276578,0.24279700,0.16947664,0.60818157,0.00000000
-1.25762881,2.31324682,1.00316873,0.18103833,0.52186092,0.51035234,0.25450816,0.16672045,0.60936315,0.00000000
-1.25162581,2.34849260,0.99797396,0.18392541,0.51114173,0.51716715,0.26575578,0.16406097,0.61041155,0.00000000
-1.24562281,2.38072277,0.99416324,0.18646209,0.50032403,0.52314075,0.27638637,0.16161424,0.61131124,0.00000000
-1.23961981,2.40958806,0.99169525,0.18862511,0.48958998,0.52818894,0.28624117,0.15948691,0.61201399,0.00000000
-1.23361681,2.43467932,0.99045640,0.19038823,0.47908574,0.53221470,0.29515974,0.15777268,0.61244201,0.00000000
-1.22761381,2.45554052,0.99026757,0.19172317,0.46891986,0.53511144,0.30298428,0.15654925,0.61249298,0.00000000
-1.22161081,2.47168642,0.99089334,0.19260080,0.45916403,0.53676729,0.30956411,0.15587584,0.61204672,0.00000000
-1.21560780,2.48262404,0.99205329,0.19299260,0.44985584,0.53707028,0.31476044,0.15579137,0.61097320,0.00000000
-1.20960480,2.48787692,0.99343497,0.19287244,0.44100343,0.53591418,0.31845113,0.15631330,0.60914153,0.00000000
-1.20360180,2.48701106,0.99470784,0.19221835,0.43259157,0.53320467,0.32053510,0.15743720,0.60642938,0.00000000
-1.19759880,2.47966103,0.99553782,0.19101437,0.42458884,0.52886545,0.32093642,0.15913707,0.60273256,0.00000000
-1.19159580,2.46555497,0.99560172,0.18925231,0.41695533,0.52284403,0.31960767,0.16136633,0.59797405,0.00000000
-1.18559280,2.44453718,0.99460106,0.18693329,0.40965048,0.51511685,0.31653244,0.16405954,0.59211211,0.00000000
-1.17958979,2.41658693,0.99227465,0.18406900,0.40264053,0.50569332,0.31172694,0.16713470,0.58514713,0.00000000
-1.17358679,2.38183263,0.98840969,0.18068258,0.39590524,0.49461871,0.30524040,0.17049609,0.57712655,0.00000000
-1.16758379,2.34056037,0.98285073,0.17680902,0.38944334,0.48197564,0.29715445,0.17403771,0.56814793,0.00000000
-1.16158079,2.29321644,0.97550642,0.17249517,0.38327668,0.46788397,0.28758131,0.17764689,0.55835962,0.00000000
-1.15557779,2.24040354,0.96635372,0.16779918,0.37745250,0.45249921,0.27666095,0.18120827,0.54795919,0.00000000
-1.14957479,2.18287064,0.95543950,0.16278946,0.37204414,0.43600945,0.26455731,0.18460785,0.53718946,0.00000000
-1.14357179,2.12149696,0.94287956,0.15754320,0.36714969,0.41863094,0.25145374,0.18773690,0.52633227,0.00000000
-1.13756878,2.05727055,0.92885499,0.15214452,0.36288902,0.40060243,0.23754791,0.19049582,0.51570024,0.00000000
-1.13156578,1.99126236,0.91360624,0.14668218,0.35939908,0.38217872,0.22304630,0.19279747,0.50562674,0.00000000
-1.12556278,1.92459660,0.89742489,0.14124716,0.35682777,0.36362347,0.20815861,0.19457006,0.49645445,0.00000000
-1.11955978,1.85841864,0.88064357,0.13593002,0.35532664,0.34520169,0.19309235,0.19575943,0.48852295,0.00000000
-1.11355678,1.79386161,0.86362425,0.13081823,0.35504280,0.32717224,0.17804761,0.19633056,0.48215575,0.00000000
-1.10755378,1.73201271,0.84674538,0.12599352,0.35611026,0.30978051,0.16321252,0.19626822,0.47764730,0.00000000
-1.10155078,1.67388066,0.83038820,0.12152941,0.35864124,0.29325166,0.14875926,0.19557680,0.47525049,0.00000000
-1.09554777,1.62036521,0.81492274,0.11748893,0.36271788,0.27778468,0.13484092,0.19427935,0.47516505,0.00000000
-1.08954477,1.57222995,0.80069398,0.11392278,0.36838456,0.26354727,0.12158916,0.19241573,0.47752748,0.00000000
-1.08354177,1.53007925,0.78800862,0.11086768,0.37564148,0.25067197,0.10911279,0.19004012,0.48240279,0.00000000
-1.07753877,1.49434020,0.77712304,0.10834540,0.38443966,0.23925344,0.09749718,0.18721796,0.48977861,0.00000000
-1.07153577,1.46525034,0.76823280,0.10636215,0.39467787,0.22934705,0.08680448,0.18402244,0.49956182,0.00000000
-1.06553277,1.44285152,0.76146429,0.10490851,0.40620154,0.22096875,0.07707449,0.18053085,0.51157815,0.00000000
-1.05952976,1.42699039,0.75686878,0.10395995,0.41880399,0.21409623,0.06832623,0.17682086,0.52557467,0.00000000
-1.05352676,1.41732556,0.75441930,0.10347788,0.43223002,0.20867129,0.06055992,0.17296701,0.54122547,0.00000000
-1.04752376,1.41334136,0.75401058,0.10341111,0.44618178,0.20460335,0.05375932,0.16903758,0.55814016,0.00000000
-1.04152076,1.41436794,0.75546210,0.10369789,0.46032693,0.20177385,0.04789431,0.16509199,0.57587529,0.00000000
-1.03551776,1.41960703,0.75852437,0.10426827,0.47430873,0.20004159,0.04292358,0.16117888,0.59394812,0.00000000
-1.02951476,1.42816268,0.76288814,0.10504682,0.48775778,0.19924866,0.03879730,0.15733495,0.61185248,0.00000000
-1.02351176,1.43907589,0.76819648,0.10595552,0.50030501,0.19922673,0.03545969,0.15358458,0.62907600,0.00000000
-1.01750875,1.45136188,0.77405907,0.10691681,0.51159537,0.19980369,0.03285146,0.14994032,0.64511828,0.00000000
-1.01150575,1.46404868,0.78006836,0.10785659,0.52130161,0.20081013,0.03091199,0.14640402,0.65950909,0.00000000
-1.00550275,1.47621552,0.78581676,0.10870715,0.52913772,0.20208567,0.02958121,0.14296862,0.67182601,0.00000000
-0.99949975,1.48702935,0.79091436,0.10940984,0.53487123,0.20348477,0.02880124,0.13962054,0.68171073,0.00000000
-0.99349675,1.49577810,0.79500613,0.10991733,0.53833394,0.20488177,0.02851765,0.13634225,0.68888327,0.00000000
-0.98749375,1.50189918,0.79778810,0.11019551,0.53943054,0.20617514,0.02868043,0.13311515,0.69315355,0.00000000
-0.98149075,1.50500184,0.79902155,0.11022478,0.53814472,0.20729058,0.02924459,0.12992234,0.69442983,0.00000000
-0.97548774,1.50488252,0.79854476,0.11000075,0.53454248,0.20818296,0.03017048,0.12675125,0.69272342,0.00000000
-0.96948474,1.50153232,0.79628158,0.10953436,0.52877239,0.20883694,0.03142378,0.12359591,0.68814976,0.00000000
-0.96348174,1.49513627,0.79224661,0.10885130,0.52106295,0.20926634,0.03297521,0.12045878,0.68092549,0.00000000
-0.95747874,1.48606442,0.78654662,0.10799081,0.51171694,0.20951219,0.03479995,0.11735204,0.67136185,0.00000000
-0.95147574,1.47485506,0.77937825,0.10700399,0.50110321,0.20963958,0.03687691,0.11429825,0.65985457,0.00000000
-0.94547274,1.46219099,0.77102218,0.10595156,0.48964614,0.20973355,0.03918770,0.11133050,0.64687081,0.00000000
-0.93946973,1.44886983,0.76183399,0.10490121,0.47781334,0.20989398,0.04171557,0.10849187,0.63293361,0.00000000
-0.93346673,1.43576993,0.75223227,0.10392482,0.46610204,0.21023003,0.04444415,0.10583456,0.61860459,0.00000000
-0.92746373,1.42381334,0.74268465,0.10309537,0.45502483,0.21085407,0.04735625,0.10341849,0.60446567,0.00000000
-0.92146073,1.41392790,0.73369231,0.10248404,0.44509530,0.21187572,0.05043266,0.10130966,0.59110060,0.00000000
-0.91545773,1.40700991,0.72577386,0.10215732,0.43681421,0.21339598,0.05365102,0.09957843,0.57907693,0.00000000
-0.90945473,1.40388940,0.71944932,0.10217449,0.43065659,0.21550197,0.05698491,0.09829766,0.56892940,0.00000000
-0.90345173,1.40529951,0.71522479,0.10258542,0.42706043,0.21826240,0.06040310,0.09754099,0.56114504,0.00000000
-0.89744872,1.41185118,0.71357868,0.10342890,0.42641713,0.22172404,0.06386915,0.09738133,0.55615086,0.00000000
-0.89144572,1.42401432,0.71494967,0.10473142,0.42906402,0.22590931,0.06734127,0.09788954,0.55430419,0.00000000
-0.88544272,1.44210605,0.71972703,0.10650667,0.43527912,0.23081513,0.07077259,0.09913349,0.55588611,0.00000000
-0.87943972,1.46628614,0.72824329,0.10875542,0.44527817,0.23641303,0.07411174,0.10117731,0.56109799,0.00000000
-0.87343672,1.49655955,0.74076933,0.11146609,0.45921363,0.24265047,0.07730380,0.10408105,0.57006096,0.00000000
-0.86743372,1.53278542,0.75751172,0.11461573,0.47717582,0.24945329,0.08029162,0.10790047,0.58281819,0.00000000
-0.86143072,1.57469156,0.77861187,0.11817139,0.49919544,0.25672904,0.08301730,0.11268699,0.59933963,0.00000000
-0.85542771,1.62189329,0.80414678,0.12209179,0.52524758,0.26437117,0.08542400,0.11848775,0.61952858,0.00000000
-0.84942471,1.67391497,0.83413067,0.12632923,0.55525642,0.27226350,0.08745777,0.12534555,0.64322979,0.00000000
-0.84342171,1.73021298,0.86851701,0.13083144,0.58910045,0.28028504,0.08906950,0.13329861,0.67023833,0.00000000
-0.83741871,1.79019835,0.90720058,0.13554346,0.62661767,0.28831461,0.09021671,0.14238010,0.70030867,0.00000000
-0.83141571,1.85325772,0.95001882,0.14040932,0.66761043,0.29623517,0.09086522,0.15261733,0.73316354,0.00000000
-0.82541271,1.91877128,0.99675249,0.14537351,0.71184960,0.30393754,0.09099056,0.16403047,0.76850188,0.00000000
-0.81940970,1.98612696,1.04712523,0.15038203,0.75907768,0.31132335,0.09057908,0.17663095,0.80600565,0.00000000
-0.81340670,2.05472985,1.10080206,0.15538322,0.80901097,0.31830711,0.08962855,0.19041935,0.84534506,0.00000000
-0.80740370,2.12400702,1.15738717,0.16032811,0.86134041,0.32481730,0.08814848,0.20538302,0.88618220,0.00000000
-0.80140070,2.19340756,1.21642111,0.16517045,0.91573144,0.33079653,0.08615988,0.22149346,0.92817296,0.00000000
-0.79539770,2.26239856,1.27737810,0.16986650,0.97182285,0.33620080,0.08369461,0.23870357,0.97096737,0.00000000
-0.78939470,2.33045776,1.33966405,0.17437452,1.02922503,0.34099799,0.08079438,0.25694494,1.01420865,0.00000000
-0.78339170,2.39706399,1.40261595,0.17865411,1.08751785,0.34516580,0.07750929,0.27612546,1.05753130,0.00000000
-0.77738869,2.46168666,1.46550332,0.18266556,1.14624866,0.34868927,0.07389623,0.29612729,1.10055871,0.00000000
-0.77138569,2.52377569,1.52753246,0.18636920,1.20493086,0.35155817,0.07001693,0.31680550,1.14290069,0.00000000
-0.76538269,2.58275311,1.58785387,0.18972491,1.26304336,0.35376444,0.06593600,0.33798754,1.18415164,0.00000000
-0.75937969,2.63800745,1.64557334,0.19269185,1.32003155,0.35529992,0.06171899,0.35947359,1.22388957,0.00000000
-0.75337669,2.68889201,1.69976666,0.19522843,1.37530993,0.35615449,0.05743038,0.38103802,1.26167662,0.00000000
-0.74737369,2.73472749,1.74949788,0.19729268,1.42826680,0.35631485,0.05313188,0.40243199,1.29706131,0.00000000
-0.74137069,2.77480936,1.79384062,0.19884283,1.47827100,0.35576390,0.04888084,0.42338707,1.32958270,0.00000000
-0.73536768,2.80841982,1.83190188,0.19983832,1.52468092,0.35448088,0.04472898,0.44362008,1.35877659,0.00000000
-0.72936468,2.83484407,1.86284723,0.20024091,1.56685542,0.35244209,0.04072140,0.46283871,1.38418357,0.00000000
-0.72336168,2.85338990,1.88592644,0.20001613,1.60416652,0.34962226,0.03689594,0.48074806,1.40535880,0.00000000
-0.71735868,2.86340983,1.90049830,0.19913472,1.63601350,0.34599640,0.03328279,0.49705773,1.42188304,0.00000000
-0.71135568,2.86432435,1.90605329,0.19757415,1.66183773,0.34154194,0.02990448,0.51148918,1.43337447,0.00000000
-0.70535268,2.85564518,1.90223306,0.19532000,1.68113783,0.33624100,0.02677609,0.52378323,1.43950071,0.00000000
-0.69934967,2.83699700,1.88884550,0.19236715,1.69348444,0.33008271,0.02390568,0.53370726,1.43999055,0.00000000
-0.69334667,2.80813660,1.86587464,0.18872076,1.69853389,0.32306535,0.02129495,0.54106194,1.43464454,0.00000000
-0.68734367,2.76896815,1.83348466,0.18439684,1.69604028,0.31519805,0.01893999,0.54568718,1.42334412,0.00000000
-0.68134067,2.71955403,1.79201784,0.17942245,1.68586528,0.30650222,0.01683217,0.54746702,1.40605854,0.00000000
-0.67533767,2.66012027,1.74198632,0.17383557,1.66798524,0.29701232,0.01495902,0.54633340,1.38284939,0.00000000
-0.66933467,2.59105665,1.68405810,0.16768444,1.64249520,0.28677611,0.01330515,0.54226843,1.35387225,0.00000000
-0.66333167,2.51291117,1.61903788,0.16102665,1.60960961,0.27585433,0.01185309,0.53530534,1.31937554,0.00000000
-0.65732866,2.42637945,1.54784364,0.15392780,1.56965964,0.26431983,0.01058414,0.52552788,1.27969635,0.00000000
-0.65132566,2.33228935,1.47148001,0.14645996,1.52308709,0.25225618,0.00947905,0.51306830,1.23525360,0.00000000
-0.64532266,2.23158178,1.39100970,0.13869994,1.47043529,0.23975590,0.00851866,0.49810388,1.18653871,0.00000000
-0.63931966,2.12528835,1.30752410,0.13072740,1.41233700,0.22691836,0.00768444,0.48085234,1.13410415,0.00000000
-0.63331666,2.01450709,1.22211451,0.12262296,1.34950009,0.21384753,0.00695885,0.46156611,1.07855041,0.00000000
-0.62731366,1.90037702,1.13584488,0.11446640,1.28269120,0.20064957,0.00632569,0.44052580,1.02051184,0.00000000
-0.62131066,1.78405264,1.04972725,0.10633493,1.21271826,0.18743047,0.00577030,0.41803310,0.96064198,0.00000000
-0.61530765,1.66667928,0.96470056,0.09830167,1.14041227,0.17429382,0.00527966,0.39440335,0.89959882,0.00000000
-0.60930465,1.54937006,0.88161347,0.09043438,1.06660904,0.16133871,0.00484247,0.36995799,0.83803063,0.00000000
-0.60330165,1.43318506,0.80121142,0.08279438,0.99213154,0.14865795,0.00444908,0.34501730,0.77656271,0.00000000
-0.59729865,1.31911340,0.72412824,0.07543583,0.91777329,0.13633653,0.00409147,0.31989348,0.71578552,0.00000000
-0.59129565,1.20805830,0.65088190,0.06840520,0.84428343,0.12445042,0.00376310,0.29488439,0.65624449,0.00000000
-0.58529265,1.10082569,0.58187436,0.06174112,0.77235376,0.11306571,0.00345882,0.27026816,0.59843171,0.00000000
-0.57928964,0.99811602,0.51739501,0.05547432,0.70260806,0.10223806,0.00317465,0.24629863,0.54277965,0.00000000
-0.57328664,0.90051963,0.45762705,0.04962795,0.63559403,0.09201250,0.00290764,0.22320188,0.48965692,0.00000000
-0.56728364,0.80851512,0.40265634,0.04421793,0.57177774,0.08242344,0.00265571,0.20117386,0.43936621,0.00000000
-0.56128064,0.72247074,0.35248196,0.03925354,0.51154073,0.07349505,0.00241750,0.18037899,0.39214395,0.00000000
-0.55527764,0.64264835,0.30702804,0.03473810,0.45517965,0.06524170,0.00219215,0.16094990,0.34816197,0.00000000
-0.54927464,0.56920954,0.26615599,0.03066964,0.40290820,0.05766873,0.00197923,0.14298798,0.30753055,0.00000000
-0.54327164,0.50222364,0.22967698,0.02704169,0.35486110,0.05077326,0.00177859,0.12656488,0.27030290,0.00000000
-0.53726863,0.44167700,0.19736387,0.02384404,0.31109986,0.04454515,0.00159022,0.11172461,0.23648060,0.00000000
-0.53126563,0.38748332,0.16896259,0.02106342,0.27161988,0.03896797,0.00141421,0.09848626,0.20601989,0.00000000
-0.52526263,0.33949450,0.14420242,0.01868421,0.23635864,0.03402007,0.00125066,0.08684709,0.17883838,0.00000000
-0.51925963,0.29751170,0.12280526,0.01668902,0.20520446,0.02967558,0.00109960,0.07678580,0.15482209,0.00000000
-0.51325663,0.26129629,0.10449353,0.01505921,0.17800561,0.02590546,0.00096100,0.06826603,0.13383234,0.00000000
-0.50725363,0.23058034,0.08899699,0.01377539,0.15457928,0.02267838,0.00083471,0.06123968,0.11571263,0.00000000
-0.50125063,0.20507648,0.07605825,0.01281769,0.13472029,0.01996171,0.00072047,0.05565022,0.10029486,0.00000000
-0.49524762,0.18448695,0.06543712,0.01216615,0.11820914,0.01772230,0.00061789,0.05143565,0.08740524,0.00000000
-0.48924462,0.16851164,0.05691402,0.01180085,0.10481934,0.01592719,0.00052647,0.04853123,0.07686940,0.00000000
-0.48324162,0.15685514,0.05029231,0.01170213,0.09432373,0.01454431,0.00044563,0.04687188,0.06851676,0.00000000
-0.47723862,0.14923270,0.04539994,0.01185064,0.08649989,0.01354300,0.00037470,0.04639412,0.06218419,0.00000000
-0.47123562,0.14537506,0.04209030,0.01222750,0.08113439,0.01289449,0.00031296,0.04703776,0.05771877,0.00000000
-0.46523262,0.14503228,0.04024244,0.01281428,0.07802611,0.01257226,0.00025963,0.04874710,0.05497984,0.00000000
-0.45922961,0.14797649,0.03976079,0.01359310,0.07698849,0.01255235,0.00021395,0.05147183,0.05384022,0.00000000
-0.45322661,0.15400373,0.04057438,0.01454667,0.07785085,0.01281354,0.00017513,0.05516762,0.05418674,0.00000000
-0.44722361,0.16293479,0.04263556,0.01565835,0.08045893,0.01333749,0.00014242,0.05979628,0.05592007,0.00000000
-0.44122061,0.17461517,0.04591829,0.01691224,0.08467459,0.01410873,0.00011510,0.06532573,0.05895404,0.00000000
-0.43521761,0.18891425,0.05041606,0.01829326,0.09037499,0.01511468,0.00009252,0.07172962,0.06321434,0.00000000
-0.42921461,0.20572344,0.05613921,0.01978723,0.09745113,0.01634543,0.00007404,0.07898663,0.06863684,0.00000000
-0.42321161,0.22495364,0.06311194,0.02138099,0.10580600,0.01779357,0.00005915,0.08707959,0.07516555,0.00000000
-0.41720860,0.24653176,0.07136872,0.02306246,0.11535244,0.01945384,0.00004737,0.09599420,0.08275029,0.00000000
-0.41120560,0.27039640,0.08095029,0.02482071,0.12601065,0.02132271,0.00003834,0.10571754,0.09134412,0.00000000
