energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.62981491,1.22319668,0.23954498,0.03232014,0.00242462,0.07197408,0.07969890,0.11784745,0.10998338,0.84040597
1.63581791,1.29187429,0.24626933,0.03290425,0.00268744,0.07728485,0.07927561,0.12666881,0.11504470,0.89913652
1.64182091,1.36506296,0.25434424,0.03352179,0.00296588,0.08294277,0.07876470,0.13596644,0.12027931,0.96223366
1.64782391,1.44216091,0.26377422,0.03417639,0.00325846,0.08887747,0.07817964,0.14567887,0.12567288,1.02912916
1.65382691,1.52243171,0.27453287,0.03487003,0.00356321,0.09500760,0.07753265,0.15572887,0.13120382,1.09913994
1.65982991,1.60500811,0.28655977,0.03560272,0.00387766,0.10124217,0.07683416,0.16602356,0.13684212,1.17147377
1.66583292,1.68890070,0.29975840,0.03637207,0.00419889,0.10748251,0.07609226,0.17645510,0.14254860,1.24523876
1.67183592,1.77301160,0.31399504,0.03717306,0.00452351,0.11362440,0.07531236,0.18690196,0.14827458,1.31945684
1.67783892,1.85615302,0.32909904,0.03799790,0.00484773,0.11956071,0.07449696,0.19723089,0.15396201,1.39308100
1.68384192,1.93707052,0.34486451,0.03883594,0.00516740,0.12518412,0.07364551,0.20729945,0.15954415,1.46501596
1.68984492,2.01447068,0.36105357,0.03967386,0.00547810,0.13039012,0.07275456,0.21695912,0.16494677,1.53414204
1.69584792,2.08705226,0.37740114,0.04049586,0.00577524,0.13508002,0.07181797,0.22605897,0.17008988,1.59934152
1.70185093,2.15354041,0.39362132,0.04128407,0.00605419,0.13916392,0.07082730,0.23444964,0.17488998,1.65952692
1.70785393,2.21272261,0.40941513,0.04201908,0.00631036,0.14256357,0.06977240,0.24198774,0.17926273,1.71367033
1.71385693,2.26348533,0.42447958,0.04268057,0.00653938,0.14521488,0.06864204,0.24854026,0.18312596,1.76083297
1.71985993,2.30485013,0.43851759,0.04324805,0.00673723,0.14707021,0.06742464,0.25398905,0.18640291,1.80019391
1.72586293,2.33600786,0.45124860,0.04370166,0.00690035,0.14810012,0.06610909,0.25823501,0.18902554,1.83107694
1.73186593,2.35634951,0.46241936,0.04402298,0.00702579,0.14829462,0.06468551,0.26120203,0.19093786,1.85297472
1.73786893,2.36549253,0.47181443,0.04419582,0.00711130,0.14766389,0.06314601,0.26284027,0.19209895,1.86556894
1.74387194,2.36330132,0.47926600,0.04420703,0.00715545,0.14623831,0.06148539,0.26312880,0.19248570,1.86874583
1.74987494,2.34990089,0.48466251,0.04404715,0.00715769,0.14406798,0.05970168,0.26207740,0.19209501,1.86260616
1.75587794,2.32568282,0.48795563,0.04371096,0.00711839,0.14122156,0.05779659,0.25972742,0.19094544,1.84746908
1.76188094,2.29130310,0.48916513,0.04319791,0.00703883,0.13778453,0.05577580,0.25615161,0.18907801,1.82386946
1.76788394,2.24767143,0.48838153,0.04251236,0.00692123,0.13385696,0.05364900,0.25145299,0.18655635,1.79254852
1.77388694,2.19593218,0.48576599,0.04166362,0.00676867,0.12955084,0.05142988,0.24576260,0.18346588,1.75443786
1.77988994,2.13743735,0.48154759,0.04066580,0.00658502,0.12498706,0.04913581,0.23923632,0.17991223,1.71063719
1.78589295,2.07371235,0.47601775,0.03953752,0.00637481,0.12029205,0.04678747,0.23205089,0.17601880,1.66238633
1.79189595,2.00641542,0.46952218,0.03830138,0.00614315,0.11559439,0.04440825,0.22439904,0.17192362,1.61103229
1.79789895,1.93729217,0.46245020,0.03698325,0.00589553,0.11102128,0.04202358,0.21648416,0.16777544,1.55799246
1.80390195,1.86812656,0.45522217,0.03561154,0.00563769,0.10669508,0.03966017,0.20851448,0.16372944,1.50471502
1.80990495,1.80069007,0.44827512,0.03421626,0.00537544,0.10273007,0.03734519,0.20069711,0.15994244,1.45263793
1.81590795,1.73669060,0.44204738,0.03282803,0.00511450,0.09922943,0.03510543,0.19323202,0.15656793,1.40314774
1.82191096,1.67772302,0.43696249,0.03147713,0.00486031,0.09628248,0.03296651,0.18630625,0.15375105,1.35753974
1.82791396,1.62522285,0.43341334,0.03019251,0.00461794,0.09396251,0.03095211,0.18008851,0.15162378,1.31698063
1.83391696,1.58042479,0.43174682,0.02900085,0.00439186,0.09232486,0.02908330,0.17472440,0.15030033,1.28247506
1.83991996,1.54432750,0.43224989,0.02792576,0.00418592,0.09140568,0.02737802,0.17033227,0.14987312,1.25483719
1.84592296,1.51766571,0.43513751,0.02698703,0.00400319,0.09122115,0.02585066,0.16700004,0.15040940,1.23466807
1.85192596,1.50089078,0.44054290,0.02620010,0.00384592,0.09176722,0.02451178,0.16478297,0.15194860,1.22233987
1.85792896,1.49416028,0.44851081,0.02557566,0.00371549,0.09302003,0.02336806,0.16370243,0.15450069,1.21798716
1.86393197,1.49733703,0.45899383,0.02511945,0.00361242,0.09493671,0.02242235,0.16374578,0.15804538,1.22150593
1.86993497,1.50999756,0.47185225,0.02483222,0.00353638,0.09745681,0.02167395,0.16486734,0.16253249,1.23255998
1.87593797,1.53144992,0.48685737,0.02470991,0.00348620,0.10050416,0.02111897,0.16699033,0.16788326,1.25059488
1.88194097,1.56076007,0.50369832,0.02474402,0.00345999,0.10398916,0.02075089,0.17000986,0.17399274,1.27485873
1.88794397,1.59678614,0.52199221,0.02492207,0.00345521,0.10781140,0.02056118,0.17379672,0.18073309,1.30442920
1.89394697,1.63821928,0.54129717,0.02522832,0.00346874,0.11186265,0.02054009,0.17820198,0.18795776,1.33824599
1.89994997,1.68362984,0.56112798,0.02564445,0.00349707,0.11602993,0.02067736,0.18306208,0.19550638,1.37514739
1.90595298,1.73151713,0.58097354,0.02615050,0.00353636,0.12019879,0.02096306,0.18820441,0.20321015,1.41391001
1.91195598,1.78036120,0.60031561,0.02672566,0.00358263,0.12425656,0.02138836,0.19345307,0.21089761,1.45329000
1.91795898,1.82867452,0.61864799,0.02734927,0.00363186,0.12809548,0.02194620,0.19863464,0.21840054,1.49206454
1.92396198,1.87505194,0.63549539,0.02800157,0.00368015,0.13161572,0.02263191,0.20358380,0.22555972,1.52907201
1.92996498,1.91821687,0.65043110,0.02866460,0.00372382,0.13472804,0.02344366,0.20814848,0.23223035,1.56324948
1.93596798,1.95706200,0.66309275,0.02932280,0.00375953,0.13735611,0.02438270,0.21219453,0.23828692,1.59366604
1.94197099,1.99068311,0.67319540,0.02996360,0.00378438,0.13943841,0.02545345,0.21560956,0.24362729,1.61955092
1.94797399,2.01840444,0.68054134,0.03057782,0.00379601,0.14092951,0.02666332,0.21830595,0.24817581,1.64031527
1.95397699,2.03979492,0.68502627,0.03115983,0.00379259,0.14180095,0.02802236,0.22022284,0.25188533,1.65556680
1.95997999,2.05467450,0.68664138,0.03170759,0.00377294,0.14204139,0.02954259,0.22132708,0.25473807,1.66511694
1.96598299,2.06311042,0.68547133,0.03222249,0.00373650,0.14165627,0.03123723,0.22161308,0.25674519,1.66898016
1.97198599,2.06540385,0.68168833,0.03270898,0.00368332,0.14066689,0.03311961,0.22110165,0.25794522,1.66736576
1.97798899,2.06206747,0.67554240,0.03317403,0.00361406,0.13910897,0.03520211,0.21983784,0.25840139,1.66066249
1.98399200,2.05379521,0.66734848,0.03362653,0.00352995,0.13703074,0.03749485,0.21788788,0.25819786,1.64941699
1.98999500,2.04142569,0.65747105,0.03407650,0.00343270,0.13449074,0.04000443,0.21533552,0.25743536,1.63430693
1.99599800,2.02590126,0.64630689,0.03453431,0.00332447,0.13155526,0.04273274,0.21227776,0.25622607,1.61611035
2.00200100,2.00822448,0.63426700,0.03500986,0.00320778,0.12829575,0.04567583,0.20882033,0.25468842,1.59567267
2.00800400,1.98941456,0.62175852,0.03551180,0.00308546,0.12478607,0.04882297,0.20507313,0.25294174,1.57387300
2.01400700,1.97046560,0.60916765,0.03604685,0.00296056,0.12109993,0.05215602,0.20114569,0.25110126,1.55159130
2.02001001,1.95230897,0.59684419,0.03661925,0.00283627,0.11730845,0.05564910,0.19714317,0.24927369,1.52967809
2.02601301,1.93578144,0.58508875,0.03723033,0.00271589,0.11347804,0.05926855,0.19316281,0.24755350,1.50892801
2.03201601,1.92160073,0.57414292,0.03787833,0.00260279,0.10966867,0.06297340,0.18929104,0.24602026,1.49005844
2.03801901,1.91034935,0.56418298,0.03855838,0.00250032,0.10593249,0.06671618,0.18560155,0.24473699,1.47369406
2.04402201,1.90246746,0.55531729,0.03926272,0.00241183,0.10231301,0.07044409,0.18215410,0.24374978,1.46035778
2.05002501,1.89825464,0.54758743,0.03998108,0.00234067,0.09884469,0.07410061,0.17899430,0.24308840,1.45046827
2.05602801,1.89788003,0.54097270,0.04070129,0.00229010,0.09555302,0.07762732,0.17615416,0.24276811,1.44434363
2.06203102,1.90139993,0.53539779,0.04140998,0.00226340,0.09245498,0.08096598,0.17365346,0.24279227,1.44221073
2.06803402,1.90878112,0.53074292,0.04209340,0.00226378,0.08955992,0.08406076,0.17150164,0.24315564,1.44421894
2.07403702,1.91992826,0.52685578,0.04273831,0.00229441,0.08687067,0.08686039,0.16970017,0.24384817,1.45045715
2.08004002,1.93471299,0.52356448,0.04333282,0.00235843,0.08438486,0.08932033,0.16824516,0.24485881,1.46097242
2.08604302,1.95300274,0.52069083,0.04386717,0.00245888,0.08209635,0.09140466,0.16712992,0.24617923,1.47578871
2.09204602,1.97468681,0.51806286,0.04433445,0.00259872,0.07999662,0.09308762,0.16634742,0.24780706,1.49492400
2.09804902,1.99969778,0.51552618,0.04473109,0.00278076,0.07807612,0.09435486,0.16589235,0.24974840,1.51840434
2.10405203,2.02802652,0.51295332,0.04505716,0.00300758,0.07632538,0.09520410,0.16576262,0.25201938,1.54627355
2.11005503,2.05972957,0.51025065,0.04531650,0.00328145,0.07473595,0.09564531,0.16596032,0.25464668,1.57859757
2.11605803,2.09492806,0.50736255,0.04551653,0.00360423,0.07330103,0.09570035,0.16649186,0.25766683,1.61546288
2.12206103,2.13379805,0.50427265,0.04566788,0.00397727,0.07201577,0.09540204,0.16736746,0.26112446,1.65696890
2.12806403,2.17655292,0.50100232,0.04578382,0.00440125,0.07087733,0.09479281,0.16860000,0.26506936,1.70321473
2.13406703,2.22341868,0.49760645,0.04587946,0.00487605,0.06988458,0.09392284,0.17020318,0.26955281,1.75428090
2.14007004,2.27460402,0.49416713,0.04597086,0.00540066,0.06903760,0.09284793,0.17218931,0.27462307,1.81020759
2.14607304,2.33026706,0.49078554,0.04607404,0.00597304,0.06833704,0.09162714,0.17456684,0.28032071,1.87097057
2.15207604,2.39048129,0.48757288,0.04620396,0.00659004,0.06778326,0.09032033,0.17733780,0.28667377,1.93645696
2.15807904,2.45520317,0.48464089,0.04637360,0.00724731,0.06737553,0.08898570,0.18049535,0.29369326,2.00644260
2.16408204,2.52424393,0.48209268,0.04659304,0.00793933,0.06711123,0.08767754,0.18402172,0.30136935,2.08057292
2.17008504,2.59724791,0.48001457,0.04686882,0.00865937,0.06698511,0.08644425,0.18788665,0.30966845,2.15834921
2.17608804,2.67367944,0.47846943,0.04720342,0.00939959,0.06698885,0.08532664,0.19204656,0.31853151,2.23912172
2.18209105,2.75281969,0.47749211,0.04759500,0.01015115,0.06711066,0.08435680,0.19644444,0.32787369,2.32209071
2.18809405,2.83377435,0.47708707,0.04803741,0.01090441,0.06733531,0.08355732,0.20101068,0.33758553,2.40631612
2.19409705,2.91549237,0.47722866,0.04852047,0.01164910,0.06764429,0.08294118,0.20566470,0.34753552,2.49073591
2.20010005,2.99679516,0.47786375,0.04903046,0.01237463,0.06801627,0.08251195,0.21031740,0.35757416,2.57419267
2.20610305,3.07641502,0.47891673,0.04955084,0.01307035,0.06842782,0.08226465,0.21487433,0.36753919,2.65546736
2.21210605,3.15304110,0.48029646,0.05006320,0.01372591,0.06885422,0.08218682,0.21923936,0.37726178,2.73331879
2.21810905,3.22537026,0.48190467,0.05054827,0.01433154,0.06927056,0.08226006,0.22331875,0.38657338,2.80652684
2.22411206,3.29216042,0.48364538,0.05098700,0.01487845,0.06965271,0.08246169,0.22702527,0.39531291,2.87393723
2.23011506,3.35228329,0.48543458,0.05136174,0.01535905,0.06997848,0.08276661,0.23028228,0.40333376,2.93450550
2.23611806,3.40477364,0.48720956,0.05165722,0.01576728,0.07022857,0.08314911,0.23302745,0.41051040,2.98733775
2.24212106,3.44887240,0.48893729,0.05186152,0.01609885,0.07038749,0.08358464,0.23521590,0.41674416,3.03172602
2.24812406,3.48406107,0.49062128,0.05196685,0.01635135,0.07044425,0.08405136,0.23682263,0.42196783,3.06717638
2.25412706,3.51008574,0.49230635,0.05197002,0.01652444,0.07039284,0.08453148,0.23784408,0.42614895,3.09342813
2.26013007,3.52696925,0.49408106,0.05187285,0.01661978,0.07023248,0.08501225,0.23829868,0.42929147,3.11046313
2.26613307,3.53501091,0.49607762,0.05168212,0.01664108,0.06996757,0.08548664,0.23822643,0.43143588,3.11850488
2.27213607,3.53477389,0.49846902,0.05140944,0.01659392,0.06960747,0.08595362,0.23768747,0.43265764,3.11800733
2.27813907,3.52706097,0.50146371,0.05107070,0.01648560,0.06916598,0.08641807,0.23675968,0.43306413,3.10963415
2.28414207,3.51288004,0.50529803,0.05068547,0.01632486,0.06866064,0.08689039,0.23553556,0.43279026,3.09422965
2.29014507,3.49340125,0.51022661,0.05027608,0.01612161,0.06811190,0.08738578,0.23411839,0.43199294,3.07278295
2.29614807,3.46990800,0.51651149,0.04986664,0.01588656,0.06754215,0.08792327,0.23261795,0.43084473,3.04638716
2.30215108,3.44374437,0.52441037,0.04948196,0.01563090,0.06697476,0.08852460,0.23114602,0.42952701,3.01619588
2.30815408,3.41626159,0.53416468,0.04914641,0.01536588,0.06643300,0.08921294,0.22981181,0.42822294,2.98337897
2.31415708,3.38876605,0.54598809,0.04888288,0.01510246,0.06593917,0.09001157,0.22871763,0.42711063,2.94907974
2.32016008,3.36247121,0.56005603,0.04871174,0.01485098,0.06551368,0.09094264,0.22795486,0.42635671,2.91437551
2.32616308,3.33845549,0.57649684,0.04865000,0.01462082,0.06517438,0.09202592,0.22760056,0.42611062,2.88024297
2.33216608,3.31762774,0.59538495,0.04871059,0.01442012,0.06493591,0.09327777,0.22771470,0.42649987,2.84752990
2.33816908,3.30070143,0.61673632,0.04890185,0.01425561,0.06480932,0.09471025,0.22833828,0.42762637,2.81693378
2.34417209,3.28817816,0.64050661,0.04922726,0.01413237,0.06480186,0.09633045,0.22949219,0.42956385,2.78898803
2.35017509,3.28034069,0.66659167,0.04968534,0.01405381,0.06491684,0.09814002,0.23117700,0.43235653,2.76405572
2.35617809,3.27725513,0.69483074,0.05026981,0.01402158,0.06515376,0.10013500,0.23337358,0.43601896,2.74233051
2.36218109,3.27878138,0.72501165,0.05096994,0.01403563,0.06550850,0.10230581,0.23604450,0.44053678,2.72384414
2.36818409,3.28459087,0.75687793,0.05177100,0.01409426,0.06597360,0.10463747,0.23913599,0.44586854,2.70847942
2.37418709,3.29419003,0.79013728,0.05265500,0.01419430,0.06653872,0.10711004,0.24258061,0.45194812,2.69598779
2.38019010,3.30694796,0.82447070,0.05360136,0.01433126,0.06719101,0.10969911,0.24630008,0.45868775,2.68600994
2.38619310,3.32212671,0.85954197,0.05458773,0.01449953,0.06791560,0.11237651,0.25020850,0.46598133,2.67809851
2.39219610,3.33891244,0.89500667,0.05559080,0.01469266,0.06869608,0.11511100,0.25421553,0.47370788,2.67174141
2.39819910,3.35644602,0.93052033,0.05658709,0.01490356,0.06951489,0.11786904,0.25822947,0.48173494,2.66638469
2.40420210,3.37385181,0.96574530,0.05755366,0.01512478,0.07035374,0.12061555,0.26216013,0.48992179,2.66145414
2.41020510,3.39026350,1.00035594,0.05846872,0.01534874,0.07119400,0.12331457,0.26592128,0.49812234,2.65637467
2.41620810,3.40484630,1.03404205,0.05931215,0.01556797,0.07201695,0.12593001,0.26943274,0.50618762,2.65058714
2.42221111,3.41681514,1.06651048,0.06006587,0.01577531,0.07280412,0.12842618,0.27262196,0.51396792,2.64356221
2.42821411,3.42544874,1.09748502,0.06071407,0.01596406,0.07353745,0.13076834,0.27542501,0.52131452,2.63481133
2.43421711,3.43009978,1.12670500,0.06124335,0.01612816,0.07419959,0.13292321,0.27778724,0.52808114,2.62389489
2.44022011,3.43020164,1.15392282,0.06164271,0.01626231,0.07477407,0.13485933,0.27966345,0.53412511,2.61042795
2.44622311,3.42527243,1.17890108,0.06190349,0.01636199,0.07524555,0.13654752,0.28101769,0.53930852,2.59408410
2.45222611,3.41491713,1.20140975,0.06201917,0.01642359,0.07560004,0.13796123,0.28182292,0.54349931,2.57459784
2.45822911,3.39882857,1.22122398,0.06198524,0.01644435,0.07582523,0.13907695,0.28206049,0.54657258,2.55176617
2.46423212,3.37678820,1.23812308,0.06179898,0.01642245,0.07591082,0.13987459,0.28171961,0.54841204,2.52544994
2.47023512,3.34866719,1.25189097,0.06145927,0.01635692,0.07584888,0.14033800,0.28079697,0.54891189,2.49557528
2.47623812,3.31442847,1.26231853,0.06096647,0.01624764,0.07563433,0.14045535,0.27929649,0.54797893,2.46213558
2.48224112,3.27412995,1.26920785,0.06032230,0.01609530,0.07526533,0.14021970,0.27722933,0.54553507,2.42519408
2.48824412,3.22792875,1.27237833,0.05952984,0.01590136,0.07474381,0.13962946,0.27461414,0.54152002,2.38488695
2.49424712,3.17608640,1.27167448,0.05859351,0.01566797,0.07407589,0.13868885,0.27147758,0.53589420,2.34142686
2.50025013,3.11897427,1.26697486,0.05751919,0.01539798,0.07327236,0.13740828,0.26785500,0.52864157,2.29510643
2.50625313,3.05707856,1.25820175,0.05631427,0.01509480,0.07234901,0.13580464,0.26379130,0.51977237,2.24630113
2.51225613,2.99100391,1.24533073,0.05498780,0.01476241,0.07132686,0.13390144,0.25934167,0.50932535,2.19547101
2.51825913,2.92147464,1.22839967,0.05355062,0.01440527,0.07023235,0.13172873,0.25457236,0.49736953,2.14316051
2.52426213,2.84933280,1.20751619,0.05201537,0.01402827,0.06909728,0.12932280,0.24956108,0.48400513,2.08999584
2.53026513,2.77553188,1.18286318,0.05039659,0.01363662,0.06795859,0.12672571,0.24439705,0.46936361,2.03667923
2.53626813,2.70112590,1.15470156,0.04871059,0.01323583,0.06685795,0.12398447,0.23918060,0.45360669,1.98397971
2.54227114,2.62725317,1.12337013,0.04697537,0.01283156,0.06584117,0.12115005,0.23402205,0.43692431,1.93272010
2.54827414,2.55511486,1.08928215,0.04521034,0.01242957,0.06495735,0.11827616,0.22904010,0.41953153,1.88376032
2.55427714,2.48594857,1.05291866,0.04343599,0.01203560,0.06425784,0.11541789,0.22435943,0.40166442,1.83797722
2.56028014,2.42099757,1.01481870,0.04167349,0.01165528,0.06379510,0.11263013,0.22010776,0.38357515,1.79624129
2.56628314,2.36147673,0.97556688,0.03994417,0.01129404,0.06362134,0.10996608,0.21641231,0.36552638,1.75939126
2.57228614,2.30853642,0.93577870,0.03826899,0.01095698,0.06378704,0.10747565,0.21339591,0.34778527,1.72820731
2.57828914,2.26322577,0.89608439,0.03666795,0.01064885,0.06433949,0.10520398,0.21117281,0.33061723,1.70338414
2.58429215,2.22645719,0.85711199,0.03515955,0.01037389,0.06532124,0.10319016,0.20984444,0.31427990,1.68550506
2.59029515,2.19897361,0.81947037,0.03376024,0.01013585,0.06676862,0.10146605,0.20949537,0.29901732,1.67501841
2.59629815,2.18132027,0.78373308,0.03248393,0.00993789,0.06871036,0.10005542,0.21018965,0.28505486,1.67221755
2.60230115,2.17382248,0.75042366,0.03134164,0.00978258,0.07116635,0.09897338,0.21196772,0.27259487,1.67722541
2.60830415,2.17657058,0.72000299,0.03034122,0.00967186,0.07414660,0.09822603,0.21484417,0.26181327,1.68998476
2.61430715,2.18941319,0.69285929,0.02948719,0.00960707,0.07765046,0.09781053,0.21880643,0.25285728,1.71025472
2.62031016,2.21195916,0.66930094,0.02878072,0.00958892,0.08166610,0.09771534,0.22381457,0.24584422,1.73761401
2.62631316,2.24358848,0.64955243,0.02821979,0.00961753,0.08617033,0.09792079,0.22980217,0.24086134,1.77147102
2.63231616,2.28347177,0.63375332,0.02779940,0.00969242,0.09112877,0.09839988,0.23667840,0.23796677,1.81108054
2.63831916,2.33059774,0.62196025,0.02751196,0.00981255,0.09649630,0.09911923,0.24433116,0.23719123,1.85556645
2.64432216,2.38380751,0.61415154,0.02734774,0.00997630,0.10221797,0.10004022,0.25263107,0.23854047,1.90394960
2.65032516,2.44183415,0.61023412,0.02729545,0.01018149,0.10823007,0.10112015,0.26143635,0.24199826,1.95517976
2.65632816,2.50334609,0.61005232,0.02734278,0.01042538,0.11446170,0.10231355,0.27059814,0.24752951,2.00817012
2.66233117,2.56699202,0.61339795,0.02747704,0.01070465,0.12083637,0.10357344,0.27996608,0.25508354,2.06183303
2.66833417,2.63144566,0.62002112,0.02768577,0.01101538,0.12727396,0.10485258,0.28939382,0.26459704,2.11511520
2.67433717,2.69544812,0.62964139,0.02795724,0.01135306,0.13369270,0.10610465,0.29874431,0.27599669,2.16703083
2.68034017,2.75784612,0.64195853,0.02828100,0.01171257,0.14001126,0.10728541,0.30789429,0.28920117,2.21669114
2.68634317,2.81762417,0.65666254,0.02864824,0.01208821,0.14615075,0.10835366,0.31673809,0.30412242,2.26332904
2.69234617,2.87392948,0.67344258,0.02905209,0.01247370,0.15203663,0.10927219,0.32519024,0.32066616,2.30631764
