energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.41270635,1.20243302,-1.01654020,0.73887148,-0.63525806,0.68745154,-0.55777972,0.42461146,-0.37461294,0.00444434,-0.00372702,0.17489719,-0.15388555,0.00000000,-0.00000000
-3.40670335,1.31410475,-1.10156925,0.79624029,-0.67862966,0.76419867,-0.61761602,0.45643779,-0.39810796,0.00489746,-0.00407142,0.18936480,-0.16518755,0.00000000,-0.00000000
-3.40070035,1.44037828,-1.20199886,0.86180618,-0.73066372,0.84962079,-0.68634348,0.49325029,-0.42707714,0.00540804,-0.00447735,0.20569973,-0.17851722,0.00000000,-0.00000000
-3.39469735,1.58022869,-1.31711301,0.93502515,-0.79103938,0.94321828,-0.76365051,0.53461023,-0.46118555,0.00597164,-0.00494126,0.22372706,-0.19373375,0.00000000,-0.00000000
-3.38869435,1.73241611,-1.44601249,1.01520254,-0.85929578,1.04436279,-0.84912176,0.58000591,-0.50003247,0.00658318,-0.00545910,0.24324493,-0.21067294,0.00000000,-0.00000000
-3.38269135,1.89548237,-1.58760231,1.10149622,-0.93482902,1.15229149,-0.94222714,0.62885370,-0.54314895,0.00723701,-0.00602625,0.26402479,-0.22914630,0.00000000,-0.00000000
-3.37668834,2.06775533,-1.74058469,1.19292431,-1.01689268,1.26610593,-1.04231389,0.68050168,-0.58999746,0.00792687,-0.00663756,0.28581272,-0.24894106,0.00000000,-0.00000000
-3.37068534,2.24736159,-1.90345875,1.28837757,-1.10460245,1.38477603,-1.14860269,0.73423618,-0.63997393,0.00864600,-0.00728728,0.30833180,-0.26982107,0.00000000,-0.00000000
-3.36468234,2.43224768,-2.07452761,1.38663632,-1.19694502,1.50714946,-1.26018810,0.78929110,-0.69241239,0.00938716,-0.00796917,0.33128561,-0.29152874,0.00000000,-0.00000000
-3.35867934,2.62020992,-2.25191341,1.48639180,-1.29279138,1.63196655,-1.37604410,0.84486013,-0.74659230,0.01014280,-0.00867647,0.35436270,-0.31378785,0.00000000,-0.00000000
-3.35267634,2.80893213,-2.43358044,1.58627143,-1.39091437,1.75788051,-1.49503453,0.90011131,-0.80174859,0.01090518,-0.00940208,0.37724202,-0.33630740,0.00000000,-0.00000000
-3.34667334,2.99603052,-2.61736602,1.68486741,-1.49001040,1.88348254,-1.61592882,0.95420379,-0.85708420,0.01166656,-0.01013863,0.39959898,-0.35878620,0.00000000,-0.00000000
-3.34067034,3.17910422,-2.80101858,1.78076781,-1.58872467,2.00733109,-1.73742248,1.00630620,-0.91178486,0.01241936,-0.01087863,0.42111215,-0.38091821,0.00000000,-0.00000000
-3.33466733,3.35579004,-2.98224197,1.87258925,-1.68567946,2.12798437,-1.85816192,1.05561589,-0.96503567,0.01315640,-0.01161467,0.44147031,-0.40239838,0.00000000,-0.00000000
-3.32866433,3.52381918,-3.15874456,1.95900998,-1.77950450,2.24403491,-1.97677305,1.10137853,-1.01603894,0.01387109,-0.01233960,0.46037944,-0.42292887,0.00000000,-0.00000000
-3.32266133,3.68107406,-3.32829162,2.03880224,-1.86886863,2.35414492,-2.09189246,1.14290717,-1.06403267,0.01455759,-0.01304668,0.47756975,-0.44222535,0.00000000,-0.00000000
-3.31665833,3.82564272,-3.48875903,2.11086270,-1.95251151,2.45708095,-2.20220033,1.17960005,-1.10830900,0.01521104,-0.01372985,0.49280210,-0.46002332,0.00000000,-0.00000000
-3.31065533,3.95586881,-3.63818621,2.17423975,-2.02927439,2.55174651,-2.30645372,1.21095646,-1.14823190,0.01582769,-0.01438384,0.50587389,-0.47608405,0.00000000,-0.00000000
-3.30465233,4.07039479,-3.77482647,2.22815660,-2.09812872,2.63721114,-2.40351898,1.23658991,-1.18325342,0.01640500,-0.01500438,0.51662406,-0.49020006,0.00000000,-0.00000000
-3.29864932,4.16819669,-3.89719239,2.27202920,-2.15820148,2.71273478,-2.49240192,1.25623811,-1.21292777,0.01694170,-0.01558833,0.52493701,-0.50219991,0.00000000,-0.00000000
-3.29264632,4.24860863,-4.00409464,2.30547836,-2.20879629,2.77778611,-2.57227456,1.26976931,-1.23692273,0.01743785,-0.01613375,0.53074535,-0.51195220,0.00000000,-0.00000000
-3.28664332,4.31133624,-4.09467233,2.32833531,-2.24940934,2.83205425,-2.64249717,1.27718471,-1.25502787,0.01789477,-0.01663999,0.53403136,-0.51936849,0.00000000,-0.00000000
-3.28064032,4.35645812,-4.16841374,2.34064083,-2.27973959,2.87545312,-2.70263468,1.27861692,-1.26715925,0.01831499,-0.01710768,0.53482714,-0.52440525,0.00000000,-0.00000000
-3.27463732,4.38441543,-4.22516630,2.34263765,-2.29969273,2.90811819,-2.75246671,1.27432439,-1.27336040,0.01870208,-0.01753868,0.53321338,-0.52706465,0.00000000,-0.00000000
-3.26863432,4.39598996,-4.26513547,2.33475679,-2.30937867,2.93039596,-2.79199056,1.26468224,-1.27379950,0.01906049,-0.01793603,0.52931691,-0.52739420,0.00000000,-0.00000000
-3.26263132,4.39227168,-4.28887239,2.31759821,-2.30910286,2.94282645,-2.82141718,1.25016978,-1.26876305,0.01939535,-0.01830376,0.52330704,-0.52548524,0.00000000,-0.00000000
-3.25662831,4.37461729,-4.29725076,2.29190680,-2.29935153,2.94611963,-2.84115990,1.23135524,-1.25864602,0.01971225,-0.01864678,0.51539085,-0.52147047,0.00000000,-0.00000000
-3.25062531,4.34460154,-4.29143387,2.25854478,-2.28077171,2.94112691,-2.85181672,1.20887848,-1.24393929,0.02001692,-0.01897058,0.50580765,-0.51552031,0.00000000,-0.00000000
-3.24462231,4.30396357,-4.27283319,2.21846164,-2.25414669,2.92880898,-2.85414657,1.18343221,-1.22521444,0.02031505,-0.01928110,0.49482272,-0.50783861,0.00000000,-0.00000000
-3.23861931,4.25455045,-4.24306011,2.17266293,-2.22036816,2.91020152,-2.84904064,1.15574257,-1.20310693,0.02061202,-0.01958438,0.48272060,-0.49865744,0.00000000,-0.00000000
-3.23261631,4.19826044,-4.20387286,2.12217938,-2.18040591,2.88638034,-2.83749012,1.12654977,-1.17829801,0.02091270,-0.01988637,0.46979813,-0.48823141,0.00000000,-0.00000000
-3.22661331,4.13698812,-4.15712071,2.06803725,-2.13527663,2.85842744,-2.82055152,1.09658931,-1.15149622,0.02122124,-0.02019268,0.45635741,-0.47683159,0.00000000,-0.00000000
-3.22061031,4.07257350,-4.10468777,2.01123140,-2.08601291,2.82739942,-2.79931118,1.06657462,-1.12341892,0.02154095,-0.02050835,0.44269892,-0.46473908,0.00000000,-0.00000000
-3.21460730,4.00675677,-4.04843837,1.95270171,-2.03363362,2.79429950,-2.77485044,1.03718124,-1.09477476,0.02187420,-0.02083764,0.42911491,-0.45223865,0.00000000,-0.00000000
-3.20860430,3.94114011,-3.99016603,1.89331378,-1.97911685,2.76005392,-2.74821284,1.00903324,-1.06624719,0.02222237,-0.02118392,0.41588329,-0.43961234,0.00000000,-0.00000000
-3.20260130,3.87715727,-3.93154795,1.83384412,-1.92337637,2.72549367,-2.72037457,0.98269172,-1.03847977,0.02258590,-0.02154953,0.40326199,-0.42713337,0.00000000,-0.00000000
-3.19659830,3.81605140,-3.87410604,1.77497028,-1.86724219,2.69134149,-2.69221944,0.95864579,-1.01206339,0.02296427,-0.02193576,0.39148407,-0.41506036,0.00000000,-0.00000000
-3.19059530,3.75886090,-3.81917577,1.71726557,-1.81144586,2.65820439,-2.66451883,0.93730576,-0.98752555,0.02335613,-0.02234277,0.38075342,-0.40363204,0.00000000,-0.00000000
-3.18459230,3.70641294,-3.76788318,1.66119820,-1.75661063,2.62657128,-2.63791738,0.91899843,-0.96532195,0.02375941,-0.02276969,0.37124124,-0.39306252,0.00000000,-0.00000000
-3.17858929,3.65932353,-3.72113029,1.60713429,-1.70324655,2.59681500,-2.61292450,0.90396439,-0.94583010,0.02417148,-0.02321468,0.36308325,-0.38353714,0.00000000,-0.00000000
-3.17258629,3.61800326,-3.67958846,1.55534395,-1.65175011,2.56919812,-2.58991154,0.89235693,-0.92934498,0.02458923,-0.02367502,0.35637757,-0.37520909,0.00000000,-0.00000000
-3.16658329,3.58266734,-3.64369914,1.50600983,-1.60240810,2.54388155,-2.56911419,0.88424235,-0.91607652,0.02500928,-0.02414723,0.35118340,-0.36819661,0.00000000,-0.00000000
-3.16058029,3.55334866,-3.61368112,1.45923713,-1.55540490,2.52093486,-2.55063961,0.87960153,-0.90614872,0.02542803,-0.02462725,0.34752030,-0.36258101,0.00000000,-0.00000000
-3.15457729,3.52991279,-3.58954304,1.41506445,-1.51083250,2.50034771,-2.53447727,0.87833234,-0.89960007,0.02584183,-0.02511057,0.34536825,-0.35840537,0.00000000,-0.00000000
-3.14857429,3.51207387,-3.57110003,1.37347464,-1.46870251,2.48204118,-2.52051274,0.88025306,-0.89638525,0.02624699,-0.02559233,0.34466834,-0.35567398,0.00000000,-0.00000000
-3.14257129,3.49941068,-3.55799341,1.33440514,-1.42895914,2.46587878,-2.50854335,0.88510647,-0.89637771,0.02663985,-0.02606750,0.34532421,-0.35435255,0.00000000,-0.00000000
-3.13656828,3.49138243,-3.54971211,1.29775734,-1.39149258,2.45167629,-2.49829489,0.89256486,-0.89937334,0.02701682,-0.02653098,0.34720410,-0.35436913,0.00000000,-0.00000000
-3.13056528,3.48734410,-3.54561522,1.26340471,-1.35615197,2.43921053,-2.48943852,0.90223588,-0.90509483,0.02737432,-0.02697765,0.35014376,-0.35561574,0.00000000,-0.00000000
-3.12456228,3.48656143,-3.54495470,1.23119953,-1.32275746,2.42822680,-2.48160709,0.91366940,-0.91319704,0.02770876,-0.02740245,0.35394994,-0.35795085,0.00000000,-0.00000000
-3.11855928,3.48822585,-3.54689792,1.20097834,-1.29111100,2.41844523,-2.47441049,0.92636557,-0.92327328,0.02801655,-0.02780042,0.35840471,-0.36120241,0.00000000,-0.00000000
-3.11255628,3.49146975,-3.55054979,1.17256630,-1.26100548,2.40956631,-2.46744960,0.93978405,-0.93486264,0.02829400,-0.02816673,0.36327042,-0.36517183,0.00000000,-0.00000000
-3.10655328,3.49538253,-3.55497432,1.14578058,-1.23223242,2.40127586,-2.46032866,0.95335464,-0.94745847,0.02853731,-0.02849670,0.36829534,-0.36963842,0.00000000,-0.00000000
-3.10055028,3.49902779,-3.55921574,1.12043323,-1.20458793,2.39324991,-2.45266608,0.96648919,-0.96051810,0.02874259,-0.02878578,0.37321981,-0.37436466,0.00000000,-0.00000000
-3.09454727,3.50146192,-3.56231924,1.09633374,-1.17787735,2.38515974,-2.44410362,0.97859464,-0.97347382,0.02890584,-0.02902962,0.37778284,-0.37910194,0.00000000,-0.00000000
-3.08854427,3.50175408,-3.56335146,1.07329158,-1.15191870,2.37667734,-2.43431424,0.98908716,-0.98574501,0.02902300,-0.02922403,0.38172904,-0.38359678,0.00000000,-0.00000000
-3.08254127,3.49900740,-3.56142085,1.05111897,-1.12654527,2.36748134,-2.42300866,0.99740682,-0.99675144,0.02909003,-0.02936508,0.38481551,-0.38759741,0.00000000,-0.00000000
-3.07653827,3.49238078,-3.55569749,1.02963390,-1.10160742,2.35726351,-2.40994072,1.00303251,-1.00592727,0.02910303,-0.02944912,0.38681864,-0.39086048,0.00000000,-0.00000000
-3.07053527,3.48111079,-3.54543251,1.00866351,-1.07697419,2.34573548,-2.39491177,1.00549646,-1.01273558,0.02905834,-0.02947289,0.38754052,-0.39315772,0.00000000,-0.00000000
-3.06453227,3.46453243,-3.52997627,0.98804771,-1.05253443,2.33263554,-2.37777392,1.00439792,-1.01668288,0.02895272,-0.02943357,0.38681464,-0.39428240,0.00000000,-0.00000000
-3.05852926,3.44209811,-3.50879495,0.96764284,-1.02819794,2.31773507,-2.35843226,0.99941521,-1.01733305,0.02878345,-0.02932891,0.38451076,-0.39405521,0.00000000,-0.00000000
-3.05252626,3.41339340,-3.48148474,0.94732518,-1.00389641,2.30084419,-2.33684579,0.99031573,-1.01432029,0.02854854,-0.02915735,0.38053861,-0.39232953,0.00000000,-0.00000000
-3.04652326,3.37814888,-3.44778284,0.92699411,-0.97958421,2.28181619,-2.31302701,0.97696327,-1.00736025,0.02824683,-0.02891809,0.37485037,-0.38899564,0.00000000,-0.00000000
-3.04052026,3.33624708,-3.40757452,0.90657444,-0.95523882,2.26055036,-2.28704002,0.95932228,-0.99625901,0.02787811,-0.02861118,0.36744169,-0.38398392,0.00000000,-0.00000000
-3.03451726,3.28772404,-3.36089568,0.88601800,-0.93086093,2.23699304,-2.25899687,0.93745887,-0.98091933,0.02744317,-0.02823762,0.35835124,-0.37726667,0.00000000,-0.00000000
-3.02851426,3.23276516,-3.30793036,0.86530391,-0.90647387,2.21113661,-2.22905228,0.91153827,-0.96134378,0.02694389,-0.02779936,0.34765890,-0.36885861,0.00000000,-0.00000000
-3.02251126,3.17169547,-3.24900306,0.84443779,-0.88212239,2.18301656,-2.19739667,0.88181902,-0.93763460,0.02638320,-0.02729932,0.33548243,-0.35881596,0.00000000,-0.00000000
-3.01650825,3.10496485,-3.18456586,0.82344960,-0.85787057,2.15270674,-2.16424770,0.84864394,-0.90999016,0.02576503,-0.02674136,0.32197302,-0.34723411,0.00000000,-0.00000000
-3.01050525,3.03312877,-3.11518093,0.80239037,-0.83379890,2.12031319,-2.12984051,0.81242847,-0.87869819,0.02509420,-0.02613018,0.30730977,-0.33424402,0.00000000,-0.00000000
-3.00450225,2.95682583,-3.04149897,0.78132786,-0.81000058,2.08596686,-2.09441729,0.77364673,-0.84412593,0.02437636,-0.02547125,0.29169346,-0.32000750,0.00000000,-0.00000000
-2.99849925,2.87675327,-2.96423471,0.76034154,-0.78657703,2.04981604,-2.05821647,0.73281613,-0.80670792,0.02361776,-0.02477061,0.27533971,-0.30471153,0.00000000,-0.00000000
-2.99249625,2.79364185,-2.88414057,0.73951704,-0.76363291,2.01201878,-2.02146221,0.69048114,-0.76693157,0.02282512,-0.02403477,0.25847216,-0.28856192,0.00000000,-0.00000000
-2.98649325,2.70823147,-2.80198001,0.71894049,-0.74127085,1.97273610,-1.98435491,0.64719700,-0.72532165,0.02200545,-0.02327049,0.24131555,-0.27177666,0.00000000,-0.00000000
-2.98049025,2.62124902,-2.71850180,0.69869322,-0.71958614,1.93212650,-1.94706319,0.60351402,-0.68242403,0.02116587,-0.02248458,0.22408941,-0.25457903,0.00000000,-0.00000000
-2.97448724,2.53338941,-2.63441676,0.67884693,-0.69866171,1.89034217,-1.90971801,0.55996325,-0.63878962,0.02031341,-0.02168379,0.20700223,-0.23719106,0.00000000,-0.00000000
-2.96848424,2.44530090,-2.55037800,0.65945985,-0.67856371,1.84752732,-1.87240942,0.51704393,-0.59495911,0.01945494,-0.02087459,0.19024661,-0.21982737,0.00000000,-0.00000000
-2.96248124,2.35757523,-2.46696593,0.64057405,-0.65933797,1.80381864,-1.83518609,0.47521326,-0.55144923,0.01859700,-0.02006306,0.17399532,-0.20268968,0.00000000,-0.00000000
-2.95647824,2.27074290,-2.38467842,0.62221400,-0.64100752,1.75934816,-1.79805800,0.43487867,-0.50874090,0.01774574,-0.01925480,0.15839849,-0.18596230,0.00000000,-0.00000000
-2.95047524,2.18527359,-2.30392688,0.60438667,-0.62357150,1.71424803,-1.76100202,0.39639281,-0.46726980,0.01690688,-0.01845483,0.14358190,-0.16980855,0.00000000,-0.00000000
-2.94447224,2.10158125,-2.22503799,0.58708282,-0.60700531,1.66865717,-1.72397042,0.36005122,-0.42741958,0.01608567,-0.01766763,0.12964637,-0.15436828,0.00000000,-0.00000000
-2.93846923,2.02003336,-2.14826095,0.57027981,-0.59126233,1.62272920,-1.68690164,0.32609256,-0.38951772,0.01528696,-0.01689710,0.11666810,-0.13975653,0.00000000,-0.00000000
-2.93246623,1.94096328,-2.07377957,0.55394526,-0.57627682,1.57664103,-1.64973297,0.29470099,-0.35383411,0.01451521,-0.01614665,0.10469992,-0.12606321,0.00000000,-0.00000000
-2.92646323,1.86468473,-2.00172830,0.53804175,-0.56196811,1.53060166,-1.61241447,0.26601066,-0.32058209,0.01377454,-0.01541924,0.09377329,-0.11335377,0.00000000,-0.00000000
-2.92046023,1.79150726,-1.93221116,0.52253193,-0.54824578,1.48486025,-1.57492320,0.24011148,-0.28992170,0.01306887,-0.01471755,0.08390077,-0.10167069,0.00000000,-0.00000000
-2.91445723,1.72175134,-1.86532216,0.50738392,-0.53501545,1.43971304,-1.53727721,0.21705616,-0.26196475,0.01240197,-0.01404403,0.07507892,-0.09103570,0.00000000,-0.00000000
-2.90845423,1.65576208,-1.80116613,0.49257643,-0.52218505,1.39550828,-1.49954819,0.19686765,-0.23678129,0.01177751,-0.01340107,0.06729131,-0.08145245,0.00000000,-0.00000000
-2.90245123,1.59392042,-1.73987843,0.47810351,-0.50967115,1.35264877,-1.46187240,0.17954680,-0.21440701,0.01119921,-0.01279112,0.06051162,-0.07290957,0.00000000,-0.00000000
-2.89644822,1.53665087,-1.68164245,0.46397838,-0.49740486,1.31159145,-1.42445880,0.16507978,-0.19485108,0.01067082,-0.01221679,0.05470655,-0.06538378,0.00000000,-0.00000000
-2.89044522,1.48442518,-1.62670380,0.45023623,-0.48533732,1.27284389,-1.38759408,0.15344480,-0.17810405,0.01019621,-0.01168095,0.04983840,-0.05884306,0.00000000,-0.00000000
-2.88444222,1.43776150,-1.57538021,0.43693571,-0.47344404,1.23695735,-1.35164412,0.14461796,-0.16414530,0.00977934,-0.01118680,0.04586744,-0.05324962,0.00000000,-0.00000000
-2.87843922,1.39721874,-1.52806655,0.42415898,-0.46172822,1.20451662,-1.31705145,0.13857789,-0.15294982,0.00942427,-0.01073789,0.04275371,-0.04856256,0.00000000,-0.00000000
-2.87243622,1.36338631,-1.48523450,0.41201028,-0.45022258,1.17612683,-1.28432880,0.13530918,-0.14449385,0.00913509,-0.01033817,0.04045837,-0.04474012,0.00000000,-0.00000000
-2.86643322,1.33686960,-1.44742682,0.40061306,-0.43898971,1.15239746,-1.25404872,0.13480437,-0.13875940,0.00891585,-0.00999188,0.03894464,-0.04174156,0.00000000,-0.00000000
-2.86043022,1.31827170,-1.41524618,0.39010574,-0.42812082,1.13392441,-1.22682957,0.13706455,-0.13573726,0.00877046,-0.00970356,0.03817821,-0.03952841,0.00000000,-0.00000000
-2.85442721,1.30817230,-1.38933908,0.38063627,-0.41773294,1.12127052,-1.20331823,0.14209863,-0.13542862,0.00870258,-0.00947790,0.03812728,-0.03806536,0.00000000,-0.00000000
-2.84842421,1.30710463,-1.37037546,0.37235588,-0.40796461,1.11494558,-1.18417028,0.14992141,-0.13784520,0.00871546,-0.00931964,0.03876215,-0.03732054,0.00000000,-0.00000000
-2.84242121,1.31553168,-1.35902480,0.36541205,-0.39897032,1.11538668,-1.17002821,0.16055048,-0.14300795,0.00881181,-0.00923339,0.04005461,-0.03726548,0.00000000,-0.00000000
-2.83641821,1.33382280,-1.35592977,0.35994134,-0.39091383,1.12293974,-1.16149874,0.17400229,-0.15094451,0.00899366,-0.00922347,0.04197706,-0.03787457,0.00000000,-0.00000000
-2.83041521,1.36223185,-1.36167860,0.35606221,-0.38396075,1.13784325,-1.15912986,0.19028743,-0.16168543,0.00926219,-0.00929374,0.04450149,-0.03912427,0.00000000,-0.00000000
-2.82441221,1.40087812,-1.37677745,0.35386830,-0.37827062,1.16021502,-1.16338898,0.20940556,-0.17525960,0.00961762,-0.00944739,0.04759838,-0.04099204,0.00000000,-0.00000000
-2.81840920,1.44973100,-1.40162390,0.35342248,-0.37398895,1.19004266,-1.17464275,0.23133998,-0.19168882,0.01005912,-0.00968678,0.05123571,-0.04345518,0.00000000,-0.00000000
-2.81240620,1.50859921,-1.43648304,0.35475193,-0.37123953,1.22717838,-1.19313984,0.25605233,-0.21098203,0.01058466,-0.01001325,0.05537792,-0.04648950,0.00000000,-0.00000000
-2.80640320,1.57712514,-1.48146715,0.35784458,-0.37011736,1.27133843,-1.21899728,0.28347742,-0.23312933,0.01119102,-0.01042700,0.05998518,-0.05006810,0.00000000,-0.00000000
-2.80040020,1.65478486,-1.53651994,0.36264700,-0.37068258,1.32210728,-1.25219107,0.31351865,-0.25809603,0.01187374,-0.01092693,0.06501270,-0.05416018,0.00000000,-0.00000000
-2.79439720,1.74089358,-1.60140632,0.36906390,-0.37295568,1.37894650,-1.29255176,0.34604401,-0.28581714,0.01262712,-0.01151060,0.07041041,-0.05873002,0.00000000,-0.00000000
-2.78839420,1.83461651,-1.67570805,0.37695928,-0.37691418,1.44120777,-1.33976491,0.38088303,-0.31619245,0.01344430,-0.01217414,0.07612283,-0.06373624,0.00000000,-0.00000000
-2.78239120,1.93498445,-1.75882565,0.38615910,-0.38249103,1.50814959,-1.39337682,0.41782465,-0.34908244,0.01431731,-0.01291230,0.08208924,-0.06913122,0.00000000,-0.00000000
-2.77638819,2.04091349,-1.84998649,0.39645546,-0.38957471,1.57895655,-1.45280498,0.45661632,-0.38430530,0.01523720,-0.01371841,0.08824407,-0.07486089,0.00000000,-0.00000000
-2.77038519,2.15122771,-1.94825859,0.40761196,-0.39801113,1.65276053,-1.51735299,0.49696424,-0.42163510,0.01619417,-0.01458453,0.09451759,-0.08086482,0.00000000,-0.00000000
-2.76438219,2.26468372,-2.05256969,0.41937007,-0.40760719,1.72866244,-1.58622900,0.53853488,-0.46080143,0.01717774,-0.01550152,0.10083680,-0.08707664,0.00000000,-0.00000000
-2.75837919,2.37999605,-2.16173045,0.43145626,-0.41813580,1.80575344,-1.65856686,0.58095775,-0.50149037,0.01817691,-0.01645923,0.10712646,-0.09342468,0.00000000,-0.00000000
-2.75237619,2.49586205,-2.27446082,0.44358943,-0.42934225,1.88313479,-1.73344892,0.62382937,-0.54334692,0.01918037,-0.01744665,0.11331033,-0.09983301,0.00000000,-0.00000000
-2.74637319,2.61098528,-2.38941831,0.45548847,-0.44095152,1.95993514,-1.80992921,0.66671838,-0.58597886,0.02017663,-0.01845214,0.11931241,-0.10622261,0.00000000,-0.00000000
-2.74037019,2.72409658,-2.50522673,0.46687960,-0.45267625,2.03532476,-1.88705605,0.70917164,-0.62896190,0.02115425,-0.01946362,0.12505828,-0.11251277,0.00000000,-0.00000000
-2.73436718,2.83397214,-2.62050436,0.47750311,-0.46422501,2.10852615,-1.96389280,0.75072125,-0.67184600,0.02210199,-0.02046882,0.13047638,-0.11862259,0.00000000,-0.00000000
-2.72836418,2.93944815,-2.73389021,0.48711947,-0.47531058,2.17882091,-2.03953610,0.79089219,-0.71416267,0.02300895,-0.02145549,0.13549926,-0.12447255,0.00000000,-0.00000000
-2.72236118,3.03943211,-2.84406753,0.49551444,-0.48565774,2.24555305,-2.11313073,0.82921060,-0.75543306,0.02386472,-0.02241160,0.14006472,-0.12998609,0.00000000,-0.00000000
-2.71635818,3.13291093,-2.94978385,0.50250317,-0.49501050,2.30812912,-2.18388073,0.86521227,-0.79517656,0.02465950,-0.02332554,0.14411682,-0.13509111,0.00000000,-0.00000000
-2.71035518,3.21895634,-3.04986717,0.50793318,-0.50313830,2.36601589,-2.25105672,0.89845133,-0.83291965,0.02538420,-0.02418631,0.14760672,-0.13972136,0.00000000,-0.00000000
-2.70435218,3.29672846,-3.14323822,0.51168623,-0.50984118,2.41873649,-2.31399963,0.92850883,-0.86820482,0.02603053,-0.02498364,0.15049340,-0.14381766,0.00000000,-0.00000000
-2.69834917,3.36547812,-3.22891912,0.51367918,-0.51495361,2.46586594,-2.37212121,0.95500111,-0.90059925,0.02659109,-0.02570814,0.15274414,-0.14732893,0.00000000,-0.00000000
