energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.91195598,10.64387266,0.09909640,1.50710512,0.04076791,0.00000000,0.21384536,6.74567294,3.55964195,0.09773321
-1.90595298,10.37412190,0.09822022,1.43727894,0.03930073,0.00000000,0.20781244,6.61572902,3.45724587,0.09497264
-1.89994997,10.09920466,0.09680204,1.36729112,0.03778147,0.00000000,0.20143220,6.48291725,3.35565251,0.09210117
-1.89394697,9.82212146,0.09486922,1.29787421,0.03623095,0.00000000,0.19479773,6.34877477,3.25589929,0.08914920
-1.88794397,9.54539565,0.09245901,1.22967600,0.03466831,0.00000000,0.18799652,6.21452885,3.15879314,0.08614454
-1.88194097,9.27104695,0.08961744,1.16325037,0.03311062,0.00000000,0.18110833,6.08108601,3.06490355,0.08311202
-1.87593797,9.00058757,0.08639805,1.09905185,0.03157279,0.00000000,0.17420374,5.94903579,2.97456524,0.08007335
-1.86993497,8.73503926,0.08286025,1.03743369,0.03006744,0.00000000,0.16734317,5.81866815,2.88788967,0.07704705
-1.86393197,8.47496908,0.07906764,0.97864928,0.02860492,0.00000000,0.16057652,5.69000268,2.80478463,0.07404852
-1.85792896,8.22054054,0.07508606,0.92285682,0.02719340,0.00000000,0.15394327,5.56282745,2.72498052,0.07109023
-1.85192596,7.97157662,0.07098181,0.87012653,0.02583896,0.00000000,0.14747301,5.43674488,2.64806196,0.06818200
-1.84592296,7.72763064,0.06681974,0.82045021,0.02454584,0.00000000,0.14118640,5.31122211,2.57350297,0.06533126
-1.83991996,7.48806130,0.06266158,0.77375247,0.02331660,0.00000000,0.13509633,5.18564300,2.50070421,0.06254344
-1.83391696,7.25210787,0.05856435,0.72990313,0.02215238,0.00000000,0.12920923,5.05935936,2.42903043,0.05982232
-1.82791396,7.01896250,0.05457909,0.68873026,0.02105312,0.00000000,0.12352647,4.93173920,2.35784671,0.05717036
-1.82191096,6.78783665,0.05074982,0.65003324,0.02001781,0.00000000,0.11804575,4.80221003,2.28655191,0.05458904
-1.81590795,6.55801943,0.04711280,0.61359550,0.01904473,0.00000000,0.11276238,4.67029589,2.21460835,0.05207918
-1.80990495,6.32892640,0.04369615,0.57919626,0.01813159,0.00000000,0.10767041,4.53564722,2.14156655,0.04964113
-1.80390195,6.10013776,0.04051972,0.54662125,0.01727582,0.00000000,0.10276359,4.39806288,2.06708456,0.04727506
-1.79789895,5.87142570,0.03759534,0.51567170,0.01647465,0.00000000,0.09803612,4.25750441,1.99094132,0.04498109
-1.79189595,5.64277093,0.03492727,0.48617182,0.01572530,0.00000000,0.09348323,4.11410276,1.91304414,0.04275945
-1.78589295,5.41436916,0.03251292,0.45797431,0.01502508,0.00000000,0.08910154,3.96815784,1.83343025,0.04061055
-1.77988994,5.18662821,0.03034376,0.43096403,0.01437150,0.00000000,0.08488927,3.82013194,1.75226295,0.03853514
-1.77388694,4.96015692,0.02840631,0.40505988,0.01376234,0.00000000,0.08084626,3.67063749,1.66982289,0.03653426
-1.76788394,4.73574708,0.02668328,0.38021493,0.01319572,0.00000000,0.07697396,3.52042032,1.58649519,0.03460939
-1.76188094,4.51434949,0.02515467,0.35641497,0.01267010,0.00000000,0.07327528,3.37033914,1.50275314,0.03276236
-1.75587794,4.29704541,0.02379884,0.33367573,0.01218430,0.00000000,0.06975433,3.22134222,1.41913961,0.03099544
-1.74987494,4.08501449,0.02259358,0.31203900,0.01173752,0.00000000,0.06641622,3.07444185,1.33624668,0.02931126
-1.74387194,3.87950022,0.02151697,0.29156791,0.01132925,0.00000000,0.06326676,2.93068760,1.25469477,0.02771283
-1.73786893,3.68177393,0.02054815,0.27234151,0.01095926,0.00000000,0.06031212,2.79113875,1.17511176,0.02620343
-1.73186593,3.49309825,0.01966792,0.25444923,0.01062752,0.00000000,0.05755857,2.65683682,1.09811305,0.02478658
-1.72586293,3.31469083,0.01885919,0.23798502,0.01033409,0.00000000,0.05501205,2.52877862,1.02428305,0.02346589
-1.71985993,3.14768940,0.01810722,0.22304178,0.01007906,0.00000000,0.05267794,2.40789059,0.95415883,0.02224499
-1.71385693,2.99311884,0.01739976,0.20970604,0.00986240,0.00000000,0.05056059,2.29500506,0.88821605,0.02112732
-1.70785393,2.85186127,0.01672699,0.19805314,0.00968387,0.00000000,0.04866308,2.19083898,0.82685780,0.02011604
-1.70185093,2.72462993,0.01608138,0.18814302,0.00954292,0.00000000,0.04698677,2.09597585,0.77040617,0.01921380
-1.69584792,2.61194772,0.01545747,0.18001672,0.00943859,0.00000000,0.04553109,2.01085150,0.71909701,0.01842258
-1.68984492,2.51413115,0.01485152,0.17369365,0.00936941,0.00000000,0.04429316,1.93574406,0.67307744,0.01774355
-1.68384192,2.43128021,0.01426120,0.16916965,0.00933337,0.00000000,0.04326762,1.87076874,0.63240628,0.01717684
-1.67783892,2.36327474,0.01368522,0.16641597,0.00932785,0.00000000,0.04244643,1.81587755,0.59705709,0.01672149
-1.67183592,2.30977751,0.01312302,0.16537893,0.00934967,0.00000000,0.04181882,1.77086415,0.56692345,0.01637529
-1.66583292,2.27024378,0.01257443,0.16598056,0.00939508,0.00000000,0.04137130,1.73537354,0.54182636,0.01613471
-1.65982991,2.24393741,0.01203946,0.16811985,0.00945981,0.00000000,0.04108778,1.70891638,0.52152316,0.01599495
-1.65382691,2.22995250,0.01151803,0.17167475,0.00953922,0.00000000,0.04094983,1.69088724,0.50571770,0.01594990
-1.64782391,2.22724002,0.01100994,0.17650482,0.00962837,0.00000000,0.04093702,1.68058602,0.49407129,0.01599223
-1.64182091,2.23463806,0.01051469,0.18245436,0.00972217,0.00000000,0.04102739,1.67724146,0.48621403,0.01611357
-1.63581791,2.25090459,0.01003153,0.18935596,0.00981556,0.00000000,0.04119792,1.68003585,0.48175605,0.01630461
-1.62981491,2.27475104,0.00955948,0.19703436,0.00990364,0.00000000,0.04142522,1.68812944,0.48029827,0.01655534
-1.62381191,2.30487549,0.00909736,0.20531047,0.00998187,0.00000000,0.04168605,1.70068382,0.48144245,0.01685529
-1.61780890,2.33999370,0.00864394,0.21400532,0.01004617,0.00000000,0.04195802,1.71688280,0.48479998,0.01719373
-1.61180590,2.37886701,0.00819799,0.22294398,0.01009310,0.00000000,0.04222014,1.73595025,0.48999941,0.01755995
-1.60580290,2.42032571,0.00775843,0.23195908,0.01011994,0.00000000,0.04245338,1.75716395,0.49669234,0.01794348
-1.59979990,2.46328727,0.00732439,0.24089400,0.01012476,0.00000000,0.04264109,1.77986526,0.50455776,0.01833432
-1.59379690,2.50676885,0.00689533,0.24960539,0.01010649,0.00000000,0.04276934,1.80346431,0.51330463,0.01872310
-1.58779390,2.54989402,0.00647105,0.25796516,0.01006488,0.00000000,0.04282714,1.82744105,0.52267294,0.01910125
-1.58179090,2.59189394,0.00605176,0.26586167,0.01000049,0.00000000,0.04280648,1.85134242,0.53243325,0.01946111
-1.57578789,2.63210355,0.00563805,0.27320026,0.00991462,0.00000000,0.04270228,1.87477654,0.54238499,0.01979597
-1.56978489,2.66995369,0.00523089,0.27990294,0.00980921,0.00000000,0.04251219,1.89740459,0.55235380,0.02010011
-1.56378189,2.70496023,0.00483154,0.28590755,0.00968669,0.00000000,0.04223628,1.91893140,0.56218811,0.02036878
-1.55777889,2.73671140,0.00444154,0.29116627,0.00954988,0.00000000,0.04187665,1.93909579,0.57175538,0.02059812
-1.55177589,2.76485458,0.00406258,0.29564370,0.00940179,0.00000000,0.04143694,1.95766148,0.58093828,0.02078513
-1.54577289,2.78908379,0.00369643,0.29931465,0.00924553,0.00000000,0.04092187,1.97440944,0.58963103,0.02092752
-1.53976988,2.80912876,0.00334485,0.30216187,0.00908409,0.00000000,0.04033676,1.98913227,0.59773626,0.02102361
-1.53376688,2.82474656,0.00300950,0.30417381,0.00892028,0.00000000,0.03968701,2.00163088,0.60516257,0.02107227
-1.52776388,2.83571619,0.00269189,0.30534262,0.00875657,0.00000000,0.03897777,2.01171374,0.61182276,0.02107277
-1.52176088,2.84183629,0.00239328,0.30566255,0.00859502,0.00000000,0.03821358,2.01919841,0.61763299,0.02102472
-1.51575788,2.84292594,0.00211466,0.30512882,0.00843723,0.00000000,0.03739814,2.02391502,0.62251279,0.02092801
-1.50975488,2.83882809,0.00185669,0.30373705,0.00828427,0.00000000,0.03653425,2.02571108,0.62638562,0.02078276
-1.50375188,2.82941496,0.00161972,0.30148334,0.00813674,0.00000000,0.03562374,2.02445709,0.62918022,0.02058934
-1.49774887,2.81459459,0.00140379,0.29836481,0.00799472,0.00000000,0.03466761,2.02005189,0.63083217,0.02034831
-1.49174587,2.79431763,0.00120861,0.29438075,0.00785786,0.00000000,0.03366618,2.01242739,0.63128574,0.02006050
-1.48574287,2.76858350,0.00103362,0.28953403,0.00772543,0.00000000,0.03261937,2.00155172,0.63049559,0.01972702
-1.47973987,2.73744511,0.00087799,0.28383282,0.00759639,0.00000000,0.03152699,1.98743059,0.62842833,0.01934928
-1.47373687,2.70101146,0.00074073,0.27729238,0.00746945,0.00000000,0.03038904,1.97010646,0.62506361,0.01892906
-1.46773387,2.65944783,0.00062064,0.26993677,0.00734318,0.00000000,0.02920606,1.94965554,0.62039476,0.01846852
-1.46173087,2.61297332,0.00051643,0.26180025,0.00721609,0.00000000,0.02797939,1.92618284,0.61442887,0.01797022
-1.45572786,2.56185597,0.00042673,0.25292841,0.00708668,0.00000000,0.02671140,1.89981577,0.60718626,0.01743709
-1.44972486,2.50640589,0.00035016,0.24337867,0.00695352,0.00000000,0.02540567,1.87069681,0.59869962,0.01687249
-1.44372186,2.44696693,0.00028532,0.23322035,0.00681532,0.00000000,0.02406708,1.83897611,0.58901272,0.01628008
-1.43771886,2.38390777,0.00023085,0.22253411,0.00667092,0.00000000,0.02270181,1.80480481,0.57817900,0.01566384
-1.43171586,2.31761334,0.00018546,0.21141077,0.00651941,0.00000000,0.02131724,1.76832981,0.56626018,0.01502796
-1.42571286,2.24847730,0.00014795,0.19994973,0.00636006,0.00000000,0.01992183,1.72969075,0.55332502,0.01437680
-1.41970985,2.17689649,0.00011719,0.18825692,0.00619240,0.00000000,0.01852489,1.68901978,0.53944857,0.01371478
-1.41370685,2.10326793,0.00009216,0.17644247,0.00601620,0.00000000,0.01713628,1.64644434,0.52471187,0.01304630
-1.40770385,2.02798878,0.00007197,0.16461825,0.00583148,0.00000000,0.01576612,1.60209311,0.50920224,0.01237573
-1.40170085,1.95145941,0.00005580,0.15289537,0.00563850,0.00000000,0.01442450,1.55610500,0.49301425,0.01170724
-1.39569785,1.87408948,0.00004295,0.14138185,0.00543776,0.00000000,0.01312111,1.50864059,0.47625131,0.01104486
-1.38969485,1.79630666,0.00003283,0.13018050,0.00523000,0.00000000,0.01186500,1.45989563,0.45902773,0.01039236
-1.38369185,1.71856731,0.00002492,0.11938719,0.00501620,0.00000000,0.01066428,1.41011552,0.44147120,0.00975331
-1.37768884,1.64136841,0.00001878,0.10908953,0.00479755,0.00000000,0.00952592,1.35961003,0.42372540,0.00913100
-1.37168584,1.56525964,0.00001405,0.09936592,0.00457548,0.00000000,0.00845561,1.30876710,0.40595264,0.00852853
-1.36568284,1.49085480,0.00001045,0.09028523,0.00435159,0.00000000,0.00745763,1.25806481,0.38833614,0.00794877
-1.35967984,1.41884131,0.00000772,0.08190673,0.00412773,0.00000000,0.00653485,1.20808057,0.37108186,0.00739442
-1.35367684,1.34998706,0.00000568,0.07428055,0.00390590,0.00000000,0.00568871,1.15949663,0.35441951,0.00686804
-1.34767384,1.28514352,0.00000417,0.06744828,0.00368827,0.00000000,0.00491930,1.11310134,0.33860266,0.00637208
-1.34167084,1.22524461,0.00000308,0.06144396,0.00347716,0.00000000,0.00422549,1.06978553,0.32390769,0.00590890
-1.33566783,1.17130063,0.00000231,0.05629500,0.00327498,0.00000000,0.00360504,1.03053387,0.31063155,0.00548078
-1.32966483,1.12438706,0.00000181,0.05202321,0.00308424,0.00000000,0.00305478,0.99641088,0.29908813,0.00508997
-1.32366183,1.08562801,0.00000152,0.04864572,0.00290746,0.00000000,0.00257079,0.96854197,0.28960333,0.00473863
-1.31765883,1.05617446,0.00000144,0.04617562,0.00274714,0.00000000,0.00214860,0.94808943,0.28250879,0.00442882
-1.31165583,1.03717763,0.00000157,0.04462252,0.00260573,0.00000000,0.00178332,0.93622410,0.27813441,0.00416250
-1.30565283,1.02975783,0.00000193,0.04399258,0.00248553,0.00000000,0.00146986,0.93409314,0.27679969,0.00394145
-1.29964982,1.03496965,0.00000257,0.04428841,0.00238868,0.00000000,0.00120306,0.94278465,0.27880421,0.00376720
-1.29364682,1.05376426,0.00000359,0.04550848,0.00231704,0.00000000,0.00097780,0.96329010,0.28441734,0.00364099
-1.28764382,1.08694985,0.00000511,0.04764630,0.00227218,0.00000000,0.00078916,0.99646547,0.29386755,0.00356368
-1.28164082,1.13515154,0.00000734,0.05068929,0.00225530,0.00000000,0.00063246,1.04299220,0.30733155,0.00353567
-1.27563782,1.19877200,0.00001052,0.05461746,0.00226717,0.00000000,0.00050334,1.10333944,0.32492375,0.00355683
-1.26963482,1.27795437,0.00001502,0.05940199,0.00230810,0.00000000,0.00039781,1.17772857,0.34668626,0.00362640
-1.26363182,1.37254911,0.00002133,0.06500378,0.00237788,0.00000000,0.00031227,1.26610177,0.37258007,0.00374296
-1.25762881,1.48208644,0.00003009,0.07137217,0.00247575,0.00000000,0.00024350,1.36809599,0.40247768,0.00390436
-1.25162581,1.60575598,0.00004218,0.07844382,0.00260038,0.00000000,0.00018871,1.48302379,0.43615771,0.00410768
-1.24562281,1.74239539,0.00005872,0.08614199,0.00274989,0.00000000,0.00014546,1.60986257,0.47330193,0.00434926
-1.23961981,1.89048936,0.00008120,0.09437630,0.00292182,0.00000000,0.00011168,1.74725342,0.51349511,0.00462464
-1.23361681,2.04818011,0.00011151,0.10304304,0.00311318,0.00000000,0.00008562,1.89351073,0.55622788,0.00492866
-1.22761381,2.21329049,0.00015208,0.11202607,0.00332049,0.00000000,0.00006584,2.04664331,0.60090309,0.00525550
-1.22161081,2.38335985,0.00020600,0.12119851,0.00353983,0.00000000,0.00005118,2.20438742,0.64684554,0.00559879
-1.21560780,2.55569284,0.00027715,0.13042503,0.00376693,0.00000000,0.00004072,2.36425151,0.69331514,0.00595173
-1.20960480,2.72742025,0.00037033,0.13956491,0.00399726,0.00000000,0.00003376,2.52357221,0.73952334,0.00630721
-1.20360180,2.89557066,0.00049148,0.14847566,0.00422617,0.00000000,0.00002980,2.67958017,0.78465246,0.00665805
-1.19759880,3.05715103,0.00064788,0.15701717,0.00444895,0.00000000,0.00002850,2.82947418,0.82787736,0.00699714
-1.19159580,3.20923354,0.00084830,0.16505633,0.00466101,0.00000000,0.00002972,2.97050098,0.86838880,0.00731763
-1.18559280,3.34904586,0.00110328,0.17247183,0.00485799,0.00000000,0.00003344,3.10003828,0.90541770,0.00761319
-1.17958979,3.47406127,0.00142532,0.17915902,0.00503593,0.00000000,0.00003983,3.21567762,0.93825938,0.00787820
-1.17358679,3.58208496,0.00182914,0.18503469,0.00519134,0.00000000,0.00004917,3.31530376,0.96629676,0.00810789
-1.16758379,3.67133303,0.00233182,0.19004147,0.00532135,0.00000000,0.00006192,3.39716732,0.98902169,0.00829860
-1.16158079,3.74050032,0.00295307,0.19415175,0.00542382,0.00000000,0.00007871,3.45994717,1.00605327,0.00844786
-1.15557779,3.78881401,0.00371528,0.19737085,0.00549740,0.00000000,0.00010033,3.50279978,1.01715253,0.00855451
-1.14957479,3.81607033,0.00464371,0.19973939,0.00554158,0.00000000,0.00012776,3.52539290,1.02223258,0.00861881
-1.14357179,3.82265213,0.00576640,0.20133470,0.00555675,0.00000000,0.00016222,3.52792187,1.02136391,0.00864244
-1.13756878,3.80952630,0.00711420,0.20227110,0.00554416,0.00000000,0.00020512,3.51110724,1.01477438,0.00862846
-1.13156578,3.77822071,0.00872050,0.20269917,0.00550590,0.00000000,0.00025816,3.47617371,1.00284395,0.00858128
-1.12556278,3.73078103,0.01062101,0.20280394,0.00544484,0.00000000,0.00032331,3.42481072,0.98609424,0.00850653
-1.11955978,3.66970935,0.01285324,0.20280203,0.00536455,0.00000000,0.00040282,3.35911631,0.96517347,0.00841088
-1.11355678,3.59788653,0.01545596,0.20293784,0.00526915,0.00000000,0.00049928,3.28152645,0.94083718,0.00830190
-1.10755378,3.51848165,0.01846845,0.20347892,0.00516324,0.00000000,0.00061561,3.19473262,0.91392582,0.00818779
-1.10155078,3.43485197,0.02192955,0.20471070,0.00505167,0.00000000,0.00075508,3.10159116,0.88533989,0.00807715
-1.09554777,3.35043747,0.02587665,0.20693063,0.00493945,0.00000000,0.00092128,3.00502811,0.85601368,0.00797871
-1.08954477,3.26865409,0.03034443,0.21044204,0.00483154,0.00000000,0.00111817,2.90794341,0.82688882,0.00790109
-1.08354177,3.19278976,0.03536358,0.21554769,0.00473274,0.00000000,0.00135002,2.81311827,0.79888837,0.00785252
-1.07753877,3.12590698,0.04095935,0.22254337,0.00464749,0.00000000,0.00162137,2.72312942,0.77289256,0.00784061
-1.07153577,3.07075558,0.04715006,0.23171152,0.00457976,0.00000000,0.00193703,2.64027335,0.74971691,0.00787211
-1.06553277,3.02969821,0.05394562,0.24331501,0.00453292,0.00000000,0.00230193,2.56650325,0.73009339,0.00795273
-1.05952976,3.00465111,0.06134609,0.25759127,0.00450969,0.00000000,0.00272110,2.50338071,0.71465503,0.00808698
-1.05352676,2.99704132,0.06934028,0.27474666,0.00451199,0.00000000,0.00319952,2.45204337,0.70392430,0.00827803
-1.04752376,3.00778120,0.07790457,0.29495130,0.00454096,0.00000000,0.00374201,2.41318926,0.69830538,0.00852762
-1.04152076,3.03726013,0.08700192,0.31833425,0.00459693,0.00000000,0.00435303,2.38707745,0.69808016,0.00883605
-1.03551776,3.08535283,0.09658118,0.34497914,0.00467941,0.00000000,0.00503659,2.37354443,0.70340776,0.00920212
-1.02951476,3.15144276,0.10657672,0.37492033,0.00478713,0.00000000,0.00579597,2.37203460,0.71432728,0.00962323
-1.02351176,3.23445905,0.11690844,0.40813953,0.00491814,0.00000000,0.00663360,2.38164303,0.73076325,0.01009538
-1.01750875,3.33292482,0.12748226,0.44456299,0.00506979,0.00000000,0.00755080,2.40116820,0.75253335,0.01061329
-1.01150575,3.44501432,0.13819105,0.48405942,0.00523892,0.00000000,0.00854765,2.42917217,0.77935787,0.01117054
-1.00550275,3.56861683,0.14891599,0.52643862,0.00542192,0.00000000,0.00962273,2.46404543,0.81087055,0.01175971
-0.99949975,3.70140461,0.15952845,0.57145106,0.00561483,0.00000000,0.01077304,2.50407395,0.84663009,0.01237254
-0.99349675,3.84090275,0.16989234,0.61878856,0.00581347,0.00000000,0.01199384,2.54750562,0.88613233,0.01300011
-0.98749375,3.98455899,0.17986677,0.66808622,0.00601356,0.00000000,0.01327859,2.59261399,0.92882254,0.01363303
-0.98149075,4.12981137,0.18930916,0.71892574,0.00621085,0.00000000,0.01461891,2.63775700,0.97410770,0.01426165
-0.97548774,4.27415253,0.19807851,0.77084041,0.00640119,0.00000000,0.01600466,2.68142903,1.02136869,0.01487625
-0.96948474,4.41518923,0.20603894,0.82332180,0.00658066,0.00000000,0.01742405,2.72230498,1.06997224,0.01546726
-0.96348174,4.55069608,0.21306317,0.87582822,0.00674566,0.00000000,0.01886384,2.75927513,1.11928266,0.01602543
-0.95747874,4.67866285,0.21903601,0.92779509,0.00689298,0.00000000,0.02030962,2.79147037,1.16867334,0.01654204
-0.95147574,4.79733479,0.22385761,0.97864690,0.00701989,0.00000000,0.02174618,2.81827738,1.21753799,0.01700911
-0.94547274,4.90524543,0.22744645,1.02781079,0.00712417,0.00000000,0.02315791,2.83934385,1.26530162,0.01741951
-0.93946973,5.00124173,0.22974182,1.07473137,0.00720417,0.00000000,0.02452930,2.85457410,1.31143110,0.01776720
-0.93346673,5.08450121,0.23070578,1.11888630,0.00725882,0.00000000,0.02584544,2.86411573,1.35544531,0.01804732
-0.92746373,5.15454105,0.23032456,1.15980222,0.00728770,0.00000000,0.02709259,2.86833815,1.39692454,0.01825629
-0.92146073,5.21121882,0.22860918,1.19707035,0.00729096,0.00000000,0.02825869,2.86780399,1.43551891,0.01839197
-0.91545773,5.25472506,0.22559537,1.23036115,0.00726937,0.00000000,0.02933390,2.86323475,1.47095562,0.01845366
-0.90945473,5.28556749,0.22134278,1.25943734,0.00722431,0.00000000,0.03031098,2.85547182,1.50304454,0.01844217
-0.90345173,5.30454723,0.21593340,1.28416441,0.00715769,0.00000000,0.03118576,2.84543457,1.53168184,0.01835978
-0.89744872,5.31272727,0.20946938,1.30451837,0.00707192,0.00000000,0.03195728,2.83407673,1.55685149,0.01821022
-0.89144572,5.31139374,0.20207022,1.32058964,0.00696989,0.00000000,0.03262802,2.82234291,1.57862408,0.01799856
-0.88544272,5.30201087,0.19386947,1.33258322,0.00685488,0.00000000,0.03320380,2.81112650,1.59715310,0.01773111
-0.87943972,5.28617060,0.18501108,1.34081436,0.00673050,0.00000000,0.03369367,2.80123069,1.61266832,0.01741524
-0.87343672,5.26553838,0.17564546,1.34570003,0.00660063,0.00000000,0.03410953,2.79333388,1.62546658,0.01705918
-0.86743372,5.24179647,0.16592554,1.34774612,0.00646931,0.00000000,0.03446569,2.78796070,1.63589998,0.01667183
-0.86143072,5.21658691,0.15600280,1.34753074,0.00634068,0.00000000,0.03477825,2.78545993,1.64436193,0.01626242
-0.85542771,5.19145582,0.14602351,1.34568420,0.00621888,0.00000000,0.03506438,2.78598990,1.65127147,0.01584037
-0.84942471,5.16780115,0.13612533,1.34286639,0.00610799,0.00000000,0.03534148,2.78951220,1.65705644,0.01541489
