energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
1.21560780,5.47929720,0.04006482,0.34665985,0.47732539,0.80300439,2.50617887,2.98370717,1.03997456,0.00000000
1.22161081,5.52156144,0.04112977,0.34679665,0.47806408,0.80777448,2.54227158,3.00079933,1.05122277,0.00000000
1.22761381,5.55275540,0.04203494,0.34713865,0.47721753,0.81097257,2.57330941,3.01015455,1.06164703,0.00000000
1.23361681,5.57330881,0.04276891,0.34765021,0.47480030,0.81268074,2.59926285,3.01210566,1.07125154,0.00000000
1.23961981,5.58393215,0.04332450,0.34830028,0.47087431,0.81301401,2.62023813,3.00718320,1.08006410,0.00000000
1.24562281,5.58557040,0.04369910,0.34906174,0.46554445,0.81211334,2.63646779,2.99608693,1.08812825,0.00000000
1.25162581,5.57935176,0.04389495,0.34991044,0.45895290,0.81013805,2.64829786,2.97965366,1.09549510,0.00000000
1.25762881,5.56653366,0.04391928,0.35082401,0.45127233,0.80725803,2.65617189,2.95882287,1.10221527,0.00000000
1.26363182,5.54844876,0.04378426,0.35178069,0.44269828,0.80364626,2.66061274,2.93460177,1.10833132,0.00000000
1.26963482,5.52645303,0.04350672,0.35275814,0.43344125,0.79947165,2.66220256,2.90803091,1.11387126,0.00000000
1.27563782,5.50187822,0.04310783,0.35373245,0.42371864,0.79489288,2.66156189,2.88015206,1.11884336,0.00000000
1.28164082,5.47599019,0.04261243,0.35467733,0.41374699,0.79005308,2.65932838,2.85197895,1.12323267,0.00000000
1.28764382,5.44995439,0.04204835,0.35556364,0.40373488,0.78507584,2.65613608,2.82447206,1.12699943,0.00000000
1.29364682,5.42480916,0.04144555,0.35635925,0.39387652,0.78006237,2.65259567,2.79851776,1.13007933,0.00000000
1.29964982,5.40144710,0.04083508,0.35702920,0.38434654,0.77509003,2.64927637,2.77491206,1.13238571,0.00000000
1.30565283,5.38060418,0.04024805,0.35753625,0.37529590,0.77021209,2.64668985,2.75434909,1.13381346,0.00000000
1.31165583,5.36285610,0.03971456,0.35784162,0.36684906,0.76545856,2.64527661,2.73741388,1.13424445,0.00000000
1.31765883,5.34862074,0.03926255,0.35790605,0.35910247,0.76083809,2.64539494,2.72457916,1.13355399,0.00000000
1.32366183,5.33816578,0.03891681,0.35769085,0.35212433,0.75634056,2.64731267,2.71620552,1.13161815,0.00000000
1.32966483,5.33162024,0.03869799,0.35715914,0.34595542,0.75194034,2.65120190,2.71254439,1.12832123,0.00000000
1.33566783,5.32898865,0.03862180,0.35627696,0.34061107,0.74759981,2.65713643,2.71374330,1.12356332,0.00000000
1.34167084,5.33016698,0.03869832,0.35501428,0.33608395,0.74327311,2.66509221,2.71985275,1.11726713,0.00000000
1.34767384,5.33495932,0.03893161,0.35334593,0.33234756,0.73890982,2.67495038,2.73083428,1.10938415,0.00000000
1.35367684,5.34309481,0.03931940,0.35125223,0.32936025,0.73445849,2.68650301,2.74656947,1.09989953,0.00000000
1.35967984,5.35424420,0.03985318,0.34871944,0.32706960,0.72986982,2.69946128,2.76686946,1.08883574,0.00000000
1.36568284,5.36803597,0.04051839,0.34574005,0.32541683,0.72509951,2.71346593,2.79148496,1.07625467,0.00000000
1.37168584,5.38407189,0.04129493,0.34231274,0.32434136,0.72011056,2.72809963,2.82011657,1.06225837,0.00000000
1.37768884,5.40194187,0.04215790,0.33844236,0.32378501,0.71487520,2.74290111,2.85242540,1.04698824,0.00000000
1.38369185,5.42123824,0.04307848,0.33413962,0.32369595,0.70937626,2.75738047,2.88804378,1.03062294,0.00000000
1.38969485,5.44156939,0.04402499,0.32942078,0.32403215,0.70360808,2.77103538,2.92658609,1.01337507,0.00000000
1.39569785,5.46257239,0.04496414,0.32430726,0.32476420,0.69757698,2.78336750,2.96765929,0.99548682,0.00000000
1.40170085,5.48392455,0.04586221,0.31882525,0.32587745,0.69130125,2.79389860,3.01087308,0.97722469,0.00000000
1.40770385,5.50535320,0.04668635,0.31300531,0.32737331,0.68481074,2.80218574,3.05584907,0.95887360,0.00000000
1.41370685,5.52664327,0.04740583,0.30688196,0.32926972,0.67814602,2.80783486,3.10222871,0.94073039,0.00000000
1.41970985,5.54764207,0.04799312,0.30049325,0.33160066,0.67135717,2.81051228,3.14967935,0.92309697,0.00000000
1.42571286,5.56826053,0.04842490,0.29388037,0.33441475,0.66450225,2.80995342,3.19789811,0.90627315,0.00000000
1.43171586,5.58847058,0.04868287,0.28708717,0.33777291,0.65764533,2.80596862,3.24661318,0.89054946,0.00000000
1.43771886,5.60829831,0.04875431,0.28015965,0.34174519,0.65085437,2.79844561,3.29558225,0.87619989,0.00000000
1.44372186,5.62781300,0.04863243,0.27314540,0.34640682,0.64419879,2.78734869,3.34458814,0.86347487,0.00000000
1.44972486,5.64711234,0.04831646,0.26609297,0.35183373,0.63774701,2.77271489,3.39343185,0.85259457,0.00000000
1.45572786,5.66630466,0.04781151,0.25905114,0.35809753,0.63156388,2.75464733,3.44192341,0.84374272,0.00000000
1.46173087,5.68548931,0.04712816,0.25206822,0.36526045,0.62570829,2.73330645,3.48987130,0.83706128,0.00000000
1.46773387,5.70473661,0.04628196,0.24519128,0.37337029,0.62023105,2.70889987,3.53707140,0.83264606,0.00000000
1.47373687,5.72406910,0.04529262,0.23846549,0.38245575,0.61517313,2.68167159,3.58329649,0.83054364,0.00000000
1.47973987,5.74344588,0.04418322,0.23193345,0.39252242,0.61056447,2.65189161,3.62828753,0.83074983,0.00000000
1.48574287,5.76275198,0.04297926,0.22563474,0.40354971,0.60642350,2.61984660,3.67174798,0.83320988,0.00000000
1.49174587,5.78179400,0.04170778,0.21960564,0.41548898,0.60275735,2.58583254,3.71334199,0.83782066,0.00000000
1.49774887,5.80030373,0.04039641,0.21387902,0.42826299,0.59956295,2.55014987,3.75269763,0.84443486,0.00000000
1.50375188,5.81795001,0.03907262,0.20848450,0.44176687,0.59682887,2.51310158,3.78941549,0.85286722,0.00000000
1.50975488,5.83435933,0.03776293,0.20344889,0.45587067,0.59453798,2.47499436,3.82308280,0.86290280,0.00000000
1.51575788,5.84914437,0.03649240,0.19879676,0.47042337,0.59267066,2.43614264,3.85329296,0.87430690,0.00000000
1.52176088,5.86193930,0.03528415,0.19455128,0.48525823,0.59120854,2.39687526,3.87966947,0.88683642,0.00000000
1.52776388,5.87243988,0.03415910,0.19073509,0.50019936,0.59013834,2.35754388,3.90189322,0.90025215,0.00000000
1.53376688,5.88044580,0.03313582,0.18737128,0.51506899,0.58945583,2.31853252,3.91973145,0.91433139,0.00000000
1.53976988,5.88590224,0.03223051,0.18448423,0.52969525,0.58916927,2.28026703,3.93306638,0.92888032,0.00000000
1.54577289,5.88893758,0.03145708,0.18210036,0.54391990,0.58930234,2.24322339,3.94192143,0.94374541,0.00000000
1.55177589,5.88989374,0.03082728,0.18024855,0.55760564,0.58989617,2.20793383,3.94648278,0.95882325,0.00000000
1.55777889,5.88934632,0.03035086,0.17896035,0.57064248,0.59101017,2.17498961,3.94711420,0.97406805,0.00000000
1.56378189,5.88811178,0.03003580,0.17826959,0.58295289,0.59272165,2.14503958,3.94436316,0.98949642,0.00000000
1.56978489,5.88723974,0.02988837,0.17821176,0.59449520,0.59512393,2.11878394,3.93895703,1.00518892,0.00000000
1.57578789,5.88798928,0.02991327,0.17882274,0.60526526,0.59832309,2.09696269,3.93178825,1.02128815,0.00000000
1.58179090,5.89178914,0.03011363,0.18013719,0.61529595,0.60243337,2.08033874,3.92388830,1.03799330,0.00000000
1.58779390,5.90018261,0.03049091,0.18218655,0.62465480,0.60757134,2.06967606,3.91639101,1.05555132,0.00000000
1.59379690,5.91475917,0.03104476,0.18499671,0.63343958,0.61384909,2.06571329,3.91048632,1.07424502,0.00000000
1.59979990,5.93707586,0.03177281,0.18858545,0.64177233,0.62136685,2.06913398,3.90736647,1.09437855,0.00000000
1.60580290,5.96857200,0.03267036,0.19295994,0.64979197,0.63020530,2.08053463,3.90816694,1.11626105,0.00000000
1.61180590,6.01048182,0.03373009,0.19811423,0.65764609,0.64041804,2.10039198,3.91390545,1.14018911,0.00000000
1.61780890,6.06374984,0.03494179,0.20402706,0.66548226,0.65202459,2.12903127,3.92542197,1.16642901,0.00000000
1.62381191,6.12895384,0.03629207,0.21066007,0.67343945,0.66500442,2.16659723,3.94332347,1.19519956,0.00000000
1.62981491,6.20624026,0.03776419,0.21795659,0.68164004,0.67929230,2.21302942,3.96793648,1.22665649,0.00000000
1.63581791,6.29527630,0.03933806,0.22584112,0.69018283,0.69477536,2.26804370,3.99927086,1.26087910,0.00000000
1.64182091,6.39522218,0.04099028,0.23421957,0.69913747,0.71129203,2.33112112,4.03699691,1.29785990,0.00000000
1.64782391,6.50472622,0.04269440,0.24298040,0.70854065,0.72863316,2.40150553,4.08043818,1.33749778,0.00000000
1.65382691,6.62194407,0.04442138,0.25199658,0.71839404,0.74654524,2.47821052,4.12858073,1.37959503,0.00000000
1.65982991,6.74458221,0.04614022,0.26112843,0.72866430,0.76473574,2.56003630,4.18009926,1.42385847,0.00000000
1.66583292,6.86996465,0.04781870,0.27022722,0.73928485,0.78288054,2.64559623,4.23339936,1.46990448,0.00000000
1.67183592,6.99512035,0.04942437,0.27913946,0.75015940,0.80063295,2.73335260,4.28667437,1.51726794,0.00000000
1.67783892,7.11688784,0.05092560,0.28771166,0.76116692,0.81763432,2.82166062,4.33797434,1.56541457,0.00000000
1.68384192,7.23203261,0.05229268,0.29579547,0.77216773,0.83352555,2.90881907,4.38528416,1.61375619,0.00000000
1.68984492,7.33737202,0.05349901,0.30325292,0.78301030,0.84795928,2.99312596,4.42660712,1.66166825,0.00000000
1.69584792,7.42990202,0.05452221,0.30996157,0.79353849,0.86061207,3.07293680,4.46005006,1.70850902,0.00000000
1.70185093,7.50692001,0.05534515,0.31581933,0.80359874,0.87119627,3.14672324,4.48390602,1.75363957,0.00000000
1.70785393,7.56613803,0.05595682,0.32074874,0.81304683,0.87947092,3.21312957,4.49673038,1.79644396,0.00000000
1.71385693,7.60578116,0.05635303,0.32470048,0.82175409,0.88525124,3.27102442,4.49740699,1.83634875,0.00000000
1.71985993,7.62466642,0.05653681,0.32765588,0.82961259,0.88841639,3.31954541,4.48520093,1.87284132,0.00000000
1.72586293,7.62225863,0.05651860,0.32962847,0.83653927,0.88891503,3.35813443,4.45979558,1.90548620,0.00000000
1.73186593,7.59870053,0.05631607,0.33066414,0.84247883,0.88676848,3.38656173,4.42131210,1.93393910,0.00000000
1.73786893,7.55481568,0.05595363,0.33084021,0.84740540,0.88207123,3.40493746,4.37031059,1.95795799,0.00000000
1.74387194,7.49208400,0.05546169,0.33026309,0.85132288,0.87498880,3.41370966,4.30777270,1.97741095,0.00000000
1.74987494,7.41259071,0.05487555,0.32906475,0.85426408,0.86575297,3.41364846,4.23506666,1.99228052,0.00000000
1.75587794,7.31895094,0.05423413,0.32739811,0.85628867,0.85465444,3.40581670,4.15389624,2.00266440,0.00000000
1.76188094,7.21421290,0.05357840,0.32543137,0.85748014,0.84203328,3.39152785,4.06623602,2.00877231,0.00000000
1.76788394,7.10174377,0.05294979,0.32334164,0.85794186,0.82826742,3.37229286,3.97425572,2.01091919,0.00000000
1.77388694,6.98510283,0.05238841,0.32130792,0.85779226,0.81375958,3.34975769,3.88023707,2.00951467,0.00000000
1.77988994,6.86790691,0.05193139,0.31950392,0.85715950,0.79892328,3.32563430,3.78648654,2.00504920,0.00000000
1.78589295,6.75369379,0.05161123,0.31809086,0.85617569,0.78416822,3.30162774,3.69524792,1.99807715,0.00000000
1.79189595,6.64578870,0.05145434,0.31721058,0.85497076,0.76988587,3.27936248,3.60861798,1.98919724,0.00000000
1.79789895,6.54717948,0.05147982,0.31697931,0.85366636,0.75643556,3.26031122,3.52846903,1.97903099,0.00000000
1.80390195,6.46040508,0.05169846,0.31748230,0.85236983,0.74413183,3.24572931,3.45638112,1.96819984,0.00000000
1.80990495,6.38746196,0.05211223,0.31876969,0.85116863,0.73323348,3.23659772,3.39358664,1.95730163,0.00000000
1.81590795,6.32973190,0.05271392,0.32085369,0.85012530,0.72393466,3.23357723,3.34092941,1.94688751,0.00000000
1.82191096,6.28793401,0.05348739,0.32370731,0.84927332,0.71635859,3.23697607,3.29883953,1.93743993,0.00000000
1.82791396,6.26210289,0.05440804,0.32726473,0.84861400,0.71055387,3.24673251,3.26732495,1.92935278,0.00000000
1.83391696,6.25159349,0.05544373,0.33142332,0.84811472,0.70649383,3.26241354,3.24597964,1.92291462,0.00000000
1.83991996,6.25511254,0.05655596,0.33604720,0.84770857,0.70407872,3.28322967,3.23400789,1.91829562,0.00000000
1.84592296,6.27077518,0.05770141,0.34097237,0.84729558,0.70314076,3.30806559,3.23026340,1.91553913,0.00000000
1.85192596,6.29618428,0.05883364,0.34601306,0.84674560,0.70345182,3.33552531,3.23330146,1.91455828,0.00000000
1.85792896,6.32852932,0.05990487,0.35096905,0.84590274,0.70473335,3.36398998,3.24144168,1.91513796,0.00000000
1.86393197,6.36470065,0.06086793,0.35563385,0.84459141,0.70666823,3.39168587,3.25283885,1.91694231,0.00000000
1.86993497,6.40141441,0.06167806,0.35980309,0.84262357,0.70891392,3.41675960,3.26555863,1.91952756,0.00000000
1.87593797,6.43534309,0.06229466,0.36328302,0.83980713,0.71111653,3.43735735,3.27765519,1.92235978,0.00000000
1.88194097,6.46324634,0.06268285,0.36589858,0.83595500,0.71292496,3.45170457,3.28724753,1.92483685,0.00000000
1.88794397,6.48209675,0.06281472,0.36750080,0.83089452,0.71400480,3.45818268,3.29259151,1.92631388,0.00000000
1.89394697,6.48919563,0.06267030,0.36797310,0.82447676,0.71405120,3.45539966,3.29214476,1.92613082,0.00000000
1.89994997,6.48227428,0.06223819,0.36723637,0.81658535,0.71280034,3.44225131,3.28462223,1.92364126,0.00000000
1.90595298,6.45957692,0.06151584,0.36525247,0.80714424,0.71003898,3.41797086,3.26904026,1.91824091,0.00000000
1.91195598,6.41992219,0.06050938,0.36202609,0.79612426,0.70561169,3.38216491,3.24474787,1.90939465,0.00000000
1.91795898,6.36274141,0.05923320,0.35760496,0.78354788,0.69942564,3.33483437,3.21144444,1.89666084,0.00000000
1.92396198,6.28809247,0.05770913,0.35207834,0.76949213,0.69145273,3.27637995,3.16918355,1.87971178,0.00000000
1.92996498,6.19664937,0.05596545,0.34557396,0.75408940,0.68172905,3.20759203,3.11836321,1.85834938,0.00000000
1.93596798,6.08966881,0.05403555,0.33825350,0.73752608,0.67035177,3.12962599,3.05970362,1.83251537,0.00000000
1.94197099,5.96893543,0.05195659,0.33030699,0.72003910,0.65747375,3.04396407,2.99421348,1.80229569,0.00000000
1.94797399,5.83668891,0.04976800,0.32194614,0.70191044,0.64329609,2.95236579,2.92314695,1.76791874,0.00000000
1.95397699,5.69553628,0.04751004,0.31339718,0.68345996,0.62805899,2.85680905,2.84795305,1.72974791,0.00000000
1.95997999,5.54835339,0.04522234,0.30489327,0.66503665,0.61203150,2.75942458,2.77021988,1.68826857,0.00000000
1.96598299,5.39817979,0.04294269,0.29666695,0.64700878,0.59550049,2.66242624,2.69161599,1.64407043,0.00000000
1.97198599,5.24811147,0.04070588,0.28894283,0.62975332,0.57875940,2.56803990,2.61383116,1.59782605,0.00000000
1.97798899,5.10119542,0.03854287,0.28193080,0.61364495,0.56209725,2.47843348,2.53851882,1.55026660,0.00000000
1.98399200,4.96033018,0.03648014,0.27581993,0.59904514,0.54578836,2.39565053,2.46724210,1.50215603,0.00000000
1.98999500,4.82817565,0.03453925,0.27077332,0.58629163,0.53008316,2.32154939,2.40142537,1.45426486,0.00000000
1.99599800,4.70707527,0.03273679,0.26692396,0.57568862,0.51520041,2.25774988,2.34231250,1.40734474,0.00000000
2.00200100,4.59899269,0.03108439,0.26437165,0.56749803,0.50132118,2.20558870,2.29093321,1.36210490,0.00000000
2.00800400,4.50546466,0.02958910,0.26318108,0.56193205,0.48858463,2.16608495,2.24807806,1.31919128,0.00000000
2.01400700,4.42757101,0.02825382,0.26338102,0.55914714,0.47708575,2.13991611,2.21428255,1.27916935,0.00000000
2.02001001,4.36592185,0.02707793,0.26496459,0.55923959,0.46687505,2.12740518,2.18982049,1.24251088,0.00000000
2.02601301,4.32066177,0.02605803,0.26789047,0.56224280,0.45796011,2.12851880,2.17470628,1.20958518,0.00000000
2.03201601,4.29148969,0.02518866,0.27208511,0.56812620,0.45030883,2.14287615,2.16870561,1.18065477,0.00000000
2.03801901,4.27769321,0.02446306,0.27744562,0.57679586,0.44385413,2.16976821,2.17135389,1.15587540,0.00000000
2.04402201,4.27819520,0.02387391,0.28384344,0.58809674,0.43849988,2.20818646,2.18198137,1.13530008,0.00000000
2.05002501,4.29161056,0.02341396,0.29112848,0.60181637,0.43412768,2.25686014,2.19974384,1.11888663,0.00000000
2.05602801,4.31631056,0.02307660,0.29913373,0.61769002,0.43060424,2.31430086,2.22365772,1.10650809,0.00000000
2.06203102,4.35049219,0.02285624,0.30768018,0.63540711,0.42778893,2.37885319,2.25263813,1.09796538,0.00000000
2.06803402,4.39224980,0.02274865,0.31658186,0.65461866,0.42554126,2.44874956,2.28553866,1.09300134,0.00000000
2.07403702,4.43964650,0.02275105,0.32565097,0.67494575,0.42372786,2.52216801,2.32119132,1.09131562,0.00000000
2.08004002,4.49078268,0.02286218,0.33470293,0.69598860,0.42222881,2.59729074,2.35844552,1.09257942,0.00000000
2.08604302,4.54385942,0.02308215,0.34356124,0.71733622,0.42094298,2.67236161,2.39620460,1.09644981,0.00000000
2.09204602,4.59723468,0.02341222,0.35206200,0.73857629,0.41979222,2.74574069,2.43345881,1.10258273,0.00000000
2.09804902,4.64947051,0.02385450,0.36005795,0.75930503,0.41872422,2.81595383,2.46931363,1.11064449,0.00000000
2.10405203,4.69936986,0.02441157,0.36742204,0.77913682,0.41771406,2.88173543,2.50301263,1.12032139,0.00000000
2.11005503,4.74600179,0.02508604,0.37405020,0.79771328,0.41676423,2.94206271,2.53395402,1.13132707,0.00000000
2.11605803,4.78871479,0.02588016,0.37986349,0.81471151,0.41590336,2.99618001,2.56170050,1.14340785,0.00000000
2.12206103,4.82713765,0.02679537,0.38480926,0.82985124,0.41518357,3.04361208,2.58598219,1.15634562,0.00000000
2.12806403,4.86116845,0.02783197,0.38886150,0.84290067,0.41467661,3.08416558,2.60669262,1.16995878,0.00000000
2.13406703,4.89095223,0.02898876,0.39202024,0.85368074,0.41446906,3.11791867,2.62387817,1.18410110,0.00000000
2.14007004,4.91684873,0.03026285,0.39431005,0.86206773,0.41465666,3.14519895,2.63772142,1.19865893,0.00000000
2.14607304,4.93939160,0.03164945,0.39577768,0.86799398,0.41533814,3.16655073,2.64851941,1.21354689,0.00000000
2.15207604,4.95924120,0.03314189,0.39648894,0.87144685,0.41660870,3.18269293,2.65665780,1.22870255,0.00000000
2.15807904,4.97713332,0.03473165,0.39652493,0.87246590,0.41855357,3.19446968,2.66258222,1.24408024,0.00000000
2.16408204,4.99382621,0.03640853,0.39597783,0.87113839,0.42124186,3.20279596,2.66676825,1.25964453,0.00000000
2.17008504,5.01004872,0.03816089,0.39494642,0.86759335,0.42472095,3.20860091,2.66969150,1.27536368,0.00000000
2.17608804,5.02645205,0.03997608,0.39353154,0.86199456,0.42901184,3.21277190,2.67179943,1.29120343,0.00000000
2.18209105,5.04356767,0.04184083,0.39183169,0.85453268,0.43410551,3.21610208,2.67348612,1.30712148,0.00000000
2.18809405,5.06177376,0.04374184,0.38993909,0.84541709,0.43996066,3.21924444,2.67507161,1.32306296,0.00000000
2.19409705,5.08127183,0.04566633,0.38793626,0.83486756,0.44650291,3.22267484,2.67678665,1.33895715,0.00000000
2.20010005,5.10207512,0.04760268,0.38589341,0.82310656,0.45362552,3.22666605,2.67876380,1.35471562,0.00000000
2.20610305,5.12400938,0.04954111,0.38386670,0.81035219,0.46119169,3.23127445,2.68103538,1.37023197,0.00000000
2.21210605,5.14672617,0.05147430,0.38189747,0.79681233,0.46903839,3.23634013,2.68353826,1.38538314,0.00000000
2.21810905,5.16972820,0.05339805,0.38001247,0.78268014,0.47698154,3.24150046,2.68612542,1.40003218,0.00000000
2.22411206,5.19240521,0.05531182,0.37822499,0.76813112,0.48482243,3.24621652,2.68858340,1.41403252,0.00000000
2.23011506,5.21407864,0.05721921,0.37653688,0.75332170,0.49235491,3.24981081,2.69065477,1.42723321,0.00000000
2.23611806,5.23405245,0.05912836,0.37494123,0.73838943,0.49937327,3.25151425,2.69206429,1.43948507,0.00000000
2.24212106,5.25166729,0.06105209,0.37342554,0.72345459,0.50568029,3.25051966,2.69254718,1.45064714,0.00000000
2.24812406,5.26635474,0.06300802,0.37197516,0.70862286,0.51109502,3.24603878,2.69187776,1.46059317,0.00000000
2.25412706,5.27768834,0.06501831,0.37057674,0.69398898,0.51546006,3.23735932,2.68989687,1.46921765,0.00000000
2.26013007,5.28542830,0.06710934,0.36922148,0.67964075,0.51864786,3.22389900,2.68653618,1.47644090,0.00000000
2.26613307,5.28955705,0.06931102,0.36790789,0.66566324,0.52056574,3.20525312,2.68183799,1.48221297,0.00000000
2.27213607,5.29030311,0.07165596,0.36664402,0.65214264,0.52115929,3.18123309,2.67596922,1.48651597,0.00000000
2.27813907,5.28815187,0.07417839,0.36544879,0.63916956,0.52041420,3.15189366,2.66922861,1.48936474,0.00000000
