energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
4.46923462,4.30811770,0.01654616,0.33705472,2.75594227,0.00914572,2.04695553,2.52765385,0.60290920,0.00000000
4.47523762,4.27334197,0.01679249,0.33728967,2.69638190,0.00908834,2.03683632,2.51862268,0.59162222,0.00000000
4.48124062,4.23775144,0.01715613,0.33696892,2.63491993,0.00903541,2.02788661,2.51032230,0.58034140,0.00000000
4.48724362,4.20271999,0.01765102,0.33615259,2.57307478,0.00899028,2.02061561,2.50316895,0.56936491,0.00000000
4.49324662,4.16958506,0.01829014,0.33490687,2.51232058,0.00895612,2.01549223,2.49753523,0.55897987,0.00000000
4.49924962,4.13960448,0.01908503,0.33330196,2.45404535,0.00893578,2.01293027,2.49373539,0.54945405,0.00000000
4.50525263,4.11391767,0.02004539,0.33140994,2.39951400,0.00893172,2.01327632,2.49201329,0.54102820,0.00000000
4.51125563,4.09351201,0.02117862,0.32930275,2.34983708,0.00894592,2.01680060,2.49253341,0.53390944,0.00000000
4.51725863,4.07919525,0.02248940,0.32705030,2.30594615,0.00897979,2.02369079,2.49537508,0.52826568,0.00000000
4.52326163,4.07157437,0.02397928,0.32471865,2.26857615,0.00903417,2.03404860,2.50052985,0.52422119,0.00000000
4.52926463,4.07104103,0.02564636,0.32236842,2.23825478,0.00910923,2.04788898,2.50790184,0.52185346,0.00000000
4.53526763,4.07776355,0.02748497,0.32005344,2.21529875,0.00920450,2.06514158,2.51731083,0.52119129,0.00000000
4.54127064,4.09168529,0.02948543,0.31781957,2.19981652,0.00931887,2.08565399,2.52849775,0.52221417,0.00000000
4.54727364,4.11252893,0.03163389,0.31570389,2.19171674,0.00945060,2.10919655,2.54113210,0.52485288,0.00000000
4.55327664,4.13980639,0.03391229,0.31373409,2.19072186,0.00959735,2.13546826,2.55482106,0.52899142,0.00000000
4.55927964,4.17283387,0.03629840,0.31192828,2.19638597,0.00975622,2.16410370,2.56911981,0.53447002,0.00000000
4.56528264,4.21075163,0.03876599,0.31029502,2.20811624,0.00992385,2.19468072,2.58354291,0.54108936,0.00000000
4.57128564,4.25254807,0.04128513,0.30883378,2.22519703,0.01009645,2.22672893,2.59757637,0.54861589,0.00000000
4.57728864,4.29708757,0.04382264,0.30753566,2.24681608,0.01026994,2.25973900,2.61069037,0.55678805,0.00000000
4.58329165,4.34314185,0.04634266,0.30638441,2.27209210,0.01043999,2.29317296,2.62235241,0.56532346,0.00000000
4.58929465,4.38942415,0.04880738,0.30535775,2.30010322,0.01060218,2.32647553,2.63204092,0.57392678,0.00000000
4.59529765,4.43462574,0.05117788,0.30442883,2.32991555,0.01075209,2.35908677,2.63925901,0.58229826,0.00000000
4.60130065,4.47745400,0.05341507,0.30356798,2.36061161,0.01088542,2.39045592,2.64354854,0.59014254,0.00000000
4.60730365,4.51667140,0.05548070,0.30274442,2.39131780,0.01099812,2.42005658,2.64450407,0.59717770,0.00000000
4.61330665,4.55113419,0.05733848,0.30192807,2.42123060,0.01108651,2.44740296,2.64178652,0.60314418,0.00000000
4.61930965,4.57982987,0.05895512,0.30109128,2.44964067,0.01114739,2.47206685,2.63513635,0.60781334,0.00000000
4.62531266,4.60191221,0.06030139,0.30021045,2.47595446,0.01117812,2.49369482,2.62438558,0.61099532,0.00000000
4.63131566,4.61673243,0.06135314,0.29926744,2.49971244,0.01117676,2.51202505,2.60946842,0.61254601,0.00000000
4.63731866,4.62386548,0.06209212,0.29825069,2.52060358,0.01114212,2.52690289,2.59042983,0.61237272,0.00000000
4.64332166,4.62312994,0.06250675,0.29715613,2.53847517,0.01107379,2.53829436,2.56743144,0.61043841,0.00000000
4.64932466,4.61460073,0.06259261,0.29598765,2.55333770,0.01097219,2.54629657,2.54075450,0.60676425,0.00000000
4.65532766,4.59861356,0.06235277,0.29475729,2.56536419,0.01083858,2.55114427,2.51079917,0.60143028,0.00000000
4.66133067,4.57576063,0.06179783,0.29348504,2.57488379,0.01067502,2.55321167,2.47807999,0.59457415,0.00000000
4.66733367,4.54687739,0.06094580,0.29219832,2.58236964,0.01048434,2.55300892,2.44321720,0.58638798,0.00000000
4.67333667,4.51302030,0.05982166,0.29093117,2.58842103,0.01027002,2.55117285,2.40692407,0.57711323,0.00000000
4.67933967,4.47543640,0.05845667,0.28972314,2.59374038,0.01003613,2.54845179,2.36999029,0.56703385,0.00000000
4.68534267,4.43552531,0.05688756,0.28861798,2.59910572,0.00978722,2.54568470,2.33326185,0.55646791,0.00000000
4.69134567,4.39479515,0.05515546,0.28766220,2.60533952,0.00952814,2.54377498,2.29761811,0.54575791,0.00000000
4.69734867,4.35481376,0.05330470,0.28690349,2.61327506,0.00926393,2.54365988,2.26394668,0.53526019,0.00000000
4.70335168,4.31715720,0.05138153,0.28638910,2.62372155,0.00899965,2.54627644,2.23311715,0.52533372,0.00000000
4.70935468,4.28335726,0.04943281,0.28616421,2.63742955,0.00874026,2.55252532,2.20595461,0.51632876,0.00000000
4.71535768,4.25485019,0.04750464,0.28627039,2.65505793,0.00849044,2.56323397,2.18321407,0.50857565,0.00000000
4.72136068,4.23292838,0.04564110,0.28674412,2.67714398,0.00825448,2.57912072,2.16555669,0.50237436,0.00000000
4.72736368,4.21869702,0.04388302,0.28761543,2.70407783,0.00803615,2.60076143,2.15352899,0.49798480,0.00000000
4.73336668,4.21303719,0.04226694,0.28890671,2.73608242,0.00783862,2.62856008,2.14754565,0.49561865,0.00000000
4.73936968,4.21657678,0.04082422,0.29063172,2.77319989,0.00766438,2.66272488,2.14787673,0.49543258,0.00000000
4.74537269,4.22967017,0.03958030,0.29279478,2.81528499,0.00751517,2.70325096,2.15463976,0.49752340,0.00000000
4.75137569,4.25238746,0.03855419,0.29539022,2.86200592,0.00739199,2.74991056,2.16779691,0.50192501,0.00000000
4.75737869,4.28451317,0.03775822,0.29840208,2.91285250,0.00729509,2.80225132,2.18715730,0.50860746,0.00000000
4.76338169,4.32555465,0.03719790,0.30180408,2.96715138,0.00722399,2.85960285,2.21238429,0.51747795,0.00000000
4.76938469,4.37475944,0.03687213,0.30555987,3.02408750,0.00717754,2.92109158,2.24300728,0.52838378,0.00000000
4.77538769,4.43114084,0.03677342,0.30962360,3.08273112,0.00715397,2.98566315,2.27843752,0.54111711,0.00000000
4.78139070,4.49351058,0.03688848,0.31394075,3.14206889,0.00715101,3.05211178,2.31798721,0.55542133,0.00000000
4.78739370,4.56051736,0.03719884,0.31844938,3.20103793,0.00716596,3.11911535,2.36089106,0.57099880,0.00000000
4.79339670,4.63068965,0.03768162,0.32308149,3.25856119,0.00719581,3.18527489,2.40632939,0.58751968,0.00000000
4.79939970,4.70248121,0.03831042,0.32776482,3.31358277,0.00723734,3.24915690,2.45345205,0.60463157,0.00000000
4.80540270,4.77431784,0.03905626,0.33242475,3.36510166,0.00728725,3.30933705,2.50140208,0.62196961,0.00000000
4.81140570,4.84464354,0.03988856,0.33698644,3.41220247,0.00734225,3.36444338,2.54933849,0.63916673,0.00000000
4.81740870,4.91196483,0.04077616,0.34137703,3.45408212,0.00739918,3.41319764,2.59645733,0.65586373,0.00000000
4.82341171,4.97489165,0.04168827,0.34552791,3.49007141,0.00745508,3.45445313,2.64201052,0.67171888,0.00000000
4.82941471,5.03217371,0.04259544,0.34937688,3.51965065,0.00750727,3.48722779,2.68532184,0.68641678,0.00000000
4.83541771,5.08273128,0.04347037,0.35287016,3.54245920,0.00755342,3.51073150,2.72579985,0.69967626,0.00000000
4.84142071,5.12567954,0.04428872,0.35596422,3.55829846,0.00759160,3.52438673,2.76294742,0.71125702,0.00000000
4.84742371,5.16034601,0.04502979,0.35862713,3.56712866,0.00762029,3.52784193,2.79636776,0.72096499,0.00000000
4.85342671,5.18628069,0.04567698,0.36083962,3.56905973,0.00763841,3.52097761,2.82576704,0.72865621,0.00000000
4.85942971,5.20325881,0.04621827,0.36259557,3.56433699,0.00764529,3.50390486,2.85095362,0.73423920,0.00000000
4.86543272,5.21127636,0.04664640,0.36390199,3.55332238,0.00764070,3.47695686,2.87183419,0.73767574,0.00000000
4.87143572,5.21053881,0.04695896,0.36477841,3.53647228,0.00762477,3.44067378,2.88840711,0.73898023,0.00000000
4.87743872,5.20144350,0.04715836,0.36525574,3.51431299,0.00759795,3.39578183,2.90075327,0.73821759,0.00000000
4.88344172,5.18455662,0.04725155,0.36537461,3.48741493,0.00756100,3.34316742,2.90902502,0.73549979,0.00000000
4.88944472,5.16058559,0.04724971,0.36518316,3.45636677,0.00751488,3.28384746,2.91343359,0.73098127,0.00000000
4.89544772,5.13034803,0.04716770,0.36473451,3.42175043,0.00746070,3.21893691,2.91423551,0.72485333,0.00000000
4.90145073,5.09473837,0.04702346,0.36408394,3.38411817,0.00739971,3.14961477,2.91171865,0.71733770,0.00000000
4.90745373,5.05469350,0.04683730,0.36328593,3.34397229,0.00733313,3.07708974,2.90618842,0.70867956,0.00000000
4.91345673,5.01115865,0.04663115,0.36239114,3.30174859,0.00726220,3.00256653,2.89795457,0.69914010,0.00000000
4.91945973,4.96505472,0.04642771,0.36144359,3.25780375,0.00718805,2.92721408,2.88731924,0.68898901,0.00000000
4.92546273,4.91724836,0.04624960,0.36047815,3.21240744,0.00711171,2.85213659,2.87456662,0.67849701,0.00000000
4.93146573,4.86852584,0.04611862,0.35951841,3.16573895,0.00703402,2.77834806,2.85995456,0.66792868,0.00000000
4.93746873,4.81957160,0.04605491,0.35857513,3.11788880,0.00695566,2.70675127,2.84370861,0.65753572,0.00000000
4.94347174,4.77095232,0.04607628,0.35764541,3.06886484,0.00687707,2.63812150,2.82601836,0.64755100,0.00000000
4.94947474,4.72310688,0.04619764,0.35671253,3.01860279,0.00679851,2.57309539,2.80703645,0.63818330,0.00000000
4.95547774,4.67634263,0.04643051,0.35574656,2.96698058,0.00672001,2.51216516,2.78687990,0.62961310,0.00000000
4.96148074,4.63083784,0.04678268,0.35470576,2.91383594,0.00664145,2.45567798,2.76563381,0.62198937,0.00000000
4.96748374,4.58665013,0.04725806,0.35353870,2.85898661,0.00656250,2.40384039,2.74335692,0.61542747,0.00000000
4.97348674,4.54373028,0.04785663,0.35218699,2.80225211,0.00648274,2.35672729,2.72008878,0.61000820,0.00000000
4.97948974,4.50194070,0.04857459,0.35058853,2.74347639,0.00640164,2.31429500,2.69585793,0.60577793,0.00000000
4.98549275,4.46107766,0.04940462,0.34868115,2.68255036,0.00631863,2.27639768,2.67069064,0.60274977,0.00000000
4.99149575,4.42089608,0.05033636,0.34640642,2.61943333,0.00623313,2.24280635,2.64461975,0.60090580,0.00000000
4.99749875,4.38113573,0.05135690,0.34371351,2.55417244,0.00614462,2.21322969,2.61769289,0.60020002,0.00000000
5.00350175,4.34154775,0.05245147,0.34056284,2.48691939,0.00605264,2.18733576,2.58997989,0.60056219,0.00000000
5.00950475,4.30192010,0.05360415,0.33692943,2.41794358,0.00595690,2.16477377,2.56157886,0.60190207,0.00000000
5.01550775,4.26210100,0.05479865,0.33280569,2.34764106,0.00585723,2.14519520,2.53262066,0.60411419,0.00000000
5.02151076,4.22201931,0.05601909,0.32820362,2.27653900,0.00575367,2.12827339,2.50327173,0.60708278,0.00000000
5.02751376,4.18170107,0.05725080,0.32315614,2.20529512,0.00564645,2.11372101,2.47373514,0.61068679,0.00000000
5.03351676,4.14128147,0.05848098,0.31771770,2.13469217,0.00553603,2.10130496,2.44424988,0.61480473,0.00000000
5.03951976,4.10101187,0.05969940,0.31196391,2.06562735,0.00542309,2.09085803,2.41508865,0.61931936,0.00000000
5.04552276,4.06126163,0.06089890,0.30599034,1.99909694,0.00530850,2.08228729,2.38655417,0.62412180,0.00000000
5.05152576,4.02251456,0.06207579,0.29991047,1.93617647,0.00519331,2.07557872,2.35897443,0.62911524,0.00000000
5.05752876,3.98536012,0.06323006,0.29385282,1.87799689,0.00507875,2.07079818,2.33269686,0.63421783,0.00000000
5.06353177,3.95047965,0.06436549,0.28795742,1.82571735,0.00496616,2.06808860,2.30808181,0.63936498,0.00000000
5.06953477,3.91862784,0.06548948,0.28237175,1.78049528,0.00485697,2.06766345,2.28549535,0.64451066,0.00000000
5.07553777,3.89061001,0.06661275,0.27724620,1.74345451,0.00475262,2.06979674,2.26530150,0.64962797,0.00000000
5.08154077,3.86725567,0.06774886,0.27272926,1.71565233,0.00465458,2.07480975,2.24785407,0.65470866,0.00000000
5.08754377,3.84938912,0.06891352,0.26896268,1.69804622,0.00456420,2.08305479,2.23348782,0.65976188,0.00000000
5.09354677,3.83779763,0.07012380,0.26607655,1.69146130,0.00448277,2.09489645,2.22250920,0.66481203,0.00000000
5.09954977,3.83319835,0.07139714,0.26418467,1.69655932,0.00441135,2.11069082,2.21518651,0.66989570,0.00000000
5.10555278,3.83620453,0.07275036,0.26338025,1.71381022,0.00435085,2.13076326,2.21173949,0.67505811,0.00000000
5.11155578,3.84729240,0.07419854,0.26373212,1.74346698,0.00430188,2.15538541,2.21232851,0.68034875,0.00000000
5.11755878,3.86676967,0.07575397,0.26528151,1.78554495,0.00426478,2.18475234,2.21704353,0.68581677,0.00000000
5.12356178,3.89474692,0.07742507,0.26803962,1.83980622,0.00423957,2.21896038,2.22589311,0.69150600,0.00000000
5.12956478,3.93111311,0.07921547,0.27198601,1.90574999,0.00422595,2.25798698,2.23879395,0.69745004,0.00000000
5.13556778,3.97551648,0.08112319,0.27706786,1.98260952,0.00422329,2.30167316,2.25556145,0.70366746,0.00000000
5.14157079,4.02735209,0.08314006,0.28320026,2.06935626,0.00423061,2.34970970,2.27590204,0.71015741,0.00000000
5.14757379,4.08575702,0.08525131,0.29026737,2.16471136,0.00424663,2.40162798,2.29940790,0.71689598,0.00000000
5.15357679,4.14961419,0.08743549,0.29812466,2.26716493,0.00426978,2.45679610,2.32555477,0.72383323,0.00000000
5.15957979,4.21756538,0.08966463,0.30660205,2.37500270,0.00429826,2.51442109,2.35370362,0.73089145,0.00000000
5.16558279,4.28803379,0.09190473,0.31550792,2.48633991,0.00433005,2.57355757,2.38310660,0.73796448,0.00000000
5.17158579,4.35925611,0.09411650,0.32463389,2.59916160,0.00436299,2.63312302,2.41291779,0.74491834,0.00000000
5.17758879,4.42932337,0.09625644,0.33376031,2.71136847,0.00439486,2.69191962,2.44220880,0.75159332,0.00000000
5.18359180,4.49622992,0.09827810,0.34266215,2.82082707,0.00442340,2.74866223,2.46998919,0.75780723,0.00000000
5.18959480,4.55792883,0.10013356,0.35111528,2.92542291,0.00444644,2.80201175,2.49523135,0.76336005,0.00000000
5.19559780,4.61239211,0.10177509,0.35890280,3.02311470,0.00446191,2.85061288,2.51689908,0.76803968,0.00000000
5.20160080,4.65767347,0.10315683,0.36582128,3.11198822,0.00446794,2.89313503,2.53397909,0.77162858,0.00000000
5.20760380,4.69197141,0.10423653,0.37168665,3.19030776,0.00446291,2.92831470,2.54551407,0.77391115,0.00000000
5.21360680,4.71368993,0.10497715,0.37633957,3.25656343,0.00444551,2.95499791,2.55063612,0.77468154,0.00000000
5.21960980,4.72149450,0.10534842,0.37965003,3.30951268,0.00441476,2.97218070,2.54859905,0.77375149,0.00000000
5.22561281,4.71436077,0.10532810,0.38152106,3.34821438,0.00437007,2.97904613,2.53880806,0.77095801,0.00000000
5.23161581,4.69161407,0.10490303,0.38189133,3.37205435,0.00431121,2.97499609,2.52084532,0.76617045,0.00000000
5.23761881,4.65295767,0.10406984,0.38073669,3.38076126,0.00423838,2.95967638,2.49449036,0.75929677,0.00000000
5.24362181,4.59848873,0.10283530,0.37807040,3.37441233,0.00415215,2.93299408,2.45973394,0.75028861,0.00000000
5.24962481,4.52870103,0.10121634,0.37394218,3.35342872,0.00405343,2.89512607,2.41678488,0.73914506,0.00000000
5.25562781,4.44447433,0.09923965,0.36843615,3.31856055,0.00394348,2.84651846,2.36606922,0.72591479,0.00000000
5.26163082,4.34705077,0.09694096,0.36166758,3.27086241,0.00382385,2.78787662,2.30822172,0.71069664,0.00000000
5.26763382,4.23799925,0.09436401,0.35377884,3.21166008,0.00369629,2.72014631,2.24406989,0.69363842,0.00000000
5.27363682,4.11916932,0.09155918,0.34493450,3.14250970,0.00356276,2.64448653,2.17461120,0.67493404,0.00000000
5.27963982,3.99263637,0.08858197,0.33531588,3.06515104,0.00342532,2.56223514,2.10098443,0.65481916,0.00000000
5.28564282,3.86064058,0.08549129,0.32511526,2.98145640,0.00328609,2.47486876,2.02443629,0.63356535,0.00000000
5.29164582,3.72552193,0.08234770,0.31453004,2.89337705,0.00314718,2.38395856,1.94628471,0.61147309,0.00000000
5.29764882,3.58965392,0.07921160,0.30375696,2.80288908,0.00301065,2.29112366,1.86788033,0.58886389,0.00000000
5.30365183,3.45537863,0.07614158,0.29298662,2.71194044,0.00287846,2.19798422,1.79056782,0.56607184,0.00000000
5.30965483,3.32494549,0.07319279,0.28239864,2.62240101,0.00275243,2.10611593,1.71564845,0.54343480,0.00000000
5.31565783,3.20045597,0.07041563,0.27215737,2.53601726,0.00263417,2.01700786,1.64434544,0.52128583,0.00000000
5.32166083,3.08381609,0.06785460,0.26240853,2.45437290,0.00252512,1.93202524,1.57777337,0.49994488,0.00000000
5.32766383,2.97669813,0.06554754,0.25327669,2.37885656,0.00242649,1.85237844,1.51691273,0.47971125,0.00000000
5.33366683,2.88051272,0.06352502,0.24486371,2.31063750,0.00233925,1.77909944,1.46259034,0.46085709,0.00000000
5.33966983,2.79639152,0.06181024,0.23724814,2.25064962,0.00226415,1.71302617,1.41546624,0.44362197,0.00000000
5.34567284,2.72518078,0.06041907,0.23048553,2.19958408,0.00220173,1.65479537,1.37602716,0.42820890,0.00000000
5.35167584,2.66744518,0.05936048,0.22460958,2.15789027,0.00215232,1.60484347,1.34458660,0.41478172,0.00000000
5.35767884,2.62348091,0.05863712,0.21963395,2.12578454,0.00211604,1.56341533,1.32129095,0.40346393,0.00000000
5.36368184,2.59333684,0.05824620,0.21555474,2.10326598,0.00209286,1.53057971,1.30613108,0.39433894,0.00000000
5.36968484,2.57684197,0.05818041,0.21235330,2.09013804,0.00208259,1.50625032,1.29895848,0.38745154,0.00000000
5.37568784,2.57363728,0.05842889,0.20999931,2.08603462,0.00208493,1.49021104,1.29950480,0.38281037,0.00000000
5.38169085,2.58321001,0.05897834,0.20845389,2.09044933,0.00209945,1.48214357,1.30740368,0.38039138,0.00000000
5.38769385,2.60492818,0.05981387,0.20767267,2.10276616,0.00212563,1.48165582,1.32221345,0.38014166,0.00000000
5.39369685,2.63807338,0.06091988,0.20760843,2.12229014,0.00216290,1.48830923,1.34343946,0.38198373,0.00000000
5.39969985,2.68187007,0.06228065,0.20821341,2.14827637,0.00221062,1.50164343,1.37055499,0.38581972,0.00000000
5.40570285,2.73550984,0.06388080,0.20944109,2.17995623,0.00226806,1.52119691,1.40301937,0.39153534,0.00000000
5.41170585,2.79816943,0.06570540,0.21124728,2.21655958,0.00233448,1.54652233,1.44029274,0.39900340,0.00000000
5.41770885,2.86902194,0.06773993,0.21359058,2.25733210,0.00240907,1.57719594,1.48184658,0.40808667,0.00000000
5.42371186,2.94724085,0.06996997,0.21643221,2.30154741,0.00249096,1.61282057,1.52716983,0.41863994,0.00000000
5.42971486,3.03199739,0.07238062,0.21973519,2.34851361,0.00257922,1.65302241,1.57577047,0.43051141,0.00000000
5.43571786,3.12245178,0.07495582,0.22346304,2.39757476,0.00267285,1.69744193,1.62717289,0.44354320,0.00000000
5.44172086,3.21773988,0.07767754,0.22757804,2.44810751,0.00277077,1.74572003,1.68091148,0.45757127,0.00000000
5.44772386,3.31695663,0.08052492,0.23203928,2.49951409,0.00287184,1.79748061,1.73652145,0.47242476,0.00000000
5.45372686,3.41913821,0.08347348,0.23680059,2.55121241,0.00297480,1.85231112,1.79352772,0.48792512,0.00000000
5.45972986,3.52324509,0.08649439,0.24180860,2.60262474,0.00307834,1.90974282,1.85143315,0.50388508,0.00000000
5.46573287,3.62814779,0.08955398,0.24700110,2.65316626,0.00318106,1.96923257,1.90970732,0.52010779,0.00000000
5.47173587,3.73261732,0.09261348,0.25230577,2.70223461,0.00328148,2.03014785,1.96777707,0.53638640,0.00000000
5.47773887,3.83532203,0.09562904,0.25763954,2.74920185,0.00337808,2.09175654,2.02501986,0.55250424,0.00000000
5.48374187,3.93483186,0.09855215,0.26290864,2.79340965,0.00346932,2.15322274,2.08076100,0.56823576,0.00000000
5.48974487,4.02963097,0.10133032,0.26800933,2.83416861,0.00355364,2.21360962,2.13427536,0.58334838,0.00000000
5.49574787,4.11813880,0.10390817,0.27282947,2.87076195,0.00362952,2.27188951,2.18479394,0.59760525,0.00000000
5.50175088,4.19873921,0.10622879,0.27725075,2.90245387,0.00369551,2.32696146,2.23151540,0.61076901,0.00000000
5.50775388,4.26981680,0.10823530,0.28115155,2.92850224,0.00375024,2.37767558,2.27362229,0.62260622,0.00000000
5.51375688,4.32979893,0.10987270,0.28441042,2.94817513,0.00379249,2.42286324,2.31030128,0.63289256,0.00000000
5.51975988,4.37720155,0.11108970,0.28690978,2.96077041,0.00382123,2.46137182,2.34076655,0.64141845,0.00000000
5.52576288,4.41067668,0.11184059,0.28853993,2.96563733,0.00383561,2.49210220,2.36428526,0.64799476,0.00000000
5.53176588,4.42905913,0.11208699,0.28920294,2.96219896,0.00383502,2.51404722,2.38020359,0.65245854,0.00000000
