energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57828914,2.25151915,0.33750259,0.00000000,1.28473898,1.10348867,0.05327196,0.32817747
2.58429215,2.30645104,0.34584288,0.00000000,1.29458083,1.12555095,0.05071049,0.33731186
2.59029515,2.36129571,0.35381633,0.00000000,1.30457817,1.14807300,0.04844724,0.34650049
2.59629815,2.41468548,0.36123800,0.00000000,1.31432268,1.17041969,0.04648722,0.35553305
2.60230115,2.46519938,0.36792521,0.00000000,1.32337135,1.19191928,0.04482818,0.36419488
2.60830415,2.51141070,0.37370349,0.00000000,1.33126740,1.21188645,0.04346138,0.37227391
2.61430715,2.55193636,0.37841256,0.00000000,1.33756218,1.22964659,0.04237261,0.37956779
2.62031016,2.58548585,0.38191193,0.00000000,1.34183681,1.24456003,0.04154330,0.38589062
2.62631316,2.61090735,0.38408599,0.00000000,1.34372239,1.25604516,0.04095182,0.39107919
2.63231616,2.62722906,0.38484818,0.00000000,1.34291765,1.26359944,0.04057469,0.39499828
2.63831916,2.63369358,0.38414426,0.00000000,1.33920322,1.26681716,0.04038781,0.39754489
2.64432216,2.62978411,0.38195424,0.00000000,1.33245164,1.26540338,0.04036752,0.39865108
2.65032516,2.61524093,0.37829315,0.00000000,1.32263270,1.25918331,0.04049154,0.39828540
2.65632816,2.59006795,0.37321042,0.00000000,1.30981376,1.24810679,0.04073966,0.39645287
2.66233117,2.55452878,0.36678802,0.00000000,1.29415522,1.23224790,0.04109425,0.39319347
2.66833417,2.50913301,0.35913741,0.00000000,1.27590135,1.21179972,0.04154047,0.38857937
2.67433717,2.45461349,0.35039545,0.00000000,1.25536707,1.18706466,0.04206627,0.38271100
2.68034017,2.39189583,0.34071952,0.00000000,1.23292151,1.15844100,0.04266217,0.37571219
2.68634317,2.32206194,0.33028206,0.00000000,1.20896931,1.12640646,0.04332088,0.36772480
2.69234617,2.24630945,0.31926485,0.00000000,1.18393071,1.09149960,0.04403669,0.35890294
2.69834917,2.16590916,0.30785321,0.00000000,1.15822171,1.05430016,0.04480484,0.34940730
2.70435218,2.08216246,0.29623048,0.00000000,1.13223522,1.01540918,0.04562086,0.33939967
2.71035518,1.99636087,0.28457309,0.00000000,1.10632441,0.97543003,0.04647982,0.32903809
2.71635818,1.90974942,0.27304619,0.00000000,1.08078920,0.93495105,0.04737581,0.31847282
2.72236118,1.82349525,0.26180030,0.00000000,1.05586634,0.89453053,0.04830139,0.30784308
2.72836418,1.73866266,0.25096891,0.00000000,1.03172383,0.85468469,0.04924732,0.29727500
2.73436718,1.65619520,0.24066711,0.00000000,1.00845969,0.81587871,0.05020238,0.28688044
2.74037019,1.57690494,0.23099122,0.00000000,0.98610503,0.77852122,0.05115342,0.27675689
2.74637319,1.50146891,0.22201945,0.00000000,0.96463109,0.74296185,0.05208566,0.26698815
2.75237619,1.43043180,0.21381328,0.00000000,0.94395967,0.70949188,0.05298309,0.25764580
2.75837919,1.36421422,0.20641953,0.00000000,0.92397614,0.67834720,0.05382903,0.24879112
2.76438219,1.30312520,0.19987290,0.00000000,0.90454413,0.64971324,0.05460685,0.24047722
2.77038519,1.24737754,0.19419863,0.00000000,0.88552088,0.62373122,0.05530067,0.23275139
2.77638819,1.19710461,0.18941526,0.00000000,0.86677233,0.60050490,0.05589612,0.22565705
2.78239120,1.15237729,0.18553711,0.00000000,0.84818681,0.58010739,0.05638100,0.21923554
2.78839420,1.11321970,0.18257640,0.00000000,0.82968678,0.56258734,0.05674585,0.21352726
2.79439720,1.07962272,0.18054478,0.00000000,0.81123767,0.54797406,0.05698438,0.20857225
2.80040020,1.05155455,0.17945434,0.00000000,0.79285356,0.53628125,0.05709371,0.20441012
2.80640320,1.02896789,0.17931782,0.00000000,0.77459934,0.52750924,0.05707438,0.20107931
2.81240620,1.01180351,0.18014821,0.00000000,0.75658949,0.52164559,0.05693019,0.19861574
2.81840920,0.99999047,0.18195780,0.00000000,0.73898351,0.51866427,0.05666781,0.19705107
2.82441221,0.99344336,0.18475665,0.00000000,0.72197859,0.51852364,0.05629628,0.19641054
2.83041521,0.99205725,0.18855071,0.00000000,0.70579996,0.52116363,0.05582630,0.19671077
2.83641821,0.99570121,0.19333980,0.00000000,0.69068979,0.52650241,0.05526949,0.19795750
2.84242121,1.00421116,0.19911546,0.00000000,0.67689508,0.53443325,0.05463761,0.20014368
2.84842421,1.01738310,0.20585902,0.00000000,0.66465561,0.54482168,0.05394182,0.20324788
2.85442721,1.03496733,0.21353988,0.00000000,0.65419244,0.55750365,0.05319199,0.20723323
2.86043022,1.05666463,0.22211422,0.00000000,0.64569760,0.57228479,0.05239617,0.21204710
2.86643322,1.08212458,0.23152417,0.00000000,0.63932560,0.58894109,0.05156020,0.21762134
2.87243622,1.11094652,0.24169756,0.00000000,0.63518683,0.60722103,0.05068755,0.22387333
2.87843922,1.14268320,0.25254813,0.00000000,0.63334330,0.62684918,0.04977932,0.23070762
2.88444222,1.17684680,0.26397632,0.00000000,0.63380654,0.64753109,0.04883447,0.23801814
2.89044522,1.21291715,0.27587051,0.00000000,0.63653776,0.66895921,0.04785023,0.24569085
2.89644822,1.25035161,0.28810856,0.00000000,0.64144977,0.69081958,0.04682265,0.25360669
2.90245123,1.28859591,0.30055967,0.00000000,0.64841059,0.71279889,0.04574725,0.26164460
2.90845423,1.32709541,0.31308643,0.00000000,0.65724833,0.73459143,0.04461977,0.26968450
2.91445723,1.36530615,0.32554684,0.00000000,0.66775682,0.75590577,0.04343693,0.27761010
2.92046023,1.40270505,0.33779643,0.00000000,0.67970187,0.77647062,0.04219708,0.28531129
2.92646323,1.43879883,0.34969024,0.00000000,0.69282765,0.79603975,0.04090089,0.29268613
2.93246623,1.47313147,0.36108475,0.00000000,0.70686306,0.81439573,0.03955179,0.29964234
2.93846923,1.50528974,0.37183959,0.00000000,0.72152775,0.83135244,0.03815634,0.30609820
2.94447224,1.53490714,0.38181932,0.00000000,0.73653796,0.84675635,0.03672436,0.31198298
2.95047524,1.56166612,0.39089494,0.00000000,0.75161176,0.86048662,0.03526886,0.31723692
2.95647824,1.58529885,0.39894556,0.00000000,0.76647405,0.87245426,0.03380588,0.32181080
2.96248124,1.60558701,0.40585993,0.00000000,0.78086106,0.88260044,0.03235400,0.32566524
2.96848424,1.62236064,0.41153809,0.00000000,0.79452468,0.89089427,0.03093381,0.32876988
2.97448724,1.63549661,0.41589305,0.00000000,0.80723637,0.89733020,0.02956718,0.33110248
2.98049025,1.64491689,0.41885249,0.00000000,0.81879092,0.90192528,0.02827654,0.33264807
2.98649325,1.65058681,0.42036053,0.00000000,0.82900987,0.90471648,0.02708395,0.33339829
2.99249625,1.65251336,0.42037937,0.00000000,0.83774471,0.90575798,0.02601034,0.33335081
2.99849925,1.65074376,0.41889092,0.00000000,0.84487959,0.90511880,0.02507463,0.33250911
3.00450225,1.64536394,0.41589808,0.00000000,0.85033355,0.90288054,0.02429306,0.33088233
3.01050525,1.63649702,0.41142573,0.00000000,0.85406219,0.89913529,0.02367855,0.32848543
3.01650825,1.62430162,0.40552136,0.00000000,0.85605846,0.89398363,0.02324020,0.32533938
3.02251126,1.60896963,0.39825505,0.00000000,0.85635279,0.88753279,0.02298296,0.32147147
3.02851426,1.59072362,0.38971893,0.00000000,0.85501215,0.87989465,0.02290755,0.31691566
3.03451726,1.56981351,0.38002600,0.00000000,0.85213831,0.87118389,0.02301043,0.31171278
3.04052026,1.54651268,0.36930828,0.00000000,0.84786524,0.86151607,0.02328410,0.30591066
3.04652326,1.52111353,0.35771439,0.00000000,0.84235571,0.85100565,0.02371746,0.29956407
