energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
1.15557779,1.88829057,0.78075681,0.17557624,0.05204810,0.59053038,0.59546535,0.04697352,1.25367729,0.00000000
1.16158079,1.80408449,0.74040908,0.16085493,0.04757738,0.55831950,0.57860182,0.04603516,1.22998408,0.00000000
1.16758379,1.72505642,0.70296370,0.14724946,0.04321431,0.52825904,0.56375806,0.04509422,1.20719131,0.00000000
1.17358679,1.65063827,0.66814281,0.13473177,0.03899856,0.50020128,0.55045900,0.04413711,1.18471392,0.00000000
1.17958979,1.58018749,0.63563763,0.12325839,0.03496473,0.47396580,0.53821875,0.04314986,1.16195927,0.00000000
1.18559280,1.51302591,0.60512517,0.11277415,0.03114172,0.44935200,0.52656236,0.04211892,1.13835568,0.00000000
1.19159580,1.44847773,0.57628444,0.10321571,0.02755239,0.42615149,0.51504557,0.04103188,1.11337948,0.00000000
1.19759880,1.38590505,0.54881149,0.09451512,0.02421346,0.40415976,0.50327215,0.03987820,1.08657951,0.00000000
1.20360180,1.32473950,0.52243289,0.08660299,0.02113558,0.38318685,0.49090819,0.03864981,1.05759787,0.00000000
1.20960480,1.26450908,0.49691709,0.07941154,0.01832367,0.36306655,0.47769302,0.03734158,1.02618636,0.00000000
1.21560780,1.20485920,0.47208347,0.07287705,0.01577739,0.34366392,0.46344653,0.03595175,0.99221783,0.00000000
1.22161081,1.14556761,0.44780888,0.06694211,0.01349172,0.32488105,0.44807302,0.03448210,0.95569243,0.00000000
1.22761381,1.08655304,0.42403157,0.06155725,0.01145765,0.30666089,0.43156152,0.03293798,0.91673845,0.00000000
1.23361681,1.02787759,0.40075274,0.05668227,0.00966290,0.28898925,0.41398309,0.03132826,0.87560830,0.00000000
1.23961981,0.96974346,0.37803564,0.05228705,0.00809269,0.27189506,0.39548536,0.02966506,0.83266983,0.00000000
1.24562281,0.91248452,0.35600266,0.04835203,0.00673042,0.25544905,0.37628480,0.02796336,0.78839378,0.00000000
1.25162581,0.85655361,0.33483073,0.04486825,0.00555836,0.23976110,0.35665724,0.02624053,0.74333823,0.00000000
1.25762881,0.80250650,0.31474518,0.04183718,0.00455825,0.22497644,0.33692731,0.02451582,0.69813072,0.00000000
1.26363182,0.75098328,0.29601258,0.03927013,0.00371184,0.21127100,0.31745703,0.02280969,0.65344908,0.00000000
1.26963482,0.70268830,0.27893284,0.03718752,0.00300134,0.19884606,0.29863435,0.02114323,0.61000177,0.00000000
1.27563782,0.65836926,0.26383075,0.03561785,0.00240973,0.18792254,0.28086175,0.01953755,0.56850854,0.00000000
1.28164082,0.61879623,0.25104737,0.03459653,0.00192108,0.17873485,0.26454537,0.01801319,0.52968195,0.00000000
1.28764382,0.58474112,0.24093128,0.03416452,0.00152069,0.17152475,0.25008492,0.01658959,0.49421037,0.00000000
1.29364682,0.55695786,0.23382981,0.03436679,0.00119522,0.16653491,0.23786433,0.01528463,0.46274273,0.00000000
1.29964982,0.53616360,0.23008046,0.03525064,0.00093276,0.16400255,0.22824337,0.01411425,0.43587524,0.00000000
1.30565283,0.52302094,0.23000235,0.03686386,0.00072276,0.16415294,0.22155006,0.01309212,0.41413999,0.00000000
1.31165583,0.51812112,0.23388778,0.03925277,0.00055606,0.16719283,0.21807395,0.01222941,0.39799563,0.00000000
1.31765883,0.52196825,0.24199392,0.04246008,0.00042477,0.17330386,0.21806007,0.01153461,0.38781971,0.00000000
1.32366183,0.53496436,0.25453458,0.04652274,0.00032217,0.18263581,0.22170341,0.01101347,0.38390261,0.00000000
1.32966483,0.55739541,0.27167225,0.05146963,0.00024261,0.19529996,0.22914410,0.01066889,0.38644293,0.00000000
1.33566783,0.58941824,0.29351035,0.05731932,0.00018140,0.21136246,0.24046289,0.01050097,0.39554404,0.00000000
1.34167084,0.63104867,0.32008605,0.06407779,0.00013466,0.23083798,0.25567729,0.01050704,0.41121187,0.00000000
1.34767384,0.68215127,0.35136380,0.07173644,0.00009925,0.25368383,0.27473828,0.01068173,0.43335370,0.00000000
1.35367684,0.74243097,0.38722989,0.08027015,0.00007264,0.27979482,0.29752777,0.01101710,0.46177825,0.00000000
1.35967984,0.81142738,0.42748845,0.08963581,0.00005278,0.30899915,0.32385700,0.01150277,0.49619693,0.00000000
1.36568284,0.88851225,0.47185915,0.09977128,0.00003808,0.34105566,0.35346627,0.01212609,0.53622667,0.00000000
1.37168584,0.97289082,0.51997708,0.11059479,0.00002729,0.37565290,0.38602592,0.01287235,0.58139435,0.00000000
1.37768884,1.06360758,0.57139494,0.12200513,0.00001942,0.41241010,0.42113922,0.01372504,0.63114309,0.00000000
1.38369185,1.15955698,0.62558794,0.13388240,0.00001374,0.45088049,0.45834701,0.01466608,0.68484053,0.00000000
1.38969485,1.25949921,0.68196142,0.14608954,0.00000968,0.49055706,0.49713449,0.01567619,0.74178911,0.00000000
1.39569785,1.36208128,0.73986111,0.15847467,0.00000680,0.53088084,0.53693993,0.01673519,0.80123842,0.00000000
1.40170085,1.46586286,0.79858601,0.17087402,0.00000479,0.57125152,0.57716550,0.01782241,0.86239920,0.00000000
1.40770385,1.56934655,0.85740336,0.18311555,0.00000343,0.61104045,0.61718981,0.01891709,0.92445889,0.00000000
1.41370685,1.67101151,0.91556532,0.19502311,0.00000254,0.64960532,0.65638187,0.01999880,0.98659808,0.00000000
1.41970985,1.76934945,0.97232672,0.20642093,0.00000202,0.68630638,0.69411609,0.02104787,1.04800743,0.00000000
1.42571286,1.86290134,1.02696307,0.21713826,0.00000179,0.72052331,0.72978772,0.02204579,1.10790426,0.00000000
1.43171586,1.95029374,1.07878825,0.22701406,0.00000182,0.75167230,0.76282805,0.02297559,1.16554812,0.00000000
1.43771886,2.03027271,1.12717080,0.23590145,0.00000208,0.77922236,0.79271890,0.02382221,1.22025479,0.00000000
1.44372186,2.10173416,1.17154850,0.24367169,0.00000261,0.80271044,0.81900556,0.02457274,1.27140786,0.00000000
1.44972486,2.16374914,1.21144016,0.25021764,0.00000345,0.82175433,0.84130779,0.02521667,1.31846764,0.00000000
1.45572786,2.21558293,1.24645464,0.25545633,0.00000466,0.83606304,0.85932822,0.02574602,1.36097683,0.00000000
1.46173087,2.25670736,1.27629638,0.25933079,0.00000634,0.84544404,0.87285790,0.02615536,1.39856298,0.00000000
1.46773387,2.28680572,1.30076775,0.26181086,0.00000863,0.84980700,0.88177876,0.02644179,1.43093771,0.00000000
1.47373687,2.30577064,1.31976811,0.26289301,0.00001170,0.84916408,0.88606296,0.02660484,1.45789307,0.00000000
1.47973987,2.31369506,1.33329010,0.26259938,0.00001578,0.84362663,0.88576924,0.02664624,1.47929543,0.00000000
1.48574287,2.31085747,1.34141360,0.26097583,0.00002115,0.83339864,0.88103650,0.02656972,1.49507760,0.00000000
1.49174587,2.29770220,1.34429796,0.25808939,0.00002814,0.81876734,0.87207525,0.02638067,1.50522986,0.00000000
1.49774887,2.27481646,1.34217336,0.25402514,0.00003719,0.80009146,0.85915719,0.02608585,1.50979081,0.00000000
1.50375188,2.24290536,1.33533187,0.24888276,0.00004880,0.77778776,0.84260377,0.02569305,1.50883862,0.00000000
1.50975488,2.20276650,1.32411892,0.24277289,0.00006357,0.75231660,0.82277417,0.02521080,1.50248352,0.00000000
1.51575788,2.15526539,1.30892574,0.23581354,0.00008223,0.72416716,0.80005347,0.02464805,1.49086199,0.00000000
1.52176088,2.10131295,1.29018307,0.22812668,0.00010559,0.69384306,0.77484147,0.02401393,1.47413298,0.00000000
1.52776388,2.04184592,1.26835644,0.21983516,0.00013462,0.66184888,0.74754253,0.02331755,1.45247638,0.00000000
1.53376688,1.97781068,1.24394284,0.21106006,0.00017040,0.62867817,0.71855700,0.02256787,1.42609358,0.00000000
1.53976988,1.91015065,1.21746858,0.20191855,0.00021414,0.59480317,0.68827424,0.02177354,1.39520983,0.00000000
1.54577289,1.83979717,1.18948797,0.19252227,0.00026718,0.56066662,0.65706729,0.02094291,1.36007797,0.00000000
1.55177589,1.76766339,1.16058214,0.18297621,0.00033096,0.52667556,0.62528935,0.02008400,1.32098294,0.00000000
1.55777889,1.69464038,1.13135743,0.17337799,0.00040702,0.49319720,0.59327160,0.01920449,1.27824629,0.00000000
1.56378189,1.62159470,1.10244249,0.16381764,0.00049696,0.46055664,0.56132241,0.01831182,1.23223013,0.00000000
1.56978489,1.54936645,1.07448367,0.15437755,0.00060242,0.42903615,0.52972729,0.01741316,1.18333974,0.00000000
1.57578789,1.47876698,1.04813795,0.14513267,0.00072502,0.39887575,0.49874970,0.01651553,1.13202446,0.00000000
1.58179090,1.41057544,1.02406315,0.13615079,0.00086630,0.37027482,0.46863190,0.01562575,1.07877637,0.00000000
1.58779390,1.34553358,1.00290525,0.12749283,0.00102767,0.34339416,0.43959603,0.01475050,1.02412650,0.00000000
1.59379690,1.28433855,0.98528286,0.11921305,0.00121036,0.31835854,0.41184483,0.01389629,0.96863883,0.00000000
1.59979990,1.22763363,0.97176933,0.11135920,0.00141528,0.29525921,0.38556213,0.01306939,0.91290191,0.00000000
1.60580290,1.17599702,0.96287292,0.10397249,0.00164301,0.27415629,0.36091283,0.01227576,0.85751882,0.00000000
1.61180590,1.12992936,0.95901610,0.09708746,0.00189369,0.25508098,0.33804250,0.01152098,0.80309573,0.00000000
1.61780890,1.08984063,0.96051488,0.09073173,0.00216694,0.23803736,0.31707670,0.01081010,0.75022979,0.00000000
1.62381191,1.05603718,0.96755935,0.08492570,0.00246181,0.22300401,0.29811993,0.01014756,0.69949700,0.00000000
1.62981491,1.02871015,0.98019668,0.07968224,0.00277672,0.20993535,0.28125472,0.00953704,0.65144065,0.00000000
1.63581791,1.00792593,0.99831779,0.07500638,0.00310943,0.19876294,0.26654071,0.00898136,0.60656092,0.00000000
1.64182091,0.99361986,1.02164872,0.07089516,0.00345699,0.18939669,0.25401407,0.00848244,0.56530619,0.00000000
1.64782391,0.98559372,1.04974765,0.06733760,0.00381581,0.18172634,0.24368733,0.00804118,0.52806632,0.00000000
1.65382691,0.98351766,1.08200820,0.06431486,0.00418162,0.17562315,0.23554975,0.00765749,0.49516805,0.00000000
1.65982991,0.98693686,1.11766944,0.06180064,0.00454959,0.17094194,0.22956829,0.00733025,0.46687270,0.00000000
1.66583292,0.99528286,1.15583242,0.05976183,0.00491439,0.16752365,0.22568909,0.00705742,0.44337584,0.00000000
1.67183592,1.00788936,1.19548316,0.05815931,0.00527033,0.16519822,0.22383947,0.00683607,0.42480867,0.00000000
1.67783892,1.02401182,1.23552104,0.05694905,0.00561145,0.16378801,0.22393036,0.00666250,0.41124087,0.00000000
1.68384192,1.04285006,1.27479186,0.05608332,0.00593175,0.16311145,0.22585886,0.00653242,0.40268422,0.00000000
1.68984492,1.06357288,1.31212400,0.05551197,0.00622530,0.16298702,0.22951090,0.00644103,0.39909669,0.00000000
1.69584792,1.08534342,1.34636627,0.05518386,0.00648646,0.16323726,0.23476372,0.00638324,0.40038634,0.00000000
1.70185093,1.10734420,1.37642580,0.05504815,0.00671005,0.16369274,0.24148801,0.00635383,0.40641480,0.00000000
1.70785393,1.12880041,1.40130408,0.05505566,0.00689149,0.16419579,0.24954953,0.00634754,0.41699987,0.00000000
1.71385693,1.14900061,1.42012975,0.05515995,0.00702701,0.16460380,0.25881020,0.00635931,0.43191700,0.00000000
1.71985993,1.16731362,1.43218648,0.05531831,0.00711374,0.16479198,0.26912842,0.00638429,0.45089985,0.00000000
1.72586293,1.18320120,1.43693474,0.05549248,0.00714982,0.16465553,0.28035882,0.00641803,0.47363968,0.00000000
1.73186593,1.19622578,1.43402656,0.05564918,0.00713448,0.16411091,0.29235141,0.00645646,0.49978417,0.00000000
1.73786893,1.20605337,1.42331266,0.05576031,0.00706805,0.16309645,0.30495030,0.00649600,0.52893576,0.00000000
1.74387194,1.21245172,1.40484186,0.05580302,0.00695195,0.16157208,0.31799220,0.00653351,0.56065020,0.00000000
1.74987494,1.21528408,1.37885292,0.05575941,0.00678866,0.15951836,0.33130486,0.00656632,0.59443573,0.00000000
1.75587794,1.21449957,1.34575954,0.05561621,0.00658159,0.15693485,0.34470588,0.00659217,0.62975354,0.00000000
1.76188094,1.21012066,1.30612938,0.05536422,0.00633502,0.15383787,0.35800193,0.00660917,0.66601991,0.00000000
1.76788394,1.20222919,1.26065832,0.05499767,0.00605390,0.15025793,0.37098882,0.00661577,0.70261063,0.00000000
1.77388694,1.19095162,1.21014145,0.05451360,0.00574370,0.14623689,0.38345247,0.00661066,0.73886786,0.00000000
1.77988994,1.17644489,1.15544223,0.05391119,0.00541027,0.14182506,0.39517100,0.00659275,0.77410972,0.00000000
1.78589295,1.15888351,1.09746132,0.05319118,0.00505959,0.13707829,0.40591797,0.00656113,0.80764249,0.00000000
1.79189595,1.13844895,1.03710658,0.05235542,0.00469767,0.13205543,0.41546672,0.00651504,0.83877523,0.00000000
1.79789895,1.11532161,0.97526545,0.05140647,0.00433031,0.12681600,0.42359575,0.00645384,0.86683634,0.00000000
1.80390195,1.08967593,0.91278075,0.05034742,0.00396302,0.12141834,0.43009481,0.00637704,0.89119160,0.00000000
1.80990495,1.06167851,0.85043072,0.04918178,0.00360083,0.11591827,0.43477161,0.00628430,0.91126268,0.00000000
1.81590795,1.03148921,0.78891371,0.04791359,0.00324825,0.11036822,0.43745861,0.00617548,0.92654562,0.00000000
1.82191096,0.99926473,0.72883785,0.04654757,0.00290915,0.10481689,0.43801968,0.00605069,0.93662806,0.00000000
1.82791396,0.96516423,0.67071545,0.04508937,0.00258674,0.09930939,0.43635614,0.00591036,0.94120457,0.00000000
1.83391696,0.92935621,0.61496188,0.04354597,0.00228354,0.09388782,0.43241186,0.00575526,0.94008916,0.00000000
1.83991996,0.89202597,0.56189842,0.04192598,0.00200141,0.08859209,0.42617714,0.00558660,0.93322434,0.00000000
1.84592296,0.85338301,0.51175840,0.04024002,0.00174153,0.08346113,0.41769104,0.00540608,0.92068618,0.00000000
1.85192596,0.81366756,0.46469583,0.03850102,0.00150452,0.07853418,0.40704202,0.00521595,0.90268517,0.00000000
1.85792896,0.77315586,0.42079577,0.03672448,0.00129043,0.07385216,0.39436690,0.00501901,0.87956263,0.00000000
1.86393197,0.73216357,0.38008567,0.03492867,0.00109885,0.06945908,0.37984794,0.00481869,0.85178301,0.00000000
1.86993497,0.69104731,0.34254700,0.03313466,0.00092900,0.06540330,0.36370849,0.00461905,0.81992235,0.00000000
1.87593797,0.65020401,0.30812651,0.03136631,0.00077976,0.06173871,0.34620713,0.00442474,0.78465341,0.00000000
1.88194097,0.61006826,0.27674669,0.02965016,0.00064980,0.05852562,0.32763071,0.00424104,0.74672829,0.00000000
1.88794397,0.57110777,0.24831498,0.02801520,0.00053761,0.05583155,0.30828664,0.00407377,0.70695927,0.00000000
1.89394697,0.53381729,0.22273166,0.02649256,0.00044159,0.05373157,0.28849477,0.00392932,0.66619861,0.00000000
1.89994997,0.49871130,0.19989610,0.02511513,0.00036012,0.05230849,0.26857913,0.00381452,0.62531838,0.00000000
1.90595298,0.46631580,0.17971146,0.02391715,0.00029157,0.05165262,0.24886011,0.00373661,0.58519079,0.00000000
1.91195598,0.43715964,0.16208794,0.02293367,0.00023437,0.05186124,0.22964706,0.00370316,0.54666991,0.00000000
1.91795898,0.41176570,0.14694461,0.02220009,0.00018704,0.05303776,0.21123188,0.00372196,0.51057514,0.00000000
1.92396198,0.39064216,0.13421004,0.02175158,0.00014820,0.05529043,0.19388361,0.00380093,0.47767697,0.00000000
1.92996498,0.37427403,0.12382195,0.02162252,0.00011658,0.05873076,0.17784408,0.00394801,0.44868502,0.00000000
1.93596798,0.36311520,0.11572596,0.02184590,0.00009105,0.06347157,0.16332486,0.00417102,0.42423856,0.00000000
1.94197099,0.35758093,0.10987378,0.02245274,0.00007060,0.06962469,0.15050530,0.00447754,0.40489946,0.00000000
1.94797399,0.35804089,0.10622097,0.02347149,0.00005435,0.07729832,0.13953164,0.00487477,0.39114718,0.00000000
1.95397699,0.36481274,0.10472431,0.02492739,0.00004154,0.08659421,0.13051708,0.00536933,0.38337574,0.00000000
1.95997999,0.37815613,0.10533912,0.02684193,0.00003152,0.09760447,0.12354258,0.00596717,0.38189222,0.00000000
1.96598299,0.39826724,0.10801657,0.02923219,0.00002374,0.11040841,0.11865830,0.00667331,0.38691654,0.00000000
1.97198599,0.42527377,0.11270104,0.03211031,0.00001776,0.12506917,0.11588540,0.00749178,0.39858213,0.00000000
1.97798899,0.45923044,0.11932774,0.03548301,0.00001319,0.14163053,0.11521812,0.00842535,0.41693736,0.00000000
1.98399200,0.50011507,0.12782060,0.03935104,0.00000972,0.16011383,0.11662588,0.00947547,0.44194737,0.00000000
1.98999500,0.54782546,0.13809058,0.04370892,0.00000712,0.18051520,0.12005543,0.01064206,0.47349629,0.00000000
1.99599800,0.60217704,0.15003434,0.04854456,0.00000517,0.20280324,0.12543274,0.01192345,0.51138975,0.00000000
2.00200100,0.66290161,0.16353355,0.05383919,0.00000373,0.22691719,0.13266481,0.01331628,0.55535765,0.00000000
2.00800400,0.72964724,0.17845461,0.05956732,0.00000267,0.25276579,0.14164122,0.01481541,0.60505727,0.00000000
2.01400700,0.80197946,0.19464902,0.06569684,0.00000190,0.28022676,0.15223547,0.01641398,0.66007673,0.00000000
2.02001001,0.87938391,0.21195427,0.07218937,0.00000134,0.30914717,0.16430613,0.01810335,0.71993892,0.00000000
2.02601301,0.96127042,0.23019525,0.07900063,0.00000094,0.33934442,0.17769787,0.01987324,0.78410600,0.00000000
2.03201601,1.04697845,0.24918614,0.08608102,0.00000065,0.37060806,0.19224242,0.02171178,0.85198443,0.00000000
2.03801901,1.13578397,0.26873272,0.09337630,0.00000045,0.40270230,0.20775953,0.02360566,0.92293063,0.00000000
2.04402201,1.22690738,0.28863490,0.10082836,0.00000031,0.43536903,0.22405798,0.02554030,0.99625723,0.00000000
2.05002501,1.31952246,0.30868951,0.10837597,0.00000021,0.46833143,0.24093673,0.02750004,1.07123982,0.00000000
2.05602801,1.41276600,0.32869304,0.11595570,0.00000014,0.50129785,0.25818628,0.02946833,1.14712422,0.00000000
2.06203102,1.50574789,0.34844435,0.12350264,0.00000010,0.53396598,0.27559020,0.03142796,1.22313402,0.00000000
2.06803402,1.59756136,0.36774723,0.13095126,0.00000006,0.56602711,0.29292699,0.03336126,1.29847852,0.00000000
2.07403702,1.68729326,0.38641254,0.13823604,0.00000004,0.59717030,0.30997223,0.03525033,1.37236071,0.00000000
2.08004002,1.77403411,0.40426013,0.14529215,0.00000003,0.62708656,0.32650098,0.03707725,1.44398545,0.00000000
2.08604302,1.85688788,0.42112023,0.15205594,0.00000002,0.65547271,0.34229047,0.03882426,1.51256768,0.00000000
2.09204602,1.93498139,0.43683456,0.15846541,0.00000001,0.68203515,0.35712307,0.04047394,1.57734063,0.00000000
2.09804902,2.00747347,0.45125694,0.16446061,0.00000001,0.70649334,0.37078945,0.04200942,1.63756415,0.00000000
2.10405203,2.07356383,0.46425368,0.16998397,0.00000000,0.72858303,0.38309189,0.04341453,1.69253304,0.00000000
2.11005503,2.13250189,0.47570376,0.17498061,0.00000000,0.74805940,0.39384763,0.04467400,1.74158557,0.00000000
2.11605803,2.18359558,0.48549885,0.17939872,0.00000000,0.76470001,0.40289231,0.04577357,1.78411201,0.00000000
2.12206103,2.22622025,0.49354338,0.18318997,0.00000000,0.77830769,0.41008315,0.04670024,1.81956339,0.00000000
2.12806403,2.25982782,0.49975473,0.18630998,0.00000000,0.78871332,0.41530204,0.04744240,1.84746030,0.00000000
2.13406703,2.28395607,0.50406363,0.18871891,0.00000000,0.79577866,0.41845824,0.04799006,1.86740165,0.00000000
2.14007004,2.29823799,0.50641483,0.19038216,0.00000000,0.79939905,0.41949065,0.04833504,1.87907331,0.00000000
2.14607304,2.30241106,0.50676809,0.19127117,0.00000000,0.79950603,0.41836956,0.04847114,1.88225626,0.00000000
2.15207604,2.29632612,0.50509948,0.19136432,0.00000000,0.79606981,0.41509775,0.04839442,1.87683419,0.00000000
2.15807904,2.27995549,0.50140294,0.19064784,0.00000000,0.78910143,0.40971091,0.04810332,1.86280002,0.00000000
2.16408204,2.25339991,0.49569201,0.18911678,0.00000000,0.77865457,0.40227727,0.04759885,1.84026107,0.00000000
2.17008504,2.21689381,0.48800159,0.18677591,0.00000000,0.76482674,0.39289648,0.04688479,1.80944265,0.00000000
2.17608804,2.17080858,0.47838963,0.18364053,0.00000000,0.74775988,0.38169774,0.04596770,1.77068960,0.00000000
2.18209105,2.11565324,0.46693865,0.17973707,0.00000001,0.72764011,0.36883714,0.04485705,1.72446556,0.00000000
2.18809405,2.05207246,0.45375677,0.17510356,0.00000001,0.70469657,0.35449438,0.04356514,1.67134995,0.00000000
2.19409705,1.98084146,0.43897830,0.16978978,0.00000002,0.67919938,0.33886892,0.04210710,1.61203232,0.00000000
2.20010005,1.90285793,0.42276374,0.16385710,0.00000003,0.65145654,0.32217568,0.04050065,1.54730438,0.00000000
2.20610305,1.81913097,0.40529903,0.15737810,0.00000004,0.62180990,0.30464045,0.03876598,1.47804970,0.00000000
2.21210605,1.73076725,0.38679410,0.15043574,0.00000006,0.59063035,0.28649516,0.03692538,1.40523142,0.00000000
2.21810905,1.63895495,0.36748078,0.14312238,0.00000010,0.55831214,0.26797313,0.03500295,1.32987828,0.00000000
